DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
5,19.25,2.112,1.3335,6.073,-9.9735,0.3365,0.6335,414.307,402.55,10.212,-35.9985,42.2395,0,7.036,17.342,4.702,362.076,385.5405,15.83,64.685,2.3095,101.3,13.32,12.675,11.93,11.215,10.045,8.475,13.26,12.995,12.18,11.04,9.53,8.205,5.922,6.846,5.922,6.153,0.41265,0.7136
5,19.75,2.998,2.099,4.093,-13.569,0.308,0.732,415.129,404,10.15,-53.018,0,0,0.308,-0.002,1.874,362.108,382.116,15.195,68.12,2.3525,101.3,13.23,12.675,11.95,11.245,10.055,8.485,13.11,12.915,12.16,11.07,9.545,8.205,4.851,5.67,4.977,4.83,0.3778,0.67605
5,20.25,2.9735,2.326,3.271,-17.552,0.279,0.536,415.249,405.6,10.05,-52.527,0,0,0.009,-2.637,1.388,359.274,379.5255,14.755,70.285,2.322,101.3,13.065,12.66,11.94,11.275,10.055,8.48,12.98,12.855,12.13,11.09,9.55,8.2,3.696,4.599,3.822,3.759,0.3588,0.6385
5,20.75,2.672,2.14,2.357,-18.808,0.271,0.376,415.427,406.1,9.974,-52.554,0,0,0.009,-2.7235,1.496,359.321,378.745,14.46,70.66,2.41,101.3,12.955,12.615,11.945,11.31,10.055,8.485,12.8,12.695,12.1,11.105,9.57,8.21,2.772,3.57,2.856,2.73,0.3493,0.6144
5,21.25,2.619,1.911,2.247,-17.581,0.27,0.32,415.328,407.35,9.901,-51.554,0,0,0.009,-2.5355,1.503,359.056,377.725,14.34,71.67,2.507,101.4,12.86,12.565,11.93,11.335,10.07,8.485,12.685,12.595,12.035,11.12,9.56,8.21,1.848,2.52,2.1,1.848,0.34755,0.6027
5,21.75,2.499,1.888,2.3935,-17.432,0.253,0.393,415.353,407.9,9.959,-50.575,0,0,0.009,-2.438,1.494,357.076,376.629,14.07,71.61,2.448,101.4,12.765,12.5,11.925,11.345,10.085,8.49,12.59,12.48,11.97,11.135,9.57,8.21,1.26,1.722,1.386,1.134,0.3287,0.57775
5,22.25,2.381,1.743,1.894,-17.997,0.254,0.349,415.35,408.05,9.696,-49.865,0,0,0.009,-2.531,1.489,355.336,375.29,13.82,72.11,2.5305,101.4,12.68,12.435,11.925,11.365,10.095,8.49,12.475,12.34,11.925,11.14,9.57,8.215,0.672,1.071,0.882,0.63,0.32495,0.5923
5,22.75,2.263,1.716,1.5065,-18,0.261,0.255,416.1685,408.9,9.6955,-51.0475,0,0,0.009,-2.464,1.5325,356.763,374.4555,13.795,73.055,2.5665,101.4,12.625,12.38,11.9,11.365,10.095,8.49,12.375,12.245,11.9,11.155,9.58,8.21,0.252,0.546,0.399,0.21,0.34175,0.6133
5,23.25,2.121,1.6515,1.6695,-19.978,0.2775,0.2045,416.047,408.95,9.608,-51.621,0,0,0.009,-2.527,1.4725,358.6115,374.0315,13.67,73.96,2.5955,101.4,12.53,12.335,11.88,11.38,10.1,8.5,12.24,12.17,11.835,11.155,9.56,8.215,-0.126,0.147,0.21,-0.084,0.35635,0.6471
5,23.75,2.314,2.0065,1.5065,-21.351,0.2745,0.2095,416.589,408.7,9.703,-51.3785,0,0,0,-2.573,1.506,356.117,372.9755,13.525,74.475,2.5385,101.4,12.42,12.285,11.86,11.39,10.105,8.5,12.1,12.12,11.805,11.145,9.58,8.215,-0.42,-0.21,-0.168,-0.378,0.3404,0.6081
6,0.25,3.048,2.206,1.35,-21.8325,0.2465,0.446,414.786,410.85,15.333,-50.3605,0,0,0.009,-2.54,1.381,385.0515,396.3815,17.655,77.84,2.525,101.1,16.185,15.98,15.515,14.975,13.415,11.5,16.22,16.14,15.83,14.98,13.23,11.35,0.945,1.407,0.819,0.819,0.3275,0.5895
6,0.75,3.959,3.092,1.579,-22.161,0.246,0.608,415.978,411.05,15.254,-49.249,0,0,0.009,-2.403,1.383,383.0155,395.5595,17.46,79.595,2.5035,101.1,16.065,15.935,15.495,14.97,13.43,11.5,16.155,16.105,15.81,14.965,13.235,11.355,0.672,1.239,0.672,0.63,0.32495,0.60405
6,1.25,3.9515,3.1575,1.291,-21.037,0.241,0.584,417.839,410.65,15.099,-49.345,0,0,0.009,-2.387,1.3655,380.977,394.394,17.335,80.95,2.5605,101.1,16.04,15.89,15.465,14.98,13.43,11.51,16.04,16.02,15.765,14.96,13.235,11.36,0.546,1.008,0.399,0.273,0.31965,0.57355
6,1.75,4.541,3.3015,0.846,-20.503,0.2335,0.702,418.216,412.8,15.207,-49.24,0,0,0.009,-2.508,1.367,381.753,394.307,17.22,81.65,2.4895,101.1,15.99,15.85,15.44,14.975,13.445,11.505,15.945,15.96,15.705,14.945,13.24,11.355,0.357,0.735,0.252,0.147,0.3131,0.58145
6,2.25,4.032,3.2965,1.029,-20.72,0.235,0.465,418.107,413.8,15.0195,-49.639,0,0,0.009,-2.511,1.311,378.247,393.8315,17.04,82.3,2.499,101.1,15.935,15.8,15.415,14.97,13.445,11.505,15.86,15.91,15.685,14.94,13.25,11.36,0.168,0.588,0.105,0,0.3122,0.56655
6,2.75,4.398,3.212,1.133,-20.1665,0.2495,0.629,418.7675,413.1,15.0405,-48.675,0,0,0.009,-2.3945,1.331,379.7595,393.871,16.88,84.55,2.493,101.1,15.875,15.755,15.39,14.955,13.44,11.51,15.775,15.83,15.635,14.94,13.26,11.36,-0.063,0.399,0.042,-0.126,0.3246,0.5804
6,3.25,3.395,3.0465,0.7525,-21.108,0.2525,0.4385,419.73,414.3,15.073,-48.818,0,0,0.009,-2.378,1.2445,378.9585,393.122,16.8,85.6,2.4935,101.1,15.825,15.725,15.37,14.955,13.455,11.51,15.71,15.75,15.62,14.93,13.27,11.355,-0.084,0.231,-0.126,-0.336,0.32,0.577
6,3.75,3.987,3.406,0.756,-21.364,0.244,0.191,419.091,415.4,15.058,-48.0845,0,0,0.009,-2.3855,1.235,378.2345,392.3695,16.695,85.95,2.4945,101.1,15.735,15.68,15.34,14.935,13.445,11.515,15.66,15.67,15.58,14.92,13.275,11.36,-0.147,-0.042,-0.294,-0.546,0.317,0.5693
6,4.25,3.877,3.199,0.7355,-20.969,0.2415,0.314,419.732,414.7,14.89,-49.3245,0,0,0.009,-2.2705,1.288,377.669,392.7205,16.53,86.35,2.465,101.1,15.675,15.63,15.315,14.935,13.455,11.51,15.595,15.595,15.525,14.91,13.285,11.36,-0.336,-0.084,-0.42,-0.63,0.3285,0.575
6,4.75,4.147,3.217,0.392,-21,0.249,0.525,421.682,416.9,14.818,-44.749,3.323,0.018,0.034,1.988,2.16,376.499,391.578,16.38,86.7,2.4815,101.1,15.615,15.57,15.29,14.93,13.465,11.52,15.5,15.54,15.47,14.89,13.275,11.36,-0.63,-0.336,-0.546,-0.882,0.3282,0.58115
6,5.25,2.912,2.5945,0.959,-18.132,0.258,0.178,423.9235,416.5,14.966,-21.457,22.965,1.887,1.086,28.714,7.784,378.35,390.824,16.34,86.5,2.427,101.2,15.55,15.53,15.285,14.91,13.46,11.515,15.425,15.485,15.43,14.88,13.275,11.355,-0.84,-0.504,-0.798,-1.092,0.34145,0.5844
6,5.75,0.678,1.061,2.604,-14.56,0.277,-0.581,422.984,411.7,15.265,19.04,71.1293721,6.846,5.222,83.278,18.611,376.96,391.397,16.54,85.3,2.3605,101.2,15.485,15.505,15.25,14.885,13.48,11.52,15.385,15.44,15.4,14.84,13.285,11.365,-0.84,-0.546,-0.882,-1.008,0.36245,0.62825
6,6.25,-2.668,-0.592,9.533,-6.5095,0.322,-1.484,422.1075,408.2,15.5905,79.9675,165.9559992,13.309,6.859,166.7305,33.753,377.661,393.392,16.83,83.9,2.2765,101.2,15.435,15.465,15.225,14.86,13.475,11.515,15.33,15.38,15.355,14.83,13.295,11.37,-0.756,-0.63,-0.798,-0.924,0.4154,0.675
6,6.75,-5.531,-2.811,23.0795,4.575,0.3765,-1.7045,420.5975,402.8,16.013,156.212,305.4571934,20.002,10.299,260.126,49.648,381.052,397.898,17.33,81.7,2.3015,101.2,15.38,15.45,15.21,14.85,13.49,11.52,15.34,15.335,15.335,14.82,13.295,11.365,-0.336,-0.336,-0.378,-0.588,0.4652,0.7564
6,7.25,-8.317,-5.011,38.4545,23.8895,0.425,-1.5185,418.674,400.8,16.1465,230.197,450.238,25.334,14.738,349.683,62.93,385.212,401.957,17.98,79.1,2.508,101.2,15.41,15.415,15.175,14.83,13.495,11.52,15.34,15.31,15.29,14.805,13.295,11.37,0.21,0.294,0.168,0.084,0.521,0.8538
6,7.75,-10.819,-8.3485,69.1425,45.563,0.4795,-1.234,416.6585,398.9,16.31,311.649,612.7629004,31.047,18.24,449.078,76.968,387.475,405.405,18.4,75.52,2.59,101.2,15.45,15.37,15.16,14.82,13.495,11.52,15.43,15.31,15.235,14.795,13.295,11.37,1.134,1.008,1.05,1.26,0.59405,0.95415
6,8.25,-12.702,-10.697,88.6145,70.854,0.522,-1.026,413.746,396.7,16.042,394.696,792.908,33.733,19.12,546.44,89.836,388.403,407.962,19.07,72.65,2.6745,101.2,15.5,15.335,15.125,14.805,13.495,11.52,15.52,15.33,15.215,14.78,13.295,11.37,1.932,2.1,1.932,2.226,0.62445,1.01795
6,8.75,-13.7405,-12.095,106.5145,100.4525,0.5455,-0.761,412.956,395.3,16,461.092,934.108,37.561,20.132,624.517,100.3465,393.449,412.558,19.67,70.68,2.789,101.2,15.62,15.325,15.095,14.79,13.505,11.53,15.675,15.4,15.18,14.77,13.29,11.375,3.108,3.402,2.856,3.276,0.651,1.0912
6,9.25,-14.384,-13.527,120.6395,123.601,0.562,-0.418,411.4095,393.4,16.2585,518.864,1063.093037,42.113,25.997,692.592,110.073,394.038,415.959,20.27,68.93,2.9105,101.2,15.75,15.34,15.075,14.775,13.505,11.53,15.83,15.46,15.2,14.76,13.29,11.375,4.158,4.956,3.822,4.368,0.6867,1.1211
6,9.75,-15.449,-15.106,132.531,138.504,0.5755,-0.481,410.481,393.15,16.282,580.4835,1226.359,45.025,29.218,766.049,120.3815,395.293,418.369,20.64,67.32,2.9605,101.2,15.87,15.4,15.075,14.77,13.505,11.53,15.885,15.57,15.2,14.75,13.29,11.375,4.872,6.132,5.04,5.628,0.7084,1.1826
6,10.25,-15.927,-15.738,146.833,160.361,0.623,-0.377,410.08,392.45,16.4125,622.942,1340.394283,47.126,35.475,821.095,126.3865,397.006,420.309,20.78,66.24,3.1195,101.2,15.915,15.46,15.075,14.76,13.5,11.525,16.105,15.725,15.225,14.73,13.295,11.37,5.628,7.014,6.006,6.93,0.73245,1.2691
6,10.75,-16.97,-17.262,156.282,179.8155,0.643,-0.367,410.1175,392.3,16.568,675.748,1453.137,49.893,49.908,880.879,134.839,398.035,421.015,21.15,64.64,3.256,101.2,16.055,15.515,15.085,14.755,13.505,11.525,16.245,15.775,15.265,14.72,13.305,11.375,6.132,7.644,6.489,7.392,0.7726,1.3092
6,11.25,-17.203,-15.922,148.948,197.026,0.654,-0.2935,409.5975,391.7,16.6665,686.1105,1554.552599,50.755,39.8865,895.106,137.005,397.726,424.128,21.64,64.13,3.3335,101.2,16.16,15.58,15.1,14.755,13.51,11.535,16.345,15.87,15.325,14.705,13.305,11.38,6.804,8.316,7.014,7.938,0.7901,1.3542
6,11.75,-17.751,-17.223,168.595,208.543,0.683,-0.312,409.521,391.1,16.246,714.1595,1629.468991,51.588,43.6345,929.349,141.97,398.877,425.264,21.75,63.17,3.44,101.2,16.215,15.64,15.12,14.75,13.51,11.53,16.51,15.985,15.355,14.7,13.31,11.39,7.434,8.946,7.434,8.61,0.8246,1.36695
6,12.25,-18.451,-18.1295,187.5215,217.3755,0.7095,-0.296,409.51,391.1,16.278,712.241,1649.014,52.194,111.105,925.283,142.865,401.005,426.766,21.9,62.87,3.5655,101.2,16.36,15.675,15.13,14.745,13.51,11.535,16.69,16.135,15.395,14.705,13.315,11.38,8.484,9.891,8.106,9.156,0.8194,1.4188
6,12.75,-17.692,-17.507,168.933,204.119,0.7045,-0.223,408.988,389.5,16.2955,705.17,1642.529526,52.187,121.8165,920.18,139.599,401.103,427.771,22.11,62.15,3.722,101.2,16.56,15.735,15.155,14.74,13.52,11.54,16.845,16.27,15.455,14.71,13.32,11.39,9.66,10.584,8.484,9.723,0.8425,1.39855
6,13.25,-16.816,-16.677,175.275,201.603,0.701,-0.208,408.259,389.7,16.2135,682.339,1591.99,52.291,47.451,898.561,137.105,400.942,429.095,22.33,61.03,3.6895,101.1,16.7,15.82,15.19,14.74,13.525,11.54,16.92,16.395,15.53,14.71,13.325,11.38,9.618,10.668,8.988,9.828,0.844,1.40385
6,13.75,-16.804,-16.224,169.242,198.444,0.692,-0.2335,407.585,389,16.082,669.8855,1565.331498,51.596,56.9775,879.724,133.49,401.139,429.883,22.54,60.27,3.6425,101.1,16.785,15.89,15.225,14.75,13.525,11.54,17.02,16.505,15.615,14.72,13.33,11.39,9.324,10.605,9.534,10.374,0.8452,1.3732
6,14.25,-15.527,-15.461,169.739,171.377,0.697,-0.189,408.353,389.45,16.082,607.7525,1454.6025,49.136,78.128,808.7555,127.399,399.52,429.2505,22.37,59.47,3.6655,101.1,16.85,15.95,15.265,14.76,13.53,11.54,17.135,16.6,15.69,14.725,13.33,11.39,9.303,10.647,9.828,11.067,0.8159,1.3743
6,14.75,-14.681,-14.576,155.993,155.917,0.6825,-0.2055,408.082,389.5,16.188,567.5565,1335.6015,46.652,134.078,772.152,120.461,400.243,429.0355,22.59,58.75,3.653,101.1,16.895,16.02,15.31,14.765,13.535,11.545,17.225,16.695,15.78,14.75,13.325,11.385,9.576,10.752,9.807,10.92,0.83,1.3635
6,15.25,-12.417,-11.987,142.156,140.338,0.682,-0.1995,407.445,388.7,16.146,503.965,1215.0455,45.215,464.399,698.693,112.345,401.053,428.957,22.72,58.275,3.5565,101.1,16.935,16.065,15.345,14.775,13.52,11.54,17.345,16.77,15.845,14.75,13.335,11.385,9.723,10.647,9.429,10.584,0.8083,1.3153
6,15.75,-11.711,-11.52,139.184,114.581,0.667,-0.0485,407.225,389.35,16.219,447.344,1077.958,44.2665,258.289,636.79,104.9345,399.627,428.047,22.695,57.99,3.5295,101.1,16.98,16.105,15.385,14.785,13.51,11.53,17.41,16.835,15.9,14.77,13.33,11.375,9.366,10.5,9.198,10.395,0.799,1.30695
6,16.25,-10.1125,-9.892,122.224,87.141,0.6575,-0.016,407.2355,388.25,16.23,373.702,917.8315,40.0435,63.726,543.597,93.529,398.4675,427.899,22.725,58.15,3.33,101.1,17.015,16.175,15.425,14.81,13.515,11.54,17.47,16.915,15.97,14.82,13.345,11.385,8.904,10.164,8.652,9.786,0.7571,1.2368
6,16.75,-8.458,-8.352,106.67,67.772,0.618,0.039,407.395,387.8,16.3095,294.4625,756.7032827,35.7695,33.131,451.8075,82.0665,400.8145,426.256,22.555,58.24,3.2535,101,17.035,16.225,15.46,14.82,13.51,11.55,17.46,16.98,16.035,14.84,13.35,11.385,8.484,9.639,8.232,9.45,0.74085,1.1987
6,17.25,-6.3775,-6.198,83.5005,40.223,0.569,0.08,406.9375,387.8,16.1865,212.941,602.6145,30.5825,21.489,353.542,66.3565,400.351,425.1745,22.185,58.615,3.152,101,17.03,16.265,15.49,14.845,13.51,11.545,17.48,17.02,16.085,14.86,13.345,11.385,8.106,9.45,7.812,8.82,0.68425,1.09995
6,17.75,-4.227,-4.3265,63.0235,20.2175,0.52,0.1945,407.405,389.3,16.169,140.5225,457.5135,25.466,16.692,266.028,52.1335,399.4405,422.4845,21.985,59.135,3,101.072,17.035,16.27,15.53,14.86,13.505,11.555,17.48,17.03,16.11,14.89,13.34,11.4,7.623,9.261,7.224,8.001,0.6361,1.0157
6,18.25,-1.866,-2.22,41.626,1.616,0.463,0.317,407.762,389.7,16.212,72.1965,321.105,19.1595,11.6575,187.4065,39.0235,398.193,420.299,21.795,60.56,2.805,101.05,17.025,16.29,15.55,14.88,13.495,11.55,17.44,17.055,16.145,14.915,13.34,11.4,6.867,8.484,6.636,7.308,0.5579,0.9195
6,18.75,-0.1165,-0.588,25.711,-6.967,0.391,0.601,408.452,390.1,16.0875,17.8545,189.053,11.28,7.215,103.596,24.123,395.801,418.145,21.31,62.32,2.604,101.05,16.98,16.3,15.555,14.91,13.5,11.545,17.33,17.005,16.16,14.94,13.35,11.395,6.258,7.98,6.132,6.72,0.4853,0.8163
6,19.25,1.9,0.434,12.2925,-13.4225,0.3415,0.9185,409.066,392.6,16.103,-20.806,90.402,0,4.612,44.8045,12.876,393.94,414.563,20.82,65.88,2.4255,101.05,16.95,16.32,15.56,14.925,13.495,11.55,17.29,16.94,16.19,14.96,13.35,11.405,5.712,7.182,5.586,6.132,0.4409,0.7171
6,19.75,3.859,2.1115,5.776,-17.6285,0.2705,1.4095,410.1195,397,15.9525,-45.233,28.818,0,0.718,10.782,4.539,390.381,410.521,20.3,68.3,2.32,101.1,16.9,16.325,15.59,14.945,13.5,11.55,17.19,16.89,16.19,14.985,13.355,11.41,5.082,6.384,4.872,5.376,0.3652,0.6368
6,20.25,4.534,2.857,3.127,-15.6245,0.2185,1.4755,411.231,400.4,15.953,-55.335,0,0,0.034,-1.354,1.731,387.774,406.863,19.66,71,2.282,101.1,16.85,16.3,15.615,14.95,13.5,11.55,17.09,16.835,16.185,15.02,13.36,11.405,4.326,5.754,4.158,4.536,0.29095,0.5649
6,20.75,4.433,2.788,2.035,-16.2955,0.215,1.339,412.036,403.5,15.84,-53.7255,0,0,0.009,-2.771,1.507,389.809,404.964,19.15,73.44,2.2925,101.1,16.765,16.265,15.61,14.965,13.495,11.56,17.005,16.77,16.18,15.05,13.36,11.405,3.612,4.998,3.57,3.738,0.2803,0.54605
6,21.25,4.219,3.2145,1.998,-17.5085,0.2245,0.917,411.937,406,15.74,-52.98,0,0,0.009,-2.571,1.516,388.025,403.902,18.96,74.31,2.332,101.1,16.67,16.225,15.61,14.985,13.505,11.55,16.88,16.73,16.13,15.06,13.355,11.405,3.024,4.074,2.898,3.066,0.29395,0.54925
6,21.75,3.8925,2.975,2.142,-19.0725,0.222,0.647,412.567,406,15.701,-51.6635,0,0,0.009,-2.416,1.485,387.136,402.563,18.74,75.67,2.402,101.1,16.58,16.195,15.615,14.995,13.485,11.56,16.74,16.635,16.11,15.055,13.36,11.415,2.436,3.36,2.394,2.394,0.2956,0.5562
6,22.25,3.805,3.162,1.032,-21.3805,0.213,0.737,413.1455,408.7,15.6205,-51.699,0,0,0.009,-2.375,1.512,383.901,401.027,18.65,75.47,2.441,101.1,16.5,16.165,15.625,15.015,13.505,11.56,16.64,16.55,16.08,15.065,13.355,11.41,1.89,2.73,1.974,1.974,0.3037,0.5504
6,22.75,3.969,3.526,2.07,-20.955,0.223,0.468,413.982,409.4,15.617,-51.4925,0,0,0.009,-2.423,1.4825,385.386,400.0975,18.44,75.3,2.5175,101.1,16.4,16.13,15.62,15.02,13.495,11.555,16.535,16.48,16.04,15.065,13.35,11.41,1.596,2.352,1.596,1.47,0.2929,0.5692
6,23.25,3.8305,3.094,2.1085,-22.401,0.243,0.4555,414.318,410.2,15.472,-51.445,0,0,0.009,-2.5025,1.422,385.4795,398.7435,18.375,75.365,2.501,101.1,16.335,16.105,15.595,15.015,13.5,11.56,16.455,16.37,15.995,15.065,13.35,11.415,1.302,1.932,1.239,1.218,0.3093,0.5687
6,23.75,3.91,3.421,1.2605,-22.3675,0.241,0.285,414.039,410,15.5505,-49.862,0,0,0.009,-2.629,1.3865,384.717,398.368,17.91,77,2.565,101.1,16.275,16.07,15.585,15.015,13.505,11.57,16.33,16.285,15.97,15.07,13.355,11.42,1.071,1.68,1.113,0.924,0.3185,0.5745
7,0.25,3.713,2.283,0.8095,-17.029,0.197,1.004,411.86,413.3,20.1805,-49.756,0,0,0.026,-2.419,1.254,403.2255,416.881,21.05,85.15,2.2865,101.2,19.18,19.05,18.61,18.04,16.53,14.07,19.41,19.295,19.135,18.28,16.46,14.315,0.882,1.617,0.609,0.525,0.2633,0.4938
7,0.75,5.0555,4.155,0.742,-17.213,0.2135,0.329,412.394,412.9,20.1495,-47.895,0,0,0.017,-2.427,1.353,403.913,415.9575,20.925,86.35,2.3305,101.2,19.16,19.01,18.595,18.05,16.535,14.08,19.315,19.205,19.105,18.285,16.46,14.31,0.735,1.386,0.483,0.315,0.273,0.51965
7,1.25,5.0075,4.29,0.889,-17.387,0.204,0.73,414.23,414.15,19.978,-48.448,0,0,0.017,-2.49,1.353,403.9125,414.5635,20.84,87.3,2.313,101.2,19.09,18.97,18.58,18.05,16.54,14.08,19.25,19.16,19.06,18.29,16.475,14.32,0.483,1.05,0.378,0.126,0.271,0.4938
7,1.75,5.027,3.95,0.697,-16.1325,0.1935,0.85,415.571,415.6,19.753,-46.787,0,0,0.017,-2.355,1.272,403.43,413.671,20.51,88.2,2.2865,101.2,19.03,18.93,18.565,18.05,16.545,14.08,19.2,19.12,19.035,18.28,16.48,14.315,0.336,0.714,0.168,-0.042,0.26605,0.51275
7,2.25,5.2155,4.056,0.609,-16.5045,0.2,0.591,415.3835,417.95,19.6905,-46.8535,0,0,0.017,-2.308,1.34,402.169,414.236,20.36,89.4,2.2575,101.2,18.945,18.885,18.525,18.03,16.54,14.09,19.095,19.035,18.985,18.275,16.47,14.315,0.168,0.504,0,-0.252,0.2659,0.4969
7,2.75,4.862,3.913,0.5015,-16.0215,0.201,0.521,415.963,418.8,19.588,-46.779,0,0,0.017,-2.2445,1.344,400.767,413.1575,20.295,89.8,2.281,101.1,18.92,18.835,18.505,18.015,16.55,14.085,19.045,18.97,18.945,18.265,16.48,14.315,0,0.273,-0.126,-0.462,0.2674,0.5111
7,3.25,4.515,3.706,0.45,-15.17,0.1915,0.575,416.203,418.75,19.3465,-47.111,0,0,0.017,-2.314,1.2405,400.838,411.854,20,90,2.2625,101.15,18.86,18.79,18.48,18,16.55,14.09,19,18.97,18.91,18.25,16.48,14.32,-0.294,-0.042,-0.42,-0.756,0.2604,0.4926
7,3.75,5.2515,3.921,0.716,-15.875,0.1965,0.727,418.275,419.9,19.256,-45.485,0,0,0.017,-2.3145,1.244,401.997,411.744,19.88,90.95,2.279,101.1,18.79,18.76,18.455,17.99,16.56,14.085,18.96,18.9,18.865,18.24,16.485,14.32,-0.504,-0.252,-0.651,-0.924,0.2598,0.5
7,4.25,5.155,4.187,0.602,-15.9505,0.196,0.6645,419.831,420,19.142,-45.9825,0,0,0.017,-2.202,1.2165,400.551,409.9145,19.67,92.2,2.267,101.2,18.705,18.715,18.415,17.985,16.57,14.08,18.84,18.88,18.815,18.225,16.49,14.32,-0.651,-0.483,-0.756,-1.071,0.2688,0.4858
7,4.75,5.446,4.656,0.242,-16.8315,0.2045,0.6845,419.328,423.4,18.9675,-42.7105,0,0,0.026,-0.713,1.444,400.034,410.45,19.47,93.1,2.2165,101.2,18.64,18.67,18.4,17.98,16.555,14.085,18.755,18.79,18.76,18.22,16.49,14.325,-0.714,-0.504,-0.924,-1.26,0.2813,0.5118
7,5.25,4.754,3.9945,0.401,-16.941,0.208,0.338,421.5835,422.3,19.21,-29.216,11.122,0.246,0.299,10.7845,3.67,399.592,410.028,19.48,93.2,2.236,101.2,18.59,18.63,18.37,17.98,16.56,14.08,18.69,18.72,18.7,18.2,16.49,14.33,-0.756,-0.672,-0.987,-1.281,0.2785,0.5098
7,5.75,3.062,2.853,0.683,-14.375,0.224,-0.26,422.189,419.15,19.674,2.607,48.64743245,3.968,3.016,48.738,11.234,400.089,409.268,19.465,92.6,2.2235,101.2,18.54,18.595,18.355,17.98,16.57,14.1,18.64,18.655,18.65,18.195,16.495,14.335,-0.882,-0.63,-1.008,-1.302,0.29655,0.5299
7,6.25,0.506,1.177,3.084,-9.501,0.251,-1.207,422.707,413,19.94,45.777,127.118,8.612,6.064,112.589,22.7255,400.5735,411.9825,19.62,91.05,2.13,101.2,18.51,18.53,18.33,17.96,16.56,14.09,18.57,18.61,18.6,18.17,16.51,14.34,-0.609,-0.588,-0.861,-1.197,0.33195,0.5663
7,6.75,-3.4755,-0.219,13.907,-1.572,0.301,-2.2265,422.908,407.9,20.437,114.04,238.5644798,15.537,7.3375,198.48,37.1355,403.148,415.198,20.095,89.2,2.047,101.2,18.46,18.49,18.31,17.94,16.57,14.09,18.58,18.59,18.55,18.14,16.5,14.33,-0.294,-0.273,-0.693,-0.966,0.3916,0.60975
7,7.25,-6.6605,-2.672,30.2435,11.0085,0.338,-2.8345,419.8405,401.85,21.0825,185.8825,387.23886945,21.144,11.986,284.498,48.5625,406.467,418.333,20.73,86.7,2.0455,101.2,18.47,18.46,18.28,17.93,16.57,14.1,18.54,18.55,18.52,18.13,16.51,14.33,0.126,0.21,-0.168,-0.21,0.4304,0.7017
7,7.75,-10.219,-5.581,61.3775,27.295,0.3825,-3.402,414.2795,396.6,21.495,265.483,528.477,26.708,14.8935,385.3675,62.59,409.912,423.085,21.51,83.8,2.07,101.3,18.5,18.43,18.27,17.92,16.57,14.1,18.54,18.54,18.49,18.11,16.51,14.34,0.735,0.84,0.336,0.462,0.4806,0.75935
7,8.25,-12.729,-9.328,96.744,50.5325,0.424,-2.912,409.174,391.7,21.7775,347.609,694.2893005,31.302,18.3105,473.979,75.998,411.134,426.345,22.095,80.6,2.253,101.3,18.57,18.45,18.26,17.89,16.59,14.09,18.65,18.56,18.47,18.1,16.51,14.34,1.47,1.764,1.26,1.428,0.5246,0.87775
7,8.75,-14.3005,-11.676,125.882,71.6145,0.4685,-1.747,405.3205,388.5,21.627,427.161,865.6323469,35.018,18.449,574.245,88.301,413.789,429.258,22.6,77.77,2.391,101.3,18.67,18.44,18.24,17.88,16.58,14.11,18.71,18.58,18.46,18.1,16.51,14.35,2.835,3.444,2.31,2.73,0.5731,0.9373
7,9.25,-15.446,-13.481,148.0195,93.592,0.51,-1.27,403.8865,386.35,21.381,487.8615,1009.5747115,39.0655,23.73,651.208,99.301,418.26,433.698,23.15,75.035,2.543,101.3,18.765,18.45,18.225,17.865,16.595,14.105,18.855,18.61,18.44,18.095,16.515,14.35,3.948,5.04,3.234,3.864,0.6193,1.0326
7,9.75,-16.782,-15.662,175.2075,119.026,0.5395,-0.855,403.352,384.7,21.3055,553.5045,1141.0155965,42.562,28.237,709.427,105.641,418.7435,435.932,23.61,72.47,2.627,101.2,18.875,18.48,18.225,17.845,16.59,14.105,19.005,18.725,18.46,18.09,16.52,14.35,4.83,5.838,4.452,5.082,0.6608,1.1141
7,10.25,-17.6775,-16.908,192.436,131.762,0.556,-0.6345,402.454,383.9,21.28,599.3045,1271.017,44.991,31.421,773.946,115.7245,419.6015,438.6425,23.86,71.07,2.7615,101.3,19.01,18.55,18.22,17.85,16.6,14.11,19.23,18.84,18.52,18.07,16.52,14.35,5.586,6.678,5.502,6.132,0.6914,1.15555
7,10.75,-18.611,-18.235,192.286,146.022,0.578,-0.468,402.808,381.5,21.3785,627.684,1344.901,45.4725,39.122,809.531,120.029,419.882,439.448,24.13,70.625,2.978,101.3,19.11,18.62,18.22,17.825,16.595,14.11,19.355,18.95,18.535,18.06,16.515,14.35,6.216,7.308,6.027,6.867,0.7066,1.2084
