DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
12,18.25,0.386,-8.8695,3.2,0.517,0.3835,0.104,-6.64,-4.055,1.757,-0.6515,-5.071,-0.283,0.242,84.934,97.2355,394.488,394.018,0.41,-14.45,0,0,0,0,252.4635,269.1285,2.62,0
12,18.75,0.366,-9.0085,3.263,0.483,0.379,0.1045,-8.033,-3.4665,1.5895,-0.6425,-5.106,-0.285,0.2325,85.069,97.245,394.589,393.768,0.4,-15.277,0,0,0,0,250.5085,268.809,2.6,0
12,19.25,0.373,-8.915,3.345,0.5815,0.388,0.09,-9.52,-3.501,1.89,-0.7985,-5.0645,-0.291,0.226,84.6505,97.261,394.163,393.936,0.4,-14.919,0,0,0,0,249.5095,268.744,2.5745,0
12,19.75,0.3875,-9.108,3.336,0.4935,0.408,0.131,-7.4,-4.006,1.375,-0.8375,-4.969,-0.296,0.2215,84.763,97.2725,394.1965,394.299,0.38,-13.4905,0,0,0,0,249.7745,268.9875,2.5685,0
12,20.25,0.379,-9.125,3.384,0.48,0.41,0.043,-7.159,-2.9785,1.059,-0.62,-4.9905,-0.297,0.223,84.68,97.2685,394.253,394.2125,0.38,-14.7505,0,0,0,0,249.069,268.492,2.574,0
12,20.75,0.401,-9.19,3.3865,0.485,0.389,0.097,-6.673,-2.5815,1.241,-0.651,-4.988,-0.293,0.2185,85.327,97.2445,394.247,394.1965,0.37,-14.151,0,0,0,0,248.573,267.841,2.556,0
12,21.25,0.4025,-9.51,3.4225,0.5275,0.41,0.1025,-6.7795,-2.9855,1.093,-0.55,-4.975,-0.3,0.227,85.547,97.232,394.382,394.355,0.36,-14.04,0,0,0,0,249,267.424,2.545,0
12,21.75,0.3875,-9.695,3.361,0.4595,0.381,0.0775,-6.7895,-2.5985,1.319,-0.5455,-4.9675,-0.306,0.2205,85.5895,97.226,394.47,394.381,0.34,-13.743,0,0,0,0,249.367,266.8,2.526,0
12,22.25,0.3865,-9.784,3.381,0.48,0.378,0.063,-6.768,-2.7195,0.873,-0.552,-4.9955,-0.3065,0.2205,85.238,97.2115,394.51,394.0675,0.34,-13.243,0,0,0,0,251.092,266.075,2.486,0
12,22.75,0.3815,-10.025,3.34,0.4235,0.3695,0.049,-7.654,-2.5735,0.824,-0.606,-4.955,-0.304,0.218,85.407,97.224,394.654,394.201,0.33,-12.665,0,0,0,0,251.957,265.992,2.446,0
12,23.25,0.37,-10.008,3.2615,0.472,0.38,0.1145,-6.517,-2.386,0.857,-0.558,-4.9405,-0.316,0.213,85.2275,97.243,394.899,394.174,0.33,-13.3675,0,0,0,0,250.747,265.8025,2.424,0
12,23.75,0.3475,-10.062,3.2075,0.476,0.349,0.131,-5.898,-2.5155,0.768,-0.45,-4.949,-0.319,0.205,85.264,97.246,394.72,394.2515,0.33,-13.228,0,0,0,0,251.5515,265.5995,2.44,0
