DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
8,11.25,-2.960025,174.915,434.54,60.6125,15.72,41.0025,22.99,28.935,18.316,13.422,31.906,388.79,12.017,87.31,24.698305,0.8341,24.9945,24.131,24.635,39.11,1784.6,500.9725,917,85.2835,331.25,461.815,702.41,36.18,27.32,20.3,17.94,17.15,14.58,0.731,1.598725,1.604,0.926575,3.341525,-3.899
8,11.75,-2.74,179.89,449.625,78.3,18.51,44.74,22.845,36.34,29.393,26.311,36.779,388.62,11.89725,87.30075,25.267,0.866255,25.835,24.65575,25.068,37.499,1820.075,513.065,929.6025,85.05,334.44,466.4975,712.9,36.9275,28.55,21.1,18.08,17.19,14.69,0.75043,1.677725,1.711,0.9627375,3.5408525,-3.480675
8,12.25,-2.305,166.1,454.4925,92.175,19.3,47.18,21.5775,39.725,42.801,23.43943,38.818,388.97,11.838,87.3,25.75525,0.86624,26.029165,25.015,25.41,36.09,1828.95,498.6775,931.78,85.3,338.52,470.9,714.5125,38.52,30.12,21.87,18.27,17.26,14.81,0.82052,1.72875,1.76455,0.9930575,3.70225,-3.26575
8,12.75,-2.0975,170.6005425,456.96,94.525,19.2,48.84,22.7625,41.8875,51.743,16.38278,38.248,388.88,11.7525,87.29,26.1465,0.85778,26.385,25.49275,25.791,34.559,1811,504.5075,917.6691675,83.5405,339.4225,472.1975,703.11,36.7125,30.25,22.54,18.5,17.36,14.97,0.860615,1.828875,1.848575,1.056925,3.96875,-2.811025
8,13.25,-1.48,159.385,450.61,90.825,17.395,37.75,18.275,32.705,56.596,24.911,27.545,388.68,11.69775,87.278,26.47025,0.847085,26.82,25.98025,26.36,33.252,1772,497.9725,892.84,81.4935,341.7725,472.7575,679.9,32.15,28.65,22.8,18.53,17.26,14.9,0.88,1.88265,1.9115,1.1035025,4.1209,-2.2792
8,13.75,-1.35275,163.54,448.515,57.83,11.93,24.54,16.8325,22.7875,53.795,25.78,19.539,388.6075,11.5615,87.26175,26.82425,0.81955,26.9275,26.0105,26.583,32.641,1692.2,502.8749975,847.9,79.641665,342.97,472.82,641.5,29.67,27.09,22.6,18.25,16.85,14.4675,0.9306825,1.951775,1.90985,1.1151,4.408,-1.9645
8,14.25,-1.04695,150.875,405.2,43.045,9.32,26.59,16.045,21.245,36.546,16.702,17.811,388.4475,11.5845,87.242,27.04106,0.78546,27.11703,26.426,26.66,32.731,1593,515.7975,796.3,77.1175,343.555,472.655,589.4375,31.26,27.18,22.65,18.44,16.86,14.4875,0.96,1.98175,1.9522,1.13765,4.6,-1.611
8,14.75,-0.792,137.8675,370.69,52.795,7.445,22.9,12.7975,17.015,30.49896,14.09725,15.9345,388.75,11.6374875,87.224,27.11377,0.725955,27.09753,26.584,26.89775,32.78,1469.95,462.87,730.27,73.767,344.105,469.915,531.566665,30.48,27.06,22.54,18.42,16.64,14.2675,0.96,1.98486,1.9463,1.14195,4.74025,-1.125
8,15.25,-0.583,128.1475,331.7425,24.775,5.419,17.3975,11.15,14.7575,26.8585,14.06225,13.731,388.9225,11.769,87.212,27.02,0.6697925,26.97775,26.292,26.7345,33.63975,1329.775,417.905,655.645,69.406,343.6075,466.885,465.22,28.315,26.095,22.47,18.4625,16.4725,14.14,0.98623,2.00045,1.942025,1.164875,4.780575,-0.79675
8,15.75,-0.31562,113.81,279.6,13.4375,4.5285,14.815,10,13.68,20.822,12.2405,11.9025,389.06,11.837,87.20475,26.917,0.5941825,27.07125,26.212,26.578,34.44175,1178.1,373.27,578.8725,63.8615,342.395,462.198335,392.8,27.0725,25.41,22.345,18.5825,16.465,14.12,0.9682325,2.0096,1.87115,1.16145,4.7246,-0.6415
8,16.25,-0.0855,102.13,229.31,7.5575,3.817,13.02,8.915,12.4275,16.7865,11.003525,10.6275,389.3,12.161,87.2,26.709,0.51612,26.6966125,26.025,26.3795,35.9265,999.3166675,342.07,480.265,57.0805,343.7,457.2,303.2325,26.0975,24.8225,22.165,18.6625,16.45,14.11,0.98121,2.0374,1.8363,1.1512,4.8155,-0.0105
8,16.75,0.47925,88.24725,173.155,4.56925,3.064,11.225,8.09,11.2925,13.74675,10.05025,9.395025,389.125,12.3100875,87.2,26.343,0.432475,26.4725,25.7545,26.02075,37.095,805.6,274.665,353.415,50.855,341.0525,451.9175,190.77,25.325,24.2325,22.0075,18.72,16.4425,14.1,0.97512,2.0223,1.761675,1.16155,4.838925,0.67675
8,17.25,0.812,73.6885,117.215,3.01175,2.48275,9.5375,7.36275,10.215,10.91125,8.717225,8.3185,388.95,12.605,87.1995,26.06,0.342395,25.965,25.1665,25.4615,40.855,621.7,226.7775,241.48,44.3550025,337.27,446.75,84.67,24.5425,23.725,21.79,18.8125,16.44,14.09,0.9585275,1.996,1.69655,1.12625,4.88175,1.47525
8,17.75,1.35,60.2175,64.5465,1.144,1.8935,8.255,6.576,9.165,8.6371,7.6608,7.2679,389.015,12.789,87.2,25.50675,0.292325,25.165,24.632,24.97,41.809,437.45,180.925,189.085,36.171,335.18,441.97,39.6875,23.7625,23.2025,21.69,18.8725,16.4625,14.1,0.9374575,1.97685,1.656775,1.128425,4.915275,2.2435
8,18.25,2.076,43.06725,21.355,-0.70425,1.3355,6.80325,5.7505,7.9475,7.058375,6.96925,6.6980975,389.073755,13.18775,87.205,25.0245,0.274775,24.68,23.9735,24.267,46.639,258.55,125.15,119.4975,25.2105,332.655,436.0675,-12.1784175,23.0025,22.68,21.4125,18.9225,16.48,14.1,0.92,1.9152,1.5589,1.07575,4.75,3.28475
8,18.75,3.304475,27.55025,-5.9809,-2.5625,0.779,5.4315,4.50375,6.56925,5.8459,5.87955,5.8115875,389.655,13.27625,87.2125,24.28975,0.294075,23.8175,23.171,23.43725,49.92625,106.4,74.016,37.87725,13.63025,329.5325,427.575,-63.016,22.35,22.1,21.2125,18.95,16.485,14.1,0.85983,1.873275,1.50705,1.0463,4.731775,4.972425
8,19.25,4.89075,16.4705,-14.535,-4.68125,0.17075,4.2765,3.569,5.27375,3.95828,4.581025,4.739175,390.095,13.315,87.236,23.519,0.31609,22.56975,22.3435,22.455,54.212,23.3,24.127,4.614925,1.41,327.8725,419.79,-78.77425,21.55,21.5675,20.9725,18.96,16.5,14.1,0.82881,1.8163,1.4321,1.0066,4.526,6.52475
8,19.75,5.711,10.137,-14.682,-6.25625,-0.35375,3.0065,2.6185,3.90525,2.30105,3.3579225,3.481525,390.414625,13.398,87.25025,22.781,0.2992,22.1865,21.5135,21.66525,57.3755,0,2.4333,0,0,326.0325,414.235,-80,20.7125,21.08,20.78,18.9825,16.515,14.1,0.794385,1.7271,1.4099,0.9915,4.540525,6.65
8,20.25,5.586,6.73785,-14.98,-7.255,-0.8275,1.91375,1.8295,2.77075,0.8439475,2.56335,2.55175,390.9025,13.36729,87.26775,22.164,0.29624,21.5445,21.016,21.20925,59.59475,0,0,0,0,322.64,410.03,-78.5375,20.0925,20.5925,20.5175,18.9775,16.495,14.09,0.759275,1.748,1.423,0.9611,4.3025,6.672
8,20.75,5.5415,7.087,-14.9685,-7.87,-1.165,1.06925,1.212,2.01575,-0.23056675,1.7384125,1.72135,391.39,13.532,87.29,21.749,0.28778,21.023,20.789,20.83025,62.1995,0,0,0,0,319.8775,406.475,-77.5075,19.5875,20.0925,20.2825,18.96,16.4825,14.06,0.73024,1.6958,1.3736,0.92756,4.222375,6.417525
8,21.25,5.413425,8.12825,-13.63,-8.285,-1.4095,0.4195,0.72275,1.23825,-1.061495,1.29065,0.9342,391.525,13.59525,87.293,21.56775,0.285775,20.6792425,20.34825,20.37525,62.65725,0,0,0,0,317.89,404.005,-75.83025,19.13,19.6825,20.04,18.89,16.465,14.05,0.67613,1.540575,1.31508,0.8582975,4.08375,6.243
8,21.75,5.1725,7.8302,-10.96,-8.7125,-1.56175,-0.1755,0.31825,0.54775,-1.857625,0.5898325,0.4195325,391.235,13.56775,87.3,21.2285475,0.29341,20.355,20.11975,20.09675,63.04575,0,0,0,0,317.27,401.6,-76.1,18.66,19.3025,19.7775,18.835,16.4525,14.02,0.6412225,1.4798,1.2588,0.819225,3.96714,6.07325
8,22.25,4.941,6.714,-9.5335,-8.8975,-1.6845,-0.7685,-0.106,0.186,-2.62325,0.483455,-0.08650025,391.06954,13.4875,87.3,20.908,0.2862,20.0475,19.8607525,19.9275,64.07825,0,0,0,0,315.13,399.77,-75.3,18.26,18.97,19.5375,18.79,16.4525,14.01,0.63487,1.4579,1.2283,0.7861,3.8933,5.9933
8,22.75,4.508,5.0927,-7.492075,-9.1625,-1.78225,-1.26025,-0.4,-0.34025,-3.232425,0.0487835,-0.519,390.985,13.49425,87.3,20.823,0.2868,20.0835,19.90525,19.7665,65.6155,0,0,0,0,314.8,397.16,-75.451,17.865,18.675,19.305,18.7325,16.4625,13.99,0.5630675,1.3229,1.1561,0.72387,3.758625,5.78
8,23.25,4.283,6.1665,-7.0283,-9.34,-1.855,-1.6445,-0.71,-0.67,-3.654525,-0.51007,-0.5191775,391.04,13.406,87.30125,20.7935,0.291175,19.92982,19.8505,19.6675,65.64725,0,0,0,0,314.88,395.63,-74.183,17.5125,18.41,19.105,18.6625,16.47,13.97,0.53925,1.231375,1.1507,0.7102625,3.7278,5.647475
8,23.75,4.2575,5.13325,-6.012,-9.4575,-1.948,-1.96475,-1.039,-1.03525,-3.655345,-0.5322875,-0.9386075,391.3,13.28475,87.3,20.67775,0.28585,19.63975,19.7185,19.54825,66.5145,0,0,0,0,312.93,394,-73.8,17.24,18.1125,18.915,18.6025,16.465,13.95,0.51,1.2582,1.1265,0.68742,3.6748975,5.606275
9,0.25,2.9235,2.296,-1.67445,-8.8625,-2.247,-3.4865,-2.1715,-2.83,-4.17785,-1.5971,-1.557625,392.5,12.052,87.37,17.5105,0.2647,17.0235,16.77425,16.2595,74.9615,0,0,0,0,303.2575,375.4825,-66.6,12.935,14.04,15.06,15.3775,14.4475,13.1375,0.47455,1.09765,1.002025,0.63923,3.372,4.14275
9,0.75,2.94325,2.79,-1.9765,-8.76,-2.28975,-3.6755,-2.294,-2.8695,-4.721675,-2.089625,-2.306025,392.745,12.07875,87.37625,17.48175,0.2666725,16.91,16.786,16.12,75.3085,0,0,0,0,302.935,374.6825,-66.021,12.6125,13.8525,14.865,15.31,14.4475,13.13,0.4745225,1.170075,1.0541,0.6356,3.365,4.14025
9,1.25,3.15205,2.6811,-1.6,-8.7675,-2.30125,-3.83275,-2.41525,-3.10875,-5.4182,-2.6618,-2.62185,392.7125,11.914,87.363,17.1005,0.28388,16.635,16.49925,15.987,75.7375,0,0,0,0,302.37,374.07,-66,12.3875,13.6675,14.7275,15.2575,14.45,13.1275,0.45284,1.1275,1.0084,0.606475,3.2767,4.149525
9,1.75,2.76225,2.70225,-1.2626,-8.765,-2.29325,-4.07275,-2.581,-3.281,-5.7444,-2.66695,-3.10205,392.49,12.031,87.365,16.944035,0.2819,16.5195,16.26,15.86,76.156,0,0,0,0,300.03,372.66667,-65.5,12.2125,13.4925,14.575,15.2,14.45,13.12,0.44837,1.06545,0.982575,0.593175,3.29655,4.024525
9,2.25,2.8915,1.865325,-1.0069,-8.895,-2.345,-4.20875,-2.69175,-3.485,-5.7454,-2.799525,-3.500125,392.61,11.916,87.35225,16.8285,0.267155,16.395,16.045,15.584665,76.788,0,0,0,0,301.43,371.53,-65.297,12.0375,13.2725,14.43,15.135,14.45,13.12,0.428,1.05305,0.998795,0.570635,3.26025,4.053175
9,2.75,2.979,2.28465,-0.72753,-8.8125,-2.35275,-4.46925,-2.8455,-3.58925,-5.746325,-3.0615,-3.621225,392.85,11.74825,87.351,16.7215,0.26785,16.2,16.042,15.618,76.805,0,0,0,0,301.1,370.97,-64.2,11.845,13.045,14.2975,15.0625,14.45,13.1175,0.467915,1.13235,1.01706,0.624345,3.3172,4.0645
9,3.25,2.253,1.79355,-0.7545,-8.7725,-2.3525,-4.53625,-2.902,-3.6395,-5.88085,-3.194125,-3.6342,393.05,11.659345,87.3505,16.639,0.2723,16.138,15.7845,15.2845,76.6905,0,0,0,0,299.4325,370.1425,-63.861,11.6725,12.89,14.1725,15.01,14.4475,13.11,0.4498025,1.0695,1.00215,0.571635,3.21345,4.02525
9,3.75,2.6875,2.44005,-0.918545,-8.7375,-2.3165,-4.6785,-3.00225,-3.74875,-5.971975,-3.30065,-3.6342,393.0375,11.61925,87.3485,16.51733,0.2716,15.9875,15.656,15.266,76.686,0,0,0,0,299.08,369.3975,-63.9,11.495,12.74,14.06,14.95,14.45,13.11,0.4378,1.0562,0.973875,0.575655,3.2435,4.02825
9,4.25,2.733,2.43625,-0.66,-8.805,-2.31125,-4.698,-3.06075,-3.78575,-6.26795,-3.429275,-3.6348,393.115,11.59525,87.343,16.4615,0.280225,15.725,15.51525,15.055,76.8625,0,0,0,0,298.69,369.4175,-64.2,11.345,12.5775,13.9525,14.85,14.45,13.11,0.42225,1.04885,0.9314,0.57035,3.22475,4.00225
9,4.75,2.471,2.105,-0.71,-8.6925,-2.349,-4.66975,-3.16175,-3.862,-6.254975,-3.634575,-3.6348,393.36,11.6628125,87.337,16.1635,0.27871,15.6375,15.46225,15.004,77.1035,0,0,0,0,298.79,367.8358325,-64.5,11.1825,12.39,13.845,14.8075,14.4375,13.1075,0.3735275,1.0077,0.89229,0.51975,3.06555,3.889
9,5.25,2.37275,1.54,-0.76,-8.86,-2.334,-4.86925,-3.22375,-3.936,-6.26785,-3.44275,-3.6348,393.36,11.61225,87.3455,15.938,0.27044,15.551,15.438,14.7485,77.6685,0,1.938,0,0,299.7441675,366.96,-64,11.0775,12.265,13.74,14.74,14.4275,13.1,0.3894675,0.959445,0.891315,0.504835,3.03335,3.84725
9,5.75,1.500925,1.571,-0.7,-8.775,-2.3305,-4.95175,-3.30625,-4.068,-6.00675,-3.713225,-3.6434,392.82,11.66425,87.3575,15.8115,0.27605,15.4375,15.223,14.8395,77.386835,26.0050025,22.478,14.13325,5.65235,299.145,366.6375,-55.69667,10.9375,12.105,13.6025,14.6675,14.42,13.0975,0.37075,0.982875,0.8961,0.4948,3.0555,2.69775
9,6.25,0.5925,3.62885,-0.4540775,-8.2975,-2.25025,-4.84675,-3.2545,-4.059,-5.8853,-3.24765,-3.634825,392.715,11.727,87.364,15.623,0.246155,15.365,15.27075,15.0565,76.15,125.75,75.383,81.86,21.6785,297.5,368.615,-16.503,10.85,11.98,13.4775,14.5975,14.4075,13.1,0.4148,1.02385,0.90811,0.528085,3.01525,0.404
9,6.75,-0.063,15.3195,2.952,-6.665,-2.045,-4.46275,-2.941,-3.6065,-5.719975,-2.853225,-3.48715,391.725,11.81775,87.374,15.7075,0.236155,15.6125,15.25275,15.453,74.016,296.075,125.33,169.775,32.2465,298.5075,373.815,47.25,11.04,12.0575,13.375,14.525,14.39,13.08,0.45,1.05305,0.93685,0.58924,2.8947,-1.44325
9,7.25,-1.7415,37.70775,33.5975,-3.98775,-1.62675,-3.553,-2.23875,-2.7405,-4.80875,-1.95235,-2.596125,390.315,11.943,87.382,15.968,0.2869,16.32362,15.5335,15.9735,72.008165,484.6,190.53,268.5775,40.7775,298.845,382.0175,127.2,11.58,12.225,13.33,14.495,14.3875,13.09,0.479,1.08855,0.97604,0.619805,2.9267,-3.23875
9,7.75,-3,64.14375,78.0955,-0.73525,-0.84225,-1.97275,-1.03625,-1.14375,-3.38165,-0.585695,-1.669975,389.94,11.8375,87.3865,16.641,0.3652,16.633,16.07375,16.6525,69.8165,679.7,251.13,365.5775,49.8985,301.765,390.515,212.26,12.305,12.4875,13.3,14.43,14.38,13.085,0.54579,1.2016,1.0538,0.66702,2.952,-4.359625
9,8.25,-3.0945,79.1445,135.96,2.567,0.28225,0.195,0.5485,0.86975,-1.55805,1.188575,-0.10819,389.9146125,11.77675,87.393,17.4455,0.46085,17.375,16.91825,17.43,66.6935,860.9,301.3,457.9841675,61.62,305.36,398.635,286.99,13.22,12.9725,13.385,14.3775,14.3675,13.0775,0.588845,1.235265,1.13145,0.72797,2.9193,-4.39675
9,8.75,-3.786975,94.664,190.92,5.047,1.441,2.285,2.0975,2.9775,0.8396275,2.68805,1.409975,389.805,11.561,87.3855,18.1955,0.5384,18.465,17.53775,18.0505,63.495,1036.7,365.73,544.425,72.929,307.1775,406.91,360.52,14.295,13.5,13.4875,14.36,14.395,13.06,0.5945025,1.2811,1.1712,0.7716,3.04,-4.941575
9,9.25,-4.02,103.53,252.005,8.4275,2.78475,5.5475,3.99575,5.126,2.9802,4.2179,2.9237,390,11.422,87.3955,19.11675,0.625525,19.1275,18.42625,18.8075,60.748,1190.3,401.4,620.265,75.838,311.53,414.975,432,15.945,14.26,13.6575,14.3,14.42,13.0475,0.663,1.387625,1.293325,0.81797,3.101,-5.0095
9,9.75,-4.057,110.9025,301.54,11.91,4.351,13.135,7.5825,7.39225,5.794575,4.926925,5.3542,390.3075,11.333,87.4,19.836,0.6795,19.893,19.2825,19.5315,57.7205,1323.95,437.73,688.6775,76.5755,313.7475,422.715,497.97,18.3725,15.4025,13.98,14.265,14.3725,13.0225,0.68,1.4292,1.3968,0.847,3.233,-4.71825
9,10.25,-3.54155,117.0775,327.6,15.4825,6.081,20.0775,12.4225,10.87,8.904475,5.73685,7.5214,390.27,11.22525,87.39375,20.511,0.7202,20.8,19.97175,20.2285,54.789,1441.425,444.2,743.025,77.4795,316.44,429.375,550.58,21.3525,17.115,14.54,14.3525,14.3425,13.1425,0.692855,1.5023,1.4675,0.8825,3.286575,-4.38725
9,10.75,-3.3178,118.0675,356.14,34.8025,10.22,29.92,15.805,16.5425,11.84775,6.641125,13.16925,390.8975,11.2495,87.3825,21.268,0.75531,21.295,20.7085,20.6615,52.4185,1525.125,476.59,782.83,77.8535,317.29,434.6725,586.5,24.11,18.795,15.0425,14.4425,14.42,13.26,0.74054,1.5685,1.54655,0.9106,3.45,-4.080075
9,11.25,-2.776,124.3425,374.755,62.09,14.73,36.5675,16.5725,20.93,13.2765,10.762,19.41325,390.9,11.119,87.37,21.887,0.7943,21.89,21.39675,21.3435,50.262,1583.2,520.6,808.8825,77.827,321.2575,439.2525,614.19,24.1225,19.5825,15.65,14.5425,14.56,13.48,0.78,1.6526,1.6025,0.96207,3.5853,-3.66
9,11.75,-2.3985,120.935,407.72,78.825,18.01,34.355,16.2425,21.5325,23.81375,21.48775,20.14925,390.5925,11.092,87.349,22.461,0.8122,22.85,21.974,21.708335,48.544,1628.35,524.781665,826.7675,78.3425,322.6675,444.395,628.36,24.375,19.8975,16.13,14.6525,14.59,13.5675,0.81667,1.7188,1.7073,1.0089,3.92,-3.404325
9,12.25,-2.05925,119.345,412.395,80,17.63,33.9,16.8225,29.0025,37.408,20.442,19.003,390.345,10.967,87.335,23.065,0.81125,23.15,22.378,22.18,46.152,1626.075,530.3525,822.73,78.336,324.8425,447.99,621.53,24.7025,20.4925,16.5225,14.7325,14.63,13.5025,0.867,1.851525,1.808275,1.0643,4.24,-3.048575
9,12.75,-1.70125,109.64,410.8025,67.455,16.75,33.79,18.29,34.38,32.25625,15.83825,17.125,390.21,10.82,87.32975,23.276,0.79104,23.43,22.7235,22.635,45.19,1595,543.19,804.405,77.161,327.735,451.175,603.75,24.11,20.55,16.91,14.86,14.73,13.67,0.9105,1.85675,1.8319,1.0832225,4.30875,-2.806
9,13.25,-1.5835,101.5475,395.3825,73.2,14.56,25.67,14.97,26.36,27.129,19.70325,14.832,390.385,10.726,87.31425,23.66475,0.7734775,23.79,23.2315,22.888335,44.41,1533.95,495.67,771.065,75.174,329.13,451.2,574.61,23.11,20.33,17.13,14.97,14.72,13.67,0.9048075,1.905925,1.8458825,1.106775,4.592525,-2.606275
9,13.75,-1.386,93.243,368.24,51.62,8.58,17.32,11.71,17.62,32.5305,15.27125,11.82875,390.295,10.919,87.314,23.96575,0.7444475,23.9525,23.592,23.2865,44.716,1450.95,476.87,722.6,73.201,330.49,452.2,530.545,22.75,20.08,17.03,14.84,14.47,13.38,0.9360475,1.95535,1.85735,1.131625,4.75925,-2.025
9,14.25,-1.182,88.6625,347.03,20.29,6.315,18,14.16,19.98,24.38075,11.757,11.367,390.205,10.95125,87.29925,23.861,0.7005,23.9025,23.58,23.41375,45.45325,1342.725,460.6,665.95,71.04475,330.5675,450.885,476.35,23.83,20.32,17.15,14.95,14.49,13.37,0.9885,2.013475,1.8466,1.170775,4.7275,-1.78325
9,14.75,-1.0865,79.05925,307.8675,25.935,6.413,18.51,11.82,16.76,17.89125,9.4474,10.69825,389.92,10.9085,87.284,23.76425,0.637745,23.715,23.468,23.2175,46.0475,1212.45,421.615,596.4825,66.78675,330.8475,448.0575,408.39,23.23,20.51,17.25,15.05,14.54,13.51,0.9521075,1.95515,1.826625,1.14455,4.758,-1.31725
9,15.25,-0.7065,70.33,253.605,19.8325,4.59,14.09,9.37,12.99,15.17725,8.471025,8.826575,389.84051,10.881,87.27225,23.6705,0.569975,23.595,23.3645,23.24425,46.7435,1060.8,372.25,516,61.01775,328.225,444.1399975,337.61,22.2,20.14,17.31,15.04,14.42,13.27,0.936885,1.98885,1.7625,1.1513,4.8816,-0.84
9,15.75,-0.3405,59.2,203.82926,9.025,3.225,11.1,8.2,11.54,11.83775,7.488525,7.458025,389.995,11.166,87.26625,23.4465,0.48516,23.385,23.13075,23.113,48.46875,886,323.52,427.2975,54.40575,326.3,439.6775,259.555,21.25,19.64,17.32,15.17,14.4,13.25,0.94,1.9441,1.732365,1.1497,4.835,-0.4705
9,16.25,-0.07,51.615,155.66,6.21775,2.418,9.41,7.23,10.01,9.130525,6.789125,6.740775,390.0875,11.3015,87.2675,23.223,0.4002,23.052,22.77175,22.8025,50.026,706.5,248.56,330.0975,47.16225,324.2375,434.35,174.1175,20.48,19.25,17.25,15.25,14.38,13.24,0.93,1.966425,1.684425,1.112825,4.8613,0.095
9,16.75,0.38225,36.397,99.071,3.0275,1.64575,7.825,6.3455,8.4975,7.18155,5.6352,5.910775,389.98,11.3975,87.2675,22.814,0.31284,22.755,22.19,22.2,50.48275,520.8325,191.8,234.27,40.5865,323.28,429.018335,86.62,19.8975,18.8625,17.2075,15.33,14.38,13.2175,0.919,1.909475,1.63955,1.098875,4.66,0.895
9,17.25,0.793,26.49675,51.398,0.62575,1.0455,6.301,5.39125,7.0975,5.742475,4.532,5.073225,390.4425,11.5635,87.268,22.4075,0.25858,22.33,21.6485,21.636,53.8650825,331.525,134.78,141.2325,32.2615,319.7025,423.25,7.595,19.1275,18.38,17.14,15.3775,14.37,13.21,0.89,1.8434,1.5546,1.05765,4.724,1.7195
9,17.75,1.3595,14.5695,10.252,-1.604,0.4305,4.817,4.40625,5.7005,4.01535,3.5385,4.056525,390.965,11.716,87.287,21.7875,0.265135,21.33,21.103,20.83,57.12675,160.525,88.472,64.6716675,18.94475,318.3475,415.42,-41.825,18.4975,18.0625,17.0575,15.4075,14.37,13.2,0.81907,1.76075,1.45685,0.997595,4.6333,2.865675
9,18.25,2.32455,7.786725,-6.0768,-3.676,-0.189,3.38325,3.3295,4.245,2.40125,2.567875,3.0792,391.30103,11.896,87.292,21.122,0.28825,21.0265,20.299,20.0673325,60.22925,45.375,40.82,13.3155,5.686225,316.77,406.47,-67.27075,17.79,17.5925,16.9975,15.435,14.3575,13.1875,0.7885,1.71765,1.41045,0.97085,4.50065,4.021575
9,18.75,3.2675,3.665,-11.1235,-6.02675,-0.6985,2.07375,2.235,2.79825,0.8004475,1.53435,1.9895,391.3525,11.8205,87.303,20.516,0.295425,20.046,19.71525,19.34075,63.10725,4.075,3.941815,0,0,312.7275,400.12,-72.3,17.0425,17.155,16.8025,15.44,14.365,13.19,0.7605,1.7019,1.3982,0.95203,4.424,5.013725
9,19.25,3.954,3.059575,-10.47375,-6.96575,-1.15075,0.78225,1.18625,1.75,-0.609055,0.5721225,1.016375,391.915,11.82475,87.327,19.9265,0.2894,19.13,19.171835,18.83225,65.34075,0,0,0,0,312.1,396.47,-73.6135,16.385,16.7125,16.5875,15.44,14.355,13.18,0.73025,1.59765,1.3543,0.925585,4.287,5.071475
9,19.75,3.9235,3.19961,-12.136,-7.7175,-1.47675,-0.1135,0.48625,0.812,-1.51435,-0.04879875,0.2855025,392.45,11.866,87.34475,19.5585,0.269825,18.905,18.75075,18.3739175,66.8885,0,0,0,0,310.1,392.2,-72.006,15.86,16.35,16.32,15.445,14.355,13.17,0.73088,1.5706,1.34525,0.89272,4.149775,4.897675
9,20.25,3.7315,3.78235,-10.8265,-7.93,-1.686,-0.8075,-0.018,0.066,-2.240975,-0.53218,-0.5018175,392.73,11.94375,87.3665,18.86075,0.27314,18.515,18.311,17.85175,68.11725,0,0,0,0,309.15,390.7,-72.01075,15.3725,16.01,16.13,15.4075,14.3525,13.1575,0.68,1.5288,1.31105,0.85385,4.147,4.824325
9,20.75,3.6065,3.3228,-8.72725,-8.2225,-1.84025,-1.34225,-0.405,-0.3715,-2.93315,-0.8559275,-0.795815,392.59,11.87825,87.36425,18.382,0.271905,18.01,17.8885,17.38675,70.296,0,0,0,0,308.57,387.57,-71.15,14.95,15.6375,15.9075,15.375,14.3375,13.13,0.6415,1.445875,1.21535,0.7936225,4.068475,4.73225
9,21.25,3.638,3.255,-9.01775,-8.55,-1.90825,-1.7255,-0.74475,-0.825,-3.507775,-1.525725,-1.3845,392.6,11.8465,87.372,18.193,0.2706,17.815,17.647,17.1132475,71.44475,0,0,0,0,306.8,384.96,-71.19325,14.6175,15.2825,15.735,15.33,14.3375,13.12,0.6355,1.3773,1.2109,0.78794,3.89,4.584
9,21.75,3.43,2.78575,-8.13,-8.91,-2.01475,-2.066,-1.0555,-1.302,-3.655675,-1.5971,-1.5575,392.7325,11.943,87.369,17.9425,0.27495,17.5925,17.4365,16.92675,71.8485,0,0,0,0,305.6,383.07,-71.325,14.2775,14.96,15.575,15.3,14.3275,13.11,0.6036975,1.3824,1.20965,0.7781,3.8,4.52075
9,22.25,3.386,3.2654925,-6.490975,-9.0025,-2.0795,-2.28,-1.28325,-1.57225,-4.18695,-1.747575,-2.03345,392.945,11.917,87.376,17.8945,0.2776,17.3045,17.300835,17.0375,72.63025,0,0,0,0,305.57,381.36,-69.50575,13.9125,14.63,15.4275,15.2675,14.3275,13.1075,0.5621075,1.3184,1.1784,0.73815,3.67,4.39
9,22.75,3.1315,2.81,-4.0472,-8.905,-2.13175,-2.6445,-1.52425,-1.8905,-4.6727,-2.18275,-2.3147,392.7025,12.0655,87.371,17.7095,0.28349,17.357,17.077,16.82825,72.97975,0,0,0,0,304.47,379.52,-68.99975,13.54,14.365,15.2675,15.2375,14.3325,13.09,0.5315,1.28005,1.11365,0.71468,3.7,4.25325
9,23.25,3.057,2.054,-3.196075,-8.805,-2.15225,-2.93675,-1.73575,-2.18175,-4.700725,-2.4089,-2.5959,392.67,11.99175,87.372,17.504,0.2728,17.216,16.91825,16.54525,73.43675,0,0,0,0,304.76667,377.17,-67.425,13.2525,14.1225,15.08,15.1975,14.325,13.0875,0.53,1.238,1.1174,0.6682,3.58,4.2425
