DOY2,HR2,FC,LE,H,CO2,PA,TA,RH,PPFD_IN,SW_IN,NETRAD,TS_1_1_1,TS_1_2_1,USTAR,WS,NEE
11,17.25,6.56429999999999,92.346,18.658375,399.3739,90.85925,16.311675,97.0263,3.706675,0,1.88550000000001,10.77745,10.86,0.900225,4.214825,4.69095
11,17.75,3.852625,52.0960999999999,10.63975,399.5724,90.8557,14.424125,97.93675,0,0,2.13387500000001,10.288,10.933575,0.842675,4.163775,3.64565
11,18.25,4.3279,73.9475,23.2770999999999,400.4048,90.8742,14.008825,97.7586,0,0,-0.0339999999999762,9.85855000000001,10.81825,0.892599999999998,4.4734,4.2788
11,18.75,4.6332,59.3635,9.3541,410.0784,90.900375,13.45885,98.669475,0,0,1.34467500000001,9.39375000000001,10.71585,0.8,4.132,6.78970000000002
11,19.25,4.926875,89.6223999999999,7.9157,410.363,90.92325,12.7536,99.092375,0,0,2.69470000000001,9.45949999999997,10.5888,0.767525,3.9594,3.84715
11,19.75,3.935375,47.127125,16.8585,410.5753,90.93465,13.247125,98.995975,0,0,3.59627500000002,9.41179999999996,10.5166,0.7702,4.458,3.238175
11,20.25,4.8774,60.5894,12.05885,415.9843,90.941625,12.54545,99.512,0,0,2.2332,9.49489999999996,10.47035,0.824574999999999,4.013,3.41135
11,20.75,5.070375,40.3515,7.85115,424.81525,90.9519,12.0905,99.088675,0,0,2.33265,9.40839999999996,10.3751,0.853725,3.88944999999999,4.72387500000001
11,21.25,4.809375,45.3018,20.24155,426.97345,90.975,12.4053,99.348925,0,0,2.7957,9.32249999999997,10.304625,0.7994,3.775125,4.87435
11,21.75,6.83,38.6968,34.04975,420.4085,90.9831,12.230275,99.289,0,0,3.10840000000001,9.37279999999997,10.2601,0.818249999999999,3.8406,3.25645
11,22.25,4.79045,57.7595,13.94075,425.78845,91.001925,11.982625,99.4575,0,0,2.94960000000002,9.32112500000001,10.200925,0.85045,4.39435,4.13065
11,22.75,7.6,55.6886499999999,27.2178999999999,423.7876,91.005425,11.804525,99.5,0,0,3.78430000000002,9.64110000000001,10.2224,0.80055,4.32805,3.59695
11,23.25,6.1674,49.3658249999995,11.887625,418.8928,91.020275,11.59105,99.4525,0,0,4.83610000000002,9.777275,10.216825,0.8752,4.4722,4.384325
11,23.75,6.00445,68.8305,17.786,419.5855,91.0268,12.275225,99.765225,0,0,7.22660000000001,9.593875,10.20475,0.94905,4.97414999999999,4.324475
12,0.25,3.625825,41.9125,35.6305999999998,409.1563,91.0069,8.51889999999999,99.577,0,0,12.4241,3.9998,4.14705,0.7945,4.071275,4.4082
12,0.75,6.52024999999998,58.31665,12.2298,419.764275,91.0207,7.77385,99.822325,0,0,12.1524,3.9211,4.08155,0.93125,4.3533,1.6212
12,1.25,4.4584,33.2755,16.1427,413.71385,91.04555,8.27699999999999,99.641,0,0,13.13865,3.83135,3.983,0.848525,4.211975,1.5528
12,1.75,6.40004999999999,57.24915,13.093575,405.8645,91.032725,8.36544999999999,99.8,0,0,13.8412,3.6886,3.95475,0.918225,5.057275,2.7226
12,2.25,6.75592499999999,49.9070499999999,8.002,413.310025,91.0317,8.87145,99.28,0,0,11.7464,3.46605,3.90535,0.849124999999999,4.6639,3.3342
12,2.75,3.9633,24.30225,10.378875,412.521175,91.0544,8.99325,99.46,0,0,12.384625,3.574,3.810375,0.7592,3.651,1.5382
12,3.25,3.7174,39.8995999999999,9.28820000000002,420.0267,91.058,8.884875,99.525,0,0,13.786375,3.5905,3.8015,0.78725,3.738,1.9968
12,3.75,5.60659999999999,30.303,54.2459250000001,416.611025,91.053,8.80125,99.441,0,0,12.324625,3.3829,3.781875,0.853999999999999,3.6534,2.47339999999999
12,4.25,3.298625,37.90995,60.350625,416.8206,91.0561,8.63025,99.462,0,0,13.235625,3.20899999999999,3.770875,0.8174,3.6898,1.5956
12,4.75,4.3682,45.6295999999999,60.9664,413.14215,91.0743,7.998,99.4451,0,0,10.944,3.145525,3.7318,0.7946,3.9886,2.4302
12,5.25,4.11085,46.8129999999999,59.2460999999998,418.86525,91.074975,8.382,99.65,0,0,10.8402,3.04555,3.7534,0.7238,3.803,2.0062
12,5.75,6.98365,56.2217,41.0740999999996,415.12635,91.0544,7.82200000000001,99.55,0,0,10.7936,2.8814,3.9268,0.835625,3.633,3.157
12,6.25,4.668,43.5082,52.587625,412.971525,91.0424,7.163125,99.6206,0,0,12.476625,2.60405,3.957375,0.820375,3.7456,2.3582
12,6.75,3.363425,89.28655,22.61745,411.72925,91.06535,7.345625,99.1725,0,0,14.084625,2.16345,3.92625,0.76725,3.6918,3.4466
12,7.25,2.517775,116.260975,32.8082000000001,411.797175,91.06645,7.3978,99.3153,10.8972,0,15.1192,2.253,3.8698,0.805924999999999,3.9453,1.269
12,7.75,2.561,30.065475,37.5045249999998,412.36075,91.0436,6.6194,99.231225,70.7698,31.58165,14.1614,2.52524999999999,3.8012,0.751025,3.752975,2.5958
12,8.25,2.749,96.4118999999997,52.62125,415.0146,91.02865,7.6008,98.8,213.6108,95.27105,53.48,2.89584999999999,3.7226,0.786725,3.5076,5.015
12,8.75,3.437925,83.0090999999999,35.6026999999999,412.06855,91.0292,8.004375,99.4725,397.665,175.8229,101.130625,2.7834,3.40575,0.8089,3.751625,2.8628
12,9.25,3.1876,94.441875,69.1252,433.517,91.0518,9.0793,99.295,526.2065,235.14645,160.28,4.0675,3.30925,0.8455,4.2963,3.4154
12,9.75,3.4103,96.2238999999998,78.78235,425.4183,91.069625,9.549,98.6989,683.31125,299.7343,192.77725,4.7303,3.34265,0.825375,4.0733,3.4216
12,10.25,3.07545,86.9459499999999,86.08,406.6423,91.0444,10.2241,98.925,798.575,368.35105,246.47535,7.017,3.4028,0.9005,4.309,2.2554
12,10.75,4.31265,96.4030500000001,123.4047,410.8119,91.01885,10.3199,98.77,914.314,417.75575,272.98425,8.25339999999999,3.465475,1.0392,4.5689,2.855
12,11.25,3.151875,93.2022,145.47085,409.966825,90.99,10.97065,98.49,973.01475,440.8515,286.19,9.512375,3.568975,0.931024999999999,4.4911,4.23719999999999
12,11.75,3.59755,92.7853499999999,135.5479,397.9245,90.9825,11.28125,98.725,1007.75,506.242,292.3075,8.92575,3.783,0.890625,4.98325,3.3156
12,12.25,3.4564,124.1197,119.3858,408.37475,90.9729,11.6527,98.49,988.7695,445.475,276.717825,9.05149999999999,4.08189999999999,1.018875,5.042,3.57
12,12.75,2.62875,97.562125,115.695,399.112625,90.9248,12.0247,97.609875,960.15935,432.4635,271.674375,8.8416,4.19,0.868,4.639975,3.0438
12,13.25,2.4139,110.199925,123.53425,401.4658,90.9266,12.770875,97.3622,922.303,424.992325,257.304,9.0125,4.331,0.8289,4.2128,3.0226
12,13.75,2.5058,74.354875,95.5815999999999,401.2936,90.892825,13.204,98.6,858.9452,392.38305,221.4542,9.18800000000001,4.527,0.8111,4.46865,2.0654
12,14.25,1.7585,99.9226999999998,84.6276,400.37875,90.881375,13.3003,98.1975,688.174,330.9821,178.156775,10.066575,4.633575,0.9174,4.4655,3.5426
12,14.75,1.1805,80.153,59.0111,399.70725,90.9054,13.0632,97.7475,539.4364,275.1961,143.026725,10.93645,4.614425,0.916,4.411,3.80179999999999
12,15.25,1.2233,44.8589,32.3864499999999,398.8184,90.915225,12.78425,98.4475,353.556,168.10665,72.46195,9.15282499999999,4.68855,0.86,4.472,4.3942
12,15.75,1.67335,42.9535999999999,7.080475,405.199225,90.916725,12.309125,98.7275,157.8232,91.9445,25.5795,7.20384999999998,4.6444,0.857299999999999,4.47245,4.77
12,16.25,2.17609999999999,40.289875,8.20029999999999,405.2113,90.9307,11.4264,97.827,40.8634,14.8246,12.1082,6.6824,4.739,0.8865,4.591,3.195
12,16.75,1.687,41.6529,9.56025,405.43825,90.9441,10.4336,98,4.6912,0,11.4176,5.6624,4.7634,0.76,4.0008,2.5358
12,17.25,3.1432,36.79075,8.15194999999999,405.471625,90.9374,9.83160000000001,98.5875,0,0,9.46700000000002,4.9032,4.7672,0.933149999999998,4.5208,2.3114
12,17.75,3.85725,37.7898499999999,17.9671999999999,404.12075,90.94435,9.0988,98.7575,0,0,11.1168,4.6232,4.5874,0.851349999999998,3.89165,2.0598
12,18.25,2.236,30.6227,16.628275,404.157,90.9426,8.7808,99.4856,0,0,10.5918,4.7358,4.503,0.7866,3.9534,1.7794
12,18.75,6.66064999999999,38.5723999999999,26.3055999999998,406.28595,90.93955,8.2782,99.28245,0,0,10.5294,4.9642,4.5616,0.84605,3.63465,2.5286
12,19.25,4.007175,25.03055,23.02675,405.279425,90.9617,8.4548,98.9841,0,0,10.7616,4.42042499999998,4.5802,0.727025,3.428025,1.9078
12,19.75,4.8234,34.8075,16.6688249999999,405.49525,90.99045,8.2214,99.04,0,0,12.2414,4.49969999999999,4.512,0.679149999999999,3.4077,2.5788
12,20.25,3.16145,23.42265,32.7790999999999,406.967,90.9987,7.9306,99.233075,0,0,12.021,4.9682,4.4488,0.699,3.4775,2.1142
12,20.75,4.90635,32.0538000000001,15.3081999999999,410.08665,90.9882,8.398,99.55925,0,0,10.0676,5.5517,4.465,0.8585,3.804,1.8538
12,21.25,3.988775,58.5851999999996,8.778425,409.77775,90.9814,8.39989999999998,99.887325,0,0,11.309775,5.4125,4.384075,0.913300000000001,4.358,1.5132
12,21.75,4.18975,55.81825,4.429025,410.306,90.9984,8.42099999999998,99.6994,0,0,12.4062,4.9485,4.39025,0.82555,4.491,2.2326
12,22.25,2.11685,27.358175,20.9139999999998,410.2058,91.0126,8.315725,99.6675,0,0,14.085725,4.613,4.2571,0.8619,4.089,1.5452
12,22.75,3.33447499999999,41.38195,23.08305,410.4565,91.02,8.28165,99.6,0,0,13.1023999999999,4.4375,4.220275,0.9085,4.57045,1.9304
12,23.25,4.30775,40.663075,8.48785,415.583875,91.02705,7.980425,99.79975,0,0,12.9061,4.6675,4.231725,0.8784,4.19075,2.25479999999999
12,23.75,6.30559999999999,41.8026,11.5265,413.138875,91.05465,8.77459999999997,99.3425,0,0,13.93145,4.089675,4.16905,0.907600000000001,3.6215,2.0748
