DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
3,22.25,396.57,397.115,397.745,397.98,397.61,398.485,401.64,401.21,0.416,0.0165,-0.218,-42.405,-43.87,5.575,-0.7665,-0.958,-0.303,0,0.02,-2.2,1.36,220.965,292.635,-59.44,0,-0.007,69.91,-3.8,61.45,1.54,-4.885,63.15,1.37,-5.025,70.06,1.17,3.515,0.507,-1.295,-1.7,-1.415,-0.4,-0.117
3,22.75,400.49,401.41,402.06,402.25,401.93,402.94,404.43,401.05,0.45,0.014,-0.23,-43.165,-42.94,7.09,-0.765,-1.04,-0.308,0,0.011,-2.21,1.365,218.9,292,-59.22,0,-0.007,69.89,-3.82,60.94,1.56,-5.135,63.43,1.31,-5.305,70.51,1.13,3.62,0.5145,-1.365,-1.815,-1.545,-0.4,-0.117
3,23.25,396.28,396.805,397.75,398.155,397.34,398.46,401.255,401.215,0.383,0.016,-0.26,-45.445,-45.84,6.655,-0.766,-0.971,-0.2455,0.052,0.0185,-2.2,1.36,217.86,291.27,-60.7,0,-0.01,69.88,-3.88,60.12,1.59,-5.215,62.9,1.35,-5.39,71.25,1.1,3.685,0.547,-1.48,-1.97,-1.6,-0.402,-0.1165
3,23.75,400.62,401.25,402,402.11,401.78,403.07,404.59,402.04,0.394,-0.011,-0.237,-45.06,-46.77,8.475,-0.764,-0.868,-0.217,0.053,0.017,-2.275,1.39,215.85,291.075,-61.33,0,-0.009,69.86,-4.05,60.69,1.59,-5.37,63.64,1.35,-5.515,71.22,1.06,3.67,0.54,-1.56,-2.03,-1.74,-0.402,-0.116
4,0.25,396.86,397.565,398.57,399.095,398.605,400.945,403.28,400.58,0.7465,0.046,-0.173,-41.46,-38.565,6.63,-0.486,-0.76,-0.3535,0,0.006,-2.385,1.555,225.95,302.195,-61.11,0,-0.003,70,-1.5,63.03,1.81,-2.885,67.58,1.405,-2.635,74.09,1.19,3.27,0.47,-0.199,-0.788,-0.234,0.009,0.125
4,0.75,401.19,402.1,403.17,403.53,403.015,404.88,406.42,405.22,0.756,0.023,-0.206,-52.24,-42.02,7.31,-0.486,-0.872,-0.3305,0,0.0205,-2.32,1.53,225.21,301.925,-61.3,0,-0.003,69.99,-1.66,62.85,1.8,-2.95,67.44,1.415,-2.76,73.72,1.19,3.35,0.509,-0.36,-0.946,-0.399,0.007,0.124
4,1.25,396.8,397.59,398.59,398.93,398.63,401.09,403.61,401.2,0.77,0.0175,-0.212,-47.26,-46.13,8,-0.485,-0.799,-0.251,0,0.014,-2.4,1.555,223.65,301.575,-62.215,0,-0.003,69.99,-1.62,63.8,1.83,-2.96,67.69,1.43,-2.74,73.07,1.22,3.48,0.531,-0.494,-0.996,-0.524,0.006,0.126
4,1.75,401.13,402.03,403,403.24,402.85,404.79,406.4,404.54,0.773,0.011,-0.218,-47.39,-47.075,9.995,-0.485,-0.729,-0.293,0,0.0155,-2.37,1.555,223.635,301.13,-61.98,0,-0.004,69.96,-1.59,63.28,1.85,-2.99,67.57,1.47,-2.855,72.51,1.2,3.555,0.521,-0.605,-1.06,-0.475,0.006,0.125
4,2.25,396.62,397.11,398.19,398.95,398.85,400.82,403.785,401.26,0.742,0.002,-0.2765,-53.13,-49.285,8.795,-0.485,-0.84,-0.276,0,0.026,-2.375,1.515,222.76,300.83,-62.97,0,-0.0045,69.95,-1.66,63.16,1.79,-3.01,67.72,1.405,-2.89,72.76,1.205,3.715,0.591,-0.656,-1.09,-0.514,0.005,0.125
4,2.75,401.13,402,402.8,403.15,403.1,404.46,405.39,405.14,0.773,0.031,-0.24,-53.155,-50.115,8.575,-0.484,-0.93,-0.309,0,0.0085,-2.4,1.58,221.905,300.85,-63.1,0,-0.004,69.94,-1.74,63.1,1.83,-3.05,67.75,1.355,-2.96,72.845,1.205,3.65,0.5535,-0.687,-1.12,-0.67,0.006,0.126
4,3.25,396.74,397.31,398.65,399.05,398.44,400.6,403.73,400.66,0.75,0.0225,-0.247,-53.83,-50.38,7.02,-0.487,-0.993,-0.272,0,0,-2.395,1.535,221.905,300.13,-63.71,0,-0.004,69.94,-1.89,62.555,1.825,-3.17,67.26,1.38,-3.06,72.92,1.21,3.53,0.5795,-0.73,-1.16,-0.667,0.008,0.126
4,3.75,400.97,401.62,402.77,402.95,402.69,404.76,406.35,403.33,0.757,-0.009,-0.222,-55.41,-49.965,7.6,-0.486,-1.05,-0.203,0,0.0135,-2.4,1.56,221.36,299.69,-63.61,0,-0.004,69.945,-2,62.56,1.84,-3.21,66.72,1.41,-3.14,72.53,1.17,3.475,0.568,-0.793,-1.23,-0.72,0.008,0.126
4,4.25,396.875,397.58,398.72,398.945,398.91,401.085,403.31,400.62,0.7345,0.046,-0.2495,-51.73,-50.37,7.42,-0.486,-0.939,-0.215,0,0.005,-2.4,1.56,221.235,299.625,-62.86,0,-0.006,69.95,-1.9,62.055,1.85,-3.3,67.22,1.385,-3.31,73.23,1.15,3.52,0.56,-0.857,-1.29,-0.821,0.008,0.127
4,4.75,400.65,401.6,402.7,403.05,402.78,405.01,406.42,402.69,0.742,0.0295,-0.205,-53.3,-50.57,7.64,-0.486,-0.747,-0.231,0,0.006,-2.315,1.605,219.905,299.57,-64.1,0,-0.003,69.95,-2.08,62.33,1.87,-3.46,68,1.37,-3.38,73.21,1.125,3.4,0.512,-0.885,-1.32,-0.949,0.009,0.126
4,5.25,396.65,397.345,398.55,398.85,398.795,401.17,403.94,400.28,0.716,-0.0555,-0.204,-50.405,-47.07,7.125,-0.486,0.383,-0.055,0,0,0.158,2.635,218.99,298.905,-60.315,2.84,0.21,69.95,-2.07,61.915,1.825,-3.6,67.62,1.365,-3.52,73.675,1.15,3.44,0.5175,-0.908,-1.33,-0.984,0.01,0.127
4,5.75,400.65,401.5,402.41,403.23,403,405.52,405.85,403.11,0.6,-0.1625,-0.234,-35.95,-34.52,10,-0.487,3.21,0.138,0,0.0165,25.14,10.595,219.115,299.2,-35.825,42.22,4.81,69.96,-2.07,61.76,1.92,-3.53,66.51,1.41,-3.54,73.12,1.175,3.475,0.559,-0.916,-1.36,-0.935,0.01,0.127
4,6.25,396.62,396.98,398.045,398.75,398.76,401.43,403.685,400.28,0.557,-0.26,-0.224,-9.765,-9.42,16.45,-0.487,5.56,0.291,0,0.0215,95.475,30.95,218.89,301.62,8.69,164.52,17.64,69.98,-1.99,59.86,2.01,-3.04,64.07,1.59,-3.27,73.015,1.185,3.29,0.556,-0.879,-1.28,-0.882,0.011,0.127
4,6.75,400.445,401.24,402.16,402.67,402.04,404.405,405.63,400,0.493,-0.403,-0.282,24.21,17.05,22.425,-0.486,6.98,0.205,0,0.0095,188.765,41.715,220.96,304.95,69.39,334.29,29.6,70,-1.52,57.48,2.27,-2.13,59.145,1.92,-2.66,70.82,1.35,3.42,0.6145,-0.732,-1.02,-0.703,0.011,0.128
4,7.25,396.58,396.7,397.605,397.795,397.44,399.93,402.78,398.93,0.468,-0.388,-0.319,79.885,63.87,32.825,-0.487,7.1,0.102,0,0.006,296.695,48.4,223.645,308.51,149.79,532.52,39.9,70.01,-1.11,55.21,2.51,-1.18,54.34,2.445,-1.65,65.225,1.775,3.44,0.635,-0.538,-0.74,-0.294,0.01,0.128
4,7.75,400.72,400.8,401.46,402.17,401.495,403.565,403.835,399.65,0.36,-0.316,-0.388,151.55,124.32,43.26,-0.486,6.48,0.017,0,0.0095,404.38,55.595,223.84,311.965,236.2,735.19,49.42,70.01,-0.686,53.62,2.645,-0.534,50.47,2.705,-0.618,60.1,2.225,3.64,0.7005,-0.341,-0.402,-0.019,0.01,0.127
4,8.25,395.99,396.23,396.865,397.005,396.6,398.11,401.425,398.2,0.328,-0.24,-0.441,197.635,173.355,47.98,-0.487,6.31,0.099,0,0.0085,517.8,62.34,225.15,314.33,332.9,945.195,56.89,70.005,-0.2925,52.17,2.83,0.197,48.85,3.06,0.07,56.085,2.645,3.79,0.723,-0.14,-0.147,0.255,0.005,0.127
4,8.75,400.48,400.72,401.595,401.7,401.17,402.33,403.225,398.56,0.3,-0.224,-0.44,256.01,223.595,52.16,-0.484,6.09,0.142,0,0.0065,603.7,66.87,226.45,318.08,420.72,1113.26,64.39,70.01,0.067,50.6,3.05,0.9715,46.015,3.37,0.9485,52.44,3.12,3.89,0.74,0.107,0.212,0.595,0.003,0.129
4,9.25,396.015,396.02,396.41,396.59,396.36,397.04,399.99,398.29,0.318,-0.1925,-0.4735,311.055,272.565,62.03,-0.482,5.375,0.1875,0,0,694.1,71.62,231.61,320.45,501.5,1287.26,71.52,70.035,0.448,48.74,3.26,1.435,44.095,3.75,1.61,48.625,3.505,3.92,0.753,0.351,0.532,1.05,0.005,0.128
4,9.75,400.13,400.48,401.2,401.22,400.575,401.81,402.53,398.63,0.2315,-0.125,-0.504,331.94,298.905,64.71,-0.481,4.27,0.0565,0,0.008,755.395,76.365,235.005,322.96,563.76,1413.74,76.04,70.03,0.826,48.86,3.16,1.84,43.87,3.83,2.33,46.91,3.87,4.02,0.773,0.623,0.773,1.44,0.004,0.128
4,10.25,396.075,396.01,396.52,396.67,396.1,397.135,399.57,398.4,0.205,-0.13,-0.488,357.705,323.225,64.815,-0.48,3.66,0.167,0,0.0065,794,82.305,240.84,327.41,609.8,1494.31,81.49,70.04,1.32,48.28,3.35,2.475,42.59,4.05,2.71,45.55,4.1,3.97,0.759,0.738,1.41,1.61,0.009,0.129
4,10.75,399.98,400.2,401.045,401.02,400.4,400.95,401.98,398.84,0.157,-0.126,-0.489,361.815,321.62,67.24,-0.478,3.395,0.178,0,0.002,848.98,87.72,244.33,328.365,643.92,1580.2,84.29,70.03,1.59,46.83,3.55,2.785,42.7,4.16,2.89,44.84,4.17,3.935,0.771,1.03,1.8,1.75,0.008,0.129
4,11.25,396.19,396.19,396.785,396.79,396.38,396.93,399.61,398.23,0.128,-0.098,-0.48,367.76,337.31,63.47,-0.4765,3.31,0.1775,0,0,848,90.38,246.4,330.58,658.995,1601.6,86.09,70.02,1.78,45.43,3.645,3.04,41.89,4.35,3.425,43.3,4.43,3.97,0.758,1.17,1.93,1.97,0.0085,0.129
4,11.75,399.84,400.285,401.255,401.295,400.275,401.26,402.14,398.32,0.098,-0.0935,-0.476,373.76,331.85,66.275,-0.479,2.56,0.197,0,0,883.48,92.24,248.445,331.54,685.24,1644.265,87.305,70.01,1.84,45.68,3.74,3.3,41.94,4.48,3.73,42.98,4.57,3.96,0.7615,1.39,2.03,2.21,0.008,0.13
4,12.25,396.57,396.72,397.02,397.16,396.56,397.2,399.625,398.12,0.103,0.009,-0.479,373.785,333.54,63.02,-0.478,2.165,0.333,0,0.005,857.02,90.82,252,333.435,653.27,1591.225,81.895,70,2.23,45.925,3.89,3.58,41.99,4.625,4.06,44.04,4.69,3.88,0.756,1.59,2.1,2.6,0.007,0.13
4,12.75,400.96,401,401.845,401.83,400.7,401.8,402.53,398.01,0.117,0.0165,-0.471,373.43,331.59,62.84,-0.478,1.465,0.203,0,0,838.715,88.615,252.96,334.015,627.57,1525.44,72.35,70.01,2.41,45.995,3.785,3.63,41.185,4.53,4.09,43.33,4.51,3.84,0.744,1.745,2.24,2.63,0.009,0.13
4,13.25,396.53,396.56,397.015,397.045,396.68,397.465,399.81,398.31,0.124,0.014,-0.453,341.25,309.87,58.675,-0.471,0.768,0.2245,0,0,802.35,86.17,254.9,334.505,599.66,1472.98,66.14,70.01,2.575,47.25,3.65,3.8,42.17,4.35,4.17,44.1,4.38,3.83,0.7395,2.08,2.425,2.65,0.009,0.13
4,13.75,400.895,401.03,401.71,401.82,401.075,401.89,402.78,398.32,0.1,0.037,-0.462,311.805,266.89,51.565,-0.473,-0.178,0.1085,0,0,671.35,79.47,257.5,333.5,502,1268.56,61.59,70.01,2.57,46.965,3.635,3.72,42.76,4.33,4,45.09,4.39,3.865,0.746,2.195,2.45,2.81,0.01,0.1295
4,14.25,396.59,396.615,397.01,397.07,396.63,397.81,400.21,398.02,0.146,0.028,-0.444,276.34,242.7,49.85,-0.4785,-0.522,0.066,0,0,657.73,71.25,259.3,331.46,463.81,1191.175,56.58,70,2.465,46.925,3.63,3.36,42.62,4.32,3.84,45.33,4.32,3.765,0.7235,2.13,2.39,2.5,0.009,0.1305
4,14.75,400.905,401.065,401.72,401.835,401.15,401.99,403.34,397.65,0.17,0.059,-0.444,235.245,206.66,47.065,-0.4805,-1.2,-0.005,0,0,519.66,61.5,259.42,330.88,363.78,968.295,49.86,69.98,2.55,47.72,3.63,3.435,42.9,4.22,3.725,45.835,4.2,3.72,0.7205,2.215,2.31,2.785,0.0095,0.131
4,15.25,396.43,396.405,397.06,397.14,396.535,397.635,400.43,398.54,0.209,0.1075,-0.4085,190.06,168.61,44.79,-0.485,-2.12,0.097,0,0,445.57,52.03,257.9,329.99,303.485,817.07,42.19,69.98,2.335,48.56,3.58,3.145,44.005,4.035,3.4,48.33,3.96,3.615,0.7025,2.28,2.345,2.86,0.01,0.131
4,15.75,400.65,400.97,401.61,401.73,401.13,402.43,403.41,399.29,0.226,0.1375,-0.392,148.815,135.2,37.74,-0.4855,-3.385,0.015,0.0605,0,362.81,43.44,257.91,327.22,231.94,660.06,34.46,69.98,2.115,50.06,3.28,2.77,46.605,3.7,2.98,51.17,3.655,3.6,0.683,2.15,2.295,2.61,0.0105,0.131
4,16.25,396.63,396.51,397.03,397.13,396.64,398.31,401.365,398.705,0.311,0.2095,-0.334,98.38,89.105,31.485,-0.484,-3.87,0.0655,0.0625,0,265.9,32.24,256.51,324.88,159.61,490.7,27.14,69.98,1.875,51.42,3.27,2.255,48.96,3.555,2.51,53.31,3.42,3.35,0.6345,2.075,2.15,2.155,0.011,0.131
4,16.75,400.64,401.005,401.795,401.95,401.365,403.3,403.79,402.07,0.323,0.251,-0.292,58.355,49.66,24.08,-0.484,-4.655,-0.0025,0,0,173.69,21.935,256.805,323.495,93.29,315.65,19.67,69.99,1.73,52.72,3.06,1.85,50.795,3.245,2,55.025,3.12,3.115,0.5915,1.905,2.08,2.01,0.011,0.132
4,17.25,396.695,396.87,397.16,397.31,397.22,399.305,402.19,398.29,0.398,0.259,-0.2265,25.25,21.13,16.85,-0.4845,-5.14,0.032,0,0,110.905,15.41,252.585,320,45.3,201.5,12.665,70,1.36,54.07,2.85,1.28,52.37,2.94,1.485,58.265,2.78,2.86,0.524,1.81,1.995,1.865,0.0115,0.13
4,17.75,400.705,401.08,401.88,402.065,401.54,404.12,404.46,402.25,0.465,0.282,-0.182,-1.39,0.145,11.87,-0.4855,-5.22,0.009,0,0,54.225,8.375,250.835,316.715,8.255,104.94,6.565,70,0.86,56.37,2.595,0.617,55.55,2.555,0.88,60.8,2.465,2.69,0.474,1.635,1.77,1.73,0.011,0.132
4,18.25,396.91,397.2,397.76,397.89,397.66,400.55,402.73,398.74,0.515,0.27,-0.132,-18.95,-14.54,7.92,-0.4865,-4.565,-0.093,0,0,14.715,3.45,247.95,314.085,-26.05,36.58,2.17,70.01,0.38,58.19,2.395,-0.126,59.39,2.245,0.179,63.11,2.16,2.61,0.415,1.44,1.61,1.505,0.011,0.132
4,18.75,400.87,401.7,402.715,403.02,402.63,404.705,405.45,402.66,0.674,0.1835,-0.1315,-26.43,-22.53,7.145,-0.487,-3.24,-0.162,0,0,0.378,1.8,244.985,311.17,-46.88,3.87,0.177,70.01,0.0435,60.045,2.2,-0.698,63.01,1.91,-0.2525,66.29,1.895,2.75,0.399,1.35,1.305,1.24,0.011,0.133
4,19.25,397.08,397.82,399.2,399.57,398.62,401.37,403.62,399.87,0.71,0.144,-0.106,-29.2,-23.97,5.655,-0.488,-2.18,-0.153,0,0,-2.12,1.45,240.725,308.935,-52.8,0,-0.001,70.03,-0.1965,60.87,2.14,-1.28,64.67,1.72,-0.8625,68.13,1.72,2.84,0.363,1.18,1.105,0.95,0.012,0.131
4,19.75,400.865,402.285,403.56,403.86,403.39,405.285,405.955,405.26,0.715,0.057,-0.107,-30.025,-23.19,5.025,-0.488,-1.775,-0.16,0,0,-2.15,1.54,242.11,308.25,-52.6,0,-0.002,70.06,-0.263,60.88,2.14,-1.475,64.78,1.605,-1.15,69.37,1.61,2.83,0.363,0.992,0.8795,0.8785,0.011,0.133
4,20.25,397.325,398.12,399.47,399.93,399.435,401.405,403.82,400.26,0.688,0.088,-0.108,-30.495,-24.45,4.7,-0.488,-1.685,-0.194,0,0,-2.14,1.48,242.175,307.62,-53.12,0,-0.001,70.06,-0.406,62.085,2.01,-1.66,67.745,1.55,-1.31,71.07,1.55,2.87,0.37,0.8595,0.7275,0.7105,0.011,0.133
4,20.75,401.06,402.01,403.6,403.94,403.81,404.945,406.15,405.79,0.721,0.051,-0.115,-34.02,-25.02,6.68,-0.4845,-1.4,-0.19,0,0,-2.14,1.42,240.16,307.245,-52.71,0,-0.002,70.07,-0.527,62.065,1.965,-1.865,67.41,1.49,-1.52,71.76,1.46,2.92,0.377,0.7045,0.58,0.6535,0.012,0.132
4,21.25,397.095,397.945,399.39,399.9,399.295,401.255,403.17,399.445,0.741,0.043,-0.119,-35.23,-26.27,5.1,-0.485,-1.31,-0.2525,0,0.002,-2.245,1.47,236.715,306.48,-55.02,0,-0.002,70.07,-0.603,62.25,1.93,-1.95,68.87,1.44,-1.695,73.26,1.355,3.04,0.3915,0.616,0.348,0.5775,0.0115,0.133
4,21.75,400.84,402.11,403.15,403.39,403.06,404.83,405.98,404.98,0.747,0.029,-0.125,-35.32,-25.45,6.265,-0.4875,-1.18,-0.271,0,0.012,-2.205,1.53,233.98,306.055,-56.53,0,-0.002,70.05,-0.747,63.51,1.91,-2.09,68.92,1.42,-1.8,73.895,1.28,3.11,0.392,0.424,0.079,0.4845,0.0125,0.133
4,22.25,397.18,397.7,399.06,399.77,399.24,401.07,403.55,399.71,0.727,0.0495,-0.138,-36.67,-29.56,6.79,-0.487,-1.055,-0.3125,0,0.0075,-2.245,1.5,232.51,305.29,-55.87,0,-0.003,70.04,-0.9655,63.59,1.89,-2.365,69.63,1.43,-2.045,74.33,1.26,3.18,0.407,0.276,-0.205,0.3725,0.012,0.135
4,22.75,400.91,402.04,403.165,403.735,403.38,404.98,406.38,406.33,0.747,0.046,-0.1485,-39.18,-32.705,7.5,-0.488,-1.15,-0.3695,0,0.005,-2.22,1.5,229.98,304.84,-58,0,-0.002,70.03,-1.02,63.52,1.885,-2.49,69.67,1.37,-2.24,74.02,1.24,3.29,0.445,0.1085,-0.33,0.144,0.0115,0.135
4,23.25,397.09,397.79,398.755,399.92,399.42,401.31,403.35,399.76,0.7195,0.041,-0.155,-39.41,-31.44,7.66,-0.488,-1.09,-0.398,0,0.0045,-2.34,1.56,227.53,304.2,-59.84,0,-0.002,70.02,-1.18,62.88,1.9,-2.61,69.29,1.37,-2.31,73.58,1.245,3.33,0.446,0.0375,-0.374,0.11,0.012,0.135
4,23.75,401.34,402.1,403.245,403.62,403.34,405.19,406.88,405.33,0.752,-0.0065,-0.169,-41.33,-34.83,6.63,-0.487,-1.18,-0.318,0,0,-2.34,1.55,227.5,303.385,-60.175,0,-0.003,70.03,-1.38,62.47,1.8,-2.74,69.33,1.37,-2.45,74.285,1.2,3.25,0.451,-0.058,-0.58,-0.061,0.011,0.134
5,0.25,397.27,399.27,400.525,401.28,402.16,405.635,409.355,407.41,0.988,0.06,-0.062,-38.31,-30.215,5.33,-0.75,-1.23,-0.397,0,0.04,-2.38,1.82,246.48,317.01,-55.84,0,0,70.36,2.715,62.87,2.77,0.053,79.64,1.13,0.0305,82.07,1.07,2.88,0.2865,2.195,2.22,2.85,0.16,0.267
5,0.75,401.525,403.92,404.255,405.435,406.24,409.94,412.635,411.82,1.01,0.041,-0.058,-37.92,-28.47,4.01,-0.749,-0.995,-0.3705,0,0.0525,-2.44,1.87,245.96,316.65,-57.25,0,0,70.35,2.64,62.8,2.72,-0.1695,78.83,1.11,-0.11,82.49,1.045,2.87,0.283,1.97,2.14,2.77,0.154,0.268
5,1.25,397.5,399.14,399.47,400.91,402.08,406.19,409.73,406.105,1.04,-0.002,-0.061,-39.915,-30.86,5.15,-0.749,-0.855,-0.3655,0,0.052,-2.41,1.85,247.92,316.45,-57.28,0,0,70.34,2.435,62.32,2.745,-0.235,79.61,1.09,-0.229,82.92,1.01,2.9,0.288,1.8,2.04,2.715,0.157,0.2685
5,1.75,401.63,403.26,403.57,404.85,406.34,410.2,412.465,409.42,0.9805,0.011,-0.0625,-43.035,-33.965,5.515,-0.749,-0.979,-0.41,0,0.0475,-2.43,1.92,246.5,316.09,-58.43,0,0,70.33,2.485,61.64,2.78,-0.339,79.42,1.17,-0.332,83.09,0.962,2.99,0.283,1.63,1.99,2.62,0.154,0.2685
5,2.25,397.195,399.51,400.11,401.3,402.16,405.72,410.05,406.05,0.99,0.015,-0.0605,-40.31,-30.22,5.67,-0.75,-1.02,-0.357,-0.06,0.049,-2.47,1.89,244.94,315.55,-59.46,0,0,70.32,2.355,60.89,2.84,-0.3435,79.46,1.13,-0.417,83.39,0.946,2.94,0.289,1.48,1.95,2.575,0.155,0.268
5,2.75,401.37,403.075,403.375,404.655,405.87,409.365,412.56,410.14,0.9995,0.058,-0.06,-44.61,-31.055,4.605,-0.749,-0.919,-0.382,0,0.049,-2.48,1.91,242.9,315.18,-60.25,0,0,70.31,2.25,62.77,2.78,-0.543,79.205,1.16,-0.524,83.315,0.919,3.05,0.287,1.4,1.805,2.5,0.149,0.2705
5,3.25,397.49,399.67,400.49,401.36,402.035,406.03,408.58,405.145,0.979,0.0195,-0.058,-43.535,-32.96,6.075,-0.746,-0.7565,-0.41,0,0.049,-2.46,1.92,242.375,314.7,-59.975,0,0,70.31,2.26,61.39,2.82,-0.6215,79.11,1.12,-0.665,83.055,0.913,3.03,0.282,1.24,1.7,2.46,0.149,0.2695
5,3.75,401.66,403.37,403.7,404.945,405.67,408.755,411.655,408.755,0.994,-0.01,-0.065,-44.65,-33.165,7.52,-0.746,-0.8815,-0.355,0,0.0475,-2.48,1.97,240.105,314.52,-59.775,0,0,70.31,2.24,60.615,2.86,-0.71,79.37,1.08,-0.78,83.165,0.879,3,0.3,1.15,1.54,2.37,0.149,0.271
5,4.25,397.555,399.18,399.93,401.485,401.99,405.37,408.74,405.61,0.945,0.0675,-0.063,-43.65,-31.97,7.85,-0.744,-0.7105,-0.2995,0,0.041,-2.335,1.98,239.835,314.315,-59.68,0.016,0,70.315,2.12,60.29,2.86,-0.7135,79.075,1.08,-0.812,83.11,0.877,2.99,0.306,1.1,1.455,2.27,0.151,0.2705
5,4.75,401.65,403.02,403.69,404.48,405.33,408.39,411.505,409.795,0.917,-0.2335,-0.056,-43.505,-35.31,6.76,-0.746,1.125,0.099,0,0.0475,2.38,3.43,240.37,314.515,-56.29,7.6,0.507,70.32,2.12,59.47,2.84,-0.752,78.36,1.15,-0.83,83.17,0.855,2.93,0.281,1.05,1.44,2.205,0.152,0.2715
5,5.25,397.19,398.03,398.77,400.2,401.63,405.44,408.72,404.825,0.433,-0.629,-0.065,-33.59,-25.445,10.965,-0.744,5.18,0.765,-0.06,0.0385,37.41,16.365,239.115,316.34,-27.755,66.25,6.74,70.33,2.28,59.055,2.945,-0.471,77.565,1.25,-0.6245,83.27,0.871,2.78,0.2955,1.015,1.43,2.18,0.143,0.272
5,5.75,400.95,401.22,401.3,402.24,403.955,407.92,410.505,408.545,-0.173,-0.757,-0.079,-16.55,-8.94,20.12,-0.742,8.61,0.957,-0.068,0.021,113.975,32.48,240.73,320.885,14.255,204.19,18.715,70.355,2.81,57.4,3.185,0.711,73.17,1.595,-0.056,82.73,0.9715,2.51,0.32,1.045,1.52,2.245,0.143,0.272
5,6.25,396.48,396.13,396.2,396.75,397.31,402.625,406.09,404.12,-1.4,-0.565,-0.101,8.93,8.415,35.66,-0.739,8.27,0.625,-0.07,0.024,209.85,38.085,241.19,326.905,84.83,387.09,29.44,70.37,3.38,54.995,3.575,2.325,65.285,2.425,0.798,80.6,1.16,2.355,0.368,1.18,1.805,2.385,0.143,0.2735
5,6.75,400.09,399.79,399.235,399.81,400.48,404.825,406.05,404.225,-2.85,-0.448,-0.1605,50.91,43.56,57.4,-0.735,7.77,0.195,0,0.036,319.3,41.92,243.425,331.38,165.315,589.16,37.42,70.38,3.91,52.29,3.98,3.51,58.73,3.16,2,73.53,1.8,2.525,0.456,1.455,2.32,2.685,0.142,0.274
5,7.25,395.535,395.225,395.28,395.665,395.69,399.725,402.5,401.94,-4.23,-0.459,-0.194,99.285,87.755,70.805,-0.722,7.29,0.092,0,0.0245,421.96,48.52,246.71,335.915,256.94,785.67,44.635,70.39,4.32,51.455,4.115,4.305,54.495,3.835,3.265,65.285,2.63,2.625,0.492,1.815,2.845,2.91,0.14,0.275
5,7.75,399.345,398.61,398.51,398.505,398.75,402.575,403.31,401.065,-5.08,-0.343,-0.2405,151.93,133.17,86.45,-0.71,6.73,0.11,0,0.007,521.99,54.75,248.67,339.46,340.825,969.095,51.65,70.395,4.94,49.955,4.405,5.16,51.35,4.37,4.24,58.36,3.465,2.93,0.5555,2.385,3.22,3.17,0.142,0.275
5,8.25,395.43,394.86,394.625,394.68,395.195,397.57,400.22,400.11,-5.79,-0.23,-0.278,190.375,177.65,95.06,-0.708,5.79,0.071,0,0.0115,616.12,60.78,251.25,342.87,430.395,1161.44,58.6,70.4,5.2,49.22,4.59,5.765,48.3,4.76,5.18,54.205,4.245,3.005,0.592,2.98,3.585,3.47,0.156,0.275
5,8.75,399.28,399.04,398.8,398.6,398.28,401.41,402.27,399.25,-6.28,-0.211,-0.306,230.84,213.73,103.965,-0.702,5.61,0.199,0,0.0055,693.17,64.8,254.05,344.42,512.8,1307.53,64.34,70.4,5.47,47.92,4.8,6.355,46.33,5.055,5.87,49.865,4.9,3.23,0.6145,3.68,3.94,3.815,0.16,0.276
5,9.25,395.165,394.59,394.475,394.6,394.675,396.545,399.035,398.24,-6.655,-0.236,-0.349,265.13,237.06,111.76,-0.698,4.93,0.247,0,0.0055,766.76,67.65,259.5,347.43,582.73,1458.405,68.87,70.405,5.795,47,4.97,6.94,44.45,5.41,6.58,46.75,5.42,3.38,0.664,4.215,4.33,4.37,0.17,0.276
5,9.75,398.88,398.44,398.42,398.44,398.44,400.72,402.075,397.39,-6.94,-0.196,-0.361,278.29,266.32,112.3,-0.694,4.29,0.323,0,0,808.245,71.08,263.255,348.225,635.71,1521.78,73.79,70.41,6.06,46.64,5.06,7.21,44.73,5.46,7.13,44.16,5.91,3.39,0.663,4.78,5.145,4.84,0.17,0.276
5,10.25,394.91,394.515,394.195,394.42,394.41,396.1,398.7,397.895,-7.4,-0.175,-0.3715,282.41,259.92,119.395,-0.691,3.455,0.2985,0,0.004,827.41,75.05,267.235,350.14,670.725,1579.64,77.535,70.41,6.32,45.6,5.31,7.535,43.065,5.76,7.69,43.07,6.23,3.545,0.669,5.26,6.03,5.21,0.174,0.277
