DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,RH_1_3_1,USTAR_1_1_1,WS_1_1_1,H_1_1_1,LE_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,H2O_1_2_1,USTAR_1_2_1,WS_1_2_1,LE_1_2_1,FC_1_2_1,CO2_1_10_1,CO2_1_9_1,CO2_1_8_1,CO2_1_7_1,CO2_1_6_1,CO2_1_5_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1
6,22.75,0.378215,18.619,3.97215,-3.0923,9.001,85.766,98.9,404.505,17.525,1.73025,1.9313,-24.4015,-0.51132,1.8403895,370.4221,404.175,4.544925,2.31515,6,16.5135,16.8955,16.571,15.179,13.4835,12.2835,9.4,7.79165,18.563,84.46666667,18.3896775025,89.959568335,92.96666667,0.353437651,4.178143625,-7.232519431,1.672882986,98.6922924975,420.1567114,17.9396048325,0.736841288,1.58879745275,19.2581635325,0.395929499,2.671250461,2.589784909,1.285687458,342.726083325,342.8915833,344.0186458,344.293854175,344.2780208,345.690000025,349.185055525,350.849812525,420.619357575
6,23.25,0.37034,18.3695,4.0249,-2.8482,9.70075,86.66,98.9,406.1875,17.4895,1.751275,1.9343,-23.506125,-0.5502475,1.8637,370.6175,402.576225,4.4638,1.7294,5.42445,16.4215,16.808,16.53725,15.1955,13.502,12.2625,9.40425,7.8,18.4475,87.46666667,18.1827416675,89.85036,93.55,0.41370696,4.021157779,-6.461008057,2.470882048,98.77189,421.618533475,18.12438321,0.681549075,1.602264453,19.4136472875,0.450556182,2.616511111,1.03065856,0.91731557,342.910979175,342.886812525,343.959499975,344.335361075,344.8666944,346.0262292,348.9563333,350.818666675,420.925658175
6,23.75,0.3802025,18.1515,3.9927,-2.086025,11.33875,87.424375,98.9,407.17,17.118,1.75255,1.935,-22.0435,-0.4994975,1.8588,371.145,402.18,4.7401,1.8733,5.50875,16.32225,16.75,16.533,15.25,13.4935,12.28725,9.404175,7.783075,18.7085,88.00825,18.00768083,91.4150075025,83.7264166675,0.383873679,4.029934275,-8.121678205,3.063509338,98.8015650025,422.939646275,17.9312574575,0.445426257,1.23419722725,19.2141988725,0.420427852,2.6665450975,0.981233767,0.84554625925,343.019600025,343.165750025,344.0459667,344.22456945,345.00908335,346.2454167,348.790263875,349.7739722,421.685523625
7,0.25,0.3353075,21.007,4.054975,-3.048,8.089825,86.717,98.9,399.2175,20.634,1.7535,1.9718,-30.94175,-0.73505,1.8211,376.187016675,413.49625,4.9946,2.1258,6.544875,18.8945,19.45,19.25,17.883,16.108335,14.9,11.75,9.767,19.143,92.616666665,18.87976917,93.781011665,96.0666666675,0.26314844575,3.67161453775,-0.691645502,2.97651876925,99.04829333,414.176925325,19.88748749,0.521694061,1.45297087225,21.4113807075,0.2998682275,2.5537225035,2.1596145955,1.170717992,342.3963333,343.2838333,344.9635,345.292,345.2641667,346.3696667,347.5386667,348.4503333,415.54244055
7,0.75,0.34492,20.65175,4.0695,-3.671625,6.7725,86.953,98.9,400.43,20.39025,1.738075,1.9676,-27.4905,-0.711355,1.8143,378.7025,412.68,5.165475,2.025575,6.1599,18.7825,19.3295,19.18725,17.91425,16.127,14.917,11.75,9.7541665,18.79,93.316833335,18.6526066675,93.5992125,96.1833333325,0.26869099475,3.45558195125,-2.395348547,2.8705845695,99.01291,417.377867875,19.9277443175,1.04580412325,1.81497116175,21.3312639075,0.333308462,2.531490213,1.767722055,1.093893864,342.7066667,343.692,345.2475,345.593,346.2448333,346.542,348.6093333,349.5170833,417.21998265
7,1.25,0.34355,20.462,4.01765,-3.153,6.76065,88.387625,98.9,401.51,20.53225,1.7658,1.9703,-25.652,-0.6347725,1.8189,378.8675,411.795,5.1767,1.57235,6.2024,18.69475,19.267,19.1,17.917,16.133,14.9,11.75,9.75,18.87,93.266666665,18.4885583325,93.73677,96.2500000025,0.3154619065,3.63905858125,-2.33257568875,1.072870411,99.06673333,417.4771623,19.58295944,0.422288674,1.3686042305,21.134083835,0.334075478,2.43664291975,1.40855147675,1.51719719125,342.2511667,343.1628333,344.8585,344.8833333,345.6418889,347.0518333,349.1723333,350.8056667,419.1576503
7,1.75,0.3512875,20.34375,4.08235,-2.802425,7.2779,88.369,98.9,401.3725,20.2995,1.7498,1.96855,-25.77625,-0.6900925,1.824825,379.105,411.06,5.45365,1.49535,6.253,18.6425,19.2,19.017,17.917,16.1416675,14.917,11.75,9.75,18.63333333,93.86666667,18.2485466675,94.246830835,94.9,0.237203745,3.676203905,-3.002371204,1.37123530325,99.02775,419.31897035,19.47881814,0.64400629875,1.90644982325,20.9003632575,0.243238356,2.38466802,1.715600425,1.221364493,342.8678333,343.5344444,345.0937778,345.3624167,346.0231667,348.241,350.3189167,350.552,422.2584656
7,2.25,0.35029,20.0975,4.053975,-2.897725,5.6648,89.3655,98.9,402.715,20.126,1.75015,1.96815,-24.776,-0.60417,1.822175,380.6725,410.155,4.68125,1.6772,5.9756,18.56125,19.1,18.983,17.892,16.158,14.9,11.75,9.75,18.413,93.9,18.20908,94.9531325025,96.9,0.236298378,3.75854504075,-2.685835844,2.0494569835,99.04755667,419.2240324,19.414193015,0.78863603925,0.9287090655,20.79802998,0.259132853,2.497461198,1.191642217,1.701908022,343.8007778,343.3944167,344.8240833,345.59725,346.4256667,346.64725,349.491,351.1401111,422.12791055
7,2.75,0.34695,19.959,4.0756,-3.365825,5.9255,89.369,98.9,402.29375,20.097,1.769,1.97305,-26.626375,-0.60044,1.79434808325,379.2925,409.9525,4.971925,1.712675,6.0957,18.493375,19,18.917,17.883,16.142,14.933,11.75,9.75,18.377,94.9,18.1105366675,94.855071665,96.6916666675,0.20467350125,3.463577855,-1.611982892,2.1534367635,98.99383333,420.8723456,19.58568964,0.54165608025,1.3394706215,21.0149683725,0.276397397,2.407244354,1.460057927,1.053062194,343.3973333,343.8686667,344.8136667,345.4675833,346.44225,347.2094444,350.039,350.5226667,421.421276425
7,3.25,0.34062,19.7685,4.11395,-3.228175,4.96795,90.601,98.9,403.38,20.038,1.7511,1.96635,-26.227,-0.575555,1.7803,379.29,408.5775,5.1963,1.6992,6.237175,18.41175,18.929,18.883,17.881,16.156,14.933,11.75,9.75,18.103,96.2,18.15981833,95.423713335,95.7,0.19969712025,3.45542933775,-5.382483749,3.1677766765,99.04689667,421.192653175,19.2862532675,0.7760549005,1.266123957,20.76060487,0.263748781,2.373440669,2.33905513825,1.04723550075,343.5053333,344.24975,345.5614167,345.9537778,346.6734444,347.5075,349.2785833,350.0156667,421.6987257
7,3.75,0.35265,19.654,4.149775,-3.685,4.9071,90.7385,98.9,404.21,19.9805,1.77845,1.980375,-23.70225,-0.48912075,1.763375,379.625,408.845,4.96985,1.76225,5.84425,18.36075,18.84575,18.833,17.858,16.156,14.9375,11.75,9.75,18.24666667,95.983,18.2095675,96.1518483325,97.5250000025,0.2494746095,3.757094886,-4.200787297,0.36817055425,99.06954,423.808401875,18.89024438,0.21190233725,1.74090038125,20.37190347,0.318329755,2.562299552,0.662300588,1.040764171,343.67225,344.7008889,346.0291111,346.8629167,347.5150833,347.8125,349.1780833,349.8225,424.301968075
7,4.25,0.359,19.487,4.1661,-3.997,4.829625,90.867,98.9,405.26,20.0165,1.7712,1.96635,-21.712,-0.3158575,1.7654,379.46,407.61,5.3207,1.235675,5.948,18.299,18.81475,18.84575,17.873,16.162500625,14.9332475,11.76275,9.7624995,18.143,96.116666665,18.100728335,97.13426333,97.63333333,0.397523623,3.687016218,-6.02698976,0.183444752,99.06946333,420.311345325,18.687722735,0.851041649,0.861688721,20.09101483,0.367794291,2.546122495,1.01128162425,1.51579301975,343.526,344.3195,346.4966667,346.7675,347.2433333,347.516,349.1876667,351.4876667,420.724666
7,4.75,0.35217,19.44575,4.1048,-2.64785,5.3886,91.3825,98.9,405.2525,20.048,3.461425,2.76105,-20.53625,0.33307,2.1278,379.765,407.525,5.464,1.3379,6.332925,18.24775,18.74775,18.8,17.83775,16.173,14.933,11.75,9.779,18.04,96.1083333325,17.9418500025,96.9050024975,95.933333335,0.294276132,3.745713232,-4.1073220375,1.813662078,99.10141667,421.068376475,18.688016165,1.186014223,1.563053354,19.8314136025,0.293485938,2.449723445,0.9775874685,1.521460812,343.19625,343.67825,344.9033333,345.9266667,347.384,348.0984444,349.927,351.27175,422.726293325
7,5.25,0.3730875,19.348,4.1297,-4.091525,5.904525,91.41275,98.9,405.3,20.121,32.0625,25.56,-12.30175,11.44465,5.07905,381.6825,407.5725,5.388975,1.4559,5.93365,18.17525,18.6815,18.74575,17.825,16.181,14.92475,11.76275,9.75,17.94333333,96,17.97165583,96.47172583,98.19166667,0.335800759,3.641463236,-3.699709186,2.113868038,99.08989,422.65586445,18.794470295,0.847106583,1.669340243,20.1559097725,0.306150791,2.343990411,3.164607824,1.343088721,343.4640833,344.1284167,346.02175,346.2118889,347.0005556,349.2025,350.9080833,352.621,423.6727347
7,5.75,0.37653,19.308,4.0316,-3.772325,7.41975,91.879,98.9,405.4975,20.091,93.27725,74.518,0.055425,36.8265,17.226,383.125,408.195,4.54065,1.1666,5.0093,18.1425,18.6315,18.7585,17.81675,16.183,14.9375,11.76275,9.778925,18.127,96.1,18.1689516675,97.5195125025,98.408333335,0.307640938,3.773142295,-6.6661134635,2.739584021,99.13581333,421.263677475,18.68007835,0.936863017,0.45152255875,20.055255105,0.343111702,2.687864056,4.404100797,0.629623052,343.09275,343.5232222,344.897,345.8013333,347.3244167,348.9660833,350.7979167,352.2913333,422.794155425
7,6.25,0.39221,19.538,3.9274,-3.43305,16.32415,91.13125,98.9,404.52,20.11525,237.838,136.66,35.1505,125.23,32.406,382.3425,409.7875,3.32775,0.224015,2.9548,18.134,18.567,18.71475,17.81475,16.19583125,14.92475,11.75,9.7667,18.327,93.93333333,18.4050200025,97.319106665,98.2999999975,0.312547803,3.696777099,-4.098167359,0.57721678,99.09335,421.4452411,18.821258985,0.503270044,-0.05877730775,20.2422246675,0.34410868,2.702842391,1.500517943,0.668444725,343.3264444,343.5076667,344.3966667,345.824,347.1165833,348.9663333,352.3805,352.9758889,421.750224
7,6.75,0.4286875,19.63,3.856125,-0.7296,30.359,90.723625,98.9565,403.055,20.38225,427.733555275,199.51,88.6085,208.687475,48.5495,383.655,412.7175,2.204,0.1095225,1.5833,18.08775,18.529,18.623,17.78975,16.18575,14.9332475,11.767,9.75,18.64575,91.6835,19.198798335,95.217073335,95.466666665,0.364077756,3.60517609,-4.15289438,6.367153924,99.17082,420.468238,19.436099325,0.604978551,-0.40525710275,20.88349272,0.39060836,2.701708928,5.611901335,0.435957034,342.421,342.362,343.0136667,344.0795,346.6796667,349.127,350.7857778,351.8245833,419.565275725
7,7.25,0.48221,20.11425,3.7446,14.415,59.0175,89.4195,98.967,401.21,20.4845,611.22,261.8525,161.145,302.11625,61.8425,384.14,416.865,1.1176,-0.628085,-0.488381294,18.094,18.48975,18.59375,17.798,16.19575,14.9332475,11.75,9.7624995,19.525833335,90.9164166675,20.2357450025,92.2063325,94.7583333325,0.420529412,3.178382213,7.8948771875,6.229909334,99.21205667,418.533128775,19.8367639175,0.88662598,-1.20197409475,21.3232469275,0.4284410885,2.410554782,11.50986310825,-0.1904531965,342.1673333,342.2633333,342.3705833,342.7421111,345.1447778,349.9125833,351.0848333,352.4829167,417.57864105
7,7.75,0.530675,20.72225,3.74835,37.99135,102.401625,87.233,98.9785,398.45,20.682,804.46,334.65175,238.03275,390.02,73.4218225,384.0061667,422.01,-0.518935,-0.76787,-1.98525,18.18125,18.5,18.575,17.817,16.217,14.967,11.767,9.783,20.2230833325,89.233,21.03123833,89.609910835,91.51666667,0.46850416725,3.2019048305,35.22007141,11.304253605,99.18549667,414.996880025,20.339221515,1.11211298175,-1.0754982255,21.6815953625,0.44463254025,2.29632825225,16.708940015,-1.39649701675,342.29975,341.8632222,341.8342222,341.98425,344.0465833,348.4275833,352.226,353.0059167,413.98421405
7,8.25,0.5674,21.3235,3.81745,64.545625,138.547875,84.71375,99,395.76,20.735,968.86,411.88,308.2,479.3525,82.4285,386.3,426.57,-3.097925,-0.988565,-4.9854,18.2775,18.5,18.542,17.792,16.208,14.93333,11.75,9.766666,21.37166667,85.017,22.1538225,86.83488667,93.2,0.4542978345,3.0012741775,66.2822547,23.187497655,99.18784,415.181589475,20.0416505475,1.960109052,-0.9947546175,21.10288992,0.4546613445,2.2928161175,29.765264285,-1.83294218475,341.5941111,341.6261667,341.6633333,341.835,342.8901667,345.3366667,350.0720833,351.5302222,412.78437515
7,8.75,0.601965,21.852,3.91005,86.420625,179.03,83.667625,98.99975,393.7,20.80925,1143.7,453.40025,381.4165,562.955,93.00375,388.5325,430.465,-5.08405,-0.88855,-6.40805,18.3585,18.50825,18.52325,17.78525,16.21425,14.966835,11.75425,9.770775,22.1099999975,87.8835,22.9380775,84.948619165,88.69166667,0.50813639675,3.047323367,88.35590763,56.47840443,99.16414,410.444501525,19.9447795175,0.323254924,-1.9619461795,21.1623618675,0.49381484375,2.35477125275,69.9495714775,-1.36382126425,341.3260833,341.43325,341.6148333,341.5731667,342.0871667,344.3036667,347.2084444,349.2838333,408.876677525
7,9.25,0.64279,22.512,3.9582,115.105,229.0025,81.32625,98.992,391.1575,20.836,1306.1,534.5475,447.99,645.06,101.87,388.0525,435.04,-9.00785,-0.8598175,-10.11405,18.44725,18.521,18.4915,17.7375,16.2125,14.941665,11.75,9.767,22.57925,86,23.60769167,87.1011924975,86.09166667,0.542042092,3.38645931325,93.63176621,50.786298325,99.11898667,407.2356161,19.7093707375,0.23589758425,-1.228459753,20.90070266,0.554566864,2.729697301,71.9364016275,-2.749815818,340.7768333,340.7394167,340.7380833,340.9813333,341.4177778,342.4941667,346.0193333,347.41775,404.73253535
7,9.75,0.67707,23.163,3.988125,147.08,258.3475,77.888375,98.99,389.075,20.806375,1456.1,584.685,513.02875,717.65,110.4625667,388.18,439.55,-10.3725,-0.7545925,-12.07235,18.5995,18.5915,18.475,17.725,16.196,14.9415,11.75,9.75835,23.4300000025,81.432,24.2084924975,83.2106766675,93.15,0.59234419675,3.61292494175,140.3613103,66.672173565,99.21317333,403.471342025,19.4446364225,0.3993744225,-0.87520271225,20.859324935,0.6544201525,2.86669199025,107.197195,-3.29124692975,340.2265833,340.2782222,340.2811111,340.6244167,340.5188333,341.5815833,343.10525,344.3861667,400.1788135
7,10.25,0.72237,23.754,4.1152,180.14,293.645,75.247,99,388.105,20.798,1579,635.955,564.15,779.89,116.82,389.28,443.69,-12.574,-0.4545925,-13.223,18.7455,18.6625,18.4835,17.7125,16.19149875,14.95,11.75,9.775,24.153333335,78.83025,24.72966083,77.76727,81.085,0.63828001875,3.29087806775,167.688831,102.6923260725,99.15958667,400.9177421,19.6843492225,-1.33758310525,-1.13564873375,21.116083765,0.620759574,2.59663235,136.132738075,-5.8035660825,340.0651111,339.7234167,339.97075,340.2501667,340.3859167,340.9583333,342.5625,343.4127778,397.7752972
7,10.75,0.7344675,24.198875,4.2142,195.6025,316.62625,73.451125,98.9705,387.155,20.72925,1690.75,664.425,609.3425,827.318725,122.1925,390.425,446.61,-13.082,-0.3638775,-13.04965,18.87525,18.7165,18.4585,17.642,16.2,14.967,11.767,9.8,24.575,78.35,25.1512366675,77.5186541675,78.0941666675,0.6829465295,3.60072725325,171.4926701,85.691088105,99.22373333,400.6301602,19.498900125,-1.588405732,-0.622477123,20.96051994,0.660446768,2.795183425,152.012868275,-6.2858458435,339.7800833,339.8293333,339.7521667,339.9155833,340.214,340.27,341.3685556,342.37,398.39242985
7,11.25,0.767105,24.681625,4.3018,221.57,346.15,72.35,98.967,386.6275,20.663,1773.038,698.315,642.7415,869.9443,126.8625,391.5125,449.44625,-14.138,-0.2037525,-14.69665,18.98025,18.86075,18.45,17.673,16.200001875,14.99575,11.767,9.783225,24.65,74.053166665,25.55789333,72.51097417,73.16083333,0.6832672445,3.915429785,194.2776712,59.7971515425,99.19264333,399.1231442,19.3750141625,-1.064189157,-0.25421685275,20.700726055,0.67075081825,3.109825585,109.09793645,-5.719003193,339.7280833,339.6260833,339.69525,339.852,339.9266667,340.29275,341.6581667,342.5669167,397.3920321
7,11.75,0.7821025,25.039,4.3677,235.180875,353.65,71.176,98.92425,385.97,20.631625,1844.325,732.9625,672.14,900.5,130.7175,392.9875,451.05,-14.577,-0.2304,-14.981,19.1325,18.97475,18.504,17.64575,16.206,14.9916675,11.75,9.8,24.9185,71.4135,25.9569499975,72.490948335,93.15,0.7222200515,3.59621052925,190.6863644,103.5294305,99.13390333,398.894927675,19.49696902,-2.96202166525,-0.23501121425,20.9560847825,0.71355274875,2.908879346,154.4478279,-5.912266552,339.5773333,339.5286667,339.5863333,339.69325,339.9269167,340.2855,341.0830833,341.8408333,397.518348275
7,12.25,0.79,25.316625,4.527925,239.46,358.615,69.69625,98.9,385.79,20.50325,1875.942737,767.6575,688.93,913.975,131.39,394.6575,452.75,-14.7165,-0.095761,-14.283,19.29825,19.067,18.558,17.592,16.208,14.96667,11.75,9.7833,25.11325,73.2874999975,26.129093335,72.122959165,71.481666665,0.66941680075,3.84557549075,181.8919669,70.82177116,99.10742333,397.41478025,19.7462150375,-1.8633248455,0.00617807,21.16831456,0.66419805625,3.10644496725,150.181009775,-8.35165056175,339.6095556,339.4870833,339.47175,339.60275,339.8209167,340.0881667,340.80925,342.0978889,395.980897075
7,12.75,0.79821,25.534,4.4635,244.0775,363.77,68.57625,98.9,385.315,20.562,1894.20346,792.445,691.203141675,920.69,130.68,395.0081333,454.115,-14.8715,0.021223,-14.27525,19.44825,19.167,18.61225,17.57925,16.202,15,11.76674875,9.783,25.35325,71.166666665,26.0582658325,69.6369000025,69.753333335,0.6841409785,3.8404627905,190.626751,112.439559925,99.15066,396.32006965,19.6543397525,-2.1116063555,-0.2254409715,21.013239105,0.65901398475,3.02208825775,132.66513295,-8.62742420725,339.5063333,339.36025,339.39525,339.50325,339.66475,339.883,340.7902222,341.5703333,394.8590632
7,13.25,0.8073825,25.746,4.672325,246.235,370.245,67.522,98.9,385.27,20.3395,1860.8,749.67,681.362483325,907.9225,130.15,396.215,455.2,-14.068625,0.2381,-13.800075,19.608,19.3,18.648,17.56875,16.17925125,14.9625025,11.767,9.779,25.257,71.39,26.3021575025,68.46604583,93,0.6806668795,3.94357788,196.464556,69.6941877975,99.13897667,396.768559875,19.61712033,-0.50971373775,-0.04824424475,21.1368691475,0.71638853,3.149261413,128.516747425,-5.29314272,339.36725,339.2769167,339.3399167,339.2975556,339.4397778,339.6981667,340.5121667,341.335,394.81174775
7,13.75,0.80278,25.876,4.6732,232.3625,357.44,67.0185,98.9,385.285,20.566375,1825.8,724.9225,664.36,893.33,128.25,394.9875,455.845,-13.722,0.07841575,-13.638,19.78575,19.4085,18.729,17.579,16.18766625,14.9585,11.7665,9.8,25.09333333,70.53,26.372704165,66.87017833,67.89333333,0.68596821175,4.10036344875,185.2036,89.4717626675,99.09812333,396.2362779,20.222251855,-1.64431672,-0.14723882975,21.696304055,0.69909342675,3.23814104775,149.05477265,-5.6739136495,339.3045,339.2343333,339.3525556,339.3803333,339.466,339.6994167,340.5366667,341.32375,394.5651616
7,14.25,0.8123125,25.964,4.6091,220.93,354.7575,66.612,98.9,384.96,20.56825,1757.5,704.6500115,640.351541675,863.925,125.0075,396.915925025,456.1325,-13.195,0.20487,-12.978,19.813,19.55,18.783,17.57325,16.177,14.9750025,11.75425,9.783075,25.71333333,69.71333333,26.47105417,65.6727825,66.9374999975,0.708913077,3.72808415925,190.5232382,90.370501945,99.0891,395.55741695,19.69570534,-2.20199168875,-0.1371877605,21.1805363175,0.7214814935,2.9481475855,160.882956275,-6.33548507975,339.1814444,339.1658333,339.2255833,339.3191667,339.4618333,339.7470833,340.4361667,341.4538889,393.7805554
7,14.75,0.804305,26.199,4.6781,210.96,342.64,66.606,98.9,384.68,20.573375,1678.841981,676.165,604.8975,826.715,121.4525,394.3925,456.2875,-12.83475,0.2061,-12.5028,19.82075,19.6835,18.8585,17.6165,16.2,14.941665,11.75,9.7915,25.57333333,68.61,26.5922383325,68.152495,93.2,0.70912481875,4.0219804195,185.9512244,102.76797663,99.10228,396.31673475,19.807088635,-0.3949488575,0.21738363925,21.3457837475,0.709880286,3.1153762615,140.56155685,-3.827645544,339.3065,339.2619167,339.3608333,339.41025,339.5350833,339.7892222,340.7906667,341.4176667,394.499815175
7,15.25,0.8076725,26.1515,4.6034,186.1,329.09,67.14275,98.9,384.115,20.69075,1574.17525,637.69,562.1175,770.945,115.685,392.94,456.325,-11.974,0.26706,-12.1528,19.8625,19.82525,18.967,17.5915,16.16425,15,11.767,9.8,25.65333333,69.293,26.4977199975,68.6675025,69.7858333325,0.70135908025,3.5130126155,137.502798025,64.95191373,99.11839,396.3368001,19.28630125,-1.000910476,0.6097062085,20.73688784,0.66804742875,2.83015932525,124.679453375,-4.27203485725,339.5058333,339.28525,339.3998333,339.4335556,339.5552222,339.8466667,340.7186667,341.4695,394.62802225
7,15.75,0.796575,26.157625,4.65285,163.75625,299.055,66.824,98.87675,383.7,20.567,1466.55,578.735,511.185,716.98875,108.8725,391.16,455.51,-11.15875,0.4007925,-11.0253,19.924,19.9125,19.092,17.60825,16.164333125,14.967,11.75425,9.787475,25.6,68.507,26.09384167,67.9089,68.8875,0.591862565,3.713737534,114.5758435,65.0549256125,99.12510333,396.972735525,20.0180816125,-1.029588328,0.1565325005,21.2761211775,0.63358226375,3.053123915,170.19532075,-4.394417752,339.49575,339.273,339.4082222,339.4975,339.5808333,339.8575833,340.776,341.94775,395.324148225
7,16.25,0.79317,26.215,4.567075,135.368625,275.9675,66.131,98.8335,383.665,20.731,1309.274,525.815929025,448.325,644.675,100.435,389.2147333,453.7975,-9.930075,0.4412325,-9.78825,19.955,20.00416625,19.1625,17.66025,16.15,15,11.771,9.8,25.743,68.75,26.11471167,67.6575583325,68.7666666675,0.6829065165,4.00614302125,130.2131442,64.322204635,99.05847333,396.889855575,19.89281627,-0.938113437,-0.1997726,21.447168325,0.688650585,3.0551454225,117.126376775,-3.97267056975,339.5127778,339.2573333,339.34425,339.488,339.7875833,340.0164167,340.7666667,342.0016667,395.2011218
7,16.75,0.768,25.858,4.599775,107.4,252.4475,67.066375,98.81,384.21,20.69625,1155.3645,466.3984885,380.142,567.419083325,90.675351665,388.225,451.79,-8.0441,0.5869925,-7.82215,19.967625,20.067,19.192,17.65,16.158,14.967,11.783,9.8,25.35,69.70666667,25.9549974975,68.3719925025,93.35,0.66388902575,4.1845570185,107.8510225,57.09954628,99.04771667,397.409885525,20.3173108375,0.21387205225,0.5020943965,21.861995545,0.63623137575,3.33433345525,120.9688253,-2.93035090125,339.5061667,339.2704167,339.4776667,339.6196667,339.91625,339.9516667,341.2203333,342.0339167,394.377283225
7,17.25,0.716835,25.67775,4.455775,78.9035,217.33375,67.14925,98.8,384.1075,20.73375,981.08,405.86,303.615,477.3825,79.7755,388.44,449.23,-6.94475,0.83703,-6.392,19.96875,20.116665,19.25,17.692,16.15,14.967,11.767,9.7833,24.82666667,69.88,25.5592899975,68.975928335,69.3083333325,0.60917934975,4.3343867085,58.39728225,54.48543749,99.08712667,396.93336665,19.8565948025,-0.32639677675,1.173349366,21.337466005,0.63704281525,3.3185274215,101.66332579,-2.4652690565,339.53325,339.29025,339.34525,339.4125556,339.812,340.07075,341.9078333,343.6133333,394.37345945
7,17.75,0.68587,25.359,4.33235,49.687,173.08,68.343,98.8,383.97,20.6435,801.34,345.34,228.279,391.755,67.9307850025,387.41,447.58,-4.9767,0.9318,-4.15865,19.9555,20.129,19.281,17.74375,16.156,14.967,11.779,9.8,24.96,69.82333333,25.6280291675,69.735515835,70.004166665,0.63127897225,4.3101473625,45.46751729,41.13224422,99.02512,396.44207635,19.980211135,-0.2056539835,0.2872659695,21.3892477175,0.6975220185,3.37020859775,70.1961024325,-2.77288594325,339.5875833,339.3338889,339.6544444,339.6848333,339.9635833,340.78425,343.0881667,344.6904167,394.53350575
7,18.25,0.64512,25.04725,4.13825,21.6064,134.325,70.455875,98.8,384.42,20.707,613.2825,286.446,154.4775,300.375,56.4655,386.289475,444.140408325,-2.9154,1.1424,-2.03585,19.90075,20.167,19.333,17.758,16.15,15,11.783,9.8,24.597,70.353,25.1151150025,70.96101417,93.5,0.5405931975,3.916584314,13.22625801,23.643462765,99.02695,397.207198125,19.8429798825,-0.07878023175,1.0632730185,21.45167173,0.54404072675,2.89335785925,51.28212731,-0.636144108,339.6404444,339.463,339.598,339.8715,340.0610833,341.006,343.39375,346.1893333,394.9115397
7,18.75,0.587575,24.75,3.9354,3.99945,94.037,71.5885,98.8,384.835,20.8675,423.95,213.735,80.1421049975,212.26875,44.35975,385.4925,440.7675,-1.0746,1.6701,-0.0835025,19.834,20.133,19.408,17.783,16.158,14.967,11.783,9.8,24.46,71.393,24.997724165,70.93823583,72.240833335,0.5413339995,3.74774627725,-1.111173734,13.1181879475,99.03305333,398.3992364,19.8323129075,0.36298615,1.39571156225,21.3552988875,0.52706030875,2.7762023155,34.448900875,-0.32977494325,339.9266667,339.5975833,339.7716667,340.032,340.4339167,341.286,345.3631111,348.5220833,396.448527075
7,19.25,0.5362,24.16,3.7828,-3.0177,57.300875,73.64575,98.8,385.01,20.843,253.645,147.095,19.007,125.475,34.5385,383.5167,437.045,0.25685,1.965325,1.698734868,19.764,20.15,19.408,17.817,16.1666675,15,11.8,9.8,23.437,73.673,24.0942166675,72.7031908325,75.464166665,0.49652958575,3.86949361125,-1.6609845,9.856425958,99.06503667,399.430256575,19.7813566925,0.53524964,2.381524856,21.240323475,0.51751311975,2.8404397035,22.2861428475,0.02645972725,340.0108333,339.67675,340.0054167,340.3206667,340.7926667,342.0339167,345.2395833,348.8536667,397.95180855
7,19.75,0.4605975,23.691,3.60525,-3.9449,32.98675,75.029,98.817,386.45,20.807,107.8975,83.23,-16.5288,58.138,17.541,380.87,432.245,1.8075,2.2858,3.6905,19.6849999975,20.083,19.458,17.85,16.15,15,11.783,9.8,22.573,77.98666667,23.2390691675,76.161275835,93.65,0.38544428025,3.47702793375,-2.002968244,2.22939460775,99.08656667,400.67487475,20.011734095,0.358199114,2.44109340575,21.4693144175,0.41271401325,2.51041942,2.681585029,0.66830030275,340.2549167,340.2813333,340.3027778,340.69375,341.2163333,341.5084167,346.0133333,348.4758333,399.2296671
7,20.25,0.40626,23.125,3.6685,-3.18,17.8066,76.705375,98.819875,388.03,20.79225,25.9855,25.2,-32.6375,11.529,5.72275,380.65,428.59,3.067475,2.989775,5.2519173975,19.60725,20.1,19.471,17.896,16.158,15,11.767,9.8,22.01333333,80.97333333,22.2071824975,80.1324075,84.5583333325,0.32663538,3.665610983,-1.705105453,4.08126945625,99.06644333,402.603495825,20.0904104325,0.2362746015,3.32245872675,21.8221943275,0.3663938025,2.657707172,3.1830929725,1.0540882625,341.2916667,340.6450833,340.95575,341.1146667,341.6845,341.8870833,345.0895,347.9482222,400.262556825
