DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF
9,23.75,500.556725,16.200538,2097.106257,11.623202,3.51085725,-10.55399575,-5.895703,8.245042,2.122218,0.2678165,-0.00085175,0.64109225,0.34159075,101.253,80.5,17.7325,6.8309555,22.2624385,0.62167725,19.96749975,21.00000025,23.0841665,23.0841665,23.0841665,-49.512897,0,0,-2.760736,1.159951,335.169968,394.7481865,-0.363196
10,0.25,531.46609275,14.655627,2278.376497,10.49956425,1.70402825,-9.279905,-1.89506125,4.436886,2.30659375,0.1893255,-0.001027,0.54451925,0.22304425,101.476,82.9,15.01,6.099244,19.740928,0.669605,16.11250025,17.68166675,19.74916675,19.74916675,19.74916675,-43.77339975,0,0,-2.402863,0.915751,319.421246,376.696536,0
10,0.75,530.52704325,14.682528,2349.103538,9.553439,3.878502,-9.6747645,0.32942925,2.410545,2.179156,0.17812775,0.000298,0.53363325,0.20019925,101.475,84.6,14.68,6.090916,19.386211,0.620394,15.62583325,17.35032275,19.45500025,19.45500025,19.45500025,-43.01386025,0,0,-2.402863,1.037851,319.66401,375.902949,0
10,1.25,525.10897825,14.6351525,2480.831099,10.0770475,10.189497,-9.6743245,-1.7938265,3.04708975,2.30165075,0.19949075,0.00022,0.58306075,0.2254335,101.481,85.3,14.62,4.906688,19.211223,0.694642,15.491667,17.2125,19.14249975,19.14249975,19.14249975,-41.6956085,0,0,-2.300613,0.976801,318.920711,373.155267,0
10,1.75,530.572796,14.5296355,2452.16065275,10.25937675,4.61047,-9.37583625,0.097695,1.91894425,2.23674075,0.16002125,-0.000249,0.57029925,0.195465,101.484,85,14.45,4.589492,19.09326275,0.675464,15.30666675,17.07050825,19.10250025,19.10250025,19.10250025,-41.183804,0,0,-2.249489,0.854701,318.527152,372.733128,0
10,2.25,529.903922,14.604228,2545.759369,9.594888,3.034895,-9.1786675,-3.10271225,2.111231,2.25471,0.1980125,0.000392,0.5365255,0.20819175,101.49,86.9,14.08,4.48488,18.728858,0.759104,15.191667,16.845,19.01904425,19.01904425,19.01904425,-39.878184,0,0,-2.198364,0.915751,319.313661,372.322929,0
10,2.75,539.480857,14.564684,2572.62123275,9.59207725,3.203578,-9.3823305,-2.97072,2.575753,2.2731095,0.17472025,-0.00014275,0.5492245,0.1915375,101.517,87.2,13.57,4.140017,18.242894,0.7438,14.893635,16.56166675,18.7558335,18.7558335,18.7558335,-39.26765475,0,0,-2.147239,0.915751,316.253867,369.445774,0
10,3.25,536.7320685,14.51286025,2614.4918945,10.130555,3.46221325,-10.07273,0.002296,2.75365325,2.25547075,0.194187,0.0016155,0.5007765,0.1915015,101.52925,88.625,13.11,3.918546,18.02473475,0.728385,14.69,16.3,18.44,18.44,18.44,-39.7332305,0,0,-2.03220875,0.9920635,315.71923275,368.3506925,0
10,3.75,541.3715,14.17109625,2754.0981815,8.591744,5.3806075,-10.2130635,0.337375,2.8033075,2.0841495,0.1839125,0.000259,0.498496,0.2132345,101.556,88.725,12.92,3.837418,17.765679,0.6645715,14.386667,16.096667,18.28,18.28,18.28,-38.97721725,0,0,-2.0194275,0.9310135,318.318581,364.4956405,0
10,4.25,528.3702205,14.5816745,2805.506594,8.485428,4.28850475,-10.0547625,-1.96644825,2.492418,2.117792,0.1774665,0.00033825,0.541239,0.200627,101.57,90,12.79,3.37418925,17.363336,0.682152,14.26,15.926667,18.23,18.23,18.23,-36.45779375,0,0,-2.147239,0.915751,318.56433425,364.11667575,0
10,4.75,538.562044,14.410375,2801.03773425,8.337522,4.281282,-10.2367625,0.79746275,1.997912,2.020944,0.170941,0.00126025,0.511011,0.1964915,101.583,91.125,12.55,2.96311725,17.3736185,0.67441,14.17,15.793333,18.03,18.03,18.03,-35.95282875,0,0,-2.096115,0.9920635,319.63512375,363.1670905,0
10,5.25,550.84076125,14.390669,2824.28986525,6.477703,6.697299,-10.372983,-1.187154,3.141317,1.9636225,0.158784,0.001029,0.5021995,0.1712005,101.60075,91.85,12.24,2.89915575,17.0685185,0.7343375,14.053333,15.686667,18.066667,18.066667,18.066667,-34.613057,0,0,-1.94274,0.915751,321.22595375,361.79875625,0
10,5.75,557.79211,14.423445,2749.9586525,8.58038975,3.657102,-10.7797005,-0.7936525,2.189802,2.0025105,0.158742,0.00080275,0.482544,0.180256,101.61775,91.4,11.95,2.80826575,16.8576035,0.711929,13.943333,15.55,17.97,17.97,17.97,-30.520988,1.108374,0.119617,-1.482618,1.098901,321.947579,361.6368625,0.726392
10,6.25,560.239144,14.300856,2792.45732075,8.818897,5.03810375,-11.1795485,-0.53961675,1.6757985,2.017513,0.1637115,0.00231075,0.451703,0.195228,101.62325,91.85,11.89,2.75115625,16.782556,0.693884,13.726667,15.533333,17.89,17.89,17.89,-23.2475675,30.203202,2.66148325,13.59918175,2.869353,321.088218,362.6437315,25.060533
10,6.75,560.641958,14.860545,2839.004606,10.217734,6.991166,-10.4024205,-0.18365925,10.64411725,2.2349355,0.1902565,-4.375e-05,0.5039115,0.2172345,101.64925,88.9,12.74,3.23367825,16.8879,0.667446,13.778873,15.573333,17.863333,17.863333,17.863333,15.62785675,137.83866975,12.17105275,81.48006175,12.362637,319.98816175,366.88942125,82.566586
10,7.25,575.5468865,15.1171295,2853.2398845,11.295848,9.274298,-7.570477,13.9121045,25.84287025,2.5170135,0.212255,-0.003372,0.538883,0.2861045,101.673,84.875,13.84,5.0055115,17.819044,0.80696,15.04,16.086667,18.01,18.01,18.01,81.2472135,323.5529555,29.4258375,177.60736225,28.174603,319.3383985,377.37372475,144.188862
10,7.75,493.671829,15.130762,2678.16003675,12.66748475,18.719582,-3.7602175,47.065424,44.392552,3.1839285,0.3139025,-0.013113,0.6465885,0.3756455,101.71925,79.05,15.94,7.151994,19.2380905,0.6555895,17.493333,17.653333,18.803333,18.803333,18.803333,150.85950475,530.1108375,52.721292,280.6876275,48.21428575,321.6619635,393.41063325,192.130751
10,8.25,462.055709,15.084077,2542.326329,12.7845245,15.7877665,2.2588305,91.1320365,50.036379,3.63374475,0.38278875,-0.0186255,0.8888455,0.4487125,101.739,71.9,17.51,9.877242,20.6015465,0.660548,19.87583325,18.8875,19.056667,19.056667,19.056667,225.964747,734.359606,75.3588515,382.8476485,69.5970695,323.177725,407.1498355,222.548426
10,8.75,445.1118695,14.772852,2455.07435225,12.4671975,17.11724,11.0446025,146.1386935,60.6540845,4.2575145,0.4114205,-0.0311765,0.980786,0.4782125,101.753,63.585,18.46,11.857575,21.546401,0.736075,23.16499975,21.153333,19.79416675,19.79416675,19.79416675,290.056452,910.036946,92.8229665,472.9038855,88.3394385,326.1194295,422.411825,259.8062955
10,9.25,435.678455,14.232036,2306.29247,13.052226,25.276701,18.416144,185.6428075,62.711927,4.3893255,0.404667,-0.0345175,1.0054695,0.494292,101.75125,58.215,19.85,13.466836,22.899061,0.80596,25.456667,23.1966665,20.535,20.535,20.535,350.815808,1077.278325,109.53947325,557.00409025,104.42612975,333.1305175,440.23743775,295.94430975
10,9.75,431.27055,14.323877,2292.992038,13.645718,24.212799,27.117896,211.6491725,63.9312685,4.472679,0.415972,-0.032918,1.140157,0.501027,101.7515,53.9125,21.305,15.674274,24.258842,0.903898,27.853333,25.10916675,21.431667,21.431667,21.431667,401.05637075,1221.36699525,123.77392375,629.345603,116.2545785,337.761146,457.11981475,291.283293
10,10.25,425.219257,14.174713,2210.107469,13.236768,23.329221,35.352712,248.20368625,62.54975125,4.296946,0.419843,-0.02884525,1.157633,0.502448,101.7305,50.325,22.17,17.69624975,25.474605,0.973895,30.0016665,26.6716665,22.3716665,22.3716665,22.3716665,447.0391055,1324.5073895,136.6028705,697.597137,126.770452,344.0729085,470.518308,314.73970925
10,10.75,419.195363,14.06931,2193.389842,11.967296,21.2247125,41.7778915,271.56713625,64.63015425,4.235854,0.421107,-0.034406,1.231096,0.520471,101.705,45.495,23.52,19.950032,26.842548,0.994523,31.621667,28.408333,23.33583325,23.33583325,23.33583325,475.19647925,1409.4827585,141.80622,733.6400815,134.4932845,350.284851,482.8876515,328.7530265
10,11.25,416.412488,14.0685455,2137.621867,11.15348425,17.25866,40.64905225,291.1901325,67.545209,4.5457305,0.4266545,-0.034095,1.2965185,0.515555,101.674,42.875,24.06,21.61864875,27.723107,1.0358735,33.073333,29.536667,24.286667,24.286667,24.286667,497.6786125,1475.369458,151.913876,769.5552145,142.216117,352.42448125,492.059492,301.967312
10,11.75,414.9557925,13.75715325,2072.20467825,11.873351,17.4536585,44.73531,293.989504,80.0260495,4.31538975,0.41689725,-0.036143,1.28475875,0.524997,101.6455,41.19,25.225,23.726314,28.56393775,1.0432725,35.04,30.83,25.261415,25.261415,25.261415,517.39365625,1524.630542,148.8038275,788.0879345,143.3455435,355.6105575,498.9618605,293.280872
10,12.25,412.99795875,13.78010775,2059.236109,12.51601,17.9583005,47.2743295,290.6639035,67.42081575,4.5521255,0.437835,-0.0444,1.28395425,0.51912425,101.6035,39.77,26.1325,25.731166,29.257153,1.02029475,36.323333,31.896667,26.086667,26.086667,26.086667,498.5257035,1493.226601,148.7440195,775.051125,144.6275945,359.2605665,507.6567595,286.2288135
10,12.75,412.230978,13.756352,2030.214777,12.683218,15.2273035,41.5215255,287.9780005,71.0558775,4.26594825,0.4481095,-0.040878,1.3002045,0.51176125,101.56,37.76,27.125,27.29015025,30.10556325,1.00528425,36.533333,32.496667,26.913333,26.913333,26.913333,480.574784,1469.211823,147.248804,760.7361965,142.7045175,360.8260875,510.090605,285.65375275
10,13.25,411.459425,13.512381,2031.8018035,12.53234475,18.4572685,33.4545525,272.019842,66.113186,4.5279055,0.443219,-0.04061925,1.34771,0.516278,101.515,35.465,27.6125,28.771123,30.8456465,0.977681,37.043333,32.793333,27.32,27.32,27.32,437.120325,1376.8472905,139.473684,719.580777,136.202686,362.1304555,508.098671,284.049637
10,13.75,410.14783,12.913923,2034.5666885,11.94046075,12.292257,28.981536,248.3897885,61.96721,4.455227,0.42599625,-0.039363,1.26465775,0.499356,101.477,33.39,27.9875,29.5316955,31.2332625,0.90917675,36.733333,32.643333,27.616667,27.616667,27.616667,386.51586875,1271.551724,134.270335,666.9222905,129.67033,365.360241,505.206924,289.2857145
10,14.25,409.34894025,12.77024675,2011.378397,12.494889,11.8904865,23.1227405,206.70621575,58.72613075,4.260925,0.43640375,-0.050424,1.20674225,0.50481125,101.44,33.115,28.375,30.52611,31.6454435,0.81742425,35.62,32.453333,27.81,27.81,27.81,335.36121575,1147.1674875,122.368421,595.858896,116.971917,366.411925,501.1222765,304.60048475
10,14.75,408.9579955,12.63093125,2005.883231,11.947386,8.7976015,19.7664425,177.8177175,48.2377765,4.2582805,0.42765425,-0.05255175,1.1956475,0.48723375,101.423,32.76,28.805,31.301477,31.927709,0.735454,34.136667,31.496667,27.813333,27.813333,27.813333,274.8062605,991.7487685,113.157895,518.404908,104.4261295,366.707447,494.6551335,279.8728815
10,15.25,408.92598675,12.879543,1994.085755,11.452109,8.551588,16.0950325,127.1802385,44.582096,4.1591665,0.4109595,-0.05208075,1.13934,0.48554425,101.4045,33.435,29.0375,31.451672,32.05715575,0.61176325,32.746667,30.713333,27.559792,27.559792,27.559792,209.262888,837.130542,98.5047845,435.582822,91.239316,370.0017885,488.6309745,258.92857125
10,15.75,408.651723,12.65879825,1990.9049,12.0350985,7.094655,11.8685,86.442667,38.246899,4.45276775,0.39247675,-0.041312,1.00322225,0.463745,101.3895,35.5,29.08,31.390317,32.04151225,0.486386,31.003333,29.736667,27.21569,27.21569,27.21569,133.99190875,639.2857145,79.784689,331.4928425,69.871795,366.078229,477.5359065,219.61259125
10,16.25,410.087061,13.238149,1992.1129065,10.7602115,4.234247,7.753792,46.073313,23.54256925,4.16010725,0.36072475,-0.027203,0.854326,0.4514915,101.3805,36.475,28.48,30.753379,31.47592175,0.387421,28.613333,28.173333,26.57,26.57,26.57,61.296187,426.600985,58.791866,225.639059,50.5494505,365.197938,465.7239105,172.2760295
10,16.75,413.79115425,14.0657455,2008.1605605,9.8904055,2.4387125,3.286425,11.0241445,10.3190315,3.596272,0.3387915,-0.0068755,0.72172675,0.3955515,101.3845,40.2275,27.045,28.04557975,30.0863415,0.51270025,25.976667,26.32,25.813333,25.813333,25.813333,-5.4544845,243.4729065,35.944976,128.7576685,33.028083,359.4671705,448.2332465,114.9213075
10,17.25,420.47511725,14.20156775,2019.0064485,9.059168,0.8927515,-0.9556895,5.890084,2.7137925,2.93839825,0.25128525,-0.00089125,0.63940325,0.30683875,101.3685,45.395,25.0575,24.2285845,28.1534285,0.70953,22.85,24.17,24.753833,24.753833,24.753833,-48.33602175,79.926108,10.8851675,44.222904,11.294261,353.06852,426.4228955,59.50363175
10,17.75,428.3403095,14.59804975,2052.132498,7.41702625,1.2974165,-4.8156325,-0.1967395,2.315346,2.50721175,0.2142765,0.000932,0.63470375,0.2566945,101.3665,51.085,22.95,19.646254,26.243481,0.704084,20.723333,22.579634,23.923333,23.923333,23.923333,-54.03729625,11.0221675,1.1363635,-0.281186,0.824176,347.3446005,407.851812,9.98789375
10,18.25,439.70004575,14.9314495,2077.38730375,8.1717905,2.513884,-7.671429,-1.205257,2.2589405,2.55463025,0.21796725,0.001265,0.564247,0.24845,101.37825,56.5975,21.0725,16.6227665,25.0294135,0.782982,19.6516665,21.35000025,23.495833,23.495833,23.495833,-50.507178,0.123153,0,-4.07719875,0.4884,342.68388075,399.8646115,-0.121065
10,18.75,448.388459,14.96007725,2107.272396,8.474359,2.087751,-8.708339,-2.5682915,2.48520225,2.597682,0.2013105,6.2e-05,0.547062,0.2412205,101.38525,58.57,19.9275,13.977768,23.901376,0.720692,18.88916675,20.52833325,23.009167,23.009167,23.009167,-48.288653,0,0,-3.783231,0.549451,338.29681475,394.70767125,-0.363196
10,19.25,464.04188,14.729559,2139.5764045,9.54963525,2.316192,-9.445176,-1.901518,1.402396,2.678812,0.2320275,9.125e-05,0.5430605,0.27626,101.3905,61.2275,19.295,12.5385345,23.27814,0.68388725,18.316667,20.01083325,22.56333325,22.56333325,22.56333325,-45.60560825,0,0,-3.36145175,0.610501,335.10978525,390.1699605,-0.363196
10,19.75,480.157935,15.080369,2163.6409225,9.816644,3.03643025,-9.73824975,-1.14613125,4.114978,2.813116,0.232681,0.000739,0.514902,0.3048285,101.40475,66.0375,18.53,11.26906975,22.75681,0.69338,17.86916675,19.42500025,22.22249975,22.22249975,22.22249975,-45.823632,0,0,-3.25920275,0.732601,333.39686525,388.82502725,-0.363196
10,20.25,477.254934,14.995952,2165.234612,9.597656,3.88480025,-10.07744425,-2.86969925,3.682606,2.7074145,0.2391295,-0.000328,0.5705105,0.285132,101.41475,68.32,17.9875,9.946237,22.416808,0.654468,17.633333,18.9641665,21.68500025,21.68500025,21.68500025,-43.79704625,0,0,-2.95245375,0.6868135,331.12593425,387.825687,-0.242131
10,20.75,492.4954175,14.91268425,2196.63046375,9.145949,2.5625685,-9.9844015,-3.951949,2.9456285,2.7659955,0.2450605,-0.00096,0.557519,0.290085,101.426,71.2625,17.225,9.3043735,21.798927,0.69984875,17.2591665,18.5758335,21.3941665,21.3941665,21.3941665,-42.86318275,0,0,-3.01636,0.8699635,329.8196995,386.418632,-0.242131
10,21.25,480.639436,14.947079,2184.8311675,9.932552,3.4679125,-9.351594,-4.7284715,4.4334925,3.119435,0.2634015,-0.001432,0.559824,0.3226325,101.4365,73.66,17.2425,8.66884675,21.6200885,0.67428875,17.05500025,18.55666675,21.081667,21.081667,21.081667,-40.36557675,0,0,-2.44120675,0.793651,329.4591055,383.8824585,-0.121065
10,21.75,483.2084225,14.80278425,2193.5987735,10.1905675,2.707202,-8.6392315,-5.685979,3.389122,3.0091375,0.24543,-7.925e-05,0.532727,0.300002,101.439,75.085,16.845,8.039975,21.5987605,0.614585,16.868535,18.485833,20.83583325,20.83583325,20.83583325,-41.496624,0,0,-2.402863,0.854701,327.71629475,382.659651,-0.121065
10,22.25,478.3488245,14.68983,2205.378018,10.14291475,1.550158,-8.58333025,-4.093891,4.08560875,2.7242615,0.252002,-0.000161,0.604319,0.2948595,101.451,75.23,16.685,7.8795955,21.415719,0.640886,16.68749975,18.366667,20.492271,20.492271,20.492271,-41.4847635,0,0,-2.505112,0.854701,327.8377975,383.72979775,-0.121065
10,22.75,500.8476755,14.4246105,2196.8243115,9.091812,2.3960725,-8.5651195,-4.816397,3.87067,2.6790895,0.234066,0.000817,0.55559,0.30826,101.4665,77.1775,16.1125,7.48966675,20.6548565,0.70881375,16.6616665,18.2158335,20.2225,20.2225,20.2225,-41.903893,0,0,-2.5817995,0.854701,325.84049375,381.74803725,0
10,23.25,512.7476765,14.63143475,2227.53682925,8.77063475,2.539405,-9.008464,-4.63859775,2.554017,2.3923475,0.2500405,-0.0009545,0.594165,0.289657,101.465,78.2475,15.8325,7.0688295,20.2525215,0.67597025,16.48250025,18.0775,20.00833325,20.00833325,20.00833325,-42.9553485,0,0,-2.556237,0.8699635,323.47271525,380.23128375,0
10,23.75,534.261853,14.377893,2254.2660945,9.508562,3.839664,-9.48264525,-3.795788,2.04662775,2.331039,0.191725,-0.00131925,0.5711325,0.242177,101.47975,80.925,15.535,6.91518325,20.255636,0.677586,16.32,17.865,19.75,19.75,19.75,-43.366251,0,0,-2.505112,0.976801,320.87191275,377.823874,0
11,0.25,514.47547325,11.81189775,2579.698248,5.54821,6.99469,-11.146065,-0.103832,2.86736375,1.70995075,0.15068725,0.0014785,0.4904505,0.1714215,101.9515,93.6,10.98,2.909838,16.3174905,0.6016185,11.635,13.3566665,15.3516665,15.3516665,15.3516665,-27.5688365,0,0,-1.929959,0.9920635,319.60800975,353.229051,-0.0605325
11,0.75,516.73759,11.829951,2638.178122,6.370485,7.843766,-11.29597775,0.01189675,6.816258,1.77800375,0.16349525,0.001188,0.480542,0.16634875,101.9475,93.95,10.72,2.679348,15.77740275,0.6564355,11.48,13.1616665,15.221667,15.221667,15.221667,-24.964978,0,0,-1.789366,0.854701,320.159654,350.79093375,-0.121065
11,1.25,506.8279845,11.38391,2669.912204,5.47836475,3.6299,-11.748506,-2.30498325,3.38702825,1.648244,0.14772925,0.00030875,0.47073925,0.170655,101.95825,95.3,10.65,2.35593525,15.527066,0.6884285,11.1583335,12.716667,15.0616665,15.0616665,15.0616665,-22.02142925,0,0,-1.840491,1.037851,318.70311975,350.33892075,-0.121065
11,1.75,509.43164125,11.62452175,2807.4663185,5.5498235,6.41334375,-11.66372325,0.24879,4.9750125,1.800029,0.159687,0.000991,0.4887525,0.16095975,101.951,95.3,10.41,2.207485,15.304583,0.5998645,10.783333,12.5433335,14.9016665,14.9016665,14.9016665,-21.14363,0,0,-1.635992,0.763126,320.184493,349.4259895,-0.121065
11,2.25,504.78550925,11.64172,2800.519627,5.72329475,6.514661,-11.2193395,-0.0594865,3.01017675,1.90925275,0.14757825,0.000343,0.4922245,0.150537,101.9565,96.325,10.4,2.23277,15.5020155,0.5223735,10.8116665,12.43,14.8233335,14.8233335,14.8233335,-19.3510155,0,0,-1.57208575,0.793651,322.67618175,350.06022775,-0.121065
11,2.75,515.111715,11.71679775,2913.991954,7.03922325,6.470869,-11.499006,0.427943,2.856463,1.6952355,0.17252975,-3.625e-05,0.55014125,0.168936,101.9615,96.1,10.44,2.29689025,15.38478375,0.6629235,10.5166665,12.2983335,14.5483335,14.5483335,14.5483335,-18.64687725,0,0,-1.82770975,0.854701,320.749271,348.82427075,-0.121065
11,3.25,508.5757575,11.36187625,2873.9280725,5.617693,8.29471925,-11.112113,-0.521847,2.47684025,1.80617325,0.14688725,7.275e-05,0.51282475,0.14230925,101.9595,96.3,10.06,2.082998,14.91795,0.6707355,10.59,12.31,14.35,14.35,14.35,-18.0772895,0,0,-1.6998975,0.915751,322.748732,347.071134,-0.121065
11,3.75,508.2902015,11.5057265,2846.2685725,5.690384,5.0967135,-10.475175,0.153146,3.11529925,1.994163,0.14737225,0.00040375,0.49317625,0.15135825,101.94175,96.9,10.1,1.91935125,14.693031,0.6902955,10.6066665,12.3616665,14.3766665,14.3766665,14.3766665,-15.930152,0,0,-1.62321075,0.915751,325.5350425,349.48610925,-0.121065
11,4.25,517.45051925,11.5817205,2832.0816305,5.491595,8.716546,-10.9436445,-0.3670495,4.171478,1.8132205,0.1504005,1.825e-05,0.53252075,0.181328,101.955,97.025,10.05,2.01004525,14.71057025,0.584282,10.373333,12.348333,14.286667,14.286667,14.286667,-15.44008275,0,0,-1.62321075,0.9310135,325.545121,349.8812075,-0.121065
11,4.75,506.554316,11.591046,2930.73515,4.956215,7.85925,-11.32903925,0.07263,3.379634,1.780966,0.159975,0.000374,0.497188,0.142897,101.972,97.325,10.02,1.89629675,14.80783775,0.565083,10.265,12.1233335,14.0716665,14.0716665,14.0716665,-15.53159225,0,0,-1.584867,1.037851,327.93910275,350.28949675,-0.121065
11,5.25,519.101781,11.679479,2981.41999725,5.53254175,8.34087775,-11.2314025,-0.338112,4.137963,1.6933845,0.16606925,0.000553,0.568013,0.1289145,101.97925,97.225,9.92,1.89266075,14.69534475,0.53257375,10.265,12.0783335,14.038333,14.038333,14.038333,-13.98077075,0,0,-1.55930475,0.854701,328.45911925,350.26990775,-0.121065
11,5.75,507.59077775,11.501158,2955.615685,5.537963,7.081294,-11.099069,-0.0555725,3.504887,1.61590025,0.134992,0.000722,0.51128425,0.13393775,101.98425,97.4,9.72,1.907905,14.63759775,0.581059,10.1783335,11.9583335,14.0033335,14.0033335,14.0033335,-12.26505975,0,0,-1.687117,0.793651,328.32679675,351.824742,-0.121065
11,6.25,504.847868,11.177266,2885.210503,5.9663475,6.6280905,-10.116537,-1.391223,2.31962625,1.653095,0.153556,0.00037075,0.4377505,0.14837125,101.991,97.7,9.63,1.82571,14.45043075,0.474467,10.3141665,11.93833325,13.86583325,13.86583325,13.86583325,-13.478388,1.108374,0.119617,-1.175869,1.037851,327.853069,352.43854,0.42372875
11,6.75,501.830285,11.1353215,2975.311523,6.6587925,6.12579475,-10.393354,-0.364976,3.4041155,1.842175,0.141172,0.000239,0.478881,0.169814,102.002,97.7,9.39,1.738697,14.192552,0.513318,10.21666675,11.88,13.7991665,13.7991665,13.7991665,-8.011048,28.20197,2.392344,10.224949,2.258852,327.7844,350.589162,21.3680385
11,7.25,496.4489595,11.2852245,3022.537977,7.20257575,10.585377,-9.465902,0.9651895,8.149908,1.532421,0.16115,-0.00026925,0.468625,0.159317,102.039,98.1,9.63,2.040778,14.099717,0.50462875,10.79750025,11.91000025,13.81916675,13.81916675,13.81916675,18.57850175,113.054187,9.210526,58.997955,7.203907,328.671631,353.663752,70.09685225
11,7.75,501.99080375,11.355742,2945.861386,7.043144,9.9476755,-7.048181,7.439657,17.549952,1.758368,0.17931,-0.00202475,0.47841,0.194206,102.079,97.3,10.77,3.190575,14.508005,0.6219355,12.11249975,12.543333,14.0325,14.0325,14.0325,82.93407525,276.724138,24.401914,145.961145,16.971917,331.285625,361.992909,130.26634375
11,8.25,486.6040915,12.387149,2952.0188455,10.615447,34.874973,-2.346062,26.319762,33.21267375,2.088029,0.2055905,-0.0071095,0.52949325,0.24625675,102.088,94.9,12.14,4.313066,15.6020935,0.6436075,13.24500025,13.39583325,14.3,14.3,14.3,142.071502,484.975369,46.889952,246.063395,35.775336,337.249499,373.33458,184.32203375
11,8.75,477.664347,12.200078,2779.942454,10.9396295,32.264337,5.616369,58.910191,41.683522,2.361062,0.231206,-0.0101355,0.581243,0.289172,102.098,87,13.32,6.038721,16.666428,0.5354115,14.526667,14.1358335,14.41250025,14.41250025,14.41250025,192.95460575,648.768473,59.92823,335.889571,54.212454,336.607684,382.869473,245.5508475
11,9.25,463.505851,12.3549405,2641.325201,9.324246,13.19092,15.30883225,86.518432,52.99189,2.495589,0.264969,-0.00983275,0.694505,0.320453,102.1035,79.2225,14.735,7.6744845,17.574699,0.622751,16.4616665,15.10750025,14.785,14.785,14.785,254.924082,806.43472875,79.0370815,418.96728025,68.80341875,330.61551925,400.32125025,279.41888575
11,9.75,454.07438475,12.392722,2554.822431,9.119814,26.675068,25.253315,116.7020825,62.018081,3.014129,0.290093,-0.0109695,0.7823605,0.34013775,102.094,75.105,15.625,8.8880795,18.4222095,0.6483015,18.685833,17.06083325,15.51500025,15.51500025,15.51500025,299.665052,944.24261075,96.88995175,490.286299,81.257631,324.01014325,416.4303535,316.343826
11,10.25,444.92626725,12.5041355,2456.96391725,8.545076,12.634493,33.2847025,142.248502,65.70285925,2.963982,0.302924,-0.010225,0.828854,0.360665,102.083,70.57,16.74,10.36482,19.396599,0.695589,20.166667,18.30083325,16.49333325,16.49333325,16.49333325,343.3582735,1059.1133,100.4784685,547.2903885,89.62149,330.04996,431.341983,318.159806
11,10.75,439.78170125,12.747967,2356.488644,9.441929,18.7452805,39.47117,167.01324825,74.052386,2.878231,0.315769,-0.01731025,0.895887,0.387827,102.056,65.1525,17.695,12.14844575,20.620138,0.748596,21.29,19.518333,17.2866665,17.2866665,17.2866665,361.3399245,1133.004926,106.45933,586.912065,96.947497,333.35323,442.330227,329.90314725
11,11.25,431.576946,12.554639,2300.9407685,8.83512125,19.5390615,43.646864,182.607298,78.11590675,3.0490425,0.3255175,-0.015455,0.9191835,0.385436,102.033,60.3475,18.935,13.575308,21.5350125,0.751123,22.67000025,20.71249975,18.0016665,18.0016665,18.0016665,376.0674945,1183.497537,111.5430625,613.4969325,102.075702,332.9031605,453.992529,323.365617
11,11.75,428.9137945,12.619819,2231.465185,8.85128125,19.819602,45.516035,189.338201,75.14259,3.019436,0.318565,-0.012387,1.05674,0.392159,101.9845,56.86,19.4675,15.083582,22.4678065,0.775734,23.296667,21.6233335,18.5383335,18.5383335,18.5383335,384.31073175,1214.285714,113.576555,626.789366,105.4639805,334.939147,461.199805,323.75908025
11,12.25,425.4871765,12.41065625,2182.7228135,8.81633,16.4032475,45.8358955,199.45959,78.59653,3.087729,0.314812,-0.022457,0.993594,0.3969405,101.942,56.0325,20.335,16.41931525,23.0463515,0.759086,24.5833335,22.541667,19.087778,19.087778,19.087778,378.82076,1218.596059,113.2177035,625.766871,105.4029305,337.5922915,467.345657,330.478208
11,12.75,423.6154885,12.66936625,2179.275536,8.020884,11.2695195,45.0263535,185.871137,84.93288075,3.546565,0.3453395,-0.0118205,1.0542015,0.403355,101.894,54.31,20.99,17.398068,23.579233,0.727089,25,23.0166665,19.6435715,19.6435715,19.6435715,357.59210875,1173.0295565,107.655502,602.5051125,101.4346765,340.99020025,467.0943075,294.188862
11,13.25,424.263783,12.638594,2166.08476425,9.1615475,11.83603775,39.688507,172.46862825,74.980285,3.22364,0.331611,-0.01372725,0.988966,0.389555,101.887,54.78,21.7775,19.029188,24.106404,0.696413,25.4816665,23.385,19.89,19.89,19.89,328.47802,1088.669951,102.870813,565.439673,97.008547,346.13517775,467.145609,317.07021825
11,13.75,423.84552075,12.5087665,2150.9926145,8.062794,14.336718,37.2609625,142.76263475,64.63551325,3.22261825,0.31997225,-0.016548,0.9489845,0.37503425,101.8665,52.9175,22.01,19.6567365,24.38712375,0.62797925,25.3633335,23.305,20.0533335,20.0533335,20.0533335,284.70563225,985.8374385,97.54784675,512.01431475,89.7130645,346.5358455,465.78175375,300.5750605
