DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,G_2_2_1,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,WS_1_1_1,WS_2_1_1
10,4.75,0.860203,416.72840275,-2.87603,2.39431,-1.594,-2.52175,-3.291,0.393701,0.994598,0.754662,0.471369,100.900002,96,5.359,12.7838,0.182935,5.0835,8.07,8.565,8.73,9.065,8.5,7.417,8.15,8.385,8.81,8.94,8.395,0,1.318457,324.49171175,334.93545475,7.5040775,2297.805984,14.8297535,0.109938,0.05933625,0.90934,-3.12175,0.207295,0.13776975,0.35811,0.2497515,5.337475,4.2465975
10,5.25,0.8381605,417.063919,-3.4839775,2.3614595,-1.651,-2.591,-3.4325,0.391945,0.96730075,0.75497875,0.46170825,100.900002,96,5.28175,12.71445,0.1710885,5.067,8.025,8.545,8.73,9.07,8.5,7.3875,8.14,8.38,8.82,8.93,8.395,0,1.308411,323.759774,334.6570895,7.431225,2291.053393,16.6559785,0.145719,0.0629395,0.839994,-3.31875,0.30387075,0.17579425,0.464677,0.23600125,5.304,4.340993
10,5.75,0.869847,417.1679995,-2.65573,2.2751325,-1.67975,-2.68575,-3.607,0.391744,0.985929,0.779263,0.474411,100.900002,96.099998,5.355,12.6592,0.17523,4.974,7.996,8.515,8.755,9.065,8.49,7.3545,8.115,8.365,8.82,8.93,8.39,0,1.23130775,322.92870925,334.851738,7.443623,2290.06427225,14.398757,0.1024865,0.069315,0.86002,-3.51675,0.334542,0.210789,0.4340795,0.229308,5.267175,4.3266
10,6.25,0.8893965,416.847948,-2.977485,2.3034075,-1.69725,-2.72075,-3.823,0.4031585,0.962552,0.762165,0.479384,100.900002,96.099998,5.22775,12.74385,0.164436,4.881,7.911,8.47,8.73,9.06,8.48,7.277,8.07,8.32,8.81,8.92,8.37,0,1.2771025,323.301971,335.045033,7.46145675,2294.979336,16.49979175,0.109955,0.061213,0.898288,-3.5385,0.583956,0.28577,0.536273,0.275054,5.301175,4.36322275
10,6.75,0.83305875,416.871002,-3.12188,2.1159,-1.70325,-2.767,-3.966,0.4057415,0.979088,0.8000165,0.4892075,100.900002,96.099998,5.19975,12.57995,0.1767815,4.9825,7.87,8.435,8.69,9.0575,8.4875,7.2105,8.025,8.2975,8.7825,8.92,8.3775,2.81027875,1.67055975,322.317839,334.97697225,7.54111,2298.251606,16.0323995,0.0930425,0.051507,0.81259,-3.664,0.810145,0.352708,0.572919,0.332133,5.3768,4.43167
10,7.25,0.729252,416.8626345,-2.649492,2.8141045,-1.73625,-2.80075,-4.053,0.4189515,0.994552,0.804407,0.488218,100.900002,96.199997,5.29275,12.519175,0.19042675,4.8525,7.83375,8.41,8.675,9.05,8.4875,7.17475,7.98575,8.2775,8.775,8.92,8.385,18.3995235,5.38317525,324.283682,336.25199,7.55583,2304.523965,15.49268075,0.0898415,0.032873,0.681076,-3.77525,1.4390875,0.743561,0.9489115,0.538503,5.4153,4.4265615
10,7.75,0.484052,416.112582,0.5068175,4.93156275,-1.80025,-2.82025,-4.176,0.4339505,1.051765,0.834117,0.4971505,100.900002,96.199997,5.55825,12.40945,0.1834905,4.80925,7.76875,8.3975,8.665,9.0475,8.49,7.183,7.945,8.2675,8.775,8.92,8.385,53.607453,15.75700225,325.0471495,339.45709325,7.4739795,2295.805801,15.3551745,0.05571,0.018072,0.46064775,-3.904,2.58199,1.498075,1.18927,0.879242,5.8168,4.5662625
10,8.25,0.346534,415.81520325,8.866166,6.5724585,-1.81275,-2.862,-4.282,0.45556,1.1067875,0.8912745,0.53605775,100.900002,96.099998,5.9325,12.535375,0.209725,5.09075,7.713,8.3975,8.6675,9.0475,8.5,7.198,7.919,8.2475,8.7675,8.92,8.39,99.9999525,26.0140065,324.65716075,341.819821,7.569685,2298.501874,19.646299,0.0272835,0.0079755,0.2975385,-3.93775,4.103065,2.598602,1.64889,1.104634,5.9224,4.7867875
10,8.75,0.12618475,414.560152,23.4092525,13.06757,-1.837,-2.7975,-4.331,0.4890185,1.17363625,0.96827375,0.56517375,100.900002,95.87500225,6.5265,12.87705,0.251848,5.54,7.693,8.37,8.6575,9.0525,8.5075,7.249,7.9035,8.2275,8.7675,8.9325,8.39,180.58402625,35.032692,325.22094125,344.7970005,7.7866825,2285.72088375,18.630325,0.016271,0.003423,0.0607995,-4.0045,5.002945,3.301121,1.90265,1.159223,6.080175,5.1299965
10,9.25,-0.044841,413.498993,36.8302495,19.30685875,-1.792,-2.67425,-4.271,0.5041525,1.2241,1.02899,0.5896055,100.900002,95.300003,7.042,13.2464,0.2792875,6.08625,7.64675,8.3275,8.6525,9.0525,8.51,7.33325,7.9345,8.2175,8.7875,8.935,8.41,231.16811375,40.6284855,324.86904625,348.5882115,7.73018,2279.51390775,22.696021,0.01327325,0.000554,-0.10372125,-4.1015,4.90763,3.38426325,1.93619,1.005065,6.312,5.4536
10,9.75,-0.181924,413.4382685,56.685738,29.8830675,-1.786,-2.521,-4.21725,0.54354625,1.298496,1.06963875,0.5948195,100.9250015,93.5,7.528,13.63505,0.3571775,6.701,7.651,8.29,8.64,9.06,8.52,7.367,7.962,8.2,8.8,8.94,8.44,286.822296,45.654182,326.666057,353.467666,7.855045,2265.223082,21.587799,-0.000884,0.0005675,-0.230914,-3.899,4.2543125,3.025218,1.788725,0.792091,6.4053,5.65616
10,10.25,-0.38937975,413.08100675,72.6738015,35.7371335,-1.708,-2.3485,-4.133,0.55297725,1.320212,1.15474525,0.616388,100.900002,92.599998,8.3425,13.776475,0.3917865,7.459,7.722,8.31,8.63,9.07,8.53,7.4,7.946,8.19,8.88,8.94,8.43,343.457779,51.69389975,327.53331875,357.84152275,7.8846065,2264.804514,24.108121,0.02618775,0.001563,-0.415356,-3.6065,4.68351,3.0535625,1.6718775,0.76711425,6.699,5.7620575
10,10.75,-0.500639,412.202588,87.154125,45.417726,-1.61525,-2.10325,-3.834,0.57651,1.383965,1.2339275,0.6423595,100.900002,90.450001,8.99,14.079075,0.4041455,8.05,7.765,8.33,8.64,9.12,8.54,7.45,7.947,8.2,8.87,8.95,8.46,389.01852425,57.19389975,329.3691825,363.86192975,7.90128,2257.336719,26.053544,0.01229,0.002946,-0.55747025,-3.2605,3.74751,2.635812,1.4946775,0.65154375,6.848325,5.897039
10,11.25,-0.536105,411.53823875,98.434277,52.4966965,-1.514,-1.49,-3.492,0.575788,1.38846,1.28677075,0.62948375,100.900002,89.5,9.85,14.348125,0.42837,8.8,7.77575,8.325,8.6475,9.11,8.54,7.64125,7.94225,8.175,8.8675,8.95,8.4575,419.906342,61.028011,331.073991,368.923916,8.0208825,2253.77808,24.95402775,0.0133905,0.006426,-0.55340175,-2.711,3.32961,2.3702015,1.3663225,0.57932825,6.9366,5.87900625
10,11.75,-0.71753,411.089671,104.3528425,54.6058005,-1.259,-1.135,-2.82,0.582628,1.4235275,1.28644,0.645559,100.900002,87.599998,10.55,14.83335,0.461099,9.1975,7.82475,8.29,8.6475,9.11,8.56,7.68575,7.958,8.1575,8.86,8.9475,8.4575,426.72879,61.990627,332.399682,372.917597,8.0396275,2252.3547965,27.68899525,0.02789975,0.01066225,-0.7312615,-2.081,3.05966,2.208943,1.22553,0.562586,7.117,6.017965
10,12.25,-0.706432,411.60360925,114.083,59.808399,-0.84,-0.26275,-2.2915,0.5782415,1.418839,1.31771,0.643502,100.900002,85.9250015,10.8725,14.9957,0.469325,9.9,7.81125,8.2725,8.6475,9.1125,8.57,7.76625,7.95175,8.1475,8.85,8.96,8.4675,451.4951175,65.266323,333.0861335,373.8591185,8.039508,2252.44432825,25.6901415,0.01928275,0.009243,-0.7539785,-1.375,3.0881825,2.117144,1.12236,0.5092255,7.0817,6.0598425
10,12.75,-0.6683665,411.5405015,103.723436,64.144302,-0.40325,0.53725,-1.694,0.588539,1.47132,1.34022,0.64917625,100.900002,83.199997,11.05,15.238725,0.45333725,10.075,7.8335,8.2575,8.6475,9.115,8.5675,7.833,7.97025,8.1425,8.84,8.955,8.47,439.7194215,64.6308135,334.0304265,376.32506175,8.166075,2245.558069,25.573437,0.0290145,0.014929,-0.6768915,-0.53125,2.817895,1.889953,1.10017,0.506972,7.2941,6.1711
10,13.25,-0.55375025,411.4625565,100.08215,62.1249155,-0.00025,1.37775,-0.70225,0.589346,1.44475,1.351975,0.655624,100.89795675,81.549999,11.3375,15.329825,0.4642025,10.2075,7.8525,8.2525,8.6525,9.12,8.5625,7.8555,7.98075,8.15,8.8575,8.96,8.48,427.920372,64.3738005,333.0623415,377.45221975,8.2051825,2253.7902585,24.7232905,0.0263025,0.0103025,-0.580165,0.327,2.44606,1.615479,1.24184,0.459042,7.287,6.09416
10,13.75,-0.57483325,411.672032,93.350151,65.726799,0.33225,2.1575,-0.03825,0.592967,1.49205425,1.373175,0.65095025,100.885521,81.25000175,11.7425,15.61335,0.4375985,10.3725,7.898,8.265,8.6125,9.12,8.5625,7.90225,7.9895,8.1625,8.8525,8.9625,8.48,411.191399,62.3200665,333.25921275,379.15432075,8.066865,2250.897293,26.9162,0.02678525,0.011319,-0.5746015,1.19425,2.3124,1.47340725,1.11719,0.48769575,7.286125,6.245595
10,14.25,-0.445515,410.74449925,82.950628,60.8531475,0.749,2.724,0.844,0.586001,1.4503835,1.2972,0.642278,100.843304,81.199997,12.02,15.718725,0.38095275,10.5075,8.00175,8.2775,8.5575,9.1075,8.5675,7.99675,8.0375,8.1675,8.835,8.9675,8.48,376.074585,57.672871,333.714362,377.591683,8.12519225,2251.669051,24.14046525,0.032838,0.01572475,-0.42626,1.807,1.9409625,1.131717,0.93239775,0.498031,7.168,6.049375
10,14.75,-0.389763,410.475368,67.05717625,54.394001,1.04875,3.229,1.545,0.572565,1.44867625,1.266595,0.641417,100.800003,79.849998,12.1,15.84455,0.356048,10.56,8.11,8.3,8.56,9.11,8.56,8.17,8.04,8.17,8.83,8.97,8.48,319.92974075,53.1752075,333.3418655,374.92770575,8.265356,2252.107762,21.56419475,0.03327625,0.014074,-0.3790855,2.6475,1.389345,0.943063,0.9130135,0.524468,7.0356,5.943565
10,15.25,-0.29435625,410.266192,51.7272,48.1291745,1.433,3.376,2.066,0.56232625,1.38858375,1.26199,0.62061075,100.800003,80.199997,12.34,15.91035025,0.32195475,10.5,8.21,8.35,8.64,9.11,8.57,8.22,8.05,8.2,8.83,8.98,8.48,272.897064,47.542034,332.601145,374.757169,8.2648425,2242.897846,23.22159475,0.026648,0.0090165,-0.2963545,3.421,0.931713,0.647923,0.697921,0.437892,7.026,5.99568
10,15.75,-0.04105575,410.33812375,35.223598,40.953175,1.584,3.574,2.616,0.551458,1.36607,1.1902175,0.61734025,100.800003,80.599998,12.29,15.933325,0.259928,10.3825,8.34,8.36,8.605,9.11,8.57,8.24,8.1075,8.23,8.825,8.97,8.49,209.48588925,39.999981,333.89501075,371.517349,8.314181,2244.6577255,22.92274775,0.021593,0.0099485,-0.0505185,3.961,0.4732495,0.337635,0.741921,0.456253,6.821,5.8430975
10,16.25,0.089162,410.416382,16.26240975,36.789101,1.73,3.68,2.889,0.517591,1.29342,1.10328,0.58353275,100.800003,81.300003,12.03,15.91165,0.215648,10.0875,8.44,8.3775,8.58,9.1075,8.57,8.2175,8.1375,8.255,8.8025,8.96,8.4875,153.738251,32.130829,334.056187,369.397693,8.4143575,2248.53247,17.841893,0.03096525,0.017906,0.07408125,4.249,0.09167675,0.038931,0.81847025,0.53403,6.5725,5.55062
10,16.75,0.2280575,410.21994475,2.65727,24.3679495,1.758,3.435,3.232,0.47532,1.217891,1.01926,0.542036,100.800003,81.300003,11.63,15.8056,0.178626,9.755,8.5075,8.3975,8.5925,9.095,8.57,8.235,8.135,8.27,8.775,8.945,8.4725,93.644814,20.756998,331.899406,364.534666,8.363324,2251.170423,18.1771765,0.041313,0.029943,0.243815,4.482,-0.363585,-0.238891,0.844197,0.529176,6.181,5.17546
10,17.25,0.4503105,410.2795105,-2.44915925,15.9758895,1.864,3.173,3.267,0.43177875,1.1690275,0.88872325,0.5156055,100.800003,83.400002,11.01,15.5547,0.194467,9.43,8.49,8.42,8.61,9.09,8.56,8.25,8.16,8.26,8.77,8.94,8.47,41.588764,9.476631,331.343048,361.034894,8.40038175,2256.067053,16.1418975,0.068544,0.0540465,0.4510005,4.162,-0.72286025,-0.426802,1.0255925,0.612538,5.7244,4.75514
10,17.75,0.5895255,410.68949775,-3.528365,8.9183575,1.786,2.9295,3.275,0.4036085,1.0350915,0.79209025,0.47527175,100.80913575,85,10.54,15.258175,0.22433975,9.05,8.57,8.45,8.58,9.06,8.55,8.31,8.19,8.24,8.75,8.93,8.44,10.682239,2.923363,329.021869,356.475711,8.36009,2257.776294,13.2206005,0.10628425,0.081683,0.625041,4,-0.93012,-0.673162,0.597266,0.449976,5.39075,4.483265
10,18.25,0.7555875,411.550515,-4.02961525,5.86281,1.578,2.532,2.989,0.36602275,0.9455705,0.7368325,0.4399235,100.900002,87,9.85,15.00775,0.223197,8.6,8.6475,8.4925,8.5925,9.045,8.53,8.215,8.1675,8.24,8.735,8.9375,8.43,0.215888,1.467289,328.904285,352.280639,8.296075,2264.558282,14.491393,0.143284,0.09502375,0.778805,3.767,-0.7632935,-0.511242,0.496965,0.419185,5.196,4.13791
10,18.75,0.83303775,412.3979225,-3.94431,4.388439,1.368,2.052,2.749,0.372683,0.9551825,0.71890725,0.45286675,100.900002,88.300003,9.04,14.57335,0.218377,8.1125,8.6575,8.515,8.6025,9.045,8.52,8.105,8.1825,8.24,8.6925,8.9075,8.41,0,1.384111,327.822544,350.720245,8.3933595,2265.31407175,14.243044,0.149685,0.10094075,0.886472,3.439,-0.3942525,-0.332869,0.4051645,0.329774,5.111,4.21705575
10,19.25,0.853783,412.89897175,-4.71513,4.28661125,1.076,1.52,2.356,0.378216,0.96778575,0.716709,0.452214,100.900002,88.800003,8.77,14.27855,0.21763625,7.743,8.65,8.53,8.62,9.03,8.5,8.03,8.19,8.24,8.66,8.89,8.4,0,1.406541,326.517266,349.433926,8.3489325,2265.5406085,12.044196,0.138185,0.09193425,0.864914,2.926,-0.349365,-0.279164,0.409595,0.291565,5.033875,4.24752
10,19.75,0.9234465,413.14149475,-4.98793625,4.322645,0.773,1.005,2.112,0.38565675,0.965627,0.730979,0.4436045,100.900002,90.5,8.36,14.1014,0.214411,7.25325,8.6175,8.5775,8.62,9.025,8.4975,8.0075,8.2125,8.215,8.65,8.89,8.385,0,1.454205,325.168355,347.148931,8.278255,2274.47962375,14.81654975,0.13624375,0.079675,0.948884,2.347,-0.32524975,-0.216959,0.2956065,0.224595,5.1326,4.1575475
10,20.25,0.90987,413.4798005,-4.736517,4.4746395,0.522,0.679,1.7805,0.375719,0.966925,0.71092925,0.45255275,100.900002,90.699997,8.02,13.8472,0.20877975,7.042,8.62,8.5875,8.6375,9.025,8.4975,7.9755,8.225,8.2175,8.64,8.8875,8.375,0,1.45514,323.807717,345.328368,8.16758,2283.290418,15.073692,0.112915,0.071527,0.92623425,1.99125,-0.037493,-0.044389,0.3666925,0.242566,5.147,4.2874425
10,20.75,0.8871895,414.1035005,-4.545125,3.6969905,0.325,0.298,1.397,0.38961,0.9603,0.74906225,0.462257,100.900002,91.300003,7.577,13.701475,0.2024805,6.7505,8.575,8.6,8.655,9.02,8.485,7.9435,8.25,8.2,8.63,8.89,8.36,0,1.4887845,323.646067,344.15429975,7.964265,2284.3273845,13.98548425,0.105919,0.067751,0.9115245,1.241,-0.047784,-0.032986,0.322351,0.230771,5.2833,4.2804775
10,21.25,0.88625,414.079395,-4.9188715,3.442895,0.297,-0.071,1.08775,0.391025,0.967472,0.73907,0.465493,100.900002,92,7.486,13.649,0.20849225,6.68275,8.54,8.6375,8.6775,9.02,8.4775,7.89475,8.2575,8.215,8.6175,8.8775,8.39,0,1.446728,323.268412,344.21125225,7.92402,2285.8138445,14.4093505,0.107264,0.0583455,0.877889,0.84925,-0.064015,-0.046232,0.229973,0.221675,5.1788,4.30515
10,21.75,0.867132,414.44724675,-4.52906,3.532705,0.068,-0.342,0.555,0.3797055,0.987754,0.741044,0.4486535,100.900002,92.800003,7.239,13.59105,0.2005615,6.4455,8.5,8.64,8.69,9.02,8.48,7.8585,8.25,8.25,8.61,8.89,8.375,0,1.408411,323.460838,343.004937,7.83969,2289.6518,16.6520165,0.108954,0.0623905,0.883213,0.558,-0.074675,0,0.307058,0.240233,5.236,4.292691
10,22.25,0.879257,414.8594125,-4.765485,3.1693475,-0.079,-0.723,0.071,0.38391075,0.977231,0.738335,0.453191,100.900002,93.5,7.058,13.5569,0.189477,6.313,8.46,8.65,8.7,9.01,8.48,7.828,8.25,8.26,8.625,8.905,8.39,0,1.397196,322.74113,341.880605,7.83554,2294.33240125,15.05476975,0.096801,0.06185575,0.901623,0.303,0.052583,0.060105,0.288788,0.228745,5.3086,4.38146
10,22.75,0.8900755,415.8938235,-4.566128,3.169535,-0.314,-1.007,-0.375,0.388987,0.981499,0.735484,0.459066,100.900002,93.599998,6.903,13.4351,0.186808,6.157,8.445,8.645,8.685,9.015,8.46,7.7945,8.24,8.27,8.65,8.86,8.375,0,1.4051395,322.981763,340.934022,7.871842,2288.787598,16.31954825,0.089585,0.0593315,0.883049,-0.091,0.05285325,0.03401,0.291888,0.224737,5.2668,4.32143075
10,23.25,0.8718575,415.81135875,-4.8162075,2.66643075,-0.526,-1.2895,-0.673,0.38685325,0.96813375,0.745104,0.4613405,100.900002,93.599998,6.543,13.368025,0.199946,5.9965,8.4,8.645,8.68,9.015,8.46,7.737,8.225,8.28,8.66,8.855,8.37,0,1.402803,323.873664,340.298916,7.7941675,2288.21690075,14.01071475,0.0784165,0.0539125,0.8604455,-0.574,0.093331,0.053193,0.2693795,0.262153,5.2943,4.361218
10,23.75,0.8650235,415.949005,-5.1103575,2.99278,-0.759,-1.495,-1.048,0.38215675,0.9537475,0.743378,0.46002,100.900002,93.900002,6.491,13.285975,0.19349875,5.91625,8.335,8.64,8.68,9.0175,8.4675,7.7115,8.2175,8.31,8.6375,8.855,8.37,0,1.44392475,323.048462,339.44042,7.6624075,2297.24269325,15.4726115,0.099975,0.056364,0.8698705,-0.928,0.0294755,0.04998,0.365162,0.257395,5.3944,4.35206
11,0.25,0.423903,413.760498,-1.35564,1.8863,-1.99625,-2.502,-3.9785,0.4556305,1.07936,0.84467475,0.52375725,100.800003,92.099998,-0.3475,11.2859,0.211332,0.3695,1.9275,2.6075,3.2695,5.1445,6.54975,2.0925,2.433,2.86475,3.7955,5.58675,6.725,0,0.862149,297.5841735,309.928155,5.0257025,2239.8024905,8.761815,0.047439,0.033778,0.436767,-4.098,0.271473,0.28484,0.18295725,0.211831,6.1237,4.94565975
11,0.75,0.41002575,413.52950275,-1.41555,1.761501,-1.9945,-2.5205,-3.9755,0.4375785,1.0408425,0.803962,0.516553,100.800003,92.599998,-0.332,11.2708,0.21284925,0.36525,1.92775,2.6025,3.26525,5.142,6.546,2.0905,2.41225,2.86075,3.794,5.583,6.72175,0,0.8915885,297.414653,309.648947,5.01523,2222.77002,7.87753,0.058404,0.0370995,0.420628,-4.098,0.168871,0.2387375,0.334828,0.207459,6.0924,5.06809875
11,1.25,0.44256975,413.436752,-0.898926,1.82384325,-1.998,-2.5175,-3.9745,0.4535285,1.0948275,0.84345275,0.522782,100.800003,92.800003,-0.3995,11.2782,0.226937,0.3535,1.9285,2.59775,3.26075,5.14175,6.54475,2.10075,2.399,2.861,3.79375,5.5795,6.719,0,0.942289,298.4086435,309.370346,5.02148,2220.620117,9.3160725,0.050145,0.02746825,0.452934,-4.119,0.43163775,0.287374,0.3011695,0.213212,6.0797,5.124735
11,1.75,0.432088,413.583244,-2.0666035,1.94888725,-2.00725,-2.53,-3.975,0.4357075,1.055645,0.81772825,0.51561575,100.800003,92.900002,-0.514,11.1938,0.220042,0.337,1.934,2.589,3.2325,5.138,6.5435,2.1125,2.434,2.8565,3.777,5.574,6.7035,0,0.935981,298.5224805,310.189366,5.0586725,2220.379883,8.8001775,0.04195,0.0257985,0.4206635,-4.1135,0.625916,0.3737985,0.3056405,0.233953,6.0975,4.9310975
11,2.25,0.402061,413.55299375,-1.264059,1.598024,-2.02575,-2.5295,-3.9815,0.428459,1.02807,0.8057565,0.52490675,100.800003,92.9250015,-0.451,11.1309,0.244196,0.303,1.943,2.57975,3.203,5.13325,6.54375,2.09325,2.4165,2.8475,3.75825,5.57125,6.6895,0,0.9079435,299.4317605,310.2323565,5.10174,2219.330078,8.33349,0.042595,0.02704875,0.421755,-4.122,0.33839,0.363456,0.242041,0.2025535,6.05055,4.9280825
11,2.75,0.384189,413.1557615,-0.616038,1.46916,-2.031,-2.54,-3.9805,0.42267,1.07576,0.83131675,0.50460125,100.800003,93,-0.3325,11.0138,0.2186165,0.301,1.926,2.5745,3.19825,5.13025,6.54475,2.076,2.4075,2.84425,3.75125,5.56925,6.688,0,0.857944,299.2198045,309.898318,5.22015,2221.5050045,9.45671325,0.0541025,0.0315865,0.3668795,-4.1355,0.49156725,0.44158675,0.289217,0.222412,6.2161,4.8603625
11,3.25,0.423091,413.14025125,-0.85868275,1.719503,-2.031,-2.5375,-3.9855,0.4107315,1.0235625,0.828002,0.513085,100.800003,93.2249985,-0.3215,11.0406,0.244786,0.28675,1.9325,2.56975,3.1935,5.12625,6.53825,2.06925,2.38625,2.83625,3.74425,5.5705,6.68425,0,0.7855135,298.947765,309.502957,5.25111,2233.98999,8.03891,0.05323,0.033327,0.4330885,-4.1345,0.480202,0.35370175,0.244987,0.22343425,6.13195,4.77747575
11,3.75,0.435099,413.664238,-0.5987305,1.36973,-2.0345,-2.5405,-3.9865,0.442029,1.078855,0.871164,0.54596425,100.800003,93.62499775,-0.3415,10.9147,0.228677,0.291,1.92475,2.56325,3.1865,5.12125,6.5355,2.057,2.38525,2.8335,3.739,5.56875,6.68575,0,0.8429905,299.8834615,309.5749715,5.19843,2235.36749275,9.33219,0.053836,0.0385715,0.424648,-4.155,0.304767,0.402141,0.223224,0.2128865,6.34535,4.93228825
11,4.25,0.4214155,413.345505,-0.54008225,1.7905745,-2.0305,-2.5485,-3.981,0.4570755,1.12201,0.852501,0.523526,100.800003,93.62499775,-0.5185,10.96565,0.23061375,0.269,1.922,2.557,3.18125,5.1165,6.533,2.054,2.38375,2.82,3.73275,5.57225,6.682,0,0.881308,298.8516455,308.779699,5.06132,2229.72998,10.70565,0.05764475,0.0377265,0.39933025,-4.1645,0.29430675,0.3086935,0.23579925,0.18647525,6.33875,5.0637825
11,4.75,0.432998,413.324242,-1.34827,1.9487045,-2.042,-2.548,-3.9755,0.44677,1.11154,0.8637555,0.52056775,100.800003,93.9250015,-0.587,10.99775,0.2177865,0.271,1.9175,2.55075,3.17675,5.1125,6.531,2.045,2.37925,2.80875,3.72725,5.574,6.68125,0,0.80887775,300.037543,308.8748805,5.06372875,2239.219971,9.732825,0.05684575,0.033943,0.43610325,-4.1575,0.55475025,0.340249,0.267614,0.22558875,6.2491,5.053375
11,5.25,0.4366715,413.56500275,-1.2433175,1.7898265,-2.0425,-2.548,-3.978,0.45487225,1.072425,0.82608575,0.51757825,100.800003,93.82500275,-0.654,10.9935,0.2177275,0.2565,1.91725,2.5455,3.17125,5.10275,6.52725,2.04575,2.36875,2.80125,3.722,5.57475,6.6805,0,0.8177565,300.217845,308.87125,5.1004225,2242.460083,8.88202875,0.0519975,0.035426,0.4353045,-4.1535,0.607616,0.4228295,0.3049535,0.2218655,6.16055,5.096935
11,5.75,0.4119425,414.045013,-0.663812,1.806525,-2.044,-2.546,-3.981,0.452022,1.069425,0.8535695,0.5198835,100.800003,94.0249995,-0.576,10.85075,0.218044,0.26025,1.91625,2.54025,3.1645,5.08975,6.5235,2.04425,2.367,2.79475,3.714,5.574,6.67925,0,0.82499975,300.6142905,308.8392225,5.120675,2241.13488775,10.3364,0.068816,0.0349905,0.403789,-4.18,0.641895,0.439213,0.328089,0.222305,6.16385,5.03352
11,6.25,0.3916195,414.209747,-0.848329,1.855909,-2.04575,-2.5445,-3.982,0.43901825,1.09809875,0.8460975,0.51773725,100.800003,93.800003,-0.5425,10.8971,0.20029,0.2475,1.91525,2.536,3.158,5.08775,6.52275,2.04275,2.3675,2.79275,3.70975,5.5725,6.68625,0,0.8448595,300.6406675,308.520155,5.12647,2247.2800295,10.151,0.049259,0.025381,0.39279425,-4.205,0.783595,0.4291665,0.337959,0.212616,6.13195,5.053315
11,6.75,0.46451525,414.00424975,-1.6734925,1.6101025,-2.04675,-2.5425,-3.982,0.45716375,1.129395,0.849048,0.538529,100.800003,93.800003,-0.636,10.885325,0.2230665,0.2305,1.907,2.549,3.184,5.0865,6.5185,2.038,2.384,2.7975,3.712,5.571,6.687,0,0.8467285,299.6000505,308.13156075,5.03456,2255.092529,10.520525,0.0338775,0.0255475,0.44591775,-4.202,0.5394395,0.34122075,0.3022645,0.2045395,6.10875,5.06647
11,7.25,0.4140815,414.088501,-1.405412,1.5680055,-2.0465,-2.5415,-3.99,0.4689965,1.12348,0.858436,0.521527,100.800003,93.7249985,-0.6165,10.79485,0.2113735,0.2425,1.91425,2.5635,3.1515,5.08375,6.51975,2.0405,2.4025,2.81025,3.718,5.5725,6.694,0.035748,0.926635,299.7725075,308.8159505,5.0326425,2228.3449095,9.6430335,0.047865,0.027747,0.407949,-4.197,0.980736,0.40326025,0.3129805,0.1742815,6.12375,5.0341
11,7.75,0.40848725,414.055511,0.539563,1.87488,-2.049,-2.5475,-3.988,0.4405105,1.066985,0.852465,0.521383,100.800003,94.199997,-0.611,10.843175,0.256106,0.2185,1.882,2.5455,3.178,5.0865,6.522,2.033,2.3865,2.7935,3.715,5.57,6.688,4.443456,2.3883165,300.9610895,308.9259065,5.166175,2231.715027,10.758441,0.04024075,0.02811525,0.403361,-4.192,0.832515,0.415029,0.39499775,0.245885,6.081625,4.95022
11,8.25,0.34995475,413.874512,1.32456,2.38534,-2.06125,-2.5505,-3.993,0.43461125,1.08718,0.85713125,0.5167965,100.800003,94.300003,-0.5625,10.7833,0.21724975,0.218,1.89125,2.53725,3.14625,5.089,6.51825,2.03975,2.39725,2.80225,3.7185,5.568,6.6865,22.9766245,9.995322,300.4057875,309.7429455,5.18319,2225.83746325,11.229169,0.038845,0.024,0.3465485,-4.189,1.33933,0.811311,0.552386,0.35666,6.2403,4.98978
11,8.75,0.35731925,414.17474375,6.46189,3.5502,-2.04875,-2.56,-3.9905,0.46311,1.0665455,0.88625175,0.526232,100.800003,93.699997,-0.3675,10.777,0.27664925,0.218,1.8835,2.53725,3.14375,5.08825,6.5255,2.04025,2.39525,2.81225,3.72575,5.56675,6.68625,52.939228,23.822418,299.791004,311.3188425,5.1854575,2225.415039,11.553225,0.039768,0.017948,0.359029,-4.199,2.3289775,1.467487,0.689375,0.495936,6.233925,5.04145
11,9.25,0.3305505,413.424988,14.664825,5.468953,-2.056,-2.54875,-3.9945,0.464077,1.1450975,0.945106,0.55791175,100.800003,93.2750015,-0.029,10.804175,0.29121325,0.2165,1.894,2.5425,3.17,5.0885,6.54,2.0385,2.4,2.8305,3.748,5.5785,6.6905,98.80836875,39.32708475,299.65923425,313.305635,5.172305,2212.50244125,15.7008,0.02433,0.013297,0.325924,-4.2015,2.807395,2.166884,0.79602,0.5658765,6.404,5.205545
