DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
7,13.25,0.110594774,2.2738,1.2362,-6.3977441724,-5.4845125,1.124231333975,4.94435,33.313,88.1,16.421,177.93335,82.9395,12.258055,11.849,3.8612,4.1923,0.359425,0.38255,0.31405,0.37095,0.37775,0.3709,363.06,4.998125
7,13.75,0.108886097675,2.396525,1.0876,-6.8051884746,-6.191956096025,0.16909435,5.03265,33.71675,88,4.19185,166.8776,92.885,12.825345,11.04725,3.93965,4.29485,0.3427625,0.395225,0.3317,0.4385,0.4146,0.345375,361.6,5.072075
7,14.25,0.1191939921,2.62765,1.09645,-6.481070072,-7.08055756475,-0.6788145086,5.150375,33.10725,88.035,15.91,143.30705,67.235,12.1325375,10.60675,4.0737,4.3519,0.3412375,0.4064125,0.3439,0.448575,0.4259,0.409325,363.3,5.1429
7,14.75,0.10296218705,2.556225,1.122275,-6.0839395527,-7.91465125,-1.07640048245,5.246125,32.69975,88.04,26.871,161.512475,84.63,13.2844975,10.47975,4.138875,4.360775,0.3538,0.4154875,0.355,0.423075,0.43855,0.428175,362.825,5.1833
7,15.25,0.106829765,2.6758,1.125825,-6.0216582463,-6.5198075,-0.235595127,5.423275,32.32175,88.0425,18.51,131.25275,64.04525,11.104655,9.2295,4.1456,4.42615,0.374925,0.427375,0.354175,0.4391,0.4523,0.43795,362.7325,5.3263
7,15.75,0.122485108,2.669625,1.2127,-6.36922197545,-22.91646,-0.1448619268,5.53185,31.6435,88.0425,5.9908,130.3283,64.52725,10.510605,9.36275,4.175175,4.51525,0.3859125,0.441675,0.367,0.464675,0.46725,0.447175,362.525,5.429
7,16.25,0.120431250575,2.7105,1.09095,-6.4269572254,-10.3306525,-3.624894564925,5.683275,32.383,88.0425,3.742,106.2263,53.95,9.118266,7.8287,4.1778,4.5487,0.3937,0.483025,0.37245,0.4726,0.445,0.47115,361.775,5.58595
7,16.75,0.107576,2.63935,0.9295,-5.9126698396,-21.53825,-0.135567604124999,5.833675,31.09725,88.1,-1.51525,121.367725,60.50875,9.1639575,7.79155,4.17185,4.676425,0.400075,0.4956375,0.378475,0.46775,0.435425,0.4685,362.245,5.759925
7,17.25,0.10280002615,2.713975,1.004125,-5.752428825175,-15.41955,-5.63597957415,5.898175,30.89925,88.045,3.2819,101.55809,48.534,7.75882925,5.71415,4.16535,4.729525,0.394325,0.536475,0.385425,0.47375,0.442375,0.4124,361.7,5.829125
7,17.75,0.07906,2.7218,0.873525,-5.63319698085,-13.1223731,-3.972012567125,5.7961,32.51125,88,-6.684875,82.9475,42.86375,7.024141,5.52085,4.270075,4.754225,0.3941875,0.5446125,0.392475,0.47585,0.427675,0.368475,361.43,5.7978
7,18.25,0.095926,2.608525,0.742975,-4.8830694296,-16.94488,-1.3745745386,5.707425,32.53825,88.1,-3.63985,71.372295,34.9475,6.58489725,4.601075,4.266775,4.709325,0.3694875,0.52865,0.397475,0.477425,0.33125,0.35715,359.775,5.749675
7,18.75,0.087398,2.3453,0.7032,-4.6908419258,-16.9850517955,-2.86263125,5.608675,33.942,88.1,-6.45185,71.56461,35.1445,5.909484,5.00845,4.3019,4.7025,0.37045,0.5119,0.40145,0.47655,-1.07748555415,0.38415,361.01,5.653525
7,19.25,0.09135,2.08615,0.744125,-3.932,-23.524862,-1.4135678552,5.5332,35.59075,88.1,-13.598,49.2852525,25.27,4.446768,3.552975,4.2994,4.725325,0.325375,0.510625,0.403,0.473875,-2.900765184875,0.308275,360.51,5.5895
7,19.75,0.06529775,1.92735,0.513275,-3.3761016214,-25.5776175,-1.683108504575,5.42475,36.53975,88.1,-18.39125,38.32093,20.135,4.07811475,3.339275,4.241075,4.68525,-1.345612313425,0.46795,0.403425,0.472175,-4.84223192815,0.150841118075,360.63,5.499975
7,20.25,0.0604245,1.93755,0.588425,-2.7013964075,-27.637775,-5.9936765,5.40985,40.5035,88.1,-19.828,35.8803975,18.123,3.32854525,2.5395,4.2281,4.662075,-2.99907791,0.3598625,0.402425,0.4679,-5.56064848455,-1.172613047725,360.9175,5.4961
7,20.75,0.050695,1.7594,0.4738,-2.15175,-27.5847575,-4.0816527855,5.358475,43.66,88.1,-24.65175,22.43055,11.89875,2.578236,1.9522,4.19535,4.62185,-3.5176739828,-0.3438075942,0.4004,0.4654,-9.2394050644,-1.6570663262,360.6825,5.45895
7,21.25,0.030532,1.403425,0.20075,-1.664587489125,-35.3788,-3.1090525,5.348375,48.1405,88.14,-34.09225,17.2022875,9.05625,1.72577475,1.1789,4.204725,4.5672,-4.718276662875,-1.192035351475,0.343,0.4698,-11.80157691425,-3.4656948796,360.9,5.433325
7,21.75,0.03348725,1.1508,0.144175,-1.183573987825,-36.58975,-6.0198680113,5.27775,50.13475,87.945,-43.0875,9.0981715,5.2325,1.13515,0.770925,4.196575,4.552,-8.5827535248,-2.1073872799,0.328325,0.3697,-12.08096314425,-3.83981533715,360.52,5.37405
7,22.25,0.029875,1.133775,0.2389,-0.98345235,-40.80096,-8.86314,5.21955,51.062,88.1,-54.2015,6.72758875,3.04325,0.821392875,0.510925,4.11395,4.572725,-11.076603143,-3.74861148605,0.24,0.302825,-15.89233412,-4.893031075325,362.1,5.31845
7,22.75,0.02816875,1.0007,0.2796,-0.76375,-47.29812,-10.1182625,5.11345,53.112,88.1425,-56.7195,3.265611,1.494675,0.397556975,0.178725,4.050625,4.557975,-16.004029323,-6.7581699116,0.11485,-0.669825,-21.702752291,-7.2805101968,360.0525,5.23925
7,23.25,0.023804,0.6048,0.197175,-0.426831997425,-43.381156916,-7.55201,5.0495,51.09175,88.1,-60.24025,0.712974675,0.27425,0.0812441825,0,4.01025,4.4937,-19.897319115,-8.00384135625,-1.012825,-2.384825,-23.43437971725,-8.54089828215,359.275,5.196725
7,23.75,0.024245,0.43805,0.10535,-1.3705,-46.1930375,-10.211168,4.940575,49.61475,88.1,-63.878,0,0,0,0,3.9759,4.44635,-23.61006493025,-11.317675186,-2.73045,-4.2276,-27.953097832,-13.36360181975,363.3,5.11295
8,0.25,0.020896,-2.3222,0,-0.705389325,-71.55774,-8.60773524415,2.004525,54.5255,87.665,-70.94,-0.0494557875,0,-0.2678449,0,2.4987,2.311,-27.513269579,-16.5453062685,-7.99025,-8.45,-37.3933272165,-22.91163669,361.87,1.924875
8,0.75,0.02182125,-2.3677,0,-1.65292576,-66.9989375,-11.61831,2.03245,56.23,87.665,-72.0005,-0.164900875,0,-0.3225828,0,2.5352,2.3214,-29.158220032,-17.2970096605,-8.549,-8.6385,-38.369739624,-24.110424031,361.74,1.950725
8,1.25,0.024435,-2.45425,0,-0.808347580525,-58.176,-6.33558,2.032925,56.4685,87.6,-70.27825,-0.2381265,0,-0.39142775,0,2.503,2.2974,-30.6758120345,-19.3546734565,-8.88,-9.706,-38.7418397305,-25.67883072,364,1.947525
8,1.75,0.022105,-2.57645,0,-0.385773,-62.50425132575,-12.456,2.006,58.133,87.7,-71.001,-0.169508,0,-0.41619115,0,2.4241,2.2534,-30.7622292795,-19.4809852085,-9.39,-10.3345,-36.436651343,-26.1170091105,362.6075,1.92095
8,2.25,0.02539275,-2.64865,0,-0.8507366925,-62.31001555375,-6.78598925,2.0111,56.679,87.7,-68.198,0,0,-0.3799737,0,2.3643,2.1883,-28.217927427,-18.5734183545,-9.783,-10.7645,-33.896937162,-24.347324784,361.7725,1.928775
8,2.75,0.024975,-2.8808,0,-0.4159641291,-65.79475,-7.00801375,1.970475,56.7825,87.7,-69.55175,0,0,-0.27504885,0,2.3444,2.1701,-30.387899485,-19.0762704735,-10.558,-11.1795,-36.593400333,-25.3381913635,363.665,1.93735
8,3.25,0.025015,-3.0471,0,-0.390787,-67.828,-12.7931,1.9746,56.5085,87.7,-67.81625,0,0,-0.10887405,0,2.3151,2.1428,-33.661763934,-20.595008581,-11.054,-11.478,-39.554044476,-28.107870827,365.07,1.9345
8,3.75,0.02232925,-3.0256,0,-0.6835393333,-64.952251784,-6.705875,1.933875,56.042,87.7,-69.3,0,0,0,0,2.3511,2.114,-35.8967525695,-22.8867359495,-11.2995,-11.869,-41.6920339275,-30.346293883,364.9,1.8935
8,4.25,0.0255725,-3.06315,0,-0.275986,-76.420192785,-7.9445405,1.92745,56.9055,87.665,-65.40675,0,0,0,0,2.2774,2.1233,-36.1727656045,-25.025787829,-11.633,-12.25,-45.082299028,-33.0249245215,363.9125,1.8878
8,4.75,0.017695,-3.0314,0,-0.6169812,-67.6290283195,-5.2375435,1.86125,54.636,87.665,-66.657,0,0,0.34196435,0.0468,2.1907,2.0826,-38.678449109,-28.092421631,-11.7055,-12.376,-45.040961285,-34.1548253375,363.5625,1.83765
8,5.25,0.0208475,-3.0243,0,-0.82725,-61.2793068815,-6.214541791175,1.857025,55.84,87.66,-64.787,3.40811675,1.98345,0.9983138,0.44295,1.9955,1.9628,-37.1804793235,-28.5676135845,-11.698,-12.5935,-43.525643233,-33.7925419515,364.1,1.83035
8,5.75,0.024,-3.038,0,-2.15204941905,-57.98206828125,-4.280582,1.8129,55.4075,87.665,-62.52825,13.10968,6.920675,1.828922,1.1189,1.8778,1.8203,-32.2427330365,-24.69998507,-11.4665,-12.654,-41.353373209,-32.6815764295,363.2125,1.7816
8,6.25,0.0276,-3.10045,0,-2.50078159915,-41.275,-3.059704,1.772325,54.6595,87.665,-42.62,22.4324,10.48,3.0131395,1.81595,1.8897,1.6855,-30.202011618,-23.8639991505,-10.9045,-12.123,-37.4989189995,-30.2147327685,362.42,1.7848
8,6.75,0.0357,-3.079,0,-3.2801496597,-45.357228603,-5.38967,1.77925,53.8245,87.665,-35.032,29.84782,14.58,3.7310585,2.20815,1.8363,1.653,-24.3922464145,-19.5442383795,-10.382,-11.1035,-28.974787244,-23.9419515115,361.6,1.764725
8,7.25,0.05214,-3.08495,0,-4.114,-49.522175088,-2.453664546175,1.81215,50.567,87.8,-38.9635,46.67792,22.4355,4.6494865,3.5878,1.7636,1.6332,-19.6897130395,-16.3603422465,-9.5435,-10.5,-23.133985488,-19.578555453,362.06,1.757025
8,7.75,0.0597525,-2.98105,0,-5.213385186875,-35.03050834625,-4.3103425,1.727275,48.7875,87.765,-25.83275,56.742985,30.031,6.076002,4.3979,1.7411,1.6284,-15.3753770215,-12.090412734,-8.9815,-9.318,-20.4982279745,-17.0225144185,362.57,1.697625
8,8.25,0.04595,-2.66945,0,-4.818099,-33.2456440455,-0.4515757266,1.647075,47.164,87.765,-32.28125,84.5536,41.725,7.246018,6.2224,1.7377,1.6472,-13.502973331,-11.196615803,-8.288,-8.6745,-16.5831350435,-13.9130369385,362.6875,1.6631
8,8.75,0.0540465,-2.44575,0,-4.4222185192,-24.20378,-0.7592123,1.564575,45.8435,87.765,-30.063,104.51945,49.067,8.0356765,6.76445,1.7737,1.6896,-11.418786821,-10.1518931925,-7.6534,-8.52,-14.2650940115,-11.605671623,362.6075,1.602075
8,9.25,0.073027,-2.4377,0,-4.90140125,-21.241,0.516690577175,1.597125,43.82125,87.7625,-39.83875,115.55775,54.6225,9.1370475,7.326825,1.83345,1.78255,-11.440090693,-9.516737079825,-7.2797,-7.912025,-12.55758925275,-10.8220112595,363.0025,1.583875
8,9.75,0.082231,-2.5023,0,-4.93355475925,-10.88084775,0.807506025,1.639875,41.9,87.8,-29.625,113.255625,54.575,11.51248,8.1326,1.88045,1.78035,-9.735900101625,-9.093231798475,-6.63835,-7.547125,-10.800274633,-10.1999102075,362.9525,1.598
8,10.25,0.07925,-2.44205,0.00285,-5.035988597,-16.173,0.3632745,1.675125,40.578,87.8,-35.49575,137.554,66.75475,12.95449,10.2165,1.841,1.787,-9.10638290545,-8.51328697255,-6.29505,-7.2983,-10.071321944,-9.29355357715,363.2425,1.62245
8,10.75,0.093532,-2.23785,0.43625,-5.49989675,-12.429966912,1.79195,1.670825,39.592,87.8,-13.62925,166.830775,79.2295,13.724875,9.175,1.8962,1.8572,-8.59627846615,-8.569412393,-6.12605,-7.1741,-6.6260158452,-7.9731862732,362.6675,1.61715
8,11.25,0.087314,-2.0811,0.5547,-5.606,-10.15776,1.92975275,1.739375,38.635,87.8,-8.72,181.185,93.3,15.31785,11.403,1.9006,1.8504,-8.7616236808,-8.0026543291,-5.7841,-7.0305,-6.21775,-7.36495,363.71,1.664575
8,11.75,0.1094877,-1.832275,0.56865,-5.6193507614,-9.27418,2.329548385625,1.758575,39.16025,87.8,-8.9143,168.3567,83.0225,13.374125,12.1235,1.878175,1.83405,-8.532916716125,-7.7187141198,-5.704525,-6.9091,-5.963225,-6.9038,363.6,1.65485
8,12.25,0.0847795,-1.734,0.62805,-5.320415194675,-6.38457,1.3167654328,1.74015,37.212,87.8,-17.682,155.570675,79.604,14.61281,11.789,1.9752,1.8636,-7.8849955645,-7.15815,-5.64605,-6.76575,-5.1669077043,-6.5555472856,363.4575,1.6564
8,12.75,0.099235,-1.6442,0.7474,-5.326681360125,-6.38586300775,1.3089585079,1.7226,36.808,87.8675,-11.2175,173.26965,88.8875,16.25754,13.701,2.0268,1.9194,-7.703690064,-7.1388,-5.6474,-6.1217,-4.6964713495,-6.6064433641,363.355,1.6602
8,13.25,0.107054017275,-1.51025,0.8855,-5.305424316,-3.793100879125,0.2280628,1.756325,36.62,87.8575,-3.6955,152.41755,81.594,16.770225,12.5725,2.138,1.937,-7.35783386375,-6.8919289485,-5.613,-6.04225,-4.219,-5.513469026,363.09,1.76
8,13.75,0.0961425,-1.451,0.5886,-5.2753296543,-9.88578025035,1.46619,1.727225,37.03,87.8575,2.00812499999999,147.94945,71.89,16.00186,10.12,2.1897,1.95675,-6.783431285,-5.9294800048,-5.5678,-6.0682,-4.6256123346,-5.4386343772,363.09,1.7358
8,14.25,0.09580838735,-1.339,0.6116,-5.745908441725,-11.138035,1.51484091575,1.751725,36.29075,87.8,3.000275,130.737675,68.39525,14.68068,10.33,2.1883,2.03315,-6.2419601474,-5.3808565098,-5.3754,-6.1148,-4.5711495586,-5.5497347736,363.08,1.767625
8,14.75,0.110585125,-1.339175,0.730525,-5.6626166585,-7.58177025,2.12675,1.76385,35.82525,87.8,4.81335,142.61795,76.3095,15.7032925,11.7315,2.278875,2.0699,-5.65492381,-4.844559895825,-5.13855,-6.0013,-4.38945778675,-5.367806321,362.35,1.7804
8,15.25,0.09495975,-1.33035,0.84025,-5.41405664045,-17.9545430325,0.466050249999999,1.915625,35.13075,87.8,-6.1454,145.13445,70.959,13.4784525,10.004,2.396075,2.1312,-5.97503013995,-5.274999211475,-4.97215,-5.84175,-4.4209,-4.6467429177,362,1.89265
8,15.75,0.112278947125,-1.343,0.80755,-4.7,-20.937962695,-1.2383230082,2.005225,35.8885,87.8,-4.985375,106.38151,54.75375,13.2173175,7.786425,2.44065,2.1402,-5.8914915321,-4.894945503,-4.8923,-5.93575,-4.50788851865,-4.919311502375,362.72,1.86225
8,16.25,0.0873555,-1.35135,0.697225,-4.1217258232,-21.0389625,1.028329303,2.049875,36.739,87.8,-3.51125,123.1998,59.7215,10.923745,8.11425,2.422975,2.19295,-6.53306426575,-5.182412711525,-4.8256,-5.90535,-5.286622108225,-5.22138572835,362.3575,1.876275
8,16.75,0.1062617771,-1.280575,0.5324,-3.8823424005,-23.45805479775,0.4089345566,2.126325,36.18625,87.8,-14.3365,88.51673,42.003,8.9196105,5.7419,2.4504,2.2386,-5.538653530575,-5.1075603943,-4.732325,-5.886575,-4.902347659475,-5.0026095722,362.4,1.85055
8,17.25,0.11400688585,-1.320875,0.63255,-4.221817151,-18.629897396,-2.784913,2.188775,36.04625,87.8,-9.733,73.9416925,42.132,7.779974,4.699775,2.511825,2.28465,-5.803820758075,-5.8429500216,-4.6586,-5.82435,-6.1050949297,-6.09435,361.9575,1.88525
8,17.75,0.10350513035,-1.2733,0.576325,-3.913953330575,-23.8519525,-0.2958304073,2.19575,37.53025,87.8,-10.1725,78.063075,36.279,6.6770415,4.800225,2.46515,2.23035,-5.621781180975,-5.911506989775,-4.62425,-5.77135,-6.78975804325,-6.04315,362.05,1.9329
8,18.25,0.101814508225,-1.39405,0.496775,-3.5768376273,-32.820827953,-0.9075653064,2.2779,39.307,87.8,-25.84575,54.52456,26.41475,6.074118,3.77735,2.44935,2.2328,-5.943031377625,-6.521722577425,-4.59465,-5.73285,-7.482385356125,-6.21514807345,361.02,2.07975
8,18.75,0.0733,-1.48695,0.528425,-2.978898942375,-29.70818384875,-1.7053925,2.2496,40.5485,87.8,-29.983,46.794965,22.245,5.14287375,2.9889,2.45665,2.291,-5.497454971625,-6.007806380525,-4.6121,-5.704025,-8.812678843825,-6.9811521469,361.24,2.16825
8,19.25,0.06347,-1.5386,0.3492,-2.3105,-39.62519164,-3.1605942985,2.242975,41.91,87.8,-37.38325,33.4819,16.5385,3.704164,2.2776,2.5228,2.31215,-7.6793499934,-6.6478329368,-4.6392,-5.7794,-9.354451098,-6.5162176912,361.2275,2.161625
8,19.75,0.0405105,-1.6962,0.1064,-1.751,-47.2404452555,-4.0071,2.213575,46.732,87.8,-44.008,19.62206,10.085,2.68842,1.3506,2.57065,2.34335,-8.708294504,-6.6712,-4.5834,-5.8656,-13.125514758,-7.1258956308,361.34,2.1304
8,20.25,0.03519,-1.8064,0.107,-2.930526871275,-41.1866712305,-5.84561775,2.2095,49.86,87.8,-52.08,12.02973,5.577,1.75271,0.7608,2.60275,2.37295,-9.606760754,-7.2190064598,-4.6116,-5.9644,-14.013043772,-8.1038350636,360.6325,2.1319
8,20.75,0.03753725,-1.9516,0.001,-1.67996175005,-45.0214,-8.660452,2.1837,51.348,87.8,-59.4265,3.365964,1.6943,0.9909856,0.299,2.54765,2.35,-12.39494417,-6.9260335942,-4.7458,-5.9716,-15.393776362,-7.3712143244,360.95,2.102275
8,21.25,0.0313,-2.134,0.0506,-0.7517774433,-51.0728475,-9.7700875,2.201875,52.862,87.8,-64.389,0,0,0,0,2.48575,2.31965,-16.148632754,-8.2267144896,-5.237,-6.3846,-17.605243178,-9.9338511736,361.9175,2.113825
8,21.75,0.0309775,-2.2716,0.1146,-0.46481818665,-60.4122248805,-8.26247730215,2.15705,53.29,87.8,-66.459,0,0,0,0,2.52465,2.31785,-18.048470072,-10.336233262,-5.3462,-6.574,-18.809254492,-11.174968684,360.5675,2.06965
8,22.25,0.02793,-2.2962,0.073,-1.334,-61.02569557225,-11.5503833545,2.155025,51.15,87.8,-68.6185,0,0,0,0,2.5137,2.31225,-22.092544044,-12.916678994,-5.7402,-7.2614,-24.464705392,-12.145068176,360.94,2.069625
8,22.75,0.02408,-2.2372,0.017,-0.6307017,-60.25955,-12.45312,2.11145,51.238,87.8,-66.875,0,0,-0.2191084,0,2.4656,2.27525,-25.134968094,-13.652890296,-6.2266,-7.4986,-30.554691742,-16.154328444,350.68,2.0227
8,23.25,0.02058425,-2.3212,0,-0.4265,-68.672011165,-9.7893475,2.101475,52.686,87.7,-69.64075,0,0,-0.2724786,0,2.4445,2.27735,-25.215075318,-14.258342704,-6.8726,-8.0256,-33.67233065,-18.28080049,362.14,2.014725
8,23.75,0.02315075,-2.4216,0,-0.327,-61.201198556,-10.67197,2.060125,53.392,87.7,-68.79,-0.05083575,0,-0.2082112,0,2.40205,2.22365,-28.15355317,-14.87775036,-7.7764,-8.688,-35.333319048,-21.044593142,362,1.976475
9,0.25,0.023838,-10.272,0,-0.6571956,-59.0237028265,-6.8183875,0.0735,47.04175,87.3,-72.122,0,0,0,0,0,0,-20.112973884,-13.277149066,-5.56765,-6.7178,-25.636710792,-16.0292404165,368.58,0.1005
9,0.75,0.016476,-10.675,0,-0.735740289,-63.372225156,-7.086359176725,0.0218,47.4555,87.3,-74.5815,0,0,0,0,0.04085,0,-19.690615704,-13.3518451455,-5.895,-6.8196,-26.1438288455,-16.2994258025,368.4,0.0627
9,1.25,0.019484,-10.892,0,-0.673228532675,-95.11238,-10.10078025,0.06335,46.59675,87.2875,-73.2825,0,0,0,0,0,0,-19.8226893995,-12.99124696,-6.13555,-7.05875,-24.246646339,-16.0130881655,368.3,0.1062
9,1.75,0.014644,-10.8775,0,-0.519253775,-54.2584,-8.01653,-0.00139999999999999,47.4645,87.2875,-69.956,0,0,0,0,0,0,-19.7809759935,-13.2434149265,-6.26935,-7.49875,-22.7708784305,-15.501498437,368.3,0.0491
9,2.25,0.020112,-10.9135,0,-0.34375,-54.87560487575,-6.12642,-0.07345,45.9595,87.2,-71.952,0,0,0,0,0,0,-17.97188131775,-12.8355,-6.6872,-7.888,-24.07747392675,-16.06117839175,367.9675,-0.0266
9,2.75,0.02088,-11.181,0,-0.4189426104,-66.856385,-7.102730626775,-0.037825,43.319,87.29,-73.3215,0,0,0,0,0,0,-18.6242602205,-12.93172527975,-7.052025,-8.156,-24.72137546225,-16.01264200075,367.6925,0.00560000000000001
9,3.25,0.01552,-11.05625,0,-0.19,-61.6372073755,-8.0466595,-0.0262,46.371,87.37,-73.36,0,0,0,0,0,0,-18.370856807,-13.58827421125,-7.214975,-8.35075,-25.97393831125,-17.77901168225,367.5,0.0242
9,3.75,0.016305,-11.0905,0,-0.8876858837,-63.4339,-4.1195625,-0.00237499999999999,46.9605,87.285,-71.21675,0,0,0,0,0,0,-18.37436446575,-14.366872058,-7.3904,-8.4165,-25.60309422175,-18.01526587175,368.545,0.0465
9,4.25,0.013183,-11.04275,0,-1.316936,-57.844570048,-4.6305225,-0.01295,46.6015,87.275,-70.5985,0,0,0,0,0,0,-19.3998188015,-15.22362722625,-7.536575,-8.37525,-25.7357035065,-18.73430791775,367.52,0.0368
9,4.75,0.013839,-11.29425,0,-0.7775,-69.90869,-4.83077675,0.01085,47.612,87.4,-70.55225,0,0,0,0,0,0,-20.35054026775,-16.3841630825,-7.797175,-8.599,-26.812168394,-20.16139678975,367.9375,0.0617
9,5.25,0.01100725,-11.1425,0,-0.63315,-71.218642897,-7.2949945,-0.015725,47.7365,87.3825,-70.0725,0,0,0,0,0,0,-19.6086285605,-16.136507618,-7.86035,-8.806,-28.118137973,-21.44957719,368.03,0.0515
9,5.75,0.008469,-11.1385,0,-0.826357430875,-62.9064619625,-5.0636211186,0.029525,45.924,87.37,-68.4585,0,0,0.04831504,0,0,0,-20.9261154255,-16.8026435355,-7.6113,-9.011,-28.494889756,-22.207158456,364.2175,0.0961
9,6.25,0.00773,-11.239,0,-0.483797659,-70.774314635,-6.1218425,0.04895,47.224,87.37,-67.331,0,0,0.334701075,0,0,0,-22.3508844375,-17.5690687785,-7.6486,-9.081,-29.394394825,-22.4463048085,368.16,0.1041
9,6.75,0.0138,-11.273,0,-0.3065998,-79.500137285,-5.9367205804,0.1077,45.7215,87.365,-63.33725,0.8693164,0.1145,1.2849885,0.550625,0,0,-22.00945839,-17.5437675055,-7.74315,-9.091,-26.651509436,-20.3817921955,369.05,0.1654
9,7.25,0.01753425,-10.954,0,-0.601435625,-102.2761901,-4.9172625,0.0798,44.99525,87.2825,-52.56175,7.13241975,3.259675,2.910436,1.4545,0,0,-18.5183575065,-14.4137402115,-7.6553,-8.9355,-27.1144957185,-20.699843325,369.4,0.1206
9,7.75,0.01373,-10.56375,0,-0.4058611731,-72.1098944085,-5.87997325,0.0757,44.18,87.3,-53.9255,16.02694325,8.3061,3.929264,2.636,0,0,-16.76699968575,-13.873,-7.525975,-8.4355,-24.15617872075,-18.78879974075,369.14,0.1058
9,8.25,0.01030175,-10.2785,0,-0.597625,-61.6839,-3.68619,-0.042725,42.87825,87.3825,-52.8225,33.706845,17.1065,6.1230465,3.795525,0,0,-14.9762953955,-13.021183499,-7.4595,-8.311,-22.8648275265,-16.7766844615,369.43,0.00710000000000001
9,8.75,0.020186,-10.001,0,-0.570398616125,-46.2724,-2.37467,-0.076025,38.7275,87.3825,-52.67125,42.149925,23.4575,9.1003875,4.994125,0,0,-12.7665921475,-11.634661065,-7.11225,-8.1115,-19.508218032,-14.1301026385,369.6,-0.0208
9,9.25,0.0164125,-10.02,0,-0.66125,-70.82818890625,-1.62089069495,-0.149175,40.4565,87.2825,-56.82325,61.7874,31.819,11.9232375,6.8729,0,0,-11.0175937785,-10.41075,-7.02275,-7.8936,-13.697717378,-10.82208723925,369.3,-0.0804
9,9.75,0.01738,-9.604,0,-0.908332595975,-87.78502828,-3.9802768068,-0.0398,37.772,87.3775,-66.433,83.7963775,42.568,13.96314,8.5449,0,0,-10.44047743125,-9.183724077,-6.95925,-7.567375,-11.48318552125,-9.50284007475,369.455,0.017675
9,10.25,0.009885,-9.4775,0,-0.959,-53.422191774,-3.3039485,-0.0102,35.821,87.38,-72.108,97.650305,48.1345,16.0609,9.148,-0.0075,0,-9.256836305875,-7.668212896975,-6.735125,-6.95605,-9.8213156449,-8.052927947225,369.04,0.029625
9,10.75,0.02325,-9.011,0,-1.1895,-48.8711203085,-1.5345081475,0.017,36.9325,87.4,-85.519,113.981165,55.6785,20.03166,11.19575,0,0,-8.4044219912,-7.3169463481,-6.5388,-6.6631,-8.9754416678,-7.7037723779,369.45,0.065125
9,11.25,0.0206175,-8.8935,0,-0.997138951,-48.4585850655,-4.3719525877,-0.0356,38.472,87.4,-87.7375,144.786,65.677,21.5499925,13.295,0,0,-7.864283223625,-6.901,-6.3765,-6.35875,-7.22773364375,-6.771375,369.5575,0.030425
9,11.75,0.021775,-8.91375,0,-0.991749625,-84.7796776025,-3.40391315375,0.00760000000000001,35.9425,87.4,-90.7825,158.3665,73.172,19.3224875,12.719,0,0,-7.242411125925,-6.542475,-6.00545,-6.26775,-6.155605985725,-6.2489287861,369.2,0.04355
9,12.25,0.0231325,-8.674,0,-1.129,-43.5901975,-3.2308344064,0.03295,33.39125,87.37,-94.2925,158.09804,63.895,17.85764,11.446,0,0,-6.6757,-6.4526048996,-5.4953,-6.1567,-6.2585829585,-5.9721638284,368.6,0.059525
9,12.75,0.029385,-8.7395,0,-0.812,-47.438865724,-1.99832352315,0.05915,32.417,87.4,-79.7635,136.471325,63.838,19.411865,12.12475,0,0,-6.33555,-6.21540932355,-5.1428,-5.8349,-5.9906208332,-5.4633103166,368.9775,0.085575
9,13.25,0.02804,-8.494,0,-1.044944,-35.8979875,-1.16315695025,0.094875,32.51875,87.3675,-78.81725,148.194875,69.4285,17.1644625,11.1985,0,0,-5.838625,-5.576425,-4.950425,-5.7342,-5.40902078305,-5.211452927125,368.9,0.117175
9,13.75,0.0329725,-8.246825,0,-1.176,-33.0086078775,-1.7651,0.093525,33.5345,87.4,-72.581,155.499875,66.748,19.2414,11.764,0,0,-5.5374,-5.196129407,-4.8094,-5.689,-4.7549841838,-5.1876609782,369.0625,0.124975
9,14.25,0.0396125,-8.513,0,-1.384529345225,-39.671123129,-4.581472015,0.0912,32.74,87.4,-68.19,152.96125,69.37925,17.123225,10.47025,0,0,-5.62848501195,-4.890650435975,-4.504175,-5.57775,-5.366920833775,-5.043075,368.79,0.1245
9,14.75,0.0450425,-8.834,0,-1.0157098081,-48.15276526125,-2.08561175,0.1295,34.8,87.4,-69.4825,138.52415,58.2665,15.2325175,9.6175,0,0,-5.47135,-5.2346063062,-4.47105,-5.51525,-5.327297236875,-5.422362094875,369.01,0.167075
9,15.25,0.037675,-9.304,0,-0.7522446,-37.935848088,-2.68783306075,0.176825,35.3015,87.4,-60.8615,115.1148,52.01375,12.908235,8.566,0,0,-5.4687,-5.451125,-4.3468,-5.41975,-6.158287476875,-6.593850875075,368.2825,0.203125
