DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
11,21.25,0.107,4.11875,1.547,0.046,-45.613,0.0325,-45.00525,7.0755,8.51375,61.29525,93.71625,365.2675,0.7675,-60.435,-0.002,-2.826,-0.0015,2.55625,257.99,333.247,8.358
11,21.75,0.1,3.8695,1.8505,0.0745,-45.713,-0.594,-45.79375,6.8675,8.345,63.2625,93.73675,365.551,0.645,-60.33725,-0.004,-2.82575,-0.0035,2.625,257.454,330.56975,8.19
11,22.25,0.113,3.3955,1.9125,0.0025,-43.319,0.662,-45.015,6.6655,8.1775,64.21775,93.74175,365.777,0.705,-60.4635,-0.004,-2.825,-0.002,2.63,259.28,331.1285,8.17625
11,22.75,0.128,3.08275,2.0235,0.0725,-40.3055,-0.7595,-45.00475,6.4185,8.03,65.4375,93.7205,366.91325,0.5675,-60.2685,-0.004,-2.825,-0.0015,2.716,257.2025,330.842,8.3615
11,23.25,0.1155,2.97075,1.9475,0.06775,-44.607,0.16525,-45.117,6.2295,7.90625,66.25825,93.70075,366.3085,0.565,-60.42375,-0.002,-2.825,-0.002,2.669,256.217,328.622,8.205
11,23.75,0.138,2.33175,1.7115,0.06025,-44.6715,-0.2705,-45.19575,6.099,7.76125,66.836,93.69575,365.253,0.4,-60.101,-0.009,-2.825,-0.004,2.56375,255.80675,327.9195,7.8945
12,0.25,0.113,-3.475,1.69,-0.0955,-30.9485,-0.09825,-37.89,0.759,1.716,72.5,93.758,370.8185,0.25,-52.168,-0.2545,-2.779,-0.2605,0.695,239.245,300.13,5.6515
12,0.75,0.117,-3.703,1.716,-0.098,-32.5675,-0.5145,-38.172,0.757,1.695,73.2,93.776,371.035,0.2,-52.578,-0.266,-2.724,-0.26525,0.943,239.842,301.639,5.5895
12,1.25,0.1425,-3.459,1.8045,-0.10675,-32.81825,-0.0855,-37.997,0.742,1.683,71.1,93.761,370.7215,0.19,-53.754,-0.2565,-2.782,-0.27725,1.064,237.76,301.056,5.6915
12,1.75,0.14,-3.916,1.705,-0.28625,-37.821,-0.671,-37.837,0.748,1.661,71.6,93.777,370.79,0.18,-54.351,-0.2765,-2.736,-0.26625,0.786,237.68,300.364,5.452
12,2.25,0.12,-3.85,1.8665,-0.153,-35.665,-1.465,-37.847,0.698,1.638,72.1,93.802,371.147,0.14,-52.929,-0.2925,-2.8,-0.28,0.789,234.903,300.044,5.40025
12,2.75,0.1475,-3.973,1.739,-0.0705,-30.4255,-0.19725,-37.287,0.655,1.616,73.901,93.803,370.642,0.11,-51.838,-0.3075,-2.768,-0.292,0.814,236.485,298.766,5.53475
12,3.25,0.1425,-3.841,1.7385,-0.134,-29.1525,-0.1825,-37.29,0.602,1.596,74.7,93.813,370.785,0.09,-51.312,-0.266,-2.744,-0.27925,0.338,238.777,299.733,5.456
12,3.75,0.116,-3.766,1.847,-0.35,-23.882,-0.621,-36.807,0.614,1.579,75.5,93.775,371.5055,0.12,-50.422,-0.261,-2.74,-0.2965,0.114,237.157,299.667,5.518
12,4.25,0.127,-3.826,1.7335,-0.165,-32.1295,-0.6445,-36.825,0.599,1.53,77.3,93.755,371.046,0.1275,-49.839,-0.3025,-2.724,-0.32675,0.487,235.976,301.182,5.4545
12,4.75,0.1215,-4.236,1.754,-0.14,-26.7235,-0.846,-37.307,0.591,1.486,78.30075,93.782,371.297,0.1075,-49.361,-0.3035,-2.756,-0.2865,0.562,235.626,299.459,5.46175
12,5.25,0.1665,-4.252,1.72275,-0.19525,-27.18225,-0.5355,-37.707,0.561,1.442,80.05,93.791,370.73,0.0775,-50.872,-0.3,-2.737,-0.285,0.633,234.983,299.266,5.759
12,5.75,0.111,-4.294,1.85525,-0.41475,-28.147,-0.1175,-38.409,0.542,1.413,80.05,93.792,370.6215,0.105,-51.208,-0.3125,-2.7,-0.2705,0.491,234.114,298.957,5.6035
12,6.25,0.122,-4.595,1.875,-0.028,-29.92625,-0.43875,-39.173,0.513,1.366,80.725,93.822,370.44975,0.0725,-51.39,-0.293,-2.779,-0.2495,0.715,233.264,298.587,5.4425
12,6.75,0.14025,-4.867,1.781,-0.142,-25.90175,-1.11275,-39.487,0.493,1.331,80.7,93.844,369.9675,0.02,-50.611,-0.314,-2.7615,-0.31025,0.342,233.907,297.497,5.32925
12,7.25,0.123,-4.962,1.9125,-0.232,-29.42825,-0.83325,-38.032,0.465,1.31,82.8,93.844,370.226,0,-52.071,0.04475,-2.073,-0.0605,0.421,234.563,297.312,5.42875
12,7.75,0.12775,-5.159,1.861,-0.3935,-25.86375,-0.171,-37.037,0.427,1.277,81.5,93.876,370.79975,0,-46.363,7.116,2.356,1.033,2.526,232.72,297.429,5.44725
12,8.25,0.15025,-4.957,2.013,-0.28475,-11.777,1.72275,-32.774,0.43,1.254,81,93.892,371.61575,0.04,-18.652,49.244,21.474,6.062,6.614,232.107,300.638,5.775
12,8.75,0.183,-4.026,2.33575,-0.38875,1.46775,6.6775,-26.897,0.419,1.243,75.5,93.917,370.8595,0.05,9.474,109.49,52.192,14.693,12.468,231.758,306.114,5.768
12,9.25,0.2065,-3.501,2.72425,-0.59275,17.42375,9.16575,-18.592,0.441,1.244,69.971,93.901,371.275,0.27,27.161,181.46,95.818,22.424,20.667,233.581,310.242,5.67675
12,9.75,0.2295,-2.76,2.768,-0.649,26.412,10.6435,-13.957,0.433,1.257,65.54,93.926,371.192,0.48,56.584,280.411,141.43,34.041,31.601,236.945,315.357,5.722
12,10.25,0.2285,-1.829,2.78975,-0.611,47.05,11.401,-10.102,0.433,1.303,59.45,93.945,370.293,0.78,86.534,369.9,199.301,50.904,44.5965,237.314,320.527,5.745
12,10.75,0.24575,-1.162,2.92225,-0.701,60.5185,14.2695,-1.951,0.445,1.309,55.88,93.954,370.368,1,115.931,482.161,263.231,59.94625,51.281,240.164,328.154,5.70725
12,11.25,0.2565,-0.532,2.9965,-0.76375,73.3565,13.69325,3.529,0.445,1.294,51.07,93.915,369.397,1.27,135.29,599.29,304.63,73.7195,61.554,240.469,334.729,5.79625
12,11.75,0.25275,0.304,2.909,-0.783,78.84175,13.164,10.233,0.448,1.31,48.46,93.834,369.3685,1.47,139.81,538.77,283.34,71.341,64.5795,244.261,340.534,5.83875
12,12.25,0.25925,1.105,3.035,-0.929,84.01775,14.6585,14.268,0.472,1.278,44.05,93.763,368.41525,1.69,155.64,696.37,366.16,79.1725,71.9355,246.455,343.322,5.857
12,12.75,0.25275,1.857,2.879,-0.828,95.88,14.5655,10.915,0.622,1.262,41.831,93.725,368.5855,1.95,166.87,705.36,364.62,87.76025,80.08875,249.718,347.506,5.946
12,13.25,0.27675,2.339,2.94875,-0.773,93.7255,14.169,12.586,1.371,1.422,38.14,93.691,368.37,2.2,144.441,619.91,324.62,80.5845,68.98025,249.104,349.609,5.773
12,13.75,0.26075,3.141,3.03775,-0.7595,63.271,15.27925,16.603,1.925,1.504,37.8,93.661,368.0915,2.46,108.27,540.57,278.61,65.19875,55.52525,252.218,350.717,5.3825
12,14.25,0.267,3.263,3.07875,-0.7225,56.608,12.03475,15.563,2.22,1.639,36.4,93.638,367.746,2.57,90.429,456.981,244.27,59.0745,51.926,253.687,349.765,5.723
12,14.75,0.24475,3.544,2.99725,-0.68,44.9905,9.67475,7.667,2.364,1.798,36.021,93.644,367.759,2.6,66.089,391.93,207.41,58.43475,45.612,252.453,346.476,5.91
12,15.25,0.242,3.399,2.949,-0.3975,35.034,9.1815,2.015,2.305,2.059,35.27,93.652,368.055,2.51,39.522,297.61,158.25,46.89475,37.32075,254.405,343.092,5.81225
12,15.75,0.238,3.118,2.839,-0.49375,16.966,6.974,-4.36,2.45,2.083,35.49,93.697,368.065,2.29,17.828,200.52,107.65,26.576,22.695,255.055,340.62,5.9405
12,16.25,0.205,2.756,2.527,-0.46325,-0.303,4.215,-9.733,2.46,2.088,36.29,93.694,367.956,2.07,-13.46,134.4,70.999,15.216,14.721,253.448,336.195,6.005
12,16.75,0.1555,2.413,2.268,-0.52025,-16.609,1.086,-20.511,2.397,2.112,39.49,93.738,367.902,1.9,-45.13,68.895,33.881,7.989,7.403,252.325,329.195,6.1055
12,17.25,0.10225,1.484,1.773,-0.59925,-21.544,-0.745,-29.01,2.176,2.271,46.12,93.76,368.709,1.5,-59.626,15.469,5.441,1.85,2.587,247.576,320.331,6.127
12,17.75,0.074,0.46125,1.624,-0.2235,-22.987,-0.935,-33.092,2.006,2.21625,50.77,93.748,369.042,1.17,-57.78075,0.41075,-2.8205,0,0.828,251.11975,316.01725,6.0305
12,18.25,0.083,-0.0745,1.609,-0.2325,-25.60875,-0.43,-35.86225,1.69575,2.3225,54.4925,93.82875,369.4565,0.8825,-56.54875,-0.154,-2.825,-0.176,1.27525,247.4155,311.407,5.612
12,18.75,0.088,-0.65325,1.65,0.0095,-24.66325,-0.442,-35.463,1.51,2.2675,56.48,93.83525,369.7515,0.76,-57.17625,-0.1725,-2.825,-0.234,1.58375,247.66325,308.9655,5.6805
12,19.25,0.076,-0.8745,1.5845,-0.072,-25.657,-0.766,-35.83675,1.3735,2.221,59.34,93.82025,370.093,0.655,-55.63425,-0.227,-2.825,-0.3575,1.17625,245.57225,307.5335,5.715
12,19.75,0.1035,-1.23425,1.6085,0.0265,-24.565,-0.89,-36.29675,1.31125,2.16625,62.1075,93.81675,370.1505,0.5075,-54.24175,-0.335,-2.81975,-0.3445,1.26525,245.4005,306.7245,5.794
12,20.25,0.096,-1.68625,1.5405,-0.0685,-27.0055,-0.271,-36.2025,1.25525,2.15075,64.435,93.8295,370.782,0.4425,-54.29225,-0.3315,-2.75125,-0.331,0.67025,244.4485,304.985,5.784
12,20.75,0.13125,-1.81725,1.7235,-0.05525,-29.3655,-0.5185,-34.06275,1.14525,2.0925,66.3075,93.81525,370.7995,0.42,-53.7575,-0.36,-2.797,-0.369,0.49625,244.66225,305.20325,5.7775
12,21.25,0.13375,-1.9005,1.8355,-0.05725,-31.719,-0.5185,-33.58325,0.99975,1.97875,68.7825,93.81325,370.302,0.38,-54.07475,-0.32,-2.78375,-0.2875,0.75,244.96675,305.1415,5.81875
12,21.75,0.12375,-2.38875,1.5755,-0.09725,-30.517,-0.2415,-35.6295,0.86925,1.8965,69.5625,93.798,370.4235,0.38,-53.753,-0.234,-2.807,-0.239,1.0355,243.32225,303.85525,5.6435
12,22.25,0.127,-2.36575,1.5925,-0.13475,-29.579,-0.658,-36.44575,0.77475,1.8495,69.685,93.7995,370.69875,0.3675,-53.45025,-0.288,-2.7695,-0.234,1.34375,240.60225,303.12075,5.63525
12,22.75,0.131,-3.07125,1.6955,-0.08175,-32.803,-0.4975,-37.125,0.751,1.81075,70.65,93.78975,369.87825,0.365,-52.69825,-0.2755,-2.77075,-0.2505,0.716,240.89375,302.9135,5.61925
12,23.25,0.101,-3.38425,1.845,-0.197,-31.985,-0.6295,-36.4505,0.7295,1.772,70.775,93.7715,369.56375,0.285,-51.6015,-0.2175,-2.75025,-0.24475,1.18525,240.49625,302.0235,5.698
12,23.75,0.109,-3.58575,1.702,-0.0735,-31.3705,-0.687,-35.705,0.72375,1.737,71.975,93.7705,369.9415,0.3175,-52.18775,-0.247,-2.75375,-0.243,1.0155,239.324,300.99975,5.6055
