DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
2,10.75,412.96356875,398.145833,10.155268,-1.36695575,0.114699,0.037078,-1.142,0.56825,271.298737,93.3483895,13.6008305,4.7453635,0.9890915,-0.2943355,2.0030145,1.753679,1.23267225,102.058,76.355,14.45812,7.917915763,18.619304,10.6475,10.125,425.362725,1351.75,-1.36794375,587.225,58.3025,357.6,401.125,-0.5061475,384.3,383.083333,387.566667,393.1
2,11.25,413.2228655,397.5333335,10.31493825,-1.33333,0.10277325,0.1030605,-0.63725,2.03925,273.659078,107.0706715,14.333338,4.82385475,0.9804935,-0.264993,1.97612925,1.80932175,1.239685,102.0517885,74.7425,14.76,8.3164801835,19.0711715,10.635,10.105,461.057,1442,-1.3564475,622.775,60.79,359.2,406.55,-0.461386,383.2958335,382.72083325,386.420833,392.6916665
2,11.75,412.8854745,395.716667,10.317055,-1.4623595,0.1293675,0.11485175,-0.295,3.9325,295.91875925,112.468399,13.012989,4.755443,0.9894645,-0.287356,1.999307,1.8108985,1.236585,102.009653,71.7925645,15.10267,8.938346345,19.36944975,10.64,10.06,484.376625,1504,-1.523965,652.925,63.35,360.525,408.875,-0.641301,382.32500025,382.10000025,385.64166675,391.2416665
2,12.25,412.402573,394.95,10.302403,-1.474353,0.137255,0.0346395,0.641,5.8045,288.2385565,109.891074,11.2820835,4.904337,1.029354,-0.29849775,2.05524925,1.802086,1.24786025,101.99230325,70.755,15.5488175,9.4405966915,19.507404,10.64,10.07,489.7582,1507,-1.469761,662.175,64.16,358.9,412.425,-0.50273125,382.141667,381.52916675,384.7208335,389.766667
2,12.75,411.1914645,394.616667,10.1546,-1.70408125,0.0923195,0.1720475,1.2235,7.366,303.188369,110.89097775,10.487465,4.833454,1.024617,-0.3005,2.09846325,1.838355,1.257667,101.910463,69.4525,16,9.986027,19.6154965,10.65,10.105,482.87045,1493.25,-1.8257825,656.6,61.795,358.65,413.175,-0.652384,381.82500025,381.44999975,383.37083325,388.6125
2,13.25,411.990754,394.883333,10.2293935,-1.55579625,0.1110605,0.1544565,1.708,9.09,293.702195,113.745015,10.042797,4.83521,1.00899475,-0.32592575,1.99855625,1.7965195,1.2814505,101.8687785,70.9325,16.205,10.301805305,20.394757,10.64,10.14,459.3028,1441.25,-1.554284,632.525,59.2125,362,413.3,-0.612653,381.37500025,380.77916675,382.9,386.654167
2,13.75,410.877,394.716667,10.2009635,-1.358594,0.12206325,0.2531045,2.538,10.19,284.094745,99.9829,8.08397725,4.793145,1.02071875,-0.33774575,2.0860515,1.7915115,1.25345175,101.8478,70.045736,16.62,10.142720515,20.670348,10.64,10.21,422.898625,1359,-1.4543825,594.975,56.98,360.875,415.35,-0.63789925,380.93749975,380.41666675,383.02500025,385.92500025
2,14.25,411.1295,394.516667,10.197332,-1.227228,0.152348,0.18409525,2.97525,11.715,267.29940725,97.0745885,7.566431,4.740126,1.01562525,-0.37228925,2.05362375,1.794187,1.26227325,101.8189,69.2,16.859055,10.161423,20.7499735,10.63,10.2825,370.1346,1216.5,-1.22127975,544.475,54.61,361.7,413.575,-0.500861,381.34999975,380.44999975,382.5416665,384.98750025
2,14.75,411.1230855,394.566667,10.45536,-1.304662,0.185212,0.102531,3.44675,11.925,212.40803825,81.7050035,6.66972875,4.72387,0.97702,-0.35799,2.000094,1.763421,1.213162,101.8042,70.38,17.0708225,10.19158341,20.821085,10.63,10.295,315.31,1072,-1.2921075,470.825,50.9075,359.625,413.475,-0.56439325,381.129167,380.85833325,382.258333,385.34166675
2,15.25,411.5275,394.083333,10.201397,-1.083741,0.130263,0.1818425,4.13,12.02,188.883753,82.209534,5.24656325,4.69175525,0.9659645,-0.33193625,1.982645,1.676045,1.191699,101.79549125,71.35,17.1275,10.2825,21.1401755,10.62,10.31,245.183125,902,-1.011821,396.35,44.235,362.475,413.175,-0.554821,380.7708335,380.216667,381.71249975,383.9958335
2,15.75,410.305,393.6,10.3651355,-0.604777,0.13238475,0.142812,4.4245,11.315,131.156579,68.2460965,1.828491,4.62571,0.93170875,-0.289616,1.9038955,1.58425975,1.16346325,101.7959,71.4925,17.05854,9.764097355,21.193503,10.62,10.36,169.0834,705.75,-0.58267925,308.475,37.7875,361.525,412.35,-0.4325745,380.170833,379.683333,381.66666675,384.05
2,16.25,411.1385,393.666667,10.921769,-0.314008,0.20484175,0.194639,4.32325,10.605,85.47352425,57.97115,1.3760335,4.395285,0.908135,-0.274332,1.8366065,1.535167,1.1215235,101.772057175,71.92090925,16.9523075,9.73277031375,21.10010275,10.61,10.3675,89.7687175,493.5,-0.318698,219,29.4375,355.325,410.85,-0.41045,380.0916665,379.7708335,380.96666675,384.53333325
2,16.75,410.778269,393.783333,10.9154,0.413914,0.29921425,0.46979,4.2325,9.175,37.613227,39.951433,-1.9097165,4.046242,0.817517,-0.20253475,1.71958,1.36261,1.0241675,101.7697,72.613991,16.21,8.915059508,20.188,10.61,10.435,24.23119,283.5,0.46272275,122.6,18.995,357.35,406.7,-0.2834755,380.154167,379.83750025,380.8916665,383.5833335
2,17.25,410.58078,393.683333,11.00516925,0.873902,0.345197,0.358536,4.1815,9.0025,7.4883455,34.963788,-3.946446,3.98326975,0.8201865,-0.14922425,1.64321175,1.30419425,1.01241425,101.801702,75.5325,15.735,8.2527222525,20.34387325,10.64,10.465,-11.5310575,107.025,0.8364465,51.145,8.35,355.125,403.625,-0.26395625,380.25,380.433333,380.966667,385.56666675
2,17.75,410.432423,394.366667,11.027556,1.54321425,0.406658,0.562505,3.80375,8.1125,-7.67310975,22.89076975,-4.264057,3.81380625,0.764094,-0.092631,1.519387,1.166797,0.945309,101.78565,77.14,14.86,7.358783701,19.6888735,10.67,10.51,-24.37944,19.4625,1.832289,7.29525,2.36325,354.85,399.25,-0.167634,381.5416665,381.28750025,381.26250025,388.27500025
2,18.25,410.62715375,394.566667,10.89292175,1.8335505,0.522367,0.6089585,3.5745,6.9125,-7.78913725,20.027136,-3.77926925,3.73929925,0.741696,-0.053411,1.438271,1.1592285,0.919344,101.820825,79.83,14.15,6.9037421025,19.441875,10.6825,10.54,-24.39683,0.094,2.2937735,-0.32,1.6285,352.35,395.2,-0.1299595,382.1625,382.32500025,381.98333325,393.4125
2,18.75,411.641058,396.083333,10.930262,2.0730435,0.505373,0.68321175,3.3095,6.821,-7.16601725,18.519545,-2.537661,3.716914,0.7255575,-0.03311,1.49767225,1.118411,0.925581,101.837069,81.7027235,13.355,6.45522424325,18.98523075,10.69,10.605,-23.2145175,0,2.5742825,-0.147,1.81175,352.35,391.9,-0.09690225,383.12083325,384.2,383.30833325,400.29583325
2,19.25,412.0639945,397.5,10.785262,1.9672205,0.372346,0.349423,2.92825,6.3425,-7.4785985,16.920228,-1.114153,3.666281,0.70789875,-0.023625,1.401911,1.12482425,0.9099825,101.86619975,84.075,13.125,6.111368762,18.461717,10.69,10.6625,-23.0570225,0,2.1024035,-0.111,1.821,351.6,390.05,-0.08166225,383.45416675,384.69166675,384.633333,400.52916675
2,19.75,412.40577075,398.25,11.2095,2.2798495,0.34343675,0.553061,2.51725,5.831,-6.610822,12.654486,0.410592,3.728541,0.6945765,-0.029367,1.4110735,1.116803,0.9110485,101.8611,85.25,12.88,5.7760050625,18.25568975,10.68,10.7225,-24.477,0,2.6321175,-0.3115,1.8895,352.95,388.45,-0.07038275,384.075,386.258333,387.09166675,406.2291665
2,20.25,412.12890825,398.766667,11.0333305,2.1078145,0.289255,0.341545,2.27675,5.36825,-7.86293875,13.60828125,0.639242,3.7895065,0.715933,-0.0235315,1.383685,1.116677,0.918914,101.86775,85.9,12.82,5.465086355,18.07567775,10.68,10.7425,-23.0865175,0,2.10775425,-0.279,1.811,353.55,387.95,-0.051264,383.95,387.58749975,387.8375,407.8958335
2,20.75,412.965289,399.2,11.1519525,2.234274,0.30991875,0.291822,2.149,4.78,-7.627378,13.015164,1.695075,3.5967835,0.681532,-0.01804925,1.38671,1.106307,0.86651025,101.87053425,85.975,12.7425,5.28951088175,17.9760365,10.67,10.78,-23.2648975,0,2.508563,-0.227,1.703,352.5,387.2,-0.097473,384.49999975,388.620833,390.13749975,409.7083335
2,21.25,412.518983,399.283333,11.19927275,2.20703025,0.334528,0.460465,1.9455,4.02775,-7.91246775,14.598636,1.8557475,3.4266395,0.659025,-0.0184565,1.318081,1.06216425,0.803129,101.872179,85.7,12.6061075,5.178932621,17.6859945,10.7,10.785,-22.5978175,0,2.347814,-0.238,1.65075,353.5,386.4,-0.080706,386.2041665,390.954167,391.4416665,411.9291665
2,21.75,413.00454675,400.166667,11.4421225,2.431432,0.348285,0.3607665,1.685,3.43925,-7.295294,16.451257,2.8356735,3.468155,0.639089,-0.01534925,1.307833,1.05971625,0.81970225,101.908111,85.6,12.40758,4.90046,17.595481,10.71,10.7825,-20.85211,0,2.29580375,-0.021,1.712,355.65,385.95,-0.06898825,387.9666665,393.2916665,392.9625,407.020833
2,22.25,412.65734325,400.383333,11.072848,2.093514,0.3159675,0.375513,1.3065,2.868,-8.93298,19.39337175,1.5266785,3.65118075,0.680904,-0.018397,1.36294025,1.10858925,0.87706625,101.929,86.80669175,11.9425,4.72774106,17.62081,10.73,10.7725,-19.597955,0,2.130211,-0.058,1.7825,357.8,384.25,-0.11171475,386.66666675,393.358333,393.466667,409.99583325
2,22.75,412.5950635,400.716667,10.997949,2.281534,0.355492,0.287858,1.099,2.28575,-10.6718365,19.29706,2.70116025,3.542407,0.6845395,-0.0175575,1.329012,1.0843635,0.897742,101.938042,87.225,11.82,4.75269475,17.459071,10.73,10.78,-20.6609675,0,2.211428,0,1.7805,353.2,383.4,-0.06180825,386.74999975,397.0791665,394.3833335,408.10416675
2,23.25,412.7627805,401,11.10940675,2.314123,0.381104,0.3011295,0.92625,1.9035,-9.9431335,16.465,2.04374,3.6357425,0.667954,-0.01787125,1.390996,1.095277,0.88644375,101.9447045,87.62275925,12.005,4.7416754895,17.433,10.73,10.735,-17.5238175,0,2.589082,0,1.7765,354,381.1,-0.08268725,387.1416665,395.11250025,394.27499975,408.975
2,23.75,414.004506,400.683333,11.03125,2.28371,0.38755775,0.341911,0.733,1.36475,-9.436887,16.356793,1.69727625,3.596793,0.66858,-0.02105425,1.390756,1.063903,0.8940195,101.94874075,87.9,11.9,4.5693940215,17.3776495,10.74,10.725,-16.71407,0,2.4787415,0,1.71575,354.025,380.45,-0.0759485,386.729167,391.354167,394.66249975,408.81666675
3,0.25,413.99938,420.833333,12.107023,2.006456,0.371618,0.3132785,4.2725,2.53275,-8.970161,12.40436,2.03457925,3.72003125,0.692139,-0.020014,1.457697,1.15914475,0.8506625,101.81678,86.312287,13.879235,5.029961181,20.151884,12.4425,12.635,-22.0038175,0,2.061722,-0.5235,1.86325,342.25,381.5,-0.10437925,432.0833335,440.3791665,439.6166665,487.44583325
3,0.75,413.742494,420.533333,12.0017095,2.1013655,0.357899,0.2457135,3.953,2.0645,-12.738281,12.595635,2.198333,3.796744,0.671575,-0.022298,1.461292,1.18169075,0.843664,101.8135,86.675,13.5538525,4.925901,19.745026,12.4325,12.5675,-21.226015,0,2.2201795,-1.253,1.956,341.35,380.45,-0.10357925,432.55833325,450.108333,445.19166675,487.0375
3,1.25,413.65981275,420.683333,11.97939375,2.61427475,0.375253,0.191083,3.6375,1.6,-11.7196225,15.967329,1.56299275,3.91546125,0.6927625,-0.02172275,1.438249,1.12944025,0.882755,101.812941,86.675,13.46038,4.88067092,19.853879,12.425,12.5275,-20.3070975,0,2.49710475,-0.991,1.863,340.6,379.3,-0.07962875,433.875,460.4458335,452.558333,486.270833
3,1.75,413.9688385,421.3291665,11.81170975,2.39479275,0.4886015,0.25799,3.4525,1.1665,-10.682049,16.130074,1.639865,3.8336815,0.653431,-0.01813775,1.381062,1.12386675,0.854965,101.78955125,87.175,13.28,4.621188608,19.574942,12.4025,12.51,-24.38042,0,2.389887,-0.9485,1.813,341.65,378.9,-0.11944075,437.7916665,461.3583335,453.3,495.0666665
3,2.25,412.694708,421.179167,12.440031,2.5596825,0.3451605,0.30946525,3.11775,0.7765,-10.770633,18.1572355,2.12861375,3.614636,0.629342,-0.017778,1.3763945,1.077738,0.834111,101.823353,87.6,13.26,4.7408705,19.7938555,12.37,12.5325,-23.4053825,0,2.650748,-1.51275,1.8,337.7,379.4,-0.0931945,436.1666665,457.2166665,452.566667,486.208333
3,2.75,415.78585525,421.05416675,12.06367225,2.719028,0.386072,0.25872775,2.89825,0.152,-12.349702,14.497688,2.7764705,3.760382,0.68352225,-0.02359275,1.4027675,1.16846,0.863243,101.727155,88.4,13.045,4.647004,19.478005,12.335,12.51,-22.43793,0,3.003011,-1.383,1.783,336.175,377.35,-0.0672105,436.3166665,456.9416665,453.5416665,483.675
3,3.25,414.711073,421.7291665,12.0578115,2.97872575,0.33463,0.21703025,2.57875,-0.115,-8.784299,15.0150375,1.8709865,3.79315475,0.71361675,-0.022042,1.44961875,1.133886,0.87042475,101.7546815,88.4,13.0725,4.562219,19.549665,12.35,12.405,-19.68816,0,3.039642,-1.499,1.767,338.225,376.325,-0.07725425,438.2333335,458.8833335,453.8916665,485.175
3,3.75,414.936702,421.5708335,12.15045525,2.596595,0.348941,0.21769675,2.31175,-0.44275,-8.503808,15.11629925,1.23272725,3.724606,0.7019685,-0.0188385,1.48130825,1.146331,0.866884,101.7432425,88.6,13.1425,4.548767857,19.4123595,12.3375,12.365,-19.75698,0,2.603303,-1.274,1.68125,338.675,375.95,-0.1134725,439.3,453.458333,452.7,484.433333
3,4.25,414.864196,421.8041665,12.070306,2.676067,0.3372585,0.2753245,2.0335,-0.65825,-11.0592625,12.00108275,2.491445,3.68980625,0.67106375,-0.018772,1.3957615,1.1122,0.846609,101.750815775,88.216172,13.1031425,4.496334888,19.371576,12.335,12.35,-20.83023,0,2.664467,-0.531,1.6715,341.125,375.8,-0.10876125,439.675,454.3916665,453.8583335,484.7416665
3,4.75,415.066317,422.516667,12.030637,2.3975605,0.3825065,0.2100195,1.85,-0.7945,-12.3856275,13.751206,2.7011235,3.7963525,0.657857,-0.020701,1.41151875,1.157912,0.87156125,101.7610735,88.508666,13.0717,4.454707,19.41195575,12.3275,12.315,-21.52572,0,2.373532,-1.0855,1.59,342.425,375.375,-0.103056,438.5916665,454.241667,452.55,484.6083335
3,5.25,415.039453,422.61666675,12.078265,2.35482,0.48402,0.21269,1.6705,-1.032,-9.971555,15.6786515,2.5641355,3.73929825,0.6725935,-0.018424,1.37359,1.134705,0.8822415,101.78011175,88.8,12.923775,4.30237965,19.147414,12.3225,12.3125,-20.41418,0,2.39030125,-1.18175,1.63675,344.75,376.175,-0.09959025,436.7416665,455.166667,452.175,481.325
3,5.75,414.30126275,423.05416675,12.140856,2.5164205,0.34244625,0.24952875,1.35325,-1.35275,-10.9514785,16.5048815,2.642108,3.698462,0.6950625,-0.018573,1.400685,1.178127,0.864763,101.7951565,89.278701,12.906775,4.262935811,18.9351875,12.3,12.3025,-20.31154,1.1835,2.2447095,-0.589,1.7765,342.225,374.825,-0.077084,436.1666665,450.55,451.1166665,485.566667
3,6.25,414.9316025,422.54583325,12.06016725,2.15987275,0.4045185,0.2372795,1.1195,-1.637,-10.309505,14.0676995,2.70728325,3.711823,0.6667595,-0.022085,1.43028475,1.124301,0.84043075,101.812167,88.8,12.785,4.305306639,18.9371695,12.2925,12.295,-15.60569,22.93,2.24517675,16.115,4.255,342.925,375.025,-0.0443085,437.0583335,456.1333335,450.008333,482.875
3,6.75,415.1023465,422.46250025,11.876554,2.1179255,0.4951135,0.20524025,0.919,-1.59075,-7.534071,19.3249265,5.7381835,3.826274,0.71186675,-0.02172975,1.36969325,1.13049,0.8526545,101.8225515,88.445475,12.94987,4.35109655375,18.617733,12.2825,12.265,2.23201,128.25,2.006615,74.305,13.3125,343.6,377.7,-0.1112425,440.3083335,460.5333335,452.9666665,482.158333
3,7.25,415.516626,422.32500025,11.894197,2.3439505,0.73606025,0.0298025,0.79475,-1.69825,-7.94183425,24.435445,14.07402825,3.80091525,0.72951375,-0.042542,1.4739235,1.194561,0.902845,101.837647,87.7,13.2475,4.521247187,18.684763,12.275,12.2425,44.32602,335.2,2.035833,172.225,24.715,341.675,380.575,-0.161407,438.8583335,450.5583335,454.716667,481.741667
3,7.75,415.73234075,421.22499975,11.435682,2.039744,0.497949,-0.10471525,0.7345,-1.70725,17.325722,41.116711,20.0127325,4.0178605,0.76211025,-0.067761,1.62866525,1.3065945,0.94123225,101.86659725,85.9,13.94,5.24428255625,18.8731485,12.26,12.255,108.7421,565.9,1.9810835,273.425,35.5275,341.2,383.1,-0.2337145,436.8916665,442.0583335,450.641667,457.2833335
3,8.25,416.567656,420.07083325,11.4842445,1.902796,0.447494,-0.1314995,0.56525,-1.7675,56.807191,56.70606725,21.916794,4.1797365,0.8195055,-0.1218775,1.69362375,1.383698,1.019096,101.895295,83.5866,14.56903,6.0348717035,19.2321395,12.2,12.2625,198.4888,758.8,1.582098,371.6,43.2575,342.75,385.35,-0.2579815,433.7083335,433.808333,446.483333,443.6166665
3,8.75,416.023077,417.17916675,11.414128,0.9444855,0.0694715,-0.12878725,0.51075,-1.08275,110.3213335,75.603986,21.89943125,4.42247525,0.8718925,-0.166122,1.8172705,1.513141,1.10288625,101.8946235,79.9,15.1975,6.98495669775,19.664634,12.1025,12.2,273.6606,975,0.6396475,467.4,51.9775,342.55,392.6,-0.285031,431.925,431.625,439.033333,438.4583335
3,9.25,414.52627975,415.22500025,11.319615,-0.0328865,-0.0041625,-0.0585515,0.53675,-0.525,167.582933,100.072412,20.232384,4.60675375,0.9141005,-0.18386675,1.84364025,1.62186,1.131462,101.9136,76.14,15.9485375,7.368423383,20.10427375,12.0925,12.1525,358.8294,1199,-0.091026,560.325,59.2275,344.725,397.7,-0.378299,429.225,429.325,432.2833335,436.325
3,9.75,413.92542775,414.129167,11.42914975,-1.122011,0.0508,-0.05298625,0.8615,0.42625,206.23865875,103.16650925,17.346475,4.65302,0.9533955,-0.257412,1.96465775,1.680652,1.15210925,101.90653775,73.085,16.77816,8.63754100675,20.42604225,12.04,12.1275,430.27025,1419.25,-1.176828,645.35,65.2,347.05,402.25,-0.465757,427.508333,427.391667,430.8583335,434.4166665
3,10.25,412.5577485,413.3833335,11.600016,-1.287339,0.099694,0.036469,1.0415,1.73125,244.97778125,119.03043025,14.944442,4.7916195,0.99194125,-0.313809,2.0203095,1.688982,1.1704165,101.9202,69.84,17.4152975,9.582996642,21.143862,12.09,12.1025,508.3627,1574,-1.287339,705.7,68.9,346.7,410.6,-0.480506,426.816667,426.475,428.075,434.9916665
3,10.75,412.273153,412.8458335,11.5641045,-1.577021,0.1318415,0.0357235,1.4105,4.3935,280.935183,135.67343425,15.19687275,4.8089745,0.98890675,-0.34521675,2.0537905,1.8025985,1.19372225,101.9085485,68.76,17.940775,10.3873693725,21.9275965,11.96,12.07,555.9938,1698,-1.659725,764.1,72.89,352.7,415.1,-0.4582785,426.0083335,426.041667,427.8,435.9666665
3,11.25,412.00783775,412.766667,11.8686295,-1.544203,0.061651,0.09940175,1.651,6.958,281.460944,123.80623825,13.0895345,4.806714,1.000687,-0.4206405,2.042725,1.77869125,1.207403,101.889975,68.025,18.32,10.92923375,22.3293225,11.9925,12.045,585.5177,1769.5,-1.489237,797.275,74.7,354.125,419.7,-0.47641,426.608333,426.416667,426.62499975,433.1875
3,11.75,412.11767425,412.479167,12.0584195,-1.848312,0.0833535,0.17991975,2.4895,10.055,310.800559,143.576684,10.221803,4.95014875,1.0218965,-0.398052,2.0600305,1.8247285,1.2230275,101.86855675,67.81,18.6125,11.3025363025,22.5811305,12.035,12.065,613.05015,1832.75,-1.837449,829,77.21,354.05,423.95,-0.51361325,424.45,424.2833335,426.525,432.7333335
3,12.25,409.657215,413.358333,12.27177975,-1.76295525,0.101096,0.1406815,3.142,12.72,330.9626215,154.058705,10.245515,4.81426,1.005423,-0.426144,2.0732025,1.83202525,1.223412,101.88295,68.125,19.0563575,11.771965085,23.082054,12.055,12.12,612.40385,1840,-1.66483875,828,76.35,355.75,425.15,-0.415701,423.18750025,423.31249975,423.9208335,429.4583335
3,12.75,410.9750835,413.2083335,11.85604375,-1.821477,0.1369515,0.2407025,4.098,15.535,337.152701,154.527283,9.22807075,4.865173,1.0032185,-0.40821525,2.1289525,1.8601575,1.2268995,101.8203,67.0925,19.095,12.0689527,23.441672,12.035,12.14,599.37515,1813.5,-1.712462,818.25,74.185,357.6,426.425,-0.4054155,421.608333,422.3458335,425.9625,428.78749975
3,13.25,410.81620775,412.5583335,12.35455925,-1.8158355,0.1491275,0.1117205,4.565,19.395,331.698929,151.935033,9.93415,4.87505775,1.028188,-0.42501825,2.114715,1.8528965,1.217206,101.797239,66.64,19.09183,12.4253449325,23.6491945,12.035,12.19,577.9986,1757,-1.8943025,795.7,74.5,356,426.9,-0.431749,422.00416675,422.47499975,424.49583325,427.74583325
3,13.75,411.2520285,413.366667,12.3136605,-1.5688245,0.1427105,0.2135865,5.6435,21.35,319.959724,152.2538165,8.27461675,4.900721,1.016936,-0.461259,2.105539,1.895488,1.221251,101.7973702,67.755,19.515,12.6067091875,23.647928,12.075,12.215,538.2537,1656,-1.509162,758.05,72.57,357.45,427.55,-0.4267615,422.429167,422.029167,423.4458335,426.041667
3,14.25,411.18437775,413.8416665,12.2863745,-1.299442,0.1397105,0.215278,6.3105,23.24,315.908189,142.389018,7.58772,4.7820655,1.023385,-0.44824,2.1063545,1.835388,1.246003,101.744536,67.963676,19.6725,12.6480085,24.19003175,12.13,12.285,484.799425,1525.75,-1.2607025,708.05,69.39,358.4,425.35,-0.518464,421.45833325,421.84583325,422.48750025,426.7416665
3,14.75,411.346355,413.225,11.696181,-1.0439915,0.1394705,0.178574,7.1825,23.8,290.247384,125.775556,6.0413785,4.8861515,1.00359075,-0.428942,2.06595175,1.804213,1.2283645,101.71570475,68.492517,19.87,12.6409039675,24.188256,12.19,12.325,419.7722,1351.5,-1.073089,636.75,63.615,357.35,423.9,-0.49998975,421.979167,422.7625,421.9291665,425.6791665
3,15.25,411.04924925,413.475,11.67690575,-1.19173575,0.19074,0.208079,7.42575,24.2825,278.709667,118.36967,4.95979325,4.721092,0.9852375,-0.444766,2.065505,1.783695,1.1928555,101.701556,68.31324825,19.87,12.64626676,24.3697915,12.17,12.3575,347.01505,1169.5,-0.8547085,546.9,58.41,351,422.4,-0.4630265,421.66250025,423.075,422.21666675,425.36249975
3,15.75,410.43861,413.475,11.70818025,-0.903845,0.092572,0.129865,7.8475,22.9125,230.764027,112.2389015,3.2863295,4.7303415,1.005128,-0.3662075,2.066144,1.74071425,1.229941,101.692793,69.8125,19.53,12.477815295,24.176467,12.17,12.4425,266.965225,962,-0.894022,458.9,51.57,351.8,421.4,-0.4139075,422.46666675,422.183333,422.07083325,424.583333
3,16.25,411.15954725,414.3,11.9181095,-0.7607395,0.226025,0.171646,8.07,21.4175,192.1085065,105.8045,2.502523,4.71200375,0.990089,-0.36967675,2.02978025,1.7016435,1.17718075,101.695455,70.5657925,19.29384,12.408373725,24.007447,12.2625,12.5025,178.44765,724,-0.72485525,359.65,41.825,351.6,416.25,-0.3852705,421.84166675,421.916667,421.98750025,425.1
3,16.75,411.0366925,414.533333,12.041808,-0.4079495,0.188233,0.1503225,8.3175,19.5225,139.09303475,82.535312,-0.350557,4.63101975,0.95274875,-0.35089,1.9824175,1.679235,1.14573125,101.729766,72.4763985,18.81,12.146435475,24.021875,12.305,12.5725,98.69536,489.4,-0.42494375,250.9,31.645,349.45,412.2,-0.4120135,421.52916675,421.98749975,421.53750025,424.63750025
3,17.25,410.54737275,414.3333335,12.117936,0.396276,0.21576975,0.23423225,8.27,17.47,100.388782,68.01190625,-2.64241875,4.493449,0.916491,-0.287861,1.873623,1.5729035,1.097786,101.73099125,73.4633715,18.46,11.3949474,23.7860925,12.315,12.67,23.729355,269.175,0.468773,144.05,20.5125,347.6,407.2,-0.323882,422.31666675,422.429167,422.51250025,425.683333
