DOY2,HR2,FC,LE,H,SW_IN,TA,RH,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,PA,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,WS
9,8.25,-23.1296,10.30425,-8.07625,127.4525,22.34315,65.20175,0.10045,374.7,374.72,373.54,377.66,384.19,393.36,99.27095,16.528,396.667075,436.1781,97.087125,204.52375,0.46995
9,8.75,-30.71475,16.0956,-3.641025,185.16,22.8607,62.328,0.095125,370.8,369.1,368.34,370.02,376.255,385.28,99.29325,21.696,402.3194,440.471825,149.32625,329.6215,0.570475
9,9.25,-32.3575,45.92975,8.00570000000001,161.3125,23.3115,57.77625,0.144,365.8135,364.91075,363.375,367.5,370.565,380.265,99.3068,19.19,406.979675,443.6467,157.506875,214.6268,0.646275
9,9.75,-35.82775,39.5056,7.78425,152.1775,24.1685,54.13725,0.15045,362.9875,361.7775,360.7104,361.58625,366.4775,377.725,99.3347,17.368,411.604125,447.2748,132.75975,307.1392,0.7538
9,10.25,-34.5136,31.9464,7.344025,193.0625,24.188,51.0645,0.170375,359.585,358.71,358.245,358.2515,361.68,372.64,99.34065,23.476,417.058125,445.7315,150.52075,367.5934,0.864275
9,10.75,-32.437,39.225,10.761,265.7355,24.327,48.0285,0.1824,358.37,357.34,356.29125,356.5675,361.675,367.84,99.34135,32.902,422.6777,448.1924,226.53875,533.00315,0.90475
9,11.25,-35.215875,70.1235,5.2546,236.32,24.5155,46.2935,0.1733,356.8,356.5021,355.1575,355.675,359.7,366.9,99.305,31.38,425.1148,447.2679,225.573125,509.685,0.997925
9,11.75,-36.3212,36.415,4.07675,129.469,24.1189,44.089,0.185875,357.0275,355.74,355.1525,355.4002,359.8,364.14,99.2589,13.28775,427.296625,444.3201,103.06425,282.401425,0.997125
9,12.25,-32.40675,40.548,-7.39699999999999,116.58,23.35225,42.40675,0.1794,355.2,355.553375,354.25,354.6286,357.82,362.7625,99.209975,14.552,425.8156,439.9548,88.1875,214.91,0.952275
9,12.75,-30.67,16.441,-15.72335,92.86925,23.044175,41.45525,0.1737,355.3575,354.72,353.1,353.4,356.88,362.215,99.133775,9.2115,422.269325,438.7448,81.65355,183.8057,1.063675
9,13.25,-30.9189,6.2219,-26.49275,79.408,22.754,40.354,0.1776,354.89675,354.17,352.815,353.5,356.0644,362.125,99.0677,7.27175,419.86525,436.94875,70.582125,144.9046,1.015725
9,13.75,-28.8188,9.961525,-18.0284,71.2235,22.955925,39.143,0.1388,355.2374,354.105,352.825,352.8,354.425,362.5125,98.99535,4.4395,418.8408,438.39875,62.0969,141.6538,0.9894
9,14.25,-27.304,0.54055,-43.145,62.52875,22.94475,38.4835,0.134,353.72,354,352.315,352.735,353.4,359.6172,98.93795,5.558,418.43575,435.4087,56.8378,108.84465,1.06955
9,14.75,-24.3285,7.8322,-29.211725,49.42475,22.78975,37.958,0.1481,353.799,353.46,351.71485,350.4425,352.74,360.96,98.94785,4.8693,414.9276,436.6434,35.31,98.8625,0.91995
9,15.25,-21.0297,-1.3905,-48.10985,37.7355,22.78425,37.88025,0.11165,353.315,352.0875,351.3025,350.5875,352.58,361.275,98.9111,1.2217,409.783225,436.618675,23.7542,79.98,0.965325
9,15.75,-16.815675,-4.2119,-35.4603,21.272,22.7475,37.446,0.111,353.7,352.88,351.375,350.395,351.8566,361.4,98.8907,0.69325,409.1562,436.643625,10.488625,51.19585,0.8689
9,16.25,-12.96525,-3.5436,-47.55145,12.426,22.729,37.351,0.07635,353.705,352.685,351.1375,351.1,352.3,361.66,98.88585,0,404.18125,435.15875,-1.364,25.82775,0.8145
9,16.75,-9.777325,-5.1398,-39.648,7.9415,22.557,37.691,0.0677,355.11,353.86375,352.67,352.3165,352.415,363.8025,98.893,0.012,400.40105,434.555375,-11.478,16.72335,0.60215
9,17.25,-4.71015,-17.1955,-41.16675,4.996,22.6254,39.937,0.05005,354.42,353.95,353.445,353.5,353.37655,364.3475,98.907125,-0.0988,397.41745,434.1265,-28.68675,9.93715,0.63415
9,17.75,-2.4264,-28.00125,-38.458975,0.6164,22.49475,41.894,0.032325,355.5625,356.3,356.5,356.45,357.35,367.08,98.932375,-2.019875,394.214825,432.4801,-61.1035,0.663225,0.68185
9,18.25,-3.56095,-18.71175,-37.660625,-1.30325,22.389,42.617,0.02775,356.77,358.726,359.67,360.245,361.1775,369.2875,98.9528,-3.076,391.1203,431.567125,-77.20975,0,0.639
9,18.75,-1.597475,-21.46175,-37.086,-1.433,22.389,43.9305,0.028,358.3,360.76,361.8,364.295,364.9,371.82,98.9849,-2.4076,391.78765,430.82775,-73.61875,-0.29745,0.693675
9,19.25,-4.0827,-25.946,-49.119,-1.251,22.2385,45.49725,0.02735,359.98,362.1,364.0825,368.285,369.6,372.585,99.01095,-1.80425,392.600525,430.48385,-70.60905,-0.414,0.5671
9,19.75,-4.77125,-26.58,-39.79205,-1.16375,22.272,48.02525,0.02835,361.6,362.665,365.23,370.64,373.0475,375.98,99.055,-1.8126,390.115,430.27575,-70.7724,-0.4632,0.615825
9,20.25,-3.975925,-28.10025,-45.25885,-1.139,22.203,52.59525,0.0307,361.47885,362.78875,366.58,373.5475,375.41,378.08275,99.06985,-1.595825,388.8028,430.12075,-69.4875,-0.4865,0.48475
9,20.75,-3.10905,-22.20545,-42.4738,-1.11475,22.109,53.801,0.03,362.0875,363.5,368.56,374.265,376.5375,379.18,99.097,-1.8027,388.5952,430.119375,-66.71525,-0.433,0.394875
9,21.25,-4.293,-24.304525,-39.845,-1.13,22.086,55.23725,0.02935,361.6,365.46,368.62,376.0125,378.14,381.4852,99.102375,-1.3121,389.3,430.115475,-64.865,-0.4413,0.4337
9,21.75,-3.5584,-16.6415,-43.176125,-1.14525,22.01,56.92175,0.03075,362.88,365.685,370.3825,377.4125,379.5432,384.775,99.106475,-1.3368,387.37575,429.8267,-64.25325,-0.389,0.54
9,22.25,-4.12145,-21.217,-42.5635,-1.1355,21.948,57.7015,0.026,363.0825,367.83,371.59,377.73,378.898625,387.4717,99.14745,-1.215,386.845275,429.5039,-63.2703,-0.394,0.42225
9,22.75,-2.74755,-15.91,-42.69435,-1.1255,21.9835,57.387,0.02835,362.525,368.43,372.4425,380.595,381.375,387.5955,99.156275,-0.97375,386.05355,429.24185,-64.5876,-0.425125,0.4211
9,23.25,-3.95705,-22.60375,-38.034,-1.1155,21.91225,59.09725,0.02235,363.185,367.675,373.4375,382,381.1325,388.7225,99.18245,-1.168875,386.2323,428.838,-64.64745,-0.3895,0.322125
9,23.75,-3.001725,-15.875,-33.314,-1.14575,21.918,59.876,0.022325,363.2985,368.9,371.575,377.7775,379.695,386.26,99.166175,-1.0993,384.8439,428.97575,-64.441,-0.3272,0.342125
10,0.25,-2.5632,-9.848,-26.36325,-1.24,21.6965,60.55,0.027,363.6,369.54,375.4446,386.5569,385.758025,392.246625,99.1,-1.060425,389.1643,427.2712,-59.21105,-0.224525,0.32385
10,0.75,-2.9787,-12.277375,-24.2195,-1.315,21.745,60.8815,0.01765,364.91145,371.5428,376.17225,386.3571,386.1215,392.6392,99.08815,-1.1805,390.0857,426.417475,-61.35555,-0.19175,0.332675
10,1.25,-3.3048,-14.61815,-27.78275,-1.3475,21.66425,62.23425,0.022,365.121175,372,378.105,386.5608,387.4142,395.28,99.0468,-0.98725,388.6256,425.92125,-60.891475,-0.197,0.3334
10,1.75,-2.9779,-13.6075,-26.3403,-1.26,21.47,63.565,0.02,367.299,371.9521,377.1175,386.32145,387.3783,394.92195,99.00475,-1.064,388.942875,426.6038,-59.89625,-0.137175,0.27935
10,2.25,-3.204,-18.2725,-27.01475,-1.195,21.4884,63.712,0.02,368.955,374.32155,378.8877,387.4422,387.29825,401.71035,98.9979,-1.1547,389.653,425.85675,-58.4369,-0.118,0.3785
10,2.75,-3.342475,-17.5455,-22.631,-1.2125,21.4273,63.295,0.020675,369.27,374.9238,380.736,388.02685,388.8373,403.4984,98.9842,-0.87675,388.59025,425.399875,-57.5975,-0.099,0.3154
10,3.25,-5.9323,-11.53,-25.341625,-1.34325,21.38,64.0625,0.019,369.18,375.4975,380.6082,388.017825,389.0825,402.994,98.986625,-0.86535,387.20675,425.3394,-58.842,-0.059,0.2564
10,3.75,-5.722225,-13.784375,-24.85725,-1.362,21.389975,64.769,0.023625,370.3924,375.635,379.862575,387.3149,389.429,403.074,99.00175,-1.0666,386.5788,424.85425,-58.0212,-0.024,0.213
10,4.25,-7.1936,-14.403875,-26.41175,-1.454,21.36,66.994,0.02125,370.985625,376.81135,382.10055,390.805075,390.538,402.76,99.022125,-0.9284,385.7088,425.018475,-57.098,-0.049,0.3856
10,4.75,-3.83175,-13.211,-23.35605,-1.3755,21.274,68.7555,0.02,371,378.846475,384.27515,391.782625,390.72,402.062,99.035625,-0.8785,386.09665,425.15185,-56.702,0,0.254
10,5.25,-3.6646,-13.81,-24.388925,-1.2075,21.34275,68.75125,0.025,371.2032,379.248,383.2932,391.4778,393.1112,401.1172,99.0644,-1.179375,386.200375,424.4762,-56.4275,0,0.32375
10,5.75,-4.735125,-11.5924,-24.61,0,21.30275,68.92375,0.0212,369.8375,378.5242,380.94,391.1688,393.0405,401.21625,99.0904,-0.30175,386.73025,424.69815,-53.379375,0.876875,0.143875
10,6.25,-1.8315,-12.103,-41.274,5.094,21.32875,70.756,0.021625,371.416625,378.7945,384.7616,390.7828,392.719,401.4355,99.1001,0.4549,387.16325,425.774925,-24.23195,9.754,0.232125
10,6.75,-3.475,-8.779775,-33.7573,14.7925,21.53015,69.965,0.02425,375.55,383.905,386.78305,392.0113,395.90685,400.8207,99.124,1.738,389.375,427.07935,4.8265,33.7278,0.186375
10,7.25,-5.6464,-8.5092,-35.602325,27.1975,21.7615,71.3515,0.05,377.67765,382.335,382.3155,389.8111,396.8596,400.23835,99.1527,2.88625,393.1844,429.657125,16.8032,78.6255,0.15875
10,7.75,-15.96675,-0.00472500000000028,-17.37875,51.985,22.07125,68.5575,0.069625,372.2411,372.23,372.6925,374.84,388.7912,404.55,99.156225,5.47915,397.3648,431.62605,37.7524,144.49375,0.2756
10,8.25,-23.8806,0.4124,-6.96175,65.27375,22.293,65.04025,0.0972,373.47,373.336,372.7775,376.2,380.468,406.7672,99.1934,7.707,403.275375,433.73245,50.670375,152.5232,0.471375
10,8.75,-36.4754,4.9626,-7.1982,75.685,22.563,62.268,0.1206,370.048275,368.610225,368.1325,368.665,374.5969,399.1731,99.2,9.6775,408.5555,435.5292,67.635625,189.005,0.59475
10,9.25,-34.7055,18.6275,-1.19935,102.432,22.713,57.949,0.130675,363.98025,363.10325,362.09575,364.133,371.025,393.425,99.2101,9.1022,414.0961,436.1408,77.4695,190.865,0.6935
10,9.75,-36.194,41.3719,4.635725,137.14525,23.23,54.6555,0.1569,362.139225,361.02365,360.47975,360.529075,367.683175,390.0275,99.25645,15.52575,418.2239,438.118,120.623075,356.76985,0.653
10,10.25,-34.677325,40.8001,2.345475,170.23,23.05625,52.352,0.1382,360.055,360.475,359.728,359.65,365.0903,385.385825,99.288525,21.815,422.4483,438.49665,145.2151,385.0877,0.73675
10,10.75,-32.501625,22.59275,0.925225,197.93,23.535,49.56575,0.1511,360.9225,360,358.80945,360.5198,365.355,383.483,99.273375,23.865,424.8135,440.5232,173.3198,482.06,0.781875
10,11.25,-37.292825,5.95945,2.199,166.67,23.498,47.2105,0.18715,359.745,358.7422,358.2508,358.68295,362.8675,381.039275,99.2275,18.861,426.6782,443.021775,139.1811,390.79,0.88125
10,11.75,-31.471,23.8222,1.6155,147.05,23.2734,46.4505,0.170625,358.12,356.06,356.6,356.8225,359.9325,379.21,99.16315,15.757,427.5344,440.6062,134.101,298.7022,0.90975
10,12.25,-33.983625,28.8125,-23.56925,160.105,23.255,45.48225,0.1509,358.3,357.52,357.04375,356.6,360.94975,382.6274,99.114225,17.26125,427.636175,441.54875,137.703425,360.4677,0.910625
10,12.75,-31.19,28.65985,-19.124775,112.6475,23.348,43.167,0.1814,357.803,356.027475,355.64445,355.925,359.56,378.0375,99.046,11.40425,424.384,441.185,91.167,274.975,0.9834
10,13.25,-29.5762,13.41825,-15.513375,93.91,23.348,41.4575,0.15275,357.848125,356.17175,355.175,354.7174,358.006875,377.881875,98.969875,10.625,420.332075,441.2425,73.6109,231.81,0.88255
10,13.75,-29.9173,0.0383000000000001,-16.4205,65.344,23.27,40.43225,0.13915,357.35945,355.2175,354.61,355.02,357.0749,378.61,98.9391,4.58605,418.120375,439.9745,50.0872,145.28,0.785975
10,14.25,-25.525,0.289075000000001,-25.04975,40.1955,23.1052,39.3765,0.1194,357.3225,354.20835,354.65,353.991875,357,384.8075,98.8706,2.1727,419.472375,436.876175,31.485925,99.21,0.8656
10,14.75,-22.168,-0.037075,-23.10675,32.1565,22.916,38.9125,0.106,355.5825,355.1,354.23,353.915,354.85,380.602125,98.8971,1.96755,418.2615,435.07415,13.04915,67.47,0.71475
10,15.25,-21.49035,-0.399175,-34.43875,16.644,22.942,38.312,0.1004,356.525,354.98375,354.082,353.555,354.2,384.727,98.846275,0.4256,413.26725,435.382,2.99835,41.0136,0.797125
10,15.75,-18.565,-0.41685,-43.185,14.1775,22.85225,37.88375,0.0984,355.2,354.8,352.75,352.6,352.7975,384.9,98.84195,0.42775,410.01885,435.296525,-2.9854,37.3161,0.756
10,16.25,-13.6381,-8.044975,-46.121,11.75175,22.60325,38.87375,0.0916,355.3,355.43725,353.746425,351.99875,353.34155,386.33,98.8396,0.583,408.0054,433.338425,-4.14685,33.940325,0.6716
10,16.75,-7.50505,-3.75525,-44.7177,7.24745,22.574,39.865,0.0604,355.3,355.81,353.88125,353.5125,354.056,386.35,98.85865,0.244575,405.999975,433.1829,-8.257275,17.434,0.5101
10,17.25,-3.19205,-11.0675,-47.703525,3.8235,22.44175,41.79,0.0496,355.733,354.74,354.1,353.333,354.406375,385.975,98.874975,-0.469,402.3405,433.1187,-29.4227,6.0217,0.515475
10,17.75,-2.2241,-22.5125,-45.59125,0.139,22.47175,43.8025,0.029,358.4,358.3991,358.617325,358.4,360.37,386.62,98.880925,-2.7099,398.9065,432.329,-61.189,0.300575,0.57
10,18.25,-1.484575,-25.233,-37.18,-2.83225,22.353,47.16925,0.02875,358.6767,359.05,360.52665,361.5375,363.275,386.8,98.88005,-2.925875,396.4841,431.27215,-72.2422,-0.177,0.5234
10,18.75,-2.964375,-16.973,-43.35925,-1.93,22.35,48.157,0.024875,359.3582,360.13285,362.135,364.284375,368.525125,387.6732,98.872875,-2.476,392.5144,430.19475,-69.379,-0.332075,0.61385
10,19.25,-2.9472,-19.37,-44.0135,-1.79975,22.26,49.955,0.027,359.807875,361.543,364.22,369.94,372.47,388.8968,98.921125,-1.842,392.286875,430.066,-67.749,-0.39305,0.5616
10,19.75,-2.526,-16.935,-46.1465,-2.0745,22.232,51.6755,0.0269,360.10075,362.53975,367.2275,373.7425,376.885,387.898125,98.96075,-1.530925,392.021625,429.6964,-65.78175,-0.354,0.375125
10,20.25,-2.86355,-17.36625,-35.450325,-2.01375,22.22,54.595,0.026,361.41375,364.135625,368.18,373.9,379.34,390.26925,98.9855,-1.274375,392.554425,429.61435,-64.6298,-0.335,0.5485
10,20.75,-3.23835,-17.824,-40.58885,-1.79375,22.09,53.52375,0.023875,361.207,364.3344,368.8532,378.37055,380.455,390.72495,98.99825,-1.174575,392.8338,429.06215,-64.1903,-0.355,0.395525
10,21.25,-5.53895,-17.38925,-32.9675,-1.7,22.13665,55.679,0.026,361.32,364.655,370.24165,379.468,381,392.376,99,-1.1,393.1,429.330875,-62.949,-0.4533,0.44
10,21.75,-3.5078,-20.0885,-31.579775,-1.757,22.12625,56.1,0.022,361.0184,364.9594,370.733675,380.2023,381.356775,390.34,99,-1.0458,392.0959,428.899925,-62.5097,-0.3745,0.442975
10,22.25,-3.421825,-13.675975,-34.0693,-1.6585,22.11525,57.87,0.026825,362.62,365.795,371.279,380.76715,382.2275,390.28135,99.009875,-1.0065,390.4962,428.61255,-63.1785,-0.43315,0.368
10,22.75,-3.3475,-15.669,-37.426025,-1.757,22.067,57.542,0.021,362.907,366.2285,372.54695,381.936925,384.525,390,99.02,-1.0463,390.68485,428.2974,-61.9845,-0.40235,0.37185
10,23.25,-2.94545,-13.8018,-34.923075,-1.3945,21.8737,59.356,0.023,363.6404,365.94,374.098175,384.955625,385.2975,391.15525,99.043625,-0.94385,390.9585,428.118375,-60.5849,-0.397625,0.376525
10,23.75,-4.795825,-18.127,-29.311775,-1.36825,21.8872,59.83675,0.024,364.124875,368.688875,374.838975,384.3379,386.7754,393.3384,99.06075,-1.2747,390.7852,427.8794,-60.08505,-0.302825,0.418275
11,0.25,-3.9588,-8.929,-30.5338,-1.21,21.76,67.21475,0.0243,365.10665,369.8,375.3363,380.83,385.98,392.6625,98.9735,-1.0625,390.799,428.944025,-58.11725,-1.4,0.3176
11,0.75,-5.01995,-15.2729,-34.7702,-1.21,21.64675,66.856,0.023,365.6058,371.620625,376.892725,383.7096,386.288,395.54,98.9558,-1.034,391.170025,428.6503,-58.4787,-1.4,0.3376
11,1.25,-2.342875,-13.5185,-27.40945,-1.21,21.663,67.059,0.022,365.9012,371.774825,376.9575,385.048,386.86,396.5875,98.9162,-0.8471,390.6256,428.58865,-59.90655,-1.078,0.38
11,1.75,-3.1516,-12.9825,-36.300075,-1.21,21.6105,68.595,0.0229,368.0335,374.299325,378.58,385.682,387.635,399.1875,98.91175,-0.8456,390.7,428.09195,-60.6813,-0.92975,0.168125
11,2.25,-3.727,-12.15275,-32.59145,-1.21,21.5495,69.88925,0.022975,366.692525,374.385425,380.76665,386.12945,390.34,396.62,98.91475,-0.932,389.569625,427.96505,-61.4445,-0.987,0.14725
11,2.75,-3.6026,-13.59125,-24.68345,-1.21,21.53,70.0325,0.0289,365.814225,374.521,377.785275,383.6798,384.274725,394.685,98.9054,-1.0001,389.715,427.9826,-59.756375,-0.754625,0.15875
11,3.25,-3.985275,-8.114875,-23.641275,-1.21,21.55,71.828,0.02,366.8459,373.72,378.03,384.62655,385.16,395.22375,98.9,-0.8508,388.189375,427.73295,-60.275,-0.191,0.24285
11,3.75,-3.3935,-11.683,-28.6704,-1.21,21.50275,72.7775,0.025,366.445,375.325,377.805,384.323,389.429,395.975,98.90085,-0.7,386.972675,427.6328,-59.2353,-0.059,0.18
11,4.25,-4.14335,-13.0204,-24.927775,-1.21,21.50225,74.153,0.022,367.8322,376.303025,379.140525,386.48505,389.2786,398.1125,98.91885,-0.76625,388.6676,427.5436,-57.3655,-0.02,0.18455
11,4.75,-3.283,-13.967,-25.279,-1.21,21.534,73.271,0.023,370.662,377.63,380.48125,385.75,391.956425,400.15,98.96345,-0.6839,387.2235,427.8056,-56.5466,0,0.15295
11,5.25,-2.972725,-10.848,-25.645,-1.2,21.51625,73.24,0.025,369.704,376.0826,384.4152,390.62275,393.939,401.293,98.99955,-0.6,386.5408,427.481525,-55.4329,0,0.108
11,5.75,-3.848,-10.365,-28.71765,1.0245,21.54125,74.654,0.02,368.62785,378.5025,384.065575,389.843675,393.559275,402.08105,99,0,387.535075,427.92,-49.50495,2.4427,0.0458000000000001
11,6.25,-1.72295,-10.546,-27.385,8.9135,21.59425,73.185,0.025875,369.218375,377.5335,383.7186,391.168325,394.9255,402.8155,98.9888,1.44,388.963525,428.985375,-19.7895,24.3842,0.0814500000000001
11,6.75,-2.077875,-8.4231,-23.33,19.11425,21.7435,73.154,0.03,373.9874,383.0775,387.38935,393.0457,397.7625,401.25,99,2.81025,391.89775,430.5902,3.86715,43.3412,0.0833
11,7.25,-8.882925,-5.6186,-18.50935,35.56875,21.8795,73.639,0.059875,374.18945,378.06,379.1014,383.837,391.163475,398.733,99.05305,4.3791,396.1315,432.593375,14.12435,74.3394,0.0856
11,7.75,-19.69,-0.18705,-22.1565,42.55125,22.12825,70.969,0.08885,376.68,377.815,377.71,381.492125,387.35,398.28295,99.00695,5.3045,402.324125,434.724775,30.3909,105.4358,0.122175
11,8.25,-29.6251,2.8172,-10.5725,47.081,22.5555,69.0735,0.09275,374.21,375.824825,373.6,376.787875,382.1628,393.4925,99.06595,5.66625,405.4879,436.813125,33.790375,149.07335,0.40945
11,8.75,-29.9695,3.283575,-6.30165,48.782,22.616,65.043,0.114325,370.04,369.6736,368.74,370.26,372.4102,387.475,99.09305,5.96625,411.0943,437.0575,37.306625,176.41435,0.5877
11,9.25,-33.9402,5.49495,-3.90175,65.249,22.637,60.8085,0.13275,366.8002,365.0125,363.325,365.91875,371.286,380.94,99.0741,7.01625,413.859375,437.3754,42.08425,284.1054,0.54035
11,9.75,-36.353375,15.461,-4.9812,87.402,22.887,58.042,0.148125,363.75,362.46055,360.935,363.46125,368.5146,375.8,99.10595,10.2375,418.3705,439.97665,53.977125,253.059525,0.6665
11,10.25,-37.832,22.4925,-6.8682,91.622,22.8885,55.5,0.137325,361.348125,359.775,357.949025,359.71855,364.44245,374.3625,99.109,10.31625,421.6705,441.4259,55.8375,271.21485,0.7914
11,10.75,-36.30775,31.6145,-5.4655,72.8,23.025,52.027,0.1595,360.155,358.80575,357.948,358.4004,362.7625,371.85,99.12955,8.626,424.9622,441.83905,59.125,223.02855,0.794
11,11.25,-37.6728,34.616,-10.2283,78.1625,23.0425,50.3095,0.1585,359.66,357.9,356.39,356.472425,359.86,370.775,99.09955,7.812,423.9301,442.135075,60.9897,191.9028,0.8014
11,11.75,-36.296575,9.4521,-19.0506,69.5335,23.107,49.29,0.147,356.96,354.89125,353.635,353.525,359.1823,371.32,99.0837,7.1124,425.5568,441.704125,53.3312,156.705,0.8056
11,12.25,-38.6106,18.03235,-15.2308,72.6125,23.1655,47.7255,0.144375,355.3,353.5025,351.8175,351.425,356.7275,368.3875,99.05235,6.8775,424.3051,442.007675,60.0089,152.743,0.8627
11,12.75,-36.09915,9.1022,-26.75245,67.135,23.11475,47.74525,0.15155,355.116,354.8468,352.091625,352.43,356.3125,368.84,99,6.15855,423.115625,442.1778,48.82375,152.91375,0.945925
11,13.25,-36.815,2.26325,-17.4777,37.067,23.041075,46.4525,0.0997,354.13625,353.75875,352.17,353.645,355.6952,367.82,98.961725,3.28355,420.623475,438.258575,24.788125,108.585,0.82655
11,13.75,-30.95425,0.507200000000001,-27.99575,20.999,23.008,45.25925,0.137,354.01675,353.6234,352.705775,352.2825,356.4125,368.6,98.9123,1.1534,421.705675,438.26965,12.941,56.28775,0.88515
11,14.25,-30.827275,6.16715,-39.86775,21.928,22.856,44.29925,0.142,353.7864,353.03,352.230425,351.89975,355.65625,367.46,98.860125,1.9168,418.37875,437.11865,11.60685,45.4252,0.8246
11,14.75,-24.38275,-0.541649999999997,-37.518875,16.49075,22.758,45.81125,0.127025,354.206,352.796125,352.734675,352.03765,353.880425,365.935,98.8,0.98,416.278,435.303075,10.090875,44.13625,0.83925
11,15.25,-22.37725,-0.164925,-33.5108,13.300875,22.58555,44.3275,0.09705,354.4186,352.06,351.6753,352.1275,352.17125,364.78,98.79965,0.2612,412.3106,433.8302,3.5097,42.91225,0.67075
11,15.75,-17.29755,-3.701,-43.48805,10.898,22.371,44.04,0.08515,354.26195,353.835025,352.833,351.06225,353.3425,364.99,98.774,0.04,409.86155,432.7793,-0.435599999999999,24.82,0.46155
11,16.25,-16.222,-5.7987,-54.173,9.6765,22.204,45.3325,0.068,353.10625,352.041775,351.50915,350.7,352.4885,367.2425,98.77775,0.1216,407.828,431.82345,-6.0849,23.81,0.5814
11,16.75,-9.99765,-9.6942,-41.586425,5.1644,22.17,46.7175,0.053,353.41125,352.3847,351.61245,350.641075,353.11,370.98,98.75785,0.045,404.3985,432.14675,-18.54325,12.1692,0.6174
11,17.25,-3.21775,-19.622,-41.5428,1.83,22.2085,48.8415,0.0461,355.24175,354.6446,353.7466,352.6221,352.86,373.725,98.785775,-0.508625,401.390975,432.4126,-42.6075,4.249125,0.4641
11,17.75,-1.711225,-13.798,-36.33225,-1.125,22.25585,51.0045,0.03225,357.3405,358.261425,358.005,358.97,358.78,373.335,98.8,-2.990625,397.565575,431.32475,-60.4585,0,0.5363
11,18.25,-1.4036,-16.17875,-34.82775,-1.39,22.195,52.98325,0.026075,358.19325,359.96,360.4275,362.4025,366,377.803325,98.815675,-2.7626,398.5072,430.8015,-68.0533,-0.559,0.63
11,18.75,-2.43225,-17.832,-35.538125,-1.233,22.0465,53.473,0.030075,358.8486,361.77,364.632725,367.191175,369.735,381.266775,98.8,-2.002375,397.6391,430.5355,-66.6342,-1.159375,0.621
11,19.25,-2.528875,-20.6365,-40.21,-1.21,22.163,55.5495,0.028,359.8598,362.7,365.7,369.83785,373.36435,380.5215,98.862625,-1.487375,393.385525,430.431925,-66.722875,-1.215875,0.36425
11,19.75,-4.784625,-21.94125,-39.4925,-1.211,22.1415,57.808,0.029,360.384,364.1324,367.3344,372.260525,375.9,382.8,98.867375,-1.297375,392.72825,430.4083,-66.665125,-1.344375,0.455375
11,20.25,-3.0561,-22.82,-31.11775,-1.21,21.985,58.868,0.024,360.54,363.5075,368.84,373.017625,379.3275,385.216125,98.879125,-1.192875,391.822025,429.931675,-64.771625,-1.254375,0.44875
11,20.75,-3.730475,-20.69175,-36.6661,-1.215,21.99775,61.13625,0.02605,361.5275,366.4436,370.852225,375.0994,381.345,387.8,98.879,-1.0825,393.7861,430.2915,-63.16805,-1.4,0.386875
11,21.25,-2.842175,-11.85075,-31.6284,-1.21,21.854,62.708,0.0262,361.96,366.84,371.438675,378.4425,382.308525,385.88,98.8858,-1.305,394.3661,429.53035,-62.131125,-1.4,0.383
11,21.75,-2.500425,-12.4015,-34.567125,-1.21,21.927,63.0555,0.028,361.330275,367.34,371.49155,377.417325,383.3475,386.6275,98.9,-0.97325,393.585925,430.2375,-62.35525,-1.4,0.302
11,22.25,-3.7672,-16.93175,-33.59575,-1.21,21.933,63.286,0.022,361.64,367.7975,373.64,380.3975,384.394,387,98.9,-1.12925,392.157,430.55025,-61.26165,-1.4,0.256875
11,22.75,-2.443125,-16.7228,-31.534,-1.21,21.872,64.184,0.024,363.18,368.625,373.2451,380.91,386.34595,389.74,98.9198,-0.97925,391.35325,429.7081,-60.701625,-1.4,0.2275
11,23.25,-2.3576,-12.4274,-33.531,-1.21,21.8375,65.7025,0.02415,365.2125,370.185,375.7655,384.08785,386.65,391.1775,98.935,-1.122325,393.73525,429.7898,-60.74205,-1.4,0.30375
11,23.75,-3.479775,-17.0525,-29.544,-1.21,21.8075,66.58,0.0192,364.802,370.3185,375.35,383.1625,387.31,390.0775,98.9624,-1.093725,393.8295,429.7194,-60.920275,-1.4,0.25475
12,0.25,-4.486525,-12.4762,-22.777675,-0.93,21.64875,68.00625,0.0246,369.07375,375.18,377.1,379.585,386.92,388.657,98.99105,-0.85445,391.527975,428.5319,-57.904,-0.093,0.3555
12,0.75,-6.2442,-9.546,-23.6495,-0.904,21.6145,69.64,0.02125,369.8836,375.4,378.2425,379.82,389.955,392.0275,98.95915,-0.76025,391.803775,428.1135,-59.306,-0.0912,0.3313
12,1.25,-3.539,-13.1674,-20.724,-0.914,21.52875,70.225,0.02155,372.66,378.08,382.438475,382.555,390.9225,393.7,98.92145,-0.7955,391.402175,428.1773,-56.39615,-0.014,0.2941
12,1.75,-6.0835,-12.261,-23.0777,-0.914,21.49875,71.13625,0.02,373.4,379.86,382.02,382.0375,391.3275,392.22,98.9,-0.66605,389.710025,427.92,-54.0351,0,0.2825
12,2.25,-4.40065,-11.645,-27.1215,-0.91275,21.490625,71.59625,0.0212,374.4825,378.545,383.295,385.3325,393.0425,395.174,98.9,-0.698525,389.7912,428.050725,-54.7391,0,0.1897
