DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,TA,RH
10,5.75,-0.04345,-3.23755,0.898199,1.13977,2.04382,0.302492,10.4771,428.702,11.7093,0.790195,0.6151185,0.433328,0.1502415,-1.4729815,-1.144001,9.346,100
10,6.25,-0.05785,-1.35347,1.05469,0.873597,2.10328,0.3035845,10.6206,429.921,12.2739,0.860241,0.6359655,0.428741,0.150961,-1.7342855,-1.358828,9.33,100
10,6.75,-0.0609,0.353802,2.3166,1.09966,2.24717,0.337364,10.6776,430.2325,11.7586,0.845139,0.66236,0.47387,0.161613,0.3850355,0.4088452,9.564,100
10,7.25,-0.06135,2.78769,4.66903,0.8825155,2.282895,0.3228825,10.7019,428.4735,11.6861,0.927181,0.7025825,0.4651595,0.188257,17.08168,14.399155,9.64,100
10,7.75,-0.07225,7.97888,5.691875,0.732407,2.32469,0.349114,10.7075,427.049,11.5832,0.967001,0.736831,0.512245,0.2450955,52.92513,44.459415,9.671,100
10,8.25,-0.0754,15.9424,8.97529,0.804182,2.41686,0.3962445,11.2604,423.2765,11.495,1.030215,0.760363,0.5270185,0.2753805,97.508335,81.834035,10.2865,96.818
10,8.75,-0.0833,20.1432,12.2658,0.594107,2.43205,0.417635,11.76635,423.038,11.5556,1.10073,0.812079,0.566926,0.288945,178.57045,149.7937,10.711,92.6086
10,9.25,-0.0906,24.69965,13.31655,0.4520825,2.48284,0.465287,12.25495,421.3095,11.4993,1.13427,0.909212,0.5761905,0.3241765,216.7697,181.8115,11.097,89.2381
10,9.75,-0.127223,34.14615,17.12395,0.722483,2.59955,0.465436,12.712,417.6645,11.6976,1.187535,0.9666595,0.619842,0.354603,272.64415,228.6502,11.5375,86.2693
10,10.25,-0.131406,31.10505,18.3525,1.07976,2.811,0.47658,13.3209,416.858,11.7409,1.26307,1.110235,0.646831,0.326268,318.4153,267.0217,12.0305,83.7227
10,10.75,-0.150561,37.7834,17.434,0.761213,2.90781,0.5007365,13.7929,414.765,11.674,1.2969,1.079115,0.6553485,0.355638,286.73505,240.46435,12.2325,81.382
10,11.25,-0.13459,43.382,19.972,0.379036,2.937245,0.491199,14.153,414.2935,11.9439,1.33071,1.12346,0.687002,0.3757945,330.565,277.2106,12.878,79.7054
10,11.75,-0.177356,50.0978,18.7163,0.482282,2.823825,0.5199495,14.1797,414.0955,11.7769,1.369795,1.19908,0.6730705,0.358803,359.6099,301.5589,13.1035,77.406
10,12.25,-0.1889765,49.1213,24.5002,1.096325,3.010485,0.502527,14.26765,413.48,11.6621,1.431485,1.2524,0.715739,0.3547175,370.98435,311.09335,13.2415,77.4275
10,12.75,-0.176695,41.2237,19.7308,0.0414,3.03893,0.500122,14.51085,412.8365,11.53665,1.41679,1.2218,0.70194,0.3507785,308.41405,258.63955,13.5025,77.4261
10,13.25,-0.190288,37.76015,22.153,0.4691425,3.056815,0.500226,14.8642,413.0665,11.5651,1.391745,1.242265,0.6828855,0.3575615,317.9183,266.60715,13.699,74.0802
10,13.75,-0.197505,38.8471,20.3794,0.743495,3.063915,0.529313,15.036,412.413,11.6678,1.40551,1.23767,0.697473,0.3556405,281.15995,235.7887,13.6985,73.57865
10,14.25,-0.2127435,29.4528,18.6999,0.2951355,3.086815,0.514014,15.11265,412.7085,11.5695,1.38188,1.24947,0.6942935,0.306295,287.71235,241.2801,13.976,72.3451
10,14.75,-0.180826,31.04815,20.4668,0.752307,2.96313,0.5190135,15.3078,413.7795,11.8857,1.320965,1.15748,0.6813705,0.283108,233.00835,195.42635,14.071,71.5843
10,15.25,-0.167119,23.30255,18.508,0.673718,2.91273,0.47776,15.2694,413.079,11.6467,1.3157,1.22008,0.687534,0.254074,205.8251,172.63375,14.016,71.8763
10,15.75,-0.169464,20.72995,14.73265,1.2761,2.769895,0.483085,15.03105,412.3875,11.5149,1.23052,1.09013,0.708136,0.229077,173.8944,145.8699,13.723,72.68565
10,16.25,-0.110508,11.8141,11.0896,0.807646,2.69187,0.477528,14.79995,413.008,11.5987,1.18561,0.955341,0.623906,0.1873965,119.5594,100.319245,13.6115,71.7699
10,16.75,-0.092,7.174395,8.97862,0.634183,2.47511,0.413616,14.8082,413.083,11.524,1.029365,0.833603,0.560162,0.1616415,68.339755,57.38106,13.379,74.6631
10,17.25,-0.0777,1.72598,5.700205,0.693142,2.37278,0.376116,14.85085,414.7565,11.9824,0.940438,0.717039,0.494527,0.168017,41.166825,34.601435,13.3755,74.9542
10,17.75,-0.068,-3.05784,5.99163,1.33598,2.280685,0.3218085,14.263,417.0685,12.0638,0.8503445,0.6440255,0.468134,0.1795955,10.137446,8.591277,13.038,82.5407
10,18.25,-0.0589,-1.0731505,3.0495,1.05512,2.00659,0.329298,14.3434,418.878,11.9069,0.810523,0.632259,0.439518,0.175592,-0.6968514,-0.4960431,12.781,81.1845
10,18.75,-0.0512,-2.98734,3.64349,0.792494,2.0239,0.294829,14.0082,421.061,12.13445,0.740309,0.56955,0.435,0.165644,-2.183337,-1.745804,12.745,82.1515
10,19.25,-0.05895,-1.66167,2.90635,1.51498,2.150895,0.299857,12.7294,422.028,12.1527,0.8084685,0.6527415,0.4442,0.158309,-2.1509935,-1.7148395,11.774,84.2273
10,19.75,-0.0506,-3.448455,3.555095,0.974457,2.06082,0.2878415,12.835,421.553,11.9473,0.781544,0.6248965,0.445432,0.163426,-1.884701,-1.496747,11.731,85.7322
10,20.25,-0.05555,-3.4442,4.19484,1.05989,2.06644,0.2970805,12.5882,422.23,12.21355,0.8370485,0.6443755,0.4510285,0.152171,-1.8092115,-1.4282325,11.1485,89.1091
10,20.75,-0.0522,-1.59441,4.21622,0.897057,2.173445,0.330455,12.2459,421.526,11.8476,0.820763,0.688515,0.457019,0.151007,-1.7318135,-1.3652105,11.2165,91.65375
10,21.25,-0.05595,-3.305115,3.35698,0.703524,2.183405,0.329359,12.178,421.7355,11.8741,0.8494105,0.663504,0.459247,0.1467705,-1.7936045,-1.4123195,10.873,93.1159
10,21.75,-0.05005,-2.07082,3.84633,0.852685,2.1223,0.3069975,11.66125,422.7585,11.9182,0.8402365,0.6736555,0.4487655,0.143333,-1.7855905,-1.406955,10.478,94.1451
10,22.25,-0.06235,-4.695145,3.585945,1.041,2.218505,0.311644,11.47635,423.752,11.94165,0.849843,0.6616965,0.44704,0.143766,-1.9730495,-1.564017,10.3985,94.3612
10,22.75,-0.0616,-4.54759,3.56638,1.029785,2.14069,0.328534,11.3992,424.528,11.9717,0.879017,0.644275,0.447168,0.14012,-1.898709,-1.501276,9.9875,95.8031
10,23.25,-0.06435,-2.843585,2.142,0.7545605,2.08288,0.301716,11.3283,423.929,12.1563,0.785637,0.629538,0.430991,0.145093,-1.918065,-1.517017,10.063,96.746
10,23.75,-0.0441,-3.56233,3.1639,0.797632,2.03241,0.30956,11.1185,423.708,12.448,0.760147,0.63268,0.43046,0.149153,-2.0854225,-1.658382,10.025,99.1523
11,0.25,-0.0771,2.96896,2.833155,0.548686,2.42062,0.311576,4.04374,425.914,8.12247,0.903424,0.724235,0.46637,0.131969,-1.412173,-1.115877,3.217,100
11,0.75,-0.0748,2.19878,2.32092,0.595391,2.41922,0.3160425,4.12642,426.765,8.011885,0.950474,0.7450625,0.453012,0.1381235,-1.3480415,-1.0539955,3.352,100
11,1.25,-0.0848,0.470919,3.86091,0.385418,2.326835,0.3351295,4.009435,427.072,7.976415,0.961111,0.751948,0.4522595,0.138801,-1.3972135,-1.1037205,3.307,100
11,1.75,-0.0768,1.399385,3.44245,0.380049,2.332505,0.304562,3.990845,426.979,7.89014,0.9009195,0.733599,0.434001,0.135019,-1.591893,-1.252703,3.283,100
11,2.25,-0.0764,2.648365,3.58663,0.456135,2.473315,0.2966505,3.86509,425.979,7.91876,0.9103315,0.7114655,0.44484,0.1297225,-1.5786025,-1.251879,3.1805,100
11,2.75,-0.107836,4.100405,3.016065,0.278384,2.495975,0.3317195,3.724975,426.619,8.067455,0.967134,0.725086,0.4588525,0.1258355,-1.520771,-1.1991835,2.988,100
11,3.25,-0.0901,2.17158,3.68475,0.508112,2.442035,0.324763,3.80864,426.531,8.08677,0.8761415,0.7293645,0.4586305,0.129241,-1.3737155,-1.0648535,2.9915,100
11,3.75,-0.0769,2.2465,2.46883,0.347889,2.494905,0.3102585,3.85549,425.8695,8.082385,0.912237,0.7841845,0.45526,0.124434,-1.357776,-1.0554035,3.005,100
11,4.25,-0.0709,2.46715,2.855175,0.525473,2.481375,0.307125,3.73606,425.911,8.03351,0.9291325,0.7604655,0.463092,0.122924,-1.302474,-1.01382775,3.059,100
11,4.75,-0.0843,3.074365,2.43017,0.4394305,2.451895,0.307179,3.7365,425.76,8.11072,0.933425,0.7417995,0.4694195,0.1239465,-1.2715305,-0.9941602,2.95,100
11,5.25,-0.0845,0.770702,2.85243,0.562048,2.48493,0.300699,3.61277,427.094,8.05546,0.935392,0.711448,0.467297,0.133306,-1.2023535,-0.93132215,2.827,100
11,5.75,-0.0944,1.51082,3.238955,0.42403,2.48254,0.314807,3.667,426.156,8.171635,0.921538,0.742152,0.467559,0.143803,-1.268121,-0.976373,2.8495,100
11,6.25,-0.086,0.97388,4.33627,0.694232,2.44993,0.308676,3.26804,426.802,8.118095,0.940695,0.77048,0.47547,0.128282,-1.3467595,-1.059065,2.584,100
11,6.75,-0.08,2.89346,2.82635,0.409207,2.476765,0.328218,3.25225,427.188,8.1346,0.965306,0.707482,0.463602,0.132514,-1.422811,-1.116573,2.5635,100
11,7.25,-0.084,5.52267,4.486645,1.2225,2.45183,0.340789,3.45688,429.76,8.21416,0.938117,0.731265,0.456337,0.15129,-0.16650185,-0.06741219,2.795,100
11,7.75,-0.0932,8.46219,5.64015,1.12728,2.42195,0.327824,3.719955,428.873,8.011695,0.950219,0.793652,0.461289,0.190295,8.276113,7.0197415,2.9125,100
11,8.25,-0.102036,14.4433,6.6048,1.18864,2.575715,0.345228,3.71881,428.48,7.99548,1.06722,0.837467,0.501208,0.20728,38.136075,32.042525,3.0385,100
11,8.75,-0.10873,19.5806,7.99514,1.10099,2.75284,0.400794,3.84548,427.034,7.985585,1.15522,0.985247,0.554171,0.224003,64.80846,54.4014,3.114,100
11,9.25,-0.151536,23.63865,12.4586,1.52036,2.825125,0.400275,4.3527,426.1815,8.10149,1.197835,1.0586,0.5840055,0.2609785,96.592905,81.048155,3.5915,98.9805
11,9.75,-0.181064,32.4166,12.8641,1.239785,3.062685,0.4370955,4.65765,424.342,8.04306,1.29555,1.065425,0.629564,0.2642345,144.3839,121.1025,3.7995,97.8765
11,10.25,-0.161962,36.2643,13.2503,0.9011375,3.101555,0.4708795,4.933805,424.6205,8.04299,1.29735,1.140125,0.64833,0.27049,177.77885,149.114,4.043,92.5151
11,10.75,-0.183094,40.4969,13.6588,1.12624,3.176985,0.454581,5.14012,423.493,7.83307,1.3722,1.15467,0.642602,0.290537,218.7726,183.47745,4.1285,89.58485
11,11.25,-0.208364,41.95195,14.0523,1.70857,3.22324,0.479965,5.413195,423.1025,7.70229,1.390425,1.21883,0.667737,0.316118,242.80845,203.6283,4.756,86.8958
11,11.75,-0.2057465,45.57585,15.37845,2.01335,3.26273,0.4783865,5.5666,422.133,7.53678,1.38,1.28469,0.650501,0.333039,258.1548,216.4863,4.908,83.0775
11,12.25,-0.204161,44.67285,15.1505,1.78327,3.50318,0.4961215,5.844,421.524,7.58596,1.47862,1.327305,0.678911,0.301187,248.3076,208.2334,5.086,82.4161
11,12.75,-0.23121,48.0892,16.72475,1.55127,3.412305,0.47714,5.955985,421.5755,7.81889,1.43681,1.29666,0.6736335,0.2961135,252.20715,211.4999,5.3065,80.7244
11,13.25,-0.2360595,41.1574,16.7014,1.67089,3.43053,0.4998045,6.23697,421.246,7.655315,1.454965,1.354155,0.704076,0.280245,221.4254,185.70595,5.6025,79.45855
11,13.75,-0.194093,37.633,16.003,1.39193,3.42905,0.48121,6.35373,422.18,7.5974,1.45243,1.28835,0.678561,0.275218,207.9026,174.36555,5.781,77.1815
11,14.25,-0.206309,31.1412,15.685,1.869815,3.26546,0.480404,6.50663,421.5195,7.43609,1.48814,1.31203,0.64356,0.261602,208.6787,175.028,5.761,75.7921
11,14.75,-0.202399,29.88595,13.63395,1.38706,3.27368,0.4558445,6.50264,422.4885,7.23625,1.44779,1.27443,0.640299,0.225675,162.2437,136.10035,5.939,74.5657
11,15.25,-0.161642,24.4569,12.3382,1.414615,3.216365,0.428544,6.434515,421.252,7.62474,1.342995,1.15478,0.611309,0.221265,130.0013,109.07135,5.7955,75.6271
11,15.75,-0.155654,21.12985,9.642205,1.29557,3.267805,0.442761,6.40162,421.779,7.73944,1.394535,1.165955,0.635882,0.1917975,104.0404,87.306955,5.702,76.0041
11,16.25,-0.140051,13.241,8.26264,0.603657,3.08105,0.411141,6.337035,422.333,7.71841,1.2941,0.985819,0.610199,0.182208,57.242685,48.05916,5.6345,79.9411
11,16.75,-0.112482,5.935825,6.63703,1.37956,2.764505,0.381482,6.21949,422.9655,7.742615,1.119175,0.877538,0.559314,0.16666,22.846395,19.229745,5.4525,78.1235
11,17.25,-0.086,2.378595,5.68365,0.87302,2.633785,0.3857265,5.809695,424.016,7.87647,1.020045,0.8271215,0.5665665,0.17673,3.08514,2.648328,5.1815,84.0258
11,17.75,-0.09785,1.997265,4.29025,0.9553445,2.5688,0.354704,5.72532,425.172,7.865745,0.967726,0.806312,0.50918,0.1721835,-1.3148965,-1.029992,4.807,85.3695
11,18.25,-0.098571,2.838715,5.79868,0.991677,2.64622,0.352095,5.75091,425.57,7.88309,0.977726,0.789959,0.497482,0.167588,-1.794322,-1.435738,4.761,87.1402
11,18.75,-0.0862,3.44252,5.24586,1.0593,2.71945,0.328804,5.554075,425.9075,7.89608,1.03815,0.768445,0.502446,0.1605705,-1.678991,-1.330499,4.784,88.00025
11,19.25,-0.0995465,2.06363,5.792935,0.805221,2.624095,0.321653,5.20889,425.7705,8.03678,0.975205,0.7951775,0.4892305,0.159388,-1.6461345,-1.298354,4.4035,92.59795
11,19.75,-0.093,2.94778,4.85466,0.593176,2.57494,0.338625,5.01825,425.978,8.11109,1.017505,0.814004,0.476559,0.161276,-1.5698375,-1.2318315,4.204,93.5815
11,20.25,-0.0933,0.746344,5.149165,0.5277505,2.77471,0.34907,4.5418,426.363,8.15491,1.00405,0.828566,0.526608,0.15012,-1.476677,-1.157391,3.85,93.5952
11,20.75,-0.0937,1.03141,4.70863,0.676533,2.53801,0.348559,4.30804,426.032,8.12565,1.01421,0.807866,0.50539,0.153265,-1.5309215,-1.194697,3.689,97.2571
11,21.25,-0.0887,1.12223,3.70341,0.391811,2.49418,0.335618,4.25762,425.84,8.16566,0.955635,0.767655,0.475631,0.148628,-1.778258,-1.4129135,3.671,99.80135
11,21.75,-0.0752,1.72171,4.35662,0.391308,2.422105,0.339627,4.34244,425.8335,8.09163,0.934651,0.7416145,0.470792,0.145267,-1.948929,-1.550621,3.603,100
11,22.25,-0.07465,2.21528,3.96442,0.3154125,2.38008,0.3316945,4.19989,426.613,8.22351,0.931435,0.7132235,0.4515285,0.147693,-1.864533,-1.4844795,3.5325,100
11,22.75,-0.07945,1.222265,3.45594,0.33107,2.38773,0.321173,4.27822,426.2665,8.18302,0.9688575,0.74454,0.48636,0.1397535,-1.5436415,-1.227223,3.543,100
11,23.25,-0.0906,3.135,2.95087,0.5401825,2.48607,0.350352,4.12928,426.214,7.993495,0.975829,0.779386,0.498131,0.1452785,-1.5482565,-1.2202935,3.4085,100
11,23.75,-0.0794,1.09497,3.387,0.368068,2.329775,0.323972,3.99298,426.862,8.14575,0.9587765,0.747273,0.492386,0.1433015,-1.4406835,-1.116749,3.2545,100
12,0.25,-0.08225,6.008855,2.588855,0.15147,2.64773,0.365638,0.312191,423.032,6.62805,1.068565,0.8154545,0.534775,0.1383005,-0.9450637,-0.7766128,-0.17,100
12,0.75,-0.0771,5.877655,2.41288,0.0526,2.62106,0.35044,0.242233,423.9945,6.66285,1.038305,0.799891,0.533902,0.139523,-0.9586518,-0.7439681,-0.108,100
12,1.25,-0.0782,4.563755,1.97475,0.212783,2.58652,0.3440435,0.0782,423.795,6.60622,1.016305,0.796808,0.526502,0.1391005,-0.9892266,-0.7574649,-0.218,100
12,1.75,-0.099,6.770455,2.01281,0.0708,2.52537,0.347388,0.0598,422.82,6.56554,0.988746,0.793669,0.526542,0.140679,-0.9848328,-0.7601398,-0.351,100
12,2.25,-0.0825,4.06134,2.05758,0.002255,2.446365,0.349338,-0.0844315,423.569,6.55922,0.97269,0.797065,0.523668,0.14425,-0.9644653,-0.7504776,-0.5515,100
12,2.75,-0.0866,8.10221,3.191145,0.0541,2.58227,0.3573555,-0.1349225,423.6515,6.48831,1.0334,0.7952515,0.5155555,0.1464325,-0.9968606,-0.792407,-0.5205,100
12,3.25,-0.0781,4.81975,2.97093,0.1791,2.40781,0.3311165,-0.2143755,422.603,6.5725,1.00548,0.794797,0.524574,0.149218,-0.9838064,-0.7624058,-0.6935,100
12,3.75,-0.07955,5.337335,2.458435,0.097956,2.432415,0.3300375,-0.3222165,422.856,6.51868,0.9525175,0.758927,0.5027705,0.15713,-0.9224555,-0.7392424,-0.733,100
12,4.25,-0.07445,5.46985,2.54794,-0.118735,2.4084,0.351053,-0.4308715,424.029,6.42527,0.959463,0.799874,0.522259,0.1580375,-0.9650798,-0.7362147,-1.038,100
12,4.75,-0.0726,6.479555,3.28261,0.108944,2.508435,0.332267,-0.3005575,423.96,6.47844,1.0011905,0.819122,0.5141535,0.143518,-0.9498734,-0.7244657,-0.8485,100
12,5.25,-0.0958,6.51821,2.995445,0.204059,2.38067,0.343897,-0.349382,424.309,6.43822,0.98195,0.76308,0.492641,0.1584255,-0.9378461,-0.7206701,-0.699,100
12,5.75,-0.102604,5.515585,2.193895,0.276151,2.52394,0.358422,-0.545202,424.495,6.36356,1.01486,0.777197,0.5149235,0.157755,-0.9514912,-0.7386025,-0.817,100
12,6.25,-0.1037415,5.89437,2.72866,0.463312,2.60533,0.363466,-0.599417,423.675,6.38441,1.04594,0.7897565,0.511644,0.154298,-0.9693025,-0.7494664,-1.0065,100
12,6.75,-0.0927,7.3951,2.61425,0.384814,2.51279,0.377933,-0.5903615,424.545,6.467805,0.9384585,0.796611,0.5329235,0.152253,-1.031394,-0.8021122,-1.0055,100
12,7.25,-0.0912,8.411435,2.91439,0.816757,2.793405,0.387517,-0.6210725,424.411,6.43476,1.0461,0.832413,0.541479,0.147742,-1.034454,-0.8143333,-1.019,100
12,7.75,-0.100026,7.09757,4.1506,0.844064,2.61973,0.36582,-0.7075225,425.296,6.37946,1.05893,0.870397,0.533111,0.163474,-0.4088989,-0.3265262,-0.898,100
12,8.25,-0.1000995,11.03945,4.4245,0.597103,2.78031,0.380654,-0.692654,426.316,6.45825,1.064205,0.879823,0.557795,0.174824,5.950221,4.986497,-0.9885,100
12,8.75,-0.106035,14.1307,4.35882,0.8804095,2.800965,0.390504,-0.4326455,425.847,6.612175,1.171,0.918639,0.60016,0.200379,24.82935,20.87845,-0.9555,100
12,9.25,-0.1131425,18.1554,6.335155,0.917563,3.01902,0.413533,-0.1412815,425.424,6.66494,1.22417,0.9386895,0.6327045,0.224885,48.58673,40.80489,-0.7065,100
12,9.75,-0.12648,23.1081,7.31557,0.652198,2.94463,0.444252,-0.0486,423.982,6.55539,1.29908,1.03246,0.642257,0.243364,72.70058,61.00339,-0.624,100
12,10.25,-0.132776,22.9696,5.96189,0.696392,3.00954,0.462087,0.028,422.8385,6.46475,1.28755,1.024635,0.648493,0.267688,101.5896,85.23717,-0.511,100
12,10.75,-0.162096,30.09075,7.74909,0.5263755,3.28854,0.4700985,0.311041,422.586,6.60306,1.32383,1.124755,0.644626,0.2869105,137.4359,115.2869,-0.262,100
12,11.25,-0.197897,30.1949,9.87732,1.20535,3.307565,0.471709,0.560004,422.768,6.4994,1.3668,1.1556,0.643007,0.27578,143.2399,120.15485,-0.09,100
12,11.75,-0.216183,37.3175,11.3304,1.16554,3.162425,0.469256,0.678092,420.907,6.510655,1.39963,1.21352,0.6726855,0.267228,145.7218,122.23625,0.048,100
12,12.25,-0.204709,32.7114,9.21652,0.95824,3.26859,0.488511,0.952259,421.201,6.53175,1.41011,1.21284,0.671111,0.278284,157.6142,132.1986,0.469,100
12,12.75,-0.218796,30.1266,10.3818,0.962772,3.39682,0.494386,1.051975,421.327,6.500445,1.42339,1.22114,0.673135,0.2940245,153.54445,128.79555,0.595,99.1317
12,13.25,-0.212827,35.9601,12.3421,1.30417,3.45564,0.471963,1.33991,420.996,6.466555,1.41264,1.22802,0.668323,0.266695,157.6571,132.2396,0.744,96.97865
12,13.75,-0.163971,37.017,10.2333,1.39104,3.39523,0.478197,1.313285,420.952,6.47582,1.37403,1.19467,0.68666,0.263051,144.07275,120.811,0.823,96.5934
12,14.25,-0.2060055,29.7324,10.37705,1.05133,3.28903,0.465886,1.41189,420.9085,6.515335,1.4213,1.204405,0.6547955,0.2360955,143.2169,120.13375,0.9105,97.1357
12,14.75,-0.1678105,27.19405,10.24605,1.0079185,3.333695,0.4480755,1.48507,421.6205,6.45699,1.39387,1.1756,0.681209,0.227323,123.6566,103.6613,0.947,97.23635
12,15.25,-0.18923,23.5029,7.99485,0.9761155,3.10204,0.44774,1.50995,420.562,6.60204,1.31962,1.09704,0.641228,0.195805,93.48738,78.3698,0.969,97.89765
12,15.75,-0.1768615,17.78215,6.92674,1.18561,3.06241,0.437108,1.521575,420.8475,6.25901,1.278085,1.03894,0.628433,0.1751845,62.98726,52.87463,0.947,97.4621
12,16.25,-0.142058,11.2027,7.87898,1.198125,2.905955,0.432523,1.51739,422.599,6.25891,1.1918,0.982846,0.591185,0.174055,33.84385,28.45078,0.997,95.74025
12,16.75,-0.113762,7.77227,4.63855,0.700809,2.79727,0.387933,1.37487,422.861,6.349005,1.16681,0.948374,0.560119,0.153271,13.34208,11.2437,0.944,96.19845
12,17.25,-0.120183,7.36003,3.5136,0.786497,2.875205,0.374853,1.34048,423.627,6.395235,1.12361,0.889675,0.569619,0.1546025,0.4828283,0.4703265,0.803,98.3629
12,17.75,-0.1004775,7.125615,3.954615,0.506055,2.71241,0.353587,1.35685,422.905,6.477845,1.12086,0.850807,0.551154,0.149159,-1.145685,-0.8910992,0.754,100
12,18.25,-0.0806,5.958425,3.313205,0.466923,2.83542,0.3821925,1.154205,423.617,6.5608,1.100615,0.915341,0.5665245,0.147923,-1.097593,-0.8767552,0.544,100
12,18.75,-0.1016985,6.98523,3.24743,0.376227,2.81406,0.3857875,0.8551425,423.712,6.4798,1.139485,0.923497,0.5506735,0.1435365,-1.212241,-0.9575151,0.273,100
12,19.25,-0.08465,7.55975,2.98723,0.5115935,2.8117,0.368561,0.713945,423.509,6.5416,1.081945,0.9034215,0.543926,0.1429,-1.141089,-0.9146264,0.2815,100
12,19.75,-0.100824,5.94398,2.95134,0.346589,2.65728,0.376397,0.727106,422.635,6.63771,1.03363,0.855202,0.542464,0.147149,-1.025382,-0.8075491,0.237,100
12,20.25,-0.098,5.1957,2.79287,0.389736,2.67765,0.3627075,0.693486,422.482,6.750635,1.033245,0.8177565,0.550034,0.142043,-1.168725,-0.9273965,0.264,100
12,20.75,-0.0867,3.3804,3.19486,0.2899265,2.66696,0.336191,0.734615,422.4815,6.72145,0.97669,0.809583,0.5063515,0.136466,-1.181511,-0.9151499,0.261,100
12,21.25,-0.0885,4.534795,2.871145,0.4774695,2.449495,0.3386025,0.727494,422.0265,6.61147,0.943459,0.842942,0.51853,0.144168,-1.325398,-1.034401,0.135,100
12,21.75,-0.09085,5.919485,4.12223,0.317674,2.52537,0.34271,0.624899,421.806,6.45681,0.9729265,0.837884,0.4859055,0.141645,-1.041223,-0.833787,0.038,100
12,22.25,-0.0768,5.780125,2.94064,0.424901,2.577815,0.367174,0.495878,423.009,6.50967,0.980094,0.845675,0.4959855,0.132913,-1.07849,-0.8371044,-0.078,100
12,22.75,-0.08815,5.558105,3.41919,0.250577,2.62211,0.338413,0.324857,422.881,6.50686,1.02557,0.817399,0.5059765,0.146041,-1.048125,-0.8128299,-0.197,100
12,23.25,-0.08565,5.67461,4.03141,0.188118,2.653805,0.3229795,0.238754,422.709,6.46116,1.04017,0.811976,0.5195185,0.1394495,-1.102258,-0.8674482,-0.2475,100
12,23.75,-0.09785,6.3764,3.01882,0.25734,2.81986,0.355037,0.228834,422.433,6.53102,1.08924,0.8267375,0.5455805,0.137164,-1.086158,-0.8330587,-0.293,100
