DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
11,8.75,-0.0149,5.23119,18.667,-0.4034775,1.337735,0.3577845,0.003955,1.31871,0.174552,5.256795,5.21888,98.5891,73.73255,395.662,6.776065,0.5968145,0.5481215,0.2089785,0.2598315,5.21888,73.73255,123.4995,163.2925,32.2522,337.7925,339.868,248.9605,5.086345,-13.0238,-17.9559,5.5685
11,9.25,-0.03755,11.42965,28.8957,-0.7878685,1.243535,0.233876,-0.0639,1.500335,0.220798,6.12302,5.850145,98.5763,70.92755,392.879,6.79186,0.654819,0.6894105,0.277206,0.259903,5.850145,70.92755,162.793,206.172,41.34855,344.476,346.847,304.224,5.671545,-8.982005,-11.9489,6.9735
11,9.75,-0.04905,17.99335,32.3148,-1.574445,1.223035,0.209264,-0.007615,1.645205,0.2177385,6.950015,6.949625,98.5679,69.32245,394.521,6.71197,0.7647985,0.7522615,0.289981,0.2710045,6.949625,69.32245,199.7905,247.3635,49.01925,349.255,352.5305,373.4145,6.14351,-4.499755,-5.42651,8.1475
11,10.25,-0.0774,29.524,38.5817,-2.01666,1.35282,0.12662,-0.03055,1.983965,0.2706925,8.00619,8.01798,98.5799,65.48825,393.0085,6.74174,0.8879315,0.8901225,0.3351095,0.328213,8.01798,65.48825,282.233,351.9765,66.9271,354.78,357.151,543.4365,6.748155,-0.307751,-0.2165405,9.08
11,10.75,-0.0672,37.43285,46.6224,-2.7607,1.56828,0.115444,-0.00333,2.118595,0.2823265,9.12469,8.65957,98.55865,60.08605,393.236,6.82789,0.934158,0.969453,0.355432,0.351947,8.65957,60.08605,308.1355,388.9425,79.64575,359.2645,361.244,633.9955,7.60367,1.47907,4.64449,10.09
11,11.25,-0.0793,35.30935,53.04455,-2.8943,1.323515,0.0981955,-0.009065,2.218775,0.2741955,9.743875,9.01796,98.52995,58.7931,392.861,6.79708,1.02497,0.96614,0.381638,0.3753005,9.01796,58.7931,334.808,422.697,83.4667,362.122,364.4475,632.0855,8.555705,6.188055,11.1845,10.64
11,11.75,-0.114261,42.4084,59.2783,-3.00926,1.0014425,-0.1049025,-0.02725,2.44492,0.316623,10.29085,9.85837,98.4864,54.98045,391.961,6.56615,1.050525,1.100255,0.385389,0.363383,9.85837,54.98045,314.724,395.3495,78.49835,364.5415,367.401,614.534,9.14862,10.56755,15.21705,10.825
11,12.25,-0.112794,45.2507,63.0472,-2.64604,0.866499,-0.0764,-0.0327,2.30724,0.312206,10.65505,10.13385,98.44905,53.2347,391.754,6.65556,1.01934,1.04627,0.398399,0.350662,10.2036,53.2713,311.817,392.457,78.5236,366.61,368.887,576.891,9.91813,13.7423,19.0408,11.07
11,12.75,-0.1034145,39.8077,62.8922,-3.27466,0.832909,0.00419,-0.003815,2.246195,0.314531,11.0008,10.47595,98.43145,52.78655,392.497,6.46639,1.01442,1.091915,0.3962845,0.3190365,10.47595,52.78655,267.5745,334.176,65.2082,367.6685,369.945,528.378,10.12276,14.2477,19.317,10.955
11,13.25,-0.1142595,33.1635,60.15915,-2.16615,0.7447125,0.0153,0.00652,2.39868,0.3289755,11.48935,10.96495,98.37775,51.791,390.921,6.37545,1.07656,1.08461,0.4060525,0.310807,10.96495,51.791,255.558,322.544,63.88175,369.448,371.491,478.3585,10.5662,14.8078,18.87345,11.26
11,13.75,-0.106873,24.072,58.40645,-1.77237,0.462436,0.0188,0.023,2.3195,0.3009185,11.5113,11.11345,98.3736,49.98875,391.708,6.32195,1.090415,1.164915,0.432087,0.2738775,11.11345,49.98875,222.8215,277.043,54.98415,371.158,373.897,425.9405,10.7315,14.6711,18.92345,11.44
11,14.25,-0.1038115,15.4994,50.8154,-1.79157,0.374704,0.01145,0.0084,2.2673,0.2952885,11.80665,10.8957,98.3662,48.67265,392.022,6.340535,1.01806,1.08301,0.390586,0.226575,10.8957,48.67265,181.922,228.988,45.5857,369.19,371.437,352.8565,10.82935,14.17485,15.5229,10.8
11,14.75,-0.1018435,7.48989,46.6407,-1.67916,0.1710485,0.0702,-0.0145,2.52469,0.3080635,11.69455,11.27475,98.35795,48.0341,392.2015,6.224895,0.981087,0.987498,0.411435,0.1950185,11.27475,48.0341,171.557,220.0205,46.31195,370.1905,372.397,341.8565,10.6139,12.15605,12.6844,10.725
11,15.25,-0.0867,2.685595,42.9544,-0.877049,-0.04535,-0.009015,-0.001358,2.24107,0.268582,11.6385,11.13495,98.34755,48.599,392.0205,6.2464,0.9506765,0.930584,0.4004925,0.150026,11.13495,48.599,133.4045,176.181,39.86555,367.691,370.09,251.103,10.50295,8.8297,8.753905,10.025
11,15.75,-0.06825,-6.68613,31.52435,-0.5314865,-0.339265,0.011205,0.0125,2.06395,0.2536095,11.3965,10.9971,98.35185,49.82785,392.0635,6.220255,0.849478,0.848725,0.344074,0.151472,10.9971,49.82785,78.5497,108.2,23.6831,366.569,367.226,159.4735,10.16175,5.43159,5.42477,9.29
11,16.25,-0.0559,-11.9309,18.8723,0.463329,-0.808417,0.0389,-0.00571,1.83255,0.24126,11.13015,10.5655,98.34725,51.46485,391.995,6.22267,0.8130325,0.733871,0.3144105,0.187936,10.5655,51.46485,31.661,45.61355,10.2731,363.487,365.004,74.00775,9.59702,3.291995,2.133435,7.7615
11,16.75,-0.0348,-10.7345,13.4088,1.118335,-1.318845,-0.0963095,-0.00274,1.51056,0.208518,10.83165,10.15975,98.36255,53.81075,392.013,6.20849,0.762665,0.7172935,0.2805425,0.2780715,10.15975,53.81075,1.54145,6.219585,2.48973,359.743,361.514,17.15915,8.974105,-0.5435565,-1.69766,6.079
11,17.25,-0.03155,-11.8703,9.38853,1.29058,-1.17799,-0.0284,-0.006275,1.310935,0.178191,10.30295,9.669355,98.3786,56.73365,392.455,6.35028,0.666871,0.635639,0.266135,0.3063125,9.669355,56.73365,-5.183575,-2.02226,1.278165,353.789,355.9605,0.9030065,8.769475,-3.603755,-6.285425,5.0735
11,17.75,-0.0067,-9.12731,5.037615,1.57904,-1.1725,0.0763,0.0131,1.12142,0.148467,9.37381,8.81902,98.4157,57.776,392.893,6.36974,0.593788,0.482016,0.22542,0.312769,8.837845,57.92295,-6.066555,-2.418565,1.11509,349.611,351.39,-0.0003605,8.33333,-6.93825,-10.4081,4.4855
11,18.25,-0.0107,-11.85175,4.70484,1.521765,-0.867173,0.150233,0.0201,1.131455,0.132002,8.944425,8.29259,98.4275,60.2261,392.6305,6.45496,0.5419885,0.494427,0.2058965,0.276801,8.29259,60.2261,-5.11089,-2.076815,1.24147,347.9565,349.272,-0.000592,7.900955,-8.81841,-13.88365,4.193
11,18.75,-0.00906,-9.5037,3.92538,1.233875,-0.6888355,0.0216,-0.010335,1.06249,0.139305,8.65764,7.96592,98.4423,61.6267,392.4705,6.39026,0.4972545,0.4650695,0.186886,0.2685155,7.96592,61.6267,-5.25445,-1.873025,1.35811,345.429,347.4085,0.00357,7.616635,-10.6973,-15.57285,3.864
11,19.25,-0.00627,-9.84067,4.10623,1.4114,-0.685589,0.0752,0.008985,0.9130615,0.1518365,8.056005,7.26692,98.45605,63.8914,392.4245,6.53566,0.4723565,0.4866595,0.16833,0.2874245,7.26692,63.8914,-5.690545,-1.801255,1.366905,341.5555,344.344,0.00559,7.322515,-12.7765,-17.3637,3.7
11,19.75,0.00153,-8.124975,5.323325,1.25369,-0.537082,0.06895,-0.0165,1.098425,0.136921,7.727555,6.75551,98.45705,65.2809,392.155,6.502255,0.5302215,0.4416495,0.18042,0.2777475,6.75551,65.2809,-5.378365,-1.645875,1.335525,340.217,342.255,0.008915,6.96688,-13.59515,-18.72005,3.71
11,20.25,-0.00396,-6.25236,1.930195,1.27196,-0.3516225,0.06295,0.00947,0.983409,0.153829,7.52314,6.676985,98.46095,66.8501,391.635,6.498975,0.4812525,0.511468,0.184544,0.2792225,6.676985,66.8501,-5.26932,-1.82197,1.451125,339.7695,340.4585,0.009625,6.788175,-13.67695,-19.8704,3.6265
11,20.75,-0.00726,-9.14615,2.52412,1.36722,-0.346084,-0.0132,-0.00252,1.05622,0.151031,7.14697,6.4294,98.4749,68.0492,391.961,6.4179,0.525051,0.483233,0.170642,0.269532,6.480035,68.1828,-5.331035,-1.68641,1.45709,339.2605,340.289,0.009915,6.52357,-14.43055,-20.8663,3.776
11,21.25,0.001525,-6.871905,3.56292,1.02987,-0.421714,0.058,0.00709,1.040195,0.1542725,6.871165,6.16449,98.4722,68.2391,392.571,6.474,0.528794,0.5165765,0.206452,0.2906855,6.16449,68.2391,-4.86134,-1.46335,1.44018,339.6645,340.902,0.01185,6.243865,-15.0503,-21.90885,3.7225
11,21.75,-0.002195,-10.045265,2.76043,1.238315,-0.3370705,-0.0207,0.00405,1.022905,0.1520335,6.630035,5.74401,98.47975,69.8456,394.034,6.47083,0.502306,0.491994,0.206201,0.2892945,5.74401,69.8456,-4.92954,-1.65101,1.45716,338.247,339.5665,0.01425,5.9361,-15.9678,-22.7007,3.1545
11,22.25,-0.00377,-10.35635,3.27001,1.21655,-0.362006,0.0415,0.007865,0.973985,0.1392195,6.61387,5.80626,98.4842,70.80505,392.993,6.47618,0.4775945,0.4385225,0.170687,0.2907705,5.80626,70.80505,-5.15726,-1.58743,1.372905,336.8505,337.96,0.0133,5.762035,-16.86285,-22.8451,3.174
11,22.75,-0.00418,-10.35695,3.12858,1.528315,-0.238043,0.0473,-0.001315,1.068455,0.158434,6.468015,5.84756,98.459,72.21515,392.8285,6.45407,0.562582,0.53741,0.1923505,0.274495,5.84756,72.21515,-4.821005,-1.61887,1.320135,336.776,337.466,0.0147,5.60742,-16.8686,-22.4417,3.007
11,23.25,0.001273,-7.72169,2.67585,1.6071,-0.426856,0.0409,-1.99999999999999e-06,0.890411,0.1546495,6.646255,5.849835,98.44635,73.05875,393.2325,6.5131,0.493486,0.5287475,0.1887065,0.251526,5.849835,73.05875,-4.71281,-1.767665,1.221705,335.9115,336.905,0.0114,5.53457,-16.75885,-22.1389,3.1055
11,23.75,0.0023,-6.43577,2.7819,1.1826,-0.405018,-0.0444,-0.00176,0.924784,0.157398,5.91364,5.31657,98.4681,74.5895,393.389,6.52655,0.496517,0.478777,0.160821,0.313698,5.39118,74.44415,-5.15874,-1.951165,1.390215,335.638,336.571,0.0125,5.47256,-16.32225,-21.8916,3.235
12,0.25,-0.001454,-5.62549,3.14468,0.811572,-0.212217,-0.0561,0.0086,1.17681,0.1735135,1.707555,0.9517,98.41295,75.045,394.9895,5.57747,0.614168,0.5603245,0.1838445,0.204138,1.198955,76.19945,-3.316715,-1.175075,0.6431895,315.5865,315.863,0.0134,1.69926,-10.85685,-14.2266,-0.606
12,0.75,-0.015,-8.367765,5.39322,1.34331,-0.289365,0.0266,0.000152,1.275855,0.150146,1.83555,0.9518,98.39635,76.276,393.139,5.48716,0.550987,0.576064,0.215863,0.209731,1.128645,77.22145,-2.680735,-1.09804,0.7776065,315.2035,315.252,0.01645,1.56215,-10.948,-14.79945,-0.5865
12,1.25,-0.02705,-7.199575,2.666505,1.157615,-0.221382,0.0034835,-0.001785,1.215115,0.1871485,1.75117,0.6331665,98.38795,77.9672,394.397,5.41388,0.626757,0.584877,0.200196,0.201154,0.9924585,78.1538,-2.892235,-0.965009,0.7714605,315.773,315.9595,0.01795,1.47122,-10.83115,-14.5688,-0.7745
12,1.75,-0.0243,-6.08518,4.43071,1.18075,-0.297374,0.0176,0.000512,1.342895,0.1783355,1.757135,0.3019715,98.4034,79.0318,394.026,5.312485,0.641581,0.6204025,0.221617,0.202758,0.753907,79.54945,-2.816685,-1.09407,0.7917075,315.371,316.386,0.016,1.396505,-10.63825,-14.5986,-0.693
12,2.25,-0.0238,-7.64787,6.36896,1.22055,-0.136347,0.03445,-0.000514,1.43771,0.189683,1.51217,0.328468,98.3755,78.3945,393.8175,5.2405,0.558958,0.600137,0.227568,0.182615,0.812969,78.89045,-2.434835,-0.980197,0.7012505,315.5145,316.786,0.02095,1.356,-10.65175,-14.3021,-0.5645
12,2.75,-0.0197,-7.31277,4.17554,1.41118,-0.162693,0.0412,0.00436,1.26508,0.195069,1.30061,0.3880145,98.35255,79.0834,393.8,5.20693,0.613041,0.5985135,0.211944,0.1969545,0.4603895,79.30845,-2.51433,-1.082095,0.64801,314.7875,315.4715,0.0198,1.387715,-10.57735,-14.1787,-0.57
12,3.25,-0.01675,-6.42187,6.10246,1.207935,-0.240189,0.07185,0.0149,1.229645,0.1822135,1.324815,0.4558525,98.32135,79.3078,393.708,5.24404,0.6122335,0.557324,0.189794,0.199329,0.619741,79.9787,-2.733925,-1.009164,0.682588,315.334,315.7965,0.01675,1.401415,-10.3993,-14.2985,-0.7105
12,3.75,-0.02145,-4.237625,5.21417,1.01593,-0.189681,0.0124,0.0028,0.9889085,0.1621725,1.19252,0.309765,98.3122,79.35995,394.402,5.23248,0.589184,0.5491405,0.1931335,0.2038345,0.3368355,79.7224,-2.694735,-1.044125,0.6276695,313.3205,314.6535,0.0158,1.340445,-10.77005,-14.3638,-0.699
12,4.25,-0.01365,-6.19035,3.28965,1.31405,-0.1598005,-0.0312,0.00559,1.089495,0.1798815,1.043995,0.0924215,98.32655,80.3058,395.102,5.11543,0.5657565,0.5867975,0.206233,0.2040355,0.2096715,80.45725,-2.562585,-1.055205,0.682061,313.1385,313.3875,0.0196,1.26043,-10.8485,-14.64245,-0.6985
12,4.75,-0.009425,-6.744155,3.16735,1.19907,-0.238924,-0.03295,0.002885,0.951391,0.173616,0.916192,0.1172035,98.33245,80.29005,395.044,5.20224,0.5430435,0.5495745,0.1952675,0.2022675,0.234927,80.67025,-2.45643,-1.012439,0.6420625,312.8105,313.3565,0.0214,1.182765,-11.20965,-14.8771,-0.8585
12,5.25,-0.005445,-4.134865,4.422525,1.39723,-0.192926,-0.022,0.01004,0.9545135,0.161423,0.703153,-0.135763,98.33395,80.14345,394.878,5.190275,0.524462,0.481708,0.161927,0.1782565,0.1447485,80.91045,-2.429155,-0.9263205,0.614798,310.8765,311.3535,0.0252,1.251625,-11.40105,-14.93635,-0.958
12,5.75,-0.00918,-3.178835,4.59842,0.996094,-0.03055,0.0359,0.00468,0.909478,0.128174,0.6266365,-0.086621,98.34835,79.8039,393.5765,5.20786,0.4786585,0.456318,0.147975,0.1681275,0.110969,80.7085,-2.22509,-0.852055,0.651743,311.744,312.4235,0.0243,1.18339,-11.4467,-14.9273,-1.1945
12,6.25,-0.00376,-5.16355,4.31218,1.197535,-0.07065,-0.00724,0.01235,0.958069,0.146052,0.518943,0.0107,98.371,81.1651,395.082,5.28558,0.50211,0.487607,0.162759,0.174872,0.0228,81.2856,-2.285915,-0.8784955,0.6384045,311.195,311.9635,0.02215,1.0421725,-11.5236,-15.00235,-1.1985
12,6.75,-0.00917,-3.76006,2.461165,0.874577,-0.173934,0.07915,0.007435,0.962713,0.169526,0.45087,-0.0682,98.3459,81.2144,394.981,5.117825,0.549796,0.538037,0.196008,0.167976,-0.031445,81.29685,-2.29592,-0.944526,0.716057,310.922,311.787,0.04475,1.004719,-11.60515,-15.22865,-1.1165
12,7.25,-0.0119,-4.6276,3.09832,1.087525,-0.129004,0.0262,0.008335,0.88083,0.157596,0.174712,-0.382311,98.3624,80.5895,395.0235,5.28122,0.541093,0.551738,0.190165,0.187361,-0.2269555,80.7458,-1.368625,0.03105,0.8865445,310.2505,311.08,1.32354,0.9828095,-11.5911,-15.1742,-1.138
12,7.75,-0.01215,-5.294895,2.98678,0.874058,-0.0188,0.0415,0.00727,0.926555,0.156566,0.190823,-0.396093,98.38195,81.21915,393.951,5.0695,0.5370495,0.4984625,0.202391,0.1748085,-0.17961,81.45245,2.83278,8.034995,3.366025,309.943,310.822,15.57505,0.917212,-11.59695,-15.0849,-1.0325
12,8.25,-0.01565,-4.822295,5.6446,0.767248,0.245342,0.171755,0.00994,1.00421,0.164763,0.410042,-0.0843445,98.38385,80.06175,394.12,5.26473,0.5259905,0.5436145,0.187428,0.159511,0.0453545,80.42455,16.2653,32.7045,8.90258,313.4125,314.151,50.88245,0.8866975,-10.9906,-14.6108,-0.774
12,8.75,-0.0274,-0.712818,8.11195,0.681214,0.6040495,0.228721,0.0104,1.16144,0.178564,0.801999,0.400264,98.3787,79.8476,394.217,5.55007,0.590024,0.516333,0.217411,0.157929,0.479755,79.89235,37.3223,59.7698,16.2738,315.493,315.959,95.34705,1.021058,-10.6322,-14.035,-0.2345
12,9.25,-0.04165,2.407205,9.893965,0.4691925,0.7728115,0.244345,0.000571,1.4837,0.1998105,1.465955,0.934608,98.4122,78.0739,394.6495,5.61304,0.628948,0.653049,0.257146,0.1752405,1.0997665,78.71475,61.91695,95.6619,21.6153,320.0385,321.2985,151.19,1.15502,-9.908245,-12.1304,0.373
12,9.75,-0.0577,4.35937,14.809,-0.252046,0.7848505,0.084,-0.00235,1.50537,0.224311,2.26137,1.7847,98.4033,78.3211,393.955,5.64157,0.652105,0.727608,0.278638,0.187364,1.82543,78.4333,79.5074,132.045,29.7008,321.775,324.449,204.948,1.32963,-8.92007,-11.6678,0.834
12,10.25,-0.055,8.14271,21.6238,-0.3911385,0.93915,0.136163,0.00261,1.88351,0.213794,2.37485,2.01146,98.4411,75.8508,393.7075,5.69305,0.733825,0.738631,0.312126,0.186307,2.071755,76.28315,92.30665,168.727,35.0961,323.646,324.6915,237.509,1.515185,-7.72993,-10.34975,1.68
12,10.75,-0.0584,8.54991,19.9161,-0.483223,0.854984,0.0901,-0.0126,1.92753,0.22301,2.86661,2.34057,98.4047,71.2309,393.131,5.7733,0.788921,0.773151,0.327396,0.195452,2.350765,71.4563,103.657,176.3775,44.12765,324.938,326.4615,274.8095,2.063075,-6.74877,-9.227515,2.6
12,11.25,-0.0815,13.5166,22.1875,-0.950015,0.892336,0.0589,-0.000343,2.05881,0.258226,2.9122,2.54333,98.3862,67.8609,393.649,5.59514,0.844533,0.815933,0.354638,0.189429,2.64349,68.13065,121.922,176.8245,46.17505,327.9535,329.073,277.903,2.564245,-5.89576,-8.30848,3.352
12,11.75,-0.0903,13.6895,25.1165,-1.140335,0.794241,0.0543,-0.0228,2.28621,0.273418,3.23747,2.95588,98.3419,66.1376,392.763,5.60681,0.894962,0.833583,0.375635,0.223849,3.04912,66.272,121.1685,197.5505,45.03065,329.858,331.7435,294.984,3.24073,-4.327595,-5.008955,3.81
12,12.25,-0.0844,14.7161,23.5028,-0.8448685,0.652168,0.07055,-0.01028,2.33613,0.261122,3.55464,3.23378,98.3335,65.7433,391.974,5.5979,0.903071,0.880213,0.364049,0.198928,3.334295,65.74965,109.2915,183.8035,45.872,330.829,332.241,302.7555,3.88792,-2.563075,-3.029415,4.2535
12,12.75,-0.102972,13.24405,26.8212,-1.0444565,0.476126,0.100321,-0.00854,2.454475,0.282601,3.600295,3.24839,98.33545,64.52565,391.741,5.523385,0.9466955,0.9174005,0.409963,0.1908145,3.572275,64.73315,120.3875,171.596,48.68015,332.679,335.3265,292.082,4.359085,-1.23187,-1.27522,4.223
12,13.25,-0.0812,13.6908,26.258,-0.782306,0.504716,0.095991,-0.01715,2.38135,0.2910255,3.709175,3.42318,98.3269,62.1093,391.737,5.50017,0.943631,0.972719,0.3820575,0.1874755,3.84222,62.98615,111.1885,189.353,45.8965,333.291,334.8095,290.8735,4.467965,-0.854307,-0.963636,4.03
12,13.75,-0.08555,12.8568,23.95395,-0.510636,0.405211,0.135437,0.00868,2.33604,0.2781345,3.91676,3.691345,98.25765,62.06145,392.142,5.52268,0.92238,0.943694,0.402287,0.1946835,3.95004,62.30145,100.246,161.203,49.30725,334.0865,336.442,247.087,4.571615,-1.486785,-2.00783,4.717
12,14.25,-0.09545,9.49786,20.9844,-0.287353,0.1701105,0.0327,-0.01,2.553345,0.286763,4.07703,3.86877,98.26205,62.35195,391.707,5.581975,0.930313,0.922409,0.4007485,0.1547725,3.89856,63.054,82.1955,129.161,35.02725,333.8185,336.4155,186.527,4.640035,-1.0216035,-2.35495,3.86
12,14.75,-0.0831,3.239195,21.09205,-0.3165865,0.04395,0.037,-0.00376,2.223615,0.268434,4.23497,4.16078,98.2781,62.0382,391.587,5.515125,0.889641,0.8294385,0.3830155,0.1336375,4.196635,62.44,64.65615,94.0702,24.7455,334.2235,335.31,141.266,4.78022,-0.4412255,-2.61378,3.7585
12,15.25,-0.0668,-0.134028,16.3833,-0.0546,-0.183597,0.0554,0.0105,2.01734,0.269385,4.441305,4.15592,98.2912,62.4057,391.769,5.484465,0.8109415,0.8243555,0.3575705,0.1137465,4.191405,62.61325,48.58995,75.63025,23.0145,333.1335,334.464,113.669,4.708265,-0.762579,-2.97891,3.1095
12,15.75,-0.0496,-3.543735,12.1554,0.52968,-0.249979,-0.0041,0.00259,1.882585,0.218492,4.460655,4.05984,98.2962,63.1043,392.126,5.46366,0.7944015,0.74083,0.32339,0.1136965,4.06662,63.48125,29.57555,43.98705,13.8508,332.3795,333.53,66.20375,4.360965,-2.165165,-4.837665,2.005
12,16.25,-0.0496,-6.57528,7.10546,0.804506,-0.623065,-0.0684,0.00336,1.633055,0.2045375,4.30315,3.820435,98.29265,63.9428,392.328,5.4983,0.6782345,0.619563,0.2916935,0.1493715,3.845575,63.983,10.3328,18.51325,5.120795,330.289,331.477,30.07665,3.920255,-3.696135,-6.5662,1.495
12,16.75,-0.02705,-6.805675,3.503195,0.777431,-0.753534,-0.0063,0.0202,1.48945,0.1805305,3.706735,3.189015,98.29055,65.6572,392.568,5.54165,0.6139505,0.576074,0.2674615,0.1761415,3.199705,66.12045,-0.806346,1.6527,1.486585,326.8105,327.3975,5.55611,3.579925,-5.899905,-8.0026,0.948
12,17.25,-0.02405,-6.080275,2.258635,0.9297405,-0.713788,-0.04895,0.0255,1.10433,0.1681195,3.525245,2.86512,98.3013,67.474,394.063,5.599305,0.561298,0.507207,0.2212505,0.2057065,3.02353,67.62255,-2.897725,-1.27275,0.7914585,325.6815,326.3925,0.1275055,3.314,-6.771355,-9.24469,0.299
12,17.75,-0.00858,-7.403775,2.74468,0.943789,-0.42274,0.006965,0.004,1.092055,0.162597,3.355825,2.5711,98.3218,69.0817,393.663,5.58993,0.548401,0.515667,0.196479,0.2190445,2.84432,69.70235,-2.7712,-1.26115,0.7185595,323.1695,324.9795,0.003095,3.08341,-8.07497,-10.7986,-0.13
12,18.25,-0.005925,-5.248945,4.08503,0.899308,-0.3948115,0.0652,0.0195,1.03596,0.153037,3.004345,2.283395,98.3404,70.3584,393.927,5.598185,0.5140995,0.483485,0.1916325,0.2322745,2.410035,70.61205,-3.0495,-1.229075,0.694666,320.8065,321.802,0.007255,3.02894,-8.86944,-11.66145,-0.235
12,18.75,-0.005845,-6.49868,2.59776,0.8799105,-0.343088,0.043,0.0117,1.0192635,0.1478805,2.986885,2.136715,98.35985,71.3001,394.313,5.601995,0.47796,0.485016,0.169544,0.2045925,2.270085,71.41025,-2.642805,-1.191585,0.751661,320.729,321.9635,0.01295,2.83633,-9.466185,-11.8076,-0.5015
12,19.25,-0.00537,-6.34428,2.99722,1.11067,-0.3618765,-0.0626,0.0192,1.041775,0.1544185,2.96255,1.93819,98.36685,71.02995,394.779,5.595015,0.554662,0.4951965,0.2075565,0.2299835,2.09991,71.21775,-3.031975,-1.208715,0.7638195,320.4975,321.5435,0.01255,2.604445,-9.663545,-12.54055,-0.561
12,19.75,-0.01255,-4.57276,2.629745,0.87587,-0.2104815,0.00677,0.00257,0.9620355,0.147639,2.88328,1.962575,98.3667,71.8916,394.785,5.54332,0.522325,0.504072,0.1870255,0.22113,2.027975,72.90265,-2.72104,-1.095155,0.7475685,320.1055,320.3665,0.00978,2.432755,-9.7452,-13.20165,-0.7525
12,20.25,-0.013745,-4.4532,1.67868,0.9918885,-0.209001,-0.009985,0.0162,0.989396,0.153001,2.4956,1.89326,98.3911,73.315,395.684,5.54965,0.484036,0.503338,0.169428,0.228598,1.917035,73.6992,-2.853785,-1.16671,0.768989,319.2975,320.2605,0.01245,2.40843,-9.861925,-13.037,-0.9145
12,20.75,-0.00821,-8.23768,2.9194,0.973811,-0.3777675,0.005115,-0.00885,1.06952,0.1492155,2.316785,1.65031,98.40015,75.10715,394.534,5.57457,0.5428465,0.534795,0.2045065,0.2055005,1.82805,75.9024,-3.205555,-1.21662,0.813283,318.5205,319.5265,0.01555,2.30134,-9.988115,-13.06195,-0.936
12,21.25,-0.0159,-7.74617,4.43227,1.45084,-0.155813,-0.0398,-0.00262,0.9909485,0.175588,2.194485,1.26366,98.38725,77.0802,394.696,5.51334,0.5370815,0.5340875,0.181544,0.214194,1.315685,77.3301,-3.283525,-1.211565,0.876384,316.9665,318.1325,0.01295,2.172585,-10.261,-13.23355,-0.947
12,21.75,-0.0148,-5.917675,2.317675,0.9667075,-0.2305495,-0.0536,-0.008445,1.086155,0.172207,1.949935,1.048745,98.38235,76.31435,393.55,5.49002,0.578134,0.549622,0.1940505,0.223294,1.14961,76.64035,-3.08524,-1.247305,0.778203,316.886,317.4535,0.01645,2.06411,-10.4641,-13.3158,-0.759
12,22.25,-0.00534,-6.544105,2.621295,1.462095,-0.276028,-0.0303,0.006505,1.038115,0.16162,1.693655,0.8948805,98.36905,76.2172,394.255,5.49231,0.567331,0.5486375,0.2073555,0.2375955,0.923394,76.7611,-2.861395,-1.21289,0.7486335,315.972,316.686,0.0143,1.90903,-10.5952,-13.87465,-0.7155
12,22.75,-0.010195,-5.333975,4.57592,1.12011,-0.1528175,-0.0455,0.00226,1.31797,0.1918815,1.77405,0.873285,98.3787,77.4841,394.152,5.62069,0.584119,0.6020135,0.2403455,0.2024735,0.9750355,77.89255,-2.88486,-1.14765,0.8315605,314.842,315.7555,0.01345,1.81336,-10.60635,-14.20565,-0.7425
12,23.25,-0.0161,-7.457635,4.916575,1.25065,-0.1895625,-0.0791,0.000184,1.401435,0.174377,1.724425,1.05836,98.3695,77.0014,394.3985,5.631145,0.565958,0.5527305,0.2182145,0.2404155,1.097085,77.67265,-3.25808,-1.243215,0.5749245,315.3495,315.9995,0.01835,1.72966,-10.5948,-13.8418,-0.8525
12,23.75,-0.0173,-6.34422,1.82642,1.028395,-0.208105,-0.0796,0.00251,1.30206,0.178156,1.72636,0.847113,98.4408,78.2027,393.695,5.63056,0.591699,0.533434,0.19799,0.227464,1.06112,78.2699,-3.5831,-1.17423,0.660394,314.785,315.22,0.0175,1.7922,-10.5396,-13.8479,-0.581
