DOY2,HR2,CO2_1_1_1,TS_1_1_1,TS_2_1_1,G_1_2_1,G_1_2_2,NEE,NETRAD,G_1_1_1,USTAR,FC_1_1_1,FC_1_1_2,LE_1_1_1,LE_1_1_2,H_1_1_2,H_1_1_1,SLE,SH,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,PPFD_IN_1_1_3
8,5.75,411.476,14.31,12.0515,3.3489,3.92465,1.5336,19.8885,-1.3861,0.313185,1.2138,2.1348,7.253,1.7426,-5.9759,-5.99025,3.4618,5.3892,92.719,105.43,4.4468,27.351,12.00665,11.84,11.7655,94.4,92.505,2.24,98.4,13.035,12.921,12.008,9.7936,11.1415,10.2195,9.7085,8.82505,92.719
8,6.25,410.0898,14.038,11.9935,3.1415,3.77775,-0.45288,51.574,-1.318,0.3328,0.66748,0.8303,17.9222,3.3294,-2.8237,-3.0386,5.2383,9.4441,165.185,207.64,8.2513,47.513,12.5291,12.44,12.155,92.9,91.752,2.5215,98.4,12.984,12.8885,11.998,9.7927,11.0925,10.206,9.7093,8.8238,165.185
8,6.75,406.2436,13.694,11.703,2.97395,3.6051,-2.8084,83.9925,-1.1135,0.38557,-1.5203,-1.33,47.2313,12.9269,5.5865,5.8358,4.5151,11.3383,258.9084,299.67,12.3,74.665,12.9819,13.19,12.6115,90.8,90.333,2.6098,98.4,12.928,12.8605,11.9895,9.79135,11.037,10.1855,9.7103,8.82695,258.9084
8,7.25,403.6483,13.573,11.6535,2.82745,3.4637,-4.4133,128.34,-0.66401,0.4204,-3.8161,-3.1739,66.6172,17.87,15.3861,15.2777,1.7744,10.3188,366.58685,399.59,16.768,116.99,13.84265,14.28,13.368,86.25,87.611,2.6512,98.4,12.876,12.833,11.9835,9.78985,11.002,10.169,9.7108,8.83175,366.58685
8,7.75,401.21875,13.482,11.604,2.75445,3.37715,-6.47375,140.105,0.06372,0.438005,-5.65665,-6.3987,89.5218,30.0443,35.4706,35.883,-0.035946,8.71995,387.3532,476.9,18.5375,158.56,14.58555,15.22,14.233,84.25,84.975,2.7879,98.4,12.821,12.805,11.9755,9.7891,10.9615,10.1485,9.71,8.8332,387.3532
8,8.25,399.3206,13.606,11.5535,2.81645,3.32445,-8.6252,175.455,0.92431,0.47015,-7.06315,-8.34665,98.8608,55.6916,45.6966,49.2374,0.2227402,9.99655,490.535,552.39,21.397,190.26,15.2269,15.825,14.906,80.105,80.243,2.8262,98.5,12.777,12.781,11.97,9.7856,10.9195,10.1305,9.7061,8.83095,490.535
8,8.75,397.3024,13.821,11.632,2.7636,3.28565,-10.791,216.04,2.1292,0.48739,-8.4032,-10.43345,114.83585,82.1626,61.9196,68.223,0.27195,9.3495,605.43395,624.96,26.8695,231.88,15.8721,16.51,15.599,76.69,78.922,2.9047,98.4,12.731,12.761,11.973,9.78415,10.9055,10.1055,9.7004,8.8304,605.43395
8,9.25,396.74845,14.267,11.6655,2.7191,3.3038,-10.9462,230.24,3.03975,0.52319,-9.3682,-10.86555,124.72195,96.3082,69.4677,78.49805,-1.3115,9.6331,620.0822,669.76,28.386,255.78,16.2461,16.945,16.2425,74.51,75.772,3.2635,98.4,12.701,12.739,11.974,9.7945,10.926,10.094,9.69625,8.82985,620.0822
8,9.75,395.4351,14.853,11.8195,2.8994,3.3398,-12.7591,266.89,4.85135,0.52597,-10.5618,-13.87,149.394,113.18385,87.6737,94.63225,-2.1163,9.3817,688.1844,824.51,32.5485,327.27,16.9143,17.455,16.589,71.27,72.403,3.2949,98.4,12.658,12.718,11.9565,9.78365,10.9785,10.063,9.6938,8.83095,688.1844
8,10.25,394.5778,15.2655,12.1005,3.1568,3.3906,-12.9294,310.275,6.50275,0.54579,-10.3238,-13.64885,161.0839,165.5654,91.428,103.1177,-2.71735,9.3791,797.84,845.51,35.811,375.46,17.1749,17.77,16.8925,70.07,69.866,3.3424,98.4,12.646,12.7025,11.941,9.7852,11.037,10.051,9.6939,8.8325,797.84
8,10.75,394.1469,15.8105,12.334,3.50545,3.46075,-13.82315,338.17,7.99165,0.56656,-10.94505,-14.00935,184.34865,184.1419,118.4408,126.9095,-1.4435,8.00285,860.96,953.34,39.8125,509.73,17.3759,18.08,17.081,67.84,68.324,3.549,98.4,12.669,12.6935,11.926,9.78425,11.103,10.0425,9.69505,8.8332,860.96
8,11.25,392.9872,16.379,12.5525,3.9266,3.5233,-12.839,329.09,9.9084,0.564705,-10.2208,-13.2274,170.09235,161.1509,128.05475,128.5854,-0.452905,6.90665,829.535,864.17,39.1645,425.70045,17.8916,18.57,17.602,66.77,66.38,3.6316,98.4,12.686,12.694,11.911,9.78435,11.1605,10.0375,9.6974,8.8326,829.535
8,11.75,391.76445,16.596,12.7155,4.2363,3.52655,-13.51185,354.79,11.52305,0.55115,-10.66545,-13.8501,182.84855,174.7518,115.4727,130.4584,0.0711705,6.2566,812.7,1001.6,40.7085,330.07,18.123,18.73,17.846,64.03,64.971,3.7181,98.4,12.807,12.6975,11.9005,9.7878,11.284,10.0405,9.69695,8.8301,812.7
8,12.25,390.85085,16.554,12.9925,4.633,3.6431,-12.3946,358.94,12.19345,0.547625,-10.3263,-13.535,192.0247,208.2107,118.2546,130.5045,-1.36915,5.40195,947.15,1006.7,41.6275,447.5671,18.138,19.035,17.918,63.14,63.669,3.6959,98.4,12.896,12.713,11.898,9.8002,11.421,10.057,9.7022,8.8302,947.15
8,12.75,390.87015,16.563,13.053,5.1667,3.84095,-11.5462,352.75,12.5256,0.554725,-9.4419,-12.052,187.3721,186.1514,107.4108,114.437,-0.93166,5.32545,862.44,969.83,40.237,344.11,18.48335,19.315,18.108,61.83,61.598,3.5807,98.4,12.958,12.716,11.898,9.8022,11.549,10.064,9.6982,8.8336,862.44
8,13.25,390.121,17.105,13.116,5.6474,4.02,-12.2406,343.39,12.50605,0.559225,-10.1853,-12.3938,208.56585,226.0203,112.2515,123.2537,-0.30875,5.3335,933.4203,960.09,40.117,227.86,18.8011,19.79,18.417,60.53,59.965,3.7935,98.3,13.127,12.737,11.898,9.8032,11.602,10.074,9.6944,8.8376,933.4203
8,13.75,389.9817,16.993,13.2415,6.0496,4.244,-11.22435,324.64,13.2865,0.56451,-9.8676,-12.3135,188.5342,209.1932,124.8094,123.9929,-1.2078,4.5135,877.4,897.665,38.2725,301.05,18.77305,19.55,18.487,59.12,59.904,3.6632,98.3,13.257,12.762,11.895,9.8028,11.711,10.091,9.6902,8.8381,877.4
8,14.25,390.14355,17.327,13.3055,6.37735,4.4506,-10.52995,331.465,13.1943,0.58022,-9.3735,-11.82445,202.86825,202.82485,105.155,115.2578,-0.70803,2.9885,935.01295,955.465,39.6255,312.785,19.09475,19.82,18.519,58.07,57.45,3.79525,98.3,13.2535,12.7725,11.887,9.7901,11.792,10.109,9.6822,8.8245,935.01295
8,14.75,390.1281,17.649,13.351,6.6086,4.6369,-9.6827,270.585,13.582,0.5785,-8.8703,-10.55445,171.8482,176.9487,96.2676,104.5865,-0.39896,0.63979,769.0912,797.8345,32.796,205.01,19.1825,20.01,18.848,57.98,58.194,3.61305,98.3,13.319,12.793,11.885,9.78715,11.8645,10.1315,9.67945,8.82065,769.0912
8,15.25,390.0539,17.804,13.546,7.0576,4.8714,-8.4869,226.13,13.1717,0.55547,-7.5697,-8.84,157.1557,158.0812,70.4983,83.7209,0.175695,1.4349,669.59,677.82,29.7815,215.14805,19.3875,19.87,18.998,57.77,57.464,3.54455,98.3,13.3785,12.819,11.89,9.78565,11.9095,10.151,9.67685,8.81695,669.59
8,15.75,389.8877,18.162,13.6255,7.3297,5.15855,-7.2258,216.03,13.0777,0.54821,-6.4353,-7.46505,146.311,129.2188,55.4456,64.507,1.00612,0.28184,635.5581,694.16355,29.9065,209.9002,19.58635,20.12,19.239,59.71,59.132,3.7078,98.3,13.435,12.8465,11.899,9.7867,11.9855,10.1715,9.6735,8.8174,635.5581
8,16.25,390.1995,18.355,13.712,7.49045,5.3687,-5.2699,170.54,12.137,0.51126,-5.5312,-5.9203,130.2831,125.69555,35.35295,47.0073,1.63275,-1.3134,528.1628,526.84,22.619,205.7324,19.3278,19.76,18.824,60.46,59.8275,3.56155,98.3,13.509,12.862,11.907,9.78415,12.0395,10.187,9.67275,8.8187,528.1628
8,16.75,390.2379,18.345,13.8925,7.70965,5.47205,-4.163,140.085,11.3867,0.469365,-3.9946,-4.0289,110.3111,104.4247,28.31645,33.6537,1.82105,-2.6858,452.29,436.25,20.5935,106.9,19.0079,19.43,18.433,61.24,61.6225,3.29415,98.3,13.547,12.8805,11.92,9.78245,12.081,10.2065,9.67395,8.81745,452.29
8,17.25,390.32045,18.186,13.83,7.85745,5.58975,-2.2621,80.044,10.8879,0.43433,-2.4138,-2.52395,89.4942,72.97735,7.05195,11.36095,3.10625,-5.44615,322.55,323.69,14.9795,63.8094,18.6511,18.9,18.365,65.59,64.307,3.26615,98.3,13.5835,12.9075,11.9265,9.7799,12.1225,10.229,9.6717,8.8156,322.55
8,17.75,389.9057,18.129,13.802,7.9692,5.74615,-0.28491,37.2495,10.0747,0.430795,-1.0833,-0.79508,68.6795,43.7166,-7.6378,-3.0497,3.4299,-8.334,217.92,224.6821,10.1038,52.2835,18.5122,18.65,18.123,67.08,65.1915,2.97125,98.3,13.6625,12.952,11.9405,9.7757,12.1465,10.245,9.6747,8.81525,217.92
8,18.25,390.8535,17.994,13.832,8.0442,5.85635,1.5947,5.83075,9.2045,0.35255,0.52603,1.0223,39.1326,23.5872,-13.3883,-11.7005,2.2285,-11.7114,121.2752,107.66595,5.5631,28.1221,17.7556,17.58,17.595,68.97,67.27,2.68985,98.3,13.732,12.993,11.956,9.77375,12.1685,10.2695,9.6762,8.81535,121.2752
8,18.75,391.6206,17.884,13.836,8.0718,5.9402,3.0139,-13.281,8.4452,0.279875,1.1699,1.5111,25.447,9.7219,-14.3605,-13.7464,2.34975,-11.805,36.758,35.441,1.5679,12.7775,17.5554,17.04,17.094,71.18,68.9425,2.5801,98.3,13.791,13.032,11.9695,9.77105,12.1855,10.29,9.67665,8.815,36.758
8,19.25,393.5515,17.722,13.8635,8.03735,5.9365,4.1461,-30.0205,7.6789,0.270235,2.5539,2.6143,7.7138,1.7058,-16.0034,-17.8059,2.03645,-10.352,8.0795,5.11435,0.241995,3.6308,16.93115,16.39,16.601,74.47,71.7275,2.5169,98.3,13.8195,13.055,11.9815,9.7693,12.1955,10.3095,9.6779,8.81615,8.0795
8,19.75,396.1141,17.308,13.8445,7.9536,5.9789,3.96285,-31.113,6.7311,0.233715,2.2525,2.3157,5.9491,1.3143,-16.124,-16.8777,1.8199,-8.2151,0.69359,-0.039485,-0.089765,1.25295,16.9169,15.58,16.164,77.1,74.9835,2.5516,98.3,13.815,13.073,11.9935,9.7683,12.189,10.327,9.6829,8.8142,0.69359
8,20.25,398.0297,16.987,13.759,7.81695,5.8942,3.8379,-27.7465,5.9192,0.22417,2.2955,2.0567,2.8686,0.76055,-16.5186,-15.2589,0.209715,-6.80235,0.37408,-0.708015,-0.117025,0.814125,16.3637,15.31,15.904,79.45,77.3465,2.5646,98.3,13.8235,13.085,12.0065,9.7687,12.153,10.3415,9.6865,8.8277,0.37408
8,20.75,400.17935,16.955,13.5255,7.6176,5.7863,3.9569,-31.4815,4.7812,0.224705,2.488,2.3641,4.05955,1.77175,-12.777,-12.2928,-0.023498,-7.2814,0.35518,-0.791655,-0.105455,0.77218,16.25885,14.9,15.693,82.1,79.3055,2.551,98.3,13.8365,13.0955,12.017,9.7689,12.1185,10.343,9.6897,8.84455,0.35518
8,21.25,401.71465,16.823,13.4075,7.37935,5.764,3.10535,-33.526,3.6977,0.19741,2.2131,2.6664,2.6264,0.88094,-11.25445,-11.6236,-0.123155,-5.73405,0.33499,-0.79827,-0.0981,0.760545,15.958,14.68,15.298,84.8,79.0935,2.5313,98.3,13.8415,13.107,12.027,9.7704,12.076,10.353,9.69115,8.85525,0.33499
8,21.75,404.6165,16.657,13.263,7.0898,5.757,3.2864,-30.247,2.8762,0.21833,2.9813,2.8847,2.7172,0.85959,-14.1985,-14.6089,-0.039149,-5.08845,0.331085,-0.803145,-0.095715,0.74677,15.44775,14.37,14.773,85.5,81.3375,2.45255,98.3,13.8275,13.1195,12.0355,9.77385,12.028,10.3605,9.6919,8.855,0.331085
8,22.25,405.6334,16.491,13.114,6.8557,5.6657,3.3032,-29.951,2.1848,0.23142,2.4006,2.6947,2.9165,0.68821,-14.8884,-14.5021,-0.289875,-4.95545,0.328785,-0.812195,-0.086455,0.712745,15.06615,14.32,14.464,86,81.972,2.56235,98.3,13.7945,13.1255,12.0425,9.77655,11.9765,10.3675,9.6969,8.85465,0.328785
8,22.75,406.8335,16.347,13.0755,6.6694,5.5648,3.7284,-27.1905,1.6337,0.219865,3.21875,2.8081,2.53865,0.82315,-15.328,-15.1712,-0.755425,-4.62535,0.33415,-0.81425,-0.09208,0.647465,14.8798,13.76,14.272,88.1,83.614,2.32965,98.3,13.748,13.1255,12.0475,9.7781,11.92,10.369,9.7009,8.85805,0.33415
8,23.25,406.6506,15.8115,12.948,6.4185,5.43965,3.4884,-27.7685,1.0768,0.216165,2.27265,2.5651,1.71305,0.68326,-12.8147,-11.4586,0.15181,-4.0812,0.3399,-0.801485,-0.08545,0.613965,14.59315,13.49,13.851,89.2,84.182,2.45235,98.3,13.7015,13.1245,12.0525,9.781,11.8605,10.372,9.70375,8.8609,0.3399
8,23.75,408.7955,15.4875,12.905,6.2117,5.30125,3.0257,-29.5515,0.93258,0.2303,2.15545,2.4631,1.048355,0.2453,-12.5102,-11.6539,-0.552285,-4.5708,0.33182,-0.764745,-0.09512,0.62438,14.37445,13.35,13.717,90.4,85.2785,2.5841,98.3,13.662,13.122,12.054,9.78215,11.796,10.372,9.70615,8.86015,0.33182
9,0.25,408.4772,12.0575,10.8585,1.72615,2.1235,2.41605,-23.025,-1.452,0.28962,2.1521,1.6532,0.50276,0.29916,-17.0206,-17.89555,-0.461595,-3.4405,0.33394,-0.10581,-0.08491,0.22562,9.4449,8.69,8.8573,92.3,88.295,2.79595,98.7,10.9,11.386,10.5035,9.01825,9.97245,9.08905,8.69115,8.30145,0.33394
9,0.75,408.9548,12.2335,10.7645,1.54675,2.0684,2.6477,-20.99,-1.66815,0.27901,2.6944,1.8571,1.1349,0.38019,-16.29645,-13.58305,-0.446905,-3.006,0.31959,-0.106485,-0.086245,0.18085,9.2844,8.465,8.708,92.6,88.556,2.7246,98.7,10.8755,11.3725,10.4985,9.0206,9.89875,9.07815,8.6894,8.29775,0.31959
9,1.25,409.28125,12.2905,10.574,1.41575,2.01005,2.44055,-20.795,-1.85855,0.27203,2.2516,1.8217,1.1623,0.5762,-14.8165,-14.2509,-0.641075,-3.28825,0.31625,-0.104435,-0.07881,0.184,9.0647,8.33,8.33585,93.7,89.0585,2.70005,98.7,10.8455,11.358,10.495,9.01885,9.8265,9.06865,8.6864,8.29385,0.31625
9,1.75,409.341,12.155,10.589,1.3097,1.92205,2.61395,-21.5255,-2.0536,0.28341,2.4959,1.8112,1.4796,0.49272,-14.7406,-14.0007,-0.39812,-2.6358,0.3153,-0.111375,-0.07789,0.16196,8.9361,8.34,8.2351,94.25,89.795,2.7753,98.65,10.8115,11.334,10.4865,9.017,9.75285,9.06335,8.68215,8.28825,0.3153
9,2.25,410.38285,12.0275,10.6145,1.1473,1.8535,2.149,-19.069,-2.2708,0.289325,2.2251,1.4432,1.057445,0.26892,-13.90735,-14.32005,-0.28965,-2.36515,0.31287,-0.086635,-0.07839,0.12414,8.6727,8.31,8.07775,94.3,90.3105,2.8749,98.65,10.76,11.304,10.4825,9.01685,9.71575,9.0596,8.6785,8.28285,0.31287
9,2.75,410.8143,11.876,10.6115,0.99277,1.6994,2.28425,-15.82,-2.01105,0.2859,2.8536,2.145,1.0926,0.012164,-15.1341,-15.1048,-0.12124,-1.41995,0.298115,-0.095745,-0.076725,0.11067,8.7131,8.15,8.0138,94.45,90.535,2.80635,98.6,10.7005,11.28,10.4745,9.01835,9.6889,9.0429,8.67635,8.2794,0.298115
9,3.25,411.72085,11.808,10.599,0.89518,1.63355,2.27475,-15.7345,-2.10135,0.29841,2.6835,1.7098,2.6394,0.16291,-15.20565,-17.7873,0.072458,-1.51335,0.30254,-0.09701,-0.074785,0.13492,8.44315,8.009,7.93325,94.4,90.858,2.79805,98.6,10.6435,11.2575,10.4665,9.0176,9.64855,9.03525,8.6749,8.2768,0.30254
9,3.75,411.99655,11.8565,10.6135,0.70059,1.57465,2.4056,-15.2475,-2.2552,0.2984,2.4188,2.2671,3.4974,0.38127,-14.989,-16.5034,-0.141077,-1.775,0.31692,-0.08101,-0.077915,0.11012,8.2792,7.8965,7.7129,94.85,91.232,2.8852,98.65,10.616,11.2445,10.4545,9.01685,9.5939,9.0378,8.67075,8.2741,0.31692
9,4.25,411.77175,11.9285,10.608,0.60351,1.51055,2.1695,-15.4245,-2.5528,0.297485,2.5651,1.5124,2.9832,0.0504985,-15.7486,-16.6414,-0.23658,-1.85225,0.309375,-0.063226,-0.07222,0.16633,8.1463,7.6805,7.5655,95.25,91.8075,2.7395,98.6,10.612,11.2305,10.443,9.01915,9.5395,9.02005,8.6665,8.27075,0.309375
9,4.75,411.2773,11.7445,10.536,0.508535,1.44315,2.27995,-13.3445,-2.5477,0.31094,2.5042,1.6598,1.9576,-0.092342,-15.2698,-16.5435,-0.565825,-1.23495,0.35175,-0.037636,-0.04879,0.25366,8.1831,7.614,7.55755,95.7,92.319,2.86795,98.6,10.5905,11.2095,10.433,9.0173,9.51555,9.01425,8.66315,8.26855,0.35175
9,5.25,410.65865,11.662,10.395,0.43107,1.37865,1.78595,-10.961,-2.70195,0.32653,2.5222,1.6111,2.8959,0.03433675,-16.16825,-16.70915,0.479135,-0.630325,1.4545,1.2006,0.05642,1.09045,8.24275,7.865,7.6581,95.8,92.1945,2.82515,98.65,10.548,11.194,10.4275,9.01835,9.45035,9.0019,8.6601,8.26655,1.4545
9,5.75,410.6711,11.6085,10.43,0.407,1.31175,1.3936,-4.48575,-2.6476,0.308745,1.93865,1.2854,4.32575,0.20109,-10.8615,-12.3635,0.95978,1.72505,18.18515,18.8775,0.721185,7.016,8.16905,7.6835,7.43125,95.5,92.458,2.70695,98.7,10.502,11.179,10.4235,9.0169,9.4246,8.98945,8.65395,8.26575,18.18515
9,6.25,410.9842,11.3935,10.401,0.40324,1.2391,0.75005,8.41325,-2.6262,0.31556,1.1316,0.94028,7.74385,0.019799,-11.96825,-11.548,2.50555,4.59095,63.507,66.3625,2.62975,23.6595,8.02975,7.6125,7.4177,94.8,91.919,2.6176,98.75,10.4365,11.16,10.4185,9.01715,9.4093,8.96795,8.6502,8.26385,63.507
9,6.75,409.0354,11.3175,10.2285,0.28985,1.1715,-0.4208,33.996,-2.6816,0.360545,0.24925,0.48064,18.9492,2.582,-6.47345,-5.329,3.17505,6.96095,128.3312,145.715,5.7106,45.8585,8.34945,8.225,7.8007,93.2,90.2055,2.7575,98.7,10.384,11.143,10.4135,9.01855,9.3961,8.9526,8.6483,8.26395,128.3312
9,7.25,407.99955,11.2525,10.18,0.162475,1.11076,-2.11415,68.1605,-2.4132,0.4393,-1.8321,-1.101,39.6568,7.3872,1.5246,3.5437,3.1288,9.05665,222.5698,236.26,9.8883,80.4205,8.6024,8.74,8.15195,90.05,88.4065,3.02085,98.7,10.3535,11.1285,10.406,9.01975,9.3738,8.9197,8.6436,8.2677,222.5698
9,7.75,406.0264,11.0275,10.00745,0.114475,1.042755,-3.4865,105.83,-2.13785,0.46555,-3.198,-2.354,50.9846,11.0467,15.5402,17.9143,1.2605,9.72075,308.14,324.768,13.34,113.22,9.237,9.75,8.8952,87.4,86.6745,3.24345,98.7,10.3225,11.11,10.3995,9.0184,9.3113,8.89305,8.64055,8.2702,308.14
9,8.25,404.05195,10.943,9.9701,0.06988,1.002235,-5.2351,147.175,-1.7788,0.48525,-4.8433,-4.5366,66.8931,28.5444,38.45065,40.8893,0.404605,9.5641,410.03075,450.5126,19.831,166.78,9.83865,10.36,9.5475,83.5,83.021,3.2339,98.7,10.299,11.0985,10.425,9.023,9.3285,8.8974,8.63375,8.2702,410.03075
9,8.75,402.7741,10.853,10.1,0.014085,0.965095,-7.2123,199.07,-0.94909,0.50965,-6.73035,-6.1009,83.69135,36.85005,54.5646,61.1597,0.183125,9.6497,554.7218,588.48,27.671,246.82,10.3433,10.915,9.9697,79.585,79.495,3.4282,98.7,10.285,11.114,10.423,9.0261,9.3117,8.9015,8.6287,8.2732,554.7218
9,9.25,402.02705,11.057,10.299,0.01812,0.93628,-8.10655,230.17,-0.0497115,0.532865,-7.9115,-7.6098,106.191,66.23155,75.6147,82.9562,-1.3666,11.7719,617.9258,683.22,30.473,290.14,10.8262,11.35,10.437,75.98,75.52,3.3779,98.7,10.249,11.088,10.422,9.0262,9.3033,8.8846,8.6316,8.2739,617.9258
9,9.75,400.7835,11.224,10.38,0.106095,0.92656,-8.95825,246.7,0.724705,0.57742,-8.0689,-8.8392,116.2784,59.0655,115.0219,124.0101,-0.99308,11.6053,718.51,739.04,32.91,270.0163,11.1147,11.99,11.151,71.525,72.149,3.6622,98.7,10.229,11.068,10.419,9.034,9.3223,8.8698,8.6337,8.271,718.51
9,10.25,399.5743,11.587,10.437,0.165015,0.926,-9.70905,281.19,1.63005,0.609955,-8.4565,-9.4375,134.2841,107.2156,130.5934,136.8922,-1.23995,10.1441,809.935,853.711,35.957,351.6182,11.8957,12.28,11.303,68.15,69.199,3.822,98.7,10.212,11.075,10.416,9.0377,9.3709,8.8756,8.6365,8.2733,809.935
9,10.75,398.0599,11.739,10.538,0.27154,0.97815,-9.09925,318.29,2.74325,0.613005,-8.4673,-8.635,138.1892,97.064,124.2672,135.1523,-0.1462471,7.5497,884.66,918.33,37.041,462.25,11.8178,12.65,11.464,66.325,68.219,3.9849,98.7,10.202,11.08,10.404,9.035,9.4346,8.8649,8.6398,8.2827,884.66
9,11.25,397.6345,12.32,10.834,0.478645,1.04925,-9.4109,305.35,4.6231,0.64913,-8.84635,-9.8569,140.58305,121.0989,130.5287,133.70395,-1.1469,7.3055,835.58,874.97,36.753,335.79,12.2216,12.915,12.184,64.71,66.427,4.0239,98.7,10.22,11.092,10.383,9.0354,9.5316,8.865,8.644,8.2848,835.58
9,11.75,396.49845,12.252,10.852,0.615205,1.101,-9.6058,349.89,5.8992,0.65335,-9.80575,-10.31275,151.2449,125.33525,145.9741,157.5166,-1.622,7.4329,931.74,978.1313,40.829,213.25,12.69165,13.715,12.641,62.195,63.01,4.0375,98.7,10.254,11.103,10.368,9.0339,9.6164,8.8679,8.6509,8.285,931.74
9,12.25,396.6489,12.481,11.078,0.77523,1.1722,-9.552,319.09,6.62875,0.627435,-9.2148,-9.8944,153.8162,126.53955,138.684,149.7226,-1.0856,6.2236,854.75,937.6246,37.434,326.373,13.01785,13.92,12.697,60.915,62.011,4.0502,98.6,10.291,11.116,10.367,9.0335,9.7369,8.8746,8.6568,8.2871,854.75
9,12.75,396.59535,12.789,11.143,1.0235,1.2405,-9.6452,301.03,7.18995,0.656735,-8.794,-9.6644,147.442,109.6943,138.9242,140.1361,-0.972695,6.171,806.2809,856.15,34.506,288.98,13.24085,14.095,12.952,60.635,60.759,4.339,98.6,10.335,11.13,10.371,9.0307,9.8128,8.8748,8.661,8.2901,806.2809
9,13.25,395.94685,12.8,11.2,1.21935,1.3377,-8.2809,282.42,7.28735,0.67525,-7.9711,-8.40315,151.9661,112.0304,134.38465,136.7474,-0.80507,5.78535,817.26,868.6855,35.48,183.76,13.5119,14.61,13.265,58.5,58.9995,4.32675,98.6,10.3215,11.0695,10.375,9.0331,9.8641,8.8775,8.6307,8.2879,817.26
9,13.75,395.9947,12.983,11.3195,1.4635,1.4947,-8.6332,296.29,7.22405,0.65876,-7.8888,-8.5944,146.3897,124.4863,128.6373,126.8035,-0.035352,5.05895,815.83,864.67,34.668,231.1766,14.0241,14.69,13.6355,58.47,59.548,4.37775,98.6,10.3665,11.0795,10.371,9.0324,9.9151,8.8993,8.6296,8.26705,815.83
9,14.25,395.4526,13.341,11.357,1.682,1.5734,-7.0989,254.86,7.02635,0.63273,-6.926,-6.764,140.7803,101.28945,113.5535,116.1944,-0.879125,1.90595,789.165,806.56,33.534,164.97,14.2917,14.725,13.704,57.77,58.6085,4.3562,98.55,10.424,11.097,10.365,9.0301,9.9643,8.9059,8.62835,8.26295,789.165
9,14.75,395.4067,13.4,11.391,1.96325,1.6917,-6.5007,213.83,7.29585,0.59947,-6.2506,-6.7906,125.75595,99.6296,72.9698,83.78295,0.28419,1.69315,646.54715,714.6,30.3195,183.37,13.8284,14.265,13.2775,57.505,57.4635,4.34165,98.6,10.4915,11.117,10.36,9.0295,10.087,8.9164,8.6276,8.262,646.54715
9,15.25,395.2695,13.602,11.648,2.2447,1.85405,-5.68345,178.135,7.46485,0.57619,-5.4097,-5.2675,118.556,70.1982,58.55855,68.1959,0.63925,0.235925,549.2153,572.68,24.1305,142.85,14.1815,14.455,13.523,57.63,57.7465,4.063,98.6,10.538,11.1285,10.365,9.0295,10.162,8.9231,8.62695,8.2585,549.2153
9,15.75,395.4791,13.72,11.926,2.4837,2.0266,-4.66735,120.665,6.9639,0.536185,-4.39695,-3.6799,101.49255,65.5777,30.7877,34.8078,0.254788,-1.22785,420.75145,420.46,18.7245,123.14,14.05485,14.305,13.6185,58.95,59.1685,3.8826,98.5,10.5995,11.1395,10.365,9.0279,10.2285,8.9467,8.62405,8.2548,420.75145
9,16.25,395.7588,14.142,11.9485,2.66605,2.1396,-2.96695,81.6555,6.4811,0.524625,-3.0095,-2.8966,88.07185,59.2288,13.14985,15.643,1.69165,-3.08275,320.9526,306.19,14.3515,93.573,14.0168,14.14,13.49,60.35,59.63,3.6933,98.5,10.661,11.152,10.366,9.0279,10.2965,8.9967,8.61875,8.25115,320.9526
9,16.75,395.50345,14.097,11.977,2.83645,2.217,-1.1729,44.9995,6.3407,0.49722,-1.8509,-1.1774,65.42845,43.2156,-0.18081,3.3326,1.91135,-6.0894,225.89,207.92,10.9935,56.937,13.9865,13.995,13.301,61.845,61.458,3.5532,98.5,10.7135,11.1675,10.386,9.0205,10.3515,9.0047,8.61615,8.2494,225.89
9,17.25,395.8044,14.221,11.943,3.03405,2.28625,0.202775,12.1115,5.96895,0.413615,-0.2852,-0.0838245,46.3663,19.4433,-10.8092,-7.7058,3.34425,-8.94935,111.01,102.33,5.4994,33.9717,13.72995,13.41,12.9665,64.63,62.8855,3.1221,98.55,10.7805,11.1825,10.3905,9.01645,10.395,9.0116,8.61645,8.245,111.01
9,17.75,396.4561,14.196,11.969,3.1591,2.36225,1.6827,-8.2626,5.3293,0.31831,0.502405,0.81786,24.5918,7.5768,-19.84705,-17.2369,2.2579,-12.2138,38.917,41.5515,1.79155,14.58435,13.1378,12.81,12.4465,67.56,65.471,2.85685,98.6,10.8555,11.196,10.405,9.0119,10.395,9.0252,8.6151,8.24225,38.917
9,18.25,397.5409,14.2175,11.9805,3.18805,2.3806,2.374,-27.292,4.87415,0.285075,1.2464,0.96596,11.53865,4.19225,-15.14,-17.8215,1.7803,-10.8741,5.8726,5.966,0.1423,3.0977,12.63665,12,11.9905,71.88,67.706,2.819,98.6,10.933,11.2095,10.4185,9.0103,10.434,9.03795,8.6174,8.2418,5.8726
