DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
8,19.25,462.99925,19.18785,-0.0893899999999999,0.42807525,-14.0574425,-5.102215,-5.745233,-5.3591625,98.699325,77.79325,20.40525,18.68425,2.8929825,346.11,399.5025,-56.9325,0.560825,-3.15145,0.4068,-0.00952015,0.031741175,0.04580075,0.0014869075,0.0331181,0.228365
8,19.75,479.86575,18.2807,0.5332825,0.7558515,-8.8865075,-4.089335,-5.78132175,-5.2600775,98.701875,81.6515,19.22425,17.28725,1.9307625,344.34,393.775,-58.14625,-0.0006188475,-3.326125,0.6774225,-0.0032792725,0.028831425,0.043751075,0.0012803375,0.027536,0.16626875
8,20.25,495.60075,17.724825,-0.23809425,0.26175025,-7.6369725,-2.3294625,-5.2178485,-3.1325825,98.712825,86.45025,18.2665000000001,16.5865,1.482485,339.365,390.7675,-54.9995,-0.008830025,-2.3822,1.093375,-0.00492296,0.0296482,0.041008075,0.00163329,0.023948475,0.14834325
8,20.75,502.824,17.02685,0.83180875,0.19397625,-7.90045,-1.892705,-3.28334,-2.30944,98.72275,88.931,17.6645,16.1665,1.0388025,340.4825,389.2225,-51.033,-0.004126975,-1.94385,1.109925,-0.006472415,0.02642375,0.046729,0.001361505,0.02122775,0.188206
8,21.25,508.132,16.566575,-1.67814,0.0219558,-8.05562,-1.42099,-4.771188,-1.88948,98.7275,90.6345,17.296,15.66025,0.901775,342.9825,386.1725,-44.401,0.0037982,-1.860175,1.17405,-0.00744415,0.03350875,0.0453738,0.0011588975,0.017208875,0.156801
8,21.75,521.21375,16.22415,-2.4823355,-0.077674225,-8.4513445,-1.265535,-3.821805,-1.7235275,98.7572,92.47225,16.747,15.2015,0.83517,348.4275,384.3375,-38.6935,0.007276,-1.62915,1.3996,-0.00401725,0.0358971,0.0451568,0.001112055,0.0172286,0.1192865
8,22.25,533.54675,15.828525,0.16526225,0.0095498,-6.6177025,-1.1122,-3.34602125,-1.8361025,98.73455,91.505,16.492,14.9365,0.7182865,352.345,382.56,-35.53575,0.01143225,-1.347725,1.604275,-0.0066759025,0.03261465,0.04098405,0.00109971125,0.0187135,0.164972
8,22.75,523.38925,15.828575,-2.26810875,-0.5443615,-8.596485,-0.8381985,-2.2718945,-1.295725,98.733975,91.971,16.1975,14.6517500000001,0.71055225,352.125,381.6775,-34.78275,0.01534725,-1.617425,1.383125,-0.0127607,0.034623625,0.042443125,0.0012098875,0.01666985,0.15607775
8,23.25,514.4885,15.539625,0.131289,-0.459562,-8.45432,-0.91400775,-2.8079935,-1.46137,98.74845,93.4165,15.732,14.5135,0.6574595,352.74,381.0325,-30.12775,0.014949,-1.2943,1.498625,-0.00671769,0.0432116,0.044054275,0.00115893,0.018729125,0.1961625
8,23.75,513.4305,15.36915,-0.198765,-0.74027825,-6.04093756,-0.7830855,-2.842113,-1.31164,98.7443,92.87775,15.68725,14.53825,0.596123,354.66,378.785,-29.22425,0.01742925,-1.594475,1.551575,-0.00994309,0.0429924,0.0461194,0.00120195,0.0225843,0.2154375
9,0.25,490.545,12.514775,-0.324901525,-0.21413125,-13.66378975,-0.96969575,-2.66045025,-1.11366,98.7285,87.4705,12.26325,11.30775,0.46509425,339.0325,362.0025,-32.976,0.0136155,-1.934225,1.109175,-0.016437375,0.09256675,0.05333925,0.00179334,0.038327925,0.2853725
9,0.75,492.2385,12.203,0.57389675,-0.21740025,-10.577913525,-1.0484525,-3.6826125,-1.217805,98.710975,88.31725,12.289,11.0457500000001,0.42755925,339.89,358.6325,-33.421,0.0167105,-1.42955,1.099125,-0.0125893,0.061663,0.0411976,0.0020372125,0.02742015,0.23833325
9,1.25,495.217,12.05805,0.524787,-0.60098775,-11.6059845,-0.79756325,-1.96239475,-0.84462175,98.7025,90.54675,12.0585,10.75525,0.4121125,337.295,357.445,-34.739,0.0163735,-1.2998,0.83021,-0.0121604,0.046354,0.0361841,0.00155285,0.0286017,0.2351675
9,1.75,494.7495,11.970125,0.068826,-0.43741475,-11.45073575,-0.674789,-2.36257565,-0.97003625,98.705475,90.31025,11.972,10.521,0.40778425,339.0225,358.2575,-29.245,0.01620975,-1.873025,1.00459,-0.015969325,0.0614168,0.04275455,0.0018354675,0.0335187,0.2552915
9,2.25,498.8495,11.67975,-0.549615,-0.694009,-7.07153,-0.809892,-3.67612,-0.923651,98.70295,91.4455,11.799,10.62925,0.3666475,336.6725,358.65,-31.059,0.018146,-1.5314,0.997445,-0.0191837,0.0516489,0.04358325,0.00282807,0.0365859,0.2623775
9,2.75,502.05175,11.577775,1.012136,-0.2523755,-8.759132,-0.6643975,-2.09533,-0.993413,98.70065,91.486,11.82675,10.3085,0.33882875,341.28,357.395,-23.589,0.022736,-1.56895,1.1851,-0.019695275,0.0631534,0.043876725,0.00235727,0.0336819,0.3587945
9,3.25,500.93675,11.67245,-0.515187,-0.3491495,-9.171543725,-0.66942775,-2.6371,-0.857425,98.682875,91.20825,11.22825,10.1475,0.3504795,341.9725,358.405,-23.007,0.0206955,-1.2369,1.05025,-0.020146275,0.066510275,0.048285675,0.0018743325,0.025553425,0.288762
9,3.75,501.443,11.52575,-0.1760279,-0.7351285,-12.206784,-0.605114,-4.223102825,-1.140045,98.70525,92.2195,11.153,10.10225,0.35822,340.9175,358.655,-21.3085,0.019021,-1.24915,0.9751675,-0.01783685,0.06745415,0.05084605,0.00226249,0.03285305,0.401963
9,4.25,501.1175,11.473125,0.5226755,-0.9953985,-12.4489735,-0.6501765,-1.73085805,-0.72014,98.679175,91.7765,11.21775,10.0165,0.3272275,340.875,358.075,-19.73025,0.02067475,-1.310525,0.9816025,-0.026437575,0.04742985,0.044735575,0.0023343925,0.034715325,0.26411275
9,4.75,500.42725,11.461975,0.108491525,-0.3968985,-11.597903575,-0.40912625,-1.147673525,-0.6997355,98.69655,91.428,11.209,9.74725000000004,0.32050125,339.495,356.675,-20.344,0.023282,-1.5125,0.9072,-0.027770875,0.064803425,0.047533425,0.002348545,0.034406125,0.39361
9,5.25,499.94825,11.54705,-1.1870845,-0.39433925,-11.72713765,-0.74079325,-3.604961,-0.9831805,98.691125,91.66275,11.2065,9.59975000000003,0.30705975,337.675,356.5725,-21.07275,0.1511125,-0.7702875,1.019275,-0.0241477,0.055862175,0.059296425,0.0027964,0.041256,0.4097105
9,5.75,504.234,11.3668,1.543062,-0.369291,-7.8701335,-0.76318875,-4.405705,-1.1501,98.705125,92.039,10.7255000000001,9.71375000000003,0.3123555,338.315,357.915,-13.4825,7.0492,3.02235,1.744,-0.027421825,0.0680414,0.05205405,0.0022110925,0.032811625,0.341135
9,6.25,499.90175,11.3366,-0.1599002525,-0.19926075,-8.606348,-0.675662,-3.45031675,-0.8441995,98.7128,91.262,10.751,10.097,0.293069,340.37,360.115,-2.24445,41.10525,21.5345,4.85325,-0.0179929,0.0649715,0.0512927,0.00292667,0.031845,0.287173
9,6.75,493.49175,11.6695,0.27509075,-1.1890075,-10.912595,-0.0519876,-3.779152,-0.41139,98.7116,89.103,11.0715,11.1495,0.2793465,344.815,369.135,32.5255,113.3725,64.3915,11.2395,-0.03514965,0.05943595,0.05897225,0.00311549,0.0495112,0.3937245
9,7.25,485.389,12.5937,-3.45011625,-1.0759725,-6.28469,0.672371,3.1399635,0.6169105,98.746,86.2535,12.334,12.6375,0.520467,346.635,379.895,64.6385,184.925,102.545,18.459,-0.0445655,0.106894,0.0718119,0.00835493,0.0513789,0.375218
9,7.75,480.459,13.18295,-4.9850025,-1.4205875,-4.26277,0.752859,17.2972455,0.0820588,98.767825,81.3855,13.88025,13.41,1.1699875,336.57,386.605,98.1145,290.29,162.53,28.856,-0.0503037,0.15360925,0.10069505,0.023054475,0.1040945,0.6734225
9,8.25,475.1175,12.76975,-8.790767,-0.922593,4.280408,0.75824175,33.853556,0.387928,98.792,77.9745,14.668,14.235,1.6655,328.77,393.35,96.9565,272.865,145.755,27.531,-0.05195445,0.2507915,0.1234325,0.03005575,0.179731,0.9351525
9,8.75,471.614,13.2681,-10.54905,-0.694229,2.7778615,0.602643,40.373832,0.04202515,98.796875,73.0645,15.405,14.9495,2.2167575,326.19,398.425,105.975,268.29,145.645,26.315,-0.0713113,0.30320625,0.151292,0.049928175,0.288619,0.94167075
9,9.25,468.18275,13.256,-14.1383025,-0.4314105,4.987358,0.60376,39.500423,-0.1805285,98.7834,70.2995,16.274,15.6315,2.87024,333.35,404.03,131.83,307.96,175.265,34.3195,-0.0815441,0.363808,0.175803,0.0586816,0.36416,1.21844
9,9.75,467.098,12.7987,-15.40659225,-0.49704775,7.03705,0.5944,59.6589635,-0.736879,98.783,67.571,16.6915,16.4585,3.289,334.245,408.945,144.395,359.6,196.59,33.415,-0.1011949,0.45177525,0.1847645,0.067891125,0.4686245,1.2743425
9,10.25,465.39,12.84465,-15.998564,-0.352708,9.67014975,0.5180505,57.537939105,-0.672007,98.7961,64.5275,17.349,17.181,3.789785,339.57,413.625,172.855,420.895,233.75,43.3415,-0.110293,0.5806415,0.2040615,0.07739265,0.524632,1.206765
9,10.75,463.576,13.05085,-20.2723673,-0.252118,13.629454,0.4994015,67.98462,-0.437984,98.79945,60.845,17.9515,17.7525,3.916255,342.59,415.16,192.985,467.625,250.1,44.0715,-0.1265525,0.6304185,0.200341,0.0772073,0.591299,1.15258
9,11.25,461.829,12.58935,-17.357397325,-0.21148575,15.482122,0.461994,69.251889,-0.637722,98.786,58.52,18.6285,18.1365,3.94722,342.805,419.75,176.7,461.26,240.495,40.9865,-0.1449015,0.5216445,0.193633,0.07984595,0.590296,1.45801
9,11.75,460.6835,12.903375,-18.8898545,-0.21236425,15.9520375,0.372055,69.0205625,-0.25724,98.7331,57.07675,19.0255,18.681,4.124335,349.87,421.13,220.1,532.8125,291.62,50.76175,-0.166724,0.65277375,0.18750225,0.0852092,0.53949,1.4464625
9,12.25,458.96,12.694725,-17.49920524,-0.137412,16.02990775,0.1672165,80.34822,-0.417449,98.71505,54.1,19.383,19.0135,4.1347025,351.1825,422.5375,195.9425,479.1825,277.635,46.809,-0.16197125,0.6438275,0.212204,0.08463165,0.549053,1.3426575
9,12.75,459.4735,12.7526,-16.448731925,-0.09927815,9.774417,0.105325,75.119655,-0.768528,98.692,51.71025,19.731,19.35775,4.640685,353.61,422.8275,171.36,431.7825,246.485,44.9515,-0.128472,0.575734,0.1967595,0.07903195,0.4800695,1.39074
9,13.25,458.653,12.550225,-17.56037275,-0.11530025,6.69756,0.103944,63.76391425,-0.3211815,98.6813,50.0275,20.0775,19.344,4.9755375,353.8975,423.5275,192.8875,491.6675,282.035,48.04375,-0.16878725,0.5624225,0.201166,0.08186155,0.5125385,1.4217425
9,13.75,457.756,12.20995,-16.5168411,-0.14585975,6.4999601,0.08833305,71.017863,-0.642312,98.67135,49.512,20.429,19.569,6.1796,353.2475,425.8975,173.035,458.53,244.36,45.14175,-0.153565,0.65258,0.1887795,0.07835025,0.590901,1.403085
9,14.25,458.613,12.0812,-14.468582675,-0.0805404,4.0955135,-0.045597,71.08423375,-0.78790725,98.6355,47.3915,20.6305000000001,19.6585,6.97686,356.3575,425.3525,189.655,504.9925,282.7425,50.71125,-0.148396,0.6198045,0.1852735,0.08143335,0.5589665,1.29177
9,14.75,458.469,12.2231,-14.420876,-0.107338,6.60713775,0.041115125,81.7946695,-0.3635055,98.59575,47.1485,20.84675,19.749,7.0509525,354.085,421.22,168.815,422.145,222.9725,37.2745,-0.14255275,0.6701375,0.2053585,0.082521775,0.59229675,1.3303025
9,15.25,458.065,12.4503,-13.275781415,-0.072009025,-5.527321,-0.183209,68.497445,-0.42945325,98.6163,46.3805,21.009,19.826,7.27509,355.44,418.545,120.885,378.7,204.99,37.946,-0.132362,0.711536,0.204609,0.0932532,0.536333,1.55055
9,15.75,458.13875,12.595075,-9.285898,-0.0749138,-9.286264,-0.558331,55.367588,-0.6863235,98.553375,47.32025,20.75675,19.72125,6.489375,354.3425,413.135,91.9395,296.615,156.6825,27.306,-0.100359,0.4510015,0.19455325,0.076175825,0.46395025,1.2252525
9,16.25,457.362,12.694,-8.0843287,-0.0585315,-10.660244,-0.467346,46.2033205,-0.528554,98.5603,49.3745,20.432,19.2875,6.90875,349.255,410.305,57.14775,179.3675,94.14075,16.85775,-0.0984606,0.476733,0.157965,0.0604241,0.357019,1.03764
9,16.75,457.275,13.6599,-5.8574777,-0.0597231,-16.474289,-0.70631,35.5154555,-0.0179423125,98.5677,52.475,19.993,18.827,6.69978,346.31,406.215,21.415,146.71,75.70825,14.61825,-0.0800772,0.357849,0.139304,0.041819,0.290882,1.00271
9,17.25,458.103,13.95265,-2.471527105,-0.0495676,-17.497926,-1.29182,24.09753,-0.2679835,98.5685,56.8905,19.4855,17.91275,4.8563,341.29,402.315,-17.5265,70.0945,36.515,8.257,-0.06655585,0.2288805,0.1170685,0.02735585,0.136274,0.9394965
9,17.75,460.858,14.83735,0.316463,0.0464343,-15.2762675,-1.8490525,11.9650795,0.2208895,98.59505,66.19725,18.679,17.10525,3.527655,336.6725,393.2175,-42.30375,23.62775,6.592,1.59885,-0.0515648,0.1082685,0.0680417,0.01455375,0.08804715,0.517754
9,18.25,465.653,15.16375,1.379611875,0.12523575,-18.0940975,-3.7406475,-2.90409475,-3.280315,98.5948,73.2465,18.084,16.273,2.186005,332.61,383.5375,-55.623,1.652025,-1.9228,0.2040875,-0.03161095,0.0642254,0.0473483,0.004088985,0.0503304,0.394882
9,18.75,474.2115,14.964325,1.63927825,0.1595825,-16.75264,-4.243605,-4.765503,-4.49766,98.564975,77.77925,17.06075,15.1840000000001,1.3292125,328.675,377.685,-58.95575,0.023569,-3.1439,0.4835725,-0.0245125,0.04324265,0.04409165,0.0018254125,0.03590335,0.282625
9,19.25,484.388,14.519575,0.7404265,0.2323705,-11.0449758,-2.63204,-3.7488525,-3.632455,98.576075,81.76375,15.85275,14.32375,1.18407,324.5325,375.51,-54.28425,-0.00083214,-2.59485,0.8143825,-0.0082421025,0.035666325,0.039020825,0.0015206375,0.0294496,0.233473
9,19.75,485.21675,14.3871,-0.0524518,-0.19198425,-11.099651075,-1.831055,-1.732847925,-2.05631,98.6084,86.5765,15.2455,13.95175,0.96559125,327.2675,371.7025,-52.7635,-0.002974475,-1.974775,0.985635,-0.014829,0.044284425,0.044566625,0.00209914,0.028405825,0.2375725
9,20.25,492.361,13.95315,-0.6816795,0.05765265,-8.25234,-1.28194,-2.8292575,-2.17687,98.6193,85.0495,15.1385,13.5045,0.7984945,330.7425,370.1325,-46.17125,0.0042153,-1.705025,1.10645,-0.008631715,0.0492563,0.04788965,0.00214561,0.02373295,0.2570385
9,20.75,489.7945,13.611725,0.2412265,-0.373118,-10.8552498,-1.13899,-2.3561185,-1.50736,98.6413,83.14075,14.4985,13.205,0.69091775,335.9225,370.005,-41.56225,0.006367775,-1.394625,1.0332175,-0.017028975,0.0583335,0.04432405,0.00176752,0.02742365,0.26500625
9,21.25,490.6875,13.50455,1.618357625,-0.27298425,-11.768846,-0.9749715,-2.97855125,-1.6001325,98.65455,85.21375,14.236,13.03875,0.6975255,344.01,370.055,-40.20775,0.004592325,-1.914925,1.059375,-0.01911425,0.0645165,0.04929565,0.002727125,0.0294478,0.271244
9,21.75,492.26,13.73945,0.30683575,-0.41640175,-10.16279875,-1.148835,-2.340986,-1.50969,98.6638,85.06125,13.8815,12.48875,0.6063065,342.0175,368.6475,-36.792,0.008354625,-1.614775,1.20155,-0.01440835,0.0728611,0.05058565,0.002277775,0.0314642,0.280237
9,22.25,489.418,13.1892,1.15754,-0.148634,-13.1224470675,-1.0075775,-3.4332,-1.12314,98.67755,83.622,13.695,12.08125,0.559997,344.2225,366.885,-37.05925,0.0076563,-1.2712,1.144725,-0.0246342,0.0609297,0.0447043,0.002159915,0.03628335,0.2735055
9,22.75,488.103,12.881475,0.69444,-0.392121,-18.2340081,-0.937813,-3.4537745,-1.585435,98.70905,81.90475,13.173,12.1435,0.54338575,342.24,367.8025,-40.40625,0.009840675,-1.581375,1.296325,-0.023092325,0.067729275,0.054625075,0.00285285,0.036652725,0.20610075
9,23.25,482.62775,12.89245,0.87482175,-0.92469875,-13.2932345,-0.7381175,-1.597718,-1.14258,98.73835,81.8485,13.289,11.71625,0.556592,339.615,365.9575,-41.676,0.008514775,-1.7279,1.1505,-0.02362085,0.06832775,0.04640565,0.00223195,0.0294064,0.250516
9,23.75,484.98775,12.810225,0.3107615,-0.439927,-15.0174675,-0.88646025,-1.28476275,-1.0845225,98.733525,84.82275,12.62075,11.59675,0.51384825,341.03,364.1625,-36.25625,0.010353,-1.777125,0.9976875,-0.031520875,0.0610067,0.045035775,0.00173662,0.034991275,0.32167875
10,0.25,492.0075,6.367415,-0.33464295,-0.2259095,-17.9634415,-0.742731,-1.6089345,-0.479422,98.3988,79.386,2.84400000000003,1.94975000000001,0.3523805,287.0275,316.62,-35.82775,0.019811,-2.0195,1.0046375,-0.03834605,0.0876743,0.05318035,0.001843075,0.03422935,0.2773885
10,0.75,491.939,6.4717675,-0.076873,-0.49413925,-17.9706395,-0.766152,-1.603052,-0.6225275,98.367,81.6205,2.97475,1.90400000000003,0.302638,291.355,318.13,-37.511,0.020735,-2.22995,1.1517,-0.040168825,0.07812735,0.0444601,0.00218635,0.0371128,0.40526525
10,1.25,493.6955,6.35715,0.117198,-0.3969845,-13.32219235,-0.84656225,-2.84296125,-1.04155275,98.4183,82.466,2.79450000000002,1.86799999999999,0.2796315,292.23,319.14,-34.13,0.016119,-2.0431,1.1826,-0.03825755,0.068069775,0.043580925,0.0020542375,0.053051625,0.29882725
10,1.75,492.243,6.4095,0.2814215,-0.4040365,-12.54922825,-0.7835795,-1.473717,-0.53936175,98.341075,83.518,2.88875000000002,1.80350000000001,0.3185625,298.89,320.885,-32.3465,0.0231885,-1.62985,1.18855,-0.04297795,0.0743487,0.046051625,0.0018379425,0.038163375,0.37281125
10,2.25,495.72,6.3433025,0.543012,-0.280684,-14.24473875,-0.513978,-0.3043858,-1.1241075,98.3475,83.767,2.77900000000004,2.19300000000001,0.32663075,297.29,320.41,-31.19,0.022776,-1.8992,1.145,-0.0485635,0.071159,0.05043965,0.00400399,0.0420902,0.377595
10,2.75,493.932,6.2943325,0.2503039,-0.172394,-15.3569525,-0.815215,-1.6328958,-0.618751,98.347925,84.537,2.91675000000002,2.07550000000001,0.32948475,296.39,319.325,-30.5145,0.0185285,-2.08765,1.2939,-0.03828735,0.0723801,0.0434454,0.002680745,0.040621,0.3999235
10,3.25,493.40725,6.3797325,0.8432707,-0.348484,-15.3559875,-0.740085,-3.67753025,-0.049373075,98.351075,85.0345,2.61400000000002,1.75650000000002,0.35148725,293.715,316.375,-34.697,0.0217805,-2.29055,1.23245,-0.0419058,0.063151375,0.055443975,0.00423812,0.05066515,0.4088515
10,3.75,497.8225,6.25268,0.65322165,-0.1075164,-12.713032,-0.63513075,-1.21128425,-0.385046,98.4352,85.081,2.15300000000002,1.33575000000003,0.328015,293.425,314.9525,-34.96175,0.02049825,-2.18785,1.2542,-0.048225,0.0664084,0.0595546,0.00368182,0.044431,0.391279
10,4.25,494.8325,6.3082075,0.340322,-0.1647145,-19.04030425,-0.79728025,-1.52778,-0.806367,98.396225,84.058,2.27425000000004,1.31800000000004,0.334478,296.525,315.83,-33.509,0.0169805,-1.95255,1.1218,-0.042139925,0.08166335,0.057681625,0.0038386275,0.061586175,0.43650675
10,4.75,494.715,6.22119,0.5419935,-0.196259,-17.623615,-0.650359,-2.193442,-0.681262,98.4508,84.886,1.86200000000002,1.72875000000001,0.270312,299.3025,317.1825,-30.533,0.0187155,-1.824125,0.9613675,-0.0382502,0.120402,0.062295,0.00297545,0.0428475,0.491425
10,5.25,494.04525,6.0649075,-0.13268,-0.147947,-11.87014,-0.576579,-2.10156525,-0.4237995,98.434675,83.691,2.41700000000001,2.05850000000004,0.26944325,297.71,317.465,-26.1485,0.0217115,-1.525,0.776155,-0.035780425,0.10529575,0.0585793,0.0034929925,0.057891675,0.53781775
10,5.75,494.2645,6.15822,0.108201125,-0.3056245,-13.9271919075,-0.4276655,-0.993932,-0.441652,98.43705,84.87775,2.89050000000003,1.68075000000003,0.286576,297.81,316.2775,-22.092,0.0658165,-1.56825,0.943925,-0.045794,0.0654091,0.05940765,0.00536573,0.0702657,0.466107
10,6.25,493.8365,5.97777,0.84557515,-0.137548,-13.1518695,-0.5596855,-1.575088,-0.49201075,98.4351,85.249,2.44750000000002,1.80275000000002,0.2861385,298.6275,318.275,-17.89975,3.6873,1.4358,1.622625,-0.0534553,0.1027055,0.06123445,0.003965305,0.0625744,0.54388
10,6.75,495.83,5.87946,0.6129055,-0.27475,-12.18232925,-0.2897605,-2.50969,-0.43785775,98.49215,84.15175,1.95325000000004,1.81825,0.31191975,303.5825,318.8825,-8.05825,19.342,8.801375,3.1138,-0.05701205,0.09346715,0.074149075,0.005054715,0.076392175,0.5377935
10,7.25,493.35,5.8658225,-0.066552515,-0.3549975,-12.943433,0.0724492,-0.82433935,-0.2721455,98.477325,82.659,2.04250000000004,2.31300000000001,0.40808375,306.655,323.035,8.4212,54.58625,27.6485,6.6992,-0.061064675,0.1212105,0.077055125,0.0059300075,0.08065085,0.4724935
10,7.75,492.42775,5.97165,-2.7975,-0.5615795,-7.0709075,0.32246175,3.91473,-0.0377159,98.4751,76.58075,3.09500000000003,3.47625000000004,0.777211,299.515,331.985,29.75075,93.2205,50.85125,10.75175,-0.0689559,0.132437,0.0890474,0.010193,0.0900229,0.628946
10,8.25,483.745,6.0477575,-6.7106785,-0.53039,-4.786732425,0.37870975,11.98731325,-0.203447,98.504675,73.053,4.31675000000002,3.83350000000002,1.0824075,301.59,335.025,56.625,162.145,87.5235,17.7385,-0.076355775,0.183024,0.111861,0.01964665,0.12101225,0.74862475
10,8.75,478.02825,6.17249,-9.0451175,-0.417839,-1.00018,0.515238,19.8955606,-0.2898215,98.5131,68.4615,4.76900000000001,4.27900000000002,1.5611,291.41,343.94,64.9915,195.315,104.77,22.372,-0.0816727,0.278324,0.143819,0.0344612,0.219519,0.856594
10,9.25,476.114,6.030355,-13.290318,-0.2373415,5.903246,0.5837205,29.7673115,-0.12676925,98.52665,64.9495,5.83750000000001,5.28475000000003,1.8777,291.145,351.6525,95.97575,289.2425,156.3075,28.514,-0.1012628,0.3889875,0.1666805,0.0533757,0.3840225,1.24096
10,9.75,474.968,6.05609,-15.3737646,-0.149005,9.8407875,0.508728,39.94842,-0.384973,98.5528,60.301,6.65300000000002,6.38300000000004,2.26155,295.775,351.82,105.32,295.29,156.245,30.044,-0.1314945,0.5727585,0.185942,0.07255795,0.5149785,1.43477
10,10.25,473.8575,6.0433925,-16.49726975,-0.137861,10.808185,0.39218,41.0042145,-0.6849085,98.582525,55.63025,7.29200000000005,6.84550000000003,2.36868,299.56,354.6575,133.45,360.2925,185.6425,35.848,-0.13744625,0.68707525,0.20333625,0.0808996,0.56574925,1.617265
10,10.75,474.218,5.93563,-19.393948,-0.123278,14.963618,0.3159485,55.208158,-0.769486,98.5516,50.7825,7.55150000000003,7.08000000000002,2.679455,302.06,358.085,136.48,372.3,197.42,39.2725,-0.1656,0.6357865,0.207775,0.08502995,0.5948285,1.75513
10,11.25,472.91675,5.98578,-19.530374,-0.102693,12.52112225,0.45685675,61.99891925,-0.459427,98.5665,49.8695,7.774,7.20650000000001,2.73353,301.795,362.725,162.155,434.805,230.75,44.059,-0.156485,0.791738,0.222046,0.113489,0.689039,1.77605
10,11.75,472.6345,5.98589,-20.0102682,-0.0854576,12.401148,0.3114845,54.4287925,-1.05972,98.5429,47.306,8.05400000000003,7.55000000000001,2.97822,302.705,366.74,148.31,405.21,215.06,41.557,-0.158359,0.78748,0.214231,0.105503,0.662159,1.84486
10,12.25,473.064,6.062755,-19.9566866,-0.0563163,15.89315375,0.18253475,59.003444,-0.622202,98.522075,45.92625,8.43425000000003,8.15750000000004,2.956425,302.12,368.26,131.0775,369.3125,198.225,39.12475,-0.1819005,0.7304525,0.20325475,0.10136225,0.737344,1.706265
10,12.75,473.5085,6.22432,-18.370993325,-0.041094775,7.937176,0.200695,65.16553525,-0.3629575,98.5142,44.16525,8.98900000000003,8.55950000000003,3.14574,304.52,369.1175,119.375,369.1375,195.8575,36.756,-0.220914,0.926234,0.207246,0.0977118,0.69286,1.70439
10,13.25,471.988,6.265985,-19.806720075,-0.067563325,7.469167,0.0283346,43.57821775,-0.93836325,98.50315,44.00075,9.52250000000001,8.55975000000002,3.46307,304.955,368.8575,137.775,364.1275,192.6775,36.99425,-0.179676,0.7729235,0.2087195,0.1030995,0.709738,1.78995
10,13.75,471.482,6.37286,-17.5603357,-0.0636979,2.4714043,-0.022398055,48.0506295,-0.81411525,98.50545,43.2975,9.4025,8.6435,3.55507,306.0825,369.175,105.575,304.1275,156.5875,32.392,-0.18569625,0.86488625,0.19894975,0.1108725,0.635784,1.8640125
10,14.25,471.25625,6.13279,-16.389037325,-0.050098,-2.2091255,-0.1362591,48.4899799,-0.545838,98.49555,41.8325,9.14000000000001,8.71425,3.790155,307.2475,367.7675,89.6005,274.845,142.3825,26.69225,-0.179232,0.921902,0.209338,0.1031465,0.652142,1.559645
10,14.75,471.4505,6.3763425,-14.9408725,-0.048856725,-8.161281,-0.2283415,34.38061,-0.345364,98.474275,42.55175,9.28150000000004,8.88675000000002,3.7796525,304.315,364.35,61.842,187.6775,99.56925,20.5505,-0.177849,0.6724445,0.189512,0.1063765,0.613398,1.4703975
10,15.25,471.3945,6.64127,-12.097232,-0.0435063,-9.5738655,-0.202265,30.830398,-0.45807775,98.4806,46.18325,9.39900000000003,8.27050000000001,3.16567,306.8,358.9125,46.30525,153.1575,80.11475,16.61575,-0.157034,0.6145735,0.200642,0.0730824,0.514998,1.31428
10,15.75,471.489,6.7902025,-9.928734475,-0.03607145,-17.558731,-0.497994,36.126499,-0.5828335,98.421075,47.64875,9.09800000000001,8.06575000000002,3.44849,304.1825,351.96,18.54475,111.74,57.3675,12.013175,-0.1676895,0.56002075,0.1655785,0.07252825,0.45539825,1.3738125
10,16.25,471.74,6.77129,-7.48848155,-0.0290595,-28.7959145,-0.8356715,24.43600519,-0.89048575,98.38895,46.30575,9.1815,7.93650000000001,3.098865,297.885,348.7275,-1.9757,64.69825,34.37175,6.439,-0.1305655,0.362255,0.1493895,0.05080125,0.3586425,1.386795
10,16.75,472.15925,6.81396,-4.121646225,0.0012940025,-40.382699,-0.7511085,28.278341,-0.3829215,98.39425,48.64175,8.96300000000003,7.53750000000001,2.65664,295.46,344.49,-36.80325,28.39575,11.384,3.52155,-0.1152145,0.3057465,0.1461535,0.04878245,0.2438975,1.1106
10,17.25,474.4305,7.000035,-0.887913825,0.006274525,-43.842333,-1.797105,16.539415,-0.347221,98.4045,57.27475,8.35650000000004,7.10075000000004,2.428405,293.7,334.6525,-55.31575,2.6973,0.01420375,0.75416,-0.0870128,0.2963765,0.108827,0.02655495,0.170099,0.8121925
10,17.75,477.765,6.772645,0.21557,0.0379146,-30.830395,-3.0162625,-0.250385,-1.243935,98.424225,62.4065,7.80850000000004,6.03775000000002,1.830605,291.14,335.05,-61.563,0.063753,-3.09175,0.5337175,-0.0777662,0.13327625,0.0768558,0.012343625,0.092378325,0.56569875
10,18.25,481.8,7.00405,0.74189675,0.016448575,-29.15299925,-2.6673175,-1.2442995,-1.5917475,98.42205,66.1245,6.67400000000004,5.69300000000002,1.431635,292.865,331.4175,-59.9555,0.027548,-2.68845,0.8424025,-0.05685735,0.101554,0.06312865,0.007706545,0.0702773,0.4210855
