DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
7,10.75,-16.1055175,-72.16225,113.66865,201.68675,2.058711,0.203382025,100.935525,58.3745,15.32,4.85398223496997,19.950575,18.8000666666667,18.1217333333333,18.5767333333334,18.3934,18.5200666666667,15.705875,13.511625,14.2989166666667,482.483666617723,514.197823000473,315.567187835897,39.6201413427562,409.330619099776,1129.02264600715,-4.98485556186376,1865.8640647175,390.543925,12.79445,0.55096741843779,0.583205168483391,0.321254786996077
7,11.25,-16.06125,-134.604875,120.94545,222.358,2.397368,0.2095887,100.91555,55.24325,15.5155,5.2273105345689,20.17175,18.7997333333333,18.2357333333333,19.0324,18.8790666666667,19.1814,15.29425,14.122,14.5085,559.799510136249,574.609559867487,315.975632558963,49.1166077738516,414.690334136044,1221.93087008344,-1.69361751401057,1853.85115677875,392.2562,12.8375,0.549392580432011,0.61263040692913,0.322137899463388
7,11.75,-17.86001,-61.18064,116.37395,213.310875,2.69102025,0.238659525,100.9109,54.766,15.927,5.28272101640157,20.34285,18.8625666666667,18.4120666666667,19.4523166666667,19.4868166666667,19.9290666666667,15.1034166666667,14.658625,14.4094166666667,533.502414307844,629.756270705159,316.840429648513,53.2873233215548,422.116867408887,1370.79856972586,2.45580548274441,1841.83824884,391.083325,12.7525725,0.633225758466822,0.661012886890208,0.336297776782523
7,12.25,-17.41055,-69.19881,116.1432,198.3777,3.276717,0.269722325,100.89735,51.8475,16.06225,5.32282497470023,20.3808,18.8418166666667,18.5719833333333,20.0039,20.1784833333333,20.8285666666667,15.34575,14.8065,14.0660833333333,609.021668004068,661.500236630384,316.006699775953,57.6921378091873,425.567633819132,1446.30512514899,11.1494539113258,1829.82534090125,389.1565,13.06113,0.657234024865318,0.687986064260372,0.343200487959847
7,12.75,-16.1908,-116.352925,104.46625,192.669925,3.637567,0.32704885,100.874,49.65625,16.14575,5.19841147641507,20.40335,18.7820666666667,18.5634833333333,20.35265,20.6650666666667,20.74615,15.3775833333333,15.29025,14.4590833333333,629.940126630146,745.101751064837,316.662952543939,58.107332155477,429.886889910142,1485.04171632896,21.0693310708212,1817.8124329625,389.394125,13.2541875,0.761228093501957,0.754577721916039,0.37568985247161
7,13.25,-15.74532,-162.776125,99.2222,166.45105,3.7481945,0.3216415,100.8585,45.94425,16.3835,5.14774175103114,20.5161,18.7895666666667,18.6937333333333,20.4734,20.7068166666667,20.9149,15.4858333333333,15.5796666666666,14.6648333333333,601.625826144919,723.722195929957,315.804882974889,58.2884275618374,425.833524855803,1568.44457687724,20.2862601674037,1805.79952502375,388.7553,13.21013,0.798614775120833,0.775123398454681,0.37827692411652
7,13.75,-14.666915,-141.440825,87.745375,171.4148,4.032598,0.35762935,100.8404,45.915,16.4405,5.2001185655224,20.4604,18.8007333333333,18.8107333333333,20.4204,20.6740666666667,21.1400666666667,15.506,15.1453333333334,14.6091666666667,424.130266886703,516.694273544723,315.258634299043,45.5002208480565,420.87724755756,1125.20858164481,19.3693187948878,1793.786617085,388.53615,13.18176,0.817061561096025,0.812751194815843,0.405384486131782
7,14.25,-13.0795375,-145.890775,90.282195,155.351625,4.116285,0.3545385,100.822,46.454,16.4205,5.06589607783804,20.4445,18.7834,18.9667333333333,20.3517333333333,20.7367333333333,21.0767333333334,15.1266666666667,14.91625,14.07,432.967856379199,572.858495030762,314.101001505142,50.1590106007067,419.198764459323,1253.15852205006,19.7477788769919,1781.77370914625,388.1985,13.1688,0.855740871721495,0.791521925462105,0.408366011139722
7,14.75,-12.21174,-183.5544,81.86515,144.8025,4.0851795,0.33760665,100.81375,44.39325,16.46225,5.08920997117479,20.37675,18.7797333333333,19.1084,20.3167333333333,20.6972333333333,20.8787333333333,14.878,15.044,14.5405,496.628421951308,585.553715097019,313.119244030809,50.3323763250883,426.740049740025,1259.71394517283,15.1444937256179,1769.7608012075,388.9957,13.138325,0.832714193746777,0.785890167141696,0.394614749967788
7,15.25,-10.26924,-201.7333,83.85503,133.970475,4.000633,0.3077407,100.8103,45.4355,16.37875,4.93553648306637,20.29825,18.7824,19.2240666666667,20.6939,20.7342333333333,20.8864,14.1421666666667,15.0293333333334,14.9255,412.424697636028,524.503076194984,314.223304425335,42.7727473498233,421.06427797263,1139.00476758045,6.49665134453199,1757.74789326875,389.7944,13.09275,0.835698956949499,0.798837780183942,0.386482952897291
7,15.75,-9.0181375,-180.976125,71.09474,107.05165,3.702441,0.34709835,100.8072,45.497,16.23625,5.17388685005876,20.1573,18.7959,19.3304,20.8980666666667,20.9067333333333,20.9787333333333,15.0623333333333,15.0566666666667,15.2398333333333,346.694119621111,372.336725035495,312.873119573323,36.7237190812721,419.017603403172,812.675804529201,1.76925430459455,1745.73498533,390.03995,13.07808,0.783661694528313,0.743976907738973,0.383377356756247
7,16.25,-8.20454,-198.2328,46.178905,82.89156,3.458168,0.3367004,100.80675,47.437,16.0615,4.59650153901466,20.0297,18.8134,19.3997333333333,21.0264,21.0459,21.0697333333333,15.2536666666667,14.4926666666667,15.283,268.442352468281,404.886417415996,311.570374614401,39.8774293286219,413.949556520939,507.404648390941,-2.74320311730978,1733.72207739125,389.82915,13.042185,0.768926700893402,0.677971629866108,0.37518957021933
7,16.75,-7.06514,-149.8947,24.2216275,57.639105,3.28603,0.30298145,100.8141,48.14725,16.0735,3.98482408499204,19.865725,18.8023166666667,19.4944833333333,20.8763166666667,20.8684,20.6325666666667,14.884,14.5584166666667,15.57375,173.084916717757,278.321107430194,311.49640529566,26.6055653710247,410.543024634515,288.402860548272,-8.87232912848461,1721.7091694525,389.668425,12.9230275,0.730073223526911,0.67753791931235,0.349767437033637
7,17.25,-5.521722,-154.10475,5.44447,44.1346825,3.0286805,0.271712,100.83405,48.51625,15.73325,3.28112292392672,19.81235,18.7902333333333,19.5937333333333,20.5487333333333,20.4834,20.1219,14.52,14.6854166666667,15.678,75.9320167184498,198.991954566966,308.662025035295,19.4423586572438,405.342159344441,211.489868891537,-15.8431835493185,1709.69626151375,389.20555,12.9800775,0.699421786330844,0.626442358024363,0.317076756588977
7,17.75,-4.49522875,-132.523,-15.922885,31.960505,2.538191,0.23818105,100.8483,52.139,15.41225,2.42276352438818,19.8239000000001,18.7719,19.6887333333333,20.0087333333333,20.0290666666667,19.5307333333333,14.8948333333333,14.852,15.9981666666666,23.4347865390146,117.689304306673,307.877886916895,13.7533127208481,400.37963272611,143.408820023838,-25.0144623279945,1697.683353575,388.82625,12.922935,0.602339547261664,0.542164752446621,0.267642486720586
7,18.25,-3.88572,-98.5712175,-28.121095,20.25753,2.4897685,0.220786,100.8654,56.5065,14.94375,2.14986867226589,19.6922,18.7689,19.7792333333333,19.5205666666667,19.6187333333333,18.9280666666667,14.8156666666667,15.942,16.5958333333333,-29.2959562016092,59.830809275911,306.918013159721,8.02009717314488,396.304456237831,138.80810488677,-33.826129691919,1885.07076215,387.4058,12.627015,0.558977632429877,0.497756024382632,0.257053377995269
7,18.75,-2.88577475,-143.654,-26.9774,17.536035,2.14747,0.15906785,100.8811,58.23275,14.71375,1.98477584200405,19.61375,18.7509,19.8374,19.1522333333333,19.1380666666667,18.2229,15.0281666666667,15.782,16.6978333333333,-70.4753242743703,9.82016090866067,305.932725462361,2.29681978798587,391.933616252978,28.3313468414779,-40.70147461379,1892.560554225,386.8885,12.177045,0.479698538904651,0.439436944121105,0.187694877863005
7,19.25,-2.689325,-233.53185,-22.21297,17.7865875,1.8978945,0.1493646,100.907925,58.3295,14.52925,1.69888994098363,19.48405,18.7389,19.8694833333333,18.8218166666667,18.5973166666667,17.4469,13.7705833333333,14.3255,16.3869166666667,-86.4379519796191,-3.31282536677709,304.881108201748,1.02363074204947,386.645633034715,1.07270560190703,-47.5434473325042,1893.515837,387.398025,11.8731675,0.431723030294052,0.394033942824633,0.173120806991613
7,19.75,-2.771004,-268.759,-23.633475,14.825595,1.64980575,0.118016025,100.9395,63.05275,14.22575,1.54755376838015,19.398575,18.7309833333333,19.8824833333333,18.4958166666667,18.00865,16.9237333333333,12.6491666666667,13.3115,14.69825,-104.0739536247,-4.34571699006153,304.141398194093,0.272747349823322,384.440664445582,0,-48.3971918068469,1899.3577587,387.218175,11.618355,0.414213470093078,0.369975548440563,0.152666079380448
7,20.25,-2.6195665,-259.690775,-22.43037,12.98493,1.4359945,0.09557,100.9635,64.80575,14.007,1.52073235123689,19.24675,18.7245666666667,19.9034,18.1675666666667,17.6050666666667,16.5747333333333,11.8901666666667,12.274,13.1541666666667,-105.919331563208,-5.29223852342641,303.613581488098,0.184408127208481,382.012633102005,0,-47.4119762954712,1903.583362175,386.93065,11.52599,0.3530579248935,0.318527327938106,0.126084933338405
7,20.75,-2.493628,-247.8073,-18.790525,9.716955,1.2076125,0.088545,100.9613,67.6635,14.09525,1.46238064449084,19.1404,18.7174833333333,19.8687333333333,17.87665,17.3117333333333,16.3502333333333,10.3933333333333,10.9180416666667,11.2708333333334,-109.802143366336,-5.32300047326077,304.366368374573,0.176678445229682,383.321025957466,0,-47.4951544368219,1901.3015,387.233675,11.387015,0.334892270464806,0.264659115243664,0.111266336350138
7,21.25,-3.3259475,-250.14105,-19.71165,7.252895,1.1165925,0.07799,100.962875,68.9985,13.9215,1.48860051683116,18.96985,18.7004833333333,19.80965,17.5969,17.0047333333333,16.1299833333333,9.76441666666667,10.206375,10.9789166666667,-111.257557018608,-5.15854235683862,304.061569659344,0.132508833922261,382.620686649231,0,-47.7373248210676,1908.836397775,387.203075,11.1213025,0.255008389822673,0.252491234114589,0.0904545027149919
7,21.75,-2.81397625,-250.339975,-16.5013325,4.608815,0.877585375,0.058395,100.961025,70.401,13.8385,1.44797858562978,18.7946,18.7119,19.7724833333333,17.4002333333333,16.73865,15.9870666666667,9.27375,9.58275,10.2974166666667,-110.608399292088,-5.19167061050639,303.594477974261,0.183303886925795,382.463808372598,0,-46.8626403684779,1907.979735,387.773675,11.102675,0.24376435028981,0.214485474088966,0.0670736454080478
7,22.25,-3.100031,-201.4532,-17.60953,4.95416425,0.599554625,0.0543625,100.958825,71.9505,13.83,1.42626582315342,18.673,18.70665,19.7392333333333,17.1510666666667,16.6157333333333,15.86615,9.16275,9.36725,9.65566666666666,-110.134306658473,-5.43539990534784,304.100882720207,0.176678445229682,382.785142398415,0,-45.7829492148889,1915.562357,387.896575,11.113455,0.225338051545666,0.232288398412427,0.0535856491669572
7,22.75,-3.2730805,-243.91525,-18.21438,2.105471,0.76997425,0.06122,100.9543,72.4015,13.8565,1.26769719995965,18.706075,18.7082333333333,19.67265,17.05015,16.5684833333333,15.7413166666667,9.26575,9.44333333333333,9.71616666666666,-107.057185391366,-5.30052058684335,303.802004552598,0.176678445229682,381.683520752485,0,-45.494805254861,1908.1701354,388.0231,11.13944,0.243690657208025,0.200608563331279,0.0472234479426129
7,23.25,-3.03220475,-234.919025,-16.313,2.9472415,1.05244025,0.05458,100.94515,72.6375,13.825,1.27249543398019,18.68765,18.7064833333333,19.6305666666667,16.9402333333333,16.4715666666667,15.7274,9.35391666666666,9.46416666666667,9.76183333333334,-111.323777590839,-5.19876952200662,303.025768240647,0.183303886925795,380.284868131861,0,-44.1765729237114,1915.44701015,387.3308,11.1038175,0.200223623778985,0.205089337514841,0.0551570023478788
7,23.75,-3.69033175,-220.164425,-17.269685,1.615762,0.85287775,0.0574825,100.93325,72.3595,13.804,1.24771024157036,18.68285,18.7105666666667,19.5547333333333,16.7480666666667,16.4974,15.6405666666667,9.10875,9.37166666666667,10.00925,-110.628372182356,-5.11121628017037,303.162345060571,0.139134275618374,379.24478439907,0,-42.8589593466718,1916.795068125,387.40605,10.9402,0.194164878389476,0.17042473792804,0.0484327303153624
8,0.25,-1.41196,-243.5185,-19.67575,0.8605158,0.803039,0.03937,100.7244,72.858,14.34,0,19.329825,20.1564833333333,20.4783166666667,17.7849,17.9333166666667,17.20965,11.3310833333333,11.494625,11.4933333333333,-100.525320298,-5.21888310459063,307.062127566736,0.088339222614841,384.3821696399,0,-39.2546431213222,1889.375118775,386.471975,13.162345,0.177015325330442,0.143099347637971,0.0340585453709906
8,0.75,-2.038536,-177.7051,-23.62143,1.5302265,0.61524055,0.0438925,100.726425,76.8295,14.2425,0,19.28375,20.16265,20.393775,17.7618166666667,17.7447333333333,16.9293166666667,10.7634166666667,11.19625,11.787,-99.6414389319167,-5.17155702792239,306.977475967559,0.132508833922261,383.278384954374,0,-38.3586114205947,1893.773418,385.965225,12.9583125,0.17174237078888,0.183806907960232,0.0320416398615964
8,1.25,-1.359807,-161.21845,-18.79824,1.430855,0.54557365,0.043535,100.715175,76.7025,14.15975,0,19.188925,20.1662333333333,20.2829833333333,17.8094,17.6955666666667,17.0709,10.937625,10.8003333333333,11.7735,-99.2944973943867,-5.12896355892097,307.063022458454,0.132508833922261,382.540770070809,0,-38.3264566645667,1899.8625979,385.024175,12.417675,0.187753540772262,0.161201613754001,0.0255829877104393
8,1.75,-0.7142893,-191.66805,-17.5939375,-0.189091549999999,0.49079855,0.0418725,100.7081,76.87725,14.106,0,18.9775,20.17215,20.1943916666667,17.7170666666667,17.7595666666667,16.9439833333333,10.78825,11.7033333333333,12.11125,-97.9516597746611,-5.0769048745859,305.565679085263,0.120362190812721,382.51409496795,0,-38.1158464745267,1899.314537825,386.0834,12.1402875,0.19077188432445,0.145323293209766,0.032207952653809
8,2.25,-0.716331675,-173.314875,-15.52726,1.0718596,0.4876793,0.035155,100.70225,76.92725,13.92075,0,18.83995,20.1834,20.0744,17.5931333333333,17.7595666666666,16.8424,11.7365,11.5103333333333,13.0661666666667,-95.3234877133481,-4.79294841457643,305.698210372746,0.120362190812721,381.207603070164,0,-37.5445654656654,1914.7721535,386.18715,12.124,0.1666428652563,0.12155244829322,0.0313744523456491
8,2.75,-0.807567625,-190.204125,-21.122565,0.574237,0.541805475,0.0398775,100.705575,76.593,13.883,0,18.8041,20.1857333333333,19.9987333333333,17.5970666666667,17.6927333333334,16.9797333333333,11.5775,12.819,13.6253333333333,-91.3207021048469,-4.66635115948888,305.364500285742,0.088339222614841,380.575497255396,0,-37.4076481894611,1914.827106875,385.48555,12.21762,0.183181531018582,0.163193029208063,0.0333866987436637
8,3.25,-1.17648,-159.37685,-19.4257775,0.51561155,0.551393075,0.0326475,100.7231,76.254,13.766,0,18.650375,20.191,20.0064,17.3530666666666,17.5370666666667,16.7600666666667,11.8665,13.519,14.1793333333333,-88.9524394411877,-4.65215333648841,304.684651985715,0.119257950530035,379.189304639856,0,-37.8393356337775,1907.964639,386.046875,12.02322,0.149666295470958,0.146833596445268,0.0298123267142903
8,3.75,-0.4832675,-138.82085,-16.8816,-0.863957,0.4386809,0.034195,100.7409,75.064,13.59875,0,18.52295,20.1955666666666,19.8932333333333,17.11315,17.3535666666666,16.5572333333334,13.08,13.947,14.843,-86.749360991536,-4.68528159015618,304.41319594723,0.0441696113074205,377.74978197024,0,-36.0745129134069,1909.2350155,386.9202,12.26896,0.124036002500636,0.150412042035815,0.0310967856576638
8,4.25,-0.225429,-151.6655,-15.710405,-3.16627,0.39046075,0.026275,100.7604,75.63925,13.6645,0,18.5466,20.2019,19.8244,16.9320666666667,17.1687333333333,16.1727333333334,13.4175,14.5605,14.9775,-85.7617253618036,-4.52200662565073,306.510887096904,0.0441696113074205,376.182341711413,0,-36.0636146844383,1909.7431221,386.88775,12.34905,0.130287461988183,0.127803463374946,0.0299407479571704
8,4.75,0.187592125,-195.97715,-10.855825,1.58905,0.3492208,0.034355,100.7982,74.6245,13.53525,0,18.46735,20.2025166666667,19.7590666666667,16.6125666666667,16.8927333333334,16.1055666666667,13.8726666666667,14.775,14.8533333333333,-83.1725459482009,-4.44865120681496,306.421486307115,0.0761925795053004,375.750583537087,0,-36.9378667494616,1918.07829045,387.1822,12.79461,0.130740909612071,0.120576855200544,0.028605180928012
8,5.25,-1.61941,-114.396,-9.05521,2.0763795,0.18359315,0.040445,100.82215,74.44875,13.569,0,18.4356,20.2187666666667,19.6825666666666,16.5316333333333,16.7727333333333,15.9212333333333,13.652,14.5978333333334,14.6471666666667,-79.0935516126699,-3.18386180785613,306.49539800906,0.120362190812721,375.187696552007,0.238379022646007,-36.9751704307002,1917.833945,387.33045,13.2210125,0.135809422812123,0.135197439956158,0.0306245576562354
8,5.75,-3.406676,-98.836075,-9.557928,6.55316875,0.1809722,0.0493,100.8262,73.1925,13.637,0,18.6061,20.218,19.5604,16.4415666666667,16.7542333333334,15.6845666666667,13.5321666666667,14.2895,13.893,-60.1046425371276,2.65380974917179,307.428413270662,0.353356890459364,374.906922926885,7.89630512514899,-36.55470199451,1922.7492233,387.6564,13.0333375,0.191427799708403,0.175166493602447,0.0381913170270599
8,6.25,-5.543725,-106.356,-3.99582575,13.041,0.3219596,0.040805,100.837,70.897,13.7145,-1.13686837721616e-16,18.7317,20.2215666666667,19.4954,16.4495666666667,16.6177333333334,15.8570666666667,13.3191666666666,13.8533333333334,13.364,-18.2153190947103,11.9332702318978,308.970433776875,0.915415194346289,381.203318658206,29.8927294398093,-33.3442583214396,1924.1635,387.9304,12.9806,0.172613068576586,0.182729268962867,0.0703133995322725
8,6.75,-7.282366,-119.2764,0.830397200000002,26.68592,0.2938543,0.064015,100.83795,70.40325,13.94075,0,18.61125,20.2014,19.3732333333333,16.8827333333334,16.6947333333333,16.1919,14.093,14.3156666666666,13.7270166666667,12.7015615121105,25.5856601987695,311.945563476819,1.71046819787986,388.637789956588,60.8820023837903,-27.0311556145501,1933.84298235,387.975,13.3052875,0.240988176572511,0.216371425520448,0.123614661208043
8,7.25,-8.6780465,-200.366,13.5621675,31.2678725,0.2146474,0.08046,100.82775,68.64775,14.0645,0,18.87525,20.1942333333333,19.2567333333333,17.1695666666667,16.9015666666667,16.6530666666667,14.7854166666666,14.3986666666667,14.9845,28.7738156060202,46.1287269285376,314.304000609951,2.74624558303887,391.333733823573,107.818831942789,-21.2392767685217,1926.6972873,388.0631,13.374185,0.297013034996351,0.302628991052533,0.168471665681393
8,7.75,-10.715665,-170.85885,23.8687175,47.118135,0.58906225,0.07882,100.84575,68.171,14.45125,0,19.0953,20.1592333333334,19.2107333333333,17.5530666666666,17.4624,17.1890666666667,15.2891666666667,15.2061666666667,14.5423333333334,55.7968325812932,76.2636062470421,313.953622406324,4.67314487632509,395.838711782272,176.063766388558,-18.8541506073282,1942.512494575,388.16175,13.6922,0.33155854427339,0.349675782143492,0.188995056324486
8,8.25,-10.9073,-169.6683,25.09076,54.4694675,0.753431,0.09305,100.868125,67.72975,14.81625,0,19.066,20.1838166666667,19.18465,17.8988166666666,17.7129833333333,17.6967333333333,15.4316666666667,15.4660833333333,14.7420833333334,67.5130034060998,88.8558920965452,315.907400961007,5.33237632508834,398.048014590447,207.109654350417,-16.3478991483548,1939.92133526974,388.49725,13.89725,0.382765006825749,0.401509417905183,0.211364555865989
8,8.75,-13.69678,-187.04325,31.150835,74.055715,0.9809752,0.1188135,100.8706,66.77025,15.1725,0.162868377716139,19.188,20.1877333333333,19.1987333333334,18.1367333333334,18.1427333333333,18.1027333333333,15.805,15.1853333333333,14.089,95.6353927788717,124.383577851396,318.644446522023,7.4083480565371,400.004000543913,288.277711561383,-12.7178818562893,1937.33017596447,388.6804,13.481475,0.411025632743034,0.459502882492032,0.242094376472885
8,9.25,-13.80003,-154.2573,47.8053125,85.76695,0.974333,0.103712,100.8539,66.665,15.485,0.181644829178646,19.6797,20.20465,19.2059,18.6163166666666,18.4534,18.56965,16.0804166666666,15.0095,14.00375,137.228748069219,167.699952673923,317.398694866212,10.7508833922262,403.598019192958,384.314660309893,-9.1558245338404,1934.73901665921,388.3787,13.421625,0.420731473959338,0.463129204591595,0.258263431402899
8,9.75,-15.41235,-137.96,85.73238,120.72795,1.276219,0.1354924,100.828,62.237,15.48325,1.71150341719821,20.1292,20.20465,19.2563166666667,19.0659,18.9592333333333,19.0229833333333,16.4191666666666,15.0003333333334,13.8916666666666,178.827926603917,237.186464742073,317.575081506725,15.6757950530035,405.387265221249,539.731823599523,-6.74561536599983,1932.14785735395,389.3129,13.717175,0.441803433223235,0.504280294701312,0.290808437951782
8,10.25,-15.0145525,-177.187875,78.86786,127.7616,1.608461,0.156639,100.8125,60.317,15.9,3.20525706563768,20.5831,20.2130666666667,19.4820666666667,19.8254,19.4517333333334,19.7284,16.2566666666667,14.9073333333333,13.954,239.70283953747,285.508755324184,317.331982121888,18.8239840989399,409.207135373584,635.113230035757,-3.28249848480926,1929.55669804868,388.1122,13.36606,0.454387368293839,0.491213452886878,0.297538669420543
8,10.75,-14.494315,-83.7819925,85.490385,138.915025,2.0399875,0.1903864,100.80005,54.74125,16.40775,3.28558502816689,20.995,20.2167333333333,19.5780666666667,20.6367333333334,20.1552333333333,20.7827333333333,15.9385,14.9783333333333,14.4673333333333,306.73219885065,377.948414576432,318.583479669434,26.618816254417,415.58796909953,838.104886769964,3.56145360589484,1926.96553874342,387.30095,13.72227,0.500618088245887,0.499780514013603,0.31304066888878
8,11.25,-13.99293,-90.8677875,100.18388,136.1188,2.15325,0.2193332,100.7809,51.0975,16.96225,3.54024726718262,21.2049,20.2254,19.6524,21.3687333333333,21.1737333333333,21.5560666666666,17.2945,15.3479166666666,15.078,372.730020542812,428.147184098439,320.899003557644,29.2899734982332,425.257617773595,958.447556615018,9.41303425857949,1924.37437943816,386.9326,14.27146,0.541869795244073,0.551122543708139,0.315517846295352
8,11.75,-14.2887675,-139.266825,99.0251475,162.2368,2.508225,0.23846895,100.7731,46.976,17.168,3.73764694336672,21.2278,20.2190666666667,19.7788166666667,21.7498166666667,21.7490666666667,22.29915,16.9218333333333,15.2816666666667,14.7139166666667,288.928774724512,371.154756270705,322.108484574892,26.8948763250883,428.857621445332,823.647199046484,13.7060654506874,1921.78322013289,386.811925,14.029125,0.588491408695421,0.654959386994205,0.325366024055105
8,12.25,-13.73865,-205.38275,89.483505,147.4374,2.9286975,0.26090615,100.7534,39.7255,17.3535,3.62681495983732,21.48135,20.2060666666666,19.9577333333334,21.9482333333334,22.0297333333333,22.2854,16.4103333333334,15.26025,14.4453333333333,371.398142084916,502.0113582584,323.342172935904,38.0068462897527,427.218811913595,1026.01311084624,14.8811252129087,1919.19206082763,387.19405,14.0294275,0.685659061439021,0.651301726071682,0.345183171170678
8,12.75,-13.0729675,-301.001875,87.47882,142.72455,3.416867,0.335049625,100.7319,37.5085,17.27625,3.4791012584179,21.30645,20.2059833333333,20.14665,22.3469,22.33315,23.0425666666667,17.3858333333334,17.0335,15.0694166666667,412.721388830247,528.821580690961,323.194465908627,41.3295053003533,433.427970057248,1133.4326579261,17.5943592746661,1916.60090152237,387.86945,14.0126,0.747529216337264,0.697848054200262,0.369411334430997
8,13.25,-12.985325,-311.79845,72.02515,134.0725,3.76943975,0.343933275,100.7038,40.14725,17.30175,3.13725629916556,21.356775,20.1990666666667,20.3222333333333,22.4224,22.6384,23.3779,16.7461666666666,17.21,16.4773333333333,403.075478599406,531.495504022716,322.784924642618,42.184187279152,430.490653566719,1114.30274135876,20.0858806710523,1914.00974221711,387.889875,14.0927,0.796536481115188,0.683310789267752,0.373583626562879
8,13.75,-12.71186,-146.34885,45.284395,119.911,3.98778975,0.344409825,100.6953,39.7875,17.4175,3.45076899361207,21.39795,20.18665,20.4788166666667,22.62765,22.6793166666667,23.2618166666667,16.5983333333334,17.4195833333333,16.5245,467.05296076509,536.91433980123,322.347519519149,42.0605123674911,432.043379121706,1069.72586412396,20.2178582919436,1911.41858291184,388.194775,14.421975,0.83443847649416,0.728913627492621,0.382741949398781
8,14.25,-11.3250775,-154.188,42.76627,113.683825,3.909361,0.32875525,100.6539,39.845,17.4375,3.31489550147942,21.4773,20.1952333333333,20.6562333333333,22.4389,22.6765666666666,23.0812333333333,15.2485,16.9815,15.6581666666667,417.368196960545,416.161855182205,322.375910113314,29.1740282685512,428.458257253542,915.46483909416,20.0659016421963,1908.82742360658,388.271525,14.0417375,0.821538495599019,0.740317485555146,0.379326578235668
8,14.75,-11.1457075,-105.8402,36.233,113.787275,4.04518,0.334062,100.633,41.758,17.398,2.36253059473667,21.579,20.1855666666666,20.8442333333333,22.3929,22.6257333333334,22.9000666666667,16.1951666666667,15.8033333333333,16.413,345.771106139299,380.993847610033,322.473403392722,26.6740282685512,427.047261822845,767.270560190703,14.6495677076163,1906.23626430132,388.694,14.20194,0.801140437126975,0.719870821745124,0.367337719272062
8,15.25,-8.62586875,-112.383,22.1621,102.25454,3.47442,0.306703,100.614,41.6925,17.335,1.88925144086727,21.534,20.1667333333333,20.9300666666667,22.2967333333333,22.5100666666667,22.8234,16.04,15.7213333333334,15.8966666666667,291.031879221905,292.853762423095,321.325545208293,22.3387809187279,425.707872136908,663.542908224077,6.06138525937741,1903.64510499605,388.576,14.26916,0.793586164193908,0.739473461322311,0.349827100150917
8,15.75,-7.1986885,-144.828,15.4968,83.7176975,3.64117,0.290798,100.601,40.7725,17.3075,1.68073302898321,21.509,20.1567333333333,21.0634,22.1500666666667,22.2667333333333,22.3800666666667,15.9733333333333,16.646,16.4766666666667,287.812563215667,354.353999053479,320.332532673631,26.2257067137809,423.553218409703,479.404052443385,0.348551705568174,1901.05394569079,387.778,14.3712775,0.774672834169367,0.740187138499447,0.328053349319893
8,16.25,-7.38192,-137.1424,4.75085,64.7933,3.22113,0.280012,100.597,44.984,17.2835,1.14977582221804,21.427,20.1399,21.1643166666666,22.00365,22.1419833333333,22.1312333333333,16.7395,16.2505,16.356,209.180283373107,275.79389493611,318.246430228707,22.6015901060071,420.04914539824,438.626340882002,-3.9481416436494,1898.46278638553,387.412,14.3934025,0.715427844020625,0.637204048951354,0.31224989991992
8,16.75,-5.1780795,-178.688375,-13.46652,36.8435,3.16139,0.255185,100.602,44.56,17.2525,0.0910716842908323,21.238,20.1500666666667,21.2367333333333,21.6900666666667,21.8467333333333,21.5300666666667,16.3766666666667,16.6621666666666,17.4066666666667,95.9781128870811,152.685754850923,315.691575436528,11.3736749116608,413.557557797874,232.252681764005,-9.18709689931284,1895.87162708026,388.218,14.0430125,0.639265203182529,0.568349364387786,0.295972971738975
8,17.25,-4.19896225,-193.5101,-29.645375,24.6339,2.70858,0.218042,100.601,47.245,17.1475,0,21.188,20.1500666666667,21.2600666666667,21.2800666666667,21.4500666666667,21.0867333333333,17.1666666666667,16.9603333333333,17.5866666666667,43.1681074202004,111.10979649787,314.113191583154,7.95053003533569,409.763968803646,177.34505363528,-16.5365899360454,1893.280467775,385.999,13.87075,0.662993212634941,0.578108986264701,0.267020598456374
8,17.75,-2.9038325,-157.150875,-37.01884,13.5852225,2.29974,0.211129,100.603,51.0775,16.7225,0,21.155,20.1400666666667,21.2734,20.8100666666667,21.0767333333333,20.6734,17.0766666666667,17.7015,18.48,-12.2100095258652,63.0146710837672,312.919741688718,5.22305653710247,405.580069579615,110.390345649583,-24.2700449825843,1879.9545116,384.919,13.8454125,0.529722568898098,0.425077639967101,0.228910462845192
8,18.25,-2.06176775,-167.0163,-34.298125,17.07852,2.16051,0.172922,100.631,55.6825,16.1675,0,20.987,20.1600666666667,21.2934,20.3834,20.7300666666667,20.0367333333333,16.8866666666667,18.1433333333333,18.6333333333333,-64.5693234962574,21.3440605773781,310.845273983678,1.79991166077739,399.089362144698,51.9368295589988,-33.839403821657,1876.215531125,384.827,13.7022125,0.527234293270079,0.415927878363545,0.197989898732233
