DOY2,HR2,CO2,FC,H2O,G_2_1_1,H,LE,PA,RH,TA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,NETRAD,PPFD_IN,PPFD_OUT,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
10,7.25,384.37775,-3.87256925,4.2761765,-9.74475,-47.7329525,-9.327222,99.54972075,15.22075,6.983125,11.2562,12.9485,14.70325,15.88625,16.2825,17.85725,13.4915,14.4585,15.2535,16.35325,18.096,13.24,14.883,15.6635,17.1245,18.1375,11.38325,13.722,14.88875,15.8675,17.467,-60.2125,58.3168116423426,5.56633934688285,0.04672,0.246212490326211,0.16791312682558,0.0808462392228624,0.1906458
10,7.75,384.0539,-4.54351925,4.1298455,-9.821,-12.651545,-1.67873775,99.56416875,15.02275,10.8875,12.6966,13.328,14.6105,15.81125,16.227,17.84675,13.365,14.326,15.169,16.422,18.06875,13.46075,14.7335,15.4945,16.99375,18.084,11.977,13.807,14.8085,15.77875,17.427,-14.02,133.91003550001,16.0502605410119,0.04144,0.212893260178646,0.20683275273286,0.112657810515302,0.1517481
10,8.25,384.4817,-8.49348,4.012005,-9.78575,7.56296725,3.297737,99.56697375,14.79825,11.7125,14.1012,13.94,14.6135,15.7625,16.196,17.817,13.59725,14.30075,15.13175,16.47725,18.0505,13.66075,14.6185,15.37,16.90825,17.957,12.58,13.789,14.7485,15.709,17.397,35.8,179.608513774419,26.0930266353879,0.057,0.26604461663229,0.251339139883066,0.134087772416466,0.3221452
10,8.75,384.445125,-6.98224475,3.97144875,-9.62975,17.45815,0.1176446,99.5969545,14.4885,11.66125,15.31775,14.38,14.835,15.72625,16.1705,17.79725,14.18675,14.41725,15.12725,16.48175,18.045,14.03075,14.57625,15.43325,16.80475,17.93425,13.518,13.859,14.719,15.767,17.35675,74.742,236.867850692354,38.9189624032054,0.064575,0.332971661580288,0.362755161323986,0.172910968102678,0.518067625
10,9.25,384.625675,-7.230446,3.998158,-9.12825,31.973525,5.760358,99.6101185,13.853,13.37575,16.35145,15,15.03125,15.7225,16.1605,17.7975,14.83175,14.68625,15.219,16.5035,18.04225,14.42725,14.665,15.5375,16.67325,17.879,14.291,14.38125,14.916,15.73725,17.35625,108.075,371.978087566692,51.3556436712409,0.093825,0.422519973346634,0.430573344216533,0.221559731871072,0.4080997
10,9.75,384.303125,-8.0473765,4.0315725,-8.255,38.52065,0.715770550000001,99.6015105,13.772,12.75325,17.01815,15.365,15.232,15.755,16.159,17.7855,15.631,15.145,15.411,16.508,18.065,14.978,14.8625,15.636,16.568,17.811,15.113,14.8465,15.053,15.735,17.3415,130.3,387.593680582947,52.1082023708194,0.09793,0.5524302802589,0.513001659909118,0.252083067095684,0.545018025
10,10.25,384.6844,-9.5977375,3.520972,-7.490325,39.892185,-3.95821875,99.587847,13.51975,13.48,17.6684,15.71,15.488,15.812,16.1805,17.77775,16.154,15.7105,15.68575,16.57075,18.1045,15.53075,15.22,15.818,16.50925,17.80975,16.16,15.21875,15.24775,15.758,17.34425,152.575,407.912765471569,48.7281757977122,0.134733,0.563557179574799,0.631957126678351,0.274098594983177,0.548085
10,10.75,385.023625,-10.447544,3.6737175,-6.500975,47.3615625,4.644776,99.595348,12.79875,15.2605,17.780625,16.02,15.77725,15.906,16.23225,17.758,16.629,16.10175,16.00725,16.6725,18.16725,16.148,15.54625,15.89075,16.44575,17.809,16.38025,15.77325,15.45875,15.7395,17.3235,101.5875,381.158006186552,62.0666299902427,0.157182875,0.658608533286366,0.667475714247877,0.302237368967196,0.846756625
10,11.25,384.5282,-9.93733,3.831383,-5.546,51.8956,6.948485,99.605651,12.05975,16.21,18.5426,16.33,16.01125,15.986,16.218,17.7385,17.109,16.43,16.2945,16.71225,18.195,16.672,15.748,16.03175,16.45675,17.76525,16.5005,15.918,15.67975,15.82875,17.3135,102.33,506.180063941539,62.0601424152463,0.1442315,0.696159540646902,0.715597614056562,0.295423124869013,0.99316885
10,11.75,384.1778,-8.9419265,3.8490885,-4.605675,73.575445,-3.1221965,99.5864185,11.7775,16.5805,18.9927,16.75,16.184,16.08,16.25725,17.719,17.72225,16.79975,16.513,16.745,18.16225,17.0835,16.123,16.22,16.524,17.74975,17.20225,16.3605,15.93925,15.948,17.31275,144.7775,438.209740704603,60.4836616911292,0.15520585,0.665671095035332,0.676494711982945,0.307911860773861,0.75047765
10,12.25,384.1063,-10.4805175,3.5716975,-3.9585,54.30582,12.466675,99.55084475,11.45375,15.64,19.25765,17.23,16.5515,16.238,16.3645,17.699,18.26025,17.1605,16.746,16.816,18.1025,17.48175,16.54,16.4845,16.61575,17.74725,17.982,16.675,16.22775,16.098,17.29325,174.055,567.597936432145,64.6616599887895,0.14399275,0.739491428354367,0.735573982323643,0.291753121090614,0.84011155
10,12.75,383.96475,-9.829452,3.622601,-3.2221,67.595715,-4.3900375,99.51528075,11.243,16.2,19.40245,17.58925,16.95,16.3625,16.477,17.6975,18.692,17.5185,16.989,16.90975,18.04175,17.784,16.946,16.76625,16.73475,17.7445,17.909,16.8055,16.46725,16.19,17.28225,183.085,476.239905333305,72.1353463846042,0.1698493,0.721839686011716,0.713989507099395,0.294813324208945,0.923814
10,13.25,383.82265,-9.148549,3.529231,-2.56085,58.358705,-3.28576175,99.482966,11.20925,16.72,19.720875,17.9485,17.0525,16.5075,16.59775,17.687,18.92425,17.66625,17.27075,17.019,18.00625,18.13125,17.219,17.0325,16.85375,17.7445,18.3295,17.00925,16.7355,16.36875,17.2725,142.03,427.414415910648,61.5541115655297,0.135492375,0.697492872294754,0.707935401145395,0.286052909208917,0.88910515
10,13.75,383.99005,-7.8057,3.483595,-1.86085,44.66652,-4.800075,99.46071,10.8775,16.495,19.6058,18.30975,17.31675,16.702,16.79425,17.6675,19.11875,17.8585,17.52075,17.17275,18.01525,18.46575,17.47375,17.30525,16.9955,17.76175,18.639,17.31575,16.9845,16.577,17.26275,152.92,468.325063837738,56.5846291183126,0.13785895,0.657172441351126,0.670410373326065,0.279751212727234,0.676534025
10,14.25,383.98355,-7.1873405,3.440326,-1.37345,45.2249875,-13.7596455,99.436883,10.864,16.36875,19.725375,18.62,17.6655,16.868,16.99625,17.6495,19.33675,18.1065,17.75525,17.322,17.99975,18.80025,17.6875,17.471,17.1545,17.749,18.9775,17.5095,16.99875,16.7265,17.2725,109.65,466.793996138595,59.8219290414997,0.14908975,0.655431668074491,0.624654340480526,0.250728327704052,0.6477172
10,14.75,383.541275,-6.030964,3.26036925,-0.8088,25.795365,-9.00233,99.4328195,10.7685,16.77475,19.74285,18.87,17.97075,17.024,17.2145,17.63975,19.4495,18.31825,17.97525,17.47125,17.99875,19.07025,17.89125,17.6485,17.3135,17.76525,19.315,17.6445,17.1065,16.8465,17.28175,72.393,304.948462704229,34.7474516805415,0.1449462,0.584487983194854,0.648099279690894,0.25424074021937,0.86062085
10,15.25,383.77465,-5.36611375,3.19959725,-0.0372750000000001,10.620301,-11.50074,99.4232595,10.19925,15.8535,19.52,19.06,18.208,17.106,17.429,17.64,19.4705,18.481,17.9645,17.61325,18.01225,19.2785,17.90125,17.8305,17.4825,17.787,19.35825,17.77675,17.24925,16.97625,17.29175,25.5865,216.425501878802,30.1672237331064,0.1183165,0.538602263181361,0.508692755670354,0.221124388220118,0.734707
10,15.75,383.0084,-5.76949625,3.258453,0.0816249999999999,0.125885200000001,-16.28589,99.401588,10.00025,15.7095,19.1095,19.17,18.4125,17.166,17.57175,17.65975,19.41225,18.591,18.10725,17.60575,17.85725,19.44575,17.851,17.98525,17.637,17.80875,19.10225,17.76975,17.34475,16.947,17.31175,-6.124,93.3886420727025,20.2542091386576,0.09325,0.382412071777783,0.458837784903138,0.17547129519553,0.737384
10,16.25,383.12075,-3.273691,3.42959125,0.271375,-30.28355,-13.8694,99.386623,10.2535,15.052,18.778,19.16825,18.597,17.17,17.615,17.67925,19.31125,18.67825,18.24175,17.7445,17.855,19.5695,17.742,18.033,17.78425,17.8115,18.44625,17.786,17.3775,17.04175,17.35125,-67.41,59.685689966576,8.68037534513899,0.09536,0.362074569184238,0.354735905407723,0.143317726757288,0.7205232
10,16.75,382.7557,-2.059991,3.493324,0.3907,-84.0259825,-22.959565,99.3809415,11.548,14.693,18.698375,19.07175,18.68175,17.128,17.678,17.72825,19.0875,18.7245,18.37075,17.91525,17.96125,19.5175,17.599,18.16175,17.63425,17.81975,17.936,17.67425,17.36925,17.1715,17.40175,-105.43,32.1394465320019,3.87956984782744,0.0636975,0.277290445317214,0.247727605433969,0.0975679116334565,0.51729445
10,17.25,382.673,-1.75089825,3.695165,0.4385,-69.964,-25.0869625,99.38418,13.46275,9.8665,18.348375,18.66225,18.546,16.912,17.72575,17.7575,18.693,18.6345,18.378,18.0115,17.994,19.31175,17.3575,18.2615,17.6105,17.7545,17.27775,17.46425,17.339,17.24175,17.432,-119.1725,8.86851502003363,1.03801199941871,0.0465725,0.255166311988538,0.226505840923831,0.082679398257084,0.187517675
10,17.75,383.344575,-3.14882625,3.71045125,0.412875,-80.9611625,-21.64735,99.40199525,15.701,13.154,17.79675,17.36575,18.40425,16.922,17.79925,17.78675,18.216,18.43375,18.29725,18.008,17.97875,19.08175,17.3195,18.2985,17.67275,17.7845,16.35625,17.1945,17.25875,17.27275,17.43275,-128.745,0.259502999854678,0,0.053795,0.26099474605912,0.246771032234974,0.0862352747325665,0.3929984
10,18.25,384.401825,-3.306117,3.60345925,0.316675,-75.142875,-23.717745,99.419877,15.13875,10.36,16.7509,16.681,18.27175,16.946,17.8455,17.81625,17.78875,18.21925,18.19725,18.00525,18.00875,18.70925,17.2485,18.2945,17.67475,17.81725,15.71825,16.89525,17.15775,17.28325,17.44275,-127.015,0,0,0.05097,0.264422746537196,0.302185449446431,0.0952942537269948,0.349209
10,18.75,384.9858,-2.63921,3.556048,0.1065,-94.4248025,-27.14327,99.45229875,13.78975,10.242,16.5334,16.5345,18.09575,16.952,17.8555,17.836,17.3925,18.002,18.08,18.0025,18.0505,18.3795,17.1315,18.25425,17.731,17.8635,15.22975,16.62575,17.019,17.25325,17.4535,-123.235,0,0,0.04564,0.275783569503694,0.271515172483441,0.0913383923301124,0.34322845
10,19.25,384.8043,-3.45207125,3.47643,-0.317575,-97.645465,-22.41,99.45831625,14.37525,10.959,16.126775,16.40875,17.9125,16.944,17.83825,17.8265,16.96625,17.74575,17.921,17.95075,18.066,17.903,16.993,18.18675,17.78725,17.908,14.89,16.38725,16.8725,17.213,17.473,-123.525,0,0,0.0485525,0.26865403788541,0.29259845297729,0.0904797126390465,0.2934613
10,19.75,384.1731,-2.185462,3.411043,-0.871325,-72.949895,-24.0617525,99.46942525,13.7365,9.43425,15.378275,16.191,17.58525,16.922,17.7385,17.79775,16.5645,17.48225,17.75025,17.89,18.08425,17.386,16.9215,18.103,17.8235,17.94525,14.6855,16.19925,16.7255,17.1625,17.4825,-122.7775,0,0,0.055695,0.267656752963735,0.260421005070204,0.0864447400867664,0.19608755
10,20.25,383.55185,-3.5510515,3.32545725,-1.312125,-77.7870625,-20.9298,99.49467125,13.5745,8.974,15.033,15.527,17.25525,16.894,17.626,17.788,16.18075,17.2195,17.57025,17.81725,18.11975,16.82975,16.851,17.92575,17.85975,17.9635,14.48375,16.1055,16.5785,17.0925,17.492,-121.71,0,0,0.0567525,0.256051145636549,0.281486719314178,0.0875290775674193,0.209635825
10,20.75,383.9537,-2.18673175,3.374586,-1.892125,-73.83505,-19.83002,99.51176,14.48175,8.561,15.418475,15.30175,16.98025,16.852,17.51075,17.78825,15.80975,16.95675,17.38475,17.72725,18.148,16.33575,16.8035,17.7485,17.83525,17.98625,13.6095,16.01175,16.479,17.0125,17.502,-116.875,0,0,0.0579775,0.280535758182582,0.302329074568407,0.0866235027841659,0.3220374
10,21.25,384.2062,-2.464838,3.391134,-2.710575,-68.70322,-21.48829,99.51704375,14.3985,10.125,15.26715,14.90925,16.72625,16.798,17.381,17.80775,15.52175,16.68575,17.1765,17.619,18.16625,15.977,16.7005,17.5475,17.769,18.00175,13.364,15.81175,16.42725,16.953,17.512,-120.67,0,0,0.0638,0.281667102068611,0.313318003329879,0.0850111395875313,0.236928525
10,21.75,384.1587,-1.8981775,3.6021995,-3.27595,-65.57911,-19.7465,99.506886,16.9835,9.15,14.912325,14.6645,16.48675,16.75,17.25125,17.8275,15.364,16.43575,16.9765,17.51175,18.1745,15.74075,16.6125,17.375,17.691,18.0245,13.16825,15.4395,16.3755,16.8845,17.52175,-120.025,0,0,0.0531075,0.24959866604422,0.287697915253176,0.0874781954162461,0.1930524
10,22.25,385.1898,-0.76517715,3.54367,-3.70155,-74.290325,-26.2136625,99.5186905,15.96975,9.1175,13.968675,14.684,16.26725,16.702,17.1115,17.85725,15.239,16.22775,16.81575,17.42825,18.19725,15.56225,16.5305,17.2245,17.613,18.0345,12.956,15.34325,16.32375,16.8355,17.53175,-118.8875,0,0,0.0371975,0.251574653271376,0.270972257210798,0.0781442401132383,0.161375425
10,22.75,385.3643,-0.7207038,3.272108,-4.2251875,-66.140055,-23.1613975,99.51714275,16.31675,8.405,14.135475,14.3935,16.17125,16.632,16.9735,17.8775,15.08425,16.06075,16.6695,17.33,18.20725,15.3555,16.477,17.10125,17.5395,18.029,12.64575,15.231,16.25225,16.767,17.551,-118.35875,0,0,0.045095,0.257836224858566,0.24615236262257,0.0708178591222383,0.17854395
10,23.25,386.0303,-1.2698375,3.102379,-4.748825,-73.9004,-15.7644575,99.4989135,15.445,7.5685,13.4124,14.33975,16.09,16.574,16.86,17.88775,14.82475,15.95175,16.56975,17.25625,18.239,15.12825,16.4165,16.98975,17.466,18.029,12.2815,15.06175,16.113,16.6985,17.5605,-117.83,0,0,0.0579525,0.236129665519128,0.263675505350025,0.0731830590834733,0.2493344
10,23.75,385.986975,-0.982355325,2.960842,-5.2991,-76.663565,-20.6022,99.49370975,15.255,6.7489,12.62025,13.9375,16.02825,16.508,16.829,17.89775,14.57975,15.837,16.45175,17.17175,18.249,14.94975,16.315,16.8555,17.38975,18.0335,11.91425,14.9125,16.0145,16.60925,17.56075,-117.12,0,0,0.037885,0.231292817376646,0.288882526193841,0.0762708931561813,0.2195671
11,0.25,286.35875,-4.98380975,3.039056,-7.51815,-93.852775,-23.39194,99.614595,17.72,4.27695,8.6661,7.48605,10.0775,12.94,11.085,12.1,8.2675,9.595,10.1875,10.9075,12.01,8.8575,10.28,10.71,11.3275,12.255,7.454525,8.65875,9.69425,10.30625,11.399,-118.385,0,0,0.040565,0.238253860140975,0.264014166842219,0.0808607049514943,0.2249861
11,0.75,291.5466,-3.595122,2.97974725,-7.6978,-108.1312,-37.6834,99.631889,19.32,3.7324,8.4805,6.29865,10.015,12.835,11.0825,12.1,8.132,9.445,10.12,10.86,12.02,8.51,10.165,10.645,11.3275,12.2675,7.3211,8.549,9.5365,10.23675,11.38975,-112.0825,0,0,0.046575,0.240127463215762,0.264805631849881,0.071947995501129,0.2419058
11,1.25,294.064,-5.4227725,2.9882515,-7.905925,-96.85015,-13.141639,99.651036,19.48,3.87565,8.3953,7.17,9.96,12.74,11.0475,12.14,7.996,9.3275,10.045,10.8025,12.0575,8.26,10.0425,10.5925,11.32,12.26,7.207225,8.459,9.418,10.167,11.4185,-108.605,0,0,0.035345,0.217641853654542,0.278457087594576,0.077040333936616,0.23555865
11,1.75,297.7258,-3.12017725,3.03602225,-8.229,-98.1987,-9.57912325,99.668105,18.29,3.78195,7.97545,6.72,9.8575,12.64,11.005,12.12,7.861,9.2325,9.975,10.7325,12.0325,8.1125,9.9625,10.54,11.29,12.265,7.086825,8.3685,9.31875,10.07775,11.4175,-113.12,0,0,0.052015,0.248474059366408,0.27960323992719,0.0782394826010773,0.22140325
11,2.25,301.5974,-3.7608015,2.4760445,-8.537,-102.7415375,-12.3049125,99.646527,16.815,3.154575,8.1971,6.816,9.73,12.55,10.9675,12.08,7.74775,9.0975,9.9,10.665,12.01,7.98225,9.885,10.4825,11.2375,12.265,6.967825,8.26825,9.22925,10.008,11.3875,-112,0,0,0.040695,0.248722378004382,0.253011061296995,0.0691999281448003,0.2952007
11,2.75,298.5498,-2.055886,2.703286,-8.825,-124.329,-12.234575,99.631021,16.516,3.0702,7.4535,6.70955,9.6,12.445,10.9325,12.05,7.62625,8.9575,9.825,10.605,12.0275,7.83075,9.81,10.435,11.1825,12.26,6.862525,8.17825,9.1395,9.91875,11.358,-114.2725,0,0,0.053545,0.264074051886475,0.284369000171806,0.0771923768772044,0.2605306
11,3.25,327.177125,-2.6290425,2.390922,-9.0975,-111.67775,-20.313345,99.613276,17.009,3.53395,7.692,4.9183,9.4775,12.365,10.9,12.1,7.512,8.8575,9.7675,10.5625,12.0175,7.696,9.745,10.3875,11.145,12.265,6.77195,8.078,9.06775,9.8295,11.387,-104.14,0,0,0.04096,0.225702677395501,0.262651113502031,0.0787451386721283,0.2167059
11,3.75,340.9744,-0.78953255,2.35434025,-9.36275,-100.4839,-12.7560015,99.600978,17.723,2.8536,7.0346,7.0548,9.365,12.275,10.8625,12.11,7.3965,8.7575,9.695,10.505,12.0175,7.59025,9.6775,10.3125,11.09,12.24,6.668625,7.92345,8.9665,9.75975,11.406,-107.9875,0,0,0.0483,0.235009779508027,0.266342251263993,0.0726766168418117,0.2445939
11,4.25,339.0324,-2.39178675,2.3757015,-9.572,-110.645375,-17.880225,99.580781,19.28,2.4894,6.4062,6.98995,9.2775,12.2,10.8175,12.11,7.28675,8.665,9.63,10.45,12.0175,7.527,9.605,10.2075,11.055,12.255,6.582,7.8026,8.85575,9.68925,11.40575,-112.725,0,0,0.045305,0.245385552330144,0.28503309323864,0.0758927125947655,0.28909545
11,4.75,317.8444,-1.986194,2.784988,-9.75675,-106.74425,-18.7108,99.584191,18.609,2.9066,7.65385,5.1508,9.205,12.1,10.7725,12.09,7.181,8.5725,9.555,10.3925,12.0275,7.4395,9.53,10.135,11.01,12.2375,6.489925,7.71365,8.74575,9.62825,11.39575,-109.9875,0,0,0.0431,0.238293416779785,0.287599006933975,0.0804783102935055,0.2075147
11,5.25,292.5756,-2.2613305,2.10928575,-9.9215,-108.6765,-12.15817,99.56603,17.313,2.3746,7.33015,4.6734,9.1325,12.015,10.7275,12.1,7.085,8.5025,9.4875,10.33,11.995,7.3535,9.455,10.05,10.9625,12.2375,6.40075,7.627625,8.685,9.559,11.37575,-107.8125,0,0,0.048075,0.232771914663228,0.266791626707777,0.0811849508487096,0.2091841
11,5.75,345.06225,-3.181487,2.40457075,-10.078,-111.9386,-24.31533,99.57437,17.429,2.588,7.17665,4.498,9.07,11.95,10.615,12.09,6.998,8.435,9.425,10.2875,11.995,7.29,9.39,9.9725,10.92,12.2475,6.3043,7.529575,8.61475,9.49925,11.35625,-109.0875,0,0,0.049895,0.252696189373677,0.251785801433304,0.0722957064684049,0.21577595
11,6.25,306.883,-2.699267,2.474007,-10.304,-99.797715,-6.4799775,99.610661,17.147,2.7055,7.23915,5.941075,9.005,11.86,10.555,12.09,6.8975,8.3675,9.36,10.2425,12,7.1405,9.3175,9.9,10.875,12.245,6.208275,7.4443,8.51525,9.43825,11.35575,-109.4875,0,0,0.04618,0.266687998506374,0.291144181277909,0.0683214866409892,0.27126895
11,6.75,319.897875,-3.72559125,2.8734415,-10.56125,-105.6536,-11.1846925,99.649045,17.839,2.5382,7.0381,5.86745,8.8925,11.785,10.4975,12.07,6.79375,8.26,9.28,10.1725,11.9875,6.9775,9.235,9.81,10.83,12.245,6.109125,7.3518,8.43525,9.36825,11.35525,-100.54,1.81652099898275,0.259502999854678,0.044745,0.229411369634263,0.215985614553273,0.0739859960002634,0.1587118
11,7.25,304.4082,-8.993605,3.114337,-10.7135,-53.358205,-2.11756875,99.665477,18.972,2.6548,8.2839,7.4655,8.7775,11.71,10.42,12.04,6.7095,8.1785,9.2,10.12,11.9825,6.85075,9.15,9.7225,10.785,12.2375,6.02465,7.25435,8.35525,9.30825,11.345,-82.1625,16.8417446905687,1.81652099898275,0.042085,0.261331147502396,0.210828381331201,0.0805899039034272,0.1158775
11,7.75,296.1164,-11.12632,3.218308,-10.81625,-11.14359,7.59977025,99.695248,17.9775,3.797375,9.66075,7.38715,8.655,11.615,10.37,12.02,6.684,8.1205,9.12,10.055,11.965,6.77975,9.0325,9.6075,10.7275,12.2225,5.9544,7.1425,8.26525,9.23775,11.31525,-54.174,48.9552409225851,6.46162469638149,0.0510225,0.292299798108103,0.218019327951249,0.105921814644304,0.173458875
11,8.25,286.121375,-16.772085,3.276655,-10.899,0.10910685,9.822772,99.699213,18.56575,5.97065,11.32465,7.2374,8.555,11.47,10.2875,11.94,6.86325,8.0415,9.045,9.9975,11.8975,6.74075,8.675,9.36,10.555,12.1325,5.89535,6.98505,8.11535,9.1175,11.2365,-14.942,91.915962548527,11.2040420187257,0.054025,0.261335743388966,0.241720172373095,0.137513159540106,0.25638705
11,8.75,274.1573,-13.0899,2.905674,-10.91525,9.98268075,10.9911,99.697315,18.0845,6.007075,12.754375,7.405525,8.5575,11.41,10.26,11.95,7.37925,8.165,9.0075,9.96,11.8675,7.0255,8.515,9.34,10.4775,12.035,6.08285,7.00125,8.035825,9.05725,11.18725,33.22675,115.628049160248,17.7824430650419,0.0578925,0.322332737819795,0.283230475921416,0.189498607231533,0.304526725
11,9.25,272.08375,-9.08315375,2.80789,-10.8385,15.9095875,9.0837355,99.672342,17.017,9.222,13.9325,7.7645,8.5575,11.405,10.27,11.97,7.75175,8.255,9.015,9.9575,11.87,7.5955,8.555,9.3925,10.4775,12.0475,6.444175,7.166425,8.006625,9.0265,11.13825,67.05,167.424847931242,23.1152297120555,0.095845,0.439380604495816,0.43907240578118,0.204946859476677,0.4079325
11,9.75,264.640225,-10.8083,3.221,-10.56975,16.3865025,12.852895,99.669049,17.247,9.945,14.299525,8.1357,8.785,11.465,10.22,11.98,8.13825,8.4025,9.0575,9.9575,11.865,8.20425,9.025,9.5275,10.5125,12.0575,6.902575,7.40585,8.02805,9.0355,11.09925,87.405,237.185741867176,28.1885133592145,0.1040687,0.457206725729391,0.495903836764834,0.203813964458511,0.485450525
11,10.25,258.249575,-14.9284725,3.18213225,-10.32525,21.7821075,10.66303375,99.657016,16.75375,10.7625,14.530575,8.3895,8.89,11.57,10.19,12,8.54,8.5875,9.115,9.955,11.87,8.4525,9.0675,9.6425,10.515,12.08,7.519925,7.72635,8.1285,9.035,11.05975,94.8375,285.394911665179,30.8094936577467,0.0946075,0.516301001179158,0.519520142584841,0.214740978829076,0.621717175
11,10.75,385.7257,-11.29377,3.056076,-9.92775,25.395275,9.13689675,99.680589,16.892,10.16,14.529475,8.59775,8.9725,11.7,10.275,11.96,8.985,8.81,9.2125,9.96,11.8575,8.6825,9.1075,9.6375,10.5025,12.0775,8.15825,8.07875,8.27975,9.03575,11.049,124.225,201.653293612074,25.4961697357221,0.117402825,0.528289013520039,0.495122996699109,0.243983893232969,0.4699813
11,11.25,384.4649,-11.30706,2.70371725,-9.33925,33.0966375,13.11921875,99.653332,16.26325,11.4205,14.89465,8.838,9.175,11.89,10.2775,11.97,9.4825,9.075,9.33,9.985,11.855,9.0625,9.1975,9.67,10.495,12.0525,8.87975,8.48725,8.54875,9.04825,11.0385,86.755,240.137588490523,41.5853557267122,0.1126633,0.584073219889056,0.515706327936328,0.234946802489415,0.5183794
11,11.75,380.638,-9.603164,2.708558,-8.533,9.418375,15.6615825,99.616098,15.92,11.53925,15.0058,9.2495,9.42,12.05,10.2825,11.98,9.9225,9.3425,9.4675,10.0025,11.85,9.2625,9.3275,9.7375,10.4925,12.0775,9.4895,8.92525,8.8285,9.14825,11.00875,117.6925,350.556114928689,37.498183479001,0.13617475,0.595479460454897,0.61332011317935,0.228348064187261,0.540027
11,12.25,376.9896,-8.23407225,2.588554,-7.34515,22.30555,19.04242,99.55501,16.1135,11.79425,15.3462,9.787,9.565,12.19,10.325,11.96,10.2925,9.6225,9.625,10.0375,11.83,9.555,9.495,9.865,10.505,12.0875,10.1175,9.392,9.07825,9.3355,10.99875,74.068,253.437117233076,36.5055845045569,0.10945615,0.530218936914196,0.569037394985006,0.226725418312156,0.58217675
11,12.75,379.0209,-8.81498875,2.663788,-6.197325,14.367145,15.9720625,99.50966,16.34275,12.117,15.29935,10.0565,9.785,12.36,10.3325,11.95,10.625,9.8925,9.7975,10.1125,11.8225,9.925,9.625,10.06,10.5225,12.0675,10.68425,9.809,9.35575,9.47625,11.0085,97.3,333.766270838091,35.1496813303162,0.1017194,0.551678065285502,0.52295423547043,0.210659892559909,0.7991844
11,13.25,378.6133,-8.366981,2.83938825,-5.12515,9.0233565,17.8766375,99.49163,15.53075,12.096,15.16655,10.414,9.9875,12.53,10.37,11.91,10.9375,10.1625,9.98,10.195,11.805,10.185,9.78,10.1425,10.59,12.055,11.03225,10.1475,9.55525,9.5585,10.98825,59.3775,305.435030828956,32.8336170566132,0.1122736,0.489255647276117,0.490878155521018,0.204162857218556,0.64012225
11,13.75,380.023475,-6.91614325,2.853501,-4.056525,-11.236156,14.57501,99.499151,15.4015,12.545,15.2062,10.66325,10.165,12.71,10.415,11.9,11.2,10.4125,10.1875,10.29,11.8075,10.4675,9.94,10.235,10.68,12.08,11.2255,10.39725,9.7645,9.6695,10.99775,66.38125,284.369874815753,33.962455105981,0.094415,0.433069935763641,0.415897648683695,0.173522095924005,0.6491913
11,14.25,379.076,-5.2385,2.92993825,-3.1223,-4.05004,9.601328,99.525996,15.1625,12.565,15.49995,10.904,10.33,12.815,10.4625,11.9,11.4025,10.65,10.3875,10.3925,11.7875,10.6525,10.1,10.325,10.7825,12.0825,11.4175,10.6175,9.9735,9.8095,10.99825,36.54125,178.914343249808,18.6452905395587,0.0741875,0.33153250399248,0.378558752750652,0.14194178053035,0.5126329
11,14.75,380.210675,-4.3728775,2.8775125,-2.521075,-42.012015,0.642259250000002,99.541968,14.17775,11.68775,15.5543,10.95625,10.515,12.925,10.52,11.88,11.5675,10.8625,10.59,10.5175,11.78,10.8325,10.26075,10.44,10.865,12.08,11.50725,10.778,10.14325,9.929,10.989,3.097075,117.580809234155,14.3180780169819,0.08414,0.289072558692418,0.249543266480799,0.107020818865829,0.366044325
11,15.25,287.677,-2.982354,3.2616785,-2.172325,-86.13111,-8.49274875,99.500055,14.4875,12.97375,15.798775,11.07775,10.69,13.045,10.6125,11.88,11.5475,11.03,10.77,10.645,11.7725,10.9725,10.4275,10.57,10.935,12.0825,11.4875,10.8695,10.303,10.0295,10.99975,-15.77425,56.3770267184288,7.78508999564035,0.06534,0.293414741237009,0.249195235193678,0.0939784805841487,0.485778275
11,15.75,256.90335,-7.245766,3.409396,-1.824275,-91.72332,-13.797085,99.462167,15.12,12.133,15.134425,11.0485,10.7565,13.16725,10.7665,11.90175,11.58425,11.1785,10.9295,10.771,11.77075,10.9745,10.59625,10.70425,11.00625,12.09975,11.37925,10.901,10.4625,10.13975,11.0395,-41.304,41.3907284768212,5.06030849716623,0.0462525,0.25680675152503,0.265523735097556,0.0848850380335357,0.233319625
11,16.25,269.2086,-2.59586,3.46456,-1.565175,-86.73179,-13.835685,99.512363,15.3425,11.058,14.13755,10.9685,10.86275,13.28,10.932,11.9805,11.58,11.30625,11.09725,10.95875,11.8765,11.10975,10.74975,10.853,11.104,12.132,11.1795,10.8925,10.563,10.279,11.11,-95.4,26.4044302352135,2.78316967344142,0.0424725,0.282093385307734,0.249987703476004,0.0893299751262747,0.2870861
