DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,NETRAD,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_2,PPFD_OUT_2_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
2,8.25,411.9032665,6.799806,1995.538601,0.1645715,6.850357,-1.4636755,19.8076815,0.844888,0.130524,-0.197721,0.3600975,0.177056,11.462808,0.1830425,101.45,70.48,6.965,1.0506735,10.2175,9.80749975,10.1425,10.52,10.685,11.04,10.68,10.2075,10.18,10.6575,11.14,11.4575,21.672535,220.303605,10.714286,238.338658,17.658116,123.961661,106.07220975,10.2732035,254.1121075,349.3703985
2,8.75,408.7276235,6.951105,1986.19629025,0.050584,10.882069,7.58832,24.96980675,1.033335,0.155523,-0.21993875,0.422246,0.208051,12.261498,0.2005995,101.4675,64.525,7.767,1.464377,10.1975,9.83333325,10.1175,10.4925,10.6575,11.02375,10.665,10.1675,10.155,10.645,11.1375,11.4175,64.084507,348.65920375,15.225564,365.9345045,32.2013525,142.492013,177.38876725,12.294162,256.354902,356.7900555
2,9.25,407.111646,6.991882,1979.21064625,-0.09054525,8.2141775,14.231975,30.12127,1.204415,0.174931,-0.252422,0.474213,0.243775,12.890537,0.2471225,101.47,59.25,8.5325,1.86066125,10.23,9.83583325,10.105,10.475,10.665,11.02375,10.65,10.1575,10.17,10.62125,11.1475,11.42,140.1110705,473.3396585,36.18421025,483.146965,43.045113,152.875399,243.982495,30.239521,258.722035,361.852142
2,9.75,406.333736,7.030206,1974.26567475,0.05367725,11.6419345,18.663524,32.686802,1.24850975,0.193994,-0.258013,0.554233,0.267744,13.45997625,0.27934475,101.4825,55.88,9.09,2.429308,10.24,9.8633335,10.11,10.46,10.66375,11.0375,10.64,10.16,10.23,10.63375,11.1625,11.4275,186.70774675,591.26788875,47.932331,585.50319475,44.202626,167.731629,286.870897,36.414671,261.425775,367.30701525
2,10.25,404.833879,7.047976,1967.204765,-0.1535245,10.40382025,24.94350775,35.46153375,1.3343965,0.20693775,-0.2614545,0.599024,0.286639,14.17572625,0.287223,101.5,51.88,9.64,2.96249,10.3,9.8866665,10.1125,10.46375,10.69625,11.0475,10.635,10.155,10.295,10.63,11.155,11.44,233.918861,662.82023,53.1484965,652.635783,48.684211,169.648562,317.5054705,39.071856,263.370043,373.075408
2,10.75,403.701657,7.024358,1963.94674275,-0.15847775,12.102801,31.469678,38.84435925,1.36532425,0.202676,-0.2735345,0.656137,0.2997325,14.72021925,0.31016675,101.49,48.5425,10.365,3.518992,10.35,9.99,10.2,10.5025,10.695,11.04875,10.61,10.1825,10.095,10.6675,11.1575,11.455,273.2003265,802.4667935,62.406015,783.3865815,54.26944975,171.086262,369.876003,43.188623,264.618391,377.4843145
2,11.25,402.377773,7.008965,1958.83121725,0.10634,11.2245135,35.674483,38.529599,1.40689275,0.21628725,-0.2667115,0.678025,0.312959,15.15953225,0.3262865,101.48,45.865,10.9,3.971468,10.36,10.05,10.2,10.4725,10.6975,11.07,10.59,10.215,10.22,10.6725,11.175,11.475,309.577465,887.937063,66.54135325,918.80990425,48.1780825,166.932907,408.023341,44.9288925,268.653998,380.3814445
2,11.75,400.55529,6.99125225,1958.73127,0.026855,12.0477535,38.39672575,37.8650385,1.448711,0.2217,-0.259891,0.712084,0.319529,15.624628,0.34395,101.44,43.415,11.38,4.4464805,10.35,10.12,10.2,10.4675,10.7225,11.085,10.6,10.235,10.3075,10.6975,11.18,11.485,296.294536,864.160839,64.661654,759.02555875,37.776694,174.121406,373.4865065,45.864521,270.068255,382.316927
2,12.25,401.5878735,7.062827,1955.521254,0.073641,14.06866,43.234161,39.817519,1.55135875,0.2206785,-0.27582,0.733985,0.327583,16.02548775,0.35013875,101.3925,41.115,11.775,5.035024,10.3475,10.15,10.23,10.48625,10.73625,11.09625,10.6,10.275,10.4525,10.72875,11.1825,11.4825,332.06819425,955.028463,66.917293,890.615016,35.432331,162.939297,408.53391675,48.652695,271.97992075,386.0701615
2,12.75,400.5497385,6.851628,1950.10853975,0.1203285,12.552834,43.321179,39.147032,1.539703,0.224917,-0.2729365,0.748111,0.329722,16.43415175,0.3410645,101.35,39.9835,12.1,5.176263,10.36,10.173333,10.28,10.51625,10.8325,11.08875,10.605,10.29,10.375,10.71625,11.18,11.5,310.78747,912.903226,62.9229325,835.82268375,33.2547155,172.204473,403.063457,45.4528445,273.4620005,385.16034625
2,13.25,399.3477825,6.84519275,1951.536744,0.136171,14.265109,40.59091025,40.45121,1.614303,0.237675,-0.28738375,0.739259,0.333066,16.625027,0.3397785,101.3025,38.845,12.4725,5.64416825,10.4375,10.38,10.27,10.525,10.815,11.0925,10.61,10.3,10.405,10.7425,11.1925,11.52,324.787391,928.085868,62.030075,878.55431325,28.74762825,169.80830675,433.11451525,48.278443,276.20705775,386.46824925
2,13.75,396.6886385,7.09725475,1949.61207975,0.19758,13.399922,37.189488,40.674305,1.542594,0.24020575,-0.2910435,0.73074825,0.32655175,17.05809325,0.306196,101.2625,37.0625,12.89,5.985753,10.45833325,10.46,10.33,10.56625,10.84125,11.10125,10.6275,10.335,10.36,10.74625,11.185,11.54,277.3032755,817.738618,56.390977,815.175719,24.43073975,167.092652,364.22319475,41.37350325,277.072603,386.411206
2,14.25,396.37664975,7.04023775,1950.3448045,0.1209005,13.1756835,36.4845555,39.12724425,1.524991,0.2222525,-0.290497,0.736145,0.316227,17.3737815,0.308713,101.2425,36.3875,13.105,6.13464325,10.46500025,10.48,10.35,10.56625,10.8275,11.11375,10.6125,10.395,10.3775,10.7625,11.2,11.5425,241.869778,759.962049,52.819549,826.158147,22.770398,160.22364225,372.6659375,42.51497,275.141374,386.3266385
2,14.75,395.898616,7.008227,1949.816695,0.17597275,14.62968475,28.6299855,38.4659745,1.538205,0.220454,-0.273232,0.699079,0.30609,17.62442375,0.27710925,101.23,35.44,13.095,6.2488905,10.495,10.566667,10.39,10.58125,10.83375,11.11625,10.6125,10.415,10.66,10.7525,11.19,11.5475,203.0985915,647.335492,46.992481,683.70607025,18.975332,154.4728435,318.65426725,37.7432635,277.40358375,385.11185925
2,15.25,398.135,7.01188275,1947.36324375,0.09002625,12.224268,18.3937255,32.26363775,1.53460725,0.20190025,-0.269001,0.647257,0.28800525,17.6470025,0.249252,101.21,35.2275,13.0725,6.1517245,10.5175,10.633333,10.41,10.61,10.84375,11.16125,10.6375,10.46,10.6725,10.79125,11.1925,11.545,140.45836575,538.9943075,37.406015,614.416933,15.180266,146.44568675,259.956236,31.39970075,276.7533905,382.70149225
2,15.75,397.831524,7.004124,1948.080728,0.2454105,11.56824,7.4493895,29.0905885,1.4874545,0.19861475,-0.258048,0.583766,0.273343,17.689348,0.195383,101.2125,35.135,13.1225,6.04489075,10.555,10.68,10.49,10.66,10.85625,11.17625,10.65,10.455,10.64,10.8025,11.19,11.56,91.93662,379.886148,27.631579,348.04313125,12.406015,137.93929725,162.582057,19.2739525,275.93948125,379.477484
2,16.25,399.1756065,7.141954,1951.25456025,0.206704,10.127964,0.383144,22.06482375,1.45190525,0.1797195,-0.2366815,0.5178005,0.237552,17.58381675,0.14422,101.22,36.4375,12.9175,5.87331825,10.64,10.755833,10.525,10.6641665,10.885,11.165,10.66,10.46,10.755,10.81,11.205,11.56,39.241584,265.96274975,19.548872,250.59904175,9.487666,122.84345,130.45222475,16.05538925,276.74711,376.8210315
2,16.75,398.908063,7.322742,1961.32415325,0.29819775,9.5066815,-7.0220545,12.9693955,1.28714,0.14220875,-0.1969615,0.3923205,0.1945955,17.4124065,0.135949,101.2,39.1925,12.585,5.386085,10.67,10.77,10.5625,10.7025,10.8775,11.1375,10.67,10.5225,10.895,10.8175,11.22,11.57,-13.013513,139.685315,11.090226,142.97124625,6.072106,95.48722025,68.088986,8.982036,275.600286,371.158258
2,17.25,399.80436625,7.5119885,1968.0053655,0.1117055,5.234258,-19.6197105,4.220506,0.9922665,0.095264,-0.163743,0.304017,0.118426,16.9183165,0.171013,101.2,43.545,11.9525,4.62876425,10.72,10.76750025,10.6125,10.7566665,10.8875,11.1575,10.71,10.57,11.06,10.8425,11.21,11.58,-58.596961,46.679317,4.135338,54.39297125,2.466793,49.7204475,23.158279,3.293413,273.031642,366.45703725
2,17.75,401.930679,7.6621,1990.6072795,0.1114025,3.266371,-30.713726,0.490914,0.874603,0.067777,-0.14818475,0.283476,0.067974,16.367585,0.21088675,101.23,50.23,11.05,3.84952275,10.8,10.8025,10.6625,10.7866665,10.92,11.165,10.705,10.5975,11.1125,10.8575,11.235,11.58,-85.343726,3.98482,0.37594,6.3897765,0.189753,6.74920125,-1.7505475,0.224551,271.777234,359.221972
2,18.25,404.093366,8.05174975,1997.126608,-0.08908,2.08202725,-30.5678275,-0.38471725,0.7403045,0.07166325,-0.136467,0.2877,0.062493,15.81416725,0.232446,101.26,56.38,10.395,3.2223115,10.80833325,10.8225,10.69,10.78124975,10.92,11.1675,10.73,10.5975,11.0925,10.8725,11.2375,11.595,-88.2562405,0,0,0,0,-0.479233,-5.032823,0.299401,268.592141,353.9084615
2,18.75,405.735755,8.1858145,2003.4105665,0.03275075,1.7201825,-30.4345665,0.519762,0.70730775,0.075519,-0.143504,0.30587925,0.071285,15.0782785,0.220731,101.27,61.98,9.8925,2.7842335,10.8025,10.7716665,10.69,10.78,10.905,11.15,10.7525,10.59,11.11,10.845,11.25,11.58,-86.1727325,0,0,0,0,-0.479233,-4.449307,0.673653,268.40277075,351.4285545
2,19.25,406.504762,8.23137075,2004.20289175,0.23563875,4.667965,-31.408079,0.1485795,0.68665225,0.07157125,-0.1336055,0.315261,0.072912,14.69735075,0.2149935,101.29,65.52,9.3,2.31319175,10.8,10.7483335,10.68,10.766667,10.905,11.14,10.77,10.58,11.105,10.83,11.23,11.58,-84.185802,0,0,0,0,-0.479233,-4.230489,0.823353,266.8948905,349.3461295
2,19.75,408.6813575,8.10446,2008.22745775,0.205582,0.733405,-32.0463765,0.19006925,0.760406,0.072279,-0.16129825,0.31843325,0.07336325,14.4369665,0.220166,101.29,67.1825,9.055,2.10880825,10.7925,10.7083335,10.68,10.77,10.905,11.14,10.7775,10.6,11.105,10.82,11.22,11.55,-83.943662,0,0,0,0,-0.479233,-3.95696575,0.823353,265.95353,347.597298
2,20.25,409.1888235,7.991059,2010.934712,0.18196,4.79346525,-35.07643825,0.687355,0.852869,0.072417,-0.16301975,0.3090895,0.0811775,14.2016335,0.2046225,101.3,69.4125,8.75,1.875328,10.7941665,10.6516665,10.665,10.753333,10.89,11.13,10.7925,10.6,11.045,10.825,11.22,11.55,-83.69283,0,0,0,0,-0.479233,-3.9752005,0.898204,265.555533,346.4463135
2,20.75,408.04581325,8.04450975,2008.916548,0.310113,3.07520825,-39.065034,0.161175,0.8499265,0.0750405,-0.1743,0.32309975,0.087548,13.94383975,0.19574,101.31,69.8925,8.39,1.781876,10.7625,10.6016665,10.66,10.753333,10.895,11.13625,10.8025,10.59,10.985,10.815,11.21,11.55,-84.46131925,0,0,0,0,-0.479233,-3.865791,0.898204,263.5685165,345.74865425
2,21.25,408.3948985,7.995506,2006.149128,0.38163875,5.176352,-36.74990125,0.789836,0.85545425,0.081234,-0.168904,0.33805725,0.093466,13.7189235,0.188672,101.3225,71,8.18,1.664414,10.75,10.565,10.65,10.73749975,10.89375,11.135,10.79,10.6,10.97,10.81,11.21,11.54,-83.080451,0,0,0,0,-0.479233,-3.938731,0.898204,262.79072,345.826283
2,21.75,408.08001,7.92631975,2011.575,0.2543265,4.78881225,-38.836263,0.7618135,0.9328965,0.083699,-0.1772965,0.334425,0.099214,13.6826115,0.1884535,101.34,71.31,7.844,1.612534,10.78,10.5483335,10.635,10.72375025,10.905,11.125,10.79,10.58,10.95,10.82375,11.21,11.54,-84.507042,0,0,0,0,-0.479233,-3.938731,0.898204,262.7945045,343.774277
2,22.25,409.028793,7.944246,2005.953846,0.42873525,6.716944,-39.6794675,1.701454,1.008,0.09377375,-0.170618,0.322979,0.1034875,13.4992155,0.18937225,101.35,71.39,7.618,1.509427,10.78,10.525,10.625,10.711667,10.9025,11.115,10.79,10.59,10.945,10.8175,11.22,11.54,-85.41766425,0,0,0,0,-0.479233,-3.938731,0.898204,261.3750095,343.385702
2,22.75,408.6304665,7.8574835,2013.262424,0.390103,6.1114845,-37.838689,1.12298225,1.00814575,0.08524675,-0.14892775,0.3427485,0.10593,13.44190775,0.1867415,101.35,71.4,7.579,1.460654,10.79,10.495,10.565,10.716667,10.90375,11.13,10.8,10.6,10.955,10.8175,11.21,11.53,-84.877066,0,0,0,0,-0.479233,-3.865791,0.973054,260.66644425,343.1225335
2,23.25,409.98104975,7.80846125,2012.649119,0.41513075,4.790267,-41.477481,1.752137,1.02080875,0.09422675,-0.16313025,0.338124,0.110776,13.1363825,0.192657,101.36,71.39,7.3,1.418799,10.78,10.485,10.535,10.69625025,10.88,11.13,10.82,10.61,10.975,10.8225,11.22,11.54,-84.86463575,0,0,0,0,-0.479233,-4.01167,0.973054,260.5451065,342.231912
2,23.75,409.57937975,7.565148,2007.0145565,0.4749175,7.229154,-38.5168875,2.098415,0.97748525,0.09312725,-0.1813305,0.337113,0.1110035,12.799828,0.18792775,101.36,71.84,7.249,1.354058,10.77,10.455,10.5575,10.7,10.885,11.12125,10.785,10.5925,10.97,10.825,11.215,11.53,-84.785974,0,0,0,0,-0.479233,-3.865791,0.973054,259.2049885,341.339174
3,0.25,407.357538,8.8962895,1989.2545,0.8162645,10.59771425,-38.178909,5.817664,1.4821195,0.1544295,-0.23596425,0.429181,0.194584,14.959233,0.15407775,101.27,71.165,9.38,1.8392215,12.5175,12.70666675,12.73,12.58833325,12.4475,12.41875,12.935,12.645,10.8925,12.69625,12.6675,12.54,-89.6588105,0,0,0,0,-0.638978,-3.938731,0.898204,268.321334,353.90969275
3,0.75,408.619548,8.931743,1992.0463335,0.862542,9.2282835,-35.197066,5.9456865,1.4105795,0.141407,-0.24201575,0.4191615,0.18673325,14.7627495,0.14912175,101.27,71.955,9.205,1.82044,12.45,12.6675,12.73,12.58249975,12.45,12.42,12.9325,12.655,10.955,12.68625,12.67,12.54,-89.061969,0,0,0,0,-0.638978,-4.08461,0.823353,268.50242775,353.431595
3,1.25,408.111979,8.789601,1992.8065505,0.874114,11.437978,-38.03154325,6.4856815,1.3732375,0.136086,-0.240994,0.37898975,0.1736705,14.6956725,0.1503975,101.295,72.86,9.005,1.7362,12.4525,12.65,12.71,12.58249975,12.445,12.42,12.9275,12.64125,10.9,12.71,12.6675,12.55,-87.3301705,0,0,0,0,-0.638978,-3.938731,0.898204,268.267517,352.955774
3,1.75,408.319997,8.7977435,1994.31981425,0.8595895,11.020846,-35.685729,6.10430725,1.1621085,0.1355005,-0.2265505,0.40682475,0.1661255,14.5067805,0.152682,101.28,73.4,8.835,1.57375625,12.3875,12.64249975,12.6975,12.57249975,12.43375,12.42375,12.905,12.61,10.7175,12.7,12.6675,12.55,-86.770635,0,0,0,0,-0.638978,-3.938731,0.935629,269.0485465,351.5475515
3,2.25,408.807872,8.75166075,1995.993782,0.7923945,10.9617515,-34.54777,5.360798,1.0654315,0.129038,-0.218251,0.3884055,0.165853,14.353607,0.15413525,101.27,73.1325,8.62,1.5363645,12.3275,12.5975,12.69,12.56,12.43875,12.43375,12.89,12.57,10.64,12.7,12.6775,12.56,-86.7826145,0,0,0,0,-0.638978,-3.938731,0.973054,268.851317,349.88294625
3,2.75,408.72568175,8.54204,1997.278158,0.77653075,12.40039925,-35.524026,5.346717,1.0799755,0.1385345,-0.22199975,0.405414,0.160644,14.1823035,0.15282,101.26,73.395,8.615,1.559936,12.3,12.51500025,12.685,12.56249975,12.44,12.43,12.875,12.5725,10.565,12.72,12.68,12.55,-86.626626,0,0,0,0,-0.638978,-3.792852,0.898204,268.4606185,349.5656875
3,3.25,409.70800275,8.47506425,1995.78609425,0.831559,11.914093,-33.6760745,5.34127,1.021146,0.127601,-0.21993275,0.3953805,0.161944,14.11001,0.154157,101.25,73.805,8.515,1.3896995,12.2875,12.47,12.66,12.555,12.44,12.425,12.88,12.55,10.4725,12.71375,12.68,12.56,-87.5405125,0,0,0,0,-0.638978,-3.938731,0.898204,268.372052,349.1821925
3,3.75,409.9054465,8.411515,1997.574347,0.93367825,11.12400525,-33.76062775,4.49684175,1.040762,0.133347,-0.2120545,0.374217,0.159982,13.8746555,0.1533325,101.245,75.11,8.325,1.3447375,12.265,12.41,12.625,12.55124975,12.4375,12.42875,12.87,12.5125,10.415,12.68625,12.67,12.5625,-86.767196,0,0,0,0,-0.638978,-3.865791,0.898204,268.50283775,348.9892865
3,4.25,409.743929,8.31173875,1999.453034,0.75958625,12.46285425,-29.917107,5.100815,1.0694025,0.1290205,-0.20580375,0.370062,0.1577335,13.6556095,0.159537,101.245,75.565,8.225,1.2861535,12.2025,12.35999975,12.5975,12.5275,12.43875,12.4375,12.86,12.495,10.4575,12.69875,12.67,12.5525,-86.560612,0,0,0,0,-0.638978,-3.938731,0.973054,268.05840425,348.13267575
3,4.75,409.374871,8.35292075,2001.15233525,0.83230825,9.99670675,-28.5537955,4.21148,0.9489455,0.1260635,-0.186289,0.3653545,0.148403,13.4681085,0.14950925,101.245,76.23,8.045,1.2763775,12.175,12.2975,12.5575,12.53458325,12.44625,12.43,12.8625,12.47,10.3225,12.70375,12.675,12.5525,-86.050425,0,0,0,0,-0.638978,-3.938731,0.973054,267.959876,347.5723015
3,5.25,410.60083775,8.2776965,2002.984036,0.875622,12.3631835,-29.3304135,4.9034265,0.971435,0.115831,-0.19926325,0.37279175,0.14791875,13.4820565,0.15396325,101.26,76.935,7.97,1.264114,12.07,12.24,12.49,12.50875,12.44,12.43375,12.85,12.4125,10.275,12.69625,12.6675,12.5525,-83.93434525,0,0,0,0,-0.638978,-3.865791,0.973054,268.1876845,347.19911825
3,5.75,410.61793625,8.178484,2001.6695125,0.67499925,13.055837,-26.624761,4.0826625,1.0365255,0.1155335,-0.180422,0.3645115,0.1442275,13.3699605,0.152634,101.28,77.47,7.6075,1.218128,12.0675,12.175,12.4625,12.48874975,12.44,12.42625,12.85,12.35875,10.26,12.6825,12.67,12.54,-83.274648,0,0,0.159744,0,-0.479233,-3.428155,0.9917665,267.31916475,345.9843655
3,6.25,411.212996,8.19454225,2005.444736,0.787008,13.3119125,-25.22859975,4.44744375,0.9167095,0.1069155,-0.1612345,0.355542,0.139524,13.2667665,0.15112275,101.3,77.755,7.6775,1.1464205,12.0225,12.1175,12.4125,12.48625,12.4375,12.4275,12.8525,12.34,10.22,12.675,12.67,12.5425,-75.234324,2.622378,0.18797,2.11661325,0,1.118211,-1.11232675,1.497006,266.5330275,346.34684525
3,6.75,412.08438575,8.2429865,2005.1320985,0.5087105,15.457254,-18.12668175,8.7356605,0.9553265,0.12503,-0.164377,0.35664,0.148502,13.174044,0.134309,101.325,76.825,7.855,1.225105,11.9725,12.0675,12.34,12.4425,12.4275,12.4175,12.815,12.29,10.1975,12.62625,12.67,12.5625,-44.577465,37.65958425,3.195489,31.30990425,2.466793,25.2795525,15.0255285,3.592814,266.22708875,348.84041
3,7.25,411.43649425,8.40586375,1998.5585695,0.3039025,14.946476,-4.461207,15.356414,1.078621,0.140723,-0.20055625,0.380623,0.186533,13.2814565,0.144702,101.345,73.755,8.3,1.3570665,12.015,12.0125,12.31,12.38875,12.41,12.38375,12.7825,12.215,10.1825,12.58375,12.6675,12.555,-3.510388,122.6319815,8.082707,109.74440875,7.2580645,83.386581,52.8993435,6.998503,267.50695625,354.3273875
3,7.75,408.720122,8.5550715,1990.100359,-0.256469,14.8044145,4.511338,26.370033,1.201539,0.1592935,-0.23537425,0.424328,0.20972675,13.728244,0.170633,101.365,69.58,9.17,1.601906,12.1525,11.9775,12.2775,12.33125,12.3875,12.37375,12.7625,12.16,10.1975,12.53125,12.66,12.54,37.705993,222.830277,13.43985,221.76517575,14.460576,127.31629375,102.917578,12.5,268.6887465,361.25633575
3,8.25,407.8473085,8.606038,1983.3474275,-0.755367,14.5562405,11.895699,33.9814575,1.40316,0.1768285,-0.257531,0.505438,0.2463465,14.280596,0.2018475,101.385,66.12,9.84,1.963417,12.195,11.98249975,12.26,12.29625,12.36375,12.36375,12.76,12.105,10.2775,12.5425,12.66,12.52,75.604028,332.02087275,19.360902,364.496805,21.428571,150.2795525,158.6980305,18.67514975,269.52727325,367.91422875
3,8.75,405.57402575,8.72342,1970.9638455,-0.94949825,15.5798425,21.296606,42.091666,1.599273,0.2076925,-0.278524,0.57217775,0.2865565,14.969254,0.2454,101.395,62.495,10.35,2.4302265,12.22,12.0225,12.2475,12.3175,12.375,12.39,12.75,12.14,10.4325,12.57,12.6775,12.53,138.6267605,487.096774,28.4304515,483.98562325,32.827324,162.97923325,233.9897885,26.721557,270.727807,372.751173
3,9.25,402.51896175,8.5957185,1968.06859225,-1.006069,16.049868,28.968409,42.893849,1.7384825,0.2166085,-0.284545,0.621817,0.297627,15.5946875,0.3000465,101.4,58.795,10.79,2.932436,12.29,12.0425,12.26,12.3025,12.35625,12.40375,12.7625,12.175,10.8175,12.6,12.6975,12.5225,193.585106,649.0283205,47.744361,646.3258785,37.030075,165.33546325,302.5346465,37.200599,274.272163,377.18070475
3,9.75,402.37442925,8.4286905,1962.9238085,-0.9413815,18.88337175,35.27113875,48.5776105,1.80805375,0.24626675,-0.305768,0.687379,0.32473,16.159182,0.331386,101.4,55.345,11.375,3.513589,12.315,12.1125,12.27,12.296667,12.385,12.41,12.7675,12.1975,10.6025,12.57,12.6975,12.52,247.38377275,775.33206825,59.35150375,858.226837,45.831134,167.17252425,358.49744725,45.359281,274.57083,381.68171275
3,10.25,400.97553825,8.341743,1961.340867,-0.83561575,18.40460875,40.06857775,52.305019,1.753504,0.240753,-0.2872925,0.7427525,0.332191,16.806438,0.34035275,101.4,52.4775,11.9025,4.1030175,12.395,12.1483335,12.28,12.2775,12.3875,12.42,12.76,12.2375,10.535,12.59,12.7075,12.525,278.0228125,859.26308,62.12406,841.89297125,47.248577,172.40415325,421.97301275,50.24326325,276.273807,385.27004
3,10.75,400.1986275,8.35972,1953.9101235,-0.92537875,19.145879,48.9344875,55.641226,1.724486,0.24118375,-0.31687,0.752292,0.336524,17.171564,0.371424,101.4,50.695,12.245,4.5005305,12.42,12.185,12.31,12.2875,12.39375,12.43,12.765,12.31,10.4275,12.6075,12.7075,12.55,322.287341,946.955239,71.8515035,1029.91214025,49.55201075,175.35942525,468.4536835,54.6032935,278.986998,388.243152
3,11.25,399.0953035,8.466973,1951.077604,-0.7503975,19.373121,45.78232425,57.48482,1.68943675,0.24872075,-0.30855,0.766284,0.34049775,17.651873,0.3864905,101.3875,47.73,12.76,4.99393325,12.52,12.31,12.34,12.33875,12.41,12.44375,12.765,12.325,10.6,12.61,12.7075,12.535,329.20944675,985.673624,72.744361,1056.38977625,48.57685,184.3849845,457.23924175,54.883982,282.06324675,391.466137
3,11.75,398.23573575,8.3700835,1944.437593,-0.7474805,20.454127,47.66244775,59.469774,1.65955925,0.243768,-0.3225905,0.786021,0.3445675,18.00055325,0.39705525,101.37,45.635,13.05,5.501831,12.58,12.4033335,12.38,12.42375,12.42375,12.44375,12.77,12.315,10.8325,12.61,12.71,12.54,323.455958,943.7418685,68.89097725,931.988818,45.48078575,178.99361025,430.26987575,49.86901225,283.857762,393.157545
3,12.25,396.74856,8.2571965,1942.11877375,-0.667028,21.586674,53.757588,62.163216,1.77174175,0.25378625,-0.3216455,0.79604575,0.3493385,18.42240425,0.38444425,101.34,43.41,13.525,5.687783,12.59,12.545,12.395,12.445,12.43,12.44,12.775,12.415,10.9475,12.61625,12.7075,12.5475,330.1104435,993.216319,68.9379695,1151.19808275,41.917293,182.14856225,447.738877,54.1916165,286.269336,393.920513
3,12.75,396.181225,8.2292265,1940.324142,-0.6487265,22.92647125,55.03965925,63.7150745,1.783165,0.270801,-0.313346,0.8124545,0.348514,18.6767645,0.3927155,101.3,41.865,13.925,6.0796225,12.6,12.6266665,12.455,12.445,12.435,12.435,12.785,12.42,11.1075,12.64,12.7,12.5925,336.210312,998.76567025,63.86278175,1056.30990425,40.98661325,181.3897765,476.87819075,56.41841325,285.9997055,396.972487
3,13.25,395.7253675,8.329436,1941.730706,-0.7974265,24.850332,56.0381755,61.9461785,1.74687825,0.2666195,-0.33092275,0.8202,0.3524335,18.863031,0.38502475,101.275,40.58,14.1525,6.2133625,12.65,12.7033335,12.53,12.4625,12.43,12.4375,12.7925,12.495,11.3225,12.6625,12.705,12.58,317.636003,957.874763,61.93609,980.15175725,37.12406,179.2731625,441.064916,52.8443115,288.046317,397.566956
3,13.75,396.209862,8.227799,1936.60972225,-0.59198875,24.0573815,52.451347,65.125402,1.778348,0.257119,-0.323624,0.784006,0.3479305,19.031424,0.37457875,101.235,39.6325,14.41,6.49879825,12.6825,12.725,12.585,12.50125,12.43375,12.43,12.835,12.53375,11.4375,12.7075,12.7,12.595,309.284666,942.576029,58.646617,1213.378594,33.458647,172.124601,450.4376365,57.0359285,287.7057285,398.163334
