DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
5,17.75,-2.0460003285,56.095,70.69805,289.1,15.615,1.763,29.69,0.327316,99.2,27.22,128.7,419.62,22.5161,3.085,2.00195,10.135,26.575,14.01,32,21.52813956,28.27574719,407.25,13.422,8.67
5,18.25,-1.570787498,46.071,48.3706,234.75,15.43,1.724,30.29,0.311017,99.2,22.72,93.4,341.7475,19.261,3.166,1.87778,10.32,26.755,14.35,31.61,20.81770032,27.89767363,407.3,13.652,8.4
5,18.75,-0.997808037,39.1452,26.41695,196.35,15.28,1.698,31.16,0.30024,99.2,18.49,66.7,274.608,15.4664,3.209,1.78692,10.63,26.265,14.29,31.3,20.6235,26.002,407.6,12.954,8.09
5,19.25,-0.475116045,32.52686997,10.274576865,142.85,14.88,1.685,33.16,0.278395631,99.2,14.06,35.36,204.9585,11.4029,3.204,1.65645,10.8,24.8,14.51,30.53,19.48,24.89693233,408.65,12.5555,7.845
5,19.75,0.08465,24.16174452,-1.78863,92.8,14.135,1.648,35.55,0.24584,99.2,9.73,8.305,139.302,7.296485,3.108,1.41079,11,23.63,14.55,29.635,18.882,23.46974989,409.4,11.91,7.429
5,20.25,0.567082121,17.0155,-9.79496,54.7,13.115,1.6135,38.905,0.210722,99.2,5.928,-8,90.873,4.542315,3.033,1.23985,11.11,22.695,14.13,28.46,17.832,22.03899242,411.15,10.7315,7.009
5,20.75,0.926168595,11.71005,-12.405,27.67,11.965,1.556,43.97,0.167241,99.2,3.6015,-23.665,56.3412,2.34492,3.0365,1.05573,11.04,21.51,14.1,27.725,16.77336635,20.2815974,414.65,9.48505,6.6445
5,21.25,1.3956,9.09779,-14.525,15.73,10.88,1.487,48.7,0.155015,99.3,2.57,-31.44,32.039,1.21909,2.984,0.873896,10.53,20.19,13.77,26.23,15.78772512,18.487939515,416.9,7.2746,6.2275
5,21.75,1.51985,5.052751988,-14.7638,6.414,9.825,1.405,55.06,0.129803,99.3,1.814,-33.385,14.7969,0.415923,2.974,0.80143,10.515,18.91,13.245,25.03,14.647198145,16.374,419.6,6.15015,5.6875
5,22.25,1.6214385015,3.98698,-15.604651695,1.4395,9.065,1.342,58.65,0.110694,99.3,1.376,-33.68,4.815115,0.000757948,2.883,0.731721,10.56,17.925,12.495,23.45,13.79015518,14.401,422.95,4.6595,5.029
5,22.75,1.410937032,2.39,-12.59627357,0,8.001,1.261,62.79,0.100675,99.3,1.118,-33.13,1.366875,0,2.852,0.633535,10.06,16.69,11.615,22.16,12.475,12.404,423.65,3.9959,4.6175
5,23.25,1.6438163455,0.9010451085,-11.81620267,0,7.025,1.182,66.1,0.0999,99.3,0.973,-33.34,0.341863,0,2.801,0.58643,9.645,15.27,10.735,20.93,11.276,10.3782264,425,3.58585,4.293
5,23.75,1.527006399,0.348771205,-9.1231,0,6.3385,1.126,67.63,0.09261,99.3,0.953,-32.33,0.128,0,2.684,0.541332,9.61,14.2,9.55,19.8,10.2971377,8.9853,426.25,2.95965,3.922
6,0.25,2.456750272,1.10831,-6.989977753,0.794,11.75,3.723,76.65,0.090495,99.3,0.959,-25.17,2.774965,0,4.848,0.5329,11.01,10.31,16.49,25.17,8.255453825,18.608,424.4,2.6081,7.3475
6,0.75,2.415416331,0.6390885,-7.0931,0.638,11.3,3.608,78.59,0.08652,99.3,0.883,-23.83,2.49577,0,4.766,0.520826,10.61,9.79,15.68,23.68,7.7121,16.41421482,424.1,2.19125,6.9265
6,1.25,1.683218107,0.979859667,-6.09613,0.871,10.85,3.475,80.4,0.08925,99.3,0.835,-22.63,2.844025,0,4.659,0.515801,10.03,9.3,14.75,22.3,7.0983,14.71737194,425.9,2.1288,6.5495
6,1.75,1.875395,0.632837,-5.4190653205,1.682,10.59,3.368,82.2,0.0827,99.3,0.93,-21.57,4.27233,0.0129119,4.594,0.4911435,9.66,8.81,13.83,20.84,6.703392153,13.168,430.95,1.86645,6.02
6,2.25,1.85,0.730660454,-6.417076024,3.536,10.27,3.2735,83.5,0.08625,99.3,1.1,-19.74,7.30229,0.1391465,4.5385,0.482255,9.375,8.39,13.03,19.46,6.3679,11.17665779,428.8,1.8852,5.5145
6,2.75,1.81,0.7414,-6.3412428835,7.404,10.01,3.156,83.8,0.0846,99.3,1.4285,-17.005,14.72275,0.432985,4.4445,0.47641,9.04,7.959,12.25,18.485,6.049342496,9.66071014,431,1.6595,5.156
6,3.25,1.58695,0.339855,-4.93644,13.715,9.82,3.075,85.2,0.0805,99.3,1.932,-11.98,27.2095,0.94558,4.399,0.4826485,8.69,7.523,11.59,17.55,5.779929008,7.912367522,429.8,1.4278,4.845
6,3.75,1.3629419905,0.56637,-4.097995,26.8,9.97,2.967,84.2,0.085685,99.4,2.954,-2.255,49.21695,1.76064,4.319,0.481428,8.27,7.146,10.92,16.56,5.523855494,6.647412522,427.7,1.7551,4.6045
6,4.25,0.9069216645,1.64498,-2.818080653,48.1,10.5,2.8585,82.3,0.07835,99.4,5.052,7.195,92.8641,3.15754,4.219,0.491665,7.963,6.872,10.525,15.745,5.14201238,6.0065118995,428.7,1.84925,4.4025
6,4.75,0.90791,2.500311264,-2.42312,70.14,11.16,2.7665,79.72,0.0834,99.4,7.8095,19.29,137.89,5.009195,4.1245,0.5608275,7.6685,6.6275,10.025,14.88,5.084121219,5.09125,425.3,2.13535,4.3045
6,5.25,0.7766005,6.2242,-1.81071,100.35,12.13,2.687,75.5,0.0941,99.4,11.9,34.01,205.5855,7.3756,4.049,0.6460045,7.362,6.322,9.55,14.41,4.967916116,4.802712469,422.6,2.771,4.222
6,5.75,-0.16680598,13.3385,2.369617218,135.3,12.86,2.625,72.07,0.1230285545,99.4,15.06,27.63,264.5265,10.064,3.973,0.787526,7.119,6.18,9.22,13.86,5.0181,4.905735426,416.5,3.70575,4.2645
6,6.25,-1.485081526,22.7912,13.20535261,177.15,13.68,2.588,69.57,0.163988279,99.4,19.88,44.565,359.809,13.0974,3.898,0.967715,6.971,6.064,9.03,13.65,5.3151,5.757575558,412.45,4.5356,4.268
6,6.75,-2.700284773,35.37060541,29.2072,154.15,14.1,2.542,66.61,0.19029,99.4,24.32,82,439.6725,16.3169,3.8585,1.1318,6.906,5.772,9.04,13.67,5.897072923,6.626605518,408.95,5.1542,4.4445
6,7.25,-3.63774,43.0903,47.9567,167.3,14.73,2.588,64.05,0.221326,99.4,30.37,98.5,505.535,20.1567,3.836,1.26095,7.002,5.847,9.1,14.06,6.448350699,7.794658761,407.6,5.8021,4.889
6,7.75,-4.41001,54.572,69.3966,278.55,15.43,2.6245,61.06,0.244142394,99.4,38.625,161.6,546.7525,24.8781,3.825,1.4555,6.996,5.909,9.26,14.5,6.892380679,9.3726779395,405.7,6.25775,5.636
6,8.25,-4.9470001075,68.3826,90.3174,341.8,16.1,2.674,57.66,0.263679611,99.4,43.32,220.2,693.88,28.2486,3.817,1.563955,6.943,6.018,9.58,15.28,7.715,11.03,404,6.83575,6.283
6,8.75,-5.5395,80.9204,101.369,433.8,16.68,2.755,55.11,0.284829,99.4,48.05,263.95,836.831,31.5574,3.817,1.680175,7.075,6.181,10.1,16.44,8.305562399,12.94292748,402.75,7.26585,7.1305
6,9.25,-5.950348025,92.301896635,123.82,518.3,17.31,2.821,52.05,0.291815421,99.4,53.15,314.1,962.761,36.0131,3.868,1.77088,7.375,6.338,10.62,17.88,8.8084,14.95,400.6,8.80205,7.8225
6,9.75,-6.155378134,105.1525,153.813,538.75,17.945,2.914,49.97,0.30294,99.4,58.88,331.6,977.9255,39.509,3.904,1.7886,7.577,6.612,11.16,19.51,9.542890075,16.678,399.15,9.2789,8.755
6,10.25,-6.34,117.1015,157.75696445,595.9,18.62,2.999,46.48,0.301916709,99.4,63.93,373.05,1036.84,42.5867,3.931,1.855215,7.801,6.886,11.9,20.99,10.22,18.32150594,399,9.9696,9.895
6,10.75,-6.31632,126.6865,175.08,638.6,19.145,3.121,44.62,0.324948,99.3,68.54,405.1,1109.45,47.03495,3.9655,1.878525,8.105,7.4285,12.69,22.22,10.84271337,19.677853265,399.15,10.88,11.3
6,11.25,-6.23108,132.58,188.3646166,642.8,19.655,3.252,42.03,0.3337585,99.35,68.41,406.4,1116.2,47.3273,4.012,1.92972,8.45,7.865,13.85,24.1,11.464,21.965,398.6,11.622,12.095
6,11.75,-6.1240633205,134.7825,195.0388335,672.6,20.13,3.4435,39.93,0.330039863,99.3,71.535,429.3,1113.17,49.30485,4.0825,1.919895,9,8.31,15.02,26.105,12.275,24.11057545,397.8,12.391,13.02
6,12.25,-6.02,141.35,197.852,679.7,20.52,3.636,37.845,0.3403609455,99.3,71.92,431.7,1139.88,49.09215,4.1865,1.96693,9.4,8.89,16.08,28.905,12.957812375,26.51694981,397.9,13.284,13.81
6,12.75,-5.65048,140.124,193.123,654.7,20.62,3.796,35.56,0.350755857,99.3,69.15,431.15,1095.48,48.4897,4.342,2.02795,9.82,9.33,17.27,31.225,13.545,29.36,397.7,13.506,13.84
6,13.25,-5.4204342735,144.26,192.769,651.15,20.82,4.0015,34.995,0.32398,99.25,69.085,414.6,1065.83,47.41715,4.494,1.97869,10.3,9.82,18.54,33.94,13.99012266,31.65473441,397.7,14.51,13.83
6,13.75,-4.9853131125,130.238,187.76630415,625.05,20.865,4.1625,34.605,0.3467455,99.2,64.045,395.4,1033.17,45.02345,4.636,2.0037,10.7,10.43,19.61,36.6,14.09,33.669,397.8,14.913,13.58
6,14.25,-4.92,133.087,181.95,622.5,21.04,4.282,34.045,0.335174,99.2,64.465,383.15,994.577,44.5251,4.728,1.99475,11.1,10.92,20.78,38.7,14.102102765,35.616,397.4,14.615,13.165
6,14.75,-4.85318949,128.751,174.4689254,575.85,21.165,4.372,33.975,0.339114649,99.2,59.56,353.85,903.285,41.5447,4.8145,1.9937,11.46,11.42,21.755,39.915,14.269736075,36.967349745,397.25,14.7335,12.895
6,15.25,-4.37876,119.37665735,156.157,517.05,21.115,4.452,32.98,0.34236,99.2,52.465,314.95,818.43,36.6223,4.867,1.96156,11.82,12.025,22.685,40.78,14.1875,37.68445639,397.5,14.6065,12.65
6,15.75,-3.86057,112.6555,138.3418837,492.4,21.145,4.509,33.31,0.320937,99.2,47.45,286.65,747.7195,34.3923,4.985,1.97525,12.19,12.48,22.98,41.11,14.29555228,38.1165829,397.5,14.526,12.44
6,16.25,-3.5185,105.774,124.875,437.4,21.085,4.557,33.175,0.33664,99.2,43.445,244.9,663.209,30.634,5.098,1.916645,12.56,13.01,23.41,40.96,14.11,38.373,397.1,14.903,12.265
6,16.75,-3.265445,97.70401549,119.0018128,420.3,21.06,4.6085,33.235,0.323985,99.2,40.82,228.1,632.022,29.1956,5.157,1.884,12.755,13.185,23.695,40.78,13.96169311,38.5285,397.55,14.682,12.095
6,17.25,-2.8316,85.7296,100.7115,369.7,21.01,4.624,32.84,0.3148565,99.2,35.1,189.65,543.857,25.5897,5.196,1.88455,13.08,13.56,23.99,40.53,13.841,38.243,397.2,14.0315,12.075
6,17.75,-2.49219,75.92205,80.21672712,330.45,20.69,4.658,33.86,0.3195340155,99.2,31.02,163.45,477.796,23.7389,5.258,1.84808,13.3,13.82,24.15,39.84,13.688,37.39960617,397.2,13.421,12.015
6,18.25,-1.96921,66.66355,58.3413,277.35,20.33,4.6555,34.92,0.300852,99.2,26.57,129.9,408.276,19.93465,5.279,1.7248,13.41,13.785,24.22,39.15,13.315860885,36.665368855,397.2,13.4145,11.825
6,18.75,-1.47803,55.8217,41.44324305,230.3,20.105,4.641,36.52,0.289648,99.1,21.68,92.6,331.6015,16.66215,5.3375,1.6738,13.645,13.685,24.005,38.32,12.955913645,35.349535065,397.85,13.4685,11.6
6,19.25,-0.9011325,49.83335,25.16385,189.65,19.885,4.61,37.49,0.273632,99.15,17.255,62.1,268.741,13.2053,5.3115,1.5658,13.83,13.585,23.535,37.29,12.619214705,33.953,397.85,13.45,11.27
6,19.75,-0.0651726,39.81,10.9994,149.2,19.415,4.5665,40.965,0.2363637185,99.15,14.14,41.31,215.8475,10.46705,5.313,1.4497,13.81,13.445,23,36.12,12.304137155,32.975399375,399.8,12.4295,11.085
6,20.25,0.823770566,28.41145,2.158424348,104.4,18.885,4.5465,45.08,0.205906,99.2,9.485,16.915,154.084,6.85086,5.281,1.2304,13.945,13.18,22.32,34.89,11.91895397,31.182187425,402.6,10.523,10.76
6,20.75,1.4493679705,19.6967,-3.864570657,63.79,17.965,4.48,49.685,0.169869,99.2,6.4115,1.742,108.3775,4.28282,5.288,1.027,13.865,12.905,21.71,33.675,11.596707585,29.56998266,404.45,10.1281,10.435
6,21.25,1.7168851385,12.6895379,-6.46475,37.66,16.795,4.3995,54.335,0.124685,99.2,4.276,-12.495,68.145,2.61839,5.2265,0.85181,13.66,12.69,21.015,32.49,11.04088,28.09617773,407.05,9.20005,10.155
6,21.75,2.225,9.305365,-9.789481648,22.85,15.78,4.303,60.145,0.116368,99.2,3.1465,-22.26,46.17515,1.708685,5.1835,0.746076,13.305,12.195,20.23,31.33,10.549,26.557,410,6.1671,9.825
6,22.25,1.924005,5.775735335,-10.5908,13.88,14.955,4.219,64.18,0.106704373,99.2,2.342,-25.525,27.60025,0.943681,5.155,0.65737,12.68,11.8,19.48,29.905,10.09236465,24.81541288,411.55,5.0344,9.395
6,22.75,2.613355219,3.184549319,-9.9643,7.1935,14.07,4.157,67.665,0.10633,99.2,1.7605,-26.99,14.9405,0.410077,5.147,0.63847,12.23,11.325,18.69,28.53,9.5451361485,23.0525,415.2,4.62405,8.97
6,23.25,2.299656007,2.294159175,-8.909194194,3.308,13.15,4.0215,70.96,0.0988,99.2,1.318,-27.72,7.87848,0.1125385,5.086,0.55936,11.53,10.915,17.88,27.025,8.9958255275,21.307787115,418.4,3.5386,8.445
6,23.75,2.490245,1.4023203755,-6.2364206005,1.504,12.59,3.881,74.53,0.09111,99.25,1.076,-26.275,4.43727,0,5.044,0.49,11.175,10.57,17.23,26.19,8.766522807,20.04904425,421.45,3.13145,7.9835
7,0.25,2.9012467065,1.20685,-7.83055,0,13.45,5.135,81.1,0.0981,99.4,0.639,-21.71,0.497955,0,5.706,0.568284,8.28,8.22,14.24,22.16,6.3763,14.68,424.65,2.56805,9.49
7,0.75,3.04742,0.786191,-7.6728,0,13.13,5.051,83.2,0.0962,99.4,0.597,-19.47,0.3804185,0,5.618,0.5011185,8.03,7.715,13.41,20.8,5.9155,13.332,428.45,2.40405,9.14
7,1.25,2.568222472,1.01619,-5.80003,0,12.7,4.951,85.2,0.09823,99.4,0.562,-18.27,0.502679,0,5.546,0.5295,7.548,7.253,12.66,19.4,5.4626,11.548,428.9,2.0325,8.88
7,1.75,2.81702,0.65461,-5.7447,0.074,12.33,4.84,86.2,0.092,99.4,0.599,-17.16,0.879171,0,5.461,0.52187,7.201,6.9,12.03,18.48,5.168438565,10.527,438,1.6301,8.62
7,2.25,2.61211,-0.120175,-6.487550105,0.713,12.07,4.7395,87.6,0.098545,99.4,0.623,-15.445,2.1133,0,5.4085,0.499675,6.999,6.5905,11.355,17.455,4.894916975,8.85095,435.9,1.68855,8.31
7,2.75,2.23335,0.560007,-4.68588,2.25,11.93,4.629,88.55,0.0915,99.5,0.7585,-13.665,5.0251,0.0457851,5.372,0.478032,6.7715,6.291,10.75,16.47,4.560296132,7.766532262,438.4,1.59525,8.075
7,3.25,2.25672,0.225945,-5.16795,5.528,11.54,4.5185,89.5,0.088,99.5,1.057,-10.75,12.0147,0.290805,5.3405,0.4854145,6.5425,6.0435,10.16,15.6,4.292374003,6.949818693,437.7,1.35,7.8875
7,3.75,1.5546,0.46455,-3.74321321,12.215,11.62,4.4445,89.85,0.0867512,99.5,1.5415,-6.611,25.5399,0.800336,5.3015,0.48639,6.306,5.768,9.705,14.995,4.104427441,6.09545,438.65,1.24755,7.6665
7,4.25,2.12465,0.514331,-3.4345945975,24.07,11.7,4.382,88.05,0.08665,99.5,2.6955,0.5565,45.6278,1.62386,5.2355,0.490935,6.0445,5.506,9.31,14.355,3.9988589275,5.62975,437.4,1.4604,7.4105
7,4.75,1.74,0.7606375,-3.82011047,41.5,12.25,4.3,87.1,0.08427,99.5,4.677,8.66,75.3665,2.91607,5.192,0.523,5.912,5.339,8.94,13.95,3.962,4.70111865,438.5,1.59145,7.1145
7,5.25,1.636410033,4.5745769805,-2.73882,67.86,13.04,4.22,84.8,0.10622,99.5,7.492,18.405,120.9915,4.56514,5.102,0.563795,5.81,5.157,8.73,13.49,4.011543986,4.489547306,429.4,2.2055,6.9695
7,5.75,0.909652,9.6584,-0.5774,94.7,13.71,4.17,82.5,0.11126,99.5,9.9,26.7,172.442,6.4082,5.017,0.694565,5.631,4.962,8.59,13.09,4.198,4.7886,422.3,2.46795,6.9085
7,6.25,-0.283637879,19.4271,5.25719,124.75,14.47,4.132,79.05,0.147356618,99.5,13.2,39.755,231.9645,8.8407,4.963,0.90738,5.447,5.012,8.41,12.88,4.5311,5.3509,414.35,2.9611,7.032
7,6.75,-2.221669071,28.1776,15.211819235,131.4,14.93,4.1085,76.035,0.186645,99.5,16.7,61.415,304.961,11.49685,4.9095,1.1135,5.5195,4.99,8.355,13.005,5.0945,6.1336,409.1,3.5438,7.315
7,7.25,-3.20583,37.992780535,29.15545,148,15.37,4.108,73.05,0.217653,99.5,21.4,84,387.796,14.6217,4.877,1.29282,5.562,5.006,8.46,13.19,5.617887516,7.0573,406.3,4.0366,7.73
7,7.75,-4.06551,49.902890695,41.5071,229.5,16.05,4.132,70.08,0.232007583,99.5,25.43,127.3,455.326,17.7613,4.856,1.3078,5.617,5.169,8.61,13.77,6.1936,8.635042678,403.9,4.29685,8.105
7,8.25,-5.10478,60.825,60.782225705,298,16.635,4.169,67.265,0.253762,99.5,30.255,168.5,569.657,20.98265,4.8705,1.520575,5.7365,5.3285,8.96,14.44,6.598936758,10.29515855,400.2,4.82535,8.425
7,8.75,-5.63705,78.976,77.4302,364.8,17.11,4.213,64.52,0.272859572,99.5,35.025,204.7,665.839,24.50375,4.8855,1.568895,5.87,5.628,9.545,15.38,7.06975,12.00826478,397.7,5.59005,8.835
7,9.25,-6.19712,89.3625,97.9059,409.05,17.68,4.3025,61.87,0.289564739,99.5,41.97,241.55,738.7915,27.6514,4.936,1.68456,5.977,5.848,10.245,16.48,7.5894685765,13.855287545,396.3,6.38375,9.31
7,9.75,-6.61959,102.1185,117.2835,462.8,18.095,4.3935,58.85,0.301385,99.5,46.08,280.1,810.1,31.28095,4.9745,1.73698,6.143,6.1285,10.85,17.58,8.1905098855,15.474717955,394.6,7.65575,10.015
7,10.25,-6.997352999,114.2499808,126.0988809,481.4,18.56,4.494,56.45,0.30929,99.5,49.655,292.6,825.807,33.4953,5.012,1.7644,6.383,6.505,11.5,18.75,8.926648425,17.132,392.55,8.32875,11.1
7,10.75,-6.9636549835,120.416,134.9389017,502.4,19,4.576,54.19,0.322429,99.5,53.9,316.75,873.159,35.7075,5.074,1.871,6.667,6.847,12.17,20.28,9.633260397,18.995,391.25,8.9847,12.3
7,11.25,-7.022845,126.76,143.4085,518.5,19.48,4.727,52.47,0.323906,99.5,53.58,323.5,895.71,36.5364,5.201,1.8389,6.875,7.243,13.31,21.99,10.289,21.017,389.4,9.5661,12.96
7,11.75,-6.82017,131.3317986,143.968,548.2,19.89,4.874,51.34,0.331211583,99.5,57.88,346.3,918.331,39.1691,5.333,1.93999,7.041,7.596,14.23,24.16,10.83091688,23.335,388.4,10.44,13.52
7,12.25,-6.58276,130.915879,155.4795,585.1,20.48,5.078,49.29,0.34618,99.5,59.38,366.7,974.266,41.0733,5.452,1.9848,7.3775,8.048,15.285,26.23,11.441860035,25.381,386.7,9.7617,14.23
7,12.75,-6.206865363,133.9496074,163.3735463,582.05,20.74,5.278,47.56,0.34128,99.4,59.06,369.6,968.854,41.7567,5.654,1.97289,7.536,8.41,16.24,28.27,11.74309007,27.61372641,387.4,11.3795,14.455
7,13.25,-5.8492200855,137.921,163.77,599.3,21.16,5.421,46.01,0.331468337,99.4,58.69,373.4,957.479,41.4275,5.847,1.9353,7.896,8.75,17.16,30.32,11.79826586,29.35347455,387.7,11.291,14.755
7,13.75,-5.47583595,133.7735,154.346,589,21.39,5.5945,44.605,0.3318205,99.4,59.25,374.8,919.847,40.82495,5.974,1.941565,7.998,9.165,18.145,32.145,11.79848257,31.4225,387.5,12.425,14.72
7,14.25,-5.4051718535,133.127,162.307,553.95,21.52,5.712,43.67,0.344173,99.4,55.76,344.45,870.5305,38.2874,6.086,1.92435,8.18,9.43,19.08,33.62,11.81401372,32.86,387.2,13.4055,14.71
7,14.75,-4.99219,123.7159789,148.3785,537,21.73,5.806,42.85,0.32969,99.4,53.52,335.5,843.187,37.2981,6.161,1.9343,8.4,9.81,19.87,34.81,11.62572093,33.575,386.55,13.0465,14.76
7,15.25,-4.7126773595,123.87425355,143.497,522.4,21.88,5.871,42.16,0.3254580745,99.4,52.2,317.7,800.835,36.4435,6.259,1.9225,8.47,10.14,20.55,35.39,11.341,34.01,386.1,13.6025,14.58
7,15.75,-4.426082372,115.679,137.5327255,504.65,21.89,5.93,41.74,0.33235,99.3,47.25,300.25,752.37,33.6922,6.335,1.9128,8.78,10.31,21.01,35.8,11.1669571,34.445,386.3,14.3435,14.41
7,16.25,-3.9558450505,109.455,115.276,441.5,21.81,5.994,41.3,0.331241,99.3,40.9,249.85,656.276,29.4351,6.392,1.8794,8.99,10.51,21.45,35.95,10.97614694,34.695,386.1,14.702,14.29
7,16.75,-3.37856,96.224,94.931,377.95,21.68,6.049,42.29,0.33476,99.3,35.49,207,561.116,26.125,6.437,1.8735,9.16,10.84,21.86,36.06,10.86504247,34.43,385.9,14.5635,14.24
7,17.25,-2.7801841985,85.159668045,74.68122723,332.9,21.54,6.0695,42.84,0.315326,99.3,31.245,170.4,500.4,22.56885,6.5025,1.8764,9.375,11.05,22.06,35.735,10.703657705,34.026858415,385.75,13.285,14.14
7,17.75,-2.4027640305,77.7433,60.534785535,282.7,21.395,6.068,43.69,0.306736,99.3,26.055,136.8,415.603,19.575,6.511,1.749605,9.44,11.17,22.07,35.46,10.51859072,33.16499861,386.7,11.589,13.955
7,18.25,-1.636546631,63.7564,45.82945,232.2,21.19,6.057,45.13,0.278527,99.3,21.65,101.1,350.433,16.1179,6.488,1.66488,9.58,11.14,21.88,34.87,10.27828469,32.61557774,387.2,12.527,13.76
7,18.75,-0.9971366505,55.227622975,30.9121,193.7,20.76,6.03,46.67,0.267113,99.3,18.07,71.74,288.0325,13.0205,6.449,1.581,9.64,11.13,21.44,33.92,9.9064,31.26271797,387.8,12.0585,13.49
7,19.25,-0.110379007,43.5191,17.0146,155.05,20.32,5.992,49.04,0.25826,99.3,14.69,47.7,224.385,10.3891,6.425,1.401,9.65,11.07,21.03,33.12,9.6161,29.873,388.8,10.175,13.24
7,19.75,0.54,33.672,6.40473,115.3,19.89,5.94,52.12,0.2281278205,99.3,11.01,26.2,169.37,7.64443,6.378,1.26262,9.66,10.93,20.6,31.99,9.24050574,28.51571061,390.1,8.41555,12.995
7,20.25,1.66,23.278387015,-0.111757621,76.3,19.23,5.8685,55.19,0.1850195,99.3,7.19,6.5355,115.504,4.95673,6.332,1.0412,9.585,10.72,19.915,30.945,8.891406131,26.982679265,393.3,7.5754,12.69
7,20.75,2.189015,14.85695,-4.53056,42.86,18.63,5.831,60.36,0.14667,99.3,4.737,-6.659,72.1763,2.8993,6.329,0.921,9.51,10.53,19.34,29.99,8.606123614,25.59177885,397.2,6.9725,12.365
7,21.25,2.606,8.980075,-6.641845,24.59,17.49,5.752,64.88,0.117416,99.3,3.129,-16.39,45.26,1.70892,6.251,0.80246,9.37,10.16,18.67,28.855,8.228742122,23.895,403.15,5.40095,12.02
7,21.75,2.435305,5.08103,-7.10334,14.22,16.72,5.633,69.71,0.10567,99.3,2.227,-22.89,24.7414,0.855141,6.186,0.672561,9.25,9.86,17.87,27.69,7.903872115,22.44855453,406.1,4.3085,11.67
7,22.25,2.5682,3.031264234,-8.232952258,5.919,15.97,5.543,72.49,0.1048629915,99.3,1.522,-23.61,12.2173,0.293705,6.083,0.623,9.11,9.48,17.08,26.46,7.449974991,20.355,408.9,4.17545,11.365
7,22.75,2.638521787,2.0859642955,-7.5623357805,1.9785,15.1,5.449,75.88,0.09774,99.4,1.027,-23.045,4.72859,0.0082499,6.027,0.615075,8.8,9.16,16.11,25.23,7.118164139,18.595,412.8,3.2802,10.985
7,23.25,2.69672,1.14219,-6.74266,0.352,14.63,5.3505,78.34,0.09308,99.4,0.79,-23.91,1.87767,0,5.945,0.59968,8.44,8.74,15.225,23.9,6.7185343395,16.926582185,416.6,2.7437,10.525
7,23.75,2.83,0.6974315,-6.56063,0,14.1,5.249,79.66,0.0893,99.4,0.704,-22.21,0.7490395,0,5.832,0.55547,8.23,8.49,14.8,23.18,6.4922,15.784,423.8,2.4816,9.995
8,0.25,2.42,0.955602,-4.5333429175,0,11.39,4.7995,89,0.0978,99.4,0.516,-18.06,0,0,5.7305,0.50194,6.176,5.8615,10.04,15.95,4.4082687305,8.7057936205,423.4,1.3055,9.17
8,0.75,2.32,0.1211465,-5.414485,0,11.09,4.717,89.6,0.08852,99.4,0.472,-15.785,0,0,5.714,0.48928,5.851,5.565,9.41,14.87,4.09205947,7.6576,427.4,1.26005,8.815
8,1.25,2.62569,0.380759728,-5.104535887,0,10.87,4.63,90.35,0.0818165,99.4,0.4605,-14.615,0,0,5.655,0.49642,5.4485,5.1565,8.86,13.965,3.8143215785,6.649965736,425.5,1.24485,8.6
8,1.75,2.264003325,0.43718,-3.185335,0,10.76,4.582,90.7,0.0900347,99.4,0.452,-14.94,0,0,5.6,0.486759,5.244,4.856,8.42,13.34,3.7125,5.82018144,431.3,1.1363,8.29
8,2.25,2.83029,1.2261580955,-5.39183,0,10.51,4.506,91,0.0992,99.4,0.4335,-13.27,0,0,5.551,0.472,5.042,4.6625,8.04,12.555,3.5120125755,5.244631107,431.5,1.15985,7.9355
8,2.75,2.2340896735,-0.022075,-4.970944143,0,10.43,4.437,91.75,0.09473,99.4,0.401,-12.05,0,0,5.4835,0.45757,4.903,4.464,7.485,11.915,3.43565,4.4483,432.7,1.051325,7.747
8,3.25,2.17348,1.03931,-4.284775,0,10.11,4.355,91.7,0.0832,99.4,0.44,-11.66,0.00349947,0,5.376,0.505,4.787,4.211,7.156,11.27,3.319995129,3.8315,428.7,0.98167,7.616
8,3.75,2.261179368,1.10565,-4.348555,0.0795,10.08,4.2965,92,0.089645,99.4,0.4795,-10.955,0.532016,0,5.351,0.4637065,4.6225,3.977,6.8175,10.77,3.2245,3.28875,433.85,1.05725,7.455
8,4.25,2.44074225,0.711917,-3.7319,1.2625,9.97,4.247,92.65,0.09341,99.4,0.5915,-7.782,3.41917,0,5.3155,0.490661,4.4455,3.7925,6.571,10.355,3.0691251705,2.8245,433.75,1.07265,7.3355
8,4.75,2.452805,0.65921,-4.281985,6.584,9.97,4.183,92.7,0.0897,99.4,0.929,-3.929,12.9957,0.289402,5.239,0.478565,4.298,3.592,6.2,9.96,2.959260459,2.4571,439.2,1.09285,7.2955
8,5.25,1.986065,0.4799215,-3.664195,17.155,9.97,4.1305,92.3,0.097,99.4,1.772,1.287,31.052,1.04608,5.157,0.520653,4.1585,3.4785,5.9715,9.53,2.903410815,2.10775,436.3,0.99736,7.1265
8,5.75,1.66049,1.275043516,-3.44588,31.67,10.32,4.0575,91.75,0.09635,99.4,3.196,7.845,53.7888,2.12689,5.085,0.537509,4.0315,3.4115,5.756,9.265,2.933335658,2.17898126,437.85,1.0275,7.0495
