DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3
11,22.25,2.56206275698491,-1.13042910154097,0.256523682249029,0.0625881314725932,-0.0779851782103504,0.0589547064968967,-0.836749590526398,-0.937209253036104,0.0997847176826797,-28.8474611130906,-3.18987977296377,0.394989889210286,1.95,1.06,0.3325,-2.06,-1.804,-2.43395,-2.73565,-3.015,85.87276,43.725,1.1371,-2.505,-1.125,-2.83,0.3,-3.825,1.1,-0.11,238.95,300.9,239.75,296.5,-0.22,0.02,-0.3175,-0.1575,-0.05,-0.25,-0.055,-0.3,0.6,1.946,4.585,5.78,7.274,10.374,11.28325,12.43675,13.74325,0.1005,1.7135,4.289,5.13,7.1195,9.5175,10.1845,11.385,13.79325,-0.5035,0.9305,3.3495,4.723,5.792,9.3385,10.487,11.9,13.542,-0.006,1.872,3.995,5.214,7.1715,9.876,10.4145,11.5275,13.1,-1.733,0.358,3.657,4.9735,6.192,9.117,10.1525,11.5365,13.3175,-23.0745,-16.82175,-34.03525,-74.265,3.77489153681522,3.14879515332133,4.07817294203157,3.29681125351657,3.33749912459365,411.717488765148,408.106337439591,413.123757422355,409.463502003434,412.311188414097,409.681839200781,413.81798836404,409.893980171326,414.133793894408
11,22.75,2.59006318726621,-1.34504274653156,0.244247032924325,0.0602771428664209,-0.0478198551344128,0.0570444450185345,-1.15585377443674,-0.817353464292012,0.100753117484002,-27.9438659583247,-2.53129518533703,0.415284070671931,1.9575,1.13,0.355,-1.755475,-1.783,-2.3064,-2.335775,-2.858525,85.86047,43.5075,1.146175,-2.34,-1.6275,-2.505,0.3,-3.78,1.1,-0.1075,240.95,300.7,242.1,297,-0.21,0.01,-0.3175,-0.16,-0.06,-0.25,-0.05,-0.3,0.345,1.791,4.526,5.772,7.277,10.37,11.28175,12.43575,13.74125,0.1185,1.6295,4.184,5.125,7.104,9.517,10.184,11.3825,13.79125,-0.529,0.8595,3.305,4.687,5.787,9.336,10.486,11.897,13.54,-0.2465,1.638,3.9165,5.186,7.1785,9.876,10.413,11.5245,13.0975,-1.6145,0.1825,3.604,4.9375,6.186,9.111,10.1495,11.5345,13.315,-22.5015,-16.478,-32.7875,-72.4875,3.88222676101406,3.23046349056107,3.82873617540926,3.37828506312592,3.33951807963343,411.369356113918,409.44679363186,412.690513300314,410.361962407259,412.308820168994,410.177430074123,413.717068677994,410.688107575309,414.033038871792
11,23.25,2.60505480354898,-1.60579482551043,0.256799756399477,0.0641739754813021,-0.0850239045795719,0.0806137137951076,-1.16238424603771,-0.904272664019211,0.110624935774095,-30.742251649958,-3.33680400757008,0.4279577607921,2.025,1.265,0.39,-2.154375,-2.0295,-2.5998,-2.428,-2.85665,85.84725,43.28,1.13145,-2.52,-1.3425,-2.865,0.2,-3.8,1,-0.0875,240.3,300.1,243,296.75,-0.23,0.01,-0.32,-0.15,-0.06,-0.25,-0.055,-0.3,0.236,1.684,4.461,5.769,7.279,10.36775,11.28125,12.434,13.73925,-0.0385,1.489,4.135,5.0885,7.0885,9.517,10.183,11.38,13.789,-0.6505,0.7285,3.2725,4.6645,5.787,9.333,10.485,11.894,13.538,-0.1975,1.502,3.797,5.1475,7.186,9.876,10.412,11.521,13.0955,-1.6395,0.1145,3.5065,4.9,6.18,9.1055,10.149,11.5325,13.313,-22.75175,-16.652,-33.12275,-76.09,3.95894332916388,3.23950134191384,3.9205901507419,3.34965075533359,3.33350090147592,411.807187965246,409.541456422447,412.854283070064,410.902373599175,412.501346171248,410.29382627874,413.419209198556,410.297243878678,413.94146141001
11,23.75,2.50434583488646,-1.31249159089093,0.25826076520829,0.0939727301287624,-0.0827665326291247,0.119227683399224,-1.56805111669844,-1.1040276944037,0.125754046202435,-29.2391990546183,-4.18670682234218,0.425287970077719,2.13,1.335,0.375,-2.196325,-2.437,-3.0366,-2.7847,-2.55415,85.82658,46.7025,1.035625,-2.4525,-1.5725,-2.9025,0.3,-3.84,1.2,-0.085,237.45,299.65,239.425,295.2,-0.1925,0.02,-0.32,-0.16,-0.06,-0.25,-0.05,-0.3,0.193,1.666,4.376,5.769,7.283,10.368,11.28,12.43225,13.73725,-0.1675,1.538,4.073,5.059,7.073,9.5165,10.1825,11.378,13.787,-0.642,0.7345,3.2525,4.646,5.793,9.32475,10.484,11.8915,13.536,-0.153,1.5245,3.7175,5.116,7.1925,9.874,10.4105,11.518,13.093,-1.755,-0.0485,3.4165,4.861,6.173,9.175,10.146,11.5305,13.31,-23.289,-16.463,-32.46225,-75.035,3.90186605042726,3.21317016049499,3.90364410004809,3.31750087387958,3.34794125300742,412.223721234962,410.04938769271,413.28037780923,410.712113176015,412.977401623446,410.381846064342,413.691761270428,410.53618601444,413.944550324883
12,0.25,3.22267673807134,-4.99932872531279,0.27555833323475,0.113960882812597,-0.0294294868416194,0.218969532653015,-1.05272171340469,-0.755210203024312,0.106968037132937,-30.189393675713,-3.28450222714491,0.430014709527692,2.66,1.655,0.48,-5.341175,-5.8765,-5.68465,-6.104,-6.78495,85.522965,47.38,0.9003,-6.1525,-5.205,-6.015,0,-3.4325,0.8,-0.05,220.05,285.525,223.8,282.175,-0.125,-0.0025,-0.33,-0.05,-0.04,-0.26,0.06,-0.3,-2.733,-1.74525,0.5645,1.67,3.013,6.5265,7.602,9.062,10.816,-3.157,-1.709,0.332,1.00225,2.82375,5.45675,6.679,8.2155,11.016,-3.812,-2.22325,-0.378,0.72525,1.6845,5.398,6.86,8.8565,11.0655,-2.7455,-1.34425,0.13175,1.3065,3.04025,6.7175,6.66,8.10925,10.35425,-4.7355,-2.929,-0.3815,0.7245,1.65175,5.038,6.364,8.164,10.61425,-14.95225,-14.664,-25.858,-80.2225,2.63668076094094,2.57876027618309,2.55227606605134,2.55859939365879,2.57082604496229,416.339315148507,411.599554550962,416.051207320311,411.601136785606,416.10363075216,412.73805360805,416.308926814029,412.99554731468,416.276615443895
12,0.75,3.33155499809571,-5.48982484177372,0.274772070554347,0.0761215128203069,-0.0597972107292652,0.0907042771510806,-0.847169202497732,-0.641458202719161,0.116112248657391,-28.5911208222288,-2.73895398356214,0.44188376685389,2.755,1.735,0.475,-5.4463,-5.97575,-6.0453,-6.28185,-6.65865,85.5421275,47.5025,0.74805,-6.1175,-5.535,-6.135,0,-3.5025,0.8,0.0175,217.35,286.725,220.5,281.575,-0.1,0,-0.33,-0.04,-0.03,-0.2525,0.06,-0.3,-2.88225,-1.7785,0.5365,1.67425,3.00525,6.545,7.60825,9.0595,10.81775,-3.261,-1.83325,0.298,0.99375,2.8265,5.45275,6.676,8.21525,11.014,-3.90025,-2.36125,-0.396,0.72575,1.701,5.3975,6.858,8.856,11.072,-2.89625,-1.4705,0.12025,1.30275,3.04,6.7135,6.65875,8.1065,10.353,-4.7505,-2.97625,-0.40825,0.7155,1.695,5.038,6.36225,8.162,10.6115,-15.101,-14.6795,-26.30525,-77.03,2.4419613016523,2.55856418436882,2.58385158784104,2.54481906229115,2.51591350669487,416.456612413867,411.387032574112,415.857561628771,411.733469214125,415.938612715904,412.126280998508,415.781672404006,411.718438939999,416.337058165171
12,1.25,3.15882478681166,-5.36374932587111,0.247476387225916,0.0960495834947301,-0.0383166520530775,-0.00395363177853338,-0.692618516130331,-0.602283692676941,0.108639887320623,-27.4295003007316,-2.85409067404843,0.424959188938765,2.5025,1.5925,0.45,-5.42885,-6.1725,-5.98035,-6.70485,-7.0333,85.56722,47.2875,0.6818,-6.3375,-5.455,-6.095,0,-3.415,0.8,-0.0125,217.325,284.425,220.55,280.4,-0.1,-0.01,-0.33,-0.05,-0.05,-0.26,0.06,-0.3,-3.0115,-1.82525,0.52975,1.66525,2.99725,6.52575,7.60625,9.05725,10.81575,-3.6015,-2.0975,0.313,0.98825,2.82875,5.448,6.67275,8.213,11.012,-3.94825,-2.53325,-0.411,0.72925,1.699,5.40075,6.855,8.85375,11.07025,-3.067,-1.606,0.1235,1.3025,3.0405,6.7095,6.6575,8.104,10.351,-4.621,-3.18075,-0.4665,0.70875,1.691,5.03975,6.3605,8.16025,10.61025,-15.16175,-14.85975,-26.015,-77.2325,2.48739127032214,2.58839544764386,2.58819962224486,2.54422138446316,2.52988810180023,416.5509560956,412.33063218636,416.293479858807,412.193519405713,416.34851787416,412.461784326238,416.814617786617,412.75330816934,415.966856511099
12,1.75,3.01855606278284,-5.20329447128691,0.243970844729435,0.0834922691307678,-0.107466871921526,-0.0837419173061833,-1.59353322829249,-0.713295673023036,0.103233349421852,-25.629785793104,-2.88211283626358,0.428013216667677,2.54,1.5425,0.45,-5.6463,-6.174,-5.8164,-6.5654,-6.3769,85.576905,48.3,0.748225,-6.2225,-5.4825,-6.245,0,-3.375,0.8,0.055,215.8,284.9,221.1,280.625,-0.11,-0.0025,-0.33,-0.05,-0.03,-0.26,0.06,-0.3,-3.1825,-1.894,0.495,1.6505,2.98925,6.52425,7.60425,9.055,10.81475,-3.56125,-2.18275,0.22025,0.985,2.83,5.44375,6.67,8.21,11.011,-3.9915,-2.6635,-0.44625,0.6985,1.697,5.4,6.85275,8.85225,11.06825,-3.044,-1.674,0.10425,1.30825,3.0405,6.7065,6.657,8.10125,10.349,-4.75675,-3.27625,-0.48525,0.67175,1.688,5.03875,6.3585,8.15825,10.60825,-15.416,-15.519,-26.3965,-78.12,2.45737914679104,2.49317704274198,2.5092637023375,2.50024769815189,2.45710902736077,416.505622938449,411.374447756409,415.289765123682,411.436514475065,415.319999206937,411.811810280354,414.631619625796,411.552824614483,415.896858437383
12,2.25,3.06241165676139,-5.61966718510482,0.239881556852213,0.0657043705308858,-0.0608032398421894,0.013044605898699,-1.1065558541947,-0.556690295544206,0.124554454251533,-30.6192179086701,-2.90662851904476,0.42177470999238,2.5475,1.6025,0.44,-5.65395,-6.262,-5.720325,-6.3261,-6.94215,85.5855975,47.96,0.82525,-6.47,-5.615,-6.13,0,-3.3925,0.9,0.06,217.175,284.825,221.75,280.9,-0.1025,-0.0025,-0.3325,-0.05,-0.03,-0.26,0.06,-0.3,-3.17475,-2.093,0.4805,1.6315,2.98175,6.5235,7.60225,9.05275,10.81275,-3.68275,-2.33125,0.2295,0.9795,2.83125,5.43875,6.6675,8.20775,11.009,-4.122,-2.85525,-0.485,0.7005,1.696,5.4,6.8495,8.85,11.06725,-3.1795,-1.7865,0.0785,1.3155,3.0405,6.7025,6.6555,8.0985,10.34675,-5.0095,-3.397,-0.48925,0.65225,1.684,5.03925,6.3575,8.15475,10.607,-16.4725,-15.504,-25.33825,-79.05,2.57700363600889,2.45730796553652,2.48452940265993,2.4792423190016,2.49137933459617,416.539120422669,411.319485100879,414.835707045254,411.23394427014,416.121408336809,411.169089344909,416.142599991392,411.559430607181,416.167509727594
12,2.75,3.11696771792949,-5.77066746602341,0.237543793622027,0.0371984325013568,-0.0753034002821666,-0.024019289425048,-1.52117683025723,-0.550798628522081,0.136375069049976,-32.0629443077362,-2.62545290956501,0.437125982908068,2.61,1.77,0.5025,-5.441,-6.37425,-6.2559,-6.3776,-6.345475,85.59626,47.64,0.8197,-6.1875,-5.3225,-6.0075,0,-3.325,0.8,0.05,217.375,286.425,222.65,281.275,-0.12,0,-0.33,-0.0425,-0.03,-0.26,0.06,-0.3,-3.165,-2.15425,0.441,1.632,2.9725,6.52275,7.60025,9.0505,10.8115,-3.82775,-2.4415,0.248,0.96875,2.8315,5.43375,6.664,8.2055,11.006,-4.20775,-2.952,-0.5165,0.68425,1.694,5.39925,6.8465,8.848,11.06525,-3.27425,-1.90075,0.06825,1.30875,3.04025,6.6985,6.65425,8.09575,10.34475,-4.909,-3.43975,-0.55975,0.62975,1.681,5.04,6.356,8.15075,10.605,-15.497,-15.614,-25.267,-77.6675,2.60732054879488,2.43627995523863,2.49960738052419,2.50093193734033,2.46576924402662,416.610003204704,411.411445259373,416.146159690237,411.575780231492,416.153724787018,411.968135486681,416.298593974395,412.165928204604,415.913262443861
12,3.25,3.17611614280602,-5.93191419510847,0.249583615521886,0.0496729597811328,-0.0574494357740395,-0.1871225949458,-1.35858548727865,-0.771616130746086,0.124698342186648,-26.7448300377606,-2.51294843744392,0.434899692280654,2.72,1.645,0.49,-5.5971,-6.24,-5.9318,-6.2869,-6.68915,85.6204375,48.295,0.879875,-6.1075,-5.2525,-5.86,0,-3.3675,0.8,0.005,219.075,284.975,223.175,282.85,-0.12,0,-0.34,-0.04,-0.03,-0.26,0.06,-0.3,-3.1865,-2.1305,0.424,1.63,2.9665,6.5215,7.5985,9.0485,10.8095,-3.90625,-2.538,0.2825,0.93225,2.83375,5.429,6.66125,8.20325,11.006,-4.18125,-2.95625,-0.537,0.6755,1.691,5.39725,6.844,8.84675,11.0635,-3.251,-1.93575,0.08375,1.27175,3.04075,6.6945,6.65375,8.09375,10.3425,-5.02,-3.46275,-0.594,0.60975,1.677,5.0405,6.35425,8.1465,10.60325,-15.3415,-15.72425,-25.08625,-77.775,2.52093636048171,2.48144881912692,2.50483845939736,2.49206713488927,2.5071514160867,416.683238445816,412.184014731613,416.093831206539,411.892637309027,413.99102755267,411.795064836931,415.903818710398,412.281450380976,416.199880784061
12,3.75,2.98741015805935,-5.70536735105122,0.255571005873935,0.0641723290032134,-0.116859858127567,-0.161450941261853,-1.18141031249296,-1.07186565732642,0.138981057461777,-31.5722499292654,-2.3865270285437,0.478730188507724,2.4875,1.6125,0.56,-5.8146,-6.3805,-5.97875,-6.4588,-6.642025,85.606655,49.0625,0.9238,-6.3375,-5.505,-6.04,0,-3.325,0.875,0.0775,217.15,284.475,222.65,281.875,-0.1125,0,-0.3325,-0.05,-0.0325,-0.26,0.06,-0.3,-3.1945,-2.1665,0.3775,1.62375,2.962,6.5215,7.59675,9.04625,10.8085,-3.86375,-2.5285,0.24725,0.90425,2.83475,5.424,6.658,8.20025,11.004,-4.2215,-2.95775,-0.53,0.67775,1.689,5.395,6.84175,8.8445,11.06175,-3.22225,-1.968,0.10475,1.23425,3.04025,6.691,6.65225,8.0915,10.3405,-5.0335,-3.52175,-0.64725,0.59725,1.667,5.04125,6.3535,8.143,10.602,-15.18,-15.749,-24.942,-78.5925,2.42939084809934,2.46512830887093,2.52077310647473,2.54549503147998,2.53279594920353,416.286891050723,413.5461242249,416.327341369772,413.684607010905,415.601268728908,413.594257419754,416.272985569002,413.702319696761,416.197105387427
12,4.25,2.98386736933439,-6.47204482287119,0.238345303170985,0.11652441996941,-0.0799355213453043,0.109234917980499,-1.79151968878189,-0.449118443214801,0.135492554315756,-29.7350615871935,-3.38134528838278,0.477766623860427,2.67,1.8525,0.555,-6.2062,-6.6645,-6.25085,-6.3504,-6.7705,85.6265475,49.78,0.964475,-6.5975,-5.6375,-6.4425,0.075,-3.3875,0.9,-0.0225,218.125,283.45,221.4,280.925,-0.1125,0,-0.34,-0.05,-0.03,-0.26,0.06,-0.3,-3.207,-2.09575,0.3525,1.6175,2.9675,6.52,7.59475,9.044,10.8065,-4.012,-2.56875,0.23925,0.905,2.83525,5.4195,6.65525,8.198,11.002,-4.29425,-2.97175,-0.575,0.6775,1.686,5.393,6.8395,8.843,11.05975,-3.32625,-1.98725,0.092,1.21475,3.0405,6.6875,6.65175,8.08925,10.33825,-5.06075,-3.53075,-0.644,0.58525,1.655,5.0425,6.35175,8.13975,10.6,-15.525,-15.969,-25.7205,-77.14,2.63678919615155,2.47165396134502,2.4552739244793,2.44460381833944,2.46336996034945,416.104973953121,412.606049810271,416.689911386225,413.582726443204,416.230521296899,413.070313303207,416.027401868913,412.471713727579,416.582584872538
12,4.75,3.07910166696133,-6.01642401483602,0.231505488198638,0.100251286412847,-0.0580557476554003,0.143169063006482,-0.68699000859762,-0.509881723055142,0.146473910234761,-26.5525454244925,-2.68672646463225,0.469356493441652,2.5575,1.7225,0.47,-6.1824,-6.634,-6.288825,-6.71975,-7.45135,85.63289,51.36,0.918,-6.66,-6.04,-6.705,0,-3.29,0.9,0.0175,216.8,282.575,221.05,279.75,-0.12,0,-0.33,-0.05,-0.0325,-0.26,0.06,-0.3,-3.202,-2.139,0.334,1.61175,2.96825,6.51475,7.593,9.0425,10.8045,-4.064,-2.51425,0.21525,0.896,2.83475,5.41375,6.6525,8.19575,11,-4.25675,-3.01825,-0.64625,0.6605,1.682,5.393,6.83625,8.84175,11.058,-3.4225,-1.99175,0.06225,1.19475,3.041,6.683,6.6505,8.08775,10.33625,-5.203,-3.513,-0.675,0.558,1.643,5.0425,6.35025,8.13625,10.598,-15.286,-15.76025,-25.451,-74.6575,2.54434682133172,2.51916385065025,2.46308233027034,2.44789984349776,2.44068218289195,416.032321577418,413.19984637829,416.534040607455,413.987418594499,416.668016108475,414.966073375852,416.195385554108,414.655948431823,416.351306788235
12,5.25,2.75900131323695,-6.16668384748061,0.227447834427807,0.130482632132656,-0.0456490909181968,0.176988380475279,-0.606978400421791,-0.428516336156483,0.116799758835024,-27.3964147536769,-2.95666212019283,0.429402741297271,2.3975,1.53,0.5,-6.037475,-6.4305,-6.07585,-6.6607,-7.4465,85.615025,51.8,0.86885,-6.8025,-6.02,-6.7325,0,-3.22,0.8,0.0275,216.975,283,219.775,278.425,-0.11,-0.01,-0.33,-0.0525,-0.03,-0.26,0.06,-0.3,-3.2015,-2.18725,0.3225,1.60475,2.968,6.512,7.592,9.04025,10.8035,-4.1265,-2.4835,0.17125,0.8755,2.8345,5.409,6.649,8.19325,10.998,-4.44075,-3.08025,-0.7055,0.65125,1.678,5.398,6.8305,8.83975,11.05625,-3.54,-2.01725,0.04925,1.152,3.04125,6.679,6.649,8.0855,10.33425,-5.406,-3.558,-0.711,0.52775,1.63,5.04325,6.3365,8.13275,10.59675,-16.0755,-16.01575,-26.9575,-74.8125,2.55319796176685,2.50235111922934,2.51388097245797,2.48464235520896,2.43812441343122,416.33048954824,412.23857357457,416.456037238176,412.395405036795,416.368510787286,412.724278908021,416.342701033015,412.490459116217,416.2907431729
12,5.75,2.74924674259041,-6.06742949363201,0.240711431626463,0.173697217573442,-0.0421091672581776,0.228725866124821,-1.05598551797461,-0.364895784004955,0.12202756147006,-25.9436346600806,-2.87294720711481,0.449746243867548,2.245,1.52,0.505,-5.89865,-6.619,-6.175475,-6.9155,-7.4836,85.60421,52.7675,0.9259,-6.6825,-6.1025,-6.54,0.1,-3.3225,0.8,0.0075,217.6,283.175,220.775,279.3,-0.11,0,-0.33,-0.05,-0.0225,-0.26,0.06,-0.3,-3.2935,-2.231,0.327,1.596,2.968,6.5075,7.59025,9.03825,10.8015,-4.2305,-2.6865,0.12625,0.861,2.8345,5.404,6.64625,8.19025,10.997,-4.70475,-3.20325,-0.752,0.636,1.673,5.3975,6.8305,8.838,11.05425,-3.65975,-2.072,0.01275,1.1085,3.0425,6.675,6.6485,8.083,10.33225,-5.63275,-3.73125,-0.756,0.49325,1.618,5.043,6.335,8.12925,10.59475,-15.754,-15.839,-25.1055,-75.2175,2.60132415247377,2.51474522548982,2.55329263330944,2.57981360989095,2.53095615933211,416.632746048483,411.824622283389,416.34945843738,412.115751816985,416.422361948537,412.214260986023,416.452391568963,412.217696871662,416.125221941305
12,6.25,3.00440499386188,-6.53143744305591,0.233699116626827,0.07199683610651,-0.0451903537816599,0.145324291589112,-0.976438462698811,-0.350868808526152,0.113456685718354,-27.4028471949267,-4.14158217084686,0.457050163506224,2.325,1.52,0.4775,-6.1885,-6.6985,-6.6366,-6.87035,-7.1564,85.605435,53.545,0.9277,-6.8225,-6.0925,-6.5525,0.1,-3.2025,0.875,-0.0525,217,281.55,220.3,279.275,-0.09,0.01,-0.33,-0.0425,-0.03,-0.25,0.06,-0.3,-3.43775,-2.3215,0.2945,1.58875,2.9685,6.504,7.5875,9.036,10.7995,-4.1665,-2.8425,0.0885,0.85175,2.8345,5.399,6.64375,8.188,10.995,-4.553,-3.28625,-0.7945,0.62,1.665,5.3975,6.82725,8.836,11.05325,-3.62525,-2.2095,-0.02875,1.093,3.042,6.6705,6.64725,8.0815,10.3295,-5.57575,-3.6975,-0.8305,0.46025,1.606,5.0445,6.334,8.126,10.593,-16.18725,-16.3985,-26.70875,-71.1525,2.93344444746008,2.53825633782652,2.55355714397939,2.52833246429269,2.52307789375805,416.724148519037,411.8255315631,416.583037067953,412.059240044435,416.762695455563,412.364651441765,416.533667043497,412.227463534767,416.722798739954
12,6.75,2.8482506124268,-6.65095657059689,0.229091493233015,0.0495091315952113,-0.0385348770640336,0.107422421073444,-0.976149351937405,-0.335725987822575,0.12572120160737,-29.1603667679672,-2.48311312040278,0.434936186685059,2.37,1.54,0.445,-6.466,-6.8845,-6.3679,-7.091,-7.4421,85.60442,53.9575,0.8936,-6.825,-6.05,-6.49,0.3,-2.3225,1.3,0.1975,216.925,282.75,221.075,279.025,0.4275,0.39,0.27,0.31,0.1575,0.1375,0.3475,0.0175,-3.411,-2.383,0.271,1.581,2.962,6.4835,7.5855,9.03375,10.79825,-4.272,-2.8355,0.0295,0.843,2.8265,5.3915,6.6335,8.1805,10.953,-4.686,-3.30325,-0.8375,0.606,1.651,5.3905,6.82425,8.83475,11.0505,-3.70875,-2.348,-0.0565,1.09125,3.04125,6.666,6.64575,8.07925,10.3275,-5.52975,-3.85825,-0.90475,0.4315,1.594,5.0445,6.345,8.12325,10.59175,-16.80825,-16.655,-25.389,-72.2125,3.00256832399694,2.58079538951599,2.59277625579483,2.56481615165644,2.60292376150104,416.934201205467,412.857435147772,416.867155003085,412.874244632272,416.767281826473,414.665601372223,416.805107268455,414.150729455493,416.502202179787
12,7.25,2.44331642568991,-6.57998035099965,0.217193388881686,0.106440255407606,-0.0844125780330131,0.0695205505577763,-0.873711654021898,0.0382316110678277,0.110283775402931,-21.7137629044361,-0.809229290040143,0.449973879048515,2.1725,1.45,0.4775,-6.4447,-6.757,-6.50645,-6.916975,-7.29365,85.59642,53.21,0.87545,-6.4125,-5.79,-6.495,5.35,5.9725,7.375,2.155,218.55,283.375,220.25,279.4,14.2425,14.1075,14.2175,13.445,3.02,8.7075,10.63,9.2575,-3.4815,-2.4685,0.249,1.5705,2.95475,6.48,7.5835,9.0315,10.79625,-4.223,-2.841,-0.0145,0.838,2.826,5.3875,6.63,8.1775,10.951,-4.67,-3.44225,-0.86875,0.562,1.651,5.39025,6.8175,8.83275,11.0495,-3.795,-2.3055,-0.07925,1.0895,3.04,6.6615,6.6415,8.077,10.32575,-5.64,-3.89375,-0.957,0.414,1.581,5.045,6.344,8.1205,10.58975,-16.955,-16.749,-25.502,-60.9075,2.96692146922262,2.59220759244901,2.55485377956285,2.61258546280956,2.6156731494278,416.740053493575,412.810614186269,416.416429600672,412.613805222678,416.250107361888,412.714801109015,416.665686123767,412.593576942463,416.776972638723
12,7.75,2.82598179297316,-6.13414406383254,0.238001981924318,0.0985531907636202,-0.0727404386587679,0.0264615095936673,-0.798959119026429,0.271421213906533,0.141645017141166,-22.9627066669795,1.08827716927903,0.44311744608749,2.33,1.6,0.55,-5.698475,-6.3175,-5.751,-6.1768,-6.2573,85.579655,50.38,1.00805,-4.9575,-4.56,-5.61,20.8,30.775,31.05,9.3825,217.925,287.9,220.675,284.875,65.0425,64.9325,62.6525,62.53,13.575,36.44,45.9475,41.2775,-3.431,-2.5285,0.19625,1.567,2.962,6.493,7.5815,9.0285,10.7945,-4.0825,-2.832,-0.0595,0.8305,2.8155,5.3835,6.626,8.175,10.949,-4.471,-3.40625,-0.913,0.517,1.645,5.397,6.819,8.8315,11.0475,-3.6655,-2.2575,-0.09875,1.08475,3.0385,6.657,6.63725,8.07475,10.32375,-5.26925,-3.8555,-1.00475,0.40575,1.569,5.042,6.3425,8.11775,10.58875,-15.5705,-16.281,-25.1865,-32.0075,3.02228853959992,2.61423378690071,2.62738162927283,2.65061920080634,2.7084365690687,416.601067192196,413.682215284563,416.737471981418,414.483337811388,416.280460027329,414.654631306869,416.884639398178,414.646790596746,416.826295634918
12,8.25,2.87359979046928,-5.31888791553121,0.219713713044935,0.0691309080803866,-0.130564568727163,0.0131899515385682,1.77801477348496,0.141550293419252,0.161257036601536,-19.2555904559604,1.99515382882849,0.494001749168525,2.4875,1.91,0.6325,-4.8222,-5.48725,-4.8876,-5.22715,-4.88645,85.58278,47.385,1.15115,-3.285,-2.9475,-3.3275,33.175,69.55,66.775,21.88,218.075,295.15,224.25,293.25,143.775,133.9425,136.42,128.9,30.92,91.33,101.035,87.4425,-3.25525,-2.38925,0.2025,1.56175,2.9615,6.4885,7.57975,9.0275,10.7925,-3.601,-2.6355,-0.0805,0.8245,2.8065,5.3795,6.6225,8.1725,10.947,-4.10375,-3.15725,-0.9145,0.48525,1.638,5.397,6.8165,8.8295,11.04575,-3.2115,-2.18375,-0.12625,1.08375,3.03675,6.6525,6.63275,8.07325,10.3225,-4.4045,-3.517,-0.99375,0.39225,1.558,5.039,6.3415,8.11525,10.58675,-15.05425,-15.223,-24.15875,-1.275,3.13189842325928,2.66080011678368,2.69095539619545,2.74885452013415,2.73722959164616,416.603895656111,411.705558221859,414.39103693596,411.427109976499,414.41080222748,411.132517098987,415.961080082916,410.92737895943,414.856884532415
