DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
11,6.25,0.93554822649716,-12.8292923318555,0.0210602693600395,-0.0261699833819868,-0.927266364754897,-0.102918389673193,-5.22099992409033,-11.513725012328,0.0604883273822645,-57.7737346355887,-15.1782254656916,0.198395967699085,0.586,0.4375,0.244,0.2,0.15,-13.0143425,-13.089,-12.90945,-12.924175,-12.8145,-12.73989,-12.7955,93.63857625,57.609,0.112565,-10.6875,-10.86,-10.84625,-10.344,-8.8285,0,-4.40425,1.02,-1.4565,-1.1335,191.615,262.06,260.6825,260.065,-0.25,-1.052,-0.54,-0.05,-0.6625,-0.45,-0.29,-0.02,-0.12,-0.2,-0.4463,0.112,1.1198,1.9238,2.1566,3.413875,4.841,5.5364,6.7982,0.63775,1.226,2.215,2.8262,3.260125,4.227275,5.5774,5.6476,7.42395,0.858975,1.10935,2.0528,2.528125,3.033125,4.10055,4.7832,5.844125,7.04105,0.2458,0.9408,2.134125,2.835,3.085125,4.181125,4.6836,6.2816,6.7278,-0.1462,0.4708,0.91185,2.60205,3.2574,4.23,5.152625,6.209,7.4014,-13.71065,-17.395,-11.8971,-91.6995,1.70546298660662,1.60649120470797,1.67240123959115,1.60291206051268,1.60061180477242,1.57972699520257,2.10316197014673,1.68556552391982,1.79576029435369,1.56364384008564,2.02783041044396,1.61570406878521,2.13660387658431,402.590212954916,406.998077761876,412.799906567859,407.155012081288,413.171529622078,407.155000472207,414.824354739816,406.924100361414,419.775422050047,407.052915835272,413.851318601149,408.436968449223,414.872410312885
11,6.75,0.95294944617094,-12.8735970028684,0.0202614779711782,0.0936361438580885,-1.22026982281118,-0.282627941600062,-5.36422646166045,-10.2086080072858,0.0772377486563548,-53.4232092189086,-14.7537093090124,0.203359334726935,0.658,0.544,0.218,0.24,0.134,-13.162295,-12.973025,-13.0965375,-13.0899375,-13.0325375,-12.995815,-13.16084,93.615308,57.98975,0.11385,-11.75275,-12.054,-11.69125,-11.33,-9.228,0,-3.72675,1.02,-1.026,-0.90375,186.125,260.625,261.15,258.1175,-0.08775,-0.492,-0.293,0.09,-0.565,-0.236,-0.24,0.02425,-0.06325,-0.16,-0.44745,0.112425,1.1201,1.9234,2.1557,3.412875,4.840375,5.5363,6.798275,0.6436,1.22585,2.21295,2.823575,3.2587,4.2277,5.57885,5.64745,7.422525,0.854575,1.108,2.053225,2.528275,3.0328,4.1017,4.7813,5.8452,7.040975,0.258325,0.944225,2.1316,2.83565,3.0672,4.1798,4.684,6.28245,6.727725,-0.140075,0.47385,0.906525,2.6041,3.257475,4.231675,5.15325,6.2095,7.401425,-13.112725,-17.14975,-11.2654,-86.2195,1.68841158346616,1.43097004926547,1.66610814808078,1.44644747810437,1.7965121550436,1.44641364639739,1.76217924227388,1.45608858532536,1.97581375106419,1.46656165257631,1.8091375884339,1.4961370933123,1.88485926957091,404.631534475398,406.952881502699,411.818018753841,407.130031332496,411.716913931356,406.98808629532,413.714984886676,407.023519572288,417.465977053487,407.307944263909,411.916423635764,408.323764818118,412.555964908238
11,7.25,1.35456447378208,-12.9416795608368,0.0210192014692377,0.152398885638946,-1.08661275439946,-0.155747859505401,-6.36047280115703,-8.56197243891123,0.0920233046238854,-50.3086564505756,-10.4476041581215,0.250823152750034,0.75875,0.58,0.3175,0.25,0.16,-13.1594425,-13.179425,-13.0954875,-13.09,-13.088845,-13.0440375,-13.18076,93.57689375,58.496,0.149725,-11.73,-12.09475,-11.446,-11.4825,-9.3295,0.78,0.32975,1.76,0.808,-0.147,178.9,260.7275,261.57,258.69,3.553,3.2305,2.78825,1.1575,0.70775,0.44475,0.367,0.28275,0.38675,0.414,-0.4499,0.11855,1.11895,1.9234,2.1546,3.4128,4.83895,5.533,6.7946,0.6452,1.223875,2.210225,2.81975,3.2528,4.2264,5.5758,5.64645,7.42095,0.8522,1.106675,2.0518,2.52885,3.0324,4.0988,4.7794,5.8561,7.0393,0.262,0.946075,2.13125,2.835925,3.065075,4.1776,4.683575,6.2792,6.7244,-0.1346,0.4736,0.90425,2.60245,3.25715,4.23395,5.15225,6.208075,7.398,-13.1696,-16.4138,-10.4921,-70.618,1.875853783244,1.53161818536476,2.14830733634069,1.60789602100055,1.99549418138895,1.52038140291681,2.13862594489001,1.4751456688626,1.80617146777535,1.51304240695999,2.16735532386785,1.50271912934535,2.24511780589104,404.319898592826,407.058637959868,412.058789843304,407.039034966706,411.329115841585,407.059378759765,413.996663904717,407.033067504861,419.636525448922,407.269065940696,412.613202047302,407.686616274179,413.388967375482
11,7.75,1.02143758778892,-12.9132274115732,0.0280829295537846,-0.0470241136365072,-1.93931090252335,-1.06296285477265,-9.38635270904177,-6.73222975732745,0.0887381501094464,-38.2792281576155,-12.0838046575152,0.246414763808581,0.65,0.465,0.28,0.264,0.164,-13.06939,-13.4202,-12.9737625,-12.963825,-12.8884,-12.848275,-12.929,93.525461,57.306,0.064865,-11.47175,-11.764,-11.27125,-11.382,-9.1715,5.34,5.02275,5.98,5.4225,0.34975,183.25,261.5775,260.905,258.45,13.0465,12.214,10.9555,4.03375,3.125,2.688,0.884,0.717,1.42025,1.67625,-0.451025,0.11985,1.11895,1.923675,2.154275,3.4118,4.83795,5.5333,6.7947,0.6525,1.221325,2.2076,2.8165,3.2491,4.2284,5.576275,5.644875,7.419375,0.849825,1.10665,2.052675,2.529,3.032425,4.099975,4.7802,5.8643,7.037975,0.27415,0.937975,2.128,2.83155,3.059125,4.117575,4.681575,6.279025,6.724875,-0.131575,0.4759,0.903125,2.6004,3.25615,4.228125,5.1478,6.2056,7.396,-14.498,-16.693,-11.6792,-47.85825,1.86964063534098,1.54030989294051,1.87468413078312,1.61856048359823,1.92705884173939,1.50775924529511,2.72813211472712,1.46801567053946,2.180294132575,1.48976581315009,1.82238999619001,1.49358351280054,1.66398395856318,402.246250978415,407.755726991431,411.793787947656,407.595216742204,411.377435878322,407.703465685649,414.58228599371,407.458163608926,416.195150917202,407.243081009858,411.602305075487,408.601038391657,412.57296938294
11,8.25,0.931612460369214,-12.6291255479134,0.0341788120649928,0.0310078833650781,-4.21372897865071,-0.682347078559558,-5.98234622773069,-13.672753143049,0.152246710881853,-32.7288608688639,-8.09243667833698,0.270078297056971,0.703,0.62125,0.334,0.334,0.184,-12.78282,-13.0769,-12.643,-12.61645,-12.51954,-12.471725,-12.55378,93.486454,54.0085,0.099465,-10.7955,-10.68075,-10.396,-10.71,-9.2325,12.6125,11.447,12.675,11.16,1.045,189.25,262.425,263.605,259.67,30.0055,27.278,24.13475,9.464,7.0225,5.678,2.03,1.30275,2.551,2.68675,-0.44785,0.123975,1.11895,1.92055,2.153275,3.412725,4.837525,5.53245,6.793275,0.65845,1.22035,2.2058,2.8131,3.249675,4.22925,5.5778,5.6433,7.4193,0.848775,1.1079,2.0536,2.52945,3.03235,4.10115,4.779225,5.8587,7.0363,0.285025,0.9349,2.125,2.823625,3.050825,4.115875,4.680425,6.278025,6.723875,-0.128,0.479,0.903,2.5977,3.25535,4.2301,5.1468,6.2036,7.395,-14.55855,-16.71025,-12.62075,0.0850000000000003,1.89395468519604,1.53195104043602,1.77583699882134,1.53391365335228,1.62910908990796,1.53922904897132,1.57535711028061,1.52683542575805,2.08058155949091,1.53432174554102,2.29979582480084,1.49344647685415,2.34561503778567,402.267542754915,407.186967070862,411.431069597625,407.235118124079,410.715199714337,407.065562271761,412.204402353415,407.000103886356,419.479965120059,407.213127933734,411.861991064708,408.005600093012,412.874244831512
11,8.75,0.851067855456719,-12.2883709194387,0.0398499857146268,-0.391298393783515,-3.56682247397791,-1.40965625380737,-0.59411105115593,-9.95263143756653,0.197954209883678,-11.8688493940578,-8.12464730462472,0.348334544519695,0.726,0.6,0.42,0.354,0.19,-12.50792,-12.730625,-12.32515,-12.2601875,-12.1872125,-12.15235,-12.3764625,93.707096,53.2165,0.09318,-10.144,-10.388,-9.856,-10.0125,-8.311,16.1875,17.0215,16.0375,17.27625,1.4225,191.45,264.72,266.575,263.305,39.5665,33.892,28.4825,12.91375,9.09875,9.68625,2.756,1.6545,3.20775,3.914,-0.437625,0.13025,1.11895,1.9214,2.153275,3.41265,4.836675,5.53045,6.79185,0.6667,1.220375,2.204,2.8117,3.249825,4.22995,5.5747,5.641875,7.416375,0.8484,1.1069,2.0527,2.5292,3.032125,4.098975,4.7783,5.8583,7.034975,0.289,0.93525,2.1228,2.815275,3.0445,4.113325,4.68,6.2766,6.721875,-0.1156,0.4856,0.901975,2.59365,3.25435,4.22825,5.1452,6.2016,7.391,-14.17635,-16.825425,-12.87135,6.9635,1.88472425495277,1.48681216846498,1.88688249530763,1.50141567673519,1.98467281031326,1.5141305738236,2.57409455953582,1.55615207966247,1.83770856409461,1.51423732408277,1.83383931102864,1.55421651240148,1.88620535136236,402.5136377338,406.998902615122,411.721740901274,407.132443709246,411.108478072693,407.024631908861,414.757406715034,406.958940145108,419.119663811392,407.023945536626,411.118132252349,408.360468090923,411.759625478709
11,9.25,1.09411422490843,-12.0578659071971,0.0343182955530988,-0.310535462986031,-3.00849796030762,-2.17467667815012,2.21309627451568,-10.2502346204274,0.19210525025073,-8.15402305709153,-9.0834559129887,0.355741434410514,0.843,0.68375,0.4075,0.404,0.2175,-12.2322,-12.4688,-12.00855,-11.9358275,-11.8196625,-11.7623125,-11.79516,93.71151725,49.31375,0.105995,-9.334,-9.328,-8.742,-9.118,-7.47,25.225,26.848,23.455,26.4265,1.753,193.295,268.3,266.39,265.75,55.9575,44.974,39.131,17.63875,13.11375,12.73,3.097,2.844,3.84825,6.4,-0.411975,0.141825,1.119525,1.92125,2.152275,3.412575,4.83525,5.529025,6.78985,0.67495,1.2221,2.204475,2.81,3.250975,4.2308,5.573125,5.6403,7.41495,0.850375,1.109025,2.053425,2.5294,3.03155,4.098975,4.7773,5.857175,7.0333,0.30545,0.9393,2.1226,2.808675,3.04465,4.1102,4.678425,6.2746,6.72045,-0.088625,0.493875,0.9018,2.58945,3.2535,4.22275,5.14375,6.200375,7.39025,-15.916325,-17.217975,-12.3986,12.139,1.90323112139033,1.55378016605264,1.71043293735937,1.53835729037083,1.65459758220406,1.51009096028764,1.66777571842217,1.51644723022864,1.9621283092198,1.5574313129407,2.22670322461398,1.64529475450464,2.02530940768097,402.815775123218,406.963472895076,410.680305551381,407.08277546531,410.085312533513,407.14750663077,411.728639910095,407.038295570404,415.095845694776,407.155241624095,411.290758412684,407.666499805467,412.023685590006
11,9.75,1.09357581059405,-11.5109329303778,0.0615775879514749,-0.497557139183781,-2.7092592885414,-1.25390130057174,3.12976423214449,-10.3742576264802,0.196734598751018,-6.12112870254991,-7.38534257810066,0.428034617307414,0.9965,0.75375,0.4805,0.3975,0.26375,-11.84667,-11.8708,-11.5766625,-11.4829325,-11.372105,-11.302985,-11.24644,93.679942,45.905,0.1096,-8.443,-8.548,-8.21625,-8.214,-7.057,33.24,31.84575,30.935,31.604,3.302,189.7975,271.3925,270.01,269.48,80.49075,64.46,55.9405,23.4705,17.43575,15.172,4.84425,3.4595,5.27775,8.6875,-0.36725,0.156125,1.120525,1.920675,2.152275,3.4125,4.833825,5.5276,6.78885,0.6836,1.2246,2.2074,2.8086,3.2514,4.23,5.57,5.6364,7.412,0.8526,1.1106,2.053,2.529625,3.0308,4.0974,4.7754,5.8566,7.02975,0.337125,0.9555,2.12115,2.808375,3.0448,4.10765,4.677,6.273175,6.71845,-0.056375,0.50125,0.9032,2.5875,3.2535,4.222375,5.14125,6.1965,7.38675,-15.600525,-17.21485,-12.1052,18.436,1.9036023481388,1.50233299525608,1.83700591662277,1.47093789811975,1.80805568989505,1.45035407941483,2.5194520946776,1.42748850503812,1.88536141857985,1.52684591940494,1.8523638305612,1.56283270290345,1.89179382974329,402.696062498254,406.882270864696,411.941670274168,406.932502780477,411.807816765895,406.929001160866,414.512471764074,406.642140970694,414.62393997484,406.76456630827,411.769510345865,407.446823431196,412.367397993344
11,10.25,1.29460394072398,-11.2704813160764,0.0453872214384597,-0.391865689111154,-2.01608918559653,-1.0306627843821,-0.772860608332006,-11.2549132179584,0.243962397459742,4.62218290642888,-11.4292491090586,0.362883152735551,0.96975,0.78125,0.55875,0.47125,0.3,-11.472175,-11.6326,-11.27116,-11.1679725,-11.067625,-10.99821,-10.90475,93.6471615,43.645,0.11422,-8.0835,-8.194,-7.96,-8.1125,-6.429,39.27,40.616,37.4,40.085,3.42525,195.33,273.665,273.975,270.74,95.88575,66.526,56.4525,26.53375,21.2555,18.0725,5.513,3.584,6.03,10.90375,-0.326325,0.17185,1.120675,1.9198,2.15185,3.41435,4.8334,5.5266,6.78685,0.695775,1.2296,2.2108,2.8088,3.252,4.2312,5.57155,5.6354,7.412375,0.859375,1.11685,2.054,2.5302,3.0308,4.09925,4.7754,5.8556,7.02775,0.3908,0.9668,2.1292,2.8078,3.045375,4.1038,4.674,6.271175,6.7166,-0.0264,0.50865,0.907125,2.58655,3.2526,4.2188,5.1398,6.19595,7.3853,-15.1626,-16.8968,-11.8566,24.74425,1.90370017298361,1.72248726006304,1.91603031695431,1.74573353879725,1.88324159727582,1.73075429543707,1.99011329019238,1.72201748504982,2.09734691722907,1.79712424323541,2.25720242343104,1.86003620952079,2.33995661039144,402.745423180162,406.859802393232,410.373862239893,406.908301451785,409.906913538049,406.682347603362,411.323170664137,406.812440196808,414.597113573479,407.035756357643,411.208008083023,407.502426989692,412.099861624197
11,10.75,1.31373389956914,-11.0558440016586,0.0495553502254727,-0.562722466648571,-2.18679876622061,-0.945730296089458,3.25061851809308,-12.3265713068981,0.249644214693492,7.85016595609669,-12.5122319231435,0.555912380610576,1.0355,0.863,0.615,0.50375,0.3035,-11.07475,-11.054,-10.83554,-10.7041275,-10.5619625,-10.4863625,-10.4615375,93.44707875,41.46,0.1296,-7.788,-7.768,-7.41,-7.63,-5.9955,40.25,43.48825,37.285,42.301,3.17975,197.755,276.495,276.48,275.675,108.257,92.568,75.96,32.505,25.60775,19.6475,5.52,4.052,7.53575,12.8175,-0.2951,0.185125,1.122825,1.9202,2.15185,3.411575,4.831975,5.52475,6.785425,0.707025,1.2368,2.215325,2.809825,3.253125,4.23405,5.5727,5.635725,7.41275,0.8677,1.119275,2.055,2.531,3.0308,4.097125,4.7744,5.852,7.02675,0.4398,0.9902,2.1404,2.8076,3.0452,4.1014,4.6726,6.2686,6.7134,-0.000499999999999994,0.51905,0.914625,2.585,3.2522,4.21745,5.1375,6.19265,7.382,-13.366275,-16.2123,-11.204975,28.8415,1.809579927729,1.38195780459767,1.85734074170667,1.40202958608181,1.8111589638036,1.37345942016786,2.43723367251549,1.37368087670344,2.01679585607498,1.42377756958041,1.9943207822559,1.53231923939369,1.96409502851738,402.691952369721,406.798399471753,411.131371850944,406.688893430532,411.042517516712,406.429602740327,414.640116350836,406.372856027411,414.386834183252,406.556458764162,411.112404409521,407.304916540107,411.626778097697
11,11.25,1.19910525250822,-11.1560993877146,0.0472597097219089,-0.903911884244777,-1.14117102098501,-1.40491495925278,0.477119899226864,-10.5437972009178,0.245270793509901,6.36616532562992,-8.16503076569525,0.489562191281585,0.835,0.701,0.502,0.45325,0.29325,-11.26442,-11.214075,-11.09398,-11.032625,-10.830135,-10.700475,-10.579835,93.379834,37.346,0.1142,-7.895,-8.07175,-7.80375,-7.8415,-6.779,39.76,41.069,36.1875,40.7295,3.673,199.7125,274.8,276.9575,272.55,85.614,77.66,77.0135,31.43875,21.4775,18.4095,5.926,4.196,7.88,11.7435,-0.27765,0.1984,1.1248,1.9206,2.1522,3.415275,4.832,5.52025,6.7818,0.7186,1.2458,2.2196,2.8124,3.2528,4.234,5.5674,5.6328,7.409375,0.8805,1.1292,2.054625,2.53085,3.031625,4.0956,4.7743,5.844,7.0254,0.47825,1.022,2.1515,2.80725,3.045125,4.098375,4.66925,6.2645,6.709625,0.0158,0.53015,0.92155,2.583,3.2488,4.21675,5.1365,6.1923,7.381,-12.4812,-15.7858,-10.76475,26.44575,1.8029747603059,1.35464584423537,2.12864121241061,1.39500541449031,2.10829984643214,1.36642743300308,2.22368491177312,1.40884131675211,2.27272832562437,1.40816658424745,2.27108292178866,1.48599389955923,2.22769279713212,402.686430437762,406.658847389601,410.365008240301,406.464268165155,409.751120570595,406.424635899401,411.171594408514,406.518190394438,414.436639673407,406.548159776403,411.345229222789,407.342852315824,412.103048524953
11,11.75,1.47086166719989,-11.0253566197779,0.0527346613930944,-0.720082090522247,-0.793217020920971,-0.961478800412537,0.730191442099694,-15.7921479180971,0.316610412024296,11.0401318402344,-11.3582470876376,0.622223411544056,1.0915,0.92625,0.608,0.56,0.28,-11.0291025,-11.259,-10.83077,-10.7988,-10.58162,-10.47058,-10.32214,93.3307905,33.88,0.1309375,-7.4175,-7.535,-7.438,-7.624,-6.202,37.65,37.6565,34.2125,37.2495,3.19,199.775,276.24,277.61,274.52,92.58975,89.33,80.6,31.91375,24.24825,21.658,5.77,4.5935,8.4575,13.7025,-0.262275,0.210125,1.12655,1.921,2.15285,3.4162,4.832125,5.5212,6.782,0.7305,1.2634,2.2262,2.8158,3.252125,4.2352,5.568975,5.6308,7.40975,0.89745,1.1434,2.05625,2.532875,3.03225,4.0952,4.7733,5.84325,7.02375,0.5336,1.0516,2.1592,2.8076,3.046,4.0974,4.6692,6.2648,6.71,0.03225,0.5525,0.9275,2.585,3.253,4.217125,5.13725,6.19175,7.381625,-13.533725,-15.6713,-10.71135,25.791,1.74591637652714,1.38103333877877,1.83265113622287,1.38506624396343,2.06144095338506,1.42111964027594,2.36887988412559,1.42507275463697,2.28584230196099,1.44311475111238,2.25263311759131,1.53767170117609,2.1270419235066,403.061400297619,406.621483022841,410.704061545527,406.338298101621,411.029649774016,406.611008366132,414.517293358086,406.427901829424,414.043979905751,406.570623097849,410.470961046318,407.26013932451,410.794424014566
11,12.25,1.46897220544375,-10.8371476011689,0.0615195095093111,-1.01154668487794,-0.918345369651876,-1.21555607978045,2.44760727263562,-13.1257888951476,0.279629906835039,13.6190508068044,-10.4727869333644,0.625802951414694,1.1605,0.9675,0.63,0.5675,0.3145,-10.81005,-11.01725,-10.60105,-10.58353,-10.3885875,-10.31474,-10.1234925,93.33181875,31.192,0.12826,-7.24,-7.5275,-7.336,-7.337,-6.29275,31.86,34.4225,29.24,33.7175,3.86875,202.6375,276.3875,276.5475,273.955,87.415,81.1185,77.8375,34.258,25.075,20.45275,5.93375,4.806,7.413,13.805,-0.2524,0.22045,1.12835,1.9218,2.15245,3.41675,4.8318,5.521325,6.78245,0.7441,1.29235,2.2329,2.82085,3.25155,4.2406,5.57015,5.631725,7.4082,0.9183,1.15825,2.06055,2.53395,3.0337,4.09645,4.7742,5.8481,7.0258,0.57395,1.077,2.1649,2.8087,3.0466,4.09685,4.67165,6.2666,6.7116,0.0462,0.5778,0.9352,2.5858,3.25325,4.2184,5.138,6.190125,7.3816,-13.00065,-14.743625,-10.3173,21.03375,1.69857153583385,1.41297521260913,2.11591963739438,1.41281117109571,2.34857755206261,1.43060646323679,2.39782576398312,1.42207731387225,2.34887961584093,1.46152172046585,2.26847020015323,1.63363289081944,2.26420779774192,403.075461446581,406.162121072408,410.392094174159,406.179291210987,410.068321960644,406.28503984673,411.561115795178,406.037613585194,413.927828645164,406.169270644851,411.087723316222,406.958960181766,411.767666442852
11,12.75,1.49455648772425,-10.7800484008493,0.0590575255383322,-0.598059449773811,-1.89560908736923,-1.31115112136747,0.768747520440239,-15.0014718702056,0.250775584860849,11.1179636961094,-12.9243952324631,0.590886514853114,1.131,0.89625,0.6,0.542,0.32,-10.73626,-10.6234,-10.50606,-10.4710175,-10.2541375,-10.1508125,-9.971985,93.327866,29.248,0.13459,-6.955,-7.1225,-6.894,-7.1305,-5.945,31.24,30.94375,29.12,30.334,3.47375,204.2875,278.2875,275.7875,277.58,79.42,72.45025,68.33875,31.918,25.81575,19.39525,5.175,4.341,6.576,12.3925,-0.246275,0.230275,1.129425,1.9212,2.153,3.4177,4.82985,5.5199,6.779,0.7984,1.31875,2.234575,2.8254,3.25125,4.2356,5.5696,5.63015,7.40675,0.9438,1.1783,2.06255,2.53475,3.03425,4.09545,4.77415,5.8471,7.0245,0.6049,1.098,2.1709,2.80905,3.0467,4.0955,4.67075,6.26515,6.71005,0.067175,0.599425,0.9427,2.5864,3.255875,4.219,5.13875,6.1902,7.381575,-10.9492,-14.2272,-9.3239,23.43,1.73659863404446,1.50523283444635,2.12408166285898,1.5018258304839,2.01468483704234,1.51505201694845,2.42036755538911,1.50906439178655,2.41326939462797,1.53247880904115,2.21356828935097,1.61659313133721,2.41255089335147,403.960534226768,406.000815456213,410.901803312314,405.725762574147,410.908865502695,406.000698713062,411.991270200495,406.077695626449,413.407644451924,405.786821233989,410.834871164957,406.831389369085,411.24148864947
11,13.25,1.30356954242598,-10.6152810344439,0.0566928066635653,-0.956547977989073,-1.11106260542097,-1.19527590362063,-0.292278882827731,-11.6330772559877,0.2778756482804,9.82828669702669,-15.8572440526367,0.601864024720505,1.01325,0.789,0.57125,0.48,0.27425,-10.6718875,-10.8113,-10.49208,-10.50013,-10.28538,-10.22295,-10.05888,93.33732,27.45675,0.11817,-6.879,-6.98,-6.652,-7.228,-6.013,36.44,36.385,33.44,36.57125,4.06625,206.8625,277.7875,275.225,276.555,88.895,79.73625,67.222,22.306,17.38875,15.27,6.425,3.383,6.73475,12.3695,-0.2449,0.23915,1.13145,1.9221,2.15245,3.4177,4.8299,5.52015,6.779,0.8185,1.3482,2.237875,2.83225,3.2504,4.2338,5.5686,5.6268,7.4052,0.985,1.1884,2.063,2.5348,3.035125,4.1208,4.77315,5.842725,7.0213,0.62795,1.116225,2.17685,2.80875,3.047125,4.09305,4.666875,6.26205,6.706475,0.07825,0.6176,0.9479,2.5865,3.2565,4.2192,5.1395,6.190075,7.38255,-10.689575,-13.4381,-9.330375,23.09875,1.68599175485831,1.50788809337708,2.14052696593905,1.52057636795022,2.25049172895442,1.52867178997157,2.47187091599196,1.49159306628419,2.38315094187418,1.55641809101894,2.29785103325408,1.68671255384184,2.33931272016303,404.194123613855,405.67735592661,412.007530949542,405.8278240996,411.566165354165,405.767653605996,412.477212191219,405.675636353739,412.887460258685,406.064243459486,411.208806140063,407.232341692879,412.084573807621
11,13.75,1.32584727491138,-10.5955405834279,0.034145937487751,-0.578156113293722,-0.85107262831045,-0.970232788752132,-2.6199040534603,-13.2837445953755,0.294188956666789,5.17718891101927,-14.1373087997216,0.531926551722741,0.97625,0.7795,0.508,0.45,0.26,-10.5164675,-11.1877,-10.38322,-10.40444,-10.20315,-10.08202,-10.03752,93.346046,28.066,0.1358625,-7.068,-7.1925,-6.966,-7.376,-6.1925,32.945,32.382,31.5175,33.5275,3.354,203.38,275.86,276.38,275.92,76.23875,68.93675,63.145,17.4575,14.34,13.738,4.7535,2.7895,6.24875,9.226,-0.2466,0.24895,1.1319,1.92245,2.152,3.41765,4.829,5.5187,6.778,0.8371,1.37035,2.2399,2.8357,3.24985,4.2309,5.5676,5.62715,7.4042,0.9962,1.19625,2.0659,2.53665,3.0358,4.120525,4.7722,5.84185,7.0215,0.649625,1.1353,2.18285,2.80875,3.047275,4.091775,4.66545,6.26005,6.704475,0.0848,0.63265,0.9508,2.5864,3.2574,4.2183,5.1375,6.18865,7.38055,-12.1875,-13.3745,-9.669,16.422,1.7282527637674,1.48625710796566,2.25300642275725,1.51095464018535,2.14139129859264,1.53203590130249,2.43942267002558,1.56135347543245,2.29143020460218,1.58082997503146,2.22181274258429,1.73598669033598,2.50853114721733,403.179087985549,405.921168212655,410.369921966738,406.016546211026,410.526204169343,406.430399885946,411.010885332994,406.326528159506,413.061301732738,405.765662190889,410.343657584216,407.40659447356,410.98925162575
11,14.25,1.21429176464396,-10.4831678888851,0.0314249258173021,-0.656757061003977,-0.733365912740526,-0.678423147832065,-1.30067169713002,-13.1719431775906,0.224088891235818,-18.5745791311938,-22.8233369839742,0.523292401108639,0.99925,0.84975,0.4645,0.44,0.26425,-10.52472,-11.08475,-10.3645,-10.3530225,-10.154935,-10.07204,-10.0365,93.3664825,28.007,0.1567375,-7.57475,-7.54425,-7.37725,-7.8715,-6.026,23.47,21.046,21.615,22.8825,2.054,200.9,275.44,273.8,274.54,62.795,53.8135,47.83,14.11825,10.502,10.2905,3.0625,2.047,4.53275,5.8355,-0.248225,0.25205,1.1329,1.92235,2.15145,3.4176,4.82755,5.5177,6.776,0.8525,1.3839,2.2441,2.8355,3.2493,4.23305,5.56605,5.62615,7.4022,1.0031,1.2039,2.067,2.5371,3.0358,4.0932,4.7712,5.8458,7.0195,0.66795,1.1561,2.1869,2.8115,3.04745,4.09145,4.6654,6.26025,6.7057,0.0898,0.64675,0.95415,2.5863,3.2587,4.2164,5.1365,6.18855,7.3791,-12.258,-13.140925,-9.73635,10.024,1.69213947090658,1.51192306095246,2.07991726249691,1.50534276462815,2.02465734667535,1.51665188383754,2.50957126734046,1.60103402639879,2.46087136848918,1.5774661454088,2.31698468437167,1.7377004882058,2.26713376844365,403.205579852588,405.884840249041,411.024116276926,405.713973655893,410.835344706644,405.821212286234,412.033533452827,405.198060109539,413.148273826094,406.138452116905,411.143648037584,406.926172776515,411.827346219507
