DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
10,7.25,0.949635,392.2,0.226005,-0.820925,4.799275,6.12865,0.632455,0.6826125,-0.08934125,-0.05600525,-0.1687125,-0.2649775,3.17625,0.332865,0.689499,0.501077,98.264,92.7,94.547,1.50935,1.04425,1.56375,1.017985,3.04,-0.052,-0.09467825,0.1420335,0.286355,0.18725,0.65493,0.1573225,0.08114275,-0.0362855,-0.26325,-0.132785,0.2240675,0.45207,0.6052825,0.744965,0.88025,-0.1028225,-0.10106825,0.726375,1.29615,309.42,316.855,4.96725,0.2835,0.753815
10,7.75,0.8933325,393.3,0.2021875,-1.401225,3.44815,6.1574,1.889625,0.7694275,-0.0897185,-0.056731,-0.1682575,-0.2643075,3.18595,0.39259,0.74809925,0.50254775,98.293,92.525,94.6905,1.496075,1.08625,1.599375,0.97941,2.98,-0.03364275,-0.07689275,0.130145,0.2738225,0.1822525,0.6355,0.136035,0.0526785,-0.04660725,-0.2787525,-0.1381775,0.215535,0.4497475,0.598175,0.712,0.886,-0.0958215,-0.09875,15.04875,2.53995,307.985,316.425,31.725,1.935,0.68442
10,8.25,0.7991875,393.8325,0.2919825,0.4177325,5.243,6.168525,2.362225,0.6812825,-0.0897615,-0.05694175,-0.1734425,-0.277935,2.99455,0.3710175,0.679287,0.47995,98.256,92.7,94.93,1.562,1.3705,1.6384,1.3162,2.6025,0.03375025,-0.080893,0.09785925,0.307,0.19468,0.625285,0.1780025,0.0308925,-0.042607,-0.2677875,-0.1424625,0.22775,0.3969325,0.60286,0.69782,0.863825,-0.087,-0.1018225,37.19575,5.234025,305.81,317.275,65.015,6.77375,0.634705
10,8.75,0.9501325,393.175,0.1598125,4.27205,8.759875,6.20105,5.325375,1.04065,-0.08844175,-0.05814925,-0.1678925,-0.27742,3.16345,0.36425,0.713135,0.5034055,98.252,92.45,94.75725,1.758975,1.622,1.8861,2.0509,2.875,0.2999975,-0.03046425,0.08239275,0.3175325,0.19289,0.625845,0.176075,0.0410715,-0.02603575,-0.2858575,-0.1056765,0.2477175,0.44243,0.5777475,0.71518,0.893035,-0.09978575,-0.10306925,68.97775,10.3277,307.0175,320.66,123.7,14.0475,0.836375
10,9.25,1.0923,392.3,0.229145,9.2371,12.4625,6.19575,6.6047,1.28175,-0.08856175,-0.05829525,-0.1671175,-0.2749925,3.1792,0.42055,0.704215,0.514815,98.1915,92.325,94.32375,2.1441,1.897,2.204,2.439575,3.375,0.5120025,0.0522855,0.09700225,0.3075675,0.213035,0.593645,0.16689,0.04825,-0.04164275,-0.2769625,0.00046425,0.2982825,0.434325,0.56982,0.7016075,0.923575,-0.095429,-0.1060025,111.1375,15.4995,307.725,323.805,195.625,26.5975,0.6315375
10,9.75,0.80849,392.4,0.15748,23.912,19.159,6.2545,9.85455,2.38315,-0.0903695,-0.058761,-0.1591375,-0.2311125,3.3261,0.38967,0.7140465,0.48966375,98.178,92.525,93.864,2.3517,2.26075,2.954525,3.14705,4.02,1.0023575,0.18825,0.14286,0.3001775,0.2143925,0.61402,0.162175,0.05596425,-0.05353575,-0.2685325,0.125108,0.3430025,0.4892175,0.5916775,0.71639,0.91518,-0.108175,-0.09917825,159.9025,23.2125,309.2075,327.8775,293.4,40.845,0.420095
10,10.25,0.844285,392.705,0.058425,39.496,23.206,6.1916,11.12775,2.373275,-0.087428,-0.05725775,-0.14369,-0.2334075,3.1809,0.41488,0.84433775,0.50054075,98.1715,92.55,93.356,2.7853,3.03725,3.905525,4.219575,4.51,1.48455,0.4688925,0.1784675,0.32143,0.2545375,0.415645,0.144035,0.07717825,-0.04153575,-0.278215,0.271785,0.4414275,0.47707,0.57675,0.705075,0.8602475,-0.10056825,-0.09414275,207.7525,28.55475,311.195,332.33,366.95,59.8675,0.4292875
10,10.75,0.42075,391.76,0.119275,39.7415,24.556,6.27805,10.703,2.4538,-0.085231,-0.05654775,-0.1426475,-0.22193,3.2932,0.41921,0.87908475,0.5388265,98.171,91.65,91.47375,3.17165,3.67075,4.67845,5.219575,5.37,2.07145,0.90125,0.24768,0.321105,0.268395,0.3917825,0.1278225,0.059821,-0.05410675,-0.2868575,0.3927125,0.4887125,0.47121,0.5975725,0.700895,0.8637525,-0.07250025,-0.097607,243.85,33.18075,313.285,336.4375,378.625,66.69,0.2725275
10,11.25,0.21873,390.695,0.0671,53.354,30.36275,6.142775,10.1752,1.659025,-0.08311675,-0.0563775,-0.14188,-0.21663,3.159375,0.412865,0.8764655,0.48600875,98.2365,91.25,90.71575,3.547275,4.3205,5.040575,5.881075,6.0825,2.933975,1.405025,0.30375,0.3310025,0.286965,0.402425,0.1507175,0.08735675,-0.04817825,-0.287105,0.603425,0.629645,0.5154625,0.6166775,0.736325,0.8911425,-0.06017825,-0.0978215,275.02,37.011,312.5275,341.3425,461.1,79.2475,-0.07689
10,11.75,0.3482675,389.8375,0.140725,64.17975,31.822,6.274775,9.077425,1.8322,-0.081792,-0.057218,-0.122165,-0.196325,3.243325,0.4234675,0.839715,0.5059505,98.24225,89.625,89.128,3.719475,5.08275,5.668925,7.026075,6.46,3.7751,1.8126,0.400215,0.350575,0.296645,0.35457,0.1519275,0.0672145,-0.01828575,-0.28079,0.83828,0.7137525,0.618325,0.657325,0.7526775,0.918145,-0.05978575,-0.092357,308.425,37.9875,313.5625,344.7075,544.6,88.525,-0.1956025
10,12.25,0.349705,390,0.11826,65.35075,29.79025,6.11695,7.7162,1.6886,-0.07568675,-0.0589585,-0.1181825,-0.1924375,3.234925,0.4230075,0.8699525,0.466139,98.222,89.85,87.88025,4.116575,6.01525,6.1438,7.5063,6.4275,4.13935,2.131525,0.43675,0.3611775,0.327965,0.4298025,0.158395,0.07557125,-0.04589275,-0.26679,1.0605425,0.8210725,0.7126775,0.695535,0.7635725,0.916145,-0.059857,-0.0795,295.315,41.16525,315.435,347.475,465.125,89.625,0.170265
10,12.75,0.2402975,390.0575,0.05855,68.4795,34.22925,6.19085,6.977475,1.259075,-0.0684335,-0.0579415,-0.10707,-0.1948575,3.190775,0.4151675,0.753985,0.461855,98.20025,89.675,87.5225,4.512725,6.611,6.7518,7.8577,7.2125,4.078,2.312725,0.540575,0.39786,0.3164275,0.4279275,0.17093,0.100428,-0.0435715,-0.27321,1.3197,0.936425,0.782825,0.702425,0.79586,0.898175,-0.06685725,-0.06664275,281.59,41.793,316.02,348.4625,511.125,88.775,0.06741
10,13.25,0.06955,389.955,0.088525,62.8385,30.489,6.4886,5.809725,1.31855,-0.0630085,-0.05467325,-0.09416225,-0.18991,3.1808,0.409,0.8079735,0.4815225,98.19,88.9,87.2055,5.41535,6.73275,7.419675,8.1232,7.66,4.211175,2.438875,0.6095,0.432715,0.31725,0.4271775,0.1522175,0.11536,-0.050036,-0.2699275,1.561575,1.03305,0.82068,0.7393925,0.7726075,0.87736,-0.066286,-0.0432855,268.7425,42.54875,319.8575,351.36,469.5,82.21,-0.0435125
10,13.75,0.272555,389.83,0.07435,75.935,31.076,6.4113,6.1933,1.85835,-0.0588655,-0.05326575,-0.086156,-0.18846,3.1962,0.4431,0.88994,0.5066575,98.1705,89.05,87.53775,5.74755,7.0955,8.01205,8.3346,8.49,4.556775,2.618575,0.7033925,0.4542825,0.3215325,0.44,0.1521425,0.114145,-0.019286,-0.252145,1.815325,1.16265,0.8969275,0.7607875,0.7774275,0.8978175,-0.06107125,-0.039393,307.0525,39.44175,315.7325,352.8675,503.675,74.425,-0.05748875
10,14.25,0.27699,388.04,0.1320725,77.0895,34.0755,6.4754,5.3089,1.818475,-0.0504995,-0.0495265,-0.0568715,-0.174695,3.1998,0.43191,0.9171,0.49772,98.151,88.9,87.37925,6.316,7.32225,8.138925,8.76165,8.64,4.814575,2.845825,0.8351425,0.493,0.3405725,0.436855,0.1926075,0.142105,-0.01442825,-0.2484625,2.02215,1.208875,0.9263175,0.8141775,0.7905,0.88825,-0.05267825,-0.02639275,286.3325,38.897,315.82,353.735,447.85,72.2875,-0.058082
10,14.75,0.170335,388.63,0.10219,60.716,34.5145,6.29005,4.1509,1.0168,-0.0383645,-0.04940675,-0.05501625,-0.16182,3.25995,0.45584,0.89880775,0.51670525,98.1465,88.9,87.048,6.65245,7.336,8.4906,8.963125,9.145,4.673175,3.098775,0.9935325,0.5561075,0.3542875,0.409785,0.207715,0.15857,-0.02360675,-0.234355,2.2132,1.250975,0.9884725,0.8468575,0.7858175,0.9055725,-0.03342875,-0.02171425,247.645,35.5865,315.7625,356.12,436.05,62.25,0.0876475
10,15.25,0.15788,389.085,0.05115,46.517,26.9075,6.40875,2.9978,1.392,0.00518925,-0.049575,0.6308445,-0.152815,3.40845,0.450775,0.85558275,0.51274575,98.1435,89,87.3515,6.5991,7.2105,8.22865,8.934825,9.505,4.446175,3.1585,1.0838675,0.624,0.370855,0.493075,0.211645,0.15496,-0.021286,-0.24557,2.3492,1.288075,0.987395,0.8538225,0.8327875,0.9156075,-0.03553575,-0.02121425,198.745,29.13975,315.175,353.235,337.175,48.6425,-0.04719
10,15.75,0.244115,388.5325,0.07215,25.63325,23.966,6.648975,2.3025,1.208,0.2350995,-0.0481075,0.4744675,-0.152915,3.3113,0.4275325,0.933314,0.497392,98.16825,89.4,87.91875,6.726975,7.337,8.592375,9.045875,9.57,4.124125,2.9092,1.137335,0.6431075,0.406895,0.526395,0.222035,0.133895,-0.00057125,-0.2360025,2.3916,1.3752,1.014425,0.8651775,0.8001775,0.927895,-0.02042875,-0.01571425,162.5175,24.27125,315.1,351.9425,262.25,41.185,0.1299
10,16.25,0.26244,388.49,0.10762,19.298,19.264,6.5654,0.98401,1.4745,0.6629775,-0.0463455,1.5494975,-0.15372,3.2968,0.41487,0.8669,0.48927,98.18,89.5,87.60825,6.9523,7.1805,8.879975,9.367625,9.97,3.85705,2.536375,1.165225,0.6667825,0.41875,0.5352825,0.22864,0.1412525,0.004071,-0.2292875,2.4041,1.423275,1.01325,0.886965,0.8202175,0.9815,-0.00157175,-0.00957125,135.4475,18.69975,314.785,353.7025,225.125,24.465,0.231995
10,16.75,0.22711,388.04,0.0926825,8.1917,14.753,6.7441,-0.1988375,0.758955,1.23265,-0.047897,1.9094675,-0.152905,3.1866,0.38882,0.76689425,0.46839525,98.175,90.625,89.268,6.5826,6.9235,8.641075,9.085825,9.88,3.5388,2.335325,1.1953,0.6855725,0.3953925,0.5295,0.2186775,0.1604675,0.01707125,-0.224,2.2753,1.439425,0.9751925,0.899535,0.8571425,0.98461,-0.002214,-0.012393,81.54225,12.57325,313.435,348.9325,138.475,18.135,0.2880525
10,17.25,0.29167,388.2425,0.110555,3.84865,9.53955,6.859975,-0.610795,1.88075,1.640025,-0.04454275,1.168023,-0.14792,2.854475,0.3576,0.7464775,0.43145,98.18775,91.075,89.99425,6.18685,6.46575,8.594125,8.383625,9.5025,2.95845,2.0836,1.19075,0.706785,0.41,0.5996775,0.215715,0.19082,0.0174645,-0.22725,2.058675,1.4387,1.00068,0.8899275,0.8386775,0.9462475,0.01699975,0.00360725,47.466,7.6256,312.9775,344.425,87.5,9.8475,0.3736
10,17.75,0.48519,387.6,0.095,0.32538,6.5638,6.8299,-1.6637,1.3533,1.609875,-0.04222225,0.8155575,-0.1302275,2.8788,0.34162,0.75532,0.453625,98.176,91.375,91.62575,5.3179,5.67075,7.5774,6.937675,8.74,1.889425,1.326325,1.16435,0.65696,0.3948175,0.61175,0.2319275,0.1631075,0.02210725,-0.2212825,1.765475,1.3738,1.0094,0.9025675,0.82993,0.987645,0.0159285,0.002071,18.28875,3.36885,313.655,338.1675,40.4675,3.3685,0.64652
10,18.25,0.4358475,389.32,0.12052,-0.7837575,3.7189,6.952325,-1.671975,1.737525,1.46925,-0.042141,0.3369225,-0.1474725,2.927625,0.3000075,0.6727485,0.4683525,98.17175,92.225,92.56275,4.151375,5.25125,7.166825,5.051025,8.19,1.55645,0.6598575,1.12055,0.6180725,0.4582875,0.5693175,0.231855,0.183355,0.00910725,-0.2229625,1.364475,1.258925,0.929715,0.8821425,0.8166775,1.0044,0.03296425,-0.004321,3.48455,1.80325,313.695,333.31,11.9275,0.81275,0.57078
10,18.75,0.67673,388.31,0.147805,-0.12473,4.13545,7.0217,-1.840025,1.11625,0.9858925,-0.0364475,0.15126125,-0.1495375,3.0226,0.286045,0.79584425,0.45129525,98.1715,92.275,92.9205,3.8219,4.76775,6.24065,4.23355,7.36,1.378475,0.3908225,1.092475,0.5793575,0.4182475,0.5451075,0.2608175,0.1525025,0.0242145,-0.2206075,0.8788075,1.101725,0.933645,0.8537125,0.829895,0.9918975,0.01789275,-0.00835725,0,1.140375,311.1625,330.2575,1.1135,0.0675,0.874535
10,19.25,0.7902325,388.3925,0.13313,-1.0711,3.344975,6.93765,-1.68035,0.92605,0.5802425,-0.03366075,-0.046328,-0.1613375,2.94745,0.2888,0.6952305,0.446342,98.16075,92.075,93.33475,3.333175,4.34175,5.647725,3.9545,6.7225,1.146525,0.34075,1.01429,0.5531075,0.377105,0.49371,0.263105,0.201895,0.01382125,-0.23064,0.624855,0.997045,0.909175,0.83029,0.83093,1.012525,0.01714275,-0.01871425,0,1.0303,309.27,327.4825,0.0085,0.00325,0.93219
10,19.75,0.87722,387.605,0.15856,-1.582225,3.1564,6.7616,-1.081775,0.4156125,0.370485,-0.03328275,-0.04424225,-0.16062,3.112575,0.30274,0.645651,0.429504,98.15275,92.25,93.133,2.99985,3.8895,4.6763,3.44345,6.015,0.6273175,0.3438225,0.9311775,0.4870025,0.331785,0.45229,0.2442125,0.1991425,0.012214,-0.2268225,0.35068,0.870855,0.80557,0.82579,0.8232825,0.931475,-0.00524975,-0.041429,0,1.030175,310.76,326.16,0.001,0.001,0.982085
10,20.25,0.70933,387.5125,0.19345,-1.1521,3.611875,6.6301,-0.67325,0.148165,0.2528955,-0.03320775,-0.0927365,-0.17081,3.134,0.29997,0.6689225,0.43272625,98.1655,92.6,93.128,2.65605,3.4615,4.26845,3.105425,5.5875,0.366535,0.2255725,0.8660725,0.438965,0.3607525,0.47586,0.24607,0.1820675,-0.01378575,-0.238355,0.2845725,0.7019975,0.73157,0.80993,0.81325,0.918605,-0.01417825,-0.0378575,0,1.046675,310.6325,326.5725,0,0.002,1.0135
10,20.75,0.69478,387.91,0.188475,-0.72262,3.2335,6.7003,-0.366955,0.2523,-0.0440595,-0.03284625,-0.11603,-0.188175,3.1835,0.31412,0.636556,0.412554,98.164,92.775,93.44125,2.5954,3.00625,3.9847,3.127975,5.07,0.307575,0.0948925,0.8194275,0.40318,0.372895,0.457,0.2513225,0.14914,-0.01928575,-0.2273225,0.2511075,0.6104675,0.61907,0.7762125,0.7563575,0.941605,-0.023321,-0.03742825,0,1.12185,311.895,325.545,0,0.002,1.00537
10,21.25,0.791125,388.485,0.21795,-1.727575,2.723875,6.603475,-0.36832,0.15947,-0.0442165,-0.03394275,-0.13333,-0.21311,3.20495,0.29997,0.65312,0.40462,98.1665,92.175,93.54125,2.4648,3.05275,3.557225,2.7596,4.6675,0.2504275,0.09614275,0.6888575,0.41082,0.3610025,0.42486,0.2639275,0.1063225,-0.0182855,-0.229645,0.20875,0.5454975,0.5822475,0.7788925,0.746145,0.942395,-0.06317875,-0.04350025,0,1.111025,311.795,323.965,0,0.00225,0.91553
10,21.75,0.81922,388.4075,0.23226,-1.360325,3.438225,6.50935,-0.67943,0.14013,-0.047311,-0.03454325,-0.1305875,-0.22148,3.046825,0.2871775,0.63597925,0.38462925,98.16775,92.225,93.8405,2.35545,2.8495,3.1323,2.6313,4.585,0.168285,0.056465,0.567285,0.38264,0.3214975,0.415,0.2635025,0.113395,-0.0361425,-0.23811,0.164465,0.51729,0.5772125,0.7713925,0.76125,0.90532,-0.0759645,-0.037679,0,1.12405,310.84,322.3125,0,0.002,0.868855
10,22.25,0.77613,389.05,0.31826,-1.6269,3.1534,6.3533,-0.29312,0.2394925,-0.0527995,-0.03583175,-0.132065,-0.2206,3.0579,0.28065,0.5689675,0.3763975,98.156,93.25,93.98,2.3199,2.38325,2.964175,2.46155,3.75,0.133425,0.0474285,0.4527825,0.3794275,0.2809975,0.42057,0.226715,0.09299975,-0.0207855,-0.240215,0.0449275,0.50739,0.5992475,0.7460025,0.767825,0.8657475,-0.07596425,-0.0473575,0,1.16365,311.6275,321.4075,0,0.003,0.87473
10,22.75,0.775895,389.985,0.249895,-2.68875,2.53525,6.28775,-0.17821,0.4804,-0.06049575,-0.04286925,-0.1341975,-0.2192175,2.91375,0.27382,0.5719535,0.34936,98.192,93.575,93.967,2.25655,2.17325,2.852025,2.37325,4.26,0.135425,0.02607125,0.3732825,0.36279,0.258355,0.392,0.216,0.1015,-0.02514275,-0.2473225,-0.0096785,0.4765,0.548325,0.713965,0.737425,0.85082,-0.078571,-0.05125,0,1.09905,313.5875,320.9025,0.001,0.002,0.749545
10,23.25,0.862015,390.62,0.15862,-1.9382,2.2549,6.27495,0.053825,0.76792,-0.065655,-0.041748,-0.1503425,-0.231315,2.9635,0.27371,0.577467,0.4228735,98.203,93.5,94.16475,2.10745,1.89825,2.992325,2.042825,3.955,0.08178675,0.01964325,0.3057525,0.3701775,0.29839,0.45157,0.192145,0.10039,-0.00535725,-0.242605,-0.01517875,0.423355,0.5886775,0.7275025,0.7384275,0.8429625,-0.09335675,-0.05503575,0,1.141125,311.3075,321.425,0.00125,0.003,0.8401425
10,23.75,0.981375,391.235,0.24129,-2.814825,1.78775,6.371375,0.15631,0.35571,-0.07655475,-0.04115,-0.1456125,-0.23012,3.081575,0.29332,0.6267225,0.4261775,98.19675,93.35,94.19825,2.159075,1.8805,2.824325,1.6725,4.4,0.054,-0.005893,0.2633925,0.3682875,0.2730725,0.4467175,0.1761425,0.078214,-0.0124285,-0.2472525,-0.04939325,0.4010375,0.5469275,0.705825,0.72775,0.8283575,-0.0918925,-0.061786,0,1.177025,310.1275,320.2475,0,0.002,0.87532
11,0.25,0.4596175,401.595,0.3026725,-0.8036675,1.0967,3.9512,0.909185,0.464265,-1.934375,-2.23315,-2.11165,-5.71675,3.146325,0.2734625,0.54487,0.3632765,98.11725,85.425,90.24975,0.7590025,-7.33575,-6.6307,-7.504775,-3.4175,-2.003,-1.378025,-0.657215,-0.2737875,-0.2796825,-0.109855,-0.48493,-0.1925,-0.16682,-0.3510375,-2.261475,-1.42015,-0.6255725,-0.2808575,-0.06121425,0.4772825,-0.3229975,-0.234895,0,0.834385,272.815,281.4425,0,0.001,0.518135
11,0.75,0.44615,402.86,0.20671,-1.55435,1.0567,3.954825,0.7097275,0.350455,-1.934125,-2.234675,-2.104025,-5.735925,3.390525,0.29171,0.58878525,0.3657365,98.12725,85.45,89.789,0.7556775,-7.01625,-6.592725,-7.409125,-3.3125,-1.95305,-1.412475,-0.659,-0.291785,-0.2807875,-0.1210025,-0.475965,-0.189825,-0.1829975,-0.354105,-2.245725,-1.4296,-0.6348925,-0.27786,-0.06475025,0.463825,-0.339,-0.2329275,0,0.8078075,270.71,281.63,0,0.00025,0.500755
11,1.25,0.4265975,405.23,0.283295,-0.8484825,0.92179,3.922625,0.165965,0.3434625,-1.94195,-2.2378,-2.091775,-5.74025,3.287375,0.2740325,0.5924075,0.4079335,98.141,85.425,89.86875,0.78427,-7.333,-6.521825,-7.125225,-3.625,-1.913375,-1.434825,-0.6925,-0.2979625,-0.2854625,-0.1180375,-0.473715,-0.205,-0.182215,-0.34754,-2.2396,-1.40935,-0.6593175,-0.2820725,-0.10035725,0.460465,-0.35443,-0.2325725,0,0.88415,271,282.0025,-0.001,0.00125,0.5185275
11,1.75,0.44082,404.65,0.198065,-0.95172,1.8045,3.84695,2.3034,0.87674,-1.990775,-2.2398,-2.078775,-5.733925,3.17525,0.274765,0.6568575,0.3522115,98.155,85.1,89.935,0.78342,-7.5315,-6.6847,-7.101025,-3.47,-1.927625,-1.493,-0.70443,-0.29739,-0.272605,-0.1275675,-0.48975,-0.2087175,-0.1703575,-0.34032,-2.286825,-1.4333,-0.64746,-0.3008225,-0.0885,0.4554275,-0.32632,-0.234675,0,0.8253025,271.7325,282.4975,0,0.00125,0.47461
11,2.25,0.39601,405.03,0.10713,-0.0701,2.0835,3.8229,2.7752,1.0053,-2.020275,-2.244525,-2.081075,-5.718675,3.3091,0.24542,0.70721,0.4370425,98.149,85.25,90.16625,0.80141,-7.279,-6.8787,-7.0715,-3.27,-1.968075,-1.503525,-0.70414,-0.31975,-0.2659275,-0.1163575,-0.5056775,-0.2089275,-0.16625,-0.346605,-2.3214,-1.429275,-0.65575,-0.3117875,-0.09507125,0.461895,-0.3329275,-0.2124625,0,0.87539,272.8925,282.1075,0,0.001,0.41338
11,2.75,0.46886,404.665,0.32055,-1.21515,2.008225,3.87575,0.6823275,-0.010975,-2.0547,-2.2518,-2.077375,-5.71195,3.077875,0.298445,0.58676,0.40089,98.15375,85,89.718,0.804835,-7.417,-7.104875,-7.24575,-3.95,-2.000925,-1.520475,-0.722855,-0.3234975,-0.275855,-0.1090375,-0.49154,-0.216035,-0.1635325,-0.3310025,-2.2614,-1.461525,-0.68825,-0.318175,-0.09607175,0.471105,-0.34411,-0.2280025,0,0.755285,271.6275,281.975,-0.00075,0.00125,0.41688
11,3.25,0.5249475,404.315,0.304325,-0.7805475,1.646375,3.804475,0.8008225,0.2005425,-2.05155,-2.258425,-2.073475,-5.694775,3.45055,0.271185,0.61546775,0.37995,98.03975,85.15,90.12125,0.7908475,-7.46925,-7.2859,-7.2314,-4.1725,-2.039325,-1.52575,-0.7109325,-0.3108575,-0.276535,-0.118605,-0.50382,-0.20061,-0.1628575,-0.32986,-2.28435,-1.470925,-0.6960725,-0.298145,-0.096857,0.4475375,-0.3315725,-0.2142525,0,0.643645,272.3575,282.23,0,0.002,0.65681
11,3.75,0.55309,404.59,0.20878,-1.902,2.235975,3.7232,0.11255,0.25908,-2.0445,-2.27815,-2.108875,-5.68245,3.4773,0.29102,0.65905,0.4193375,98.057,85.25,89.602,0.76864,-7.50775,-7.461025,-7.46015,-4.09,-2.087975,-1.549975,-0.6984675,-0.3028225,-0.2662525,-0.1125325,-0.50825,-0.2065,-0.16561,-0.3280325,-2.2829,-1.514075,-0.679075,-0.30775,-0.09796425,0.44529,-0.32632,-0.2212825,0,0.86922,273.425,280.2875,0,0.002,0.55619
11,4.25,0.527415,404.7175,0.1240025,-0.896995,2.310025,3.6375,1.3379,0.4057425,-2.03715,-2.2828,-2.139525,-5.679875,3.55445,0.31791,0.618416,0.40709,98.09675,84.925,89.843,0.7667375,-7.48325,-7.54105,-7.649475,-4.2975,-2.07685,-1.575775,-0.70364,-0.327355,-0.2795375,-0.107825,-0.5076075,-0.2024975,-0.17529,-0.339605,-2.302675,-1.558125,-0.7068925,-0.294,-0.1049665,0.44811,-0.3303225,-0.22607,0,0.8731925,275.695,280.7625,0,0.002,0.60433
11,4.75,0.4389525,404.5725,0.202905,-0.9450875,1.8901,3.5875,2.043525,0.5803,-2.031325,-2.275575,-2.15845,-5.774575,3.4823,0.30091,0.588968,0.40842,98.0785,84.225,89.6285,0.786005,-7.56175,-7.350475,-7.54945,-4.6075,-2.0702,-1.61215,-0.704145,-0.3245675,-0.26839,-0.114895,-0.5044275,-0.2162175,-0.1782525,-0.34557,-2.349775,-1.5899,-0.6993575,-0.31964,-0.098395,0.4653175,-0.3479275,-0.23157,0,0.7454525,270.7925,280.4475,-0.00075,0.00225,0.43521
11,5.25,0.51027,404.95,0.23974,-1.480825,1.76025,3.569175,1.1853,0.29024,-2.025525,-2.2715,-2.170475,-5.7964,3.1616,0.311285,0.650123,0.4274925,98.0915,84.55,89.70875,0.78731,-7.84725,-7.587325,-7.7715,-4.5,-2.133275,-1.572875,-0.681,-0.3315725,-0.281145,-0.112645,-0.51036,-0.219965,-0.192855,-0.3372875,-2.363625,-1.570025,-0.7282875,-0.33018,-0.1164625,0.4425675,-0.349175,-0.229605,0,0.822505,268.9375,279.7175,-0.00075,0.00225,0.47855
11,5.75,0.6134325,405.0825,0.10348,-1.4276,2.30005,3.555975,1.2821175,0.23324,-2.0223,-2.28595,-2.1849,-5.8067,3.5162,0.29134,0.520055,0.365062,98.09975,84.85,89.6735,0.7468825,-7.85,-7.697375,-7.73505,-4.4525,-2.125525,-1.53955,-0.66707,-0.3288575,-0.291285,-0.10468075,-0.4897175,-0.2063925,-0.181535,-0.338175,-2.39915,-1.5804,-0.7229675,-0.338715,-0.139395,0.4399975,-0.3421075,-0.2420375,0,0.78547,268.79,279.745,-0.00075,0.00525,0.6398375
11,6.25,0.566065,404.61,0.09991,-0.41984,0.792245,3.5191,1.5802,0.296225,-2.02975,-2.2833,-2.198575,-5.8232,3.29395,0.27018,0.61867,0.44286,98.089,84.65,89.33375,0.767755,-7.83225,-7.117275,-7.7547,-4.55,-2.144725,-1.566275,-0.71311,-0.312535,-0.29825,-0.1235325,-0.5295325,-0.191145,-0.1812875,-0.3482475,-2.4561,-1.604825,-0.6952875,-0.34761,-0.0950355,0.43011,-0.3274275,-0.254325,0,0.79276,267.49,280.13,0,0.002,0.64315
11,6.75,0.476015,404.61,0.116235,0.04555,1.91145,3.509,1.06452,0.322205,-2.03685,-2.292675,-2.210975,-5.83315,3.0734,0.281025,0.656383,0.368661,98.043,84.525,89.56475,0.782445,-7.71925,-7.37485,-7.70565,-4.56,-2.125725,-1.54645,-0.695175,-0.30743,-0.30125,-0.115855,-0.5114625,-0.18829,-0.167825,-0.3519975,-2.4172,-1.604975,-0.7168575,-0.3660375,-0.1164675,0.402395,-0.33311,-0.2705725,0,0.70103,270.8775,280.1925,0,0.002,0.562925
11,7.25,0.39694,404.6625,0.11887,0.3497675,2.39225,3.592175,1.29385,0.349815,-2.054875,-2.301025,-2.221825,-5.844575,3.53485,0.29726,0.7182,0.43141,97.9825,83.275,89.56075,0.786305,-7.8455,-7.315425,-7.835825,-4.45,-2.1249,-1.551975,-0.713,-0.3317525,-0.30004,-0.1136075,-0.5277125,-0.1999975,-0.1896425,-0.36236,-2.3926,-1.58435,-0.7207875,-0.3871425,-0.1363225,0.405035,-0.337145,-0.270395,0,0.864845,269.4975,280.635,-0.001,0.001,0.475935
11,7.75,0.5137,404.08,0.1556675,0.379855,2.8421,3.54195,1.680125,0.2962875,-2.0792,-2.312125,-2.236375,-5.845825,3.62615,0.343075,0.6305435,0.43054675,98.001,83.025,89.38825,0.79351,-7.8425,-7.30925,-7.958975,-4.205,-2.129225,-1.59875,-0.7252175,-0.3512525,-0.28832,-0.1234675,-0.534965,-0.2213225,-0.189535,-0.3635,-2.4279,-1.589725,-0.744855,-0.398105,-0.1602125,0.3942175,-0.3264625,-0.274145,0,0.79677,268.4325,279.595,0.01225,0.008,0.45944
