DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,H_1_1_2,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,NETRAD_2_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1
10,5.75,1.038274,0.88954955,387.62615,414.8808,-34.21060699,-34.560295,-0.7995243,-0.9141131,6.0143635,6.815133,0.9312934,1.093378,-1.601318053,1914.790054,78.475,2.0228754315,-0.188595427,0.1175697575,1.493680589,1.31850000775,100.14,2.29475002675,-56.8346575,-66.93500122,2.551,7.95,-0.74280075,0.22689885,262.004275,324.863325,-0.7235,-0.444,256.35,320.85,7.37,8.22,9.17,9.6,9.645,7.62725,8.6075,9.3,10,10.1
10,6.25,0.879972175,0.28943915,388.135125,411.873675,-31.71412642,-29.6606075,-0.7433814,-0.88312205,6.06656578975,6.449919,0.36505396975,-0.378456,-1.9198512225,1913.605476,78.86,1.894211019,-0.205830577,0.125392,1.454514,1.30575,100.18,2.4585,-30.02315,-39.44,23.875,7.90875,9.0153055,1.51785625,262.9789,327.1424,8.855,0.4975,254.95,322.9,7.34625,8.1875,9.1475,9.61375,9.64,7.51675,8.585,9.3,9.9925,10.1
10,6.75,0.049827446,-0.3211105,386.7088,411.17865,-22.47903,-18.1241975,-0.5194524,-1.0823106,6.116923978,6.51038875,-0.986419,-1.59607,-2.084700522,1912.5584785,74.9625,2.2059,-0.22821021075,0.1495072,1.338083,1.2484999895,100.18,2.89325,4.40822475,2.2805,65.7025,7.85,26.628655,3.49941625,267.0409,330.958525,26.295,1.7235,254.5,327.05,7.3,8.155,9.125,9.6225,9.65,7.447,8.5,9.2975,10.01,10.1
10,7.25,-1.91072041775,-2.78438,385.7129,409.0398,-8.942749,-3.9906955,-0.4029860815,-0.9494461,6.27357368,6.8350215,-3.2636364815,-4.970328,-2.29268259975,1914.08423325,72.31,2.7207,-0.2884043395,0.1752537885,1.167191,1.16599996775,100.2,3.52575,27.7107575,28.785,120.933333325,7.82,53.87045,6.65673225,264.438975,336.53415,51.345,3.888,254.3,332.65,7.275,8.14125,9.1075,9.61125,9.64,7.36575,8.4925,9.28,10.015,10.1
10,7.75,-3.837366,-4.928264,383.59665,408.8673,2.264171946,3.51173375,-0.114123435,-1.83558975,6.400135,6.8985315,-5.5827005,-6.990523,-2.0712082085,1910.5305385,70.7075,3.8472,-0.400381,0.2235337,1.234686562,1.2054999765,100.2,4.32025,50.3320975,51.98,171.3,7.8275,70.4915375,8.34817225,272.4335,342.383975,73.525,5.552,257.65,337.8,7.25,8.1275,9.09,9.6225,9.63,7.30525,8.44,9.2675,10.0075,10.1
10,8.25,-5.37654575,-6.690982,381.5062,407.088675,15.312055,11.3921325,0.778841925,-1.3921525,6.5740475,7.0632135,-7.492498722,-9.96382175,-1.915595333,1912.6978355,67.7175,4.5681,-0.4676914,0.256862125,1.2669,1.364774,100.2,5.16875,77.492005,77.3425,232.95,7.84875,103.89811,11.5599625,271.244475,345.2199,100.625,7.42825,258.525,341.5,7.24625,8.09625,9.065,9.6075,9.62875,7.31725,8.4,9.2275,10.0125,10.1
10,8.75,-7.3326945,-8.00069825,379.882,398.60265,23.50209253,26.72321,1.532671662,-1.35315,6.75170475,7.361455,-9.1983105,-10.49919,-1.7003471265,1912.1843275,62.6675,5.39387516325,-0.5867841,0.303930925,1.42566925,1.50999999,100.2,6.00075,91.17671,98.6,286.575,7.8675,126.63025,14.84307,274.1727,348.92345,123.1,9.6,262.4,345.8,7.23,8.07,9.04,9.5925,9.6225,7.36475,8.4,9.215,9.9875,10.1
10,9.25,-8.442292,-8.942192,377.844625,394.4082,30.344695,38.653575,3.1069385,-0.0830490725,6.8455724815,7.491667,-10.4685675,-10.9788325,-1.801823466,1910.0883975,60.1275,6.22505,-0.6091299,0.3405351,1.60825025,1.67900002,100.2,6.6695,102.74435,119.525000375,338.925,7.9675,136.306975,15.6290725,279.1721,352.20715,142.05,10.9175,267.75,349.775,7.2575,8.06625,9.03,9.59,9.6225,7.44525,8.3975,9.2075,10.02,10.1
10,9.75,-9.477427,-10.12978,376.293275,398.568175,40.340528215,44.67182,7.080036,-2.703636,6.816659,7.48536075,-10.906611615,-12.74982,-1.502536,1908.76184175,57.1175,6.722,-0.659893,0.376177339,1.610679,1.76,100.2,7.3075,117.591025,129.2,379.175001525,8.0925,148.853675,17.7057625,283.2175,356.8535,158.45,11.985,271.3,352.4,7.265,8.04,9.005,9.55,9.6,7.53525,8.385,9.2,10.0025,10.0925
10,10.25,-10.5251425,-11.379505,375.0579,394.23365,52.22729,43.42841,14.33586,0.4562735,6.842219,7.609385,-11.90039,-12.199225,-1.5886521955,1907.229272,53.83,7.302011672,-0.68803195,0.3851046,1.6944951795,1.869249996,100.2,7.785,120.22275,140.85,387.9386272,8.19,154.50685,18.1468525,287.312225,359.44375,171.05,12.885,274.95,355.6,7.31375,8.02625,9.005,9.565,9.61125,7.69825,8.4,9.2,10,10.0925
10,10.75,-10.73259429,-11.66561,373.4064,393.3031,55.7386131325,50.2002,23.189515475,1.7514575,6.683748467,7.2510585,-11.8079083,-12.29915,-1.594267882,1907.810121,51.105,7.81065,-0.7291430065,0.409741875,1.742254,1.96325000375,100.2,8.295,129.837375,156.85,423.95,8.3,180.320575,21.0088875,291.13315,362.544625,189.85,14.06,277.25,358.35,7.405,8.03,8.99,9.5875,9.6,7.90075,8.42,9.2,10,10.08
10,11.25,-11.3847259825,-11.844655,372.89235,391.50525,54.833155,39.533055,27.84437,1.16765025,6.66345425,7.1437555,-11.96490077,-12.32902,-1.684285758,1906.233202,48.045,8.185169223,-0.707686125,0.425833026,1.733653,1.9695000135,100.1125,8.615,142.299975,162.5,442,8.38,191.630625,22.3206875,292.5182,364.142625,199.6,15.53,278.8,360.15,7.5675,8.02875,8.98,9.555,9.585,8.06,8.5,9.2,10,10.0775
10,11.75,-11.28119527,-11.9549675,372.10295,390.59655,53.3360275,46.80232,38.8187825,2.6771385,6.68988725,7.238083,-11.7802625,-12.73904,-1.7698668805,1908.7255075,46.165,8.640654998,-0.74096862625,0.4296615865,1.903304207,2.086999893,100.11,8.98,120.402025,140.05,418.95,8.485,171.198525,21.354155,292.520725,364.710325,178.9,14.655,278.45,361.8,7.6725,8.055,8.97,9.5875,9.57,8.1975,8.56,9.2,10.0075,10.0775
10,12.25,-11.35247,-10.62847,371.526975,390.357725,56.0132625,56.16452,42.5034712825,0.5847769,6.77735075,7.2771035,-11.94858,-11.25116,-1.499007086,1906.241352,45.04,9.076825,-0.749712,0.440708975,1.89247,2.09924989975,100.1,9.24,115.825,142.55,429.29883935,8.535,165.2595,19.7642575,297.218175,366.88555,178.65,13.975,280.9,362.95,7.77375,8.1025,8.97,9.58125,9.58125,8.36,8.5875,9.2,9.945,10.025
10,12.75,-10.49311208,-10.6405875,371.0414,389.116575,44.142055,27.39826,47.21819,2.3780445,6.667908278,6.81760825,-11.03358,-10.7520325,-1.587326,1904.38433775,43.4525,9.5251752725,-0.7502096285,0.4412887775,1.9168776395,2.14149997,100.1,9.59,113.8405,129.59999695,365.8,8.62,177.9259,20.5314725,294.8662,367.454425,172.15,12.985,281.05,363.8,7.855,8.11,8.97,9.57,9.57,8.455,8.61,9.2,9.965,10.055
10,13.25,-9.9474585,-10.3336275,370.6884,388.761575,29.510055,20.933075,42.02975,1.32160925,6.67113275,6.92128075,-10.3525240425,-10.8168025,-1.457415828,1904.27886525,42.9625,9.576575,-0.7253686,0.4268082965,2.0470300165,2.117499948,100.08,9.745,115.94745,121.64999925,366.5000061,8.66,180.85985,20.0267425,295.570475,368.511275,157.35,12.02,280.6,363.85,7.9825,8.16,8.975,9.585,9.575,8.6225,8.71,9.2,9.955,10.0525
10,13.75,-9.434915796,-9.484389,370.48295,388.4623,21.85153,8.8645485,42.134845,1.0710529,6.621499,6.97485425,-9.693895,-9.77226475,-1.3724928105,1903.450463,42.82,9.8495,-0.718551599,0.4178553,1.986185,2.0905,100.02,9.74,95.11016,102.175,316.9,8.685,138.755725,16.212735,294.366925,367.699475,139.2,10.2475,279.25,363.175,8.06,8.2,8.98,9.57,9.57,8.7725,8.8,9.2,9.925,10.055
10,14.25,-8.10994674025,-7.697255,370.4113,388.58685,14.46648911,5.22824575,37.41799371,-1.6585195,6.6496165,7.09712375,-8.294691,-8.221313,-1.549356594,1901.4521335,42.585,9.91745,-0.7027273,0.4012515,1.962009459,2.1154999525,100.03,9.905,65.9894625,77.245,250.5,8.73,104.4398275,12.5122575,291.4608,367.623275,110.025,8.07,279.45,363.075,8.1475,8.2425,8.98,9.585,9.57,8.855,8.86,9.2,9.925,10.05
10,14.75,-7.00761,-7.75297325,370.1289,388.30715,0.2642337475,-4.480739,30.92135,3.756391,6.681239,7.0443045,-7.2033525,-8.017006,-1.624221,1901.103782,42.8925,9.854,-0.678490775,0.393353,2.022171,2.023999981,100.02,9.775,45.66321,51.2775,199.85,8.76,73.53083,8.8694285,292.87335,367.085575,87.425,6.35175,277.975,362.075,8.2,8.285,8.97,9.57,9.57,8.9,8.9,9.2,9.91,10.055
10,15.25,-5.110028323,-5.083411,370.38905,388.88065,-11.70893,-14.45034,22.236209545,-0.007286484,6.707832702,7.263731,-5.24167025,-5.099603,-1.18939506675,1901.846304,43.56,9.689,-0.6192407,0.3392096,1.90624275,1.924,100.03,9.5875,27.06732,24.8,129.175,8.7675,54.8223475,6.6547545,291.4719,364.307925,55.04,4.079,278.6,360.9,8.2325,8.3525,8.9925,9.575,9.57,8.9375,8.9,9.2,9.91,10.0525
10,15.75,-3.412831194,-2.81418325,370.167625,387.8737,-21.6400775,-21.3099,10.09382675,-1.409007475,6.75396513975,7.2375185,-3.433783,-2.96054675,-1.47574,1901.5404425,45.2375,9.1277642005,-0.5448972,0.28847788975,1.7669415,1.83,100.045,9.3875,2.0405655,-1.658,83.3250011475,8.8075,38.4139725,5.82751475,290.9519,364.5723,36.17,2.694,276,358.7,8.26,8.405,9.005,9.55,9.57,8.9875,8.94,9.2,9.9,10.0525
10,16.25,-1.302092,-0.79883245,370.1369,388.89505,-34.5402,-26.845205,4.033641,-0.18358825,6.772295,7.2045845,-1.065958,-0.5980381,-1.059843,1901.4121545,47.47,8.36465461575,-0.39795845,0.213872786,1.778633881,1.705999998,100.0575,9.085,-38.30285,-51.16,34.9825,8.8375,16.472635,3.00957225,289.191925,361.456475,14.94,0.986,276.2,356.1,8.3075,8.4375,9.0125,9.535,9.56,9.0075,8.99,9.2,9.9,10.05
10,16.75,-0.0382593305,0.05958275,371.091,391.4279,-40.524525,-32.73795,1.584074,-0.7383495,6.831824,7.18651,0.450746622,0.50992975,-1.04485683225,1904.62635275,50.205,7.9395,-0.32023565,0.1714649,1.812358,1.7265000345,100.065,8.5825,-72.91127,-82,4.59549995525,8.9,0.48783225,0.852367825,283.8246,357.882825,0.333,-0.08,272.1,351.775,8.34,8.47,9.02,9.52,9.55,9,9,9.2,9.9075,10.0525
10,17.25,0.528236975,0.59267185,372.2643,392.14155,-43.53363,-36.83268,-0.06660352,-0.479323925,6.955298804,7.273424,1.2177455,1.344137,-1.112320597,1903.97275375,53.3125,7.6207,-0.280500148,0.1570079,1.864095842,1.69900000075,100.1,8.05,-84.7150125,-93.3499992375,0,8.91,-3.6828965,0.151927425,283.63535,355.496825,-3.16,-0.509,266.9,348.825,8.3375,8.5125,9.025,9.51,9.55,8.9825,9,9.2,9.9,10.0425
10,17.75,0.7507021,0.93502705,373.29475,391.5956,-42.742031685,-33.91022,-0.313279074,-0.94890855,6.93857425,7.233645,1.577701782,1.93398425,-1.13627422575,1904.05337775,55.9375,7.231978423,-0.241459275,0.14478715,1.828748,1.742,100.1,7.6,-85.8142475,-91.15,0,8.92,-4.53061475,0.01111962575,279.294,352.0596,-4.134,-0.5125,265.675,345.425,8.32,8.57,9.04,9.52,9.55,8.9675,9,9.2,9.9,10.0425
10,18.25,0.938748275,1.2082435,374.63685,394.33305,-42.6343325,-38.5486975,-0.428212449,-0.8390612,6.9048925,7.2331855,1.54482215175,2.068911,-1.16715216725,1903.99976375,57.875,6.7142,-0.2351554515,0.1598895,1.891963,1.747,100.1,7.27,-83.42667,-89.775,0,8.95,-4.25366975,-0.00893555375,280.491125,350.1038,-4.056,-0.548,266.3,342.925,8.2825,8.58,9.0525,9.52,9.545,8.9,9,9.2,9.9,10.03
10,18.75,1.0263535,0.8946428,375.49805,393.957625,-40.894075,-30.14952,-0.66510641625,-0.5884418,6.92801425,7.23943375,1.560409798,1.381561,-1.19009,1904.8427245,60.735,6.53625,-0.2390674115,0.147846584,1.89289903425,1.835,100.1,6.86,-82.6809425,-88.075,0,8.94,-4.1470785,-0.0077929425,275.72225,347.718175,-3.96975,-0.5425,262.875,341.3,8.235,8.59,9.055,9.52,9.55,8.8825,9,9.2,9.9,10.015
10,19.25,1.020281,1.268352,376.08315,394.94325,-40.295205,-28.96413,-0.592873625,-0.9962492,6.861369,7.21648375,1.5570338915,1.857085,-1.196117092,1903.6441935,59.7275,6.267,-0.21778105,0.1497714,1.870842,1.815999985,100.11,6.415,-78.755365,-85.7,0,8.88,-4.26202375,-0.0510074175,276.839575,346.49725,-3.93425,-0.533,263,339.525,8.19,8.59,9.055,9.51,9.535,8.8275,9,9.2,9.9,9.975
10,19.75,1.084993,0.8984895,376.93875,396.3523,-39.016945,-32.03826,-0.643924289,-1.06966125,6.87835,7.36136475,1.41204851225,1.552984,-1.331676872,1903.81588,62.7275,5.995825,-0.216065922,0.144750725,1.83230449225,1.787999988,100.11,6.007,-77.41299,-84.2,0,8.8,-3.9516845,-0.03916784,277.386425,343.579675,-3.8105,-0.50775,262.9,338.175,8.15,8.59,9.055,9.5,9.55,8.6775,9,9.2,9.9,9.9825
10,20.25,0.9728638795,1.24714,377.374175,396.584675,-39.58880525,-37.92468,-0.6464132,-1.0278277,6.8386245,7.251089,1.349377,1.508387,-1.40429367675,1907.6192485,65.21,5.4657,-0.19642115,0.14115965,1.845538,1.782,100.14,5.869,-77.4552775,-83.5749977125,0,8.77,-3.89771975,-0.0009546805,275.62545,343.21305,-3.7805,-0.624,262.475,336.4,8.09,8.575,9.0625,9.52,9.535,8.59,9,9.2,9.9,9.9675
10,20.75,0.853417148,1.119063,378.2035,399.608275,-35.5432575,-30.6173925,-0.697324625,-0.351682725,6.780234,7.23020375,1.237968,1.768258,-1.26039,1908.75561175,66.11,5.3353,-0.1821805,0.12795535,1.80648810175,1.764,100.13,5.534,-75.78206,-82.25,0,8.67,-3.866214,-0.0458308775,275.56195,343.27575,-3.72825,-0.6395,263.725,335.95,8.04,8.58,9.08,9.52,9.52,8.5,9,9.2,9.9,9.9375
10,21.25,1.075985889,1.55980775,379.0203,401.8508,-36.58394,-42.2221975,-0.6270822,-0.8482846,6.73072075,7.613195,1.339606,2.054095,-1.492826989,1906.144066,68.0675,4.9849,-0.18169589375,0.1321985,1.772023,1.746,100.17,5.286,-73.213725,-81.275,0,8.615,-3.78183575,-0.0856356925,275.334425,342.627725,-3.72025,-0.677,262.7,334.75,7.9725,8.555,9.085,9.52,9.52,8.435,8.93,9.2,9.9,9.9225
10,21.75,1.123965,1.502673,379.872525,402.1185,-36.66211228,-37.37482,-0.7519971,-0.738854475,6.65823855525,7.54559175,1.313084,1.2123925,-1.5396691665,1908.8015365,69.0075,4.860275,-0.1830090285,0.1334287,1.75916825,1.68134875,100.13,5.075,-75.3539125,-81.9,0,8.57,-3.92949925,-0.084214055,268.48755,340.174,-3.654,-0.72125,261.875,334.325,7.94,8.53,9.08,9.52,9.52,8.39,8.9,9.2,9.8975,9.915
10,22.25,1.0789145,1.147679,380.1157,404.2797,-36.467276835,-39.70277,-0.9146633,-1.0796595,6.54167778,7.26846075,1.42654,1.31440675,-1.388492436,1908.7161815,71.4175,4.3189420505,-0.16838249075,0.133461527,1.73886400125,1.65788,100.12,4.936,-71.628955,-82,0,8.53,-3.82708825,-0.0195997165,268.77385,339.262875,-3.717,-0.69625,260.525,333.1,7.9125,8.5,9.0925,9.51,9.52,8.3625,8.9,9.2,9.9,9.9
10,22.75,1.07551929475,1.012671,380.7344,405.1412,-36.551654215,-33.99918,-0.6935451,-0.7768823,6.51279275,7.189005,1.393622,1.3313695,-1.42859425,1909.8695215,71.75,4.465775,-0.1865703975,0.13098327975,1.6937865,1.66420875,100.12,4.748000145,-69.074105,-81.25,0,8.5,-3.603688,-0.03668571,272.721175,338.849625,-3.7095,-0.665,261.325,332.6,7.86,8.49,9.105,9.5,9.52,8.3425,8.91,9.2,9.895,9.9075
10,23.25,1.268321,1.63924525,381.11145,409.6136,-39.8994657475,-38.78069,-0.7016222835,-0.44996565,6.44189927825,7.3552675,1.5771835,1.85006625,-1.5046353715,1911.116794,72.4675,4.3372,-0.203809225,0.1400075,1.704834,1.632249958,100.13,4.588,-68.8873,-80.205,0,8.46,-3.74705825,-0.19987525,271.851525,337.560275,-3.764,-0.7125,258.1,331,7.8075,8.455,9.11,9.5,9.525,8.27,8.9,9.2,9.8925,9.9075
10,23.75,1.09106975,1.584589,382.337075,408.8179,-36.786205,-35.874715,-0.62614951725,-0.67302855,6.407677344,7.6535665,1.3608835,1.323863,-1.6828315,1910.56150075,74.1,3.97775,-0.1924955,0.131651225,1.683426,1.592,100.13,4.235,-67.6918075,-78.06,0,8.44,-3.647608,-0.1409006,271.272625,336.458325,-3.6715,-0.768,258,329.45,7.745,8.44,9.13,9.5,9.55,8.1875,8.9,9.2,9.8925,9.9075
11,0.25,0.542682896,0.491745375,381.2826,404.2244,-38.65202,-32.65691,-0.6441873545,-0.38123535,4.173413173,3.87072325,0.612965639,0.6427704,-1.21605262925,1918.91732175,66.5925,-1.67155,-0.28819575,0.127533725,1.5600025,1.40374999775,100.0625,-1.311,-63.505,-83.625,0,3.377,-4.689078,-1.536136,253.1028,307.7732,-3.51425,-0.7755,230.825,303.775,3.505,4.41,5.55,6.555,6.87,2.89825,4.1,5,7.09575,7.95175
11,0.75,0.467384567,0.333053325,381.4268,409.7769,-38.7756667175,-30.0147075,-0.794334,-0.587708275,4.11023816,3.786281,0.64222328525,0.33167505,-1.201253532,1920.218729,66.9325,-1.7879,-0.289693628,0.131734486,1.6263912605,1.376000017,100.05,-1.4565,-62.583665,-82.0499992375,0,3.372,-5.121686,-1.773282,247.2646,306.4774,-3.44675,-0.7805,229.85,303.475,3.5,4.4,5.55,6.54,6.87,2.88325,4.08725,5,7.09175,7.95325
11,1.25,0.5374163,0.4243968,381.752225,407.12125,-38.87418,-29.3302325,-0.89816495,-0.4763546,4.13931445825,3.6826585,0.5993059,0.01023331,-1.142268952,1921.627722,68.5825,-1.8502161405,-0.286287,0.13705945,1.702415442,1.45575,100.05,-1.55475,-63.3438,-82.2,0,3.375,-4.711193,-1.73805,251.6434,305.9818,-3.31775,-0.764,230.2,302.275,3.495,4.39,5.54,6.54,6.87,2.87,4.05275,5,7.09,7.95325
11,1.75,0.56831115,0.363932,381.4055,405.8199,-40.283535,-30.2249025,-0.669414475,-0.5351612,4.078667,4.155135,0.6599825,0.7198364,-1.321342064,1921.900987,68.2625,-1.989125,-0.238362825,0.139756663,1.67290865775,1.4904999735,100.04,-1.691,-63.194225,-81.725,0,3.341,-5.101311,-1.895836,243.4245,305.3295,-3.33225,-0.76425,229.8,301.775,3.49,4.38,5.53,6.54,6.87,2.84575,4.034,5,7.0925,7.95325
11,2.25,0.5755259075,0.7467574,381.475325,404.8372,-38.23379467,-30.24503,-0.7221899,-0.98841085,4.1715545,4.10600375,0.6702209,1.19900275,-1.249283884,1920.63386675,68.5975,-2.380303838,-0.2464777,0.1401141,1.6557335,1.40099999325,100.04,-1.85475,-62.16385,-81.575,0,3.351,-5.373172,-2.035468,248.7198,304.9689,-3.32725,-0.84125,231.45,300.85,3.495,4.37,5.515,6.54,6.87,2.8165,4.025,5,7.0795,7.95175
11,2.75,0.65315345,0.48231425,381.361225,406.1145,-39.300135,-30.6785,-0.6825987,-0.756278775,4.0392368215,3.815319,0.707651825,0.67215565,-1.183916708,1919.819875,70.7675,-2.566226084,-0.266644114,0.1383907,1.679599,1.48606650875,100,-2.1635,-63.664755,-81,0,3.366,-5.795624,-1.94731,241.5786,305.1833,-3.246,-0.8865,228.85,300.15,3.49,4.36,5.5,6.54,6.87,2.784,4.02075,5,7.08275,7.9465
11,3.25,0.53460445,0.767736375,381.37585,407.91185,-41.48862,-37.65462,-0.87295455,-1.10694975,4.11003038575,3.647413,0.60171275,0.9823857,-1.30358863825,1919.8042575,70.775,-2.7260649715,-0.2567924,0.1385723635,1.641008133,1.48750000125,100.06,-1.98175,-61.37901,-80.75,0,3.369,-5.507645,-2.011611,249.5315,305.0352,-3.355,-0.875,229.85,299.8,3.49,4.345,5.515,6.54,6.86,2.77825,4.01575,4.99475,7.07025,7.94475
11,3.75,0.5551292,0.2225913,382.13155,406.8878,-39.0857266,-26.8699475,-0.9215676,-0.51413325,4.091500035,3.65015725,0.64254873175,0.5306129,-1.332812064,1919.92299525,71.95,-2.727075,-0.28466295,0.13701201,1.5849425,1.449350524,100.065,-2.145,-60.08039,-80.6249988525,0,3.3395,-5.572981,-2.052462,246.9715,305.1796,-3.30575,-0.8875,228.25,299.85,3.49,4.33,5.5,6.54,6.85,2.7735,4.01325,4.985,7.054,7.92
11,4.25,0.54642335575,0.3867861,382.09945,406.9292,-40.753085,-26.365415,-0.754856614,-0.47067485,4.09711506575,3.97481675,0.584842375,0.7159694,-1.34657563575,1919.89900825,71.8275,-2.781386156,-0.27284915,0.129779334,1.6292530405,1.4539599875,100.0825,-2.2505,-59.89,-78.11,0,3.334,-5.802006,-2.11691,250.4218,305.3841,-3.328,-0.915,228.9,299.7,3.485,4.32,5.49,6.54,6.85,2.74825,4.00925,4.9825,7.05725,7.92525
11,4.75,0.456323,0.6210693,382.264225,406.629725,-36.749238855,-24.621725,-0.6915157,-0.455605275,4.01375236375,4.239714,0.42627195,0.5729593,-1.3465051575,1920.2404,71.7575,-2.61765,-0.2571649,0.13514326625,1.589528,1.4735,100.1,-2.408,-59.8535,-81,0,3.316,-6.394803,-2.234121,240.3684,303.3883,-3.314,-0.868,228.2,298.8,3.47,4.33,5.5,6.54,6.85,2.758,4.01175,4.977,7.04475,7.91025
11,5.25,0.525349475,0.41201335,382.5588,409.2802,-37.87838811,-21.448435,-0.6490854,-0.53924345,4.0372466925,4.057578,0.6063221,0.7970989,-1.393775086,1920.005106,71.95,-2.7500111,-0.2505252325,0.135430243,1.5531645,1.345000029,100.1,-2.527,-63.01633,-81.4,0,3.297,-6.710154,-2.147943,238.9384,302.8398,-3.313,-0.778,225.9,298.4,3.465,4.32,5.5,6.54,6.85,2.794,4.005,4.9405,7.04225,7.86975
11,5.75,0.547179469,0.380577575,382.841825,409.1172,-37.253438515,-26.26198,-0.90363165475,-0.602583925,3.9852475,4.19271625,0.60203865,0.2434438,-1.27934375575,1920.208372,74.185,-2.908890675,-0.243330148,0.139901,1.6057705,1.3575000175,100.1,-2.656500023,-60.82704,-78.4875,0,3.30025,-6.674061,-2.06831,239.4423,302.06,-3.10625,-0.76775,226.425,298.55,3.46,4.31,5.5,6.54,6.85,2.84225,4.00325,4.938,7.0405,7.86525
11,6.25,0.4906852,0.4448998,382.57065,404.094475,-36.7250327125,-30.5689975,-0.8212582,-0.728391275,4.0397769115,4.27697,0.595256767,0.448852775,-1.359293371,1920.662925,73.805,-2.888,-0.2397002895,0.13055032,1.58514269,1.427,100.1,-2.65,-58.01792,-74.73999786,0.29975,3.33125,-5.45338,-1.868162,242.563,301.9958,-1.94925,-0.6205,227.65,298,3.44,4.29,5.48,6.54,6.85,2.83575,4,4.907,7.02575,7.83975
11,6.75,0.44082481175,0.55098905,382.693375,406.8568,-35.25982868,-25.371905,-0.820713598,-0.483375325,4.0165445,4.228889,0.465175025,0.4446242,-1.682101,1920.38671475,74.745,-2.973185956,-0.234489069,0.143065375,1.487974048,1.3576605,100.1025,-2.6295,-46.69602,-55.105,10.34888889,3.3185,2.211316,0.1218305,250.8406,302.5106,4.00375,0.00375,227.375,298.2,3.42,4.27,5.48,6.54,6.85,2.7825,4,4.90175,7.0145,7.82475
11,7.25,0.037542263,0.3637273,382.5983,407.35185,-26.19164,-18.88093,-0.6778846,-0.709721,4.030298765,4.21125375,-0.38594168225,-0.330683225,-1.56896641,1920.57977425,74.0975,-2.900718202,-0.236053675,0.1461955,1.434526629,1.2862965275,100.1325,-2.585,-10.3725,-16.555,38.1,3.2985,19.75414,1.868621,250.1643,303.5355,18.8625,1.049,226.65,300.75,3.42,4.27,5.47,6.54,6.835,2.78025,4,4.9,7.00525,7.8
11,7.75,-0.7149119395,-0.10464155,382.270125,407.6524,-15.032276265,-11.19797,-0.486945875,-0.4308612,4.01473344,4.00129825,-1.4938055,-1.233286,-1.794656,1920.191663,70.7425,-2.8160474815,-0.310356941,0.16725845,1.26471226475,1.2195000055,100.15,-2.1055,15.79406,12.83750006,82.1570675675,3.298,36.95269,3.202108,249.0262,305.0052,39.2375,2.5685,229.725,303.6,3.395,4.27,5.46,6.54,6.85,2.76975,4,4.9,7.0075,7.80525
11,8.25,-2.07955775,-1.4210315,381.6292,408.8955,-3.76285351,-1.69604775,-0.24623330975,-0.79583855,4.029745077,3.92287,-3.03349114925,-3.3925875,-1.78655850175,1921.0742375,67.2275,-2.2142459345,-0.410987384,0.21466615,1.276114067,1.230499983,100.1425,-1.5965,38.109205,39.39,124.375,3.3175,63.40708,6.70151,256.8747,308.0452,60.14,4.025,232.3,307.1,3.3875,4.245,5.455,6.54,6.85,2.72025,4,4.9,7,7.8
11,8.75,-3.3058325,-3.21083775,380.816275,407.437575,5.91967975375,10.37529,0.16022920925,-0.73822075,4.0028369755,3.85504775,-4.4560995,-4.539362,-1.8546783985,1921.9862035,63.885,-1.75255,-0.5113807,0.2420224,1.263173523,1.2475,100.13,-0.9695,60.894405,56.87,175.275,3.274,87.887,8.658577,250.246,310.9431,74.04,5.155,234.4,311,3.36,4.22,5.46,6.54,6.85,2.7,4,4.9,7,7.8
11,9.25,-4.274426604,-4.02767325,380.20345,404.707625,14.9427372,16.998255,0.63784165,-0.59068745,3.997993673,3.81232775,-5.3521129925,-5.99709375,-2.016244215,1924.770158,59.1925,-1.157585536,-0.58750025,0.27583005,1.32291025,1.3299999955,100.15,-0.3425,82.68713,75.07,223.625004575,3.284,115.2273,11.9114,252.3696,314.2205,94.9,6.823,237.4,312.9,3.3825,4.235,5.435,6.555,6.85,2.7,4,4.9,7,7.8
11,9.75,-5.05476,-5.32682525,379.4324,400.4902,21.5713836075,24.90381,1.05523215,-2.43247225,4.0128075,3.88345325,-5.842991,-6.310486,-1.862743303,1924.0760075,55.845,-0.569015224,-0.659212425,0.30816975,1.47570525,1.4522500135,100.1225,0.205,92.061275,91.6,255.7,3.323,127.8509,13.91211,257.9233,315.1636,114.6,8.53,240.4,314.7,3.41,4.22,5.41,6.57,6.85,2.69925,4,4.9,6.99925,7.8
