DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1
8,2.25,1.91214665960779,3.72762701519726,0.138826919631988,0.432805789680733,-1.66970618082787,0.0798332115516797,-13.7453477894542,-1.6270946936253,0.312192958403593,1.3125,1.135,2.0564,1.4985,1.62895,1.21585,90.976895,69.655,0.1184,1.98,2.075,2.5775,0.15,-2.435,0.85,-0.87,-0.545,311.95,322.75,314.2,319.65,0.01,-0.02,-0.055,-0.02,-0.26,0.1,0.06,-0.08,2.4475,2.818,2.7875,2.14,2.473,3.321,3.168,2.764,2.685,2.55,1.8355,2.139,2.539,1.927,0.8605,0.5975,0.11,2.6075,2.49,2.28525,2.358,1.717,1.3245,3.369,3.952,-1.923,4.82,-4.216,-28.13,7.25320120279308,5.84108101346166,7.18232194423953,5.91334483906621,7.14807045966781,5.55175530137988,7.06708788794529,5.82688142321845,7.23119000138427,399.120865564729
8,2.75,1.87034712858067,3.64402397030159,0.151830011164761,0.471636279654446,-0.506414639045085,0.0718087783667872,-16.3283718547814,-1.54915058968152,0.300173300324777,1.4375,1.23,2.08785,1.13475,1.4485,1.0839,90.970695,69.2,0.110625,1.89,1.865,2.42,0.2,-2.145,0.95,-0.83,-0.65,312.3,322.15,315.1,319.525,0.0575,0.03,-0.03,-0.005,-0.23,0.1,0.1025,0.23,2.388,2.7425,2.743,2.034,2.344,3.274,3.142,2.747,2.67675,2.545,1.5955,2.047,2.493,1.91,0.864,0.5975,0.1105,2.5655,2.4765,2.27725,2.3585,1.717,1.328,3.3125,3.896,-1.9755,4.6015,-4.646,-27.265,7.25616757192558,5.7084706647821,7.24619973292118,5.80515300928525,7.14852560955817,5.69187045796189,7.09686963757103,5.71089752466529,7.0379630068082,399.313389588194
8,3.25,1.91732602431896,4.0833899468726,0.151488512582582,0.601572943156488,-1.19877557493174,0.0725459882493775,-21.8026009146308,-1.4344143912272,0.28334564057323,1.2275,0.98,2.0287,1.06575,1.4406,0.8689,90.937995,69.3475,0.0539,1.855,1.915,2.45,0.4,-2.02,1.25,-0.705,-0.61,311.85,321.75,315.55,319.05,0.325,0.1,0.04,0.12,-0.21,0.12,0.1225,0.265,2.364,2.7,2.699,1.93,2.188,3.227,3.115,2.73,2.66825,2.536,1.5045,1.968,2.4565,1.9065,0.867,0.598,0.1105,2.4795,2.459,2.273,2.3595,1.715,1.33,3.279,3.8425,-2.191,4.38275,-5.027,-22.49,7.02427429208926,5.66962696302746,7.26000021295869,5.72335163116666,7.254285806539,5.51141636030884,7.10116314432754,5.5204939914803,7.22948272231023,399.891496478876
8,3.75,1.70580888279587,3.50396666468606,0.122561989377055,0.569773185615001,-1.99983814240342,0.0739701345046561,-19.5118978442005,-1.41051071906969,0.267234230819694,1.3275,1.1425,1.8194,1.0225,1.4301,1.01735,90.9203875,69.3,0.04135,1.715,1.79,2.3525,1.35,-0.985,2.5,-0.4875,-0.3,311.95,321.35,314.35,318.725,0.5225,0.405,0.35,0.4,-0.1,0.2925,0.325,0.695,2.265,2.6925,2.665,1.724,2.205,3.18,3.081,2.712,2.659,2.531,1.3705,1.879,2.426,1.897,0.865,0.5975,0.111,2.4365,2.4415,2.2665,2.365,1.715,1.331,3.1625,3.791,-2.405,4.21,-5.04175,-26.775,6.85496221845651,5.60194532979214,7.28820565248786,5.62424741042559,7.23148528800443,5.50365971821023,7.05252391319718,5.45697442478544,7.03655522451532,399.908678850657
8,4.25,1.61264757664924,3.50582315604134,0.139948862833324,0.391255884824326,-1.63971031191045,0.0821167584936855,-16.8954183699522,-0.876107854149106,0.30902230888937,1.4075,1.1075,1.9758,1.20375,1.2759,0.9298,90.9393375,66.945,0.084175,1.945,2.04,2.395,2.1,-0.13,3.5,0.295,-0.085,309.8,321.95,313.45,319.6,2.365,2.81,2.435,2.355,0.2375,1.1225,1.885,2.07,2.1835,2.6325,2.631,1.581,1.994,3.078,3.046,2.693,2.64825,2.523,1.3475,1.825,2.3965,1.9565,0.8615,0.6,0.111,2.3325,2.4205,2.264,2.3715,1.7145,1.3315,3.1125,3.7545,-2.192,4.12975,-5.324,-24.925,7.01808068540092,5.47791409471241,7.23235939148762,5.55232273916471,7.19129660544173,5.6297860312187,6.87877673332787,5.54293468929421,7.19027477782317,399.935797461303
8,4.75,1.44804837418346,3.46329778322155,0.131124859334094,0.197824688853732,-3.1268025689444,0.0779095504114172,-15.1361223981048,-0.947034749714783,0.308726134013523,1.2475,1.0175,2.0241,1.217,1.41755,1.15945,90.9328,69.1775,0.1757,1.795,1.84,2.3225,5.45,2.84,6.55,3.72,0.5,306.5,322.1,311.55,319.1,9.4275,9.87,8.865,8.53,0.7575,5.4625,7.8525,7.68,2.109,2.5575,2.5865,1.576,1.984,3.052,3.012,2.672,2.63375,2.515,1.315,1.7625,2.3695,1.89375,0.858,0.602,0.1115,2.2895,2.401,2.2575,2.3755,1.7165,1.3315,3.097,3.7275,-2.5605,3.97075,-5.795,-19.74,6.93081885531781,5.5747605565127,7.19200891715967,5.56797321600335,7.1458304026192,5.67560588092365,6.93579563685251,5.55292867747522,7.14812202572471,400.10141958452
8,5.25,1.60826372225563,3.52720894126782,0.138752442954659,0.157157691843089,-1.45258971281498,0.0631521828267444,-15.8578863083585,-0.557327333455782,0.299370067470301,1.1725,0.975,1.8368,1.514,1.470025,1.1651,90.9330525,70.68,0.258,1.985,2.065,2.41,11.9,9.335,12.55,9.97,1.955,300,322.45,311.1,319.8,20.655,21.425,18.73,18.265,1.655,13.29,16.0675,18.18,2.053,2.5115,2.546,1.548,1.938,3.014,2.988,2.651,2.61925,2.506,1.3145,1.718,2.342,1.89125,0.8545,0.604,0.111,2.2745,2.386,2.2455,2.379,1.7165,1.3325,3.0745,3.701,-2.69,3.73925,-6.2955,-11.185,6.97138029383186,5.47875026997157,7.05218195857101,5.52217121992687,7.09563349628844,5.54127725041732,6.9139666132127,5.48551394890191,7.10056627721494,399.830489800585
8,5.75,1.8394522842621,3.92215469693031,0.123238923677041,-0.0635736578574107,-0.472832465163409,0.0747707481658972,-13.7843765198397,-0.0804473745461366,0.267116577638874,1.27,1.115,1.96515,1.49925,1.47975,1.33685,90.92403,70.88,0.09975,2.375,2.285,2.72,20.15,18.24,20.2,19.1625,3.425,302.85,323.25,309.95,320.225,40.4675,38.425,35.34,35.715,3.055,28.3925,30.7675,34.43,2.0615,2.4745,2.5095,1.606,1.942,2.938,2.965,2.63,2.6035,2.498,1.3895,1.6835,2.3115,1.9155,0.851,0.6065,0.111,2.2795,2.37,2.234,2.379,1.718,1.3325,3.0465,3.6805,-2.47325,3.51325,-6.39575,-0.825,7.16564076551311,5.54729880820626,7.33588245407558,5.56773387846975,7.14547087153058,5.57262737097195,6.99883518557152,5.51948018577935,7.09437494433885,398.908874597868
8,6.25,1.47260285004694,3.78566828648372,0.130289673774216,-0.758370528112585,0.984125777490087,0.0848990677067029,-12.6429328776639,0.193248444230497,0.3077667223299,1.2025,0.965,1.9248,1.74275,1.7422,1.4479,90.88953,71.92,0.1312,2.815,2.945,3.105,29.9,30.85,31.7,31.3625,5.845,304.45,325.6,311.1,323.7,66.2225,65.99,60.98,59.415,5.1,48.2225,54.0375,57.775,2.088,2.465,2.474,1.726,1.973,2.898,2.929,2.613,2.59,2.489,1.4025,1.739,2.2785,1.87975,0.8535,0.605,0.112,2.3065,2.355,2.2225,2.379,1.7185,1.3335,3.076,3.6605,-2.2765,3.48475,-6.226,11.34,7.21011731755467,5.64626208857344,7.11145554158885,5.65189841856521,7.32277948552797,5.73013495566409,6.99611028977595,5.86808402780408,7.6061538489372,398.518120515555
8,6.75,1.32529715344987,4.04171681031542,0.105703410660753,-1.12412396634028,3.17151955052129,0.0839502582504753,-14.0991270235657,-0.0814628423155867,0.292715957817961,1.205,0.98,2.025075,2.1465,1.9426,1.7381,90.8939725,70.445,0.056575,3.385,3.63,3.7175,38.05,41.68,42.95,42.0575,8.24,307.85,327.65,313.35,326.4,88.0725,84.515,77.17,75.96,6.315,64.32,72.03,74.7175,2.131,2.471,2.4445,1.975,2.072,2.869,2.9055,2.597,2.57575,2.479,1.528,1.8055,2.2525,1.87325,0.8575,0.606,0.113,2.3145,2.3425,2.212,2.377,1.7195,1.335,3.1695,3.657,-1.7075,3.379,-5.2955,19.305,7.30992718911505,5.87997444889319,7.39983397161935,5.96535301499702,7.30539226816933,6.25409847383876,7.29640934937556,6.17783084034932,7.63116323176363,398.153677238574
8,7.25,1.32305829570701,4.47489943478513,0.121494825852391,-1.32215814563574,8.78198722400987,0.103397994236811,-12.0734909836469,-0.0506290967148531,0.328245993230243,1.1475,1.01,2.0283,2.28575,2.0062,2.020475,90.9234075,73.515,0.029,4.075,4.205,4.1125,46.25,50.885,52.5,52.5,9.73,308.5,331.85,315.55,329.375,116.65,109.965,103.625,98.51,8.1625,78.145,81.655,91.3,2.1785,2.4805,2.417,2.287,2.439,2.887,2.901,2.581,2.56,2.469,2.042,1.862,2.2585,1.86725,0.8595,0.607,0.1135,2.3785,2.333,2.2035,2.373,1.722,1.337,3.4015,3.6905,-1.646,3.268,-4.7135,30.495,7.28696114564165,5.86359419917276,7.32111944292796,6.00127018979406,7.58836126816933,5.82551351344439,7.20989285435707,6.07615104569251,7.5269519163516,397.707010188972
8,7.75,1.33931028524922,4.42409185564492,0.131688875405442,-1.44896540684198,8.86903053899866,0.118264013752879,-2.15684027633472,0.316885088921095,0.361380295365475,1.1575,1.04,2.220275,2.103,1.942425,1.8056,90.9455275,69.265,0.0392,4.905,4.72,4.0825,60.7,66.55,70.15,72.4125,13.41,308,333.5,312.2,332.075,146.7,138.075,128.31,128.25,10.35,103.98,108.8425,116.715,2.2425,2.488,2.3925,2.696,2.631,2.96,2.886,2.566,2.54525,2.459,2.3625,2.119,2.247,1.86375,0.8605,0.608,0.114,2.525,2.3255,2.1945,2.368,1.7245,1.3375,3.606,3.7205,-1.424,3.152,-4.123,39.965,7.30045801938111,6.02461263852208,7.38874373997309,6.05359790952715,7.27601486411378,5.99515575188136,7.2799797239549,6.21852512981059,7.5334994154479,396.728470369015
8,8.25,1.43866374201835,4.60310913488422,0.170620458367944,-2.63923809264913,14.8342487594513,0.139388394645691,5.51618451388656,0.196766069407949,0.419890471763904,1.25,1.05,2.3348,2.4655,2.2065,2.0298,90.9462475,66.895,0.090725,5.4875,5.51,4.5,72.125,90.7825,86.975,89.24,17.6575,309.325,338.075,316.35,334.1,201.3575,191.19,176.7225,172.18,13.0025,127.63,152.84,171.3425,2.27675,2.52325,2.38925,3.00825,2.838,3.01825,2.863,2.59075,2.553,2.493,2.728,2.42125,2.23675,1.864,0.859,0.60525,0.115,2.64975,2.3215,2.196,2.37,1.72625,1.33825,3.788,3.7905,-1.1585,3.05825,-3.562,57.4775,7.10911510032803,6.04972953096699,7.23120067703552,6.13215413246157,7.39349511080863,5.92767618047506,7.06060993824265,6.18375657302207,7.64643606120495,396.877582713456
8,8.75,1.62758625239395,4.94283759088478,0.164517371463003,-3.18933785849873,19.3063046660634,0.132769245247348,10.9124838727221,-0.405169765846993,0.444518949566895,1.3675,1.21,3.0182,2.625,2.1557,2.273325,90.94525,64.55,0.156525,5.95,6.06,5.06,79.7,110.39,106.8,107.185,19.65,310.5,339.6,315.475,335.3,231.995,218.37,212.65,199.94,15.895,161.0625,181.93,187.37,2.371,2.581,2.402,3.45975,3.13,3.117,2.8405,2.57225,2.52675,2.48275,3.037,2.616,2.28925,1.87575,0.862,0.602,0.1135,2.779,2.322,2.196,2.364,1.731,1.33975,3.906,3.849,0.6555,3.223,-1.984,70.4,7.14121145302131,6.08906353552521,7.36968993509688,6.07144592516654,7.19333346668602,6.09682756350632,7.5112663396831,6.23311050483242,7.6278343045396,396.348025222976
8,9.25,1.83354189617065,4.94311916060097,0.188614980004023,-3.58615125974572,23.7529411633297,0.161144467702952,11.6722990084453,0.208142897063211,0.45031726541308,1.455,1.2675,3.149,2.8035,2.5583,2.743625,90.94152,61.65,0.24565,6.94,7.13,5.66,100.025,129.4025,124.95,127.8325,23.0425,302.25,343.35,316.275,340.3,287.4025,261.72,249.93,235.87,18.7625,204.78,218.44,227.93,2.479,2.65,2.373,4.139,3.5255,3.212,2.8595,2.55325,2.51175,2.4725,3.423,2.89425,2.264,1.85675,0.85175,0.60525,0.11525,2.942,2.326,2.17625,2.35275,1.7325,1.3405,4.321,3.922,1.25275,3.2685,-0.2615,82.44,7.44805892885778,6.28735143582344,7.09004357307682,6.3152669744137,7.38497159902992,6.26171224812106,7.00181456347152,6.42369768542039,7.66983929477411,396.06708220502
8,9.75,1.84353346164782,5.38777028008432,0.188653080674014,-3.09729992815172,18.9162232102414,0.170829037503779,11.4640174301746,0.363107070119474,0.516079746277796,1.59,1.39,3.1958,3.126,2.881825,2.8469,90.9362675,59.2975,0.25755,7.52,7.99,6.2425,99.2,147.895,141.3,145.17,26.845,303.775,346,314.15,342.45,299.44,305.3375,284.57,271.4,21.9325,217.21,241.61,256.12,2.64,2.7635,2.36675,4.89,4.052,3.241,2.845,2.5355,2.49875,2.4465,4.09175,3.06525,2.2895,1.855,0.84725,0.6045,0.1155,3.1105,2.33125,2.1675,2.34475,1.734,1.34175,4.69525,4.12,2.83325,3.3935,1.42025,89.27,7.33056435628823,6.17412740275044,7.33678682908156,6.18657308164086,7.45497264083007,6.48496247470948,7.14384542136298,6.50578011723925,7.61030650926575,396.189653617346
8,10.25,1.78794590414454,5.55978420298381,0.257291960654478,-3.47160944570494,28.7126190178696,0.178375326408515,28.5981881656562,0.324060985053051,0.584113421368425,1.6175,1.525,3.53665,3.2915,3.2258,3.31265,90.9298675,58.8425,0.36045,8.57,8.62,6.87,113.6,172.725,173.4,180.86,33.4225,306.55,349.975,311.1,346.7,384.125,334.495,314.96,329.86,26.0875,262.625,267.85,301.07,2.8125,2.87275,2.40975,5.406,4.523,3.249,2.838,2.534,2.485,2.428,4.502,3.44575,2.349,1.88075,0.85775,0.6135,0.12075,3.263,2.33675,2.159,2.33575,1.73325,1.343,5,4.2155,3.8815,3.333,3.1545,115.8025,7.27164310615473,6.12415018692083,7.5323189154275,6.18578138866235,7.6423864351087,6.28595102291931,7.43229779659042,6.45592723090909,8.0085320246979,396.183379774415
8,10.75,2.03431856745681,5.48245072910859,0.259074910309159,-3.65266869227179,29.5770720872958,0.169186788071145,29.2022094999342,-0.139165694609431,0.613780991356625,1.75,1.6125,3.734425,3.5895,3.422,3.5324,90.9344675,58.7275,0.314,8.83,9.28,7.36,118.15,180.99,176,181.44,32.06,307.7,353,312.3,349.3,401.31,382.46,353.65,366.92,26.805,287.5525,297.695,333.015,2.94,2.978,2.434,5.99075,4.77725,3.35,2.858,2.525,2.473,2.4435,4.78,3.725,2.388,1.867,0.851,0.606,0.119,3.4835,2.3435,2.15225,2.328,1.73075,1.3445,5.2385,4.317,5.332,3.62125,6.47225,122.46,7.23542103387822,6.1080331590429,7.58010151293639,6.19926762434201,7.58509043454187,6.24118888508857,7.61187695544763,6.47750892250913,7.83552629519937,396.125215626129
8,11.25,2.26748059035128,5.8264976627245,0.271565528888524,-3.65886390840585,34.1475024737386,0.189298587571648,40.6826502966643,-0.33469415854349,0.626922099837465,1.845,1.69,4.122125,3.87,3.6541,3.72645,90.926895,58.3725,0.6248,9.3025,9.6,7.795,122.95,168.94,160.15,165.8675,32.705,311.025,355.25,315.1,353.175,373.37,361.81,329.5175,332.2925,24.6275,282.16,291.89,309.5975,3.0555,3.0535,2.43125,6.1295,5.12,3.478,2.883,2.5315,2.47025,2.46075,5.123,3.991,2.476,1.875,0.849,0.619,0.12,3.61025,2.35425,2.14725,2.32375,1.72775,1.345,5.44675,4.51175,6.93,3.945,8.32725,110.265,7.2870354964452,6.22770370737143,7.58018953091546,6.32812090382932,7.7494651929749,6.44840862231292,7.50152856211999,6.47291569109561,7.93678888129631,396.094799488632
8,11.75,2.23941853560683,5.94135696294392,0.254001671825903,-3.61070249142401,33.633667029287,0.178536345044151,30.6020048481459,-0.701677846289095,0.670590111987933,2.045,1.755,4.65105,4.202,4.0717,3.91035,90.9354125,58.9875,0.745325,9.62,9.695,8.0825,128.075,168.525,158.675,167.395,30.805,310.6,355.4,314.175,354.8,380.42,356.98,330.275,335.865,25.64,285.115,301.825,311.09,3.278,3.198,2.433,6.197,5.303,3.591,2.903,2.51,2.4555,2.374,5.5195,4.25175,2.49,1.878,0.86625,0.6285,0.12925,3.764,2.3655,2.1385,2.311,1.719,1.3415,5.7025,4.631,8.42725,3.8805,10.02675,118.345,7.38579333362532,6.39078538140623,7.6656703311107,6.39114615377166,7.77024339303385,6.60192815107603,7.76827743032876,6.64724166834368,8.09544728712306,395.670713985396
8,12.25,2.23626851973991,5.80364618050879,0.292620122427169,-4.025487714142,36.1909487320021,0.18273985989968,25.6189123005471,-0.97072166261532,0.692521685170806,1.97,1.7925,4.4311,4.3645,4.1777,4.26295,90.931835,58.68,0.63345,9.81,9.99,8.0425,124.45,189.59,182.4,186.5125,34.1125,312.575,355.275,315.2,354.5,410.1375,389.03,362.9825,366.865,27.27,281.62,327.8775,351.72,3.3375,3.3,2.477,6.412,5.435,3.717,2.946,2.514,2.45725,2.3895,5.819,4.6155,2.5595,1.88,0.8405,0.6045,0.119,3.98375,2.4045,2.14125,2.31425,1.72075,1.33975,6.041,4.755,9.789,4.194,10.281,124.1,7.39442237395344,6.21603130915203,7.46347426813777,6.17041222284866,7.64351283779443,6.5620853737097,7.39117216358185,6.5584205796396,8.0103749109775,394.73250170816
8,12.75,2.28177536290756,5.92470245771142,0.292478872483457,-4.01432354340723,38.4109745752267,0.184908041728999,37.7012762069542,0.0552430843463335,0.677631947312259,2.08,1.89,4.38625,4.449,4.31925,4.32555,90.9459275,58.08,0.86105,9.97,10.15,8,139.55,183.0775,174.75,183.7075,32.45,310.7,355.575,314.025,354.1,402.645,395.71,366.35,366.8125,26.525,296.7725,334.01,350.81,3.466,3.362,2.515,6.647,5.707,3.875,2.989,2.526,2.45225,2.38575,5.9445,4.882,2.7015,1.86975,0.83625,0.629,0.1255,4.2955,2.4485,2.145,2.313,1.7195,1.3385,6.0855,4.866,10.751,4.4525,11.66525,136.845,7.34328954126837,6.1195767417626,7.53063765346907,6.24253198786694,7.48700753085746,6.56615892512679,7.58987450627833,6.51335980337076,7.92539428063773,394.934314028084
8,13.25,2.38614556150427,5.68965207045765,0.305208128536108,-4.04737359544553,36.5644322657421,0.193984357479301,38.5805975834771,-0.571939283009081,0.684902394499164,2.14,1.93,4.427,4.4905,4.13805,4.3253,90.94525,55.65,0.711375,10.0975,9.94,8.09,125.6,182.63,171.675,181.8075,32.56,308.35,356.6,310.475,356.3,431.5225,405.9625,383.5725,392.19,28.09,279.38,332.445,357.1975,3.689,3.484,2.585,6.538,5.762,3.895,2.992,2.545,2.417,2.3835,6.25725,5.088,2.7235,1.8615,0.84025,0.63,0.12625,4.344,2.498,2.134,2.299,1.7095,1.336,6.15825,4.948,11.7895,4.829,12.399,121.175,7.40792393673312,6.26867749353323,7.65852517490239,6.36615502656966,7.69447133202179,6.52755606797288,7.73609326532007,6.52543160106813,7.89250031486412,394.489517301519
8,13.75,2.40486728512656,5.63143928756083,0.269984309671615,-4.19503431860762,46.8541275150537,0.191430983322532,38.9376557982272,-0.864035569073197,0.693780238931599,2.22,1.98,4.1088,4.212,4.115175,4.19195,90.94847,55.4125,0.79445,9.95,10,7.8725,128.225,160.6275,153.05,158.61,31.625,310.95,357.85,314.2,355.275,379.0475,355.17,329.045,333.825,26.2075,276.345,307.6625,317.08,3.8445,3.5855,2.6085,6.755,5.831,3.918,3.046,2.57,2.412,2.37,6.44625,5.275,2.7795,1.85725,0.8455,0.60425,0.12725,4.4745,2.5265,2.1355,2.297,1.7055,1.3355,6.348,5.063,12.68625,5.20575,14.0015,110.0225,7.29992316305744,6.26746894836523,7.4835071664977,6.36332413478061,7.51057124063084,6.58738568367092,7.68252857607302,6.59076256171951,7.94014787783089,394.572778180445
8,14.25,2.44113185675404,5.82060360067968,0.267240428281822,-3.86879367823861,44.8312678135841,0.191319925404966,39.3559542615252,-1.00516564386284,0.690259196862625,2.2225,2.0475,4.08465,4.666,4.15155,4.08765,90.94874,54.28,0.732625,9.86,9.94,8.095,128.225,183.7025,172.975,181.515,33.52,312.7,355.575,315.5,355.75,407.64,391.2725,356.745,365.38,28,291.825,322.805,334.22,4.0585,3.6925,2.653,6.96975,5.846,4.04025,3.11175,2.5835,2.4065,2.36725,6.63,5.2355,2.82275,1.8455,0.84275,0.59125,0.133,4.535,2.553,2.134,2.293,1.699,1.334,6.383,5.222,12.82925,5.3615,15.2245,124.44,7.35787316053813,6.35173328391608,7.82059402383062,6.2884525200389,7.71726204302449,6.55100079776735,7.85101661585138,6.57279314950308,8.00476593822098,394.548486775119
8,14.75,2.49608638732273,5.86656929547433,0.253137433584291,-3.58967133713529,42.002153979997,0.190812394436781,35.4525660434275,-1.66284268502628,0.703358570399334,2.33,2.12,4.377325,4.239,3.98065,4.15815,90.94303,55.61,0.8515,9.4775,9.455,7.73,113,169.16,164.525,170.84,31.65,314,355.2,314.8,352.775,380.2,362.58,338.365,340.43,24.6725,269.6975,307.715,325.2,4.133,3.75725,2.70275,6.805,5.744,4.209,3.174,2.608,2.4345,2.3965,6.574,5.291,2.916,1.8515,0.854,0.579,0.129,4.529,2.572,2.141,2.293,1.694,1.333,6.428,5.289,11.648,5.489,15.24,108.21,7.22719246117618,6.38157067604874,7.54810544787406,6.44618343068713,7.56917378941437,6.61504475903601,7.6052632076384,6.69880298165186,8.19662077444758,395.005467853858
8,15.25,2.39594391965258,6.0736467148796,0.262971124421329,-3.75166864656349,35.5836113952886,0.202339497240835,27.8430297975554,-1.4084923309978,0.689004833721269,2.205,2.03,4.1527,4.106,4.049,4.162675,90.9623925,57.795,0.7143,9.05,9.15,7.58,109.6,138.545,132.975,136.5275,27.53,310.525,352.65,312.5,350.8,303.965,290.915,271.9575,265.7875,23.02,238.76,254.67,266.2375,4.12375,3.83975,2.73725,6.755,5.74725,4.23125,3.2125,2.6095,2.4365,2.377,6.1685,5.371,2.951,1.86075,0.8615,0.586,0.1315,4.4805,2.5915,2.146,2.297,1.6945,1.332,6.27,5.27125,10.9885,5.707,15.072,93.695,7.30957527990213,6.10352471297846,7.40495096836036,6.08376116616649,7.4135263478438,6.50220431190046,7.51749163416822,6.41837181099181,8.31896195394212,395.054369312612
8,15.75,2.66241261261482,5.9354235988892,0.238779165151722,-3.56807704222315,35.0781313254528,0.170765077799908,25.9230801365038,-1.69141369751635,0.69062027984701,2.46,2.235,4.11035,4.158,3.988525,4.170275,90.9656075,59.1325,0.6881,8.88,8.83,7.4975,97.625,117.3425,111.45,114.83,22.69,310.425,351.4,313.675,349.1,256.225,231.19,226.505,223.425,18.71,220.41,222.905,229.73,4.131,3.921,2.779,6.65575,5.63925,4.244,3.2495,2.6375,2.44,2.381,6.03625,5.212,3.00125,1.8905,0.86775,0.60025,0.133,4.46625,2.61425,2.157,2.3005,1.698,1.33425,6.158,5.336,11.19225,5.81,14.73325,81.9875,7.336188024561,6.32047055314103,7.50078186340451,6.28210084724729,7.60764451383229,6.6012642980232,7.49400079538917,6.71951878640643,7.84000294810417,394.52201663097
8,16.25,2.49486366555773,5.88666063594233,0.231243247273825,-3.26959386233388,26.5716803590939,0.193082461018234,22.9465921394376,-2.05978420211889,0.63678508191539,2.3325,2.1525,4.035825,4.1865,4.052,4.1337,90.97454,59.52,0.77325,8.47,8.66,7.0775,92.2,105.09,98.8,103.3525,19.0675,311.425,350.675,314.625,348.5,233.145,224.085,209.7,203.73,15.74,190.72,195.5575,207.415,4.07475,3.85925,2.81675,6.53825,5.78025,4.29375,3.3025,2.66775,2.4455,2.386,6.06775,5.20225,3.06975,1.905,0.869,0.59875,0.13475,4.4465,2.61375,2.16275,2.3,1.693,1.33525,6.09375,5.38575,11.28325,5.888,14.316,71.505,7.36136551087239,6.36148462647888,7.59306913898302,6.38436385107273,7.68131704546507,6.6368563339738,7.54759224067769,6.62130926317954,8.01727712111738,394.094120657832
8,16.75,2.68889223076553,5.63041368802108,0.219492023273289,-2.79124133217906,28.0819494787165,0.196717848973415,21.0511911878616,-2.02523279579171,0.635522594718924,2.34,2.125,4.29975,4.424,3.99415,4.029825,90.9755075,60.49,0.703125,8.17,8.1,7.03,83.2,98.7425,93.4,98.2725,18.5075,311.6,349.825,315.975,347.3,226.13,210.615,196.72,201.12,15.26,165.6425,188.16,198.98,4.109,3.888,2.846,6.24425,5.76,4.31575,3.31325,2.68675,2.452,2.386,5.8135,5.071,3.11775,1.9205,0.86925,0.6235,0.1355,4.43975,2.627,2.166,2.29925,1.688,1.3335,5.9855,5.413,10.3065,6.058,13.30625,66.17,7.42766911413941,6.56718278806213,7.71150422168501,6.30374803155698,7.63312051377128,6.55512875208669,7.76697993855436,6.70204561550749,7.97875480304077,394.462036967312
8,17.25,2.57391292388466,5.42236797037822,0.205188787412482,-2.59207633526681,27.9930237652435,0.179586067773457,17.5317732749603,-2.38696004633761,0.595282118357515,2.29,1.93,3.981925,4.063,3.81275,3.8493,90.977555,59.915,0.587475,8.01,8.08,6.74,70.45,85.205,80.85,83.8025,17.155,314.85,348.65,317.725,346,194.375,181.02,170.96,171.53,14.115,148.605,163.06,169.26,4.12975,3.9525,2.87975,6.104,5.652,4.343,3.331,2.725,2.47425,2.38225,5.5575,4.9685,3.156,1.9535,0.8715,0.6045,0.127,4.36,2.641,2.17875,2.3,1.6895,1.332,5.9575,5.3595,10.078,6.361,11.963,57.365,7.45771841064897,6.40005718309919,7.62642055630447,6.39179886050218,7.75720167788303,6.58017684557158,7.84432999577086,6.63947653611495,7.98556209516523,394.196834826455
