DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
3,18.75,403.89,404.99,405.84,406.13,406.02,407.79,410.4425,403.71,0.696,0.276,-0.03,-4.9,-4.165,26.0325,-0.488,-0.74375,0.812,0.119,0.07525,-0.9,2.27,267.42,310.455,-20.3675,0.0585,0,70.29,0.429,79.4775,3.5825,-0.80125,80.565,3.15,-0.81,83.325,2.755,5.63,0.931,1.355,2.015,2.19,-0.18375,0.084
3,19.25,402.1225,402.7725,403.3125,403.645,403.555,405.07,407.66,403.8,0.68975,0.254,-0.032,-5.4125,-4.62,23.16,-0.482,-0.14125,0.8185,0.159,0.079,-0.8435,2.28,265.975,309.57,-18.7275,0,0,70.3,0.2475,79.68,3.52,-1.02,80.4875,3.04,-1.25,83.585,2.615,5.8375,0.9545,1.275,1.9175,2.06,-0.186,0.08375
3,19.75,403.91,404.82,405.63,406.05,405.88,407.415,409.39,404.31,0.673,0.22,-0.024,-6.9575,-5.6075,23.91,-0.4765,0.10675,0.636,0.1055,0.08675,-0.9085,2.285,263.845,308.325,-18.37,0,0,70.3,0.0285,79.18,3.41,-1.17,81.2925,2.98,-1.4775,83.96,2.44,6.01,0.998,1.185,1.7775,1.97,-0.186,0.08375
3,20.25,402.0725,402.4775,403.0725,403.475,403.3225,404.78,406.335,403.92,0.6895,0.18375,-0.028,-8.23,-7,21.99,-0.48,0.19275,0.597,0.105,0.08725,-0.864,2.265,266.235,307.815,-18.2125,0,0,70.32,-0.1435,80.035,3.33,-1.425,81.7825,2.9075,-1.61,83.61,2.37,6.14,1.01,1.07,1.65,1.8875,-0.188,0.0855
3,20.75,404.11,405.07,405.79,406.47,406.175,407.42,408.655,404.56,0.691,0.2195,-0.03,-10.26,-7.73,24.375,-0.478,0.136,0.542,0.06,0.07875,-0.833,2.275,265.095,307.165,-16.82,0,0,70.3175,-0.2,80.7275,3.2325,-1.4825,82.3225,2.8575,-1.72,84.1075,2.3075,6.54,1.08,0.96225,1.46,1.775,-0.188,0.08325
3,21.25,402.0575,402.3675,402.8375,403.16,403.1175,404.83,406.105,404.77,0.69375,0.15575,-0.028,-8.74,-6.87,24.8025,-0.48025,0.403,0.5905,0.093,0.081,-0.90975,2.31,264.6425,306.785,-16.66,0,0,70.32,-0.25,80.14,3.29,-1.65,81.915,2.71,-1.875,83.9325,2.2125,6.76,1.095,0.83,1.32,1.6525,-0.1875,0.0855
3,21.75,403.72,404.75,406.29,406.62,405.675,407.49,408.87,404.79,0.709,0.188,-0.02525,-11.3025,-10.27,24.195,-0.48125,0.59,0.40125,0.10575,0.0715,-0.93275,2.29,263.28,306.17,-18.77,0,0,70.3,-0.38,79.485,3.235,-1.67,82.025,2.695,-1.985,83.9975,2.14,6.705,1.08,0.77375,1.2325,1.565,-0.19,0.08625
3,22.25,401.98,402.4975,402.78,403.1125,403.37,404.8375,406.6025,403.93,0.738,0.14425,-0.0275,-11.1925,-10.2,22.5875,-0.48125,0.981,0.39725,0.106,0.073,-0.973,2.265,261.27,306.095,-18.46,0,0,70.29,-0.392,79.64,3.24,-1.76,82.78,2.725,-1.99,84.085,2.165,6.7925,1.11,0.71,1.14,1.52,-0.19,0.08625
3,22.75,403.66,404.39,405.96,406.07,405.675,407.19,408.905,404.325,0.724,0.14175,-0.0325,-13.0875,-10.56,25.15,-0.48525,0.729,0.40925,0.106,0.097,-0.9415,2.2325,260.55,306.23,-18.565,0,0,70.275,-0.533,79.48,3.285,-1.73,82.345,2.765,-2.1,83.68,2.15,7.02,1.17,0.596,1.0015,1.3725,-0.19,0.08675
3,23.25,401.8925,402.56,402.69,403.045,402.96,404.5875,406.26,404.2675,0.7005,0.17025,-0.03425,-12.82,-13.87,22.1775,-0.48,0.954,0.404,0.106,0.071,-1.0475,2.25,257.6725,305.7325,-21.88,0,0,70.27,-0.61,78.47,3.24,-1.8025,82.425,2.75,-2.09,83.94,2.26,7.15,1.19,0.507,0.928,1.29,-0.1905,0.0875
3,23.75,403.46,404.015,404.92,405.67,405.315,407.395,408.785,404.2625,0.709,0.15025,-0.034,-15.895,-14.4,26.91,-0.485,1.0325,0.475,0.06,0.08175,-1.0075,2.2025,258.0425,305.2875,-22.215,0,0,70.26,-0.622,78.39,3.31,-1.95,81.665,2.725,-2.1775,83.97,2.26,7.32,1.185,0.376,0.884,1.22,-0.19,0.08725
4,0.25,402.7225,403.485,403.99,404.5375,404.665,407.5275,409.04,404.665,1.1425,0.24125,-0.02575,-10.9325,-8.8375,26.0725,-0.046,0.804,0.3915,0.06,0.064,-0.946,2.4275,268.5925,315.4425,-15.1475,0,0,70.345,1.99,81.93,4.1125,-0.028,87.185,3.07,-0.623,88.285,2.54,6.195,1.06,1.71,2.1,2.58,0.235,0.267
4,0.75,404.7425,405.9775,407.1275,407.665,407.6975,410.2575,410.825,406.93,1.17,0.183,-0.034,-14.06,-8.44,25.89,-0.046,0.9235,0.34875,0,0.07425,-0.97425,2.43,266.8225,314.8075,-15,0,0,70.33,1.97,82.09,4.13,-0.072,86.79,3.11,-0.64925,88.37,2.48,6.4475,1.07,1.57,2.07,2.53,0.235,0.267
4,1.25,402.77,403.4,404.17,404.77,405.11,407.32,408.58,404.35,1.22,0.18275,-0.028,-13.59,-9.1,26.57,-0.044,1.085,0.3495,0.061,0.0745,-1,2.33,265.42,314.465,-14.9275,0,0,70.31,1.895,81.24,4.27,-0.0945,87.125,3.06,-0.599,88.21,2.38,6.4,1.11,1.52,2.02,2.48,0.235,0.267
4,1.75,404.38,405.55,406.95,407.41,407.58,410.46,411.465,407.38,1.19,0.1865,-0.03,-16.465,-11.4425,26.55,-0.043,1.04,0.355,0.061,0.08425,-1.0525,2.385,262.155,314.5675,-18.0825,0,0,70.29,1.875,80.96,4.115,-0.1125,86.985,3.135,-0.67825,88.1,2.46,6.5025,1.13,1.39,2.03,2.45,0.235,0.267
4,2.25,402.38,403.185,403.625,404.095,404.485,406.7125,408.9,402.975,1.16,0.19975,-0.029,-17.48,-12.1175,26.98,-0.043,0.9435,0.4185,0,0.07725,-1.1025,2.3875,263.665,314.4075,-18.1025,0,0,70.29,1.7,80.985,4.155,-0.174,86.53,3.24,-0.6435,87.77,2.545,6.77,1.13,1.24,2.02,2.47,0.235,0.267
4,2.75,404.22,405.1,407.05,407.92,407.92,409.94,410.975,408.11,1.195,0.211,-0.03275,-17.24,-13.645,25.7575,-0.041,0.7085,0.346,0,0.0715,-1.1025,2.36,261.37,313.8725,-19.65,0,0,70.29,1.8,80.51,4.09,-0.123,86.41,3.14,-0.67875,87.7025,2.53,6.73,1.1625,1.13,1.95,2.41,0.235,0.267
4,3.25,402.42,403.11,403.93,404.395,404.68,407.79,409.2475,403.785,1.16,0.2425,-0.029,-19.08,-11.74,24.4725,-0.043,0.711,0.4025,0,0.069,-1.105,2.3775,260.89,314.1575,-18.0175,0,0,70.2875,1.73,80.655,4.0775,-0.183,85.985,3.14,-0.849,87.485,2.495,6.8825,1.21,1.06,1.93,2.41,0.235,0.268
4,3.75,404.14,405.16,405.94,407.05,407.65,410.38,412.01,404.76,1.16,0.201,-0.02,-22.535,-15.5025,23.42,-0.039,0.707,0.41775,0.066,0.069,-1.075,2.3775,260.595,313.4,-18.945,0,0,70.28,1.585,79.82,4.04,-0.297,85.8475,3.15,-0.913,87.215,2.535,7.06,1.19,1.01,1.9,2.38,0.235,0.267
4,4.25,402.34,403.09,403.5125,403.9275,404.06,406.94,409.51,403.465,1.11,0.2455,-0.023,-20.375,-15.57,23.7,-0.04,0.723,0.40675,0.06,0.06825,-1.08,2.44,262.2975,312.795,-18.64,0,0,70.29,1.625,79.6525,3.9775,-0.521,85.505,3.075,-1,87.145,2.365,7.055,1.17,0.972,1.87,2.38,0.235,0.267
4,4.75,404.07,404.87,406.09,406.31,406.6,410.53,411.6,406.88,1.13,0.2005,-0.022,-20.37,-13.06,26.17,-0.041,0.9885,0.438,0.066,0.067,-0.996,2.4875,260.835,312.4325,-19.8025,0.083,0,70.29,1.455,78.91,3.9825,-0.568,85.105,2.9375,-1.08,87.2,2.34,6.89,1.155,0.951,1.8,2.27,0.235,0.267
4,5.25,402.1425,403.075,403.51,404.045,404.3975,408.22,409.06,402.955,1.07,0.13925,-0.021,-18.4575,-14.225,25.32,-0.044,2.69,0.577,0.059,0.058,5.3375,4.555,261.245,312.255,-17.1625,11,1.0575,70.3075,1.295,79.2,4,-0.643,84.555,2.9675,-1.15,87.2525,2.265,6.88,1.15,0.9,1.77,2.23,0.235,0.267
4,5.75,404.14,404.8075,406.125,406.515,406.8475,410.355,411.93,408.46,1.02,0.0505,-0.022,-11.53,-9.0575,27.31,-0.042,7.005,0.885,0,0.068,49.35,22.88,260.39,313.395,-2.32,84.24,10.36,70.32,1.365,78.82,4.08,-0.5185,84.4325,3.06,-1.14,86.95,2.285,7.16,1.16,0.864,1.76,2.2,0.235,0.268
4,6.25,402.3,402.715,403.2375,403.6025,404.27,408.325,409.345,403.135,0.938,-0.028,-0.037,17.255,9.3075,39.015,-0.042,10.91,1.15,0,0.068,144.3675,41.34,259.36,317.4875,34.23,253.52,26.08,70.34,1.85,78.74,4.23,0.273,83.67,3.37,-0.725,86.8425,2.4625,6.955,1.185,0.874,1.9,2.22,0.235,0.267
4,6.75,403.885,404.3325,405.125,406.195,406.0325,409.6275,411.0725,406.1,0.898,-0.10875,-0.0635,72.505,64.17,49.4625,-0.042,12.895,1.1,0,0.06625,249.9425,49.5175,262.275,323.1575,113.29,453.38,38.89,70.36,2.34,76.935,4.52,1.705,81.6475,4.16,0.116,85.595,2.87,7.005,1.16,0.986,2.08,2.3,0.235,0.268
4,7.25,402.4375,402.565,402.895,403.1125,403.445,406.065,408.19,401.545,0.8585,-0.1245,-0.091,140.8875,131.315,63.81,-0.042,11.46,0.9845,0,0.066,364.2675,55.7275,261.14,328.23,206.8725,665.5575,50.72,70.37,3.1,76.145,4.805,2.955,80.42,4.8875,1.57,85.0225,3.595,6.75,1.16,1.19,2.28,2.46,0.235,0.268
4,7.75,403.7775,403.9275,405.19,405.59,404.86,407.895,408.725,401.43,0.825,-0.1275,-0.1175,208.79,200.53,77.89,-0.042,10.13,0.90375,0,0.068,471.255,63.775,258.7175,332.73,301.705,875.63,63.2275,70.37,3.57,74.5375,5.0225,3.97,77.1925,5.3675,2.9225,82.9,4.34,6.78,1.18,1.53,2.42,2.6,0.235,0.267
4,8.25,402.3,402.4,402.64,402.6975,402.83,404.59,406.1975,399.66,0.792,-0.0515,-0.158,276.25,265.505,78.33,-0.041,9.09,1.05,0,0.062,575.86,70.25,259.75,336.33,395.145,1070.9125,72.305,70.37,3.8675,72.75,5.26,4.8275,76.4425,5.8175,4.185,80.4075,4.97,7.04,1.22,1.79,2.61,2.89,0.235,0.268
4,8.75,403.665,403.89,404.7275,404.9625,404.2,406.03,407.245,399.88,0.817,-0.012,-0.17775,334.915,314.1,91.42,-0.041,8.74,1.14,0,0.06425,671.23,75.25,262.48,339.34,484.72,1252.2075,81.635,70.38,4.4125,72.41,5.55,5.5225,73.8,6.21,5.05,78.2,5.67,7.0925,1.24,2.05,2.92,3.02,0.235,0.267
4,9.25,401.9725,402.215,402.41,402.6,402.39,403.565,403.86,399.455,0.79,-0.04575,-0.21375,385.3225,366.205,99.72,-0.038,8.1725,1.145,0,0.06,754.72,80.14,265.42,342.3,571.3175,1415.45,88.9875,70.39,4.73,70.66,5.745,6.1775,72.385,6.615,5.9425,75.46,6.1675,6.76,1.2175,2.46,3.16,3.34,0.235,0.268
4,9.75,403.7325,403.9225,404.505,404.74,404.1525,405.0425,406.185,399.61,0.79675,0.011,-0.233,426.61,396.615,105.515,-0.04,7.24,1.0075,0,0.063,822.145,85.3175,267.58,345.78,642.9,1552.675,96.58,70.4,5.12,69.7725,5.955,6.58,70.7075,6.8975,6.5675,74.63,6.69,6.29,1.14,3.04,3.58,3.79,0.235,0.268
4,10.25,401.635,401.86,402.32,402.395,402.3375,403.135,403.505,400.145,0.70325,0.058,-0.217,444.66,416.435,102.02,-0.041,6.4,1.2675,0,0.06225,877.6,91.62,270.0225,348.0825,700,1659.78,103.285,70.4,5.635,71.18,6.21,7.145,71.54,7.34,7.015,72.98,7.22,6.2725,1.14,3.69,4.75,3.95,0.235,0.267
4,10.75,403.76,403.75,403.98,404.0375,403.97,404.69,405.7,400.33,0.7615,0.013,-0.225,473.5725,434.1,107.315,-0.0355,6.125,1.18,0,0.068,925.285,96.075,272.2925,350.5,738.35,1741.85,108.08,70.39,5.765,69.81,6.385,7.32,71.13,7.4325,7.55,73.165,7.37,5.9725,1.11,4.52,6.01,4.22,0.2375,0.268
4,11.25,401.65,401.83,402.2225,402.3075,402.09,403.11,403.68,399.805,0.7275,0.0975,-0.22325,468.245,433.98,103.9925,-0.033,6.32,1.185,0,0.064,964.87,99.695,275.29,351.435,766.9825,1799.23,110,70.39,6.01,68.5425,6.5775,7.62,69.49,7.77,7.78,72.77,7.64,5.8,1.11,5.03,6.57,4.62,0.24,0.268
4,11.75,403.36,403.5525,403.7075,403.825,403.7325,404.4275,405.52,399.44,0.72,0.09725,-0.2195,476.1325,443.79,106.1625,-0.038,5.56,1.32,0,0.06,986.785,101.7475,278.69,352.7625,773.94,1827.2675,108.87,70.38,6.3075,68.045,6.59,8.02,69.2675,7.83,8.25,70.9825,7.8075,5.72,1.09,5.65,6.91,4.88,0.24,0.268
4,12.25,402.215,402.245,402.38,402.6,402.365,403.275,403.225,399.615,0.692,0.168,-0.216,472.0725,443.41,100.195,-0.033,5.0175,1.33,0.06125,0.06525,993.6925,99.735,282.205,354.0975,767.2,1820.73,101.86,70.38,6.5175,70.4875,6.6775,8.1825,70.1475,7.935,8.37,71.25,7.965,5.91,1.1,6.22,7.39,5.38,0.23,0.268
4,12.75,403.735,403.87,404.0975,404.12,404.005,404.66,406.2175,399.37,0.722,0.206,-0.205,475.325,435.785,101.615,-0.032,3.965,1.325,0,0.06225,980.8825,97.1675,282.33,353.99,749.145,1796.66,91.18,70.38,6.61,71.5725,6.8075,8.275,72.4775,7.9675,8.265,73.73,7.83,5.7275,1.09,6.7025,7.21,5.64,0.235,0.268
4,13.25,402.155,402.25,402.4475,402.57,402.495,403.21,403.53,399.71,0.671,0.184,-0.21,445.85,423.63,96.3575,-0.031,3.4275,1.2775,0.065,0.06,948.91,95.5,283.075,354.4775,715.09,1732.275,83.38,70.37,6.8075,72.46,6.94,8.225,71.83,8.05,8.21,73.275,7.81,5.715,1.04,7.4075,7.3675,6.11,0.24,0.268
4,13.75,404.07,404.195,404.72,404.88,404.1175,405.6175,406.39,400.57,0.664,0.186,-0.195,418.24,401.86,86.16,-0.034,2.8625,1.2225,0.11825,0.056,899.5,90.53,283.81,353.79,662.0225,1629.94,78.0825,70.3675,6.9875,73.6825,6.835,8.2475,73.12,7.97,7.925,75.12,7.685,5.78,1.05,7.74,7.4575,6.365,0.24,0.267
4,14.25,402.115,402.195,402.625,402.835,402.4325,403.835,404.5075,399.01,0.724,0.21775,-0.1885,382.54,373.965,83.88,-0.03625,2.12,1.11,0.146,0.056,836.61,85.49,283.655,354.365,594.08,1513.6175,68.88,70.35,7.02,73.515,6.95,8.235,73.35,7.77,7.91,75.865,7.49,5.49,1.0225,7.79,7.5375,6.07,0.24,0.267
4,14.75,404.315,404.305,405.09,405.35,404.4425,406.3,407.53,401.62,0.667,0.282,-0.175,332.935,319.57,77.9,-0.0355,1.34,1.21,0.0825,0.059,758.46,77.84,284.515,353.37,521.005,1371.8825,60.87,70.34,7,75.485,6.835,8.075,74.85,7.66,7.695,77.6375,7.38,5.3425,1.01,7.8575,7.5275,6.2075,0.24,0.267
4,15.25,402.005,402.12,402.675,402.755,402.445,403.6975,404.3525,399.06,0.6805,0.34125,-0.16,286.795,275.7375,73.63,-0.03675,0.28675,1.02,0.12025,0.05825,663.945,69.025,284.01,351.09,438.4675,1203.3525,51.9675,70.33,6.8675,76.81,6.94,7.69,76.8425,7.625,7.3325,79.25,7.02,5.3175,0.9925,7.815,7.4325,6.8625,0.24,0.267
4,15.75,403.82,403.925,404.39,404.62,404.175,405.995,407.815,405.225,0.67925,0.359,-0.1615,231.08,226.6875,63.43,-0.0375,-0.85975,1.09,0.18475,0.056,562.68,58.815,284.16,348.825,347.77,1009.735,43.4175,70.33,6.645,77.315,6.785,7.3125,77.7425,7.3175,6.77,80.6375,6.64,5.415,0.9575,7.54,7.135,6.65,0.24,0.267
4,16.25,401.92,402.13,402.53,402.61,402.37,404.465,405.54,400.0525,0.7135,0.4095,-0.1285,161.44,166.115,54.32,-0.03475,-1.1625,0.99125,0.24025,0.068,439.35,49.015,284.155,345.445,260.515,796.935,34.6175,70.34,6.37,77.1875,6.56,6.69,79,6.8475,6.11,81.86,6.18,5.38,0.9845,7.1975,6.7825,6.125,0.24,0.266
4,16.75,403.85,404.075,404.235,404.455,404.2375,407.575,409.5475,404.72,0.74925,0.465,-0.103,102.8625,105.13,46.2,-0.03475,-1.6125,1.15,0.1835,0.056,325.0725,38.3275,283.1725,341.365,170.2925,582.34,26.3225,70.35,5.985,78.48,6.13,6.095,80.5225,6.36,5.5,82.9225,5.635,5.2875,0.942,6.775,6.3325,5.5675,0.24,0.267
4,17.25,401.9825,402.2425,402.45,402.6375,402.555,405.0825,406.75,402.79,0.7,0.5225,-0.07925,50.41,49.75,37.62,-0.03575,-2.395,1.335,0.12325,0.067,202.695,28.7775,280.585,338.2975,85.805,332.29,18.455,70.355,5.53,80.725,5.975,5.46,81.98,6.06,4.7725,83.2,4.985,5.24,0.90225,6.2975,5.915,5.1525,0.24,0.266
4,17.75,403.855,404.1275,404.7325,404.9225,404.615,408.2475,410.96,412.735,0.7655,0.6,-0.059,17.725,16.67,33.0675,-0.037,-2.545,1.21,0.06825,0.06,97.795,15.53,280.9,334.285,21.46,181.82,9.9125,70.36,4.975,81.5925,5.6775,4.64,84.6975,5.4175,3.93,84.9575,4.4075,4.95,0.891,5.8975,5.3825,4.82,0.24,0.266
4,18.25,402.39,402.66,403.47,403.57,403.27,406.59,408.94,401.09,0.878,0.698,-0.035,0.767,1.35,28.5475,-0.03975,-1.93,1.04,0.121,0.05625,26.6225,4.9975,277.7975,330.5775,-1.09,54.58,3.4325,70.36,4.455,83.6525,5.3225,3.73,86.34,4.8075,2.99,86.11,3.87,4.96,0.88125,5.485,4.8525,4.4275,0.24,0.266
4,18.75,404.2525,404.9975,406.455,406.8425,406.6425,409.6375,410.815,413.415,1.03,0.52975,-0.02575,-3.995,-0.741,21.3,-0.04075,-1.1525,0.874,0.0675,0.059,2.4375,2.64,276.75,325.8325,-13.65,9.45,0.5195,70.38,3.95,83.5975,4.94,2.5675,87.08,4.23,2.19,86.18,3.4475,5.04,0.89225,5.0625,4.4575,4.11,0.24,0.267
4,19.25,402.58,403.48,403.85,404.15,404.44,407.47,408.47,403.11,1.06,0.412,-0.0205,-7.62,-3.3275,22.6075,-0.04,-0.4745,0.8065,0.06825,0.058,-0.69325,2.34,276.725,323.24,-14.81,0.086,0,70.39,3.58,84.055,4.655,1.97,87.36,3.9,1.67,87.04,3.15,5.31,0.86475,4.67,4.115,3.805,0.2475,0.267
4,19.75,404.37,405.7225,407.07,407.84,407.82,409.93,411.6825,415.895,1.14,0.2955,-0.018,-6.5675,-2.73,19.265,-0.041,-0.07325,0.7865,0.12275,0.06525,-0.785,2.43,276.23,321.84,-15.88,0,0,70.4,3.4,83.315,4.66,1.3425,88.0525,3.59,1.17,87.02,2.885,5.255,0.88875,4.2825,3.85,3.69,0.2475,0.267
4,20.25,402.975,403.9275,404.38,404.795,405.1775,407.665,408.88,404.5975,1.06,0.30375,-0.017,-5.5475,-2.12,19.98,-0.04,0.02475,0.674,0.068,0.059,-0.81875,2.39,275.5725,320.795,-14.87,0,0,70.42,3.29,82.2925,4.5775,1.13,87.6825,3.4,0.8305,87.31,2.8,5.4,0.90325,3.8575,3.515,3.4575,0.2475,0.267
4,20.75,404.365,406.1875,407.38,407.67,407.75,409.86,410.995,412.37,1.155,0.23,-0.017,-7.565,-3.02,22.6025,-0.039,0.28525,0.642,0.11925,0.064,-0.8,2.35,276.59,319.6,-15.02,0,0,70.43,3.12,83.62,4.56,0.7975,87.8075,3.315,0.6415,87.575,2.7,5.2125,0.873,3.5825,3.2975,3.2975,0.2475,0.267
4,21.25,402.7075,403.6425,404.12,405.1,404.765,406.8475,408.61,403.235,1.145,0.27975,-0.018,-8.6225,-2.53,22.79,-0.037,0.31,0.54125,0.06025,0.065,-0.7865,2.2975,275.7025,319.56,-14.1,0,0,70.42,2.8175,84.04,4.465,0.721,88.75,3.28,0.42,88.17,2.585,5.33,0.87675,3.255,2.95,3.1275,0.2475,0.266
4,21.75,404.715,405.985,407.385,407.94,408.005,409.725,410.77,413.65,1.17,0.2245,-0.021,-9.3925,-4.03,20.345,-0.038,0.38125,0.503,0.06,0.066,-0.83025,2.3375,273.1725,318.6975,-15.14,0,0,70.4,2.5725,84.13,4.36,0.732,88.3425,3.245,0.11975,88.55,2.51,5.245,0.912,2.96,2.7475,3.0375,0.25,0.267
4,22.25,402.7875,403.735,404.56,405.27,405.2575,407.675,408.96,405.23,1.1,0.2435,-0.024,-9.475,-4.025,21.065,-0.038,0.705,0.4235,0.066,0.061,-0.87625,2.37,273.945,317.64,-15.1,0,0,70.39,2.5,84.335,4.345,0.4595,88.59,3.15,0.07275,88.4,2.58,5.595,0.9475,2.73,2.635,2.9675,0.25,0.268
4,22.75,404.655,406.095,407.325,407.8875,407.905,409.865,411.08,410.295,1.145,0.254,-0.024,-10.01,-4.6875,21.66,-0.04,0.714,0.4125,0.0665,0.066,-0.868,2.39,272.65,317.29,-14.6175,0,0,70.37,2.405,84.605,4.34,0.41825,88.5,3.11,0.07125,88.495,2.525,5.71,0.9915,2.4725,2.3825,2.84,0.25,0.267
4,23.25,402.815,403.59,404.0775,404.8225,405.11,407.76,408.94,403.49,1.15,0.2825,-0.024,-8.1,-4.88,23.9125,-0.038,0.73,0.33975,0.066,0.064,-0.844,2.29,272.12,316.77,-13.47,0,0,70.37,2.49,83.565,4.29,0.218,88.53,3.125,-0.078,88.25,2.57,6.04,0.995,2.22,2.2975,2.8,0.25,0.267
4,23.75,404.78,406.11,407.095,407.895,408.07,409.71,411.53,408.86,1.19,0.2605,-0.028,-9.915,-7.645,22.79,-0.04,0.516,0.473,0.061,0.066,-0.86675,2.34,269.9025,316.0975,-11.8575,0,0,70.36,2.29,83.24,4.19,0.22,88.47,3.12,-0.28675,88.2,2.485,5.8375,0.9845,2.01,2.26,2.7,0.25,0.268
5,0.25,402.99,405.46,406.38,407.8475,408.59,414.51,417.625,413.81,1.51,0.392,-0.006,-14.145,-8.045,15.365,-0.373,0.612,0.435,0,0.13125,-1.065,2.54,290.635,329.655,-17.8,0,0,70.66,6.06,81.66,5.53,2.64,92.9475,3.145,1.8125,92.05,2.45,4.28,0.62825,4.52,4.0825,4.975,0.47,0.33125
5,0.75,405.2475,408.5,408.7125,410.35,411.87,416.905,419.3025,416.5075,1.5,0.287,-0.005,-13.17,-6.2,16.38,-0.379,0.8475,0.4785,0,0.136,-1.12,2.535,290.175,329.2,-18.96,0,0,70.64,6.0925,81.02,5.43,2.665,92.805,3.13,1.8125,91.945,2.3375,4.29,0.6245,4.3425,3.905,4.78,0.475,0.333
5,1.25,403.07,404.82,405.94,407.59,408.44,413.42,415.89,414.385,1.59,0.3135,-0.006,-15.89,-6.78,16.47,-0.378,0.9615,0.47875,0,0.1365,-1.01,2.535,287.805,329.28,-19.39,0,0,70.63,5.8025,80.9225,5.2825,2.46,92.6,3.04,1.685,91.925,2.385,4.4825,0.6535,4.1525,3.74,4.6025,0.475,0.3335
5,1.75,404.805,408.045,408.715,410.11,411.355,415.68,418.725,415.615,1.5325,0.317,-0.005,-13.29,-6.5025,17.2125,-0.383,0.8285,0.47075,0,0.139,-1.055,2.54,286.695,329.935,-18.93,0,0,70.63,5.8575,79.4,5.31,2.58,93.1,3.01,1.55,91.965,2.4,4.5725,0.641,3.9825,3.6275,4.48,0.455,0.33425
5,2.25,402.89,405.02,405.8675,407.3475,408.46,413.255,415.91,413.225,1.48,0.2895,-0.005,-13.7425,-4.88,17.28,-0.392,0.67825,0.44,0,0.1405,-1.095,2.56,286.53,329.24,-21.2,0,0,70.63,5.8225,78.755,5.315,2.335,92.87,2.98,1.4825,91.9,2.33,4.445,0.688,3.85,3.495,4.36,0.45,0.335
5,2.75,404.675,407.655,408.9275,410.0875,411.39,415.6575,418.2925,416.9575,1.5025,0.36,-0.00225,-15.54,-7.2725,17.2425,-0.398,0.70625,0.41675,0,0.12925,-1.24,2.64,282.37,328.8,-22.4,0,0,70.62,5.715,79.72,5.2,2.2125,92.74,2.87,1.285,92.0225,2.26,4.665,0.666,3.6725,3.2525,4.2525,0.45,0.334
5,3.25,402.675,404.94,406.11,407.285,408.2625,413.235,415.185,412.805,1.5725,0.2775,-0.003,-14.0575,-8.17,20.13,-0.39,0.70825,0.473,0,0.12325,-1.24,2.56,282.1275,328.2125,-24.1375,0,0,70.62,5.685,79.3375,5.175,2.145,92.49,2.905,1.37,91.9225,2.23,4.645,0.68275,3.505,3.0925,4.17,0.44,0.334
5,3.75,404.7925,407.5175,407.5725,409.995,411.75,415.57,417.685,414.775,1.54,0.23675,-0.003,-15.285,-7.24,20.6825,-0.393,0.87275,0.423,0.064,0.13225,-1.4125,2.57,280.0625,326.8725,-25.4475,0,0,70.62,5.49,78.53,5.2,2.0325,92.395,2.97,1.21,91.7075,2.27,4.73,0.68375,3.4325,3.0425,4.07,0.44,0.335
5,4.25,402.8475,404.875,405.8,406.91,407.99,413.015,415.91,413.0525,1.4775,0.33675,-0.003,-15.6,-6.96,20.01,-0.396,1.01425,0.48,0.064,0.133,-1.215,2.5975,278.7375,327.0475,-24.74,0.3,0,70.62,5.605,78.1625,5.14,1.9025,91.9875,2.9,1.015,91.3625,2.17,4.85,0.6985,3.295,2.93,3.95,0.44,0.33425
5,4.75,404.775,407,407.81,409.695,411.935,416.05,418.785,415.2025,1.39,0.031,-0.002,-17.295,-9.29,20.635,-0.402,3.7,0.8915,0,0.12525,6.8625,6.3025,280.3125,326.8825,-20.145,15,1.32,70.63,5.31,78.91,5.2625,1.825,91.845,2.92,0.94,91.2575,2.11,4.715,0.7,3.1175,2.895,3.8425,0.44,0.335
5,5.25,402.77,403.7825,404.1675,406.215,407.68,412.84,415.98,412.1425,0.8995,-0.138,-0.003,-13.24,-6.14,25.9075,-0.403,9.74,2.1,0,0.1235,56.695,25.7475,280.6075,328.855,-3.125,103.025,11.0475,70.64,5.6575,78.255,5.405,2.31,91.56,3.17,1.0425,91.45,2.1125,4.745,0.68575,3.0875,2.85,3.7725,0.44,0.336
