DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,CH4,FC,NEE,H,LE,USTAR,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
6,14.25,6.46055,1.02120006,0.835029936,0.498848249,40.7063,101.87935,11.6931,0.17285,430.4298,7.8988,2226.8777,0.23125,0.23125,241.16725,85.78195,0.4946,314.5,370.21455,1389.48475,114.706625,56.3002,54.571375,45.22605,51.950625,3.67345,3.637325,3.6501,3.599325,-0.3567,2.52025,0.90605,0.7284,1.2175,1.40695,1.0597,-1.0734,-0.4295,-0.56765,-0.695,-0.74235,-1.02965,-0.7501
6,14.75,6.7285,1.059598495,0.8501897385,0.488262225,40.7343,101.87185,11.81805,0.2083,430.85435,8.0226,2204.0354,0.3182,0.3182,228.639775,87.672275,0.51005,314.036425,369.89675,1357.90075,113.4334,58.044025,51.386875,45.90665,52.2388,3.8248,3.852725,3.76915,3.724725,-0.35385,2.55535,0.9612,0.77705,1.24915,1.45295,1.1397,-1.0751,-0.44535,-0.56785,-0.70025,-0.73965,-1.02535,-0.75025
6,15.25,6.666,1.07587174,0.82900423075,0.498499153,40.71665,101.88205,11.8509,0.1813,430.433,7.88495,2201.3263,0.46325,0.46325,227.7882,88.2247,0.50795,314.17225,367.2771,1302.488425,110.3506,58.02525,49.929,47.286625,51.357925,3.887975,3.9101,3.9338,3.864425,-0.35535,2.61775,1.02755,0.8238,1.26105,1.49785,1.19625,-1.0722,-0.44075,-0.56495,-0.69745,-0.7434,-1.01535,-0.74805
6,15.75,6.708675,1.06238303925,0.8363152835,0.495590234,40.5306,101.88135,11.85365,0.15255,430.055025,7.9669,2237.43505,0.32855,0.32855,229.0757,86.420175,0.503,314.0695,365.3625,1263.7725,105.49945,57.2613,47.837375,46.84445,49.9568,3.88385,3.9778,4.103225,3.938575,-0.35305,2.7367,1.0964,0.8611,1.2749,1.54825,1.23955,-1.07065,-0.4445,-0.5639,-0.6999,-0.737,-1.0152,-0.74825
6,16.25,6.68165,1.06383705025,0.835,0.497795139,40.59605,101.87885,11.924525,0.1233,430.62885,8.060525,2261.759025,0.026925,0.026925,214.61575,81.132875,0.5154,314.0426,364.28475,1203.122,101.36405,55.417025,44.75235,44.978175,47.516575,3.911775,4.105025,4.249125,3.98275,-0.3534,2.85915,1.14995,0.8831,1.3,1.58955,1.283,-1.075,-0.4375,-0.56285,-0.69695,-0.7373,-1.0161,-0.74875
6,16.75,6.8263,1.058867319,0.799437302,0.497995984,40.7159,101.86885,11.9034,0.1357,429.7882,8.2182,2238.36845,0.1895,0.1895,189.201825,77.253125,0.4982,314.147275,362.1161,1124.5765,96.80945,53.178375,43.197675,42.456775,44.68785,3.87815,4.104675,4.391425,4.04335,-0.35345,2.93185,1.18195,0.9111,1.3238,1.6373,1.3103,-1.0736,-0.4387,-0.56455,-0.697,-0.7351,-1.0194,-0.74755
6,17.25,6.8307,1.060825056,0.82457513575,0.49598337825,41.01305,101.860025,12.0161,0.13305,429.1967,8.129925,2235.9972,0.2078,0.2078,185.5001,77.0554,0.5136,314.198125,359.13925,1045.166,88.0874,51.514875,39.7176,39.9983,43.417625,3.873775,4.1132,4.48495,4.086225,-0.3494,2.94435,1.20355,0.94365,1.3683,1.6849,1.32385,-1.07035,-0.43815,-0.5646,-0.6977,-0.73145,-1.01595,-0.7475
6,17.75,6.76055,1.0657536105,0.800058192,0.47895597525,41.3663,101.84865,12.1188,0.114575,429.21825,7.977825,2229.161525,0.7851,0.7851,166.651375,68.04885,0.494,315.024475,355.78725,979.0474,84.1152,48.463025,36.866975,38.9909,41.34155,3.873825,4.1403,4.5768,4.036925,-0.35295,2.9569,1.22875,0.9716,1.4071,1.73205,1.3355,-1.05345,-0.4362,-0.5639,-0.69655,-0.7347,-1.01315,-0.7455
6,18.25,6.59025,1.06683377,0.819451036,0.483218377,41.74855,101.82355,12.10085,0.10905,429.5198,7.94255,2182.8705,0.7705,0.7705,149.484975,58.317975,0.4834,314.37875,351.804475,879.34525,76.91635,46.630725,34.31325,36.314025,37.997575,3.81675,4.10835,4.608925,4.01265,-0.35005,2.9537,1.23875,1.003,1.44655,1.7641,1.3493,-1.05625,-0.4387,-0.56195,-0.6785,-0.72625,-1.01635,-0.74635
6,18.75,6.75725,1.0726368645,0.7976807765,0.47926905575,42.165975,101.814625,12.2159,0.1264,429.1456,7.96,2243.25125,0.5591,0.5591,133.572,53.4347,0.47735,313.416525,348.43875,796.6083,70.1719,43.5467,30.50185,33.915425,34.663625,3.7293,4.035725,4.5981,3.9523,-0.350375,2.9225,1.21335,1.042175,1.395725,1.685825,1.35025,-1.051325,-0.4391,-0.55995,-0.6835,-0.7202,-1.010925,-0.74645
6,19.25,6.6591,1.030097083,0.808640835,0.47644517,42.3203,101.829475,12.2783,0.1369,429.04695,7.96455,2243.942875,0.4769,0.4769,118.3208,52.47525,0.5077,313.31025,345.85375,691.17925,61.94605,39.571775,27.0493,30.208225,31.37335,3.645325,3.938125,4.565825,3.91155,-0.34525,2.9044,1.2441,1.06535,1.5071,1.76085,1.35385,-1.0542,-0.43635,-0.5616,-0.68235,-0.73155,-1.0136,-0.74565
6,19.75,6.520225,1.04239917175,0.804984472,0.47215,42.93245,101.851075,12.2362,0.1908,428.999575,7.9217,2250.9626,1.149975,1.149975,110.1628,45.8287,0.486425,312.24975,343.8305,601.2817,55.91565,35.405675,23.46845,27.472875,28.083275,3.565325,3.83535,4.51965,3.8577,-0.3473,2.83545,1.23285,1.096,1.53885,1.6932,1.34185,-1.05485,-0.4334,-0.55925,-0.68825,-0.72575,-1.0091,-0.7457
6,20.25,6.5246,1.0783778845,0.7959259905,0.463357314,43.263475,101.827425,12.2057,0.1735,428.997825,7.8694,2265.9062,0.8427,0.8427,94.126,40.4253,0.4782,312.091325,341.684275,510.90225,48.0743,30.98075,19.898825,24.8308,24.4652,3.445075,3.6961,4.445025,3.785675,-0.34285,2.74915,1.23155,1.10325,1.56805,1.66,1.32885,-1.05085,-0.43915,-0.5602,-0.67755,-0.7355,-1.01045,-0.74295
6,20.75,6.4565,1.05058306425,0.77587045425,0.468508271,43.3342,101.8371,12.36585,0.17695,429.1906,7.9321,2223.8463,1.1143,1.1143,77.495075,34.1931,0.497275,312.4983,339.97765,432.0495,41.58975,26.924,17.23805,21.540925,21.035075,3.264825,3.55415,4.358,3.694525,-0.342,2.6532,1.20185,1.10905,1.6078,1.6486,1.31635,-1.05065,-0.43315,-0.56135,-0.6803,-0.73365,-1.01175,-0.74075
6,21.25,6.38785,1.062231689,0.7641821875,0.451967349,42.9744,101.8506,12.32475,0.1788,429.65565,7.6663,2179.7702,0.65795,0.65795,63.4155,29.26615,0.4746,311.39585,335.881675,348.62445,34.77425,23.78695,15.40065,19.8739,18.782925,3.125275,3.42015,4.2294,3.5976,-0.33215,2.57135,1.1867,1.1136,1.62945,1.6187,1.295,-1.04925,-0.43245,-0.56065,-0.67975,-0.73285,-1.00885,-0.74135
6,21.75,6.31005,0.9868540995,0.7490448455,0.462060285,43.726825,101.86435,12.4219,0.1953,430.25995,7.7554,2238.219075,0.6684,0.6684,54.3908,27.34675,0.4678,311.16155,333.897,269.42025,28.08575,21.076775,12.997325,17.23505,15.7341,2.986475,3.275,4.0943,3.478875,-0.33295,2.4905,1.1709,1.11165,1.6656,1.5859,1.2673,-1.0578,-0.4296,-0.55695,-0.68255,-0.7222,-1.013,-0.7403
6,22.25,6.3364,1.040624812,0.7412733045,0.447772264,44.261525,101.87005,12.2505,0.2166,431.22185,7.4893,2223.72715,0.4582,0.4582,49.91715,23.5527,0.454,311.072,331.341,203.46165,22.1337,17.401125,11.1497,15.6165,13.386725,2.84985,3.12115,3.963125,3.3249,-0.3311,2.37185,1.1479,1.0872,1.67135,1.54805,1.2244,-1.04875,-0.4331,-0.5568,-0.687,-0.72985,-1.00745,-0.741
6,22.75,6.22375,0.99093210175,0.7340792705,0.43743560875,44.313625,101.87945,12.3032,0.2066,430.5551,7.53835,2298.473375,0.60515,0.60515,39.21875,19.9748,0.447425,310.83315,329.4,156.01275,17.0694,14.3703,10.112475,13.82355,11.6531,2.724725,2.963325,3.843675,3.174725,-0.33075,2.2905,1.12045,1.0653,1.6661,1.46835,1.17765,-1.0451,-0.43395,-0.5511,-0.6788,-0.72815,-1.0114,-0.73975
6,23.25,6.0244,0.992106291,0.74447621625,0.4407,44.56355,101.88135,12.3586,0.2235,430.79055,7.4704,2255.823,0.6498,0.6498,34.2162,20.353825,0.4518,311.1005,329.94515,116.1693,13.1977,11.94775,9.52585,11.69665,10.40675,2.57245,2.788475,3.72615,3.0291,-0.32985,2.1883,1.0863,1.04135,1.6478,1.38795,1.1374,-1.0485,-0.4275,-0.5536,-0.67835,-0.7063,-1.00605,-0.73945
6,23.75,6.1497,1.016415269,0.750071248,0.449666543,44.58245,101.88145,12.570175,0.228125,430.9888,7.380625,2259.7079,0.8682,0.8682,32.5509,19.038525,0.4775,312.493825,328.8645,94.1005,10.76575,10.1316,9.148175,10.777525,9.38605,2.4234,2.63265,3.606925,2.901675,-0.3315,2.0561,1.04435,1.01145,1.6269,1.31425,1.1043,-1.0498,-0.42805,-0.5557,-0.67515,-0.70835,-1.00405,-0.73995
7,0.25,5.1849,0.961091594,0.75392153,0.42172114075,46.0545,101.7832,15.028325,0.4193,410.04005,9.8395,2260.73465,0.610475,0.610475,18.5163,11.7711,0.409175,340.12975,352.58375,46.655425,3.09545,8.755675,8.286025,10.040225,9.140575,6.150725,6.5115,7.192825,6.68015,2.673425,6.2713,4.570675,4.184275,4.7247,4.92805,4.4857,0.3431,2.75535,1.1394,1.227575,1.481775,1.072575,1.301775
7,0.75,5.3576,0.973199861,0.732802835,0.43324358,46.4937,101.7833,14.917275,0.39875,410.154875,9.7246,2272.494125,0.830825,0.830825,16.384325,12.625575,0.3847,340.5785,352.801,40.3174,2.613325,7.8644,7.701775,9.587,8.283975,6.0734,6.4402,7.086225,6.60785,2.67115,6.165625,4.517425,4.164775,4.70305,4.906525,4.441825,0.345075,2.76155,1.148925,1.22885,1.495375,1.076475,1.3092
7,1.25,5.1748,0.981350554,0.7212140665,0.410365691,45.9222,101.7824,15.032625,0.363625,410.09275,9.855725,2269.98145,0.5104,0.5104,14.17965,10.9115,0.389025,340.401,352.374,38.086225,2.6253,7.720025,7.4444,9.155025,8.004225,6.0132,6.3061,7.015975,6.48695,2.651875,6.051175,4.475675,4.1408,4.65945,4.83725,4.39095,0.350775,2.7682,1.149925,1.231675,1.4916,1.08245,1.3145
7,1.75,5.3933,0.994987437,0.6995557625,0.41545150925,45.5795,101.783975,15.0573,0.410875,410.7557,10.1835,2271.19945,0.90795,0.90795,13.9991,10.38765,0.410875,340.2865,352.08275,43.57925,3.03025,7.416925,7.34885,8.60245,7.517475,5.934175,6.233775,6.9657,6.40295,2.6376,5.930275,4.413825,4.12545,4.618525,4.751,4.349,0.35575,2.765875,1.134075,1.23625,1.4989,1.088975,1.316725
7,2.25,5.268075,0.93011362975,0.691622222,0.413017019,45.5906,101.783325,15.0313,0.38585,411.079,10.0975,2282.707,0.8799,0.8799,15.098375,12.0736,0.386975,339.023,351.38575,53.7049,3.5837,7.377275,7.11605,8.31685,7.535125,5.846175,6.151025,6.879225,6.294025,2.63035,5.865825,4.3874,4.10245,4.583525,4.69635,4.346375,0.354225,2.7675,1.15705,1.2395,1.4987,1.0899,1.320425
7,2.75,5.351,0.9736271565,0.6804960525,0.4211291195,44.82635,101.783575,15.1692,0.37825,412.417425,9.9442,2282.504425,0.855125,0.855125,16.52675,12.5187,0.399575,338.7435,351.9695,62.517375,4.3176,7.119,6.8412,8.058525,7.2722,5.752425,6.080875,6.7917,6.197725,2.604375,5.842125,4.351075,4.07295,4.537825,4.648175,4.3171,0.361325,2.762025,1.17255,1.257,1.5085,1.097925,1.32305
7,3.25,5.172825,0.98667232975,0.7009992435,0.42050176725,45.47065,101.78365,14.9166,0.3969,412.005425,9.77635,2303.1562,0.586,0.586,14.63265,10.8752,0.419,338.49975,352.49075,85.334,6.032425,6.8659,7.539525,8.170075,7.544225,5.70435,6.009575,6.691675,6.127875,2.572425,5.7576,4.292175,4.0397,4.4936,4.57435,4.276175,0.360875,2.753425,1.1796,1.254075,1.5038,1.095275,1.331225
7,3.75,5.4433,1.00114934,0.704840407,0.4200878775,46.1206,101.783525,14.6869,0.4308,411.99675,9.8417,2301.96425,0.3319,0.3319,18.7415,10.37925,0.410325,338.56125,352.57225,112.672275,7.972975,7.17985,6.96155,8.10245,7.5957,5.6303,6.032475,6.6133,6.10375,2.5342,5.661425,4.22025,3.997575,4.446325,4.51585,4.2157,0.3604,2.753075,1.1817,1.2457,1.5012,1.096075,1.3312
7,4.25,5.565625,1.014062412,0.714046838,0.427725962,45.621725,101.783425,14.5166,0.3768,406.4191,9.7862,2302.13425,0.25465,0.25465,21.563775,10.4691,0.414375,337.91475,353.399,141.4278,10.204975,7.4332,7.326675,8.0921,7.5474,5.58195,6.0158,6.540625,6.094525,2.500075,5.569675,4.18955,3.956075,4.407075,4.449325,4.152175,0.361925,2.73695,1.17965,1.2399,1.49265,1.098025,1.323275
7,4.75,5.44585,1.01163116875,0.715664022,0.438428535,46.17135,101.7836,14.43,0.321225,411.171875,9.93775,2324.61475,0.23605,0.23605,28.34355,13.88625,0.4171,338.137,352.342,197.2156,15.0583,8.004925,8.187675,8.009325,7.953975,5.5077,5.9731,6.4615,6.01085,2.4595,5.4926,4.1417,3.9,4.3537,4.4125,4.0767,0.3637,2.7025,1.1841,1.2344,1.486,1.0958,1.3174
7,5.25,5.4047,0.9942277635,0.72161139625,0.454422073,45.79875,101.78285,14.358425,0.3381,408.98305,9.806175,2283.478,-0.052125,-0.052125,33.83285,16.94595,0.41545,338.7995,355.39475,256.2874,21.2739,9.252525,8.649025,8.83965,8.88215,5.45875,5.84625,6.45285,5.915425,2.4311,5.4485,4.1342,3.8426,4.3029,4.4217,4.0133,0.3669,2.6899,1.1754,1.2386,1.4851,1.0938,1.3126
7,5.75,5.534375,1.02121152875,0.721040914,0.438634244,45.4837,101.7831,14.600975,0.3242,408.753,9.88055,2275.99575,-0.1015,-0.1015,42.57,20.5189,0.403475,340.142,355.026,288.8218,23.0531,10.571775,10.404425,9.97185,10.2125,5.4241,5.73455,6.40115,5.876425,2.394,5.3764,4.0878,3.8169,4.2416,4.3895,3.9756,0.3582,2.6768,1.1732,1.2275,1.4821,1.0933,1.3055
7,6.25,5.595925,1.03187406675,0.7155713675,0.41746257,45.1242,101.7837,14.22135,0.299,410.0706,10.1168,2272.7759,-0.0723,-0.0723,51.101475,26.186,0.41175,340.56625,358.421,337.1894,29.8415,11.46965,11.71565,10.8252,11.5673,5.394425,5.730275,6.33985,5.785425,2.373,5.3664,4.0494,3.7844,4.1863,4.352,3.9344,0.3583,2.6555,1.1731,1.2292,1.4749,1.1002,1.2969
7,6.75,5.600875,1.01140762675,0.783213787,0.4379610175,45.73145,101.78355,14.2153,0.29385,408.101075,10.2621,2279.893725,-0.709025,-0.709025,64.1135,26.8871,0.413,338.64,360.566,438.824,36.6683,13.566375,13.8631,12.42885,13.269175,5.380125,5.67915,6.2735,5.734575,2.3522,5.341,4.0341,3.7544,4.1588,4.31,3.918,0.3539,2.641,1.1679,1.2221,1.4695,1.095,1.2906
7,7.25,5.6528,1.007418199,0.7791018485,0.441294277,45.6468,101.78385,14.43435,0.236275,407.757,10.287525,2260.961175,-0.601175,-0.601175,74.7281,33.665975,0.4365,338.61475,364.45925,527.4769,43.321,15.5664,16.54135,14.35025,15.511575,5.384825,5.65715,6.246925,5.754625,2.3219,5.3344,4.0132,3.7291,4.1384,4.2796,3.8881,0.3527,2.6458,1.1677,1.2225,1.4721,1.0943,1.28
7,7.75,5.9403,1.060377291,0.771556868,0.473048963,44.8503,101.7846,14.1107,0.2467,407.5049,10.2352,2266.5061,-1.2783,-1.2783,90.8053,39.453175,0.456175,341.4435,363.40575,626.8032,50.7354,17.5734,19.8653,16.631875,18.022225,5.454625,5.6981,6.22205,5.8076,2.2992,5.3222,3.991,3.7065,4.1148,4.2527,3.8486,0.3497,2.6391,1.1638,1.2134,1.4554,1.0919,1.2694
7,8.25,5.6921,1.019950979,0.795169963,0.4634823145,45.0428,101.79195,14.2555,0.218875,408.0375,10.3596,2259.09535,-0.60295,-0.60295,103.186575,41.511675,0.4516,340.04975,366.1,681.386,51.0707,20.035925,22.89485,17.60305,20.73485,5.466325,5.7165,6.205925,5.831125,2.2807,5.3187,3.9862,3.692,4.0945,4.2339,3.8252,0.3506,2.6316,1.1571,1.2066,1.4553,1.0906,1.262
7,8.75,5.5424,1.034553044,0.76904160675,0.45215783175,44.6184,101.79775,14.1151,0.244875,410.3612,10.432275,2276.737,-1.5133,-1.5133,122.3618,50.1358,0.43575,339.960675,369.317675,761.3877,54.6425,22.4751,26.4986,19.132625,22.67895,5.449125,5.789875,6.26665,5.849325,2.2557,5.3371,3.9646,3.6735,4.1034,4.2102,3.8228,0.3451,2.6151,1.1575,1.2024,1.4357,1.0825,1.2513
7,9.25,5.472,1.049809507,0.791691216,0.46019017575,44.24605,101.7968,14.2113,0.2388,410.46055,10.3802,2272.5563,-1.7794,-1.7794,136.1695,51.543475,0.45705,341.39775,369.8732,840.9996,62.5281,24.1021,27.775175,21.3141,24.66515,5.505875,5.82825,6.274825,5.871325,2.2376,5.3801,3.9522,3.6626,4.128,4.2136,3.803,0.3335,2.5893,1.1527,1.1948,1.4252,1.0731,1.2397
7,9.75,5.6403,1.028105053,0.7892622005,0.460271271,44.151025,101.7951,14.390675,0.2354,410.610925,10.3901,2270.9363,-1.85305,-1.85305,155.74425,58.3124,0.46205,341.45025,372.3105,982.5695,70.951,26.855375,31.582,23.025775,26.4382,5.645575,5.982675,6.2563,5.97565,2.2121,5.4317,3.946,3.6483,4.1457,4.2371,3.7919,0.3417,2.5693,1.149,1.1913,1.411,1.0697,1.2308
7,10.25,5.72355,1.041629739,0.794355084,0.4629736585,43.81365,101.7951,14.605975,0.191775,411.08085,10.2985,2263.507175,-1.56405,-1.56405,164.85715,57.53135,0.470125,341.0782,375.4145,1026.991,74.5903,29.603825,35.033175,24.39645,29.645825,5.7951,6.0636,6.349275,6.104575,2.2197,5.578,3.9359,3.6378,4.1296,4.2645,3.8248,0.3278,2.5459,1.1457,1.1829,1.4104,1.0697,1.2312
7,10.75,5.7364,1.026109156,0.804363102,0.4628149875,44.09385,101.791325,14.67715,0.19575,408.70955,10.31065,2258.9954,-2.6694,-2.6694,186.2659,70.6513,0.4655,340.819,378.85885,1095.834,78.5519,31.6276,39.299325,27.032225,32.845,5.91115,6.189,6.4183,6.1767,2.2041,5.6381,3.9527,3.6684,4.1143,4.3083,3.8736,0.3297,2.5311,1.1488,1.1796,1.3995,1.0552,1.2291
7,11.25,6.0015,1.0293894955,0.84976445325,0.47373515575,42.9745,101.7852,14.423525,0.182,409.4706,10.3724,2265.71335,-2.2172,-2.2172,203.489275,77.189475,0.4889,342.22925,382.565675,1180.547,83.6323,34.96145,42.236275,29.963325,35.8651,6.083075,6.301725,6.500325,6.250275,2.2191,5.7173,3.9924,3.6869,4.1058,4.349,3.9292,0.329,2.5223,1.1444,1.1663,1.3903,1.0503,1.2287
7,11.75,5.8795,1.05792004075,0.840862462,0.481636516,43.23395,101.78415,14.40865,0.2054,409.541525,10.415,2272.0674,-2.127,-2.127,218.212925,80.2233,0.48665,340.228,383.3954,1202.859,85.1659,38.249125,45.64325,31.901,38.8185,6.299125,6.493675,6.618275,6.3768,2.2373,5.7495,4.0226,3.7074,4.0945,4.4141,3.9551,0.3234,2.5157,1.1348,1.1661,1.3842,1.0429,1.2229
7,12.25,6.021575,1.04946410325,0.833216462,0.465403051,41.968975,101.7841,14.5278,0.20815,407.5082,10.453475,2285.35905,-3.46,-3.46,223.3404,79.489625,0.481775,339.7715,382.35225,1237.953,88.4574,41.470375,48.7472,33.6334,40.34825,6.360075,6.642875,6.703125,6.4585,2.2504,5.8652,4.0525,3.7171,4.1277,4.4939,4.0218,0.3177,2.5063,1.1366,1.1602,1.3746,1.0411,1.222
7,12.75,6.16505,1.09796318325,0.845990544,0.474236228,43.4132,101.78385,14.476,0.19755,407.08375,10.587825,2280.87545,-2.6984,-2.6984,227.50045,89.5871,0.507275,339.77075,384.19875,1239.474675,87.52165,43.281325,48.654725,35.28585,42.4668,6.4969,6.838875,6.7791,6.650475,2.28635,5.990875,4.114825,3.731875,4.091575,4.58705,4.06845,0.30645,2.515075,1.13735,1.159725,1.36775,1.038875,1.22235
7,13.25,6.082475,1.08622572175,0.87545437225,0.496880183,42.0951,101.78295,14.44375,0.187975,409.2205,10.5004,2279.491175,-2.4029,-2.4029,223.3757,84.579,0.5206,340.66625,385.3952,1250.836075,88.374825,45.1821,47.833625,36.64995,43.644025,6.703,6.97265,6.8737,6.908675,2.31835,6.14565,4.15755,3.787075,4.111775,4.661425,4.07615,0.307025,2.50355,1.132475,1.15875,1.3635,1.030625,1.21905
7,13.75,6.25395,1.0645607065,0.888988075,0.483528696,42.54125,101.78285,14.4894,0.215925,409.56315,10.3819,2276.66715,-2.504675,-2.504675,243.809375,86.336475,0.5043,339.72325,387.542,1246.10625,87.7207,46.67985,47.759575,37.59325,44.41625,6.919075,7.047575,7.072975,7.09455,2.3508,6.2841,4.234025,3.845225,4.12265,4.774325,4.12165,0.3086,2.512075,1.1333,1.162275,1.3676,1.032375,1.215625
7,14.25,6.159375,1.0968682975,0.885720046,0.478957201,42.928425,101.7795,14.6672,0.17385,409.8881,10.6712,2266.0051,-2.685575,-2.685575,228.1751,87.90145,0.51415,339.665025,387.578,1253.28725,87.248225,47.687575,47.1099,39.11615,44.584225,7.122175,7.281425,7.260275,7.1785,2.386725,6.3992,4.3074,3.923025,4.184275,4.8511,4.2007,0.310075,2.54075,1.129375,1.16285,1.3573,1.0268,1.205725
7,14.75,6.2376,1.083143573,0.8740700295,0.4836817675,43.2834,101.772075,14.839,0.1597,409.9396,10.6452,2258.5997,-3.05175,-3.05175,226.2023,86.9364,0.5138,338.599,386.817,1231.46,86.70815,48.1641,45.1386,39.0441,44.2541,7.2507,7.4432,7.401,7.2644,2.39535,6.514475,4.37585,3.95615,4.255025,4.8911,4.273725,0.313825,2.554575,1.12155,1.1585,1.36545,1.033225,1.198575
7,15.25,6.24675,1.095644023,0.8727539,0.48643894825,42.8016,101.77755,14.710175,0.1799,408.9152,10.78155,2238.1122,-2.3521,-2.3521,220.54325,89.4434,0.498025,337.115,385.176,1177.182075,84.450325,47.3362,43.7246,39.5754,43.0814,7.4141,7.5541,7.4566,7.3808,2.4093,6.64935,4.451325,4.010025,4.3335,4.944025,4.3238,0.31135,2.55725,1.114875,1.162075,1.364475,1.032125,1.189
7,15.75,6.188125,1.1262011215,0.859651092,0.480208288,42.617525,101.773125,14.7359,0.1439,408.0904,10.64105,2243.755375,-2.700775,-2.700775,210.7643,82.1791,0.49595,338.383,382.323,1117.4665,78.5959,46.5821,41.0309,37.7903,41.4932,7.4106,7.648,7.6682,7.5127,2.430525,6.7292,4.511975,4.049075,4.3954,5.02585,4.4115,0.315825,2.582575,1.113325,1.157725,1.3657,1.023175,1.1857
7,16.25,6.0508,1.092748827,0.8319249495,0.483942145,42.8342,101.775925,14.7393,0.1993,407.8114,10.56485,2250.997275,-2.5794,-2.5794,206.152175,81.445825,0.50835,337.013,378.97,1074.281775,74.357025,45.1893,38.7091,37.4012,39.7771,7.3842,7.6427,7.7766,7.6129,2.450225,6.79475,4.552,4.088225,4.4695,5.07425,4.500975,0.31645,2.618625,1.1109,1.154475,1.366375,1.029425,1.1869
7,16.75,6.068475,1.10679717025,0.8335464235,0.496990946,42.487925,101.7825,14.67315,0.176575,406.9965,10.4289,2250.2894,-2.359625,-2.359625,188.81455,79.03715,0.4987,337.095,379.203,1008.67375,72.031725,42.7586,35.5353,35.5133,38.2732,7.4066,7.6265,7.747,7.6357,2.5054,6.828325,4.592225,4.150225,4.512425,5.13405,4.566125,0.3205,2.639425,1.114725,1.147925,1.372975,1.0291,1.2049
7,17.25,5.8775,1.0508090815,0.832582139,0.47562879625,43.6298,101.7814,14.9582,0.2002,407.950875,10.527325,2249.4103,-1.8049,-1.8049,171.4117,70.32575,0.47555,337.486,379.35,938.965975,66.5131,42.0807,33.5802,34.9272,35.8988,7.3649,7.6597,7.8153,7.6018,2.54315,6.8662,4.64405,4.203625,4.589275,5.207,4.626675,0.320975,2.655775,1.1058,1.150125,1.37195,1.02665,1.210175
7,17.75,6.0129,1.0574060065,0.808422226,0.4562325325,43.6517,101.7795,14.9763,0.1976,407.475,10.4996,2242.9059,-1.5665,-1.5665,148.85025,62.886175,0.4736,337.396,375.586,846.590275,60.96065,40.3583,30.7051,32.695,33.6137,7.3218,7.6429,7.8214,7.5979,2.549,6.8892,4.65765,4.2581,4.611725,5.264425,4.670175,0.325825,2.666225,1.101975,1.16755,1.3732,1.0268,1.21345
7,18.25,5.911925,1.121092493,0.808255354,0.478422688,43.739325,101.7824,15.0193,0.2126,408.1206,10.21455,2244.1665,-1.6024,-1.6024,138.689625,58.52445,0.47345,335.748,373.801,763.9642,54.405175,37.5017,28.4311,30.6263,31.2203,7.2701,7.6111,7.8695,7.5923,2.55645,6.886125,4.7016,4.2645,4.660575,5.31815,4.696625,0.322725,2.698475,1.099525,1.1757,1.381175,1.02135,1.225
7,18.75,5.9862,1.0389710585,0.793643033,0.45970029375,43.0961,101.7819,15.0654,0.2206,407.01445,10.37685,2261.72175,-1.5465,-1.5465,120.7905,56.840575,0.4654,336.6278,372.161,656.316925,47.03045,35.7873,25.342,27.8451,29.4173,7.1968,7.5301,7.8609,7.5698,2.589475,6.880625,4.732575,4.277975,4.676225,5.342325,4.7373,0.33235,2.72525,1.09965,1.176725,1.382325,1.029525,1.2395
7,19.25,6.06695,1.067527938,0.77100558925,0.465024791,44.10055,101.7802,15.190725,0.249625,407.66915,10.407475,2273.0615,-0.91215,-0.91215,96.8252,51.4303,0.4518,337.782,368.143,560.614975,40.193,30.7137,22.7914,25.8615,26.6802,7.0732,7.459,7.8726,7.5063,2.620225,6.863875,4.7452,4.29685,4.70255,5.343175,4.774825,0.3442,2.73835,1.1042,1.19505,1.384075,1.034675,1.247
7,19.75,5.9751,1.057544325,0.756571213,0.451552876,44.0012,101.7759,14.962175,0.28045,408.096,10.3731,2294.0801,-0.812375,-0.812375,82.04905,40.71535,0.4484,334.801,365.692,429.01845,31.883925,26.9787,19.9741,23.6513,23.6494,7.0101,7.4101,7.9171,7.4697,2.657325,6.844525,4.7644,4.339275,4.7087,5.3598,4.788425,0.349125,2.745775,1.107075,1.19965,1.397175,1.0339,1.256075
7,20.25,5.691475,1.03679795475,0.7559327235,0.46146083,44.516,101.7495,15.052425,0.28465,407.773075,10.4076,2305.51195,-0.8372,-0.8372,69.2299,38.1918,0.44545,335.044,363.573,354.1029,26.140825,23.5892,18.0377,21.5158,20.7546,6.9195,7.3419,7.8483,7.3889,2.70275,6.83075,4.766075,4.3883,4.7532,5.360875,4.78805,0.353675,2.774325,1.11425,1.20855,1.416225,1.04155,1.261625
