DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
7,19.25,-0.2476,0.057,9.91925,0.221,-2.5162,-55.79265,25.68855,343.02245,0.9135,-7.2472,21.305575,9.2165,7.542375,1.4367,6.331825
7,19.75,-10.95775,0.0305,9.70115,0.1316,-1.099875,-43.41675,29.42345,344.534,0.91975,-17.305175,14.3274,8.96,4.710325,1.004225,6.76675
7,20.25,-11.139775,0.02675,9.5027,0.21625,-1.7357,-54.297625,33.720425,346.868225,0.997,-43.5191,9.3787,2.0205,2.4193,-0.5012,6.793625
7,20.75,-7.37605,0.023,9.27155,0.0905,-1.9622,-55.1078,39.695825,349.698725,0.986,-54.12035,4.8197,-0.942,1.103525,-2.084325,7.3736
7,21.25,-16.219125,0.02615,8.592,0.06595,-7.2052,-69.68025,44.1253,352.5168,0.9135,-52.21795,-3.6057,-4.47575,0.523875,-2.3962,7.366625
7,21.75,-8.734125,0.0197,7.33005,0.07875,-3.5565,-59.01025,45.878475,356.2541,0.78025,-52.599425,-6.264025,-5.046,0.327575,-1.745375,7.315875
7,22.25,-14.47505,0.016,6.67755,0.079025,-5.3911,-63.46805,48.91835,357.4504,0.7045,-51.0579,-5.999475,-5.220225,0.338275,-1.94205,7.2522
7,22.75,-17.76715,0.0112,6.418425,0.0957,-4.76715,-50.8614,56.717775,358.7604,0.59675,-48.362225,-6.8363,-5.13985,0.3377,-1.508975,6.9968
7,23.25,-10.213475,0.0204,5.573575,0.0612,-5.819775,-60.393625,58.5202,360.5406,0.5445,-48.8593,-7.5625,-4.512625,0.32175,-1.35605,7.0601
7,23.75,-16.94735,0.0162,4.622675,0.052875,-6.8695,-59.18685,61.820525,361.401675,0.52,-46.743825,-6.48775,-4.68015,0.29515,-1.64025,6.85935
8,0.25,-21.3892,0.01975,1.8869,0.06075,-5.439075,-64.16145,68.129325,362.0954,0.26225,-46.22905,-7.1296,-4.19545,0.262475,-1.774,5.7753
8,0.75,-18.102575,0.0166,0.9648,0.0625,-5.8977,-57.495,68.571,362.99655,0.2445,-46.1025,-7.0974,-3.43955,0.2631625,-0.703775,6.15655
8,1.25,-47.531225,0.01845,0.242575,0.0555,-4.69605,-55.413,69.79735,363.503,0.24,-42.725725,-7.594025,-3.407475,0.2543125,-0.334925,5.083275
8,1.75,-25.7221,0.019,-0.1686,0.07415,-2.30005,-59.992,70.07005,364.1133,0.22225,-41.0622,-7.343425,-3.3167,-0.1318875,-0.1403,5.0595
8,2.25,-16.5718,0.01725,-0.0166,0.047875,-3.366475,-61.48505,69.205775,365.80065,0.22,-40.422025,-7.130625,-3.769475,0.2152125,-0.188825,5.24565
8,2.75,-41.5464,0.018875,-0.12925,0.0498,-3.613,-53.3131,70.856525,366.04315,0.21225,-44.201225,-6.493175,-3.0475,0.0045,-0.445475,5.64535
8,3.25,-15.82525,0.0212,-0.1887,0.0271,-6.69345,-45.28005,70.10305,368.39135,0.20225,-44.19265,-7.7624,-2.775975,-0.6453875,-1.055625,5.5107
8,3.75,-12.8405,0.0175,-0.338275,0.0586,-8.696575,-63.3108,72.22075,368.8883,0.2045,-40.099925,-7.2889,-3.07275,-0.50705,-0.3944,5.5089
8,4.25,-20.312925,0.027,-0.675175,0.0854,-4.964,-67.069375,74.791775,363.7041,0.19675,-48.678625,-6.5912,-3.2951,-0.4602,-0.4961,5.417875
8,4.75,-38.823,0.015,-0.877975,0.078,-3.98695,-59.2253,74.691275,363.3342,0.20225,-47.832875,-6.09275,-2.592825,0.286275,-0.40455,5.319
8,5.25,-27.988,0.0153,-0.80265,0.0494,-3.64095,-77.24545,74.9521,362.28775,0.21,-43.1594,1.86995,-0.719375,1.1888625,0.033175,5.316
8,5.75,-21.173475,0.015075,-0.78635,0.0462,-3.505,-48.6266,74.477825,362.0507,0.1945,-28.524325,7.21205,1.671125,1.2939,0.368575,5.56955
8,6.25,-33.921775,0.03,0.53645,0.032,-3.758875,-55.38175,74.0484,362.0642,0.22,-3.595725,15.15605,4.675875,2.24385,0.6473,6.50285
8,6.75,-31.057,0.034225,2.504675,0.048475,-11.7556,-56.7672,70.09205,358.96835,0.25225,6.141625,26.6609,8.3727,2.9974,1.48345,6.765
8,7.25,-26.9493,0.08,4.929625,0.1182,-14.9923,-71.055425,64.1748,356.10245,0.28925,17.0001,63.7603,22.1607,5.0374875,3.042325,7.329
8,7.75,-21.903125,0.0693,7.037325,0.201,-5.877675,-48.257,57.939525,354.15035,0.5835,21.114175,74.716225,30.43965,11.0461875,3.302825,7.115475
8,8.25,-4.7335,0.1321,8.7251,0.2481,-7.3658,-29.6215,54.151175,352.05375,0.7335,28.7289,100.672,38.8688,8.482525,4.769725,7.207825
8,8.75,0.006,0.1273,9.4301,0.461525,-6.886,-6.437,48.425025,348.14625,0.76275,33.1919,117.291375,39.869725,9.7166,5.140275,7.265
8,9.25,0.4182,0.155,9.4529,0.41,-7.31575,-1.09665,45.622275,345.26535,0.7605,32.84525,113.094975,41.70315,10.656275,4.786225,6.8158
8,9.75,-2.3405,0.17015,9.77265,0.5391,-7.942,-4.978125,40.93255,342.24355,0.8095,50.215325,161.6527,59.859425,9.3626,6.7684,6.77225
8,10.25,1.11175,0.1288,10.448,0.632125,-7.33875,-14.933,36.84705,339.50125,0.88375,50.515225,214.725025,76.090725,8.742875,9.65615,6.82225
8,10.75,5.625975,0.135,10.7739,0.69125,-8.7151,8.20505,34.66685,336.90275,1.0045,84.7213,268.174125,99.97385,10.18715,12.74845,6.900625
8,11.25,16.966,0.1242,10.938525,0.3824,-7.3955,-7.3335,32.27215,334.7744,1.05225,54.39185,194.3608,63.83165,10.207625,7.782475,6.58935
8,11.75,5.923475,0.179575,11.208225,0.548225,-6.8415,0.371,30.878725,333.0788,1.039,45.605125,157.756375,56.76485,10.810375,6.8679,6.427
8,12.25,4.485225,0.1498,11.519325,0.7258,-7.11625,-10.709375,29.005625,331.8185,1.07475,80.1801,258.828525,84.9135,15.937175,11.6637,6.322925
8,12.75,5.86335,0.1914,12.008025,0.698,-7.791525,-10.0605,29.432375,331.1025,1.25,67.280625,226.281625,96.642975,11.73085,10.264475,6.196325
8,13.25,10.413,0.1792,11.4054,0.6406,-7.6056,-48.834925,28.9206,330.71315,1.1915,65.689025,236.445125,86.232975,14.2537125,10.753375,6.47
8,13.75,11.845,0.170875,11.670025,0.785075,-7.749,-19.183,28.19755,330.424,1.1695,71.27165,248.7494,94.82135,5.2419625,14.047375,6.0075
8,14.25,13.217625,0.1726,11.643375,0.8004,-6.877,-5.28945,28.01,330.70005,1.2505,70.813775,237.115225,108.59955,5.2813375,10.71645,6.141275
8,14.75,14.3634,0.2228,11.63125,0.7858,-6.4994,-3.097,26.253125,331.04355,1.24475,44.234125,189.084925,73.7178,7.8250875,8.7582,6.48565
8,15.25,5.604,0.1932,11.414875,0.6044,-6.586925,-17.105125,25.398725,332.06435,1.2235,29.886975,123.070525,56.79465,9.2543,6.931425,6.46775
8,15.75,7.2374,0.1904,11.720875,0.81355,-6.525625,-38.273025,25.35535,333.29115,1.199,31.076,124.1343,66.2981,1.9437375,7.942275,6.345375
8,16.25,3.398125,0.17685,11.2509,0.53805,-5.67895,-60.5703,25.448825,334.5513,1.1845,27.058625,118.3518,68.80645,2.0024125,6.432375,6.36455
8,16.75,7.30165,0.11925,11.27655,0.55945,-4.6172,-20.758975,25.2103,335.26675,1.17125,19.4325,101.4474,51.47645,1.58115,5.381375,6.211575
8,17.25,3.0794,0.138675,11.2346,0.74745,-3.5084,-32.9768,25.6372,336.0356,1.1635,14.546,72.100125,32.2785,0.9553,3.089525,6.255
8,17.75,0.8532,0.13425,11.2197,0.6986,-3.1306,-37.5396,27.21615,337.1025,1.1845,9.03265,46.6661,30.4876,1.7562375,2.357875,6.238925
8,18.25,-1.6424,0.118075,11.158175,0.367075,-1.9698,-28.6964,29.535475,338.31145,1.16675,2.02125,34.91925,7.9339,1.2832875,1.66195,6.1252
8,18.75,-10.225875,0.0622,11.088175,0.3327,-1.32475,-49.282,31.338275,339.99455,1.07275,-12.7566,14.78435,6.4188,2.2580875,0.789025,6.2775
8,19.25,-7.5987,0.04525,10.005975,0.17925,-0.807425,-85.788525,32.936625,342.09425,1.03475,-37.53225,12.7379,3.659,3.7597375,0.1271,6.644
8,19.75,-8.9115,0.0241,9.2276,0.167325,-2.5767,-50.2029,38.8718,343.6489,0.9425,-49.286225,5.38515,-4.343,2.4183125,-2.020875,6.6543
8,20.25,-13.71675,0.017,7.863625,0.1199,-2.807775,-53.13625,47.194875,347.8032,0.757,-53.9269,2.0455,-5.8028,1.2909,-2.1769,6.469
8,20.75,-9.9788,0.01875,5.456775,0.103875,-1.210125,-57.6516,51.876375,352.02305,0.6445,-50.3834,-4.576425,-5.8614,0.6283625,-2.49745,5.9322
8,21.25,-10.813025,0.019,4.480825,0.0357,-0.689875,-57.9336,55.9704,355.30785,0.618,-51.721725,-7.53535,-5.0772,0.3547625,-1.336375,5.381
8,21.75,-7.120625,0.019,3.6646,0.0641,-1.81895,-57.39985,57.5008,357.60855,0.609,-50.360575,-9.623675,-4.4404,0.2288625,-1.022675,5.208075
8,22.25,-24.51255,0.02215,2.6307,0.0399,-12.10865,-53.1876,60.840025,357.89835,0.49125,-44.70975,-9.250575,-4.409,0.2259125,-1.06825,5.321675
8,22.75,-12.067,0.023125,1.889025,0.07925,-3.579,-54.73625,64.0374,360.66415,0.39,-45.1838,-7.46765,-4.1198,0.2447,-0.46845,6.20465
8,23.25,-24.09795,0.027,1.18155,0.076875,-4.267025,-51.37655,65.94235,363.49115,0.33225,-45.383675,-8.343025,-3.5532,0.266325,-0.610825,6.5685
8,23.75,-20.3003,0.02325,1.48535,0.0434,-6.727525,-67.503,68.11445,364.54735,0.3,-48.077025,-8.124225,-3.562,0.244825,-0.78575,5.846
9,0.25,-10.61845,0.0212,-1.961075,0.0606,-3.21905,-67.8995,68.9369,345.737525,0.21675,-60.4147,-5.557875,-3.7954,0.17295,-0.5502,4.2374
9,0.75,-23.1114,0.0273,-2.049725,0.0648,-4.9271,-41.697,71.1746,345.7992,0.19675,-60.156475,-5.603,-3.808,0.184725,-0.325725,4.1892
9,1.25,-18.75525,0.0223,-2.012325,0.07775,-3.9142,-39.9048,71.1107,345.01975,0.19675,-58.913975,-5.666175,-4.1176,0.139225,-0.594625,4.1136
9,1.75,-16.141725,0.02875,-2.3562,0.0504,-2.4116,-56.372475,67.67025,345.29145,0.19,-60.20675,-5.94995,-3.9266,-0.632575,-0.18455,4.1064
9,2.25,-19.06345,0.02475,-2.485625,0.0309,-3.143025,-55.1582,70.594575,345.649075,0.19,-56.670525,-5.709625,-4.3068,0.088425,-0.188025,3.999175
9,2.75,-21.487,0.0272,-2.7298,0.08015,-3.077,-46.21515,72.099625,346.11105,0.18,-54.2674,-6.564625,-4.1842,-0.3426,-0.058325,3.9794
9,3.25,-23.552325,0.019725,-3.024625,0.06755,-2.329275,-56.010575,71.4736,346.138075,0.1735,-51.669575,-7.15785,-3.8224,-1.608575,-0.179925,3.9238
9,3.75,-20.86825,0.027,-3.18115,0.0479,-2.3979,-49.3066,72.671725,346.51055,0.177,-48.482875,-6.624275,-3.9482,-1.4601,-0.09355,3.871375
9,4.25,-19.44265,0.025,-3.170275,0.05215,-4.17785,-53.6215,73.6978,349.310775,0.17375,-55.0732,-6.795975,-3.948,-1.562,-0.121225,4.0483
9,4.75,-20.06965,0.02055,-3.103375,0.0521,-4.6105,-56.482075,75.079675,348.671675,0.1735,-54.9484,-5.445275,-4.0286,-0.58645,-0.170225,4.101525
9,5.25,-9.2196,0.021525,-3.002675,0.048525,-2.38375,-45.6357,75.859175,347.6372,0.167,-58.5875,-5.938275,-4.0088,-0.024875,-0.25005,4.013075
9,5.75,-21.01825,0.023525,-3.249925,0.069,-5.8025,-39.036325,76.421425,347.287825,0.14675,-56.0079,-5.74165,-3.6876,-0.8516,-0.0782,4.1423
9,6.25,-9.503375,0.019525,-3.21325,0.082,-1.71385,-51.416425,74.68555,347.5516,0.15675,-48.09585,-0.5343,-0.8004,-0.5557,-0.00174999999999997,4.301375
9,6.75,-17.9406,0.03155,-2.644075,0.0455,-2.6012,-53.3404,74.774975,347.5158,0.1535,-38.334,11.0328,4.3728,-0.2394,0.577325,4.4831
9,7.25,-26.0806,0.0252,-1.42765,0.04,-5.7092,-35.080075,72.9732,347.258575,0.17675,-8.00175,23.362,8.1758,-0.840025,0.889775,4.9218
9,7.75,-10.705,0.049025,-0.3792,0.099475,-4.635,-37.5045,71.1579,345.89125,0.2235,8.80525,34.07505,12.8052,0.286175,1.5258,4.9885
9,8.25,-20.7466,0.07015,0.40225,0.142575,-4.1894,-21.342125,67.7364,343.115875,0.3205,13.66155,40.5689,17.3882,0.30925,1.708075,5.126125
9,8.75,-6.18,0.0504,0.93345,0.210825,-8.2631,-51.752725,58.962275,341.196675,0.4235,20.221225,64.01225,25.5394,0.2888,2.7493,5.191075
9,9.25,-3.1568,0.084325,1.493975,0.29625,-5.4134,-47.3492,53.52425,338.90175,0.51675,24.322375,78.7539,34.2252,0.33015,2.953325,5.0096
9,9.75,1.1216,0.156325,2.1775,0.443125,-7.8713,-13.06675,50.95565,336.437725,0.54675,21.70755,76.4736,35.0052,0.3042,2.779475,4.927175
9,10.25,2.54925,0.1626,2.59805,0.5414,-5.05175,-6.3012,46.82615,335.1215,0.546,26.70235,99.226,36.984125,0.06855,3.791,4.7194
9,10.75,5.8742,0.1396,2.92975,0.56365,-5.6522,-9.02655,42.17675,334.02025,0.6195,28.63215,98.82575,40.103875,-0.1053,4.61225,4.522725
9,11.25,1.0198,0.191675,3.54655,0.80275,-5.5607,-13.538125,38.988,333.00525,0.6695,32.1218,101.41135,44.686,-0.07075,4.8011,4.289875
9,11.75,9.983025,0.16265,3.3318,0.597,-5.467,-10.86625,36.59365,331.957,0.68,47.63095,157.2164,67.525,-0.20525,6.14795,4.44985
9,12.25,2.17995,0.1734,3.4381,0.758575,-5.753975,-23.2289,34.52925,331.4095,0.739,50.1437,145.4611,71.596125,-0.10005,7.00055,4.46625
9,12.75,5.8954,0.1894,3.53655,0.697425,-5.00795,-3.438275,32.96015,330.7865,0.7825,50.23875,158.1329,68.995875,-0.2013,7.17515,4.1398
9,13.25,-0.153625,0.183075,3.6823,0.744175,-5.171125,-10.835525,29.88405,329.94075,0.7965,48.52445,152.8795,70.67925,-0.178975,7.06895,4.110375
9,13.75,1.492125,0.2458,4.06375,0.929025,-5.677625,-17.952375,30.30325,331.1215,0.7765,44.1567,134.34145,65.447125,-0.237275,6.71905,4.0213
9,14.25,3.624125,0.197,3.82305,0.715,-4.476375,-37.13,29.9302,330.79125,0.823,41.31295,147.63995,68.542125,-0.252125,7.37315,4.0478
9,14.75,3.54325,0.1665,3.5771,0.716,-4.570875,-56.7661,29.1279,330.6645,0.79,30.9376,114.98975,53.55375,-0.290025,6.33475,4.1093
9,15.25,6.324875,0.19,3.49015,0.7205,-4.2615,-30.0231,30.5441,330.317,0.8065,23.4218,91.98345,41.99425,-0.4562,5.5852,4.1926
9,15.75,4.12675,0.158,3.11875,0.568,-4.5435,-30.0966,31.25565,330.8807,0.7455,21.5471,78.32915,40.280875,-0.368725,4.07955,4.1321
9,16.25,2.1989,0.1095,2.695,0.54325,-3.161,-41.12025,31.6836,331.1945,0.7165,11.3161,58.661,26.979125,-0.233775,3.12005,4.2189
9,16.75,1.92075,0.138,2.6535,0.621,-2.992,-37.1946,32.8167,332.12875,0.6665,6.44685,42.66875,19.882625,-0.1199,2.77595,4.2132
9,17.25,0.7981,0.101,2.2836,0.53025,-1.9011,-50.4698,34.2111,332.878525,0.6325,-1.12985,25.55425,16.193125,-0.0306,2.2911,4.3311
9,17.75,-1.54525,0.08,2.09305,0.4361,-2.300125,-48.6876,36.9414,334.134425,0.6295,-27.30795,13.005,8.400625,-0.135125,1.23875,4.27275
9,18.25,-5.66495,0.036,1.798675,0.2215,-0.80795,-46.43675,39.640125,335.837325,0.60025,-45.76295,4.521575,1.61,-0.08815,-0.150275,4.5198
9,18.75,-9.12085,0.021025,1.75915,0.140325,-0.70975,-54.5801,43.408125,339.527125,0.57375,-52.8455,-3.14815,-4.71875,-0.06395,-1.9196,4.69435
9,19.25,-3.497125,0.0225,1.43835,0.148,-1.53825,-54.462325,48.411625,340.533,0.49,-64.007375,-6.29825,-5.513875,-0.0229,-1.678975,4.6943
9,19.75,-23.3506,0.020625,0.73095,0.122625,-1.89895,-59.947125,52.213475,341.280975,0.3805,-64.51485,-6.070625,-6.3355,0.1263,-1.903,4.5129
9,20.25,-9.72,0.024,-0.219725,0.058225,-2.974125,-55.4601,52.61655,343.46545,0.427,-63.710675,-6.4688,-5.47725,0.1625,-1.394325,4.5116
9,20.75,-6.8397,0.024875,-0.3355,0.0798,-2.8921,-59.4686,54.807325,344.707425,0.37075,-65.3487,-6.96965,-4.7725,0.1532,-1.00375,4.4846
9,21.25,-6.9222,0.01475,-0.906275,0.078,-3.8452,-60.8474,55.59515,343.94315,0.28025,-59.09275,-6.8964,-4.169,0.18565,-0.247175,4.358425
9,21.75,-19.62605,0.022,-1.425925,0.0736,-3.87485,-45.958175,56.877975,344.921575,0.25,-59.25745,-6.69355,-3.986875,0.13015,-0.198125,4.395275
9,22.25,-5.3302,0.026,-1.6154,0.0966,-3.6594,-56.3678,59.539825,345.755225,0.24675,-60.792925,-6.986275,-4.012125,0.11355,-0.12895,4.426
9,22.75,-23.285075,0.02995,-1.837375,0.04655,-3.498625,-60.2315,61.290575,345.4781,0.24,-61.3174,-7.313175,-4.26825,0.1517,-0.29515,4.3296
9,23.25,-36.2819,0.02155,-2.04765,0.0459,-2.44225,-64.526,63.77135,345.2251,0.22675,-57.558375,-6.952,-4.70425,0.2109,-0.691475,4.1875
9,23.75,-6.73315,0.0224,-2.083625,0.07475,-4.925725,-52.743775,65.015825,345.04925,0.21675,-60.91475,-6.552075,-4.211125,0.1945,-0.176175,4.18025
10,0.25,-56.485675,0.0345,-8.7558,0.09825,-1.703,-75.0885,54.6928,320.0605,0.172,-57.425525,-3.546725,-3.740725,-0.147925,-0.171475,2.2591
10,0.75,-3.794575,0.0294,-9.31645,0.0723,-0.87445,-67.1129,53.5864,320.0375,0.17,-54.81395,-2.4255,-3.706,-0.221175,-0.103225,2.2602
10,1.25,-9.708275,0.0249,-9.691525,0.0975,-1.4172,-61.170175,52.9696,321.046,0.166,-55.817775,-2.93805,-3.64555,-0.193325,-0.0874,2.3438
10,1.75,-13.286275,0.03345,-10.069225,0.074875,-0.47065,-60.05335,52.8714,321.611,0.182,-56.529425,-2.383325,-3.784325,-0.1645,-0.317175,2.0786
10,2.25,-9.78315,0.041525,-9.852175,0.08475,-0.33485,-61.147675,54.2026,322.5045,0.184,-56.9826,-3.2611,-3.544475,-0.22765,-0.0442,2.048575
10,2.75,-7.625425,0.03745,-10.35735,0.122875,-1.415325,-69.238625,53.4164,322.9455,0.172,-56.208575,-3.572425,-3.2048,-0.216675,-0.0033,2.0082
10,3.25,-3.7529,0.0375,-10.78065,0.09525,-0.966475,-57.7261,54.8466,323.382,0.168,-59.213625,-4.00705,-3.465725,-0.204325,-0.1352,1.9844
10,3.75,-7.872075,0.0266,-10.849725,0.0673,-0.471875,-44.92105,56.0712,323.632,0.184,-58.49205,-5.143625,-4.3479,-0.184625,-0.0499,1.934125
10,4.25,-8.20925,0.03165,-11.38565,0.133525,-0.425625,-40.463,58.16655,323.1335,0.17175,-58.696425,-4.942275,-3.85525,-0.176025,-0.028175,1.9233
10,4.75,-15.324875,0.031875,-11.70945,0.09275,-1.25535,-52.35185,59.4933,324.0508,0.16175,-58.23995,-3.29515,-3.86305,-0.172375,0.018675,1.8799
10,5.25,-5.64835,0.019475,-11.88715,0.0543,-0.706575,-60.06,60.1847,324.406,0.16,-61.911825,-3.717375,-3.45565,-0.15585,-0.221525,1.91435
10,5.75,-4.18305,0.0365,-11.86955,0.0668,-0.4029,-58.32175,60.7149,325.428,0.15,-55.303275,-4.373825,-3.599,-0.181675,-0.031625,1.91835
10,6.25,-8.8704,0.032,-12.3024,0.0687,-0.35655,-41.959125,61.823925,325.9058,0.15,-50.651475,-4.4651,-3.2964,-0.1425,-0.033,1.833225
10,6.75,-3.018425,0.024925,-12.6747,0.0527,-2.0956,-47.5266,65.793425,326.0372,0.15175,-46.79155,-4.488975,-2.551975,-0.123975,-0.0748,1.8502
10,7.25,-6.484475,0.036625,-13.2517,0.0558,-2.8439,-40.5508,64.631675,325.7286,0.1535,-32.129175,-0.464,-0.5178,0.0254,0.26765,1.8547
10,7.75,-8.8987,0.0398,-12.28895,0.08135,-4.82085,-38.7025,61.693325,325.6264,0.1535,-21.36005,6.28745,3.75545,0.373625,1.20035,2.032875
10,8.25,-6.6794,0.04165,-11.038825,0.121,-1.37985,-30.609775,59.8548,325.536,0.18,-0.608125,19.531475,11.654525,0.913175,3.222875,2.119
10,8.75,-5.8534,0.069275,-9.044075,0.09285,-1.8503,-24.39535,57.26705,323.303525,0.22525,9.404825,32.07835,19.3916,2.335275,5.5172,2.2138
10,9.25,-14.006775,0.12575,-8.563375,0.17915,-1.597575,-12.3605,55.848775,321.970625,0.2535,14.090975,56.3227,33.691825,3.926375,6.783925,2.46175
10,9.75,-5.319175,0.1492,-7.914075,0.4782,-1.6528,-6.55775,53.860125,320.610375,0.25175,17.316,70.0066,37.175175,5.241175,6.724875,2.537
10,10.25,-3.932,0.17365,-7.5841,0.6662,-2.581,3.1855,52.7419,319.20335,0.27175,21.4481,89.76455,41.599725,7.997925,9.782625,2.6015
10,10.75,-0.765,0.192575,-7.187,0.7847,-2.352,-3.140525,48.9895,317.865225,0.34,33.3708,119.0534,73.643175,8.432875,14.5616,2.431
10,11.25,1.041,0.1726,-6.689,0.8295,-2.625,13.9693,44.327175,317.249425,0.349,46.9856,148.9206,85.3685,9.028425,16.0188,2.407875
10,11.75,4.1967,0.142375,-6.3162,0.5015,-2.44555,15.688,42.981925,317.271225,0.3405,49.5114,152.0002,86.578725,11.903625,16.4842,2.372
10,12.25,4.4322,0.198575,-5.9698,0.8728,-2.8235,9.5534,41.39205,316.03315,0.389,44.628,165.9088,84.713675,8.120325,14.0402,2.3304
10,12.75,6.497,0.170975,-5.72,0.68975,-1.886,28.86465,40.249,314.312475,0.388,56.7488,179.9672,91.956675,11.248475,15.8168,2.37125
10,13.25,1.081,0.1835,-5.7012,0.74025,-2.271,8.4488,38.14115,312.358025,0.402,39.826,129.512,77.5852,10.135975,12.643,2.3622
10,13.75,5.2712,0.1624,-4.79335,0.6098,-2.1359,-28.987,36.73245,311.5582,0.4425,39.04255,122.815025,82.85635,7.1644,11.96295,2.624
10,14.25,0.6165,0.18345,-5.2038,0.6896,-1.696725,-3.81479999999999,35.534525,310.0006,0.439,38.185,116.7902,71.64715,5.120525,9.8402,2.5477
10,14.75,4.175,0.136775,-4.979,0.4875,-1.577,-7.6884,35.12795,309.101025,0.4715,29.1958,105.1992,60.9093,6.2798,6.6902,2.4325
10,15.25,1.47575,0.123775,-5.12545,0.5961,-2.134275,-30.579,35.4452,308.632,0.451,17.1175,74.66065,37.96015,5.4028,6.3184,2.553
10,15.75,-7.1481,0.11205,-5.17055,0.579375,-3.0191,-28.074675,34.597875,308.5326,0.415,7.239925,54.952675,28.14925,4.17285,5.655425,2.696425
10,16.25,-0.284075,0.14105,-5.4889,0.5287,-0.820725,-28.3926,35.469825,308.204275,0.4425,0.5729,31.204375,19.80545,3.0811,3.638175,2.692075
10,16.75,-1.213575,0.083675,-5.8413,0.483,-0.672425,-44.499,37.62475,308.394875,0.40125,-38.828425,14.05915,8.51435,1.595875,1.732425,2.702
10,17.25,-0.499875,0.04335,-6.1559,0.305825,-0.24105,-63.621,42.1932,308.607175,0.421,-62.8136,2.50535,-0.894425,0.1983,0.4302,2.723
10,17.75,-1.583975,0.037,-6.4352,0.2264,0.019725,-58.992175,43.473425,309.2424,0.40125,-64.2713,0.132125,-3.2089,-0.1704,-1.1606,2.708075
10,18.25,-4.2131,0.02835,-6.709625,0.1721,-0.3955,-61.251,46.4858,310.8722,0.36525,-67.358075,-1.343475,-4.907,-0.196325,-0.98405,2.6932
10,18.75,-5.655875,0.043625,-6.893575,0.126175,-0.358175,-57.60895,52.17975,311.79265,0.337,-66.016725,-2.1215,-4.648275,-0.24245,-1.28195,2.41675
10,19.25,-12.253125,0.0379,-7.17235,0.059725,-1.433375,-70.759875,53.034525,312.664875,0.32,-61.109775,-2.0691,-3.9548,-0.178475,-0.58945,2.33155
10,19.75,-10.598725,0.033625,-7.3506,0.11745,-3.1127,-60.3049,53.03135,313.31025,0.27875,-64.398975,-2.418525,-4.58575,-0.209,-0.332975,2.3557
10,20.25,-12.014,0.035625,-7.5248,0.0866,-1.933,-64.6123,52.093175,314.03065,0.27525,-62.336825,-2.084375,-3.895675,-0.216975,-0.1453,2.33295
10,20.75,-8.243,0.034175,-7.878775,0.044075,-2.46,-67.58095,52.18165,314.3013,0.26525,-60.6327,-2.1603,-4.8508,-0.151275,-0.394525,2.3041
10,21.25,-14.795175,0.0357,-7.750125,0.0664,-1.121375,-65.732525,55.318375,314.8041,0.27175,-57.221075,-2.2584,-4.2897,-0.20395,-0.33705,2.826
10,21.75,-14.0164,0.0322,-7.77465,0.0878,-1.169975,-64.86055,53.757975,315.3035,0.25175,-61.634725,-1.821625,-4.261325,-0.304925,-0.34445,1.77
10,22.25,-3.203425,0.0308,-7.766575,0.1028,-0.670975,-63.355475,52.381375,316.43,0.2135,-58.3644,-2.12465,-3.833875,-0.24825,-0.297075,1.37485
10,22.75,-13.26625,0.03135,-7.681475,0.102,-3.20665,-67.77,53.351725,317.2002,0.17875,-62.23625,-1.79685,-3.8105,-0.217375,-0.4035,2.721475
10,23.25,-28.56845,0.034425,-7.724325,0.06435,-1.846025,-59.7154,54.91405,317.7013,0.174,-59.6328,-2.021925,-3.57555,-0.182875,-0.118775,2.2881
10,23.75,-2.4126,0.038525,-8.2366,0.0686,-5.070375,-57.27575,55.4599,318.69825,0.17225,-62.469175,-3.7705,-4.378575,-0.1911,-0.202175,1.92445
11,0.25,-6.08825,0.028525,-27.1392,0.07015,-0.23175,-44.169925,73.6943,352.394675,0.18825,-54.146,-3.2968,-3.3162,-0.1316,-0.1786,0.6276
11,0.75,-1.922,0.024175,-27.1178,0.067525,-0.958,-47.657325,74.27,356.01305,0.17825,-50.9116,-2.9044,-3.124825,-0.1358,-0.435,0.6373
11,1.25,-4.777825,0.0289,-26.6782,0.0934,-1.07145,-42.71525,74.70225,356.120075,0.18,-52.0006,-3.439,-3.566125,-0.1354,-0.1512,0.750825
11,1.75,-5.842575,0.0244,-26.5892,0.0495,-2.282375,-52.20125,73.61985,358.21875,0.18825,-53.9176,-3.6316,-4.409125,-0.1372,-0.2022,0.645725
11,2.25,-2.7025,0.0265,-26.9386,0.073975,-0.748,-40.496675,73.2332,354.7931,0.18825,-61.8134,-5.0106,-3.576375,-0.1391,-0.2458,0.6327
11,2.75,-2.8575,0.03445,-26.7626,0.061425,-1.72575,-41.8226,73.53375,359.003625,0.18825,-59.429,-5.4204,-3.444725,-0.158,-0.176,0.6525
11,3.25,-3.40275,0.031,-25.4174,0.03445,-1.33775,-59.384025,74.13945,359.15675,0.18825,-53.8342,-7.0378,-3.469775,-0.1345,-0.1068,0.6984
11,3.75,-3.400075,0.0322,-25.0032,0.0584,-0.8216,-49.6175,75.41435,359.104975,0.19825,-54.117,-5.965,-3.404525,-0.136,-0.0676,0.64825
