DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
5,22.75,1.0495,0.56025,-0.2525,-35.686,0.13725,-0.57225,405.3825,382.925,7.70775,-70.9385,0,0,-0.009,-3.799,0.919,327.9045,354.412,9.9675,56.33,2.00225,101,10.6475,10.6475,10.2125,9.735,8.66,7.456,10.28,10.34,10.19,9.4775,8.17,7.153,-2.6145,-2.436,-2.121,-2.7825,0.198925,0.415525
5,23.25,0.7865,0.5085,-0.04625,-36.59575,0.15225,-0.5795,405.6785,383.2,7.66525,-69.441,0,0,-0.009,-3.708,0.8405,326.34725,353.28975,9.7275,57.085,2.063,101,10.5675,10.55,10.2275,9.75,8.6725,7.46475,10.13,10.2175,10.1475,9.4825,8.185,7.15275,-2.9925,-2.982,-2.5305,-3.297,0.20545,0.4468
5,23.75,0.9035,0.703,-0.20525,-33.0915,0.15275,-0.4985,406.15275,383.3,7.6225,-69.3685,0,0,-0.009,-3.729,0.816,325.54625,352.4865,9.425,57.84,2.10425,101,10.4875,10.4925,10.1975,9.765,8.68,7.473,9.9975,10.1725,10.1075,9.47,8.195,7.159,-3.444,-3.465,-3.108,-3.738,0.213,0.423
6,0.25,0.634,0.31,-0.3055,-37.13675,0.12375,-0.756,398.6815,387.125,12.524,-65.86675,0,0,-0.009,-3.572,0.976,350.65625,379.8475,15.165,66.635,2.07275,100.7,14.8475,14.7625,14.3925,13.94,12.785,10.9725,14.815,14.7775,14.56,13.895,12.5625,10.7975,-1.68,-1.512,-1.68,-2.142,0.1813,0.3825
6,0.75,1.8265,1.299,-0.292,-36.22775,0.131,-0.291,399.4975,387.35,12.37525,-64.4985,0,0,-0.009,-3.468,0.8755,347.6955,379.08375,14.9225,66.775,2.03725,100.8,14.76,14.725,14.3775,13.9475,12.7875,10.9875,14.7175,14.7175,14.525,13.895,12.5625,10.8175,-1.953,-1.9425,-1.8375,-2.2785,0.1892,0.4226
6,1.25,1.994,1.50975,-0.2245,-37.723,0.131,-0.633,400.23,386.525,12.363,-64.581,0,0,-0.009,-3.383,0.929,349.07625,377.627,14.425,67.86,2.05425,100.8,14.675,14.6775,14.3525,13.9475,12.8,10.98,14.64,14.645,14.4875,13.905,12.57,10.8175,-2.1525,-2.268,-2.037,-2.499,0.2056,0.425325
6,1.75,2.122,1.45125,-0.488,-38.4965,0.13325,-0.3475,401.636,389.3,12.382,-63.83325,0,0,-0.00675,-3.376,0.87325,347.82525,377.60725,14.4075,68.0775,1.995,100.7,14.65,14.645,14.3425,13.955,12.79,10.99,14.56,14.5625,14.455,13.8975,12.57,10.82,-2.3625,-2.5305,-2.3625,-2.7825,0.193375,0.403675
6,2.25,1.792,1.201,-0.344,-37.096,0.134,-0.5735,401.3945,388.3,12.43275,-63.53175,0,0,-0.009,-3.256,0.8425,344.817,377.145,14.2425,69.225,1.957,100.7,14.555,14.6175,14.325,13.9475,12.7975,10.99,14.48,14.515,14.3975,13.89,12.57,10.82,-2.6565,-2.814,-2.5725,-3.15,0.214375,0.424925
6,2.75,2.114,1.12675,-0.562,-36.307,0.123,-0.65,401.2915,390.8,12.23,-62.9,0,0,0,-3.304,0.82025,344.9295,376.06725,13.925,71.1675,1.99375,100.7,14.485,14.5925,14.2975,13.92,12.79,10.99,14.38,14.46,14.3475,13.8875,12.58,10.82,-2.8455,-3.1605,-2.772,-3.402,0.193,0.4124
6,3.25,1.658,0.99325,-0.537,-35.532,0.12675,-0.4755,403.659,391.8,12.239,-63.718,0,0,-0.009,-3.3235,0.75725,344.15275,375.55925,13.705,72.7725,1.97275,100.7,14.425,14.5625,14.29,13.91,12.79,10.98,14.35,14.3975,14.31,13.88,12.58,10.83,-3.0765,-3.297,-2.94,-3.6225,0.19725,0.4246
6,3.75,2.0675,1.41275,-0.4695,-36.82,0.1385,-0.702,403.28,392.8,12.263,-63.5935,0,0,-0.009,-3.267,0.81025,341.45125,374.4075,13.7225,74.0375,2.05975,100.733,14.365,14.5325,14.26,13.91,12.8,10.99,14.2975,14.325,14.2875,13.87,12.6,10.8375,-3.2445,-3.402,-3.0345,-3.78,0.20415,0.4148
6,4.25,1.715,1.35875,-0.718,-38.8945,0.14,-0.9865,403.099,394,12.107,-64.4525,0,0,-0.009,-3.2755,0.77575,342.49625,373.80975,13.4,74.7675,2.017,100.7,14.3075,14.47,14.23,13.9075,12.7975,11,14.2175,14.24,14.2375,13.87,12.59,10.84,-3.2655,-3.507,-3.2445,-3.9165,0.1949,0.44165
6,4.75,1.9445,1.33775,-0.834,-36.8675,0.1435,-0.622,403.227,393.4,12.235,-58.867,0,0,0.009,0.565,1.188,340.861,372.595,13.37,75.9,2.05475,100.8,14.3,14.43,14.215,13.9175,12.7975,10.9975,14.145,14.1775,14.2325,13.8575,12.6,10.8475,-3.444,-3.696,-3.318,-4.032,0.2035,0.42415
6,5.25,0.7745,0.8745,-0.524,-34.498,0.143,-1.105,404.135,392.1,12.21,-32.286,6.792,0.331,0.5305,14.72225,3.6285,339.859,373.65,13.45,76.04,1.9865,100.8,14.245,14.385,14.19,13.915,12.79,11,14.05,14.135,14.22,13.8475,12.6,10.84,-3.486,-3.822,-3.402,-4.032,0.205475,0.4198
6,5.75,-1.337,-0.096,-0.126,-27.87075,0.175,-2.0955,404.4645,389.3,12.287,6.95025,40.1079538,2.82,3.1985,40.645,8.05,343.456,374.836,13.62,75.58,1.87075,100.8,14.19,14.345,14.1775,13.9075,12.7975,10.9975,13.9975,14.06,14.205,13.83,12.6025,10.8575,-3.654,-3.906,-3.402,-4.032,0.2387,0.4665
6,6.25,-4.642,-2.64625,1.317,-16.5085,0.197,-3.118,404.231,382.8,12.51575,41.29875,105.646,6.391,6.072,81.9885,15.426,344.576,380.087,14,74.39,1.7985,100.8,14.125,14.2675,14.1575,13.895,12.79,11.005,13.92,14.0075,14.21,13.8275,12.6,10.8575,-3.444,-3.948,-3.36,-3.906,0.26025,0.47705
6,6.75,-8.47825,-5.7425,6.99825,-4.5975,0.23,-4.0135,402.35,377.2,12.89975,76.364,186.1232386,9.029,6.7335,117.2805,21.723,346.592,382.363,14.73,73.58,1.6955,100.8,14.085,14.1975,14.135,13.88,12.8,11.0075,13.8825,13.9625,14.165,13.8,12.6,10.8575,-3.108,-3.612,-2.94,-3.486,0.31395,0.5166
6,7.25,-10.981,-9.0565,14.8845,5.33025,0.291,-4.07675,401.95525,373.6,13.29725,121.806,278.0459055,13.776,10.0875,185.955,32.955,351.101,386.405,15.31,70.1,1.67925,100.8,14.0725,14.1775,14.11,13.8775,12.8,11.0075,13.865,13.9175,14.1,13.78,12.6125,10.8575,-2.52,-2.94,-2.394,-2.73,0.3748,0.6209
6,7.75,-14.461,-11.9365,29.50175,20.265,0.3565,-3.6765,399.97425,371.3,13.1455,177.719,405.019,19.41,13.4685,264.88,45.482,352.599,390.325,16.24,66.39,1.802,100.8,14.105,14.1625,14.0875,13.8675,12.8,11.01,13.9175,13.925,14.0625,13.7675,12.61,10.86,-1.764,-2.142,-1.638,-1.806,0.424125,0.720575
6,8.25,-16.868,-14.811,49.17275,31.437,0.378,-3.17825,399.292,370,13.022,237.421,497.046,24.129,12.7405,340.1415,58.176,354.304,393.905,17.03,62.37,1.9895,100.8,14.17,14.1675,14.07,13.8375,12.8075,11.01,13.955,13.9425,14.0325,13.755,12.6125,10.86,-0.714,-1.008,-0.63,-0.714,0.474875,0.77595
6,8.75,-18.49825,-17.63575,63.74975,49.09475,0.417,-1.81625,397.458,368.7,12.956,264.13,599.0209126,26.136,13.172,374.5105,62.8685,359.658,398.688,17.68,60.33,1.9975,100.8,14.2475,14.1775,14.0575,13.825,12.81,11.0175,14.07,14.025,14.0075,13.75,12.6025,10.8675,0.63,0.798,0.462,0.672,0.5224,0.8567
6,9.25,-18.484,-17.67,70.00625,59.4925,0.43,-1.472,396.926,368.5,12.85275,305.5065,690.584,28.914,18.066,407.0185,69.633,360.037,401.133,17.98,58.75,2.10425,100.8,14.33,14.19,14.055,13.81,12.81,11.0175,14.185,14.095,14,13.73,12.61,10.87,1.47,2.058,1.47,1.932,0.552,0.9045
6,9.75,-20.933,-20.16375,74.853,74.888,0.4455,-1.334,397.1115,367.3,12.74975,343.528,766.121,32.883,19.9245,470.0825,78.413,360.463,404.448,18.33,55.73,2.20075,100.8,14.4725,14.21,14.0375,13.7875,12.82,11.02,14.3125,14.13,14.005,13.71,12.6125,10.87,2.31,2.94,2.562,3.192,0.5882,0.9581
6,10.25,-21.791,-21.5195,81.6665,77.784,0.474,-1.042,396.7815,367,12.67075,359.53075,822.7017315,32.805,25.6555,498.462,83.4835,363.785,405.726,18.64,54.67,2.40225,100.8,14.6025,14.2625,14.02,13.7925,12.82,11.01,14.4475,14.17,14.03,13.695,12.62,10.87,3.234,3.78,3.444,4.074,0.6173,1.061525
6,10.75,-21.9145,-21.879,98.42,102.78975,0.494,-1.1665,396.2045,366.8,12.66475,405.168,856.431,34.744,35.062,534.123,86.954,365.074,406.908,18.86,52.47,2.55075,100.8,14.715,14.2825,14.0075,13.7875,12.82,11.01,14.63,14.27,14.065,13.705,12.6125,10.88,3.78,4.326,3.8955,4.536,0.6327,1.0809
6,11.25,-22.449,-22.07625,87.835,110.87,0.506,-1.046,395.645,365.35,12.9765,422.01875,955.48,37.725,28.98375,576.95,94.601,366.825,408.147,19.08,51.49,2.66625,100.8,14.815,14.32,14.0075,13.78,12.8275,11.02,14.7875,14.3775,14.0975,13.68,12.615,10.87,4.368,4.872,4.242,5.124,0.665,1.0872
6,11.75,-23.187,-22.989,108.4485,124.66825,0.526,-1.0515,395.1755,365.1,13.098,479.2485,1038.289,40.676,33.6105,632.238,100.847,366.708,410.118,19.28,51.46,2.78575,100.8,14.9075,14.3775,14.01,13.785,12.8275,11.0175,14.9175,14.5225,14.1125,13.67,12.63,10.87,4.872,5.46,4.872,5.544,0.6844,1.12905
6,12.25,-23.556,-23.4425,121.0245,127.904,0.56075,-1.0395,394.634,364,13.073,470.302,1069.744,40.597,58.059,619.3845,101.068,367.989,411.625,19.36,51.46,2.8235,100.8,15.01,14.4425,14.025,13.79,12.8375,11.0175,15.0675,14.645,14.14,13.6775,12.63,10.8875,5.712,6.468,5.4915,6.174,0.71075,1.1933
6,12.75,-22.979,-22.664,106.1085,119.753,0.569,-1.034,394.13725,362.8,12.85625,458.869,1046.701458,38.557,65.66425,608.693,97.643,368.332,410.506,19.45,49.32,2.91575,100.8,15.14,14.525,14.0475,13.8025,12.83,11.02,15.135,14.735,14.17,13.675,12.63,10.8875,6.384,7.14,5.838,6.426,0.71125,1.17715
6,13.25,-22.582,-22.542,109.73275,108.7345,0.55625,-0.883,393.3865,361.8,12.7355,448.09575,1003.9,38.156,31.43125,586.773,96.07,372.146,411.398,19.73,49.29,2.96475,100.8,15.185,14.5975,14.0775,13.81,12.835,11.0275,15.2075,14.82,14.2475,13.67,12.6325,10.89,6.468,6.93,6.048,6.6255,0.697775,1.163025
6,13.75,-21.8345,-21.49175,119.1155,102.80425,0.5615,-0.92075,393.74725,361.4,12.7725,442.09225,1021.367,39.917,37.8285,587.54575,100.164,371.439,411.555,19.86,48.165,2.96475,100.8,15.22,14.67,14.1225,13.7975,12.84,11.0275,15.345,14.88,14.3075,13.6675,12.625,10.89,6.258,6.93,6.258,6.72,0.6863,1.1593
6,14.25,-20.993,-20.162,111.885,92.137,0.545,-0.78975,393.763,360.3,12.644,415.57275,985.514,36.65,50.88,556.02425,93.88525,372.35175,409.5185,19.94,47.08,2.815,100.786,15.28,14.7475,14.155,13.79,12.8375,11.0275,15.47,14.9475,14.325,13.6575,12.6125,10.89,6.552,6.8355,6.762,7.1295,0.6894,1.1584
6,14.75,-19.266,-19.189,102.25,81.724,0.522,-0.7435,393.688,359.825,12.619,374.53025,914.50025,34.97325,76.806,514.5155,85.91825,370.5105,410.9015,19.87,48.1125,2.83525,100.7,15.3875,14.82,14.2025,13.7975,12.83,11.0375,15.5575,15.075,14.385,13.66,12.62,10.8975,6.594,6.909,6.657,7.0035,0.668,1.1249
6,15.25,-16.543,-16.092,91.852,65.456,0.514,-0.7645,392.476,360,12.492,334.394,835.42131745,34.26875,145.871,479.904,77.5735,370.163,409.5105,20.22,46.3825,2.7135,100.7,15.4425,14.8475,14.235,13.815,12.83,11.0275,15.58,15.15,14.45,13.6975,12.6225,10.8975,6.636,7.14,6.6255,6.846,0.6472,1.0797
6,15.75,-15.809,-15.529,83.53275,53.455,0.492,-0.58,392.275,359.8,12.306,286.27025,735.4785,30.771,84.968,401.67175,68.559,369.90275,410.7965,20.0925,46.38,2.6595,100.7,15.475,14.88,14.2725,13.815,12.83,11.0175,15.635,15.205,14.495,13.7175,12.605,10.8975,6.384,7.119,6.405,6.636,0.62035,1.0216
6,16.25,-13.46,-13.4435,75.1,41.265,0.4695,-0.563,392.4465,360.45,12.4725,235.689,644.574,25.92,41.305,359.81125,59.11875,368.3225,409.5015,20.115,46.7675,2.5295,100.7,15.495,14.9175,14.2975,13.81,12.82,11.04,15.6775,15.2775,14.5375,13.745,12.615,10.9,6.0795,6.951,5.88,6.384,0.5801,0.9741
6,16.75,-11.289,-11.1685,64.86425,23.646,0.4435,-0.445,392.492,360.3,12.485,188.814,508.77025,21.98175,22.733,276.2215,49.33425,366.1545,409.01725,20.05,46.4975,2.46425,100.7,15.51,14.97,14.3175,13.82,12.83,11.0375,15.7275,15.3075,14.605,13.7675,12.61,10.9,5.733,6.7305,5.691,6.1215,0.54565,0.91755
6,17.25,-9.12525,-9.096,50.11075,10.626,0.406,-0.402,392.26925,360.35,12.43125,142.4945,398.86625,17.9895,14.988,228.022,38.60725,362.7515,408.0715,19.8225,46.79,2.388,100.7,15.515,15,14.3475,13.86,12.8275,11.0475,15.7275,15.3425,14.6375,13.79,12.615,10.9,5.2815,6.237,5.25,5.7225,0.501275,0.82805
6,17.75,-6.248,-6.29825,36.5545,-1.38525,0.351,-0.179,392.748,361.85,12.3075,82.099,291.28175,12.814,12.49,157.788,27.77125,363.08275,405.87475,19.6575,47.4175,2.19525,100.7,15.5,15.0275,14.37,13.8775,12.82,11.0475,15.755,15.3475,14.6875,13.8075,12.6125,10.9,4.9455,5.7855,4.7355,5.124,0.4568,0.7919
6,18.25,-4.06675,-4.1895,22.7945,-9.3265,0.32575,-0.127,393.575,362.75,12.58875,46.44625,198.43475,8.34675,8.15725,106.08725,19.6875,362.0605,403.83025,19.255,48.345,2.11225,100.7,15.5,15.0475,14.405,13.8875,12.82,11.035,15.7375,15.395,14.71,13.8375,12.61,10.9075,4.41,5.3445,4.326,4.5675,0.4139,0.6889
6,18.75,-1.482,-1.749,12.553,-19.7615,0.267,0.112,393.67275,362.9,12.58475,4.35175,135.8595067,6.399,6.1085,70.148,12.5775,357.6045,401.4565,18.9,50.6,1.8325,100.7,15.4925,15.0575,14.43,13.9075,12.8175,11.04,15.675,15.3875,14.73,13.8575,12.615,10.9,3.843,4.704,3.738,3.759,0.3218,0.5743
6,19.25,0.761,-0.082,4.19225,-28.45825,0.18325,0.3065,394.18125,364.65,12.46075,-39.04425,65.11,0,3.30225,32.428,6.86175,354.5395,398.663,18.355,52.11,1.69375,100.7,15.47,15.06,14.4275,13.9275,12.82,11.0475,15.6175,15.3775,14.7475,13.8775,12.61,10.91,3.339,4.053,3.213,3.318,0.2384,0.4763
6,19.75,2.30475,0.7515,1.30475,-31.53925,0.13925,0.608,394.87725,368.1,12.4605,-63.939,19.4745,0,0.305,7.129,3.01,356.6265,393.961,17.88,54.385,1.7275,100.7,15.435,15.0575,14.4525,13.9375,12.82,11.0475,15.5775,15.375,14.76,13.8775,12.6125,10.9075,2.667,3.276,2.583,2.583,0.1965,0.4184
6,20.25,2.7575,0.7955,0.11975,-32.9575,0.098,0.6665,395.985,375.9,12.553,-70.517,0,0,0.009,-2.4155,1.1955,355.649,389.82,17.295,56.9,1.739,100.7,15.4025,15.0575,14.4475,13.9475,12.82,11.045,15.5075,15.335,14.765,13.8975,12.62,10.9075,1.995,2.73,1.911,1.848,0.1698,0.40705
6,20.75,2.6935,0.812,-0.241,-31.259,0.091,0.42525,396.767,380.05,12.604,-69.84025,0,0,-0.009,-3.6855,0.99075,355.787,387.7575,16.94,59.04,1.82175,100.8,15.3875,15.025,14.4575,13.9575,12.81,11.04,15.4325,15.3025,14.7725,13.925,12.62,10.9075,1.302,1.995,1.281,1.134,0.144,0.350025
6,21.25,2.235,0.78,-0.267,-33.947,0.093,-0.017,396.846,380.6,12.5645,-67.5745,0,0,-0.009,-3.549,1.007,353.5,386.937,16.625,61.355,1.909,100.8,15.3525,14.9925,14.46,13.98,12.81,11.0525,15.385,15.235,14.7925,13.9375,12.6225,10.91,0.651,1.302,0.756,0.567,0.1533,0.376175
6,21.75,1.91025,0.991,-0.1235,-35.81,0.11,-0.493,396.2995,381.5,12.662,-67.35125,0,0,-0.009,-3.537,1.044,351.69,386.327,16.215,61.9,1.99175,100.8,15.27,14.9425,14.4725,13.9875,12.82,11.04,15.2575,15.175,14.76,13.955,12.6225,10.9175,-0.042,0.714,0.147,-0.147,0.16665,0.3802
6,22.25,2.0515,0.922,-0.44525,-36.057,0.102,-0.368,396.76075,382.25,12.581,-66.75525,0,0,-0.009,-3.554,0.937,353.607,386.3135,15.915,63.26,1.9485,100.8,15.185,14.89,14.4725,13.9975,12.8275,11.04,15.17,15.1,14.74,13.955,12.615,10.9175,-0.504,0,-0.273,-0.756,0.1566,0.3834
6,22.75,2.113,1.349,-0.297,-38.2555,0.11,-0.4835,398.00275,384.1,12.57925,-66.338,0,0,-0.009,-3.4645,0.9305,352.416,383.39625,15.805,64.33,1.974,100.8,15.1075,14.8675,14.4625,14,12.8175,11.0475,15.0675,15.02,14.7075,13.9475,12.61,10.9075,-0.819,-0.4305,-0.6405,-1.1445,0.1697,0.4016
6,23.25,1.655,1.02,-0.473,-38.438,0.122,-0.60275,398.6,387.4,12.5845,-66.2935,0,0,-0.009,-3.44875,0.91225,351.95,382.257,15.5575,64.58,2.0645,100.8,15.0175,14.845,14.4475,14.0075,12.82,11.0475,15.005,14.9575,14.665,13.9575,12.61,10.915,-1.1445,-0.882,-1.008,-1.5645,0.1789,0.3915
6,23.75,1.8955,1.694,-0.62875,-37.86225,0.125,-0.83325,399.07875,386.55,12.55925,-65.28025,0,0,-0.009,-3.4735,0.90425,352.787,381.22925,15.52,65.8125,2.08625,100.786,14.97,14.8125,14.4375,14.01,12.8175,11.04,14.9325,14.8775,14.64,13.9675,12.6225,10.92,-1.4385,-1.176,-1.386,-2.016,0.1892,0.3972
7,0.25,0.744,0.217,-0.4005,-30.88375,0.09,-0.5965,399.13775,391.7,16.67025,-60.64825,0,0,-0.009,-3.22375,0.8885,370.577,400.634,18.88,77.62,1.8395,100.9,18.1725,18.08,17.73,17.2325,15.775,13.4125,18.3425,18.33,18.1275,17.455,15.69,13.54,-1.5435,-1.281,-1.68,-2.1735,0.14505,0.36095
7,0.75,2.3555,1.46525,-0.70275,-32.0405,0.099,-0.983,400,392.4,16.52825,-60.145,0,0,0,-3.27725,0.9015,367.8985,399.458,18.5425,78.485,1.918,100.9,18.125,18.02,17.7175,17.2475,15.775,13.425,18.27,18.285,18.095,17.475,15.69,13.5475,-1.8795,-1.638,-2.058,-2.3835,0.152775,0.361275
7,1.25,2.15,1.457,-0.808,-34.742,0.101,-0.79425,400,390.45,16.3785,-59.578,0,0,0,-3.182,0.914,366.26775,398.42575,18.31,78.2225,1.887,100.9,18.1,17.99,17.68,17.24,15.79,13.43,18.22,18.24,18.06,17.47,15.6975,13.55,-2.142,-1.9635,-2.268,-2.667,0.15485,0.350575
7,1.75,2.306,1.3225,-0.813,-31.004,0.09825,-0.8325,400,390.9,16.416,-59.798,0,0,0,-3.1345,0.9115,368.915,397.142,18.14,78.07,1.88825,100.9,18.0325,17.945,17.6725,17.2425,15.7925,13.4325,18.1,18.175,18.02,17.4625,15.7,13.5525,-2.352,-2.268,-2.436,-2.982,0.152,0.370725
7,2.25,2.11975,1.31025,-0.783,-30.0485,0.099,-0.9715,400.0085,393.075,16.0665,-59.88725,0,0,-0.009,-3.108,0.8845,368.771,396.248,17.85,79.065,1.7955,100.9,17.965,17.9175,17.66,17.2425,15.79,13.4275,18.03,18.1075,17.9775,17.4625,15.7,13.5575,-2.604,-2.415,-2.667,-3.129,0.15755,0.36635
7,2.75,2.306,1.211,-0.75375,-30.039,0.103,-1.017,400.364,393.3,15.769,-60.65925,0,0,-0.00675,-3.12225,0.884,367.61025,396.2475,17.6025,80.55,1.752,100.9,17.8875,17.8675,17.6575,17.2425,15.7975,13.43,18.01,18.0275,17.935,17.43,15.705,13.5575,-2.814,-2.6985,-2.856,-3.297,0.15085,0.36815
7,3.25,1.188,0.95575,-0.986,-29.702,0.1045,-1.0635,400.778,394.775,15.4465,-59.87,0,0,-0.0045,-3.094,0.8065,366.826,395.692,17.6,82,1.84925,100.9,17.85,17.81,17.65,17.22,15.8,13.43,17.88,17.96,17.9,17.41,15.705,13.57,-2.982,-2.94,-2.982,-3.486,0.15525,0.3667
7,3.75,2.2975,1.666,-0.83,-28.295,0.108,-0.80275,400,395.3,15.514,-59.797,0,0,-0.00675,-3.04375,0.81,368.18275,394.59425,17.255,82.5,1.812,100.9,17.7775,17.8,17.615,17.2,15.8025,13.43,17.765,17.8675,17.8525,17.405,15.71,13.5725,-3.192,-3.36,-3.2445,-3.78,0.1623,0.36505
7,4.25,2.225,1.508,-1.013,-29.24125,0.099,-1.062,401.876,396.6,15.28725,-58.7565,0,0,0,-3.0095,0.85525,367.515,393.45925,17.075,83.3,1.849,100.9,17.71,17.785,17.5675,17.1975,15.7975,13.4375,17.67,17.8,17.7875,17.3875,15.7125,13.5675,-3.36,-3.6645,-3.4125,-3.9585,0.1613,0.36175
7,4.75,1.969,1.41525,-1.252,-28.3745,0.09325,-1.04825,402.257,398,15.30775,-56.939,0,0,0,-1.739,0.984,367.213,393.458,17.055,83.7,1.7985,100.9,17.6375,17.7375,17.53,17.195,15.795,13.43,17.5875,17.73,17.7475,17.3825,15.705,13.585,-3.423,-3.864,-3.528,-4.032,0.1529,0.379225
7,5.25,1.37025,1.178,-1.095,-30.386,0.108,-1.19,402.34775,398.7,15.3655,-41.58825,2.32840075,0.072,0.162,4.9395,1.98975,368.755,393.505,16.8675,84.15,1.812,100.9,17.61,17.7,17.51,17.19,15.81,13.44,17.51,17.67,17.71,17.38,15.71,13.59,-3.5805,-4.032,-3.5385,-4.326,0.168,0.3777
7,5.75,0.27225,0.668,-0.875,-27.817,0.126,-2.28875,405.795,395.875,15.744,-6.359,22.413980625,0.895,1.692,25.7475,5.1955,369.097,394.3715,16.9775,83.7,1.768,100.9,17.56,17.6725,17.4925,17.1775,15.8075,13.4525,17.4625,17.6325,17.7,17.38,15.7175,13.6,-3.654,-4.1055,-3.612,-4.452,0.18615,0.40215
7,6.25,-2.534,-0.514,-0.15375,-18.41,0.1435,-3.174,404.6685,390.075,16.03,24.109,67.743,4.99825,5.1875,59.28625,10.17525,368.59125,395.797,17.26,82.5,1.649,100.9,17.5,17.65,17.47,17.17,15.81,13.45,17.42,17.58,17.68,17.36,15.725,13.59,-3.612,-4.0425,-3.7065,-4.368,0.19595,0.415525
7,6.75,-7.015,-3.374,2.135,-11.762,0.19,-4.5885,404.4425,384.4,16.93,62.2785,130.855,6.9885,6.154,104.03675,18.237,372.295,399.054,17.645,81.275,1.41,100.9,17.47,17.59,17.46,17.16,15.82,13.44,17.42,17.52,17.65,17.34,15.725,13.59,-3.318,-3.8325,-3.402,-3.8745,0.2375,0.445275
7,7.25,-10.518,-6.324,13.616,-1.6985,0.2235,-5.7505,403.01025,377.95,16.9945,107.168,219.54475,11.27,7.649,151.027,25.39775,378.27175,404.58225,18.47,79.32,1.4535,100.925,17.47,17.54,17.45,17.15,15.82,13.46,17.38,17.52,17.6,17.32,15.73,13.59,-2.814,-3.318,-2.856,-3.444,0.29815,0.50425
7,7.75,-14.35675,-9.49525,27.6305,10.927,0.25775,-6.309,399.994,370.5,17.352,136.9505,299.072,13.87275,11.28375,186.61325,31.8895,376.817,409.556,19.42,76.4525,1.451,101,17.49,17.55,17.42,17.12,15.81,13.46,17.39,17.51,17.57,17.3,15.715,13.6,-2.016,-2.478,-2.1525,-2.52,0.3505,0.54735
7,8.25,-16.422,-12.996,46.868,22.8565,0.304,-6.078,396.981,368,17.47375,203.584,394.69898665,19.3045,12.9165,266.08025,43.123,379.844,415.903,20.2475,72.5225,1.624,101,17.55,17.58,17.41,17.12,15.82,13.47,17.48,17.52,17.56,17.3,15.735,13.6,-1.008,-1.3965,-1.092,-1.2705,0.39945,0.641525
7,8.75,-18.31425,-16.064,69.413,39.033,0.33075,-3.694,394.4405,364.5,17.17975,264.2225,547.97768,23.3855,12.98525,339.71825,56.559,382.111,419.155,20.91,68.0325,1.684,101,17.67,17.56,17.4,17.12,15.82,13.47,17.59,17.53,17.53,17.28,15.735,13.61,0.252,0.5355,0.0735,0.1155,0.4414,0.726
7,9.25,-19.4825,-18.318,92.984,52.394,0.35,-2.549,392.18725,364.075,17.1555,309.64925,641.4955932,26.86925,15.842,389.0235,62.1,385.474,421.636,21.34,65.2975,1.844,101,17.7775,17.5725,17.37,17.105,15.8275,13.4775,17.715,17.5775,17.51,17.2675,15.73,13.6025,1.2495,2.037,1.008,1.2915,0.47835,0.80165
7,9.75,-21.608,-20.756,99.536,61.7895,0.3955,-2.13025,391.2155,363.225,16.988,351.39975,710.2905,28.728,19.421,438.06,69.53425,386.303,423.7025,21.65,62.84,1.8795,101,17.87,17.6175,17.35,17.0775,15.8275,13.47,17.9,17.6875,17.5325,17.235,15.74,13.605,2.352,3.087,2.184,2.52,0.5218,0.8729
7,10.25,-21.822,-21.26975,112.483,79.918,0.41275,-1.65975,390.832,361.825,17.106,381.84725,856.1395,31.512,24.8455,473.6675,74.75125,389.124,425.207,22.0075,61.21,1.959,101,18,17.66,17.34,17.08,15.84,13.48,18.09,17.78,17.55,17.21,15.735,13.61,3.192,3.906,3.15,3.822,0.55495,0.8909
7,10.75,-23.46,-23.493,119.527,78.4845,0.438,-1.437,390.264,359.9,17.1825,398.627,897.823,31.572,28.27225,498.037,78.053,394.767,426.775,22.25,60.4325,2.177,101,18.1,17.7125,17.335,17.0975,15.8475,13.48,18.24,17.885,17.5725,17.2,15.7325,13.6175,3.822,4.5675,3.8535,4.5675,0.5922,0.9606
7,11.25,-23.243,-22.16425,110.79175,90.4545,0.45725,-1.151,390.17,360.8,17.071,422.72925,963.37787,34.785,25.42325,528.638,84.289,393.639,429.509,22.675,59.705,2.309,101,18.19,17.76,17.34,17.12,15.85,13.48,18.36,17.98,17.61,17.22,15.73,13.61,4.3575,5.229,4.284,5.1555,0.6339,1.034675
7,11.75,-24.59675,-24.26475,135.101,107.4025,0.49,-1.141,390.505,361.825,17.064,464.954,1042.26036375,36.086,28.614,578.36225,92.89125,393.14525,430.78,22.825,59.21,2.5085,101,18.32,17.83,17.35,17.1175,15.83,13.48,18.5075,18.075,17.6575,17.215,15.73,13.61,4.788,5.712,4.83,5.544,0.637225,1.067425
