DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
9,22.25,429,25.866,4.484,2.049,2.886,-11.934,9.3,2.151,0.366,0.75475,0.5655,0.4005,100.811,89.4,25.13,8.739,28.115,0.31,24.675,24.985,24.8225,0.074,-41.226,-1.98,1.797,413.975,454.618
9,22.75,437,25,5.799,2.049,2.626,-10.116,11.072,2.095,0.364,0.72075,0.527,0.3865,100.816,89.4,25.13,8.739,27.74,0.325,24.675,24.985,24.8225,0.075,-41.601,-2.034,1.89,411.947,452.524
9,23.25,436.19425,24.163,4.875,0.779,2.38,-11.972,10.908,2.088,0.361,0.77,0.563,0.412,100.823,90.9,24.49,7.79,27.499,0.315,24.64,24.9625,24.795,0.074,-39.051,-1.995,1.848,411.208,450.53
9,23.75,440.652,24.1685,4.911,0.779,2.143,-11.302,11.147,2.083,0.373,0.749,0.576,0.402,100.82,90.9,24.49,7.79,27.139,0.312,24.64,24.9625,24.795,0.075,-40.334,-2.006,1.75,411.34,449.081
10,0.25,441,20.813,4.525,1.211,0.198,-14.928,4.484,2.444,0.414,0.8315,0.617,0.4555,101.018,91.1,21,5.725,23.236,0.317,22.05,22.59,22.155,0.065,-44.268,-2.141,1.934,384.928,427.148
10,0.75,442.482,20.745,4.289,1.211,-0.084,-15.921,5.052,2.416,0.418,0.83275,0.618,0.453,101.012,91.1,21,5.725,23.006,0.315,22.05,22.59,22.155,0.065,-43.24,-2.05,1.911,384.543,426.134
10,1.25,444.054,20.73,4.607,0.995,-0.286,-15.032,4.515,2.368,0.422,0.80975,0.62,0.45675,101.02,92.9,20.6,5.121,22.642,0.304,21.975,22.51,22.0575,0.064,-43.387,-2.081,1.904,385.795,424.285
10,1.75,444.062,20.699,4.42,0.995,-0.404,-14.409,4.494,2.405,0.431,0.8645,0.64525,0.44675,101.016,92.9,20.6,5.121,22.62,0.299,21.975,22.51,22.0575,0.066,-44.484,-2.146,1.892,384.5,423.361
10,2.25,445.507,20.8,4.73,1.35,-0.491,-14.911,4.538,2.407,0.433,0.855,0.61875,0.4635,101.009,93.4,20.25,4.373,22.331,0.286,21.905,22.555,21.9725,0.066,-42.222,-2.101,1.81,386.896,422.359
10,2.75,445,20.772,4.504,1.35,-0.701,-16.655,3.931,2.375,0.425,0.814,0.639,0.455,101.01,93.4,20.25,4.373,22.054,0.292,21.905,22.555,21.9725,0.067,-40.271,-1.962,1.804,383.593,420.701
10,3.25,446,20.891,4.913,0.694,-0.845,-14.893,3.125,2.299,0.405,0.81225,0.61125,0.4545,101.019,94.6,19.96,3.721,21.893,0.292,21.875,22.49,21.9625,0.066,-40.53,-1.954,1.782,384.768,419.505
10,3.75,449,20.674,4.605,0.694,-0.985,-13.389,2.627,2.262,0.404,0.82425,0.598,0.44225,101.029,94.6,19.96,3.721,21.748,0.281,21.875,22.49,21.9625,0.067,-39.917,-1.84,1.821,383.726,419.247
10,4.25,450,20.5,4.593,0.908,-1.035,-13.514,2.413,2.278,0.398,0.81225,0.5995,0.44425,101.035,95.3,19.62,3.239,21.493,0.296,21.82,22.435,21.905,0.065,-38.141,-1.927,1.862,383.631,418.576
10,4.75,451.414,20.409,4.604,0.908,-1.159,-12.652,2.886,2.203,0.388,0.753,0.5735,0.43425,101.039,95.3,19.62,3.239,21.197,0.286,21.82,22.435,21.905,0.065,-38.619,-1.703,1.742,383.024,416.543
10,5.25,451.811,20.5,4.329,0.683,-1.248,-11.52,2.427,2.151,0.391,0.76325,0.572,0.42825,101.047,96.6,19.15,2.757,21.058,0.29,21.78,22.4125,21.8725,0.066,-37.31,-1.758,1.727,381.017,415.98
10,5.75,452.134,20.4,4.754,0.683,-1.367,-11.093,2.604,2.163,0.384,0.7595,0.5875,0.42175,101.065,96.6,19.15,2.757,20.853,0.304,21.78,22.4125,21.8725,0.064,-31.872,-1.638,1.675,380.496,415.134
10,6.25,455,20.4,5.228,0.29,-1.407,-10.509,1.412,2.233,0.398,0.76525,0.588,0.44,101.089,97.2,18.6,2.529,20.74,0.304,21.715,22.3325,21.82,0.064,-28.641,-1.429,1.644,382.021,413.837
10,6.75,454,20.4,4.776,0.29,-1.471,-10.396,1.665,2.214,0.403,0.81025,0.6,0.441,101.092,97.2,18.6,2.529,20.352,0.285,21.715,22.3325,21.82,0.777,-28.542,-1.221,1.723,381.258,410.527
10,7.25,455.679,20.188,4.243,-2.396,-1.556,-10.61,1.928,2.21,0.398,0.765,0.578,0.43,101.095,96.9,18.4,2.365,20.077,0.268,21.67,22.3325,21.825,27.951,-22.26,10.825,5.607,382.759,411.413
10,7.75,455.059,20.128,3.452,-2.396,-1.622,-2.479,3.409,2.198,0.403,0.81,0.585,0.43,101.126,96.9,18.4,2.365,20.261,0.261,21.67,22.3325,21.825,142.467,7.805,65.306,20.318,382.938,412.252
10,8.25,454,19.848,2.753,-3.798,-1.729,25.339,14.451,2.232,0.464,0.89,0.673,0.485,101.152,92,19.4,3.961,20.645,0.332,21.655,22.2825,21.8075,339.644,75.7,161.106,31.809,385.975,416.725
10,8.75,449.633,20.1,1.835,-3.268,-1.813,69.678,33.853,2.342,0.542,1.058,0.778,0.555,101.192,92,19.4,3.961,21.059,0.462,21.655,22.2825,21.8075,541.203,162.9,263.119,39.935,387.827,420.083
10,9.25,445,20.637,1.277,-2.199,-1.857,105.222,64.507,2.481,0.575,1.155,0.83,0.596,101.214,86.3,21.54,6.481,22.301,0.554,21.615,22.27,21.8175,750.767,255.912,371.18,47.67,395.419,427.574
10,9.75,437.889,21,0.755,-1.626,-1.794,141.94,99.617,2.636,0.652,1.294,0.936,0.652,101.226,86.3,21.54,6.481,23.398,0.607,21.615,22.27,21.8175,949.585,341.134,472.755,55.219,396.792,434.831
10,10.25,433,20.933,-3.691,-0.973,-1.645,192.679,152.372,2.724,0.695,1.3695,1.05625,0.71225,101.238,81.7,23.44,10.276,24.275,0.62,21.585,22.2475,21.8125,1135.28,436.877,571.109,64.812,401.523,440.823
10,10.75,428,21.176,-4.033,-0.973,-1.422,218.002,169.822,2.824,0.705,1.4365,1.0955,0.71475,101.25,81.7,23.44,10.276,25.025,0.649,21.585,22.2475,21.8125,1278.972,495.494,650.694,80.95,404.118,447.119
10,11.25,425,21.404,-6.004,-0.802,-1.1,237.138,190.515,2.836,0.732,1.486,1.11825,0.7335,101.245,76.1,25.2,13.489,25.738,0.683,21.58,22.2875,21.9225,1395.757,528.887,717.403,104.032,409.174,454.145
10,11.75,422,21.303,-6.538,-0.802,-0.769,259.669,220.268,2.844,0.71,1.47775,1.1425,0.71875,101.212,76.1,25.2,13.489,26.466,0.669,21.58,22.2875,21.9225,1492.601,560.208,767.703,131.797,408.588,458.585
10,12.25,420,21.656,-6.194,-0.355,-0.396,269.918,219.071,2.809,0.706,1.39825,1.19775,0.73275,101.168,71.41,26.42,16.118,26.987,0.707,21.6,22.16,21.89,1547.119,588.877,797.892,137.429,413.573,464.468
10,12.75,419,21.672,-6.056,-0.355,0.011,278.281,228.357,2.789,0.722,1.502,1.242,0.712,101.134,71.41,26.42,16.118,27.492,0.698,21.6,22.16,21.89,1519.933,606.994,813.424,125.796,416.804,465.342
10,13.25,417.137,21.374,-5.5675,-0.276,0.619,269.252,238.38725,2.78,0.72,1.466,1.223,0.699,101.08375,66.5,27.5,19.025,27.974,0.691,21.685,22.3375,21.9575,1497.444,632.036,815.126,101.306,418.742,468.63
10,13.75,417,21.733,-4.615,-0.276,1.112,254.28,230.278,2.779,0.712,1.453,1.298,0.72,101.033,66.5,27.5,19.025,28.264,0.659,21.685,22.3375,21.9575,1459.152,624.666,801.804,95.461,417.192,469.536
10,14.25,415.404,21.857,-4.49,0.078,1.537,240.285,232.626,2.793,0.726,1.4805,1.189,0.726,100.985,64.4,28.2,20.606,28.551,0.609,21.795,22.4275,22.0625,1389.375,596.552,767.876,86.732,417.362,471.412
10,14.75,415,22.204,-4.998,0.078,2.011,220.164,230.794,2.858,0.717,1.4995,1.2025,0.6995,100.941,64.4,28.2,20.606,28.771,0.584,21.795,22.4275,22.0625,1358.676,557.69,723.227,77.945,418.943,470.779
10,15.25,414.678,22.073,-4.096,-0.231,2.447,186.907,218.327,2.727,0.712,1.4645,1.157,0.7215,100.908,64.4,28.1,19.839,28.893,0.528,21.87,22.5425,22.2525,1230.992,508.308,656.676,68.931,416.524,470.814
10,15.75,415.221,21.848,-3.34,-0.231,2.895,154.321,183.893,2.806,0.702,1.4115,1.176,0.6825,100.896,64.4,28.1,19.839,28.899,0.466,21.87,22.5425,22.2525,1091.289,441.488,579.673,59.937,413.714,470.033
10,16.25,415.468,21.739,-2.235,0.034,3.058,117.085,154.897,2.692,0.687,1.402,1.0925,0.681,100.892,66.24,27.85,19.66,28.979,0.402,21.99,22.595,22.295,904.228,354.264,486.365,53.912,411.916,468.601
10,16.75,414.573,21.444,-1.379,0.034,3.146,73.944,123.042,2.577,0.666,1.293,1.0025,0.655,100.88,66.24,27.85,19.66,28.891,0.306,21.99,22.595,22.295,712.339,259.475,385.648,44.251,410.299,467.205
10,17.25,415.587,21.62,-0.415,0.3,3.174,30.755,84.093,2.254,0.576,1.14525,0.83775,0.59,100.907,72.17,27.4,17.188,28.72,0.252,22.045,22.605,22.3,494.18,158.359,273.485,34.125,410.433,464.933
10,17.75,416.537,21.53,0.017,0.3,3.113,4.648,49.236,2.217,0.492,1.01175,0.739,0.52475,100.899,72.17,27.4,17.188,28.28,0.23,22.045,22.605,22.3,287.669,65.005,162.831,22.562,410.427,461.259
10,18.25,418,21.767,0.567,1.298,2.985,-5.507,22.203,1.961,0.392,0.802,0.57875,0.40325,100.911,79.77,25.56,12.807,27.55,0.321,22.125,22.655,22.3425,108.123,-4.421,61.56,11.328,406.41,455.071
10,18.75,420,21.96225,1.4105,1.298,2.757,-7.79,15.008,1.946,0.345,0.70975,0.51075,0.36975,100.924,79.77,25.56,12.807,26.994,0.342,22.125,22.655,22.3425,16.127,-40.73,4.619,2.988,405.371,450.812
10,19.25,422.2815,21.4915,2.13075,1.584,2.556,-11.771,13.186,2.02,0.345,0.6695,0.54925,0.3835,100.954,83.1,23.9,10.416,26.503,0.356,22.135,22.66,22.34,0.206,-46.286,-2.592,2.328,402.587,445.21
10,19.75,424.4465,21.26025,2.5495,1.584,2.402,-9.873,12.533,2.08,0.35,0.713,0.554,0.39525,100.951,83.1,23.9,10.416,25.933,0.365,22.135,22.66,22.34,0.069,-43.864,-2.359,2.311,401.548,442.632
10,20.25,426.0065,20.8895,2.9825,2.302,2.178,-9.801,10.685,2.149,0.379,0.745,0.565,0.407,100.979,85.7,23.18,8.832,25.58,0.347,22.12,22.6825,22.3525,0.068,-40.576,-2.019,2.319,398.865,440.865
10,20.75,428.25,20.758,3.24525,2.302,1.856,-11.381,9.677,2.237,0.396,0.736,0.553,0.409,101.013,85.7,23.18,8.832,24.968,0.358,22.12,22.6825,22.3525,0.07,-41.574,-2.271,2.064,397.585,437.824
10,21.25,430.13375,20.7455,3.90075,1.819,1.595,-14.723,9.351,2.248,0.409,0.805,0.619,0.441,101.03,86.5,22.3,8.064,24.916,0.388,22.085,22.6525,22.31,0.07,-43.1,-1.958,2.109,392.283,435.77
10,21.75,432,20.64925,3.43075,1.819,1.264,-13.082,8.471,2.325,0.404,0.8,0.621,0.439,101.055,86.5,22.3,8.064,24.511,0.359,22.085,22.6525,22.31,0.066,-44.111,-2.325,2.171,391.127,433.075
10,22.25,433.71,20.50825,3.42425,1.697,0.932,-12.2,8.385,2.258,0.41,0.792,0.61,0.453,101.069,88.8,21.83,7.235,24.212,0.358,22.045,22.5975,22.255,0.064,-44.531,-2.11,2.103,390.66,431.675
10,22.75,441,20.3145,5.223,2.049,0.741,-12.799,8.309,2.33,0.409,0.808,0.61,0.452,101.061,88.8,21.83,7.235,23.858,0.334,22.045,22.5975,22.255,0.066,-43.272,-2.074,2.021,390.622,430.543
10,23.25,436.616,19.7935,4.19525,0.779,0.542,-14.588,9.261,2.329,0.396,0.8055,0.6405,0.437,101.048,90,21.45,6.182,23.66,0.322,22.025,22.5625,22.155,0.066,-41.687,-2.068,2.044,388.658,428.918
10,23.75,438.04625,19.7935,4.082,0.779,0.325,-14.293,8.911,2.411,0.416,0.841,0.6215,0.4675,101.041,90,21.45,6.182,23.3,0.324,22.025,22.5625,22.155,0.067,-46.418,-2.218,2.087,386.603,427.818
11,0.25,446.9035,15.8775,3.7595,1.211,-0.77425,-11.724,6.098,2.4995,0.45,1.014,0.7625,0.5515,101.3705,93.7,15.95,3.57,19.08325,0.28775,18.63,17.875,17.1025,5.072,-11.44975,-0.67,1.8905,383.353,405.6585
11,0.75,449.12025,15.635,4.124,1.211,-0.875,-11.292,6.127,2.46275,0.439,0.939,0.695,0.507,101.365,93.7,15.95,3.57,18.29525,0.29375,18.63,17.875,17.1025,5.072,-10.943,-0.685,1.845,380.29375,405.63975
11,1.25,450.32175,15.7515,3.73,0.995,-1.05,-11.266,6.301,2.44775,0.462,0.9745,0.737,0.5355,101.35475,95.3,15.75,3.082,18.47125,0.30175,18.575,17.845,17.06,5.072,-13.433,-0.627,1.7385,377.2675,404.544
11,1.75,450.49175,15.7495,3.436,0.995,-1.2425,-9.142,4.449,2.40425,0.461,0.994,0.7,0.5255,101.36875,95.3,15.75,3.082,18.472,0.2905,18.575,17.845,17.06,5.072,-14.82475,-0.6,1.6335,375.80325,403.5045
11,2.25,451.54675,15.65,3.674,1.35,-1.42825,-9.87,5.778,2.5445,0.464,1.0265,0.7265,0.541,101.36925,95,15.24,2.703,18.1495,0.27425,18.465,17.825,17.0625,5.072,-12.48325,-0.557,1.76125,374.972,402.60525
11,2.75,451.2685,15.654,3.8085,1.35,-1.568,-9.267,4.487,2.454,0.465,0.963,0.742,0.5375,101.35375,95,15.24,2.703,18.00775,0.266,18.465,17.825,17.0625,5.072,-10.15875,-0.521,1.68075,378.96875,402.00775
11,3.25,453.53075,15.412,4.1985,0.694,-1.64325,-9.991,5.756,2.44725,0.478,0.9805,0.72,0.528,101.36125,95.6,14.93,2.406,17.45525,0.26925,18.43,17.7575,17.0225,5.072,-9.43525,-0.516,1.64075,378.56675,399.53075
11,3.75,452.9785,15.1435,4.0095,0.694,-1.7325,-9.204,4.429,2.41275,0.468,1.019,0.74,0.547,101.36275,95.6,14.93,2.406,17.471,0.27075,18.43,17.7575,17.0225,5.072,-8.4995,-0.46,1.555,379.753,398.13025
11,4.25,454.06375,15.066,3.8695,0.908,-1.7665,-9.101,4.994,2.3735,0.46,0.91,0.6655,0.505,101.33875,96.5,14.6,2.199,17.169,0.26525,18.375,17.71,16.9825,5.072,-10.495,-0.549,1.6175,381.12875,397.66675
11,4.75,455,15.117,3.756,0.908,-1.8335,-7.279,5.806,2.27675,0.423,0.8645,0.6405,0.47,101.3325,96.5,14.6,2.199,17.44975,0.27,18.375,17.71,16.9825,5.072,-11.03025,-0.657,1.66475,380.1765,397.69725
11,5.25,455.70575,15.02,3.701,1.242,-1.8845,-7.363,5.582,2.3,0.449,0.924,0.6655,0.486,101.353,97.2,14.23,1.898,17.28725,0.27375,18.295,17.725,16.9725,5.072,-9.3565,-0.554,1.7515,381.239,395.33225
11,5.75,456.83025,14.9645,4.017,0.683,-1.9455,-7.088,5.958,2.4075,0.466,0.9215,0.677,0.4965,101.36825,97.2,14.23,1.898,17.1685,0.25825,18.295,17.725,16.9725,5.072,-9.91575,-0.537,1.63975,375.12475,394.747
11,6.25,456.8315,14.654,4.315,0.29,-2.091,-10.16,5.438,2.38425,0.464,0.9275,0.693,0.497,101.38975,97.8,13.97,1.733,17.221,0.27225,18.195,17.705,16.92,5.072,-11.27575,-0.537,1.61575,378.48725,395.521
11,6.75,459.67725,14.713,4.4355,0.29,-2.148,-10.73,5.2,2.46075,0.469,0.9545,0.7185,0.505,101.4095,97.8,13.97,1.733,17.12575,0.2715,18.195,17.705,16.92,5.072,-10.72925,-0.595,1.62375,374.74725,394.63675
11,7.25,458.81125,14.9665,4.5345,-2.033,-2.149,-11.625,5.175,2.46725,0.469,0.964,0.67875,0.50775,101.42475,98.1,14.2,1.664,16.92175,0.259,18.1,17.625,16.8825,7.698,-7.756,0.712,1.82675,377.16,393.23475
11,7.75,456.75,15.0665,4.378,-2.033,-2.0915,-10.394,5.751,2.5035,0.4675,0.928,0.682,0.505,101.4625,98.1,14.2,1.664,16.811,0.262,18.1,17.625,16.8825,32.656,-3.9545,13.189,9.44,380.0825,394.5775
11,8.25,456.75,15.2,3.0375,-3.32,-2.117,0.57725,8.5235,2.4255,0.48075,1.017,0.764,0.551,101.4935,95.6,14.03,2.315,17.0315,0.241,18.05,17.6,16.8075,187.552,16.43,96.359,27.933,380.6075,396.734
11,8.75,454.5,15.414,2.342,-3.268,-2.124,33.11,15.26525,2.541,0.55375,1.171,0.839,0.616,101.5245,95.6,14.03,2.315,17.422,0.3535,18.05,17.6,16.8075,306.735,82.1995,154.136,31.8925,381.4275,399.578
11,9.25,451.75,15.45,2.595,-2.199,-2.142,70.639,32.63825,2.5855,0.5905,1.316,0.921,0.633,101.527,90.4,15.21,3.832,17.8805,0.4115,17.97,17.4825,16.6875,552.723,148.0155,284.74,39.48,382.286,402.046
11,9.75,448.74025,15.6,1.2195,-1.626,-2.2595,101.97825,45.4845,2.7345,0.65475,1.415,0.975,0.682,101.543,90.4,15.21,3.832,17.9445,0.4715,17.97,17.4825,16.6875,662.525,234.398,340.009,49.488,385.1105,402.2885
11,10.25,446.1575,15.98525,1.1845,-0.684,-2.151,151.09375,74.558,2.781,0.7125,1.393,1.002,0.7,101.5565,87.9,16.56,5.637,18.4515,0.524,17.905,17.46,16.6425,889.768,311.1225,469.151,60.5395,389.0125,408.0345
11,10.75,444.2265,16.61575,0.63,-0.684,-2.076,167.76125,103.809,3.0125,0.73,1.465,1.086,0.734,101.5635,87.9,16.56,5.637,19.109,0.5575,17.905,17.46,16.6425,975.154,365.5465,499.875,72.812,391.3845,413.9145
11,11.25,440.622,17.24425,-1.1015,-0.802,-1.9975,213.32,128.474,3.0445,0.74125,1.535,1.117,0.732,101.5535,83.2,18.03,7.389,19.966,0.5615,17.83,17.43,16.67,1093.578,414.9865,583.77,80.918,394.2155,417.508
11,11.75,439.58,17.412,-3.239,-0.802,-1.813,222.99425,132.6875,2.995,0.742,1.55,1.151,0.729,101.537,83.2,18.03,7.389,20.523,0.568,17.83,17.43,16.67,1169.058,445.0775,621.024,90.0385,393.7735,421.835
11,12.25,437.7565,17.322,-3.208,-0.355,-1.5985,245.85575,145.15275,2.869,0.758,1.511,1.163,0.721,101.509,78.02,19.37,9.048,21.473,0.62,17.93,17.3475,16.7225,1153.144,475.4065,654.276,104.0085,398.035,428.0025
11,12.75,434.809,16.775,-3.648,-0.355,-1.246,239.3645,145.701,3.1235,0.746,1.53175,1.2135,0.736,101.4625,78.02,19.37,9.048,21.8495,0.5695,17.93,17.3475,16.7225,1185.356,474.921,578.622,95.4855,398.8505,431.712
11,13.25,431.9615,16.825,-4.0145,-0.2275,-0.913,237.591,170.332,2.9705,0.8,1.54875,1.19375,0.71575,101.4065,73.32,20.64,11.175,22.163,0.5915,18.005,17.5425,16.78,1258.567,483.313,694.145,108.604,399.638,432.2685
11,13.75,430.145,17,-3.27475,-0.276,-0.5075,215.4765,165.861,3.052,0.7525,1.474,1.1695,0.7235,101.33825,73.32,20.64,11.175,22.347,0.55675,18.005,17.5425,16.78,1221.195,476.29725,686.121,92.50125,400.2345,431.67425
11,14.25,428.209,16.9,-3.689,0.078,-0.086,188.76175,153.8155,3.067,0.7515,1.5305,1.173,0.758,101.312,71.6,21.08,12.135,22.531,0.518,18.095,17.58,16.88,1108.164,468.63,631.88,73.902,400.818,433.8
11,14.75,427.976,16.9,-2.447,0.078,0.4,174.65125,152.376,3.02,0.7495,1.5465,1.1275,0.7425,101.28,71.6,21.08,12.135,22.39,0.49,18.095,17.58,16.88,1127.529,424.886,611.56,69.642,397.962,437.608
11,15.25,428.409,17.09475,-2.474,-0.25,0.822,132.07825,132.596,2.913,0.69,1.4285,1.1585,0.7035,101.256,72.44,21,11.558,22.847,0.408,18.2,17.635,17.005,937.31,367.35,504.753,61.013,398.361,436.853
11,15.75,428.254,17.60175,-1.192,-0.25,1.025,106.19825,129.13825,2.866,0.69875,1.3555,1.053,0.659,101.244,72.44,21,11.558,22.482,0.33,18.2,17.635,17.005,854.911,304.13,470.861,51.735,396.786,435.253
11,16.25,428.572,17.51875,-0.743,0.034,1.127,69.77625,107.28125,2.473,0.64,1.28,0.9525,0.6115,101.231,74.86,20.79,10.994,22.998,0.281,18.285,17.72,17.0875,614.209,224.447,335.831,42.197,392.733,433.847
11,16.75,428.554,17.7315,0.179,0.01,1.051,36.34075,81.55425,2.475,0.59475,1.217,0.9425,0.597,101.228,74.86,20.79,10.994,22.315,0.232,18.285,17.72,17.0875,513.015,142.244,284.675,30.648,391.96,431.611
11,17.25,428.869,17.5,0.294,0.3,1.234,2.52,46.84725,2.19,0.5115,1.0275,0.767,0.5355,101.232,80.9,19.71,8.082,22.184,0.218,18.38,17.75,17.1175,238.61,51.272,130.779,19.076,388.688,425.948
11,17.75,431.647,17.549,0.825,0.766,1.274,-3.93125,23.94225,1.934,0.388,0.783,0.6095,0.419,101.244,80.9,19.71,8.082,21.649,0.285,18.38,17.75,17.1175,159.363,-3.274,82.567,9.236,385.573,420.914
11,18.25,434,17.5775,1.887,1.298,1.167,-9.1075,15.87075,2.06,0.35925,0.718,0.557,0.4065,101.251,85.9,18.65,6.212,20.824,0.331,18.46,17.765,17.13,11.964,-27.536,2.184,2.57,383.066,418.467
11,18.75,436.042,17.47525,2.438,1.298,1.108,-7.266,14.23275,2.088,0.354,0.7245,0.5505,0.3845,101.268,85.9,18.65,6.212,20.608,0.321,18.46,17.765,17.13,6.563,-29.244,-0.384,2.181,382.156,415.495
11,19.25,439.121,17.20475,2.742,1.584,1.087,-7.2805,11.991,2.298,0.4125,0.809,0.621,0.45,101.297,88.6,17.94,5.429,20.623,0.341,18.49,17.7575,17.135,5.072,-24.252,-1.138,2.066,383.428,413.848
11,19.75,439.057,16.9695,3.021,1.584,0.879,-7.84825,9.5875,2.294,0.43725,0.8495,0.6275,0.463,101.315,88.6,17.94,5.429,20.364,0.318,18.49,17.7575,17.135,5.072,-28.376,-0.906,2.034,383.418,411.665
11,20.25,441,16.5605,3.178,2.302,0.645,-9.46875,10.66425,2.427,0.45275,0.877,0.6615,0.4945,101.347,90.5,17.59,5.023,19.988,0.318,18.435,17.75,17.09,5.072,-28.962,-1.076,2.065,382.473,409.824
11,20.75,443,16.525,2.758,2.302,0.401,-11.34675,10.23625,2.465,0.48375,0.9325,0.682,0.5145,101.37,90.5,17.59,5.023,19.647,0.326,18.435,17.75,17.09,5.072,-22.672,-0.9,1.911,377.905,409.43
11,21.25,443,16.525,2.424,1.819,0.197,-9.65175,10.8365,2.474,0.449,0.8825,0.696,0.4815,101.388,91.6,16.98,4.724,19.533,0.311,18.415,17.7175,17.0625,5.072,-17.139,-0.897,1.988,379.247,408.164
11,21.75,443,16.464,3.612,1.819,0.063,-13.9215,10.7935,2.549,0.4595,0.942,0.6855,0.501,101.384,91.6,16.98,4.724,19.347,0.32,18.415,17.7175,17.0625,5.072,-18.831,-0.93,1.926,376.9,407.304
11,22.25,444.452,16.35075,3.401,1.697,-0.065,-13.05675,10.0685,2.493,0.44075,0.9655,0.685,0.5015,101.402,92.5,16.49,4.401,19.148,0.311,18.425,17.645,17.0275,5.072,-15.921,-0.656,1.856,374.226,404.309
11,22.75,452,15.5985,4.273,1.697,-0.483,-13.502,17.39,2.387,0.472,0.9425,0.6745,0.507,101.39,92.5,16.49,4.401,18.957,0.335,18.425,17.645,17.0275,5.072,-13.948,-0.706,1.876,377.63,404.268
11,23.25,445.231,13.85125,3.346,0.779,-0.586,-12.38325,11.444,2.392,0.43575,0.914,0.693,0.483,101.392,93.3,16.06,4.027,18.807,0.298,18.375,17.6425,16.9925,5.072,-12.192,-0.801,1.848,378.335,403.413
11,23.75,446.79625,13.85125,3.861,0.779,-0.71,-12.96325,9.233,2.508,0.4515,0.952,0.691,0.524,101.386,93.3,16.06,4.027,18.47,0.315,18.375,17.6425,16.9925,5.072,-15.463,-0.84,1.889,380.014,402.925
12,0.25,454.5,12.925,2.75075,1.211,-0.47125,-9.07875,5.19525,2.72425,0.538,0.95225,0.697,0.52025,101.594,97.1,11.86,2.303,15.8495,0.244,14.3225,13.28,12.73,5.072,-12.56075,-0.129,1.86525,362.41075,389.22475
12,0.75,454.5,12.85375,2.06975,1.211,-0.4615,-13.28525,4.8255,2.7025,0.54,0.93875,0.67825,0.527,101.60475,97.1,11.86,2.303,16.07175,0.25775,14.3225,13.28,12.73,5.072,-9.554,-0.215,1.80725,366.3985,389.949
12,1.25,460.5,12.975,2.5445,0.995,-0.548,-12.936,4.552,2.97575,0.61025,0.9895,0.72725,0.532,101.57725,97,11.68,1.97775,15.9185,0.251,14.295,13.24,12.65,5.072,-9.5975,-0.085,1.85025,361.64725,387.3665
12,1.75,462,13.13825,3.0335,0.995,-0.72125,-13.05825,5.52075,2.882,0.5855,0.99275,0.7255,0.55575,101.56875,97,11.68,1.97775,15.72825,0.2695,14.295,13.24,12.65,5.072,-9.9475,-0.061,1.77625,358.42475,386.328
12,2.25,464.25,12.87775,2.6275,1.35,-0.932,-14.00775,6.04425,2.864,0.587,0.931,0.7315,0.528,101.56275,97.3,11.89,1.7525,15.219,0.2515,14.28,13.21,12.61,5.072,-9.842,-0.063,1.831,358.83,386.63525
12,2.75,464.25,12.95275,3.33375,1.35,-0.94975,-8.267,5.3765,2.72975,0.5705,0.95975,0.6975,0.5265,101.57025,97.3,11.89,1.7525,15.18925,0.24675,14.28,13.21,12.61,5.072,-6.329,0.025,1.679,356.8775,384.189
12,3.25,465.25,13.0535,3.16425,0.694,-0.8125,-7.052,5.10325,2.769,0.60325,0.87325,0.69075,0.50825,101.5665,98.2,10.95,1.55075,14.9295,0.24775,14.235,13.2,12.61,5.072,-7.07925,-0.085,1.6995,359.4805,382.29525
12,3.75,466.25,13.0535,2.98325,0.694,-0.89175,-6.97925,4.57875,2.67925,0.586,0.962,0.7125,0.52825,101.56175,98.2,10.95,1.55075,14.6295,0.231,14.235,13.2,12.61,5.072,-7.75125,-0.1,1.72925,363.21825,380.959
12,4.25,467,12.97375,2.8055,0.908,-1.13125,-5.79075,5.13425,2.75175,0.5895,0.96875,0.73325,0.53825,101.55125,98.1,10.84,1.562,14.38125,0.24125,14.195,13.08,12.49,5.072,-6.73125,-0.087,1.76625,360.304,379.8345
12,4.75,466.5,12.962,2.681,0.908,-1.3675,-8.47,4.88675,2.71825,0.598,0.8855,0.6945,0.52575,101.5285,98.1,10.84,1.562,14.163,0.233,14.195,13.08,12.49,5.072,-8.8985,-0.094,1.65525,365.3655,379.71125
12,5.25,465.75,13.04025,2.75025,0.683,-1.4745,-6.82,4.89,2.7135,0.5745,0.86775,0.662,0.49525,101.50825,98,10.52,1.436,14.12075,0.257,14.1525,13.02,12.51,5.072,-7.726,-0.03,1.68025,363.80775,377.057
12,5.75,466.25,13.04025,2.31425,0.683,-1.5785,-5.1325,4.45975,2.74025,0.56225,0.899,0.718,0.52175,101.51975,98,10.52,1.436,14.0765,0.2335,14.1525,13.02,12.51,5.072,-7.05025,-0.032,1.8075,366.3125,375.913
