DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,19.75,2.63107796848441,-0.0810690555969318,35.1617652180304,1.08934648741781,0.654984480006937,-4.20695150219017,1.45454483588274,424.293501765915,7.41317032517316,423.600760577273,4.42570282891571,423.752553425532,424.583262359999,4.42448110570898,423.968332727642,426.748046418253,4.57853540490362,425.808587104424,426.449102934755,4.57127945717329,428.716207112075,436.835280252452,5.19506645800114,433.88572734278,434.210419671174,4.95516021247908,437.62524605177,3.2303293535112,5.23624731112854,0.322066089657159,2.515,1.58,1.03,0.6475,6.0362,5.345,5.281975,5.160025,5.037625,4.65345,4.1817,99.05676,90.39,3.292175,5.8225,5.9975,6.125,5.87,5.41,2.4,-1.17,3.9,0.5125,328.925,342.875,334.525,333.825,0.33,0.39,-0.0175,0.35,0.14,0.51,0.29,1.055,0.1025,-0.08,7.29975,7.376,8.00575,8.61,9.156,9.60125,10.25925,10.4305,10.437,6.43775,6.7525,7.831,8.3625,9.546,11.506,10.314,10.469,10.5255,7.50225,7.82,7.68825,9.0595,9.48975,9.98975,10.248,9.9445,10.4815,6.533,6.99325,7.8295,8.53075,9.79175,9.53425,10.254,10.39825,6.76,7.54825,8.023,7.942,8.9165,10.0585,10.1825,10.289,10.3415,-4.556,-3.17875,-4.11875,0.43
11,20.25,1.39093745631571,0.0911185003276858,15.126814647405,0.691180196993732,0.536115592584829,-2.17490847821054,1.26637128795661,424.621496742693,7.85992677940521,426.451451405646,4.72529100403493,424.278441672344,427.106913412176,4.80721851988927,426.175948700057,428.529680601108,4.87847843118587,428.203041976039,431.645896073361,4.83882718162074,428.192529921531,438.583698454854,5.22524483578721,437.121530959872,436.916999944726,5.18020306543418,442.600370458442,3.32471420877367,5.46574525735756,0.380636664254146,2.125,1.33,0.8275,0.5975,5.9444,5.0395,4.893975,4.859125,4.75775,4.6286,3.9836,99.05519,90.96,3.22515,6.06,5.9925,6.3775,5.69,5.32,2.4,-1.1125,3.9,0.5225,325.225,341.875,333.975,332.95,0.33,0.39,-0.0175,0.35,0.14,0.51,0.28,1.0425,0.11,-0.0875,7.23025,7.34125,7.986,8.60675,9.14925,9.6015,10.25675,10.429,10.436,6.38625,6.734,7.823,8.368,9.548,11.5045,10.3105,10.4675,10.5235,7.44275,7.7685,7.6805,9.05375,9.48225,9.9845,10.2475,9.942,10.47975,6.478,6.959,7.81775,8.519,9.78725,9.53325,10.2515,10.3965,6.73675,7.53225,8.0245,7.93425,8.91325,10.05525,10.181,10.28675,10.34025,-4.643,-1.77225,-3.22925,-0.6325
11,20.75,2.42611077560003,0.612843867370554,16.0676240629151,1.76796497385293,0.539320298908196,-1.84781527873288,1.33744381506084,424.733357082512,7.56831065169195,424.161299682756,4.63455030124876,425.126349170348,426.242049833128,4.71997295862315,425.412973862489,429.20072076392,4.77492756550658,427.5531110815,431.918037664081,4.9062354315257,428.661663237375,439.330884998005,4.99840791287147,437.136039688789,438.18520749429,5.01508823191852,438.474179096875,3.22110771858702,5.25479556734439,0.371590611539233,2.07,1.2525,0.855,0.59,5.9009,5.005,4.906725,4.6992,4.734675,4.51695,3.5064,99.05038,89.55,3.039275,6,5.9725,6.2275,5.51,5.18,2.4,-1.27,3.925,0.475,325.175,341.225,333.65,331.625,0.33,0.39,-0.02,0.35,0.14,0.51,0.29,1.0325,0.1,-0.085,7.17275,7.32275,7.96475,8.60325,9.1435,9.6005,10.25375,10.4275,10.435,6.3385,6.7055,7.81325,8.3765,9.54975,11.5025,10.307,10.4665,10.5225,7.38025,7.726,7.6725,9.05325,9.473,9.97975,10.2475,9.94025,10.478,6.43875,6.922,7.803,8.515,9.78175,9.5315,10.24925,10.3955,6.7165,7.51775,8.0205,7.927,8.90975,10.05125,10.18025,10.28525,10.33825,-5.1345,-2.28425,-4.165,-0.605
11,21.25,1.381342233292,0.462508031278552,14.4893368354907,2.54356334532317,0.584055560474392,-0.472540761230131,1.28352559162109,424.397340230599,7.52721884667934,426.833564305013,4.72533025192596,425.153066853251,427.130384094281,4.67837591057684,425.88031645079,429.324872140643,4.7040196853846,430.053112512315,431.638861488719,4.82919017504198,430.173112319685,440.677931074663,5.18090128289654,434.464301135479,436.856675425342,4.95324031433761,445.555753689873,3.1812588172792,4.547447975325,0.389218969125068,2.2975,1.3475,0.84,0.615,5.8632,5.0345,4.842375,4.804375,4.698,4.383475,3.36695,99.04803,90.3475,2.9275,5.74,5.665,6.11,5.41,4.905,2.4,-1.45,3.9,0.49,323.5,341.35,333.3,330.95,0.33,0.39,-0.0175,0.3525,0.14,0.51,0.3,1.0275,0.1,-0.08,7.1585,7.31875,7.94125,8.59975,9.136,9.59975,10.2505,10.426,10.43325,6.2875,6.68,7.8175,8.38475,9.5525,11.5005,10.303,10.4655,10.5205,7.333,7.6555,7.66475,9.054,9.46475,9.97525,10.24775,9.9375,10.47625,6.38925,6.90075,7.77175,8.513,9.77675,9.53,10.24725,10.3945,6.69725,7.5185,8.0165,7.91875,8.90625,10.04725,10.17825,10.28325,10.33675,-5.2445,-2.5575,-4.3935,-1.05
11,21.75,1.62207658579219,0.539384798127348,16.622216709383,1.75241206483411,0.576988460156334,-4.27129694784191,1.27592839900112,424.954941226654,7.46898138245121,427.18657661226,4.7664660502746,425.413679773173,431.071459199335,4.76955848942517,426.547274142095,431.465911650368,4.78420096015538,428.356564876235,431.118571690621,4.74659559209948,432.336058929501,440.477553351844,5.03911001178649,434.705622291705,437.216316677654,4.92629259375066,439.331384677419,2.9197601956565,4.52265607292557,0.365871774339618,2.31,1.39,0.8825,0.5875,5.8292,4.9035,4.687775,4.618175,4.655025,4.45675,3.4692,99.0748275,91.36,3.0019,5.77,5.745,5.9125,5.35,5.0025,2.4,-1.22,3.925,0.4825,321.825,340.85,333.375,330.475,0.33,0.39,-0.0175,0.36,0.14,0.51,0.29,1.0325,0.1,-0.0775,7.1615,7.31225,7.91425,8.59575,9.1295,9.59575,10.248,10.4245,10.43225,6.23425,6.633,7.8245,8.3925,9.55475,11.499,10.299,10.4645,10.5195,7.2945,7.6375,7.6755,9.05475,9.4565,9.9705,10.24775,9.93575,10.475,6.33825,6.878,7.7655,8.511,9.77,9.5305,10.245,10.3935,6.67675,7.5155,8.01575,7.91175,8.9025,10.054,10.1765,10.281,10.3355,-5.667,-2.487,-4.251,1.4125
11,22.25,2.61256865775364,0.665817070953901,25.0759479749975,2.54225787345089,0.580593196890022,-9.39113644688309,1.2817127578436,425.602856794063,7.49870546313408,426.475006014026,4.91875047890644,427.06373463642,431.960259198193,4.99188793989784,427.002250535346,432.936640014964,5.23835942856633,433.131854743066,434.801639914746,5.12936549103044,432.965641083127,440.545815284385,4.93906554878711,439.970999033581,438.147630572061,4.92220258906338,443.723436062696,3.28020024040636,4.36850470283072,0.381877238616884,2.295,1.4725,0.935,0.5975,5.7133,4.8555,4.709825,4.5573,4.590675,4.485275,3.567,99.0607825,90.62,3.0326,5.735,5.73,5.9,5.52,5,2.4,-1.05,3.9,0.5,324.175,340.55,333.825,330.475,0.32,0.3925,-0.025,0.35,0.14,0.51,0.29,1.04,0.1,-0.0875,7.16325,7.30425,7.88775,8.59075,9.123,9.59,10.245,10.42325,10.4315,6.17625,6.58675,7.8305,8.39925,9.5555,11.497,10.2955,10.4635,10.518,7.26975,7.616,7.6585,9.05525,9.44725,9.966,10.24625,9.93325,10.47325,6.26375,6.8555,7.7615,8.509,9.76525,9.5305,10.243,10.39275,6.664,7.5145,8.0165,7.90825,8.89875,10.0505,10.174,10.2795,10.3335,-5.73375,-2.3195,-4.38475,1.79
11,22.75,1.17033886334974,0.442695747762212,12.8951718741798,3.27522885394387,0.721034528986576,-10.3065507010297,1.55167551716458,425.410925466638,7.52174179004778,426.956980546684,4.75380648622803,424.795835779684,429.255090489554,4.74874923823389,425.729223226636,431.235937379215,4.80289635397583,428.432302315438,432.874786805502,4.95387900424395,432.915947753081,438.91093869212,4.9466750801282,439.494332269231,435.921655537508,4.81710427616571,440.840880485531,3.62372324790422,4.46203989381527,0.354851892957477,2.6125,1.57,0.9125,0.61,5.19445,4.718,4.497625,4.41255,4.42175,4.420225,3.3888,99.05042,90.53,2.95125,5.3975,5.43,5.84,5.2,4.71,2.4,-1.15,4,0.4025,322.175,339.325,332.475,330.55,0.33,0.39,-0.02,0.35,0.14,0.51,0.3025,1.0275,0.1,-0.08,7.1645,7.2955,7.86225,8.585,9.11775,9.58375,10.242,10.42175,10.42975,6.1485,6.55425,7.83925,8.4055,9.5535,11.4955,10.292,10.4615,10.516,7.25625,7.60425,7.637,9.05575,9.445,9.9615,10.24525,9.93125,10.4715,6.1835,6.82725,7.759,8.50775,9.76125,9.53125,10.241,10.3925,6.65475,7.5145,8.01675,7.9135,8.89575,10.0465,10.172,10.27725,10.3315,-6.075,-3.08525,-5.216,1.195
11,23.25,1.62961384243612,0.385398902015209,16.454336598421,2.85734157372571,0.649873401541165,-1.11775458081636,1.47556935542919,425.593811880056,6.99308264927915,429.166250539608,4.82496330133181,425.410164379747,429.362762958471,4.93506218218445,427.726590705932,432.016734387099,4.98215210855389,430.384265988307,435.572322251581,4.95739380698109,430.932346960124,443.093989384948,5.06177604340261,437.53078786875,440.307666321655,5.00456229747826,442.784122848045,3.84224674213408,4.46448063697397,0.430856493227483,2.485,1.5025,0.925,0.6275,4.88945,4.4005,4.57255,4.3872,4.3271,4.10755,3.2272,99.0074525,91.09,2.8888,5.1025,4.9325,5.6125,4.82,4.5975,2.4,-1.09,3.9,0.43,323.075,338.025,331.275,330.6,0.33,0.39,-0.0275,0.36,0.14,0.52,0.295,1.0375,0.1,-0.08,7.1605,7.2825,7.83475,8.57875,9.11175,9.577,10.23875,10.4195,10.42875,6.113,6.52125,7.84475,8.41125,9.55225,11.4935,10.288,10.4595,10.5145,7.23975,7.59,7.61075,9.0555,9.44725,9.956,10.24375,9.92875,10.46975,6.11625,6.769,7.76075,8.506,9.7555,9.531,10.23975,10.3915,6.643,7.51275,8.01775,7.9175,8.89225,10.032,10.16925,10.275,10.33,-6.094,-3.109,-5.141,1.755
11,23.75,1.7853489950302,0.643492463918754,25.4176253459381,4.29882709637811,0.661169715810337,-1.71128058702962,1.48055113004846,427.392188407481,6.99059642580772,427.997908171469,5.07246219185935,425.812048193614,429.746617735987,5.05385017000783,426.262735913768,434.022484940641,4.9837163768076,428.830984472881,435.74785967951,5.00738108640247,431.752583888975,441.275801599402,5.061294426261,440.731205198746,440.496057875161,4.97010039121203,442.86539778507,3.78429919250051,4.47723693495753,0.374024523039214,2.3925,1.415,0.9025,0.6225,4.78845,4.3365,4.34525,4.37765,4.288175,3.542875,2.9285,98.9930375,87.7575,2.861025,4.865,4.815,5.47,4.61,4.595,2.4,-1.0875,4,0.485,323.3,336.7,330.35,330.425,0.33,0.39,-0.0275,0.3525,0.14,0.51,0.32,1.03,0.1,-0.08,7.1555,7.2685,7.8065,8.57175,9.10525,9.57075,10.23625,10.418,10.427,6.07725,6.51925,7.84625,8.4085,9.55,11.4915,10.2845,10.4585,10.5125,7.20325,7.5745,7.59525,9.0595,9.449,9.9515,10.242,9.927,10.46775,6.0435,6.71475,7.76325,8.50375,9.75,9.53125,10.23925,10.39025,6.638,7.49575,8.0175,7.92175,8.88925,10.0285,10.16725,10.273,10.329,-5.8125,-2.824,-4.2095,0.8225
12,0.25,0.9801141884432,0.59725941380436,12.0339162542895,2.12069699077222,0.651415492888741,-3.4785829883386,1.55476576227047,423.903101316949,5.18195779849782,425.802642853098,4.15128009095411,423.586949225731,426.131636531183,4.18969238688113,424.337804855,426.409808062105,4.19289998962782,425.230753348243,426.929470357421,4.20924668990417,423.406262513703,436.918896096225,4.66319720054863,427.533081861299,435.500101789945,4.42371421132585,431.717816068167,3.81216259968199,-1.0459842232691,0.251906780049047,2.95,1.86,1.17,0.7125,0.073625,0.08425,-0.085425,-0.179,-0.26395,-1.01695,-0.5346,98.806975,80.28,1.89935,1.195,1.1,0.875,0.87,1.0775,2.3,-1.4725,3.9,0.4825,301.9,316,314.125,311.625,0.17,0.37,-0.07,0.34,0.24,0.36,0.405,0.63,0.1025,-0.15,2.876,3.164,3.696,4.242,5.429,5.765,7.027,7.875,8.231,2.0275,2.555,3.83925,4.59375,6.223,7.4845,6.904,8.26225,8.58025,3.306,3.69925,4.41675,5.207,5.935,6.897,7.435,7.738,8.545,1.738,2.418,3.71075,4.558,6.009,6.9,8.08375,8.486,2.90475,3.523,4.034,4.414,5.497,7.0715,6.975,7.958,8.313,-2.99,-3.6845,-5.58275,-4.3075
12,0.75,0.952817527834922,0.508841157868202,13.4475550261306,1.08844992186467,0.652383702260103,-7.84185503293414,1.47399971555032,423.924227009546,5.147052510808,424.80027368824,4.18456716423984,423.272769330679,425.551009263009,4.17020204165375,423.257232644013,426.874839503706,4.25480579892572,425.181318676972,427.201945674099,4.36441685629039,423.247813483129,436.563361711149,4.64526931122826,427.583018919508,435.419625827569,4.43148859154687,429.259745258267,4.09904279658794,-0.873496290421557,0.294709700507934,2.925,1.81,1.0925,0.68,-0.103075,-0.06,-0.2635,-0.2712,-0.332325,-0.952275,-0.64225,98.80588,81.3675,1.945,1.075,0.9925,0.915,0.96,1,2.3,-1.4325,3.9,0.5225,302.275,314.775,314.3,311.8,0.16,0.37,-0.065,0.34,0.24,0.36,0.4,0.63,0.1,-0.15,2.7985,3.0655,3.679,4.2385,5.429,5.734,7.021,7.873,8.229,2.0015,2.5485,3.8375,4.588,6.222,7.4835,6.8835,8.258,8.565,3.284,3.69775,4.41725,5.18875,5.93725,6.896,7.433,7.737,8.543,1.731,2.413,3.70925,4.556,6.013,6.89975,8.0835,8.485,2.8915,3.51875,4.02675,4.419,5.4625,7.106,6.96275,7.959,8.295,-3.7155,-3.27275,-5.715,-3.615
12,1.25,1.0609052111656,0.39530274913737,10.5209080956239,1.99357737165915,0.656550756250037,-5.09984133597741,1.58647287365319,423.470360742282,5.04570294608467,425.10009051704,4.13962838029168,423.29475215325,426.175846083188,4.15915356088701,425.09393554936,425.808275656812,4.22579328652319,426.107134216836,427.914189572291,4.28416367802637,424.889969484849,436.487884866223,4.61917118989852,425.181686139147,435.730904981871,4.55619363260887,431.402225450809,4.34317871354184,-1.11125742614419,0.283753421811135,3.12,1.7125,1.17,0.7,-0.1466,-0.201,-0.3101,-0.426225,-0.4996,-1.1188,-0.8168,98.820855,79.98,2.00715,0.96,0.91,0.885,0.96,0.975,2.2,-1.3625,3.9,0.5,300.6,315.1,313.85,311.45,0.165,0.37,-0.06,0.34,0.24,0.36,0.4,0.63,0.1,-0.15,2.783,3.05025,3.68825,4.23625,5.40375,5.73225,7.01975,7.86525,8.1965,1.992,2.5465,3.81275,4.585,6.195,7.4815,6.8825,8.258,8.563,3.283,3.69625,4.4,5.265,5.936,6.89775,7.4375,7.73775,8.534,1.73025,2.40625,3.70925,4.562,6.00625,6.891,8.077,8.472,2.863,3.519,4.034,4.41975,5.4625,7.1045,6.9625,7.9485,8.294,-3.3815,-3.162,-5.685,-2.22
12,1.75,1.02156021669337,0.292353631729969,10.8800178206076,2.19623750257519,0.640663491177488,-7.53592225236399,1.53263136220158,423.574984889002,5.11831326469459,425.078608226608,4.09994771455322,423.547424894842,424.99107144891,4.15360605670358,423.518208343688,426.027633889792,4.14540381637699,425.171726474103,425.887040474111,4.26012960482806,424.77493621211,438.421412236746,4.59888892694033,430.102648712373,436.197311614463,4.55461964920411,432.752698467115,4.09742256937132,-1.05016620393701,0.265013764947028,2.97,1.765,1.145,0.7025,-0.3692,-0.425,-0.5796,-0.6121,-0.63295,-1.203375,-0.78775,98.8183,80.43,1.928625,0.9675,0.915,0.8525,1.04,0.995,2.2,-1.45,3.8,0.51,298.7,314.3,313.9,311.5,0.16,0.37,-0.0625,0.34,0.2325,0.36,0.4,0.64,0.105,-0.15,2.748,3.03375,3.68775,4.2325,5.40275,5.731,7.01775,7.86325,8.19525,1.99975,2.544,3.81725,4.58325,6.19475,7.4795,6.8805,8.257,8.562,3.255,3.698,4.396,5.24275,5.93525,6.896,7.4355,7.7365,8.53225,1.7205,2.4005,3.70875,4.562,6.00425,6.886,8.07525,8.47125,2.8505,3.51075,4.03625,4.42025,5.462,7.0735,6.96125,7.9475,8.29275,-3.368,-3.56425,-5.774,-8.11
12,2.25,0.875181382729862,0.437984496185159,8.69461335225188,1.24168757341381,0.631768618805867,-6.23361629661552,1.5189694761378,423.623552643203,5.19839645073677,425.606498862731,4.04223578907849,424.317237245436,425.742804579858,4.11440761563036,425.612141392533,425.918524231881,4.15812642958067,426.710095091525,427.069064015981,4.20232879993137,424.870270823873,437.787863561191,4.59472084629779,426.632397002628,435.477122705204,4.48008345724297,431.533730065203,3.8585871780174,-1.32132116651781,0.268448113829784,2.79,1.76,1.105,0.6925,-0.4547,-0.611,-0.7444,-0.827725,-0.8482,-1.2219,-0.8053,98.818745,80.97,1.9416,0.955,0.89,0.7825,1.04,0.95,2.2,-1.435,3.8,0.48,300.05,314,314.05,311.55,0.16,0.37,-0.06,0.34,0.2325,0.36,0.4,0.635,0.105,-0.15,2.74875,3.01175,3.68275,4.228,5.4015,5.7285,7.0165,7.86125,8.194,2.0005,2.53975,3.8195,4.5805,6.198,7.478,6.8795,8.256,8.561,3.254,3.6995,4.394,5.23975,5.93475,6.894,7.43375,7.7355,8.53025,1.72,2.38875,3.7045,4.562,6.00325,6.885,8.0735,8.4695,2.85825,3.4975,4.041,4.42,5.46225,7.0715,6.96025,7.9465,8.29175,-3.55075,-3.691,-5.889,-8.595
12,2.75,0.765218657952218,0.266311541534411,10.6858003739748,0.76060255176658,0.642835950913205,-4.94597175015875,1.51747529646317,423.910980691167,5.07128579020444,425.259733080908,4.06917488803897,423.6719275,425.369492821842,4.10405430048657,423.543857186527,425.789449997153,4.09596160938795,424.332851281457,426.13380574561,4.10342213466279,425.962323377657,437.314744816389,4.46618554684679,432.981747216384,433.540143631507,4.42663396354457,433.330247075702,3.74299014563894,-1.44987741749725,0.281342961445015,2.75,1.76,1.105,0.68,-0.5707,-0.4275,-0.6643,-0.7066,-0.7826,-1.270675,-0.72425,98.773155,81.785,1.86505,0.87,0.83,0.6725,0.88,0.945,2.2,-1.42,3.8,0.535,295.15,314,313.65,311.3,0.16,0.37,-0.06,0.34,0.24,0.36,0.405,0.64,0.1,-0.15,2.7525,2.991,3.678,4.225,5.40025,5.725,7.01525,7.8595,8.193,1.993,2.533,3.811,4.57875,6.198,7.4765,6.87825,8.255,8.559,3.22525,3.69425,4.395,5.214,5.9345,6.892,7.432,7.7345,8.52925,1.71975,2.38625,3.6845,4.56125,6.00325,6.885,8.0725,8.4685,2.85575,3.47775,4.043,4.41875,5.46375,7.0695,6.95925,7.9455,8.29025,-3.44375,-3.389,-5.9055,-6.95
12,3.25,1.10205091345108,0.39928577926105,11.1410804589823,1.29141761904382,0.641838673731837,-7.70275095569109,1.49947766763225,424.221829429835,5.13222864400884,426.207705970017,4.07372862953333,423.95431424733,426.367273279833,4.12656338266937,425.505976290286,425.820866446272,4.06911941594112,426.418757940705,425.939891004182,4.07883265127943,425.381846829475,436.410943550483,4.5172423182743,424.899211952503,434.557967838348,4.23412740854527,429.916317153495,3.88200927504786,-1.73985494394995,0.288399084720861,2.9175,1.7725,1.135,0.7,-0.4459,-0.4255,-0.79005,-1.0041,-0.94665,-1.54445,-0.66905,98.7481075,80.76,1.8749,0.85,0.805,0.775,0.92,0.93,2.3,-1.45,3.85,0.4875,295.25,313.6,313.25,311.15,0.16,0.37,-0.07,0.34,0.24,0.36,0.4,0.64,0.1,-0.15,2.755,2.96875,3.67175,4.22225,5.4,5.7235,7.014,7.8585,8.19175,1.98975,2.53175,3.80175,4.57625,6.198,7.4745,6.87725,8.253,8.558,3.219,3.69025,4.4,5.18875,5.9345,6.89025,7.43,7.73325,8.52725,1.7185,2.38025,3.682,4.56075,6.0015,6.88475,8.07125,8.4675,2.85225,3.47,4.046,4.419,5.46375,7.0685,6.95825,7.9445,8.28925,-3.318,-3.52225,-6.0725,-7.5725
12,3.75,0.926180397849511,0.453966525930007,12.8214307476726,1.9565047575481,0.634716027543244,-4.26614630112014,1.56565858516698,424.64385048106,5.21810670570125,426.129300526731,4.0683733720324,423.236467179754,426.500398590216,4.03406210492615,423.186317272112,427.320890170002,4.07810499587279,423.971701872029,428.090431903875,4.03913764288661,425.30558068,436.585756014049,4.45699949406187,430.952044808307,435.697494773258,4.4170371526381,434.418598482598,3.77217369227555,-1.82662298352126,0.296342663540189,2.9475,1.6975,1.2,0.7,-0.309875,-0.149,-0.681675,-0.9791,-0.87805,-1.547875,-0.71845,98.748875,82.215,1.7914,0.81,0.82,0.7225,0.97,0.925,2.2,-1.28,3.8,0.505,296.15,313.9,312.35,311.1,0.15,0.37,-0.06,0.34,0.24,0.36,0.395,0.635,0.1,-0.15,2.749,2.94475,3.66575,4.2175,5.39925,5.72325,7.01225,7.8565,8.1905,1.98625,2.527,3.7935,4.57425,6.19325,7.473,6.87525,8.253,8.557,3.21625,3.68625,4.41,5.188,5.9335,6.88825,7.429,7.732,8.52625,1.7185,2.38125,3.6805,4.561,6.00175,6.88375,8.07025,8.46575,2.84875,3.4725,4.051,4.419,5.4635,7.096,6.957,7.9425,8.28825,-3.62275,-3.5835,-5.852,-5.985
12,4.25,0.935338920124423,0.643349093821148,10.3663383782149,1.23862670074499,0.592233165935828,-12.6752463099871,1.63284337998017,424.160887110288,5.14801856656234,426.565335378654,4.12243393072363,423.840758258302,426.583531448713,4.04994310356663,425.993570825806,427.224861860169,3.9830993632844,428.014661499225,428.297972810565,4.19939221741702,425.404154181271,436.819434776956,4.45600901072257,427.554314196632,436.289395419248,4.34967054620166,431.422219727971,3.77481804093507,-1.84969467123131,0.309073209354016,2.8625,1.74,1.1675,0.75,-0.1348,-0.064,-0.580925,-0.84995,-0.9515,-1.45335,-0.53925,98.739155,83.72,1.804475,0.76,0.77,0.655,0.92,0.855,2.2,-1.3775,3.8,0.495,297.85,314.55,312.15,310.7,0.16,0.37,-0.07,0.34,0.24,0.35,0.4,0.63,0.1,-0.15,2.74525,2.92,3.65425,4.20875,5.39775,5.7215,7.0095,7.8545,8.18875,1.9875,2.5375,3.78575,4.57175,6.1935,7.471,6.87425,8.253,8.556,3.1915,3.681,4.423,5.18725,5.9325,6.8865,7.42725,7.731,8.5245,1.716,2.38025,3.68175,4.56075,6.00325,6.88275,8.06875,8.46475,2.84475,3.46925,4.0495,4.4185,5.46275,7.095,6.956,7.94225,8.28725,-3.52775,-3.455,-5.849,-7.06
12,4.75,0.783438334100969,0.249396906100188,9.94184981634042,1.82719237500582,0.731155142867058,-6.10314021253458,1.58296708731057,424.634419340054,5.25807717560757,426.77988158233,4.167068996432,423.500535306452,426.496301995561,4.16367919178111,423.522444178138,426.876011475536,4.12493887591888,424.517011407966,427.981818505717,4.19313121829672,425.206660227401,436.888756116166,4.62296482706998,429.420004664084,434.294638071451,4.37111271266262,433.45932838877,3.79181366403404,-1.91542654687848,0.297482294610838,2.9825,1.655,1.115,0.6925,-0.220025,-0.2685,-0.5989,-0.8424,-0.7835,-1.38525,-0.52065,98.72937,83.98,1.83905,0.85,0.78,0.6175,0.85,0.73,2.2,-1.37,3.8,0.475,299.15,314.35,311.8,309.95,0.155,0.37,-0.06,0.33,0.24,0.35,0.39,0.635,0.1,-0.14,2.74025,2.895,3.64425,4.2045,5.39625,5.71875,7.00775,7.8525,8.18825,1.98625,2.55125,3.778,4.57,6.19325,7.4695,6.87225,8.251,8.554,3.163,3.67225,4.423,5.1855,5.9315,6.8845,7.42525,7.72975,8.5225,1.7115,2.38025,3.68425,4.55975,6.003,6.8815,8.06775,8.46375,2.83525,3.48925,4.043,4.415,5.4625,7.093,6.95575,7.9405,8.28625,-3.459,-3.466,-5.93,-9.15
12,5.25,0.872884905023165,0.691730032478384,7.09804874916652,2.01027507300646,0.685729860282031,-4.28377073602353,1.55365597837816,424.777234949314,5.16721639425116,426.780948530903,4.16468227544092,425.174674641907,426.948161462807,4.15642463787015,426.038341796774,427.385367040504,4.10829814875208,427.145405016557,427.612153309334,4.22775211760831,425.624422231481,436.565903978544,4.21740581971505,427.64762872676,433.621960290764,4.09225412407751,431.771619068533,4.00116670250032,-1.94053016905863,0.276258327828818,2.92,1.725,1.1775,0.7025,-0.4101,-0.4465,-0.618125,-0.837025,-0.9207,-1.40035,-0.65945,98.71957,85.22,1.795,0.56,0.575,0.545,0.42,0.66,2.2,-1.3475,3.8,0.495,298.7,313.9,310.3,309.75,0.16,0.37,-0.07,0.34,0.24,0.35,0.39,0.63,0.1,-0.15,2.7345,2.87575,3.6345,4.2035,5.395,5.71625,7.00475,7.8515,8.18725,1.98425,2.5495,3.77,4.56775,6.19275,7.4675,6.87125,8.25,8.553,3.20275,3.65475,4.422,5.2025,5.9305,6.88275,7.42325,7.72875,8.5215,1.71225,2.37325,3.68175,4.561,5.9995,6.8795,8.06675,8.462,2.80675,3.5075,4.033,4.41325,5.46375,7.0915,6.95475,7.9395,8.28525,-3.529,-3.62925,-6.328,-7.66
