DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
8,19.75,-18.98775,-21.4097,20.390025,-3.13648,5.866405,0.1861525,417.33,25.4028,26.069225,87.6951,24.89005,81.4836,1.344265,0,0.0120064,26.13875,26.9425,26.675,27.6625,25.365,24.465
8,20.25,-17.694,-23.0837,21.6993,-3.7070925,5.88278,0.177574,420.9565,25.4949,25.19675,87.727875,23.92805,84.9606,1.28481,0,0.0198937,25.67125,26.5675,26.52625,27.6525,25.3575,24.465
8,20.75,-18.722125,-24.8158,14.5158,-1.687685,6.1347575,0.1423015,423.9695,25.52,24.68635,87.77145,23.259425,85.3212,1.09522,0,0.00874762,25.16875,26.17625,26.4275,27.6675,25.4,24.475
8,21.25,-16.98105,-25.238,10.4882,-0.446644,6.208735,0.12256825,445.702,25.96635,24.0292,87.807,22.520125,88.1926,0.835378,0,0.0188109,24.65875,25.81,26.305,27.5775,25.4375,24.4675
8,21.75,-16.20925,-25.587325,10.31965,-0.442027,5.3530825,0.1149,463.4855,26.5132,23.5133,87.8276,22.1417,89.5853,0.8191215,0,0.0139661,24.29875,25.56375,26.2725,27.5675,25.5075,24.4675
8,22.25,-16.65805,-25.253825,6.78526,0.09897125,6.32061,0.117264,463.315,26.2922,22.966,87.8269,21.358725,90.1457,0.95299,0,0.0155136,23.94,25.3125,26.20375,27.5175,25.4525,24.4675
8,22.75,-15.8596,-23.81615,9.59292,-1.12876,5.77111,0.112993,463.309,26.181,22.8043,87.8295,21.1096,91.7895,0.9347125,0,0.0171108,23.61,24.9525,26.13375,27.475,25.45,24.4675
8,23.25,-14.30215,-23.82125,5.8246,0.039391775,5.92824,0.098912825,474.267,25.844825,22.4186,87.8287,20.639025,93.4717,0.83540475,0,0.0197962,23.1975,24.69625,26.0725,27.4125,25.485,24.43
8,23.75,-14.095025,-22.833925,8.05754,-0.53689025,6.5427775,0.109528,480.914,25.739,21.8708,87.8373,20.30475,94.3305,0.9434525,0,0.0244329,22.9,24.435,25.97375,27.335,25.5,24.43
9,0.25,-18.9504,-25.159,4.2756,0.1931436,4.55223,0.104158,472.6035,20.1384,19.88735,87.755825,18.54435,92.84755,0.9079245,0,-0.0414533,20.53875,22.4125,24.1925,25.975,24.3675,23.46
9,0.75,-16.9196,-27.2514,3.21798,-0.15165225,4.47444,0.0829569,475.715,19.880125,19.3682,87.7458,18.071825,94.4075,0.6491705,0,-0.0434868,20.36125,22.22625,23.99375,25.8875,24.37,23.46
9,1.25,-15.3749,-28.3331,4.59493,0.54835375,4.09515,0.09138055,472.0055,19.80855,19.0793,87.7487,18.08745,95.2275,0.8504005,0,-0.0337604,20.20375,22.01375,23.89875,25.825,24.4175,23.4
9,1.75,-14.7229,-25.5028,4.80782,0.465705,4.4168175,0.0771128,479.519,20.158925,18.94135,87.749,17.844975,95.76225,0.6020965,0,-0.0335464,20.02,21.84875,23.72875,25.725,24.4175,23.4
9,2.25,-13.2326,-24.1356,3.53582,1.510185,4.79664,0.077775975,478.12,20.096225,18.78345,87.743975,17.741025,95.9565,0.595838,0,-0.0339622,19.7775,21.64,23.585,25.6075,24.4275,23.445
9,2.75,-12.1932,-22.9619,2.536425,1.310755,4.08129,0.08511055,474.999,20.294325,18.64,87.737925,17.596225,96.1121,0.603787,0,-0.0393543,19.56,21.3825,23.465,25.51,24.4575,23.445
9,3.25,-12.1504,-21.9436,4.361705,0.587918,4.1337,0.0769778,475.5725,19.876,18.70885,87.7387,17.7179,96.03875,0.5368835,0,-0.0399845,19.44375,21.1975,23.28375,25.35,24.445,23.445
9,3.75,-11.8499,-22.8366,3.2120075,1.2614825,4.0657575,0.074329775,477.5585,20.038475,18.11155,87.7488,17.373925,96.8525,0.5553575,0,-0.0345023,19.37375,21.01125,23.19375,25.23,24.4725,23.4475
9,4.25,-11.8806,-22.3564,3.48193,1.2589,3.644065,0.0703727,482.93475,19.961,18.094475,87.75345,17.137925,97.095,0.577839,0,-0.0455494,19.26875,20.845,23.05625,25.1075,24.4975,23.4075
9,4.75,-11.4743,-21.7226,4.607085,1.17499375,3.81786,0.08233325,474.59575,20.2083,17.976375,87.766475,17.00595,97.24935,0.590407,0,-0.0526058,19.20625,20.615,22.95875,24.995,24.5075,23.4075
9,5.25,-10.9847,-22.1128,3.70535,0.7860305,3.5615775,0.069220575,467.767,20.084,17.738975,87.77965,16.72925,97.50105,0.57658025,0,-0.0401019,19.0075,20.47,22.8375,24.8725,24.49,23.4075
9,5.75,-10.4085,-21.4212,3.89221,0.93720825,3.55083,0.0682382,477.59,20.1043,17.60435,87.797075,16.59955,97.5713,0.57332825,0,0.05732,18.86375,20.3425,22.71,24.7275,24.49,23.4475
9,6.25,1.55808,-23.4884,3.80877,1.648315,3.1130525,0.07166645,476.6215,19.93395,17.6579,87.81995,16.70295,97.7132,0.558783,41.8232,3.46453,18.75375,20.22125,22.62875,24.5875,24.49,23.46
9,6.75,46.2535,-17.3696,15.862525,4.13118,3.27389,0.07943745,472.091,21.129125,18.3415,87.8397,17.04945,98.1821,0.5165545,196.27825,18.9221,18.71875,20.1175,22.53625,24.48,24.475,23.4
9,7.25,137.098,-8.14667,54.850775,27.09965,1.9106425,0.158829,437.69425,21.570075,20.49945,87.8515,19.188325,95.59115,0.919888,416.84175,38.9491,19.03,20.0125,22.47125,24.36,24.49,23.4475
9,7.75,208.336,3.93226,88.34955,52.7647,-0.94528,0.19415,417.88675,21.84325,22.0719,87.8485,20.784025,86.32065,1.1172,639.60175,57.3504,19.5575,20.1475,22.365,24.245,24.4975,23.46
9,8.25,278.301,14.7939,120.628,90.6579,-3.40149,0.2229225,400.85025,21.496425,23.718925,87.8527,23.015475,76.43405,1.2830075,858.611,68.437,20.605,20.36625,22.27625,24.1025,24.48,23.45
9,8.75,348.518,27.8978,145.773,124.49025,-5.0389675,0.28077725,391.2935,21.153575,25.669925,87.8484,25.0513,67.7472,1.7041275,1067.375,82.0863,21.7775,20.89375,22.20875,24.0275,24.4575,23.45
9,9.25,436.78,44.98615,177.72525,156.2485,-6.0417625,0.27764425,386.5915,20.75365,27.1107,87.8491,26.898025,60.4514,1.7536125,1218.875,94.5278,23.60875,21.33125,22.1375,23.915,24.42,23.44
9,9.75,514.01475,60.07525,204.937,182.0105,-6.8009575,0.300402,383.0365,20.3472,28.428025,87.8391,28.341625,56.5023,1.8000125,1362.77,102.574,25.95375,21.94625,22.11375,23.79,24.4425,23.44
9,10.25,580.083,74.44565,237.874,209.8515,-7.1510925,0.34946725,380.723,19.8001,29.355275,87.824675,29.481275,52.8956,2.32037,1545.3875,111.34975,27.7675,22.71125,22.135,23.7175,24.415,23.43
9,10.75,619.16225,95.037925,258.011,229.205,-7.282055,0.345912,378.76225,19.03835,30.31445,87.812175,30.405975,50.065,2.062865,1677.3175,123.6065,29.5175,23.58375,22.1575,23.655,24.3875,23.43
9,11.25,658.2715,117.25275,269.6545,233.22425,-7.46347,0.3580665,377.3165,18.6193,30.89325,87.7856,31.154525,47.2364,2.229085,1776.7275,131.64,31.15,24.4475,22.22875,23.655,24.39,23.445
9,11.75,682.38875,117.4995,293.08225,235.6315,-6.77726,0.35544,376.837,17.9244,31.455175,87.7525,31.6274,44.584875,2.1813475,1818.83,126.46675,32.375,25.36,22.35,23.65,24.34,23.45
9,12.25,687.0255,118.0105,297.207,229.932,-6.3060125,0.35787575,377.099,17.348,31.83355,87.72625,32.140875,42.34475,2.3562175,1832.4675,127.9495,33.36,26.17625,22.4825,23.705,24.305,23.43
9,12.75,684.937,115.0325,302.167,222.289,-6.296415,0.3476335,376.97625,17.188575,32.07485,87.6888,32.537425,41.4694,2.327235,1793.6275,115.839,32.77875,26.97375,22.69,23.805,24.2875,23.4375
9,13.25,668.8425,99.43215,289.238,216.335,-5.8411,0.3707,377.071,17.0402,32.3056,87.660925,32.766125,39.13575,2.29301,1761.2575,112.10425,32.7875,27.605,22.92875,23.9275,24.2475,23.4375
9,13.75,617.22425,80.4114,267.079,196.60775,-5.983975,0.365443,376.714,16.89175,32.1761,87.6264,32.8794,37.83285,2.36503,1662.98,107.594,32.53,27.975,23.23,24,24.26,23.44
9,14.25,573.58625,73.39335,258.2565,172.77175,-5.0714725,0.364006,377.16375,16.7261,32.384825,87.5925,33.097325,36.80065,2.27669,1533.3125,107.66675,32.07125,28.18125,23.54625,24.1325,24.2075,23.43
9,14.75,512.138,67.0845,236.1215,160.701,-4.9014825,0.38226825,377.122,16.8789,32.3013,87.556975,32.998275,37.008025,2.2910725,1422.08,101.734,31.8275,28.21375,23.89875,24.3475,24.2175,23.4375
9,15.25,443.38725,48.54105,204.957,119.28775,-3.95827,0.372559,376.3095,16.2766,32.1806,87.5348,32.83625,38.2805,2.25028,1258.6125,83.27835,31.22375,28.25,24.21375,24.55,24.1775,23.5
9,15.75,370.1925,28.02005,186.597,94.6181,-3.291275,0.365009,376.84525,16.2151,31.949125,87.521,32.852575,39.98615,2.37169,1063.935,78.7928,30.7625,27.97125,24.475,24.745,24.145,23.4775
9,16.25,282.23825,13.5048,153.875,57.30835,-2.7421275,0.372008,378.043,16.38065,31.7659,87.507075,32.588125,39.3807,2.439675,857.112,57.3158,30.05375,27.82875,24.635,24.9775,24.135,23.4775
9,16.75,194.147,3.10184,120.74725,25.243325,-1.42898,0.35804725,379.129,16.4021,31.4931,87.501975,32.26085,43.098425,2.299445,637.63975,45.0381,29.4425,27.6275,24.8575,25.1725,24.155,23.49
9,17.25,113.557,-2.124615,86.30955,2.7276075,-0.217403,0.320543,379.594,16.65345,30.7506,87.510875,31.594875,45.84895,2.12222,425.5815,33.1453,28.85,27.38875,24.9625,25.395,24.1125,23.4375
9,17.75,34.4092,-8.38084,53.3736,-11.263475,1.595925,0.280529,384.63825,17.709225,29.8463,87.5151,30.202825,49.060425,1.95089,211.85525,16.96645,28.02875,27.125,25.02375,25.5775,24.09,23.43
9,18.25,-9.702535,-14.281475,27.2475,-9.45472,3.3263,0.241502,389.202,17.8688,28.1471,87.536475,28.1434,55.8979,1.64013,59.29485,4.1397875,27.2075,26.80125,25.1075,25.765,24.09,23.43
9,18.75,-26.46235,-19.5949,12.5232,-2.10097,3.7312375,0.183532,404.932,19.0451,26.1394,87.56275,26.272575,64.509925,1.36009,6.3517225,0.303532,26.1875,26.49875,25.05625,25.8775,24.125,23.44
9,19.25,-26.1239,-23.897125,8.869695,-0.688957,4.01923,0.139395,419.73175,19.129725,24.7646,87.602425,23.9953,69.728475,1.02289,0,-0.024049075,25.015,26.03,25.08875,26.0375,24.13,23.44
9,19.75,-25.14785,-26.1201,10.61565,-0.73542575,3.8384,0.113258,435.3055,19.39495,23.6673,87.637675,22.658125,75.2627,0.904485,0,-0.030187025,24.03125,25.46,25.08875,26.1225,24.1275,23.45
9,20.25,-23.42065,-26.27285,7.31427,0.57244225,4.3098,0.112866,451.398,19.92945,23.050575,87.675375,22.130075,77.709275,0.860743,0,-0.0288266,23.4675,24.87375,25.02125,26.1525,24.1475,23.45
9,20.75,-23.9251,-25.765375,5.904705,0.5160505,4.16729,0.0989593,462.79925,19.54485,22.3237,87.696175,21.0357,81.8066,0.799393,0,-0.029892825,22.98,24.43125,24.9225,26.2275,24.2025,23.45
9,21.25,-21.24035,-26.03445,5.1486875,1.2445225,3.21951,0.101541,472.8285,19.65365,21.9568,87.7145,20.775875,84.654375,0.896337,0,-0.02650095,22.46125,23.97875,24.79375,26.2325,24.1975,23.45
9,21.75,-19.9522,-23.981625,5.305015,0.04220135,4.18782,0.099952725,470.5535,19.50115,21.2602,87.7265,19.940075,86.44835,0.921381,0,-0.033283825,22.10375,23.5775,24.67375,26.205,24.26,23.45
9,22.25,-21.09095,-24.107075,8.1391625,0.55674025,4.67904,0.101115,469.10275,19.5947,20.8478,87.73675,19.6562,87.675125,0.675729,0,-0.03883065,21.715,23.30625,24.54875,26.1675,24.28,23.4575
9,22.75,-20.23725,-24.934275,4.841035,0.156382,4.23159,0.0992113,473.601,19.5534,20.568825,87.752125,19.34925,89.316675,0.78160125,0,-0.02761325,21.46625,23.0725,24.4275,26.12,24.25,23.4575
9,23.25,-19.7669,-25.448975,7.961895,0.4989515,4.5085525,0.10175945,471.2095,19.46335,20.14255,87.7528,19.1971,90.4231,0.881599,0,-0.043116675,21.1175,22.8375,24.31375,26.085,24.2975,23.45
9,23.75,-19.5542,-27.308175,5.8049225,0.3719475,4.02992,0.106913,469.5745,19.615175,19.8565,87.7496,18.5595,91.5765,0.922195,0,-0.046867075,20.89875,22.56375,24.1925,26.0075,24.355,23.46
10,0.25,-23.50145,-29.494275,3.0761575,1.54175,2.441055,0.073395125,456.01,15.1798,14.51235,87.814075,13.624575,91.288625,0.5385265,0,-0.048373975,15.67875,17.35875,19.46,21.0775,20.8375,20.97
10,0.75,-21.355825,-30.092075,2.67847,1.6320225,2.065635,0.074987075,455.30225,14.87455,14.1211,87.817075,13.19925,92.09255,0.5298545,0,-0.0510324,15.4375,17.25375,19.40125,20.9825,20.8825,20.97
10,1.25,-19.806475,-31.092025,4.2283875,2.2939575,2.07336,0.075660675,452.018,14.109525,13.76805,87.815325,12.735625,92.764075,0.550653,0,-0.04913575,15.0975,17.07125,19.32375,20.8575,20.915,20.97
10,1.75,-19.88305,-32.0041,2.5856975,1.478535,2.38426,0.073126675,449.949,14.1675,13.5284,87.81655,12.69045,93.101825,0.4425835,0,-0.05561135,14.935,16.92375,19.15125,20.78,20.9225,20.97
10,2.25,-18.206225,-31.237725,2.22098,1.44949,2.31149,0.06342255,453.32375,13.8888,13.0462,87.8107,12.152025,94.18005,0.4745945,0,-0.052106975,14.61125,16.7275,19.0825,20.715,20.9275,20.97
10,2.75,-16.73095,-31.564625,2.2887875,1.6289325,2.5194,0.07109415,453.6515,14.22255,12.74075,87.8094,11.8722,94.686375,0.505889,0,-0.05267585,14.43625,16.4975,18.94875,20.635,20.935,20.97
10,3.25,-16.9402,-30.637225,2.4198625,1.3681225,2.02505,0.07133125,453.61,14.0211,12.7642,87.7952,11.589525,95.275275,0.5017265,0,-0.052377325,14.2575,16.24875,18.79625,20.5175,20.9625,20.97
10,3.75,-16.5788,-30.4842,2.38631,1.1237675,1.796545,0.0687604,452.833,14.10875,12.4583,87.8014,11.6217,95.7685,0.4942405,0,-0.052128625,14.14,16.0175,18.63,20.42,20.955,20.9675
10,4.25,-15.809325,-30.9584,2.443425,1.856285,2.485075,0.0687592,455.047,14.41,12.07045,87.8081,11.18485,95.781275,0.456666,0,-0.064674325,13.865,15.8325,18.62125,20.3475,20.9625,20.9675
10,4.75,-14.27745,-29.877675,1.58116,1.2779825,2.66499,0.06684105,455.12125,14.456075,11.9025,87.829,11.123475,96.24635,0.559813,0,-0.057664375,13.76125,15.66375,18.5175,20.225,20.97,20.9675
10,5.25,-13.350825,-28.090075,1.68844,1.5776375,1.98517,0.06770005,451.53425,14.23685,11.86885,87.8545,10.752275,96.258675,0.4806095,0,-0.061177725,13.6125,15.54625,18.3975,20.085,20.955,20.9775
10,5.75,-12.8423,-26.86565,1.86574,1.2675675,2.485055,0.0678975,453.0025,14.21555,11.801675,87.8829,10.876375,96.567325,0.517626,0,-0.059214875,13.52125,15.3875,18.27625,19.9425,20.9475,20.9675
10,6.25,-10.729675,-29.7215,2.96272,0.585799,2.7015625,0.0693117,453.133,14.260775,11.365225,87.8982,10.793225,96.686425,0.53458575,8.3355975,0.5002965,13.3975,15.30375,18.14375,19.8375,20.9575,20.975
10,6.75,16.754125,-26.320325,3.7004525,2.355745,1.8759,0.0610471,453.949,14.2449,12.2814,87.9174,11.3345,97.18975,0.4597045,93.299725,8.6545475,13.14875,15.20375,18.00625,19.725,20.93,20.97
10,7.25,70.644925,-15.448175,28.3376,10.8391,2.77177,0.107438,436.501,15.204,14.6783,87.94345,13.521575,95.660775,0.630811,285.213,27.27485,13.18125,15.0425,17.885,19.6375,20.9275,20.97
10,7.75,142.52175,-2.299525,61.1218,41.61875,1.25879,0.1850075,409.5095,16.28425,16.8126,87.94355,15.939975,82.983025,1.173955,498.82675,45.791125,13.74875,14.99625,17.77375,19.5625,20.9175,20.97
10,8.25,216.98225,10.57206,81.0906,89.767,0.0073735,0.237281,399.5145,16.8665,18.9595,87.94105,18.133325,70.9951,1.38953,692.04075,61.893225,14.835,15.18875,17.6325,19.425,20.8975,21.02
10,8.75,307.044,22.57605,98.77805,126.802,-1.2462275,0.241755,392.11125,16.733725,20.5146,87.93945,20.4118,61.6593,1.50051,815.78175,75.6128,16.48875,15.665,17.57375,19.36,20.87,21.01
10,9.25,380.6825,36.457525,121.247,161.774,-2.71416,0.2677075,386.703,15.82305,22.74655,87.93575,22.809275,55.74225,1.768325,976.84325,87.0793,17.7275,16.13875,17.4925,19.2475,20.83,20.995
10,9.75,447.9065,48.6809,148.5355,186.306,-3.7613275,0.350714,384.8295,15.205175,24.6394,87.9212,24.769025,50.688275,2.153125,1194.5975,96.41995,19.35875,16.86875,17.43625,19.11,20.81,20.9925
10,10.25,504.67925,64.1791,158.59,208.52275,-4.16932,0.3929255,383.369,15.03055,26.1189,87.8899,26.213475,45.59895,2.75529,1374.475,105.363,20.83625,17.62125,17.365,19.035,20.78,20.9925
10,10.75,551.12725,93.7319,185.15425,230.435,-4.2746675,0.429447,382.305,14.394,27.2025,87.87395,27.341775,43.537925,2.839185,1521.645,118.371,22.0875,18.43875,17.4575,18.9675,20.76,20.9925
10,11.25,579.80575,108.71275,194.245,245.1695,-4.33221,0.436814,381.7795,14.4844,28.1061,87.84235,28.3093,39.219125,2.93801,1612.1875,124.11125,23.29125,19.30375,17.62375,18.95,20.73,20.985
10,11.75,590.776,111.84625,201.52275,250.194,-4.5115575,0.454585,381.8035,13.954,28.60815,87.81055,28.8863,35.1993,2.92596,1653.9125,117.77475,24.30875,19.9575,17.865,18.9775,20.6775,20.985
10,12.25,592.60375,115.10875,203.5585,251.468,-4.3065425,0.445815,381.4905,13.668225,29.06575,87.76645,29.420625,33.510825,2.892285,1646.2825,117.58175,24.94625,20.58125,18.175,19.04,20.645,20.94
10,12.75,583.22825,105.351,210.006,244.813,-4.2793425,0.429234,381.527,13.3921,29.2458,87.7087,29.6904,31.49885,2.78388,1631.44,117.584,25.40625,21.10875,18.43875,19.145,20.6275,20.94
10,13.25,558.0015,86.929375,195.635,232.2725,-3.87255,0.420435,381.169,13.3329,29.551,87.66585,30.076675,30.936225,2.711355,1576.47,113.25225,25.46375,21.5675,18.70875,19.3275,20.585,20.985
10,13.75,518.531,69.3205,193.392,211.208,-3.6873675,0.402193,381.211,12.9999,29.57525,87.6295,30.244,30.139,2.64169,1481.18,109.527,25.105,21.91875,18.9975,19.5525,20.5275,21
10,14.25,464.149,58.8154,175.6095,183.85775,-3.3562025,0.4080225,381.28675,12.909925,29.60525,87.6091,30.2149,30.3773,2.656595,1360.62,101.157,24.85,22.08,19.205,19.76,20.51,20.94
10,14.75,400.9185,49.1304,164.998,152.63775,-2.98525,0.40778775,381.538,12.374,29.5001,87.5954,30.258625,29.3058,2.6099625,1210.6075,91.8211,24.475,22.1325,19.405,19.9675,20.4625,20.985
10,15.25,331.163,40.16545,146.6345,118.341,-2.5613375,0.392403,381.69525,12.692675,29.253925,87.589475,30.09285,28.918075,2.54395,1033.0825,82.5888,24.05,22.06875,19.6225,20.1925,20.4475,20.985
10,15.75,253.519,25.509875,116.8115,75.372825,-1.966785,0.38054475,382.09025,12.64715,29.087975,87.58085,30.056525,29.854475,2.5274075,845.88825,73.9657,23.70625,22.02,19.7725,20.3575,20.4275,20.9775
10,16.25,181.08425,9.447505,95.797975,38.8072,-1.17928,0.360141,382.091,12.629825,28.722825,87.57785,29.7779,29.88675,2.3620225,639.688,57.364225,23.22375,21.89125,19.90375,20.5575,20.3675,20.975
10,16.75,99.42195,2.67955,65.9442,5.557005,-0.312686,0.34577625,382.893,12.6653,28.211575,87.565575,29.34545,31.165725,2.3726275,435.1545,39.108375,22.61875,21.74,20.02,20.7575,20.3675,20.975
10,17.25,22.561075,-4.03719,43.5642,-9.72443,0.623768,0.29545775,383.948,13.2638,27.08865,87.57995,28.13585,34.349175,2.0669825,223.85175,18.498225,22.18875,21.58375,20.0975,20.9025,20.3775,20.93
10,17.75,-26.76905,-12.68715,19.199725,-9.49691,1.83923,0.241151,387.49,13.7483,24.906975,87.600575,25.366425,41.382675,1.643745,53.8096,3.9115725,21.6275,21.24,20.1875,20.9675,20.385,20.93
10,18.25,-37.401375,-21.49255,9.162265,-1.265575,1.86107,0.1524385,397.242,14.73515,23.213475,87.62465,22.648225,52.653025,1.03853,0,0.1689525,20.83875,20.94375,20.2375,21.0825,20.3875,20.985
10,18.75,-34.114225,-27.3414,6.99208,-1.143205,2.448155,0.123556,413.40825,15.1989,21.279625,87.662325,20.946375,58.886925,1.080765,0,-0.0408311,20.1275,20.55375,20.2575,21.1175,20.41,20.94
10,19.25,-32.124375,-28.92005,7.55773,-0.4465515,3.1097,0.1259055,422.1705,15.17115,20.305525,87.693675,19.569825,64.69595,1.0084725,0,-0.047951275,19.36,20.15875,20.26125,21.2,20.45,20.95
10,19.75,-32.44305,-28.5786,7.030485,0.42947775,2.6363425,0.10030825,422.55075,15.028,19.41595,87.715375,18.6083,68.302725,0.89751525,0,-0.05827185,18.7225,19.845,20.18875,21.2625,20.475,20.95
10,20.25,-32.11955,-29.59935,5.3042475,1.560845,2.5107,0.097420775,430.7765,15.08755,18.99965,87.734225,18.092075,72.900325,0.834988,0,-0.055651875,18.2,19.49375,20.10625,21.2925,20.4975,20.95
10,20.75,-31.31315,-30.23585,5.565995,0.11058,2.79438,0.089591325,432.63275,15.630725,18.251925,87.76645,17.199225,75.389375,0.74108175,0,-0.0516368,17.77,19.06,19.9775,21.33,20.505,20.95
10,21.25,-30.930325,-30.1029,3.73714,0.706585,2.42215,0.092019675,436.3125,15.513,17.47125,87.78175,16.6406,79.632525,0.641926,0,-0.053795325,17.5125,18.60375,19.88875,21.3275,20.5775,20.96
10,21.75,-29.984475,-28.201625,4.086325,1.2276675,2.73048,0.087752525,445.79125,15.851125,16.9964,87.798975,15.94925,82.750275,0.7039325,0,-0.0584383,17.11875,18.2675,19.82,21.335,20.6125,20.96
10,22.25,-29.0722,-30.27115,3.07093,1.4029725,2.2478975,0.092294475,446.158,15.5049,16.44495,87.8176,15.64375,84.84655,0.704277,0,-0.0525807,16.66,18.03125,19.67625,21.2925,20.625,20.96
10,22.75,-27.519025,-30.38255,3.2693325,1.20913,2.742625,0.0771759,446.143,15.47985,15.7881,87.81415,14.7592,86.362475,0.57488575,0,-0.04916815,16.31,17.72375,19.565,21.215,20.655,20.9575
10,23.25,-26.78865,-30.208225,3.23826,0.749888,2.61903,0.08060505,447.6865,15.292875,15.197925,87.813675,14.056875,88.28555,0.508507,0,-0.04748755,15.98375,17.48,19.445,21.0975,20.7,20.96
10,23.75,-25.516775,-30.037425,3.00883,0.593517,2.13589,0.07971285,448.916,15.1576,15.1101,87.8124,14.314825,89.584975,0.5760635,0,-0.04551305,15.64625,17.31625,19.31375,21.0475,20.7375,20.96
11,0.25,-24.4715,-30.9999,1.33589,1.176005,0.965497,0.0776097,417.0775,8.481145,5.31709,88.0399,5.32793,84.5451,0.530634,0,-0.0651036,8.40875,10.67875,12.975,13.9275,14.9625,16.56
11,0.75,-24.4641,-31.9667,1.54736,1.997595,1.207135,0.07274025,418.283,8.51633,4.72021,88.049275,4.51302,85.1252,0.532235,0,-0.0660953,7.9975,10.4525,12.86125,13.86,14.9625,16.56
11,1.25,-23.9807,-32.6453,1.638785,2.0598,0.77704375,0.0704974,417.713,8.33216,4.54478,88.04565,4.32353,86.862,0.539606,0,-0.0659021,7.87,10.215,12.78875,13.795,14.955,16.5
11,1.75,-22.9617,-32.8405,1.29035,1.12166,0.916359,0.0717832,418.0115,8.2423025,4.14285,88.0536,4.0342,88.535,0.531578,0,-0.0698521,7.61825,9.995,12.69125,13.73,14.9925,16.5
11,2.25,-20.2535,-32.3858,1.67114,2.847335,0.84809025,0.077523425,417.8375,8.135085,3.4140825,88.061775,3.73417,89.1668,0.47469075,0,-0.0727388,7.391,9.79875,12.59875,13.66,14.9525,16.4975
11,2.75,-18.0555,-31.9006,1.3652825,0.86905,1.096645,0.0706746,417.0805,7.876605,3.20641,88.063475,3.07968,90.679,0.523616,0,-0.0678441,7.13825,9.63375,12.51375,13.5875,14.975,16.48
11,3.25,-17.4021,-31.1966,1.831125,1.55799,1.31765,0.07303725,417.4495,7.745695,2.9305,88.05545,2.63562,91.5498,0.507652,0,-0.0657495,6.995375,9.44125,12.40375,13.5225,14.9375,16.48
11,3.75,-16.3289,-30.6825,1.801355,2.044575,0.797493,0.070785675,418.6595,7.79637,3.23406,88.050725,2.98984,91.4028,0.53671,0,-0.0800706,6.819625,9.1625,12.30375,13.4275,14.945,16.4975
11,4.25,-16.0674,-30.9364,1.2536375,1.99098,1.051515,0.07232755,418.328,7.7671,2.90735,88.0497,2.80593,92.4897,0.482148,0,-0.0764638,6.504,8.9825,12.20875,13.385,14.965,16.48
11,4.75,-15.2173,-30.3934,1.419,1.672085,0.93445425,0.067948525,417.01975,7.7157725,2.90478,88.05215,2.90838,93.2011,0.440763,0,-0.0726171,6.3535,8.805,12.095,13.315,14.965,16.48
11,5.25,-14.5876,-30.5113,2.616825,1.850965,1.02438,0.07273045,416.942,7.69816,2.85531,88.053775,2.68423,93.5177,0.503951,0,-0.0717142,6.17425,8.6475,12.0025,13.215,14.965,16.48
11,5.75,-13.3123,-28.6053,1.340485,1.66266,0.8778435,0.0682171,419.23575,7.55999,2.72633,88.0655,2.53644,93.498,0.508943,0,-0.0640532,6.01375,8.4975,11.85875,13.1925,14.9375,16.48
11,6.25,-13.7104,-30.0926,1.55131,1.59517,1.17514,0.0765878,418.2745,7.538875,2.54251,88.0708,2.09238,93.9347,0.510708,0,-0.0431463,5.895875,8.395,11.76625,13.115,14.9575,16.48
11,6.75,-8.72112,-28.35,2.085325,2.5216,1.0531675,0.06897105,418.3575,7.551095,2.35054,88.082,1.88878,94.0855,0.458024,21.1961,2.04878,5.692125,8.3,11.65125,13.0225,14.98,16.48
11,7.25,21.5512,-24.5453,3.43519,7.21679,1.382005,0.06848425,418.59925,7.8115375,3.57441,88.1064,3.18676,93.3908,0.477782,147.749,18.6251,5.67925,8.105,11.55,12.905,14.9575,16.48
11,7.75,76.3652,-12.6329,17.73725,24.60835,2.371285,0.12529175,407.63725,8.5052375,6.02223,88.14155,6.35592,87.1538,0.794329,294.148,41.6467,6.1915,8.0925,11.47875,12.8475,14.9675,16.48
11,8.25,144.876,1.64019,30.862875,61.165725,1.08581,0.204855,394.97125,9.23317,10.6347,88.1118,10.4475,74.3489,1.27292,437.916,61.3492,6.766125,8.12125,11.38375,12.715,14.965,16.4775
11,8.75,211.497,15.8536,41.8202,98.1285,0.87964225,0.24281875,391.3445,9.602885,13.3637,88.1107,13.6739,63.3081,1.51454,583.092,75.7593,7.8175,8.33625,11.30125,12.5825,14.9175,16.47
11,9.25,279.099,28.5532,52.17915,141.6515,0.464979,0.25832775,388.29475,9.888655,15.96035,88.1062,16.4429,55.9473,1.6237075,811.124,90.0779,9.005,8.745,11.22125,12.545,14.9175,16.4675
11,9.75,343.748,42.3771,60.81955,173.683,0.00690891,0.32110175,385.92375,9.940935,18.106925,88.1129,18.7979,48.1205,2.08342,1004.89,102.694,10.60625,9.17625,11.15625,12.4425,14.905,16.46
