DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,PA_1_1_2,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_IN,LW_OUT,PPFD_IN,RH,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TA
6,16.25,-0.489942075,-0.350627499999999,13.21825575,-6.127192,0.7225953,0.1396878,10.9572575,97.759165,2.42042,358.899375,6.706142,0.53020615,0.5539813,0.19134635,0.114828875,294.34725,377.953575,197.987425,23.2452,1.60577575,-1.005628575,2.178465,96.40745,10.606625,11.50285
6,16.75,-0.437275025,-0.61085395,15.37305625,-5.37914375,0.66855155,0.144474325,10.6255025,97.7665775,1.7820115,357.43605,6.854845,0.4997141,0.5432495,0.1891028,0.114903525,291.5834,378.537825,167.54765,23.00115,2.0809815,-1.16857675,2.88982675,82.3665575,10.5488725,10.9328
6,17.25,-0.382004125,-0.380745675,15.8281275,-5.838808,0.868409225,0.117347675,10.759,97.755535,1.9069635,357.408525,6.73141925,0.38806935,0.478054,0.16278485,0.098355545,288.4095,376.50285,135.01935,22.9172925,2.583305,-1.0890935,3.86457075,63.4007675,8.53963325,11.28396
6,17.75,-0.360530075,-6.383294,12.29030675,-5.3414515,0.893501,0.126192475,10.5514125,97.739685,1.78113575,358.717625,6.6809295,0.35886235,0.356913775,0.16157375,0.089193095,286.60615,373.363325,127.444575,23.3690575,3.66049,-1.311999,3.6680475,60.004175,7.951835,10.89016
6,18.25,-0.353567925,-1.8401165,8.33842725,-4.08139225,0.9550785,0.10467955,10.8701625,97.7410125,1.61018175,358.584975,6.4848715,0.3555182,0.402361375,0.149925275,0.08344833,285.502075,372.210325,129.301175,24.623285,3.52936575,-1.88450425,3.39625325,62.84709,8.16481925,11.2483
6,18.75,-0.33120695,-12.2567725,5.3099705,-4.23530025,0.8219015,0.101360025,10.369935,97.743775,0.96250935,358.243175,6.50141325,0.34692875,0.3656494,0.1351144,0.0705876675,279.733925,368.31435,102.4662,24.20256,4.02715675,-2.285745,2.61498175,47.920775,5.47180825,10.9043575
6,19.25,-0.318797625,-14.60906,10.8487445,-4.16708625,0.637552225,0.1010917025,10.1066725,97.754605,1.511649275,357.630875,6.5139885,0.270218425,0.37102575,0.118694125,0.07526044,279.8571,364.663325,93.876315,24.24439,4.45904075,-2.46424675,1.75488,44.992835,5.6155325,10.5536575
6,19.75,-0.267251325,-20.206195,3.772172,-3.1975105,0.431172875,0.0860293875,9.72007075,97.74958,1.418660925,358.098625,6.63166175,0.254505425,0.2900353,0.106380825,0.0630675675,282.975,362.219675,69.1482575,24.5958175,3.57621675,-2.64508575,1.679270925,34.235325,4.258511,10.3305
6,20.25,-0.268975925,-31.6703825,1.705134,-3.0259325,0.518443575,0.067681645,9.48727725,97.749685,1.229624,359.762175,6.606822,0.2142339,0.260386575,0.09234761,0.0456271925,281.622925,358.6559,50.80889,26.6245925,2.96816925,-2.74684425,0.88020175,24.244765,3.426145,9.99809075
6,20.75,-0.2613468,-31.48355,0.00565642750000003,-1.1326315,0.363603825,0.05410096,9.18074925,97.753105,0.83294185,360.72005,6.55871125,0.195964425,0.1943612,0.056151005,0.052295,276.376575,355.74435,32.577485,31.30105,2.87852575,-3.0903215,-0.151027675,15.2461,2.56477175,9.6316615
6,21.25,-0.209982925,-34.15467,-1.6632035,-0.643943625,0.252992425,0.0372303975,8.514397,97.7505975,0.796839375,362.27465,6.65006,0.20946875,0.1905277,0.0347156925,0.0828775125,277.91265,352.522425,15.828795,35.28084,1.7534,-3.11574075,-1.3506475,7.36135925,1.25976175,9.135575
6,21.75,-0.1816836,-41.55261,-2.9140285,-0.25514065,0.184215225,0.0311,8.057507,97.758765,0.53504035,363.6516,6.67577325,0.1535283,0.16824795,0.03328,0.117154375,273.09825,350.6254,6.7184075,38.3158175,1.4320865,-2.68539575,-2.3858625,1.91366425,0.615099175,8.4468575
6,22.25,-0.18656585,-40.861075,-7.08132525,-1.1818985,0.1204729,0.028,7.57679525,97.77545,0.630685775,364.59465,6.67624975,0.1296662,0.111779625,0.02896627,0.0958972175,273.7315,345.61585,2.1250215,46.3053,1.230513425,-2.7279525,-3.23079675,0,-0.60792,7.70227
6,22.75,-0.153114125,-46.51179,-13.5004125,-4.8579625,0.104545325,0.0258475,6.17291625,97.78493,0.59895435,365.246575,6.683757,0.12592345,0.12213715,0.0254969075,0.104527375,270.476175,337.572925,0.546504175,50.12935,1.03111425,-2.76906925,-4.4091175,0,-0.538415825,6.15797825
6,23.25,-0.1902732,-45.01833,-11.558175,-3.585463,0.08700519,0.020019105,5.4972355,97.792615,0.236728775,365.36045,6.641467,0.1338425,0.1192746,0.024376115,0.115223,267.3147,331.6308,0.12063365,54.76658,0.0617363500000002,-2.519245,-5.6520685,0,-0.57795135,5.6014875
6,23.75,-0.2086142,-39.45227,-8.350007,-8.274669,0.1080611,0.027635335,3.926696,97.81044,0.34160575,365.39455,6.5203845,0.1223435,0.13438115,0.024285,0.1224208,265.7565,327.861,0.040901665,57.952435,-1.0658,-2.533083,-6.529425,0,-0.12780365,3.8927125
7,0.25,-0.272385625,-55.2941875,-4.85122125,-10.25825,0.127181375,0.0196125,5.06971625,99.172225,0.048322924175,363.10075,7.853945,0.115884125,0.121139,0.02300675,0.095650425,278.367375,327.943,0.0240916875,63.5505625,-2.72350625,-4.723795,-4.2782175,0,0.0522333125,5.14553825
7,0.75,-0.2239136,-50.12568,-6.362168,-3.553808,0.1629482,0.01857624,4.450976,99.1730925,0,364.636,7.3848,0.1331484,0.1123862,0.02336,0.0994744,276.1782,323.7582,0.02146668,62.21322,-3.01379,-5.46138,-4.680731,0,-0.01636,4.16447
7,1.25,-0.2332517,-44.432065,-6.1680155,-12.14223,0.1254966,0.02593083,4.378831,99.16121,0.0188764329,364.00115,7.589424,0.11090375,0.10048398,0.02283,0.092080195,275.629,322.82765,0.0168,62.4797,-3.2425,-5.960552,-5.35549225,0,-0.143982,4.0325625
7,1.75,-0.28210465,-50.94096,-8.50137,-11.1049275,0.08839885,0.01739875,3.5352515,99.1539825,0.034852986275,362.9075,7.0537015,0.10882665,0.11836605,0.02411,0.088386955,276.18085,320.57665,0.02172333,63.24562,-3.601345,-7.0869415,-6.18646975,0,0.02692,3.27529
7,2.25,-0.30858295,-49.433165,-5.749283,-9.009001,0.09622431,0.01882528,2.699532,99.14394,0.025238209975,362.55155,6.7108995,0.1085078,0.11986465,0.022265,0.089206665,273.42165,318.33165,0.0294,64.56205,-3.968605,-8.3620515,-6.9423875,0,-0.14418485,2.37306325
7,2.75,-0.2877714,-49.3924,-9.7126545,-12.52958,0.102525,0.020712515,2.2790325,99.13444,0.021624279425,362.6784,6.452426,0.1298137,0.093698955,0.02066554,0.093630085,274.2895,316.17435,0.040084985,65.20302,-4.607318,-8.738567,-7.73542725,0,0.0218515,1.7902775
7,3.25,-0.2200472,-52.18092,-9.53676675,-10.5365925,0.14581495,0.0196723975,1.938072,99.11382,0.018983108475,362.935575,6.6042895,0.1025964,0.116489725,0.0209344925,0.09303277,272.76375,315.943,0.05747,67.2406,-5.3680575,-9.791175,-8.2673995,0,0.03789,1.73619825
7,3.75,-0.201602275,-52.2342175,-4.2352055,-11.70937,0.14196615,0.0201572825,1.6658445,99.102775,0.017477146825,363.325075,6.45941475,0.115716425,0.10154607,0.0217664075,0.107094325,275.8486,315.813925,0.187250175,68.2019575,-6.1078475,-10.75349825,-8.7802805,0,0.07207,1.16827175
7,4.25,-0.169370575,-42.6942225,-3.017925,-7.689655,0.122930125,0.0222625,1.327572,99.107345,0.01486065165,363.429175,6.3847445,0.1303674,0.11402505,0.022764805,0.09254725,275.569325,316.272575,1.5795615,67.14586,-6.78630075,-11.4114925,-9.3932195,0,0.179049825,1.09090325
7,4.75,-0.206431675,-40.3206425,-8.03978,-8.31355,0.083303445,0.021835,1.32616325,99.10448,0.0113708478,363.635,6.331545,0.117482025,0.10699065,0.0243640475,0.0863344125,276.67025,318.9609,4.44283325,66.96235,-7.403219,-12.0046,-10.0628945,0,0.7431355,1.057571675
7,5.25,-0.1916599,-37.77951,-7.0630855,-5.293611,0.07823975,0.02244459,1.7664675,99.09116,0.010753260525,363.9431,6.3728185,0.1137386,0.0970619,0.024995,0.073601915,277.8019,319.2495,12.23454,65.422505,-7.9664455,-11.5429005,-10.5678,3.973044525175,1.0350005,2.18752175
7,5.75,-0.20762135,-29.9997925,-9.44397225,-5.892141,0.1037277,0.027315,3.07098325,99.09055,0.010224253725,361.65795,7.09265775,0.112463475,0.10286045,0.03209,0.08918369,278.175025,328.62975,23.118075,66.7406525,-8.46038025,-11.8800275,-11.986075,6.735419262,1.78545,3.872911
7,6.25,-0.126145725,-27.00661,-3.59301,-11.8672975,0.0560575,0.0250225,4.91093775,99.107025,0.01412405495,360.783175,7.798903,0.12434465,0.129217025,0.04145,0.07120943,280.9703,341.55655,30.0408725,64.8368475,-8.87888025,-11.293225,-12.58135,13.431845057,2.4254325,5.01812825
7,6.75,-0.1926762,-29.417305,0.3006518,-8.7805015,0.17275385,0.0365853,6.707075,99.0908275,0.01318684935,360.94135,8.4526805,0.1374361,0.16060275,0.048155,0.07991,279.9603,348.672,44.36298,62.5506,-9.1812365,-10.80332,-12.98835,22.17457408225,3.7761385,7.064514901675
7,7.25,-0.17519,-24.4671,0.0305823,-10.132895,0.1239169,0.04646,8.744435,99.101775,0.0167886281,359.4896,8.776777,0.2003808,0.2276772,0.08883,0.08746839,281.444,362.44,65.68904,60.27777,-9.272064,-10.06957,-13.40065,30.0111075,4.18975,8.2900673412
7,7.75,-0.163093375,-17.0076125,-4.30951625,-7.43244125,0.20567625,0.0473177125,10.126975,98.965175,0.055991086525,358.710375,9.0157525,0.2783385,0.229275375,0.107038625,0.094976375,286.69675,367.966375,81.077925,58.7424875,-9.925375,-9.15641875,-13.722775,36.53395,5.60786875,9.308378786925
7,8.25,-0.2032955,-11.808545,1.5463878,-8.607419,0.1712104,0.04687137,10.587815,99.01925,0.05732338925,355.7357,8.9937165,0.2394662,0.2360191,0.10801135,0.08328797,287.10645,368.57255,96.14595,55.312495,-9.66847,-7.7295055,-13.0527075,38.2052825,6.8080695,9.575274300225
7,8.75,-0.18639,-10.0575675,2.701205,-9.0293325,0.26848,0.067957725,10.614975,98.899825,0.066884771075,354.7535,8.933485,0.31544325,0.29447375,0.09699865,0.095277375,286.0755,369.38975,137.9335,54.457525,-8.892165,-6.68934,-12.2133875,53.0849425,8.57231,9.9951869997
7,9.25,-0.24761085,-4.3120565,1.9484275,-8.61630275,0.345945825,0.077045,10.7745075,98.8876,0.08999654725,354.9591,8.7647505,0.264478,0.26602945,0.1173983,0.094405855,287.9264,371.93765,142.246175,52.0888925,-7.6985275,-6.0678725,-10.67145,60.50925,9.72620925,10.509825
7,9.75,-0.2751128,-3.298186,1.0425342,-10.2557,0.2981282,0.08026,10.76176,98.856645,0.06977191785,354.2722,8.623674,0.3298196,0.3207986,0.1158752,0.1111808,291.0964,373.8022,170.731,50.02834,-7.57309,-6.12727,-8.3966105,70.925415,10.517106,10.6435575
7,10.25,-0.26599515,-1.49376255,3.99822375,-9.24058425,0.30564495,0.081355,10.9158025,98.83036,0.079457236425,352.484625,8.61229625,0.364272725,0.3904268,0.1357677,0.1198987,292.957,374.1995,176.16275,48.4905075,-6.86643,-4.93614425,-5.84122,74.05617159275,11.650985,10.8937425
7,10.75,-0.3199328,-2.7293832,4.32256,-8.905802,0.3739346,0.09383676,11.2423,98.8102525,0.351677646225,352.5802,8.824248,0.3420974,0.35061,0.1360196,0.1163224,296.221,375.1322,175.2814,47.0223,-5.948586,-5.321076,-3.87048,76.8498825,11.4681,11.1504825
7,11.25,-0.271261,-6.874248,7.640626,-8.521106,0.3405882,0.07937384,11.55914,98.80628,0.439059407325,351.6754,8.863796,0.3830006,0.362955,0.1420854,0.151714,299.1644,378.8662,191.0494,46.33566,-4.748242,-5.130534,-2.64735275,81.04216,11.66474,11.374625
7,11.75,-0.3302926,-2.385572,6.532446,-9.231744,0.332157,0.08827536,11.33118,98.8174575,0.152094300575,350.1582,8.878038,0.383254,0.4645588,0.1513808,0.1153202,300.046,380.02,231.8154,44.87896,-3.980784,-5.241498,-1.4390055,92.88185077875,14.2877,11.26663376575
7,12.25,-0.2862586,-2.807026,4.688448,-9.971604,0.5125708,0.08653968,11.3288,98.895,0.52825433785,349.1698,8.917442,0.4354694,0.4063904,0.1546426,0.124588,307.73,377.0458,205.611,43.65546,-2.326958,-5.05819,0.3748666,99.642065,13.18362,11.5096
7,12.75,-0.2851606,0.165277200000001,9.297378,-9.830468,0.3986418,0.08473952,11.36,98.8306625,0.539904534775,349.1468,8.973936,0.4274886,0.3870144,0.1512512,0.09722064,309.6346,376.847,230.452,42.61206,-2.199946,-4.235602,1.44044225,109.2122325,14.558,11.4345675
7,13.25,-0.2808184,0.132052000000003,7.139102,-9.229908,0.2272962,0.09656,11.46994,98.8344825,0.474218329575,348.4448,8.949886,0.426148,0.3762212,0.1633766,0.1725982,312.6196,379.852,197.6714,40.94364,-1.925678,-2.29016,1.8260205,88.31456,11.8794,11.89355
7,13.75,-0.3071352,-4.389482,7.9409862,-8.50252,0.4889194,0.09022,11.72748,98.850515,0.606932354625,347.0086,9.023324,0.3816352,0.3454244,0.147758,0.1507536,313.4076,381.557,231.013,39.9131,-1.439354,-1.714094,2.29471025,95.5290608005,13.94096,12.12
7,14.25,-0.309256175,-0.136599565,7.80359275,-9.3472205,0.4353379,0.08546417,11.7719675,98.863025,0.35152298505,347.312425,8.89367925,0.32482685,0.341524025,0.12625215,0.107668375,310.320825,380.566575,178.55165,38.5594675,-1.3935965,-1.48217925,2.82073025,77.3104575,10.61957,11.9311925
7,14.75,-0.264144625,-1.765438,5.72024375,-8.82569325,0.340233675,0.076883485,11.9135075,98.87181,0.211972644775,347.4593,8.70271475,0.374901725,0.37159395,0.1407327,0.1040545175,308.820325,378.7471,178.037675,39.4823825,-0.98536425,-1.3617065,2.94963525,81.022585,10.85225425,12.1333575
7,15.25,-0.28482945,-2.88327,3.266277,-9.14545425,0.53259375,0.0799670075,12.2488125,98.8745125,0.485467841025,347.8123,8.74584725,0.3745562,0.334896725,0.159441225,0.120162075,308.30815,380.32225,180.349925,38.77019,-0.1108355,-1.2435375,2.6825625,80.673435,10.52103,11.9172675
7,15.75,-0.2457754,-9.45336,2.8160366,-7.594658,0.5941306,0.107012,12.17818,98.8856925,0.532447066625,347.863,8.677744,0.370649,0.3502378,0.1512794,0.10321312,309.611,378.1254,166.1602,39.5647,0.2488264,-0.7961402,2.15731275,74.4735925,10.19416,11.854525
7,16.25,-0.292823225,-8.36980974999999,3.6634005,-7.891866,0.438505,0.09172,12.074245,98.903555,0.4165999033,347.694175,8.5743015,0.405355,0.36471475,0.121802225,0.087536635,310.268075,377.24575,165.5424,37.560135,1.027985,-0.00665921749999989,1.7578875,61.5639925,10.31019,12.0333575
7,16.75,-0.292753875,-15.7436625,4.46302,-7.610855,0.537402025,0.0991399175,11.874145,98.92911,0.416029823375,347.666725,8.838026,0.396391875,0.374135275,0.13636245,0.0998439,311.07025,376.233175,140.93335,38.8837575,1.140922575,-0.0190874249999999,1.83718775,55.82004,9.8273625,12.1143925
7,17.25,-0.290530825,-14.366675,4.16222525,-6.42849775,0.45738365,0.078579815,12.337595,98.95677,0.3631104619,348.38725,8.9470745,0.333941875,0.4126531,0.146643725,0.0992563,310.225325,375.66715,122.0564,37.98185,1.2076375,-0.136319425,1.66060025,51.75669987525,8.2449,11.9892325
7,17.75,-0.2786,-9.424888,3.335148,-6.316242,0.5697568,0.07800626,11.97332,98.9625625,0.500469460775,348.5986,8.91482,0.3021048,0.3495058,0.1100078,0.08137664,309.265,375.02,105.38126,36.87774,0.3783,-0.6924724,1.572281475,46.395625,6.283334,11.7155675
7,18.25,-0.3067774,-14.53782,-0.00872999999999974,-5.282878,0.6153382,0.07627104,11.62354,98.9599475,0.5428991503,348.6652,8.64582,0.3400154,0.3008926,0.1287328,0.07098,311.691,373.0836,86.4945,37.78982,0.54162026,-0.784907,1.291110775,37.2861675,5.37083,11.1349575
7,18.75,-0.3425545,-19.194,1.24914025,-6.229705,0.445275,0.073541475,11.1829,99.0295,0.424001700525,348.3275,8.8471675,0.30475175,0.26814925,0.106572,0.067225,302.795,371.43725,67.802,40.966425,0.525208,-0.95475775,0.574796875,27.612825,4.9238925,10.9577
7,19.25,-0.28011125,-27.4474125,1.147819,-4.906419,0.50654995,0.0605075,11.0699475,99.045715,0.1984425724,349.690425,8.79339125,0.267074225,0.234084825,0.0945463175,0.063119215,302.169075,371.783575,50.8008325,42.21829,0.51740485,-0.80360675,-0.15057355,23.8620925,3.68986175,10.8008
7,19.75,-0.287078775,-28.76581,-0.63971085,-4.55457025,0.436935425,0.056725,10.886845,99.03802,0.2244506847,350.385375,8.744597,0.2514223,0.213402875,0.097259175,0.0547365575,300.17765,371.2,45.4285,44.3348325,0.42966,-0.723359675,-0.64979895,16.7017,3.35168925,10.809485
7,20.25,-0.2650726,-26.37836,0.6100751,-3.596266,0.4437511,0.05447436,10.66635,99.044235,0.151000783775,351.7068,8.683914,0.2060577,0.1941025,0.05922653,0.04587588,302.5399,370.237,29.7832,46.04529,0.2030131,-0.7440131,-1.00141275,13.3379175,2.22208,10.60646
7,20.75,-0.251308175,-35.0083,-3.0686655,-1.94088125,0.3099751,0.047720865,10.385855,99.04708,0.169556148225,354.059825,8.90796975,0.195973075,0.160742425,0.051299755,0.0551726525,299.165975,368.1515,19.7250025,48.13922,-0.0205199999999999,-1.14088975,-1.2561709,8.29966425,1.64384025,10.4375425
7,21.25,-0.19819945,-42.40495,-3.21473025,-0.685176475,0.1955678,0.03650959,10.18505875,99.05441,0.17803275615,356.8549,8.93859625,0.1384839,0.126257825,0.0334498475,0.07868518,296.370725,360.491225,10.15530225,54.756305,-0.329557,-1.77852,-1.56084,2.976594,0.8851505,10.3728675
7,21.75,-0.247363125,-38.993855,-3.85916475,-0.525218625,0.1589707,0.0198482475,9.2427045,99.07575,0.074437163975,359.566325,8.714485,0.119637475,0.14268715,0.0288793175,0.0868342525,289.538775,350.566225,2.8021925,57.11993,-0.658802475,-2.36678,-1.891421,0,0.2448825,9.6722385
7,22.25,-0.244374175,-46.74581,-6.885077,-4.1756015,0.116702175,0.0208642725,8.59837725,99.08213,0.076799118175,359.796625,8.56051275,0.100158175,0.119050325,0.03093766,0.09152663,286.300025,341.7195,0.4704005,61.37975,-0.988285,-2.52679975,-2.277212,0,-0.034195,8.54366675
7,22.75,-0.232066275,-47.65457,-9.36382675,-5.7799795,0.0815980275,0.0248211875,7.91077975,99.09047,0.081906783175,361.1712,8.46470325,0.134340275,0.113902525,0.0258737775,0.073299975,284.03075,337.11675,0.0587175,60.9291025,-1.3167725,-2.65395525,-2.679519,0,-0.46125845,7.84128425
7,23.25,-0.251833375,-50.28845,-11.5901625,-6.68065,0.109789125,0.0202014125,7.00208125,99.093825,0.037168791625,361.85675,8.153735,0.11741125,0.11937,0.0214339125,0.07318375,281.972,333.14425,0.0219,61.43545,-1.662845,-3.4445625,-3.1009275,0,-0.425842,6.46422425
7,23.75,-0.228159375,-50.6836625,-6.45699,-2.7834275,0.102478875,0.021229125,6.24271375,99.096575,0.0433347549,361.62475,8.072395,0.0971386875,0.102800375,0.0216078125,0.09971875,280.145125,331.952375,0.0177208125,62.572925,-1.94652625,-3.91873875,-3.641505,0,-0.239870625,6.24764
8,0.25,-0.3043885,-48.990035,-3.433732,-9.62709675,0.11704692,0.0236175,3.17725525,98.44593,0.0226928744,405.1168,7.2992745,0.123461725,0.113547275,0.023575095,0.0797133675,269.173025,324.751275,0.0190166525,64.5859225,-4.5726025,-4.6612825,-3.73155,0,0.022755,3.42185075
8,0.75,-0.371651125,-51.84423,-5.7918405,-9.2769745,0.099497325,0.02486,2.34028475,98.4489275,0.021631923275,403.94165,6.9546025,0.119624075,0.124488375,0.023775,0.0849164575,268.0805,321.8585,0.0157641475,64.5233725,-5.25821475,-5.64842525,-4.42312825,0,0.00468681025,2.63330825
8,1.25,-0.24485605,-55.872605,-4.5803085,-5.2084225,0.1349396,0.017575,1.377039,98.4522525,0.014493760125,406.50975,6.634901,0.12595115,0.12590345,0.0240164,0.079126875,266.397,319.551,0.022329985,63.9501,-5.7697785,-6.89539,-5.56363575,0,0.01762,1.62100575
8,1.75,-0.292850425,-50.2165225,-3.81586,-10.09357225,0.090150575,0.0173086225,0.828440675,98.4367,0.014493760125,402.262175,6.47644,0.116688425,0.10471775,0.0229783725,0.07889047,267.3396,317.417325,0.0220500175,63.9869825,-6.16228075,-7.95709,-6.09108,0,0.0573975,0.867775
8,2.25,-0.2861866,-54.8115075,-7.9219325,-4.17446475,0.0889618475,0.0173714175,0.81205425,98.37576,0.020143024175,403.158825,6.39704775,0.1166113,0.1105282,0.0223831725,0.081405,267.46835,316.334425,0.0229133175,63.9383,-6.46631425,-8.72075175,-6.75955,0,-0.0405775,0.857429175
8,2.75,-0.371136975,-49.661935,-9.18938675,-7.212045,0.15581775,0.0189559125,0.58869245,98.3347,0.014493760125,404.2095,6.19484175,0.100562415,0.1066754,0.020725,0.0746775,269.779425,315.53375,0.025911665,65.2646075,-6.796205,-9.460925,-7.782876,0,-0.139984325,0.60099
8,3.25,-0.2532084,-47.8407925,-2.7389,-9.47679725,0.0855247525,0.0192505625,0.142916625,98.34798,0.014493760125,405.143975,6.06619,0.1019329875,0.086147655,0.02301089,0.06503756,269.397175,314.01375,0.0266525,67.1754675,-7.145885,-10.00809075,-8.4724,0,-0.0127749999999999,0.23167
8,3.75,-0.3648366,-48.0770625,-2.884053,-21.5880575,0.13770415,0.01896481,-0.4352894,98.385395,0,405.646175,5.876281,0.122459775,0.1145535,0.0257475,0.07039718,268.890925,312.683825,0.0354825175,66.1710825,-7.362356,-10.56925,-8.4453545,0,-0.076450925,-0.210990825
8,4.25,-0.31421135,-48.4672975,-4.091611,-10.817545,0.0847573725,0.0201991325,-0.465861575,98.4241325,0,404.791125,5.764613,0.1256652,0.0731508275,0.022704635,0.09434969,271.0025,311.55675,0.0344474825,64.55666,-7.4112525,-11.0413325,-9.44148,0,0.0895731575,-0.44021675
8,4.75,-0.387336725,-48.1415275,-2.10327775,-11.24398725,0.11489775,0.01946639,-0.822636475,98.4614675,0,404.891375,5.61213225,0.11891485,0.104204825,0.0234304,0.0981016525,275.29025,311.88785,0.058473335,66.0709,-7.55837175,-11.54885,-9.52482775,0,-0.058055,-0.923044675
8,5.25,-0.285046,-47.6037375,-4.564035,-11.94405,0.15096425,0.0226504375,-0.974684875,98.504775,0,404.432625,5.579735,0.111265,0.0925704375,0.02521825,0.0762055,275.006125,310.88,0.267458125,70.3326125,-7.77123,-12.1048,-9.39958625,0,0.1001334375,-0.87353575
8,5.75,-0.222732425,-42.7475875,-4.39729475,-8.980613,0.105085375,0.021665,-0.849644725,98.55206,0.009605120175,403.2418,5.6758505,0.126685325,0.111956825,0.02930796,0.0638434275,278.522775,310.680275,2.34019775,70.779895,-7.92662,-11.532245,-10.08167,0,0.60313655,-1.07575
8,6.25,-0.2417334,-48.57262,-3.258756,-5.963046,0.10574069,0.01969252,0.9424133,98.5813625,0.010476286825,401.7632,6.475385,0.1139303,0.1077689,0.03111,0.04059514,277.7141,320.774,6.256661,70.34901,-8.148739,-12.0534,-12.0289275,2.400661707025,1.096679,-0.096675
8,6.75,-0.2829803,-44.87203,-6.990536,-4.409929,0.1026986,0.02645218,3.682574,98.60063,0.011079195075,400.4825,7.405379,0.1241101,0.1340313,0.03812195,0.08171997,277.5139,334.818,18.3569,68.9916,-8.374001,-12.24691,-13.6508775,5.7050175,2.282261,2.15334325
8,7.25,-0.3028688,-51.90798,-14.80254,-5.782175,0.1654264,0.03836,6.420078,98.61989,0.010006704825,400.1286,8.143051,0.1549818,0.1463308,0.05059,0.0632235,273.784,347.3009,35.8435,67.3707,-8.743199,-12.16548,-14.783775,14.90211511575,2.794679,5.895575
8,7.75,-0.31818395,-39.213575,0.0107364000000001,-5.68681225,0.194135975,0.0482543325,7.57546925,98.5674,0.0182138131,400.099725,8.341996,0.178706975,0.19489155,0.0810175,0.0714025,269.50075,355.8005,56.1298475,59.2983225,-9.20338475,-11.47622,-15.9561,21.3963825,3.78063,7.731075
8,8.25,-0.26564175,-41.24885,0.489162375,-6.581975,0.194002625,0.0430423125,8.866055,98.5252425,0.021506991225,399.210375,8.7980775,0.250108,0.24324175,0.1019041875,0.0720945625,272.838875,362.726875,72.1139875,55.0542,-10.2978875,-11.5348125,-16.7336325,30.9271246325,4.82717,8.981
8,8.75,-0.33967775,-29.23995,1.894105,-6.70828,0.32270975,0.0616,10.0017975,98.522695,0.0569243642,398.5785,8.8112925,0.27389475,0.298031,0.10964875,0.06965,277.38,365.6425,90.313075,54.9718,-11.5362,-10.3161,-18.003995,42.2996,5.614975,10.05925
8,9.25,-0.28033125,-37.896175,0.5023815,-7.585825,0.308106,0.052873025,10.1149725,98.530425,0.053587883425,397.237,9.0640675,0.33247275,0.3156335,0.13302825,0.08399355,281.95825,368.533,100.926175,51.86505,-12.9783,-9.205665,-18.2034375,44.078125,6.5547075,10.157075
8,9.75,-0.24549375,-37.6876,1.167895,-7.81144,0.53311075,0.081825,10.19299,98.518125,0.067216503475,396.546,8.9431325,0.3325085,0.3676245,0.1431735,0.081093025,284.95225,369.33725,118.212,49.497225,-13.607325,-7.9659025,-16.741125,48.9864493315,6.983465,10.733675
8,10.25,-0.251562125,-25.13006,3.17714325,-8.134113,0.320215425,0.0918566525,10.527055,98.494145,0.080497090375,395.529175,9.03587,0.355646775,0.413366925,0.15253,0.108143625,286.26615,372.28125,131.945075,48.6239325,-13.6164675,-6.7075575,-14.879645,47.70525,7.7000465,10.765175
8,10.75,-0.2766317,-18.32874,2.868904,-7.694524,0.4364018,0.07939879,10.221528,98.4718275,0.0676376298,395.4846,9.090997,0.3852781,0.4085334,0.1586578,0.10792646,288.9072,370.1008,135.3461,46.9992,-13.73852,-5.703359,-13.73848,60.4856575,7.67515,10.431975
8,11.25,-0.295943425,-18.939085,5.11230125,-8.1630415,0.39649395,0.0794725,10.4353195,98.44931,0.0625152608,395.98705,9.224978,0.3693687,0.3577138,0.151100175,0.108988125,289.70575,371.765475,155.312775,46.37235,-13.0277025,-4.95508725,-10.45634,54.7075425,9.866165,10.8206175
8,11.75,-0.3264171,-25.03453,3.786288,-8.488403,0.5313737,0.09079513,10.93262,98.4526375,0.06782562955,395.8491,9.276674,0.3793625,0.3779474,0.1577025,0.1657563,290.416,373.2359,156.69,45.0782,-12.663,-4.953952,-7.17217225,63.995015,9.113041,11.1385675
8,12.25,-0.3314403,-16.01399,3.39362,-7.924438,0.5089029,0.07284,11.37061,98.4324775,0.062280837225,394.5789,9.410833,0.3933559,0.4358917,0.1609427,0.09384375,286.782,375.0191,148.2268,44.64461,-9.68954,-4.693419,-7.8747455,68.403275,9.866579,11.6180825
8,12.75,-0.311016,-14.306135,1.8539626,-7.682819,0.4522456,0.10408769,11.74015,98.47104,0.121471888475,394.7777,9.453688,0.4088308,0.4045472,0.165535,0.1121339,287.7062,373.0839,179.6837,43.5456,-9.062379,-4.45993,-4.802421,63.4017470795,10.60973,11.58705
8,13.25,-0.2976582,-12.7475,6.597969,-7.153778,0.4489298,0.08407184,11.67008,98.50017,0.073589798175,394.8015,8.824046,0.3779283,0.3988177,0.165915,0.1055506,291.009,374.5029,164.0819,42.76921,-8.15973,-4.090902,-5.356879,66.8579825,12.66989,11.607925
