DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
8,4.75,0.29275,14.37,3.123,3.556,3.744,0.259,-15.8215,0.4245,11.84275,0.40775,-23.08,16.6975,18.87,79.28,77.62,407.0555,6.665,-61.2,0,-0.8995,0,1.972,318.3,375.4,15.89125,0
8,5.25,0.29275,14.4675,3.082,3.516,3.517,0.245,-13.52825,0.31525,11.782,0.37075,-22.835,16.5625,18.67,80.8,77.63,406.752,6.29,-61.93,0,-0.961,0,2.0205,311.7,374.9,16.00075,0
8,5.75,0.29775,14.43,2.89,3.515,3.622,0.158,-15.0185,0.7315,12.3195,0.4845,-22.78,16.31,18.49,80.8,77.65,405.599,5.955,-51.595,9.7835,6.2495,0.357,3.3,316.7,374.55,16.051,11.221
8,6.25,0.2995,14.73,2.858,2.43475,2.6845,0.07925,-11.8865,1.078,19.25525,0.9025,-22.17,16.11325,18.3025,80.5,77.67,403.74575,6.05,-30.265,102.69,53.66,17.4875,20.045,314.95,376.75,16.2535,61.3885
8,6.75,0.30675,15.56,2.922,0.91625,1.217,-0.07725,-0.967,2.89175,30.38425,1.64375,-20.86,16.04,18.2,78.19,77.6975,398.09925,6.8475,12.075,297.174,142.6,38.895,37.41,311.85,384.65,16.85825,111.64
8,7.25,0.284,16.97,2.762,-0.4635,-0.08275,-0.1415,16.087,3.71825,51.71625,2.20425,-18.035,15.99,17.9825,73.06,77.73,388.286,8.67,87.1,542.5075,246.55,42.83,48.125,316.5,397.3,17.278,161.16775
8,7.75,0.31925,18.74,2.947,-1.2725,-0.891,-0.118,35.84925,3.1565,83.89975,1.1225,-11.935,16.24,17.8525,69.75,77.7675,381.554,11.17,169.6,774.96,353.85,45.32,56.84,318.5,416.15,17.3955,218.774
8,8.25,0.35,20.14,3.365,-1.67725,-1.5445,-0.0455,60.9525,1.9265,114.7245,0.32,0.1905,16.72,17.8325,66.01,77.79,379.624,13.415,257.35,1036.169,464.65,72,66.86,321.65,434.3,17.507,292.7245
8,8.75,0.378,20.93,3.682,-2.108,-1.987,-0.005,95.341,1.294,139.611,0.238,18.46,17.4,17.8925,61.66,77.8,378.77,15.25,341.15,1235.548,567.75,110.025,77.575,325.05,452.4,16.92,398.09075
8,9.25,0.399,21.61,3.82525,-2.219,-2.178,0.012,121.442,1.021,158.7555,0.38325,26.34,18.5,18.085,58.0275,77.82,378.335,15.995,419.9,1399.78,666.4,145.25,88.925,334.7,465.4,16.6965,404.3705
8,9.75,0.406,22.28,3.82525,-1.8805,-1.836,0.00225,143.072,1.037,180.12975,0.482,57.44,19.675,18.35,55.5275,77.8255,377.975,16.835,484,1494.481,751.775,152.7,96.725,339.775,481.575,16.439,487.54675
8,10.25,0.424,22.695,3.953,-1.908,-1.897,0.01,165.6835,1.06325,198.7685,0.46225,71.9975,20.81,18.7775,53.285,77.8325,377.714,17.1975,558.225,1622.98275,838,144.925,107.4,349.5,497.8,16.476,549.402
8,10.75,0.4165,23.0025,3.89,-1.855,-1.7325,0.01225,182.447,0.952,211.57075,0.59625,81.6,21.9825,19.355,51.85,77.83,377.708,18.39,587.5,1744.64,898,132.15,113.4,355.35,510.25,16.5735,580.2895
8,11.25,0.419,23.32375,3.97,-1.59925,-1.54975,0.01775,183.79025,0.845,213.54875,0.318,85.775,23.16,19.845,51.48,77.82,377.654,19.275,619.8,1832.511,942.5,134.575,117.225,361.2,511.2,16.5035,547.14125
8,11.75,0.4235,23.335,4.20525,-1.378,-1.37925,0.0145,204.7145,0.65,213.149,0.488,87.3,24.22,20.3525,50.87,77.81,377.526,19.765,632.125,1855.5585,972.25,135.2,117.55,364.225,513.575,15.958,575.7475
8,12.25,0.436,23.5875,3.99525,-1.50075,-1.565,0.01775,201.7185,0.5215,231.51625,0.904,91.6,25.16,20.735,51.43,77.795,377.6815,20.13,648.55,1848.88675,985,139.5,119.775,368.275,515.525,16.138,567.2695
8,12.75,0.428,23.855,4.2235,-1.08575,-1.054,0.031,202.15325,0.5955,202.364,0.759,93.05,26.09,21.245,52.2625,77.771,377.72175,20.18,620.5,1882.8615,987.5,136.825,121.9,372,519.6505,16.406,522.3515
8,13.25,0.42275,24.08,4.20425,-0.926,-0.90225,0.02525,209.639,0.6875,210.5075,0.641,96,26.47,21.865,54.5325,77.765,377.8075,20.73,615.7,1867.631,971,140.5,120.9,371.625,523.6,16.614,548.208
8,13.75,0.43725,24.15,4.4395,-0.73525,-0.749,0.02775,200.901,0.6005,204.04,0.8635,99.6,26.97325,22.45,54.88,77.74,377.789,20.9125,590.3,1764.027,926,130.5,116.75,371.9,521.8,16.7865,526.135
8,14.25,0.42975,24.23,4.44175,-0.4165,-0.43125,0.019,192.983,0.555,202.577,0.9885,97.1,27.5075,22.89375,52.775,77.721,377.863,21.05,561,1726.876,891,129.075,110.875,367.8,516.201,16.477,497.286
8,14.75,0.4415,24.2625,4.6905,-0.597,-0.589,0.021,165.9085,0.37475,199.2045,0.6675,92.8,27.8575,23.3,56.205,77.705,377.786,21.0975,504,1618.22,819,128.4,103,365.5,506.2,16.147,478.978
8,15.25,0.42125,24.345,4.46525,-0.445,-0.426,0.023,158.941,0.555,182.4455,0.725,90.6,28.01,23.745,56.63,77.68,377.783,21.2925,458.1,1537.503,761.275,128.175,98.35,363.1,500.3,16.229,435.706
8,15.75,0.43425,24.2225,4.50275,-0.4045,-0.3645,0.02425,130.428,0.371,167.23375,0.832,76.38,28.153,24.0625,55.2775,77.68,378.312,20.99,389.4,1358.391,672.4,124.5,87.3,362.1,488.9,16.2955,390.396
8,16.25,0.425,24.35,4.596,-0.112,-0.10925,0.024,108.31725,0.283,144.85,0.90725,66.69,27.985,24.24,59.5625,77.665,378.329,21.04,319.8,1176.236,572.4,103.875,75.14,359.7,478.6,16.35,367.436
8,16.75,0.4305,23.76,4.5,0.08925,0.05325,0.02775,89.1225,0.1475,132.027,0.64175,55.98,27.47,24.4825,60.05,77.645,378.415,20.9075,240.1,998.375,474.05,78.8175,63.96,356.8,463.9,16.275,322.476
8,17.25,0.415,23.545,4.33875,0.645,0.61325,0.04175,62.96875,0.12875,109.29425,1.11225,44.86,27.27,24.52,61.9525,77.63,378.396,20.37,157.7,790.714,360.3,56.18,53.915,355.7,453.6,16.5605,267.074
8,17.75,0.39,23.405,4.10675,0.924,0.89775,0.056,33.07025,-0.076,91.389,0.799,31.84,26.7625,24.52,61.255,77.635,378.70675,19.6925,79.35,556.239,257.175,42.81,43.395,352.5,440.3,16.3455,197.9605
8,18.25,0.35775,22.7275,3.84075,1.616,1.5695,0.07475,7.904,-0.33725,65.223,0.97675,23.94,26.045,24.37,65.3,77.625,379.451,18.58,8.61,303.7745,141.825,35.67,29.9175,345.35,428.025,16.757,138.2495
8,18.75,0.31875,21.85,3.4805,2.3215,2.205,0.152,-4.298,-0.47575,40.739,0.862,8.12,25.38,24.14,65.28825,77.63,381.20325,17.0625,-32.345,117.9785,57.495,24.26,14.7875,342.3,414.7,16.576,75.18575
8,19.25,0.3035,20.5675,3.40425,3.30275,3.0765,0.31575,-7.01825,-0.68525,27.455,1.256,1.7285,24.5875,23.9125,68.225,77.63,385.2255,15.44,-53.8675,17.954,7.9175,11.24,3.64225,340.45,404.05,16.645,16.74475
8,19.75,0.30775,19.71,3.447,3.662,3.5315,0.34275,-10.17475,-0.58975,22.4,1.075,-4.7805,23.81,23.57,71.8425,77.63,388.839,13.53,-59.8425,0,-1.223,5.976,2.037,332.925,397.8,16.775,0
8,20.25,0.30725,18.675,3.28325,3.37925,3.38775,0.40775,-11.7285,-0.41025,20.496,0.905,-9.625,23.065,23.29,70.8275,77.645,393.8925,11.6175,-58.34,0,-1.384,2.855,2.28475,335.3,393.6,16.659,0
8,20.75,0.29675,17.83,3.172,3.825,3.679,0.29825,-13.59525,-0.07875,20.383,0.629,-12.95,22.49,23,72.9625,77.67,397.4665,10.77,-55.6725,0,-1.25475,2.854,2.3185,336.6,389.875,16.609,0
8,21.25,0.30725,17.6425,3.42225,3.581,3.548,0.30225,-13.0115,-0.05475,20.723,0.569,-14.5275,21.835,22.71,73.385,77.69,399.788,10.52,-58.2175,0,-1.2405,3.568,2.2515,330.425,388.5,16.534,0
8,21.75,0.32975,17.2875,3.56125,3.52625,3.5955,0.15025,-17.25825,0.2265,20.8515,0.283,-17.3675,21.39,22.39,73.52,77.69,398.75675,10.51,-58.495,0,-1.0775,3.38975,2.34975,327.95,386.9,16.36575,0
8,22.25,0.3245,16.9475,3.553,3.682,3.83,0.20475,-16.842,0.167,18.9425,0.35975,-18.855,20.895,22.08,73.26,77.69,400.64375,9.98,-67.29,0,-1.228,1.1595,2.127,324.2,383.95,16.269,0
8,22.75,0.319,16.4725,3.633,3.3385,3.24625,0.2385,-17.6575,0.30725,17.1295,0.3065,-19.745,20.425,21.7425,74.01,77.69,399.3845,9.595,-69.8475,0,-1.27,2.4975,2.274,313.975,382.825,16.3235,0
8,23.25,0.32,16.4,3.39,3.86175,3.85325,0.26975,-17.6305,0.13475,15.997,0.30775,-20.625,20.0175,21.47,74.9,77.69,402.90525,9.3675,-67.0625,0,-1.09125,0,2.13925,315.55,382.175,16.1115,0
8,23.75,0.304,16.56,3.37475,3.791,3.763,0.211,-17.87,0.243,15.122,0.369,-21.69,19.6275,21.2075,75.0625,77.68,401.21625,9.3025,-66.1825,0,-1.011,0,2.2135,318.05,381.775,16.2115,0
9,0.25,0.3335,14.1375,3.56075,2.7815,2.755,0.117,-20.66425,0.446,10.932,0.431,-22.79,16.86,18.455,65.7575,77.64,394.4935,8.4425,-85.625,0,-1.3675,1.427,2.276,278.85,369.55,12.94,0
9,0.75,0.3215,14.06,3.65975,2.99725,3.05375,0.16025,-22.672,0.517,9.489,0.236,-23.41,16.485,18.2425,66.9925,77.63,394.211,8.19,-83.325,0,-1.19325,2.2305,2.32425,279.975,368.15,12.97,0
9,1.25,0.3455,13.735,3.572,2.828,2.76275,0.10475,-20.859,0.33075,11.375,0.289,-23.66,16.1575,18.045,68.165,77.6225,394.25275,7.9025,-85.775,0,-1.47775,3.21125,2.1865,278.025,366.825,12.881,0
9,1.75,0.34125,13.39,3.64575,2.48,2.51175,0.14225,-18.11975,0.42975,9.201,0.467,-23.82,15.8925,17.84,68.7075,77.6225,397.16525,7.415,-86.425,0,-1.41325,1.8735,2.16125,276.35,366.4,12.95,0
9,2.25,0.349,13.4625,3.93175,2.5585,2.6755,0.09775,-18.6385,0.56675,9.023,0.3595,-23.93,15.6025,17.65,69.315,77.61,396.49175,7.185,-83.725,0,-1.31975,1.695,2.2105,278.7,366.225,12.723,0
9,2.75,0.34025,13.425,3.6895,2.51525,2.544,0.143,-19.4355,0.29375,9.461,0.294,-24.16,15.3925,17.42,70.1075,77.61,397.0515,6.89,-84.525,0,-1.39075,1.071,2.192,276.75,366.9,12.509,0
9,3.25,0.33675,13.095,3.69725,2.22475,2.19375,0.12125,-18.612,0.5165,9.326,0.275,-24.2,15.13,17.225,71.5425,77.6,397.9945,7.0875,-86,0,-1.3115,2.4985,2.28,276,364.975,12.431,0
9,3.75,0.3255,12.9725,3.62175,2.6895,2.652,0.1085,-17.904,0.21775,8.297,0.278,-24.51,14.865,17.09,72.59,77.6,399.18875,6.855,-86.1,0,-1.37975,1.606,2.1125,274.1,362.6,12.406,0
9,4.25,0.32475,12.77,3.3785,2.56,2.6375,0.10025,-17.01425,0.37675,8.378,0.349,-24.12,14.675,16.8975,72.365,77.595,398.0375,6.8125,-86.025,0,-1.33125,1.428,2.24425,273.3,361.325,12.366,0
9,4.75,0.312,12.7775,3.34925,2.488,2.349,0.128,-16.73125,0.68425,8.217,0.285,-24.285,14.5025,16.715,72.9975,77.6,397.08275,6.7725,-84.55,0,-1.1115,1.2495,2.31825,276.15,360.975,12.287,0
9,5.25,0.3255,12.25,3.1895,2.2335,2.398,0.134,-18.804,0.44975,8.6255,0.271,-24.07,14.29,16.5625,73.84,77.6,397.98175,6.575,-85.45,0,-1.4095,1.427,2.22,274.8,360.025,12.264,0
9,5.75,0.309,12.19,3.14325,2.3075,2.313,0.11025,-15.9565,0.4405,8.34575,0.309,-24.445,14.1,16.4125,75.1625,77.61,398.13875,6.39,-83.7,0,-0.74775,0.8925,2.30375,274.725,359.55,12.241,0
9,6.25,0.3105,12.1675,3.23775,2.047,2.2305,0.08725,-15.1185,0.694,9.578,0.396,-24.225,13.9125,16.27325,74.0125,77.6225,397.301,6.14,-73.9675,27.608,15.41,7.8535,6.483,274.45,359.425,12.4005,23.97575
9,6.75,0.31225,12.65,3.23975,1.058,1.171,0.021,-7.967,1.37275,18.0025,1.11,-23.325,13.7625,16.1425,72.895,77.65,395.89325,6.52,-32.0125,167.0325,87.925,30.0775,28.5225,275.175,364.6,12.54575,74.6525
9,7.25,0.30725,13.9175,3.0945,-0.3025,-0.087,-0.0835,7.62675,4.16775,32.412,2.08775,-22.15,13.63,16.01325,69.1875,77.68,389.0735,7.47,38.7225,403.501,192.125,42.83,43.155,275.775,378.325,13.3905,132.403
9,7.75,0.3405,16.10025,3.352,-1.29825,-0.97975,-0.104,32.8515,4.418,58.38,1.93325,-17.93,13.795,15.895,62.86,77.7125,382.1265,9.3975,124.575,667.92375,304.725,42.84,54.8125,279.625,395.05,13.92,177.07725
9,8.25,0.3785,18.1875,3.741,-1.716,-1.542,-0.054,63.82975,3.178,80.36,0.5855,-9.865,14.2225,15.835,57.15,77.74,378.50125,11.64,207.925,932.5465,414.775,61.38,64.9825,284.9,414.625,13.81825,205.923
9,8.75,0.392,19.42,4.06575,-1.8445,-1.78325,-0.0185,99.27075,1.80625,106.48575,0.066,2.67,15.045,15.82,52.145,77.77,377.56525,13.63,298.2,1145.091,524.425,93.7,76.55,289.7,433.475,13.68575,247.3555
9,9.25,0.4225,20.0775,4.42675,-1.9565,-1.90975,-0.00875,135.7155,1.27175,128.48875,0.23,8.715,16.245,15.9225,48.735,77.7925,376.8135,14.74,377.45,1304.35025,625.3,140.6,88.575,293.95,452.225,13.23325,262.077
9,9.75,0.45725,20.665,4.7145,-2.025,-1.97125,0.001,162.6215,1.0725,150.0795,0.1915,34.2125,17.4,16.19,46.99,77.8025,376.55,15.8475,446.325,1432.03,716.325,171.2,98.925,300.35,468.1,12.602,343.3185
9,10.25,0.485,21.0525,5.014,-1.97975,-1.898,0.005,200.6425,1.017,149.303,0.35,46.445,18.675,16.39,44.98,77.8125,376.504,16.4125,500.675,1583.873,794.9,170.675,107.425,311.5,479.1,12.551,410.12975
9,10.75,0.4925,21.45,5.45875,-1.8935,-1.884,0.01025,219.0985,0.946,160.754,0.3465,57.275,20.17,16.755,43.825,77.81,376.476,17.015,541.875,1733.9915,855.25,171.1,115.5,317.1,491.975,12.49625,445.71125
9,11.25,0.50425,21.8475,5.384,-1.52925,-1.546,0.01275,242.5635,0.91125,156.9845,0.29275,66.405,21.38,17.33,43.5525,77.80325,376.4955,17.82,578.125,1824.835,903,164.9,120.7,324.925,501.475,12.451,445.1475
9,11.75,0.503,22,5.344,-1.67,-1.616,0.01825,249.0035,0.789,169.50125,0.5095,75.755,22.51,17.8875,41.9875,77.79,376.268,18.0675,601.775,1831.07,935.25,160.15,124,326.325,509.75,12.7115,482.3965
9,12.25,0.50575,22.1175,5.37,-1.571,-1.5275,0.02225,260.06875,0.7205,169.32,0.536,80.05,23.43,18.39,41.68,77.771,376.3355,18.62,607.525,1801.88725,950.5,166.25,124.725,332.7,511.82525,12.44825,482.49875
9,12.75,0.51175,22.195,5.391,-1.4515,-1.492,0.021,265.2815,0.596,175.844,0.4635,81.95,24.6,18.98,43.1575,77.76,376.368,18.855,605.725,1833,949,159.8,126.325,335.5,513.875,12.158,463.3045
9,13.25,0.49575,22.235,5.1295,-1.50625,-1.48675,0.017,259.78175,0.6175,175.9075,0.446,83.85,25.36,19.4825,41.15,77.75,376.299,19.29,579.15,1779.04,924.25,159.1,123.25,335.1,514.1,12.4025,495.556
9,13.75,0.509,22.4475,5.21075,-1.449,-1.45325,0.01375,250.21625,0.52025,170.2575,0.293,81.8,26.005,19.94,40.2825,77.7225,376.19875,19.7875,551.45,1743.425,892,154.8,119.825,331.9,511.57525,12.318,459.241
9,14.25,0.506,22.5475,5.3145,-1.317,-1.32025,0.012,228.11725,0.52525,165.7825,0.5205,80.31,26.48,20.435,40.225,77.7025,375.839,20.16,509.85,1655.155,840,158.15,115.225,327.5,504.275,12.514,419.294
9,14.75,0.485,22.56,5.1565,-1.2435,-1.239,0.02,206.75025,0.38025,149.826,0.534,79.705,26.6575,20.86,38.7425,77.6825,375.797,20.025,458.2,1524.333,774.15,146.1,106.3,331.075,498.175,12.1245,413.061
9,15.25,0.48475,22.7425,5.1955,-1.18325,-1.1455,0.014,191.57275,0.24075,141.0065,0.638,73.805,26.59,21.26,40.5625,77.6725,375.82675,20.2175,387.15,1370.54,687.2,149.25,96.875,332.025,485.975,12.1415,376.9925
9,15.75,0.49,22.6725,5.2865,-1.076,-1.076,0.013,155.96825,0.13675,120.7375,0.619,61.615,26.51,21.565,42.46,77.6625,375.984,20.505,310.05,1202.985,595.7,124.925,85.375,329.925,473.05,12.102,322.144
9,16.25,0.47125,22.4775,5.01325,-0.875,-0.84225,0.018,115.19625,0.07725,110.4825,0.6465,53.755,26.12,21.75,40.925,77.65,375.9245,19.8675,237.35,1018.753,491.6,86.3,73.0025,322.3,459.6,11.851,270.387
9,16.75,0.4575,22.2,4.94225,-0.68775,-0.68525,0.02325,80.8535,-0.1405,89.898,0.52,41.585,25.61,21.985,41.21,77.64,376.08625,19.2775,159.75,801.874,381.95,57.0775,59.86,310.7,444,11.804,223.1635
9,17.25,0.436,21.8525,4.80775,-0.203,-0.22275,0.025,42.29875,-0.30875,69.814,0.87,30.065,24.9225,22.0875,42.655,77.6325,376.2355,18.4475,79.89,544.768,269.575,42.81,47.445,306.975,430.25,12.17875,167.104
9,17.75,0.3975,21.3925,4.42475,0.394,0.316,0.046,8.114,-0.46325,49.787,0.75,19.615,24.065,22.0875,44.2275,77.6325,376.97625,17.7,-4.57975,312.808,159.075,40.045,33.655,300.2,416.225,12.602,115.6455
9,18.25,0.339,20.18,3.8905,1.29975,1.188,0.1075,-8.47275,-0.88875,31.452,0.874,14.385,23.145,21.9825,47.7175,77.62,378.08775,16.225,-56.2425,113.822,56.8725,22.21,15.85,301,403.975,12.508,64.4675
9,18.75,0.321,18.9225,3.70775,1.925,1.83225,0.2575,-8.8015,-0.8825,19.03,0.685,1.532,22.41,21.74,50.965,77.6125,380.3275,14.0075,-93.175,12.259,5.881,11.06,2.862,295.675,393.425,12.558,11.333
9,19.25,0.3145,17.42,3.47175,2.35125,2.2375,0.316,-11.684,-0.74075,15.556,0.785,-4.1085,21.5925,21.49,55.7575,77.61025,384.14125,12.3025,-94.275,0,-2.1045,4.636,2.1145,296.975,386.525,12.771,0
9,19.75,0.29825,16.5025,3.30525,2.56,2.2635,0.24575,-16.00475,-0.35225,14.735,0.523,-9.405,20.87,21.255,58.47,77.6325,386.01025,11.0775,-92.325,0,-2.053,2.854,2.3115,292.95,382,12.831,0
9,20.25,0.313,15.5775,3.3275,2.76075,2.70425,0.23575,-18.10675,-0.20125,16.114,0.297,-13.33,20.2,20.8875,59.1175,77.65,388.1895,10.08,-92.425,0,-1.93025,3.21,2.4405,290.825,378.975,12.721,0
9,20.75,0.32225,15.465,3.589,2.51975,2.38,0.2125,-18.97175,-0.11225,13.955,0.254,-16.095,19.56,20.485,60.0575,77.66,392.69675,9.24,-92.375,0,-1.6975,4.2815,2.471,285.675,377.9,12.625,0
9,21.25,0.32725,14.9475,3.532,2.49525,2.537,0.1305,-21.6505,0.37375,15.702,0.34975,-17.03,19.03,20.1575,60.005,77.66,392.107,9.2475,-90.725,0,-1.545,4.282,2.4835,285.15,375.725,12.525,0
9,21.75,0.33625,14.9325,3.81775,2.6275,2.619,0.13775,-20.0855,0.25625,13.91,0.296,-18.69,18.52,19.82,59.54,77.66,393.105,8.7375,-90.35,0,-1.5565,1.338,2.3055,284.1,374.825,12.805,0
9,22.25,0.3265,14.53,3.6455,2.823,2.842,0.1665,-19.6325,0.064,12.837,0.286,-19.67,18.055,19.4925,60.9975,77.66,395.25475,8.7725,-88.85,0,-1.5705,0.714,2.24375,285.675,372.925,12.823,0
9,22.75,0.32825,14.4125,3.6355,2.786,2.748,0.08525,-20.5145,0.30975,11.98,0.298,-20.855,17.645,19.2125,63.01,77.66,395.259,8.6825,-88.75,0,-1.40775,1.517,2.45075,279.525,371.6,12.521,0
9,23.25,0.32875,14.2225,3.5575,2.8675,2.887,0.11625,-22.31925,0.28875,10.851,0.361,-21.685,17.34,18.9275,64.665,77.6525,394.274,8.575,-88.825,0,-1.51275,1.517,2.388,279.65,370.525,12.787,0
9,23.75,0.338,14.17,3.66575,2.6475,2.57875,0.1375,-19.121,0.33725,10.784,0.339,-22.265,16.985,18.6275,64.58325,77.65,395.17175,8.18,-89.075,0,-1.4715,1.606,2.1895,277.875,368.9,12.869,0
10,0.25,0.349,8.82,4.463,1.435,1.392,0.06,-14.2425,0.37525,3.668,0.278,-20.6275,11.64,13.565,71.2825,77.52775,390.9105,5.43,-89,0,-1.37,0,2.3245,251.4,343.225,9.34725,0
10,0.75,0.33525,8.71,4.01,1.398,1.4635,0.0545,-11.55225,0.54,3.4035,0.2205,-20.6,11.46,13.41,71.035,77.52,390.9145,5.515,-88.35,0,-1.3435,0.357,2.442,252.625,342.175,9.25,0
10,1.25,0.33025,8.41,3.958,1.3185,1.3475,0.065,-11.595,0.28025,4.633,0.142,-20.87,11.1275,13.24,71.3,77.51825,391.019,5.315,-87.975,0,-1.435,0.44625,2.363,250.625,340.525,9.19675,0
10,1.75,0.34325,8.5225,4.158,1.481,1.443,0.0585,-11.06225,0.434,4.169,0.27375,-21.3975,10.8425,13.04,72.655,77.5175,390.559,4.9325,-87.45,0,-1.295,0.62475,2.454,253.725,339.45,9.2745,0
10,2.25,0.337,8.5225,3.802,1.378,1.43,0.08675,-12.0515,0.45475,3.466,0.2465,-21.7725,10.61,12.925,73.83,77.5,391.2135,4.7325,-87.35,0,-1.286,0.357,2.381,250.975,338.775,9.152,0
10,2.75,0.33225,8.2975,3.828,1.31625,1.295,0.06475,-14.436,0.65525,3.999,0.177,-21.8075,10.445,12.7825,72.405,77.49,390.675,4.89,-87.925,0,-1.355,0.714,2.3935,250.5,338.2,9.101,0
10,3.25,0.33825,8.2325,3.637,1.423,1.40775,0.06975,-12.9985,0.56575,3.429,0.25325,-21.8775,10.225,12.6425,73.58,77.48,390.977,5.1375,-87.025,0,-1.3575,0.80325,2.31,250.025,338.45,8.982,0
10,3.75,0.323,8.06375,3.755,1.33025,1.3295,0.0665,-16.61625,0.247,3.26475,0.2925,-21.64,10.04,12.475,73.3375,77.47,391.024,4.795,-86.925,0,-1.469,1.071,2.33175,250.775,337.7,9.01875,0
10,4.25,0.3465,8.3125,4.132,1.3415,1.3485,0.045,-14.24,0.55775,3.39225,0.2485,-21.775,9.93,12.34,73.61,77.4775,390.4345,4.46,-85.85,0,-1.44925,0.5355,2.388,254.275,336.4,9.0485,0
10,4.75,0.35175,8.1425,3.588,1.203,1.193,0.02375,-11.62325,0.54225,3.845,0.28625,-21.62,9.66,12.21,74.655,77.47075,390.917,4.69,-85.675,0,-1.355,1.071,2.41625,255.425,337.7,8.9375,0
10,5.25,0.35975,8.52,4.263,1.201,1.161,0.049,-14.19175,0.58675,4.7115,0.207,-21.69,9.4925,12.085,75.0825,77.4875,391.3185,4.785,-84.8,0,-1.216,1.071,2.347,252.975,338.3,9.0645,0
10,5.75,0.35525,8.3675,3.99775,1.251,1.28,0.06,-9.9535,0.43425,4.52125,0.253,-21.7575,9.41,11.975,76.075,77.4975,390.9935,4.9125,-84.4,0,-1.311,0.357,2.42575,253.5,339.8,9.12825,0
10,6.25,0.34,8.265,4.00875,1.28525,1.2905,0.05075,-12.32825,0.4635,4.16575,0.205,-21.95,9.29,11.875,76.8925,77.5075,390.824,4.785,-82.125,1.577,0.05,0.714,2.5,254.05,337.3,9.011,1.72975
10,6.75,0.32925,8.265,4.0965,0.9335,0.99,0.024,-11.564,0.77975,6.22175,0.296,-21.565,9.1475,11.71,77.015,77.52,391.28,4.76,-65.28975,42.1365,17.6375,10.1725,5.9005,254.15,338.975,9.03625,38.9695
10,7.25,0.34475,8.8575,4.03075,0.64575,0.69325,0.007,-2.77325,2.2935,11.42075,0.7435,-21.4375,9.0775,11.6725,74.6225,77.56,390.03225,5.18,-3.7345,252.96725,124.05,35.2625,32.77,253.55,348.175,9.292,99.3095
10,7.75,0.38075,10.4475,4.29175,0.27325,0.3635,-0.044,18.72725,4.2225,23.3675,1.464,-20,9.11,11.65,67.5875,77.5975,387.75675,6.7,72.455,489.053,234.675,42.84,47.9575,259.35,360.575,9.983,147.939
10,8.25,0.4195,12.2925,4.9585,-0.08,0.08525,-0.057,47.397,4.5025,41.563,0.839,-16.0375,9.455,11.58,62.9575,77.635,384.6925,8.115,159.675,726.998,347.675,55.515,58.37,259.5,374.975,10.087,182.8375
10,8.75,0.4495,13.855,5.1225,-0.2585,-0.13225,-0.03625,83.333,2.876,56.076,0.309,-9.165,10.15,11.61,56.8975,77.665,381.68775,9.5,239.075,925.92,452.95,108.35,68.865,262.35,394.575,10.071,202.417
10,9.25,0.46775,14.8275,5.37925,-0.2715,-0.23875,-0.02525,121.609,1.5305,67.19,0.264,-4.74775,10.87,11.735,53.8225,77.69,380.536,10.5225,315.75,1109.917,551.15,129.025,81.35,267.175,412,10.061,237.888
10,9.75,0.48975,15.3075,5.7055,-0.302,-0.248,-0.00925,163.839,1.234,80.01775,0.248,15.045,11.685,11.885,50.1,77.6925,380.0755,10.97,379.275,1299.16,638.75,169.9,92.725,272.875,429.6,9.863,268.735
10,10.25,0.511,15.71,5.982,-0.289,-0.244,-0.009,188.51,1.045,89.70525,0.3145,22.505,12.875,11.985,49.05,77.69,379.652,11.48,432.4,1455.30525,711.4,171.3,102.5,274.025,443.425,9.88,335.95475
10,10.75,0.513,16.22,5.8875,-0.3845,-0.307,-0.0035,217.8345,1.102,94.566,0.308,29.49,13.96,12.37,47.43,77.68,379.451,12.1625,477.5,1578.66,771.2,171.3,109.4,279.6,455.8,9.7975,362.362
10,11.25,0.515,16.73,5.861,-0.32825,-0.31825,-0.001,229.313,1.09475,101.553,0.29125,36,14.72,12.705,43.85,77.68,379.1,12.565,508.375,1638.473,816,171.3,115.5,280.7,467.8,9.715,380.299
10,11.75,0.524,17.25,5.945,-0.254,-0.23575,0.001,240.9955,0.84,108.787,0.3195,42.91,16.265,12.7925,42.92,77.67,378.82225,13.18,528,1634.60525,839.5,171.3,118.55,284.7,473.75,9.60825,395.441
10,12.25,0.5215,17.45,6.072,-0.205,-0.202,0.008,251.99525,0.80325,105.064,0.403,46.36,17.58,13.14,42.745,77.66025,378.86375,13.615,529.6,1597.93175,848.25,171.2,119.95,286.4,476.575,9.71975,414.1125
10,12.75,0.52275,17.485,5.813,-0.21525,-0.199,0.00575,257.849,0.614,105.524,0.422,56.92,18.61,13.6625,42.37,77.6325,378.718,13.765,521.8,1600.79425,836.25,171.2,117.75,288.025,478.725,9.385,423.569
10,13.25,0.53125,17.715,5.8885,-0.20725,-0.197,0.006,241.781,0.5615,103.714,0.326,58.91,19.445,14.2025,42.67,77.59275,378.5235,14.1375,498.6,1598.14525,812,171.2,115.525,288.5,476.85,9.8985,411.5325
