DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
2,6.25,4.3382,0.2556,0,0,0,100.1113,-21.342525,0.0103,489.7613,0.0619,-0.41,-0.41,-24.6077,-2.426525,0.054325,0.227325,159.06,195.095,0,0,-9.4063,-10.0318,-6.9082,-8.9447,-12.8915,-13.3548,-13.5506,-13.3254,-16.3954,-12.1556,-17.0043,-15.22425,-14.01645,-14.7537,-15.0201,-15.53005,-11.4509,-15.50125,-14.30425,-12.0898,-13.7017,-13.2776
2,6.75,4.0413,0.25645,0,0,0,100.1148,-21.3417,0.0042,490.766,0.054175,-0.341,-0.341,-24.8845,-2.82815,0.118775,0.17285,158.969,194.722,0,0,-9.2122,-10.0464,-6.9784,-8.8555,-12.8954,-13.3401,-13.5718,-13.3189,-16.38585,-12.16265,-16.9991,-15.2275,-14.0136,-14.7629,-15.0233,-15.5377,-11.44655,-15.50185,-14.3051,-12.0881,-13.6814,-13.2676
2,7.25,4.0517,0.304775,0,0,0,100.1241,-21.09595,0.01245,495.666075,0.0544,-0.86185,-0.86185,-26.5347,-2.134575,0.058575,0.097225,158.584,195.18,0,0,-9.4172,-9.9305,-6.7684,-8.8877,-12.896,-13.3255,-13.5931,-13.3082,-16.38945,-12.1573,-16.99085,-15.2407,-14.0192,-14.76275,-15.0249,-15.5336,-11.45,-15.50425,-14.3033,-12.0774,-13.6693,-13.25985
2,7.75,4.0087,0.3124,0,0,0,100.0109,-21.28085,0.00655,498.745275,0.05395,-0.962675,-0.962675,-26.89085,-2.135175,0.0613,0.1298,158.414,194.592,0,0,-9.4649,-10.1225,-6.9212,-8.9702,-12.901,-13.3133,-13.5969,-13.2884,-16.39085,-12.15795,-16.9843,-15.23915,-14.02645,-14.7681,-15.0308,-15.5352,-11.4432,-15.50015,-14.2957,-12.0757,-13.6622,-13.2516
2,8.25,4.2193,0.2744,0,0,0,100.0178,-21.37795,0.00765,495.124225,0.05485,-0.33555,-0.33555,-23.65195,-2.106,0.041,0.161525,159.123,194.227,0,0,-9.462,-9.9958,-6.9651,-8.9139,-12.9039,-13.3009,-13.5843,-13.2779,-16.39165,-12.16905,-16.98485,-15.23915,-14.02755,-14.76655,-15.0325,-15.53505,-11.4426,-15.4947,-14.2924,-12.0759,-13.6588,-13.2404
2,8.75,3.5382,0.3097,0,0,0,100.1895,-21.57705,0.0043,494.81505,0.054375,-1.272925,-1.272925,-24.71625,-2.46535,0.1254,0.278125,159.262,193.773,0,0,-9.4687,-10.0421,-6.9735,-8.8813,-12.903,-13.2772,-13.5704,-13.2734,-16.38595,-12.183,-16.98465,-15.23045,-14.0344,-14.77135,-15.0356,-15.54065,-11.4398,-15.48815,-14.3013,-12.0711,-13.6551,-13.2324
2,9.25,3.758,0.2751,0,0,0,100.0323,-21.3277,0.00655,497.6027,0.0542,-0.808,-0.808,-22.5483,-4.43925,0.0442,0.586325,160.653,193.881,0,0.0089,-9.3348,-10.1215,-6.8352,-8.88,-12.8857,-13.2554,-13.5679,-13.2674,-16.3792,-12.18995,-16.97305,-15.22515,-14.037,-14.7797,-15.03765,-15.5349,-11.44815,-15.47495,-14.29645,-12.0619,-13.6544,-13.22475
2,9.75,3.99015,0.2647,0,0,0,100.0603,-21.73085,0.0098,493.1366,0.054925,-1.2655,-1.2655,-22.8686,-3.28565,0.0996,1.43515,160.2755,193.08525,0.1896,0.2756,-9.45025,-10.13465,-6.8927,-8.978,-12.903475,-13.273475,-13.57955,-13.258975,-16.38165,-12.20025,-16.9721,-15.21175,-14.04365,-14.7801,-15.0384,-15.53825,-11.44435,-15.4703,-14.29995,-12.0668,-13.6501,-13.2179
2,10.25,3.36505,0.3024,0,0,0,100.0453,-22.0645,0.0023,490.73695,0.05755,-1.133575,-1.133575,-19.8044,-2.64855,0.07145,2.1411,160.19375,193.02475,1.1323,1.695,-9.546875,-10.111575,-6.913825,-8.92045,-12.916375,-13.24605,-13.576175,-13.24835,-16.38175,-12.2018,-16.9649,-15.2217,-14.04855,-14.78965,-15.04295,-15.5414,-11.4487,-15.45095,-14.3063,-12.0616,-13.6427,-13.20835
2,10.75,3.6782,0.3202,0,0,0,100.075,-22.5028,0.0067,487.6046,0.0554,-0.9209,-0.9209,-24.08405,-2.3618,0.083275,2.8771,158.9355,193.19475,4.2297,7.0517,-9.6155,-10.1868,-6.88285,-9.095275,-12.9183,-13.204625,-13.57175,-13.234975,-16.3765,-12.1971,-16.9648,-15.2267,-14.05565,-14.7952,-15.0466,-15.536,-11.45175,-15.453,-14.314,-12.0566,-13.6397,-13.2014
2,11.25,3.7022,0.2776,0,0,0,100.07245,-22.4502,0.007625,487.98575,0.0607,-0.9242,-0.9242,-21.319,-2.49455,0.0863,5.9144,160.451,193.83475,9.784,16.6508,-9.55505,-10.2013,-6.860925,-8.99385,-12.921575,-13.200925,-13.56535,-13.22765,-16.37145,-12.1955,-16.95635,-15.21355,-14.0567,-14.7996,-15.0449,-15.53905,-11.4545,-15.4463,-14.31665,-12.0471,-13.6253,-13.1969
2,11.75,3.651425,0.291175,0,0,0,100.114,-22.2172,0.00535,486.5437,0.56685,-0.6095,-0.6095,-18.89595,-2.160725,0.046425,11.123875,160.15375,194.4415,18.39815,28.4549,-9.66925,-10.161775,-6.854525,-9.0449,-12.92465,-13.176825,-13.559325,-13.217375,-16.3715,-12.19025,-16.94505,-15.2265,-14.0609,-14.80305,-15.0463,-15.5364,-11.44855,-15.446,-14.31735,-12.0527,-13.6287,-13.19845
2,12.25,3.853525,0.290675,0,0,0,100.0801,-22.408425,0.008975,497.7976,0.325225,-0.924725,-0.924725,-20.79185,-1.26825,0.113475,17.8657,160.05375,196.3595,26.3501,39.9794,-9.51635,-10.2312,-7.044525,-9.03875,-12.92215,-13.173725,-13.550025,-13.2056,-16.3688,-12.1944,-16.947,-15.2314,-14.0585,-14.80155,-15.0443,-15.539,-11.45295,-15.4387,-14.3152,-12.0382,-13.6232,-13.1957
2,12.75,3.88015,0.29985,0,0,0,100.0849,-22.43555,0.01475,497.6055,0.5817,-0.99905,-0.99905,-18.19105,-1.698925,0.0945,22.92255,161.07225,197.39875,35.06385,52.59575,-9.7058,-10.0387,-6.962625,-9.079225,-12.922,-13.18065,-13.52985,-13.2011,-16.3753,-12.1319,-16.93895,-15.23095,-14.04835,-14.8082,-15.0422,-15.54675,-11.4684,-15.43615,-14.34655,-12.0412,-13.6289,-13.26285
2,13.25,3.8238,0.225325,0,0,0,100.08505,-22.766975,0.0072,491.686625,1.2471,-0.5503,-0.5503,-18.153225,-2.1604,0.07335,25.848925,161.00225,198.22225,41.165675,62.5627,-9.507275,-10.239475,-6.996225,-9.06345,-12.920725,-13.186025,-13.512375,-13.197075,-16.389025,-12.1428,-16.963,-15.248875,-14.0128,-14.814875,-15.06755,-15.548825,-11.46775,-15.440975,-14.35885,-12.03905,-13.54565,-13.264975
2,13.75,3.986525,0.2763,0,0,0,100.0788,-22.7357,0.0073,479.221,1.4465,-0.93075,-0.93075,-18.3112,-1.48765,0.0706,24.5713,160.211,198.374,41.846,62.8724,-9.5686,-10.2587,-6.9314,-9.0023,-12.9609,-13.1879,-13.5027,-13.1825,-16.38165,-12.13875,-16.95965,-15.2423,-14.03705,-14.8158,-15.044,-15.55265,-11.46825,-15.43155,-14.35535,-12.069,-13.6158,-13.26275
2,14.25,3.689325,0.240975,0,0,0,100.1841,-22.51585,0.007325,475.969575,0.3077,-0.53325,-0.53325,-17.99515,-1.13435,0.0917,25.3031,159.562,198.648,39.36285,58.86065,-9.6284,-10.1117,-6.9809,-8.9852,-12.9675,-13.1949,-13.4935,-13.1708,-16.39055,-12.13135,-16.97065,-15.24145,-14.0329,-14.8208,-15.04035,-15.558,-11.46465,-15.4358,-14.3643,-12.0825,-13.6048,-13.2639
2,14.75,3.48425,0.23095,0,0,0,100.1888,-22.596625,0.0077,477.1272,0.5853,-0.881,-0.881,-16.4856,-1.92235,0.064875,20.3265,159.366,199.241,33.4224,49.77235,-9.7052,-10.0287,-7.0083,-8.9796,-12.97,-13.2057,-13.479,-13.164,-16.40985,-12.13325,-16.9531,-15.19065,-14.07455,-14.8112,-14.99995,-15.54795,-11.4637,-15.44555,-14.34635,-12.1058,-13.6126,-13.2607
2,15.25,3.4736,0.243,0,0,0,100.2493,-22.743525,0.0075,479.885825,1.475175,-0.8174,-0.8174,-20.6759,-2.29435,0.10835,17.4537,159.526,197.742,23.46085,37.65195,-9.6978,-10.1239,-7.057,-9.0658,-12.9746,-13.2144,-13.4672,-13.1513,-16.41495,-12.13075,-16.9514,-15.1907,-14.07365,-14.8074,-15.00205,-15.5522,-11.4676,-15.4468,-14.33705,-12.108,-13.6008,-13.26155
2,15.75,3.58825,0.205,0,0,0,100.28955,-22.664725,0.007025,477.800875,1.31615,-0.4865,-0.4865,-21.2422,-1.81415,0.1496,9.3495,159.083,197.416,15.67975,25.1218,-9.6532,-10.0779,-6.9465,-8.9794,-12.9631,-13.2067,-13.4615,-13.1401,-16.43635,-12.1309,-16.9543,-15.1989,-14.0765,-14.8115,-15.0079,-15.5555,-11.4605,-15.4491,-14.3537,-12.1144,-13.5927,-13.2598
2,16.25,3.459,0.1792,0,0,0,100.28815,-22.9944,0.007425,478.392475,1.3243,-0.61,-0.61,-19.507675,-2.071575,0.0707,4.4155,158.619,196.875,8.26765,13.36455,-9.7055,-10.1174,-7.1068,-9.0519,-12.952,-13.2224,-13.4691,-13.1326,-16.44225,-12.1298,-16.94895,-15.2064,-14.07975,-14.81615,-15.0101,-15.55585,-11.4646,-15.4519,-14.35385,-12.1281,-13.5866,-13.25885
2,16.75,3.5051,0.2306,0,0,0,100.29955,-23.2269,0.0061,485.1436,1.11415,-0.786775,-0.786775,-26.372,-2.6204,0.1497,2.69385,160.569,196.311,3.28485,4.46095,-9.4519,-9.9433,-6.8602,-8.971,-12.9467,-13.2323,-13.4546,-13.1358,-16.45085,-12.13055,-16.949,-15.21525,-14.07355,-14.8208,-15.017,-15.55035,-11.4633,-15.45645,-14.3649,-12.1443,-13.5837,-13.2556
2,17.25,3.5885,0.2468,0,0,0,100.3275,-22.8688,0.0074,486.5384,0.1348,-0.74815,-0.74815,-25.3225,-2.122,0.0914,2.054275,160.285,196.401,0.6942,1.1162,-9.8234,-10.0292,-7.1101,-9.0833,-12.9352,-13.2343,-13.4533,-13.1405,-16.46405,-12.1319,-16.94585,-15.2184,-14.07735,-14.8125,-15.01875,-15.5435,-11.4632,-15.46635,-14.36815,-12.1575,-13.5897,-13.2572
2,17.75,3.4841,0.197,0,0,0,100.32675,-22.879025,0.005,491.8401,0.0609,-0.8299,-0.8299,-21.904,-2.78585,0.0907,1.019275,160.338,196.334,0.085625,0.13745,-9.5195,-10.2643,-7.0955,-9.0426,-12.9276,-13.2709,-13.452,-13.1508,-16.4704,-12.1344,-16.9279,-15.23065,-14.07595,-14.81585,-15.0153,-15.53625,-11.46975,-15.46695,-14.3748,-12.1546,-13.5756,-13.2563
2,18.25,3.668,0.187875,0,0,0,100.36805,-22.970625,0.007925,489.3011,0.0598,-0.800025,-0.800025,-21.22065,-2.431425,0.09745,0.6852,160.946,195.237,0,0.00175,-9.7161,-10.2372,-7.0685,-9.0886,-12.9242,-13.3053,-13.451,-13.1595,-16.48125,-12.13775,-16.91455,-15.224,-14.0735,-14.8043,-15.0096,-15.52135,-11.46695,-15.466,-14.3714,-12.1492,-13.5797,-13.2574
2,18.75,3.5881,0.174,0,0,0,100.36295,-22.4127,0.0105,492.7936,0.0592,-0.4184,-0.4184,-18.7077,-2.7043,0.035325,0.223475,161.03,194.407,0,0,-9.5361,-10.4039,-7.0075,-9.0838,-12.9161,-13.3031,-13.4431,-13.1789,-16.4946,-12.13775,-16.9039,-15.23665,-14.0758,-14.8071,-15.01345,-15.52365,-11.4817,-15.46255,-14.3843,-12.154,-13.5718,-13.2556
2,19.25,3.77625,0.254875,0,0,0,100.2937,-22.6936,0.0035,495.3338,0.0753,-0.71,-0.71,-20.21515,-1.7037,0.0917,0.179575,161.154,194.872,0,0,-9.5262,-10.3247,-7.0436,-9.1459,-12.9041,-13.3212,-13.4247,-13.2024,-16.50525,-12.14065,-16.9149,-15.2443,-14.07175,-14.7978,-15.01115,-15.5127,-11.48595,-15.46495,-14.37795,-12.1514,-13.5736,-13.25025
2,19.75,3.7826,0.2246,0,0,0,100.2905,-22.4191,0.0024,495.4522,0.0877,-1.26815,-1.26815,-20.33165,-3.8621,0.0954,0.17885,161.232,194.737,0,0,-9.7154,-10.3142,-6.9541,-9.2242,-12.8948,-13.3386,-13.3945,-13.2089,-16.5041,-12.1394,-16.9266,-15.2444,-14.0695,-14.7907,-15.0138,-15.51655,-11.4813,-15.46075,-14.38765,-12.1463,-13.5595,-13.2427
2,20.25,3.573525,0.2329,0,0,0,100.2886,-22.365,0.005825,494.295,0.396025,-0.7339,-0.7339,-19.3447,-3.3156,0.106,0.126225,161.931,194.542,0,0,-9.5836,-10.398,-6.995,-9.1434,-12.8747,-13.3311,-13.3917,-13.2157,-16.5193,-12.1484,-16.9333,-15.23795,-14.07435,-14.789,-15.02275,-15.52035,-11.48855,-15.4616,-14.39645,-12.1418,-13.5671,-13.23645
2,20.75,3.5352,0.225,0,0,0,100.2942,-22.27625,0.0071,496.9723,0.1617,-0.7386,-0.7386,-16.831475,-2.48195,0.11575,0.203925,161.04,195.225,0,0,-9.5856,-10.2672,-6.825,-9.1386,-12.8934,-13.311,-13.4009,-13.2115,-16.5185,-12.14705,-16.93425,-15.23105,-14.07285,-14.78175,-15.03565,-15.51755,-11.47855,-15.45455,-14.39355,-12.1382,-13.5595,-13.2297
2,21.25,3.6863,0.2147,0,0,0,100.30065,-22.5142,0.00985,496.8131,0.0911,-1.119675,-1.119675,-20.7008,-3.565125,0.12325,0.23255,161.244,194.947,0,0,-9.4066,-10.2858,-6.9653,-9.0986,-12.9424,-13.3037,-13.4235,-13.2024,-16.5201,-12.14925,-16.9438,-15.2297,-14.0716,-14.77645,-15.0431,-15.51395,-11.47915,-15.4512,-14.4076,-12.136,-13.5555,-13.22595
2,21.75,3.2889,0.2476,0,0,0,100.2955,-22.431,0.0107,494.423125,0.05385,-0.65755,-0.65755,-17.04975,-3.53155,0.10675,0.26015,160.164,193.503,0,0,-9.5115,-10.3014,-6.9678,-9.1051,-12.9649,-13.3022,-13.4451,-13.2037,-16.5134,-12.1562,-16.9591,-15.2183,-14.0736,-14.7699,-15.0383,-15.51985,-11.4786,-15.45385,-14.41125,-12.1323,-13.546,-13.21545
2,22.25,3.259275,0.224075,0,0,0,100.3133,-22.05485,0.006025,501.49575,0.049925,-0.968,-0.968,-16.38135,-2.1458,0.0423,0.1826,162.321,193.79,0,0,-9.4818,-10.3094,-6.9976,-9.0508,-12.9524,-13.3061,-13.4522,-13.2355,-16.5007,-12.15385,-16.9619,-15.22875,-14.0667,-14.76045,-15.0355,-15.53095,-11.47685,-15.4473,-14.40805,-12.1277,-13.5576,-13.21175
2,22.75,3.724025,0.26115,0,0,0,100.31375,-21.8068,0.01125,497.37465,0.05155,-0.783975,-0.783975,-19.6853,-3.687,0.0866,0.1628,160.804,194.214,0,0,-9.4239,-10.1982,-6.747,-9.0053,-12.9471,-13.3106,-13.4552,-13.2563,-16.49695,-12.16,-16.95795,-15.22225,-14.06745,-14.74665,-15.0312,-15.5348,-11.4727,-15.4484,-14.4158,-12.1248,-13.5521,-13.2048
2,23.25,3.923425,0.2413,0,0,0,100.3136,-21.7182,0.0066,504.7161,0.051,-0.83525,-0.83525,-17.597925,-2.05435,0.12875,0.18055,161.58,194.46,0,0,-9.3136,-10.2887,-6.9748,-9.002,-12.9358,-13.3143,-13.461,-13.2576,-16.4835,-12.16415,-16.97135,-15.23125,-14.06945,-14.7385,-15.031,-15.54235,-11.46555,-15.44995,-14.407,-12.1301,-13.5781,-13.1971
2,23.75,3.6514,0.211125,0,0,0,100.2998,-21.566375,0.009225,504.796875,0.05145,-1.36795,-1.36795,-17.67355,-3.025625,0.06,0.21235,160.842,194.287,0,0,-9.3582,-10.3491,-6.9112,-9.0881,-12.9227,-13.3162,-13.4694,-13.2627,-16.47625,-12.1569,-16.98005,-15.2423,-14.0612,-14.7303,-15.0271,-15.54465,-11.465,-15.4512,-14.4104,-12.1225,-13.5977,-13.1916
3,0.25,3.052475,0.177125,0.049425,0.00705,0,100.931,-23.35885,0.0083,495.416075,1.534625,-0.44065,-0.44065,-26.46965,-3.04155,0.145375,0.1745,162.926,196.542,0,0,-8.0501,-7.5747,-4.8253,-6.5724,-13.393,-13.48,-13.8173,-13.5364,-15.488,-12.3602,-15.9491,-13.9142,-12.8897,-13.5907,-14.0208,-15.04025,-11.9123,-14.7046,-13.574,-12.115,-12.791,-13.2451
3,0.75,3.5471,0.191225,0.043825,0.0045,0,100.9355,-23.31955,0.00585,499.718,0.31935,-0.58005,-0.58005,-25.191,-2.5177,0.1523,0.1345,165.046,196.681,0,0,-8.1142,-7.6435,-5.0038,-6.5513,-13.3911,-13.4809,-13.8085,-13.5315,-15.48215,-12.35805,-15.94625,-13.91155,-12.893,-13.5877,-14.01915,-15.034,-11.914,-14.70235,-13.5801,-12.1189,-12.7782,-13.24435
3,1.25,3.4327,0.1749,0.0433,0.00895,0,100.9267,-23.2277,0.0088,502.2543,0.7992,-0.5714,-0.5714,-24.136025,-2.618525,0.1453,0.1479,164.728,196.77,0,0,-7.8845,-7.5818,-4.8682,-6.5347,-13.3855,-13.4645,-13.807,-13.5254,-15.4817,-12.3575,-15.94635,-13.91055,-12.8899,-13.58675,-14.0171,-15.02165,-11.9112,-14.70535,-13.5826,-12.1133,-12.7857,-13.24505
3,1.75,3.48755,0.1908,0.053575,0.006425,0,100.9645,-23.34385,0.0065,496.4409,0.676425,-0.55445,-0.55445,-22.6791,-2.481975,0.1477,0.0411,164.651,196.604,0,0,-7.9677,-7.4974,-4.8578,-6.522,-13.3844,-13.4593,-13.8083,-13.5234,-15.48295,-12.359,-15.9397,-13.90915,-12.8903,-13.57935,-14.0203,-15.0308,-11.91025,-14.70385,-13.5813,-12.116,-12.7879,-13.24645
3,2.25,3.5262,0.1814,0.04415,0.0064,0,100.9613,-23.2516,0.0063,491.7515,1.251525,-0.5167,-0.5167,-22.33705,-3.6946,0.1447,0.04655,164.78,195.991,0,0,-7.9029,-7.532,-4.863,-6.5134,-13.382,-13.4494,-13.8118,-13.5238,-15.4831,-12.35435,-15.93195,-13.905,-12.88845,-13.58935,-14.01925,-15.0266,-11.91285,-14.7055,-13.5784,-12.1078,-12.7864,-13.2444
3,2.75,3.3959,0.2047,0.0521,0.0053,0,100.9898,-23.270375,0.0068,493.3976,1.6033,-0.6738,-0.6738,-20.51165,-2.8416,0.15575,0.131575,165.007,195.96,0,0,-8.0399,-7.5493,-4.8229,-6.4978,-13.3763,-13.4493,-13.8005,-13.5259,-15.4927,-12.3622,-15.9331,-13.91425,-12.88255,-13.5844,-14.02045,-15.02495,-11.9152,-14.70315,-13.5828,-12.1123,-12.7888,-13.24325
3,3.25,3.551575,0.20075,0.0496,0.005,0,100.9925,-23.107875,0.010025,494.552,1.5733,-0.5472,-0.5472,-24.4702,-3.2092,0.1547,0.085675,165.455,195.459,0,0,-7.7562,-7.5694,-4.8441,-6.5275,-13.3743,-13.4446,-13.7898,-13.5266,-15.4978,-12.36065,-15.95205,-13.91215,-12.8849,-13.5792,-14.01995,-15.0324,-11.9114,-14.69995,-13.58425,-12.113,-12.7997,-13.2436
3,3.75,3.6185,0.213525,0.014675,5e-04,0,101.0017,-22.956575,0.008475,494.5521,1.3105,-0.6885,-0.6885,-27.3112,-2.7484,0.152375,0.1664,166.837,194.656,0,0,-7.878,-7.6482,-4.9047,-6.4724,-13.3712,-13.4449,-13.789,-13.5238,-15.5026,-12.3617,-15.95875,-13.9181,-12.88385,-13.5839,-14.02455,-15.03235,-11.9127,-14.711,-13.57965,-12.1271,-12.7972,-13.2441
3,4.25,3.5741,0.1707,0.0038,1e-04,0,100.9953,-23.19965,0.0094,495.0572,0.603275,-0.63665,-0.63665,-22.4069,-2.5335,0.1668,0.018975,166.459,195.665,0,0,-7.9125,-7.5157,-4.8666,-6.4054,-13.3664,-13.4445,-13.7897,-13.5195,-15.5053,-12.3584,-15.9656,-13.9138,-12.8848,-13.5805,-14.0252,-15.028,-11.9158,-14.70615,-13.5776,-12.1265,-12.8119,-13.24355
3,4.75,3.6273,0.189175,4e-04,0,0,100.983,-22.96175,0.0091,492.532775,0.1897,-0.478675,-0.478675,-23.92735,-2.63465,0.1409,0.07615,165.769,196.036,0,0,-7.8808,-7.6143,-4.7634,-6.4403,-13.3629,-13.4453,-13.7913,-13.5166,-15.4959,-12.35695,-15.97285,-13.91245,-12.8806,-13.57825,-14.0181,-15.02245,-11.90925,-14.7071,-13.57275,-12.1259,-12.8037,-13.24185
3,5.25,3.7358,0.196,0.000175,0,0,100.9827,-22.961875,0.0096,492.8777,0.0769,-0.628425,-0.628425,-25.27295,-2.766925,0.142975,0.1834,164.044,196.193,0,0,-7.7106,-7.5226,-4.8536,-6.3974,-13.3652,-13.4426,-13.7979,-13.5135,-15.492,-12.36095,-15.97645,-13.91375,-12.88575,-13.5806,-14.007,-15.03355,-11.91155,-14.7107,-13.56935,-12.1303,-12.8008,-13.24315
3,5.75,3.9523,0.1863,1e-04,0,0,100.9286,-22.7544,0.0057,491.81275,0.05885,-0.48155,-0.48155,-19.7568,-2.6847,0.1484,0.1547,165.407,194.701,0,0,-7.8507,-7.500175,-4.8387,-6.4102,-13.3693,-13.4437,-13.802,-13.5174,-15.48205,-12.35635,-15.98625,-13.9253,-12.88425,-13.58575,-14.008,-15.0384,-11.91255,-14.70795,-13.56565,-12.1345,-12.7931,-13.2418
3,6.25,3.389875,0.190525,1e-04,0,0,100.9153,-22.7722,0.0072,492.072475,0.058,-0.453,-0.453,-19.346175,-2.128025,0.13645,0.12095,165.037,195.014,0,0,-7.8724,-7.560075,-4.8172,-6.3658,-13.3697,-13.4462,-13.8003,-13.5166,-15.4837,-12.36035,-15.9898,-13.92515,-12.8873,-13.58515,-14.01,-15.0339,-11.9111,-14.70575,-13.56365,-12.1456,-12.7953,-13.2405
3,6.75,3.614475,0.169675,3e-04,0,0,100.9494,-22.750725,0.00705,496.24565,0.93315,-0.49045,-0.49045,-21.780325,-2.507425,0.1459,0.56485,166.355,194.94,0,0.0213,-7.7873,-7.61415,-4.8772,-6.479,-13.363,-13.4472,-13.811,-13.5245,-15.49395,-12.3569,-15.9901,-13.93375,-12.88505,-13.58145,-14.01025,-15.0339,-11.9123,-14.7199,-13.5578,-12.1433,-12.7863,-13.23995
3,7.25,3.49865,0.169075,0,0,0,101.0147,-22.6666,0.008925,492.3816,1.366675,-0.52915,-0.52915,-20.1619,-3.0884,0.140375,1.8618,166.052,196.071,0.1132,0.1892,-7.9641,-7.6585,-4.8235,-6.5283,-13.3777,-13.4454,-13.81,-13.5136,-15.4957,-12.3609,-15.99945,-13.9344,-12.88265,-13.5878,-14.014,-15.0352,-11.91725,-14.71775,-13.5374,-12.1461,-12.7828,-13.2417
3,7.75,3.413275,0.215225,0,0,0,100.9942,-22.841775,0.007925,491.9106,1.0437,-0.5448,-0.5448,-21.9097,-1.562075,0.1244,3.0974,165.9345,196.93075,1.66545,2.0347,-7.93925,-7.732375,-4.88345,-6.516725,-13.375175,-13.454975,-13.815225,-13.5142,-15.49235,-12.35665,-15.99815,-13.9377,-12.8853,-13.5889,-14.01395,-15.01165,-11.9155,-14.7193,-13.52475,-12.1515,-12.7737,-13.2404
3,8.25,3.5804,0.209,0,0,0,100.9334,-22.694,0.006525,491.75995,1.4965,-0.5976,-0.5976,-23.00435,-2.175,0.1246,4.4966,165.87775,197.60375,9.78225,10.27365,-7.855475,-7.606725,-4.7944,-6.369275,-13.37575,-13.4715,-13.81605,-13.516675,-15.4924,-12.35425,-16.00685,-13.9373,-12.88505,-13.58825,-14.0164,-15.00335,-11.9164,-14.7204,-13.5101,-12.1462,-12.7719,-13.2372
3,8.75,3.5755,0.1887,7.5e-05,0,0,100.9058,-22.844675,0.010325,492.234075,1.72905,-0.5709,-0.5709,-18.9926,-2.105775,0.148275,11.5694,165.36275,198.366,28.3543,33.4643,-7.874625,-7.730275,-4.97675,-6.513975,-13.371175,-13.475075,-13.817625,-13.519275,-15.493,-12.3528,-16.00835,-13.9274,-12.8973,-13.5802,-14.0194,-14.98065,-11.9208,-14.7229,-13.5049,-12.154,-12.7705,-13.23725
3,9.25,3.53545,0.18295,0.0297,0.002575,0,100.8963,-22.6358,0.0088,492.965725,2.134,-0.463225,-0.463225,-19.6493,-2.677475,0.1363,26.203575,165.887,199.9145,60.02735,70.70415,-7.8902,-7.69205,-4.9345,-6.477075,-13.37235,-13.4799,-13.820075,-13.52045,-15.4971,-12.35265,-16.00315,-13.92225,-12.8995,-13.58115,-14.0247,-14.96705,-11.9214,-14.7137,-13.49615,-12.1541,-12.7721,-13.2408
3,9.75,3.36915,0.19595,0.0089,0.001,0,100.8906,-22.65335,0.0119,493.44055,2.205225,-0.5931,-0.5931,-18.51495,-1.6418,0.1183,45.10785,164.4235,200.444,106.5201,114.6833,-7.814775,-7.732575,-4.84635,-6.474275,-13.36895,-13.491725,-13.818925,-13.5188,-15.4987,-12.3535,-16.00085,-13.92215,-12.89925,-13.57725,-14.0264,-14.9675,-11.92075,-14.7148,-13.4837,-12.1661,-12.7561,-13.2392
3,10.25,3.2412,0.1782,0.02055,0.001775,0,100.89765,-22.43435,0.010275,492.42465,2.19165,-0.5348,-0.5348,-20.8553,-2.1204,0.117025,67.055225,164.999,203.09775,159.56355,164.22565,-7.92115,-7.6644,-5.0101,-6.53425,-13.367375,-13.475725,-13.818425,-13.5119,-15.505,-12.3701,-15.9996,-13.92575,-12.8984,-13.581,-14.0282,-14.95935,-11.92175,-14.71475,-13.49845,-12.1627,-12.7627,-13.24065
3,10.75,3.0565,0.1522,0.008325,0.000775,0,100.90395,-22.4465,0.0117,492.14265,2.1668,-0.67545,-0.67545,-16.0809,-1.48205,0.11455,91.0979,165.31975,202.997,210.1257,232.48835,-7.941025,-7.7297,-4.870375,-6.57745,-13.36895,-13.49135,-13.814925,-13.51655,-15.49565,-12.36915,-16.0092,-13.91865,-12.90075,-13.583,-14.02815,-14.95415,-11.9252,-14.71905,-13.4928,-12.1829,-12.7645,-13.2427
3,11.25,2.87255,0.17445,0.013975,0.00095,0,100.877575,-22.3524,0.0095,494.15065,1.4463,-0.76645,-0.76645,-18.9648,-1.693,0.130775,113.999,166.56825,205.84675,263.7345,293.2634,-7.905625,-7.6445,-4.928975,-6.4923,-13.360725,-13.468975,-13.814725,-13.515325,-15.4943,-12.3749,-15.99675,-13.92175,-12.89645,-13.5803,-14.0268,-14.95545,-11.93165,-14.71445,-13.4924,-12.178,-12.7779,-13.2451
