DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC_1_1_1,SC,H_1_1_1,SH,LE_1_1_1,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,VPD,NETRAD,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
9,17.25,0.96965,25.8465,5.217775,5.969,3.86145,3.082,43.992,2.3688,84.045125,20.052,8.66715,14.4275,13.0125,95.79,98.2,380.500175,18.6495,61.865175,254.134475,123.13,11.82385,17.97925,404.536,447.554,210.2245
9,17.75,0.934,25.1975,5.255325,5.061775,4.1864,3.68695,16.91395,0.249149999999999,60.993125,14.62785,8.8988,14.475,13.0775,95.545,98.2,381.743375,17.2525,27.31265,147.8259,72.975,7.524725,11.3115,403.2325,440.50775,126.60025
9,18.25,0.94375,24.4855,5.10475,7.665,5.12765,5.4223,4.3687,0.0759999999999975,45.58155,9.42587500000001,8.195625,14.3965,13.052,95.6625,98.2725,382.2515,14.6655,3.352175,78.9345,25.736,2.75045,4.6853,405.2795,436.84925,61.2397
9,18.75,0.81495,24.0295,4.65975,8.400325,6.135825,6.53385,5.2297,0.665649999999991,46.7037000000001,7.65705000000001,7.87805,14.4055,13.11875,95.875,98.3,382.7576,13.99425,-0.513124999999999,35.4312,3.017,1.80325,2.8918,400.28475,427.433,12.636
9,19.25,0.87935,21.94275,4.71475,8.0524,6.37730000000001,6.7368,5.40417499999996,0.489549999999997,37.136075,8.62120000000002,8.4625,14.586,13.15975,95.85,98.3,383.9096,12.844,-0.782549999999998,9.26545,0.544249999999999,1.5879,2.923875,404.898,419.872,3.32425
9,19.75,0.92325,21.72375,4.8935,7.944,5.619125,6.5094,5.08259999999998,1.3799,49.7466,13.491325,8.4837,14.615,13.18775,96.15,98.3,385.63175,11.3755,-0.0889249999999975,7.6192,0.0650499999999996,1.481425,2.967,398.94175,416.8245,4.4745
9,20.25,0.888425,21.2705,4.72925,7.49105,6.6896,6.15925,4.3392,3.67555,29.844325,9.22095,7.8471,14.65525,13.19775,96.175,98.3,385.7192,10.07875,0.0968250000000045,7.7744,0.2926,1.8583,3.0093,394.013,416.072,3.02295
9,20.75,0.952149999999999,20.7775,4.98,7.6245,5.6215,6.225,4.245,5.43619999999999,31.2524,8.87765,7.676525,14.641,13.23875,96.375,98.3,385.797125,9.535,0.158925000000011,8.85135,0.339649999999999,1.7179,3.193375,395.844,416.0755,3.9161
9,21.25,0.959399999999999,20.5825,4.75375,7.9964,5.91235,5.758175,6.8776,5.80559999999999,30.4689,7.54395,7.301775,14.68075,13.28775,96.5,98.375,388.4814,8.9725,1.7704,8.2115,0.3059,1.7743,3.139,393.6525,417.10175,4.101675
9,21.75,0.914975,20.695,4.95275,7.67977499999999,6.731125,5.480475,3.589475,7.0659,36.1044,8.6289,6.611025,14.7075,13.2765,96.75,98.3,391.698625,8.5925,0.115925000000002,8.1218,0.228549999999999,1.68995,3.115375,395.44825,413.475,3.732325
9,22.25,0.89185,20.2475,4.958,7.745875,5.7204,6.408825,3.2983,5.17315,42.3972999999999,6.635975,6.16055,14.66975,13.2655,96.65,98.3,395.2699,8.0725,0.881525000000001,8.43445,0.350499999999999,1.6927,2.983,393.06975,415.1225,3.748625
9,22.75,0.9232,20.0925,5.28625,7.06145,6.69,4.533,2.2064,5.9654,40.4848999999996,9.13157500000001,5.51035,14.71525,13.2955,96.675,98.3,394.3316,7.9175,0.042150000000005,9.01567499999999,0.3111,1.8398,3.2789,398.88525,411.84775,4.45315
9,23.25,0.9641,19.9845,5.081,6.5939,4.8915,5.38094999999999,5.53974999999999,6.06619999999999,24.922225,10.808025,6.0321,14.70175,13.3155,96.8,98.3,399.3967,7.64325,0.685450000000004,8.830475,0.4096,1.80505,3.06225,391.69425,410.98525,3.7827
9,23.75,0.838299999999999,19.088,4.74225,7.24745,5.936875,5.1612,3.11364999999999,6.91365,35.3426,8.464175,5.6041,14.484,13.2725,96.68,98.38,399.14425,7.556,1.916,8.6373,0.439,1.80265,2.9893,391.53475,411.196,4.4929
10,0.25,0.988399999999999,13.9365,5.03175,4.618975,3.889225,1.93275,5.50514999999998,5.79315,27.599525,6.361025,2.53519999999999,11.06175,10.08175,97.3525,98.3,396.630875,3.5875,2.90315,8.142825,0.2505,1.846,2.75175,365.3605,376.2635,6.016
10,0.75,0.93025,13.798,5.07225,4.06075,3.748,2.284975,2.50634999999999,6.50082499999999,24.8975,5.87734999999999,2.200625,11.032,10.0325,97.3,98.3,396.64325,3.321,2.62684999999998,8.2805,0.25675,1.677,3.08125,366.9925,376.081,7.8255
10,1.25,1.036225,13.53575,4.8405,4.5279,3.578225,3.005575,4.34354999999999,7.43755,26.4581249999999,5.38909999999999,2.819625,10.99225,10.0615,97.3525,98.3,399.913025,3.16,2.40019999999999,8.7105,0.2699,1.695,2.655,367.3455,375.5905,6.449
10,1.75,1.0015,13.29625,4.98225,3.9171,3.758875,1.803525,2.7791,7.33917499999999,29.943,5.35882499999999,2.236375,10.97175,9.983,97.5,98.3525,399.36655,3.05525,4.21589999999999,8.42525,0.22705,1.732,2.8189,366.7265,375.16,7.7345
10,2.25,0.973425,13.2615,4.93925,4.2875,4.14925,2.15195,1.74264999999999,8.53097499999999,23.043,7.26529999999999,2.25375,10.9225,9.9635,97.6525,98.3525,398.6945,2.94575,5.70689999999998,8.3075,0.0845999999999998,1.731,2.51025,365.391,372.9565,7.736
10,2.75,0.949,12.95875,4.95675,4.136,3.5936,2.042125,1.525,7.32512499999999,21.0852,6.33725,2.050375,10.90175,9.953,97.5525,98.3525,398.9368,2.85875,7.7748,8.28325,0.0246,1.824,2.32445,364.053,371.546,7.93225
10,3.25,0.92245,12.689,4.74875,4.255,3.918,2.033975,3.69579999999999,6.65219999999999,17.58175,6.1214,2.550125,10.85275,9.89425,97.6,98.355,401.43075,2.92775,6.38814999999997,8.041,0.126,1.679,2.1708,363.5235,371.2465,7.97275
10,3.75,0.8644,12.8235,4.9605,3.96175,4.12395,1.5338,2.70875,6.0224,16.47615,5.4556,2.56635,10.81275,9.85475,97.5725,98.3575,401.43005,2.96025,8.11424999999999,8.205325,0.49375,1.788,2.4663,363.255,371.7575,7.9075
10,4.25,0.9119,12.893,4.92375,4.572375,4.25825,2.162925,4.13972499999999,5.9977,18.651375,5.4253,2.35625,10.77325,9.83475,97.615,98.3575,402.00175,2.9405,7.51744999999998,8.164,0.252424999999999,1.72,2.5447,361.29,372.445,7.9595
10,4.75,0.860125,12.88825,4.69525,4.189,3.84795,1.939925,5.73635,6.52,18.5154,6.73875,2.18625,10.7535,9.82475,97.6575,98.4,402.91465,2.69574999999999,6.02994999999998,8.19625,0.3454,1.762,2.41835,361.2925,372.554,7.91725
10,5.25,0.85045,12.7715,4.3705,3.67125,4.0855,2.04635,6.8986,7.718725,18.1515,6.3905,2.2024,10.772,9.8245,97.715,98.4575,400.966,2.47525,6.75799999999999,8.1825,0.1113,1.734,2.23805,360.821,371.573,7.9975
10,5.75,0.92565,12.354,4.8355,4.464375,3.90975,1.849175,2.52959999999999,9.353475,17.0705,5.9815,2.0807,10.692,9.84375,97.8,98.4575,403.8065,2.29,6.6317,9.181225,0.941599999999999,1.71,2.44205,361.9965,369.2235,8.00875
10,6.25,0.998099999999999,12.363,5.0735,4.253,4.067,1.7623,4.0076,10.5385,23.253,6.92875,1.8855,10.71025,9.814,97.965,98.455,404.834625,2.382,11.04515,39.42445,20.19125,2.012,6.479875,361.695,368.623,27.53325
10,6.75,1.031,12.23375,4.984,3.76355,3.537275,1.55779999999999,9.05435,16.254025,18.492025,12.2886,2.204875,10.69025,9.804,98.065,98.455,406.048375,2.50725,39.32435,143.7676,76.765,5.278,14.917,360.862,370.692,81.96225
10,7.25,1.0238,12.774,5.13125,3.189375,3.562625,0.804749999999999,15.3886,27.15325,27.493875,15.9849,2.06825,10.611,9.80375,97.9725,98.4575,403.30175,2.7,109.9045,300.406,156.295,10.404,20.09875,363.381,372.08,161.215
10,7.75,1.01055,13.209,5.075,2.8108,3.306475,0.891999999999999,44.6766,35.02285,46.0995,17.916225,2.565525,10.52275,9.77425,97.9575,98.4575,402.2091,3.39975,173.2105,463.34,253.175,15.433,22.3605,368.8535,372.538,245.9225
10,8.25,1.00985,13.68,5.0325,2.4205,4.32394999999999,1.006375,102.64915,40.62175,66.9326499999999,16.601,2.5932,10.49275,9.76325,97.7,98.5,402.77245,3.9525,232.4315,615.514375,326.7075,20.033775,22.396,367.841,378.482,321.5845
10,8.75,1.05615,14.322,5.260125,2.71025,2.5513,1.533,144.83615,35.931175,100.1541,11.484,2.622375,10.52125,9.75275,97.66,98.5,398.23005,4.724,289.047,755.19775,403.865,24.0176,23.309,369.317,385.1435,394.96675
10,9.25,0.97875,15.03575,5.34825,1.8794,2.37805,1.78535,176.6917,27.660725,111.301275,9.24339999999999,2.802375,10.384,9.72225,97.5,98.455,395.274325,5.81225,341.0325,892.70425,454.07,27.6475,26.04,370.0665,389.408,502.52875
10,9.75,1.01025,15.6465,5.2999,2.034125,2.245,1.44635,194.9726,21.90615,106.844125,7.97062499999999,2.998625,10.393,9.72075,97.21,98.455,393.871125,6.70249999999999,383.755,1004.456075,508.64,29.8436,28.23375,369.721,393.8755,539.9815
10,10.25,1.07825,16.47225,5.5353,1.11075,1.4155,1.291675,240.31685,20.747875,114.55525,8.00105,3.2424,10.40175,9.71025,96.905,98.4525,392.4175,7.68775,414.2345,1095.7005,548.91,32.4711,30.68975,369.6315,398.3705,602.4285
10,10.75,1.043875,16.821,5.592425,0.941774999999999,0.665124999999998,1.242,240.849,20.0388,139.2819,9.5565,3.7322,10.38125,9.69025,96.6525,98.4525,391.515975,7.84425000000001,444.41,1179.092575,584.06,34.3195,32.691,368.0285,400.259,598.1165
10,11.25,1.041875,17.405,5.637825,0.721399999999999,0.711399999999998,1.061675,260.3315,17.1132,147.286,9.28987499999997,4.2142,10.3905,9.69075,96.25,98.45,391.521,8.79,461.6035,1200.258725,597.465,35.45925,34.0825,369.643,404.8835,602.351
10,11.75,1.073325,17.73,5.6247,0.469475,0.410525,1.32165,261.3695,15.526125,138.963325,10.735025,4.4728,10.391,9.69475,96.05,98.35,390.3882,9.8,444.697,1194.580475,593.56,33.899875,34.188,372.0135,407.9795,644.346
10,12.25,1.1719,18.386,5.535525,0.842799999999995,0.434549999999999,0.846900000000002,257.5355,14.4777,154.1368,8.1376,5.107625,10.38275,9.7155,95.9,98.3525,390.61105,10.913,453.8235,1202.379275,593.855,33.996875,34.884,370.035,411.916,640.25575
10,12.75,1.0348,18.906,5.6937,0.576999999999997,0.541975,0.98775,299.702475,12.212,129.158475,8.51319999999999,5.314,10.40125,9.69575,95.705,98.3525,389.97145,12.252,426.2025,1166.896475,580.715,33.3688,34.63125,371.8985,414.597,632.19875
10,13.25,1.05025,19.2935,5.896725,0.6167,0.889599999999998,0.64475,267.743775,12.42365,146.5304,8.846225,5.71059999999999,10.3805,9.69525,95.75,98.35,389.201,12.32375,401.148,1141.68275,552.885,34.788,33.684,370.719,414.8645,549.2955
10,13.75,1.04525,19.64275,6.17205,1.25245,1.181925,0.842849999999999,231.9461,10.470475,133.56625,7.573475,6.1654,10.43025,9.7835,95.75,98.3,390.271925,12.1565,354.21925,1005.349825,505.605,30.9695,32.43725,373.10325,415.9705,504.6
10,14.25,1.0944,19.776,5.6431,1.4384,1.2754,0.7871,212.418375,8.61279999999999,118.1556,7.91302499999999,6.1048,10.379,9.733,95.75,98.3,389.4595,11.79,312.11925,904.942125,448.87,28.0747,29.3975,371.4875,415.338,470.712
10,14.75,1.042,19.88,5.86215,1.2279,1.201775,0.790074999999999,175.347725,7.24772499999999,97.173975,8.49929999999999,6.5106,10.495,9.75075,95.85,98.3,388.633575,12.21,281.34475,787.3705,387.4,25.02125,26.707,369.38575,414.45175,387.179
10,15.25,1.058,19.59,5.875475,1.468775,1.25265,0.69735,129.3544,6.923125,103.60835,9.21594999999999,5.803,10.44625,9.67225,95.75,98.25,389.49135,12.505,203.4655,666.937275,321.8575,20.953475,24.441,366.587,412.094,299.74775
10,15.75,1.0627,19.665,5.629,2.1638,1.7975,0.776925,89.3678499999998,5.84259999999998,78.4562,8.924325,5.346,10.4755,9.6905,95.9,98.3,389.5942,12.625,139.10025,485.770075,236.4,15.717,22.48825,363.6035,410.43775,285.81325
10,16.25,0.999,19.464,5.792575,2.749,2.02425,1.28185,43.1852499999999,2.28915,64.366,9.086625,5.844,10.534,9.66125,95.95,98.3,389.734,12.05075,70.0425,325.70725,163.7225,11.108,20.02175,365.3415,407.637,196.51725
10,16.75,1.05675,19.05775,5.75725,3.747525,2.71955,1.8586,9.98475,2.061675,43.115925,8.085575,5.8574,10.582,9.654,96.05,98.3,389.815175,10.94925,19.51715,157.1515,68.6295,6.11,12.163,370.16375,406.122,118.55675
10,17.25,1.0047,18.42625,5.590225,4.1048,3.3182,2.542275,5.35592499999999,2.83195,40.4625,7.38125,5.3976,10.67,9.69325,96.05,98.3,390.3599,9.52450000000001,4.8953,78.358625,21.96625,3.141375,3.89475,363.584,399.08925,68.40265
10,17.75,0.960325,17.942,5.47115,4.3535,3.20385,3.1592,4.1805,2.5786,30.254275,8.43457499999998,5.1692,10.6525,9.67375,96.45,98.3,390.3901,9.128,2.26830000000001,17.0998,1.1125,1.683925,2.63115,363.145,392.3885,8.99257499999997
10,18.25,1.047575,17.17,5.178175,4.1604,3.3859,2.874275,3.24029999999998,2.996225,35.254675,5.80337499999999,5.2148,10.66075,9.69275,96.25,98.3,391.05275,8.52,1.41740000000001,8.375125,0.1689,1.643,2.734,365.18975,390.593,5.10245
10,18.75,1.0465,16.256775,5.017725,3.693,3.49125,2.541625,2.972,3.2309,30.992,6.45892499999999,4.7366,10.61075,9.722,96.45,98.3,392.8355,7.647,1.53852500000001,8.5285,0.05795,1.887,2.812375,368.2535,387.00125,6.50219999999999
10,19.25,1.04965,15.77525,5.184225,5.1495,4.18765,2.87515,1.903875,4.36714999999998,29.27745,7.27412499999999,4.2762,10.54225,9.80025,96.6,98.3,393.04735,6.75675,2.38077500000001,8.2308,0.1827,1.616,2.98225,367.621,384.0245,5.88169999999999
10,19.75,1.024,15.45,5.1391,4.3635,4.10275,2.625125,1.49295,6.0737,29.423,5.80184999999999,3.7798,10.6205,9.811,96.8,98.3,392.80725,5.945,3.22855,8.30645,0.150125,1.744,3.22445,371.044,384.62525,7.167475
10,20.25,1.0614,15.205,5.08175,4.4672,4.040575,3.034375,0.751,8.7279,30.39355,7.63632499999999,3.4278,10.57125,9.80125,96.75,98.35,394.6064,5.78,1.62935,8.264875,0.1539,1.77665,2.912675,369.25225,382.42875,6.56075
10,20.75,1.023825,14.985,5.116,4.2969,3.9347,3.202,1.9435,5.9044,24.5145,8.7213,3.29625,10.561,9.8045,96.7,98.3,394.7066,5.25,0.809325000000003,8.52675,0.167125,1.998425,2.5578,368.70125,382.74075,7.558
10,21.25,0.97975,14.7605,5.19635,3.981,3.69775,1.583,1.8705,4.1804,33.857,7.59525,3.2975,10.5435,9.8,96.95,98.3,394.86075,4.80825,0.538999999999983,8.455375,0.184775,2.077,3.01445,369.2255,381.288,5.567
10,21.75,1.09865,14.45,5.3725,4.33775,4.1135,1.902,3.27215,5.56165,31.93125,6.07927499999998,2.773875,10.57025,9.78675,97.05,98.3,394.81425,4.47,1.384875,8.3755,0.175225,1.81485,3.0528,366.4555,377.1465,7.743
10,22.25,1.0616,14.16,5.046,3.78205,4.326075,2.3656,3.76575,5.62615,31.874075,4.57985,2.6842,10.53075,9.7765,97.05,98.3,395.59465,4.175,2.769275,8.32505,0.275925,1.756075,2.8005,364.5345,378.37275,6.64075
10,22.75,0.9659,13.61625,4.8505,4.1697,3.907225,2.51525,4.9367,5.5959,28.36135,4.94925,2.7562,10.58775,9.75675,97.15,98.3,396.942125,3.94875,2.938275,8.36085,0.12895,1.780025,2.7659,362.447,376.35475,6.5905
10,23.25,1.0149,13.4,4.95475,4.25539999999999,3.794,1.660425,2.542,5.32939999999999,26.3004,4.4297,2.2209,10.58175,9.78575,97.15,98.3,396.13,3.975,2.30547500000001,8.3272,0.140175,1.904,2.9337,363.57575,375.896,5.979
10,23.75,0.98625,13.328,5.0229,4.20355,3.45715,1.8454,3.54287499999999,4.95429999999999,21.83115,4.95169999999999,2.543,10.56975,9.83275,97,98.3,396.32835,3.764,2.2592,8.3055,0.1465,1.89945,2.7078,364.59475,376.03825,7.7736
11,0.25,1.06455,7.7035,5.809325,1.89705,2.096075,0.81305,1.9842,6.6778,25.254675,6.87,-0.102800000000004,6.2366,5.8268,97.305,98.4,397.24385,2.67825,4.291075,6.23507499999999,0.172099999999999,1.733325,1.999,340.53875,345.5385,7.758
11,0.75,1.025075,7.5437,5.83775,2.0172,1.9806,1.07209999999999,2.359875,6.70769999999998,28.5238,4.5557,0.0307999999999996,6.22335,5.80745,97.405,98.4,397.6149,2.604,3.18464999999999,7.3072,0.145625,1.7658,1.99,339.406,344.032,7.7656
11,1.25,1.05385,7.279375,5.66135,2.5339,2.22375,0.604099999999998,0.0199999999999998,7.1959,27.730725,3.87889999999999,-0.00240000000000092,6.24005,5.7371,97.505,98.4,396.620975,2.5925,4.3182,7.0774,0.0984500000000001,1.6212,1.939975,337.202,343.5865,7.762
11,1.75,1.0128,6.73319999999999,5.5935,1.9205,2.1775,0.726499999999998,1.798875,7.98309999999998,28.12725,4.1038,0.03775,6.250475,5.79435,97.6,98.4,396.984,2.562,3.64724999999999,7.0365,0.128,1.70399999999999,1.9476,337.8115,342.6155,7.791125
11,2.25,1.000275,6.52539999999998,5.794025,2.02305,2.0621,0.801999999999999,0.903474999999991,6.3369,31.321,3.6338,-0.107375,6.2514,5.722,97.7,98.4,397.36355,2.6025,5.57284999999999,7.10675,0.0638000000000004,1.658775,1.71915,336.57375,342.5385,7.8436
11,2.75,1.0076,6.55794999999998,5.462775,1.785075,1.955125,0.6559,9.81969999999999,7.44289999999999,26.726975,4.3036,0.142875,6.2636,5.7312,97.6,98.4,397.241,2.63525,6.58514999999999,7.1475,0.112599999999999,1.65805,1.699625,337.99725,342.34025,7.81835
11,3.25,1.0794,6.47639999999998,5.5958,2.038,2.068,0.729199999999999,3.55235,7.37239999999999,32.3243,3.91759999999999,-0.078,6.26715,5.7321,97.6075,98.4,397.55795,2.6315,5.29894999999999,7.2736,0.1068,1.5906,1.719875,336.2355,343.316,7.79945
11,3.75,1.08785,6.49207499999998,5.56005,1.9649,2.01375,0.757799999999998,1.1191,6.806575,25.209225,4.76095,0.00539999999999955,6.267225,5.70675,97.7,98.4,398.244375,2.67075,4.44764999999999,7.462875,0.1385,1.7508,1.681475,335.606,342.643,7.780725
11,4.25,1.1181,6.41614999999998,5.57635,1.96775,1.789325,0.73345,1.755675,6.764025,22.449075,4.25315,-0.3226,6.27545,5.7186,97.7,98.4,397.99975,2.67375,2.6615,7.499125,0.138475,1.5294,1.832,334.836,342.411,7.783675
11,4.75,1.0762,6.44799999999999,5.563,1.84485,1.87075,0.6442,2.83174999999999,6.253425,21.837,3.414475,-0.178000000000001,6.2709,5.71465,97.7,98.4,397.55975,2.576,2.479375,7.3344,0.202,1.68795,1.843925,335.66925,342.652,7.77305
11,5.25,1.05725,6.48325,5.52095,1.994,2.081,0.545225,3.07204999999999,6.495625,25.98225,3.5849,-0.1294,6.27315,5.70645,97.7,98.4,397.8013,2.53125,2.2356,7.3657,0.1434,1.483375,1.7988,334.721,342.98175,7.7655
11,5.75,1.05865,6.40617499999999,5.6418,1.93,1.6966,0.8262,5.374875,6.94265,27.753,3.45765,-0.3842,6.2529,5.697575,97.705,98.4,397.7753,2.49525,2.06845,7.132625,0.13665,1.4951,1.687625,335.18975,343.32175,7.7577
11,6.25,1.03765,6.49195,5.58985,2.048125,2.01685,0.70425,6.05525,5.975125,29.65515,3.4138,-0.0908000000000009,6.2369,5.707675,97.705,98.405,397.8587,2.41275,3.574075,7.61935,0.12945,1.52215,1.77225,335.63525,341.91025,7.7489
11,6.75,1.0938,6.221625,5.401225,2.14475,1.9742,1.13775,4.47615,7.557075,30.1956,3.877075,-0.229200000000003,6.229275,5.680225,97.705,98.5,397.8522,2.56375,6.108425,14.770525,4.16425,2.01335,2.183625,335.63675,340.38925,11.74375
11,7.25,1.07075,6.1194,5.27615,1.9414,1.8248,1.018975,7.96337499999997,11.19815,30.1313999999999,4.82755,-0.116,6.217425,5.678225,97.615,98.5,397.5584,2.555,20.487375,74.7860999999999,37.294,7.32835,7.99625,336.043,340.1035,54.35695
11,7.75,0.9915,5.9756,5.493025,1.5185,1.490975,0.851649999999994,12.39475,18.5278,34.7906,6.84969999999998,0.0517500000000002,6.199075,5.6763,97.7,98.5,398.029,2.499,62.3331,180.7562,114.7,21.81955,18.4,337.65375,340.0025,119.3395
11,8.25,0.9692,6.177,5.3732,1.487325,1.505875,1.384875,28.916675,26.94405,36.65325,8.65937499999999,-0.216000000000001,6.1927,5.6567,97.32,98.5,397.21105,2.56125,103.1037,299.786425,178.285,37.244,24.426,336.5525,342.7035,191.0345
11,8.75,1.053575,6.482,5.205725,1.656225,1.8276,1.29635,50.804,28.5909,42.22515,8.9294,0.0669749999999995,6.185875,5.653125,97.3125,98.5,397.256425,2.939,150.48975,446.1132,236.8975,48.9239999999999,30.76325,338.1615,344.96625,267.93
11,9.25,1.0575,6.91295,5.413,1.91025,2.09645,1.39855,95.6371,26.1723,48.894875,6.76095,0.176375,6.141875,5.650125,97.3125,98.5,396.863225,3.2675,205.001,586.6218,306.1325,50.1854,33.97625,339.21825,347.09775,356.11925
11,9.75,1.08155,7.14604999999999,5.565,2.6871,1.812425,1.45845,136.18175,25.5326,53.284875,6.937,0.241049999999998,6.1521,5.60805,97.4,98.5,396.36985,3.50725,250.6105,657.890975,347.535,69.5089,45.69375,340.358,349.0815,386.39875
11,10.25,1.04475,7.468375,6.06585,1.6002,1.508425,1.03369999999999,151.084475,19.774875,57.020925,6.375,0.25775,6.109125,5.60525,97.6,98.5,396.3939,3.4825,279.634,745.15595,388.215,69.4755,42.28,341.4335,349.7495,433.579
11,10.75,1.091325,7.6128,5.93757499999999,1.4943,1.4161,0.991249999999998,162.088375,16.406,71.3124,5.712,0.0385999999999993,6.117625,5.615375,97.41,98.5,396.12625,4.025,302.8505,814.116675,421.63,84.2814,49.83,341.843,350.80775,460.56875
11,11.25,1.15775,7.6511,5.89145,1.76235,1.6354,1.275,180.2777,13.3763,68.0062,5.16305,0.549274999999986,6.089675,5.640525,97.1,98.5,395.935475,4.55,323.9775,858.624,452.47,99.594375,52.90825,342.4975,352.093,492.54775
11,11.75,1.1043,7.8035,5.6519,1.43615,1.36175,0.96975,194.7828,13.6565,94.24375,6.0542,0.94,6.088725,5.5912,96.805,98.5,395.863,5.087,315.5825,840.214249999999,439.66,94.167625,53.767,344.5605,352.9995,499.6795
11,12.25,1.13395,8.1615,5.7424,1.53075,1.304425,0.992549999999999,188.169,12.298,70.742525,6.4015,0.868324999999986,6.0692,5.5625,97.0125,98.4125,395.9597,5.4755,300.478,810.1633,419.21,91.6143,47.0825,343.7445,352.8655,439.3985
11,12.75,1.00665,8.5585,5.5708,1.496125,1.2269,0.51485,174.858625,9.87425,63.73445,5.76572499999999,1.4156,6.0605,5.5826,97.1125,98.4,395.8384,5.6795,283.34,785.45705,409.965,84.063575,47.8575,346.8005,352.9995,458.87775
11,13.25,1.07615,8.4875,5.7535,1.46655,1.2018,0.86955,160.637075,8.65504999999997,78.2501999999999,4.98172499999998,1.1235,6.0605,5.5948,97.01,98.4,396.0834,5.59625,249.2195,719.38535,377.65,68.427,42.6985,345.605,353.1225,395.81375
11,13.75,1.114,8.65,5.78765,1.5744,1.137275,0.460399999999998,141.2354,7.95980000000001,66.3406000000001,4.4534,1.312325,6.0567,5.59,97.0075,98.4075,395.98185,6.0145,189.148,622.7726,315.995,54.217375,34.4115,346.8025,354.4395,352.97725
11,14.25,1.22725,8.941,5.72529999999999,1.4566,1.40675,0.5628,105.8854,6.1776,65.62225,5.0636,1.000625,6.0589,5.5843,97.005,98.305,395.6911,6.1695,141.232,526.36695,268.485,46.286475,32.85625,346.3855,354.3445,282.0965
11,14.75,1.135,8.96449999999999,5.77435,1.6697,1.387975,0.642299999999999,77.546375,5.06817499999999,61.6120249999999,5.7469,1.04595,6.06285,5.6114,97,98.305,395.616,6.054,101.443975,424.862675,214.8975,38.22025,27.4065,345.13775,354.174,222.37975
11,15.25,1.160175,8.77825,5.935825,2.0112,1.600675,1.0369,36.1211249999999,3.95475,53.937375,5.7315,1.50125,6.070525,5.6416,97.005,98.305,395.792,5.94125,49.239175,280.339975,145.6675,27.01875,20.815,347.5725,353.007,180.4145
11,15.75,1.149625,8.45649999999999,5.863575,2.007725,1.62,1.20585,10.23725,2.71980000000001,43.02925,4.0184,0.911625,6.0952,5.6475,96.905,98.305,396.169,5.63899999999999,20.5985,155.2944,74.5,10.20125,13.262,347.14375,351.6925,94.1497749999999
11,16.25,1.0915,7.98134999999999,6.0652,2.22525,2.04379999999999,1.0744,3.089625,2.935875,36.9977999999999,4.001625,1.09525,6.1033,5.6349,96.9,98.4,396.13855,5.07749999999998,8.54964999999998,69.599275,20.5025,3.803925,5.92205,345.426,351.3825,33.18835
11,16.75,1.081775,7.8304,6.06075,2.2106,1.75895,0.88175,-0.136625,3.59275,36.287225,3.95225,1.5594,6.1277,5.6502,97.02,98.4,396.3568,4.79899999999999,2.92009999999998,24.56375,1.3623,1.79845,2.27715,345.4815,350.857,7.7485
11,17.25,1.19005,7.3969,6.170275,2.23375,1.79995,0.820375,-0.2072,2.8284,31.6725,4.434,1.27174999999999,6.138,5.626375,97.1075,98.4,396.759625,4.544,3.21304999999998,8.31424999999999,0.1357,1.4602,2.4221,346.14075,349.791,7.7462
11,17.75,1.18245,7.33685,6.03015,2.27695,1.9355,1.01175,1.53905,3.36285,34.40175,3.7274,0.829625,6.177125,5.64775,97.2025,98.4,396.455,4.36849999999999,3.51714999999999,7.3952,0.1484,1.3643,2.38625,343.2225,347.968,7.759075
11,18.25,1.2148,7.4865,6.05175,2.550175,2.35145,1.1773,1.60364999999999,5.27585,38.317875,4.6983,0.616125,6.2056,5.644525,97.2025,98.4,397.021,3.89199999999999,3.39672500000001,7.4535,0.114,1.35415,2.3999,344.3585,347.0265,7.757975
11,18.75,1.155625,7.24255,6.356625,2.2744,2.18985,1.0255,4.8494,4.4945,28.1695,3.2008,0.317899999999996,6.235675,5.620075,97.1025,98.4,397.61935,3.82949999999999,4.22042500000001,7.6982,0.125575,1.360875,2.154125,343.484,345.71525,7.747325
11,19.25,1.118,6.99694999999999,6.080225,2.168075,1.91775,1.088375,1.523,5.79179999999999,33.1295249999999,3.143,0.150399999999996,6.25015,5.625775,97.3,98.4,398.3749,4.02799999999999,3.2244,6.8558,0.1599,1.332025,2.14255,344.10025,345.267,7.745925
11,19.75,1.13755,6.656625,5.9295,2.2491,2.0306,0.983750000000001,1.79899999999999,7.1699,30.49265,4.17669999999999,0.160924999999996,6.1603,5.5905,97.305,98.4,398.6915,4.18225,2.654575,6.30262499999998,0.12695,1.0474,2.2108,345.14525,345.78225,7.745175
11,20.25,1.094225,6.80179999999999,5.84635,2.16075,1.9665,0.930375,1.93342499999999,6.1375,28.99125,4.33629999999998,0.323549999999999,6.184875,5.635375,97.4025,98.4,399.016675,4.06,3.03580000000001,6.94625,0.150999999999999,1.3526,2.213625,343.19675,344.608,7.745125
11,20.75,1.091675,7.0284,6.15475,1.88665,1.978825,1.0284,2.267475,7.9258,24.88515,5.12149999999998,-0.0931750000000008,6.246225,5.624375,97.4,98.4,399.487,3.695,2.5141,6.61135,0.1606,1.234,2.1827,342.23075,344.4605,7.74445
