DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1
2,13.25,2.99966164878636,-17.4190882229263,0.347687975446099,0.0275193966644669,-0.201516468400337,0.139002086945179,-5.37444159745266,-0.21455191989273,0.518139314208783,2.65,2.5,-16.28955,-18.0815,-20.4654,-15.8856,91.391705,64.61,0.4517,-19.47,-9.66,-13.26,51.2,125.39,98.7,122.45,87.87,196.2,228.9,272.8,258.6,184.7,173.64,157.82,0.76,187.9,0.45,1.08,3.125,-4.133,-3.475,-2.863,-6.468,-6.02,-4.683,-4.409,-4.372,-4.519,-3.475,-8.2275,-7.4165,-6.063,-5.5195,-5.3495,-4.198,-3.868,-7.327,-6.748,-6.236,-5.568,-5.451,-5.244,-9.296,-8.778,-3.5605,-5.1295,-2.392,-4.84,0.514292487546876,0.410068739538279,0.823289616938212,0.416356381030058,0.682314393253658,0.426157892947199,0.512500311855527,0.478249226190244,1.26321479368555,421.818685717487
2,13.75,3.07752221236955,-17.8950613488323,0.352091682043385,0.026158195781793,-0.089991020328626,0.141181830985374,-4.12368507268235,-0.416045600702988,0.512515836711975,2.79,2.465,-15.5471,-17.713,-20.6335,-16.1109,91.396955,63.43,0.4606,-19.115,-9.545,-13.065,47.65,115.96,97.3,113.16,87.17,195.4,229.35,272.9,259.45,179.35,167.42,158.6,0.695,180.91,0.42,1,3.12,-4.134,-3.471,-2.857,-6.464,-5.972,-4.702,-4.4465,-4.4135,-4.5225,-3.511,-8.163,-7.299,-6.003,-5.495,-5.337,-4.207,-3.901,-7.3505,-6.808,-6.271,-5.5915,-5.486,-5.266,-9.2805,-8.778,-3.478,-5.049,-2.3895,-9.08,0.521831506455353,0.433764763649581,0.89280828345668,0.43971243132189,0.816140813019236,0.453242807428457,0.508181847801906,0.481957826899498,0.874288477083538,421.849201553573
2,14.25,3.29309303618091,-17.80817969115,0.341791392571381,0.0237829663157731,-0.113285398690502,0.136595003890391,-5.80090363267859,0.24641676800552,0.493089542863013,2.865,2.615,-15.0286,-17.618,-19.5683,-15.4251,91.42383,63.135,0.4575,-19.4,-9.66,-13.135,45,111.65,95.2,110.565,81.87,197.2,229.4,272.7,259,161.82,154.97,147.69,0.66,166.26,0.41,0.92,2.82,-4.133,-3.487,-2.866,-6.478,-6.021,-4.728,-4.483,-4.455,-4.628,-3.543,-8.299,-7.396,-6.0725,-5.5145,-5.351,-4.2305,-3.913,-7.382,-6.867,-6.304,-5.589,-5.516,-5.284,-9.284,-8.778,-3.5665,-5.161,-2.459,-9.63,0.543207533370996,0.427761397573421,0.714633920726956,0.423791557468709,0.870472494933874,0.448039275695697,0.474736867542521,0.472242065928519,1.0228078231473,421.948606881871
2,14.75,2.7798255331994,-17.6608079279567,0.338159104129899,0.0377586576940328,-0.30750322318857,0.124526186316393,-4.60552471761452,-0.456701763982446,0.540853948534715,2.44,2.295,-14.75005,-17.095,-19.5765,-14.756,91.39566,62.39,0.4715,-19.385,-9.4,-12.49,41.5,97.78,83,97.07,70.53,195.8,230.6,272.6,260.5,145.33,136.41,134.29,0.545,144.015,0.34,0.8,2.26,-4.081,-3.453,-2.862,-6.449,-5.929,-4.674,-4.449,-4.4165,-4.5295,-3.482,-8.198,-7.2875,-5.9665,-5.498,-5.332,-4.258,-3.926,-7.31,-6.757,-6.2745,-5.573,-5.458,-5.3165,-9.271,-8.778,-3.57,-5.1905,-2.475,-13.28,0.574663496488169,0.431213456272745,1.234815205995,0.441066424021832,1.2064407408151,0.442459312718891,0.494012865145543,0.478527790256873,1.13461696395153,421.85742022788
2,15.25,3.11435828566619,-17.745783893724,0.36328328320761,0.0115870679569038,-0.20681225479486,0.138047889573575,-2.69921905962235,0.285809648280457,0.514495016831405,2.77,2.54,-15.2563,-17.288,-19.30595,-15.008,91.37389,64.04,0.4547,-19.61,-9.52,-11.9,34.95,78.8,68.7,77.63,59.67,193.9,230.1,272.6,262.25,117.05,108.645,107.735,0.41,123.58,0.275,0.61,1.7,-4.0815,-3.454,-2.865,-6.446,-5.932,-4.675,-4.451,-4.4185,-4.635,-3.484,-8.193,-7.291,-5.964,-5.5175,-5.312,-4.2325,-3.9185,-7.312,-6.759,-6.2755,-5.572,-5.461,-5.3165,-9.273,-8.7785,-3.609,-5.297,-2.474,-16.8,0.541980989889272,0.454084722035241,1.32839334109339,0.458479405209917,0.875440429878632,0.463328752997195,0.43610172735736,0.484167724458922,1.10657203028279,421.847283106409
2,15.75,2.93079593576579,-18.0291354942039,0.302561423429104,0.0264212610173709,-0.232498145720829,0.122612212417848,-4.72348163016684,-0.660742352359785,0.525292763637749,2.575,2.32,-16.2347,-18.161,-19.4239,-14.7219,91.377925,63.985,0.41565,-19.965,-9.39,-12.43,28.55,52.7,45.55,53.04,38.74,192.2,228.5,272.7,263.9,78.83,77.615,75.79,0.3,80.78,0.19,0.45,1.205,-4.133,-3.4795,-2.87,-6.452,-5.935,-4.677,-4.452,-4.459,-4.702,-3.486,-8.219,-7.294,-5.9615,-5.498,-5.315,-4.2335,-3.887,-7.315,-6.762,-6.275,-5.57,-5.463,-5.278,-9.271,-8.779,-3.441,-5.219,-2.469,-22.33,0.550779485014745,0.473630085170696,0.978568235704659,0.457535911342116,0.899295571697699,0.46277256850273,0.499814835344396,0.5253432674918,1.12333343654028,421.854667870597
2,16.25,2.98236616378198,-17.8658028142209,0.354247912487443,0.0197281681726915,-0.407050776298206,0.122582267786357,-6.00687309148039,0.228918466267662,0.537421933882845,2.61,2.325,-15.5272,-17.916,-19.3321,-14.76495,91.37891,64.14,0.37935,-20.09,-9.51,-12.48,19.55,27.8,26.75,27.555,21.97,191.7,229.05,273,262.4,47.68,46.61,40.515,0.195,47.275,0.14,0.33,0.655,-4.0825,-3.483,-2.8515,-6.4795,-5.975,-4.7055,-4.4535,-4.461,-4.704,-3.512,-8.183,-7.302,-6.02,-5.506,-5.313,-4.262,-3.9235,-7.3365,-6.8175,-6.278,-5.574,-5.485,-5.276,-9.269,-8.783,-3.5335,-5.3395,-2.528,-28.535,0.521740806587837,0.470503290837835,0.898035870274002,0.468617769527044,1.11406785909977,0.475689070709676,0.577905862829263,0.493836760911671,0.98916063837165,421.787804038607
2,16.75,2.99834536332703,-17.8403610605169,0.341347486061529,0.0359917285797192,-0.284076153229813,0.11888898686202,-6.16013878409196,-0.600908958144589,0.49202716979664,2.81,2.57,-16.3748,-17.855,-19.2072,-15.2541,91.36663,64.91,0.37395,-19.935,-9.51,-12.58,10.5,9.855,12.6,10.83,8.455,192.7,229.05,272.8,261.1,21.47,19.75,19.23,0.12,20.42,0.11,0.23,0.3,-4.0825,-3.4865,-2.852,-6.485,-5.972,-4.7065,-4.455,-4.462,-4.707,-3.5115,-8.188,-7.307,-6.024,-5.503,-5.321,-4.26,-3.937,-7.333,-6.819,-6.28,-5.578,-5.4855,-5.274,-9.2725,-8.784,-3.501,-5.2455,-2.4715,-35.635,0.52487026306381,0.459183414602904,1.10701744297783,0.441305497283849,0.936379916750173,0.481155134788014,0.56711720870349,0.513547819690975,0.94282463880376,421.828640976649
2,17.25,2.99830570037913,-18.074145418744,0.317554179705806,0.00567645105003728,-0.219152520642813,0.11644442817697,-4.74889147391032,-0.80710039649558,0.507503568462297,2.63,2.38,-15.6674,-18.286,-19.7876,-15.2302,91.35143,64.62,0.3886,-19.84,-9.515,-12.8,3.8,0.39,5.25,1.575,1.74,193.8,227.85,272.1,260.7,5.45,5.25,4.845,0.04,5.05,0.08,0.11,0.09,-4.083,-3.49,-2.852,-6.4895,-5.9685,-4.708,-4.4565,-4.425,-4.583,-3.5115,-8.18,-7.313,-6.028,-5.493,-5.318,-4.258,-3.94,-7.3295,-6.821,-6.281,-5.576,-5.4855,-5.272,-9.2815,-8.786,-3.45,-5.0885,-2.3885,-38.24,0.543095600607989,0.424130680297328,0.768199235266614,0.409535296881799,0.652413806433729,0.381574013002625,0.455714318500843,0.500032864518361,0.912464274646388,421.734168931666
2,17.75,2.73607528581425,-18.0854005646311,0.334848128327433,0.00655724968504929,-0.344475814788857,0.139159847405303,-5.84047016822832,-0.122495937786273,0.521222917613168,2.695,2.48,-15.3848,-18.285,-19.7068,-15.3175,91.32343,65.37,0.4211,-20.27,-9.52,-13.11,1.8,-1.54,3.75,-0.375,-0.005,194.75,227.3,271.8,262.1,0.65,0.525,0.44,-0.03,0.56,0.07,0.1,-0.03,-4.0835,-3.4935,-2.876,-6.4815,-5.9635,-4.709,-4.458,-4.4245,-4.425,-3.5125,-8.157,-7.314,-6.032,-5.487,-5.316,-4.256,-3.942,-7.327,-6.823,-6.282,-5.578,-5.4855,-5.27,-9.2885,-8.789,-3.498,-5.342,-2.485,-40.145,0.546420520136206,0.49270113397106,0.672142926012577,0.485173536759799,0.924108506647082,0.483227408255882,0.459623684702208,0.491899686001789,0.755570977834364,421.626697124667
2,18.25,3.16666775127929,-18.3122054725289,0.325746522061852,0.00659604084239754,-0.178102473302255,0.13347328117515,-6.01779426448828,-1.46750038743194,0.560620007046534,2.72,2.57,-15.7412,-18.608,-20.21725,-15.32425,91.29727,65.13,0.4125,-19.68,-9.525,-13.31,1.3,-2.54,2.9,-0.81,-0.315,196,227.85,271.7,261.7,0.3,0.09,0,-0.03,0.19,0.07,0.08,-0.04,-4.0845,-3.498,-2.8775,-6.473,-5.9575,-4.7105,-4.4595,-4.4235,-4.428,-3.512,-8.102,-7.3,-6.035,-5.484,-5.317,-4.255,-3.95,-7.324,-6.8245,-6.284,-5.5795,-5.486,-5.268,-9.2895,-8.79,-3.73,-5.3465,-2.485,-39.145,0.556832017445271,0.475008219166156,0.897896404564137,0.473398675322731,1.01843276453661,0.463433685756131,0.587314855958033,0.491181067122113,0.715493891013271,421.604559160168
2,18.75,3.66106690766291,-18.2369004403752,0.369458094113711,0.0238439347153422,-0.261956254197726,0.125780870773078,-6.70274276294623,0.620042055530981,0.510625544561457,3.01,2.7,-16.1617,-18.6805,-20.0027,-16.4698,91.25927,65.49,0.4192,-20.24,-9.565,-13.44,1.3,-2.97,2.9,-0.905,-0.28,187.85,226.9,271.6,259.5,0,-0.025,-0.07,-0.03,0.055,0.07,0.05,-0.04,-4.169,-3.5425,-2.89,-6.509,-5.981,-4.7125,-4.4615,-4.424,-4.3925,-3.512,-8.197,-7.328,-6.13,-5.551,-5.378,-4.253,-3.949,-7.324,-6.8265,-6.2855,-5.5815,-5.486,-5.269,-9.2965,-8.8075,-3.6185,-5.266,-2.454,-38.225,0.533829791068476,0.446290354935306,0.907828773219911,0.443377606014523,0.801930517760615,0.437070095530111,0.469669249367155,0.464296194691149,1.07594980547958,421.673928470498
2,19.25,3.54556768842332,-17.8027220467829,0.345659041054375,0.00772763075312508,-0.254266421259824,0.126834676263385,-4.95843248280273,-0.347295821817991,0.547523673971299,2.74,2.57,-17.1358,-18.44,-20.5915,-16.11405,91.26407,63.79,0.3949,-20.915,-9.535,-13.39,1.25,-3.005,3.05,-0.97,-0.405,191.25,222.95,271.5,260.8,-0.01,-0.05,-0.08,-0.03,0.05,0.07,0.05,-0.04,-4.166,-3.546,-2.891,-6.5135,-5.982,-4.7135,-4.463,-4.429,-4.396,-3.512,-8.181,-7.333,-6.114,-5.559,-5.377,-4.251,-3.952,-7.3265,-6.828,-6.2865,-5.5835,-5.486,-5.271,-9.292,-8.806,-3.42,-5.32,-2.482,-39.48,0.541379366266616,0.455276294307214,0.829913978669533,0.456296693046711,0.736000025617729,0.441768696717669,0.563529455209705,0.463894628948163,1.05008526184116,421.598539674255
2,19.75,3.42589407670862,-18.2158292727276,0.326679279705487,0.0112374127328963,-0.120099301525444,0.130391383564033,-6.27527915006148,0.984481547151672,0.559020983212635,2.68,2.605,-17.2847,-18.946,-20.39285,-16.2732,91.27743,63,0.3859,-21.155,-9.53,-13.44,1.1,-3.06,2.9,-0.93,-0.39,190.65,221.15,271.4,264.6,-0.01,-0.05,-0.08,-0.03,0.045,0.07,0.05,-0.045,-4.1615,-3.5495,-2.892,-6.5185,-5.986,-4.7145,-4.464,-4.421,-4.399,-3.513,-8.164,-7.338,-6.099,-5.567,-5.375,-4.25,-3.955,-7.3295,-6.8295,-6.288,-5.5855,-5.4865,-5.274,-9.2905,-8.8045,-3.567,-5.324,-2.482,-41.915,0.554161383757032,0.452954589458763,0.702546667053187,0.452276202999227,0.819742434917231,0.438835510342619,0.500566138995851,0.477587810239221,0.980308440563975,421.608633084555
2,20.25,3.12979921219614,-17.7428323862044,0.341502820671943,0.00981956186690284,-0.14706596831518,0.136979493236071,-5.46850491177552,0.512270180975927,0.540527923204818,2.62,2.45,-17.08345,-18.375,-20.0244,-15.3593,91.27389,63.75,0.393,-20.52,-9.53,-13.48,1.1,-2.97,2.75,-0.925,-0.41,191.05,223.2,271.3,262.6,-0.015,-0.05,-0.08,-0.03,0.05,0.07,0.05,-0.04,-4.158,-3.553,-2.8925,-6.5205,-5.9905,-4.716,-4.4655,-4.4195,-4.4025,-3.5125,-8.179,-7.344,-6.084,-5.576,-5.373,-4.253,-3.957,-7.3325,-6.8315,-6.2895,-5.5875,-5.4865,-5.276,-9.2905,-8.8035,-3.584,-5.31,-2.484,-39.87,0.538539821843855,0.460532682065571,1.00902586716525,0.461754185360228,1.01158656252268,0.431450509964159,0.578805949893855,0.467708693549655,0.978363745555182,421.598498524664
2,20.75,3.27869291978659,-18.3237566149512,0.318578389520084,0.0185510652522183,-0.11199062547273,0.133832181556718,-4.77708263944576,-0.489935182537389,0.550758007019452,2.59,2.46,-17.0304,-18.3535,-19.94175,-15.849,91.29968,64.28,0.3869,-21.315,-9.535,-13.53,1.2,-2.925,2.95,-0.935,-0.435,191.8,222.25,272.6,259.4,-0.005,-0.05,-0.08,-0.03,0.045,0.07,0.05,-0.045,-4.154,-3.5555,-2.893,-6.5175,-5.9945,-4.7175,-4.467,-4.4185,-4.4055,-3.5125,-8.222,-7.349,-6.069,-5.583,-5.371,-4.259,-3.96,-7.335,-6.833,-6.2905,-5.589,-5.489,-5.278,-9.287,-8.8025,-3.665,-5.322,-2.487,-38.925,0.576955324233402,0.445613513962049,0.913659446447275,0.445406688548114,0.892602675397574,0.463685362409891,0.416072047897208,0.495006096520533,0.960689705736275,421.607649920952
2,21.25,3.57148287325492,-18.6902169510778,0.347350020935218,0.0163148916585949,-0.258667696083817,0.125307677981824,-6.02196271189492,1.21660796935053,0.565725195716544,2.68,2.6,-16.6762,-19.099,-20.25155,-16.8374,91.29026,64.98,0.40055,-20.405,-9.495,-13.55,1.25,-2.975,2.95,-0.935,-0.35,192.6,222.2,272.6,259.9,-0.01,-0.05,-0.08,-0.03,0.04,0.07,0.05,-0.04,-4.148,-3.5585,-2.887,-6.515,-6,-4.7185,-4.469,-4.418,-4.449,-3.513,-8.226,-7.354,-6.058,-5.592,-5.368,-4.266,-3.963,-7.338,-6.835,-6.292,-5.591,-5.4915,-5.28,-9.282,-8.8025,-3.773,-5.41,-2.529,-39.015,0.59843613457434,0.360938375759059,0.861057768242123,0.356727055330845,0.762295328835346,0.355975867143411,0.480000004,0.486643148456762,1.07450682119797,421.661528764177
2,21.75,3.2610297646425,-18.4662689254257,0.367653392706507,0.014795824841975,-0.0307584067548956,0.135729008724212,-7.62906796317142,-0.244467075718121,0.550915023982431,2.805,2.58,-16.6871,-19.351,-20.6706,-15.3399,91.27653,64.48,0.4239,-20.04,-9.46,-13.55,1.2,-3.085,2.9,-0.945,-0.3,195.6,223.75,273.7,260.4,-0.01,-0.05,-0.08,-0.03,0.05,0.07,0.05,-0.04,-4.14,-3.561,-2.888,-6.5125,-6.005,-4.749,-4.47,-4.417,-4.412,-3.5135,-8.23,-7.359,-6.062,-5.597,-5.365,-4.272,-3.966,-7.3405,-6.837,-6.294,-5.5935,-5.4945,-5.282,-9.279,-8.8025,-3.782,-5.416,-2.5255,-39.68,0.540234433447399,0.377094689167682,0.660336159372447,0.371884053055318,0.878774894726653,0.366714180577747,0.494705917637462,0.438369354680914,0.936965843177424,421.578580968931
2,22.25,3.80851542483705,-18.443696265164,0.340527330410861,0.0241911260975646,-0.0726143733613517,0.126947379621714,-7.07669627613073,0.207833184167191,0.497761278419908,2.82,2.585,-16.5658,-19.0495,-20.3531,-15.2109,91.250025,64.26,0.4356,-20.085,-9.43,-13.51,1.2,-3.08,2.95,-0.95,-0.23,199.15,225.35,273.75,260.5,-0.01,-0.06,-0.08,-0.03,0.05,0.07,0.07,-0.105,-4.133,-3.556,-2.888,-6.511,-6.002,-4.75,-4.4715,-4.416,-4.4165,-3.513,-8.154,-7.3425,-6.052,-5.5325,-5.352,-4.2595,-3.9555,-7.344,-6.839,-6.2955,-5.595,-5.4975,-5.285,-9.277,-8.8015,-3.571,-5.297,-2.505,-38.37,0.544306077471227,0.382933986767066,0.745175488026405,0.391656921874959,0.973573033595342,0.408913234255756,0.460438634734807,0.445804761036998,0.659569017539862,421.37440462388
2,22.75,3.74132811373429,-18.4370439597242,0.351480691157001,0.0347485920740413,-0.0927768372556589,0.14294537916643,-9.76104779897381,0.0942567490649707,0.604515499257561,3.015,2.655,-15.60435,-18.978,-20.19,-15.1533,91.255945,64.495,0.42615,-20.21,-9.425,-13.505,1.2,-3.075,3.05,-0.975,-0.32,199.75,223.5,273.75,260.85,-0.01,-0.06,-0.08,-0.03,0.04,0.07,0.065,-0.055,-4.1275,-3.5525,-2.894,-6.5075,-5.9985,-4.751,-4.473,-4.415,-4.459,-3.5135,-8.1455,-7.3495,-6.0595,-5.531,-5.3525,-4.2615,-3.9575,-7.3475,-6.841,-6.2975,-5.597,-5.5005,-5.287,-9.281,-8.8025,-3.7565,-5.3305,-2.514,-37.37,0.559011836028448,0.467936293889408,0.973214734192149,0.497065016943322,0.637767896401052,0.47079612378535,0.450345016446495,0.475321306439095,1.11393028894658,421.417599969084
2,23.25,3.5416004532024,-18.5353222589049,0.349049025602712,0.0197626560611369,-0.131949253012172,0.136382239508482,-6.08835141075763,0.183701496603807,0.587036251235058,3.04,2.675,-15.156,-18.9335,-20.337,-15.1446,91.270615,64.94,0.4277,-20.46,-9.445,-13.51,1.35,-3.185,3.2,-0.945,-0.345,193.85,224.1,273.7,261.2,-0.005,-0.05,-0.08,-0.03,0.05,0.07,0.065,-0.04,-4.124,-3.55,-2.8945,-6.501,-5.995,-4.752,-4.4745,-4.4145,-4.463,-3.514,-8.1355,-7.356,-6.061,-5.5285,-5.352,-4.264,-3.961,-7.3505,-6.843,-6.2955,-5.599,-5.5035,-5.289,-9.2835,-8.8015,-3.5705,-5.283,-2.4815,-36.415,0.575409871987711,0.486569550491706,0.65807027290329,0.504807052859708,0.630359606328617,0.48936482495537,0.495555578370339,0.47851271019617,1.26351250653192,421.683835564669
2,23.75,3.24809097722588,-18.14548804298,0.301839357527021,0.0216300965637645,0.0886788205204423,0.12502795533797,-6.62288067566434,0.114199163505708,0.528100220294271,2.62,2.42,-15.46865,-19.2895,-20.20675,-15.0972,91.23744,65.47,0.45705,-20.85,-9.455,-13.51,1.3,-3.025,2.95,-0.94,-0.385,194.85,223.45,273.75,261.5,-0.01,-0.05,-0.08,-0.03,0.04,0.07,0.065,-0.04,-4.119,-3.547,-2.8945,-6.4955,-5.995,-4.7245,-4.4765,-4.413,-4.4255,-3.516,-8.137,-7.365,-6.062,-5.566,-5.352,-4.266,-3.965,-7.3535,-6.8455,-6.2935,-5.601,-5.506,-5.272,-9.288,-8.799,-3.475,-5.1595,-2.391,-37.48,0.565691737692096,0.447763774167333,0.579320967638119,0.499173940657944,0.650579444161625,0.482540365296949,0.519047369306322,0.502125569961366,0.880000570196615,421.495724173379
3,0.25,3.30165050853206,-10.5879266721596,0.321619866697087,0.003761670183721,0.195447595669032,0.124471155648111,-4.96241190936606,0.606267243282824,0.488476349009723,2.88,2.75,-9.4536,-11.023,-11.1525,-11.16415,91.0901,59.94,1.05275,-15.525,-5.615,-7.565,1.15,-3.05,2.7,-0.99,-0.34,199.05,244.25,284.45,279.35,-0.03,-0.05,-0.08,-0.025,0.04,0.06,0.1,-0.17,-5.081,-4.6925,-4.581,-6.633,-6.3385,-5.7355,-5.8435,-5.9595,-5.991,-5.4415,-8.028,-7.823,-7.289,-7.406,-7.617,-7.016,-6.978,-7.7645,-7.7425,-7.5615,-7.127,-7.29,-7.363,-8.9115,-8.703,-2.2795,-2.396,-1.292,-45.425,0.816615534842618,1.00126314240405,1.88875043665875,1.01379678298654,1.82228117778208,1.01529715574507,1.90651800535354,1.18398922940942,1.82666709727764,421.374826991688
3,0.75,3.36968195829983,-10.4688404495418,0.374434121139186,-0.00931108142911697,-0.313668253684007,0.125768278817862,-8.79243065578906,0.138792855019794,0.534535133916128,2.93,2.87,-9.7202,-11.1485,-10.92655,-10.97485,91.101995,60.54,1.043,-15.74,-5.605,-7.585,1.2,-2.95,3,-0.98,-0.315,197.55,243.05,284.4,279.3,-0.03,-0.05,-0.07,-0.02,0.04,0.06,0.1,-0.18,-5.0785,-4.6905,-4.581,-6.6365,-6.3355,-5.736,-5.843,-5.959,-5.994,-5.4415,-8.034,-7.815,-7.289,-7.403,-7.617,-7.015,-6.981,-7.7645,-7.743,-7.564,-7.1265,-7.29,-7.3625,-8.923,-8.7145,-2.233,-2.209,-1.304,-42.605,0.783342789439232,0.870349131401648,1.92469774663556,0.786913180572692,1.83982486174966,0.87401389715092,1.86935518663363,0.89163361222362,1.98337920027109,421.431632577068
3,1.25,3.65015721116851,-10.5751851163999,0.358564467064753,0.00125150589615652,-0.157275145027149,0.122381171057511,-10.8026334549265,0.0745787513741357,0.502569769551228,3.05,2.96,-9.9169,-11.048,-11.0788,-10.95655,91.12528,60.62,1.013,-15.29,-5.6,-7.6,1.2,-2.57,2.9,-0.97,-0.33,197.6,245.4,284.4,279.3,-0.02,-0.05,-0.08,-0.03,0.04,0.06,0.1,-0.175,-5.077,-4.689,-4.581,-6.641,-6.3325,-5.736,-5.842,-5.958,-5.997,-5.4425,-8.039,-7.808,-7.291,-7.4,-7.618,-7.013,-6.984,-7.7655,-7.744,-7.5665,-7.126,-7.2895,-7.362,-8.935,-8.727,-2.318,-2.404,-1.318,-41.785,0.852650253322514,0.736187071711506,1.70603484540455,0.751252303349649,1.83936276502223,0.737695694525461,2.20253135786858,0.847622683990252,1.91527632820802,421.511068320507
3,1.75,3.64609860589488,-11.0737641963039,0.333578695423224,0.00549387687611618,0.0809351160509173,0.129075624560975,-7.75195506674469,-0.82993861289492,0.546981958245301,3.13,2.89,-9.7765,-11.449,-11.6361,-11.1228,91.09141,62.19,1.0695,-15.005,-5.59,-7.62,1.2,-2.685,2.85,-0.965,-0.345,200.95,247.55,284.4,279.55,-0.03,-0.05,-0.08,-0.025,0.04,0.06,0.1,-0.175,-5.075,-4.687,-4.581,-6.641,-6.33,-5.7365,-5.842,-5.958,-6.0455,-5.442,-8.043,-7.801,-7.293,-7.398,-7.619,-7.012,-6.988,-7.7665,-7.7445,-7.569,-7.1255,-7.289,-7.3615,-8.9505,-8.74,-2.793,-2.62,-1.341,-40.48,0.901962736193878,0.891667050452582,1.67736939912585,0.87524573469295,1.73115016562888,0.883645824447608,1.78125106932214,1.03850418670771,1.89258979404666,421.822257148662
3,2.25,3.1412362698021,-11.2036610024447,0.382455542636852,0.00764044637487848,-0.108841080868663,0.133852931898893,-8.66257701268433,-0.700031926746476,0.50232802472742,2.94,2.77,-9.8815,-11.174,-11.3615,-11.00005,91.07055,62.26,0.9947,-15.905,-5.585,-7.645,1.15,-2.815,2.75,-0.965,-0.325,200.55,247.85,285.15,279,-0.03,-0.05,-0.08,-0.03,0.04,0.06,0.1,-0.18,-5.073,-4.6855,-4.5815,-6.64,-6.3275,-5.7365,-5.841,-5.9575,-6.0445,-5.441,-8.048,-7.805,-7.295,-7.395,-7.619,-7.01,-6.991,-7.7675,-7.745,-7.5715,-7.125,-7.289,-7.3625,-8.965,-8.7535,-2.334,-2.611,-1.339,-38.735,0.841401292411019,0.872517011154885,1.90152688720626,0.892112437086469,1.91017591279248,0.890836003308377,2.17072782352586,0.931863724684265,1.80156269598967,421.569105731418
3,2.75,3.26033197317136,-11.0056678055925,0.339761409629032,0.0100064760578819,-0.175728771234979,0.133911206583381,-11.0611373673601,-0.0945542794470323,0.515164427612008,2.86,2.61,-9.8307,-11.0865,-11.71725,-11.2468,91.07998,60.7,1.0381,-15.945,-5.58,-7.665,1.2,-2.65,2.8,-0.99,-0.305,200.3,247.35,285.2,278.8,-0.03,-0.05,-0.08,-0.03,0.04,0.06,0.1,-0.17,-5.07,-4.684,-4.582,-6.6395,-6.3255,-5.737,-5.8405,-5.9565,-6.044,-5.439,-8.053,-7.81,-7.297,-7.393,-7.618,-7.008,-6.99,-7.769,-7.746,-7.5735,-7.1245,-7.286,-7.364,-8.979,-8.764,-2.364,-2.456,-1.282,-41.735,0.86526427839776,0.859845031677564,1.73087765723986,0.804664511501824,1.92912884888263,0.771245801755492,1.8303152133844,0.93556102502091,2.08125009014953,421.357933943643
3,3.25,3.34137285428401,-10.7523876079796,0.337610305526047,0.00380297270360096,-0.201298529143798,0.125036024211969,-9.42896990308408,0.628704428207669,0.513633696558901,2.93,2.665,-9.8185,-11.106,-11.5839,-11.3885,91.08728,61.5,1.0369,-15.42,-5.77,-7.685,1.2,-2.59,2.8,-0.97,-0.24,201,248.2,285.3,278.65,-0.03,-0.05,-0.08,-0.02,0.04,0.06,0.1,-0.18,-5.11,-4.724,-4.592,-6.66,-6.354,-5.742,-5.861,-5.989,-6.078,-5.441,-8.076,-7.8555,-7.308,-7.397,-7.6185,-7.036,-6.989,-7.786,-7.758,-7.604,-7.128,-7.295,-7.365,-9.047,-8.819,-2.345,-2.164,-1.261,-37.3,0.853485459178936,0.931543623773851,1.87938517044985,0.848868851590284,1.69128961870834,0.848011231409475,2.15690961357717,0.843732515978457,1.74810375456622,421.324495191921
