DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
7,2.75,420.4878715,13.5398845,1955.968671,10.6907055,-4.441704,-19.63356,-38.78050575,-1.529565,0.767596,0.06740575,-0.1185895,0.28454975,0.0751825,100.86375,68.03,13.46,2.265907,19.02245725,0.257912,17.7925,20.65,22.2775,24.1775,24.82,16.6775,19.11,23.5125,20.555,24.945,17.275,18.65,21.4775,24.0275,24.56,-70.21273825,0,0,-3.43813925,0.7173385,307.613529,366.92856925,-0.363196
7,3.25,419.30903225,13.57632775,1957.4520195,10.1597835,-4.6125155,-19.696438,-36.9874905,-1.78525325,0.6867225,0.0707265,-0.102692,0.279164,0.0731595,100.86875,69.6675,13.285,2.119039,18.897143,0.24954175,17.4425,20.5025,22.17,24.0975,24.82,16.49,18.84,23.4,20.46,24.935,17.115,18.4825,21.305,23.955,24.5575,-70.399929,0,0,-3.271984,0.732601,308.2439605,366.29488175,-0.363196
7,3.75,419.97153075,13.52843625,1958.0138615,9.6008815,-4.034997,-19.351314,-36.2050675,-2.501137,0.72199625,0.07273675,-0.11183975,0.305322,0.0740985,100.8875,71.6425,13.02,2.073413,18.73249125,0.244751,17.3075,20.2675,22.035,24.03,24.82,16.255,18.6,23.2475,20.27,24.9375,16.8175,18.2175,21.1225,23.8675,24.56,-69.1037705,0,0,-3.284765,0.671551,308.04897825,365.708598,-0.363196
7,4.25,421.7254555,13.599911,1959.64213475,9.212697,-5.498547,-19.20669525,-33.735501,-2.72109625,0.74004925,0.069601,-0.0785205,0.2993235,0.07060425,100.905,72.5325,12.95,1.976022,18.55768,0.2513545,17.1075,20.035,21.8725,23.9775,24.855,16.1275,18.3975,23.1425,20.045,24.94,16.72,18.075,20.9675,23.8075,24.55,-68.712428,0,0,-3.28214525,0.671551,307.2961425,364.47124175,-0.363196
7,4.75,421.266712,13.48976925,1963.183225,11.242918,-4.88317275,-19.47602325,-34.105331,-2.64182975,0.77839775,0.0705455,-0.08571,0.2718775,0.07103,100.9195,74.11,12.66,1.71004,18.455474,0.2363845,17.035,19.7775,21.71,23.92,24.8475,15.9275,18.25,23.0175,19.8475,24.94,16.535,17.96,20.8475,23.7325,24.5575,-65.77150025,2.463054,0.119617,-1.354409,1.098901,306.6543175,364.06812425,1.937046
7,5.25,422.1932945,13.58875875,1964.300474,10.098207,-3.2402555,-18.94245125,-29.17224,-1.7413235,0.90252,0.07318075,-0.0827385,0.2714545,0.07789625,100.92575,73.7075,12.8775,1.812599,18.3435335,0.23005825,16.9425,19.655,21.5975,23.8375,24.83,15.9825,18.1975,22.9275,19.6575,24.92,16.39,17.8325,20.6875,23.6625,24.5475,-51.81270525,36.6687195,1.913876,17.1954585,5.8760685,306.0095335,367.07677825,31.476998
7,5.75,418.043017,13.994744,1963.213545,6.8054485,-2.917038,-17.1461355,-19.525153,1.535736,0.7978725,0.08928225,-0.107897,0.2970415,0.100577,100.959,72.72,13.79,2.20277,18.3526245,0.18708275,17.435,19.8,21.5575,23.74,24.81,16.5175,18.4,22.8375,19.9175,24.83,16.655,17.8775,20.5575,23.5575,24.5175,-14.146848,147.598522,8.4330145,76.9544895,22.815096,305.99199575,375.2664215,83.535109
7,6.25,409.798471,14.7554145,1954.287926,2.22474725,-2.870732,-13.106105,-7.758672,21.0099135,0.898263,0.128009,-0.1489545,0.329908,0.162003,100.98425,69.23,14.89,3.07703375,19.3531115,0.214123,18.07,20.085,21.58,23.6775,24.8,17.5375,18.81,22.7575,20.1925,24.75,17.335,18.2575,20.52,23.465,24.4975,41.1951975,334.174877,17.942584,165.6825155,41.40612875,308.4449215,386.5869085,113.650121
7,6.75,404.97964,14.931779,1943.3699535,-3.370592,-3.06750175,-9.42312725,9.319377,44.6692025,1.284881,0.182714,-0.205523,0.423516,0.223556,100.997,63.17,15.89,4.0682625,20.4401765,0.2312495,18.9525,20.4575,21.64,23.62,24.79,18.485,19.405,22.7775,20.4775,24.73,18.2725,18.855,20.715,23.41,24.4975,123.161954,556.34236475,28.4689,264.059305,56.532357,312.4396825,396.09935175,128.692494
7,7.25,401.064794,14.874004,1934.365706,-9.916734,-4.83206675,-5.94154175,28.613134,67.192225,1.565819,0.219216,-0.23081175,0.5341585,0.273417,101.03,59.3125,16.98,5.091508,21.5008625,0.323984,19.8025,20.9375,21.775,23.58,24.7775,19.4775,20.005,22.805,20.88,24.71,19.315,19.5225,20.97,23.3575,24.5,204.811363,766.1945815,35.4665075,365.797546,70.724346,317.326833,406.00137425,138.619855
7,7.75,398.892866,14.8874295,1928.9559935,-15.7326545,-3.244211,-2.465445,49.71334625,89.4771645,1.7702095,0.244291,-0.230285,0.633916,0.313949,101.04775,55.38,17.84,6.3156345,22.506905,0.4022035,20.8025,21.3475,21.95,23.5575,24.78,20.6875,20.695,22.8525,21.3775,24.6975,20.37,20.3175,21.2275,23.335,24.5075,288.43133475,979.802956,39.23445,469.325153,84.517361,321.844455,415.412902,148.910412
7,8.25,396.911453,14.93351275,1921.41280275,-21.951678,-2.406968,0.951393,66.77073075,122.274385,1.8881115,0.268776,-0.23018675,0.68658525,0.33707225,101.0575,52.4175,18.6975,7.2881995,23.24952725,0.433458,21.805,21.77,22.12,23.59,24.77,21.77,21.515,22.895,21.8375,24.6575,21.3775,21.175,21.5275,23.3075,24.52,370.05351775,1177.339901,44.258373,570.42433525,97.55799775,327.136477,423.885894,151.1803875
7,8.75,395.323905,15.0922695,1917.2543615,-26.918306,-2.77393,4.8730345,78.19939,153.4664445,1.98907225,0.2856365,-0.222494,0.71287325,0.3565985,101.058,50.005,19.67,8.420899,23.829906,0.47496175,22.8175,22.2525,22.3175,23.66,24.7675,22.995,22.2875,22.945,22.3275,24.64,22.4825,22.0375,21.955,23.2975,24.53,442.9417095,1358.68226575,49.07296625,660.531697,109.64591,331.51884175,431.41569525,152.723971
7,9.25,393.52241575,15.26134,1911.97386075,-31.510296,-2.9000885,8.50094625,86.207606,188.860612,2.001253,0.28623525,-0.2207665,0.7754555,0.363745,101.05,47.26,20.52,9.648631,24.69528575,0.51300025,23.865,22.7675,22.62,23.665,24.7575,24.2175,23.22,23.0725,22.95,24.63,23.7375,23.0175,22.4625,23.315,24.525,510.6222345,1528.9408865,53.49880425,745.27096125,117.806841,335.761431,438.946256,156.053269
7,9.75,391.7332125,15.5638575,1908.6372865,-34.802929,-2.07663675,12.6489365,86.9101525,222.170241,1.95438,0.284038,-0.2181875,0.779692,0.363151,101.04,45.06,21.485,10.909265,25.5298855,0.528133,24.95,23.325,22.905,23.71,24.75,25.67,24.185,23.265,23.37,24.63,25.155,24.25,22.955,23.32,24.505,570.8623935,1683.18965525,57.296651,819.55632575,126.739927,340.1590935,445.60943075,156.59806325
7,10.25,390.7166055,15.644282,1907.07448825,-38.056941,-2.082899,17.14954,84.445089,255.844756,1.897561,0.2837695,-0.199576,0.7723505,0.371055,101.0305,43.0575,22.355,12.365679,26.355498,0.5121435,25.79,24.01,23.21,23.705,24.755,27.235,25.21,23.47,23.93,24.625,26.395,25.475,23.495,23.355,24.49,621.6529655,1802.955665,59.688995,881.77402825,132.807744,344.409156,452.337079,158.232446
7,10.75,389.1510605,15.88401375,1901.886901,-40.11685125,-2.787631,21.613427,79.63199,277.7855795,1.905947,0.28961325,-0.193418,0.7787115,0.374497,101.013,41.47,23.35,13.7835795,27.1967525,0.51508175,26.6075,24.6325,23.53,23.775,24.75,28.43,26.2475,23.6775,24.29,24.665,27.335,26.295,24.1225,23.3675,24.4775,664.607513,1899.63054175,62.23086125,931.538887,138.1715505,348.759143,458.377648,157.566586
7,11.25,388.8239125,15.80131425,1900.31535725,-40.54790475,-2.133173,24.221094,72.113805,304.71743075,1.9432615,0.2814975,-0.18094,0.80533125,0.37527075,100.996,39.6025,24.27,15.1960855,27.948703,0.478432,27.635,25.2725,23.8725,23.81,24.75,29.2275,26.885,23.82,24.63,24.745,28.2675,27.6075,24.65,23.3975,24.45,696.467887,1966.748768,63.755981,968.17484625,141.67698475,352.78029225,464.009695,154.57021775
7,11.75,388.6111955,15.702516,1898.359839,-40.040486,-2.5888565,26.3061635,58.075019,321.14774175,1.963611,0.2896715,-0.1905715,0.807792,0.3735445,100.97,37.8025,25.12,16.9120435,28.736577,0.459729,28.9825,25.9675,24.2775,23.8075,24.7475,30.4825,27.69875,23.9675,24.8525,24.75,28.775,28.2375,25.0475,23.4775,24.4375,714.46197625,2002.463054,65.1614835,991.6160185,145.787546,356.10627325,469.345911,155.447942
7,12.25,387.853097,15.650129,1894.148893,-39.4628845,-4.71171625,31.799491,46.518035,333.7792155,1.94989,0.277183,-0.2083115,0.804564,0.3656865,100.94925,35.87,26.005,18.4668005,29.429909,0.3997925,30.4575,27.04,24.8375,23.8875,24.7275,32.39,28.9675,24.0975,25.0225,24.7,29.895,29.35,25.5675,23.58,24.43,721.36144525,2016.009852,66.626794,997.929607,147.987928,358.90358075,472.717954,153.5714285
7,12.75,387.5201135,15.5956955,1887.220581,-39.3676435,-4.4519085,35.922263,37.497076,337.501778,1.930218,0.2797785,-0.2200295,0.814906,0.359518,100.93475,34.18,26.685,19.6564615,30.217137,0.362082,30.9775,27.505,25.36,23.9375,24.7075,32.47,29.2875,24.24,25.2,24.68,30.3475,29.3675,25.935,23.71,24.41,714.20270925,1996.305419,67.703349,993.353783,149.46581175,361.412484,474.520077,154.75181625
7,13.25,387.092976,15.439177,1883.2571925,-38.78963,-5.4890925,27.78345475,23.04138825,342.33837375,2.092636,0.278453,-0.2474935,0.7813205,0.3651505,100.915,32.675,27.1125,20.950802,30.8470605,0.315398,30.8975,27.7475,25.585,23.9975,24.6975,32.5375,29.36,24.4,25.3875,24.6275,30.3525,29.3775,26.2125,23.8175,24.3975,689.67071775,1949.19950725,67.942584,970.25556,151.64835175,362.09710575,476.24581775,154.96368
7,13.75,387.5332435,15.445381,1881.7497175,-36.504214,-5.90336,24.205243,14.371626,341.333814,2.2277235,0.300823,-0.266844,0.746876,0.3695085,100.88025,32.39,27.7225,22.242475,31.3046775,0.28806,30.47,27.83875,25.755,24.0925,24.6875,31.965,29.2775,24.5525,25.52,24.605,30.2,29.39,26.4675,23.9475,24.4175,652.993515,1869.458128,68.181818,932.38752525,152.9207295,363.31504825,476.89330175,153.8135595
7,14.25,387.701513,15.1688445,1880.8670745,-33.9337155,-4.458423,22.46406125,4.573395,329.687814,2.454343,0.312477,-0.30670425,0.7365775,0.3816945,100.85775,30.8575,28.0525,23.3153325,31.704535,0.2555035,30.2975,27.825,25.9,24.17,24.6875,31.655,29.28,24.71,25.6525,24.5825,30.17,29.3275,26.55,24.06,24.42,606.0161685,1767.241379,68.421053,882.924335,151.45875225,363.122805,476.36843,155.024213
7,14.75,387.5822975,15.1732785,1879.865484,-30.3424905,-6.586087,19.771198,-11.520137,310.198215,2.6155225,0.332055,-0.3497115,0.744176,0.392197,100.83,30.55,28.21,23.4383055,31.7231245,0.2263075,29.9275,27.8075,25.98,24.2275,24.67,31.065,29.005,24.85,25.735,24.5975,29.8775,29.22,26.6675,24.1575,24.415,549.67796425,1641.625616,67.822967,822.08589,147.344322,362.454936,474.5647655,152.058111
7,15.25,388.2245285,14.9175925,1884.326481,-26.6406195,-6.879637,16.86472,-22.870026,293.80682525,2.720688,0.3569295,-0.3908295,0.729003,0.4096185,100.8055,29.9425,28.165,23.7564505,31.6626215,0.2058155,29.5175,27.7275,26.035,24.31,24.6675,30.6375,28.85,24.9475,25.85,24.63,29.585,29.0375,26.685,24.2675,24.4275,484.7986585,1486.453202,66.0885165,745.7356885,141.5903545,361.0436045,472.004091,149.515738
7,15.75,388.455847,14.832032,1883.04412325,-21.89154925,-6.46370275,14.112221,-31.3016745,259.49923925,2.884338,0.379122,-0.406945,0.7307005,0.440548,100.7815,30.17,28.065,23.286419,31.4643705,0.191357,29.08,27.6475,26.05,24.3675,24.65,30.0975,28.615,25.0775,25.9375,24.635,29.3375,28.635,26.6625,24.3275,24.4075,411.841669,1317.73399,62.559809,659.509202,130.49450575,358.161164,467.874158,147.18523
7,16.25,390.26655,14.8753525,1883.9724875,-17.5422395,-6.305475,11.3169875,-41.33852225,222.6552905,3.0903915,0.397095,-0.4143215,0.745271,0.435441,100.764,30.235,27.86,22.88037075,31.1691135,0.18308625,28.61,27.4275,26.0475,24.4375,24.65,29.505,28.2875,25.1375,25.985,24.63,28.84,28.1975,26.5275,24.42,24.42,335.393651,1136.0837435,58.8516745,564.707414,117.9029305,356.51161925,465.0799385,142.978208
7,16.75,392.09796275,14.66693625,1888.48653025,-12.26720175,-6.073483,8.590559,-47.1222355,181.6253565,3.16614975,0.410421,-0.4105665,0.7326315,0.486828,100.74925,30.785,27.36,22.583744,30.6839025,0.21154625,28.1525,27.1275,26.0075,24.53,24.6475,28.78,27.89,25.21,25.89,24.6675,28.175,27.755,26.4625,24.5125,24.41,253.35257475,940.979064,51.8839715,463.1793875,101.8467645,352.0726285,459.37175525,137.83292975
7,17.25,394.3449985,14.6478785,1892.745331,-6.9721525,-5.750952,5.88071325,-52.032637,140.62050825,3.13908425,0.39945175,-0.40482725,0.703616,0.47509825,100.75525,31.95,26.79,21.07025525,30.05961825,0.23391325,27.6225,26.8675,25.905,24.575,24.6375,28.08,27.4475,25.27,25.815,24.715,27.6725,27.3175,26.255,24.585,24.43,168.96343025,735.19088675,44.258373,358.03698425,83.338063,346.703955,453.95034175,132.384988
7,17.75,397.0413055,14.58251175,1891.3637655,-1.5420355,-6.7039985,3.41620725,-54.25701925,101.864395,3.04844975,0.38647375,-0.3885825,0.68129,0.4641325,100.75,33.45,25.93,19.34623825,29.272488,0.27931475,27.115,26.5475,25.7775,24.63,24.6775,27.19,26.9875,25.3075,25.7375,24.72,27.01,26.775,26.035,24.64,24.4475,84.84736725,525.9236455,33.61244,251.022495,63.400488,342.77363575,446.4095215,120.09685225
7,18.25,400.14963075,14.242004,1900.30865525,3.65867725,-5.28908,0.7614785,-59.4060435,68.269121,2.85709025,0.35620775,-0.37458,0.644595,0.431129,100.75075,35.505,24.89,17.4034635,28.39573825,0.30787125,26.4575,26.2375,25.6475,24.685,24.6675,26.195,26.4075,25.315,25.725,24.74,26.365,26.25,25.7975,24.6675,24.445,6.535442,309.2364535,22.368421,150.8904755,42.857143,337.026642,438.0730675,103.389831
7,18.75,404.95314175,13.989435,1903.438551,8.717063,-5.2868525,-2.2851435,-65.45827775,39.13859725,2.611405,0.31038875,-0.3261455,0.5530515,0.3747605,100.76,37.44,23.7325,15.47192,27.20695025,0.3336865,25.61,25.855,25.4675,24.7325,24.6975,25.2475,25.8375,25.29,25.4875,24.76,25.5625,25.55,25.5225,24.7075,24.47,-54.747671,125.184729,10.4665075,65.695297,21.672772,332.685664,428.605897,74.54600475
7,19.25,409.6326275,13.742529,1907.5163205,12.17954875,-5.143899,-5.07273575,-67.9992535,22.230698,2.458649,0.287929,-0.300446,0.5249925,0.352216,100.77225,39.5525,22.18,13.034118,26.1304115,0.338575,24.7425,25.5,25.2775,24.72,24.7,24.2375,25.205,25.2775,25.105,24.79,24.6525,24.8375,25.205,24.73,24.48,-85.4615835,28.23275825,1.913876,11.298569,4.527163,329.0105165,419.26389275,24.90920075
7,19.75,412.3362365,13.6114375,1913.6962845,13.6347335,-5.760502,-7.388252,-68.1249175,13.874749,2.3269475,0.2471375,-0.277132,0.506889,0.309451,100.783,42.39,20.925,11.06922625,25.2147655,0.323342,23.875,25.03,25.06,24.7075,24.7075,23.22,24.505,25.2075,24.74,24.81,23.7475,24.135,24.88,24.7175,24.47,-95.92292375,1.231527,0,-4.037267,0.610501,324.665428,411.12390125,1.0290555
7,20.25,412.257412,13.575316,1917.486066,13.0590045,-5.1081635,-9.304839,-67.317528,11.8835275,2.07179,0.2200605,-0.279028,0.4963685,0.2822945,100.80025,43.73,19.7775,9.8173715,24.5178665,0.2979895,23.0825,24.565,24.84,24.7375,24.7075,22.46,23.8525,25.14,24.4325,24.83,22.9325,23.57,24.535,24.71,24.4875,-94.9788975,0,0,-4.703476,0.549451,321.67199175,404.813978,-0.363196
7,20.75,413.409137,13.30303,1923.2583905,11.7729585,-4.325465,-10.6924365,-64.122037,9.461986,1.9642525,0.1932915,-0.2603395,0.493019,0.2486365,100.824,44.61,18.9625,8.199934,23.9989425,0.2831185,22.5925,24.18,24.6375,24.7525,24.7175,21.89,23.37,25.045,24.0375,24.84,22.345,23.0725,24.32,24.6775,24.49,-91.82624475,0,0,-4.652352,0.549451,318.588873,400.928969,-0.363196
7,21.25,414.2727505,13.3687365,1927.656845,10.64709,-4.350066,-11.9288485,-60.0849085,7.8638115,1.809526,0.164669,-0.2466935,0.44957,0.2255825,100.8385,46.03,18.3025,7.7111785,23.3051495,0.288058,22.08,23.82,24.385,24.745,24.7375,21.2375,22.895,24.9075,23.72,24.85,21.7375,22.5075,24.045,24.6575,24.5075,-89.21919825,0,0,-4.550102,0.610501,317.5963915,396.85904,-0.363196
7,21.75,415.605089,13.3934725,1927.51699175,11.272085,-4.184551,-12.93283725,-57.022288,5.27496625,1.691074,0.157921,-0.22598875,0.449277,0.2068855,100.84675,46.935,17.58,6.78417075,22.7890555,0.2915535,21.51,23.49,24.17,24.75,24.74,20.845,22.555,24.8375,23.415,24.865,21.185,22.04,23.77,24.6575,24.5,-86.74022075,0,0,-4.447853,0.610501,316.85595375,393.046883,-0.363196
7,22.25,417.593737,13.42483325,1932.193019,10.4423685,-4.865488,-13.64182075,-51.259246,5.0712145,1.59554375,0.145447,-0.190063,0.42395275,0.18581175,100.8515,50.015,17.11,6.384236,22.26839925,0.28209675,21.0225,23.16,24.0125,24.71,24.7675,20.2075,22.155,24.7275,23.075,24.88,20.795,21.5575,23.505,24.63,24.52,-83.1659985,0,0,-4.30726,0.549451,314.708736,390.4070015,-0.363196
7,22.75,418.210844,13.4273155,1935.645769,10.40060175,-3.62707275,-14.58922575,-49.45756475,3.483318,1.28991325,0.120814,-0.1793135,0.397466,0.14978925,100.8595,51.67,16.75,5.37157075,21.8434685,0.2638845,20.385,22.84,23.785,24.67,24.7775,19.7975,21.76,24.6175,22.75,24.8975,20.4575,21.1225,23.2575,24.5975,24.54,-80.73531825,0,0,-4.1666665,0.610501,313.51085,387.39171575,-0.363196
7,23.25,419.61591475,13.50615125,1940.8329265,10.78513425,-3.77366975,-15.4269925,-47.37001,1.887034,1.03504825,0.102892,-0.174896,0.35264525,0.129633,100.85975,53.79,16.37,4.65659975,21.40450125,0.2669865,19.995,22.57,23.6,24.64,24.7875,19.325,21.4,24.45,22.4475,24.91,19.9,20.74,22.9575,24.545,24.53,-79.35854525,0,0,-4.08998,0.610501,311.94256575,383.535647,-0.363196
7,23.75,420.0159475,13.4793725,1946.39102075,10.581605,-4.2469225,-16.1968705,-45.95427175,0.1954895,0.8837395,0.104516,-0.146795,0.377372,0.119038,100.866,56.51,15.67,4.2054285,20.87279475,0.283531,19.6,22.235,23.3875,24.595,24.805,18.7775,20.96,24.345,22.1675,24.9175,19.495,20.345,22.685,24.48,24.54,-77.0869375,0,0,-3.936605,0.671551,310.4097495,380.260058,-0.363196
8,0.25,421.8743255,14.0341895,1957.27692075,9.353767,-4.67366875,-16.03995325,-42.2889465,-0.9223945,0.7381295,0.0851745,-0.10573975,0.3095355,0.0951105,100.879,63.735,14.915,3.00596975,20.466938,0.283069,18.7575,21.12,22.265,23.7,24.5,17.92,20.07,23.125,21.76,24.6375,19.03,19.9725,22.3075,24.0875,24.4225,-73.45380475,0,0,-3.4872795,0.7783885,309.594618,375.1221305,-0.363196
8,0.75,423.54653625,14.115168,1957.74302175,7.64128775,-4.64841625,-16.59191725,-34.19394725,-1.51491325,0.671999,0.087601,-0.083283,0.31201,0.0929895,100.8795,66.4925,14.6775,2.61086,20.176827,0.2875665,18.5,20.86,22.04,23.575,24.4975,17.5475,19.795,22.99,21.4675,24.65,18.765,19.655,22.16,24.0375,24.42,-71.03391925,0,0,-3.38701425,0.732601,309.677356,373.15257575,-0.363196
8,1.25,424.2016235,14.11734975,1961.8704565,8.228073,-4.663201,-17.307392,-32.568715,-1.127437,0.5551,0.0680635,-0.06347075,0.295707,0.077195,100.8695,69.995,14.2375,2.46479025,19.8339285,0.28389325,18.175,20.62,21.8025,23.38,24.5,17.1975,19.5075,22.8625,21.2375,24.66,18.56,19.37,22.03,23.995,24.4275,-69.14663175,0,0,-3.33588925,0.793651,308.90880725,370.14135525,-0.363196
8,1.75,427.45245725,14.0566705,1961.4967095,8.89351525,-4.642438,-18.02744575,-30.334597,-2.132934,0.5597505,0.07107,-0.049947,0.2918365,0.075062,100.88,72.7625,14.06,2.339768,19.5078665,0.28567,17.74,20.3475,21.5275,23.2875,24.4875,16.74,19.2075,22.75,21.02,24.6575,18.29,19.1325,21.8575,23.9675,24.4275,-66.60723375,0,0,-3.13139025,0.804829,308.6144785,368.2193805,-0.363196
8,2.25,425.49664175,14.130078,1970.5788275,9.048326,-6.19555925,-18.28966625,-30.154073,-2.08478325,0.4764355,0.064414,-0.050104,0.281473,0.069953,100.8785,74.735,13.83,2.09918475,19.3086375,0.2930505,17.4975,20.0775,21.3425,23.1975,24.49,16.415,18.93,22.65,20.77,24.66,18.0475,18.8375,21.68,23.8975,24.4275,-65.41398525,0,0,-3.118609,0.793651,309.2644055,365.6953445,-0.363196
8,2.75,426.423714,14.12988425,1978.216988,9.2458815,-5.92726675,-18.80582075,-29.961259,-2.510925,0.488159,0.059389,-0.063696,0.2755905,0.0647285,100.878,75.9175,13.49,1.936945,19.0976205,0.269293,17.2075,19.93,21.1575,23.0975,24.4775,16.2,18.7575,22.545,20.5125,24.6675,17.75,18.6675,21.55,23.835,24.4275,-64.1185975,0,0,-3.01636,0.793651,309.07723725,364.55725425,-0.363196
8,3.25,424.649913,14.07494225,1987.5418225,8.521003,-6.00852425,-19.0664315,-31.002941,-2.89351575,0.5457285,0.063823,-0.0679375,0.295289,0.064939,100.8945,77.51,13.335,1.8077625,19.065992,0.27561775,17.075,19.8075,20.97,22.9975,24.4775,16.125,18.54,22.4025,20.3,24.65,17.56,18.4325,21.4075,23.77,24.4375,-64.38840625,0,0,-2.862986,0.915751,310.058893,363.95919275,-0.363196
8,3.75,428.998059,13.96859125,1978.699081,8.543953,-4.48269475,-19.308435,-27.817083,-2.3690385,0.485953,0.0622575,-0.04483775,0.2630935,0.059673,100.887,77.84,13.24,1.70118525,18.7883895,0.27897775,16.96,19.6675,20.8425,22.875,24.4775,15.76,18.2975,22.265,20.18,24.645,17.31,18.295,21.255,23.6875,24.4375,-64.134472,0,0,-2.91411,0.854701,309.20199675,362.1536135,-0.363196
8,4.25,428.042852,14.026488,1977.452723,8.8333995,-5.470037,-19.47952725,-29.3402755,-3.67792225,0.604221,0.06293,-0.0520515,0.2451705,0.0609655,100.8945,79.1,12.95,1.42929425,18.662114,0.26698325,16.7825,19.4375,20.655,22.77,24.4775,15.485,18.085,22.1075,20.07,24.6475,17.115,18.0375,21.1275,23.6375,24.4375,-62.9980395,0,0,-2.760736,0.854701,309.4824985,361.61831375,-0.363196
8,4.75,426.749362,13.7398555,1976.8183755,9.51507225,-5.64117125,-19.47442,-30.34322225,-3.90213,0.6010805,0.0649465,-0.063492,0.2450605,0.0661785,100.9085,79.4975,12.82,1.42375925,18.4113665,0.263446,16.615,19.255,20.515,22.685,24.4575,15.3775,17.935,21.97,19.9,24.635,16.9175,17.81,20.9975,23.58,24.455,-62.17193825,0,0,-2.671268,0.854701,309.782933,361.46063325,-0.363196
8,5.25,426.169287,13.858991,1973.769635,9.341695,-4.040642,-19.526838,-29.405387,-3.85961,0.65388,0.0593855,-0.06399125,0.25037,0.0720475,100.931,80.6,12.72,1.33817625,18.358051,0.270505,16.5375,19.1775,20.3425,22.5825,24.4375,15.3975,17.7575,21.8975,19.735,24.6275,16.76,17.6975,20.8625,23.5175,24.4375,-59.07188375,3.571429,0.239234,-0.310559,1.587302,309.726039,361.56396225,2.905569
8,5.75,424.41136475,14.1461485,1974.895713,7.312448,-3.8964035,-18.61908525,-25.29483725,-1.66674475,0.576053,0.0674845,-0.05315075,0.254644,0.0736635,100.959,79.005,13.185,1.43041675,18.2786585,0.2300915,16.6875,19.1075,20.245,22.535,24.455,15.63,17.7,21.8075,19.585,24.61,16.8075,17.7425,20.74,23.45,24.4275,-41.33087475,47.783251,2.870813,20.88437825,8.241758,309.19647475,365.41533225,38.861985
8,6.25,421.19442,14.767845,1968.83279575,4.999423,-3.5847645,-16.22238425,-17.65945,2.660153,0.5699005,0.082578,-0.07467675,0.25462,0.0916975,100.984,75.7925,14.23,1.9140635,18.82904025,0.22441975,17.0425,19.185,20.1775,22.4475,24.395,16.23,17.9375,21.7275,19.665,24.5075,17.225,17.83,20.69,23.34,24.41,0.31333775,165.763547,10.61602875,85.280202,26.3583635,310.60542125,376.7859225,97.215496
8,6.75,411.267249,15.30592175,1967.55953,0.30514875,-5.114166,-11.97534325,-5.563213,22.1420235,0.782209,0.13444375,-0.1222935,0.328727,0.16552925,101.024,71.2775,15.8775,2.93047775,20.08527625,0.24775225,17.7575,19.4475,20.2975,22.39,24.385,17.24,18.4175,21.6925,19.9125,24.43,17.8025,18.17,20.745,23.265,24.3975,61.58894375,351.2931035,21.86004775,177.8502045,47.374847,312.55654175,389.6157695,128.571429
8,7.25,405.71774,15.459006,1955.043207,-5.08443375,-2.424736,-7.63097275,12.7609435,45.5685215,0.999318,0.183071,-0.186848,0.425728,0.227886,101.0465,65.26,17.0125,4.222168,21.209926,0.276373,18.755,19.82,20.6325,22.3825,24.365,18.485,19.14,21.73,20.29,24.4,18.6175,18.9575,20.895,23.22,24.39,134.52848775,555.84975375,29.9940195,280.099693,64.1483515,314.39311125,400.9365195,147.094431
8,7.75,402.201975,15.429076,1943.606218,-9.418924,-2.92852,-4.55738525,37.297394,67.490082,1.186282,0.220022,-0.215233,0.518995,0.273236,101.065,60.9825,18.0025,5.49462225,22.290641,0.34506,19.895,20.4375,21.0225,22.4125,24.32,19.7075,19.9975,21.8275,20.6675,24.3475,19.595,19.7325,21.0875,23.22,24.3875,214.77026275,771.55172375,37.0514355,385.35276075,79.074447,318.75543625,409.29174725,159.564165
8,8.25,399.926784,15.517426,1936.5018895,-14.64269975,-2.931722,-1.1852475,58.7049815,87.24931975,1.354077,0.252748,-0.21565675,0.600962,0.308646,101.084,56.795,18.915,6.60701225,23.180342,0.41677,20.8875,21.1,21.38,22.5075,24.305,20.9275,20.79,21.89,21.3075,24.32,20.6475,20.43,21.34,23.2275,24.3875,295.82253125,998.768473,42.67344475,485.55725975,93.3098595,323.626414,419.03399325,167.554479
8,8.75,397.360484,15.58057,1926.04685,-18.652836,-2.475981,2.3114595,74.5582215,107.4710805,1.566597,0.261876,-0.210643,0.667963,0.341086,101.09,53.6375,19.7925,7.80953725,24.099541,0.483684,21.9075,21.6275,21.7375,22.625,24.29,22.1175,21.5875,22.0475,21.9225,24.31,21.6775,21.29,21.58,23.2275,24.3975,370.27289975,1186.26847275,48.0263155,580.777096,105.030181,329.26991025,426.51170975,171.791768
