DOY2,HR2,USTAR,TA,WS,NEE,FC,H,SH,LE,SLE,TS,RH,PA,CO2,VPD,NETRAD,T_CANOPY,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT
5,7.25,0.113160632,10.6570075,0.5724753565,-12.537316855,-12.49786369,3.941262014,0.559506001,28.1751382375,-0.319572572,10.82244,72.04036,97.7715175,398.6134556,0.17325,69.703335,10.3425,11.0959773175,85.096885,18.7338625,364.168975,364.9552
5,7.75,0.146404247,10.8888425,0.80826363075,-13.47867667,-14.0310661825,4.449415625,0.49813437075,33.1262140675,-0.754168816,10.9168875,66.8570875,97.7713875,398.268443525,0.5195,105.712475,11.1725,11.0607729575,124.4098,24.224765,366.93185,368.062225
5,8.25,0.147572135,11.2911375,0.83337502375,-16.0842055125,-15.72427658,7.76473402225,0.31093807825,44.47312387,-0.492990615,11.367225,62.130615,97.7484175,396.150446725,0.83525,110.964425,11.7125,10.894939705,150.413825,28.7579275,369.626775,370.32545
5,8.75,0.162519802,11.47785,0.96034457175,-20.69317327,-20.04166564,10.8821045975,0.295781587,44.89551796,-0.518155212,11.7168375,60.11152,97.74446,393.89414595,1.1225254125,133.102925,12.36,10.59594415,170.006675,37.0877225,372.284925,374.055575
5,9.25,0.178665583,11.9394175,1.04804037675,-21.4903964,-20.55562785,10.25572829625,0.39792285075,61.10409601,-0.997745743,12.0468825,56.84641,97.7431375,392.368430825,1.63490085,160.93915,12.725,10.4806134125,200.486075,39.9134025,374.997725,376.2985
5,9.75,0.1869585985,12.25499,1.13211561925,-22.467195495,-22.967116295,14.106949255,0.760461732,68.34560988,-0.559929512,12.4203075,52.7093925,97.7414425,391.3722709,1.72660925,193.20715,13.5825,10.4236435525,238.768025,49.7290075,378.925975,380.20025
5,10.25,0.191041321,12.73673,1.25291471375,-24.56585567,-24.4873811925,15.3148859725,0.5915597655,81.774896445,-1.0906774485,12.94938,50.6400625,97.7507275,389.5359969,2.734408035,204.98495,13.975,10.603848915,277.98945,56.152015,380.8315,383.514725
5,10.75,0.2006471985,13.0545225,1.388242804,-26.0740655275,-25.30012034,16.112148905,0.3046505595,70.17726589,-0.83639994,13.537415,48.19029,97.7715525,389.2230795,3.3064712575,213.4261,14.555,10.5000980925,252.375225,48.2190875,385.95095,386.40275
5,11.25,0.19400608275,13.64644,1.18616156825,-28.12801357,-27.9343857125,19.467693445,0.46397108925,74.45647819,-1.181932882,13.9581225,45.90401,97.7915175,388.0563094,3.1215134425,241.058575,14.685,10.22948554,286.174975,60.799325,384.45515,385.639025
5,11.75,0.224904427,14.1737225,1.2276466545,-26.8919030925,-26.88037561,17.6360893825,0.20146595025,88.48219125,-1.01517879325,13.9991,46.3969725,97.780955,388.27250645,3.4822535,256.2731,15.495,10.09194832,304.7225,59.5862425,385.215825,386.647525
5,12.25,0.2377373065,14.5395175,1.26570829075,-26.23666434,-26.120606135,12.8785487875,0.16711621875,85.449883825,-0.8550101265,14.2441125,45.4793875,97.7549225,388.170644575,3.4676676,242.8493,15.445,10.26293288,291.92785,60.73801,388.77695,389.30035
5,12.75,0.2473229715,14.635195,1.469726821,-26.57583846,-27.153513095,11.342701575,-0.05245,101.2460299,-0.843927975,14.6972275,43.70984,97.7226525,387.205282575,3.6352348625,261.590075,15.7575,10.1888636425,321.342825,63.3696075,390.597425,392.5765
5,13.25,0.23928650425,15.1172225,1.4315176855,-22.86534436,-22.855819115,4.9096572645,0.034575,98.74696842,-0.952379806,14.931425,42.0617175,97.7097375,386.39964035,4.46568884,218.8469,15.42,10.1296521275,293.338275,57.9894575,392.688675,393.908825
5,13.75,0.2421694225,15.41304,1.3333937445,-21.34937551,-21.8492000175,-2.62140726375,-0.1965597565,80.160960555,-0.94268930875,15.089885,40.2416975,97.69486,387.15747255,3.714040025,216.105325,15.3475,9.7724617725,276.970975,54.5633075,394.0197,394.8988
5,14.25,0.230163872,15.389565,1.410524445,-20.897210145,-21.30716,0.76275956825,-0.3136452875,73.7278403475,-1.1741207575,15.06199,40.3641875,97.66963,386.540965875,4.4779242025,206.4384,15.42,9.73366758775,257.8633,49.5789075,393.88045,394.3871
5,14.75,0.2192903695,15.5698225,1.3120988905,-18.795806,-18.90216851,-0.868333365,-0.274373947,88.04224181,-1.7059076,15.14859,39.458305,97.65858,386.6702296,4.64069732,169.181925,15.2375,9.61777378475,218.773525,44.009735,393.2649,394.6194
5,15.25,0.22378182,15.63143,1.591759162,-18.15142843,-18.0504575025,-4.46196017525,-0.7050953195,77.89627735,-0.7710397635,15.023375,37.80194,97.6531325,386.5845333,4.847165615,131.966475,15.0725,9.76605449375,189.35915,37.501295,394.28905,395.964625
5,15.75,0.21929125575,15.704535,1.36489065425,-15.772526265,-15.473537935,-16.4228542775,-0.52794044725,69.82620106,-1.172465177,14.759725,37.07114,97.655925,386.6978343,4.9120593025,118.816025,15.1,9.82434175475,163.813925,35.05251,394.406975,394.836725
5,16.25,0.184146174,15.60935,1.40334992125,-11.7971844,-11.549667175,-16.736971495,-0.82346832475,58.30845273,-0.64417872325,14.7397625,38.0084175,97.6492675,387.201611975,4.7528586075,100.9199,14.7325,9.65139094925,122.474725,25.091825,392.631125,393.181175
5,16.75,0.177499245,15.64983,1.29803462925,-9.47925890475,-9.77477136775,-22.6258848725,-0.738204208,45.63516591,-0.5718129435,14.5400775,37.84378,97.651255,387.117377225,4.7673265375,74.0467025,13.9225,9.84715429625,104.31675,21.9868375,391.4694,392.7642
5,17.25,0.165283517,15.6233225,1.35583864675,-7.479748147,-7.383121203,-29.82731029,-1.10705003,44.7861127,-0.83692375,14.2512925,37.734155,97.6750075,388.04840215,4.659943725,49.99603,13.5225,9.5961937365,72.0805075,15.5744025,388.937425,390.5178
5,17.75,0.15043384425,15.252715,1.20939159475,-4.038853381,-4.289095526,-28.6295182675,-1.454245902,22.46500021,-0.351758415,14.0249675,38.45247,97.6998325,388.3828841,3.938752555,32.623855,12.39,9.84574944675,53.94674,11.9020125,385.77905,386.657575
5,18.25,0.12341162175,14.75704,1.03365481425,-0.153311753,-0.28725704475,-20.6586767725,-1.61652027325,22.4082196125,-0.3887670995,13.85809,41.5351625,97.71766,389.289503975,3.5702066425,14.8209325,11.7325,9.828988266,29.0275775,6.918773,384.63465,385.4193
5,18.75,0.10634220675,14.1351225,0.6865838155,0.65805035825,0.7343901125,-24.7332879775,-2.2006788035,6.861463395,-0.587640018,13.54128,45.247365,97.760075,390.67849425,2.8602672375,2.22907875,10.715,9.77704639825,12.4763,3.36453925,381.070125,381.679225
5,19.25,0.089675,13.6796125,0.58006738775,0.45883932075,0.450220866,-20.159026385,-2.95006341375,1.80885960975,-0.92953742925,13.2114275,47.40804,97.7700225,393.35387305,2.22721281,-3.011684,10.4225,9.786822883,0.800863175,1.10254225,377.20825,378.21875
5,19.75,0.085375,13.069275,0.5117847335,-1.3734118765,-1.35584845475,-17.385874915,-2.42424991175,-0.643686061,-0.899413061,12.9707,49.81559,97.7644875,394.96612965,2.205321595,-5.639943,10.335,10.2015850875,-2.5519975,0.3631764,373.5682,375.454625
5,20.25,0.08005,12.59248,0.4610142955,0.1292926415,-0.328804108,-14.6692292725,-1.98461552375,-0.643816436,-0.580473672,12.5844575,53.20996,97.782395,397.1354335,1.8319428,-6.13012875,9.93,10.3825699125,-2.67605025,0.531428075,372.32515,372.97585
5,20.75,0.089525,12.4260325,0.415118774,0.0439,0.090360207,-14.2884258675,-1.50970428675,-0.303182952,-0.612660629,12.3848675,55.3717425,97.794565,398.6798562,1.4030694675,-6.12888725,9.2825,10.335266245,-2.57224125,0.463511275,369.91345,371.581275
5,21.25,0.07275,11.77369,0.45863579475,-0.67166643225,-0.61629472275,-12.4351484275,-1.52517611875,-2.16074030175,-0.51406134,12.1595625,57.979135,97.81192,399.2925575,1.0580605125,-6.0170925,9.0625,10.504982415,-2.34234775,0.52957345,366.0782,366.8631
5,21.75,0.0718,11.3761325,0.366667021,0.238436224,0.190255121,-13.6032420725,-1.36271508625,-0.2693697425,-0.692123861,11.9266725,60.7613325,97.837715,399.8596628,0.85775,-5.52422425,9.0375,10.795644955,-2.24473075,0.486768325,363.33775,364.2268
5,22.25,0.0819,11.395245,0.37791096975,-0.784316876,-0.214099484,-13.4039647875,-1.2639496945,-0.79611326,-0.51682235975,11.75492,62.12058,97.8451925,404.3458504,0.68025,-6.0244915,8.7275,10.8002040825,-2.38769025,0.52245255,365.1604,365.573625
5,22.75,0.079925,11.120675,0.44089368125,-1.023567068,-0.4597327445,-12.827237185,-1.67915272425,-0.22361993975,-0.636794423,11.6443525,64.0552275,97.8333325,405.20013515,0.3785,-5.7116295,8.615,10.87948021,-1.980317,0.48197145,363.2803,363.609725
5,23.25,0.0818,10.6069175,0.461731379,-0.514956017,-0.387950222,-13.81676491,-1.493689221,-1.955131475,-0.747298528,11.5103975,67.19339,97.82739,405.4958409,0.30225,-5.818843,8.535,10.72831345,-2.290668,0.590157475,360.8657,361.105075
5,23.75,0.075475,10.561265,0.486068621,-0.984550378,-0.650450715,-10.3823618875,-0.9084099035,-0.28319933275,-0.60960102525,11.3903225,68.4475325,97.8192925,404.8255567,0.22425,-5.03841,8.4675,10.7736923925,-1.9936405,0.5879396,359.179725,359.523875
6,0.25,0.0751,15.36969,0.374620597,-1.180496206,-1.11162059625,-7.738187876,-0.89567156775,-0.4301711885,-0.6758985725,17.16532,77.62566,97.75277,394.445136075,0.573,-6.776227,12.44,14.40197285,-2.453742,0.8385344,380.7277,381.4136
6,0.75,0.0838,15.05989,0.330093865,-1.16697515,-0.76879092375,-11.76389555,-0.933650373,-1.937063782,-0.750955257,16.97748,80.30932,97.72964,394.742723425,0.417,-6.436589,12.5,14.50609242,-2.228022,0.9335783,378.4782,379.9778
6,1.25,0.0954,14.6206,0.358987829,-0.66574669175,-0.0258,-15.12344318,-1.060625542,-2.6186074085,-0.865180025,16.68885,81.73547,97.73546,394.795876925,0.404,-6.464464,12.31,14.52479621,-2.345425,0.9823273,378.414,380.4469
6,1.75,0.0854,14.54527,0.35447557,0.06809792,0.38326114175,-10.33230147,-1.018337511,-4.61350271,-0.967722999,16.5098,83.34634,97.72336,396.549681975,0.406,-6.234831,12.19,14.39330194,-2.433699,0.8942739,375.8106,376.3496
6,2.25,0.0862,13.88628,0.369811771,-2.0570558075,-0.9879712525,-10.36558643,-1.05210219,-1.86973575225,-0.7993619865,16.36486,83.96552,97.70162,399.5172276,0.255,-6.14845,11.84,14.43551993,-2.439327,0.8800775,375.4593,376.5409
6,2.75,0.0933,13.65376,0.358459174,-0.49695829975,-0.1656173535,-10.33945075,-0.797085195,-4.669504368,-1.000770163,16.12284,84.1667875,97.67847,401.5952686,0.2685,-6.615666,11.61,14.40209752,-2.459282,0.9965551,374.4828,375.8083
6,3.25,0.0846,13.64632,0.334547639,-1.614305142,-0.881283799,-11.08714986,-0.769832576,-3.791086447,-0.648460134,15.84806,86.070425,97.66309,401.58947515,0.26925,-6.056629,11.52,14.36366266,-2.292053,0.9307099,373.2468,374.9576
6,3.75,0.0804,13.34007,0.342094151,0.477350054,0.704736131,-11.59251656,-0.856866819,-2.9376527985,-0.81866006675,15.78091,86.869645,97.64869,405.3836005,0.0738,-5.851979,11.65,13.95530417,-2.493884,0.857556,373.8495,374.307
6,4.25,0.0913,13.54226,0.293063054,-0.9501214795,-1.43813344325,-9.239645255,-0.707684061,-3.509769274,-0.5269835595,15.55333,88.50046,97.65191,405.7624489,0.0334,-5.534241,11.28,14.01740622,-2.039483,0.9679842,370.0479,373.0495
6,4.75,0.0946,13.50263,0.352065483,-3.86264226,-4.967340342,-6.23849839,-0.656512086,-2.848731668,-0.7867532145,15.40439,87.719135,97.65587,406.1175295,0.0328,-0.3385186,11.29,13.79682977,1.941739,1.523147,369.6866,371.2556
6,5.25,0.0851,13.48566,0.312348454,-1.477215175,-2.34392890325,-8.105494052,-0.253628285,-4.251593459,-0.416866223,15.37889,89.287845,97.69765,403.5954093,0.00327,15.67594,11.97,14.12326296,13.75259,3.982272,372.7848,374.4043
6,5.75,0.0901,14.22038,0.330679652,-2.013782295,-1.286526341,-6.409040906,0.133072389,2.22884140025,0.129263333,15.48196,87.1647325,97.73074,400.023351,0.0551,32.82851,13.4,14.75756548,35.17582,7.060992,379.4142,379.7021
6,6.25,0.0904,14.74691,0.418434172,-3.14041006975,-2.48401122375,-2.682891346,0.184620133,11.8020507425,-0.0478,15.56021,84.14852,97.73665,396.896258825,0.179,59.49252,14.29,15.131839,59.65615,12.09698,381.8892,384.4948
6,6.75,0.119445972,15.88907,0.54016094,-6.2593192005,-5.20842922525,-0.397472953,0.323585028,20.5559800375,-0.4392332415,15.77543,79.79154,97.70018,394.8942578,0.609,78.61825,15.8,15.52784585,90.5117,17.08908,390.0042,393.1512
6,7.25,0.129395586,17.15149,0.727442968,-10.58502308,-9.29520483,1.688114512,0.503579981,32.403530455,-1.17320325675,16.12197,75.15225,97.73258,390.405108225,1.188306,100.3713,16.71,14.97282391,115.6655,21.42363,398.3045,398.7704
6,7.75,0.142054174,17.58466,0.846845403,-12.8091118575,-12.03723001,6.019937466,0.345010542,53.932999735,-1.2183132825,16.40129,71.33298,97.77007,386.695641775,2.24612958,135.8053,18.03,14.69588012,159.5399,28.33653,402.0977,403.6615
6,8.25,0.165707299,17.71294,0.969471136,-14.175302965,-13.320429045,9.056627376,0.365723702,62.94295337,-1.3938228015,16.82423,68.46447,97.79275,383.130363775,3.26218044,185.0302,18.58,14.4215466,207.4164,38.29768,407.5969,408.5818
6,8.75,0.183882151,18.7806,0.942193522,-16.9006084175,-16.55612431,16.92813023,0.887003642,84.48496134,-1.0778019965,17.42114,63.62098,97.78734,380.6477997,3.475598,229.8047,19.62,14.38881303,257.2812,46.62113,414.1429,415.0664
6,9.25,0.184039725,19.07246,0.974978567,-18.902154905,-18.66966928,19.26493427,0.847934324,97.058777595,-1.0059019325,18.3457,59.7243,97.82863,379.794716225,4.025744,266.7492,20.25,14.45017629,331.5889,58.92745,416.5587,419.6043
6,9.75,0.204981699,19.85079,1.073972168,-19.314428775,-19.07868871,20.28731533,0.697553109,107.57813815,-1.385428916,18.91092,57.00982,97.84812,377.531736725,4.567587,309.5972,20.78,14.5263832,312.7105,61.06834,421.5558,423.8781
6,10.25,0.211035966,20.09026,1.085568995,-20.86773953,-20.523534005,26.6252574,0.491983198,114.1732322,-1.5982469115,19.75491,53.86516,97.83797,376.62072195,5.34681967,348.1125,21.24,13.9725471,430.4457,79.08212,423.2345,427.0388
6,10.75,0.226788446,20.28284,1.113466779,-21.30846677,-21.047070555,29.08095675,0.275678411,117.1552423,-1.219192368,20.52213,51.82592,97.82667,375.77689625,5.90225063,353.4048,21.87,13.87695959,436.3729,78.63856,427.0367,429.6573
6,11.25,0.242199746,20.81192,1.202621111,-22.65277772,-22.556091055,31.428125,0.649547785,118.0535004,-1.570894265,21.38652,49.09202,97.80451,374.269733675,6.55302724,377.2721,22.74,13.76954794,456.0335,81.87473,431.0605,432.9927
6,11.75,0.237590786,21.0189,1.279697732,-19.5326266525,-19.28503185,28.11641994,0.0618,122.9079347,-1.289720204,22.10915,46.41409,97.78526,373.8899044,7.23759,334.3814,22.57,14.20418477,424.437,76.75568,433.1669,436.6237
6,12.25,0.249867724,21.70957,1.338428364,-21.748305775,-21.69088171,34.7757076,-0.0103,150.3175287,-1.430427367,22.33312,44.4263,97.76649,373.19249095,7.75046308,431.3514,23.29,13.7916553,476.347,82.82622,436.1612,440.9537
6,12.75,0.245416835,22.00907,1.430354343,-21.292939565,-21.079506345,23.43031533,-0.10261136,138.0882065,-0.986869962,22.7887,44.64659,97.73708,371.9933467,7.990198,361.4141,22.96,13.81632106,437.0951,76.05643,438.4601,441.4788
6,13.25,0.23157319,21.93979,1.441177695,-22.48183242,-22.6329661825,21.91566435,-0.230005764,148.9572678,-1.097800388,22.86315,43.0734,97.72873,370.837001425,7.530096,432.8598,23.5,13.53783153,449.3674,83.75554,435.6746,436.894
6,13.75,0.236864919,22.31292,1.366116655,-21.53919466,-21.523027765,15.74754178,0.0461,156.8642902,-1.433650659,23.27937,42.12797,97.72608,370.505932075,8.61532497,405.5753,23.31,13.66991468,495.8367,84.57321,437.121,439.2092
6,14.25,0.24083777,22.73494,1.367053559,-19.93096894,-19.33151389,19.57371486,-0.0441,126.5712307,-0.844611979,23.82211,41.18322,97.70675,369.8592684,9.209059,379.7,23.17,13.92553613,486.6185,92.40497,440.1788,442.6935
6,14.75,0.230759045,22.97325,1.498425927,-19.02538751,-18.823656495,19.58348002,-0.216105356,140.9268912,-1.366458122,23.65635,42.89314,97.68412,369.271060325,9.17329,348.6269,23.82,14.22943155,468.4233,85.82907,439.5069,441.8721
6,15.25,0.21981586,23.12733,1.315955038,-16.17861991,-16.19511721,10.35272075,-0.220888108,121.91780955,-0.91914725175,23.56693,42.06236,97.68279,369.7472709,9.92641225,306.9554,23.3,13.88784762,417.2053,77.03076,442.1912,444.8474
6,15.75,0.218228452,22.80279,1.450188825,-14.675240575,-14.6077219475,0.687731883,-0.792023981,104.4927111,-1.252635742,23.35962,43.18777,97.69046,369.768781575,8.684542,257.2949,22.39,13.95325309,321.5143,61.13271,436.053,437.7957
6,16.25,0.218955371,22.95826,1.276990624,-11.3966418275,-11.3659240375,-7.097285976,-0.778682542,97.803690855,-1.170501692,22.83694,42.79895,97.68169,368.323658925,8.58085214,187.2354,22.19,13.66246154,271.8529,49.13877,435.5826,438.2028
6,16.75,0.219113408,22.7406,1.416429222,-9.899433523,-10.07798675,-11.43410135,-0.881516056,84.08391869,-1.1355385285,22.35455,42.86583,97.66225,368.942477,8.162874,155.3382,21.14,13.50517988,222.5613,41.03194,429.5536,432.6824
6,17.25,0.200455069,22.47748,1.259306298,-8.329186092,-8.20375412625,-15.61306323,-1.027661381,66.18026746,-1.38010817875,22.10756,43.29506,97.65799,368.644903075,7.757587,110.5718,20.26,13.61831136,163.8693,31.25381,429.6401,430.4939
6,17.75,0.147998473,21.95876,1.060573225,-5.2621446255,-5.3263226065,-19.52400535,-0.985749744,49.3765137175,-0.96818538375,21.74942,45.02043,97.67034,368.72326335,7.926475,88.13569,19.65,14.15066875,121.5854,23.23413,426.0534,429.255
6,18.25,0.144223178,21.5778,0.932856186,-3.1640160575,-2.85327334275,-18.70977295,-1.574435133,31.96862586,-0.926244014,21.36148,45.66842,97.69183,370.058926525,7.358516,47.90742,18.77,14.02429637,73.13159,13.90921,421.1816,422.9812
6,18.75,0.111669081,20.90408,0.766862051,0.12383038625,-0.0151275,-19.4283821,-1.684254594,14.38211001,-0.551854621,21.08644,50.96786,97.67818,372.3725079,6.67467,16.37507,18.1,14.82078215,43.27637,9.484578,418.5035,420.2826
6,19.25,0.0735,20.31569,0.573270763,0.14684193725,0.1470997865,-23.55528535,-2.470592067,2.420886102,-0.99866833875,20.70956,55.18916,97.68665,374.979303925,5.483229,-0.8804158,16.37,14.68493175,18.43143,4.535367,412.5862,413.7454
6,19.75,0.068,18.99329,0.502707789,0.2163256325,0.008125,-20.24007646,-3.214820271,-1.9261439135,-1.064850587,20.15257,59.32922,97.69081,378.69212145,3.625612,-5.64175,14.88,15.09711899,-0.3340447,1.061075,404.6193,406.6563
6,20.25,0.0764,18.58381,0.469991529,0.373804959,0.06783939425,-19.89793534,-1.866843706,0.1197697765,-1.09453429425,19.62035,61.78934,97.69106,379.931263875,3.33921862,-7.303361,13.96,14.66787455,-3.167983,0.8719328,395.7885,398.3573
6,20.75,0.0644,18.138,0.414363027,0.39294983,0.00265,-18.18282523,-1.778252873,-0.8673455785,-1.05113055375,19.16521,64.03354,97.68857,385.409563525,2.71395887,-7.002151,13.85,15.01205104,-2.938181,0.8156542,392.8564,395.9867
6,21.25,0.0667,17.85785,0.474715844,-1.760051815,-2.053585965,-13.47352955,-1.495990952,-0.9699449635,-0.92368384475,18.77542,65.42165,97.71747,385.33093095,2.42884326,-7.033627,13.6,14.65145081,-2.70099,0.9821822,389.9924,393.0829
6,21.75,0.0803,17.26577,0.367512404,-0.64081043825,-0.94724123075,-18.53029426,-1.42042207,-2.5775048935,-0.90470216575,18.44946,66.93674,97.7406,386.9645615,1.60193544,-6.52809,13.35,14.67930426,-2.651032,0.9211914,388.5401,391.2542
6,22.25,0.0846,16.85713,0.324014974,-1.52470929,-0.86006365,-13.13242205,-1.213178736,0.18260130325,-0.86285500975,18.14125,68.74288,97.73308,391.9968952,1.562908,-6.802999,13.57,14.78503364,-2.382193,0.8820355,384.3956,387.1989
6,22.75,0.0761,16.69182,0.421724107,-0.481398603,0.0938137655,-14.16408097,-1.264772845,-0.70229568575,-0.64096646925,17.8299,71.7618,97.72108,390.3210887,1.10106806,-6.434731,13.43,14.65254357,-2.368613,0.8479964,383.1529,385.5025
6,23.25,0.0827,16.32673,0.392809412,-0.50228195975,-0.4878815065,-14.45016548,-1.117788271,-2.1276898375,-0.67102446725,17.59758,72.4387,97.73151,392.334268975,1.01362791,-6.465075,13.18,14.54133842,-2.446441,0.7808882,383.1869,383.9232
6,23.75,0.0847,15.92195,0.388266838,0.61923106275,0.49543403125,-15.25063025,-1.264662236,-0.664109344,-0.63381728325,17.43255,75.19428,97.74328,393.897730125,0.878,-6.672759,12.83,14.50607142,-2.444785,0.9142885,382.5546,382.9087
7,0.25,0.0637,18.33656,0.3956000375,-1.14760091075,-0.941763829,-11.57838601,-1.11720775175,-1.705268928,-1.0746588945,20.30903,80.4937925,97.991305,392.2608305,0.4965,-6.487108,15.36,17.899573735,-2.346772,1.1384935,395.95315,398.69025
7,0.75,0.0662,18.20994,0.3302269525,-2.1434779625,-1.8596486885,-11.342131145,-1.016842287,-1.718788759,-0.865107473,20.06874,81.300565,97.982125,395.5407599,0.37225,-6.6117315,15.0875,17.88432176,-2.2969635,1.05413,394.7329,397.3286
7,1.25,0.07755,17.992505,0.3945430105,-1.99499539575,-2.13682548275,-8.2624147745,-1.0738470025,-2.060954987,-0.98133014025,19.81939,81.9151525,97.97876,395.0456095,0.2875,-6.223079,14.8675,17.87997299,-2.191148,1.054661,391.6765,394.13465
7,1.75,0.06955,17.31881,0.365843346,-2.647802982,-2.8620616505,-9.5472526535,-1.177982642,-3.399280746,-1.4339516265,19.58665,84.080617615,97.97785,399.5010888,0.259,-5.8923075,14.58,17.769998645,-2.19671,1.117535,390.6804,392.5402
7,2.25,0.07365,16.861265,0.366686597,-0.9001816295,-0.7471414465,-9.8929884075,-0.919209173,-3.4340966865,-0.9499712135,19.39206,85.55929,97.96295,401.5030037,0.1,-6.056321,14.4875,17.669454465,-2.204085,0.9545585,388.2043,389.13615
7,2.75,0.0718,16.745995,0.3439448125,-1.316331566,-1.6431024145,-7.659315799,-0.900180542,-3.33387159275,-1.20331299675,19.155075,87.6139725,97.95822,401.4752318,0.062125,-5.9810175,14.3675,17.51130153,-2.345295,0.8811132,388.16185,389.1635
7,3.25,0.0768,16.830615,0.31708915,-1.441474468,-1.335075933,-8.5004220725,-0.785276032,-3.159444847,-1.075857281,18.94531,88.409235,97.956455,403.5352016,0.0061225,-5.834733,14.1775,17.7040020525,-2.1262175,0.8544912,387.2813,388.5049
7,3.75,0.07855,16.87556,0.3002865465,-1.84425002025,-1.63364596325,-8.1115742925,-0.8782638935,-2.538963449,-0.74240414525,18.77971,88.28541372,97.94064,403.7511954,-0.010385,-6.082917,14.1575,17.43244594,-2.1468575,0.91944105,384.7604,386.31335
7,4.25,0.0759,16.666005,0.327117459,-1.21773149,-1.698414391,-9.0361379755,-1.071683848,-2.8924305835,-1.3512914445,18.64,90.70103,97.94041,409.8629081,0.0027165,-5.3530705,14.105,17.602629425,-2.055277,0.7890432,384.3165,385.35305
7,4.75,0.08325,16.489025,0.2385536485,-4.950333657,-5.637558481,-8.589637627,-1.0065291495,-1.4326639875,-1.27525535075,18.49944,91.10467324,97.96526,409.0574202,-0.0121,-3.409631,14.0925,17.537483985,-0.4288946,1.247649,383.71245,384.6341
7,5.25,0.0789,16.300615,0.2350155195,-3.138524151,-3.0225903635,-6.6887180785,-0.533830746,-3.361357848,-0.434386587,18.357585,90.604355,97.97643,410.0825947,4e-04,8.383611,14.425,17.55260905,10.001935,3.3298145,384.34435,385.5882
7,5.75,0.07275,16.85624,0.2473942295,-0.788098874,-0.154629266,-5.465883731,0.1894676035,-0.9845165175,0.343716038,18.34691,89.75211,97.988415,408.4659184,0.01425,30.86418,15.85,17.734246005,36.65844,8.186144,387.48125,390.15375
7,6.25,0.07665,17.270825,0.2707759835,-3.048293323,-2.188442245,-1.6410932645,0.495015675,8.1064373755,0.70128248,18.53685,88.0097706475,97.99924,405.6756977,0.07935,65.278285,17.5675,18.2920862,71.834405,14.096145,394.54955,397.0103
7,6.75,0.08485,18.1928,0.417709109,-6.34192993425,-4.72066077,2.4490549375,0.859161548,21.0266522975,0.354327752,18.87891,83.43201,98.01339,398.2636775,0.624,96.62966,18.5975,18.2399516325,104.40365,19.912995,402.89095,406.1375
7,7.25,0.101916533,19.23877,0.507048131,-9.5243134805,-7.973219261,11.24345259,0.827759942,35.46164133,-0.285877181,19.18581,79.688375,98.03123,391.0558776,1.113789055,126.9396,20.18,18.439357555,157.5758,28.530255,411.75255,414.03155
7,7.75,0.132108107,19.938645,0.529999019,-12.38482397,-10.256996643,10.0996882095,0.6444902355,42.27510034,-1.09926551225,19.72547,75.679308295,98.04916,385.2258264,2.47677629,158.003075,21.03,18.6926204,176.50845,33.1515475,419.157475,421.186
7,8.25,0.13497080975,20.453965,0.67974234525,-15.5850832475,-15.0032645525,19.0959524725,0.67736242425,62.7725490525,-1.564720209,20.36689,71.2206625,98.05661,380.078381425,2.81000255,210.2271,22.06,18.6180757375,252.78515,45.421405,424.04285,426.37345
7,8.75,0.148077687,21.16409,0.6809445885,-16.86000993,-15.657937035,25.83953679,0.882312068,75.10423189,-0.723014156,20.885415,68.632035,98.051505,377.39342575,4.11545176,260.62165,23.545,18.87717519,316.9639,56.82659,430.0075,432.8426
7,9.25,0.1751032395,22.04544,0.7628111195,-19.59665281,-19.1097976,22.73395808,0.909695985,84.3000022525,-0.953081624,21.67973,65.864778445,98.059685,374.778558925,5.406788175,285.18955,24.3675,19.265206235,340.72685,60.2653,435.24605,437.0844
7,9.75,0.19569456825,22.7800375,0.80866338775,-17.383118995,-17.37462246,35.7035314775,0.70552500675,87.97265782,-1.610512675,22.4199475,61.159435,98.06618,370.90861375,5.994800955,314.350425,25.095,18.9460119675,351.734575,62.778475,440.290025,442.8814
7,10.25,0.2002772045,23.245345,0.9125700095,-19.84590469,-19.19236112,47.826720125,0.86286936475,99.8832789975,-1.126557443,22.87574,58.88296,98.06868,369.1267666,7.327451,428.86925,25.81,18.86711694,459.780225,80.0014625,446.63385,450.72605
7,10.75,0.20517286325,23.9689025,0.9360817245,-20.69647749,-20.27112876,49.9913043825,0.8073257575,121.5360023,-1.730255524,23.794215,56.6179756025,98.06702,368.6453965,8.812493105,457.61905,27.17,18.707634005,559.80035,94.29982,451.31995,453.89145
7,11.25,0.2099571425,24.52429,1.010240659,-22.282803515,-22.20233628,52.116047515,0.32132488475,120.96875265,-2.0883905135,24.7156025,53.91422,98.044205,366.7847387,9.80206765,502.46745,26.99,18.719002645,560.634425,90.058915,455.9754,457.20485
7,11.75,0.2229816895,24.676065,1.095254436,-21.616679125,-20.621112615,53.6418639225,0.202122221,129.0191232,-2.984417994,25.17939,51.0275846825,98.0249575,366.133801125,10.38998215,482.589375,27.41,18.3741141075,576.464525,98.0508525,455.878975,458.8966
7,12.25,0.2172962485,24.977985,1.12553399325,-21.17906891,-21.0819830425,43.345034445,0.313296013,140.7929811,-1.82340313675,25.94199,49.9818088075,98.0381575,365.5753938,10.99800182,451.10495,27.7775,18.057034155,576.80095,98.621975,458.92005,460.43435
