DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
8,19.75,2.215,1.735,1.346,-36.307,0.065,0.679,358.42,372.278,-54.33,0,0,0,18.66,75.7,0.07475,17.48,16.46,16.218,15.425,14.615,11.9175,15.915,15.651,12.545,10.577,14.385,12.365,1.483,1.974,98.824
8,20.25,1.71425,0.3885,-0.38275,-35.784,0.036,0.722,360.416,386.29,-55.54,0,0,0,17.973,78.6,0.05,17.15,16.28,16.41,15.47,14.6965,11.8625,15.885,15.62,12.6375,10.43575,13.785,11.925,0.87,0.884,98.834
8,20.75,1.581,1.6925,-0.035,-38.266,0.041,0.207,363.03,389.314,-54.46,0,0,0,17.617,79.9,0.0375,17.02,16.275,16.49,15.43,14.70975,11.9075,15.775,15.5255,12.5125,10.516,14.19,11.8875,0.158,0.195,98.839
8,21.25,1.526,2.6955,-0.114,-36.244,0.035,-0.302,366.673,392.345,-54.03,0,0,0,17.05,81.2,0.0195,16.83,16.14,16.42,15.39,14.7045,11.8975,15.645,15.4455,12.4925,10.435,13.88,11.7625,-0.266,-0.343,98.83
8,21.75,1.198,2.4775,-0.482,-31.341,0.043,-0.138,368.457,394.837,-53.25,0,0,0,16.415,82.85,0.006,16.72,16.15,16.4,15.37,14.6675,11.87,15.59,15.3825,12.47,10.515,13.7,11.855,-0.601,-0.901,98.809
8,22.25,1.252,2.348,-0.498,-29.938,0.054,-0.0515,367.745,399.053,-52.55,0,0,0,16.003,84.95,0.0155,16.54175,16.13,16.329,15.29,14.66325,11.88,15.385,15.2605,12.4875,10.5825,13.8425,11.9925,-1.001,-1.487,98.807
8,22.75,1.32925,0.90225,-0.372,-24.235,0.048,-0.45375,370.906,403.945,-51.93,0,0,0,15.85,86.2,0.014,16.2975,15.96,16.269,15.32,14.685,11.87,15.3625,15.2165,12.414,10.49,14.245,11.8975,-1.364,-1.85,98.801
8,23.25,1.1945,1.60625,-0.555,-37.164,0.038,-0.47,369.42,407.874,-50.97,0,0,0,15.35,87,0.017,16.1575,15.88,16.25,15.3,14.6575,11.805,15.275,15.155,12.4285,10.354,13.7425,12.15,-1.736,-2.227,98.784
8,23.75,0.682,0.625,-0.797,-26.159,0.038,-0.318,365.26,411.49275,-51,0,0,0,15.1,88.8,0.025,16.1175,15.79,16.217,15.21,14.6825,11.805,15.21,15.08,12.3675,10.514,14.0975,11.8975,-2.05,-2.508,98.778
9,0.25,0.824,0.3885,-3.387,-36.003,0.06,-0.9465,378.262,391.9345,-53.9175,0,0,0,12.79,88.775,0.099,13.8055,14.0425,14.05,14.45,13.905,11.59,12.67,12.951,11.61775,11.13,13.09,11.645,-3.243,-3.88375,98.876
9,0.75,2.1125,0.98725,-3.998,-39.067,0.056,-0.183,382.0705,396.716,-54.8225,0,0,0,12.62,89.3375,0.072,13.679,13.965,14.03,14.41,13.865,11.645,12.57,12.8885,11.454,11.225,13.155,11.6525,-3.27575,-4.15275,98.888
9,1.25,1.34225,1.293,-1.9795,-36.83325,0.063,-1.426,379.3395,397.4065,-54.03,0,0,0,12.3775,89.9375,0.061,13.56,13.89,14.06,14.422,13.8775,11.725,12.515,12.809,11.48725,11.184,13.185,11.64,-3.49025,-4.249,98.879
9,1.75,1.953,1.3615,-3.1535,-37.641,0.051,-0.571,380.6475,396.5705,-52.8775,0,0,0,12.1575,90.7,0.0185,13.5145,13.8325,14.0975,14.4015,13.8925,11.695,12.41,12.6915,11.52025,11.215,13.035,11.59,-3.64325,-4.4975,98.87
9,2.25,2.8055,1.64575,-3.71,-34.16975,0.054,-0.40775,382.52525,397.0515,-51.4925,0,0,0,12.005,91.44375,0.02025,13.5075,13.7825,14.065,14.41,13.8775,11.6375,12.405,12.61725,11.2905,11.24,12.9875,11.5175,-3.703,-4.865,98.856
9,2.75,2.192,1.7815,-3.278,-34.852,0.07,-0.441,383.5545,398.2335,-51.8525,0,0,0,12.04,92.225,0.0345,13.425,13.6925,13.96,14.3695,13.8875,11.6375,12.335,12.551,11.249,11.24,13.055,11.51,-3.9245,-4.9145,98.827
9,3.25,2.3,2.266,-3.273,-31.735,0.05,-1.95725,385.0335,397.217,-51.905,0,0,0,11.87875,92.85,0.02475,13.37,13.6325,13.985,14.385,13.888,11.6575,12.275,12.475,11.316,11.25,13.08,11.4975,-3.815,-4.99875,98.853
9,3.75,1.6965,1.8445,-2.333,-32.216,0.062,-1.8375,384.224,403.707,-50.2325,0,0,0,11.72,92.7,0.062,13.2875,13.5225,13.9375,14.38,13.915,11.605,12.24,12.455,11.285,11.019,13.03,11.525,-3.74325,-5.02775,98.868
9,4.25,2.61,1.549,-1.38825,-37.119,0.059,-1.1465,385.24,400.768,-50.615,0,0,0,11.759,93.475,0.05275,13.1865,13.52475,13.90425,14.325,13.895,11.6575,12.275,12.3925,11.09175,11.1335,13.05,11.4725,-3.8605,-4.96225,98.868
9,4.75,1.7375,1.245,-0.51975,-41.6835,0.054,-0.76575,387.489,404.2465,-51.4825,0,0,0,11.65375,93.8875,0.07825,13.22,13.52325,13.77075,14.405,13.91,11.6225,12.2,12.307,11.32425,10.93,13.13,11.3675,-3.8385,-5.15425,98.844
9,5.25,2.391,2.0985,-0.57,-33.0165,0.07,-0.466,388.283,402.9475,-52.45,0,0,0,11.475,94.05,0.0555,13.1325,13.46875,13.695,14.34,13.9205,11.645,12.0975,12.2495,11.269,10.9425,13.22,11.455,-3.998,-5.222,98.871
9,5.75,1.942,2.391,-3.48075,-38.003,0.052,-1.07675,389.8585,405.3005,-50.2875,0,0,0,11.30875,93.74375,0.071,13.1275,13.41,13.685,14.3375,13.9495,11.6225,12.095,12.2245,11.192,10.825,12.98,11.4375,-4.1855,-5.43775,98.884
9,6.25,0.628,1.5615,-2.527,-35.71575,0.05,-1.49925,388.686,401.208,-41.3025,17.1805,6.25825,7.9325,11.28,93.24375,0.09,13.0675,13.385,13.68,14.2505,13.995,11.68,11.985,12.17,11.20725,11.17,13.07,11.46,-4.3585,-5.67025,98.906
9,6.75,-0.761,-0.15275,-0.472,-37.25525,0.092,-2.067,384.553,398.4365,-14.475,61.9125,8.2275,8.9625,11.9775,91.3,0.08,13.14,13.3475,13.715,14.195,14.0645,11.97,12.0175,12.1725,11.36975,10.765,13.05,11.56,-4.40525,-5.6745,98.928
9,7.25,-5.756,-5.26325,10.461,-25.84,0.099,-2.289,383.853,392.4935,25.3525,156.54525,9.825,9.31,13.22,89.3875,0.1405,13.135,13.4225,13.715,14.225,14.1065,11.8,12.0425,12.175,11.0775,10.5375,13.285,11.38,-4.01775,-5.147,98.946
9,7.75,-11.19,-10.454,31.226,-23.4075,0.181,-3.834,380.2375,387.67,64.195,265.0745,11.965,9.9,14.4375,85.95575,0.2485,13.1025,13.2325,13.6225,14.22,14.0805,11.7325,11.97,12.1825,11.04975,10.565,13.4175,11.4825,-3.49,-4.17625,98.957
9,8.25,-14.8315,-13.01275,54.471,-18.309,0.196,-3.4095,375.2815,386.4245,110.45,362.2,14.5175,10.9625,15.306,82.4,0.412,13.45,13.26,13.66,14.195,14.155,11.9875,12.08,12.23825,10.6675,10.102,13.1,11.3975,-2.434,-2.838,98.979
9,8.75,-19.643,-17.8705,87.551,-5.008,0.253,-3.5875,371.7405,381.6645,156.05,463.6985,16.99,11.055,16.14125,76.98525,0.627,13.7575,13.44,13.58175,14.23,14.1435,11.575,12.15,12.23125,10.815,10.089,14.0625,11.4075,-1.4665,-1.663,98.982
9,9.25,-21.181,-20.7665,116.9025,-0.937,0.2695,-2.0875,367.8015,372.922,222.825,622,20.8775,11.445,16.6475,72.458,0.67175,13.88,13.39,13.64,14.367,14.055,11.725,12.2375,12.39,10.7625,10.0715,13.37,11.47,-0.82175,-0.87225,98.99575
9,9.75,-23.537,-22.85,157.7975,16.6765,0.2725,-1.4235,364.9155,371.4465,266.5,732,24.4225,12.94,17.205,68.6075,0.725,14.037,13.43,13.75,14.31,14.0725,11.7825,12.39,12.3375,11.0095,10.06775,13.11,11.4625,-0.074,0.0715,98.96375
9,10.25,-25.098,-24.947,195.185,15.953,0.2795,-0.9275,363.214,371.8715,295.9,788.75,26.25,14.475,17.81,65.3075,0.74325,14.12,13.74,13.84,14.29,14.1415,11.835,12.43,12.505,11.05,10.098,13.175,11.14,0.714,0.877,98.94225
9,10.75,-25.163,-27.122,201.4435,18.138,0.30775,-0.722,362.3885,367.87225,315.925,827.25,27.09475,13.635,18.0375,62.845,0.804,14.39,13.83,13.95,14.26,14.229,11.85,12.6,12.735,11.18625,10.1015,13.5275,11.1825,1.25075,1.57175,98.918
9,11.25,-27.0415,-28.4135,196.365,19.574,0.3125,-0.636,361.389,367.221,318.2,824.5,26.1025,15.5,18.3375,60.425,0.806,14.57,13.921,13.9775,14.26,14.188,11.8275,12.605,12.8,11.0675,10.149,13.6775,11.36,1.62575,2.00225,98.8905
9,11.75,-27.2455,-27.27875,174.3815,11.63425,0.3205,-0.525,360.52825,365.44725,314.3,828.3485,25.575,14.2275,18.439,59.29,0.792,14.8,14.01,14.04,14.4175,14.24,11.93,12.745,12.92,11.03,10.19,13.3,11.28,1.939,2.3565,98.8485
9,12.25,-27.087,-27.5635,193.2865,6.835,0.308,-0.453,359.1795,366.71275,345.45,859.25,27.445,14.1,19.03675,56.75,0.85475,14.9175,14.115,14.14275,14.3075,14.1745,11.85,12.865,13,11.365,10.13,13.43,11.255,2.19625,2.66525,98.8265
9,12.75,-25.9205,-26.16325,205.9035,-5.679,0.2915,-0.56125,357.915,365.1345,363.575,903.5,26.3275,15.4375,19.25375,55.0725,0.85925,14.84975,14.1935,14.0625,14.32,14.19825,11.885,13.065,13.09,11.8525,10.127,13.4,11.305,2.37925,3.052,98.8135
9,13.25,-25.06425,-25.394,193.495,-2.4485,0.306,-0.33675,357.869,365.7205,316.3,795.5,25.53,15.9925,19.145,53.6075,0.9305,14.8025,14.1325,14.18,14.3325,14.205,11.9075,13.22,13.144,11.785,10.168,12.8925,11.305,2.50625,3.3635,98.799
9,13.75,-24.30025,-25.19075,163.778,-7.742,0.321,-0.3555,357.6635,365.037,282.9,765.75175,23.82675,13.7,19.106,53.40375,0.93775,14.98625,14.2825,14.2225,14.37,14.1725,11.95,13.215,13.35,11.89,9.978,13.235,11.2,2.57075,3.59175,98.783
9,14.25,-24.471,-24.475,207.28425,-11.797,0.2995,-0.249,357.386,363.25925,281.1,758,24.057,13.0925,19.3475,52.92,0.862,15.1175,14.248,14.3505,14.405,14.185,11.985,13.4,13.44,11.87,10.0375,13.7325,11.13,2.74475,3.76275,98.761
9,14.75,-21.33725,-22.71125,169.10925,-15.181,0.293,-0.3215,357.201,361.5535,230.425,632.7,21.29175,12.62,19.29,52.7475,0.894,15.225,14.42875,14.395,14.48,14.23,12.0325,13.43,13.57,11.775,10.1395,13.77,10.83,3.00625,3.91975,98.753
9,15.25,-19.322,-20.02375,177.4345,-40.171,0.299,-0.15875,356.4945,360.304,189.475,523.25,19.6875,11.3675,19.235,53.665,0.88775,15.3375,14.5325,14.3725,14.4625,14.1585,11.9925,13.61,13.54,11.97,10.03275,13.4375,11.2425,2.857,3.73975,98.719
9,15.75,-15.4625,-15.754,142.4155,-42.665,0.296,-0.11125,357.57025,361.773,155.3,455.68575,17.1925,11.21,19.1375,54.19,0.85475,15.2025,14.57,14.38125,14.47,14.265,12.08,13.52,13.64,12.05,10.07,13.365,11.3825,2.68875,3.617,98.706
9,16.25,-12.8295,-14.5905,118.28725,-59.92475,0.31725,-0.23175,358.036,364.553,119.425,401.875,15.7125,11.0925,18.985,55.235,0.74125,15.05,14.61,14.6175,14.53,14.26,11.9,13.49,13.74,12.06,10.0675,13.405,11.5325,2.671,3.258,98.702
9,16.75,-9.26175,-10.931,100.555,-60.17025,0.2765,-0.13175,358.77,364.447,55.2925,259.825,13.255,11.1425,18.6975,56.5975,0.66675,14.8575,14.5725,14.5,14.52,14.25,11.955,13.4775,13.63,11.88,9.91275,13.265,11.6725,2.48975,3.15025,98.71475
9,17.25,-5.804,-7.002,75.052,-65.346,0.2105,0.027,359.523,365.912,24.5375,170.125,11.0025,9.6975,18.3325,59.6275,0.5545,14.75,14.55925,14.6325,14.535,14.319,12.005,13.4825,13.72,11.63,10.16775,13.34,11.6475,2.181,2.78125,98.7295
9,17.75,-1.31,-3.1,42.4565,-60.082,0.16225,0.105,362.7545,367.972,-11.86,92.17275,9.0925,9.3225,17.815,62.733,0.42075,14.91,14.5425,14.7025,14.3925,14.1345,12.01,13.47,13.74,11.98,10.216,13.1,11.725,1.8125,2.358,98.7535
9,18.25,1.427,0.5335,9.48675,-61.47025,0.0985,0.48875,366.941,372.247,-43.75,26.9675,0,0,17.0975,68.37375,0.215,14.875,14.6025,14.555,14.465,14.12,11.825,13.4,13.68,11.99875,11.2425,13.325,11.58,1.4055,1.9515,98.7715
9,18.75,2.5365,1.32525,1.5535,-47.512,0.0675,0.551,372.6055,382.9155,-58.35,0,0,0,16.4275,74.16825,0.16225,14.61,14.4125,14.48,14.415,13.9105,11.7375,13.3,13.65,11.89,10.91,12.95,11.67,0.87975,1.186,98.784
9,19.25,2.18075,1.977,-0.6015,-46.474,0.0445,0.5805,377.1325,385.93925,-59.285,0,0,0,15.7525,77.575,0.111,14.615,14.4625,14.48475,14.495,13.91,11.6375,13.295,13.53,11.79,11.42,12.56,11.61,0.34525,0.23725,98.8175
9,19.75,1.65,1.354,-1.091,-36.8035,0.0475,-0.205,376.7575,384.373,-58.1375,0,0,0,15.185,79.875,0.056,14.49,14.43,14.415,14.55,13.8355,11.58,13.24,13.53,11.87,11.115,13.03,11.66,-0.21225,-0.47225,98.8375
9,20.25,1.375,1.046,-1.411,-42.032,0.0395,-0.344,377.688,385.355,-58.7325,0,0,0,14.71,81.4,0.106,14.415,14.3675,14.38,14.545,13.849,11.62,13.1425,13.42,11.87,11.275,13.07,11.6,-0.68875,-1.1795,98.83
9,20.75,0.38625,0.47075,-0.6225,-44.474,0.035,-1.285,377.866,386.438,-57.22,0,0,0,14.17625,82.1875,0.045,14.248,14.3375,14.225,14.505,13.855,11.6175,13.0975,13.47,11.83,11.365,12.85,11.45,-1.242,-1.69775,98.8125
9,21.25,1.054,0.771,-2.4205,-45.865,0.0425,-0.586,375.7235,384.687,-57.8525,0,0,0,13.965,82.925,0.045,14.1935,14.3125,14.165,14.474,13.865,11.6325,13.025,13.26,11.834,11.24,13.05,11.49,-1.54075,-2.239,98.8125
9,21.75,1.225,1.0935,-1.292,-46.6615,0.0425,-0.42725,377.384,384.951,-55.9575,0,0,0,13.6375,83.975,0.081,14.069,14.2525,14.145,14.5,13.7685,11.6825,12.93,13.28,11.773,11.3,12.95,11.46,-1.66275,-2.65725,98.806
9,22.25,1.22425,1.554,-2.6635,-35.7005,0.0515,-0.2605,380.1965,384.341,-56.6,0,0,0,13.34,85.1,0.07325,14.0335,14.1725,14.19475,14.51,13.815,11.5825,12.86,13.1,11.5825,11.275,13.12,11.53,-1.96575,-3.19175,98.819
9,22.75,1.74625,2.23175,-2.60925,-34.5445,0.0445,-0.85725,379.227,385.326,-55.03,0,0,0,13.1875,86.04375,0.0685,13.9355,13.94475,14.1525,14.44,13.86,11.5825,12.695,13.07,11.624,11.25,13.03,11.48,-2.33675,-3.494,98.772
9,23.25,0.4135,2.6615,-0.514,-41.122,0.059,-1.417,378.371,386.709,-54.41,0,0,0,13.15,86.975,0.0565,13.785,13.9975,14.125,14.46325,13.815,11.6175,12.75,13.02,11.6115,11.38,12.9175,11.3325,-2.8115,-3.75925,98.7675
9,23.75,0.87325,2.14625,-3.59475,-40.7625,0.0615,-0.80425,379.026,386.66,-54.2425,0,0,0,12.855,88.39375,0.05425,13.763,13.90775,13.9125,14.4,13.815,11.635,12.58,12.94,11.7205,11.294,13.0225,11.4875,-3.18375,-3.94575,98.767
10,0.25,1.16175,0.115,-0.96625,-40.0905,0.05,-0.37075,379.313,383.272,-58.2075,0,0,0,4.715,85.9,0.04925,7.7975,7.825,8.395,10.02,10.75,9.2775,7.055,6.8465,6.10725,8.62675,10.9425,8.04,-5.098,-6.68875,98.58825
10,0.75,1.5875,1.19425,-1.3875,-33.354,0.048,-0.3665,379.32025,377.2965,-57.8925,0,0,0,4.33925,87.3,0.14775,7.7435,8.015,8.39725,9.865,10.69,9.3225,7.12,6.78075,5.8495,8.59025,10.9125,8.3225,-5.16225,-6.828,98.542
10,1.25,1.123,0.9105,-1.752,-31.365,0.04,-0.4235,381.97175,377.41825,-58.5925,0,0,0,4.38375,87.675,0.1055,7.68425,7.685,8.385,9.96,10.59,9.255,6.9845,6.68125,5.92125,8.54,10.89,8.35,-5.2845,-6.7855,98.533
10,1.75,0.75325,0.8205,-2.242,-32.4825,0.045,-1.373,377.69675,378.0715,-56.525,0,0,0,4.1095,88.8,0.11125,7.70025,7.655,8.3,10.0275,10.58,9.32,6.9455,6.6115,6.403,8.61925,10.9075,8.14,-5.31925,-6.84125,98.502
10,2.25,0.13525,0.3235,-3.475,-35.20425,0.038,-1.15,376.26,380.48175,-56.1825,0,0,0,4.22725,89.06875,0.12775,7.5775,7.75,8.2825,9.975,10.57,9.3275,6.8935,6.533,6.154,8.662,10.9275,7.94,-5.4165,-7.0525,98.504
10,2.75,0.158,-0.31625,-3.882,-30.1665,0.04175,-0.43025,378.069,383.241,-55.5475,0,0,0,4.136,90.175,0.0915,7.605,7.5225,8.26,9.94,10.66,9.2825,6.83125,6.577,6.19225,8.7365,10.9575,7.96,-5.5705,-7.2225,98.506
10,3.25,0.167,0.54525,-3.293,-39.61475,0.046,-1.4205,378.11275,380.10525,-55.745,0,0,0,3.7975,91.33125,0.067,7.54,7.445,8.2,9.86,10.53,9.395,6.9495,6.53875,5.845,8.6525,10.76,8.245,-5.6885,-7.2925,98.485
10,3.75,0.86275,0.357,-5.6005,-51.4205,0.044,-0.862,380.148,383.90475,-54.67,0,0,0,3.5985,92.375,0.09425,7.5275,7.415,8.1675,9.8625,10.52,9.3675,6.849,6.59425,6.05275,8.6075,10.68,8.1225,-5.71075,-7.45,98.505
10,4.25,0.441,0.733,-2.5865,-40.62225,0.045,-0.87275,382.33,382.43475,-57.375,0,0,0,3.67,91.925,0.1335,7.42,7.4625,8.255,9.915,10.4,9.4075,6.7855,6.536,6.12125,8.575,10.89,8.1,-5.8545,-7.5525,98.516
10,4.75,1.146,1.368,-3.55225,-44.39025,0.041,-0.976,378.79775,384.67275,-54.6675,0,0,0,3.62475,92.9,0.087,7.415,7.365,8.0775,9.8125,10.42,9.3525,6.783,6.5205,6.026,8.713,10.7725,8.34,-5.89125,-7.71,98.547
10,5.25,0.86375,0.243,-0.72075,-40.647,0.042,-1.04825,377.70425,387.5185,-54.865,0,0,0,3.39075,92.675,0.075,7.425,7.3,8.085,9.76,10.401,9.3,6.6595,6.47275,6.135,8.6,10.755,7.97,-5.782,-7.7225,98.571
10,5.75,0.352,0.9625,-2.901,-44.798,0.041,-1.124,381.2665,382.758,-55.145,0,0,0,3.629,92.3,0.1025,7.35875,7.375,8.075,9.845,10.4,9.4375,6.7085,6.48325,5.977,8.7,10.485,7.86,-5.83325,-7.8175,98.551
10,6.25,-0.095,-0.59,-4.939,-45.563,0.05,-0.858,381.9375,382.518,-51.725,0,0,0,3.5585,92.48125,0.10825,7.335,7.3635,8.115,9.78,10.5325,9.385,6.647,6.4485,6.127,8.69575,10.45,7.75,-5.86525,-7.705,98.565
10,6.75,0.6675,1.209,-1.478,-40.76725,0.052,-0.7985,379.691,385.509,-39.1075,3.79575,2.882,7.7225,3.5275,92.3375,0.11925,7.26,7.33925,7.98,9.795,10.515,9.33,6.51825,6.42825,6.367,8.65375,10.645,7.47,-5.9655,-7.8275,98.601
10,7.25,-0.13775,0.377,-0.334,-42.9145,0.088,-1.007,381.0655,382.8955,-13.4525,26.8125,5.205,8.78,3.96325,90.8,0.112,7.28,7.4325,8.05,9.685,10.69,9.35,6.5075,6.45275,6.382,8.824,10.6925,7.505,-5.9705,-7.8125,98.626
10,7.75,-2.24225,-1.961,4.3015,-48.393,0.1175,-1.155,381.0405,371.779,5.553,69.9075,8.485,9.3275,4.45425,88.5875,0.16625,7.31,7.28775,7.9975,9.6,10.67975,9.33,6.5515,6.4465,5.96375,8.7,10.385,7.9875,-5.5985,-7.39,98.70475
10,8.25,-5.607,-4.26325,9.7245,-26.439,0.1315,-2.67525,380.479,369.718,23.7325,134.65,9.8075,9.585,5.72875,84.25,0.31175,7.445,7.361,8.045,9.64,10.375,9.445,6.5635,6.426,6.149,8.525,10.33,7.555,-5.00875,-6.727,98.7025
10,8.75,-8.6875,-6.784,27.6085,-16.625,0.164,-2.182,376.501,368.113,51.395,213.08425,11.175,10.2525,6.57,80.35625,0.521,7.49,7.41,7.973,9.68875,10.8375,9.56,6.60375,6.519,6.17,8.47775,10.105,7.565,-4.59,-6.0595,98.7035
10,9.25,-11.51225,-10.471,54.077,-15.104,0.21725,-1.59825,375.69375,360.087,76.225,261.875,11.86,10.8725,7.2775,76.7,0.68975,7.62,7.545,8.045,9.525,10.86275,9.63,6.67125,6.57,6.367,8.325,9.32,7.355,-4.085,-5.17275,98.734
10,9.75,-13.56775,-13.531,76.241,-1.001,0.26425,-1.6345,369.566,359.209,97.3,322.35,13.38,11.2725,7.775,71.7,0.772,7.83,7.615,8.18,9.6825,10.82,9.6775,6.74325,6.44625,6.02,8.46,9.52,7.675,-3.4545,-4.50875,98.7615
10,10.25,-16.26,-16.073,97.68075,19.0655,0.309,-1.53825,369.58575,357.37175,110.5,337.45,14.325,11.94,8.25,67.4815,0.8525,7.8425,7.85,8.0875,9.7025,10.6375,9.5475,6.913,6.54425,5.836,8.6,10.12,7.7325,-2.7815,-4.041,98.75975
10,10.75,-18.124,-18.0745,106.012,20.352,0.34725,-0.55275,369.939,354.2175,113.375,344.949,14.4845,12.7675,8.599,64.561,0.8475,7.99,7.745,8.17,9.64,10.7,9.605,6.90225,6.662,5.739,8.4785,10.195,7.805,-2.231,-3.4465,98.764
10,11.25,-21.324,-21.624,124.069,9.6415,0.33225,-0.447,367.9625,350.178,111.85,346.8,14.08,13.0225,9.089,62.28,0.8825,8.2875,7.9775,8.035,9.66,10.86,9.6175,7.006,6.781,5.817,8.4975,10.26,7.945,-2.02125,-2.903,98.74625
10,11.75,-21.163,-21.69975,123.61975,21.919,0.36275,-0.60825,367.2795,350.89525,128.05,426.2,15.595,13.1725,9.53875,60.2,0.8595,8.465,8,8.07,9.69,10.9275,9.67,7.0715,6.798,5.9235,8.56,9.99,7.99,-1.46,-2.60475,98.749
10,12.25,-19.612,-20.35,144.455,48.836,0.377,-0.309,366.9465,349.69575,141.975,427.25,15.875,14.1925,9.6375,58.375,0.99075,8.545,7.9905,8.19,9.6725,10.9,9.63,7.125,6.753,5.9355,8.54225,9.91,7.94,-1.181,-2.32075,98.738
10,12.75,-19.525,-19.427,149.699,35.241,0.3925,-0.39625,366.56275,351.2835,129.85,418.7,15.605,13.1325,9.6525,56.835,0.9575,8.5355,8.2325,8.21,9.7075,10.6975,9.5425,7.185,6.92275,6.41125,8.554,10.02,7.925,-1.2375,-1.928,98.72975
10,13.25,-18.781,-19.517,151.174,37.27275,0.4025,-0.55225,364.307,350.037,147.075,424.8235,15.695,12.7325,9.835,56.1075,0.96325,8.725,8.21,8.325,9.63375,10.93,9.61,7.2625,6.9065,6.28775,8.477,10.02,7.74,-1.07325,-1.881,98.7155
10,13.75,-18.5765,-19.063,156.515,16.935,0.3785,-0.201,363.27275,348.9075,137.1,405.44775,15.105,12.215,10.0175,55.0925,0.961,8.765,8.0985,8.215,9.646,10.8725,9.6,7.26,7.0325,6.148,8.3325,9.94,7.7275,-0.9035,-1.79175,98.69475
10,14.25,-17.919,-17.62375,139.86625,-12.203,0.371,-0.172,362.921,348.4855,104.625,334.125,13.3975,12.125,9.7925,55.32,0.928,8.91,8.2,8.31,9.675,10.925,9.6,7.295,7.025,6.2525,8.3025,9.93,7.9125,-0.88975,-1.76675,98.676
10,14.75,-14.6255,-14.438,115.29125,-26.774,0.35425,-0.1275,364.3305,349.18625,78.2,265.55,12.44175,11.585,9.7725,55.11975,0.93575,8.959,8.29,8.15,9.81575,10.805,9.56,7.49,6.98225,6.284,8.40825,9.705,7.935,-0.886,-1.78275,98.6755
10,15.25,-13.3855,-12.73075,110.071,-40.47125,0.355,-0.243,364.13225,349.516,58.8825,217.35,11.455,11.055,9.4975,55.5525,0.873,8.98,8.276,8.245,9.8075,10.946,9.53,7.415,7.015,6.3755,8.357,10.045,8.075,-0.88925,-1.76425,98.683
10,15.75,-11.01675,-10.9215,97.097,-62.34,0.3305,-0.331,363.767,347.101,39.945,161.975,10.1975,10.16,9.505,56.62975,0.83025,9.085,8.3545,8.195,9.815,10.745,9.4475,7.4825,7.07,6.53225,8.352,10.2675,7.795,-0.9195,-1.8155,98.674
10,16.25,-8.488,-8.21775,67.6935,-64.79375,0.30975,-0.05,363.358,347.7685,15.7625,112.125,9.3525,9.85,9.5625,57.725,0.7925,8.875,8.38,8.275,9.665,10.895,9.425,7.435,6.98725,6.396,8.368,10.0025,8.0475,-1.04975,-1.92975,98.636
10,16.75,-5.3905,-5.3305,47.26625,-52.51475,0.246,-0.0105,363.3785,349.437,-3.78825,57.5775,8.65,9.415,9.0825,59.995,0.736,8.945,8.4625,8.545,9.6275,10.79,9.31,7.5025,6.999,6.552,8.16475,10.165,8.39,-1.1165,-2.02075,98.662
10,17.25,-1.92075,-2.2365,20.647,-62.397,0.168,0.11,362.4075,351.08075,-26.535,25.59,3.968,0.5675,8.515,63.9325,0.5495,8.665,8.42,8.5615,9.59,10.705,9.36,7.53,7.1175,6.596,8.39275,10.15,8.37,-1.309,-2.28525,98.6425
10,17.75,0.539,-0.214,7.55,-55.4285,0.1,0.196,363.6585,354.7675,-52.915,0,0,0,8.12575,67.7475,0.4225,8.61,8.455,8.45,9.625,10.66,9.3175,7.535,6.99725,6.17325,8.419,10.22,8.4775,-1.7095,-2.565,98.652
10,18.25,1.61525,0.963,0.9455,-49.91125,0.0535,0.269,368.649,361.45925,-61.5525,0,0,0,7.575,72.21475,0.33575,8.6475,8.335,8.51,9.5925,10.7975,9.23,7.55,7.035,6.386,8.48225,10.61,8.2975,-1.988,-2.96675,98.63
10,18.75,1.3875,0.27875,0.0245,-46.2925,0.0445,0.0075,372.629,367.933,-61.3375,0,0,0,6.968,75.85,0.24325,8.31,8.1825,8.485,9.68,10.735,9.16,7.435,6.93175,6.284,8.444,10.465,8.255,-2.53025,-3.523,98.6175
10,19.25,1.20575,0.3295,0.0155,-39.95675,0.0345,-0.0645,375.6205,372.699,-59.2075,0,0,0,6.29575,78.175,0.20125,8.225,8.1775,8.46,9.7575,10.685,9.16,7.3525,7.00825,6.184,8.53,10.54,8.2425,-2.987,-4.08675,98.605
10,19.75,1.031,0.52,-0.192,-45.9895,0.0425,-0.2895,375.2385,372.329,-59.1025,0,0,0,6.08825,78.975,0.19425,8.2375,8.19,8.37,9.8075,10.58,9.0725,7.25,6.9065,6.416,8.51925,10.45,8.3775,-3.2795,-4.49975,98.6015
10,20.25,0.9385,-0.579,-0.799,-42.155,0.03675,-0.302,373.59,372.324,-57.78,0,0,0,5.86275,80.5,0.225,8.12,8.0675,8.3875,9.84,10.653,9.11,7.21,6.919,6.219,8.57125,10.42,8.2,-3.52475,-4.8305,98.581
