DOY2,HR2,G_1_1_1,G_1_2_1,H,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,RH,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT
6,19.75,-8.007875,-5.722125,-69.9397879315,0.7878819666,0.080835,0.24331889167,0.309689734645,0.087818332265,2.279948095,0.116501310235,-0.2158085197,25.44875,-1.42615,3.66035,4.42545,1.168725,1.78765,-74.6615,3.02645,0.651625,255.06,309.0225,6.00775,0.431625
6,20.25,-8.01785,-6.060975,-74.320806668,0.3828949772,0.058225,0.19912473176,0.204509242135,0.076812270995,1.83454691,0.190317745715,-0.18394502075,25.526,-1.510725,3.734425,4.3513,1.1952,1.586775,-87.79,-2.495625,0.1571,253.7225,308.1225,0.21375,0
6,20.75,-8.016675,-6.3244,-75.73902158,0.8290182163,0.0547775,0.232013736695,0.2294403908075,0.077894189865,1.65022155,0.1409803509825,-0.203409887175,25.927,-1.7113,3.81575,4.30185,1.251225,1.4596,-88.895,-5.054175,-0.1758,248.765,307.875,0,0
6,21.25,-7.973225,-6.476225,-57.71154999775,0.47740461795,0.0663,0.2954449506325,0.2273233708825,0.07671182096,1.3337939775,0.14092683107,-0.185914928,31.8085,-1.873075,3.874425,4.27385,1.264325,1.330075,-85.7625,-5.557975,-0.283075,250.415,305.8175,0,0
6,21.75,-7.93015,-6.570525,-55.28292076,0.5142680636,0.06727,0.28993240432,0.23754564711,0.096555962345,0.89162429,0.06902876125,-0.2123375244,35.61525,-2.011525,3.865575,4.252275,1.319525,1.31395,-85.525,-5.73735,-0.323625,241.0925,304.6375,0,0
6,22.25,-8.3325,-6.69325,-62.3849185315,0.4553027933,0.0598725,0.2418759667575,0.2962822124,0.06411822322,0.7124039225,0.0993988631875,-0.157871297025,36.307,-1.944475,3.918375,4.1963,1.376175,1.239,-84.005,-4.87945,-0.1191,240.1525,304.3425,0,0
6,22.75,-8.898,-6.71225,-69.33111412675,0.9074094042,0.0443625,0.2328358313,0.191,0.0618306089425,0.35910913,0.089112686495,-0.2394935335,37.1245,-1.95635,3.9608,4.16515,1.425475,0.9817,-84.0775,-4.9714,-0.119225,236.795,304.7475,0,0
6,23.25,-9.808,-6.649475,-61.51412758925,0.88127171035,0.0394925,0.16033154874,0.1719092324975,0.069725741235,0.11016114,0.1305077335825,-0.173239908375,38.9485,-1.898375,3.9896,4.11375,1.48575,0.75,-85.005,-5.016025,-0.233125,238.6975,304.9475,0,0
6,23.75,-10.5805,-6.633225,-62.244971342,0.6200659384,0.04096,0.15674781552,0.19046524824,0.06547963362,-0.16141066,0.17175396442,-0.2719237358,37.01125,-1.85965,3.9736,4.109,1.491975,0.7324,-83.855,-5.976175,-0.062125,238.8375,304.9,0,0
7,0.25,-8.2725,-3.29325,-79.05325053375,0.75571793125,0.051775,0.243146273225,0.2473715215,0.0733113917,5.255997975,0.17902961655,-0.103485614875,22.47,6.1495,11.5225,12.2825,9.11,5.88925,-83.725,-5.17775,-0.21,271.475,334.75,0,0
7,0.75,-8.7975,-3.783,-85.289095885,0.85360777925,0.0408875,0.2182514340375,0.2323115697875,0.0724566927625,4.9888681875,0.1829926630625,-0.11478135175,21.325,6.42525,11.51,12.1425,9.15,5.327,-84.4,-5.13925,-0.269,268.6,332.925,0,0
7,1.25,-9.3025,-4.358,-65.9182421525,0.832715309,0.03695,0.2024652733,0.19669748165,0.0701514263875,5.0212580125,0.1969705191125,-0.08476935625,23.3675,6.155,11.445,11.9675,9.1825,4.9275,-82.45,-5.261,-0.32325,267.425,329.575,0,0
7,1.75,-9.5525,-4.67125,-70.7454643925,0.792417808375,0.04035,0.1841138169375,0.1974809446375,0.0654300476,4.6102328,0.192280594125,-0.114291838,23.0825,5.75475,11.44,11.8075,9.175,4.92925,-82.175,-4.934,-0.35625,260.9,326.275,0,0
7,2.25,-9.7925,-5.19025,-69.876953652,0.59354949435,0.03793,0.1932141776,0.15867745099,0.06160394473,4.142255095,0.223524580925,-0.0838,23.7025,5.8485,11.395,11.6775,9.2275,4.5255,-80.7,-4.99025,-0.264,259.225,321.6,0,0
7,2.75,-9.9925,-5.71325,-65.580055299,0.81459904175,0.04746,0.157433316895,0.15914087293,0.06326129154,3.814634055,0.16357531838,-0.06042,21.9375,5.24275,11.355,11.5275,9.2375,4.33825,-82.65,-4.80325,-0.55675,258.65,321.775,0,0
7,3.25,-10.3325,-6.19875,-64.7652196815,0.4751822158,0.043805,0.15140940354,0.14089857678,0.059455965415,3.82354097,0.108862474605,-0.077495,25.765,4.9355,11.32,11.3825,9.28,3.90575,-81.5,-4.78,-0.524,258.275,320.9,0,0
7,3.75,-10.635,-6.6395,-68.4405344175,0.66810849685,0.0450075,0.1766370739325,0.182947304725,0.068040222065,3.54513795,0.0736366455225,-0.06609,25.745,4.99675,11.255,11.2325,9.285,2.8515,-82.3,-4.57175,-0.44425,261.7,321.275,0,0
7,4.25,-11.095,-7.137,-63.939258089,0.6452366407,0.050395,0.148216351175,0.14675144737,0.067551338445,3.329454405,0.104233970705,-0.07884,25.705,4.6845,11.195,11.095,9.295,2.9075,-80.85,-5.04675,-0.46325,256.575,322.225,0,0
7,4.75,-11.345,-7.729,-66.712817353,1.200304591,0.048085,0.15770077662,0.16880298314,0.067542286975,3.16556779,0.11297572067,-0.0679,26.8525,4.84275,11.15,10.9475,9.31,3.00225,-77.625,-2.7105,0.09875,254.375,322.2,2.2765,0.15925
7,5.25,-11.53,-8.135,-64.364058361,0.91465891585,0.04129,0.1641126497,0.205387910125,0.067604592605,3.498489175,0.07249719352,-0.08958,26.7025,5.07675,11.1025,10.8075,9.2975,3.32225,-65.895,5.70825,1.58475,252.65,322.65,15.0125,1.19225
7,5.75,-11.605,-8.3225,-56.186750097,0.5520704967,0.036195,0.19411040548,0.17614250817,0.063230927505,4.424436985,0.086607456815,-0.0991625059,26.0225,5.66425,11.0425,10.7125,9.3525,4.2485,-35.325,22.3725,4.90025,252.65,333.525,46.26,3.3245
7,6.25,-11.465,-8.39,-35.955750165,0.4512262191,0.04547,0.17138385196,0.1421598615,0.06447477747,5.05353754,0.12948291202,-0.0998580199,28.415,6.65675,11.0075,10.58,9.32,6.80775,1.11975,36.18,6.4445,254.025,342.825,85.8725,7.17275
7,6.75,-11.04,-8.205,-23.465730841,0.23165896745,0.049135,0.205239975355,0.18854467487,0.083842040875,5.856071045,0.166343834985,-0.082525,23.4725,7.16875,10.9225,10.495,9.345,8.6275,23.155,67.3525,13.8375,255.8,352,145.85,12.19525
7,7.25,-10.1575,-7.83725,-5.47915737575,0.440444265375,0.0777,0.302386218375,0.298304473575,0.1233186802,5.978563475,0.178110308625,-0.10236046725,21.6925,7.3725,10.9075,10.45,9.325,10.1025,68.745,119.9775,25.135,257.175,360.975,226.4,16.277
7,7.75,-8.7075,-7.33775,12.283444314,0.40312455615,0.082145,0.34353261503,0.366700484205,0.147238061135,6.315448475,0.27770533444,-0.1301746262,22.52,7.64425,10.865,10.3925,9.365,11.86,71.0775,140.9175,26.9925,257.8,366.5,271.825,18.315
7,8.25,-7.169,-6.59075,-0.959491702375,0.379876404125,0.107644095125,0.416635116375,0.3742232299625,0.1820425033875,6.3687898,0.2887040399875,-0.14447233825,22.0625,7.8355,10.7925,10.41,9.3325,11.5075,71.7925,109.28,20.795,258.925,362.875,216.225,14.095
7,8.75,-4.93275,-5.5545,18.3679556815,0.5493311089,0.11604328375,0.438395881325,0.46165865492,0.183452758195,6.817093375,0.295922262445,-0.1609231289,25.25,8.1475,10.76,10.4475,9.375,12.44,170.025,279.65,54.8125,259.85,366.875,509.525,35.515
7,9.25,-2.49575,-4.173,-0.6470791125,0.675573238125,0.11410445175,0.5052651816375,0.4880186179875,0.2044652374875,7.4456304375,0.3272799320875,-0.220842339375,24.0175,8.60725,10.715,10.5225,9.34,13.7925,130.1375,179.65,36.0825,262.075,376.225,349.7,21.635
7,9.75,-2.04325,-2.38275,7.5012266048,0.7124879096,0.1382055443,0.54540509308,0.57023117563,0.219633546335,8.0138299,0.285975740855,-0.25856701425,21.155,8.4475,10.6825,10.6625,9.35,14.41,136.225,199.475,39.48,263.1,375.675,388.25,23.9975
7,10.25,-0.382399999999999,-0.552875,14.885184536875,0.50259653125,0.120265543875,0.5371140725875,0.5124979024875,0.196217397025,8.3321350375,0.3733102948125,-0.247066645625,22.473,9.331775,10.66,10.8795,9.3495,15.45375,214.815,310.45,59.095,265.01,385.87,594.02,39.351
7,10.75,1.3602,1.151525,12.1859113011,0.74537818405,0.10966843095,0.51259973445,0.52930277084,0.196219113965,8.90047563,0.330672861615,-0.3809689466,17.35825,9.146,10.65,11.04575,9.33725,16.03975,130.71,227.55,40.41825,269.7125,382.89,433.035,30.69925
7,11.25,2.9382,2.074275,34.1743465765,0.870703777325,0.0964125,0.6066932170525,0.5943914875125,0.21251760922,9.42836089,0.3926835316675,-0.389264850275,17.8515,10.75125,10.6435,11.1575,9.3195,18.69425,225.2775,359.925,70.3415,270.2075,401.6325,672.825,48.74375
7,11.75,7.053025,3.93045,17.3014846295,0.4846900064,0.1283281387,0.51764892997,0.55126389829,0.17377583576,9.79392016,0.39415289362,-0.3397525042,18.57775,11.238,10.66575,11.34175,9.2995,18.58925,79.46975,169.5025,31.28,272.0425,392.7,331.1,23.072
7,12.25,9.5731,5.570525,25.1356704063,0.6433735645,0.1120775623,0.53134721588,0.67242292882,0.21309455004,9.33521463,0.50050295076,-0.3752936323,15.28575,11.62375,10.697,11.46525,9.305,20.4145,162.56,267.68,53.251,273.3475,407.83,545.5825,38.1245
7,12.75,11.50975,7.097325,7.8042255719,0.7747266369,0.1192171104,0.59280932636,0.62420105546,0.2028375278,10.22094807,0.42621919101,-0.3368121777,15.2875,12.06975,10.72375,11.62875,9.29725,19.706,48.481975,91.013,19.205,275.785,397.93,185.0825,13.62545
7,13.25,10.91375,7.991425,0.677730565499999,0.79560699635,0.1209028284,0.65708159719,0.6512758089475,0.2007698301075,10.625326145,0.4867350861125,-0.287018295425,13.87425,11.87,10.77725,11.8575,9.3105,18.58575,18.34,66.3625,13.0425,278.4375,388.155,149.015,10.3375
7,13.75,9.927,9.10865,-12.72599669825,0.7695893352,0.140260412825,0.5812711836675,0.60802728407,0.2165677740175,10.58142123,0.38322193286,-0.280534681025,14.60175,10.69,10.84075,12.085,9.295,17.43875,15.1855,45.23325,14.5325,280.36,386.765,111.4525,9.1934
7,14.25,11.5075,9.78075,-37.37071603825,0.6410349695,0.1395083783,0.62013553333,0.66946590238,0.2161421157325,10.3043389875,0.3751485123275,-0.291063307525,14.9605,10.72825,10.94425,12.3895,9.305,15.2135,28.816,64.40625,13.0705,282.0625,375.5275,136.721,9.46095
7,14.75,12.02425,9.4965,-10.341928879075,0.632144154825,0.110962653425,0.5105565912925,0.564303487655,0.18174726878,10.1472654,0.2628410409725,-0.25251818415,14.82175,10.20975,11.008,12.742,9.295,13.6495,17.029,43.644,8.4503,281.375,369.525,99.535,7.4448
7,15.25,6.36245,9.46925,-31.194306819,0.60679476485,0.11177793865,0.56822680048,0.59726461337,0.194033876985,11.18139276,0.23375625529,-0.29968625665,14.51425,9.608,11.10925,13.10575,9.28275,10.57575,10.409275,19.8385,3.549075,281.7475,358.105,50.2695,3.2906
7,15.75,4.448425,8.369225,-47.9391710925,0.54323376275,0.08038,0.44652543115,0.466751875065,0.147680292295,10.777267475,0.268825069685,-0.284724565,14.235,9.83125,11.17075,13.434,9.306,11.3905,-7.2263,21.24525,5.7603,283.635,358.3925,59.30725,4.149025
7,16.25,2.3346,6.397075,-55.6935411095,0.912127853875,0.0865825,0.48494284071,0.50232795143,0.1771161635775,8.93254752,0.187762673635,-0.3257967253,14.20275,9.21975,11.29875,13.56275,9.29275,11.761,-9.02925,10.171,5.31345,286.4975,363.675,36.985,2.3854
7,16.75,1.674575,4.64355,-51.84003237475,0.61026494935,0.0897,0.43452096638,0.428179991885,0.1713985024325,8.8822802475,0.2048689453325,-0.26130561675,14.25875,8.45275,11.38,13.586,9.27275,11.0385,-0.9923,20.168,6.466725,285.0325,353.265,53.96625,3.61695
7,17.25,-0.992249999999999,4.690775,-55.248024105,0.7001207037,0.08693,0.4442939554,0.36864332748,0.13804407206,10.30877605,0.17640748615,-0.2555876969,14.98775,9.8695,11.45,13.58275,9.3405,11.198,-16.51525,4.405875,2.2658,285.0025,361.5675,17.672,1.329625
7,17.75,-1.84535,4.159225,-72.92630302875,0.67359959675,0.115759878375,0.4993440175,0.49531076535,0.1418858937875,10.3256938875,0.1782174080875,-0.280331694,14.6235,10.01525,11.52,13.6085,9.34275,10.3675,-14.33425,5.5174,3.8637,284.5975,359.76,19.88425,1.417425
7,18.25,-2.51935,3.47465,-66.603374292,0.2873264015,0.08767,0.40014561385,0.36687211368,0.10689668421,8.96341797,0.16697078356,-0.2453004579,15.17625,9.4525,11.58875,13.62325,9.34175,11.361,-14.088,13.124,4.504425,284.055,363.215,31.07525,1.93175
7,18.75,-4.461475,2.826325,-55.319996838,0.6623098861,0.05127,0.33007105563,0.29142619677,0.10504356458,9.60822525,0.15665029274,-0.1704692773,17.22625,9.31975,11.6275,13.54375,9.345,10.75875,-28.02575,5.309475,4.48035,281.3775,361.34,17.533,1.366775
7,19.25,-5.7016,2.333575,-70.52138068775,0.53668956615,0.0511025,0.2605428336075,0.2183209112725,0.0777835435975,8.731471515,0.18949770938,-0.168561552575,18.5325,8.7825,11.66875,13.47075,9.3895,10.687,-37.29925,7.2642,4.346,279,357.185,20.78875,1.568825
7,19.75,-5.479175,1.942075,-65.670025126,0.9287131745,0.04822,0.20152954888,0.2468015773,0.0782489144,8.49791762,0.18228031756,-0.1212609982,19.897,8.51,11.7275,13.3555,9.394,10.251,-75.19125,1.952775,0.188075,279.17,350.5175,7.13175,0.515875
7,20.25,-4.940275,1.647925,-75.6370162545,0.6920754634,0.043065,0.19774203304,0.204384373445,0.0846452251825,7.7857624625,0.147595812435,-0.129049307,20.5345,7.68835,11.785,13.34075,9.414,9.46725,-88.4225,-3.909475,-0.1719,276.065,339.91,1.72685,0.0124
7,20.75,-4.53465,0.850525,-70.095985381,0.7103704143,0.05416,0.21042578135,0.22953965258,0.07572869565,7.4252976,0.15075871022,-0.08318,21.7565,7.6848,11.825,13.23725,9.433,8.5775,-91.9575,-5.58905,-0.441525,270.3125,338.5225,0,0
7,21.25,-5.272025,-0.0402249999999998,-72.7088690375,0.557926058625,0.045375,0.223713475,0.2337720771125,0.07597635355,7.0334763375,0.127601328125,-0.0928125,21.904,7.217575,11.79075,13.144,9.4475,7.974825,-91.3575,-6.452825,-0.2208,269.3475,336.025,0,0
7,21.75,-5.795625,-0.7842,-75.95408567575,0.7939546971,0.0456725,0.20776727628,0.162374915885,0.0637135386375,7.28059441,0.15023945645,-0.118161422225,22.46875,7.410575,11.84275,13.0285,9.49425,7.577175,-89.35,-5.465675,-0.3033,274.35,334.65,0,0
7,22.25,-5.972775,-1.212975,-73.83282939225,0.832198688525,0.0286725,0.2254114477775,0.25697821964,0.0823620040625,7.3166426275,0.13877698766,-0.127542163175,22.2775,7.5814,11.86925,12.9085,9.49325,7.3043,-89.5575,-5.4487,-0.223,275.2725,335.875,0,0
7,22.75,-6.28135,-1.685525,-68.968518202,0.7738388134,0.05082,0.22068240744,0.21560925204,0.07483450698,7.07846003,0.20595565691,-0.08371,22.3985,7.581825,11.84375,12.77425,9.53875,6.80585,-87.37,-5.392275,-0.3977,272.3725,336.3125,0,0
7,23.25,-6.84595,-2.214875,-65.908079585,0.8435037509,0.04589,0.22420801869,0.20397776869,0.08796838695,6.94017507,0.16887450787,-0.09648,22.27625,7.140375,11.83825,12.6255,9.5565,6.415025,-84.3125,-5.22485,-0.241025,270.9525,335.5425,0,0
7,23.75,-7.477025,-2.747625,-67.625644333,0.7730997238,0.05199,0.24478512699,0.24843542125,0.08770966663,6.5384772,0.14251596487,-0.07915,24.07725,7.1281,11.83375,12.49775,9.5955,6.091,-84.3875,-5.119075,-0.1666,270.1975,337.705,0,0
8,0.25,-9.50075,-5.532975,-63.63381667125,0.52843866375,0.045725,0.1491886918625,0.122889527325,0.0684505215,6.3544494125,0.1381341901375,-0.162020895875,21.192,3.778975,11.48575,10.141,10.81575,2.8427,-85.105,-5.5715,-0.370475,263.59,321.89,0,0
8,0.75,-9.68775,-6.0535,-71.0130715575,0.79066952275,0.0358625,0.1694844005625,0.1405713258375,0.0715606193625,6.3701657,0.18734862055,-0.167654671125,19.2045,3.849025,11.417,10.053,10.818,2.464,-86.165,-5.22875,-0.2356,263.1025,322.9225,0,0
8,1.25,-10.143,-6.43715,-61.8188038145,0.6634140168,0.041275,0.162075485925,0.163958058265,0.06733598273,5.821333785,0.19424057774,-0.1545753495,20.40375,3.53985,11.356,9.96275,10.79925,2.406825,-86.6975,-5.16655,-0.286775,259.7875,323.635,0,0
8,1.75,-10.518,-6.531425,-66.314275225,0.70061991925,0.044835,0.16014021541,0.13969604034,0.065153092995,5.507914785,0.1809555544,-0.12931104925,18.79875,3.168625,11.28925,9.868,10.79825,1.987675,-85.1975,-5.2036,-0.556375,258.8125,321.1125,0,0
8,2.25,-10.852,-6.67085,-75.14495935,0.808719599,0.0382625,0.1439572988625,0.1485010327,0.0696585954125,5.2646246875,0.2302435337625,-0.13974149975,19.34125,2.578825,11.206,9.76775,10.79825,1.64405,-83.0875,-5.258525,-0.3228,257.66,317.19,0,0
8,2.75,-11.17125,-6.94465,-72.5942561555,0.85230944795,0.039105,0.16983786654,0.12831018164,0.064759616945,4.562888645,0.20705694713,-0.12745431645,20.1005,2.585925,11.15375,9.64325,10.776,1.147125,-81.2625,-5.16735,-0.3691,257.1725,317.02,0,0
8,3.25,-11.47425,-7.224,-70.1996701105,0.6172878469,0.028025,0.14853713935,0.153931063765,0.061815362495,4.28995976,0.197597279205,-0.11950698565,19.5385,2.53155,11.07825,9.562,10.785,1.150175,-78.89925,-4.786275,-0.3972,257.18,320.0225,0,0
8,3.75,-11.81275,-7.419025,-60.3897414475,1.0619457575,0.043925,0.13738444085,0.1448188751625,0.0625321518875,5.0717605125,0.195495783775,-0.13302767925,20.63125,2.517125,11.01275,9.45525,10.79275,0.777375,-79.28925,-5.029125,-0.4156,256.8575,320.345,0,0
8,4.25,-11.8275,-7.6264,-63.67022446,0.83742900125,0.0428375,0.133072127975,0.133041347,0.060828092325,5.2507377,0.19618627795,-0.14939821825,20.7005,2.539975,10.94925,9.3595,10.81825,0.30335,-79.325,-4.745575,-0.376625,258.445,317.8825,0,0
8,4.75,-12.012,-7.84395,-52.8091175075,0.708426264625,0.0393875,0.1382027496,0.1108235080375,0.067537022475,5.086803225,0.1727063834125,-0.13976529875,20.804,2.609025,10.93025,9.225,10.816,0.0108750000000001,-76.21025,-4.673375,-0.581175,257.9225,317.71,0,0
8,5.25,-12.32775,-8.0823,-52.807129743,0.7885567122,0.0407,0.12968471998,0.11587610928,0.06710436284,5.68020136,0.18085267243,-0.137788356,22.08475,2.5469,10.8425,9.11275,10.785,0.40585,-77.12225,-3.4031,-0.088775,256.7775,317.8225,0.912375,0.019375
8,5.75,-12.58175,-8.2757,-53.3126306,0.8855612288,0.0414,0.14063884071,0.12930563182,0.05955518532,5.70600786,0.16813016799,-0.1261338586,23.54175,2.5544,10.77925,9.006,10.826,0.501925,-65.31675,2.68835,0.764,253.83,318.7375,6.977325,0.76045
8,6.25,-12.6885,-8.409,-37.039906677,0.6530201015,0.04354,0.17812898811,0.13497201322,0.06313461651,5.42517628,0.15684100198,-0.08307,22.763,2.74085,10.76125,8.91575,10.82025,1.71225,-38.6145,14.75675,3.84275,253.615,319.835,33.016,2.966175
8,6.75,-12.42325,-8.42925,-27.69097262125,0.302386293,0.05585,0.1839997757125,0.1821293675625,0.0749822931375,6.825604575,0.1462873884,-0.0936,22.0915,3.03375,10.6735,8.8665,10.84025,3.33645,-7.411025,23.51825,4.697975,256.7575,328.4875,43.43125,4.346125
8,7.25,-11.68075,-8.2985,-14.10338978,0.176959632125,0.0816875,0.2308129464,0.2558805389125,0.0904167573625,6.48951395,0.1211758369875,-0.11110945975,20.8565,3.165525,10.618,8.8095,10.81025,5.626575,16.219,45.1785,9.44625,261.295,335.6225,80.8335,7.6828
8,7.75,-10.14425,-7.9118,-2.902655367875,0.5888119075,0.0866625,0.3479066891625,0.3673755476875,0.153988598575,7.5172178125,0.161537949825,-0.160530508625,17.35775,3.16485,10.55125,8.7415,10.827,6.405575,17.32975,64.80125,12.204,264.1,337.5375,118.67,9.89025
8,8.25,-8.616,-7.2339,2.8001764723,0.3844859935,0.1086103066,0.37456802945,0.34625774293,0.15740709799,8.00208349,0.12917301861,-0.1581240656,20.85675,3.29535,10.531,8.70575,10.8235,7.801575,43.4105,92.4675,17.602,265.625,344.2225,169.74,15.756
8,8.75,-7.2058,-5.8879,14.8938666225,0.6822861405,0.12273407325,0.4150970869,0.4570548062375,0.203316110075,8.275161025,0.195848454225,-0.1691264575,18.03475,3.479425,10.46225,8.64475,10.8025,7.410575,75.51125,100.3625,17.57925,266.9,343.29,181.3325,15.09875
8,9.25,-6.692525,-5.16485,40.3229740325,0.535429741375,0.118444196625,0.5121852338125,0.537609551475,0.2156951945875,8.4601081125,0.40328602505,-0.2019543055,19.461,3.956725,10.3955,8.6125,10.8245,7.973,78.107,127.6075,23.242,268.9675,347.595,242.8075,17.09775
8,9.75,-5.668925,-4.62085,37.240850403,0.5400522163,0.1473557641,0.60474309539,0.55439319158,0.2333691836,8.39718164,0.44674356203,-0.2530839656,16.59775,4.03095,10.371,8.65925,10.8245,8.2946,143.125,189.295,33.13825,270.46,346.515,343.5775,27.2055
8,10.25,-5.066675,-3.50525,32.585874083,0.7800144135,0.1218781873,0.5843926925,0.59021517791,0.20838707249,7.62933624,0.39430639767,-0.2348652237,15.7085,4.126275,10.312,8.83475,10.809,8.31105,92.045,155.5425,27.42625,272.65,348.2875,283.79,25.35925
8,10.75,-4.3513,-3.38045,62.007650642,0.7268694245,0.10078239395,0.654398232745,0.61471233821,0.21593640417,8.717237165,0.519066073215,-0.28656400535,15.4405,4.82875,10.2775,9.0685,10.81225,9.82675,141.67,181.9075,33.25225,272.935,349.1675,331.7125,32.78175
8,11.25,-3.5489,-3.207325,61.781009726,0.5060764348,0.15598867965,0.65584793247,0.70106933189,0.234050889755,9.0489534,0.545125072725,-0.26804728,15.044,5.404575,10.2365,9.341,10.80225,9.83225,163.455,221.445,39.11225,274.29,352.6475,415.565,35.63975
8,11.75,-2.468475,-2.647075,58.52765580875,0.696784778625,0.143446625875,0.66089567225,0.72538303505,0.2566041790125,10.4178455375,0.606795360425,-0.265148354875,14.06875,5.124525,10.22875,9.6345,10.7845,10.94975,152.04,218.66,39.8935,272.7725,355.62,432.9825,39.50225
8,12.25,-1.48765,-1.983875,34.10709317925,0.349167815525,0.177044697575,0.627183985235,0.7986924608225,0.23276227163,9.748135715,0.44421136863,-0.2580966699,12.67675,4.950625,10.19225,9.76225,10.77225,11.266,109.5625,191.405,37.768,276.3925,357.31,369.725,34.16975
8,12.75,-0.287549999999999,-1.267925,21.31643426,0.60375640225,0.171284963625,0.6904261554,0.7649539861625,0.238636332325,10.364124325,0.4848549161625,-0.3038057835,12.31225,5.2363,10.1955,9.9055,10.7445,10.79325,37.63425,74.1155,15.76775,276.2925,353.32,164.42,16.4935
8,13.25,-0.0165749999999993,-0.575175,-9.324086783,0.8144369385,0.166742681375,0.7675029555625,0.7833886115,0.2383249471625,10.985143825,0.2578929725125,-0.285743428375,11.68675,5.51955,10.18,10.053,10.74225,11.549,45.84975,107.425,21.19325,279.97,360.2075,216.175,19.428
8,13.75,0.404600000000001,0.10175,-15.088563439875,0.69366669725,0.15921026425,0.7088404209,0.7474968642,0.238805788125,11.3618141375,0.2439346799,-0.286643136125,11.53475,5.68665,10.1555,10.22175,10.70575,12.50825,13.88875,57.2415,10.02075,281.6275,364.665,133.385,9.2135
8,14.25,1.45325,0.635375,-21.078296,0.77642657675,0.141186347625,0.689426852,0.714516601625,0.2361391082875,11.841248525,0.1864726298,-0.29351060625,10.66975,5.77875,10.1665,10.418,10.70575,11.164,13.0585,48.83025,8.896,282.425,358.5075,110.6975,9.19025
8,14.75,2.7452,1.203075,-2.9552686458,0.58247129075,0.14222027635,0.588525747475,0.65654968617,0.2156756326,10.8954962325,0.24588812944,-0.270182878475,10.71125,5.8916,10.25175,10.68825,10.679,10.458,42.0605,62.44625,11.20125,280.8275,352.245,125.22,10.9505
8,15.25,2.6412,1.5572,-13.5341818166,0.506245246125,0.149151996325,0.5652095768275,0.582048853825,0.2063464538575,11.43993721,0.2276162703575,-0.264866880725,10.938,5.9864,10.364,10.882,10.694,10.5,40.158,79.704,15.468,278.58,352.52,174.7,14.528
8,15.75,2.2704,1.6296,-13.985005674,0.7395541649,0.154044326,0.56064753307,0.60362694336,0.21749164502,10.73279958,0.17726213105,-0.2651295291,11.95,6.1916,10.43,11.048,10.672,10.458,27.78,60.114,11.016,277.94,354.72,135.46,8.638
8,16.25,1.4478,1.3406,-20.150966021625,0.564885538375,0.142574594875,0.532012962575,0.570730905825,0.1881695967875,9.754838975,0.2064345604125,-0.2681488825,11.92,5.8284,10.472,11.18,10.658,10.342,38.696,62.734,11.408,276.08,353.16,119.68,8.998
8,16.75,0.6532,0.819,-15.208911736,0.7526444359,0.1021514172,0.49288481971,0.42881863715,0.14877629458,9.3969173,0.153,-0.2102730557,12.662,5.5434,10.532,11.256,10.636,9.724,15.658,31.446,5.9692,277.76,349.92,73.588,5.3206
8,17.25,0.4034,0.8488,-31.728613988,0.7467147474,0.1055023003,0.37850330931,0.42884953179,0.10510665566,9.77853227,0.13592644673,-0.2562180344,13.404,5.3658,10.574,11.32,10.652,8.98,0.265600000000001,18.546,3.9268,275.74,345.9,37.97,3.4928
8,17.75,0.1408,0.893,-37.53816356,0.4391459307,0.08492,0.33743614044,0.38492140421,0.0990203335,9.46564429,0.14042775563,-0.2336489825,14.846,5.351,10.618,11.324,10.636,8.57,-14.682,16.528,3.5538,274.6,345.78,44.914,3.208
8,18.25,-0.209,0.799,-42.296788283,0.5421279087,0.0634,0.28027249973,0.29557474545,0.08566074481,9.17011715,0.20021990754,-0.2348847219,14.984,5.5026,10.652,11.268,10.652,8.1864,-32.6,1.459,2.6986,273.16,345.7,9.0748,0.8666
8,18.75,-0.6752,0.5604,-57.70350151875,0.66256835275,0.0568975,0.241556351875,0.1866029855425,0.0792262362575,8.3779586025,0.2145436529725,-0.207792746075,14.186,5.6442,10.67,11.194,10.646,7.493,-65.422,1.6944,2.3002,270.24,343.24,7.664,0.534
8,19.25,-1.277,0.2664,-64.60441135625,0.428720850125,0.0441875,0.1685158323,0.139379173875,0.061404276325,8.146339925,0.1917287644625,-0.190513860875,15.338,5.487,10.708,10.922,10.628,6.679,-83.72,-3.2988,0.245,270.78,338.06,3.5376,0.267
8,19.75,-1.9804,-0.1184,-62.558466581,0.6774162849,0.04794,0.17149341784,0.15373590526,0.06937523936,7.71941659,0.21841088234,-0.180742576,17.226,5.277,10.726,10.8,10.604,5.8076,-84.84,-5.3834,-0.3408,270.3,333.94,0.2242,0
8,20.25,-2.995,-0.5132,-55.923331486,0.669909206,0.0329,0.14636939415,0.13553944874,0.07115473289,7.24063632,0.19073348474,-0.1089833297,15.866,5.0286,10.752,10.702,10.614,4.9678,-86.08,-5.5896,-0.3706,269.98,329.12,0,0
