DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,H2O,CO2,TS_1_1_1,TS_1_2_1,CO2_SIGMA,H2O_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,U_SIGMA,V_SIGMA,W_SIGMA,CH4,FCH4,SCH4,SH,SLE,G_1,G_2
10,10.75,0.265833,27.9865,2.05275,-1.248,-2.1896625,-0.076,27.6501875,107.9575,62.227065,101.35035,9.229714,450.3,1185.5,462.7,10.85,23.50004,380.23825,26.3975,26.8475,0.0396074487943871,11.1397037662588,28.529,0.319428755812355,26.97,27.01,26.965,26.2,25.875,26.905,27.05,27.065,0.80595213246026,0.811176777818685,0.326023872328659,1968.187,46.05846,-1.656977,0.33338325,-1.345017,-1.39775,-1.20625
10,11.25,0.271,28.125,2.13775,-1.236,-2.186944,-0.055189975,28.84,120.7903,60.9446875,101.33845,10.0572475,472.25,1231.5,480.65,10,22.9788975,379.919075,26.4175,26.81,0.0409878030638384,12.2686547117667,28.9125,0.317629807622565,26.94,26.945,26.92,26.24,25.8275,26.835,27.03,27,0.810471402439664,0.83998380318902,0.328868366738272,1972.808,42.2417,-1.086287,0.22180075,-1.18571025,-1.71575,-1.26125
10,11.75,0.28402205,28.3967,2.0935,-1.1475,-2.302,-0.0362274,27.25656,127.283,59.690155,101.301,10.815425,458.15,1321,454.3325,10.0005,22.6664,380.112325,26.435,26.795,0.0415714636534236,12.4234135983497,29.2122,0.350728380981169,26.875,26.9,26.8625,26.2625,25.78,26.785,26.98,26.95,0.86274884108939,0.892456385488949,0.344534804357359,1968.426,45.6001,-0.7811706,0.194982325,-1.076625,-1.749,-1.28025
10,12.25,0.28476225,28.4975,2.1665,-1.251,-2.2894905,-0.048632755,29.2675,141.8245,58.532015,101.301,11.22,451.9,1232.75,468.775,12.45075,22.72671,379.6544,26.49,26.8,0.0416046645473244,13.1295362819433,29.40225,0.381075422942153,26.91,26.8825,26.8625,26.2225,26.0375,26.8525,26.9825,26.97,0.882637921494905,0.866310938323492,0.349826048745769,1963.31075,46.237545,-1.141422,0.1103488,-1.246036,-1.726,-1.287
10,12.75,0.283,28.6,2.3075,-1.24025,-2.3118985,-0.029022675,30.55775,144.79675,57.53,101.23585,11.15016,423.35,1117.75,433.875,11,22.561135,379.49025,26.465,26.7,0.0415593671751628,13.0847448210788,29.610725,0.382746701043707,26.75,26.7925,26.7825,26.145,26.1875,26.7675,26.8925,26.8525,0.873360986143075,0.889965959144185,0.343727833701181,1958.77825,44.387,-0.757860175,-0.096222465,-1.1112865,-1.6525,-1.2865
10,13.25,0.2923,28.6225,2.3475,-0.9855,-2.43405325,-0.033603975,31.859,149.28,57.0410875,101.2066,10.678235,386.05,1021.5,387.9,12.1505,22.601,379.403225,26.5,26.7,0.0428174138877089,13.0399533602144,29.777075,0.358674519534811,26.7625,26.7225,26.705,26.17,26.2725,26.7925,26.8825,26.8175,0.883212205531604,0.897771930240413,0.351606313936482,1966.916,54.572085,-0.4870654,-0.05950286,-0.914357,-1.60375,-1.27525
10,13.75,0.299391,28.728175,2.33,-1.0865,-2.3241015,-0.0309432,28.083,156.35975,56.8491375,101.2,11.1205799894299,346.7,912,349.45,11.9005,22.449,379.3124,26.52,26.695,0.0399427463942681,12.99516189935,29.897925,0.366435502325105,26.7825,26.6975,26.655,26.2,26.3925,26.78,26.8825,26.8325,0.907649491819392,0.910158282216382,0.35726334824608,1962.71925,50.3788,-0.50493825,-0.1461404,-0.79243625,-1.595,-1.2735
10,14.25,0.2999408,28.74,2.3465,-0.9555,-2.2834675,-0.028,28.38787,156.3655,56.5015775,101.1836,11.3020347882845,280.59,783.25,300.85,10,22.58286,378.502,26.6,26.675,0.0407667016773968,12.9503704384855,29.780625,0.353132912445984,26.7625,26.765,26.73,26.24,26.58,26.7325,26.855,26.86,0.90751279713099,0.899623153822197,0.372011402969255,1964.5855,51.25265,-0.356162,-0.11833295,-0.67367425,-1.54275,-1.27025
10,14.75,0.28875,28.6,2.373,-0.8775,-2.297071,-0.024458775,21.379705,155.3105,56.24924,101.125,11.22477,221.275,669.675,243.575,10.9755,22.37348,378.95075,26.63,26.7,0.0398762147067235,12.9055789776211,29.6887,0.313550316184999,26.73,26.7475,26.7525,26.3425,26.665,26.72,26.87,26.82,0.890117215279515,0.868902180915666,0.373460104463285,1962.134,52.7784,-0.57986955,-0.33156425,-0.96273575,-1.53925,-1.266
10,15.25,0.30545355,28.6,2.359,-0.94325,-2.121461,-0.0249761,20.9775,143.589,56.7316,101.1118,10.2181646554736,188.56,566.8,213.98,11.025,22.2033025,378.5106,26.77,26.69,0.0371483512420134,12.8607875167566,29.66,0.310994464651632,26.7975,26.775,26.7825,26.4375,26.8425,26.7775,26.91,26.8575,0.894168495692892,0.858399091332231,0.364741001981838,1958.4215,52.3027825,-0.499282475,-0.26623415,-1.045615,-1.5505,-1.1625
10,15.75,0.282,28.336,2.407,-0.8185,-1.882734,-0.0259724,13.944,143.55945,57.6662675,101.10115,9.78054993789057,135.1,440.675,164.95,9.85075,22.519365,379.113875,26.81,26.7,0.035596019496515,12.8159960558922,29.6832,0.288845278345562,26.755,26.755,26.78,26.5025,26.885,26.7825,26.865,26.8325,0.831904482944618,0.820327287225259,0.345344729160348,1957.05,51.9829,-0.382659,-0.50003515,-0.6725083,-1.5605,-1.14175
10,16.25,0.2825,28.21,2.347,-0.618,-1.71976,-0.030793455,8.218,132.47675,58.2187625,101.101,9.30823566792786,72.35,271.4,107.3,6.0525,22.6425,379.498,26.835,26.7,0.0304805455461575,12.7712045950278,29.384,0.247995500292153,26.8025,26.725,26.7725,26.6375,27.0575,26.78,26.87,26.81,0.839029796848717,0.791405727379265,0.347198790320473,1964.198,48.49025,-0.41455975,-0.55821455,-0.810744775,-1.59075,-1.08375
10,16.75,0.28825,27.8703,2.21,-0.345,-1.3851925,-0.027,2.7307175,118.81175,60.0364725,101.101,8.69137475,27.14694,167.025,66.3,1.936,22.43475,379.5983,26.8,26.7,0.0267297267191362,12.5970552114373,29.159,0.222562957385096,26.82,26.8225,26.8,26.6375,27.04,26.785,26.87,26.82,0.830468538170566,0.710229235529218,0.34410423989598,1971.935,44.90365,-0.162021,-0.7958737,-0.8064839,-1.62325,-1.0415
10,17.25,0.272622,27.58335,2.124,-0.018,-1.083181,-0.018178205,-3.983434,109.768,62.555615,101.101,8.24219121052999,-9.545,98.125,35.23,0.6605,22.905,379.44225,26.8,26.69,0.0219016221330226,12.3873418084033,28.8763,0.199679368721748,26.79,26.79,26.84,26.6975,27.075,26.68,26.79,26.76,0.771088840536549,0.654045286350095,0.333438150186808,1981.133,46.701025,-0.05581352,-0.895692875,-0.63164325,-1.65775,-0.9755
10,17.75,0.243004,26.9909,1.84,0.17575,-0.41566575,-0.014087925,-8.1994525,81.35297,66.2836175,101.101,6.59,-48.89,20.925,6.63875,1.10075,23.31695,379.7921,26.78,26.64,0.0187394697330975,11.6927627188787,28.435875,0.162313061704842,26.81,26.85,26.8375,26.73,26.9025,26.6975,26.7875,26.755,0.70114121259558,0.547840528749056,0.307044947849659,1994.59925,44.477175,0.1030249,-1.3513475,-0.32694405,-1.6935,-0.91175
10,18.25,0.2131546,26.3985,1.59025,0.4715,0.0161755,-0.01237475,-12.656075,65.9847675,69.066065,101.129,5.82289217827905,-63.8,0.1,0.208,2.71,23.55435,379.8126,26.8525,26.6925,0.0165384172636134,11.5474369450541,27.921,0.130574957984695,26.84,26.9,26.86,26.83,26.88,26.74,26.8,26.79,0.60235562585569,0.451500932082773,0.258069758011279,2015.65625,42.109775,0.272884,-1.470045,-0.1428577,-1.719,-0.84875
10,18.75,0.19025,25.913,1.4745,0.604,0.4202645,-0.00461512,-14.3336,58.024,71.97579,101.19895,4.99,-64.61,0,0,3.0125,24.271145,380.35155,26.84,26.7,0.0185081063320914,10.7272981074856,27.3826,0.122439739193915,26.84,26.895,26.925,26.8975,26.89,26.745,26.8125,26.8325,0.50402555965115,0.37581855404367,0.232414720864578,2040.242,38.92645,0.233378,-1.6522725,-0.1662182,-1.7015,-0.835
10,19.25,0.1787982,25.6,1.347,0.6515,0.57691,0.004371867,-13.9765,51.42451,73.30792,101.2,4.72004775,-64.6075,0,0,3,24.26095,381.472,26.89,26.71,0.0171370306987552,10.375684305634,26.8857,0.11844581063534,26.9,27,26.995,26.9725,26.895,26.8,26.87,26.9125,0.475132317111641,0.346366857536918,0.213286921442532,2055.525,37.063275,0.202711,-1.07047,-0.157259575,-1.664,-0.8285
10,19.75,0.166166,25.3748,1.2425,0.6465,0.61575,-0.004109813,-12.6456,46.307,75.0447125,101.2,4.41058229380763,-64.5575,0,0,3.1,24.34115,381.971,26.8775,26.8,0.0180194065498944,10.3094536759143,26.7139,0.106272872925641,26.95,27.03,27.06,27.01,26.92,26.87,26.92,26.94,0.408640275299891,0.328358036295748,0.187823408312767,2066.088,37.702365,-0.758753,-0.6271833,-0.23941,-1.6015,-0.789
10,20.25,0.156,25.13635,1.161,0.71275,0.6555,0.00710927425,-10.04024775,46.71193,76.08622,101.2248,4.15389969730894,-64.3225,0,0,2.8425,24.5866,382.9092,26.905,26.8,0.0195328320596722,10.074577496918,26.3808,0.107381676862091,26.965,27.04,27.08,27,26.9175,26.8825,26.95,26.97,0.373037858263125,0.31168397456398,0.174680389419124,2077.079,44.4015,-0.629503,-0.4495365,-0.27464845,-1.5885,-0.809
10,20.75,0.147941,24.990825,1.1,0.711,0.68828195,-0.005922915,-10.45728,40.77863,76.7965825,101.25875,3.9070725,-64.845,0,0,2.88,24.77157,383.32695,26.87,26.8,0.0187590404871891,9.01830582759312,26.437325,0.103804917180948,26.98,27.04,27.09,27.03,26.935,26.91,26.96,26.98,0.322209157851132,0.300423035068884,0.165476595030794,2085.22425,43.45042,-0.544962,-0.3620793,-0.3612157,-1.54225,-0.7705
10,21.25,0.135562375,24.84,1.03425,0.756,0.659,-0.011,-10.40009,41.3336,77.7828,101.2855,3.93,-64.425,0,0,3.1,24.7549,383.924,26.8925,26.86,0.0197038592242448,9.20704947309397,26.2849000000001,0.0999530816312549,27.01,27.07,27.14,27.08,26.92,26.97,27,27.01,0.329562440839042,0.276829179901631,0.150235184367635,2097.13,45.2533775,-0.4030101,-0.33803375,-0.328160525,-1.4955,-0.725
10,21.75,0.1237879,24.6915,0.9455,0.7575,0.672,-0.001,-9.946739,36.449,79.00573,101.297575,3.36,-64.28925,0,0,3.1725,25.09055,384.1581,26.83,26.855,0.0223739833329585,8.51971359667495,26.22415,0.0993039141485517,27,27.0625,27.12,27.09,26.85,26.9425,26.99,26.9925,0.297091538371966,0.275296300046128,0.13541662887459,2106.17025,39.0325,-0.20523125,-0.25298725,-0.30514895,-1.4645,-0.70825
10,22.25,0.11448805,24.600475,0.8785,0.8025,0.729,-0.010557325,-9.8527,33.4755,79.7070925,101.29775,3.25603225,-63.7575,0,0,3.1975,25.28946,384.60105,26.8,26.875,0.0216644639905999,8.29422985899831,26.0735,0.0932810525555748,27.02,27.075,27.12,27.0925,26.815,26.9675,27.015,27.03,0.281543278591418,0.247721369617488,0.13405748954492,2141.1545,47.9215,-0.39029845,-0.2493645,-0.4801102,-1.43175,-0.65875
10,22.75,0.1084655,24.5,0.879,0.766,0.7460155,-0.017,-9.4213015,30.1947,80.2755975,101.29325,3.1225,-62.67,0,0,3.0975,25.41375,384.759,26.75,26.895,0.0215513996270126,7.74477888644989,25.9666500000001,0.0929041803122432,27.01,27.06,27.105,26.99,26.7275,26.9775,27.0125,27.0225,0.250140723377457,0.231619679110465,0.130363188382765,2142.52975,41.9251525,-1.4520425,-0.2261304,-0.74971845,-1.387,-0.67875
10,23.25,0.115,24.36475,0.857,0.82975,0.77,-0.0136881575,-9.31728125,28.6179175,81.05715,101.2817,2.6,-62.2,0,0,2.975,25.53843,385.615975,26.695,26.885,0.0236415821886493,7.68997009096914,25.771,0.0941018994545323,27.01,27.0425,27.11,26.95,26.65,26.99,27.025,27.03,0.268582621600523,0.206221656875518,0.12928928903867,2173.286,46.2162,-0.86673905,-0.2849326,-0.489614975,-1.24675,-0.737
10,23.75,0.110723475,24.267225,0.8115,0.6875,0.781,-0.0195643,-9.0182415,25.6322,80.92681,101.2435,2.6,-61.475,0,0,3.1775,25.467975,386.3045,26.615,26.895,0.0259687601928529,6.87623272727648,25.719525,0.0920750965893719,27.025,27.05,27.1225,26.8875,26.5925,26.9825,27.04,27.0425,0.248369099321928,0.211682261892677,0.13191464225782,2207.2625,51.69325,-0.41291765,-0.293155,-0.5286631,-1.2005,-0.68575
11,0.25,0.104299425,20.07495,0.808,0.265,0.38713545,-0.02964575,-11.184185,14.4313625,78.34353,101.430725,2.9,-66.4125,0,0,2.5,19.09565,387.020775,23.52,24.16,0.0234649234080879,4.10151739545139,21.75635,0.0830232237252652,25.11,25.38,25.79,24.27,23.8075,24.86,25.09,25.22,0.235231003640749,0.207437485330687,0.114857625877545,2201.888,24.77225,-1.747609,-0.320346575,-0.60034485,-1.611,-1.209
11,0.75,0.1077967,20.1045,0.87725,0.295,0.430737775,-0.04851986,-11.6705625,13.06925,78.62874,101.4,2.9028615,-64.665,0,0,2.54,19.0086,387.580975,23.5,24.12,0.0257913919748431,3.9659778113348,21.69265,0.0812224107004957,25.06,25.345,25.74,24.225,23.685,24.8175,25.07,25.2125,0.230007032534257,0.206279255193717,0.11164333115985,2182.783,36.61701,-2.509328,-0.3190644,-0.4099686,-1.63625,-1.26225
11,1.25,0.110596,20.0504,0.923,0.333,0.497,-0.0411991475,-11.2131,10.71147,78.9552525,101.4,2.8025,-64.975,0,0,2.53,18.9679475,388.336675,23.5,24.12,0.025947657872655,4.23576809864998,21.59165,0.0848998278076471,25.015,25.29,25.7425,24.205,23.61,24.8,25.07,25.2,0.238212246817938,0.201291617484492,0.117436199052893,2216.455,39.28873,-1.300622,-0.3216997,-0.4199314,-1.63325,-1.28725
11,1.75,0.10903925,19.973,0.92575,0.2575,0.4395,-0.0556066075,-11.3335,10.56075,78.4715,101.4,2.800978,-64.53475,0,0,2.6025,18.89289,387.782475,23.4575,24.1375,0.0252097094790617,3.66594326197229,21.4707,0.0812830855713536,24.9775,25.2875,25.7,24.17,23.56,24.79,25.0625,25.15,0.236047129755657,0.208512265325019,0.111049916582087,2216.4905,37.0577075,-1.146573,-0.30177275,-0.6449553,-1.681,-1.28
11,2.25,0.11084175,19.84955,0.9375,0.2625,0.485,-0.0533413925,-10.96315,11.173905,79.086895,101.39925,2.733027,-64.33,0,0,2.775,18.89975,388.1651,23.43,24.1575,0.0241265521804117,3.4227614279017,21.3666,0.086487365964849,25.0075,25.3,25.7225,24.0875,23.51,24.785,25.04,25.18,0.236799915540525,0.20706253655877,0.117531868018848,2211.416,37.0722175,-2.338856,-0.2860762,-0.5208708,-1.72625,-1.28525
11,2.75,0.1120086,19.60025,0.911,0.29275,0.47875,-0.05,-10.951,9.32522,79.11273,101.344875,2.6,-65.073805,0,0,2.555,18.8195,388.18685,23.4275,24.16,0.0232816812417328,3.62589743531512,21.304,0.0841353889323894,25.0225,25.305,25.7425,24.1025,23.46,24.7925,25.0525,25.1625,0.249605088089165,0.207043840606498,0.121163443331724,2205.441,39.5062675,-2.096745,-0.2262783,-0.609327,-1.769,-1.3
11,3.25,0.11416675,19.50775,0.94325,0.24025,0.43525,-0.05375,-10.575895,10.808,79.03,101.338425,2.7,-65.36058,0,0,2.4925,18.88238,387.5553,23.4675,24.1575,0.024165654219261,3.39922892253612,21.29735,0.0754464785964155,25.0525,25.37,25.7725,24.115,23.46,24.795,25.0625,25.175,0.241329716460661,0.207592515982001,0.128311089096384,2236.3515,34.9861,-2.070036,-0.2442159,-0.7496241,-1.8075,-1.34325
11,3.75,0.1204565,19.44495,0.97,0.2295,0.457811375,-0.04635159,-10.661815,11.8885,78.49106,101.344175,2.701103,-63.7675,0,0,2.7,18.78203,388.7217,23.42,24.1275,0.0255352523437119,3.71974171616027,21.2465,0.084738031603289,25,25.29,25.755,24.0525,23.39,24.7725,25.0425,25.105,0.249113469236409,0.225854028858957,0.127764744960887,2207.897,37.63842,-2.09722,-0.225687925,-0.5537692,-1.84225,-1.41425
11,4.25,0.115160125,19.471,0.9805,0.255,0.4341386,-0.046,-9.758,10.151165,78.84028,101.322825,2.7213895,-63.9,0,0,2.44,18.835,387.949,23.4,24.1275,0.0239154552459502,3.58288989504283,21.205325,0.0831257061578989,25.0025,25.3275,25.76,24.0175,23.24,24.7425,25.045,25.1275,0.238220213248162,0.221002672020751,0.121466538602201,2223.47875,34.9125975,-0.577577075,-0.219165,-0.385516675,-1.8605,-1.48625
11,4.75,0.122462775,19.35,1.0035,0.25225,0.4121528,-0.03775,-9.62908,9.386742,79.4963825,101.355725,2.66512075,-62.81,0,0,2.4,18.851,388.103,23.39,24.12,0.0237683791268217,3.19433247353227,21.1365,0.0832157679301409,24.99,25.33,25.73,24.01,23.05,24.72,25.02,25.13,0.249433959195616,0.219816850173873,0.13114877048604,2198.8385,33.7282,-1.529838,-0.2056185,-0.4456534,-1.658,-1.53025
11,5.25,0.12317425,19.25875,1.035,0.20475,0.3885,-0.046145925,-9.4239185,9.441551,79.41386,101.35935,2.6,-61.86,0,0,2.4575,18.713175,388.80165,23.385,24.11,0.025728548955047,3.31066222499555,21.087825,0.0855073538920129,24.98,25.27,25.75,23.97,23.0625,24.71,25.02,25.12,0.247333135669283,0.220751341329436,0.129322271863744,2226.917,31.62148,-2.02199425,-0.195475,-0.47521955,-1.67925,-1.5235
11,5.75,0.127198,19.232375,1.0235,0.192,0.463,-0.044,-9.6496175,10.0509,79.34673,101.4,2.523606,-60.8,0,0,2.5,18.680475,388.9352,23.345,24.105,0.0230434303880513,4.01732498063077,21.028275,0.0862377121681692,24.97,25.27,25.76,23.94,23.0175,24.72,25.01,25.1,0.255147016443461,0.217255985276228,0.133804260021869,2217.45375,37.3826,-2.04452025,-0.15457955,-0.441465025,-1.71425,-1.4495
11,6.25,0.1272695,19.14435,1.029,0.1615,0.2,-0.045,-7.733,12.096,79.2620075,101.4,2.5207771833925,-59.89,0.1,0.1,2.55,18.783,389.4231,23.375,24.115,0.0238871069357711,3.81049279670289,21.10275,0.0881822614636732,24.98,25.3,25.79,23.93,23.04,24.75,25.01,25.14,0.265038600962199,0.246951699627238,0.148363270387249,2212.31,33.6421225,-3.5517625,-0.1135599,-0.3050325,-1.75675,-1.5305
11,6.75,0.137317625,19.269425,1.0275,-0.1295,-0.1202041,-0.07486425,-6.762,15.391,79.0769925,101.4283,2.385488,-45.67,12.825,5.9,1.785,18.641195,388.748,23.31,24.1,0.0258086192970388,4.5443234199,21.513425,0.0933976770645586,24.96,25.25,25.77,23.89,22.9475,24.71,24.96,25.08,0.304835890275407,0.277246655886773,0.161554944214035,2200.255,32.94943,-3.939431,-0.025452655,-0.4022534,-1.76425,-1.6085
11,7.25,0.15207,19.84,1.2755,-0.6715,-0.6319612,-0.154,-2.3006495,23.25272,78.374655,101.470425,2.5606135,-2.3,90.05,34.895,1.45275,18.62225,389.3877,23.34,24.125,0.0293342536379525,6.05143710892508,22.1013,0.100257196623417,24.97,25.28,25.78,23.87,22.9375,24.74,24.98,25.1,0.324404956849953,0.307579516408042,0.177065182769722,2159.259,26.816965,-5.89192,0.2633725,-0.599635375,-1.778,-1.6505
11,7.75,0.18989415,20.65,1.5805,-1.2455,-1.23382,-0.17004125,1.700833,32.3245,76.63087,101.5,2.895,51.2,228.9,78.55,4.05,18.564,388.5358,23.38,24.15,0.0317335216363478,7.89664026769226,22.5069,0.122148665564586,25.02,25.26,25.78,23.88,23.01,24.715,25.02,25.1025,0.390002564094135,0.427695735705293,0.20830098415514,2114.253,24.4769225,-8.88318075,0.529413,-0.6365504,-1.7865,-1.691
11,8.25,0.21627925,21.4004,1.825,-1.581,-1.751358,-0.1736982,10.76875,39.29194,73.2994940019537,101.5,3.795,120.54865,427.425,167.45,11.4005,18.4863175,388.087925,23.39,24.16,0.0334023829867104,8.54565971707276,23.229,0.124393983348785,24.99,25.3125,25.76,23.86,23.36,24.735,25.0425,25.14,0.472357402992136,0.490452138337677,0.226319045175961,2077.645,10.8893975,-8.76151425,0.7275,-0.8317988,-1.71425,-1.73675
11,8.75,0.2537614,22.1775,2.09575,-1.79675,-1.879427,-0.17666695,16.1812,50.20645,70.1466125,101.52015,4.888013,178.7,610.275,226.8,15,18.236,387.037625,23.355,24.1325,0.0389809535152144,9.87825846296916,23.8058,0.1678133,25.03,25.3075,25.775,23.8775,23.59,24.72,25.03,25.13,0.56514484815319,0.585373891217058,0.263590549480289,2039.716,12.81415,-6.89726,0.822355025,-1.143758,-1.69925,-1.78
11,9.25,0.28443695,22.821,2.369,-2.018,-2.307618,-0.1511045,24.686015,61.1725,67.03208,101.5471,6.21,253.2426,761.25,282.2,10.801,18.125435,385.893,23.385,24.11,0.0399159837792671,9.98894467016348,24.6032,0.179857736341668,25.05,25.31,25.72,23.86,23.5675,24.72,25.06,25.16,0.670598985981935,0.667938567393518,0.304848979004359,1996.408,21.355695,-4.894732,0.71880995,-1.32433725,-1.631,-1.8175
11,9.75,0.2957769,23.64875,2.457,-2.027,-2.318,-0.1234815,25.63128,70.24862,64.392,101.58025,7.107596,300.8279,812,313.3,9.576,17.8376675,384.72265,23.345,24.08,0.0402492235949962,10.8225825173993,25.1061,0.1881238,25,25.23,25.61,23.79,23.4575,24.68,25.06,25.18,0.756037036129845,0.718881115093677,0.331567489359256,1982.028,16.3952575,-4.2185655,0.4328925,-1.3373535,-1.56725,-1.84475
11,10.25,0.3031072,24.0325,2.485,-1.82525,-2.343375,-0.09375,28.0181,81.783,61.9293575,101.565575,8.209522,355.2,946.25,369.7,10.875,17.898,384.2385,23.3,24.03,0.040323442313374,10.6662079427359,25.5036,0.220330292973863,24.96,25.18,25.57,23.77,23.4325,24.63,25,25.1,0.773773649824827,0.818765903607811,0.334345365450846,1973.175,22.5888,-1.6627155,0.323175725,-1.16574775,-1.50225,-1.83925
11,10.75,0.317981575,24.4925,2.555,-2.12475,-2.4260405,-0.081,29.1044725,88.4505,60.677925,101.503,8.9951155,387.25,1050.75,404.7611,11.62575,17.70475,383.9,23.285,24,0.0409101323693788,11.1395152497764,25.9805,0.231867207454707,24.97,25.14,25.51,23.7,23.3575,24.63,24.94,25.06,0.830498687195123,0.830625408865134,0.346955875764612,1964.0695,22.196215,-1.48138725,0.310083325,-1.1684525,-1.543,-1.86875
11,11.25,0.3220532,24.81,2.558,-2.063,-2.421998,-0.065,32.1168,101.2815,59.61153,101.5093,9.5966565725336,416.5,1093,418.59,12.40075,17.5944,383.1587,23.27,23.95,0.039437867141764,12.0436754781032,26.1049,0.218536767268802,24.92,25.13,25.46,23.65,23.2875,24.59,24.96,25.02,0.856108053927774,0.851070750561229,0.348563193696638,1959.16675,26.58829,-1.31109925,0.205527125,-0.791608175,-1.584,-1.8655
11,11.75,0.3141988,25.12175,2.435,-1.9265,-2.330863,-0.054336775,30.80577,104.569,58.71472,101.5,10.2974485668247,412.1966,1080.75,415.2252,12.40075,17.57627,382.87335,23.25,23.855,0.0399522613829134,12.2488530075269,26.3762,0.263985984476449,24.87,25.05,25.37,23.61,23.28,24.52,24.92,24.96,0.870696145892145,0.848273652543056,0.348628997616929,1960.13425,29.02993,-0.7147673,0.1084223,-1.105346,-1.62225,-1.85825
11,12.25,0.311168925,25.2443,2.392,-1.861,-2.465,-0.043,30.13355,113.213,57.67772,101.4976,10.2712625,398.3,1073.75,421.9,11,17.67087,382.695,23.29,23.84,0.040506329212856,11.796101050771,26.3496,0.258953604937659,24.87,25.05,25.39,23.6,23.2625,24.57,24.96,25.02,0.85199160793989,0.858662515504093,0.343744236315316,1957.789,27.9517,-1.0168475,0.0430316,-1.056305,-1.65925,-1.84825
11,12.75,0.30775,25.47,2.3885,-1.812,-2.231905,-0.0310031625,27.468,113.8072,56.8989925,101.4,10.9,386.625,1100,400.45,13,17.655,382.446225,23.305,23.805,0.0393996122134384,12.8329770513315,26.5492,0.242547454122973,24.72,24.98,25.3,23.57,23.18,24.48,24.85,24.91,0.847895040674257,0.822840408703861,0.332073786981147,1961.661,23.618,-0.8421487,-0.131318,-0.912799425,-1.6955,-1.844
11,13.25,0.321467925,25.491375,2.3935,-1.968,-2.24033,-0.026943655,28.52963,118.8508,56.326,101.4,11.078245,355.75,1026.75,376.058175,12.0505,17.79873,382.312175,23.33,23.76,0.0396774754356401,11.9910920026065,26.5379,0.23197602273423,24.77,24.95,25.24,23.57,23.21,24.48,24.89,24.93,0.873310998442136,0.827258921248643,0.345998265891608,1957.23575,30.40578,-0.647831925,-0.1875384,-0.8754532,-1.72775,-1.80925
11,13.75,0.31979635,25.5,2.438,-1.86,-2.2792475,-0.0310801125,26.2479,116.0723,55.602,101.3899,11.3555844275955,323,948.25,357.3,11.4,17.63437,382.4177,23.34,23.75,0.0393008685348577,12.1492669007665,26.4351,0.245642347298226,24.73,24.94,25.25,23.54,23.1625,24.48,24.88,24.96,0.865778262605386,0.826224322928308,0.342284092531336,1958.193,23.013435,-0.4667336,-0.306425875,-0.6393503,-1.7625,-1.71625
11,14.25,0.3216442,25.5,2.481,-1.72575,-2.1504085,-0.025278085,21.863,117.1665,54.871355,101.36345,11.308945,264.54,810,302.7,11.8505,17.701225,382.261875,23.35,23.765,0.0364010714128032,12.1940969325326,26.463175,0.228066668841792,24.76,24.96,25.23,23.59,23.1875,24.47,24.87,24.93,0.844218315658102,0.77314019427514,0.352316935981837,1960.074,33.3451,-0.55271735,-0.320747025,-0.740707575,-1.7955,-1.656
11,14.75,0.313,25.4247,2.37925,-1.61325,-1.9577075,-0.026,15.8712925,105.7723,55.24665,101.32885,11.11,199.95,698.25,244.185,13.32575,17.552,382.177475,23.3825,23.8,0.0308152959301276,12.360030153321,26.49515,0.189567825,24.7325,24.9775,25.29,23.625,23.2275,24.455,24.845,24.94,0.812584422246559,0.724712632703474,0.338652276346264,1960.2435,33.5495025,-0.40897095,-0.509325675,-0.71274125,-1.821,-1.5905
11,15.25,0.297372,25.3,2.46625,-1.404,-1.665853,-0.028,7.4741125,99.821125,55.741,101.30165,10.64927,154.7,526.32575,198.575,11.65,17.624,382.087075,23.4025,23.8,0.0274492930312299,12.0275101330242,26.497275,0.168621537371761,24.7675,24.975,25.35,23.715,23.4175,24.4975,24.8475,24.9175,0.785818850483631,0.680225153718771,0.338831444522727,1960.752,32.08442,-0.5156501,-0.7473413,-0.46075625,-1.85,-1.55425
11,15.75,0.2725775,25.05,2.45025,-1.389,-1.413075,-0.03755781,0.900196525,86.1567,56.109,101.301,10.445,109.0425,410.925,151.9,7.6,17.695,381.62415,23.4,23.76,0.0222549049633164,10.388087949386,26.132475,0.148188340092972,24.7875,24.95,25.3675,23.7825,23.4275,24.5225,24.8325,24.88,0.767521009859,0.606922450398298,0.315684292387028,1969.602,28.0727525,-0.1377543,-0.8955463,-0.46217215,-1.862,-1.512
11,16.25,0.2604945,24.4075,2.3165,-1.098,-1.1208765,-0.025,-6.8115,71.8453,57.722,101.301,9.75,47.6425,270.55,92.74,2.11,17.8873,381.546,23.41,23.72,0.0224139027809143,9.980374194634,25.56065,0.124882304591163,24.77,24.98,25.37,23.86,23.435,24.44,24.83,24.89,0.646013600512851,0.499418288541603,0.287310452853874,1980.4495,24.43373,-0.10777794,-1.47531275,-0.34842785,-1.87,-1.4545
