DOY2,HR2,T_SONIC_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,USTAR_1_1_1
10,13.75,22.5455,99.87875,19.72625,55.788,516.05,92.545,379.65,429.325,685.945,-3.194175,19.0835,16.95975,16.55725,1.62669,0.8918585,1.06877,0.3746065,394.838,13.0229,-9.560485,153.705,59.1297,0.2943745
10,14.25,22.8165,99.8775,20.34425,55.34225,460.2,86.485,385.25,430.025,685.2975,-3.416825,20.115,17.11225,16.656,1.49817,0.8843475,1.067,0.3567345,394.937,12.8904,-8.564475,142.2065,46.3745,0.288626
10,14.75,23.10825,99.88075,20.70925,55.4385,406.525,80.5675,385.575,429.275,551.9325,-3.551375,19.3255,17.2435,16.77075,1.43721,0.864454,1.02709,0.357706,394.773,12.3985,-8.07335,144.8645,35.92245,0.27813
10,15.25,23.351,99.813,21.3655,55.36,418.1,83.6,382.15,427.55,642.8025,-3.49715,19.07175,17.37,16.9955,1.39051,0.84613,1.0401,0.342524,394.787,12.0237,-7.994475,134.431,28.1469,0.289658
10,15.75,23.52,99.8095,21.279,55.6545,349.1,71.58,382.15,424.75,537.0125,-3.4728,17.87825,17.424,17.0955,1.40535,0.8303625,0.9467665,0.321882,394.8565,12.2312,-6.5303,95.39675,12.3737,0.266651
10,16.25,23.1145,99.816,21.0385,55.3205,254.8,49.855,382.35,419.9,349.0875,-2.79225,14.0475,17.299,17.0085,1.32419,0.693902,0.801937,0.283807,394.263,12.4788,-4.64072,78.2844,0.0199375,0.252086
10,16.75,23.61175,99.8195,20.79175,55.53,142.85,27.45,382.05,411.1,218.74,-2.4591,10.9982,17.3685,17.01,1.24055,0.640928,0.709076,0.26097,395.0455,13.7513,-1.35798,55.18785,-15.6588,0.224921
10,17.25,22.82125,99.801,19.8895,58.985,68.1575,11.63,378.15,402.525,111.933,-2.244275,9.00365,17.5245,17.04575,1.03999,0.497205,0.560444,0.208788,398.16,13.5212,1.8021,34.5883,-23.3207,0.198349
10,17.75,20.76525,99.8125,18.577,64.9125,28.1275,4.051,373.825,393.5,54.9545,-1.721925,6.691625,17.476,16.94475,0.6255885,0.3446985,0.420007,0.136144,404.3665,13.84835,2.65154,12.9873,-10.28219,0.1458315
10,18.25,20.07125,99.7895,17.2345,77.69075,8.2875,1.52675,368.6,386.1,18.46955,-0.47652,-0.30447,17.3875,16.7525,0.473862,0.232271,0.300708,0.0679173,415.648,14.4958,1.5552,1.637555,-6.14695,0.104439
10,18.75,18.5985,99.77375,14.9815,86.647,-0.319,0.7225,360.65,377.55,2.46972,0.44068,-4.501525,17.187,16.48975,0.37931,0.200932,0.257395,0.0455368,422.746,14.3222,2.10348,0.0693576,-4.26232,0.101846
10,19.25,17.514,99.7715,13.71575,91.753,-1.3815,0.85,357.25,373.2,0.255765,1.0072375,-4.53915,16.6615,16.1535,0.30143,0.198614,0.263079,0.04412,431.746,15.075,1.226975,-0.296676,-4.21036,0.0974446
10,19.75,16.9555,99.7775,14.0025,93.219,-0.94225,1.113,357.725,372.875,0.251615,1.24375,-8.5794,16.4305,15.67875,0.274825,0.17661,0.242323,0.035178,435.757,14.66205,-0.00966701,0.870545,-2.40078,0.0930124
10,20.25,16.526,99.796,13.3975,96.24575,-0.78225,1.3465,358.35,371.45,0.33461,1.43455,-9.8704,16.3465,15.394,0.263275,0.190529,0.27098,0.0391906,442.265,14.5478,1.56532,0.349577,-2.82171,0.0962067
10,20.75,16.3185,99.833,13.03375,97.62775,-0.5895,1.4665,357.35,371.85,0.410755,1.43625,-11.8685,16.1185,15.069,0.308374,0.194981,0.28489,0.0415334,446.3445,14.15515,1.17366,1.10925,-2.43836,0.101809
10,21.25,15.8675,99.84575,13.218,98.962,-0.6245,1.46075,358,368.925,0.50541,1.589925,-11.627,16.03525,14.955,0.292698,0.20111,0.263345,0.0420644,445.714,13.02115,2.91771,0.154039,-3.54161,0.0960514
10,21.75,15.4885,99.8485,12.50575,99.42625,-0.661,1.4635,356.55,368.6,0.5941275,1.84845,-11.8835,15.7695,14.6365,0.262345,0.179,0.252484,0.0361773,460.094,12.8217,0.539924,-0.246087,-2.1375,0.101218
10,22.25,15.06,99.85025,12.2015,99.784,-0.6995,1.4915,354.325,366.975,0.6836375,2.1187,-13.958,15.7665,14.5195,0.241733,0.190293,0.275648,0.0354355,448.88,12.7854,3.84658,0.124813525,-2.82845,0.095775
10,22.75,14.7595,99.8455,11.8425,99.9645,-0.562,1.612,354.425,365.225,0.7804925,2.13195,-15.4035,15.60625,14.4275,0.298245,0.185412,0.28051,0.0343733,447.374,12.5634,2.95281,0.249934,-2.8355,0.0958783
10,23.25,14.9845,99.8425,11.70825,99.89125,-0.639,1.5675,357.35,364.65,0.89559,2.1569,-14.607,15.4355,14.29,0.319654,0.206162,0.255903,0.0456722,449.168,12.435,2.76604,-0.398833,-2.20908,0.0966692
10,23.75,14.63,99.8225,11.628,99.95625,-0.5395,1.463,356.1,363.85,0.8854475,2.1584,-17.9215,15.3475,14.2315,0.319018,0.19666,0.273195,0.0509188,445.385,11.5673,3.04222,0.0701685,-2.72471,0.0934448
11,0.25,5.0668,100.0525,3.87555,97.6825,-0.8135,1.606,311.7,323.15,0.558145,2.817275,-29.8895,8.1718,7.0437,0.3714655,0.262171,0.320015,0.05165475,443.311,4.66497,1.031,0.114106,-1.671395,0.0752438
11,0.75,5.08765,100.0475,4.0883,97.9425,-0.85725,1.77,312.875,322.85,0.548035,2.8975,-28.73475,8.053125,6.927675,0.313747,0.210219,0.27513,0.0495621,443.232,4.63389,0.730273,0.04118075,-2.13426,0.0668794
11,1.25,5.28625,100.0305,4.0778,98.2205,-0.85425,1.8115,312.55,322.7,0.5852,3.12945,-29.804,7.88095,6.8089,0.324313,0.2353895,0.276589,0.04296055,441.0805,4.459395,0.5964595,-0.03042035,-1.53148,0.064486
11,1.75,4.79385,100.035,3.74765,98.584,-0.8635,1.795,311.5,322.75,0.569875,3.2623,-30.241,7.83275,6.70215,0.344868,0.2202665,0.2874605,0.0460016,442.848,4.520695,0.720164,0.037308,-1.31458,0.06119835
11,2.25,4.693,100.0225,3.703375,98.633,-0.635,1.731,311.875,322.225,0.6423075,3.199025,-30.0115,7.7889,6.65115,0.308746,0.209597,0.269041,0.0471204,443.788,4.49793,0.661762,-0.0347689,-1.17061,0.0625025
11,2.75,4.64385,100.02,3.697975,98.231,-0.7245,1.6315,312.225,321.75,0.6772325,3.05735,-31.188,7.689975,6.626,0.3537285,0.20993,0.2949955,0.04584475,442.402,4.38845,0.664547,0.197245,-1.2204,0.07091085
11,3.25,4.66685,100.01,3.5154,98.47875,-0.684,1.54475,311.725,321.1,0.704055,2.905025,-31.93025,7.606225,6.5353,0.3958865,0.223897,0.305537,0.0591147,438.0615,4.44526,0.9195845,0.173849,-1.40356,0.06980875
11,3.75,3.9903,100.025,3.19245,98.4875,-0.828,1.656,311.55,319.55,0.72151,2.94455,-31.4315,7.54785,6.52755,0.377533,0.2591435,0.3057875,0.0511774,437.118,4.4127,1.14597,0.209294,-1.739935,0.0806274
11,4.25,3.7137,100.02,2.98305,98.2635,-0.793,1.513,310.3,319.05,0.83398,3.022175,-29.4365,7.52635,6.4698,0.340308,0.2348535,0.2820425,0.05221025,439.5645,4.45908,0.849215,0.204889,-1.659645,0.0730816
11,4.75,3.420475,99.98,2.8498,98.098,-0.85825,1.4695,311.65,319.6,0.8579,3.1023,-30.39925,7.534425,6.350475,0.2768575,0.235051,0.3044615,0.0458636,440.0755,4.456475,0.766197,-0.0587408,-2.04044,0.077915
11,5.25,3.38795,99.956,2.61615,97.62425,-0.758,1.40025,310.6,318.775,0.80108,3.57185,-30.019,7.5488,6.30855,0.3456535,0.2129885,0.28012,0.04850155,439.8795,4.50325,0.8033475,0.201438,-1.359895,0.06596395
11,5.75,3.77495,99.94,2.5133,97.59,-0.673,1.5085,312.4,318.025,0.73038,3.64955,-29.87275,7.521925,6.287525,0.363305,0.245128,0.2941245,0.0600202,440.29,4.44126,0.882602,0.0497182,-1.9356,0.0755651
11,6.25,3.1141,99.9515,2.3863,97.99175,-0.71275,1.42175,312.1,317.675,0.7020875,3.56035,-28.48825,7.4674,6.3229,0.387402,0.227715,0.313429,0.0636134,439.002,4.17135,1.13687,0.7418565,-1.61284,0.092693
11,6.75,3.8605,99.9735,2.5666,98.275,-0.83725,1.45575,308.7,317.1,0.72368,3.419925,-28.1555,7.41455,6.3592,0.3762375,0.2385075,0.2908525,0.06117015,440.193,4.128725,1.0286805,0.144687,-2.21539,0.0764613
11,7.25,3.673825,99.99075,2.25465,98.33775,-0.39025,1.652,309.05,315.925,1.517615,3.379925,-29.027,7.47,6.33945,0.400377,0.253204,0.320438,0.0673475,437.646,4.05976,1.12036,0.492472,-1.93612,0.0907002
11,7.75,3.76975,100.03,2.16265,97.1975,2.825,2.423,309.25,315.85,11.6494,3.300175,-27.7575,8.1794,6.4515,0.372231,0.266094,0.347855,0.0814099,438.758,4.21244,0.740511,0.199335,-2.87462,0.0911332
11,8.25,3.964425,100.025,2.59855,97.24475,19.0375,6.86,311.55,318.95,42.78325,3.326525,-26.20475,8.675675,6.6169,0.513123,0.313344,0.39755,0.125958,435.956,4.37235,0.87611,1.747325,-1.97107,0.0981299
11,8.75,4.6653,100.115,3.427225,94.85675,72.01,19.8225,315.875,326.625,103.032,2.983225,-26.50325,8.4564,6.504525,0.624985,0.391481,0.468656,0.153704,427.139,5.133335,0.559715,9.78024,-0.585189,0.110875
11,9.25,5.61725,100.165,4.297125,91.024,167.95,38.2775,319.6,335.475,234.075,2.17605,-24.424,8.3528,6.4008,1.004527,0.5438865,0.6258575,0.2412675,418.62,5.30618,-0.1749335,23.9578,5.859125,0.168579
11,9.75,7.06265,100.2,5.5967,84.032,245.2,49.915,321.125,342.25,380.6175,1.570675,-21.33225,8.214975,6.3822,1.25918,0.5985275,0.7393475,0.27279,418.024,5.34659,-1.430455,34.4757,20.73415,0.1860535
11,10.25,7.94125,100.18,6.903125,77.7645,311.225,59.77,320.075,350.7,501.755,0.876135,-16.29975,8.32405,6.67445,1.395835,0.672801,0.822715,0.2986135,416.04,5.47173,-1.97357,43.4521,34.70105,0.2050565
11,10.75,8.9595,100.185,7.60025,70.24625,379.25,67.6125,313.025,358.1,597.9625,0.090133,-11.6855,8.63075,7.041625,1.52603,0.7306785,0.9040905,0.326155,413.874,5.55,-3.27724,51.16005,50.219,0.22703
11,11.25,9.7507,100.2025,8.475625,65.70775,422.05,76.64,313.675,363.025,678.8675,-0.41109,-5.25825,8.764375,7.315425,1.46881,0.7813285,0.9474725,0.340243,413.099,5.58182,-4.57739,51.9657,60.52265,0.224766
11,11.75,10.2165,100.165,9.062125,62.69,463.5,85.1175,317.2,367.125,704.78,-0.55626,-0.2368,9.011125,7.508725,1.4743,0.843029,1.01633,0.354439,411.752,5.689855,-5.059115,62.7855,70.1156,0.248457
11,12.25,10.8755,100.15,9.8132,60.497,478.75,85.4,311.65,372,747.2475,-1.14792,1.57725,9.11725,7.89595,1.70735,0.862253,1.013245,0.362465,412.814,5.7757,-5.653255,61.64355,67.9693,0.247199
11,12.75,11.154,100.0875,10.11125,58.81675,431.3,82.4175,320.1,374.4,758.7925,-1.170615,3.32305,9.478025,7.85995,1.57639,0.8652365,1.05062,0.370029,412.386,5.81656,-5.89558,61.11765,64.7435,0.256548
11,13.25,11.9565,100.0675,10.384,58.3945,401.75,80.005,316.5,375.25,724.125,-1.4991,3.9496,9.59775,8.0297,1.67617,0.875161,1.04677,0.355248,411.733,5.52681,-5.04968,56.1321,69.8013,0.26113
11,13.75,12.16425,100.075,10.8225,56.2215,405.15,82.645,316.2,375.5,642.655,-1.615,4.48375,9.62675,8.2848,1.607035,0.904507,1.06078,0.364887,412.242,5.575755,-4.86295,58.3533,60.4008,0.252913
11,14.25,12.5425,99.9925,11.37925,53.82625,387.125,78.88,319.95,376.3,678.2975,-1.8059,6.157225,9.783425,8.548025,1.51066,0.880971,1.04572,0.359675,413.207,5.56704,-4.83408,53.3474,45.7691,0.260923
11,14.75,12.4095,99.9935,11.6135,53.2045,390.975,83.45,314.85,375.45,614.3625,-1.9795,6.4979,9.944775,8.550275,1.68257,0.820394,1.01685,0.343857,412.903,5.4631,-4.70991,50.2229,35.8414,0.244839
11,15.25,12.772,99.9695,11.65975,52.2805,287.075,63.27,315.175,372.525,520.7475,-2.161775,4.29625,10.09875,8.62015,1.72668,0.7960475,0.929745,0.337233,413.4605,5.50964,-3.21315,39.7552,20.4929,0.242058
11,15.75,12.76075,99.9995,11.5575,52.632,242.6,53.335,316.75,368.35,393.8125,-2.15435,3.95315,10.197,8.64085,1.506005,0.729449,0.9122065,0.3209205,414.78,5.57284,-2.129475,33.1836,6.96108,0.2456825
11,16.25,12.44,99.9885,11.2775,51.479,170.9,42.995,319.25,365,292.14,-1.99325,2.9922,10.28,8.7525,1.53354,0.686127,0.8136415,0.299806,415.11,5.484995,-0.939041,24.0701,-6.81151,0.221024
11,16.75,12.421,100.0175,10.917,53.4835,70.88,15.59,315,357.5,131.44,-1.64795,0.91965,10.1695,8.85105,1.26969,0.5987595,0.7002935,0.250089,417.301,5.35977,0.6407115,15.61345,-21.7722,0.2011795
11,17.25,11.4025,100.02,9.871425,58.83025,24.3125,4.32125,314.025,347.925,49.338,-1.130765,-1.27343,10.19925,8.824175,0.89709,0.471744,0.553677,0.192472,416.593,5.513475,1.27136,7.67778,-18.3398,0.1493
11,17.75,10.349,100.0125,8.75645,67.412,4.3615,1.253,313.3,341.275,14.4902,-0.36277,-3.909565,10.0218,8.592025,0.641748,0.316831,0.432929,0.131793,422.5835,5.7623,1.274285,2.85723,-5.38496,0.118148
11,18.25,8.81335,99.9895,7.45695,78.559,-1.51,0.4635,308.55,334.95,1.15677,0.58411,-8.80595,9.3615,7.9963,0.5592575,0.2665635,0.3366975,0.07427445,425.4805,5.6334,0.816655,1.23028,-3.644835,0.0897635
11,18.75,8.1202,100.05,6.529525,82.95775,-1.41375,0.86225,305.6,332.5,0.1318815,0.81197,-14.02825,8.66845,7.8073,0.474245,0.241027,0.324888,0.0538552,430.68,5.50881,1.12811,0.6006975,-3.73125,0.07928475
11,19.25,7.8761,100.0225,6.5824,86.5205,-1.141,1.145,304.65,331.95,0.168235,0.9127,-15.059,8.9135,7.84705,0.506096,0.25528,0.304214,0.0527474,435.646,5.56447,0.698921,0.3799795,-3.31713,0.0710341
11,19.75,7.5659,100.0425,6.2382,88.982,-1.0115,1.372,307.35,331.4,0.201585,1.461575,-18.22575,8.92845,7.7509,0.448225,0.253786,0.327703,0.051825,436.0605,5.53908,1.01706,0.6407205,-2.7085,0.0772542
11,20.25,6.692175,100.05,6.090475,90.832,-0.8815,1.57525,307.5,329.55,0.258755,1.64125,-21.6735,8.64865,7.6559,0.4906705,0.2708245,0.3403595,0.05374545,439.022,5.41948,1.04668,0.213544,-3.656415,0.0825476
11,20.75,6.3743,100.06,5.73445,92.939,-0.84525,1.5275,308.3,328.7,0.312955,1.86235,-21.5965,8.556025,7.56455,0.425962,0.259072,0.3375815,0.0602443,437.881,5.39485,1.498185,0.4970375,-4.169205,0.0893544
11,21.25,5.86305,100.085,5.18035,93.877,-0.7695,1.5265,309,324.8,0.34456,2.26145,-21.415,8.3151,7.4475,0.427825,0.258863,0.352978,0.0586618,442.711,5.22307,1.2155,0.417382,-3.53817,0.0877827
11,21.75,5.20795,100.09,4.77085,95.52825,-0.6685,1.5945,306.925,322.775,0.377615,2.5607,-25.61175,8.271325,7.398475,0.3802355,0.249892,0.328176,0.0641001,444.163,5.01113,0.791544,0.636946,-1.79494,0.076543
11,22.25,5.48605,100.09,4.49245,95.546,-0.617,1.7395,309.9,322.05,0.41768,2.510525,-26.565,8.2024,7.2315,0.3464585,0.2634725,0.3246505,0.07163795,444.279,5.0218,0.485168,0.3496425,-2.43033,0.0927313
11,22.75,5.4441,100.08,4.50775,96.2695,-0.733,1.7175,311.05,322.55,0.400655,2.54585,-27.98525,8.11095,7.12645,0.402635,0.273819,0.390384,0.0646387,446.1285,4.83435,0.95449,0.504485,-2.22868,0.103062
11,23.25,5.0904,100.07,4.2002,96.7735,-0.8535,1.903,309.55,321.85,0.4156675,2.681875,-28.37675,8.0257,7.1116,0.380838,0.267085,0.315192,0.0609223,442.232,4.778885,1.13019,0.308449,-2.995075,0.0840756
11,23.75,4.7845,100.055,3.93885,96.8215,-0.87475,1.70075,308.3,322.4,0.455745,2.79755,-28.701,7.9703,7.03985,0.439394,0.264338,0.333942,0.0716519,440.484,4.70254,0.506224,0.176596,-2.02278,0.0699655
12,0.25,1.278445,99.8465,-0.155145,89.519,-0.60025,1.3205,289.725,306.5,0.103083,1.8731,-17.4705,3.644275,2.88325,0.5693185,0.317595,0.410907,0.1076535,426.2755,3.3451,0.540034,0.274441,-1.851005,0.0910039
12,0.75,1.371875,99.8415,-0.336415,90.32,-0.539,1.3125,290.175,305.025,0.079256,1.90155,-17.49575,3.5427,2.743975,0.6345485,0.33466,0.3732745,0.1088685,424.499,3.39288,0.742324,0.302749,-3.67237,0.08705355
12,1.25,1.421175,99.796,-0.6051575,90.54075,-0.5555,1.3745,290.55,305.8,0.05467925,1.9071,-17.7265,3.5207,2.6788,0.579936,0.317757,0.397016,0.116119,423.544,3.40768,0.9318915,0.4502125,-2.53246,0.0893992
12,1.75,1.6461,99.73875,-0.572305,89.8975,-0.55325,1.17825,290.3,306.525,0.0618275,1.97755,-18.3245,3.489475,2.631925,0.648086,0.324729,0.397931,0.110347,426.195,3.42248,0.678868,0.90061,-2.2065,0.0990848
12,2.25,1.3813,99.7305,-0.98796,89.25,-0.552,1.2555,291.075,306.05,0.0571905,2.0794,-18.1185,3.522175,2.6096,0.6426015,0.370796,0.42195,0.132066,426.4175,3.33284,0.677669,0.694493,-2.11692,0.105829
12,2.75,1.0601525,99.80275,-0.94751,89.862,-0.569,1.232,291.2,305.05,0.046639,2.2165,-18.71525,3.48475,2.6211,0.7171285,0.3106655,0.3926845,0.124868,426.608,3.10644,0.739064,0.11886775,-2.47647,0.1001365
12,3.25,1.0404825,99.858,-0.776415,90.3025,-0.73725,1.248,290.5,305.15,0.04915425,2.27295,-20.6775,3.49095,2.60675,0.666447,0.281735,0.37231,0.121356,425.581,3.049135,0.663235,0.473199,-2.81121,0.0903777
12,3.75,1.229525,99.8635,-0.71674,90.7825,-0.669,1.157,290.9,306.6,0.05416,2.281625,-19.053,3.5253,2.66985,0.719579,0.30259,0.380457,0.11143,425.261,3.11769,0.526853,0.300183,-2.72061,0.0979881
12,4.25,1.9242,99.779,-0.71632,91.5545,-0.61825,1.0415,292.9,307.5,0.054165,2.0725,-18.4535,3.4429,2.57915,0.589099,0.3232875,0.415389,0.131742,435.142,3.026235,0.767037,0.480695,-2.54496,0.1003062
12,4.75,1.53815,99.78625,-0.5769475,91.624,-0.603,1.0215,291.45,306.9,0.06545025,2.12685,-18.448,3.362,2.51565,0.636806,0.343559,0.429862,0.120606,435.6,3.00745,0.6064275,0.567391,-2.93368,0.104091
12,5.25,1.65095,99.77175,-0.4506,91.25,-0.6905,1.0655,293.75,307.55,0.073734,2.229975,-18.169,3.35105,2.44935,0.6479395,0.316483,0.4250315,0.1279085,436.7505,3.15823,0.640663,0.465285,-1.938065,0.1053465
12,5.75,1.5875,99.7555,-0.566165,91.3615,-0.5925,0.933,293.15,306.25,0.0661925,2.28405,-18.2655,3.3412,2.38605,0.6717015,0.343543,0.4372865,0.133128,437.71,3.066935,0.489083,0.243891,-3.129765,0.1153325
12,6.25,1.63,99.767,-0.5787125,91.62925,-0.50575,0.961,293.7,306.125,0.0526695,2.24545,-19.126,3.30965,2.3711,0.648158,0.338793,0.398286,0.132606,433.4955,3.031325,0.4511325,0.329144,-2.128365,0.104239
12,6.75,1.57965,99.812,-0.6122225,90.09775,-0.5445,0.8725,291.625,305.575,0.0707045,2.24925,-18.98125,3.352275,2.413425,0.602689,0.319965,0.4124315,0.1152215,429.63,3.059075,0.720203,0.864935,-2.20939,0.09224605
12,7.25,1.546325,99.831,-0.5085325,89.812,-0.595,0.982,292.65,305.75,0.053418,2.2318,-18.70825,3.32065,2.4337,0.579685,0.319297,0.404243,0.14223,421.974,3.29981,0.884923,1.1156,-2.99415,0.104281
12,7.75,1.55455,99.7945,-0.26134,89.0105,-0.462,0.974,297.15,306,0.2436325,2.26315,-18.131,3.5538,2.53045,0.61501,0.3372015,0.416466,0.1437255,428.164,3.29338,0.61527,0.832641,-2.57166,0.1080585
12,8.25,1.84395,99.804,-0.61097,89.87,1.5735,1.653,296.4,306.1,6.4864,2.771325,-18.25,4.2471,2.6617,0.647937,0.353265,0.41831,0.131308,424.373,3.210385,0.601078,1.41564,-3.02653,0.117509
12,8.75,1.799975,99.8365,-0.4863925,87.6055,14.92,5.84325,296.275,307.375,36.589,2.71785,-18.8825,4.3847,2.6763,0.716284,0.409005,0.498986,0.18187,421.635,3.21431,0.5650335,3.95387,-2.32169,0.125845
12,9.25,1.8916,99.943,0.419885,83.98875,48.0175,13.495,299.9,312.775,91.8145,2.47885,-18.85375,4.44665,2.7093,0.965284,0.474246,0.561343,0.214564,422.075,3.351725,0.28364,8.18658,0.683053,0.146856
12,9.75,2.496175,100.085,1.046155,81.59975,79.6825,21.81,301.925,316.6,150.77,1.8916,-16.978,4.294775,2.6428,0.97566,0.5629095,0.6617185,0.2447535,420.592,3.42298,-0.2770785,15.33335,6.23518,0.1619375
12,10.25,2.9094,100.09,1.563225,78.38775,118.125,29.33,299.625,324.625,216.92,1.06155,-14.557,4.13955,2.619075,1.06722,0.611315,0.744519,0.275114,417.614,3.56827,-0.641794,22.6219,15.273,0.183646
12,10.75,4.1552,100.115,3.11495,73.7545,160.55,35.87,294.25,330.8,285.7,0.1716645,-13.027,4.2106,2.80755,1.16345,0.650648,0.785663,0.276321,413.833,3.851025,-1.47138,27.9595,24.737,0.191252
12,11.25,5.158,100.095,4.1341,69.785,190.5,47.385,285.75,336.1,348.22,-0.48552,-10.75745,4.37925,3.00665,1.24905,0.704904,0.851815,0.307604,413.9255,3.95936,-1.447135,29.5728,30.0745,0.195376
12,11.75,5.41955,100.015,4.212275,66.6835,222.625,58.715,281.725,340.45,453.195,-1.233,-9.36635,4.532025,3.199075,1.258605,0.7565445,0.958719,0.319653,414.179,4.066295,-2.11726,32.6722,41.2143,0.212546
12,12.25,5.66905,99.967,4.57585,65.011,243.6,61.965,284.5,342.55,446.39,-1.930675,-7.50925,4.4596,3.36385,1.3135,0.7512585,0.9615235,0.337921,412.483,4.04342,-2.68887,35.2514,45.4899,0.235449
12,12.75,6.10295,99.925,5.09125,63.19325,265.3,60.57,285.5,345.25,401.675,-2.16135,-5.929025,4.668125,3.515725,1.28041,0.79904,0.966712,0.339762,412.24,4.058025,-3.0303,36.7951,43.9697,0.236317
12,13.25,6.648025,99.8745,5.519725,62.05925,264.3,61.7275,286.525,347.35,411.58,-2.47645,-3.54325,4.69675,3.66185,1.29765,0.801075,1.02046,0.348156,412.167,4.120055,-2.70103,34.44795,46.8346,0.233094
12,13.75,7.1519,99.88725,5.59235,60.7675,258.05,58.345,284.625,348.6,461.46,-3.03165,-3.1462,4.716875,3.769625,1.38399,0.801148,0.984523,0.332663,410.661,4.10975,-3.16733,34.06745,40.73095,0.234833
12,14.25,7.20655,99.833,5.900975,59.42225,237.65,55.86,285,348.55,429.785,-2.700025,-2.96635,4.93505,3.94825,1.33368,0.787095,0.9745965,0.323846,411.129,4.18947,-2.36834,32.34635,32.9418,0.235358
12,14.75,7.44075,99.811,6.1841,59.66625,197.025,52.935,288.475,346.775,325.68,-2.076,-3.194,4.9985,4.1649,1.28742,0.757312,0.9553935,0.312347,410.3645,4.002735,-2.11128,28.14905,23.04,0.21141
12,15.25,7.603175,99.7875,6.163375,58.70225,150.9,37.325,290.95,345.875,224.205,-2.1434,-3.903675,5.08015,4.223275,1.30487,0.709976,0.910604,0.316866,410.378,3.99256,-1.71207,25.8366,14.8703,0.217317
12,15.75,7.69015,99.79775,6.350075,58.41025,116.35,28.665,291.8,343.825,186.04,-2.05135,-5.26075,5.173825,4.281625,1.23571,0.66731,0.836955,0.294325,410.473,3.93576,-1.0074555,20.54205,3.94148,0.20599
12,16.25,7.641325,99.81925,6.194275,58.82275,88.525,22.0375,290.275,340.225,131.765,-1.8856,-6.264525,5.207875,4.26885,1.09729,0.630795,0.764905,0.263787,411.311,3.894835,-0.190243,14.1517,-2.34587,0.191504
12,16.75,7.00175,99.843,5.67785,59.9425,49.8425,11.15875,289.05,331.5,85.414,-1.74605,-6.5802,5.288825,4.302675,1.05547,0.533001,0.634921,0.24016,412.156,3.997955,0.356923,7.148485,-10.9122,0.171949
12,17.25,6.30975,99.8525,5.140725,64.25675,15.4775,3.8855,287.05,325.975,31.8345,-1.31125,-7.0189,5.31245,4.2971,0.826055,0.480123,0.5314115,0.179104,412.815,3.92695,0.598286,3.85724,-7.88508,0.140873
12,17.75,5.23235,99.8735,3.95645,69.421,1.446,1.0945,285.85,319.3,6.0205,-0.86854,-8.63665,5.0121,4.22725,0.7548755,0.3989805,0.43601,0.1558275,416.662,3.964365,0.7556285,1.22443,-5.280645,0.1117165
12,18.25,4.270325,99.9025,3.31935,75.607,-1.05725,0.77325,282.4,314.5,0.226898,-0.119237,-11.7065,4.3473,3.84025,0.742681,0.354538,0.3860575,0.1408495,417.894,4.01343,0.779942,0.959832,-5.191785,0.1030525
12,18.75,3.663225,99.947,2.44015,79.6825,-0.9225,0.9505,276.1,310.95,0.0692135,0.701465,-14.09125,4.2467,3.691,0.669466,0.33645,0.402908,0.124512,420.25,3.92891,0.706724,0.57899,-4.14926,0.09391865
12,19.25,3.270975,99.89125,1.985325,82.561,-0.8565,1.0935,279.7,308.7,0.04050175,1.0122475,-14.892,4.123025,3.56005,0.6799715,0.3040785,0.437619,0.12015,423.8355,3.88015,0.8263605,0.342421,-4.096815,0.09174065
12,19.75,3.07765,99.91725,1.69345,84.1105,-0.7865,1.2735,279.05,308.4,0.0290925,1.4932,-15.363,4.05555,3.4433,0.5946815,0.326582,0.3907925,0.118053,425.999,3.86765,0.7819405,0.4417385,-3.65681,0.08853885
12,20.25,2.6369,99.9175,1.19834,85.5805,-0.81375,1.28375,281.6,307.45,0.03611,1.658425,-15.5965,4.0588,3.29215,0.592353,0.341866,0.437621,0.1219,425.97,3.88479,0.974943,0.307052,-3.73132,0.0929041
12,20.75,2.3461,99.91375,0.9324375,87.85475,-0.84,1.309,281.35,308.35,0.0797485,1.8009,-16.111,4.082625,3.250675,0.631557,0.3256745,0.410452,0.1257135,428.609,3.76126,0.7821065,0.563636,-3.192955,0.10058005
12,21.25,2.12605,99.874,0.5021475,89.125,-0.688,1.429,281.025,306.375,0.067697,1.8346,-16.8875,3.930775,2.961725,0.618558,0.3419325,0.40711,0.1256635,425.838,3.72016,0.90743,0.255724,-3.322295,0.09440235
12,21.75,1.9505,99.869,0.351025,88.345,-0.704,1.378,280,307.25,0.0692105,1.86045,-17.84025,3.82335,3.02815,0.6557725,0.35811,0.416815,0.120127,423.7215,3.61425,0.7696965,0.2902845,-2.47495,0.09612945
12,22.25,1.7168,99.852,0.21754,87.5395,-0.6995,1.24925,283.875,306.625,0.06544825,1.837125,-18.3665,3.795475,3.081475,0.646853,0.343838,0.397713,0.11963,421.907,3.449945,0.961461,0.160157,-2.76163,0.100451
