DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
10,4.75,5.20659417999999,18.28805725,13.5931188155,-3.89765,-1.2,0,498.7987855,13.278299117,91.1122,14.1,1.4654052217,12.9733375,12.553998,13.38525,98.0052,0.0152997949999998,0,0,359.40775,370.5649985,6.30628500000001,10.67,11.434,13.106,15.4475,15.5675,14.955,0.871071,2.0841305,1.8012575,1.034099,6.32915,3.74055,-4.92738175,-0.475099750000001
10,5.25,6.0575,21.7718975,13.37825,-3.384655,-0.3,0,498.718761,13.189987707,91.1367,14.188,1.354831,13.279874,12.301998,13.4875,98.23245,0.011541875,0,0,358.82,369.76191475,5.90169749999999,10.5445,11.2213,12.93625,15.325,15.54,14.9475,0.8435,1.987,1.8479625,1.0111743872,6.704845,3.179075,-7.08304575,-0.8603415
10,5.75,6.57,28.6950240227498,9.46257499999999,-2.19835,1,0,500.242078,13.164599371,91.157,14.652505,1.0919601304,13.1254475,12.6286,13.287,98.499525,2.73396551719998,0,0,359.696,369.78858475,6.462,10.46275,11.14175,12.9225,15.1675,15.57,15.0025,0.836,2.162849,1.85822375,1.11,5.87,3.1264,-4.00671675,-1.00048925
10,6.25,4.31435625,25.1279999999998,10.6527,-0.0690695000000134,1,0,499.76945,13.0762239555,91.1612,14.38427210575,1.14899,13.051176,13.11,13.60195,98.5283,47.12,22.546,38.096,358.43,370.0075,6.232,10.673,11.087,12.755,14.986,15.489,14.982,0.76744475,1.7504075,1.8268305,0.881329249999999,6.156835,2.860675,4.93901675,-1.00071
10,6.75,4.7295375,26.0823305,35.9025298929999,9.588906,0.0999999999999943,0,496.610613,13.121577327,91.161775,14.0482705,1.1224483709,12.94318775,12.976,13.9126,97.67,196.518,91.12,39.11775,358.533335,371.85075,22.1826749999999,11.01,11.304,12.47125,14.828,15.4235,14.9405,0.78449,1.78871,1.611582,0.952892249999998,5.6713101285,2.3531,28.02415525,-1.12751575
10,7.25,5.9352,45.7907499999999,59.579,25.312031,28.5818265,0,492.00894,13.2625397995,91.1694,14.1016125,1.373748964125,13.19385075,12.424,13.32025,96.768,380.04,183.155,42.13775,359.248002,376.5575,86.020875,11.59,11.6991,12.591,14.704,15.372,14.903,0.7955655,1.897420574375,1.633357,0.9668625,6.60301025,2.334525,52.7299395,-1.12709575
10,7.75,9.1364465,59.4851,126.9212446975,43.6395075,53.8927325,0.1749525,478.7506575,13.450204392,91.1784,14.76604457475,1.569531,14.5060355,13.0295,14.0665,95.82755,566.99975,281.51275,48.492925,360.2555,387.801,165.03925,12.5125,11.9675,12.6665,14.66,15.29,14.92,0.918999999999999,2.03296975,1.822,0.974513,6.59145,2.26025,62.01727525,-0.87765075
10,8.25,9.1995,65.3376999999999,184.7633035,59.2432305,72.92014375,0.902432499999995,468.910047,13.713957,91.171725,16.39981425,1.49410275,17.379696,14.93125,15.8623,94.758575,735.8995,365.764,54.3723855,362.3975,408.094,224.62575,13.667,12.92725,12.947,14.481,15.28175,14.77775,0.881312,2.08259049999999,1.9083225,1.081,7.5834,1.505375,85.4677285,2.24928375
10,8.75,6.43031893,91.3125,219.7032,74.13773,99.981067,1.292792,456.09515175,14.08,91.15575,18.72108325,1.07645725,21.79918725,17.711169,17.674,93.28932675,910.97,454.392,60.8339,360.945,427.5778,297.57725,16.135,13.958,13.13175,14.3715,15.1695,14.8165,0.90315,2.14575,1.92539825,1.12823725,7.304399,-0.270475000000001,106.21965,4.571977
10,9.25,3.09375,103.73125,244.3502865,95.7338444999999,92.948885,2.6102075,454.2665735,14.0125,91.15,20.66722125,0.86630925,24.5673805,19.469,19.3615,88.7665,1076.6,539.324331,68.05755,365.8645,446.715,372.77933225,20.2605,16.0685,13.54,14.35575,15.19,14.78,0.937375,2.1957302657,2.03676114525,1.1505,7.71032275,-0.673175,95.49325925,4.20662525
10,9.75,1.9648692325,118.2445,290.48890275,104.150705,112.02166,3.298936,447.918713,13.8,91.125,21.951,0.89387075,26.52388025,21.12275,20.946,86.61735,1222.1,617.83175,76.837,364.20141775,460.702,443.71121708,23.2825,18.425,14.137,14.332,15.228,14.85,1.03130189315,2.2558664989,2.13375,1.1567405,8.4625655,0.810949999999999,120.65796,3.8476805
10,10.25,1.89,129.48765,286.898278,107.816025,133.81186,3.6,443.14408725,13.5,91.11145,22.7322325,0.891357059875,27.31280775,21.92423925,21.8455,84.45215,1334.8675,658.88,82.939,365.17608225,467.427,464.061,25.125,20.1265,14.795,14.365,15.21875,14.9075,0.9952,2.27525,2.113102,1.206039079475,8.34267000000001,-1.053,152.640975,3.713954
10,10.75,1.532505,140.99,314.48011375,108.299295,136.0513625,3.999025,441.288964,13.3461,91.09525,23.67984525,0.905037387875,28.2032065,22.70683575,22.516,84.2538315,1422.415,707.3335,89.106,365.295669,479.578331,499.285,28.004,22.012,15.466,14.42575,15.22,14.91,1.005148,2.32463175,2.1403575,1.227815,9.49041775,-0.0614000000000069,175.4855975,5.9275975
10,11.25,1.2984,150.14175,357.3497325,112.7414,138.24504,4.90154,440.63427325,13.565,91.0705,24.796675,0.929036945,29.0511375,24.07583575,23.46575,86.1174999999999,1480.4925,730.462,90.185925,362.93075,489.033425,516.30575,31.181,24.092,16.299,14.4585,15.2585,14.9595,1.030742,2.324515,2.273075,1.248475,8.723432,-0.838175000000001,178.3621325,5.99167025
10,11.75,1.805675,155.7270075,357.2006975,113.23915,131.9986,5.931694,439.78879275,13.618662,91.042,25.501435,0.935545,29.7424895,24.87575,24.21225,85.405675,1510.0425,750.61,93.18785,366.42025,493.59925,531.82374775,33.515,26.365,17.175,14.567,15.197,14.9155,1.000788,2.313835,2.1243225,1.19079,9.55423,4.89075,176.8607625,5.99126
10,12.25,1.675,135.911925,351.312724,112.809665,121.051495,6,439.51961125,13.830156,91.01525,26.20371325,0.86674675,30.028942,25.7240015,24.79975,85.64315,1491.0575,748.9015,93.431,366.808,497.148,523.909,35.1755,28.3845,18.4305,14.7,15.25,14.976,1.0263575,2.324158,2.2462825,1.22,9.45539775,-1.077625,169.0168725,5.99125
10,12.75,1.6,153.034313,344.47125541,103.6276575,84.3694,6.16499999999999,439.763178,14.1129625,90.9933,26.6,0.86522,30.466683,26.27458425,25.84905,83.5818,1468.69,739.6315,92.2716,367.039,499.599331,519.99411972,36.837,30.2485,19.62,14.98,15.27125,15.086,0.9755,2.3251,2.1411725,1.18624,8.97853,0.849974999999999,155.716315,6.2290195
10,13.25,1.425575,144.045225,335.868,89.2625,76.071,6.875425,439.224055,13.975,90.969975,27.23475,0.813567,30.82467225,26.63741575,26.096,85.963525,1406.575,708.67775,87.979,369.108,498.6534,487.357,37.805,31.435,20.29,15.27875,15.24875,14.9375,1.003865,2.2781025,2.15375,1.1985845,9.923332,-0.532900000000002,63.99137325,6.68829525
10,13.75,1.178625,115.693,293.40983201,80.665,46.327506,7.720317,439.327982,13.808442099,90.9525,27.6679965,0.781518,31.45584025,27.09541425,26.196,84.0302,1312.9075,666.67075,82.6459,368.945,497.4725,466.745,37.3325,31.78,21.485,15.777,15.512,15.321,1.0536,2.3,2.359069,1.26311971195,9.60232,0.286499999999994,28.423061,6.627996
10,14.25,1.61098386,116.713181,282.6192885,74.7499999999999,34.926132,8.25642,439.3424595,13.52047371,90.942,27.904715,0.75977675,31.5171005,27.103975,26.1582,83.621,1205.3325,598.5985,77.05604075,369.607669,493.658,420.518,35.76725,31.212,22.205,15.9925,15.3395,15.107,1.0455,2.24251275,2.091,1.2108925,9.847,0.305849999999997,28.91074,6.9118315
10,14.75,1.38223872,86.7318,233.67908,65.35,28.9375,8.625,439.5549885,13.65,90.93,28.14894875,0.63525,32.039071,26.974075,26.2352,81.5522,1066.43416425,532.94175,68.355925,368.315669,486.806669,371.808569,32.625,29.355,22.5195,16.40875,15.3275,15.22375,1.109865,2.4504,2.11275,1.2861535964,10.134001,-0.749100000000001,23.828469,6.9610745
10,15.25,1.620555,84.75,198.25280225,35.7309,23.920256,8.18,439.468787,13.749803,90.921,27.9345005,0.5824493662,31.543356,26.99183425,26.13205,83.46,901.0735,447.74925,61.2647,368.286,477.996669,298.479,29.528,27.47425,22.471,16.6195,15.308,15.0785,1.022948,2.42976575,2.18066925,1.25159075,10.697499,1.9213,16.5418355,6.02986525
10,15.75,1.16147,69.07596175,155.4335,24.81,20.1508,7.36,439.5843975,13.620678363,90.9215,27.918965,0.488549739025,30.872834,27.037668,25.83775,84.263525,700.701,363.1535,51.9151,367.5625,469.17475,212.98325,27.4585,26.11975,22.345,16.9055,15.267,15.117,1.01710475,2.284398,2.07375,1.21625,10.428069,1.3499,12.943857,5.9935915
10,16.25,1.66897499999999,49.6763,100.646775,23.2375,16.19875,6.1,439.7078375,14.04285369175,90.932,27.47999075,0.53525,29.64496825,26.721001,25.4601,84.38475,547.52389283,284.04825,45.199,365.538,458.973331,147.435,25.935,24.845,22.5395,17.37625,15.60875,15.47875,0.9533295,2.2370325,2.0295755,1.2,9.5001655,2.1431,-2.38436175,5.38779075
10,16.75,2.2025,38.985425,58.1808,18.6291,11.36,6,439.9902585,13.951374755,90.933125,26.7275665,1.2214223965,28.3385785,25.7073,24.88905,86.35525,326.433331,175.63,40.6825,362.80025225,448.38749775,51.5017499999999,24.6615,24.0077,21.991,17.558,15.504,15.303,0.9045,2.0002085,1.8449635,1.1205,8.98832,4.11192499999999,-9.08239475000001,4.96513625
10,17.25,2.992,34.91978904625,35.2890713697501,6.02249999999999,2.1675,5.9675,441.42096,13.94674532525,90.94155,25.7855,1.315,26.609707,24.922569,24.052825,90.92525,149.341,82.0436690000001,39.219,368.306,439.451,7.10829900000001,23.16475,23.1655,21.397,17.717,15.47775,15.21925,0.880830000000001,2.010475,1.7731325,0.976975,8.145701,4.902675,-9.98827275,4.0154585
10,17.75,3.281025,22.11225,20.9035,0.441809249999998,-0.779708750000002,5,443.24825875,14.07259144,90.9554,24.2443375,1.5048236017,24.077153,23.313,22.6925,86.6665,40.672002,19.0653155,5.75575499999998,379.6255,424.89655,-0.595715250150005,21.616,22.118,20.849,18.0835,15.51875,15.259,0.83367125,2.0051305,1.801106,1.0233895,8.4485,4.570725,-13.315448,3.67004925
10,18.25,2.9663625,23.91226,20.323603,-4.190475,-4.429175,4.55,445.343616,14.012897044,90.97485,22.47125,1.406125,21.80102825,21.7845345,21.035,89.465,3.06598525,0,0,378.8665,410.9233345,-0.542386979700002,19.66125,20.671625,20.338,18.17,15.52,15.29,0.826294,2.013076195,1.87167,1.01,8.0867345,6.147725,-11.208866,2.99926275
10,18.75,4.617,28.7322,16.255089,-6.41182000000002,-5.13191,3.76,448.44811,13.86450675,90.995175,20.12568,1.513025,20.85102575,19.93795,19.53935,88.8625,0,0,0,375.3596645,402.02425,2.15275,18.4305,19.69475,19.7095,18.04,15.522,15.3215,0.8651175,2.034465,1.866145,1.101775,8.74545225,6.2671,-6.83110600000001,2.9989955
10,19.25,5.43465,26.931315,13.8984409999999,-5.04929000000001,-4.95344,2.99978,456.829748,13.9315835,91.013,19.30821925,1.2105,19.65758025,18.3255,18.4785,91.85,0.0170249999999994,0,0,374.7005,397.065,0.773,17.317425,18.76025,19.057,17.9225,15.464,15.2315,0.971599999999998,2.10775,1.85825,1.10922075,7.53101449999998,6.441075,-5.58199450000001,2.25705425
10,19.75,4.071869885,26.669236494,11.2213199999999,-6.1082,-5.425,2.308225,465.49488825,13.916144,91.024,18.40946225,1.421,17.1010525,17.4628,17.700025,93.435,0,0,0,372.39875,394.5965,0.310104999999988,16.56375,17.93625,18.498,17.83,15.47,15.1,0.89563625,2.25902725,1.933291,1.10907025,7.79991549999998,7.014925,-5.71429575000001,1.999778
10,20.25,4.6158875,20.0485,12.7427425,-7.6075,-4.01499999999999,1.9999775,470.30763125,13.87110675,91.036,17.6750653235,1.4520920599,17.58851375,16.8608,16.98095,93.8295,0,0,0,368.91125,389.8755,0.225611213849942,15.72775,17.2285,18.151,17.80225,15.481,15.0905,0.905493999999999,2.351,1.98388825,1.151091,7.6468595,4.8264,-9.428048,1.57232275
10,20.75,4.527625,21.8679735,16.1562492499999,-7.25,-5.125,1.999975,475.2321435,13.9651187005,91.0528,17.2398635,1.533365098225,17.5786285,15.968068,16.086,94.47845,0,0,0,366.0995,388.428002,0.164399999999971,14.9575,16.64125,17.843,17.73,15.43,15.02,0.83475,2.02681525,1.759056,1.07525,7.10744999999999,4.17735,-9.7977315,1.4197355
10,21.25,4.251475,26.57793,18.6493711939999,-8.77883800000001,-6.36040000000001,1.859926,479.9679585,13.575151214,91.0632,16.84717275,1.297264357675,16.82962525,15.692,15.72,95.455,0,0,0,364.894,385.596,2.23227999999998,14.29575,15.88775,17.526,17.6535,15.481,15.0005,0.7964375,1.89625,1.714552,1.008216,7.59390725,4.437525,-8.93689075000001,0.99993075
10,21.75,4.259066,23.510958,19.8035,-8.04862000000001,-5.6404,1.080042,481.885044,13.4279833975,91.0702,16.3605,1.34629259085,15.1635575,15.059998,15.3325,96.025775,0,0,0,365.948,380.49833475,2.54,13.86075,15.07725,17.13075,17.523,15.504,14.9715,0.81886875,2.10636070965,1.7282695,0.978675999999999,6.75598549999999,3.944525,-7.2208115,0.99996875
10,22.25,5.475025,16.568225,12.454538,-8.506925,-6.184675,1,490.944512,13.067324636,91.0705,15.9238555,1.3813796774,14.8103275,14.4372,14.615,96.28725,0,0,0,363.599,376.0175005,2.00032500000002,13.395,14.7,16.73625,17.335,15.5075,14.9825,0.79625,1.8771925,1.65508675,0.9689325,6.24979375,3.397,-8.72858075,0.794193999999999
10,22.75,5.1188125,19.41,9.10133200000001,-7.392815,-5.450715,1,491.165888,13.126800988,91.068375,15.47863175,1.3680442377,14.24460625,13.883375,14.039875,96.5601,0.000224997750000004,0,0,362.92525,376.906668,2.94317999999997,13.0925,14.225,16.36975,17.206,15.511,14.981,0.829216641625,1.97114725,1.6693,1.01549275,5.88498549999998,3.54765,-8.0469155,0.525052499999999
10,23.25,5.25582250000001,16.771625,12.4596075407499,-6.8172525,-5.1403875,0.9999975,493.63502,13.2518545,91.071,15.27595575,1.547519245075,13.9547865,13.7625,13.8365,96.93165,0.00320002000000003,0,0,361.264,371.846,1.71319999999998,12.77375,13.7775,16.028,17.085,15.495,14.9825,0.882314,2.0722225,1.77434325,1.09445925,5.50624875,4.030375,-9.8325175,0.525104999999999
10,23.75,6.54307,30.31572,9.52588999999999,-6.37846825,-4.52606125000001,0.9999145,491.4519305,13.265338872,91.0494,14.677,1.51021519935,13.6491435,13.7199,13.803,96.93,0,0,0,361.948,372.9125,2.390175,12.8,13.628,15.5885,16.97025,15.4915,14.98,0.871895,2.084234,1.691593,1.057057,6.7556185,4.89875,-7.3422555,0.493463999999998
11,0.25,5.59458,28.0455,19.6026825,4.27694999999999,4.05505,2.70017999999999,466.701372,11.809986228,91.315475,14.402701,1.315992117975,14.599942,11.69082825,12.513,97.67585,0.0215,0,0,356.47525225,371.474,8.77866549999999,9.97075,10.21175,11.1925,12.1675,12.3715,13.49,0.829640831275,1.90425319935,1.6585725,0.9160175,7.058045,3.42345,6.24111499999999,0.859954999999998
11,0.75,5.87009999999999,31.28065,13.67195,3.96322,5.11332524999999,2.24798749999999,462.48859425,11.675,91.33675,13.916513017,1.4940644308,14.70028,11.4615,12.515475,98.016675,0.0488335,0,0,355.4075,370.48,8.49013925,10.226,9.97,11.07,12.1015,12.36125,13.47975,0.85637375,1.880285,1.63047420085,0.931827,7.7036,2.444425,6.77028699999998,1.000328
11,1.25,5.27330999999999,30.3248219999999,16.640198,4.036178,5.303075,1.49013,461.1654825,11.58047866,91.36954,14.22756525,1.89100425,14.72844825,11.455575,12.446,97.88775,0.070458,0,0,354.482,372.3991675,8.5922475,10.1435,10.0455,10.8435,12.03575,12.388,13.48075,0.861999999999999,2.10880475,1.986308165775,1.053815284825,7.17179924999999,2.27335,4.000248,1.000345
11,1.75,6.2258783,22.585108939,11.480093,4.25877499999999,4.29970999999999,1.0006,464.597928,11.4356425575,91.39380375,14.622684712,1.4086266097,14.42342,11.76208375,12.733625,98.0154,0.0378670000000003,0,0,354.4554995,371.769334,7.84213400000001,10.045,10.1225,10.629,11.964,12.394,13.49,0.842123002375,1.9348516252,1.715968,1.0177952074,7.495581,3.90825,8.600605,1.000355
11,2.25,5.268,21.4666103525,29.18025,3.64497799999997,3.59499999999999,1.0260045,462.577998,11.388142498,91.40390625,14.672897,1.589,14.5471475,11.784,12.30605,98.18815,0.0499330999999999,0,0,352.862667,372.205,8.3854995,9.83624999999999,10.22925,10.4285,11.89125,12.415,13.495,0.769975000000001,1.9023625,1.661626,0.887938999999999,7.27706599999999,2.087475,5.50043,1.0000175
11,2.75,5.45557500000001,28.6942025,19.271213,2.78898449999997,2.85999999999999,1.455035,461.856208,11.71917677775,91.399826,14.3655,1.6246875,14.731723,11.8305,12.359375,98.1884,0.0787330749999993,0,0,352.94833625,369.97775,9.14353524999999,9.868,9.97999999999998,10.3245,11.813,12.3345,13.4655,0.861395999999999,1.874429792,1.794323575875,0.96374375,6.00047,2.548825,4.9624025,1.00016
11,3.25,4.86382,28.566847292,17.77605,1.945725,3.84249999999999,1.0000155,458.858618,11.8469615,91.3889875,14.248264,1.575334,14.563251,11.3222,11.8575,98.3575,0.0367914749999999,0,0,355.1525,370.19875,9.66279125,9.75225,9.6645,10.09,11.81,12.409,13.497,0.91525,2.0272864342,1.8530589732,1.062059,5.3673,2.17705,3.07366875,1.0002415
11,3.75,4.571191035,23.3051,23.3689529999999,3.97702950000001,5.00000000000001,1.000034,462.08779775,12.061528561,91.3968,14.33807162425,1.47968,14.214902,11.83082775,12.210625,98.383,0.0389331999999998,0,0,354.708,369.972,9.61999999999999,9.98,9.74699999999999,9.95499999999999,11.78825,12.43625,13.50275,0.842900054250001,1.95,1.772059220925,1.02436601965,6.67267668262499,2.584025,4.62779024999999,1.00029575
11,4.25,5.162,28.95358318125,46.7506999999998,2.44633,4.38774000000001,1.000034,463.869619,12.18870425,91.402226,14.0718205125,1.4524095,14.27788475,11.648475,12.014375,98.3848,0.030983,0,0,353.18,369.71524975,7.59650000000001,9.65999999999999,9.77,9.951,11.75025,12.4355,13.50325,0.943748679,1.96015274555,1.6901423668,1.101781,5.58965936679999,4.026175,5.1204305,1.00031225
11,4.75,5.39974999999999,26.74936,30.6484144999999,2.12745,3.25587100000002,1,466.114993,12.3485352,91.38684475,14.307805,1.319445,14.09212,11.878664,12.124375,98.41495,0.0374999999999998,0,0,353.00375,370.1415,8.2935,9.7095,9.71375,9.79424999999999,11.6825,12.3875,13.5025,0.892550499999998,2.20326,1.8375,0.98369,5.3266,2.541475,4.0306025,1.0003375
11,5.25,5.402,30.8948285,33.00325,2.535429,3.03303049999999,1,464.235467,12.147358,91.379526,14.3965333575,1.21353,13.978298,12.6598,12.57995,98.3601,0.02225855,0,0,350.928,371.4241665,8.584985,9.88849999999999,9.60149999999999,9.7745,11.624,12.42,13.509,0.8869375,2.063473,1.612504,1.021726,6.03467,2.341225,6.601625,0.958405
11,5.75,4.85022499999999,38.67357,17.7307499999999,3.20686,4.00912249999999,1,466.39172825,11.88204,91.3766895,14.47137827375,1.2161743445,14.00255025,12.1032,12.311275,98.472775,0.02155,0,0,351.977,369.28,8.8103275,9.724,9.673,9.768,11.559,12.41875,13.51475,0.887675,2.1362144995,1.56109125,1.0167925,5.33249025,2.004,6.905627,0.900035999999999
11,6.25,4.94850000000001,35.7481,27.5559999999999,2.41650300000001,3.640527,1,462.276224,12.1280575,91.38137325,13.96568292825,1.33846575,13.84293225,11.550975,12.37905,98.462,0.10668345,0,0,352.203,369.42525,8.19625,9.47949999999999,9.598,9.75675,11.54,12.383,13.484,0.953425749999999,2.369265825875,1.84208025,1.094873,5.676975,2.8595,7.528662,0.840032999999999
11,6.75,5.20325,23.89135,30.23875,4.602967,3.9838925,1,464.53791575,12.0681045,91.42076,13.66375,1.3128285238,13.544956,11.556,12.2935,98.3417,25.654175,11.93075,31.2895,350.80225,369.2135,8.0478,9.56,9.5275,9.72,11.491,12.35275,13.46175,0.87451328525,2.228737405475,1.83876,1.1160811672,6.2980085,2.2428,10.7707285,0.445164999999998
11,7.25,3.9502,37.2901785484999,23.88239925,4.662681,5.73209475,1,464.56968075,12.042187,91.45382,13.483702538,1.123153329775,12.91511725,11.3887,12.00875,98.5283,125.54475,67.62565,34.482,348.54875,368.613,19.0352846779999,9.53275,9.281,9.70225,11.3325,12.14475,13.2835,0.822159325899999,2.04674675,1.784454,1.01493425,6.6899585,2.3013,21.398367,0.996707
11,7.75,2.84875,40.8829265000001,28.4293279999999,20.525308,16.30087825,1,465.3524205,12.376198,91.46959,13.317,1.11347375,13.2279405,11.1619,11.6838,98.3821,298.54675,155.433,42.176,350.93,369.44450325,78.4759999999997,9.851,9.466,9.655,11.22325,12.12275,13.29275,0.81689710785,1.9686285,1.7495515,0.990882245025,5.7079485,1.766825,31.152332,1.00004
11,8.25,4.515,71.83375,69.127429388,41.52906425,25.73409925,1.0000945,464.1406615,12.506445,91.4915375,13.330551,1.22591,13.961603,11.2824975,11.8168,98.17215,459.69325,247.10075,54.1344999999999,355.475,372.25725,140.38695,10.287,9.77025,9.67,11.213,12.0415,13.3415,0.8777785,1.9852205669,1.6969915979,0.9966375,5.475602,1.67375,53.0076075,1.00031575
11,8.75,6.0545,75.09975475875,126.83805701,60.9396199999998,45.526215,1.6714865,451.694009,12.425,91.488032,13.7483875,1.4500875,14.980488,11.52417175,12.01715,97.239,620.8558325,332.0975025,63.61041375,357.59175,377.27166775,211.147,12.046,11.064,9.853,11.1885,11.89825,13.358,0.826999999999999,1.97047,1.902565588,1.008275,7.5858,1.520825,55.343539,1.000331
11,9.25,5.3526425,86.6655750000001,155.03792689,76.904022,68.9740060000001,1.9995885,442.39760275,12.5195255,91.4955,14.1556075,1.0025,15.5880845,12.25405,13.101425,96.505375,789.624,403.576,91.6860000000001,361.9925,390.46666875,297.3825,12.506,11.49275,10.51,11.1315,11.8,13.321,0.86,2.1467825,1.8763675,1.0425,7.33341975,2.15715,59.0024295,1.6504675
11,9.75,4.22499999999998,97.3481500000002,188.628746,65.8021505,56.0543994999999,2.075,436.045878,12.52403522,91.49465,15.0272980175,0.827595,17.3227775,12.82655,14.264225,95.907025,903.98,469.5065,97.4616654999998,360.71525,399.49441525,330.1445,13.734,11.808,11.175,11.0745,11.776,13.327,0.973,2.1825585577,2.1042398186,1.09506281535,8.06694175,0.0786499999999987,56.5723325,1.8961375
11,10.25,2.493850625,114.9850725,200.9727605,66.1505065,65.795305,2.6994,430.874739,12.1925,91.4834535,15.59756916,0.82105,17.766578,13.7274,14.90155,95.1533,1005.35,517.9625,96.7766685,365.615,407.6785015,356.0105,15.12775,12.322,11.23,10.92,11.72425,13.2835,0.97225175,2.160725,2.1841451578,1.16346939375,8.18147,0.983099999999997,52.06240075,2.99942475
11,10.75,3.51828949499996,107.79755234,234.563,90.5086347499999,94.863985,3.21588,428.4126975,12.28,91.4821615,16.7449825,0.7641825,18.873496,14.589475,14.965,94.76167,1098.765,563.3725,107.1745,365.80475,413.3591665,400.938,19.566,14.36,11.63,11.089,11.6305,13.262,0.985,2.34119675,2.07522821575,1.188819,8.24499450000001,3.716825,72.6205505,4.5265885
11,11.25,1.66492099999999,105.314,256.1901761375,104.02069,105.59937,4.4,428.14283375,12.565,91.44665525,17.517932,0.78736,20.122285,14.8252,15.713025,93.064,1147.3,580.33775,105.682,368.535,422.15,415.95,21.994,15.652,12.01,11.092,11.6395,13.221,1.053864,2.456202,2.219,1.27692,8.0812,0.65755,89.3065369999999,4.9944
11,11.75,1.146325,107.137825,243.18395011,100.0628985,107.6028825,5.6058205,427.6923675,12.4825,91.4002035,17.750262,0.853236752650001,20.76024875,15.98155,16.5852,92.630165,1182.15,598.8875,113.887,364.348335,428.181665,423.3,23.5765,16.59425,12.5005,11.16,11.793,13.2785,1.0425,2.465141664875,2.293205,1.27009275,8.44358,0.543474999999999,114.0279575,5.01350175
11,12.25,1.8755,125.00075,267.826399999999,90.96543,84.62919,6,425.60087725,12.82352515975,91.370383,18.4170226725,0.73837,21.2065935,16.969525,17.4825,91.381375,1199.235,603.263,113.57175,365.23625,429.12224825,422.65825,24.737,17.627,12.94,11.1875,11.71125,13.305,1.04864925,2.2507141226,2.187730231,1.207437,8.503003,-0.282,99.66676,5.7370235
11,12.75,1.15,114.07655,233.27653882,80.57915,66.122848,6.073555,423.213398,12.68678,91.36599075,19.2833306775,0.699836750000001,21.415133,17.5855,17.733425,90.216835,1153.3,574.52,111.7,368.9795,426.4105,405.3635,24.246,18,13.345,11.22875,11.6375,13.342,1.02396,2.366638,2.208294,1.24929775,8.85433,0.026224999999999,88.06466,5.994735
11,13.25,1.2832975,103.493575,220.0910915,71.3464275,50.5569,6.8275,423.296278,12.5775,91.4406,19.698728,0.9700785808,22.07263325,17.81775,18.1867,89.665,1102.5025,560.07,99.4680000000001,367.88,425.06,395.978,23.36575,18.655,13.6625,11.3335,11.604,13.3525,1.044604,2.4579488044,2.1667525,1.2780334312,10.04333,2.38484999999999,62.1686245,5.9991595
11,13.75,0.924999999999999,100.131,213.56403125,63.247641,42.06,6.606955,422.3512775,12.599227966,91.4148735,20.3645975895,0.70110025,22.96712575,18.10450075,18.785,90.237575,977.521,493.13725,86.1891652499999,366.86175,428.18749825,353.6733335,24.135,19.99,14.931,11.47225,11.6115,13.3265,1.02886,2.426743801375,2.2016435,1.2851345,10.67891975,0.0477249999999999,33.54540175,5.9983455
11,14.25,1.35535749999999,100.4681130425,173.3642,60.475,27.9199335,6.99307,422.447269,12.66288875,91.392184,20.2885829205,0.59011925,23.40778975,17.9275,18.972,89.9766,858.6533365,436.7595,72.3110500000001,368.3605,426.70250175,304.031175,23.782,19.764,15.32,11.588,11.61,13.30225,1.0537855,2.604303419,2.231696,1.32742410455,9.45238849999998,-0.103425,27.16685875,6.13338375
11,14.75,0.9639625,76.66475,130.77325,41.3284,24.346075,7.2125,422.5408525,12.975,91.375054,20.3209,0.534843302399999,23.9418,18.0466,18.76,89.683335,737.8215,372.5705,61.09765,362.345,422.02583175,245.676,22.07,18.7,15.26975,11.6625,11.67875,13.2525,1.0202,2.3343876312,2.2572055,1.259461272,9.94599999999999,0.04685,24.743559,6.520606
11,15.25,2.472469,63.0051,87.023480825,26.8895,19.436125,7.39162499999999,421.8405525,13.3046475,91.385194,20.49106,0.6308762066,23.98909625,17.87,18.39375,90.7265,578.24167,298.348,50.1835,361.69175,415.07917,175.07908175,19.846,17.378,14.90475,11.66825,11.6595,13.263,1.03077185335,2.498484,2.2364975,1.342160155,8.93291975,0.539475,13.1618875,6.2604
11,15.75,1.79663375,52.648,48.801625,16.837125,13.48425,6.70316499999999,423.87947625,12.5852525,91.375136,20.13412,0.831922,22.43673975,17.586,17.672325,91.98524825,419.202,206.515,41.379525,355.9214985,406.085,110.729,17.022,16.144,14.755,11.8755,11.62875,13.253,1.042286,2.551584,2.14316292185,1.2915716384,8.36989699999999,2.644925,5.72976275,5.99838525
