DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1
8,0.75,5.283781572,-5.650950124,5.12967858875,0.1743077025,426.244825,0.9867473,17.20375,17.0945,98.3243878705,2.100583515975,0.784475,0.16453,0.252935,-0.57268,3.075,1.276625,0.477815,-13.58875,1.484825,17.56175,17.46
8,1.25,4.864245585,-4.789062838,4.90496982525,0.179182639,428.039532925,0.991457453,17.17975,17.02025,98.55116420175,1.973488032875,0.78343,0.2874275,0.210505,-0.4190075,3.007675,1.276975,0.4874,-14.5145,1.50675,17.49025,17.41225
8,1.75,5.49290417875,-4.46286237775,5.100555063,0.171428032,428.003392325,0.9924912,16.9965,16.864,98.6513033245,1.8306415321,0.76499,0.2004675,0.263135,-0.34323,3.160425,1.276,0.477095,-13.53675,1.497975,17.41425,17.3545
8,2.25,4.42587765025,-5.045430561,4.76955233,0.18710935725,428.178979225,1.0161256165,16.791,16.60425,98.79996089,1.705479144,0.81166,0.2316125,0.197145,-0.30109,3.211625,1.279575,0.4752425,-12.64935,1.503375,17.3625,17.29325
8,2.75,4.945928804,-9.483065879,5.614461039,0.17801995,427.7585185,1.054642,16.642,16.56375,98.882882754,1.66103938285,0.7780125,0.21169,0.13353,-0.3201175,3.174175,1.28425,0.471645,-12.37775,1.532925,17.28425,17.23775
8,3.25,4.578514366,-7.7186539845,6.0130944045,0.17417835,429.5936677,1.0467716315,16.564,16.42975,99.00737372875,1.4787865581,0.7584275,0.14971,0.235665,-0.28427,3.10895,1.281575,0.4706425,-10.99975,1.52335,17.196,17.1845
8,3.75,4.655235773,-8.95955004825,6.490956602,0.186897125,428.96025,0.9578503,16.429,16.39425,99.0724967995,1.431634720675,0.72885,0.1740075,0.110785,-0.19386,3.119975,1.2855,0.4721125,-11.21725,1.5225625,17.12775,17.13975
8,4.25,5.271988655,-6.7231373725,5.64224873,0.1799839,430.4737419,0.99539195,16.33,16.2525,99.23489193475,1.2695177931,0.7534375,1.188125,0.18777,-0.09476,3.1182,1.310825,0.48589,-10.891625,1.5414,17.062,17.109
8,4.75,3.9682188455,-7.6562137535,5.2703101,0.18553,430.9167746,0.9851398,16.361,16.23525,99.3306152025,1.353996719425,0.7492625,14.4625,0.65511,5.295575,5.0606,13.908,10.002725,-6.444425,1.637925,17.01475,17.06225
8,5.25,2.0892165055,-3.41968339275,5.40842629275,0.1708683405,429.41775,0.827991075,16.43425,16.32125,99.3068616,1.40910124165,0.6456225,80.23625,2.82405,39.68,12.09425,82.56075,61.296,8.609125,1.951325,16.90975,16.9955
8,5.75,0.66433608125,-0.5749576435,4.631035611,0.16828762475,429.123743375,0.7275585,17.11225,16.88925,99.11638606275,2.158684039725,0.65698,209.4725,6.9461,109.33,21.76225,223.2425,123.93,51.13125,2.86445,16.869,16.94525
8,6.25,0.1765311005,8.992660216,15.08893086,0.1739887,427.0085,0.6555480855,17.749,17.56025,98.07089737075,2.990362818125,0.5559325,374.29,12.266,204.375,29.50325,416.6775,191.425,110.688,3.869,16.837,16.89925
8,6.75,-1.638687178,33.40443553,35.83433488,0.1831276,420.8952304,0.6739604,18.60175,18.43,96.674067586,4.216228005475,0.5668675,559.895,18.494,290.6075,41.74925,628.8425,253.16,177.1845,5.558875,16.81025,16.85775
8,7.25,-1.385421483,61.51876891,60.097874015,0.22987375,414.187983075,0.764039648,19.645,19.391,93.52232362625,5.518103762475,0.6597825,755.845,24.5025,387.73,56.56025,858.9225,326.345,251.208,7.9598,16.78875,16.82725
8,7.75,-6.0688257295,90.4762193925,103.120877125,0.289156332,406.0147205,0.876299631,20.7195,20.39325,89.86819164,6.7672976259,0.71874,941.87,29.10075,484.94,69.2105,1074.775,402.655,325.9215,9.508575,16.808,16.8035
8,8.25,-8.122508713,126.09797445,139.6486347,0.3526514,398.205,1.117577,21.6235,21.17775,86.1319232165,8.37446352935,0.9218725,1112.85,32.92975,570.995,80.1325,1257.9,477.77,397.2675,12.8126125,16.8555,16.795
8,8.75,-10.26420102,153.999220975,176.0783069,0.412995,392.77316045,1.377548,22.65,22.29975,81.43357540825,9.995412217675,1.164375,1267.675,36.004,648.125,91.502,1421.1,539.3425,463.786,17.703875,16.935,16.7745
8,9.25,-11.8946246875,164.7869015,220.522376775,0.477028075,389.1315068,1.53666354525,23.479,23.22375,76.8224926785,11.524413757,1.360975,1405.125,38.613,718.6925,101.825,1567.825,579.66,524.36175,23.56875,17.065,16.7975
8,9.75,-12.598044085,190.014859375,241.655710075,0.560298944,386.257289525,1.765798,24.098,23.96625,73.308889882,12.715479408,1.625025,1509.8,40.5915,774.9675,109.695,1661.3,625.7425,570.50125,20.486125,17.18725,16.7995
8,10.25,-12.95688762,199.364079075,257.549118,0.57780055,384.3098022,1.91539287,24.688,24.55875,70.479412748,14.1004702785,1.852,1605,42.5085,823.1075,116.8525,1727.875,659.65,610.297,26.734125,17.379,16.837
8,10.75,-13.5346198825,214.117935375,281.7836408,0.622620556,382.90609855,2.02468925,25.146,24.95425,67.473211976,14.6641013975,1.99865,1670.55,44.421,858.535,122.66,1764.3,694.75,637.254,22.7515,17.5505,16.8765
8,11.25,-13.568154855,217.0334286,292.356060675,0.6548566,382.23361165,2.11783925,25.4925,25.271,66.8952760195,15.398753087,2.054575,1705.8,44.47925,878.275,125.065,1760.175,702.155,654.50925,25.2675,17.6825,16.929
8,11.75,-12.45086302,225.9280858,294.2387842,0.68234349275,381.39695,2.16589975,25.5365,25.451,65.832756038,16.1835052055,2.17885,1723.65,46.1295,888.86,125.895,1757.7,683.785,658.189,34.245125,17.855,16.99
8,12.25,-12.647826575,214.3748373,299.085371225,0.6928102,381.24599695,2.181887,25.9265,25.76475,65.121832973,17.0151684385,2.156225,1697.375,46.136,876.295,125.93,1751.075,674.145,653.6115,57.034625,18.028,17.033
8,12.75,-12.4157647,195.2577395,283.05939785,0.683148791,380.1987,2.180624,26.082,25.8665,65.67950028575,17.1906907715,2.2618,1651.225,45.341,845.1925,122.43,1699.55,667.015,629.35,35.89125,18.1295,17.1
8,13.25,-11.7615108725,186.584581925,274.1622464,0.675010987,379.5309,2.2074009795,26.2685,26.0425,64.224814497,17.22788537225,2.238125,1585.925,45.719,811.115,120.2825,1670.75,646.29,598.31375,27.301625,18.28675,17.1895
8,13.75,-11.48923672,172.8021165,266.204249175,0.67515454,379.7392626,2.205354,26.2695,26.107,65.8704913375,17.2963246735,2.1566,1497.4,42.012,765.845,111.715,1581.825,596.025,557.35875,24.55225,18.47075,17.2855
8,14.25,-10.869060775,149.3914487,244.8545566,0.68187465,379.6313,2.218926519,26.534,26.41825,65.0529625355,17.83674632,2.1395,1386.725,39.4845,709.265,104.1025,1463.85,547.965,508.26725,27.7825,18.55575,17.37025
8,14.75,-10.42434169,128.38348355,238.670538225,0.64959450025,379.5861824,2.244715015,26.473,26.3855,65.3723419535,17.8389098265,2.220925,1265.9,36.82725,644.52,95.9975,1325.475,499.6925,456.27,22.05675,18.6145,17.4555
8,15.25,-9.21831357175,93.1819547925,216.524747025,0.658617424,379.62765,2.236336428,26.3365,26.32975,66.784234231,17.7474481045,2.209275,1114.375,33.415,569.4225,85.17475,1162.725,427.41,384.2965,15.887375,18.694,17.515
8,15.75,-7.539739501,66.12566798,178.0015162,0.6320789,379.61092685,2.162175,26.1275,26.144,67.43911088,17.5876754815,2.122475,945.4,29.022,486.83,76.74675,990.945,369.06,316.898,12.151875,18.702,17.591
8,16.25,-5.69023520425,43.147276405,147.6107427,0.5856216465,379.659775,2.088223,25.968,25.92875,68.936781195,16.9263837235,2.051025,768.4,25.51125,394.12,64.506,818.5575,303.575,239.4275,9.8746375,18.705,17.661
8,16.75,-4.18892135175,21.560848945,113.8599562,0.5282284345,379.9156608,2.0015971225,25.475,25.55775,70.6077750255,16.174427293,1.931525,587.62,21.136,296.6025,52.65525,600.1125,246.1525,166.356375,7.0144125,18.69725,17.70775
8,17.25,-2.293597633,3.162755405,77.68510456,0.47549745,380.25381205,1.834576,25.0425,25.153,73.17495969975,14.99980000725,1.673025,399.11,15.2715,202.2,40.07775,397.21,182.7825,92.5575,4.7845625,18.68725,17.735
8,17.75,-0.150073348,-7.165431144,47.2375076175,0.4281185,382.3497718,1.6914749365,24.30775,24.443,76.08714130475,13.1974723685,1.5758,234.705,9.15995,121.0325,26.48825,225.5725,130.0475,33.577,3.28985,18.64675,17.76425
8,18.25,2.367441081,-13.75229431,32.75854413,0.352260402,385.7977905,1.566464,23.22975,23.28775,79.03448812825,11.112128891,1.41095,90.3525,4.0086,46.6885,11.302,89.678,74.34525,-2.692025,1.9868,18.60725,17.7855
8,18.75,4.05060155825,-16.023485085,16.94149713,0.3018958,390.49915,1.540036,22.23,22.16675,83.1026686075,9.34227729555,1.34835,28.0535,1.3188,9.63995,5.035125,24.495,20.82025,-19.609425,1.5696,18.54675,17.79825
8,19.25,4.3811388275,-14.936942305,10.518149455,0.2742086,394.9138313,1.4082516495,21.296,21.2945,86.10527259825,7.667855862625,1.202825,3.0269,0.40679,-0.3578875,3.17305,1.54235,0.5935925,-25.47405,1.3831625,18.48975,17.8185
8,19.75,4.81496208,-10.990500055,7.7169335135,0.24871592,399.76335,1.3028695535,20.553,20.5355,89.7338409765,6.6099230383,1.138725,0.157715,0.409885,-1.164175,3.2086,1.213575,0.463755,-25.76115,1.3438875,18.42125,17.81025
8,20.25,4.9822359065,-9.8870322325,5.254753722,0.231298273,404.2809502,1.233333,19.953,19.86825,91.79127381325,5.550661430275,1.062325,0.1678925,0.331325,-1.033775,3.323525,1.23085,0.4824075,-24.686075,1.3782875,18.3405,17.80875
8,20.75,5.083068953,-6.759676045,5.2820271155,0.21343535,407.899937375,1.10974295225,19.48575,19.425,93.2527479845,4.751426545,0.910315,0.1272825,0.404465,-0.8293725,3.25335,1.246675,0.497735,-22.455475,1.3901375,18.245,17.786
8,21.25,5.06980169625,-10.1898925775,3.32837816075,0.1938847,410.310235725,1.112574,18.9785,18.89175,94.65739113275,4.276632593075,0.88874,0.14967,0.34168,-0.408415,3.32235,1.25575,0.5079475,-18.576475,1.4271,18.14,17.75825
8,21.75,5.0396107245,-9.41128657475,5.143893181,0.18674765,414.8791,1.039992792,18.66625,18.49925,95.28653298975,3.7998137652,0.860415,0.16526,0.39825,-0.5389825,3.09705,1.253925,0.5071575,-19.231525,1.4396625,18.0545,17.7375
8,22.25,4.6043287545,-7.0414164705,4.324262349,0.185775552,416.19983435,1.07983075,18.288,18.10975,96.256711402,3.49294864835,0.8272825,0.1215525,0.373855,-0.517955,3.209125,1.258525,0.5166425,-19.8219,1.460425,17.96125,17.69725
8,22.75,4.247806068,-7.079308237,4.0260218865,0.183962378,419.02347075,1.0453088165,18.10475,17.98125,97.21248628675,3.2511472634,0.8671825,0.263025,0.401355,-0.3937175,3.154225,1.266725,0.5115175,-19.20695,1.472675,17.84375,17.642
8,23.25,5.055651542,-5.81564054325,4.66986642175,0.19138348675,420.89675,1.0826824315,17.822,17.75425,97.68376901175,3.03310482155,0.85582,0.2532675,0.400575,-0.44632,2.972975,1.269475,0.504835,-17.56195,1.47585,17.76575,17.598
8,23.75,4.4531333425,-7.1853340995,5.55989226925,0.18984525,422.430744425,1.014608,17.529,17.3685,97.973509919,2.6391279066,0.7855125,0.18181,0.370665,-0.4021325,3.1173,1.275875,0.4971325,-16.0823,1.4814625,17.672,17.5435
9,0.25,4.463598715,-7.62484854125,5.7587129305,0.197596582,418.63225,1.09186375,16.4905,16.3055,98.430156279,2.982903509475,0.9073875,0.43417,0.42962,-0.6970375,2.938925,1.26385,0.46178,-16.27225,1.635875,16.391,16.43225
9,0.75,4.401022078,-7.177191273,7.774573641,0.222233746,420.66593245,1.1260802915,16.351,16.19725,98.597009186,2.901439110375,1.02,0.384225,0.473455,-0.5013875,2.94015,1.254275,0.457675,-14.1499,1.637125,16.2965,16.40225
9,1.25,4.099287198,-7.619258113,5.8588090535,0.2193769,421.59385,1.1336826745,16.187,16.11775,98.750666982,2.77718343775,1.008725,0.4257,0.377875,-0.5244125,2.970725,1.25715,0.4450375,-13.453,1.6345,16.26775,16.3355
9,1.75,4.65325345725,-10.15953731,7.2670300575,0.2283256195,422.65009745,1.14502825,16.10975,16.09,98.86321928075,2.5762342438,0.861355,0.4566525,0.314395,-0.4339025,2.955025,1.26515,0.431695,-13.536,1.63655,16.24625,16.28575
9,2.25,4.496011386,-7.76747754375,6.17798041475,0.21831945,423.1056,1.0874575,16.0575,16.004,99.0313667245,2.520220063775,0.9218725,0.4745875,0.435505,-0.5433775,2.93125,1.263775,0.42113,-14.085475,1.636225,16.1985,16.248
9,2.75,3.81712614725,-9.14102572175,6.30156219825,0.2397149355,425.182975,1.11583203975,15.9505,15.8725,99.08004213025,2.275222908725,0.8469725,0.404565,0.45728,-0.51829,2.946625,1.26205,0.4159075,-11.9875,1.638325,16.1675,16.241
9,3.25,3.654153958,-7.08448827375,6.272985715,0.24268745,424.22800845,1.1423345,15.87325,15.68925,99.183054669,2.35279243515,1.076975,0.34411,0.42357,-0.40443,2.9329,1.270625,0.4176425,-11.8596,1.636125,16.13325,16.18975
9,3.75,4.1402746685,-7.799377556,7.443791709,0.253050275,424.81805,1.158508,15.5525,15.36925,99.262060002,2.5524269167,0.9466675,0.48786,0.29705,-0.3348525,2.931275,1.272925,0.4098725,-10.724575,1.633725,16.0685,16.1345
9,4.25,4.672674267,-8.539104819,5.2842270235,0.2414873,425.911825825,1.161400209,15.37975,15.30625,99.306364605,2.266648486525,1.0144,0.37283,0.28438,-0.3578875,2.9317,1.271275,0.4055525,-11.063575,1.6373375,16.05,16.082
9,4.75,4.32839959625,-11.04691361,4.85832255175,0.243796,424.006825,1.1658074795,15.344,15.29425,99.35115122225,2.05808805505,1.0239,0.8217125,0.28064,-0.216985,2.93775,1.27615,0.4080475,-10.32405,1.63825,16.034,16.05025
9,5.25,3.94149017175,-10.1188059375,7.4502963235,0.2603801,424.5768292,1.307185,15.2005,15.166,99.3982270245,2.221222734225,1.1077,10.34,0.62824,3.806725,3.368,9.5528,6.50915,-7.400825,1.6603125,16.00975,16.025
9,5.75,2.456367855,-9.74878194075,8.5520719705,0.25815287,425.29203605,1.184320629,15.42675,15.2625,99.475786198,2.38657688725,1.0195,67.23575,2.54435,31.48025,8.25905,68.03075,57.711,4.922975,2.0986625,15.9365,16.00475
9,6.25,1.44224290175,-3.34948457725,11.8707464,0.25335,423.97375335,1.027848,15.761,15.58775,99.385226814,2.758007626,0.9098925,210.1225,6.91565,107.1725,19.972,222.5,124.7275,51.233,3.1167375,15.87425,15.982
9,6.75,-0.236290776,7.6653029005,16.027174635,0.2714178,418.144829875,0.9628529915,16.603,16.36825,98.25709796525,3.67273602,0.788955,382.0275,13.0945,205.405,30.454,426.3375,194.78,119.03675,4.4199125,15.83125,15.95425
9,7.25,-0.9288942555,29.301234165,24.95984596,0.2851818,415.98579915,0.93535605,17.287,16.8815,95.625193846,4.315383880875,0.9293625,560.3475,19.401,295.5025,40.433,654.1325,255.6375,186.18375,6.00255,15.80975,15.93725
9,7.75,-2.488867522,60.58489586,42.72919416,0.3233104435,409.146375,1.093249,18.0915,17.93875,92.3524089,5.204181302875,0.9945775,749.2625,25.1835,390.81,54.33875,878.8575,314.43,254.0275,7.906,15.77275,15.90225
9,8.25,-3.946753149,91.051342775,72.6150882725,0.403749463,402.8065175,1.2036185,19.087,18.80875,88.70663662975,6.54171002805,1.257525,928.6025,30.459,484.4475,66.69325,1065.875,371.415,319.48575,12.5698375,15.76575,15.87825
9,8.75,-6.550884551,131.16060185,98.1918577175,0.43883855,398.2525728,1.31503725,20.028,19.67725,83.913250702,7.898203709375,1.408225,1088.275,34.5725,562.765,77.07075,1227.625,427.7575,388.7295,16.6095,15.8,15.83875
9,9.25,-7.86743337475,153.9643644,131.51803295,0.5132462,394.6541,1.600291,20.9825,20.70175,78.577761465,8.995365435275,1.657725,1228.95,37.502,635.975,86.8535,1364.85,479.4125,447.44175,17.207375,15.85325,15.83675
9,9.75,-9.16606778775,175.653629225,159.6860682,0.5919433,391.2384,1.809527423,21.61775,21.40775,76.016167788,10.4752400415,1.8772,1336.5,40.0595,690.755,95.37925,1451.8,497.11,497.91075,17.813,15.8815,15.808
9,10.25,-9.675816661,199.7333936,179.989210925,0.61198785075,390.013997975,1.91435225,22.2835,22.043,73.34071327975,11.61182606025,1.999275,1436.55,43.186,743.56,103.38,1534.275,528.2725,540.5185,20.27575,15.96875,15.78425
9,10.75,-9.9818529155,215.367677375,209.884843625,0.6485772315,388.66523,1.99946501575,22.949,22.48025,70.5889854395,12.47158466975,2.1579,1510.85,44.636,782.215,109.3825,1599.725,588.7075,573.7465,21.6125,16.135,15.803
9,11.25,-10.354494555,224.991382825,199.22328365,0.6785403,387.2186224,2.16366867525,23.327,22.9545,68.225315306,13.38588316475,2.1761,1548.7,45.1325,805.5725,111.195,1630.225,619.13,588.79,28.90125,16.255,15.83425
9,11.75,-10.45879241,228.5945402,217.271781825,0.69568035575,385.8216675,2.212958,23.74675,23.4305,66.7216298965,13.98504000475,2.2162,1560.775,47.1025,808.945,113.6375,1593.4,599.4,586.29525,43.469375,16.40225,15.882
9,12.25,-9.687807283,212.7498958,212.433224425,0.7122538,385.966384375,2.349655791,23.806,23.60325,66.451136259,14.482815208,2.330925,1515.55,46.193,786.7975,111.0625,1531.525,593.4275,572.3585,33.398375,16.4855,15.90975
9,12.75,-9.96933268725,202.54459225,206.6069441,0.704301301,385.254328075,2.306111,24.1145,23.86825,66.527425534,14.73531100025,2.343425,1475.95,46.5165,762.495,108.7375,1508.325,552.8825,551.8375,26.070875,16.625,15.9715
9,13.25,-8.859275431,183.0790672,205.5301579,0.7190354,384.735507975,2.42631507225,24.2,24.05125,66.00862117725,15.0696479915,2.433225,1392.775,44.828,724.07,105.0775,1444.8,529.3875,515.95775,22.09875,16.8115,16.04
9,13.75,-8.757277383,167.3336679,191.4712291,0.700479524,384.436683825,2.225505214,24.307,24.30675,65.76882544475,15.439210087,2.305925,1290.575,40.851,670.9625,95.92475,1354.2,486.8075,467.345,21.645375,16.99725,16.137
9,14.25,-7.811589271,135.3883412,176.5077241,0.6938266,384.264375,2.24123454775,24.391,24.4005,66.074245952,15.6483022815,2.32345,1156.925,37.704,603.6,87.85725,1228.25,444.7775,410.14825,22.984,17.0975,16.265
9,14.75,-6.91172319525,104.244435825,160.283863975,0.6603747,384.640223225,2.2045664045,24.3045,24.34275,67.4702927345,15.61202248325,2.2042,1033.525,34.3975,534.7275,77.75325,1082.475,391.935,347.6835,16.36125,17.18525,16.35675
9,15.25,-5.447625938,78.5923524075,133.5628078,0.64675625,384.664975,2.200585,24.08175,24.126,68.36602207,15.3381720345,2.202625,855.8775,29.985,449.055,67.912,899.435,331.715,274.70475,11.004,17.2415,16.425
9,15.75,-4.5401925475,47.964967875,113.8577241,0.62320289375,385.0450424,2.184686,23.7755,23.817,68.82581767275,14.52091288625,2.08665,685.195,24.641,358.0875,56.371,713.375,259.6475,205.77,8.497675,17.271,16.485
9,16.25,-2.77792418425,20.58306764,80.83910631,0.5634726575,385.24010885,2.01118699575,23.3745,23.51325,70.200130404,13.66293525625,1.91795,509.5075,19.103,264.665,45.54775,509.7725,197.7475,132.005,6.1924625,17.253,16.5565
9,16.75,-0.882467613,-2.29318822175,60.24632451,0.48678703975,385.8841678,1.8258193385,22.75075,22.879,72.525763138,12.58640032375,1.7247,318.05,12.988,164.885,31.3675,303.0975,143.9125,58.267,3.982975,17.2175,16.594
9,17.25,0.99871011375,-10.584381245,34.0467454225,0.414585625,387.49122825,1.688276767,21.859,21.89625,77.372577998,10.87001030025,1.619475,150.815,6.0968,71.4795,13.926,137.7675,93.17525,8.155975,2.6458625,17.188,16.639
9,17.75,2.9098626335,-17.3485329375,20.843839085,0.36760925,390.13078915,1.690468,20.92,21.0025,81.38720541475,9.041144862875,1.60605,51.69325,2.08975,17.952,4.87195,46.128,41.9645,-15.8745,1.742025,17.16125,16.6565
9,18.25,3.44212670625,-18.021621075,10.4192435475,0.3169907,393.1452934,1.6410445,20.185,20.18075,84.9747122805,7.542766341975,1.470725,7.81755,0.81678,0.972395,2.9435,4.7091,2.654275,-24.6706875,1.561975,17.1225,16.658
9,18.75,4.17475321025,-15.21809292,9.24196901725,0.294697256,396.739251325,1.53190574675,19.30375,19.3115,87.319475025,6.447048898475,1.360825,0.745345,0.5348,-1.344,2.929375,1.2448,0.502175,-25.237975,1.5366,17.06775,16.66575
9,19.25,4.7030440335,-13.366549915,6.298036726,0.2910106,399.5972,1.399706,18.69725,18.727,89.5359021235,5.559095963675,1.27645,0.361735,0.52773,-1.34105,2.926775,1.23895,0.494945,-23.32835,1.556325,16.992,16.66925
9,19.75,4.694930834,-12.56889218,5.938102433,0.2551696,402.1783,1.323832,18.511,18.535,91.5771043955,5.134811991275,1.094775,0.35991,0.500905,-1.1187,2.93,1.248675,0.49312,-22.153375,1.5662875,16.9,16.67725
9,20.25,4.262817681,-10.795261225,4.040113552,0.2799948,405.2896591,1.258622,18.221,18.112,93.11311170875,4.323600447325,1.056325,0.4382775,0.507965,-1.042225,2.9294,1.24505,0.4907,-24.521775,1.59395,16.8255,16.65425
9,20.75,4.678803391,-11.66958088,5.1320491475,0.27149665,407.1764,1.27398214975,17.781,17.71125,94.33203792375,4.02832028555,1.121025,0.323335,0.545005,-0.7773575,2.9308,1.24895,0.4985825,-23.502675,1.6024125,16.731,16.62725
9,21.25,3.94295652,-8.573800022,6.1924480385,0.2645409,409.411529125,1.22075125,17.4685,17.30425,95.26997795275,3.7633408074,1.0124,0.4020025,0.53074,-0.77038,2.9307,1.255525,0.4851925,-21.13425,1.61375,16.67875,16.5965
9,21.75,4.444676247,-8.703594289,6.199017499,0.24422535,411.17575,1.2336405,17.127,16.99075,96.213631718,3.783383489,1.016125,0.3389275,0.52054,-0.60415,2.9309,1.25185,0.46676,-20.168525,1.62725,16.59225,16.5645
9,22.25,3.749032358,-7.61953780675,5.08583559525,0.231189075,413.3599398,1.1586325,16.81725,16.7425,96.8770993605,3.601381669175,1.0091,0.307525,0.53939,-0.6993075,2.952075,1.26065,0.464435,-18.788825,1.6310625,16.54525,16.54525
9,22.75,3.030663379,-8.37949860625,5.60733347225,0.2277946455,414.46700425,1.08480825,16.72,16.58875,97.52319689025,3.235974014775,1.0274,0.3345475,0.483135,-0.722405,2.957925,1.25855,0.46869,-17.460825,1.632725,16.46675,16.509
9,23.25,3.744889002,-8.571874043,4.846573669,0.230769166,414.629475,1.06763303425,16.8035,16.75175,97.75284807725,3.1326530745,0.969895,0.286925,0.424965,-0.7369375,2.976075,1.26215,0.4769825,-15.573025,1.6255125,16.38275,16.43525
9,23.75,4.26835332725,-9.689724656,6.25279126275,0.2229103805,417.741025,1.05215184075,16.671,16.54225,98.0282030865,2.9345495787,0.963225,0.302075,0.38047,-0.72025,2.9391,1.266825,0.47623,-15.318625,1.635725,16.3285,16.3865
10,0.25,3.62275123275,-8.35029600475,7.480908182,0.442930342,419.29865,1.688976,11.451,11.43575,97.096437356,3.0947935207,1.591675,0.0752175,0.25487,-0.014745,2.9333,1.276275,0.3509225,-7.187035,1.680525,12.51375,12.6875
10,0.75,3.665132681,-10.801626625,6.0411775085,0.3986473,420.8552,1.6869959295,11.381,11.3365,97.46182936325,3.023734850225,1.552625,0.0179575,0.2609,-0.00843,2.9405,1.2753,0.3509725,-7.2144325,1.6826875,12.482,12.65575
10,1.25,3.435918418,-13.68272068,6.2010917385,0.4249965,421.4664763,1.69206810525,11.251,11.1825,97.62688438075,2.927456757175,1.596475,0.00881,0.34284,-0.04003,2.9467,1.282925,0.3531025,-7.979725,1.6858,12.4075,12.64975
10,1.75,3.2244861685,-11.40092165,6.000914763,0.411178375,421.2982473,1.69424166,11.07875,11.1005,97.744029869,2.842750357225,1.6404,0.051505,0.37916,-0.00843,2.941,1.28165,0.3512025,-6.4612225,1.687475,12.3635,12.61875
10,2.25,3.919512036,-13.70932787,5.462731212,0.3919359,421.58621695,1.60605198625,11.0635,10.973,98.107379032,2.903540891625,1.435925,0.068125,0.21861,0,2.9472,1.2838,0.349985,-6.335525,1.6863375,12.31475,12.595
10,2.75,3.40141139975,-10.06793112975,6.581192621,0.4172104705,422.1991975,1.53672375,10.86575,10.77525,98.35023652775,2.94299231505,1.408425,0.10909,0.34277,-0.00842,2.9639,1.28235,0.353665,-6.764335,1.6823625,12.275,12.53325
10,3.25,3.580379159,-13.96103771,6.09732999525,0.371988025,422.386775,1.526590855,10.689,10.66375,98.62692385975,2.876353188725,1.412675,0.1555025,0.2659,0,2.9486,1.284875,0.3519725,-6.31534,1.6808125,12.21375,12.513
10,3.75,3.671167671,-8.6179554555,5.83761796525,0.3691142635,422.696189525,1.47684441575,10.53125,10.54025,98.667343986,2.805290780475,1.393575,0.2016175,0.23125,0,2.9348,1.276225,0.3484825,-5.667025,1.68725,12.13675,12.4915
10,4.25,3.80738753925,-8.630429273,5.17529038,0.3487821295,423.010819325,1.562034534,10.4105,10.35675,98.81659743925,2.63171040105,1.4597,0.0708,0.14771,-0.00843,2.9471,1.2768,0.3510525,-5.9259,1.693825,12.08025,12.45925
10,4.75,3.70102645,-11.26045507,5.389693144,0.3325745455,423.44551535,1.4570489865,10.3875,10.2955,98.83177257025,2.681414828375,1.4047,0.0033875,0.20452,0,2.9553,1.27365,0.3519125,-5.359225,1.6917125,12.0525,12.414
10,5.25,3.491849212,-7.99274698125,6.14240469725,0.3456178945,423.43735805,1.47881679925,10.2535,10.187,98.8605505515,2.581016772575,1.367325,0.3133775,0.19984,-0.00843,2.941,1.27715,0.350955,-4.914135,1.6945,12.009,12.36625
10,5.75,3.468974932,-8.50392686625,5.5286434565,0.357613473,423.5554,1.46881561375,10.199,10.10525,98.94238799675,2.47495395175,1.3545,6.554775,0.54538,1.746875,3.2571,5.37255,2.94425,-3.5817575,1.7318625,11.9515,12.3005
10,6.25,3.052152671,-9.2504019625,4.96134383575,0.3346612,423.06395,1.31613775,10.2525,10.12875,98.9339040075,2.479988433875,1.226875,42.61625,2.1872,16.9765,5.7532,43.00025,39.321,1.3253225,2.939475,11.89075,12.26875
10,6.75,2.468899909,-4.812429716,9.79713444,0.3669067615,423.783041925,1.385292,10.352,10.2235,98.84534226925,2.57316301715,1.321875,148.355,7.4809,73.74575,14.933,158.15,102.095,28.14775,5.6142125,11.8465,12.27125
10,7.25,2.10586170275,9.76138181175,16.68929698,0.40076325,421.7717,1.33739483275,10.862,10.707,97.902682521,3.1064912276,1.260525,338.4275,17.096,179.8275,28.741,377.55,160.5975,89.60975,10.012125,11.805,12.2625
10,7.75,2.0016040195,42.4446547775,23.6575845,0.4483439,421.56021815,1.4899115,11.485,11.355,96.83289952825,3.511450113925,1.344525,494.54,25.842,266.76,38.393,568.8725,207.6325,151.72275,14.969125,11.746,12.25875
10,8.25,1.474192695,78.2422385325,30.891003625,0.4829978905,417.5091306,1.727463,12.023,11.98675,94.0720894415,4.05750301205,1.685725,661.825,34.755,355.0375,50.446,762.955,259.4325,213.5635,20.86975,11.70725,12.2125
10,8.75,1.758157867,106.049430475,42.6494669,0.5911744,414.812575,2.082916,12.83925,12.5595,91.2085647375,4.725822396,1.796025,814.29,41.804,431.8625,61.07,914.5925,313.6425,274.876,29.026,11.76925,12.203
