DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1
6,21.5,367.401275,369.99805,375.4087,3.57470625,3.905176,4.2220055,1899.62275,1904.973,1907.845,-0.1908779,-0.024823855,0.3984306,-0.3219781,2.0099075,1.797211,0.464200325,-0.03385112,-36.864005,-3.026541,-11.82369,-26.20111,-6.665961,-4.12255,-1.85233225,-2.9234705,-78.41252,-39.0727325,-11.2169325,-37.858265,-14.2558225,-3.949435,5.2245595,4.52116375,1.95109025,0.068871,0.08004907,0.1215323,95.4256175,12.5300325,13.828375,13.6,0,1.9180875,2.03197,2.71071575,1.91997925,63.4197975
6,22.5,368.1,371.6074,378.7,3.544185,3.880531,4.2326715,1900.8685,1906.41525,1910.92975,-0.221336425,-0.0233454,0.453960325,-0.179090575,1.972954,1.243664,0.236606325,-0.22743565,-36.611725,-2.095742,-14.9213425,-28.5580725,-5.54300375,-4.27179,-2.33379575,-2.2932215,-73.3116575,-33.4461575,-9.25054975,-41.79923,-14.6875225,-4.155694,5.41528175,4.9416695,2,0.0660515925,0.078357735,0.117511,95.43832,12.267785,13.6,12.9,0,1.72223925,2.1871805,2.52534,1.70509525,66.78412
6,23.5,368.1,373.8,382,3.530696,3.8512765,4.215637,1899.8065,1908.31025,1909.353,-0.1970033,-0.03564349,0.680084625,-0.202765975,1.55095925,1.004851,0.176341175,-0.6892255,-34.9843525,-2.049181,-16.3031975,-27.486105,-5.950794,-4.379223,-1.93385425,-2.14971025,-70.78262,-29.5840075,-8.433128,-37.40706,-15.091215,-4.26627325,5.4204175,4.8,1.92134775,0.0669298475,0.0821617625,0.1175911,95.4247,12.0988725,13.444745,12.1665625,0,1.8436065,2.264325,2.6312,1.8169495,70.964935
7,0.5,359.098675,365.597975,379.7566,4.30448725,4.63897125,5.177874,1909.20925,1925.65125,1942.246,-0.255871075,-0.0807188825,0.5238219,-0.6903852,1.061505,1.097185,0.2152684,-0.7381388,-29.6060675,-2.7994605,-13.1556575,-23.91453,-9.23965,-4.3071065,-2.382275,-3.55960725,-59.13963,-24.66789,-7.0039345,-49.86028,-18.999975,-5.009504,6.01686025,4.9052725,1.726009,0.0632314775,0.073754505,0.0987385175,95.58976,15.47568,15.7865875,14.2,0,1.7927485,1.32927675,2.74059575,1.90538,79.85306
7,1.5,359.7519,366.9023,383,4.2737835,4.65554,5.17088325,1909.86925,1926.72825,1944.216,-0.174811,-0.063368,0.538919775,-0.265418675,0.5636418,0.755604,0.07864165,-0.882467875,-28.15387,-2.5298465,-12.63275,-21.996295,-8.2481415,-4.184731,-2.25733325,-3.079597,-58.64019,-22.941275,-6.2886575,-39.9579025,-18.04476,-5.094151,5.726056,4.901684,1.7279705,0.05791488,0.06959681,0.101056,95.56943,15.34366,15.4928825,13.85724,0,1.923309,1.119271,2.2742215,2.083609,82.790075
7,2.5,360.1657,367.9,386.3,4.25641275,4.653883,5.10346875,1910.985,1929.0885,1950.97325,-0.262949,-0.1717763,0.604338,-0.5629736,-0.34124945,0.3019116,-0.057268,-0.814888975,-26.60859,-2.710952,-10.48491,-21.16941,-7.8922705,-3.6817045,-2.3782735,-2.7454625,-55.7693325,-21.08986,-5.779624,-39.83348,-17.5378525,-4.935725,5.5655265,4.9001805,1.78090175,0.0606475525,0.07122373,0.0983375,95.56341,15.193085,15.2,13.344575,0,1.41246825,-0.400105,1.444924,1.474522,85.0250025
7,3.5,360.425,369.20795,387.75,4.244529,4.6813535,5.0731275,1912.504,1931.7755,1951.5055,-0.282202925,-0.14313115,0.5269976,-0.958798275,-0.2474971,-0.058196545,-0.2742355,-1.98042025,-25.95203,-1.9862895,-11.238805,-20.744765,-9.2563535,-4.296324,-2.545846,-3.65212,-54.09583,-18.0417,-4.789075,-45.216005,-17.2172725,-4.971353,5.373955,4.95692,1.686733,0.0613468875,0.07806918,0.08781806,95.5792425,14.918,14.895925,13.1,0,0.955487075,0.691589525,0.5639751,1.049466,86.8556925
7,4.5,360.6,369.9388,390,4.24919,4.7161915,5.050759,1914.402,1934.9475,1953.7825,-0.2921478,-0.16823975,0.36575975,-1.05809585,-0.89180525,-0.65681,-0.3259642,-2.9267835,-24.0521525,-1.780385,-11.398785,-20.73234,-6.2868965,-4.8953675,-2.348804,-3.262646,-41.275625,-11.2249325,-2.607702,-39.6718825,-12.85429,-3.664072,5.1293745,4.991039,1.7,0.06113842,0.071203,0.1007546,95.6,14.6873775,14.714085,12.8,0,1.153719,-1.098488,0.463336325,1.24325,88.7
7,5.5,361.575,371.1483,390.3,4.234484,4.7112445,5.108441,1912.895,1939.455,1955.754,-0.28302005,-0.1064525,1.077458,-1.30642925,-3.7194435,-4.062641,-1.9994975,-4.483733,-14.164395,-1.907763,-13.690445,-18.15133,-1.13679625,-4.39730675,-2.849367,-4.7339465,-27.172565,1.4712715,0.9581155,-25.43604,-0.846421,0.24421345,5.2,4.66435175,1.575775,0.06186365,0.075429,0.118693275,95.61,14.6318675,14.68,12.9,81.75,-0.196859825,-3.2678465,-2.988528,-0.1701074,88.2828225
7,6.5,361.6,371.889475,385.34735,4.300966,4.698723,5.275112,1914.673,1942.518,1960.56975,-0.36981255,-0.2162867,-0.1056981,0.17944475,-9.78044025,-10.821045,-4.681232,-12.407425,3.711354,-2.667404,-19.13285,-3.91663725,7.728479,-4.873409,-1.65976675,-1.010172,-11.1069125,14.745715,4.3633,-3.497784,2.593839,1.010331,4.9030075,4.235075,1.495754,0.065763495,0.110672125,0.23044075,95.64,14.63651,14.6604875,13.84117,223,-3.4221865,-10.501665,-8.8720445,-3.121143,83.222985
7,7.5,362.55,371.3987,375.075,4.31271975,4.897134,5.37136675,1921.617,1948.38125,1952.878,-0.639197025,-2.554742,-3.930355,7.626188,-15.72536,-14.893025,-5.19781,-23.491615,27.817345,-11.409145,-12.63668,21.43389,20.895665,-6.13839275,9.61241525,16.26916,17.179285,24.80472,6.6723975,-0.3012196,-8.965788,-3.05361,4.525,3,1.6,0.0846305,0.2479198,0.32029525,95.67,14.69637,14.96175,15.6146325,409.25,-7.97656575,-17.3867475,-11.69019,-7.302021,75.099875
7,8.5,362.875,367.7,366.92975,4.416534,4.911839,5.22059025,1924.761,1938.048,1939.094,-1.6983,-7.386001,-7.816157,8.8157405,-17.16608,-11.077345,-2.979708,-29.210505,48.62723,-24.4028,10.5329975,55.23906,52.215575,-4.474682,59.312255,46.05489,49.0734,28.51229,7.237837,-36.7819975,-31.94942,-8.955581,4,2.6,1.97398,0.21553155,0.317927225,0.371766625,95.66,15.0965,15.8332225,16.7122225,645.54125,-13.105735,-17.89695,-14.4963375,-9.94774425,65.845885
7,9.5,362.27285,363.025,362,4.498343,4.806118,5.0419575,1924.78825,1927.35125,1929.87675,-6.190765,-13.013465,-9.9253985,6.032267,-13.2620275,-5.58630375,-1.4501255,-20.2411775,75.0903125,-8.90043,37.50056,82.1190375,66.7306275,7.686932,77.71808,74.1200825,58.1924775,25.2844,6.411398,-69.6106625,-37.30324,-9.673425,3.48925525,2.927913,2.18999275,0.333480875,0.3612302,0.43266295,95.64916,15.8,16.4794175,17.556995,873.75,-15.29431,-17.9123475,-16.540695,-11.107285,58.38897
7,10.5,361.41995,361.3,360.35,4.4612355,4.657482,4.91233175,1921.683,1921.288,1923.487,-10.13794,-15.392305,-11.140565,2.4365615,-9.3844945,-3.22468875,-0.80137,-14.646855,79.499535,3.169858,53.1766625,93.58492,95.1779775,22.44429,98.14846,84.29227,57.01959,19.87931,4.9076935,-64.01427,-30.9474,-7.631945,3.5869515,3.041745,2.240071,0.37691975,0.4036473,0.435948,95.655875,15.9898775,17.04367,17.8,1046,-15.4302,-16.65036,-17.434085,-11.64879,53.07566
7,11.5,360.47085,360.148,359.2,4.44874,4.596514,4.857007,1916.9525,1916.573,1918.66875,-11.952475,-16.281575,-10.78711,2.30064775,-6.716792,-2.3327915,-0.611497925,-9.754702,80.40717,11.199525,56.7889425,98.2821325,110.67985,29.00009,103.411875,108.7586,50.1569675,16.715505,4.0126715,-55.767955,-23.6240725,-6.184288,3.697544,3.289214,2.4,0.38561305,0.42227,0.4796257,95.64839,16.6010725,17.45241,18.4,1083.1005,-15.4085525,-17.838715,-17.487325,-11.3884,49.8039025
7,12.5,359.686,359.1,358.45,4.346117,4.53873025,4.75363325,1914.386,1914.42375,1916.36075,-10.78957,-15.57501,-10.59901,3.3756475,-5.73960625,-1.9843265,-0.514052,-7.168397,80.3448675,17.88642,54.45377,91.2022325,105.2142,43.79384,105.261225,98.73315,39.245285,12.198505,3.0186585,-46.65227,-20.6654725,-5.49383825,3.738361,3.2,2.387266,0.39974895,0.4138764,0.4611645,95.6085975,16.941545,17.96033,18.6841725,1105.25,-14.56363,-14.982215,-17.05007,-11.0465025,47.0327225
7,13.5,358.5339,358.675,357.8909,4.38681375,4.4996375,4.79179325,1910.743,1908.948,1912.638,-11.38532,-15.242915,-9.92183225,3.33287,-4.93950925,-1.647073,-0.4290472,-5.455125,71.409815,12.919435,48.34086,86.0133275,107.29555,24.3535125,112.3834,99.69718,25.55106,6.3039465,1.4122795,-38.5228625,-14.13574,-3.72067825,3.8,3.3,2.4,0.37713875,0.4054645,0.46775425,95.575535,17.2541025,18.199755,18.9,1025,-13.728785,-14.401095,-16.12319,-10.46784,45.51023
7,14.5,358.2,358.425,357.35,4.3435795,4.45886225,4.71454075,1912.2495,1910.257,1912.88625,-10.0102275,-13.129715,-8.78997725,2.18615975,-4.832714,-1.590943,-0.391979925,-3.5430085,52.459815,6.770837,30.6986,64.10041,107.0398,47.6771,113.9814,106.3667,3.8248945,0,0,-33.01949,-11.9222375,-2.989349,4.0954525,3.525213,2.50038925,0.3754347,0.41974575,0.464315,95.56649,17.6,18.24951,18.81885,898.25,-11.380125,-12.885395,-14.3742025,-9.2671075,44.81485
7,15.5,357.8,357.7,357.188375,4.347825,4.46738,4.75164,1910.231,1910.108,1910.86275,-8.45911925,-10.6874675,-7.377209,3.027698,-4.64396425,-1.46830075,-0.36768725,-2.3635655,28.504275,0.39146365,15.7246475,38.7385075,88.2395875,14.93002,94.9967425,77.2593,-16.67259,-8.2185265,-2.3521175,-21.9544175,-9.458833,-2.74097425,4.183191,3.6,2.43324025,0.3243915,0.389136825,0.44279135,95.5719175,17.6008775,18.1575,18.9,704,-8.6833295,-11.1519225,-11.8930625,-7.697643,44.759415
7,16.5,357.7,357.8,356.68575,4.413739,4.48123075,4.7840265,1911.1985,1911.706,1911.6135,-5.3741345,-7.4385315,-5.775918,0.627288075,-4.14585525,-1.43694825,-0.36337525,-1.414264,7.964417,-4.280686,3.749053,17.47431,66.580885,8.99716725,60.06149,60.553985,-35.51171,-15.1934925,-3.980864,-18.2385725,-8.50245,-2.55604,4.414091,3.79341275,2.375087,0.262658925,0.326759575,0.4133565,95.55,17.59904,18,18.88492,519.5,-6.194457,-8.94539925,-8.300211,-6.075938,46.79664
7,17.5,357.6,357.85,357.414975,4.4692935,4.516388,4.8207115,1912.3445,1913.13,1914.176,-2.43570475,-3.99839975,-2.95300725,0.32288575,-4.312535,-1.30294075,-0.29901,-1.338622,-13.834225,-5.2267715,-7.176864,-4.776936,41.16462,-1.670372,29.39109,34.5690275,-65.15486,-27.47538,-7.1491035,-28.838435,-13.2060275,-3.739366,4.5497425,3.674305,2.2,0.20027405,0.2590965,0.34677435,95.5417025,17.5,18.3382875,18.72306,310.75,-3.2623995,-6.610688,-4.682222,-3.06846475,47.6437
7,18.5,357.267525,357.475,357.9,4.51398,4.662867,5.05151025,1912.018,1916.294,1917.85775,-0.6653474,-0.927566425,-0.53865285,0.77167955,-2.46785925,-0.403812,-0.04391384,-1.989181,-32.40284,-4.1934305,-11.3245825,-16.971935,13.49059,-5.478084,5.1342855,8.779761,-86.6557625,-46.90376,-13.72797,-26.19012,-2.9069575,-0.158576075,4.49275575,3.523568,1.9,0.1405416,0.1592992,0.2244795,95.55,17.2,18.0225,18.395875,133.75,-0.398969075,-2.673519,-1.0121715,-0.323863825,52.41267
7,19.5,357.6,358.5,360.1,4.46738,4.752675,5.244045,1912.832,1918.4075,1921.844,-0.3277755,-0.075928885,0.0924962,-0.3422205,0.59112775,2.00789175,0.69184215,0.6936103,-34.84248,-2.049178,-8.73735,-19.80828,-1.275527,-5.398944,-1.548896,-1.447731,-88.163775,-47.9982825,-14.06607,-31.59585,-6.048358,-1.76921875,4.9,3.8,1.7,0.08762731,0.088517335,0.12103575,95.56,16.8896675,17.51869,17.582,20.75,1.325833,1.187315,2.466573,1.353928,59.05484
7,20.5,357.875,359.4904,363.85,4.479807,4.74698,5.2628925,1912.20275,1920.37075,1927.938,-0.1849113,-0.048477705,0.2590519,-0.387813125,1.63557,2.82792,0.875970425,0.12496435,-34.6571,-2.4119055,-7.8242715,-21.95142,-5.169716,-4.548483,-3.071835,-1.99914375,-83.87022,-44.0572325,-13.071325,-39.12153,-12.7895225,-4.01052425,5.240091,4.26415225,1.73790475,0.06921854,0.0702175,0.095463,95.57601,16.6,17.2435,16.9,0,1.8199405,2.578484,3.6231715,1.8390955,65.036105
7,21.5,358.025,361.2,368.7658,4.403123,4.72264375,5.285054,1911.59975,1922.9155,1931.821,-0.1713127,-0.045197175,0.329702,-0.4283777,2.04880975,2.44370675,0.62467435,-0.549514025,-33.764795,-2.08575675,-11.789785,-24.62182,-5.9533775,-4.95579425,-2.12227275,-2.58069125,-77.4106825,-36.414645,-10.500195,-45.6997,-15.2750575,-4.49166425,5.374577,4.5036345,1.766485,0.0617027975,0.070909815,0.100495075,95.591925,16.4,16.750375,16.225,0,2.0131035,2.6512425,3.505735,1.999528,70.06757
7,22.5,358.7,362.5,372.975,4.33358675,4.72110325,5.329142,1911.25525,1921.898,1931.426,-0.1564976,-0.09357075,0.5819578,-0.564495875,0.8231485,1.36552275,0.296213275,-1.05081225,-32.70084,-1.96749925,-11.09988,-24.04589,-9.1423245,-4.2625795,-2.7451285,-3.550826,-70.12768,-31.14937,-8.7144475,-42.135165,-18.44815,-5.20803575,5.3111615,4.563835,1.9,0.06115117,0.07093419,0.094760895,95.6035,16.094375,16.3479925,15.6110875,0,1.9539145,1.096078,2.665695,1.955759,74.3861625
7,23.5,358.81105,363.6432,375.993275,4.29089925,4.7004835,5.3283925,1910.85625,1922.678,1939.0285,-0.23454485,-0.052058655,0.640396,-0.37010785,1.1738535,1.15758425,0.2167197,0,-32.25109,-1.7975205,-12.66336,-26.27099,-9.476548,-4.856379,-2.454167,-3.308651,-66.50507,-27.92571,-8.037588,-44.4366575,-19.642605,-5.06734975,5.6295715,5.089095,1.835877,0.06133377,0.07104546,0.09588134,95.61,15.84971,16.145245,15,0,2.196923,1.769727,2.696291,2.23787,77.527885
8,0.5,359.075,365.340625,379.521025,4.0969615,4.52824425,5.042836,1915.989,1929.2985,1942.775,-0.2105815,-0.116781325,0.33457555,-0.713952925,0.7930564,1.2298625,0.2566526,-0.2904966,-26.8821025,-1.267602,-9.531625,-20.4008575,-8.370068,-4.37772,-2.559879,-2.65598225,-57.8592525,-23.8192475,-6.5454345,-35.89062,-17.30679,-5.19628425,4.8272245,4.693458,1.74157,0.05324661,0.06243233,0.09160278,95.71928,14.4,14.93399,13.4,0,1.648801,1.3101915,2.24419075,1.645246,84.966375
8,1.5,359.2,366.8364,382.1,4.12544,4.58882425,5.00768,1914.638,1932.4205,1947.97,-0.196123,-0.184812,0.28185975,-0.781258725,0.8071785,0.7362188,0.087996,-0.9433791,-26.0704125,-1.090059,-10.0348045,-19.873105,-8.851465,-3.9079895,-2.221729,-3.321477,-55.63493,-21.882475,-5.95367275,-38.315895,-17.9874925,-5.4078715,4.7,4.618726,1.5444,0.05014885,0.060243,0.0923570575,95.7043575,14.155165,14.693995,13,0,1.3602725,0.548559825,2.2674405,1.356592,86.7025675
8,2.5,359.517,367.3,385.2,4.08820725,4.596584,4.947074,1915.1075,1938.045,1947.5625,-0.13448785,-0.104613625,0.21933035,-0.9845576,0,0.0163789177,-0.123359,-2.134578,-25.56012,-1.181362,-9.13903,-20.47172,-8.8808825,-4.671031,-2.248651,-3.44747225,-54.67325,-20.1236975,-5.4682485,-40.186585,-17.899905,-5.3941055,4.4818585,4.5,1.666606,0.0498453575,0.0662763775,0.091598,95.7131025,13.9,14.431245,12.7873325,0,1.0094697,0.35797225,1.289471,0.875275,88.679155
8,3.5,359.758175,368.1,387.240375,4.11456675,4.5883225,4.865033,1914.4345,1933.26675,1947.9925,-0.167377825,-0.171356275,0.5055685,-1.04262525,-0.9433387,0.03360338,-0.036436675,-3.152859,-24.80721,-1.459045,-8.33466125,-20.236,-8.403276,-4.148439,-2.5676115,-3.5560305,-47.743105,-17.6020425,-4.8412,-42.16882,-15.959875,-4.84687175,4.55601075,4.606723,1.6,0.054707445,0.0649197,0.09644175,95.7137175,13.802835,14.2585275,12.37558,0,1.151107,-0.9066532,1.0877215,1.155631,89.841185
8,4.5,360.4,369.225,387.93805,4.11981075,4.560657,4.821488,1912.95725,1937.494,1947.898,-0.133200125,-0.122874675,0.518994525,-0.9041348,-0.9760063,-0.2681633,-0.42265265,-3.184551,-21.71575,-1.390813,-9.8180975,-19.22649,-7.166312,-5.07627275,-2.486848,-2.74953,-40.4695025,-13.806405,-3.48683525,-38.7374775,-14.544445,-4.072388,4.392338,4.6309665,1.6124015,0.05416625,0.065259,0.0945739,95.7202,13.61234,14.124955,11.9508625,0,1.0854035,-0.7043082,0.971989225,0.90280905,91.29828
8,5.5,361.1866,369.39115,388.773025,4.12308425,4.5917915,4.821539,1915.22225,1936.304,1952.183,-0.186116125,-0.07323152,0.684193025,-0.7610577,-3.2500145,-2.617525,-1.419845,-4.74670925,-16.974,-1.32017825,-9.274669,-18.89452,-4.5733735,-5.043492,-2.915834,-4.758036,-32.795255,-2.078788,0,-34.56517,-4.7097875,-0.57991675,4.30278625,4.6,1.686565,0.0525480475,0.06433961,0.09695128,95.75,13.42957,13.98801,11.8,0,0.1144795,-1.8281595,-1.523221,0.247458575,91.29269
8,6.5,361.4,370.6884,387.479125,4.099189,4.579272,5.008559,1915.02,1939.839,1957.527,-0.2321625,-0.09729293,1.4758255,-1.947862,-7.49168875,-7.7187815,-3.528618,-6.65505625,-4.073114,-1.464294,-15.59812,-12.43881,2.302066,-4.3528865,-2.65419,-4.904004,-23.06806,9.58639775,3.28667675,-15.21439,7.309994,2.190978,4.2271545,4.237833,1.423565,0.0509325625,0.08163241,0.1648331,95.76,13.50142,13.71,12.4276125,139.75,-1.4033895,-6.68041675,-5.570745,-0.8948395,88.7966925
8,7.5,361.725,373.3532,379.760675,4.11089125,4.6472555,5.175699,1917.13475,1946.006,1953.461,-0.2620155,-0.7639688,-1.833697,0.32078755,-13.36235,-13.940305,-5.16605575,-19.44389,18.62811,-3.83770825,-16.26242,7.41209625,13.1031025,-4.22382,0.172140675,3.8924145,5.557021,19.595755,5.81071475,5.543144,1.459369,0.01509032525,4.1084315,3.35984175,1.495387,0.06554516,0.174794,0.269624,95.77,13.46986,13.75949,13.91034,311.5,-5.736707,-13.011125,-10.769695,-5.07462,82.328525
8,8.5,363.4272,369.907125,370.0715,4.218847,4.889886,5.1364515,1919.426,1934.09,1938.594,-0.7511281,-4.64774825,-5.265062,4.128002,-17.88081,-13.60218,-4.0886765,-33.2162575,39.6791325,-14.739285,1.42337525,37.6325125,31.5988725,-4.887018,20.86541,24.298835,38.8463475,27.5149675,7.1783545,-8.90669825,-18.47622,-5.491952,3.7381125,2.45774,1.685649,0.1192587,0.297197,0.34799185,95.7693375,13.717335,14.13849,15.0954925,466,-10.409715,-19.029985,-13.5474075,-7.90467375,72.3348375
8,9.5,363.07065,365.3,364.399725,4.47662275,4.734553,4.930791,1921.174,1923.355,1924.68225,-3.26364,-9.699974,-8.0900015,1.52980175,-15.362425,-7.62533,-1.987301,-29.5099275,66.9536075,-12.88961,22.76436,63.48101,46.55502,-3.422584,38.91569,40.0178775,57.68387,26.582285,6.73633425,-55.7884975,-37.4963275,-9.54906075,2.992783,2.539278,1.8960455,0.2415046,0.331955,0.387729,95.75948,14.26749,14.767045,15.8,633.75,-14.0222125,-17.2842475,-14.9175,-9.6575355,63.08179
8,10.5,362.2,362.506525,361.6152,4.4681565,4.597069,4.7328545,1917.88025,1916.416,1919.1055,-7.688049,-12.88504,-9.428493,0.5426302,-11.0498175,-3.983746,-1.008279,-18.1523875,70.33447,-0.9708362,43.48884,77.443335,60.24456,9.30615825,58.62727,54.3436625,52.179405,22.25754,5.623156,-67.448655,-34.9036,-8.5886845,3.0770185,2.8,2.164913,0.315834625,0.3767519,0.420933,95.7655,14.7182575,15.52768,16.444205,810.25,-14.49673,-15.625105,-15.92503,-10.27045,56.87714
8,11.5,360.775,360.975,360,4.35577325,4.47638925,4.67436175,1918.5965,1914.879,1915.6805,-9.257128,-14.7501725,-9.6952095,2.154803,-7.044055,-2.412149,-0.624629275,-10.8007625,76.04487,8.493024,42.43233,88.6676825,70.5813,24.08094,68.784645,70.2326225,42.694385,15.1600525,3.963879,-60.5221625,-26.52018,-6.60166825,3.153053,2.7808795,2.181125,0.36420455,0.399827725,0.45497655,95.75002,15.14409,16,16.9048475,840.5967,-14.13638,-15.37325,-16.17243,-10.11392,53.69902
8,12.5,359.738075,359.998125,359.08285,4.2809285,4.458888,4.6165,1913.73775,1914.02525,1914.394,-10.0621875,-14.08488,-9.50958175,0.490721125,-6.0022555,-2.090548,-0.5374517,-8.22834,70.0101275,7.20997425,39.4155025,85.99904,74.4089875,27.21413,63.460735,72.02553,31.877855,11.125025,2.74919375,-46.08039,-18.962115,-4.647625,3.282902,2.90231775,2.26509825,0.3355002,0.406134,0.45420745,95.73,15.39816,16.36688,17.188495,869,-13.2868,-14.4636975,-15.48422,-10.052225,50.66375
8,13.5,359.5116,359.1,358.5117,4.28362125,4.4311355,4.625302,1911.133,1912.48025,1912.38775,-9.45896625,-13.852715,-9.207531,0.8513658,-4.66840325,-1.66989275,-0.413909775,-5.174636,60.85443,8.963433,33.291505,75.09171,79.0924725,18.685035,72.3988,74.1320525,18.16225,6.194595,1.3212125,-41.03431,-15.696355,-3.9574655,3.2,3,2.213197,0.3492176,0.38860275,0.439973,95.71385,15.69142,16.618205,17.352,851.873725,-11.759455,-12.4703425,-14.85633,-9.641906,48.6604525
8,14.5,359.2,359,358.3,4.255816,4.452313,4.63514,1912.5465,1912.7075,1913.16,-8.508521,-11.51264,-7.885886,2.414096,-4.915269,-1.550032,-0.402599,-4.4378815,43.0231625,6.514244,25.0421725,55.274025,77.68284,24.7442425,81.278985,71.000265,0,-1.21391825,-0.410233075,-25.7929325,-9.6013385,-2.46271675,3.4950335,3.105223,2.345749,0.31897975,0.3613505,0.44292775,95.70068,15.74737,16.783385,17.8070025,701.75,-9.71551625,-12.08465,-12.95433,-8.340345,48.6936475
8,15.5,358.45,358.2,357.4,4.22415375,4.411667,4.65023275,1912.9805,1912.68075,1913.5875,-6.63509375,-9.3872865,-6.697476,0.72402545,-4.222934,-1.451327,-0.3739621,-2.635451,17.98729,0.68230335,8.974324,30.136155,60.6814,16.3069425,52.17458,56.0326925,-26.1914725,-11.28306,-2.81788,-20.581775,-5.98530275,-1.2237245,3.66415125,3.1739735,2.29312475,0.288407225,0.330285825,0.418516125,95.704815,15.960005,16.92194,17.70257,566.75,-7.233935,-8.91485025,-10.0944125,-6.844517,48.781605
8,16.5,358.05395,357.5,357.0358,4.2877105,4.454746,4.678581,1915.006,1914.9125,1915.951,-4.17473925,-6.152529,-4.458173,0.7294471,-3.2617685,-1.15589125,-0.2702388,-1.601073,-0.382582925,-3.03916125,-2.6462985,5.668509,44.34302,3.1436095,35.85577,36.94101,-41.574515,-18.204125,-5.187634,-12.8419975,-3.74763475,-1.205543,3.81425875,3.4,2.2,0.216915,0.2741793,0.362377425,95.69413,15.8834525,16.6203725,17.5,388.75,-4.5652725,-6.2597055,-6.458085,-4.447255,50.60086
8,17.5,357.9,357.55,357.4,4.340508,4.534525,4.78364275,1917.3545,1916.08625,1917.398,-1.480022,-2.43787625,-1.8429485,-1.121494325,-4.148561,-1.2520385,-0.2563115,-2.61203175,-20.47402,-5.298837,-9.627336,-9.9247055,21.418755,-1.59173325,13.4643775,16.13624,-70.828235,-31.81462,-9.161022,-17.09603,-7.33606,-2.76785,3.931527,3.4,2.02731625,0.1476615,0.2030822,0.28917,95.66169,15.62202,16.73999,17.16508,192.93735,-1.8874405,-5.216724,-3.34623675,-1.7903905,52.430375
8,18.5,358.301475,357.95,358.4,4.327373,4.633483,4.918804,1916.5845,1921.1855,1921.95725,-0.46443005,-0.359076,-0.2650946,-0.4826638,-1.2423045,0.608695,0.327953325,-2.831817,-35.72613,-2.8680665,-9.333343,-18.07877,3.171487,-5.770815,-0.282423775,2.352374,-91.08558,-56.5219275,-16.39718,-35.1994325,-9.59412925,-2.5859825,4.32082875,3.6,1.7339405,0.098292605,0.116574,0.15898505,95.6772325,15.314505,16.2978675,16.6215,45,0.39395255,-1.501695,0.497838,0.4319516,59.3590575
8,19.5,357.8,358.72045,361.54985,4.300916,4.6236455,5.045219,1917.501,1923.97275,1926.05175,-0.2420909,-0.0746396925,0.05434616,-0.730349,0.5100713,2.0636315,0.6957359,-0.01582215,-34.00619,-2.134461,-5.822093,-18.374535,-4.0489255,-4.81763175,-2.54358225,-1.917717,-85.7949,-46.85773,-14.00725,-35.0151925,-10.714985,-2.99444875,4.805153,3.924739,1.7,0.07004159,0.074706175,0.09689343,95.71,15.06874,16.06,15.968295,0,1.4760835,0.62608275,2.789903,1.545987,65.419485
8,20.5,357.775,359.743275,365.8086,4.29470125,4.5772785,5.057646,1916.582,1927.825,1930.7885,-0.2314507,-0.0874645775,0.190395725,-0.5480834,1.55576625,2.3585405,0.61133445,-0.503811725,-33.04666,-2.2151095,-6.56183625,-21.436255,-6.366792,-4.1861455,-2.270196,-2.2511675,-72.45747,-37.418595,-11.1636525,-36.206105,-12.80655,-4.017028,4.628601,4.2868175,1.73003625,0.058886265,0.0641565525,0.091196925,95.715345,15.06675,15.9113775,15.4,0,1.889883,1.794258,3.1112865,1.78848325,71.24759
8,21.5,358.5,361.18265,369.8,4.25695525,4.566534,5.022023,1916.8205,1926.674,1932.701,-0.2206923,-0.095589,0.04615833,-0.3331885,0.3343383,1.2099065,0.3326129,-0.5319264,-33.07814,-1.406072,-9.3161535,-23.9244125,-6.29639925,-4.770882,-2.3471225,-2.3284075,-69.694445,-32.3927,-9.559715,-40.98293,-16.7128925,-4.682459,4.953861,4.385275,1.732637,0.05710516,0.0649091,0.09051,95.7360525,14.97017,15.61383,14.864425,0,1.65033575,0.34326635,2.913464,1.587656,75.186485
