DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_OUT,LW_IN,LW_OUT
2,11.25,427.31115,0.8437068,10.81448,0.171054,-3.841207,52.83584,128.50035,38.38401,45.567515,3.083516,0.5749745,-0.38679315,1.253488,1.173791,0.6648204,98.59489,16.84782,59.995905,17.22224,62.467905,6.393326,18.42563,0.4181999,14.33477,12.6317,14.64235,306.6662,288.1494,974.89635,435.3271,61.70358,337.45555,421.85965
2,11.75,427.83015,0.6991365,11.037755,0.18089925,-3.464713,59.86849,140.05215,28.179725,45.78662,3.156972,0.5719059,-0.38669835,1.294534,1.200892,0.6738651,98.57777,17.26408,58.21598,17.78444,59.72794,7.187994,18.9443,0.4565291,14.77382,13.456,14.845315,341.46525,324.45975,1018.0926,436.5385,67.462465,341.28785,425.91975
2,12.25,425.7443,0.7337157,10.37945,0.1991314,-4.610296,64.43442,147.80945,51.54902,63.81119,3.166051,0.5719407,-0.4333395,1.33197,1.238856,0.6768995,98.52956,17.99541,56.70185,18.49362,57.19166,7.602759,19.28112,0.5102323,15.2087,14.993395,15.006705,405.83335,367.5772,1251.0395,568.0847,84.32952,337.5075,436.9732
2,12.75,425.8843,0.6925332,10.52862,0.200952,-4.521572,73.31967,173.3342,54.10134,67.76757,3.2697035,0.6026924,-0.4393057,1.410064,1.3378245,0.71595615,98.502865,19.295015,55.13927,19.30503,54.81529,8.4656365,19.719985,0.5343317,15.61294,16.00622,14.90242,428.0846,392.3131,1314.891,590.0248,95.35606,335.7617,445.708
2,13.25,426.1897,0.7456375,10.42793,0.2089949,-4.2512555,77.356785,161.3036,77.43108,78.42007,3.3474595,0.6028432,-0.4489865,1.3530955,1.358321,0.68322895,98.454585,19.98416,53.6715,19.43339,53.53448,9.5208125,20.11077,0.58132515,16.22734,17.46413,15.41412,433.7986,414.4909,1415.768,625.8791,102.36915,337.1511,448.6534
2,13.75,426.1146,0.772098,10.20334,0.1976789,-4.4287065,76.97192,191.3732,68.778735,66.00723,3.164957,0.5923616,-0.4527267,1.404292,1.2454025,0.7137088,98.402765,19.983245,51.80086,20.00524,51.175525,10.65726,20.465905,0.58380915,16.22776,17.92432,15.43919,420.1781,395.808,1359.265,620.3597,95.83549,336.0441,450.3808
2,14.25,425.929,0.6804375,10.13789,0.2016678,-4.158955,75.190115,187.8053,81.233245,74.18262,3.3777805,0.6287035,-0.4761831,1.422926,1.3538605,0.72029855,98.369495,20.164085,49.609485,20.445105,48.8237,11.52575,20.9142,0.5293807,16.47261,18.542735,15.70093,394.4095,360.3138,1355.777,617.1375,100.9776,336.2997,450.6236
2,14.75,426.4153,0.6537158,10.20945,0.20026785,-3.8582925,79.698205,187.1016,68.67145,53.2986,3.2260585,0.60672975,-0.45076865,1.426575,1.3701955,0.71531165,98.346245,20.16612,47.08692,20.93753,46.36883,11.91098,21.02678,0.52117205,16.83908,18.840445,15.77895,350.8811,311.2859,1188.922,547.4855,94.152425,339.6617,451.1947
2,15.25,426.6296,0.6199691,10.45721,0.203582,-3.860374,67.601285,163.7971,56.597215,37.945465,3.1579305,0.58893665,-0.41748055,1.4170395,1.2405715,0.70213615,98.32487,20.339955,45.710245,21.253105,43.54699,12.60891,21.17112,0.47039835,17.553705,18.97962,15.971605,295.56565,278.78395,1105.3905,518.8196,87.16322,335.3846,449.11925
2,15.75,426.7546,0.5814607,10.25264,0.1959688,-3.494846,65.91456,132.18595,28.43364,13.18069,3.156161,0.59101675,-0.4137721,1.3327955,1.22506,0.66608115,98.310525,20.85986,45.01086,21.60184,41.66446,13.41009,21.396795,0.40733485,17.60895,18.846955,16.03575,231.6894,220.2304,920.624,432.5263,75.75003,338.7233,448.882
2,16.25,426.4847,0.6310882,10.1486,0.1734259,-2.708267,52.77948,91.10379,25.254105,18.54802,2.9578555,0.5849657,-0.4119093,1.352367,1.246036,0.666038,98.27297,20.741455,41.23016,21.95191,41.26959,14.12933,21.428775,0.31864165,17.65556,18.3478,16.42024,134.5837,153.2043,724.3303,355.0184,62.64956,338.0432,439.7688
2,16.75,426.8826,0.4701962,10.00558,0.1583853,-1.893134,47.00576,58.5901,2.692469,-7.439101,2.91906,0.5577826,-0.3708791,1.2743575,1.1231095,0.6460523,98.25596,20.32322,39.52665,21.93834,38.83532,13.40038,21.4025,0.22782035,17.5755,18.149295,16.66577,75.70992,83.36906,503.8901,250.9403,44.32725,334.9885,427.2438
2,17.25,427.0484,0.3812462,10.18327,0.1391872,-1.261356,32.75957,22.5751,-3.020577,4.076882,2.6951335,0.4770696,-0.2670297,1.124863,0.9347105,0.55153845,98.261105,19.74385,40.73286,21.72541,40.69466,13.17847,21.19881,0.1483598,17.47641,17.803385,16.88836,17.83745,24.56994,298.1198,162.5569,28.307665,329.7897,420.7921
2,17.75,426.9348,0.324754,10.13141,0.1149924,0.1981161,19.38338,-9.126071,-38.86692,-11.47161,2.2880655,0.3877164,-0.1741934,0.91694645,0.7582648,0.47084875,98.27669,19.385735,41.19504,21.21541,42.02298,11.92315,20.858515,0.1882171,17.25191,17.41693,16.8144,-18.31528,-20.65344,124.0398,75.41997,12.1495,328.2932,409.9149
2,18.25,426.90075,0.4022085,10.033811,0.065359975,0.9639635,6.7683035,-18.18787,-42.89416,-2.480579,1.8609525,0.27578295,-0.10958035,0.71899815,0.5590679,0.34942165,98.273245,18.518905,46.77181,20.146765,46.40991,10.81443,20.05404,0.2843291,17.18102,16.917935,16.78608,-53.31244,-63.23216,19.0656,8.382583,1.191847,328.342,395.8655
2,18.75,428.0668,0.550631,9.9623445,0.06795092,1.3181075,4.08007,-25.37494,-17.51957,-18.17244,1.5422855,0.2339554,-0.06868397,0.56547035,0.54319315,0.2778942,98.272955,16.76625,54.009745,18.65975,51.512435,8.7106305,18.65754,0.3393163,16.74681,16.56744,16.76529,-52.83606,-70.1506,0.3903447,0.152875,0.10483335,323.6734,386.3048
2,19.25,428.6456,0.7578369,9.784431,0.09826823,1.184821,5.558269,-21.67054,-25.283,-28.8949,1.4035475,0.2086795,-0.05435715,0.51944925,0.49237075,0.23572465,98.28693,15.41946,58.79583,17.01076,57.3091,7.519195,17.272645,0.3205047,16.45255,16.009885,16.73695,-50.68489,-68.32141,0.007360068,0.152875,0.09152777,321.9748,380.577
2,19.75,429.76805,0.68793845,9.8498455,0.1037602,1.988818,3.903962,-18.21589,-27.37134,-31.55327,1.392856,0.2060539,-0.05026316,0.55767255,0.48237165,0.222419,98.325995,13.970995,62.089675,15.995345,59.10058,6.644742,16.195415,0.304012,16.25668,15.316655,16.70398,-47.25499,-64.99564,0.007380672,0.152875,0.05483333,321.3112,377.1159
2,20.25,430.8503,0.7857548,9.6257155,0.095477925,1.905212,7.4955985,-23.56153,-29.384905,-31.82429,1.614854,0.2151704,-0.057808225,0.7104177,0.59351825,0.2861412,98.347505,13.5428,63.40034,15.677945,60.12253,5.7944025,15.76813,0.3191132,15.97986,14.8754,16.61171,-49.50171,-64.67936,0.008708421,0.152875,0.05977777,315.6322,372.298
2,20.75,430.41905,1.2372775,9.485423,0.1376755,2.023649,1.958277,-24.678765,-29.44311,-36.53556,1.8156565,0.3422472,-0.153837,0.81558225,0.6508847,0.409676,98.37955,12.98058,67.82981,14.303605,64.464595,5.813525,15.22353,0.32313455,16.12379,15.22103,16.64715,-47.99487,-63.16677,0.01089545,0.152875,0.05852778,320.5459,369.6664
2,21.25,429.673,0.9543655,9.280975,0.1243214,1.831794,5.035367,-18.10341,-22.870375,-29.10072,1.8523405,0.300101,-0.11108495,0.83147085,0.5992993,0.3461488,98.400865,12.212085,70.37766,13.42556,66.297395,5.479493,14.101075,0.25468375,15.78253,14.10624,16.3267,-42.54022,-60.49591,0.008228489,0.152875,0.06916667,321.0665,365.7152
2,21.75,429.19815,0.7209045,8.9030855,0.080418445,2.106931,-1.532501,-15.15843,-25.69377,-29.47625,1.7651255,0.3115415,-0.11219874,0.82353605,0.67479815,0.39873985,98.40874,11.508245,70.191445,12.959655,65.65598,4.644692,13.759295,0.232271,15.70563,13.71938,16.27983,-39.80458,-52.14056,0.007630844,0.152875,0.060458335,317.0776,365.7438
2,22.25,429.03295,0.6115218,8.916535,0.072500265,2.346886,-2.5384815,-10.66172,-26.916365,-28.655545,1.7671305,0.2849201,-0.11261433,0.72112805,0.6148995,0.33112015,98.418295,11.292945,71.008435,12.76114,66.68735,4.225917,13.4498,0.2351488,15.58023,13.353065,16.18461,-40.75605,-53.53424,0.008256353,0.152875,0.07375,316.163,364.0959
2,22.75,429.6856,0.82901115,8.8952865,0.0803978,1.817402,-4.714309,-13.82062,-26.88043,-26.44401,1.6879715,0.26777265,-0.1159738,0.7599627,0.61320715,0.3347562,98.417745,11.34163,72.22737,12.57986,68.21322,3.695167,13.04931,0.2462224,15.60953,13.01237,16.17467,-38.97945,-43.82639,0.008094974,0.152875,0.059972225,321.8242,362.3732
2,23.25,429.54485,0.85883895,8.839345,0.078182355,1.624477,-4.623207,-13.665955,-24.424365,-24.96599,1.786952,0.28805515,-0.10918505,0.757682,0.5806418,0.34772705,98.40828,11.22925,74.78897,13.27664,69.83758,3.883708,13.628665,0.20167405,15.43004,12.700945,16.20882,-36.05024,-47.05941,0.007660092,0.152875,0.090749995,320.5513,363.4324
2,23.75,430.1007,0.6914066,8.644271,0.06298421,1.909599,1.519343,-19.98954,-22.7806,-22.37377,1.9198715,0.28378545,-0.08376663,0.7665457,0.6180264,0.34114185,98.40561,11.031595,75.96251,13.17289,72.67207,3.9052565,13.449745,0.22620325,15.08032,12.419365,16.23217,-40.37562,-43.11822,0.00709491,0.152875,0.08263888,325.7868,362.9434
3,0.25,418.74105,1.37766,12.037405,0.1092703,2.394361,-2.152122,-12.02341,-23.33128,-22.932095,1.855703,0.29488965,-0.1113548,0.79462885,0.6661222,0.3861141,98.140995,16.314295,70.80998,16.55911,63.55312,5.8992835,17.796905,0.2152347,19.26054,16.94103,21.027315,-42.85322,-48.310555,0.002371138,0.3224583,0.049486105,346.34365,395.2666
3,0.75,418.5745,0.92004115,12.29271,0.107077,2.2415935,0.46576195,-13.30608,-22.52007,-20.06728,1.74015,0.29237415,-0.1003909,0.77949455,0.65991885,0.338224,98.15064,15.93428,71.83633,16.50287,65.5058,5.8438075,17.54812,0.2108173,19.11246,16.43488,20.8449,-42.19664,-38.83605,0.002365945,0.3224583,0.05636111,347.5799,391.65945
3,1.25,418.8334,0.9252228,11.822,0.077606335,2.254124,-1.186401,-10.26502,-23.38843,-19.6877,1.630752,0.25491995,-0.07712583,0.73671845,0.6067599,0.31571995,98.14987,15.681285,74.5736,16.232795,66.244065,5.766845,17.09073,0.1982435,19.03434,16.23026,20.72336,-36.77933,-36.584275,0.0026430495,0.3224583,0.06488889,345.3815,390.1498
3,1.75,419.1597,0.9742913,11.731145,0.07937207,2.562675,-2.653889,-9.697445,-21.66322,-17.758,1.5825295,0.2722049,-0.087866555,0.69540115,0.66638645,0.32848165,98.153105,15.487975,76.12961,16.28375,66.6294,5.746913,17.1006,0.2337083,18.89216,16.13206,20.60124,-36.48156,-29.92347,0.00315843,0.3224583,0.056541665,348.1187,387.8336
3,2.25,418.46065,1.11278,11.11524,0.0786889,2.409338,-3.424188,-9.1688045,-20.79926,-16.462025,1.579973,0.2336554,-0.06501009,0.7122835,0.57693015,0.3144197,98.143245,15.04885,76.35034,15.57268,66.28015,5.6498805,16.733545,0.22304345,18.81905,16.06889,20.543465,-30.24363,-25.83254,0.0030017685,0.3224583,0.05447222,353.432,386.29895
3,2.75,417.5108,1.1472135,9.8432605,0.07712936,2.271739,0.67054115,-14.156045,-22.824795,-16.99388,1.541741,0.2324738,-0.064049115,0.66072105,0.54605035,0.30630685,98.13284,14.877705,75.36547,14.948325,66.53285,5.502126,16.545855,0.1966659,18.68913,15.98776,20.47251,-29.90052,-24.928675,0.0036761195,0.3224583,0.064902775,349.5124,385.9905
3,3.25,419.1074,1.571282,11.1389,0.09636457,2.40597,-0.28032275,-9.660735,-22.406085,-16.6582,1.5105235,0.2121633,-0.0533775,0.65540925,0.52540475,0.301649,98.139825,14.34836,76.164125,15.06453,66.61229,5.304308,16.094805,0.21977045,18.52484,15.5985,20.37612,-28.96483,-23.23297,0.003168696,0.3224583,0.05913889,362.47075,388.41695
3,3.75,419.3474,1.646383,8.894362,0.0811298,2.2228615,-2.2128175,-9.630116,-21.90577,-15.68423,1.5605585,0.24202095,-0.06870809,0.6759405,0.5517315,0.2967968,98.10829,14.30108,74.3863,14.38057,66.8084,5.0526,15.953615,0.21487915,18.3981,15.56865,20.22623,-21.918515,-16.80166,0.003825915,0.3224583,0.08122222,362.7864,387.20305
3,4.25,419.9492,1.140077,9.856608,0.0832434,2.276442,0.4184991,-8.943239,-24.94329,-16.04813,1.7458575,0.29545595,-0.10433454,0.76412235,0.57553975,0.34163615,98.10484,13.77279,76.41539,14.16233,68.42013,4.958578,15.71158,0.2228365,18.28381,15.6911,20.09548,-23.39282,-19.37098,0.0035480355,0.3224583,0.06097222,363.9912,389.14795
3,4.75,420.303,1.5128645,8.263466,0.10070325,2.752246,-1.632378,-13.92369,-22.90706,-13.95968,1.697799,0.2806883,-0.08972217,0.7292147,0.6577482,0.29562375,98.118145,13.465225,75.89836,14.01131,68.75352,4.998714,15.5177,0.26835465,18.12324,15.44793,20.04313,-28.18449,-20.228625,0.003220159,0.3224583,0.07658333,368.8488,385.15285
3,5.25,420.94765,1.314245,8.641655,0.08419576,2.34763,1.765856,-9.942303,-25.01854,-15.82714,1.6063255,0.25472735,-0.0719984,0.7158742,0.54127645,0.31844105,98.13728,13.695895,76.397635,13.31437,69.56374,4.7856085,15.379425,0.17841485,18.09151,15.08016,19.933325,-26.421305,-23.884415,0.0038051195,0.3224583,0.06958333,365.461,386.2733
3,5.75,420.9837,1.89289,10.177995,0.1244316,2.450688,1.4305235,-10.900495,-22.32796,-13.47516,1.630302,0.25629715,-0.079429545,0.66819235,0.545954,0.33153425,98.158885,13.728545,76.5901,13.28118,68.36565,4.723883,15.03205,0.2172114,18.05319,14.73401,19.87128,-21.87292,-22.04858,0.0041123715,0.3224583,0.06445833,362.29845,386.01725
3,6.25,421.2964,1.537139,8.887823,0.08576403,2.0288865,2.639516,-8.483941,-22.462575,-12.5331,1.6725765,0.2586706,-0.08249359,0.7291578,0.54364375,0.30861095,98.20294,13.71414,75.688135,13.09984,67.05031,4.895046,15.36129,0.20276445,17.98004,14.41241,19.776465,-22.08662,-21.16578,0.09856888,0.3224583,0.13179165,354.0105,384.78385
3,6.75,418.2444,1.472471,8.610855,0.09611896,2.086388,1.864112,-10.40806,-22.609555,-12.37734,1.6775695,0.23049235,-0.059329565,0.71033415,0.57182595,0.290477,98.2379,12.524415,76.64101,12.79042,66.74651,4.681191,14.66165,0.2039737,17.88744,14.50632,19.68372,-21.27212,-20.382855,10.29886,5.302139,0.7688055,348.1784,384.3672
3,7.25,420.18505,1.539937,8.5706305,0.12244085,1.476067,7.772832,-8.2904955,-22.704415,-14.37495,1.7396205,0.25432365,-0.086761765,0.70312155,0.5595397,0.32358295,98.25824,12.861345,72.81361,12.96168,64.1852,4.772493,14.863645,0.2014394,17.6826,14.67116,19.55869,1.600811,5.1828855,68.1449,28.730235,3.437611,346.5124,387.8293
3,7.75,419.6103,1.133503,8.813744,0.1415506,0.4506135,11.60659,9.878019,-14.157915,-10.797205,1.760236,0.3162061,-0.111823,0.741681,0.6010251,0.3841935,98.31205,14.28003,68.43255,14.14714,61.92242,5.179484,15.4654,0.2524572,17.41614,14.539495,19.352615,38.90114,36.05936,163.93385,74.07655,7.581388,347.6345,393.3724
3,8.25,418.18085,0.9668714,8.5913095,0.1431843,-1.487271,20.42565,26.06311,1.2200915,-3.393831,2.025389,0.4113139,-0.20297905,0.98154815,0.7988415,0.48849545,98.3506,15.1166,61.71558,14.73551,56.44719,6.232684,16.35124,0.300903,17.48101,14.85029,19.25346,94.95384,85.654405,300.85435,138.70245,15.80355,353.7625,398.7496
3,8.75,416.2773,0.80294535,8.996789,0.1654245,-1.997102,29.6127,54.714345,9.025215,-9.183406,2.687234,0.4799336,-0.28466895,1.23098,0.9524426,0.581082,98.36218,16.50031,62.33884,15.98713,55.118405,7.161345,17.12647,0.3212364,17.40654,15.4065,19.02933,157.5493,139.37735,425.26445,194.93215,26.25189,358.7145,408.3476
3,9.25,416.0669,0.6268811,8.806743,0.1570641,-2.823057,39.06189,97.30761,26.4543,28.131755,3.1403165,0.60786895,-0.4443868,1.300741,1.115486,0.6830302,98.361085,17.665205,55.88141,17.28267,53.270285,8.0017075,18.528475,0.3815061,17.58347,15.99759,19.000465,223.0077,178.73065,561.42,264.6532,38.96019,362.5258,419.16215
3,9.75,416.7601,0.7422731,9.405977,0.1635613,-2.901028,42.451505,111.3672,22.55146,5.265793,3.2800565,0.63004765,-0.47340265,1.4328,1.266238,0.7343273,98.36097,18.55982,58.1432,18.287325,49.72318,9.0194055,19.77749,0.44933805,17.70554,16.85774,18.93441,312.1172,264.32605,807.4431,399.60245,54.158,353.09635,424.7229
3,10.25,417.0381,0.6906285,8.763821,0.1687469,-3.141154,54.6749,137.277,25.65914,21.49908,3.3067975,0.6350921,-0.47397525,1.3790325,1.209082,0.71899545,98.35753,19.772585,57.234,19.508775,47.200395,10.05516,20.641585,0.47093445,18.15332,17.8089,19.016265,375.5319,312.0655,952.3575,465.4023,71.18611,351.2719,435.80075
3,10.75,417.05375,0.7486993,8.6495205,0.2156713,-4.320729,62.305985,180.5509,37.63035,19.082435,3.372478,0.67977495,-0.55038225,1.476243,1.391706,0.7872981,98.348985,20.117175,53.93243,19.99882,45.87691,10.93523,21.290825,0.5954995,18.670485,19.030195,18.996045,470.7733,353.15345,1089.425,545.36115,89.03933,354.4436,445.64275
3,11.25,417.75415,0.7735381,8.9003185,0.2369302,-4.3480735,70.05387,226.6869,48.50583,39.90745,3.3508315,0.66195745,-0.5298155,1.4846865,1.4421305,0.7943362,98.323785,21.05259,52.16162,20.616225,43.8529,12.61973,22.087415,0.64120975,19.31528,21.075895,19.06282,512.1365,440.044,1394.198,648.5033,96.455635,357.7427,460.3073
3,11.75,417.9232,0.704289,9.3250065,0.2361416,-4.111557,71.95451,232.14105,43.9854,34.09676,3.424518,0.6628222,-0.52422055,1.5559855,1.452682,0.7862527,98.28654,21.73394,47.225185,21.646595,41.18186,14.29894,23.18684,0.68192765,19.76389,22.72045,19.196015,534.9454,474.4397,1622.591,752.5013,118.0596,358.4488,473.38245
3,12.25,417.7154,0.65255925,8.604513,0.2569793,-4.26259,66.54654,252.7688,64.54737,58.47891,3.3941605,0.6694743,-0.53295915,1.5086395,1.522167,0.78964715,98.25205,22.377985,45.233795,22.20222,37.75555,15.33162,23.481515,0.7180857,20.226995,23.195645,19.309775,562.2839,497.61465,1768.4255,825.8398,128.2284,360.7488,483.86795
3,12.75,417.6853,0.6933156,10.81591,0.216704,-4.002401,74.774455,274.1237,63.444255,53.428385,3.36663,0.6957512,-0.567575,1.550388,1.542419,0.7979543,98.2011,22.77467,44.23008,22.89919,37.2885,15.96033,23.96481,0.7513996,20.44649,23.74626,19.51331,558.1057,490.6805,1695.1585,790.716,128.2231,364.6488,493.01135
3,13.25,418.4734,0.7091784,9.4773215,0.2317726,-4.255737,73.69463,255.58745,77.7715,61.765145,3.3616205,0.67739025,-0.53139645,1.5800305,1.4897845,0.7911702,98.15229,23.23393,44.00516,23.31586,35.94092,16.997255,24.35128,0.7334073,21.06673,24.78976,19.85204,540.5914,482.98535,1739.512,798.81805,128.50095,368.238,494.45315
3,13.75,418.95525,0.7113528,8.544847,0.2610772,-4.137371,70.59047,256.20055,74.87675,53.856885,3.4520545,0.6973077,-0.55918975,1.642502,1.587277,0.8262358,98.120815,23.93646,39.35036,24.13961,33.20728,18.37874,25.20992,0.76267255,21.522015,25.17839,20.13513,508.4819,456.3701,1654.219,779.5784,129.0421,371.0078,502.5142
3,14.25,418.788,0.7304955,8.1710165,0.2336058,-3.889542,72.82229,245.30625,77.44609,61.18022,3.444929,0.6765623,-0.5304017,1.605561,1.5488295,0.7928676,98.071625,24.504325,36.91821,24.449455,32.510735,19.231805,25.449525,0.75570155,22.07419,25.61804,20.44816,472.95055,421.9825,1538.182,730.0984,121.9793,373.3556,505.0325
3,14.75,418.77305,0.6313564,8.1664235,0.2262497,-3.069692,66.23937,230.2,61.45436,43.59603,3.267669,0.6941318,-0.55471695,1.62888,1.526881,0.8112189,98.037905,24.82918,36.49612,24.72872,31.35922,19.382535,25.84185,0.6909434,22.3393,25.95124,20.589495,415.6035,384.8209,1410.9575,665.4442,117.5468,371.7526,500.45495
3,15.25,419.1093,0.6304003,8.183975,0.233583,-3.872545,61.72932,217.5854,64.29195,43.734265,3.126377,0.6380531,-0.508485,1.541399,1.515451,0.7736654,98.01584,24.95622,35.15463,24.83165,30.24774,20.26983,26.16685,0.6599488,22.51647,26.25218,20.905005,361.5832,312.76605,1257.626,593.93435,106.18975,369.22555,498.16365
3,15.75,419.4575,0.6102716,9.368936,0.19003325,-2.791749,53.60536,180.6747,40.17329,20.98455,3.331722,0.6623972,-0.4977251,1.585507,1.513277,0.7863454,97.96888,25.00081,34.91079,24.65311,31.65379,18.9316,26.08634,0.5648684,22.77058,25.88942,21.123575,267.0459,248.49285,1001.591,470.73785,87.39261,367.5603,487.75
3,16.25,418.3274,0.59543405,8.617492,0.18879935,-1.933181,48.29038,150.6249,30.67694,29.87612,3.117981,0.6364435,-0.4588944,1.529194,1.424666,0.7668691,97.95258,24.90635,35.58674,24.48915,29.52855,20.176,25.79123,0.4895086,22.8882,25.52449,21.472365,197.5412,179.94085,787.92705,377.20005,71.4408,366.5349,476.26575
3,16.75,418.3164,0.488108,8.4747955,0.1723893,-1.315181,40.48351,107.6253,14.2622,10.75345,2.95436,0.6097629,-0.4298994,1.459772,1.356864,0.7431103,97.95859,24.42263,36.62675,24.46906,28.54324,20.071825,25.85,0.3842292,22.97171,25.15387,21.65452,131.9131,112.17405,631.4837,309.70925,60.821305,367.5204,468.03935
3,17.25,418.6068,0.471662,8.325016,0.1623015,-0.673046,33.57821,61.070065,1.832365,17.401685,2.8061625,0.5733003,-0.3729804,1.3411355,1.2545055,0.68867465,97.966415,24.45074,37.20158,24.345705,30.169355,19.760175,25.604175,0.27271375,22.8482,24.79531,21.84619,59.59019,59.16235,377.1116,189.5768,34.60106,367.70805,456.6811
3,17.75,418.3176,0.3644598,8.133777,0.1324469,0.7082169,20.87976,12.62113,-27.19212,0.930746,2.656017,0.52453645,-0.3210184,1.2503205,1.1015425,0.643586,97.975815,24.05403,37.7263,24.06748,31.33634,18.2144,25.141595,0.1844129,22.59351,24.13142,21.994855,-0.2216665,4.669584,213.85235,109.63665,21.685015,365.34715,445.58985
3,18.25,418.2518,0.4399575,8.393965,0.1164561,1.821762,12.9766,-19.56025,-42.43053,-0.17103095,2.335884,0.4642967,-0.26627065,1.059585,0.9113475,0.5627528,97.98833,23.48873,41.03308,23.767955,33.663905,17.19137,24.32335,0.2483903,22.50936,23.30769,22.013155,-42.38813,-35.538275,84.071955,44.24089,8.244638,360.97135,433.7149
3,18.75,418.13185,0.513864,8.5779485,0.08331759,2.410655,5.101943,-26.16261,-24.55596,-8.404743,1.962073,0.3162795,-0.1221557,0.7709861,0.7405918,0.4156766,98.00368,22.21737,44.5495,22.60298,36.007,15.37969,23.65126,0.3018662,22.23886,22.36604,22.05882,-63.77951,-70.510655,7.0203865,2.7048195,0.55830555,355.3146,421.45785
3,19.25,418.3639,0.71239485,8.610524,0.08454391,2.67218,4.238526,-26.705815,-18.70543,-22.110455,1.708971,0.2862288,-0.09180863,0.6641719,0.6641623,0.349832,98.00604,20.95841,49.735365,21.29272,41.07514,13.78858,22.70078,0.3253627,21.61251,21.68104,21.97514,-61.25566,-70.909055,0.037574665,2.7048195,0.1003055,352.99545,414.8951
3,19.75,418.52265,0.7005789,9.1058295,0.0958208,2.893513,4.150669,-27.63565,-26.12318,-27.87093,1.781693,0.313845,-0.1121969,0.6903694,0.5958708,0.3500196,98.05557,19.85021,52.84257,20.4741,42.14952,12.27008,21.83279,0.3195504,20.91198,20.64932,21.923785,-57.6923,-68.45183,0.000107200505,2.7048195,0.08708333,350.0435,409.5424
3,20.25,418.544,0.9034561,9.8789155,0.09561624,2.571344,4.52122,-22.85301,-26.67445,-30.083845,1.82022,0.3232519,-0.11378955,0.7620941,0.731306,0.4121324,98.10075,19.16442,55.52286,19.766965,45.76016,11.19407,21.30084,0.2766801,20.54272,19.69749,21.87545,-55.81777,-66.3825,0.000267707,2.7048195,0.08480555,346.2248,407.79105
3,20.75,418.8651,0.7776241,10.2819,0.09305295,2.625393,1.159769,-22.15797,-25.89962,-28.2969,1.92867,0.3011262,-0.1585795,0.8658168,0.7644151,0.4468255,98.11829,18.59553,58.74819,19.39546,47.519225,10.190145,20.77201,0.2900007,20.17768,19.0408,21.844875,-54.36093,-65.10039,0.00026640365,2.7048195,0.0776111,347.5104,406.3144
