DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
10,18.25,-0.007165,-4.9464625,21.338025,4.13151,1.786195,0.30531525,18.86335,407.691,16.897025,0.72804775,0.65034425,0.39124625,0.46112025,17.083225,98.8109,-12.425175,5.1258875,4.83367,17.607175,17.4436,1.493995
10,18.75,-0.005985,-3.2345625,23.6146,3.954355,1.8468275,0.3114535,18.5915,410.4205,16.79025,0.8031695,0.6860525,0.41119425,0.42522625,16.226075,98.82115,-11.562925,2.51879,2.635005,17.440225,17.359325,0.132083
10,19.25,-0.005745,-2.6988875,21.7118,4.312695,1.8584675,0.33344625,18.304575,413.431,16.9043,0.8082845,0.689073,0.411128,0.37558175,16.06825,98.84795,-10.45355,0.230898,0.59844775,17.33185,17.1412,0.1258455
10,19.75,-0.005045,-2.541935,24.05475,4.000885,1.97877,0.342898,17.917025,419.282,17.18865,0.830949,0.66702525,0.4206945,0.37648475,16.0738,98.83475,-11.2641,-0.547871,-0.39671175,17.20915,17.03135,0.11880775
10,20.25,-0.0042975,-1.7188525,29.18105,4.3680625,2.101265,0.36452525,17.722275,422.74875,16.64685,0.85497075,0.72649425,0.44642725,0.35282275,15.56305,98.847975,-11.503375,-1.528465,-1.3639075,17.093225,16.922475,0.12579125
10,20.75,-0.0055125,-2.267215,26.2678,4.6380275,2.2476275,0.3468865,17.49325,426.6545,17.0051,0.9009425,0.76856425,0.45305825,0.36289325,15.35625,98.84675,-11.382625,-2.3242025,-2.13624,16.966925,16.8087,0.1162115
10,21.25,-0.007375,-3.10597,25.7531,5.03427,2.23945,0.3889675,17.3109,423.758,16.8636,0.9589835,0.837607,0.493814,0.34945275,15.231775,98.849475,-11.0195,-3.7069975,-3.297745,16.851875,16.75055,0.11451275
10,21.75,-0.0059575,-2.7427725,28.358975,4.716545,2.1747475,0.37426,17.406275,424.542,16.25235,0.957485,0.78373975,0.47810825,0.36813725,15.256725,98.854575,-9.5198975,-4.1659925,-3.8665825,16.73985,16.604125,0.11289925
10,22.25,-0.009595,-2.769925,26.0649,4.17209,2.169215,0.38038775,17.1896,432.176,16.4737,0.9103425,0.74853875,0.47047325,0.368769,15.070675,98.8488,-9.7241925,-4.57348,-4.0531825,16.639075,16.51845,0.121088
10,22.75,-0.010625,-2.20536,24.146875,4.367385,2.04335,0.3632875,16.8024,432.08575,16.76545,0.86958825,0.74499925,0.44896825,0.366012,14.998125,98.849825,-8.83505,-4.841115,-4.03752,16.544825,16.397425,0.1233255
10,23.25,-0.012625,-4.08917,25.759775,4.09976,2.1168775,0.3599365,16.712975,427.468,16.612025,0.88525425,0.72239925,0.4513575,0.352561,14.864575,98.843,-8.0611125,-5.010955,-4.4587775,16.4546,16.307875,0.12517275
10,23.75,-0.01285,-4.75847,22.795875,4.31996,2.05506,0.349221,16.2616,427.575,16.6968,0.904572,0.712106,0.447112,0.369972,14.6369,98.84455,-8.79445,-5.543955,-4.761775,16.402825,16.2031,0.122379
11,0.25,-0.01475,-3.79041,22.1643,1.43723,2.4005,0.41942275,10.034225,422.80325,9.3723975,1.039465,0.86548725,0.53839,0.369548,7.947855,98.9591,-6.3984125,-7.2338675,-5.410385,8.98779,8.9620325,0.14497625
11,0.75,-0.0128,-3.64724,17.715125,1.58389,2.42505,0.431086,9.95983,427.117,9.32121,1.03827,0.85625,0.517646,0.335006,7.95285,98.96135,-6.433345,-7.30385,-5.77216,8.9473875,8.9179625,0.140963
11,1.25,-0.011275,-5.1454475,21.11545,1.38846,2.5183775,0.43907175,9.84999,427.232,9.43556,1.079585,0.92691775,0.53092675,0.325057,8.05664,98.9761,-5.83663,-7.85249,-5.96096,8.92035,8.91304,0.142584
11,1.75,-0.010475,-4.212305,19.9806,1.54933,2.54672,0.434348,9.84747,425.8895,9.47179,1.043725,0.8685205,0.546865,0.32831,8.11353,98.9734,-6.21864,-7.64517,-5.73964,8.88102,8.8799,0.146491
11,2.25,-0.0134,-4.69846,19.4838,1.71767,2.53211,0.446698,9.67908,429.724,9.43315,1.04142,0.870182,0.541841,0.33167,8.29331,98.9464,-6.80871,-7.70322,-5.77693,8.86885,8.84584,0.14737
11,2.75,-0.0152,-5.80915,25.3172,1.597535,2.48228,0.396935,9.53293,427.766,9.14946,1.0637,0.885017,0.517956,0.328771,7.9476025,98.95415,-7.1647525,-7.24847,-6.2295175,8.90505,8.8103425,0.14926575
11,3.25,-0.017275,-7.133455,21.27005,1.84169,2.47199,0.35588425,9.2933525,429.709,9.339365,0.96321325,0.81452925,0.47026275,0.329562,7.860625,98.9395,-7.380045,-7.160535,-5.978985,8.92364,8.8112,0.15438
11,3.75,-0.0136,-6.2726,18.0809,1.5454825,2.40829,0.390801,9.15654,430.092,9.41118,0.956628,0.811889,0.485911,0.331672,7.845425,98.9302,-7.577215,-7.225275,-5.684735,8.932425,8.799575,0.150028
11,4.25,-0.015425,-5.819945,18.5061,1.63364,2.586115,0.41636975,9.0232525,431.6665,9.02113,1.0659825,0.8177285,0.52549725,0.3156145,7.84748,98.9419,-6.655275,-6.8659,-5.22337,8.930895,8.802455,0.1482325
11,4.75,-0.0208,-5.039655,21.115925,1.7440525,2.5331025,0.42586425,8.72793,431.378,9.5209775,1.0657175,0.88367625,0.53937375,0.330083,7.679425,98.94135,-7.105195,-7.04225,-5.44142,8.915915,8.81079,0.1535675
11,5.25,-0.01695,-5.451005,18.07025,1.762795,2.5392,0.412885,8.738875,423.526,9.421615,1.090665,0.907575,0.5525205,0.319404,7.575035,98.95695,-7.67474,-6.76392,-5.538345,8.90502,8.789525,0.1550755
11,5.75,-0.0208,-5.028665,18.78945,2.1111,2.56086,0.415023,8.56713,428.359,9.090685,1.076575,0.892938,0.532313,0.3189185,7.48107,98.9669,-7.02125,-6.46501,-5.499425,8.87947,8.73303,0.153639
11,6.25,-0.0195,-6.2511225,19.6034,1.810735,2.586585,0.43621325,8.7687875,426.63025,8.86795,1.1567875,0.92332225,0.54448525,0.303409,7.485365,98.97295,-6.38593,-6.78912,-5.364585,8.83253,8.640315,0.151456
11,6.75,-0.02295,-5.397955,17.8583,1.74204,2.55797,0.435853,8.605125,429.642,9.5825425,1.10919,0.873882,0.5298525,0.320914,7.45477,98.9918,-5.99516,-6.650695,-5.31017,8.742965,8.63181,1.11217
11,7.25,-0.0188,-3.01093,27.5285,1.2783875,2.4176225,0.45236125,8.853115,425.935,9.30603,1.122715,0.92300075,0.5590215,0.2970485,7.617895,99.0215,-1.93837,-6.852225,-5.18789,8.722025,8.634315,16.0429
11,7.75,-0.0281,-1.80532,25.2404,1.444015,2.54297,0.431459,8.74819,430.047,9.52889,1.07954,0.900789,0.535475,0.288945,7.72937,99.0388,18.0966,-7.000205,-5.22151,8.74354,8.66034,82.9902
11,8.25,-0.0367,3.47254,31.4202,1.19238,2.56782,0.459701,9.361145,431.408,9.24654,1.0802175,0.896013,0.549479,0.3699115,8.0168075,99.028775,46.827175,-6.014735,-4.8458575,8.7302025,8.643635,190.4625
11,8.75,-0.06305,15.2004,46.6875,1.20817,2.585465,0.431041,10.0178225,430.83125,9.49625,1.1062725,0.9348425,0.5318945,0.41753375,8.8495,99.0234,90.2327,-4.47639,-4.63304,8.68378,8.55734,308.169
11,9.25,-0.0694,33.8283,60.7208,1.059135,2.49695,0.460042,10.6555,421.807,9.915845,1.17472,1.01978,0.580373,0.448264,9.39549,99.01935,139.027,-3.97285,-3.66324,8.721285,8.612425,430.741
11,9.75,-0.091225,57.43895,66.784075,1.152675,2.7308225,0.4720605,11.0034,422.1895,10.3516,1.175945,1.0282725,0.5939785,0.51332825,10.1279,99.015,183.961,-3.03682,-3.46739,8.87789,8.72648,542.238
11,10.25,-0.10296725,72.0392,63.0757,1.244695,2.777855,0.4732615,11.879275,421.542,10.0104,1.1553575,1.0752525,0.61725925,0.4965065,10.894875,99.03365,203.73875,-1.00347875,-2.046145,9.0107025,8.8703725,629.423
11,10.75,-0.11070375,94.9126,66.615425,0.843735,2.971,0.486313,12.9876,419.306,10.52595,1.27165,1.11257,0.6390725,0.554419,11.179075,99.0225,259.879,0.2264295,-0.86513675,9.1105525,8.94013,730.5895
11,11.25,-0.10434725,112.464,71.685975,0.65526525,3.3016525,0.50186075,13.4785,417.325,10.167425,1.36189,1.18053,0.6689175,0.571224,12.3699,98.984,264.643,2.34244,1.34516,9.20752,9.07521,798.655
11,11.75,-0.12425,126.3145,68.48755,0.8023925,3.12176,0.49525,12.8144,416.5025,10.09267,1.36802,1.22865,0.692728,0.583699,12.9403,98.938,305.55,4.72987,2.79366,9.4616,9.26058,873.384
11,12.25,-0.1056095,123.41025,70.84,0.73613275,3.0810775,0.50914725,13.51645,415.9515,9.8547875,1.3373375,1.227185,0.68388475,0.581703,13.5309,98.9237,299.211,5.45362,5.21661,9.60223,9.38201,892.679
11,12.75,-0.1183075,116.202,76.6567,0.71186225,3.260275,0.488975,14.11685,415.37625,9.33207,1.321335,1.237595,0.6584095,0.5504055,13.96895,98.9061,287.88625,8.000325,6.212615,9.6646875,9.472365,871.17775
11,13.25,-0.11997625,118.415,73.8066,0.881422,3.2855975,0.5213685,14.352425,415.186,8.99013,1.35276,1.2549225,0.68351275,0.51851375,14.2138,98.8761,272.06,8.23258,6.7703,9.74617,9.52864,852.395
11,13.75,-0.1158585,98.74855,67.5308,0.67823375,3.2761125,0.51211575,14.461575,414.57475,9.30334,1.3514675,1.212735,0.6497745,0.4787665,14.48125,98.83135,240.008,8.720065,7.01116,9.809705,9.540315,791.1655
11,14.25,-0.103868,74.2419,61.787975,0.902287,3.23828,0.49224,14.7024,412.691,9.392575,1.33561,1.20283,0.637207,0.38625,14.6495,98.8296,196.3985,8.033205,6.69436,9.90078,9.66328,658.5305
11,14.75,-0.10821475,53.033825,51.2656,0.8353645,3.01229,0.4710485,14.839275,412.27125,9.21511,1.243935,1.1677625,0.63067375,0.3346385,14.5584,98.832,158.701,7.302815,6.657335,9.929195,9.7805,533.2585
11,15.25,-0.090125,29.4295,47.9341,1.1193425,3.20882,0.47459075,14.6471,412.526,9.37268,1.27344,1.099255,0.618178,0.259684,14.3045,98.8421,117.6885,7.143225,7.432425,9.991265,9.83555,419.1945
11,15.75,-0.074575,7.8496625,39.7424,1.1166125,2.9539525,0.47485825,14.27655,413.16225,9.2768,1.2496725,1.0623275,0.615959,0.22101525,14.1932,98.8344,72.32895,6.13413,5.65459,10.04695,9.856245,296.971
11,16.25,-0.055025,-4.1297625,33.019325,1.2044325,2.818355,0.44719125,13.6948,412.76125,9.43394,1.181605,0.9746315,0.5706605,0.25315775,13.1109,98.85065,25.3241,5.0516,4.580765,10.03095,9.82917,171.779
11,16.75,-0.032075,-10.369725,25.4438,1.0680125,2.5015725,0.3990135,12.9249,412.85325,9.7612,1.05091,0.856309,0.5153085,0.3371215,12.045,98.8462,-1.33953,3.969955,3.535345,9.926045,9.79412,59.3933
11,17.25,-0.0159,-7.50004,18.502225,1.32643,2.411425,0.372456,12.5937,413.792,9.5269175,0.960084,0.793871,0.4824745,0.3948905,10.98695,98.88105,-7.87213,2.30014,1.84268,9.81201,9.729425,8.047
11,17.75,-0.006135,-3.91692,16.68675,1.318875,2.03172,0.359712,12.12545,414.823,9.47837,0.9332145,0.7589025,0.4668955,0.391493,9.76669,98.89525,-8.5956,-0.192941,-0.153882,9.73736,9.696405,0.402513
11,18.25,-0.006995,-3.060915,15.4846,1.327265,2.049095,0.3593615,11.71175,414.1985,9.69263,0.940912,0.768367,0.457985,0.3636215,9.07112,98.9058,-9.02472,-3.125725,-2.011305,9.60061,9.566435,0.1474435
11,18.75,-0.0068725,-3.2763375,16.528275,1.655755,2.2447375,0.37398525,11.52935,414.03025,9.514135,0.9250585,0.78497375,0.47617325,0.43300625,8.4063325,98.901625,-9.534145,-3.977065,-3.4608725,9.554825,9.4147125,0.14728
11,19.25,-0.00526,-4.527945,15.8508,1.6350675,2.17205,0.35376,10.95525,415.47025,9.7636,0.96595825,0.78012525,0.4658925,0.36248925,8.343705,98.942925,-8.387875,-4.7991,-4.37514,9.46393,9.29984,0.14629825
11,19.75,-0.005825,-4.43561,18.671375,1.884405,2.218675,0.373934,10.6592,416.9375,9.7410575,0.9681065,0.812271,0.490881,0.3676305,8.39578,98.960225,-8.3557425,-5.1420225,-4.9115775,9.3877125,9.255015,0.14766425
11,20.25,-0.00856,-3.53903,21.08255,1.73354,2.1274975,0.37169175,10.486325,419.42425,9.896055,0.920802,0.80263625,0.4761305,0.32174475,8.36068,98.9688,-8.3447,-6.07314,-5.27819,9.26234,9.22732,0.143116
11,20.75,-0.0080075,-4.42446,21.88725,1.49154,2.2565025,0.358748,10.546925,418.416,9.8570075,0.91526425,0.7708675,0.4741,0.329482,8.24274,98.9534,-9.8359,-6.61014,-5.59519,9.13626,9.15794,0.138573
11,21.25,-0.006735,-4.52967,22.99785,1.52372,2.319215,0.394331,10.25605,420.80875,10.04315,0.9697475,0.760339,0.476713,0.329983,8.24075,98.971375,-9.8098,-6.5109475,-5.2771225,9.1582325,9.03049,0.1405935
11,21.75,-0.008385,-4.925675,24.2716,1.7817275,2.55693,0.4166885,10.20355,418.66175,9.82995,1.1169,0.868844,0.5323785,0.362418,8.1855875,98.981325,-9.9062775,-6.639895,-5.669525,9.15138,9.00851,0.14607025
11,22.25,-0.0097975,-4.4978775,21.38045,1.5795125,2.33778,0.42959375,10.134625,423.47475,9.3899,0.99645975,0.8358345,0.5192795,0.34334775,8.07271,98.987475,-8.83319,-6.7180775,-5.87417,9.141255,9.0155225,0.147872
11,22.75,-0.01105,-4.3305,20.561975,1.6842625,2.2434725,0.41836675,9.9797775,419.86625,9.4364375,0.96647,0.86746975,0.50431125,0.35023975,7.71594,98.99135,-8.6872175,-7.01005,-5.926555,9.01426,8.91129,0.146549
11,23.25,-0.00813,-4.428085,18.1437,1.56934,2.2821325,0.40454525,10.0253925,423.556,9.276735,1.00701525,0.87893525,0.50753975,0.34731825,7.6244075,98.986425,-7.9316,-7.16128,-5.772685,8.9056575,8.8120875,0.143354
11,23.75,-0.0084,-4.2195825,21.06795,1.65921,2.38169,0.400538,9.919785,421.68225,9.42585,0.977099,0.8589905,0.5072345,0.3257175,7.6975575,98.9783,-7.9345775,-6.850425,-5.8805675,8.83382,8.7572475,0.146366
12,0.25,-0.02015,-2.926585,11.1748,0.73182525,2.62813,0.402104,5.255975,422.03425,7.97066,1.01803,0.8703835,0.5289615,0.2811135,3.56043,99.017,-4.46011,-6.82962,-5.25564,4.97103,4.8674,0.160381
12,0.75,-0.0154,-2.38416,9.89614,1.17231,2.54087,0.372947,5.26993,422.045,7.997895,0.929558,0.79362,0.5082735,0.27825,4.1051325,98.994775,-4.4056275,-6.7022125,-5.261475,4.973175,4.828705,0.16421175
12,1.25,-0.02925,-6.48273,12.0852,1.0110575,2.627715,0.396804,5.27554,424.01625,8.020015,1.016085,0.796597,0.479835,0.2820825,3.9384075,98.9771,-4.13069,-6.7330875,-5.198195,4.8676175,4.83522,0.19724775
12,1.75,-0.0266,-3.354515,11.65485,0.682251,2.71408,0.408121,5.3297,423.553,8.000375,1.105985,0.862022,0.500561,0.2820855,3.94208,98.9563,-4.01343,-6.69012,-4.96714,4.87787,4.74384,0.172247
12,2.25,-0.0335,-2.853125,19.921375,0.91569875,2.429425,0.414055,5.107835,422.01375,8.03145,1.01472,0.8004265,0.521088,0.2624365,3.90326,98.9304,-4.27409,-6.67357,-4.57542,4.78531,4.72548,0.163712
12,2.75,-0.03135,-3.289205,14.2317,0.942891,2.4576,0.4081655,4.87648,422.914,8.001605,1.033075,0.8238735,0.5376005,0.292586,3.87666,98.9196,-4.21801,-6.66258,-4.42691,4.63729,4.61903,0.178319
12,3.25,-0.0353,-1.9715525,14.17085,0.8275055,2.5031625,0.41190775,5.429775,423.95325,7.85732,1.002732,0.8415165,0.5206595,0.262553,3.84246,98.9425,-3.95513,-6.82125,-4.59611,4.50452,4.56532,0.162237
12,3.75,-0.0363,-3.61587,19.38825,0.610149,2.6128,0.386035,5.57484,423.45675,7.80171,1.02367,0.891315,0.568844,0.259417,3.55658,98.92555,-4.037355,-6.88277,-5.62333,4.44021,4.49316,0.1963435
12,4.25,-0.0398,-5.32085,13.61845,0.8546235,2.601,0.398282,5.4738,422.98025,7.84376,1.06705,0.850783,0.551159,0.27514,3.430445,98.92295,-4.31349,-7.20122,-5.717615,4.43988,4.503315,0.188529
12,4.75,-0.0361,-3.5586725,13.676,0.64205725,2.4712525,0.407633,5.30028,422.8495,7.93115,1.075255,0.876902,0.54691375,0.28502225,3.47273,98.8901,-4.250205,-7.35112,-5.79882,4.4891925,4.5292775,0.2084145
12,5.25,-0.0423,-4.383795,11.95215,0.641222,2.510515,0.4043675,5.24087,421.7525,7.8314775,1.022095,0.8360305,0.5354605,0.2598505,3.54812,98.8899,-4.74636,-7.36091,-6.26266,4.5731,4.60668,0.209952
12,5.75,-0.0501,-5.13738,18.2048,0.687672,2.5289,0.429811,5.94535,421.255,7.81593,1.04632,0.865353,0.540441,0.24396,3.4552175,98.838925,-4.7719425,-7.3607125,-5.98948,4.4271675,4.43216,0.21334825
12,6.25,-0.0474,-4.58416,15.0689,0.7376915,2.60142,0.430244,5.48824,422.0565,7.96906,1.06096,0.909112,0.548256,0.272094,3.6140725,98.852,-4.4263675,-7.3696425,-6.1414725,4.39692,4.3916525,0.21546175
12,6.75,-0.0303,-4.59587,13.9141,0.7455615,2.64243,0.402699,5.63322,420.693,7.8637625,1.06839,0.871045,0.551122,0.247733,3.67781,98.82825,-4.9891125,-7.4663675,-6.3766625,4.359925,4.4093575,0.21755375
12,7.25,-0.03,-5.70383,13.502,0.80888025,2.57103,0.409718,5.51258,421.5115,7.80927,1.05428,0.858873,0.548852,0.258002,3.7304275,98.858675,-5.2110375,-7.4467425,-6.4234125,4.3733725,4.378905,0.519373
12,7.75,-0.03185,-3.04989,13.8736,1.076615,2.46092,0.4055335,5.073645,422.995,7.8258,1.015425,0.8072695,0.523022,0.2452505,3.85697,98.87835,-2.802135,-7.45432,-6.551585,4.279715,4.23713,13.17145
12,8.25,-0.0404,-2.30897,16.5694,0.7788215,2.60954,0.428599,5.3702,423.612,7.68073,1.03931,0.863108,0.540946,0.282337,3.68143,98.93575,6.39496,-7.44723,-6.66354,4.21766,4.177,63.0926
12,8.75,-0.0559,8.04774,21.6352,0.732171,2.72054,0.438076,4.64554,422.357,7.66986,1.15704,0.895313,0.5675,0.295339,3.44394,98.995325,34.9929,-7.5237825,-6.772525,4.1507425,4.097115,170.7075
12,9.25,-0.06375,16.62325,25.97785,0.638263,2.932585,0.469042,5.26214,422.016,7.7178275,1.192765,0.938827,0.589216,0.281134,3.71608,98.9516,61.8041,-7.3799,-6.68617,4.17012,4.01807,251.394
12,9.75,-0.076075,28.73205,27.353025,0.6406215,2.85089,0.46227875,5.955505,421.873,7.8385825,1.266595,0.97983925,0.6133965,0.3064055,5.288575,98.974025,93.62805,-6.6334,-5.518225,4.1510575,4.0714675,326.81925
12,10.25,-0.08265,47.994925,33.296275,0.5977055,2.9323225,0.487054,6.789275,420.8025,7.8962525,1.2159975,0.9906885,0.6181625,0.3530655,5.54484,98.9748,112.026,-4.84701,-4.35388,4.22438,4.20952,456.953
12,10.75,-0.1065385,68.30645,35.130825,0.64402,3.083375,0.494792,7.19386,420.7015,7.9007275,1.26099,1.101465,0.630848,0.3961365,6.21417,99.0309,140.726,-4.86088,-4.10334,4.15639,4.11763,520.41
12,11.25,-0.11131425,83.73905,38.822475,0.608709,3.0300875,0.4936385,7.4764,421.589,7.73952,1.29785,1.06069,0.63172025,0.39941625,7.0563875,99.000525,138.92475,-3.2054875,-3.0708775,4.2726175,4.2474825,597.76325
12,11.75,-0.1181655,77.0876,37.7003,0.767599,3.074555,0.488102,8.05514,422.464,7.93365,1.263975,1.0879625,0.64079575,0.435548,7.37247,98.9481,151.655,-0.612307,-1.26272,4.38766,4.35429,589.533
12,12.25,-0.11471025,86.2633,38.507625,0.6467455,2.98297,0.473405,8.4871125,421.839,7.9522475,1.2733375,1.1047925,0.6286365,0.460428,7.61828,98.8325,148.29,2.35093,0.891145,4.49621,4.36871,631.952
12,12.75,-0.11475825,82.664525,40.38875,0.646229,3.0527675,0.48321975,8.9069125,422.493,8.063955,1.2323,1.0688325,0.612613,0.409642,7.7850725,98.834225,145.42475,4.2607975,2.2453525,4.5806275,4.4249725,568.69575
12,13.25,-0.11425875,76.600875,37.421425,0.58403,3.03044,0.479179,8.88879,420.708,8.0879975,1.2627175,1.1190375,0.616598,0.38708525,8.436385,98.83275,140.0395,5.724485,4.077165,4.69331,4.53236,559.4305
12,13.75,-0.106244,68.6848,33.9286,0.7214055,2.99102,0.478424,8.83457,420.8965,8.301535,1.21873,1.07821,0.610044,0.34771,8.83718,98.83995,133.8455,5.56247,5.96789,4.839825,4.64016,521.969
12,14.25,-0.102529,56.9447,33.1717,0.8071515,2.92668,0.461897,9.02663,421.156,8.21795,1.19679,1.02889,0.574007,0.324335,8.81474,98.8289,114.202,6.56407,7.25743,4.99582,4.7699,465.116
12,14.75,-0.092025,36.02705,28.064775,0.76533475,2.97321,0.4579555,8.4649625,419.94475,8.074235,1.1778475,1.026235,0.598156,0.2601755,8.39667,98.8108,86.7461,6.16349,6.64613,5.04828,4.81486,346.021
12,15.25,-0.0894,20.4856,25.918125,0.588225,2.937255,0.4534805,8.50594,420.64625,8.1760275,1.19338,1.018665,0.5788785,0.206603,8.17095,98.8363,58.8595,7.09787,6.24762,5.0724,4.94237,288.914
12,15.75,-0.08035,7.248165,20.3038,0.69207075,2.737235,0.4400645,8.00998,420.63525,7.9642,1.16193,0.9483195,0.5509915,0.1925685,7.80448,98.8865,28.27295,5.823065,5.1035325,5.0856775,4.9462625,189.6885
12,16.25,-0.049,-3.85985,14.4776,0.686328,2.58124,0.411508,7.63877,421.169,8.036895,1.05108,0.884021,0.519896,0.242826,7.267975,98.91195,2.83402,4.35604,4.057575,5.12499,5.059545,88.51115
12,16.75,-0.0304,-7.71924,13.279975,0.67129275,2.49253,0.405864,7.28032,420.6865,8.1329775,1.01971,0.84192,0.511283,0.269764,6.77746,98.8828,-5.776015,1.61914,2.08303,5.092755,5.02271,25.80565
12,17.25,-0.0233,-5.3494275,11.4098,0.77447,2.43597,0.394865,6.89854,420.78,8.11316,0.984056,0.78587,0.489985,0.280841,6.052795,98.8748,-7.963745,-1.784415,-0.421736,5.04017,4.943815,1.49137
12,17.75,-0.0194,-5.498635,10.7218,0.7637085,2.5002725,0.4192065,6.5621225,419.76,7.96787,1.04484,0.81652075,0.50470475,0.2811935,5.30338,98.906275,-8.081505,-3.4538825,-2.4670725,4.9711875,4.849105,0.1869565
12,18.25,-0.02505,-4.711695,12.0896,0.791974,2.46754,0.417515,6.111175,419.213,7.93877,1.048875,0.850495,0.5125975,0.298749,4.83424,98.9394,-7.45545,-5.58341,-3.54049,4.85321,4.64455,0.167332
12,18.75,-0.0243,-5.750885,12.5653,0.757659,2.522705,0.397155,6.208695,418.961,7.89757,1.05411,0.8952665,0.518164,0.2975515,3.996425,98.9691,-7.21922,-6.12724,-3.903225,4.75796,4.60396,0.166411
12,19.25,-0.0196,-2.83304,12.633625,0.76234225,2.547805,0.427903,5.868095,420.17225,7.8845975,1.06223,0.904388,0.5562935,0.2888325,3.671175,99.00225,-7.325685,-6.701935,-4.298955,4.716825,4.58619,0.173356
12,19.75,-0.0194,-3.49239,13.1538,0.7839015,2.70759,0.418577,5.91302,420.701,7.79272,1.121945,0.8995515,0.5457325,0.284691,3.521405,98.98645,-7.393865,-6.823675,-4.46897,4.70875,4.575395,0.161274
12,20.25,-0.0224,-4.169405,13.301375,0.95756,2.70423,0.430347,5.587325,420.725,7.7649025,1.11749,0.907688,0.553124,0.275659,3.30971,98.9709,-6.24878,-6.889495,-4.63146,4.72237,4.585565,0.1580135
12,20.75,-0.02615,-3.87231,15.5488,0.6524505,2.518895,0.415161,5.285995,420.8945,7.63783,1.06211,0.8540425,0.556422,0.256243,3.265745,98.98305,-6.753505,-6.88594,-4.75792,4.72715,4.59969,0.16846
12,21.25,-0.0309,-5.34344,15.379,0.8924745,2.55198,0.391959,5.25885,421.983,7.570375,1.03289,0.858043,0.540903,0.273943,3.51557,98.99625,-6.628465,-6.80632,-4.8075875,4.729585,4.57391,0.16574875
12,21.75,-0.028025,-5.9884375,13.04465,0.84916525,2.5527325,0.40434125,5.1043125,423.647,7.48685,1.005975,0.91191375,0.53376075,0.28115225,3.562395,99.012225,-5.85411,-6.793525,-5.085425,4.6977675,4.5317275,0.1606845
12,22.25,-0.028875,-4.9398825,14.44165,0.7705615,2.55395,0.423113,5.06232,424.81425,7.568645,0.98945925,0.8747685,0.54156825,0.2771065,3.582105,99.03155,-5.736065,-6.776215,-5.311965,4.6620625,4.48595,0.15546975
12,22.75,-0.03335,-5.177535,12.846575,0.804969,2.605445,0.416812,5.202685,423.769,7.40224,1.05027,0.84668525,0.535524,0.2800655,3.46755,99.0356,-5.69454,-6.91631,-5.82374,4.61658,4.5207,0.156837
12,23.25,-0.0268,-5.341705,15.06375,0.714795,2.674415,0.42552075,5.1115025,424.589,7.6641825,1.042555,0.85853025,0.540776,0.27623825,3.6593575,99.04085,-4.71087,-6.887285,-5.7569025,4.6354775,4.55154,0.1780295
12,23.75,-0.0229,-3.16175,16.942975,0.68280825,2.470425,0.40449475,5.21779,418.994,7.9316625,1.0488825,0.8513495,0.4882245,0.23797275,3.55674,99.04975,-4.777765,-6.94743,-5.831955,4.669905,4.582545,0.164182
