DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
2,4.25,9.186575,1.121775,0.427525,0.1635,-16.218665,50.6536,103.409925,0.4332,543.2903,3.595375,0.287425,0.287425,0,0.02155,0.4751,0.4832,228.142,241.156,0.00065,0.013075,-3.9671,-4.1878,-2.1468,-3.647,-9.7567,-9.7487,-10.0588,-9.8668,-12.3062,-9.17685,-12.84085,-11.0889,-9.0243,-10.3429,-10.76065,-11.81005,-8.8142,0,-10.46235,-9.0989,-10.2157,-10.1706,0.0827
2,4.75,9.225725,1.1345,0.433525,0.1398,-16.640165,53.598475,103.4086,2.5915,543.5533,3.823425,0.47705,0.47705,0,1.38805,0.4721,0.639075,226.322,241.188,0,0.013,-4.0634,-4.1861,-2.1667,-3.5999,-9.757,-9.7558,-10.0565,-9.8844,-12.3133,-9.1695,-12.837,-11.0848,-9.0247,-10.34,-10.76225,-11.82175,-8.8141,0,-10.46955,-9.1107,-10.2104,-10.1713,0.0647
2,5.25,9.5856,1.1107,0.442,0.14325,-16.687835,54.208825,103.3848,1.4811,541.9179,3.8042,0.4012,0.4012,0,0.4187,0.440575,0.4416,227.612,240.733,0,0.013,-4.1076,-4.3038,-2.0736,-3.6042,-9.7597,-9.7498,-10.0576,-9.8911,-12.309725,-9.16,-12.8186,-11.070775,-9.0157,-10.3341,-10.758675,-11.808525,-8.8107,-2.297925,-10.474725,-9.106825,-10.2068,-10.1838,0.0567
2,5.75,8.7637,1.1942,0.4719,0.1282,-16.4595,54.581,103.3832,1.7724,542.62165,3.792375,0.147375,0.147375,0,0.48205,0.4484,0.481375,228.958,240.107,0.0013,0.0131,-3.9721,-4.3371,-2.0835,-3.5955,-9.7541,-9.7507,-10.0642,-9.8976,-12.34095,-9.1662,-12.8267,-11.08145,-9.02565,-10.33955,-10.75855,-11.8148,-8.82165,0,-10.4735,-9.1328,-10.2129,-10.1735,0.1518
2,6.25,9.8128,1.2816,0.49075,0.13205,-16.371,55.517325,103.3828,3.1099,547.73305,4.0246,0.356525,0.356525,0,0.86105,0.4753,0.6368,230.819,239.148,0,0.01465,-3.9343,-4.3655,-2.0871,-3.5512,-9.7587,-9.746,-10.0696,-9.8978,-12.3492,-9.16765,-12.82685,-11.0812,-9.0282,-10.3349,-10.75945,-11.81395,-8.8261,0,-10.47685,-9.1455,-10.2193,-10.17295,0.1672
2,6.75,8.696775,1.09305,0.408575,0.1267,-16.566,56.06,103.3238,2.9806,555.79235,3.889925,0.66935,0.66935,0,0.74385,0.4432,0.49195,231.681,239.091,0.000975,0.0124,-3.975,-4.4132,-2.1293,-3.5259,-9.7619,-9.7423,-10.0727,-9.8909,-12.3553,-9.1655,-12.8219,-11.0864,-9.02665,-10.3345,-10.75845,-11.8247,-8.82165,0,-10.4677,-9.1408,-10.2228,-10.1737,0.0575
2,7.25,8.80705,1.07905,0.3959,0.128175,-16.559,55.3599,103.2888,2.5373,551.88265,3.9687,0.2209,0.2209,0,1.092,0.4561,0.5265,232.792,239.338,0.0025,0.0127,-3.9986,-4.3573,-2.0375,-3.5159,-9.7673,-9.7473,-10.0786,-9.8872,-12.3582,-9.17265,-12.8283,-11.09175,-9.0313,-10.32985,-10.7595,-11.83805,-8.82275,0,-10.4681,-9.1508,-10.2122,-10.17345,0.06715
2,7.75,8.486525,1.18105,0.42365,0.146,-16.45267,55.49155,103.2925,2.607325,550.9167,3.965225,0.1189,0.1189,0,0.89735,0.4639,0.49105,232.46,239.05,0.005,0.01965,-3.9723,-4.3024,-2.0825,-3.5609,-9.7671,-9.7652,-10.0877,-9.8786,-12.3595,-9.17435,-12.81405,-11.0874,-9.03035,-10.33575,-10.75835,-11.8577,-8.827,0,-10.46135,-9.157,-10.2284,-10.17435,0.1015
2,8.25,8.3554,1.0613,0.368,0.112025,-16.519005,55.93705,103.2942,3.8576,545.801275,3.81655,0.24815,0.24815,0,0.882275,0.417475,0.680425,229.262,238.668,0.0249,0.054125,-3.933,-4.1777,-2.1529,-3.579,-9.7677,-9.7852,-10.0876,-9.8671,-12.3514,-9.1822,-12.79815,-11.08565,-9.03035,-10.32585,-10.75105,-11.86065,-8.82835,0,-10.46695,-9.1587,-10.2466,-10.1706,0.06525
2,8.75,8.4884,0.94975,0.3608,0.125275,-16.626335,57.6726,103.298775,4.937,554.257525,3.7628,0.17635,0.17635,0,1.28045,0.3924,0.9347,228.088,238.12,0.4376,0.676875,-4.0761,-4.3076,-2.1509,-3.5864,-9.7705,-9.8045,-10.0917,-9.8576,-12.3481,-9.1802,-12.77785,-11.08625,-9.026,-10.3258,-10.7428,-11.86655,-8.82625,0,-10.47265,-9.1619,-10.2587,-10.1719,0.09945
2,9.25,8.9447,0.9834,0.4063,0.128875,-16.1935,59.6626,103.303175,5.02355,551.80345,3.5454,0.0672,0.0672,0,0.97785,0.43045,3.523525,230.257,238.097,2.7679,4.39,-3.9781,-4.2814,-2.0109,-3.5709,-9.7709,-9.8107,-10.0967,-9.8489,-12.33475,-9.18245,-12.7856,-11.08245,-9.02765,-10.32175,-10.7423,-11.8513,-8.83095,0,-10.47385,-9.1625,-10.2673,-10.1703,0.04995
2,9.75,8.7636,0.9815,0.4292,0.1367,-16.064165,59.7602,103.29465,4.9024,550.985,3.63365,0.2099,0.2099,0,1.3187,0.435975,9.57345,230.6165,239.13875,10.1075,14.583675,-3.975925,-4.3029,-2.079475,-3.612325,-9.7797,-9.80855,-10.112225,-9.865125,-12.32775,-9.1919,-12.7817,-11.0832,-9.03395,-10.32165,-10.7415,-11.84495,-8.8273,0,-10.4687,-9.1578,-10.2724,-10.17145,0.23615
2,10.25,8.782175,1.086925,0.4178,0.134675,-16.228335,55.2425,103.3001,1.9337,546.921,3.733625,0.2553,0.2553,0,0.37355,0.4423,17.6124,228.88625,238.22425,24.586,33.32975,-3.979075,-4.359175,-2.116725,-3.62295,-9.773075,-9.8012,-10.114675,-9.876325,-12.3152,-9.20145,-12.77985,-11.07875,-9.028,-10.31205,-10.7494,-11.838,-8.83135,0,-10.47345,-9.1472,-10.2722,-10.1683,0.0904
2,10.75,8.678,1.26645,0.5173,0.1622,-16.656665,57.125425,103.2972,1.485175,545.682825,3.6934,0.436225,0.436225,0,2.5716,0.48445,27.984575,232.235,239.17625,43.7189,60.23215,-4.077275,-4.355075,-2.03215,-3.579,-9.7778,-9.804825,-10.112625,-9.88515,-12.30025,-9.20555,-12.78275,-11.0732,-9.0248,-10.3046,-10.7501,-11.82845,-8.8344,0,-10.4745,-9.154,-10.2696,-10.1695,0.17845
2,11.25,8.480075,1.163325,0.4883,0.167225,-16.552,58.9142,103.325625,1.2125,544.239,3.59565,0.301,0.301,0,0.48945,0.450325,41.9293,231.465,240.004425,71.7992,92.94,-4.078675,-4.480175,-2.006375,-3.613775,-9.780225,-9.794625,-10.1017,-9.88585,-12.29495,-9.20505,-12.78425,-11.0744,-9.02825,-10.3068,-10.75055,-11.8208,-8.83225,0,-10.47875,-9.1479,-10.2649,-10.1719,0.26625
2,11.75,8.40615,1.1377,0.4343,0.1541,-16.5939975,57.922025,103.3434,0.88755,544.95085,3.7949,0.44625,0.44625,0,2.2354,0.42535,56.13395,227.66175,240.734525,103.563,124.7745,-3.98,-4.321275,-2.102025,-3.6823,-9.77525,-9.788875,-10.09225,-9.8829,-12.2883,-9.21005,-12.79835,-11.06575,-9.019,-10.31265,-10.7548,-11.8225,-8.82995,0,-10.47975,-9.148,-10.278,-10.1678,0.1419
2,12.25,8.3218,1.06935,0.4322,0.1525,-16.635995,56.4393,103.3355,0.838,544.954475,3.5923,0.51615,0.51615,0,2.022625,0.4358,66.0334,225.745,240.349,117.19685,141.19125,-3.948875,-4.433025,-2.081725,-3.66335,-9.780825,-9.784125,-10.086275,-9.883375,-12.2862,-9.21505,-12.81745,-11.0619,-9.0192,-10.3163,-10.7556,-11.82515,-8.83185,0,-10.47625,-9.1469,-10.2715,-10.16895,0.2864
2,12.75,8.5444,0.9546,0.437,0.128775,-16.635995,60.5994,103.3335,1.24745,544.148275,3.7664,0.35445,0.35445,0,1.293325,0.418575,74.013675,229.4946,240.79025,131.75875,167.42,-3.9454,-4.21105,-2.269975,-3.58015,-9.785375,-9.7736,-10.083725,-9.8822,-12.29165,-9.2237,-12.82995,-11.0563,-9.02285,-10.31695,-10.75625,-11.82725,-8.8251,0,-10.47495,-9.1441,-10.2803,-10.1738,0.02875
2,13.25,8.3646,1.0723,0.382575,0.14245,-16.635995,59.9271,103.31245,-1.42225,542.3668,3.8796,0.409775,0.409775,0,2.09165,0.412,76.7703,228.92275,241.22675,141.657975,179.853025,-3.94365,-4.425825,-1.991175,-3.67125,-9.792575,-9.775875,-10.07475,-9.87995,-12.2853,-9.2207,-12.830875,-11.0502,-9.02245,-10.306875,-10.74645,-11.80235,-8.821925,0,-10.4727,-9.1388,-10.27805,-10.174675,0.04895
2,13.75,8.438,0.9815,0.4233,0.12825,-16.635995,56.584325,103.3273,-0.7318,542.101,3.931825,0.5523,0.5523,0,1.789775,0.392475,71.6736,228.563,241.773,151.5651,182.8447,-3.9995,-4.2719,-2.1802,-3.6814,-9.7925,-9.7752,-10.0589,-9.8755,-12.29375,-9.2288,-12.82025,-11.04445,-9.0266,-10.31475,-10.7632,-11.83495,-8.82035,0,-10.48015,-9.1455,-10.2896,-10.17335,0.0328
2,14.25,8.2254,1.0485,0.45025,0.137,-16.635995,59.5412,103.30605,-3.585525,538.2311,3.9452,0.392425,0.392425,0,1.65335,0.4136,71.4365,228.279,241.695,146.61015,178.8184,-4.0745,-4.3859,-2.0672,-3.6704,-9.7819,-9.7824,-10.0602,-9.8748,-12.2912,-9.22795,-12.7995,-11.044,-9.02685,-10.3082,-10.7715,-11.83305,-8.8273,0,-10.4779,-9.1566,-10.2833,-10.1671,0.0503
2,14.75,8.31345,1.12025,0.407275,0.1161,-16.635995,56.998525,103.28245,-0.7225,537.859,3.8728,0.08755,0.08755,0,1.9251,0.3767,72.1142,230.238,242.656,133.16835,163.01465,-3.9331,-4.4053,-2.105,-3.71,-9.7452,-9.7625,-10.0628,-9.8478,-12.2942,-9.2306,-12.786,-11.0366,-9.02685,-10.30085,-10.7738,-11.828,-8.82655,0,-10.47865,-9.1695,-10.2872,-10.16455,0.034075
2,15.25,8.1583,0.9853,0.417375,0.123525,-16.635995,57.986025,103.28405,-6.13215,538.90055,3.866975,0.070975,0.070975,0,0.8356,0.3969,62.6451,231.47,242.68,111.7676,139.1574,-4.0168,-4.3285,-2.1822,-3.6387,-9.7454,-9.7686,-10.0783,-9.8507,-12.2887,-9.2302,-12.7762,-11.03595,-9.02585,-10.2997,-10.77515,-11.82865,-8.82605,0,-10.4698,-9.1715,-10.287,-10.15955,0.0529
2,15.75,8.1121,0.97795,0.3955,0.113825,-16.635995,58.1162,103.3183,-7.2404,539.19965,3.9179,0.3214,0.3214,0,2.34985,0.412575,52.2024,233.13,243.132,92.55155,114.35665,-3.9768,-4.3039,-2.0536,-3.6695,-9.7403,-9.782,-10.0953,-9.8597,-12.2875,-9.22635,-12.7714,-11.0371,-9.028,-10.30285,-10.78285,-11.83555,-8.8295,0,-10.468,-9.175,-10.2853,-10.1631,0.0308
2,16.25,8.075575,0.930575,0.347175,0.1063,-16.635995,58.17855,103.3658,-8.8568,535.5622,4.017975,0.1667,0.1667,0,0.806225,0.3845,38.2162,233.47,241.981,68.93685,83.23555,-4.0409,-4.2687,-2.0787,-3.6618,-9.7434,-9.7858,-10.0991,-9.8623,-12.29305,-9.2267,-12.7809,-11.0339,-9.03195,-10.3014,-10.7807,-11.83255,-8.82845,0,-10.46295,-9.1733,-10.2751,-10.16635,0.017
2,16.75,8.3264,0.8107,0.364,0.108375,-16.635995,58.850025,103.35775,-4.156825,544.9773,3.7573,0.3815,0.3815,0,0.021575,0.3949,26.42115,233.01,242.044,41.46835,52.8763,-4.0242,-4.2918,-2.1506,-3.5727,-9.7491,-9.7693,-10.1013,-9.8594,-12.2855,-9.22295,-12.78515,-11.0423,-9.032,-10.30655,-10.78065,-11.81995,-8.83005,0,-10.46155,-9.1737,-10.275,-10.17055,0.0254
2,17.25,8.396525,0.897525,0.398775,0.11485,-16.635995,57.20605,103.3654,-4.349175,541.634475,3.617975,0.397825,0.397825,0,1.342775,0.3838,15.8669,236.165,242.258,19.2925,28.2315,-3.9815,-4.3856,-2.0891,-3.6526,-9.7547,-9.7595,-10.1075,-9.8564,-12.27925,-9.22415,-12.7923,-11.0426,-9.03095,-10.3083,-10.7827,-11.8303,-8.83385,0,-10.45935,-9.1711,-10.2884,-10.1728,0.0312
2,17.75,8.4169,0.885925,0.4498,0.12755,-16.635995,59.201,103.419675,-7.5403,542.3681,3.3468,0.7433,0.7433,0,1.4884,0.3845,8.225125,236.37,242.781,8.175125,10.395375,-3.9762,-4.4122,-2.0676,-3.6453,-9.7623,-9.7504,-10.1262,-9.8639,-12.2766,-9.22,-12.81075,-11.05,-9.0355,-10.3184,-10.7837,-11.82265,-8.83515,0,-10.45795,-9.164,-10.2809,-10.17585,0.0334
2,18.25,8.4562,0.8936,0.422325,0.120125,-16.635995,58.059,103.4311,-7.86895,541.1126,3.522975,0.3255,0.3255,0,1.601025,0.3815,3.024725,237.525,243.636,1.73175,2.4706,-4.0171,-4.3306,-2.0678,-3.6633,-9.7697,-9.7481,-10.1222,-9.8794,-12.2918,-9.21775,-12.8045,-11.05615,-9.0328,-10.3255,-10.78495,-11.82025,-8.8317,0,-10.4646,-9.1706,-10.2673,-10.17435,0.0552
2,18.75,8.3834,0.972925,0.4486,0.114775,-16.635995,57.83225,103.43525,-5.231,541.01215,3.26115,0.476325,0.476325,0,0.82275,0.3807,0.631075,238.125,243.729,0.21895,0.3415,-3.9618,-4.2975,-1.9754,-3.7396,-9.778,-9.7406,-10.115,-9.8887,-12.29755,-9.21745,-12.79135,-11.05805,-9.0324,-10.31615,-10.7838,-11.82475,-8.83535,0,-10.4579,-9.1784,-10.2683,-10.1684,0.0515
2,19.25,8.240075,0.941,0.3681,0.10715,-16.635995,56.07365,103.4061,-9.3198,539.3184,3.3974,0.24415,0.24415,0,1.391125,0.3718,0.70725,235.765,242.252,0.01,0.0394,-3.9729,-4.3082,-1.9473,-3.6828,-9.7633,-9.7317,-10.1052,-9.8815,-12.31375,-9.2121,-12.78525,-11.04945,-9.03575,-10.3216,-10.7869,-11.83745,-8.8311,0,-10.4595,-9.1764,-10.2827,-10.1585,0.03865
2,19.75,8.243925,0.884,0.3964,0.1138,-16.635995,57.3932,103.43365,-2.6474,538.2744,3.3006,0.05175,0.05175,0,0.8407,0.38395,0.5852,233.1698,241.631,0.0025,0.0216,-3.8992,-4.3074,-1.9117,-3.6884,-9.766,-9.7183,-10.0843,-9.8604,-12.3179,-9.21075,-12.78175,-11.0572,-9.04075,-10.33245,-10.78815,-11.8321,-8.83665,0,-10.45275,-9.1719,-10.2712,-10.1523,0.164
2,20.25,8.22865,0.91805,0.38695,0.12735,-16.635995,58.3766,103.429925,-3.357,534.631,3.338,0.2961,0.2961,0,1.2557,0.409375,0.687225,229.985,241.58,0.0025,0.0152,-4.0697,-4.1796,-1.9494,-3.6065,-9.7519,-9.7324,-10.0555,-9.8583,-12.3319,-9.2054,-12.773,-11.05125,-9.0359,-10.34365,-10.78965,-11.8444,-8.83815,0,-10.46305,-9.1749,-10.2683,-10.1493,0.0659
2,20.75,8.079925,0.9656,0.377075,0.1135,-16.635995,59.833275,103.445325,-1.1846,539.215825,3.2482,0.22475,0.22475,0,1.1449,0.4347,0.4829,232.012,241.249,0,0.0127,-4.0152,-4.2416,-2.0441,-3.6369,-9.7441,-9.7378,-10.0465,-9.8631,-12.34225,-9.20675,-12.76775,-11.0533,-9.03805,-10.34335,-10.794,-11.8422,-8.8428,0,-10.4654,-9.1782,-10.2818,-10.14875,0.2793
2,21.25,8.10835,1.030825,0.414425,0.128425,-16.635995,60.3796,103.40015,-1.704875,541.6482,3.27955,0.3196,0.3196,0,0.9676,0.4438,0.75685,232.599,242.034,0.000975,0.0152,-3.9377,-4.1274,-2.0672,-3.6702,-9.7456,-9.7415,-10.0417,-9.8628,-12.3317,-9.2063,-12.7553,-11.05635,-9.04145,-10.35225,-10.7944,-11.8571,-8.84,0,-10.455,-9.1602,-10.2882,-10.1495,0.091225
2,21.75,8.68845,1.09075,0.399525,0.1411,-16.635995,60.5662,103.3646,-1.382875,541.39645,3.257025,0.27425,0.27425,0,1.42045,0.4305,0.56495,231.642,241.447,0,0.0124,-3.95,-4.1838,-2.0327,-3.6701,-9.7498,-9.742,-10.0409,-9.8622,-12.32165,-9.2092,-12.7647,-11.0525,-9.04445,-10.35285,-10.80165,-11.85265,-8.84005,0,-10.4624,-9.157,-10.2803,-10.148,0.024
2,22.25,8.7567,1.145,0.482825,0.133825,-16.635995,61.03545,103.3827,-1.86015,547.94935,3.221975,0.2703,0.2703,0,2.4184,0.4345,0.6969,234.444,241.2803,0,0.015675,-4.0668,-4.2497,-2.0629,-3.6861,-9.7501,-9.7398,-10.0389,-9.8625,-12.31355,-9.21,-12.7673,-11.0455,-9.0468,-10.37105,-10.80625,-11.8569,-8.84535,0,-10.4617,-9.1525,-10.2825,-10.1504,0.07745
2,22.75,8.5541,1.2122,0.4742,0.13585,-16.635995,55.408,103.3831,-3.174425,549.18665,3.2326,0.42305,0.42305,0,0.9339,0.458,0.7999,235.542,240.8396,0.0019,0.01255,-3.9783,-4.1923,-1.9317,-3.6248,-9.7533,-9.7397,-10.042,-9.8656,-12.3108,-9.19925,-12.79705,-11.0337,-9.04835,-10.3664,-10.8087,-11.8567,-8.8462,0,-10.4628,-9.151,-10.2696,-10.15225,0.0316
2,23.25,8.80895,1.1851,0.482575,0.143325,-16.635995,58.72145,103.3846,-3.6172,552.5412,3.218675,0.2253,0.2253,0,1.4213,0.4298,0.6249,236.066,240.844,0.000975,0.0124,-4.133,-4.1958,-2.1288,-3.6993,-9.7622,-9.7308,-10.0488,-9.8699,-12.31185,-9.20345,-12.8168,-11.0353,-9.04985,-10.3736,-10.8104,-11.8598,-8.84045,0,-10.46615,-9.1375,-10.2533,-10.15915,0.079825
2,23.75,8.85975,1.1694,0.495,0.163725,-16.635995,57.5771,103.405725,-1.2136,553.2288,3.1738,0.095575,0.095575,0,1.3211,0.4543,0.673725,235.861,241.6757,0.0025,0.0152,-4.014,-4.2053,-2.0459,-3.6628,-9.7753,-9.725,-10.0573,-9.8774,-12.3143,-9.2048,-12.827,-11.04825,-9.04795,-10.3673,-10.81055,-11.8595,-8.84055,0,-10.47415,-9.1312,-10.2488,-10.1599,0.0677
3,0.25,7.0081,0.7105,0.3835,0.12825,-15.873085,65.1438,102.76185,-16.4005,555.270275,3.92895,0.055,0.055,-2.34815,0.0319,0.355475,0.5661,226.29,235.2052,0.0013,0.0172,-3.8188,-3.9624,-1.8372,-3.4688,-10.1185,-10.1154,-10.4871,-10.2222,-12.547,-10.4939,-12.11515,-10.62035,-10.4141,-10.89965,-10.39215,-12.1694,-8.93925,-7.056225,-10.18745,-10.1763,-10.8861,-9.80785,0.0708
3,0.75,7.2768,0.6764,0.4323,0.1311,-15.8091675,65.05105,102.78115,-16.19545,553.811425,3.708825,0.039025,0.039025,-3.0266,0.0498,0.349125,0.5444,225.34,234.172,0.00255,0.0195,-3.8294,-4.0192,-1.8064,-3.3963,-10.1113,-10.1171,-10.4816,-10.219,-12.55035,-10.49005,-12.11445,-10.61765,-10.40495,-10.8924,-10.39265,-12.17225,-8.93535,-7.055025,-10.19275,-10.1762,-10.8821,-9.8072,0.07555
3,1.25,6.99245,0.6835,0.40175,0.142775,-15.81475,61.7713,102.7829,-15.4308,553.923025,3.7839,-0.00565,-0.00565,-2.269825,0.03175,0.357,0.497,225.5834,234.149,0.0013,0.0195,-3.7211,-3.9791,-1.7757,-3.3744,-10.106,-10.1221,-10.4808,-10.217,-12.55515,-10.48195,-12.1151,-10.62655,-10.4059,-10.8893,-10.3911,-12.1781,-8.9428,-7.050375,-10.19295,-10.1781,-10.8825,-9.8065,0.1008
3,1.75,7.401425,0.69585,0.4352,0.139675,-15.9126675,67.40735,102.7807,-15.4959,553.306125,3.81655,-0.0012,-0.0012,-1.7541,0.32145,0.38305,0.544,224.898,235.067,0.0013,0.01895,-3.7873,-3.9859,-1.7501,-3.4387,-10.0984,-10.1156,-10.4755,-10.2229,-12.55025,-10.48525,-12.11055,-10.61955,-10.4033,-10.89365,-10.3915,-12.18045,-8.943,-7.0455,-10.19385,-10.166,-10.8872,-9.8065,0.082675
3,2.25,7.2661,0.7623,0.4442,0.1396,-16.18725,67.1972,102.7828,-15.8393,552.1149,3.9145,-0.02625,-0.02625,-2.389675,0.0222,0.378725,0.73655,224.855,235.501,0.0013,0.0173,-3.6872,-3.9934,-1.836,-3.3652,-10.1015,-10.1145,-10.4853,-10.2282,-12.55465,-10.4852,-12.10615,-10.6241,-10.4027,-10.8955,-10.39035,-12.1766,-8.9374,-7.044075,-10.19285,-10.1861,-10.8749,-9.8085,0.0606
3,2.75,7.215825,0.698125,0.4352,0.13555,-16.2017525,70.642825,102.78935,-15.8351,552.8299,3.8998,-0.0235,-0.0235,-2.2109,0.09535,0.3643,0.78895,226.681,234.752,0,0.0152,-3.7178,-3.9973,-1.8166,-3.416,-10.1043,-10.1212,-10.4801,-10.2342,-12.5471,-10.48565,-12.11505,-10.61245,-10.40375,-10.88775,-10.38935,-12.1818,-8.94025,-7.03485,-10.1954,-10.1715,-10.8712,-9.80945,0.07925
3,3.25,7.142225,0.662325,0.465,0.1414,-16.32283,72.2614,102.7859,-15.71135,552.378175,3.9208,0.0413,0.0413,-2.45855,0.03805,0.365875,0.55505,228.228,234.36,0,0.0195,-3.7334,-3.945,-1.8081,-3.3986,-10.1136,-10.122,-10.4541,-10.2386,-12.53155,-10.49085,-12.11675,-10.6151,-10.3981,-10.88715,-10.39145,-12.185,-8.9408,-7.034475,-10.2008,-10.1833,-10.8744,-9.80965,0.08595
3,3.75,7.234075,0.74095,0.4576,0.14735,-16.928915,65.88615,102.7834,-16.2644,551.7776,3.9504,0.002075,0.002075,-3.640125,-0.00455,0.38125,0.6367,229.421,233.92,0,0.022175,-3.6575,-4.0359,-1.7597,-3.4314,-10.118,-10.1297,-10.4262,-10.2435,-12.52925,-10.49285,-12.1181,-10.61535,-10.4057,-10.888,-10.3907,-12.18995,-8.9313,-7.0218,-10.19925,-10.1884,-10.8753,-9.80825,0.064975
3,4.25,7.2766,0.7923,0.472125,0.1356,-17.1717525,62.938,102.7831,-16.532025,552.0615,3.8573,0.0063,0.0063,-2.0957,0.038925,0.3967,0.6303,229.113,234.484,0,0.018675,-3.7941,-4.0082,-1.7795,-3.3887,-10.0998,-10.1317,-10.4237,-10.245,-12.52295,-10.50195,-12.12055,-10.62355,-10.40165,-10.886,-10.39195,-12.18965,-8.9411,-7.02105,-10.20165,-10.1863,-10.8727,-9.81205,0.059725
3,4.75,7.5401,0.6902,0.435025,0.135,-17.6021675,62.187075,102.7824,-16.5851,552.8925,3.9336,0.088775,0.088775,-2.5314,0.16995,0.3888,0.534925,226.525,233.978,0.000975,0.0216,-3.7227,-3.9655,-1.7536,-3.4992,-10.1017,-10.124,-10.4331,-10.2405,-12.51955,-10.503,-12.11375,-10.6165,-10.4068,-10.89425,-10.39225,-12.1999,-8.94115,-7.0164,-10.2043,-10.1704,-10.8744,-9.81165,0.0829
3,5.25,7.459,0.696,0.4426,0.15035,-17.6254125,63.504,102.7835,-16.280125,558.0734,3.828125,-0.003075,-0.003075,-1.3563,0.245175,0.36815,0.7402,227.5,233.803,0.005,0.02755,-3.7424,-3.9827,-1.7606,-3.3946,-10.0983,-10.1171,-10.4264,-10.2307,-12.51385,-10.5008,-12.12795,-10.616,-10.40425,-10.8881,-10.3904,-12.19345,-8.9387,-7.012575,-10.20325,-10.1815,-10.8741,-9.8126,0.069725
3,5.75,7.6056,0.736025,0.39525,0.1404,-17.6380025,61.016,102.78735,-16.435,547.24755,3.53085,0.0317,0.0317,-2.0614,0.037625,0.4014,0.5249,227.862,233.259,0.04985,0.0844,-3.7513,-4.011175,-1.7944,-3.489,-10.1177,-10.1092,-10.4199,-10.2253,-12.5007,-10.49875,-12.14375,-10.62345,-10.4108,-10.8898,-10.3914,-12.19935,-8.9422,-7.004925,-10.20235,-10.1799,-10.8719,-9.812,0.06915
3,6.25,7.801925,0.8092,0.4342,0.15335,-17.719415,63.292,102.79305,-16.4655,549.151325,3.89275,-0.004375,-0.004375,-0.3733,0.2198,0.3966,1.2548,228.3842,233.329,0.6297,0.7177,-3.7397,-3.993875,-1.7833,-3.3988,-10.1305,-10.1086,-10.4199,-10.2336,-12.4915,-10.49725,-12.13885,-10.6206,-10.40345,-10.89755,-10.3956,-12.2021,-8.93835,-6.997725,-10.203,-10.1758,-10.8676,-9.81545,0.09905
3,6.75,7.74315,0.75505,0.4479,0.1471,-17.7428325,58.9815,102.79525,-16.33595,548.997575,3.922925,0.0322,0.0322,-1.063425,0.10735,0.3961,4.6516,225.699,232.94,4.8993,5.3938,-3.765,-3.999475,-1.8164,-3.4311,-10.1405,-10.118,-10.416,-10.2492,-12.49485,-10.5079,-12.12015,-10.62685,-10.4102,-10.8997,-10.38975,-12.1941,-8.93995,-7.0002,-10.19955,-10.1775,-10.8741,-9.8168,0.069325
3,7.25,7.7128,0.7599,0.4133,0.15575,-17.87658,58.5103,102.78405,-16.30695,546.168075,3.6068,0.0057,0.0057,-1.442025,0.02585,0.420125,14.1932,227.016,232.386,20.2363,19.53725,-3.7144,-4.047,-1.7131,-3.406,-10.149,-10.1307,-10.4197,-10.2593,-12.4918,-10.496025,-12.108075,-10.628275,-10.4104,-10.88725,-10.3714,-12.178925,-8.932575,-9.43,-10.191475,-10.172075,-10.84165,-9.812075,0.0585
3,7.75,7.2593,0.7006,0.44195,0.145925,-17.755335,55.92645,102.79305,-16.3252,545.7987,3.53605,-0.0343,-0.0343,-3.2948,0.52635,0.3898,28.55,226.9795,233.30725,52.85075,50.9434,-3.76455,-3.994325,-1.77355,-3.464125,-10.1859,-10.164025,-10.420075,-10.266525,-12.48415,-10.49735,-12.1158,-10.64245,-10.41415,-10.89655,-10.391,-12.1971,-8.9395,-6.994575,-10.1956,-10.1714,-10.8729,-9.82035,0.09785
3,8.25,7.4534,0.7677,0.41835,0.138125,-17.760665,60.809825,102.7884,-16.27275,547.83175,3.7285,-0.0803,-0.0803,-1.574275,0.093025,0.38195,45.304475,230.07475,234.1085,99.69745,94.226,-3.7951,-4.043575,-1.77045,-3.381325,-10.18185,-10.16635,-10.4199,-10.2693,-12.496,-10.5016,-12.1142,-10.65005,-10.4193,-10.8993,-10.3926,-12.19915,-8.9366,-6.9912,-10.19225,-10.1794,-10.8713,-9.8187,0.05865
