DOY2,HR2,CH4,FCH4,SCH4,CO2,CO2_SIGMA,FC,SC,H2O,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,SW_IN,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
6,23.75,1830.2420568,-32.02,-16.195,392.55883468,0.0080295775,-4.89867682165,-1.470916683225,19.53430397,-24.8710516205,-1.3169947468,-20.2246376325,-2.513948784925,100.8207307125,77.020017412,19.38720895,21.87683987,0.079336426875,0,0,-0.03509,0.05487535545,0.01969,0.05487535545,0.02923233175,0.052345
7,0.25,2016.6066439,-141.9673461,-16.7075,395.14454165,0.007853005,-9.38730545495,-1.672780813325,24.0068641925,-24.0888431315,-1.02810757055,-8.3892872764,-2.3228461323,100.75422365,78.419944903,22.273362075,24.539485335,0.06174392605,0,0,-0.09127,0.05792245145,0.02228,0.05792245145,0.0473372385,0.06055
7,0.75,2043.54316685,-175.20769885,-8.707,393.5637094,0.007903525,-17.347709772,-1.35041374775,22.539706505,-15.168809917,-1.1858172462,-20.44327835,-2.6148483981,100.74602006,76.302491299,21.98245142,24.3950819,0.0654278747,0,0,-0.03233,0.0505144129,0.02177,0.0505144129,0.0424940925,0.0702
7,1.25,2021.0315186,-274.76568555,-39.43,395.9473186,0.0073763485,-6.488334305325,-3.6863262905,25.406209395,-32.019758477,-0.922668654,-23.423418311,-1.6854163871,100.7459556,89.119651832,21.94520711,24.10123009,0.0646250263,0,0,-0.05086,0.0616228199,0.02418,0.0616228199,0.0470742354,0.07758
7,1.75,2007.82466175,-126.68657735,-17.9375,397.347466425,0.006390867,-13.0569518905,-1.56272817275,24.3635916875,-21.46462901,-1.1054131846,-25.37180575225,-2.2842347258,100.70933834,87.0728992035,21.43566811,24.07508929,0.061339770425,0,0,-0.04895901235,0.06039279755,0.026235,0.06039279755,0.04394077715,0.079195
7,2.25,2041.19929515,-215.1253358,-45.125,397.152432735,0.008397351,-32.8026300395,-2.6654750138,22.368381052,-14.053476739,-0.8320425583,-40.1589639425,-2.6870210154,100.6715368,80.3846441405,21.4491646,23.84709206,0.063245002,0,0,-0.02383,0.06812941255,0.02646,0.06812941255,0.0399874607,0.07691
7,2.75,2060.03537475,-231.908198875,-25.76,399.30020054,0.0078858476,-11.174283271,-1.265940231,24.0647376535,-14.631300432,-1.008456193525,-35.6448473985,-2.67919904495,100.6821051675,81.14686897,21.408216065,23.7090579075,0.065151160125,0,0,-0.02385,0.0531122377,0.020985,0.0531122377,0.04004942805,0.0767475
7,3.25,2074.3273812,-201.557505525,-29.715,400.53401535,0.0083233038,-12.875464685,-1.5787542995,25.5586619185,-14.188270456,-0.85649033095,-7.4801783162,-1.547761357925,100.678190405,83.92623946025,21.40458724,23.57453168,0.06804863875,0,0,-0.03367,0.0562579944,0.02359,0.0562579944,0.0364205307,0.056465
7,3.75,2073.221706125,-15.08,-22.025,402.14339942,0.006931990575,-23.992080725,-1.8351222387,25.9873050015,-12.734571829,-0.88350910635,-13.6622898585,-1.8381663786,100.67781123,91.16826447,21.22283651,23.51490608,0.0615800254,0,0,-0.031085,0.0548543383,0.02151,0.0548543383,0.04226661655,0.07628
7,4.25,2055.39074,-75.04,-18.755,402.9275298825,0.00731787215,-20.53032921675,-2.3744860399,25.9012552565,-15.139006607,-1.02448905615,-13.4684080895,-1.76368047355,100.68661453,92.5932800345,21.05632353,23.37674144,0.05422453345,0,0,-0.029285,0.056035703,0.020295,0.056035703,0.0397993384,0.078405
7,4.75,2084.660350625,-259.4065356,-30.01,405.33927096,0.0074176399,-28.147364046,-3.0972615522,25.4952940115,-15.282281837,-0.8222514835,-19.48974262825,-2.02491822125,100.698174935,93.20948562025,20.9933803575,23.47074437,0.052848328725,0,0,-0.03236,0.057089837075,0.0261675,0.057089837075,0.032392103525,0.042165
7,5.25,2102.9645919,-236.6796014,-44.66,404.70072569,0.00738964915,-10.1257671499,-1.218428511875,25.75627968775,-13.63443326275,-0.8883002476,-14.72528010575,-1.591825032075,100.72121302,94.0251108795,20.882786095,23.469705785,0.0643164337,0,0,-0.0287125,0.0576889559,0.0184025,0.0576889559,0.036447787525,0.0348175
7,5.75,2108.490542375,-360.8181942,-28.46,406.14460693,0.0070138238,-14.2846830555,-1.47241700795,25.64128542925,-14.55302769375,-0.372178791,-13.03564961275,-1.3117041487,100.745975575,92.23586839425,20.9607632975,23.431031685,0.069924329475,0,2.357,-0.02348,0.055252208025,0.0228625,0.055252208025,0.040295796025,0.0605175
7,6.25,2096.441038,-127.7850492,-28.5375,406.15498629,0.004434433,-33.925526405,-2.542481548675,26.23848890425,-13.509403193,0.0823568450500002,-19.289518695,-0.207034756075,100.7620183575,88.65701786525,21.7126859475,24.15370093,0.0913879196,0,18.34,-0.034885,0.06090490035,0.0225,0.06090490035,0.058046200975,0.05688
7,6.75,2060.896934325,-140.9853939,-57.95,401.936565675,0.006143435825,-14.6161149465,-4.5252437008,26.7806256885,-13.14432166675,0.13307661675,11.9216480695,-0.3262015738,100.7876647225,78.7843532775,22.59402917,24.7800008,0.14102112025,0,46.7,-0.04247,0.10183868835,0.046895,0.10183868835,0.0929110798,0.07562
7,7.25,2030.97818795,-58.31,-69.065,394.048946875,0.0099554605,-11.6493983005,-2.4975068062,27.582797623,0.53853877055,-1.4265109877,31.6468079295,-2.8206669421,100.822124215,72.0404607845,23.025325125,25.456616485,0.17104352185,0,102.6,-0.05452,0.12920087715,0.056575,0.12920087715,0.113025499,0.17877188365
7,7.75,1974.7821404,-9.864,-28.47,387.1406101575,0.0099992059,-9.87053933935,-1.88385227435,27.4305086375,1.4345845543,-0.92159830125,43.500937113,-2.65407458435,100.84120745,69.51786398825,23.9959661975,26.462675725,0.1601081894,0,159.3,-0.065255,0.15900434035,0.058995,0.15900434035,0.1421176794,0.1488794834
7,8.25,1934.5842941,-134.7981417,-14.285,381.9003173275,0.0102469059,-13.135193495,-1.076535473125,27.8635430865,9.91471272345,-2.107079387275,31.792316932,-2.619102244725,100.8513678,72.19969873025,24.89214344,27.078028555,0.1576816886,0,179.715,-0.0916875,0.184288055875,0.073895,0.184288055875,0.152593920425,0.133073294125
7,8.75,1894.7094776,7.59425,-11.4275,379.3238748575,0.01058342105,-11.0696439085,-0.958758685875,27.69377980875,12.4248116175,-1.0756798091,45.782760167,-3.7810091523,100.8570824625,71.60267042125,24.7781213675,27.168122225,0.23989313055,0.223258400625,197.33,-0.10190394215,0.201788026375,0.06183,0.201788026375,0.152380458225,0.1946012082
7,9.25,1864.27418115,12.535,-10.795,376.379138035,0.0092134602,-10.3319666,-0.470438930025,27.58311159425,12.9503156265,-0.58688192475,61.65102942575,-3.09401807505,100.85784889,68.16292737775,26.0573919925,27.7762117175,0.2376964428,0.87569207405,231.885,-0.112735929175,0.222370350025,0.08208,0.222370350025,0.17626615835,0.228999060925
7,9.75,1860.0939983,31.75,-5.17825,375.339560815,0.01003160545,-9.5897926221,-0.5515373637,28.0241577685,16.637249944,-0.6591483922,88.431580725,-3.7617717774,100.8998077775,65.77596879925,26.43791887,28.364761985,0.3452366758,2.01550823795,310.8225,-0.109003739975,0.251334007775,0.064285,0.251334007775,0.18922792255,0.258533776575
7,10.25,1852.7243555,50.615,-13.7625,373.8166509925,0.0098207625,-10.3158260895,-0.35927996775,27.09892732975,23.834836479,-1.511589615375,103.230442307,-4.058992844875,100.8948828,62.72717609625,27.1221536475,29.14763452,0.4271363927,4.12322785465,354.5375,-0.10367254395,0.24198408605,0.0698525,0.24198408605,0.177335084275,0.24560452815
7,10.75,1847.219827625,22.55,-7.36875,373.78621264,0.0103961946,-11.86652362375,-0.4456941798,25.3185718525,11.548818045375,-2.6420396868,104.847876055,-6.0065776008,100.92612596,60.655292438,26.960750605,29.22968107,0.419946436075,5.1335613758,231.8425,-0.13510834055,0.267081077275,0.082855,0.267081077275,0.184891805175,0.170768522725
7,11.25,1843.0081695,44.875,-70.585,372.723277005,0.010787935025,-21.460595117,-0.509244000825,25.139170273,-30.979534609,-2.85548187935,127.501085085,-5.740522879925,100.9172049075,60.068164499,26.037715105,28.77024527,0.43281911715,5.06275179895,209.915,-0.1181752229,0.2653286953,0.074055,0.2653286953,0.1748050938,0.1492515173
7,11.75,1837.0169188,31.48,-8.5505,372.376410725,0.010439341475,-11.33604086625,-0.891539375,25.08270022125,13.113272790625,-1.836490857625,106.699056935,-6.739152789125,100.872185035,58.35402079625,26.9845885,29.02049855,0.292463528125,6.391823409875,155.0425,-0.12686747925,0.23458168525,0.06425,0.23458168525,0.167964342875,0.168518423875
7,12.25,1837.183946775,-28.15425,-14.23925,371.3943971,0.0109731518,-20.5288085925,-1.48428177415,25.609323395,0.69741941925,-3.65076417775,128.0207828125,-7.56103544495,100.88665243,56.24732788375,26.0309256,28.7084444375,0.32173033825,4.548829871,66.851,-0.17836694775,0.23323738275,0.0828875,0.23323738275,0.182230697625,0.180903913875
7,12.75,1835.0589314,35.4,-18.08,372.96588574,0.0100179556,-11.345008457,-0.668307731,20.9058021325,-18.0554699325,-4.015343776575,91.4583262695,-16.61011266275,100.87156032,53.34901321875,24.6647267625,27.6812821875,0.324844825375,2.83539658,67.2335,-0.131914224,0.24692818975,0.083425,0.24692818975,0.177833310875,0.247614328375
7,13.25,1833.9184308,44.61,-19.8125,371.16295022,0.0104985173,-14.363921738,-1.886314492325,24.24289052825,-11.77896932925,-4.7396986701,66.7368865985,-8.780650721375,100.82210306,53.452459096,25.189943205,27.456792985,0.314279734075,3.12726242765,95.675,-0.1543729142,0.226640231,0.05189,0.226640231,0.16453137185,0.1900815708
7,13.75,1856.15147185,-205.35870425,-9.16625,371.583093175,0.0105224426,-10.68214545,-1.58729384325,21.4426020675,-6.4242464555,-5.42249898425,72.04900187675,-7.863889973025,100.79787116,51.729043745,24.795832575,27.354627,0.2500935612,2.59760504625,47.9355,-0.187542361,0.25697154125,0.0729,0.25697154125,0.1894069345,0.22060352275
7,14.25,1843.6568424,-214.221173725,-20.7875,370.679404085,0.009694923675,-22.178647949,-0.90570866785,21.831662314,-17.673720425,-7.425611163,97.2104321075,-26.92390019,100.76058303,51.80586129,23.9941845,27.267018425,0.2330881828,2.0812276649,40.6855,-0.17681629325,0.230636275,0.08696,0.230636275,0.170534519675,0.2324430379
7,14.75,1849.36772155,5.79000000000002,-353.46843315,372.3026592,0.00873297835,-11.793024124,-1.3678096974,17.1110032045,-17.75303194375,-6.3485161748,5.90431408600005,-7.311867822625,100.71426549,46.77965352025,23.200993905,25.92759288,0.1783241915,0.486531496425,22.2005,-0.276258344675,0.204470294825,0.076755,0.204470294825,0.173594144925,0.19628908035
7,15.25,1843.5812606,-48.8,-133.0580863,370.6811158925,0.00622883925,-9.6951173163,-1.412860275975,16.85640998,-35.737551006,-6.5054117165,-67.059629504,-5.280700787,100.6999488575,48.81372251,23.680284265,26.2114616625,0.1681114706,2.4825551303,15.78225,-0.4852362342,0.219639165325,0.079215,0.219639165325,0.1716611245,0.202478374775
7,15.75,1852.9032533,-321.332097975,-95.7125,367.1428467875,0.00791028855,-19.044909874,-3.008183759,18.108883319,-80.668243235,-5.7998422098,-9.030126291925,-19.558056936,100.66121617,46.33069702525,24.02657446,26.57799064,0.1718709395,1.90663486105,18.989,-0.48000984775,0.18360359815,0.0741625,0.18360359815,0.15057574085,0.246048327725
7,16.25,1830.27925455,-129.946732525,-71.4375,367.18118644,0.006110492975,-27.614559385,-2.2146935095,16.9059407405,-35.6104441075,-5.4979795753,-16.8147174819,-14.198746191,100.625560455,44.31497867825,23.93733126,26.4741887,0.1086710807,0,19.41625,-0.3411570298,0.172380524,0.06912,0.172380524,0.1340145914,0.2124545166
7,16.75,1853.6428434,-159.994644,-177.05350675,365.207779545,0.00504924125,-24.502613144,-2.5618206752,15.830651315,-39.279917146,-6.8341532276,-57.09665561,-18.83383863225,100.5971824125,44.036795828,23.825686675,26.400761275,0.0844342656,0,15.1175,-0.5804863982,0.1638560252,0.06492,0.1638560252,0.12262436685,0.181663043
7,17.25,1860.2594303,-184.688775025,-116.770457575,367.574435,0.003181106,-9.0028568235,-3.5951092176,13.23455012675,-25.1476398425,-7.566837202125,-6.72922808215,-26.716278902,100.5766286725,43.3897245025,23.33433074,25.84177499,0.09976350125,0.23831143875,9.49875,-0.3365702418,0.1242698907,0.065135,0.1242698907,0.12354740265,0.245141780875
7,17.75,1860.971825625,-29.16,-55.1925,365.4825802225,0.003487915,-46.5526731885,-1.446125928075,12.8596109385,-23.958133297,-3.858685536575,21.586314702,-19.886570855,100.61701281,41.221870847,23.455159425,26.054026715,0.076380998125,0.3444588595,1.56065,-0.53459324205,0.1025150193,0.053415,0.1025150193,0.113537552125,0.147872848025
7,18.25,1873.0220304,-45.105,-708.00054195,365.172399725,0.00433998585,-23.19048073125,-3.00510446635,15.4135429155,-30.5950292905,-5.7764434416,-39.05183339125,-17.0252114275,100.701496735,48.49456082075,23.2497146075,25.7307859025,0.07884446065,0,1.038825,-0.0990178777,0.1054631835,0.05147,0.1054631835,0.098063624,0.179870154675
7,18.75,1898.908216975,-334.099091525,-115.22955825,366.76492919,0.003786578125,-21.289199631,-1.7287973078,15.832567014,-51.001574617,-4.5998053246,-23.2913087386,-13.56105359375,100.7144725625,52.015559279,23.087169575,25.236410125,0.08029913065,0,0.168825,-0.488557974,0.0982997415,0.043,0.0982997415,0.07484781475,0.14373178975
7,19.25,1922.2270372,-201.4664496,-144.845939,378.41491388,0.005622703,-8.25495144365,-0.53658499425,16.13218673725,-39.40870165825,-3.7130484109,-29.993948956,-11.9862514445,100.74553826,43.2237874085,23.025914425,25.354483525,0.081701832225,0,0,-0.0932011275,0.0881588075,0.038375,0.0881588075,0.071197176,0.09705
7,19.75,1959.943277625,-223.2876834,-68.63,380.42372674,0.0051756479,-3.00172421,-1.5385963587,16.74883233125,-32.7820862295,-1.9421915526,-7.5051915242,-8.930559341575,100.7726232125,48.20776197175,22.734164675,25.073877935,0.08048777205,0,0,-0.0748925,0.078913341175,0.03279,0.078913341175,0.053568068825,0.1394773809
7,20.25,1987.3712701,-305.5090367,-76.1125,381.69105915,0.00567602735,-5.976033249675,-1.6880974709,16.834525608,-26.089206326,-1.74204052315,-33.35764945375,-7.74436577885,100.7970907,58.01166151175,22.6733723025,25.1197826875,0.0584065169,0,0,-0.052285,0.064778589,0.024815,0.064778589,0.042906431525,0.1127589966
7,20.75,2000.0773324,-322.265008875,-262.9393251,381.44834338,0.0069100954,-14.0530044085,-1.277133757025,15.655307318,-23.94359814,-1.37869300405,-12.457119032275,-8.05169252065,100.8214711825,55.3113229285,22.94536094,25.16165038,0.0627479028,0,0,-0.07102,0.0783305232,0.03126,0.0783305232,0.0490459882,0.1115232918
7,21.25,2000.808971225,-218.8901756,-125.1831976,383.90226156,0.006815614025,-15.13454376475,-1.829794888775,18.02832920575,-27.5924999435,-1.6192954252,-27.946377336,-5.7523117098,100.85963395,54.973069327,22.5358750625,24.880161585,0.0797801286,0,0,-0.154454398275,0.05870475175,0.0232425,0.05870475175,0.043165089875,0.09424
7,21.75,1997.355529,-202.108399175,-76.96,384.4295715375,0.006393644,-15.71679352175,-2.326833120075,22.507430712,-28.01625575525,-1.1793361398,-3.85365897065,-6.0649053758,100.85930657,76.552334658,22.43132223,24.99013089,0.074324940325,0,0,-0.0940327301,0.063534315775,0.034155,0.063534315775,0.05251476905,0.07217
7,22.25,2012.5874318,-251.048054025,-12.5075,386.68729302,0.00615930775,-3.3443662734,-2.8779410899,20.8800192,-25.267277008,-1.114213839375,-32.310112436,-4.459533575,100.8639105,61.38545477,22.4930925,25.04592522,0.0711928602,0,0,-0.03462,0.0642158978,0.02704,0.0642158978,0.0516060476,0.0969
7,22.75,2023.10288245,-209.5510237,-20.7675,389.43423258,0.0067464203,-1.618594125825,-1.259391164,21.81101531,-18.929694726,-1.0203644898,-5.5870966198,-2.1652883938,100.8473677475,70.367383982,22.25684084,24.88241838,0.0703309442,0,0,-0.03936,0.063022222,0.02658,0.063022222,0.0445861742,0.1085758016
7,23.25,2010.10446285,-232.4138395,-18.03,391.108628335,0.007025878,-18.2135145895,-1.1774926142,18.99170469875,-27.409821543,-0.8033749504,-35.92201107375,-4.0936861978,100.80656882,62.4374034325,22.509103125,24.551911725,0.066660669125,0,0,-0.283522313,0.06244666925,0.0266625,0.06244666925,0.046634913125,0.0683375
7,23.75,2023.717157025,-213.21305005,-18.1375,392.42505563,0.0069639012,-6.2326932732,-1.105176270425,23.813072306,-21.7784259635,-1.2621723592,-13.4207868352,-3.994833909,100.77082654,79.3384673345,22.38175831,24.40593687,0.06839732985,0,0,-0.04827,0.05784753355,0.023265,0.05784753355,0.0422833784,0.06958
8,0.25,2182.500790725,-145.4330139,-23.74,382.9280509,0.00543272905,-5.508704351125,-1.543815975875,27.2010714725,-20.356961303,-1.042581425325,-5.8032624741,-2.524363585625,100.94877529,89.125952072,22.62402769,25.22317848,0.0586036482,0,0,-0.034335,0.0584325154,0.0259175,0.0584325154,0.038411676925,0.0413225
8,0.75,2184.19956235,-26.3925,-20.07,384.7065907125,0.0055005648,-7.932655152625,-1.956000364475,26.13418254425,-21.893594009,-1.0806853806,-5.8466733016,-1.6292900944,100.93037564,83.43883702575,22.4879442475,24.8266193125,0.0560185975,0,0,-0.04264,0.064534714875,0.02693,0.064534714875,0.037107675425,0.069925
8,1.25,2132.3912622,-71.795,-18.3,384.7859494375,0.0062281484,-9.8999151481,-1.424253899475,24.3796121675,-15.093505696,-1.0351886999,-6.6645577603,-2.725554378625,100.895461995,81.378745056,22.291190375,24.76981983,0.0557910713,0,0,-0.0437831656,0.053290029,0.02446,0.053290029,0.0347413838,0.06396
8,1.75,2154.4445345,-27.95225,-21.855,384.298036185,0.006239967125,-18.8547687355,-1.68634220145,24.3327660615,-15.351964314,-0.73625406935,-5.7381265395,-1.9093108149,100.8901898375,74.11320647175,22.045986505,24.53369158,0.0547169248,0,0,-0.045446984,0.06162787495,0.02085,0.06162787495,0.03127533345,0.058455
8,2.25,2196.800669375,-43.8025,-20.525,380.842173175,0.00788200155,-4.06040758275,-1.34590977325,26.360397569,-23.3578776425,-1.01272816875,-5.481806348,-2.0079812434,100.887029895,77.5713524885,22.217779735,24.61298247,0.05022341195,0,0,-0.04312,0.0535304588,0.01953,0.0535304588,0.03032654855,0.05581
8,2.75,2204.676088375,-2.30625,-25.3925,380.92625046,0.007029233425,-7.9092166512,-2.4175896956,26.199181854,-20.650424218,-0.8372496329,-12.200500003,-2.02711763465,100.8397619375,84.397307582,22.420937195,24.28386245,0.0622083139,0,0,-0.042775,0.05594039155,0.02132,0.05594039155,0.03512786425,0.07626
8,3.25,2266.455933675,2.09595,-19.7675,384.4718758375,0.0070380549,-22.809002697,-1.682674220725,26.9243852775,-18.635666514,-0.67713861685,-5.3458756508,-1.7290845212,100.834949985,87.7683400775,22.264666125,24.3741560175,0.0425173147,0,0,-0.0353211437,0.056514476475,0.01959,0.056514476475,0.03519207135,0.0733525
8,3.75,2281.6051636,-36.94625,-29.4675,384.661948465,0.007510846475,-5.0153077984,-2.1363088216,26.594571523,-16.6631969535,-0.9829203108,-7.7866735658,-1.7218208578,100.851435175,90.8079094295,22.102386055,24.625608205,0.0420426854,0,0,-0.03422,0.0554030653,0.017265,0.0554030653,0.03092296125,0.061245
8,4.25,2286.1335028,-44.9,-25.2,386.7904459625,0.007106746,-5.15844244925,-2.08679260975,27.17288037825,-18.50023755225,-0.94944078135,-8.25994151375,-1.86028885255,100.8572716,90.74252892625,22.1343950225,24.203698015,0.04814014045,0,0,-0.03415535315,0.05260923815,0.020995,0.05260923815,0.031136348525,0.0758775
8,4.75,2312.12906175,-23.4025,-19.075,388.430827925,0.0074769679,-7.1818246512,-1.83664352365,26.87430831975,-15.020371074,-0.9192982244,-10.272031857975,-1.923649691625,100.8774920775,92.7361987385,21.902044175,23.80837189,0.05245315845,0,0,-0.036475,0.041472883,0.01577,0.041472883,0.02724201845,0.048
8,5.25,2302.4612132,-30.9625,-28.58,390.8083962625,0.00990310915,-43.18201706,-1.74656053625,27.547264229,-15.61609714675,-1.0607082395,-8.2692981672,-1.4802074121,100.892999195,93.899486914,21.73646094,24.010590565,0.06367845835,0,0,-0.021045,0.0448477708,0.017295,0.0448477708,0.02880188985,0.05038
8,5.75,2316.64933625,-48.66,-15.1,388.8627506125,0.0082427276,-4.355798440675,-1.401551261,27.4739350685,-18.2626406815,-1.1483694547,-11.8346339665,-1.69928013595,100.906140265,92.9312564455,21.411360585,24.08767006,0.06647721965,0,0,-0.027735,0.04825969325,0.01876,0.04825969325,0.0350731375,0.033595
8,6.25,2356.56612605,-45.96,-59.95,388.00624429,0.00826898725,-8.49740126425,-3.31509118975,27.7487714965,-11.4933809265,-0.46726131625,-7.40934362015,-0.64488182785,100.9742351,92.529221673,22.269101675,24.32871684,0.08393891945,0,11.3885,-0.028705,0.04623767535,0.022895,0.04623767535,0.0429142671,0.056595
8,6.75,2278.3591618,78.94,-66.55,384.730421425,0.00591401115,-8.0989587104,-4.02650693095,27.744950642,-6.88772379395,0.00501950000000001,7.5680213386,-0.2936174127,101.01819036,83.97514229425,23.17271545,25.33033488,0.1064197282,0,51.99525,-0.03896,0.0619542714,0.03008,0.0619542714,0.07494226075,0.102894918
8,7.25,2202.678305,58.94,-151.5085553,379.5803810025,0.0066478894,-8.077462995475,-3.693889417275,28.068773006,-0.92976777855,-0.2800613969,28.92319775575,-1.42362274165,101.03469822,72.70259953675,23.722171015,26.371843855,0.1140065586,0,81.9075,-0.04094,0.126179266925,0.0510875,0.126179266925,0.1126040981,0.137148437975
8,7.75,2145.3223875,78.47,-55.98,367.54850026,0.010288517,-9.805235187275,-2.3201251564,28.86517320025,4.31697505755,-0.8541685467,42.12982322775,-2.296672570525,101.0114096,70.48168919875,24.44798962,27.003172695,0.2254700269,0,170.965,-0.0584375,0.15836616445,0.067085,0.15836616445,0.134860725275,0.1635980347
8,8.25,2083.0676748,75.8225,-29.375,362.0396296175,0.0107420491,-8.1390966411,-1.62869491355,29.2542950225,7.90483452165,-1.9531046596,55.54926181175,-2.534441632875,101.0244096375,72.8974318345,25.36513623,27.83960131,0.157373787625,0,207.9375,-0.08661,0.181829278475,0.0691625,0.181829278475,0.14664925235,0.1824424019
8,8.75,2001.4130702,69.375,-16.95,351.3694988475,0.0085206282,-9.455862418225,-1.017244475025,28.49181303475,15.458456537175,-1.2541479089,87.61886089,-3.7310144359,101.0219166525,70.4034259975,25.719498135,28.79124791,0.281382912225,0,249.165,-0.106392824825,0.212684968675,0.076085,0.212684968675,0.163927484725,0.155603638975
8,9.25,1949.71196925,91,-10.0825,343.541464755,0.00918124375,-9.79642196935,-0.56737144275,27.9049674625,22.149916956,-0.80842892,89.934070329,-3.1780212579,101.025866175,68.0436509095,26.71684938,29.39676548,0.3013582146,0,286.0425,-0.10546590775,0.2155454368,0.07504,0.2155454368,0.1729428786,0.21729177605
8,9.75,1948.2887345,87.94,-10.13925,343.1183284,0.01029410025,-10.18176032275,-0.4822477923,27.34794101375,21.38037875225,-0.3785777779,128.399473335,-3.5174194029,101.032928475,65.66371503125,27.3255734975,30.0777948725,0.347865669825,0.452314616875,389.1625,-0.091791320725,0.2383655188,0.081865,0.2383655188,0.180740400225,0.1733734967
8,10.25,1953.785768775,84.255,-15.8475,342.751265485,0.010793515675,-10.5278823115,-0.350361943,25.20813460925,27.061640417,-0.811906263,143.35154876,-2.583780040975,101.02804536,59.1581046895,28.1525466325,30.2984194925,0.32504187245,2.15360955955,427.7575,-0.12709069765,0.25015982345,0.05818,0.25015982345,0.180533883675,0.18422701545
8,10.75,1923.19633325,77,-7.3725,344.74392123,0.010965224,-10.745364466,-0.30129898345,24.5639272525,12.0327632552,-1.27049895975,149.784044155,-5.35452380255,101.00722795,56.3106206645,28.644031485,30.752013175,0.29742355225,4.3403298064,331.975,-0.11796942855,0.23149278045,0.080455,0.23149278045,0.187740143,0.18477012245
8,11.25,1929.770101125,77.975,-22.025,343.085734655,0.009729653975,-13.3166679055,-0.3664286223,24.853637028,-0.210011704099999,-4.7381412219,114.3567806965,-5.6290728343,100.9868054125,57.3086270655,28.00499831,30.25184185,0.3015549751,5.2593647682,322.27,-0.14565276595,0.2380422981,0.071785,0.2380422981,0.17269650655,0.1490573215
8,11.75,1937.464984,-54.175,-7.28825,342.6187706375,0.0103962613,-10.462704867,-0.39068376775,22.910770595,3.2737306482,-4.8332681787,111.618435945,-8.3153212168,100.9645116075,54.33342312875,25.077501445,28.52019385,0.3005868915,3.356997342125,154.965,-0.138306169025,0.252547152025,0.0903675,0.252547152025,0.1814719491,0.13549530235
8,12.25,1923.6188259,73,-36.0525,340.6905166975,0.010610991875,-15.920776883,-0.2153782385,18.390523224,-8.14939177515,-6.85182415575,30.3389064486,-12.19035173125,100.94070526,52.7515049645,25.0852648075,27.275420045,0.24119682405,4.2907425383,181.9475,-0.15614959515,0.222452142225,0.0786475,0.222452142225,0.1737308262,0.16044344595
8,12.75,1927.048091875,-104.882823,-40.6625,341.97736704,0.00966687795,-29.3009655075,-0.5497748407,15.9015456615,-11.11198301425,-3.670303351775,74.593520809,-28.39432015,100.89349438,45.4266968305,24.68035535,26.724743055,0.28827656265,3.714591835525,110.4275,-0.2156993677,0.23545647105,0.06504,0.23545647105,0.17573389585,0.167098590625
8,13.25,1942.4264027,87.835,-635.0131401,340.300234735,0.0094910045,-39.69853176375,-4.413640624,17.341766025,-9.804763878125,-3.639163672625,87.551803,-12.0302400395,100.869377375,47.8116890085,24.3815874375,26.9121002125,0.19487167875,2.7085221667,45.82075,-0.2289510005,0.226078045875,0.084675,0.226078045875,0.192319774625,0.230721028375
8,13.75,1946.4408694,-168.0665918,-72.975,340.828116795,0.009553371,-20.616945092,-2.443253156,20.163425525,-9.82803144189999,-3.129678083125,82.54412867,-9.2959680724,100.856538545,50.078447589,24.958705035,27.405976095,0.2459854012,3.36798168425,72.8675,-0.18456414745,0.19355260515,0.08288,0.19355260515,0.1539317866,0.18953294095
8,14.25,1964.95871515,-92.848846825,-150.89080765,363.53546732,0.01019779695,-11.703034559,-2.472541918825,20.253795418,-12.1390102475,-7.285567909625,4.55592383655,-19.38061496025,100.94722472,47.67915717,25.0003235625,27.427693275,0.2120559977,0.7385221494,52.44225,-0.18222954775,0.209821675625,0.0735,0.209821675625,0.164225926875,0.211972149125
8,14.75,1942.05843925,-34.888596875,-286.433307,360.71965215,0.0076270346,-12.706456754,-1.93964353275,7.6403285735,-43.403343268,-8.0369658214,-48.490172638,-22.79565401825,100.9008865475,20.411060153,22.778009425,25.8658492125,0.227990618,2.4797794207,40.24425,-0.45257375525,0.188085016125,0.087025,0.188085016125,0.168966996375,0.280161272625
8,15.25,1937.2284015,-31.664541925,-545.259520725,366.6917341375,0.0066908876,-16.321213728,-4.56294950225,15.7784633025,-25.7722993045,-5.1187674185,-4.06562734449997,-8.7287759049,100.8970154875,42.3311418655,22.67848781,26.0717351,0.148205715675,0.523024601,32.12175,-0.765210536699999,0.1768075183,0.07849,0.1768075183,0.1547619415,0.2012044789
8,15.75,1942.9029167,-142.1088157,-197.6333587,366.0470670375,0.0043056624,-13.69795548,-2.181101489275,17.64833910175,-13.38073755505,-9.1541007322,-51.095112775,-29.620429855,100.878077875,44.46440727625,24.806639525,26.9848950175,0.1377958031,1.153206127225,11.57125,-0.160353826875,0.176603428325,0.07865,0.176603428325,0.16824574975,0.2723035014
8,16.25,1954.41655565,-48.8287348999999,-140.8314233,356.7610239725,0.005319669,-8.94606804775,-1.34454628315,18.770898228,-15.709064868,-5.860850067,5.32374118150002,-5.048658012,100.8642648975,44.035519046,24.342967325,26.5412389,0.15739288315,0.8660561962,23.745,-0.3008852385,0.18201362775,0.06505,0.18201362775,0.1420145685,0.1868182695
