DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
8,21.75,0.0206,15.85275,0.08625,1.0711,-2.2417,-1.93045,-41.374825,-14.133325,-3.76245,19.46375,58.2585,100.2725,376.2068,0.3995,-67.56975,-0.40495,-0.2,0.001,337.025,390.555
8,22.25,0.026775,15.3795,0.045325,1.4555,-1.4101,-1.7291,-41.907475,-9.77915,-4.3226,19.45805,61.30425,100.2725,377.919,0.4,-67.06225,-0.4,-0.2,0,332.5625,388.5825
8,22.75,0.019125,15.2795,0.0158,1.0619,-1.798075,-4.037925,-44.883875,-10.4154,-4.80475,19.41005,62.83175,100.2725,379.042,0.41425,-64.72425,-0.4,-0.2033,0.005625,331.795,386.9125
8,23.25,0.02455,14.939,0.0989,0.545875,-1.0382,-3.874,-47.1372,-10.778325,-5.05505,19.33235,62.9955,100.2,381.60185,0.35425,-64.181725,-0.4,-0.2,0.027825,331.835,384.4475
8,23.75,0.020225,14.66325,0.042675,-0.690899999999999,-2.053,-3.0164,-40.04005,-11.865875,-5.395925,19.24895,63.348,100.2725,382.536075,0.3095,-64.107225,-0.4,-0.20605,0.037,329.5875,383.1425
9,0.25,0.017,8.83225,0.233175,0.68165,-1.336725,-4.6038,-46.5775,-9.039125,-9.332575,16.1347,63.4845,100.4,384.721,0.03,-69.9105,-0.436925,-0.2,0,284.88,351.3425
9,0.75,0.01835,8.2275,0.141575,0.3838,-2.11205,-5.367475,-47.3592,-6.61675,-9.6628,16.024775,65.771275,100.4,385.54845,0.02475,-67.37025,-0.42425,-0.208725,0,290.255,350.07
9,1.25,0.0164,7.7895,0.1444,-0.01295,-1.1837345,-4.234375,-51.1939,-9.5786,-9.960425,15.91475,65.956,100.3725,384.983175,0.02,-65.6335,-0.4083,-0.2,0,291.19,348.4425
9,1.75,0.017,7.62,0.11555,0.458875,-1.31235,-2.7909,-49.916375,-10.124675,-10.1904,15.82475,68.219,100.3725,386.29845,0.02,-69.359,-0.4301,-0.21355,0.108875,291.5325,347.7175
9,2.25,0.01765,7.515,0.16265,0.60475,-1.339,-3.62375,-51.424825,-6.67485,-10.2351,15.74425,68.268,100.4,386.81225,0.02,-68.4635,-0.42725,-0.2,0.039625,290.585,346.3225
9,2.75,0.02335,7.4865,0.26265,-0.6844,-1.9697,-3.377,-49.1092,-7.5049,-10.443,15.67375,70.0755,100.4,386.386125,0.02,-66.7495,-0.43155,-0.2,0,290.8025,346.4175
9,3.25,0.02,7.249,0.26315,-0.463125,-1.0632,-6.0244,-45.81285,-4.14835,-10.64725,15.61325,70.45,100.4725,388.41475,0.02,-68.18,-0.42775,-0.2,0,295.135,346.1025
9,3.75,0.01235,6.81735,0.13805,-0.710399999999999,-1.3354,-4.6608,-47.592075,-9.547775,-10.860425,15.545975,71.945,100.4725,387.73645,0.02,-69.039,-0.40955,-0.2,0,296.84,345.285
9,4.25,0.01865,6.7507,0.08635,0.7281,-1.073125,-5.0096,-49.5128,-9.2638,-11.0864,15.4657,71.78,100.4725,388.8402,0.02,-68.443,-0.41065,-0.2,0.00095,300.315,343.25
9,4.75,0.012625,6.56625,0.0687,-4.267575,-1.4558,-5.5568,-50.03575,-7.4918,-11.296125,15.40375,70.745,100.4,386.1747,0.02,-68.5,-0.40705,-0.2022,0,301.965,342.9225
9,5.25,0.01905,6.7648,0.0818,-3.5391,-1.84535,-4.614675,-51.5658,-14.039875,-11.44035,15.37425,70.97,100.4,385.16095,0.02,-68.091,-0.1,-0.2,0,303.4775,344.4175
9,5.75,0.0207,6.7144,0.1187,-3.9818,-2.20115,-7.1663,-48.606575,-12.52135,-11.581925,15.36795,69.9205,100.4725,382.7597,0.02,-62.987,-0.1,-0.1,0.3039,304.4325,347.0125
9,6.25,0.0387,7.1525,0.14615,-10.97625,-4.104219,-8.534875,-37.3041,-20.4531,-11.678175,15.40175,68.0945,100.4725,380.975075,0.02,-55.3955,0.145,0,0.58775,302.7775,352.4375
9,6.75,0.048025,8.272,0.08645,-12.68485,-7.42155,-12.273075,-28.23355,-39.31315,-11.516675,15.53475,63.8745,100.5,378.6071,0.03,-44.5205,13.395,5.08,1.5925,292.12,359.53
9,7.25,0.09065,9.485,0.07285,-20.513025,-12.4972,-11.35925,-14.99195,-22.09905,-11.025925,15.62275,61.303,100.5,377.068,0.129,-10.626,49.349,20.3,3.339125,294.2125,364.27
9,7.75,0.090325,10.6875,0.15795,-20.0848,-14.495625,-15.226475,-14.8775,-16.4232,-10.571675,15.79275,55.982,100.4725,375.368025,0.315,6.4212,75.465,31.382,5.53475,288.585,371.69
9,8.25,0.1315,12.3435,0.3223,-20.273575,-16.5946,-11.2055,8.1164,-0.9045,-9.657225,15.9107,52.8895,100.4,372.618,0.42,12.9875,95.84,38.4405,7.8575,292.4175,380.69
9,8.75,0.2165,13.499,0.4046,-23.0045,-17.7963,-9.6389,10.187025,0.38635,-8.37515,16.069775,45.5145,100.4,370.549,0.628,22.884,127.525,51.5165,7.071,297.5,389.0725
9,9.25,0.168,14.4885,0.5503,-20.06365,-18.126,-8.3904,19.5879,1.3164,-6.993825,16.3608,41.2315,100.372775,368.129025,1.017,32.80855,168.01,71.025,10.165,304.3775,395.295
9,9.75,0.1817,15.5445,0.61395,-20.0722,-17.6137,-5.2659,17.4104,23.09565,-5.924925,16.69625,39.063,100.3725,366.633075,1.2995,37.246,194.705,82.665,11.68825,305.4225,401.175
9,10.25,0.19525,15.812,0.69215,-20.062375,-18.72595,-4.5542,16.67185,31.460175,-4.727475,16.99855,35.6945,100.3725,365.648025,1.384,23.1775,188.655,81.855,10.5535,309.5275,404.3375
9,10.75,0.2265,16.1935,0.6927,-18.3988,-17.9176,-3.416875,16.8022,32.133525,-3.59405,17.161425,32.4755,100.300725,364.7516,1.3105,39.2525,246.175,104.27,11.3365,314.435,406.08
9,11.25,0.198075,16.5655,0.7291,-21.591675,-20.3507,-2.32655,19.394875,30.39135,-2.7547,17.299,30.6955,100.300725,364.2137,1.397,57.51,239.3525,109.885,11.2795,315.515,406.755
9,11.75,0.1858,16.8145,0.64635,-17.5974,-16.823425,-2.1125,15.08725,36.65325,-2.175725,17.44215,28.385,100.3,363.4582,1.5185,38.297,255.6375,114.72,13.398,318.6975,405.065
9,12.25,0.2414,16.895,0.7397,-18.2338,-17.85635,-1.4765,15.25755,41.162725,-1.747275,17.596575,27.789,100.3,363.3039,1.5535,41.7135,216.765,88.77,9.388,317.48,406.5475
9,12.75,0.1887,17.1125,0.618,-17.868025,-17.231575,-1.3025,6.26785,43.972575,-1.00335,17.7154,26.1775,100.2,362.688,1.6535,42.793,248.645,105.65,10.943225,318.3875,407.265
9,13.25,0.21635,17.3515,0.80745,-16.10465,-16.32345,-1.211725,6.0888,35.0458,-0.312225,17.79405,26.4425,100.2,363.2347,1.75675,29.2515,214.825,87.16,10.4895,322.1975,406.3425
9,13.75,0.16945,17.4415,0.73695,-15.7404,-14.631375,-1.3764,-1.130875,33.9232,0.0384500000000003,17.9553,25.28675,100.2,363.86985,1.64275,29.1885,173.53,70.75,9.685,322.335,407.345
9,14.25,0.1996,17.5545,0.70955,-13.72135,-13.61225,-1.2818,4.33025,22.46475,0.071275,18.00175,25.1585,100.2,363.681,1.731,27.4645,170.225,75.065,9.145,322.775,405.0325
9,14.75,0.144625,17.20225,0.64125,-12.9395,-12.6613,-1.2125,-3.481875,21.71915,0.168775,18.0082,25.9115,100.17,363.3,1.705,7.86962500000001,153.3475,70.43025,7.5925,324.8475,404.0425
9,15.25,0.156825,17.0385,0.6059,-12.3908,-11.479,-1.081,-11.21175,8.1148,0.0761500000000001,17.9959,25.894,100.17,362.98685,1.6945,3.77825,114.075,51.5075,6.01775,322.6075,400.295
9,15.75,0.135425,16.7875,0.514425,-9.5555,-9.74575,-1.23965,-15.57955,7.955,-0.0178499999999998,17.9615,26.87,100.17,362.811825,1.6545,3.129025,83.9425,36.0075,6.159,320.0225,399.3075
9,16.25,0.09365,16.62925,0.3698,-7.738075,-7.4997,-0.861675,-28.301625,0.4716,-0.28025,17.909025,27.2125,100.2,362.8555,1.55425,-15.53275,53.9525,23.475,5.68,319.1725,397.8075
9,16.75,0.0495,16.271725,0.39095,-6.628025,-6.58375,-0.670425,-35.317525,-7.738725,-0.9006,17.82285,28.09975,100.2,362.764,1.1265,-53.2245,33.45,14.145,1.748475,312.6325,394.88
9,17.25,0.035325,15.64275,0.229475,-3.829625,-3.80075,-1.17385,-46.933425,-23.209125,-1.570925,17.73885,29.04775,100.2,363.00935,0.98325,-71.8525,19.44625,8.4085,1.09335,310.4575,388.5475
9,17.75,0.0264,15.0795,0.12145,-1.8116,-2.1393,-0.10395,-47.773575,-20.6305,-2.259825,17.6561,30.195,100.2,365.250325,0.91475,-75.4025,4.13285,1.5801,0.2387,310.5725,383.755
9,18.25,0.0289,14.01975,0.244925,-0.030875,-0.8895,-0.04945,-52.50175,-28.4432,-3.025125,17.524475,34.2715,100.27,367.68785,0.87,-76.5525,-0.00595,-0.1,0.256825,303.295,378.1175
9,18.75,0.01975,13.208,0.202825,1.4245,-0.431175,-0.27895,-57.688125,-16.4454,-3.6733,17.40745,39.99,100.2,369.632025,0.8095,-79.5575,-0.4,-0.2,0.2575,300.9125,374.79
9,19.25,0.025325,12.369,0.22285,0.9705,-0.4848,-1.392125,-43.6565,-24.6728,-4.32105,17.24995,44.20475,100.2,372.7655,0.5925,-78.0575,-0.42255,-0.2,0.199575,295.4225,369.59
9,19.75,0.02675,11.6975,0.29515,1.454475,-0.79525,-0.6584,-47.6752,-14.6408,-5.187025,17.16095,46.549,100.2,374.7835,0.45,-74.94,-0.42435,-0.2,0.217525,295.575,366.395
9,20.25,0.025,11.127,0.282325,0.8706,-0.4698,-0.8024,-45.9582,-10.7817,-5.8285,17.07375,48.07925,100.27,377.5675,0.4285,-73.845,-0.418825,-0.2,0.1,295.9475,364.095
9,20.75,0.0284,10.94325,0.2322,1.30375,-1.396685,-1.7224,-48.1768,-12.872875,-6.345575,16.93,49.931,100.2,379.052725,0.35425,-74.495,-0.43215,-0.2,0.199975,294.4075,361.3725
9,21.25,0.02065,10.41475,0.297375,1.52625,-0.932,-1.9169,-43.453175,-9.11,-6.94725,16.76375,53.34775,100.2,380.015625,0.16775,-73.7,-0.42705,-0.203675,0.15945,289.785,358.8475
9,21.75,0.0146,9.94425,0.2503,0.4805,-1.0577,-2.151925,-48.108925,-12.9958,-7.506775,16.6185,56.052,100.2,379.980925,0.144,-73.515,-0.441525,-0.209575,0.16825,287.38,357.2925
9,22.25,0.015,9.50475,0.26745,0.646025,-1.00855,-1.9608,-50.56825,-10.25575,-7.973725,16.50425,58.27475,100.3,381.0311,0.12025,-70.9925,-0.426,-0.200525,0.19925,286.685,356.0925
9,22.75,0.015675,9.396,0.3015,1.0849,-1.54155,-2.6844,-48.3528,-17.67275,-8.39295,16.3895,61.42325,100.3,381.4139,0.03,-70.0765,-0.428,-0.21805,0.17655,286.385,356.2025
9,23.25,0.018075,9.2655,0.16335,0.200125,-0.976,-2.986,-47.675,-6.546,-8.81535,16.29,60.411,100.3,383.059,0.2145,-68.838,-0.4256,-0.2,0,285.7275,355.0525
9,23.75,0.019,9.15,0.1032,1.190225,-0.78025,-2.251275,-48.7281,-13.34225,-9.1151,16.2095,63.384,100.37,381.13355,0.0435,-70.2175,-0.43705,-0.2033,0,284.675,352.81
10,0.25,0.02975,2.578375,0.1443,0.3638,-0.256574,-2.016825,-68.759775,-9.55155,-11.648,11.404175,58.24675,100,385.9288,0.02,-74.6775,-0.4,-0.3,0,262.3425,323.3375
10,0.75,0.02185,2.3837,0.154425,-0.0691249999999999,-0.3882,-2.57175,-66.259275,-7.317725,-11.888575,11.326075,59.1465,100,386.8014,0.02,-74.7625,-0.4,-0.262475,0,260.9475,322.3125
10,1.25,0.0276,1.93435,0.1819,0.64375,-0.344125,-2.229,-60.5128,-7.8233,-12.000625,11.247,60.52575,99.97,387.75335,0.02,-76.4575,-0.4,-0.260575,0,260.3385,322.515
10,1.75,0.02575,1.6037,0.0772,0.1498,-0.6692,-2.29825,-58.3785,-11.558,-12.1835,11.17745,60.50375,99.9,387.6025,0.02,-74.9575,-0.4,-0.3,0,259.9,321.5575
10,2.25,0.01645,1.216375,0.091425,-1.3341,-1.279,-3.0417,-65.955575,-21.1361,-12.458875,11.10695,62.6315,99.9,385.729,0.02,-73.81,-0.4,-0.206775,0,261.115,320.2725
10,2.75,0.0245,0.92115,0.138,0.4018,-0.454375,-2.59625,-62.32085,-19.49885,-12.73115,11.0417,63.389,99.9,385.986125,0.02,-76.2825,-0.4,-0.2182,0,260.895,319.805
10,3.25,0.02475,0.87955,0.1109,-0.34355,-0.7304275,-4.26395,-62.7085,-7.359275,-12.986875,10.9893,63.79375,99.9,386.0045,0.02,-75.9575,-0.4,-0.26105,0,260.526,319.935
10,3.75,0.025325,0.6452,0.18365,0.0319250000000001,-1.38625,-2.92625,-61.1672,-16.3635,-13.17695,10.931675,65.43025,99.9,385.8239,0.02,-74.2525,-0.4,-0.26105,0,260.23,320.095
10,4.25,0.022,0.7431,0.210075,0.1026,-1.2316,-3.371,-60.4784,-12.174825,-13.252425,10.84225,66.895,99.9,385.55765,0.02,-74,-0.4,-0.204675,0,261.0825,319.775
10,4.75,0.01565,0.543875000000001,0.1652,0.001,-0.534375,-2.8597,-58.6274,-13.5334,-13.31775,10.75,65.55875,99.87,385.4562,0.02,-73.51,-0.362375,-0.21705,0,261.755,318.59
10,5.25,0.0218,0.242425000000001,0.178325,-1.2898,-1.245075,-2.7599,-66.26605,-9.92755,-13.563075,10.65275,67.15225,99.94,385.2282,0.02,-72.915,-0.37345,-0.20565,0,260.6175,316.5375
10,5.75,0.02,0.3153,0.065875,-3.067,-1.219725,-3.5748,-61.991025,-13.541,-13.727775,10.57125,67.78525,99.87,385.812975,0.02,-72.5625,-0.1,-0.2,0,260.7125,315.26
10,6.25,0.02525,0.2408,0.176575,-5.665375,-1.291273,-4.25325,-47.3029,-15.61635,-13.646875,10.482375,68.64825,99.9,386.0699,0.02,-70.8,-0.1,-0.1,0.1,260.38,315.7575
10,6.75,0.0361,0.65105,0.05985,-7.651725,-5.586,-7.7942,-44.61115,-16.932125,-13.72675,10.452925,68.18975,99.9,386.3755,0.02,-62.59475,0.2,0.1,0.695,260.9475,318.7275
10,7.25,0.049325,1.9815,0.09985,-10.54625,-7.2936,-8.69925,-26.5518,-15.7993,-13.56585,10.46875,64.789,99.9,383.730725,0.02,-54.27075,13.8325,5.8,1.2,262.095,322.3175
10,7.75,0.079875,3.5153,0.22085,-12.619175,-9.0569,-8.78955,-20.1378,-25.66995,-13.374825,10.56575,61.1685,99.8703,383.1126,0.02,-22.37375,38.50725,15.895,2.366,263.925,328.345
10,8.25,0.0896,4.527475,0.2217,-17.8439,-11.8645,-8.654,-10.0182,-10.5104,-12.89945,10.76,56.5285,99.9675,381.0205,0.02,-4.551075,61.37425,25.85425,4.583375,262.2025,336.385
10,8.75,0.14795,5.84175,0.291875,-16.5106,-11.41815,-8.274225,-8.9059,-1.23025,-11.991725,10.8745,50.4425,99.9,378.8986,0.02,6.4147,90.015,38.30575,6.231025,266.495,340.0325
10,9.25,0.205375,6.84955,0.4376,-18.48755,-12.607,-10.3122,-1.6917,-7.1482,-11.221625,11.0595,44.939,99.9,375.9192,0.02,8.32225,111.0875,45.89275,6.674575,269.9325,344.1725
10,9.75,0.209825,7.30175,0.44115,-15.746,-12.56075,-6.57125,2.238,-4.6355,-10.3722,11.300125,41.92675,99.8007,373.3048,0.02475,9.27675,116.415,47.585,7.635,273.4475,351.2275
10,10.25,0.196475,7.786,0.603325,-16.3712,-13.26504,-6.178175,-0.0904499999999973,-7.037575,-9.246075,11.6142,38.02475,99.8007,373.111075,0.02475,8.75125,138.77,61.685,7.185,275.3025,359.815
10,10.75,0.1786,8.3225,0.6364,-13.7922,-12.5564,-3.26335,-4.1815,0.26875,-8.253,11.7853,35.0015,99.8007,371.979825,0.0245,8.62,139.905,62.968,6.16935,276.2425,362.98
10,11.25,0.1873,8.855,0.55315,-14.404725,-13.74025,-2.2605,0.241400000000001,-1.4812,-7.599575,11.88,32.5575,99.8007,371.962125,0.0245,11.4705,149.38,64.69145,7.0608,278.7825,363.3075
10,11.75,0.1744,9.332,0.609925,-15.2368,-14.3855,-2.075775,4.083575,-1.267,-7.212025,12.02865,31.2835,99.77,371.096025,0.02475,14.90875,133.785,54.02325,6.385,277.495,362.1225
10,12.25,0.20285,9.66475,0.659175,-14.9436,-13.8985,-2.5582,3.080525,-1.054375,-6.7696,12.109,30.237,99.7,370.76835,0.03,16.245,125.49545,53.854,6.588,278.6375,362.6425
10,12.75,0.171,9.6175,0.586175,-13.886,-12.8405,-2.5726,-3.67675,2.6839,-6.478,12.1552,29.846,99.77,370.464525,0.0912500000000002,8.3015,111.06,47.9865,6.79195,279.5375,362.3325
10,13.25,0.16575,9.55425,0.667125,-12.8972,-12.706825,-2.259,-1.8291,-0.189175,-6.2644,12.25095,28.9745,99.7725,369.3775,0.02,12.6045,109.115,44.625,7.64,279.695,364.1575
10,13.75,0.155,9.6965,0.645,-10.81275,-10.59595,-1.6745,-6.2832,-2.42835,-6.126175,12.357875,28.7335,99.7725,369.89115,0.02,11.0875,103.04,44.57875,6.58,279.7475,363.3825
10,14.25,0.1699,9.7085,0.626325,-10.1184,-9.823,-1.2175,-9.016025,-1.0349,-5.6842,12.4808,28.5995,99.7725,369.7106,0.02,-0.457049999999997,91.9275,38.295,5.95,279.895,363.78
10,14.75,0.1366,9.457,0.431075,-9.025325,-8.593525,-1.0655,-24.852875,-1.125,-5.447975,12.47595,28.689,99.8,369.956,0.02,-0.628549999999999,79.7325,33.007,5.564375,278.5375,363.875
10,15.25,0.13075,9.536,0.3639,-9.598875,-8.506625,-1.109575,-31.8943,-0.9206,-5.52855,12.4883,30.40975,99.8,369.6134,0.02475,-2.09865,61.13325,26.12625,4.47295,279.755,363.6675
10,15.75,0.10655,9.1785,0.34395,-6.2171,-6.204,-0.6815,-46.774175,-1.3576,-5.57505,12.478,30.5245,99.800725,370.01335,0.02475,-15.73425,43.91725,18.96625,2.1478,280.4125,362.18
10,16.25,0.0621,8.635,0.3397,-4.6126,-4.0304,-0.7605,-55.586075,-11.367775,-5.7326,12.40895,31.990725,99.872775,370.25645,0.0727500000000001,-82.9725,18.1375,8.3425,0.9909,277.6725,361.94
10,16.75,0.041,8.116,0.269325,-3.1241,-2.95275,-0.6264,-68.5029,-8.5124,-5.89665,12.30325,35.02825,99.872775,371.1515,0.0727500000000001,-68.93575,6.433625,2.425,0.23015,275.3675,359.54
10,17.25,0.0284,7.565,0.183275,-1.1396,-1.388025,-0.19175,-73.9767,-12.295,-6.3328,12.239375,38.4605,99.872775,372.680625,0.18175,-76.7525,0.333375,0.076375,-0.00119999999999999,275.7075,352.1775
10,17.75,0.0438,6.9565,0.23795,0.50565,-0.49955,-0.264425,-85.5354,-22.724375,-6.7327,12.156925,41.414,99.9,374.37665,0.2495,-79.5625,-0.2,-0.2,-0.00629999999999994,274.2375,346.8725
10,18.25,0.04265,6.41365,0.17795,0.75895,-0.105025,-0.3596,-70.313525,-18.088175,-7.2084,12.082475,43.361,99.9,376.8208,0.12475,-79.7575,-0.399625,-0.2,0,268.8625,346.61
10,18.75,0.0386,6.209725,0.294025,1.1831,-0.276,-0.86505,-75.9771,-17.57905,-7.68455,12.022125,46.15175,99.9725,378.616,0.0395,-79.0675,-0.4,-0.3,0,268.6125,343.5375
10,19.25,0.0424,6.0307,0.35075,0.67605,-0.45545,-0.567,-72.969475,-16.8631,-8.173275,11.9505,48.05275,99.9725,380.4616,0.02,-79.005,-0.39905,-0.3,0,268.1675,340.73
10,19.75,0.0398,5.75135,0.17975,0.47325,-0.4191,-1.0702,-75.66425,-11.9924,-8.6625,11.90095,49.789,100,381.155,0.02,-79.0525,-0.38955,-0.3,0,266.8675,337.5625
10,20.25,0.030325,5.158575,0.1647,0.702625,-0.2068,-1.3759,-70.852825,-8.072775,-9.2321,11.8191,51.1585,100,382.464125,0.02,-77.315,-0.4,-0.3,0,267.0275,335.27
10,20.75,0.03555,4.697075,0.24695,1.00835,-0.30375775,-1.09225,-63.15195,-18.176475,-9.747075,11.75385,50.533,100,383.8734,0.02,-77.3385,-0.3252,-0.3,0,267.39,334.0725
10,21.25,0.026,4.4321,0.2687,-0.0651999999999999,-0.3102,-1.4639,-79.678,-7.87005,-10.0243,11.674425,51.628,100,385.10495,0.02,-76.1595,-0.3407,-0.3,0.012675,267.1275,331.455
10,21.75,0.022325,3.972575,0.297025,0.5865,-0.20914525,-1.7556,-70.303625,-10.186325,-10.285625,11.5887,53.665,100.0725,384.351075,0.02,-76.77775,-0.339525,-0.3,0,266.1175,330.2325
10,22.25,0.0257,3.95325,0.245075,0.3088,-0.795875,-1.8473,-69.3106,-8.5819,-10.62495,11.599225,55.35925,100,384.7473,0.02,-76.3525,-0.33675,-0.3,0,265.8925,329.0425
10,22.75,0.02725,3.469025,0.235075,0.647125,-0.55275,-1.98945,-71.25165,-10.9424,-10.945075,11.5632,56.439,100,385.5683,0.02,-75.5625,-0.3063,-0.3,0,265.7475,327.175
10,23.25,0.021125,3.012775,0.2192,0.71,-0.4948,-2.02635,-68.0658,-16.0465,-11.109925,11.47325,55.9265,100,386.3272,0.02,-75.71,-0.4,-0.3,0,262.765525,326.395
10,23.75,0.0225,2.682075,0.202575,0.454075,-0.9435,-2.838375,-62.61475,-8.98545,-11.342375,11.3665,57.05225,100,387.49565,0.02,-75.7575,-0.4,-0.3,0,264.17,325.5475
11,0.25,0.03,-3.572,0.0697250000000001,0.3614,-0.386345,-1.57875,-64.122125,-12.1483,-14.741825,6.472225,41.96375,99.7725,386.3853,0.01,-81.0525,-0.3715,-0.2,0,225.06,299.775
11,0.75,0.0348,-3.83225,0.18575,-0.4606,-0.6179,-2.24095,-62.6066,-7.132,-14.9535,6.4489,42.795,99.8175,386.379425,0.01,-80.925,-0.4,-0.2,0,223.395,299.2425
11,1.25,0.025325,-3.9325,0.10275,-0.7545,-0.53555,-2.378875,-61.994125,-8.515025,-15.095975,6.4096,42.962,99.8175,386.797575,0.01,-80.1525,-0.4,-0.2,0,222.3475,297.7225
11,1.75,0.03665,-3.87575,0.0688750000000001,-0.5858,-0.7326,-1.823625,-61.82885,-10.069,-15.26445,6.376975,44.16125,99.745725,386.110325,0.01,-80.51,-0.4,-0.2,0,221.7275,297.1225
11,2.25,0.03295,-3.868,0.068825,-0.049325,-0.577625,-2.1712,-63.2465,-7.2422,-15.403775,6.35135,45.466,99.745725,385.682225,0.01,-79.435,-0.4,-0.2,0,222.58,296.1125
11,2.75,0.020825,-4.183,0.1721,-0.129,-1.0652,-1.5758,-58.848775,-10.5571,-15.494,6.311125,46.21125,99.67,386.1637,0.01,-79.55,-0.4,-0.2,0,221.1275,295.9125
11,3.25,0.02065,-4.22325,0.166075,-0.173125,-0.5532,-2.32145,-61.426925,-9.7175,-15.56105,6.27695,46.53275,99.6703,385.807275,0.01,-78.22,-0.403675,-0.2,0,222.7925,294.46
11,3.75,0.026,-4.4118,0.096125,-0.97115,-0.4692,-2.6056,-67.2727,-9.781,-15.469025,6.2426,47.83225,99.7403,385.6604,0.01,-77.945,-0.445175,-0.2,0,224.63,293.1475
11,4.25,0.034425,-4.4176,0.033675,-0.37015,-0.914325,-2.83565,-64.905675,-7.316,-15.5435,6.21315,48.71,99.7,385.195925,0.01,-77.9575,-0.474275,-0.2,0,222.04,292.66
11,4.75,0.03465,-4.36405,0.049725,-0.1684,-1.37155775,-2.4979,-57.6548,-4.6987,-15.631125,6.17215,47.1985,99.7,385.0009,0.01,-77.81,-0.411025,-0.2,0,222.8425,292.075
11,5.25,0.024,-4.646975,0.0627000000000002,-0.6401,-1.00075,-1.900875,-73.678375,-5.3521,-15.6952,6.113325,48.42725,99.6703,385.454,0.01,-78,-0.461125,-0.2,-0.10375,222.6275,292.4475
11,5.75,0.022475,-5.0849,0.00580000000000001,-3.64285,-0.903525,-1.5194,-65.3762,-10.661725,-15.74875,6.055675,49.80025,99.6703,385.6484,0.01,-77.82,-0.41105,-0.2,-0.00249999999999995,222.3175,292.94
11,6.25,0.02075,-5.25905,0.13195,-4.68075,-0.53185,-3.3986,-54.195,-10.036825,-15.8131,6.029725,49.69125,99.6703,385.62935,0.01,-79.6625,-0.2,-0.2,0,222.2475,292.1775
11,6.75,0.031,-5.384875,0.087075,-5.696425,-0.672375,-3.1576,-52.0742,-16.487275,-15.837175,6.021875,50.557,99.74,385.4418,0.01,-75.8725,0,0,0,222.435,291.795
11,7.25,0.044,-4.901,0.038375,-6.3061,-0.950175,-3.715725,-40.98055,-14.96115,-15.784125,6.03045,49.441,99.77,386.17095,0.01,-60.962,0.1,0,0,222.335,294.305
11,7.75,0.0758,-4.71625,0.150275,-6.046875,-2.49415,-6.9405,-30.8586,-11.0107,-15.428775,6.0832,47.5205,99.77,385.915425,0.01,-53.01025,6.79,3,0.4,222.6325,300.6225
11,8.25,0.0867,-4.1633,0.166775,-6.19815,-4.20335,-7.2194,-19.9741,-8.7575,-15.683575,6.12235,43.66,99.77,384.601,0.01,-31.34175,29.3475,12.685,1.593,224.6125,305.5125
11,8.75,0.1554,-2.717675,0.2969,-7.4806,-4.162475,-6.842,-14.361,-4.7589,-15.37255,6.14975,41.17,99.77,382.78975,0.01,-15.461,41.38,17.4475,2.322,227.045,308.745
11,9.25,0.203475,-2.06115,0.4356,-7.0088,-4.3946,-6.654775,-5.52185,-6.6347,-14.769425,6.209975,39.16975,99.8,381.95375,0.02,-3.504175,56.9275,23.8025,4.023625,228.44,314.11
11,9.75,0.19425,-1.79475,0.5068,-8.3427,-5.4106,-5.091425,-3.710775,-3.1038,-14.435625,6.282475,37.01575,99.8,381.57665,0.02,2.3917,69.6125,27.84625,6.547,230.575,319.55
11,10.25,0.1306,-1.324,0.58395,-5.399,-4.0865,-4.59365,-1.584,-3.4236,-13.99245,6.367675,34.26375,99.8,380.8736,0.03475,2.15415,80.675,32.458,6.625725,233.76,322.72
11,10.75,0.185975,-0.769225,0.5335,-4.7501,-3.9072,-3.77385,-1.724025,-0.477475,-13.53705,6.4889,31.8155,99.7,380.3018,0.1395,5.8197,85.39,32.7175,7.11,235.93,322.345
11,11.25,0.2075,-0.414324999999999,0.657825,-5.5686,-5.895225,-3.471775,0.826775000000003,-2.52035,-13.1783,6.53155,28.428,99.7,380.981325,0.18375,4.816975,90.1425,36.596,5.8952,236.99,323.38
11,11.75,0.2134,-0.0299499999999995,0.6187,-4.67925,-3.704825,-2.2132,-4.092,-0.3726,-12.5775,6.58115,26.8395,99.7,379.360875,0.27225,4.044975,101.7375,45.957,6.2776,238.585,323.5225
11,12.25,0.16895,0.60425,0.6418,-3.93775,-4.318,-1.691,-3.753575,-0.796499999999999,-11.995975,6.76145,26.299,99.7,379.36025,0.23,7.807,88.435,34.06,6.1725,240.6225,326.5225
11,12.75,0.2146,1.02565,0.748375,-3.919875,-3.5018,-1.553875,-0.594199999999992,-0.85025,-11.1931,6.676025,25.81375,99.7,379.32215,0.309,4.408675,82.465,35.748,6.8307,241.3175,329.6325
11,13.25,0.26165,1.223375,0.781125,-3.276,-3.091325,-1.304,-11.222625,-0.10625,-10.514325,6.72965,23.9935,99.672775,379.1104,0.38375,1.687925,78.225,34.134275,6.525,244,331.39
