DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
6,21.75,429.494,24.173,419.54225,25.68725,2058.559,436.3055,24.271,422.604,25.773,2074.8005,437.4475,24.4285,425.113,25.60775,2064.7505,443.306,24.48025,428.267,25.456,2067.94825,5.3525,29.3455,0.325,420.7755,23.797,4.375,0.6145,5.6435,13.68675,2.701,0.36475,-13.489,-0.823,0.73275,4.49,3.51,0.9775,27.556,27.444,27.26275,27.02025,26.199,95.457,76.14,14.998,25.75,25.985,25.74,0.9,-2.92,2.3,0.08,402.35,463.725,-52.7775,403.175,461.4,0.24,0.05,0.0275,0.12,0.51,0.02,0.09,0.03,27.407,27.832,27.735,26.4475,25.17,26.9835,27.0335,26.6555,25.2695,24.277,28.748,29.387,28.9475,27.9625,26.088,28.79575,29.1825,29.0245,27.6695,26.5295,28.473,29.061,27.19275,26.6675,26.392,-4.2895,-5.15375,-3.776
6,22.25,431.87825,24.04375,420.757,25.42975,2089.3685,438.38075,23.8515,424.9995,25.6265,2094.48225,442.0525,24.208,427.18,25.461,2094.824,446.238,24.1985,427.7455,25.42375,2072.246,5.4325,28.935,0.311,422.1115,23.9355,4.07625,0.61,5.124,10.441,1.815,0.3415,-11.805,-1.161,0.73,4.43,3.4775,0.935,27.08475,26.97775,26.76825,26.5435,25.702,95.483,79.03,13.558,25.445,25.6575,25.48,1,-2.8575,2.3,0.08,400.65,461.325,-52.53,402.575,458.7,0.24,0.05,0.02,0.12,0.51,0.02,0.09,0.0275,27.098,27.4675,27.625,26.4385,25.1905,26.4855,26.7315,26.54,25.261,24.298,28.3395,29.0135,28.7975,27.968,26.116,28.313,28.673,28.84625,27.632,26.55,27.8795,28.6445,27.09125,26.6735,26.4165,-5.305,-7.205,-5.03225
6,22.75,433.77725,24.311,423.3975,25.22275,2105.255,440.03775,24.1565,427.426,25.363,2090.64,446.0065,24.151,427.664,25.4555,2101.506,450.64825,24.515,430.8215,25.3775,2093.827,5.26225,28.49225,0.305,422.72275,23.8935,4.33925,0.85975,5.1025,9.691,1.802,0.3355,-12.3015,-0.195,0.7305,4.165,3.2575,0.885,26.69,26.5985,26.41675,26.251,25.36825,95.48825,81.42,12.707,25.0875,25.2425,25.19,0.9,-2.87,2.3,0.1375,399.45,457.925,-51.7075,402,457.05,0.24,0.045,0.02,0.12,0.51,0.02,0.08,0.02,26.791,27.226,27.4925,26.4265,25.2145,26.1935,26.488,26.4505,25.2465,24.3185,27.9165,28.7085,28.652,27.9665,26.15,27.9,28.296,28.645,27.6,26.58,27.501,28.2775,26.9745,26.659,26.418,-6.129,-8.317,-5.70525
6,23.25,435.746,24.0155,423.541,25.696,2096.708,444.172,23.94175,427.46475,25.67525,2110.17025,452.15325,24.091,428.68425,25.397,2111.1855,452.636,24.19225,433.7295,25.52725,2101.348,4.968,28.221,0.3175,424.72325,23.89875,3.693,0.55025,4.08075,9.213,1.418,0.324,-10.4215,-0.187,0.7755,4.2125,3.17,0.9175,26.3815,26.213,26.067,25.779,24.9975,95.49,82.7,12.002,24.805,25.03,24.94,0.9,-2.7225,2.25,0.1675,398.2,456.6,-51.4675,401.175,455.35,0.24,0.05,0.02,0.12,0.5,0.02,0.08,0.02,26.521,27.0045,27.394,26.41,25.2365,25.971,26.27,26.347,25.229,24.336,27.521,28.385,28.5345,27.9585,26.169,27.48,27.973,28.4345,27.562,26.605,27.1425,27.956,26.8565,26.6305,26.41,-6.6125,-9.13425,-6.126
6,23.75,439.969,23.93525,425.164,25.40825,2094.847,443.6585,24.036,428.1055,25.1355,2104.066,445.052,24.069,428.927,25.225,2121.57225,457.296,24.09725,431.524,25.328,2121.051,5.15075,27.94775,0.30975,424.5365,23.725,3.668,0.676,4.648,9.81925,1.841,0.34775,-9.138,-0.13875,0.71075,3.98,3.17,0.8975,26.11175,25.95925,25.786,25.556,24.98,95.49875,83.78,11.877,24.4675,24.875,24.72,0.8,-2.69,2.2,0.1475,397.7,454.475,-48.705,400.175,453.35,0.2375,0.04,0.02,0.12,0.5,0.02,0.07,0.0175,26.269,26.789,27.2985,26.391,25.256,25.759,26.0195,26.2295,25.2085,24.352,27.227,28.114,28.445,27.944,26.1825,27.134,27.746,28.2505,27.502,26.618,26.817,27.6675,26.7215,26.6125,26.404,-7.058,-9.66375,-6.229
7,0.25,431.918,24.46925,422.135,26.311,2085.549,443.57825,25.768,428.439,26.98,2118.98225,442.93725,24.931,427.158,26.39975,2104.7465,451.1755,25.043,431.107,26.617,2122.61475,4.6285,29.2935,0.3005,424.0915,25.965,3.474,0.639,3.45575,10.642,2.0925,0.29175,-9.78725,-0.286,0.69175,3.455,2.7275,0.6275,27.31675,27.37725,27.044,26.68675,25.94825,95.67925,80.56,15.443,25.8775,25.76,25.81,0.9,-2.82,2.4,0.06,407.7,464.8,-50.6725,410,462.375,0.24,0.04,0.02,0.12,0.5075,0.01,0.09,0.02,27.925,28.893,29.46,28.959,27.86,27.32,27.855,28.414,27.586,26.7265,29.187,30.19,31.029,30.37475,28.696,28.73125,29.5985,30.15725,29.86775,29.0885,28.585,29.426,28.2445,29.117,28.117,-8.721,-10.0945,-7.617
7,0.75,432.8285,24.5445,423.0365,26.409,2088.65925,438.591,25.576,429.448,27.056,2100.1385,445.413,24.8205,429.7475,26.3975,2129.1755,452.8555,25.107,436.853,26.648,2120.245,4.8825,28.9845,0.3,426.141,25.9325,3.4835,0.7285,3.68525,11.941,1.9285,0.307,-8.8365,-0.1215,0.6915,3.63,2.8125,0.6775,26.871,26.9505,26.545,26.34375,25.76425,95.6585,81.8925,14.853,25.51,25.59,25.5,1,-2.72,2.4,0.1375,408.85,463.3,-49.7975,409.375,460.275,0.24,0.04,0.0275,0.1175,0.5,0.01,0.09,0.02,27.742,28.682,29.294,28.936,27.86,27.197,27.715,28.285,27.551,26.72825,28.935,29.928,30.861,30.345,28.715,28.42475,29.33075,29.90875,29.78625,29.0955,28.249,29.175,28.1285,29.06,28.13125,-9.164,-10.92875,-8.355
7,1.25,436.303,24.68475,424.596,26.401,2072.961,446.2955,25.73125,430.799,26.71775,2119.39,447.812,24.6035,429.60275,26.5145,2121.09875,454.453,24.785,435.5555,26.5115,2120.10425,5.017,28.766,0.283,426.4665,25.699,3.237,0.4545,3.387,9.2565,1.58775,0.306,-8.521,-0.3725,0.662,3.7175,2.8375,0.715,26.619,26.6675,26.38225,26.02775,25.547,95.6545,82.05,14.447,25.2375,25.305,25.17,1,-2.73,2.475,0.0875,408.3,462,-49.625,408.55,457.25,0.24,0.04,0.02,0.11,0.5,0.01,0.08,0.01,27.575,28.397,29.134,28.894,27.836,27.062,27.53,28.139,27.522,26.72725,28.644,29.671,30.667,30.30825,28.711,28.11325,29.0945,29.87,29.7325,29.099,28.037,28.931,28.018,29,28.1405,-9.848,-11.468,-8.886
7,1.75,436.2475,24.8195,426.167,26.476,2086.18875,447.011,25.63375,431.868,26.762,2133.7825,448.9675,24.5965,432.385,26.046,2147.385,459.54925,24.912,437.60175,26.5425,2134.99,5.013,28.5865,0.3065,427.186,25.677,3.363,0.54725,3.48175,9.8405,1.416,0.3095,-8.09,-0.277,0.7075,3.6225,2.8375,0.73,26.33825,26.41375,26.071,25.79575,25.1855,95.64475,84.5075,13.789,25.145,25.0725,24.9825,0.9,-2.705,2.375,0.1475,407.35,459.75,-48.345,408.55,457.825,0.2375,0.04,0.0275,0.11,0.5075,0.01,0.08,0.02,27.30375,28.1345,29.004,28.809,27.827,26.998,27.351,28.0405,27.487,26.72475,28.36375,29.527,30.51,30.2685,28.696,27.863,28.8785,29.679,29.65125,29.09775,27.7645,28.66575,27.84575,28.954,28.146,-9.78375,-11.4155,-8.768
7,2.25,438.5835,24.703,425.70825,26.256,2118.057,453.726,25.5765,432.8705,26.9305,2171.0675,447.67325,24.789,432.132,26.32,2132.6175,458.00175,24.776,437.028,26.439,2176.51475,4.8615,28.295,0.28625,432.001,25.6705,3.3895,0.8575,3.69625,10.041,1.536,0.31,-6.777,-0.61,0.7245,3.465,2.655,0.68,26.09325,26.09975,25.77575,25.572,24.93075,95.635,86.05,12.8405,24.845,24.8175,24.615,0.9,-2.66,2.4,0.14,408.85,458.35,-47.775,409.425,455.35,0.24,0.04,0.03,0.11,0.51,0.01,0.08,0.02,27.122,27.975,28.904,28.721,27.815,26.79825,27.22025,27.93775,27.44525,26.72275,28.0945,29.2575,30.32825,30.2415,28.69575,27.742,28.692,29.528,29.5525,29.06,27.53125,28.446,27.71175,28.892,28.1475,-9.8565,-11.85325,-8.961
7,2.75,438.51875,24.721,431.069,26.334,2089.769,454.247,25.16,437.668,26.63,2147.2425,455.28675,24.726,434.7055,26.2495,2166.833,461.7745,24.594,437.31,26.32,2155.2305,4.6865,27.9505,0.282,431.95575,25.523,3.642,0.4425,3.77275,8.06325,1.25625,0.2975,-8.635,0.081,0.726,3.485,2.725,0.7175,25.80475,25.88925,25.51175,25.2625,24.541,95.666,87.715,12.004,24.595,24.4225,24.25,0.9,-2.555,2.4,0.15,406.6,457.3,-46.59,407.05,454.8,0.24,0.04,0.03,0.11,0.51,0.01,0.08,0.0175,26.922,27.77,28.806,28.669,27.793,26.6115,27.0385,27.84325,27.40175,26.71875,27.82475,29.013,30.17,30.1835,28.70375,27.4345,28.362,29.4765,29.4955,29.0545,27.24175,28.2635,27.58025,28.832,28.145,-10.1535,-11.849,-9.457
7,3.25,439.76725,24.377,432.7025,26.30975,2081.029,454.05225,24.7955,436.67175,26.36325,2242.7795,452.3695,24.277,435.065,26.0715,2159.387,463.50525,24.532,444.04925,26.31175,2190.01675,4.559,27.7285,0.2715,429.95175,25.403,3.11625,0.64525,3.2895,6.085,1.409,0.2985,-7.124,-0.006,0.70025,3.3425,2.5975,0.5775,25.3425,25.39625,25.09725,24.8315,23.85,95.652,88.465,10.904,24.23,24.0575,24.075,0.975,-2.5325,2.375,0.21,407.95,453.9,-46.705,406.775,452.7,0.24,0.04,0.02,0.11,0.51,0.01,0.08,0.01,26.736,27.597,28.693,28.634,27.785,26.3815,26.868,27.743,27.356,26.71375,27.6245,28.75675,30.0395,30.1265,28.70875,27.1955,28.1395,29.34075,29.443,29.0355,27.113,28.0005,27.4605,28.76675,28.13875,-10.1485,-12.1455,-9.58175
7,3.75,440.475,24.39,430.324,25.8215,2111.434,451.977,24.716,434.62625,26.12175,2172.56175,452.513,24.289,436.257,25.6235,2170.504,460.824,24.289,442.027,25.946,2157.5,4.4185,27.482,0.2745,431.49,25.2645,3.2605,0.519,3.08675,5.7615,1.41675,0.2605,-5.7865,-0.068,0.6945,3.2475,2.5275,0.57,24.9775,25.03225,24.769,24.441,23.61275,95.6465,88.96,10.316,23.99,23.8175,23.8375,0.9,-2.475,2.4,0.17,403.35,451.4,-44.97,404.95,450.5,0.24,0.04,0.02,0.11,0.5,0.01,0.08,0.01,26.565,27.474,28.604,28.598,27.783,26.204,26.70425,27.6525,27.3135,26.707,27.46125,28.55175,29.919,30.0685,28.71075,26.939,27.927,29.459,29.3925,29.015,26.87525,27.83,27.34925,28.69675,28.13,-10.10225,-12.0795,-9.424
7,4.25,442.07325,24.523,430.7165,25.996,2131.70725,456.0645,24.7495,442.56975,26.411,2163.415,451.868,24.435,437.3505,25.997,2152.481,457.76675,24.4105,436.345,25.589,2186.7845,4.44975,26.9565,0.282,433.411,25.102,3.408,0.616,3.8905,5.8755,1.1155,0.287,-5.0465,-0.2925,0.66975,3.1725,2.4475,0.585,24.675,24.66525,24.53875,24.193,23.3165,95.6565,89.4,10.06825,23.57,23.6125,23.485,1,-2.38,2.475,0.2075,402.35,449.35,-42.58,404.3,447.775,0.23,0.04,0.03,0.11,0.51,0.01,0.08,0.01,26.366,27.313,28.503,28.558,27.772,25.90275,26.567,27.55825,27.27575,26.69725,27.21375,28.357,29.772,30.003,28.711,26.718,27.728,29.3945,29.346,28.9925,26.5675,27.66125,27.244,28.62775,28.11825,-10.986,-12.947,-10.678
7,4.75,444.9395,24.55375,433.36175,25.86525,2108.70575,458.306,24.7535,441.76625,26.52575,2172.769,453.3815,24.44125,436.332,25.757,2145.514,458.181,24.412,444.711,25.855,2139.3655,4.172,26.672,0.286,436.12125,24.8105,3.7875,0.684,4.023,6.102,1.046,0.267,-6.29725,0.213,0.685,3.1275,2.4275,0.61,24.5385,24.5665,24.23725,23.96675,23.38225,95.68175,89.39,9.789,23.4125,23.425,23.2225,1,-2.32,2.4,0.19,404.4,449,-43.295,406.2,446.1,0.24,0.05,0.03,0.12,0.5075,0.01,0.08,0.01,26.23,27.134,28.399,28.494,27.773,25.7465,26.4265,27.47025,27.23675,26.68675,27.03125,28.168,29.62825,29.945,28.71575,26.5065,27.543,29.26625,29.2755,28.965,26.27025,27.50025,27.1375,28.56325,28.10375,-11.359,-13.222,-10.455
7,5.25,449.5145,24.68175,437.3205,25.95,2118.808,460.029,24.763,444.027,26.4075,2265.824,460.40975,24.60025,441.64425,26.0695,2168.765,462.14475,24.49,449.09,26.05975,2162.829,4.21,26.38,0.29,436.1995,24.938,3.258,0.83775,3.5715,5.223,1.1425,0.252,-5.22,-0.044,0.67,3.15,2.52,0.57,24.251,24.30025,23.999,23.703,22.892,95.693,90.125,8.836,23.34,23.27,23.13,1.7,-1.305,3.2,0.37,403.8,446.725,-45.18,405.4,444.8,3.17,2.81,2.73,2.7,0.62,0.585,0.9925,0.59,26.10475,26.9925,28.29875,28.449,27.768,25.667,26.274,27.388,27.206,26.67425,26.845,27.995,29.492,29.89,28.701,26.344,27.3055,29.138,29.192,28.918,26.163,27.307,27.0405,28.508,28.0865,-11.06725,-13.228,-10.707
7,5.75,450.492,24.638,438.5115,26.04825,2127.722,465.835,24.668,443.072,26.458,2247.50325,461.145,24.5025,442.03275,26.20325,2180.632,467.092,24.514,448.97475,26.3625,2173.45475,4.013,26.082,0.2875,441.549,25.085,3.46925,0.697,4.02075,6.58275,2.49675,0.2305,-5.6275,1.478,0.71,3.07,2.44,0.58,24.03775,24.0915,23.80875,23.5575,23.0685,95.716,91.03,8.567,23.27,23.365,23.235,14.375,18.69,19.1,3.9575,403.45,447.775,-29.73,405.25,445,41.8275,39.32,37.45,37.6975,4.69,9.425,13.51,8.48,25.953,26.864,28.207,28.398,27.756,25.525,26.1585,27.307,27.159,26.661,26.64325,27.82275,29.361,29.81575,28.67825,26.159,27.0545,29.003,29.10825,28.87025,26.00875,27.1135,26.9435,28.45375,28.0675,-11.527,-13.69,-11.018
7,6.25,453.13175,24.6585,438.651,26.128,2144,463.619,24.70025,443.8805,26.7245,2226.322,462.27075,24.82575,442.698,26.678,2185.887,463.847,24.876,441.27075,26.17175,2192.457,3.9935,26.1195,0.25975,441.6965,25.262,3.2855,-0.09525,2.799,14.03475,4.818,0.2455,-3.479,4.7455,0.68425,3.065,2.485,0.63,24.141,24.255,24.04875,23.9115,23.827,95.727,89.99,8.798,23.97,24.2975,24.03,39,79.2,72.4,16.64,400.85,450.4,3.47,405.7,449.65,165.74,155.2975,148.8625,150.59,21.27,29.805,41.38,26.21,25.896,26.777,28.101,28.354,27.744,25.445,26.04275,27.217,27.1185,26.64575,26.55325,27.689,29.245,29.734,28.66575,26.0325,26.948,28.8805,29.03275,28.83475,25.9525,26.9595,26.865,28.39125,28.04175,-11.08025,-13.055,-10.3835
7,6.75,452.161,24.736,435.7405,26.2615,2163.83,454.51825,25.094,441.076,27.2715,2189.9135,452.94,25.064,435.50325,26.77275,2182.588,454.671,25.54625,437.47875,27.22625,2187.72225,4.188,26.466,0.32975,439.5055,25.614,3.063,-0.319,2.741,28.883,3.492,0.28075,13.06775,6.504,0.7605,3.3175,2.6775,0.66,24.648,24.808,24.68175,24.75725,24.9955,95.741,89.0475,9.61875,25.44,25.96,25.29,67.5,166.42,155.9,34.46,398.575,457.5,61.9475,406.875,457.05,371.88,346.1975,334.2425,337.09,49.76,58.35,79.87,49.1775,25.952,26.747,28.021,28.31,27.731,25.5145,26.04975,27.1355,27.06575,26.63025,26.66525,27.6385,29.15125,29.65375,28.6515,26.104,26.9295,28.762,28.9725,28.79675,26.07275,26.937,26.79625,28.33425,28.00775,-8.904,-10.7805,-8.359
7,7.25,440.387,25.188,429.593,26.516,2132.3665,449.1535,25.503,430.80475,27.09225,2158.23525,440.195,25.59725,427.114,26.994,2176.94,440.015,25.8535,430.762,27.356,2161.5215,4.917,27.305,0.397,433.857,25.7535,1.38475,-0.217,0.54525,54.25075,3.399,0.343,42.417,7.087,0.857,3.9575,3.18,0.86,25.47075,25.87825,25.6355,25.915,26.5125,95.751,86.735,11.068,27.52,27.96,27.03,101,265.17,259.3,52.04,401.4,467.05,138.0375,408.975,465.55,592.4225,564.9075,541.34,553.76,77.9425,102.82,162.175,83.6875,26.19,26.814,27.959,28.265,27.715,25.707,26.05425,27.039,27.002,26.61375,26.83875,27.73575,29.0855,29.564,28.623,26.46975,27.149,28.676,28.9135,28.7585,26.347,27.037,26.74825,28.28625,27.9725,-5.31825,-7.355,-4.6065
7,7.75,431.81175,25.412,418.5685,26.572,2101.151,432.8255,25.503,419.113,26.822,2146.148,431.531,25.8175,420.17825,26.712,2135.29875,430.079,26.177,416.544,27.2065,2130.27925,5.55525,28.2055,0.4745,424.362,25.69125,-0.6455,-0.1845,-0.988,69.58125,2.479,0.3755,74.3505,7.69075,0.92425,4.5,3.63,1.0525,26.554,26.88725,26.83125,27.105,28.189,95.7335,82.085,13.0925,29.65,30.46,28.67,139.7,367.76,357.4,68.48,405.725,477.275,212.505,409.8,476.8,798.26,772.0175,745.23,763.7,94.98,172.8825,274.685,130.205,26.625,26.979,27.94,28.213,27.699,26.078,26.214,27.022,26.962,26.59725,27.257,27.931,28.998,29.50675,28.592,27.13625,27.5335,28.651,28.85825,28.7265,26.80575,27.17725,26.7035,28.2285,27.93475,0.964,-1.38175,0.3425
7,8.25,428.5295,25.21175,413.144,26.544,2073.66825,430.49525,25.592,414.4075,26.7155,2101.25525,427.13,25.87975,412.88,26.769,2103.569,427.474,26.3505,410.753,27.3525,2085.1305,6.174,29.1865,0.548,419.39275,25.66925,-1.162,-0.2375,-1.788,99.243,1.874,0.4145,110.606,7.487,1.0335,5.0075,4.16,1.26,27.663,28.022,28.0095,28.306,29.57825,95.756,76.83,15.493,31.84,32.72,30.505,177.825,470.1,456.7,82.885,410,491.5,294.09,414.3,489.45,999.815,973.89,952.85,961.1,97.495,272.85,408.185,205.39,27.3845,27.2805,27.9425,28.1735,27.681,26.709,26.4805,26.955,26.90775,26.58075,28.121,28.3555,29.0195,29.4745,28.5685,28.13625,27.9455,28.65225,28.81075,28.70225,27.425,27.46,26.699,28.189,27.89725,7.8975,5.99175,6.2055
7,8.75,422.353,25.04575,410.699,26.236,2033.92,424.273,25.4745,411.0765,26.7295,2045.3555,420.716,25.5555,408.881,26.724,2048.5105,419.03125,26.199,408.2735,27.209,2029.1995,6.52525,30.2295,0.628,417.822,25.4995,-1.73,-0.164,-2.2035,125.07275,2.1695,0.45625,144.5485,6.8365,1.15775,5.21,4.265,1.335,28.832,28.9675,29.114,29.45975,31.007,95.77475,74.01,18.23725,34.49,35.1375,32.43,210.6,575.06,548.3,96.92,414.325,504.45,377.46,417.2,503.25,1210.05,1175.38,1158.8275,1158.675,106.8,402.34,576.96,322.67,28.424,27.784,27.938,28.136,27.6455,27.59325,26.9195,26.979,26.8825,26.565,28.9345,28.6465,29.041,29.459,28.541,29.32825,28.602,28.62425,28.7835,28.6795,28.33025,27.86675,26.75325,28.16175,27.8695,14.816,15.416,11.759
7,9.25,420.0935,25.045,408.587,26.406,2029.332,422.01,25.31575,407.361,26.648,2044.1815,418.0665,25.5065,407.7935,26.676,2026.81575,416.707,26.12525,407.007,27.15625,2023.641,6.3555,31.19225,0.68675,415.171,25.15525,-1.946,-0.15275,-2.29225,155.0445,2.3385,0.45025,175.289,6.5755,1.23625,5.225,4.22,1.37,29.753,29.998,30.18425,30.6465,32.10075,95.777,70.36,20.418,37.295,37.875,34.385,240.9,672.195,639.725,108.605,415.8,518.9,451.05,419.6,517.325,1397.14,1361.2125,1342.87,1336.87,118.005,539.05,739.135,454.6925,29.75025,28.46225,27.99925,28.10625,27.60775,28.704,27.421,27.049,26.859,26.55225,29.872,29.197,29.117,29.39525,28.529,30.435,29.3855,28.49775,28.7485,28.6435,29.208,28.406,26.85,28.108,27.84075,23.791,24.72,18.47225
7,9.75,417.827,24.778,407.12325,26.07825,2022.85425,419.24875,25.291,406.30825,26.5495,2026.5075,416.499,25.175,406.562,26.63225,2020.20825,416.212,26.16,405.0305,27.074,2019.656,6.431,31.881,0.745,411.96325,24.789,-2.0655,-0.051,-2.128,172.167,0.9315,0.456,195.178,6.1025,1.305,5.2175,4.2075,1.35,30.46425,30.8785,30.962,31.47125,33.46725,95.76075,66.2825,22.96675,39.5775,39.855,35.8475,269.2,753.66,720.3,116.91,420.1,529.7,514.2825,424.025,529.025,1556.7175,1528.585,1507.0725,1501.34,126.5975,669.63,865.6575,588,30.998,29.07475,28.13075,28.086,27.58525,29.899,28.154,27.138,26.85,26.53975,31.03,29.858,29.179,29.36525,28.504,31.612,30.287,28.51475,28.75,28.62,30.36975,29.0365,26.97375,28.0715,27.811,31.89725,34.36425,25.69625
7,10.25,416.7045,24.5905,406.32775,26.1875,2005.017,416.5855,25.074,403.5945,26.603,2022.92575,416.08,25.0795,405.422,26.603,2015.859,414.982,25.7895,404.45275,27.176,2018.231,6.4675,32.944,0.8115,410.9825,25.007,-1.83525,-0.043,-1.80575,202.28325,1.631,0.45075,222.8055,6.01975,1.33125,5.3825,4.3325,1.34,31.26325,31.63225,31.6965,32.38625,34.463,95.762,63.81,25.22,41.8525,42.0975,37.31,295.95,831.18,794.45,125.015,424.3,542,575.21,428.1,541.15,1711.2475,1679.1,1660.3,1663.76,136.1925,794.8625,1017.3,705.8625,32.115,29.928,28.3405,28.0765,27.5635,31.0415,28.88325,27.26275,26.869,26.529,32.1645,30.4135,29.3285,29.27475,28.4725,32.74575,31.011,28.72,28.74025,28.6065,31.497,29.61475,26.99225,28.04375,27.77825,40.7695,47.58575,34.78975
7,10.75,415.853,24.1485,405.774,26.055,2015.959,415.8605,25.08275,403.36625,26.65025,2016.408,415.028,24.7365,404.81,26.736,2005.821,414.1895,25.877,403.43,27.418,2004.337,6.4675,33.5245,0.865,409.994,24.6555,-1.682,0.039,-2.269,215.1965,1.4875,0.4585,244.739,5.39325,1.3645,5.21,4.33,1.29,32.116,32.5495,32.642,33.266,35.10475,95.75925,61.36,28.17225,44.17,44.13,38.5975,321.1,894.225,872.6,131.47,426.975,554.25,624.47,431.725,552.175,1833.785,1818.685,1783.9875,1782.2425,142.935,900.8925,1136.7875,825.115,33.55825,30.7765,28.5075,28.07775,27.5475,32.322,29.644,27.423,26.872,26.524,33.275,31.0655,29.47025,29.323,28.458,33.961,31.823,28.887,28.721,28.58625,32.828,30.354,27.191,28.027,27.744,48.59,57.836,43.472
7,11.25,414.88,23.8775,404.997,25.903,1994.838,414.9475,24.43,402.844,26.907,2006.767,414.2715,24.29775,404.7815,26.677,2000.832,413.803,25.736,403.119,27.3395,2001.7645,6.25825,34.3755,0.901,410.558,24.597,-1.62,0.0315,-1.4305,222.903,0.51925,0.46175,273.5365,5.288,1.48925,5.3975,4.365,1.28,32.918,33.279,33.3605,34.01725,35.76325,95.75025,58.6875,30.43,46.39,45.915,40.61,314.125,944.07,924.875,136.78,429.425,563.65,670.2275,433.5,564.1,1937.04,1916.2325,1886.52,1882.3625,150.7,1002.4,1216.8875,924.8675,35.059,31.5675,28.7475,28.0985,27.532,33.43875,30.41125,27.61425,26.87925,26.521,34.259,31.861,29.632,29.26875,28.443,35.303,32.763,29.16375,28.712,28.57,34.177,31.144,27.332,28.016,27.71125,60.064,66.232,53.169
7,11.75,414.43725,23.7185,405.1075,25.599,1992.702,414.6665,24.5705,402.0435,26.44525,1995.195,414.3115,24.641,404.347,26.109,1995.651,413.34075,25.7395,403.6165,27.33,1987.042,6.3715,34.90975,0.9385,409.93725,24.4115,-1.1425,0.04275,-1.2095,252.52725,0.09675,0.47225,284.9125,4.33175,1.5395,5.4425,4.49,1.28,33.631,34.07,34.129,34.902,36.57775,95.7355,56.28,32.60575,48.08,47.05,42.27,304.5,981.74,961.625,140.46,432.775,572.25,703.715,437.4,572.7,1997.455,2007.77,1955.98,1954.81,153.86,1088.19,1325.0075,1060.3825,36.442,32.4875,28.9715,28.1435,27.5185,34.671,31.22225,27.83025,26.8885,26.51825,35.36625,32.5195,29.83225,29.243,28.42875,36.74525,33.65825,29.433,28.72325,28.5535,35.83725,32.1485,27.5865,28.0215,27.68125,71.0455,75.71825,63.2665
7,12.25,412.788,23.316,404.405,24.9495,1982.506,413.49475,24.04475,402.2325,25.927,1992.25175,411.99125,23.8165,403.955,25.80075,1988.9125,411.701,25.426,403.75975,26.71925,1983.585,6.2725,35.465,0.94225,409.5685,23.7845,-1.14975,0.0405,-0.946,250.43475,1.6025,0.4475,282.2165,4.318,1.508,5.29,4.34,1.32,34.172,34.578,34.703,35.53,37.4975,95.712,53.7975,34.599,49.2025,47.69,43.92,293.8,1003.07,981.9,141.36,434.7,580.525,715.6175,438.9,583.3,2029.5,2049.78,1998.26,1985.86,155.43,1118.77,1377.22,1074.92,37.50825,33.40275,29.30525,28.18225,27.508,35.887,31.937,28.062,26.932,26.50875,36.425,33.406,30.109,29.247,28.414,37.6175,34.696,29.714,28.714,28.54475,37.322,33.252,27.87,28.047,27.6545,82.9695,80.16475,72.199
