DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
6,14.25,-4.775,251.5575,296.5425,0.78,394.45,394.2,393.475,393.725,19.6975,19.99,20.475,7.455,11.15,13.635,99.9575,1333.695,546.605,791.0875,72.725,371.97,436.8525,620.4,1635.7325,55.8725,41.635,4.32,22.06,21.68675,22.0875,22.7775,22.895,22.93,22.58,78.7,80.8,84.475,89.05,87.65,15.26975,12.22575,11.6675,9.797,7.47175,7.143
6,14.75,-4.085,242.765,311.11,0.8,393.7,393.9,393.3,393.35,19.6525,20.275,20.735,7.7775,11.8875,14.095,99.965,1308.61,476.965,786.9925,70.5575,372.575,436.16,609.8225,1623.4825,47.015,40.865,4.07575,22.287,21.49375,21.99,22.725,23.465,23.405,22.925,75.625,77.65,82.9,85.775,84.975,15.35775,12.44125,11.72125,9.792,7.4925,7.1215
6,15.25,-3.7725,238.185,286.48,0.885,393.7,393.35,392.7,393.05,20.5575,20.4475,20.71875,8.4125,12.25,15.0075,99.965,1228.82,444.165,748.6575,68.64,371.16,438.3275,574.475,1565.88,27.335,38.4275,4.39575,22.5275,21.25425,21.965,22.735,22.7925,22.955,22.805,75.7,76.575,77.15,79.825,80.8,15.3045,12.61625,11.80775,9.823,7.607,7.122
6,15.75,-3.4575,218.6275,257.7775,0.8125,393.475,392.95,392.25,392.85,20.625,20.5575,20.855,8.7975,12.85,15.395,99.9575,1150.825,408.57,681.6425,64.315,366.1275,437.3575,505.265,1424.8925,25.935,36.06,4.28675,22.72,21.6875,22.32,23.13,22.9925,22.9825,22.7975,75.175,76.95,76.525,78.725,78.75,15.33725,12.78025,12.03475,9.91225,7.6145,7.094
6,16.25,-2.635,183.7375,209.755,0.81,393.05,392.75,392.5,392.95,20.5175,20.5475,20.6425,9.155,13.455,15.3825,99.93,974.13,370.89,572.38,56.82,366.63,435.305,422.895,1206.275,48.05,32.59,4.474,22.8475,21.776,23.0675,23.4025,23.255,23.4225,23.165,71.35,72,74.575,77.425,76.625,15.43,12.743,12.07,9.933,7.638,7.153
6,16.75,-1.6525,169.311453625,192.8375,0.7975,393.35,393.1,393.1,392.7,19.8575,20.17,20.4425,9.5925,13.625,15.3925,99.91,909.44,325.34,526.51,52.615,367.575,433.61,358.53,1082.055,24.91,29.52,4.575,22.7975,21.83825,22.9225,23.5,23.1975,23.325,23.045,71.5,71.975,72.85,74.7,74.675,15.31,12.912,12.014,9.878,7.66,7.145
6,17.25,-1.13,156.36,144.27,0.805,393.85,393.9,393.6,393.7,20.0325,20.435,20.6425,9.8825,13.7425,15.4575,99.92,806.26,266.94,451,46.625,362.9,431.89,291.7,942.065,13.64,27.435,4.5405,22.63,22.3475,22.8775,23.545,23.0775,23.105,22.83,73.55,75.875,77.575,78.6,77.65,15.13,12.912,12.153,9.877,7.66,7.172
6,17.75,-0.4275,132.40269365,97.6275,0.7875,393.625,393.75,394.75,394,19.9225,20.3675,20.505,10.1625,14.1225,15.7,99.92,642.09,198.38,354.195,36.485,362.095,427.795,203.465,730.595,10.05,21.575,4.1495,22.375,21.5715,22.6225,22.625,22.56,22.6425,22.3625,77.375,80.125,84.25,86.2,86.675,15.025,13.02,12.29,9.903,7.668,7.067
6,18.25,0.0325,113.27946405,48.8075,0.7675,393.55,393.95,393.45,394.375,20.3075,20.2125,20.33,10.4725,14.305,15.8425,99.93,460.67,146.31,249.285,27.375,357.51,425.52,108.865,527.825,6.21,18.36,4.065,22.135,20.86925,22.57,22.6025,22.2675,22.3275,21.995,77.575,79.575,83.625,87,88.175,15.02,12.771,12.38,9.932,7.61,7.233
6,18.75,0.9575,86.5975,17.955,0.7,394.7,394.675,395,396.725,19.96875,20,20.0075,10.7675,14.25,15.9075,99.95,302.33,117.15,178.31,21.69,357.805,421.75,52.015,362.84,5.73,13.47,3.8385,22,20.65675,22.67,23.0325,22.235,22.2725,21.9425,81.25,84.525,87.15,90.9,90.875,14.96,12.856,12.322,9.91,7.661,7.123
6,19.25,1.3875,55.7971368825,-2.36,0.6275,395.35,395.7,396.775,398.45,19.7875,19.875,19.86,11.0325,14.11,16.0125,99.93,152.28,75.85,92.245,13.57,358.77,418.095,10.47,192.445,4.24,5.825,3.5125,21.415,20.455,22.0425,22.065,21.77,21.7925,21.4675,84.6,88.425,89.5,93.3,92.825,14.82,12.92,12.405,10.042,7.606,7.172
6,19.75,2.365,43.79209939,-7.475,0.53,396.275,396.5,398.55,399.2,19.83,19.86075,19.6475,11.1975,13.985,16.115,99.93,45.8,36.59,27.195,1.515,359.225,412.76,0.97,65.385,2.18,2.745,3.2395,20.87,19.7125,21.6825,21.63,21.3675,21.4175,21.25,85.85,88.175,90.375,93.025,92.025,14.84,12.91,12.489,9.989,7.688,7.1
6,20.25,3.5525,30.9059267275,-11.6875,0.48,398.2,398.5,398.925,400.625,19.8125,19.95,19.0475,11.085,13.93,16.1675,99.93,6.71,5.81,0,0,361.355,408.275,-5.265,13.63,1.18,1.295,3.135,20.16,19.025,21.2575,21.135,20.9125,20.9725,20.6725,88.3,90.2,91.225,92.125,91.2,14.73,12.856,12.461,10.09,7.637,7.205
6,20.75,3.7525,21.265,-10.465,0.515,399.8,400.5,401.5,402.2,19.4975,19.4375,18.6675,10.905,13.8525,15.6325,99.94,0.01,0.12,0,0,356.57,406.44,-7.75,1.51,0.9,1.1,3.1545,19.43,18.4525,20.5025,20.1575,19.6225,19.6875,19.535,89.925,90.75,90.2,92.15,91,14.33,12.89,12.545,9.99,7.582,7.039
6,21.25,3.965,18.71598842,-10,0.5125,400.3,400.7,402.925,403.5,19,19.1375,18.5675,10.7725,13.4875,15.6,99.97,0.2,0.7,0,0,353.22,401.945,-9.845,0.995,0.85,1.025,2.97,19.25125,18.34,19.8725,19.44,19.2675,19.3025,18.61,90.425,91.025,90.425,92.425,91.175,14.18,12.602,12.32,9.958,7.606,7.144
6,21.75,3.765,18.25,-9.3475,0.55,402,402.6,403.55,405.7,18.47,18.6425,18.4875,10.59,13.155,15.48,99.97,0.13,0.37,0,0,353.375,400.17,-12.58,0.965,0.87,1.04,3.125,18.46675,17.51,19.1375,18.8025,18.5225,18.2825,17.56,90.6,91.6,90.925,92.925,91.575,13.98,12.72,12.433,10.152,7.551,7.233
6,22.25,3.5325,13.725,-8.2125,0.53,402.9,402.9,404.85,406.15,18.3275,18.54,18.37,10,12.835,15.2325,99.98,0.07,0.26,0,0,355.74,396.49,-12.68,0.985,0.9,1.02,3.0065,17.75975,17.3075,18.4425,18.03,17.1425,17.33,17.25,91,92.05,91.25,93.3,92.4,13.705,12.61,12.462,10.096,7.585,7.096
6,22.75,4.935,16.657867255,-8.4125,0.52,402.7,402.35,404.35,405.9,18.175,18.3975,18.205,9.645,12.475,14.9275,100,0.04,0.22,0,0,355.585,393.93,-7.975,1.01,0.81,1.01,3.136,17.26525,17.02925,17.91,17.41,16.5825,16.78,16.745,90.95,92.1,91.675,93.7,92.4,13.563,12.41,12.377,10.16,7.558,7.093
6,23.25,3.595,14.98,-8.3225,0.575,403.1,403.25,405.025,405.725,18.03,18.23,17.9625,9.31,12.0625,14.585,99.99,0.08,0,0,0,351.845,392.17,-4.39,0.94,0.965,1.025,3.2155,16.6525,16.8085,17.4075,16.935,16.14,16.355,16.3175,91.525,93.525,93.425,95.825,94.45,13.5,12.32,12.377,10.152,7.606,7.204
6,23.75,3.8125,14.3475,-7.555,0.54,403.75,403.9,404.7,405.825,17.8525,18.045,17.65,8.9725,11.64,14.155,100,0.16,0.08,0,0,351.76,390.555,-5.495,1,0.85,1.045,3.038,16.16,16.361,16.95,16.6925,16.175,16.395,16.3625,92.5,93.2,94.05,95.925,94.65,13.47,12.2,12.153,10.043,7.634,7.23
7,0.25,3.78,3.969811445,-3.115,0.36,399.05,399.2,402.15,404.175,18.84,18.655,18.685,6.735,7.4725,9.5575,100.06,0.445,0.88,0,0,374.75,399.2325,-14.8175,1.3825,1.2325,1.33,2.39675,17.82225,18.8975,17.55,17.2625,17.06,17.2675,17.2225,93.825,95.525,97.2,97.95,97.225,17.336,16.78,16.74,14.795,11.875,11.285
7,0.75,4.325,2.355,-3.2,0.405,400.45,400.95,404.075,407.3,18.595,18.5175,18.3175,6.5,7.1725,9.1975,100.06,0.095,0.805,0,0,376.3575,397.7375,-9.5575,1.45,1.0575,1.38,2.36,17.37475,18.5895,17.06,16.865,16.64,16.87,16.8725,94.925,96.1,96.975,98.1,97.075,17.49,16.69,16.533,14.96,11.98,11.342
7,1.25,4.58,4.88,-2.31,0.36,401.225,402.475,407.925,411.5,18.4075,18.3175,17.985,6.1975,7.0525,8.815,100.05,0.17,0.805,0,0,371.3875,396.4425,-10.92,1.445,1.175,1.2675,2.26225,17.04525,17.9625,16.785,16.5,16.3275,16.5475,16.605,94.7,96.15,97.625,98.275,97.325,17.16,16.566,16.505,14.91,11.977,11.48
7,1.75,3.65,2.726844475,-2.01,0.34,402.725,403.125,404.55,411.525,18.2025,18.04,17.6725,5.87,6.6475,8.2625,100.03,0.145,0.905,0,0,368.2525,395.175,-14.55,1.405,1.15,1.275,2.19025,16.68675,17.8225,16.5275,16.3125,16.165,16.3175,16.1675,94.825,96.45,97.575,98.35,97.25,16.891,16.741,16.357,14.87,11.951,11.421
7,2.25,4.275,1.537019665,-2.1,0.305,408.425,408.9,414.15,417.225,17.895,17.875,17.51,5.6925,6.4,8.015,100.01,0.145,0.65,0,0,371.4475,393.0475,-12.0475,1.41,1.105,1.235,2.0925,16.517,17.53275,16.2325,15.99,15.9325,16.14,16.1,95.6,96.35,98.225,98.2,97.875,16.891,16.654,16.27,14.85,11.815,11.313
7,2.75,4.185,1.86,-1.56,0.35,408.95,409.2,415.075,419.65,17.675,17.5475,17.4,5.5925,6.24,7.8,99.98,0.185,0.8,0,0,383.3775,391.4975,-7.6175,1.435,1.01,1.2975,2.07,16.3105,17.625,16.05,15.5925,15.4175,15.6325,15.63,95.95,96.6,98.325,98.3,98.225,16.803,16.506,16.51,14.82,12.008,11.393
7,3.25,4.345,3.405,-2.31,0.375,407.35,407.65,415.45,418.35,17.4425,17.3875,17.2625,5.36,6.1,7.515,99.97,0.34,0.855,0,0,380.08,390.98,-5.715,1.35,1.0975,1.23,2.3275,16.19725,17.38,15.7525,15.3775,15.05,15.2725,15.2775,96.15,96.8,98.4,98.525,98.725,16.54,16.507,16.387,14.759,11.951,11.399
7,3.75,3.755,1.706481485,-1.09,0.335,407.6,407.7,414.5,417.275,17.32,17.592,17.175,5.2225,5.99,7,99.96,0.155,0.83,0,0,381.2275,389.505,-2.555,1.5,1.1175,1.2525,2.16425,16.00075,17.19975,15.4275,15.1225,14.8875,15.1275,15.1025,96.35,96.9,98.525,98.725,100,16.624,16.418,16.359,14.79,12.007,11.314
7,4.25,4.385,3.036524905,-0.77,0.34,407.45,408.2,412.625,418.325,17.2325,17.4875,17.1575,5.12,5.6975,6.7075,99.96,0.075,0.985,0,0,377.84,389.3525,-1.9225,1.5275,1.0875,1.2775,2.157,15.604,17.14,15.61,15.2625,14.8025,15.03,14.965,96.5,97.2,98.5,98.8,100,16.536,16.39,16.25,14.82,11.979,11.37
7,4.75,3.96,3.02837542,0.26,0.33,406.175,405.8,413.85,417.3,17.185,17.3725,17.1675,5.07,5.4875,6.42,99.98,3.19,3.445,0,0,377.645,388.21,-1.5625,5.9,1.3825,1.33,2.19675,15.5395,17.0775,15.4025,14.81,14.6175,14.8725,14.9025,96.5,97.2,98.525,99,100,16.39,16.27,16.152,14.758,11.901,11.455
7,5.25,3.965,3.73406402,0.215,0.33,410.825,410.55,413.325,415.125,17.04,17.2125,17,4.8575,5.28,6.24,99.99,24.81,26.135,10.655,0,377.095,386.845,2.5275,37.6075,2.1225,2.05,2.0825,15.374,16.7245,15.055,14.685,14.5825,14.79,14.795,96.525,97.2,98.5,99.125,100,16.185,16.19,16.25,14.85,11.87,11.483
7,5.75,3.665,5.236885855,2.69,0.36,408.525,408.375,410.25,415.975,16.895,17.0875,16.66,4.685,5.12,6.1075,100,76.665,66.465,47.7475,4.825,376.1175,387.7775,11.4375,112.4825,3.8425,3.7975,2.1795,15.5635,16.782,15.3025,15.0575,14.4875,14.6975,14.7,96.525,97.3,98.6,99.3,100,16.037,15.98,16.1,14.758,11.92,11.37
7,6.25,3.32,11.945,10.83,0.41,406.2,405.6,408.1,414.05,16.625,16.86,16.39,4.595,5.1275,6.0475,100.02,171.04,106.235,110.095,10.845,374.3675,387.615,33.9675,240.9475,5.79,6.61,2.2525,15.47575,16.786,15.47,15.34,14.55,14.7775,14.745,96.5,97.2,98.725,99.4,100,15.979,15.72,16.065,14.62,11.924,11.51
7,6.75,2.145,36.156031945,22.715,0.41,404.4,403.3,405.05,407.6,16.435,16.695,16.29,4.5525,5.0075,5.9275,100.02,289.315,141.815,182.5225,13.8825,383.4725,390.64,90.31,381.99,7.17,10.11,2.29275,15.65575,16.96275,15.815,15.935,14.7775,14.8325,14.75,96.6,97.225,98.725,99.5,100,15.81,15.75,16.01,14.701,12.064,11.45
7,7.25,0.42,54.30006546,45.565,0.41,401.45,400.75,401.25,402.25,16.45,16.525,16.495,4.4775,4.8775,5.8725,100.01,450.135,192.495,275.8,19.045,378.6575,393.2825,168.59,549.605,9.93,14.67,2.18,15.96525,17.26975,15.8725,15.96,15.445,15.3575,15.1675,96.525,97.2,98.825,99.6,100,15.9,15.43,15.9,14.615,12.017,11.39
7,7.75,-0.47,87.71782354,57.715,0.45,398.7,398.5,399.25,399.75,16.455,16.62,16.615,4.38,4.7775,5.88,100.02,592.545,246.27,362.81,23.805,376.5475,397.405,245.7825,735.5225,10.91,19.35,2.315,16.32375,17.78925,16.2725,16.4675,15.75,15.7025,15.5325,96.25,97.1,98.825,99.6,100,16.066,15.37,15.9,14.759,12.04,11.312
7,8.25,-1.745,152.487759,98.385,0.47,395.45,395.55,395.575,395.725,16.805,16.82,17.1125,4.3,4.7575,5.9875,100.05,773.04,269.27,458.54,34.16,376.185,401.7625,331.4725,932.7375,12.73,22.6,2.70425,17.11425,18.642,17.365,17.84,16.06,16.0575,15.7375,95.95,97.025,98.825,99.525,100,15.95,15.281,15.78,14.787,11.953,11.372
7,8.75,-4.595,170.8490791,117.845,0.535,391.425,391.275,392.175,393.575,17.27,17.115,17.605,4.2425,4.7725,5.93,100.04,902.46,361.42,535.355,39.545,377.9275,409.495,398.8875,1091.395,15.94,25.8325,2.8525,18.03575,19.5095,18.015,18.945,16.7275,16.7125,16.24,95.025,95.5,98.925,99.5,100,15.87,15.514,15.6,14.673,11.897,11.481
7,9.25,-5.69,200.995,130.445,0.515,390.7,390.075,390.25,390.375,17.86,17.665,18.1575,4.265,4.7925,6.035,100.03,1025.34,399.605,613.9125,47.5425,380.0075,414.32,466.39,1262.025,20.61,29.575,2.77675,18.97,20.3745,19.01,19.7925,17.285,17.28,16.8475,95.225,94.65,98.8,99.425,100,16.04,15.23,15.58,14.531,12.04,11.425
7,9.75,-7.09,212.41,166.53,0.55,390.8,389.525,388.725,390.5,18.1975,17.99,18.17,4.3025,4.815,6.1325,100.02,1131.295,431.39,690.9575,57.69,381.6775,418.1025,536.62,1424.82,27.08,33.59,3.08825,19.7475,21.11875,19.775,20.2875,18.125,18.0375,17.7525,93.3,93.975,98.65,99.4,100,16.272,15.339,15.55,14.616,11.92,11.456
7,10.25,-6.465,243.0824729,181.16,0.61,388.2,387.6,387.2,387.1,18.31,18.22,18.36,4.435,4.9475,6.29,100,1209.4,479.88,746.83,63.23,381.5275,422.32,585.7075,1536.035,46.21,36.3375,3.08,20.3525,21.615,20.335,21.095,19.24,19.015,18.39,90.325,91.95,98.425,99.325,100,16.597,15.428,15.58,14.646,12.045,11.53
7,10.75,-5.355,240.85,182.48,0.555,386.6,386.5,384.7,386.9,18.5,18.37,18.48,4.595,5.1325,6.595,100.01,1287.555,518.025,795.9775,68.9725,383.4375,427.075,622.66,1638.1925,29.49,37.925,3.11725,21.0575,22.2725,20.76,21.5925,20.105,19.9075,19.3525,88.625,90.125,97.275,99.2,100,16.982,15.398,15.49,14.672,11.934,11.51
7,11.25,-8.835,306.49,230.58,0.6,386.5,385.8,385.3,384.7,18.68,18.51,18.58,4.7125,5.4275,6.9775,100,1318.93,548.185,830.8325,73.46,382.0125,429.46,649.92,1724.075,41.09,40.095,3.07025,21.2155,22.7575,21.255,21.9675,20.7775,20.8375,20.4275,86.625,88.925,95.075,98.35,98.2,17.52,15.687,15.58,14.587,12.039,11.454
7,11.75,-7.21,344.05762045,254.3,0.645,384.5,384,382.9,384,18.92,18.66,18.67,4.995,5.6325,7.695,100.01,1332.685,541.935,859.6225,77.0225,382.685,433.33,671.365,1749.035,33.76,41.565,3.1595,21.71975,23.46775,21.86,22.7525,21.5775,21.57,21.0375,84.85,86.125,92.225,95.025,96.725,17.7,15.783,15.572,14.558,12.09,11.48
7,12.25,-6.575,292.2293455,285.045,0.635,384.1,384.1,383.4,384.1,18.99,19.006,19.06,5.3975,6.305,8.4175,100.02,1318.67,516.9,844.505,76.6325,381.5125,435.375,670.7175,1726.6375,32.53,42.1,3.3,22.20775,23.425,22.485,22.755,22.37,22.075,21.4575,84,85.15,90.35,92.8,94.225,17.61,16.008,15.601,14.473,11.98,11.568
7,12.75,-6.81,304.241250125,260.4875,0.665,384.8,383.4,381.9,383.2,19.29,19.27,19.61,5.7425,6.86,8.99,100,1376.21,496.175,864.2625,76.8875,383.955,437.87,682.6225,1775.93,33.88,43.7,3.38125,22.87,23.89875,22.825,23.3,22.83,22.8225,22.2675,83.075,83.325,88.85,91.7,91.925,18.15,16.213,15.66,14.787,11.988,11.511
7,13.25,-6.0125,309.1946347,296.775,0.68,383.3,382.1,381,382.8,19.69,19.79,19.93,5.965,7.175,9.5625,99.97,1391.165,525.775,883.0575,79.9175,382.7475,440.37,682.1175,1821.9575,32.05,43.925,3.5375,23.04,24.3625,22.975,23.5875,23.3675,23.3225,22.8325,82.725,82.125,87.175,90.125,89.8,18.34,16.125,15.773,14.529,11.984,11.538
7,13.75,-5.745,294.68176825,285.14,0.67,382.3,382,381.8,383.5,20.22,20.39,20.27,6.415,8.1025,10.13,99.96,1373.37,539.63,854.595,77.8125,384.81,443.94,655.0425,1752.44,34.76,42.8275,3.51,23.54425,24.615,23.7425,24.3925,23.9225,23.5575,23.095,78.575,78.275,84.125,86.425,85.975,18.34,16.211,15.89,14.586,11.984,11.538
7,14.25,-5.7975,277.166582,293.335,0.66,381.4,381.2,380.9,381.7,20.7,20.78,20.62,6.9025,8.9225,10.6725,99.95,1360.155,551.585,821.52,75.3275,387.0225,446.33,637.175,1700.6225,58.83,42.5175,3.69025,23.95,24.9555,23.82,24.625,24.505,24.025,23.2275,77,77.125,80.4,83.65,85.25,18.52,16.36,15.95,14.587,11.987,11.482
7,14.75,-5.1325,259.93,257.85,0.675,381.1,381.1,379.9,381.8,20.95,21.06,20.98,6.94,10.165,11.2025,99.96,1272.665,502,766.9925,70.185,385.71,449.2325,597.04,1596.19,54.38,39.435,3.36625,24.3175,25.43,24.395,25.3025,24.655,24.265,23.6175,79.4,80.175,85.625,87.1,86.875,18.67,16.86,16.04,14.844,11.958,11.457
7,15.25,-3.5225,234.54656045,234.585,0.655,380,380.1,378.9,379.4,21.07,21.32,21.31,7.2275,10.695,11.5,99.98,1180.915,454.845,706.8975,64.1325,389.27,446.955,551.345,1485.3075,25.5675,37.8325,3.43825,24.908,25.7975,24.905,25.21,24.83,24.5775,23.8925,78.7,80.2,84.75,85.9,86.125,18.6,16.79,15.942,14.62925,11.952,11.41825
7,15.75,-1.925,229.42964255,223.805,0.665,379.3,379.5,378.3,379.1,21.18,21.53,21.41,7.5975,10.8775,11.905,99.9925,1137.02,414.585,656.6575,61.78,384.8175,447.7975,496.205,1395.745,20.9775,35.36,3.76725,24.99,26.013,25.2775,25.5325,25.195,24.985,24.22,78.9,80.1,86.4,88.125,87.825,18.55,16.8225,16.092,14.71775,12.0375,11.4655
7,16.25,-2.27,205.64819345,188.345,0.675,378.5,378.3,377.4,376.9,21.33,21.52,21.43,8.0225,10.95,12.29,100.005,1017.02,406.17,606.02,56.515,383.8375,440.9125,438.23,1247.1675,24.105,32.6275,3.75775,24.65225,25.58625,25.1375,25.405,25.1375,24.935,24.4875,75.425,76.2,82,88.2,89.65,18.6475,16.93025,16.08125,14.6865,12.03425,11.3835
7,16.75,-2.065,165.415,155.635,0.655,377.8,377.1,376.5,379.3,21.51,21.69,21.39,8.295,10.9875,12.6525,100,923.805,348.065,532.65,51.765,381.2675,440.675,373.5975,1109.8225,18.41,30.4825,3.51125,24.38,25.69075,25.0175,25.205,24.7775,24.645,24.19,72.375,74.7,77.775,81.45,81.975,18.8725,16.99,16.22575,14.69325,11.99725,11.489
7,17.25,-0.68,140.0538162,114.67,0.615,378.3,378.2,377.5,379.4,21.44,21.625,21.48,8.505,11.2275,12.78,100.01,820.375,283.715,455.08,45.91,380.71,439.48,296.9625,951.4175,13.6625,26.4025,3.30725,24.32125,25.61925,24.73,24.59,24.315,24.3025,23.7875,73.775,75.5,81.2,83.875,83.675,18.865,16.9135,16.31575,14.548,12.00425,11.4245
7,17.75,0.255,116.7,72.74,0.61,378.3,379.8,379.5,381.1,21.34,21.57,21.56,8.6375,11.1875,13,100.01,641.105,236.16,362.5625,35.9225,383.055,435.4925,210.0325,753.3,11.375,21.67,3.275,23.926,25.27075,23.9225,24.34,24.1925,24.13,23.69,73.1,75.425,79.95,84.525,87.375,18.865,16.98625,16.2855,14.825,11.98575,11.475
7,18.25,0.745,108.1918557,41.275,0.57,380,380.1,379,379.5,21.13,21.27,21.17,8.6975,11.1425,13.085,100.01,453.935,196.165,255.4,25.89,381.9275,433.2225,138.6325,534.7375,8.3525,19.3325,3.17675,23.67075,24.799,23.9975,24.3375,23.845,23.73,23.3725,77.625,78.675,84.7,85.975,87.8,18.80325,17.233,16.52225,14.6435,11.94475,11.44375
7,18.75,1.48,71.471452475,9.655,0.53,380.4,380.2,380.3,381.8,20.97,21.172,20.94,8.885,11.245,13.11,100.0225,308.22,151.24,172.8425,19.52,374.995,428.5025,60.035,365.27,5.8,12.7225,2.995,23.2335,24.3365,23.79,23.7925,23.445,23.0775,22.6075,75.125,79.925,84.6,87.425,89.325,18.775,17.185,16.55075,14.71,12.01125,11.41075
7,19.25,2.3,41.806884715,-2.94,0.46,382.6,382.2,382.5,382.7,20.83,20.97,20.82,9.0825,11.2325,13.065,100.0375,156.925,87.685,92.395,11.99,373.54,423.1125,11.2,195.3175,4.0575,6.33,2.88375,22.40975,24.03,23.1675,22.98,22.215,22.0375,21.695,76.775,79.675,84.55,86.575,89.35,18.715,17.235,16.60325,14.775,11.94225,11.36175
7,19.75,3.91,25.04,-6.07,0.39,385.025,385.025,386.575,389.125,20.82,20.85,20.63,9.0925,10.94,13.08,100.04,55.26,41.44,31.315,3.675,375.585,418.615,0.13,75.0325,2.4775,3.1625,2.60575,21.54475,23.479,22.4275,21.705,21.105,20.93,20.8,79.65,81.975,86.325,89.125,91.075,18.668,17.1975,16.585,14.74,11.98675,11.37425
7,20.25,3.75,12.00640446,-8.265,0.375,388.8,389.3,390.9,392.2,20.64,20.72,20.53,9.0675,10.7325,12.9425,100.04,7.395,6.68,0,0,377.23,412.9775,-5.8975,11.5675,1.42,1.6875,2.59825,20.9745,22.655,21.8375,21.055,20.305,20.4075,20.3125,83.45,84.825,89.8,92.05,92.425,18.3595,17.2125,16.65975,14.6875,11.885,11.4165
7,20.75,4.01,10.04327038,-5.81,0.375,390.3,390.4,393.1,395.4,20.56,20.49,20.21,8.9525,10.3825,12.3875,100.0575,0.37,1.215,0,0,379.8375,410,-22.53,2.0175,1.1825,1.525,2.61325,20.287,21.8025,20.925,20.235,19.7825,19.925,19.89,83.9,87.65,91.45,94.45,93.9,18.284,17.085,16.696,14.83825,11.9415,11.41725
7,21.25,4.215,7.355751955,-3.86,0.38,390.6,390.4,394.2,396.7,20.35,20.2,19.95,8.6375,9.9125,11.9875,100.0675,0.265,1.52,0,0,380.84,407.5375,-16.365,1.7075,1.3525,1.46,2.6055,19.83375,21.212,20.1125,19.715,19.315,19.4875,19.405,86.675,88.15,93.6,95.45,94.825,18.1045,17.08375,16.6025,14.94725,12.01675,11.41225
7,21.75,4.285,5.545,-4.74,0.395,393,393.6,397.1,398.8,20.1,19.91,19.7,8.465,9.475,11.4775,100.0775,0.23,1,0,0,377.8025,405.8775,-18.1775,1.515,1.135,1.345,2.6695,19.28875,20.84375,19.2975,18.925,18.48,18.5225,18.3525,90.575,91.425,94.525,96.525,95.925,17.92275,16.8775,16.54,14.805,11.8855,11.465
7,22.25,5.085,4.34666196,-3.695,0.385,394.9,394.8,396.9,398.3,19.83,19.63,19.42,8.14,8.995,10.9625,100.0775,0.02,0.955,0,0,380.0225,404.6525,-16.8275,1.475,1.165,1.41,2.55775,19.227,20.51225,18.825,18.46,17.9625,18.165,17.865,92.025,93.4,94.75,97.025,96.35,17.65075,16.8025,16.56325,14.88,11.9895,11.4885
7,22.75,3.97,8.321275485,-4.465,0.385,395.2,396.7,399.4,400.1,19.55,19.33,19.15,7.8525,8.635,10.46,100.0775,0.07,0.845,0,0,376.4625,402.7425,-18.2175,1.475,1.1125,1.35,2.62125,18.521,19.9245,18.39,17.905,17.4425,17.61,17.5725,92.025,94.275,96.3,97.425,96.4,17.5985,16.876,16.55625,14.7825,12.00675,11.5215
7,23.25,4.88,4.73976727,-4.305,0.42,397.9,397.7,399.4,401.6,19.34,19.09,18.93,7.355,8.2775,10.2275,100.0775,0.25,1.005,0,0,376.7525,401.0025,-14.8325,1.435,1.2075,1.2975,2.5875,18.12725,19.66575,18.0775,17.5475,17.27,17.49,17.405,92.25,94.85,97.125,97.675,96.475,17.76325,16.68925,16.67475,14.89425,11.90025,11.45825
7,23.75,5.56,3.25,-4.76,0.385,399.1,399.2,400.8,401.7,19.13,18.85,18.77,6.9475,7.775,9.74,100.0775,0.13,1.005,0,0,373.1225,400.3325,-10.095,1.4325,1.2525,1.245,2.36825,18.005,19.1625,17.95,17.49,17.19,17.4,17.28,93.125,95.275,97.25,98.025,97.15,17.45675,16.78675,16.48125,14.88125,11.86325,11.382
8,0.25,5.805,6.312617875,-7.2,0.510875,401.025,402.175,407.7,408.125,17.51,17.6425,17.3075,4.795,5.275,6.58,100.14,0.044,0.495,0,0,364.8575,401.575,-32.0025,0,0,0,2.9525,17.8,19.26,17.74,17.68,17.54,17.63,17.62,93.4,94.5,96.1,97.6,96.1,18.06525,17.3,17.2,16.1,13.675,13.1
8,0.75,5.105,5.83,-6.65465,0.47645,403.5,404.9,408.125,408.75,17.415,17.3075,17.1125,4.5925,5.07,6.2875,100.1375,0.097,0.505,0,0,362.57,400.4925,-21.385,0,0,0,2.7895,17.59,18.85,17.51,17.39,17.32,17.5,17.48,94.1,94.9,96,97.9,96.1,18.03,17.3,17.18125,16.0525,13.6,13.175
