DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
9,3.25,0.09975,14.16,1.2555,0.021,-32.5335,-1.94025,-21.24675,21.68625,22.8965,73.725,94.01275,363.076,0.4475,-54.1055,0,-1.7295,0,1.24025,330.81675,384.7105,12.71425
9,3.75,0.07225,13.71275,1.19075,0.27025,-29.48825,-1.07525,-21.277,21.48625,22.855,73.4,94.01,364.3695,0.3,-51.628,0,-1.71475,0,1.21025,333.86625,384.447,13.064
9,4.25,0.07,13.61825,1.01625,0.14525,-29.6905,-1.277,-21.54575,21.385,22.7795,74.751,94.01925,365.579,0.3175,-51.69,0,-1.61675,0,1.194,329.26875,385.43775,13.0405
9,4.75,0.0785,13.526,1.14775,0.1035,-25.3375,-0.71875,-21.6195,21.27875,22.67,76.35,94.0385,366.69225,0.11,-51.9345,0,-1.6545,0,1.1565,327.5385,384.03075,13.1375
9,5.25,0.08875,13.20525,1.02825,-0.09375,-27.406,-1.14125,-21.6235,21.16875,22.57125,76.60025,94.017,367.72325,0.1325,-52.63075,0,-1.71075,0,1.12975,330.36625,383.43425,13.032
9,5.75,0.068,13.535,1.15,-0.063,-29.54925,-0.7625,-21.49025,21.05875,22.46125,75.10075,94.0365,369.0735,0.1975,-51.66075,0,-1.3135,0,1.165,329.03425,383.2485,12.442
9,6.25,0.07,12.951,1.07075,-0.483,-21.26075,-0.816,-21.21475,20.95625,22.35375,75.5,94.05975,368.643,0.08,-45.77325,6.28575,1.483,0.65125,1.76175,329.46075,382.95825,12.61475
9,6.75,0.0845,13.0525,1.097,-0.597,-16.41175,0.807,-19.384,20.87375,22.2725,73.401,94.08075,370.308,0.25,-30.258,45.8795,21.89275,4.24925,5.1975,329.5585,384.0695,12.75
9,7.25,0.0985,14.5805,1.06425,-0.204,-5.92175,6.724,-16.6575,20.7825,22.128,71.2,94.112,368.038,0.42,2.232,134.225,69.9405,13.594,14.221,333.532,393.016,13.36075
9,7.75,0.148,16.106,1.3445,-0.74,10.9225,18.108,-12.45,20.78,22.083,66.49,94.121,364.76475,1.4,35.883,240.1755,129.436,23.4575,23.863,331.99,407.925,13.7265
9,8.25,0.19925,17.19,1.59775,-2.11025,35.96175,24.42075,-6.9915,20.825,22.038,60.725,94.132,362.515,2.055,90.146,386.84,194.54,38.7785,37.2205,335.98,418.547,13.37275
9,8.75,0.21025,18.245,1.881,-1.8135,59.9005,25.05525,-2.6515,20.9525,22.008,55.46,94.148,360.772,3.175,131.7355,503.8755,275.88,50.15925,48.9905,338.9715,429.9915,12.989
9,9.25,0.23725,19.21775,1.915,-2.082,97.43125,32.16925,1.11175,21.1125,22.00975,52.591,94.15675,359.274,4.41,178.7825,648.595,358.915,68.073,62.003,341.804,441.74125,12.4005
9,9.75,0.25,20.1475,1.9995,-2.007,120.9225,30.90225,4.967,21.3945,21.97,49.831,94.13675,357.7795,5.86,227.1025,837.62775,456.705,79.65425,78.4095,347.47375,452.45075,12.701
9,10.25,0.262,20.52,2.147,-2.098,147.93375,37.1115,8.43025,21.60125,21.93475,46.841,94.13675,355.5645,6.97,283.07775,1014.546,566.3875,97.9345,95.209,352.31075,463.79025,12.529
9,10.75,0.268,21.275,2.09925,-1.70175,170.47375,40.999,13.07325,21.8595,21.965,42.97025,94.1115,354.525,7.705,315.235,1091.67525,611.655,108.22,105.9605,357.1595,474.8305,12.117
9,11.25,0.28225,21.985,2.07625,-2.105,195.87825,45.82375,17.03425,21.98575,22.02825,39.82525,94.11025,354.2005,9.14,363.34775,1252.6,694.695,109.28,118.42,361.57375,486.1405,11.9025
9,11.75,0.292,22.41075,2.31075,-1.625,209.60575,44.40725,20.85925,22.3975,22.164,38.71825,94.0855,354.492,10.3625,386.49525,1283.025,712.8825,115.2105,122.7305,362.81825,495.15425,12.0315
9,12.25,0.301,22.8705,2.27675,-1.539,212.605,42.932,23.8695,22.9825,22.208,36.92,94.054,353.8355,10.93,392.4555,1343.7,753.965,111.685,125.91275,364.34,501.4955,11.66
9,12.75,0.28725,23.1805,2.0935,-1.30925,198.92075,40.38,26.674,23.3125,22.325,34.45,94.019,354.5395,11.55,372.55,1253.05,681.91,112.605,116.68325,366.779,505.9015,11.5035
9,13.25,0.298,23.6005,2.3365,-1.06175,203.762,40.625,26.261,23.7205,22.458,32.78,93.9885,354.593,13.31,351.96,1239.1,677.41,121.95,115.1055,367.8935,506.4695,11.601
9,13.75,0.3,24.2855,2.1385,-1.1,199.41475,38.37425,25.5225,24.308,22.59,31.78,93.963,354.01875,14.11,318.9405,1142.55,627.8405,115.485,111.7825,368.4875,507.4125,11.5465
9,14.25,0.292,24.615,2.116,-1.23125,184.6755,42.506,23.5785,24.553,22.76,30.39,93.9365,353.283,14.6,312.855,1136.0005,613.6405,106.9425,101.801,370.7975,508.152,11.5225
9,14.75,0.293,24.8605,2.1215,-1.135,143.60825,41.2205,21.3725,24.8725,22.94,30.1,93.9045,353.428,14.92,277.75,991.216,547.265,96.022,91.0845,369.1185,506.593,11.269
9,15.25,0.29875,25.015,2.24875,-1.132,133.5025,33.216,19.062,24.928,23.18,29.15,93.873,353.844,15.06,238.39575,902.4505,490.276,90.483,82.3885,368.493,499.971,11.02175
9,15.75,0.2745,24.4275,2.187,-0.988,103.495,28.9735,15.1005,24.916,23.445,28.54025,93.85325,353.5355,15.295,189.93,798.51,426.8875,81.19475,74.64825,368.70625,489.37425,11.20475
9,16.25,0.287,24.53,2.2445,-0.86225,86.52925,27.771,10.3915,25.009,23.707,29.48575,93.83375,354.07875,15.0725,131.32575,642.215,339.67775,69.73575,62.275,367.90825,481.4265,11.53325
9,16.75,0.28275,24.4675,2.12075,-0.6785,45.458,26.988,4.67275,24.95625,23.87875,29.61,93.83275,353.83325,14.07,68.9355,465.855,249.3625,56.604,48.842,364.78275,472.3485,11.5125
9,17.25,0.263,24.5875,2.057,-0.5825,17.6155,16.4555,-0.83925,24.8745,24.01625,30.25775,93.831,353.71025,13.4325,17.46675,270.83525,141.66825,36.563,35.4855,364.4745,460.22925,11.8205
9,17.75,0.21825,23.905,1.95975,-0.15975,-2.79075,7.6545,-5.66625,24.76275,24.047,31.901,93.83275,354.9495,12.105,-16.50425,133.0535,69.8035,18.958,17.40875,360.4895,451.10225,12.11925
9,18.25,0.19825,22.7725,1.66725,-0.0375,-23.943,3.621,-10.627,24.6585,24.12575,34.695,93.86175,355.0145,10.295,-52.132,37.94675,18.828,5.002,6.53625,358.097,436.56175,12.4805
9,18.75,0.1595,21.42,1.40725,0.40125,-38.22475,2.65325,-15.05075,24.5115,24.114,38.5805,93.869,357.0295,8.415,-64.0735,2.00475,-1.03275,0.08575,1.33575,352.03725,426.38275,12.67775
9,19.25,0.1385,20.44025,1.42375,0.43425,-41.0005,1.77475,-17.29475,24.26375,24.0625,42.92,93.894,359.126,6.98,-64.0765,0,-2.46225,0,1.059,349.07525,419.98175,12.952
9,19.75,0.15025,19.53775,1.61975,0.295,-41.46225,0.2495,-18.8475,24.01825,23.96975,46.3,93.92475,359.8575,5.83,-62.452,0,-2.3335,-5e-04,1.154,346.663,416.5115,12.95375
9,20.25,0.13925,19.10775,1.5945,0.5865,-40.8595,1.3715,-19.64625,23.71625,23.88575,49.46,93.965,361.12875,5.08,-59.133,0,-2.12825,0,1.2145,344.5615,413.09275,13.05775
9,20.75,0.143,18.86075,1.699,0.3015,-41.45725,-0.14025,-19.903,23.4425,23.80575,52.091,93.99675,362.466,4.2075,-59.97125,0,-2.07575,0,1.2185,343.35425,409.90825,13.05625
9,21.25,0.146,18.54325,1.5505,0.3175,-43.8585,0.06675,-20.37525,23.23075,23.707,54.081,94.01975,363.38,3.86,-59.744,0,-2.034,0,1.2165,341.953,409.02425,12.56275
9,21.75,0.1345,17.96775,1.75575,0.4985,-44.79275,0.24575,-20.5535,23.03775,23.58525,55.77,94.012,361.795,3.42,-59.40425,0,-1.9575,0,1.19875,338.93675,405.225,12.7835
9,22.25,0.125,17.731,1.68775,0.3985,-45.8345,-1.1935,-20.2315,22.8565,23.4835,58.25,94.0225,361.718,2.72,-59.132,0,-1.91875,0,1.20375,338.56125,403.386,12.7815
9,22.75,0.139,17.28775,1.55275,0.229,-43.774,0.198,-20.2295,22.6315,23.39875,63.59,94.03675,362.4145,2.24,-59.66675,0,-1.9305,0,1.19675,338.2165,400.109,12.77225
9,23.25,0.1505,16.8275,1.661,0.3795,-39.02025,0.0195,-20.31525,22.499,23.3415,64.42,94.04,362.867,1.75,-59.2185,0,-1.8595,0,1.1975,336.731,399.48125,12.80825
9,23.75,0.13325,16.60825,1.54225,0.34025,-41.49875,-0.226,-20.91925,22.4125,23.28575,66.14025,94.04125,362.68525,1.365,-59.54975,0,-1.8665,0,1.25,334.77425,399.53975,13.25575
10,0.25,0.1165,9.82,1.548,0.5065,-54.449,0.426,-20.663,15.856,16.95,60.5075,93.986,372.446,1.19,-62.686,-0.125,-1.949,-0.221,1.436,297.857,359.637,9.1815
10,0.75,0.104,9.921,1.401,0.2995,-53.798,-0.757,-20.573,15.745,16.935,61.271,93.973,371.654,1.11,-62.124,-0.141,-1.98,-0.215,1.421,296.165,358.966,8.634
10,1.25,0.104,9.61,1.299,0.277,-49.78725,0.40675,-21.156,15.65,16.855,62.245,93.967,370.9425,1.21,-60.831,-0.151,-1.985,-0.187,1.401,294.198,358.602,8.739
10,1.75,0.088,9.05,1.328,0.575,-52.944,0.36,-21.19,15.585,16.765,63.6075,93.965,372.03625,1.3425,-61.777,-0.1,-1.977,-0.128,1.313,294.4,356.275,8.9935
10,2.25,0.1205,8.94,1.308,0.539,-51.192,0.203,-21.486,15.511,16.671,63.9425,93.941,370.978,1.4775,-60.402,-0.158,-1.936,-0.103,1.417,296.274,354.624,8.7075
10,2.75,0.089,8.49,1.396,0.215,-48.99,-1.208,-21.253,15.38,16.615,63.27325,93.926,370.385,1.2525,-60.774,-0.145,-1.996,-0.229,1.373,296.243,356.96,8.844
10,3.25,0.093,8.48,1.201,-0.019,-49.731,-0.727,-21.396,15.216,16.596,65.63,93.915,373.227,0.91,-60.278,-0.115,-1.965,-0.134,1.366,296.032,356.035,8.84425
10,3.75,0.097,8.09,1.14,0.415,-44.797,-1.679,-21.313,15.12,16.535,68.185,93.905,370.961,1.0325,-59.339,-0.085,-1.933,-0.081,1.415,292.794,354.486,9.11975
10,4.25,0.08475,7.9,1.296,0.48,-46.402,-1.159,-21.12,15.04,16.44,67.82,93.906,372.394,1.03,-58.382,-0.037,-1.94,-0.069,1.397,292.571,352.522,9.353
10,4.75,0.096,7.915,1.199,0.4175,-40.17875,-0.42525,-20.74325,14.959,16.36,67.745,93.91,371.87725,0.835,-58.3715,-0.009,-1.855,-0.02925,1.35375,292.52825,353.21925,9.16575
10,5.25,0.08,7.83025,1.2,0.309,-43.5985,-1.56325,-20.4525,14.86775,16.2635,67.935,93.93925,370.36125,0.9725,-59.061,-0.00775,-1.8245,-0.01175,1.26075,291.7315,350.83275,8.675
10,5.75,0.082,7.59825,1.04025,0.4335,-39.8065,-0.72125,-20.14225,14.76125,16.17025,67.606,93.9615,371.78875,0.85,-58.977,-0.00275,-1.815,-0.01525,1.1465,292.4085,351.3395,8.5515
10,6.25,0.101,7.4675,1.2685,0.24575,-39.106,-2.1225,-20.57825,14.69075,16.072,70.175,93.951,372.1485,0.8275,-57.67275,0,-1.449,-5e-04,1.293,294.035,351.13875,8.78275
10,6.75,0.097,7.521,1.148,0.1495,-34.499,-1.108,-19.798,14.66,15.983,71.7,93.9785,372.14175,0.88,-49.9005,8.743,3.2155,0.83,2.212,293.163,352.8625,8.71525
10,7.25,0.1095,8.25,1.1245,-0.632,-20.946,2.8505,-17.969,14.57,15.865,69.16525,94.004,371.898,0.995,-25.92,57.106,24.65,5.795,6.537,293.059,357.897,8.772
10,7.75,0.1675,9.145,1.237,-0.98675,-6.521,11.974,-14.513,14.2635,15.66525,66.6775,94.02525,371.4985,1.395,2.8395,147.57825,86.55175,13.135,12.7175,295.58175,367.04275,9.417
10,8.25,0.21175,10.26825,1.891,-1.189,14.3375,18.45675,-11.2305,14.165,15.6075,59.16,94.02625,367.9495,1.99,35.67775,256.95275,147.5525,22.83875,24.06925,301.00375,376.1465,9.21125
10,8.75,0.24625,10.75,2.16,-1.61325,31.473,26.561,-8.029,14.1775,15.36375,54.28,94.05425,363.278,3.21,78.0145,345.5125,210.37,43.74,34.0285,302.2655,380.11775,8.793
10,9.25,0.275,11.5655,2.288,-1.6935,69.634,32.948,-3.02,14.3435,15.4305,49.15325,94.0735,362.038,3.94,140.07,500.8855,313.515,58.79075,51.749,307.6895,390.4735,8.504
10,9.75,0.302,12.18,2.4615,-2.5485,96.01775,35.338,-0.452,14.40975,15.34625,45.17,94.104,359.43575,4.59,167.72775,578.3875,335.43575,56.813,53.038,312.5295,397.696,8.705
10,10.25,0.304,13.6425,2.484,-2.62,107.96575,40.1675,1.749,14.5635,15.38025,42.1425,94.112,357.284,5.7525,209.9525,739.82825,431.40075,69.773,65.47,316.13,408.72525,8.574
10,10.75,0.319,14.69,2.435,-2.74125,140.21375,43.01375,5.4795,14.93225,15.37025,39.711,94.11475,357.4395,6.7075,223.545,754.9485,430.065,77.363,69.933,317.1315,417.3395,8.768
10,11.25,0.298,14.775,2.4015,-2.667,157.6635,42.5505,8.22375,15.277,15.3915,36.30025,94.0935,357.1305,7.35,266.365,859.071,501.0875,85.245,72.587,319.8105,424.80875,8.63025
10,11.75,0.325,15.76,2.607,-2.726,177.5855,44.02675,11.164,15.5,15.445,35.3025,94.053,358.077,7.7075,255.07,888.48,514.24,87.8165,83.214,323.208,428.442,8.504
10,12.25,0.2955,16.24,2.5535,-2.681,161.362,47.3615,14.171,15.775,15.47,33.73025,94.031,354.332,7.44,251.24,891.32,494.23,83.78775,81.16825,320.607,436.629,8.22675
10,12.75,0.3065,16.76,2.573,-2.68,163.761,43.755,16.237,15.99,15.565,31.7075,94.002,354.1385,8.94,273.291,955.19,524.211,86.7685,83.86,323.437,441.454,8.07475
10,13.25,0.308,17.0675,2.56,-2.729,171.1015,53.251,15.77475,16.29825,15.6945,29.94825,93.92425,354.1335,8.915,280.0525,927.22,537.51075,93.7155,84.34275,324.73175,441.98075,8.0675
10,13.75,0.305,16.7775,2.716,-2.568,163.32975,47.16625,16.096,16.4895,15.765,28.9555,93.893,354.2675,9.28,256.65775,888.1075,504.41575,86.1295,84.647,324.92,440.5345,7.9035
10,14.25,0.3085,17.3075,2.4895,-2.7565,137.1185,45.6485,13.01475,16.6325,15.88875,28.21075,93.8745,354.197,9.51,230.23025,806.14025,454.61525,80.11875,75.5805,322.41725,436.0325,7.9215
10,14.75,0.315,17.76,2.5385,-2.166,116.1885,37.0285,11.46,16.765,16.076,27.6225,93.85,354.43,9.99,188.26,729.98,409.4,72.8785,70.1695,320.59,436.074,8.3055
10,15.25,0.3075,18.3625,2.423,-1.899,95.003,37.028,8.27525,16.881,16.22375,27.405,93.85075,353.6015,9.2475,152.095,697.84075,394.096,71.745,64.642,323.65025,433.967,8.3565
10,15.75,0.288,17.93025,2.532,-1.525,62.8205,31.026,5.9175,16.8945,16.34875,27.75325,93.897,353.525,8.82,87.62925,490.04825,276.8,57.125,50.776,320.8545,425.54725,8.2605
10,16.25,0.269,18.0275,2.38125,-1.044,36.17925,25.71,2.39475,16.94875,16.44875,28.67525,93.89525,353.784,8.1325,48.32025,360.146,194.76325,43.1775,36.5735,322.07225,420.0845,7.734
10,16.75,0.253,17.66,2.2255,-0.7825,9.2065,20.749,-1.43,17.09,16.51,29.27,93.8995,354.023,7.87,2.209,228.27,126.285,24.37525,24.36025,322.486,412.98,8.157
10,17.25,0.189,17.31,1.781,-0.356,-18.151,11.829,-5.553,17.236,16.585,31.4,93.904,354.831,7.24,-36.75,101.29,52.833,12.051,15.29,320.14,405.852,8.393
10,17.75,0.158,16.101,1.648,0.334,-41.7,4.153,-10.946,17.185,16.645,34.221,93.901,358.972,5.87,-62.877,18.193,7.093,1.956,2.958,316.378,393.715,8.3
10,18.25,0.1235,14.89,1.261,0.398,-48.134,1.385,-15.459,17.091,16.655,40.39,93.909,360.42,4.45,-68.633,0.124,-2.273,0,1.015,313.221,384.513,8.392
10,18.75,0.10775,14.56775,1.50475,0.577,-48.6725,1.522,-18.1225,16.949,16.72225,44.666,93.929,361.6885,4.415,-66.78775,-0.0145,-2.62725,-0.02775,0.891,309.223,378.88675,8.57325
10,19.25,0.09475,13.61325,1.6265,0.47575,-48.23475,0.435,-19.102,16.874,16.746,47.57,93.9495,366.76325,3.725,-65.998,-0.09325,-2.46075,-0.11325,1.08575,308.16025,376.445,8.783
10,19.75,0.0915,12.7105,1.653,0.568,-48.3265,0.7205,-19.851,16.8525,16.883,52.65,93.955,370.113,3.1225,-64.8545,-0.0685,-2.295,-0.0765,1.1455,303.84,372.119,8.5505
10,20.25,0.125,12.4625,1.6235,0.398,-48.0625,0.483,-19.78225,16.722,16.8315,53.86,93.97075,371.97425,2.71,-64.65875,-0.10675,-2.12375,-0.09875,1.3235,302.19925,371.41675,8.71425
10,20.75,0.104,11.66,1.49825,0.473,-55.4875,0.66525,-20.14675,16.5585,16.81525,53.381,93.973,371.8435,2.33,-64.09925,-0.20475,-2.0435,-0.12725,1.26725,300.771,369.0655,8.617
10,21.25,0.1205,11.03,1.509,0.425,-51.069,0.618,-20.183,16.406,16.841,54.486,93.999,373.697,1.995,-63.237,-0.349,-2.018,-0.221,1.512,298.398,367.368,8.525
10,21.75,0.09,10.7,1.517,0.472,-51.552,-0.124,-21.473,16.236,16.771,54.85,93.998,371.47,1.8775,-62.763,-0.224,-2.101,-0.276,1.393,297.235,363.036,8.6185
10,22.25,0.083,10.12,1.368,0.58,-52.928,0.096,-21.136,16.07,16.756,58.00075,93.996,373.28,1.8425,-63.244,-0.231,-1.948,-0.237,1.52275,296.309,362.117,8.772
10,22.75,0.087,9.62,1.472,0.478,-51.329,0.6,-21.61,15.886,16.681,58.3,93.987,371.216,1.67,-63.114,-0.206,-1.972,-0.206,1.34,295.942,359.994,8.78
10,23.25,0.1005,9.65,1.374,0.465,-47.776,-0.4395,-21.973,15.756,16.576,58.79525,94.002,371.704,1.405,-62.818,-0.168,-1.887,-0.165,1.386,293.847,358.613,8.8685
10,23.75,0.08125,9.29,1.361,0.479,-53.747,-0.186,-21.323,15.625,16.48,58.85775,93.991,371.266,1.4375,-62.056,-0.128,-1.872,-0.192,1.495,294.067,356.561,9.04
11,0.25,0.1135,3.09575,1.791,0.132,-59.459,-0.439,-20.18,8.72375,9.56,62.6975,93.85825,368.385,0.9375,-61.69025,-0.15275,-2.00525,-0.04675,1.21825,261.53225,326.52225,7.1365
11,0.75,0.108,2.897,1.606,0.168,-55.7935,-0.607,-20.3445,8.5995,9.46875,63.7955,93.84725,370.07575,0.87,-62.54675,-0.045,-2.04275,-0.04475,1.15675,261.227,325.22875,7.333
11,1.25,0.10775,2.45,1.6045,0.121,-55.4025,-0.69925,-20.265,8.50875,9.45125,63.58,93.82925,369.783,0.88,-62.43975,-0.0495,-2.04175,-0.0305,1.11375,259.613,325.405,7.388
11,1.75,0.11875,2.81025,1.6565,-0.0105,-52.4555,-0.205,-20.3345,8.4925,9.3975,65.33,93.804,369.0435,0.7525,-60.71775,-0.04825,-2.04875,-0.018,1.07925,260.43625,325.30375,7.053
11,2.25,0.1115,2.76625,1.5195,0.00725,-49.922,-0.5415,-20.26,8.41625,9.3525,63.1275,93.785,369.6725,0.7325,-60.589,-0.04525,-2.01425,-0.04125,1.08875,261.297,324.867,7.33
11,2.75,0.107,2.64875,1.507,0.048,-55.5725,0.0465,-20.323,8.3475,9.28625,64.18025,93.7735,370.397,0.6075,-61.602,-0.0495,-1.99,-0.04775,1.08875,259.59575,324.3675,7.33025
11,3.25,0.11,2.04125,1.575,0.10225,-59.5115,-0.2085,-19.88025,8.28625,9.1925,64.7175,93.7655,370.642,0.5325,-61.48125,-0.02325,-1.94475,-0.02525,1.131,259.61325,325.075,7.27775
11,3.75,0.12975,2.1235,1.6825,0.075,-54.657,-0.718,-19.83625,8.20125,9.13,64.7975,93.7705,370.3245,0.445,-61.4795,-0.03325,-1.98675,-0.0115,1.1125,259.41225,324.45425,7.0905
11,4.25,0.14,2.077,1.707,-0.17825,-51.976,-0.2205,-19.357,8.07875,9.06625,65.326,93.75525,371.0575,0.35,-61.418,-0.015,-2.03275,-5e-04,1.138,256.28125,323.44525,7.2295
11,4.75,0.1115,1.98825,1.817,-0.0435,-54.543,-0.19,-19.329,7.96075,9.02625,67.206,93.7835,370.837,0.325,-60.8815,-0.0105,-2.01675,-0.002,1.109,257.9895,323.00625,7.38125
11,5.25,0.132,1.8185,1.684,0.1095,-52.312,-0.63725,-19.089,7.896,8.98875,65.87775,93.76375,370.9705,0.27,-62.26325,-0.012,-2.0775,-0.005,1.06725,255.7635,322.29425,7.254
11,5.75,0.1065,1.71075,1.609,-0.01825,-48.486,-0.12875,-19.103,7.867,8.96,65.85075,93.78475,371.16,0.3125,-61.362,-0.0105,-1.98275,-0.00875,1.077,254.5085,323.40825,7.26
11,6.25,0.123,1.806,1.642,0.111,-49.2155,-0.916,-19.38825,7.8185,8.9275,65.981,93.8055,371.3975,0.24,-61.48575,-0.009,-1.9415,-0.00925,1.09225,251.58725,322.83075,7.21
11,6.75,0.16425,1.65975,1.8995,-0.002,-45.984,-0.707,-19.54775,7.74075,8.885,67.56525,93.82825,370.4195,0.29,-60.27725,0,-1.491,0,1.0805,253.737,323.41825,7.095
11,7.25,0.163,1.76325,1.831,-0.015,-46.495,-0.46375,-19.04825,7.695,8.83875,67.07775,93.852,371.025,0.25,-53.39975,9.058,3.3975,0.82025,2.05425,252.1135,323.4475,6.94
11,7.75,0.153,2.0855,1.7545,-0.0815,-26.868,3.2855,-17.7425,7.73875,8.79375,65.26325,93.8515,371.688,0.3725,-33.6045,55.94425,32.3455,5.2125,7.3575,254.74525,326.28175,7.00575
11,8.25,0.19875,3.3215,2.0215,-0.415,-8.382,9.631,-14.698,7.78375,8.74625,61.43,93.87225,370.745,0.93,-1.56425,151.31825,86.65225,13.9,13.76175,254.90925,333.71875,7.0625
11,8.75,0.234,4.0125,2.3745,-0.46025,13.53275,15.88125,-10.86025,7.825,8.7,56.57,93.899,369.04325,1.0125,27.66875,243.44825,137.22075,20.35775,22.40325,259.627,343.0375,7.12375
11,9.25,0.27675,5.01475,2.5985,-0.83025,36.6135,19.0805,-6.69475,7.8965,8.64625,52.721,93.9255,368.0065,1.82,62.274,303.77,183.3775,31.07,31.4145,263.2015,349.713,7.294
11,9.75,0.2915,5.97425,2.8735,-1.00875,51.177,24.324,-2.793,7.979,8.60875,48.7705,93.93375,367.8015,2.315,98.80375,421.015,249.3475,49.6105,47.319,264.65525,357.838,7.13725
11,10.25,0.287,7.03275,2.8235,-1.201,75.0775,27.55925,0.002,8.05125,8.58625,45.9285,93.9525,367.282,3.08,145.695,603.1325,374.53825,63.1925,62.452,265.52775,365.91525,7.387
11,10.75,0.31125,7.93325,2.8185,-1.5385,94.02,32.35525,2.86625,8.13,8.585,42.41,93.9595,366.397,3.5125,177.2125,760.0125,461.2925,71.46725,70.93,270.1535,375.4735,7.13
11,11.25,0.303,8.84525,2.7945,-1.58475,113.395,34.845,5.66625,8.34,8.60375,39.9455,93.94475,365.695,4.165,195.9525,760.9475,451.6925,78.3035,77.46,274.915,384.04325,7.172
11,11.75,0.32075,9.515,2.8895,-1.729,127.5,35.777,8.0495,8.5225,8.6375,37.97,93.92725,365.8195,4.83,201.5275,813.19325,484.5875,80.841,80.528,275.6015,390.22325,6.99
11,12.25,0.30825,10.15,2.81,-1.6515,141.0445,34.7765,8.79075,8.765,8.66275,34.995,93.8935,365.12675,5.42,237.05575,879.9025,514.8,82.3665,80.746,277.95075,396.3215,6.951
11,12.75,0.299,10.69275,2.9795,-1.557,129.79125,38.2615,10.655,9.0445,8.75,33.275,93.84875,364.86075,6.3125,211.6725,693.1725,456.395,76.038,80.116,280.45175,398.26125,6.779
11,13.25,0.3095,11.2325,2.81625,-1.5995,135.84075,37.32675,10.72275,9.22525,8.89875,32.61,93.8145,364.222,6.86,222.9775,867.4225,507.055,83.35525,83.18575,283.43675,402.5215,6.748
11,13.75,0.2975,11.5025,2.92925,-1.2865,116.5145,31.158,10.15375,9.35375,8.98775,31.13,93.79125,364.1425,6.97,197.62825,786.16075,491.5575,79.82975,77.594,285.06725,400.78475,6.60825
11,14.25,0.2935,11.55,2.832,-1.4015,102.5255,29.60175,9.18675,9.44375,9.16,30.455,93.75525,364.2305,7.095,167.6325,745.4625,464.24775,77.277,72.548,284.36425,398.2615,6.52925
11,14.75,0.292,11.8225,2.75375,-1.131,84.63375,24.811,7.474,9.59125,9.304,29.47575,93.726,364.05525,7.5575,128.48,627.19275,350.42525,67.44775,62.438,283.68925,395.10125,6.789
11,15.25,0.2885,11.68775,2.55525,-1.01025,56.0075,23.78975,5.95675,9.75,9.4675,29.3785,93.72275,364.2715,7.4125,76.05125,488.3375,272.91525,57.30375,53.5115,282.856,390.567,6.8315
11,15.75,0.27775,11.5325,2.51875,-0.8445,31.06125,16.54575,4.0725,9.8225,9.624,30.24,93.783,364.0735,7.18,36.54575,356.95775,204.88575,38.465,39.73825,282.94525,384.27225,6.683
11,16.25,0.242,11.16825,2.20425,-0.47025,4.7825,14.008,0.09675,9.86875,9.7465,30.9755,93.81175,364.123,6.715,-6.30125,214.9025,123.87,24.87175,25.0505,280.9655,376.565,6.774
11,16.75,0.2125,11.09,2.063,-0.335,-22.40875,6.33925,-4.08,9.92125,9.83,33.016,93.82675,364.674,6.1375,-39.96475,94.10275,50.99375,11.6865,15.43275,280.157,369.65325,6.8135
11,17.25,0.157,10.13025,1.666,-0.08375,-47.82725,1.556,-9.918,9.95125,9.872,36.1285,93.8375,365.6115,4.9225,-65.00425,16.14225,7.22525,1.8675,3.04275,278.0285,357.52375,6.98
11,17.75,0.132,8.695,1.6165,0.245,-55.92175,0.7,-13.83525,9.8825,9.87875,41.03,93.85875,366.83675,3.875,-68.08775,0.2665,-2.33275,0,0.8515,274.27825,347.46425,7.081
11,18.25,0.10075,7.59825,1.547,-0.212,-53.68225,-0.363,-16.538,9.81,9.8575,45.615,93.87975,367.36725,3.215,-66.0625,-0.12975,-2.59225,-0.085,0.996,271.82175,343.51675,7.3955
11,18.75,0.08175,6.77775,1.54625,0.099,-53.86775,-0.35475,-17.8205,9.6995,9.8295,49.1255,93.89475,368.37625,2.545,-64.50425,-0.25575,-2.36125,-0.12875,0.88625,270.70825,340.298,7.37275
11,19.25,0.08825,6.1735,1.625,0.2495,-53.329,0.29275,-18.57875,9.58825,9.7845,52.0455,93.912,369.26925,2.02,-63.4535,-0.3605,-2.194,-0.16875,1.0815,267.673,338.18525,7.3475
11,19.75,0.1145,5.656,1.7425,0.226,-57.513,0.4465,-18.94725,9.46875,9.737,56.301,93.9195,369.4055,2.0875,-62.881,-0.12975,-2.015,-0.08675,1.09,266.44625,337.02475,7.453
11,20.25,0.1025,4.78125,1.89,0.26525,-56.0545,-0.19775,-19.3435,9.375,9.687,56.05775,93.935,368.741,1.66,-63.4235,-0.0985,-2.05,-0.0535,1.13,263.76775,334.2055,7.799
11,20.75,0.116,4.57625,1.862,0.2215,-57.421,-0.188,-19.80825,9.24975,9.635,59.82525,93.93275,368.9345,1.605,-61.0975,-0.1475,-2.08125,-0.069,1.139,262.77975,332.15175,7.266
