DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_3_10_1,TS_3_11_1,TS_3_12_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_4_10_1,TS_4_11_1,TS_4_12_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
9,14.75,395.5404,896.398625,5.854654,-3.5701805,11.5518445,5.1881,1.99415,-16.6803625,4.546166,99.211869,38.776,5.74760000000001,7.21505,1.17458801804566,288.060805891856,346.544469930067,52.1221055736363,7.05565272030069,36.366,128.45,5.83735,8.90918764348536,6.16455000000004,5.71740000000002,8.85705307771639,7.20460000000005,6.44310000000003,5.50965000000003,4.23879583940612,3.74519984832245,3.3695,3.35986351641689,2.95422430508257,2.56257500000003,2.16605000000003,1.702725,7.37235000000002,7.69190000000004,7.18995,6.17930000000003,5.31265,4.22365000000004,3.5193,2.9802,2.879225,2.5032266295294,1.9994,1.40023880991949,-0.5876268,0.406626625522228,0.47279725731902,0.194914000980133,0.1596762,1.696575
9,15.25,395.8618,898.5912,5.6200445,-3.10868,-10.462545,5.11555,1.985,-25.79052,0.7319674,99.2050585,37.432,5.57030000000004,7.00835821009865,0.803088876983569,280.468948683122,345.516144533985,48.3815320027904,5.3962,29.8225,106.217657003487,4.90245,8.81045000000001,6.22635000000002,5.76320000000001,8.72950000000003,7.44615000000003,6.49775000000004,5.50705,4.2411,3.744,3.37195,3.35992500000002,2.94917500000002,2.55772500000003,2.16575000000002,1.713625,6.99220000000003,7.53155000000002,7.24630000000004,6.18745,5.3179,4.22575000000002,3.5215069114441,2.98494491297472,2.88619883410988,2.50015,1.9915,1.409,-0.59936395,0.491464535544791,0.387923652629401,0.202164765647304,0.15818665,1.520325
9,15.75,400.707,903.9118,5.72541625,-3.3153715,8.5939795,3.5558,1.7653,-35.37134,2.0726825,99.189857,36.202,5.46100000000002,6.83315000000001,0.833740393095413,283.123644960729,343.483972917679,40.876,4.8642,18.44177,88.295,4.53635,8.64045000000003,6.17820000000003,5.82985000000003,8.58075000000002,7.68485000000003,6.55935000000002,5.4942,4.24270000000003,3.75335,3.37285,3.35560000000001,2.9568,2.56760000000001,2.17620000000002,1.7236,6.73640000000003,7.36095000000003,7.29150000000004,6.20660000000001,5.3227,4.23450000000005,3.52595,2.9868,2.8906,2.5062,1.995,1.416,-0.537762625,0.504407728675082,0.464566889246188,0.168974255129277,0.158623,1.3583
9,16.25,401.401,863.897,5.81532,-2.620948,10.7621695,1.53614,1.35401,-58.95166,2.255986,99.1841855,37.7483614332724,5.43040000000002,6.64510000000001,0.71048128923479,278.047589343235,342.69706046808,33.329743190644,3.60446334101016,-2.42325,71.6834132435208,3.48313750399079,8.45817103470922,6.08160000000004,5.89690000000003,8.39342774330792,7.88177948949838,6.63445000000004,5.49545274470635,4.25286927695552,3.76207358732634,3.37035000000001,3.36960000000001,2.96140000000005,2.56840000000002,2.170775,1.709525,6.55165000000004,6.98755,7.29233254088051,6.2311528394698,5.33047940842548,4.24325000000001,3.53164620533986,2.98559031809004,2.8932,2.5266,1.9998,1.4246,-0.4894208,0.421971287037369,0.37193059232037,0.147867296726537,0.137204,1.331175
9,16.75,402.07705,753.5829,5.92042,-2.3140615,16.55878,-0.3162,1.20098879007582,-64.3458325,1.899156,99.1731765,39.436,5.12467500000002,6.37265,0.633091576026004,291.524478527345,341.472138338797,25.548,2.9054,-18.7935,53.226,2.4179,8.25445,5.97235000000002,5.98315000000003,8.20345,7.8943,6.71560000000004,5.50413797172367,4.26710819406317,3.76733594270124,3.371,3.36220000000004,2.95800000000003,2.56980000000001,2.16817500000002,1.72278808903248,6.32980000000001,6.413,7.12355265655234,6.25115964050179,5.3418,4.23288149557356,3.53764406123935,2.9891527345039,2.8972,2.52650023205297,2.01742328503021,1.4476,-0.41521315,0.346629660252969,0.337953309021619,0.140032074283956,0.1233492,1.349375
9,17.25,402.4781,974.716775,5.66545375,-1.83035,7.633132,-1.61325,-1.20462014064741,-75.4442125,-0.1636171,99.142587,44.1653302448255,4.97370000000002,6.00068843539464,0.621037874874322,281.96,340.446553204385,9.91881815855988,0.9498,-40.8253726997358,22.659,1.15796374334168,8.0308274889419,5.86085000000002,6.05435,7.99040000000005,7.8739504819629,6.79331506260364,5.50980786760634,4.27645551413924,3.76845198311434,3.37695,3.35180000000003,2.94800000000003,2.55760000000002,2.15875000000001,1.73991455270065,5.99110669701205,5.85099366504853,6.9076362048869,6.26236991327573,5.34833426644964,4.24389005305202,3.54437860915474,3.0044,2.90490730740349,2.53670465327236,2.0308,1.46359393282863,-0.4612483,0.293000849082757,0.228311121901987,0.0961282939223924,0.105705725,0.9562
9,17.75,403.1628,917.475,5.628678,-1.19195575,12.0538675,-3.2647,-3.70651220805115,-83.6205275,-6.78282025,99.1482765,48.332,4.66160000000001,5.7355,0.463920292557194,284.56,338.865680913942,3.675386,0.593199999999999,-52.4555,9.703,0.44815,7.75120000000002,5.7303,6.04655,7.73465,7.82295,6.87490000000002,5.5129,4.27435000000002,3.7806,3.39048125244488,3.36620000000003,2.96580000000001,2.57080000000002,2.16902500000003,1.74635000000001,5.7042,5.6082,6.6938,6.2674,5.33865000000004,4.24245000000004,3.55045,3.01678174697762,2.9168,2.5454,2.048,1.4766,-0.4114552,0.169578573707095,0.178398189335755,0.0685007806046283,0.061046,0.9843
9,18.25,404.511625,683.69,5.29520125,-0.61672405,7.1374315,-1.28585,-5.8676,-83.00011,-3.44103525,99.1778165,51.714,4.58275000000001,5.66570000000001,0.432485508500312,280.095378594537,337.920058753702,-1.4210854715202e-15,-0.207241024623799,-82.675,1.61425,0.0618689450000001,7.46395,5.59135000000002,6.02185000000001,7.45390000000001,7.75448625047225,6.92136751436535,5.51643800791537,4.25855000000003,3.80581969179512,3.40905,3.36900000000004,2.96160000000002,2.56640000000003,2.16520000000002,1.73610481057816,5.23395,5.49745000000003,6.47185,6.27031121874585,5.32782727577601,4.25020000000003,3.55925,3.0396,2.9472,2.5612,2.04926956857447,1.4736,-0.34854425,0.193466646213349,0.170694472354697,0.0582259706581443,0.0449362875,0.7998833
9,18.75,407.3117,996.153775,5.2149915,-0.225554765,3.894004,-5.43125,-7.9630555,-83.42338,-4.0200675,99.160744,54.62188,4.40310000000001,5.3341,0.416626024137304,278.42,333.055944864259,-1.34644967798133,-0.0287576630832302,-89.635,0.01431035,-7.07767178198537e-17,7.18930000000003,5.44505000000002,6.00290000000005,7.18680000000003,7.67775000000002,6.95825000000001,5.5216,4.25063074366812,3.8076,3.4151,3.36540000000001,2.96160000000001,2.56700000000001,2.16320000000004,1.738625,4.78935000000001,5.3579,6.225,6.27035,5.316,4.25440000000001,3.57075,3.04515390245707,2.9452,2.5588,2.0456,1.4768,-0.3322901,0.201215328623886,0.184522911015604,0.0466711040626076,0.054699725,0.781
9,19.25,406.5891,819.1996,5.250632,0.1924283,0.152829999999997,-7.3889,-11.1777917164155,-72.63608,-3.81185525,99.1098395,56.222,4.36257500000004,5.13348128701198,0.328769908591976,278.8,330.538395270791,-0.763469006400071,0.0276,-94.705,-0.517448689191077,-0.0243769143564339,6.93324637334075,5.3351,5.97470000000004,6.91834378856209,7.58785000000001,6.98845000000001,5.5278,4.24025000000001,3.79694069602737,3.40756905446741,3.36000000000001,2.95980000000002,2.56680000000001,2.16020000000001,1.73959999999999,4.13784992332932,4.95115000000002,6.10975000000002,6.26890000000001,5.30380000000004,4.24685000000003,3.56444318800711,3.0312582627301,2.9408,2.55798438967062,2.0472,1.4716,-0.333853425,0.210982770523988,0.17458408585861,0.0317253852976791,0.0477052625,0.5484
9,19.75,409.2447,601.47765,5.307506,0.330646225,8.232615,-8.44405,-14.040745,-85.91376,-2.67214925,99.0792975,57.5328578092335,4.2871,5.0577,0.282179874230947,278.12,330.448195682075,-1.15463194561016e-15,0.106679834317238,-96.485,-5.55111512312578e-17,-2.94902990916057e-18,6.75875000000004,5.25225000000004,5.94080000000002,6.67645,7.49030000000003,7.01555,5.54165,4.24545000000001,3.77825,3.39015,3.35700000000004,2.95840000000004,2.56680000000001,2.16400000000004,1.7366,4.01115000000003,4.29395,6.05715,6.27315,5.29465000000004,4.23605000000003,3.5558,3.0122,2.9248,2.548,2.0438,1.4626,-0.363585,0.131073839963285,0.161475559431017,0.0232751010563627,0.03347714,0.6667
9,20.25,409.809175,941.4594,5.4601415,-0.10712204,3.105436,-10.2375,-14.723895,-71.91694,-1.89399525,99.0359125,59.536,4.18420000000005,4.84875000000001,0.258702977855908,270.52,327.575766966305,-0.0379589386190995,0.0384,-95.725,-8.77076189453874e-16,-1.20563281580388e-17,6.60930000000003,5.18830000000005,5.91580000000001,6.48880000000002,7.38890000000004,7.03275,5.554,4.23580000000004,3.75213444116787,3.3671,3.35400000000004,2.95820000000001,2.56257760013693,2.15880000000002,1.724475,3.97310000000003,4.31645,5.96285000000004,6.2671,5.28265000000001,4.23500000000003,3.55545,2.9976,2.913,2.5414,2.0358,1.4552,-0.3357793,0.175277592105979,0.18137318324659,0.0268649319075184,0.0486059,0.336164675
9,20.75,406.299875,756.2074,5.55322325,0.2743725,9.13090375,-11,-17.368195,-73.9672425,-3.981702,99.0164255,59.29292,3.79705000000001,4.12425,0.312013005146509,268.22,326.572663500547,-0.00910443525351924,0.00845931941479128,-92.93,-0.00360566319681096,-7.37257477290143e-19,6.46315000000003,5.11750000000001,5.88445000000003,6.34365000000003,7.27715,7.03435,5.5632,4.2281,3.73475,3.34885,3.3536,2.951,2.54740000000002,2.15680000000003,1.71775,3.91755000000002,4.32525,5.573,6.25655,5.27435000000003,4.23965,3.54305,2.9834,2.8968,2.531,2.0326,1.4556,-0.368151675,0.179428053217027,0.167752373046744,0.0526218070814429,0.042917025,0.392
9,21.25,406.6456,693.0392,5.561403,-0.2360425,13.2582,-12.615,-18.791305,-75.20572,-4.440466,99.0091785,61.096,3.58720000000002,3.80825,0.270504744717284,267.66,326.061346904646,-0.0147037793893614,0,-99.27,-0.00274913088876396,-8.02309607639274e-19,6.32170000000003,5.06560000000002,5.85300000000005,6.2168,7.16425000000003,7.014,5.563,4.21890000000003,3.73713403930112,3.34711186801302,3.354,2.95476419613024,2.5499799658601,2.15600000000004,1.7004,2.29240000000001,4.03575,5.4469,6.2308,5.25979999999999,4.24215000000002,3.5337,2.97284961368192,2.88709086860739,2.52310343379062,2.0206,1.4492,-0.4271201,0.171135940519103,0.147897622164138,0.0593735586177412,0.05168091,0.639
9,21.75,407.3961,719.47,5.624931,0.41936655,8.7577185,-15.001725800429,-19.626,-69.806025,-5.98674,99.0043451809373,61.622,3.20990000000001,3.43575202720953,0.198410597657388,275.097429427038,325.368457211612,-0.0173158809944519,-4.44089209850064e-17,-85.765,-0.00139693429553927,0,6.20205000000002,5.01745000000004,5.82480000000002,6.1003,7.05520000000003,6.99242574010993,5.56184998000821,4.21055000000004,3.75145057062661,3.36115,3.35120000000001,2.96040000000004,2.56580000000002,2.15640000000003,1.70795180170374,3.69660000000003,3.62915,5.05410000000004,6.20679013524724,5.24640297695571,4.23660000000004,3.541,2.98048876373577,2.88939396209764,2.5228,2.02091029857287,1.4354,-0.4226045,0.197684803359207,0.156482384479819,0.04982912871398,0.07026351,0.7555
9,22.25,407.60105,755.5521,5.589484,0.37898875,14.88752,-15.494,-20.0655,-63.93238,-8.474045,99.042719,62.65498,2.89925000000002,3.03959659353757,0.165993116940149,273.242009946127,325.167404325802,-6.88972760853518e-05,0,-86.8,-0.000314679388285008,-2.71050543121376e-20,6.08825000000004,4.94650000000002,5.79075000000005,5.97900000000003,6.95360000000003,6.97150000000001,5.56750000000001,4.20884617920352,3.7614,3.3724,3.34700000000001,2.95780000000002,2.56420000000001,2.15460000000003,1.695875,3.65240000000004,4.0565,5.03215000000002,6.1872,5.24125000000004,4.22970000000003,3.5399,2.986,2.9012,2.529,2.0126,1.4246,-0.4500858,0.174413238906507,0.189823170293985,0.0442117569867747,0.05933014,0.237025
9,22.75,407.877775,662.066325,5.751648,0.21359275,17.1487925,-15.3555,-20.1862329225232,-67.8141625,-5.4745165,99.0560825338879,63.7534,3.03470000000003,2.421,0.168525658630338,273.02,324.83817997716,-7.87699940267786e-05,0.0521687655488814,-86.815,0,0,5.98630000000001,4.91410000000003,5.75665000000004,5.82950000000003,6.85470000000002,6.9478,5.57100000000001,4.21395,3.75935,3.3728,3.34200000000002,2.95400000000003,2.56200000000002,2.16240000000001,1.6834,3.64335000000001,3.9743,5.013,6.16555,5.24120000000002,4.22270000000003,3.5304,2.979,2.8974,2.5264,2.00723530871838,1.4015384681706,-0.473075425,0.162110247557286,0.221830896355961,0.0529838211072504,0.0540335975,0.7312
9,23.25,409.094875,762.4508,5.89010125,0.3253838,-9.18257025,-15.5795,-20.2085,-66.8469875,-7.013003,99.0226865,64.05802,3.30912500000002,2.39635000000002,0.135232235561599,270,324.734386470821,-0.000438665579379413,0,-88.525,-5.42101086242752e-20,-1.17737579668348e-20,5.86430113140878,4.90440000000003,5.72285000000002,5.68968654724354,6.7611,6.92565000000001,5.57775,4.21405,3.76415,3.37855,3.33200000000001,2.94960000000002,2.55820000000003,2.15600000000003,1.6912,2.2839,2.23725,4.98905000000003,6.1495,5.2378,4.21545000000004,3.52245,2.9748,2.9002,2.5228,2.007520389955,1.391,-0.403766375,0.182536678786449,0.173938817168876,0.0405323899385791,0.05186765,0.5593
9,23.75,410.2054,703.281725,5.604828,0.3861161,11.202845,-16.056,-20.1370641322824,-63.02888,-11.5829385,98.922925,65.0787504465583,3.34980000000004,2.45325000000002,0.14254311898877,268.44,324.158397890298,-8.82998507111427e-05,0.0664693514540539,-89.47,-8.02309607639274e-19,0,5.74140000000003,4.90245000000001,5.68410000000003,5.4211,6.66905000000004,6.90590000000001,5.58565,4.2245,3.76414297483483,3.37724404174544,3.32400000000001,2.94440000000002,2.55880000000001,2.15220000000002,1.6912,1.86365,1.6777,4.96860000000004,6.1343,5.23330000000003,4.21145000000002,3.52165588479147,2.9748,2.9003740917021,2.51546467526077,2.0106,1.3785355636993,-0.4027972,0.175558813166776,0.12368970509783,0.0345062400288863,0.04799672,0.545975
10,0.25,427.93845,2003.9325,3.160885,0.02305855,-2.21469975,-17.776875,-26.893,-72.5736,-1.910993,98.4883898669361,63.7760075,-6.39289999999997,-5.88728774719423,0.0541258546998188,205.68,288.0366,-1.18896120506301e-07,0.0702083163330708,-91.0625,-5.25160427297666e-21,-3.84891771232354e-19,-0.09975,-0.209175,0.378825,-0.5436,-0.192425,0.1364,0.3142,0.3964,0.369,0.315,0.341,0.3742,0.2916,0.2022,0.0894,-6.60733994842516,-5.428175,-0.816,0.03375,0.222025,0.2419,0.342475,0.08675,0.2839,0.020625,0.0995,0.00632500000000001,-0.4644706,0.153770436078637,0.145690828499389,0.0595098913371046,0.04942038,0.19365
10,0.75,428.098825,2009.1505,3.156469,0.010579092,-10.193910025,-17.7212925,-27.5165,-61.73117,-1.271492,98.49853625,64.977875,-7.02635,-6.861575,0.0582353194994655,203.68,286.38,-6.03314047350835e-07,0,-95.1175,0,0,-0.107425,-0.21695,0.379375,-0.548725,-0.178725,0.1313,0.317225,0.395725,0.3685,0.313,0.344575,0.3737,0.275425,0.18715,0.0931539525364292,-7.975075,-5.10295,-0.908675,0.045125,0.225525,0.252,0.347275,0.0749158262780027,0.275975,0.019925,0.0833,-0.01055,-0.46928195,0.158257267138212,0.14468766275313,0.0341251473810512,0.0477712525,0.48885
10,1.25,428.17245,2005.07,3.160574,-0.0303448375,-3.41020375,-17.67605,-27.68075,-62.04687,-4.951666,98.482568,65.6656575,-7.43094999999999,-7.4126,0.0538217538585748,203.92,285.2,-9.49690877853258e-05,0.0286629225,-94.8075,-9.01243055878572e-20,-4.33680868994201e-20,-0.121596642537782,-0.220025,0.3765,-0.59547307618541,-0.1788,0.1088,0.315,0.401,0.3714,0.3158,0.351,0.3838,0.279,0.1908,0.0998,-8.33645,-5.37420464701789,-1.054,0.052225,0.22365,0.249575,0.35025,0.00210000000000001,0.277175,0.023475,0.0705500000000065,-0.00642499999999998,-0.48900665,0.147109901291709,0.18740669639266,0.0315941949188156,0.05501211,0.6776
10,1.75,428.6727,2001.2355,3.192695,0.01450062375,-4.00393125,-17.6213925,-27.4065,-58.793895,-2.3571875,98.45502275,66.7989825,-7.14854999999996,-7.12785,0.05220058498604,205,285.5,-1.47519533262329e-05,0.04140083,-94.93,-1.92445885616177e-19,-2.16840434497101e-19,-0.136275,-0.225,0.37235,-0.65755,-0.183031817207211,0.111,0.3038,0.3972,0.3712,0.3168,0.3536,0.3866,0.2778,0.1922,0.0914,-8.290075,-5.454625,-1.13262158811513,0.0493667538236923,0.20445,0.2287,0.3098,0.00122500000000001,0.2449,0.02935,0.078,-0.079625,-0.5966148,0.191558971811126,0.144492467225766,0.0421455343134597,0.069049895,0.652125
10,2.25,428.520725,2007.5915,3.18851725,-0.193858705,-2.88234,-17.675525,-27.3775936885205,-55.7352,-2.37535,98.439436,67.5785325,-6.88242499999998,-6.98955328543709,0.057542741769027,202.84,281.86,-8.70749869777417e-20,0.0106215525,-94.8315258931778,-4.34524381755236e-05,-9.7578195523695e-20,-0.145270783309008,-0.23745,0.374475,-0.696211333266734,-0.187475,0.1186,0.3268,0.4612,0.3972,0.3196,0.3772,0.3978,0.2908,0.1932,0.0972,-8.36915826554405,-5.764325,-1.19715,0.082925,0.2173,0.24935,0.350675,0.030525,0.2498,0.0352,0.073,-0.04885,-0.55353115,0.156215455633985,0.154338477650853,0.0346981343426764,0.04436642,0.55860835
10,2.75,428.562625,2006.39,3.1526955,0.04314712,1.8810095,-17.680475,-29.4095595775686,-58.583225,-2.8303365,98.4232655,69.2540425,-7.02629999999998,-6.9366,0.0573993287910518,201.485746827873,285.22,-4.33680868994202e-19,0.00235986965231462,-97.4625,-2.71050543121376e-20,0,-0.152625,-0.241389297775826,0.3686,-0.71615,-0.1899,0.117164658130426,0.321634004224101,0.456933991072701,0.396958430038901,0.325,0.3878,0.4012,0.3014,0.2142,0.1098,-8.57275,-5.868725,-1.0207,0.0476094933324773,0.216325,0.248375,0.352825,0.0494592284204507,0.267025,0.0139,0.0906,-0.0541234634493689,-0.5237815,0.163184752000148,0.127762361443577,0.0425483870001482,0.046154335,0.64691
10,3.25,428.812025,2008.282,3.165221,-0.18077396,-5.3126925,-17.6535075,-29.58025,-56.6867875,-2.454634,98.383134,67.746835,-7.02432499999997,-6.98285,0.0588131875944201,202.36,285.52,-0.000144505604382642,0.0164560275,-97.7275,0,-9.62229428080882e-20,-0.16385,-0.248604630146269,0.37145,-0.73825,-0.2054,0.1124,0.316890811784624,0.4884,0.4328,0.3622,0.4154,0.4286,0.3296,0.2324,0.137,-8.416,-5.8943,-1.339225,0.050125,0.216775,0.235170193509536,0.334085433333495,0.0966,0.3144,0.0305753256123723,0.1184,0.0306,-0.611541525,0.123157850884763,0.189839063558544,0.0304413414511155,0.0415282875,0.695796975
10,3.75,429.09415,2009.76,3.19385175,-0.02468353,-20.63426,-17.5839175,-29.7165,-58.6678275,-2.672599,98.368832,68.390975,-6.92982499999996,-6.67585,0.0725473815121799,202.9,285.4,-6.50671452637437e-05,0.007425,-93.905,-3.84891771232354e-19,-1.80248611175715e-19,-0.178375,-0.247215454065451,0.368475,-0.7844,-0.2088,0.113,0.3188,0.4696,0.4134,0.3424,0.3948,0.4114,0.3122,0.2286,0.121997878276574,-8.1126,-5.9648,-1.0614,0.0728,0.2804,0.3034,0.3802,0.073,0.3006,0.0584,0.1036,0.0116,-0.59912235,0.154902590654462,0.126957982255872,0.049820920797385,0.04770958,0.5905
10,4.25,428.2278,2012.05,3.265404,-0.0520059975,-17.10967,-17.50355,-29.8735,-57.28955,-4.370298,98.34205625,69.1642175,-6.48259999999998,-6.32375,0.0794308599145168,205.32,286.34,-0.00193698299788646,0.0354491925,-91.935,-0.0109093324102846,0,-0.188393539587819,-0.2529,0.37035,-0.8048,-0.2232,0.1078,0.3154,0.4686,0.4166,0.3498,0.4004,0.412,0.3136,0.2266,0.1274,-6.715,-5.6246,-0.998844024695448,0.0774,0.2854,0.3068,0.3842,0.0754,0.3032,0.056,0.1094,0.00960000000000002,-0.6181244,0.197993015514371,0.183857853628157,0.05674309264092,0.04912412,1.12723
10,4.75,428.28,2005.81675,3.288388,-0.097296365,-0.2576857,-17.1957075,-29.90225,-55.32957,-3.25505725,98.3349445,68.5173925,-5.96239999999999,-6.006525,0.0750765896890339,204.52,287.92,-0.0233516745572424,0.000225000000000172,-92.955,-0.0329745714118097,-1.44198888940572e-18,-0.195575,-0.2561,0.369722552369788,-0.8326,-0.2396,0.0872,0.312,0.421278698196446,0.3784,0.3244,0.385,0.403,0.3184,0.2366,0.1332,-5.8092,-5.2904,-0.9462,0.0562,0.252211782031269,0.269643810961393,0.341039961957069,0.0778,0.3034,0.053,0.1148,-0.000599999999999979,-0.7020418,0.179046835800052,0.157559593521121,0.0698497100016428,0.06063288,1.0376285
10,5.25,428.252,2008.4715,3.27102925,-0.123162605,-21.3362825,-16.998325,-29.7904430864233,-54.644945,-2.718382,98.3283118063263,67.1457882798913,-6.22949999999998,-6.1463,0.0771472955310815,206.8,287.06,-0.114777066325403,0,-93.775,-0.0557027600649543,-0.0124004363001899,-0.2083,-0.26309219946613,0.366302556733896,-0.8556,-0.2278,0.103,0.317,0.4104,0.377896611344028,0.323,0.3838,0.402,0.3144,0.2288,0.1326,-6.9646,-4.923,-0.967461016191883,0.0604,0.2406,0.2566,0.3274,0.0882,0.308,0.0488,0.1128,0.00360000000000002,-0.71625415,0.209588032262674,0.128396592057749,0.0772448363616799,0.06863038,0.9492525
10,5.75,428.6148,2009.384,3.29171,-0.160564665,-6.67727325,-16.8626388589019,-29.54125,-62.08497,-3.393534,98.3131161799996,67.8508020759999,-6.37959999999999,-6.25545,0.0592626541881428,209.791958642051,286.38,-0.312686292642158,0,-88.6578425,-0.894788493694551,-0.0351996841627168,-0.217451078773797,-0.26825,0.3629,-0.873479480341504,-0.217670452386993,0.1084,0.3212,0.4526,0.3918,0.330941271895231,0.39197951825909,0.398189661429078,0.317328275286743,0.230873220252768,0.1344,-7.1242,-5.08433917392845,-1.041,0.07,0.285,0.2966,0.3672,0.0926,0.3064,0.0422530934588478,0.11389473758612,0.010430364294234,-0.6075592,0.183682715725829,0.0947628318586874,0.0477782282244093,0.05609322,0.89275
10,6.25,428.447125,2002.45875,3.295644,-0.0865332600000001,-2.064132,-16.8526314071197,-29.2685,-53.26015,-2.8013425,98.2779915,68.2741425,-6.22644999999997,-5.747075,0.0680699353033934,222.492092983115,288.7,-3.47659937223777,0,-87.6442783136322,-0.926415197167344,-0.16224387100369,-0.224675,-0.271125022884927,0.360366827981306,-0.88983056539864,-0.210497519956208,0.0992,0.2956,0.4104,0.3776,0.3228,0.3944,0.4072,0.3324,0.245,0.1398,-6.5598,-5.181,-1.032,0.0704,0.2214,0.2402,0.337419196973371,0.1258,0.330296628411584,0.065,0.1432,0.049,-0.737506425,0.215380197004627,0.184419654015373,0.068023161404994,0.0653090075,0.845775
10,6.75,427.550075,2008.976,3.31437525,-0.08762695,-5.33062275,-16.7786782517777,-28.7735,-44.40176,-3.5061855,98.25553325,67.3502925,-6.11262499999997,-5.358775,0.0581648757240897,220.917037020104,289.94,-1.34441069388203e-18,0.0216,-81.595,0.30395525,0.0128,-0.228675,-0.275325,0.3598,-0.9032,-0.2048,0.113,0.305,0.404,0.371,0.3134,0.3872,0.4028,0.3296,0.2362,0.1686,-6.3506,-5.2288,-0.963,0.0672,0.2194,0.24,0.349,0.1096,0.343,0.0732,0.1498,0.0568,-0.653327775,0.204692478397517,0.165594783719655,0.086074054389329,0.081573625,0.762375
10,7.25,427.353375,2012.578,3.37372925,-0.0843122775,1.068565625,-16.5810982695997,-28.15725,-43.6441,-2.634527,98.2292975,67.6735325,-6.03524999999996,-5.2804,0.0611402797110428,222.421381922021,291.68,0.704663225,0.222535547357647,-71.6232138720739,3.03305116117721,0.1951794,-0.21485802513617,-0.288725,0.3589,-0.9,-0.206,0.1172,0.3226,0.4506,0.3848,0.3308,0.3944,0.3932,0.3128,0.2154,0.1604,-6.286,-5.0858,-0.893862033974182,0.0798,0.2684,0.292,0.3678,0.1036,0.3282,0.0502,0.1278,0.0338,-0.617265475,0.251652491199929,0.172552623643009,0.090555558054983,0.0873322425,0.638624475
10,7.75,426.866,2007.0125,3.356675,-0.34939055,-0.208355049999999,-16.33425,-28.6934010790726,-44.60396,-3.968622,98.1985325,67.21205,-6.22149999999997,-5.667825,0.0579191575384395,220.045,294.3225,5.20255,0.87813195,-56.2975,12.71975,0.7248,-0.208346281633267,-0.312675,0.356225,-0.898680469985784,-0.209251978171022,0.1204,0.3152,0.4572,0.3914,0.3366,0.3866,0.3934,0.3006,0.1962,0.1196,-5.7482,-5.23377293390999,-0.8278,0.0864,0.2664,0.2828,0.351,0.087,0.3012,0.0258,0.094,0.00200000000000002,-0.7104215,0.334473298322657,0.256131864433487,0.13051949751852,0.1118465,0.7911
10,8.25,426.540625,2012.929,3.40311675,-0.30251715,-10.8776295,-16.074,-27.49625,-47.2569,-1.092886875,98.17483925,67.914375,-5.52559999999996,-4.99659416166924,0.0301560074667237,217.41,296.1628,7.10316275,1.04297635,-22.3675,15.7925425,0.8685376,-0.1904,-0.317125,0.3589,-0.8772,-0.2338,0.111,0.30668111676128,0.4674,0.398,0.344,0.3954,0.4032,0.312,0.1946,0.117263686494118,-5.0556,-4.5636,-0.762375902563098,0.1054,0.271419280445516,0.280483038339817,0.346486624508344,0.0688282868563151,0.2882,0.0306,0.0775315181040924,-0.00539999999999998,-0.610626075,0.372897330331673,0.303366915939541,0.134935165091443,0.12368575,0.80775
10,8.75,426.2998,2004.358,3.43385275,-0.460939375,-9.0070625,-14.204537436505,-28.3334810384588,-34.76855,-2.297194,98.163798,65.0983075,-4.81297499999996,-4.5684,0.0622155563281316,212.6375,299.845,18.141365,2.0686775,3.122525,38.91253,1.96959721473633,-0.13955,-0.329175,0.3579,-0.7896,-0.24,0.1054,0.3052,0.4724,0.4064,0.3512,0.398,0.4052,0.312,0.1942,0.1246,-3.7348,-3.1292,-0.7286,0.1058,0.2714,0.2762,0.3378,0.065,0.2898,0.0312,0.069,-0.00939999999999998,-0.7296736,0.34560046484893,0.273825752260476,0.139118807601307,0.1323522,0.655
10,9.25,427.34635,2005.35,3.4526525,-0.4824362,-9.68511,-11.78405,-24.1,-32.28892,-2.14576,98.1533675,63.517,-4.31094999999998,-3.98227042105136,0.063917114410154,213.165,301.2725,18.948115,2.27918475,6.0466315,39.4504275,2.301247,-0.091725,-0.3301,0.35345,-0.694,-0.2332,0.1084,0.3032,0.3826,0.36,0.2576,0.2956,0.309,0.2198,0.1234,0.108875,-2.7478,-2.027175,-0.6558,0.0834,0.2246,0.2254,0.2896,0.0144,0.2194,-0.0472,0.014,-0.0832,-0.68567915,0.333228788348083,0.285048794028449,0.143893206836214,0.13041735,0.7143
