DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
10,22.25,392.12,0.046628103,4.056705,2031.265,0.6971255,6.466265,-14.8717,1.64814,1.99937,0.187807,-0.0345,0.5419539985,0.511148017,0.1829146925,100.069,52.94715,0.404,3.098,2.6005,0.237871542,-18.32,-0.081,-0.074,-0.804,1.489,300,314.9,0.186,0.32,0.064,2.694,-0.667281,-0.194
10,22.75,392.0405,0.057271284,4.071015,2027.54,0.7358765,7.35338,-15.2753,0.648234,2.09669,0.178357,-0.0373,0.541424048,0.502356447,0.198494332,100.072,53.6036,-0.153,3.07671,2.563,0.226495033,-21.2,-0.076,-0.061,-1.173,1.489,291,311.9,-0.123,0.086,-0.115,2.751,-0.6981862,-0.68
10,23.25,392.43,0.044327096,3.85199,2025.25,0.777798,7.4062,-17.8056,0.837962,2.122935,0.1862215,-0.03791745,0.566595037,0.5511777655,0.2009463735,100.088,51.0888,0.446,3.18215,2.7215,0.233969408,-17.14,-0.08,-0.073,-0.946584071,1.489,297.4,314.3,0.167,0.306,0.028,2.671,-0.7831016,-0.369
10,23.75,392.1665,0.05065135,3.85805,2037.78,0.770169,8.13277,-15.0533,1.13462,2.21092,0.1945445,-0.03826955,0.548664669,0.543186539,0.191411308,100.0785,55.2353,1.2675,3.019145,2.5565,0.225326146,-13.52,-0.084,-0.0795,-0.714,1.489,304.2,316.8,1.7805,2.0585,1.4625,2.35,-2.2589605,0.1535
11,0.25,392.399,0.036118416,1.24413,2038.995,0.499944,8.319075,-14.9943,1.13471,2.64695,0.204177,-0.0507661,0.626309827,0.651304844,0.245005306,100.505,31.68125,-8.845,2.565585,-5.391,0.235898495,-34,-0.088,-0.079,-1.166,0.242,255.1,273.25,-1.455,-0.721,-1.072,0.533,-51.84522,-9.79
11,0.75,393.2475,0.04,1.34177,2040.78,0.5198965,9.50159,-16.0731,1.58523,2.61088,0.195296,-0.0446052,0.719986805,0.554580923,0.209344931,100.494,34.8781,-8.785,2.52556,-5.943,0.239499478,-37.46,-0.0885,-0.08,-1.054,0.242,252.3,273.25,-1.452,-0.715,-1.0435,0.592,-52.294545,-10.005
11,1.25,392.943,0.035790781,1.34349,2042.57,0.46875,7.78044,-16.8851,2.51924,2.581285,0.2109865,-0.0549922,0.645630657,0.6229179675,0.232043485,100.4355,32.7361,-8.81,2.51415,-5.832,0.23605431,-36.66,-0.092,-0.0825,-1.221,0.242,253,272.75,-1.451,-0.7205,-1.0435,0.594,-51.793345,-9.895
11,1.75,393.145,0.041324419,1.317,2044.24,0.4479525,9.20321,-12.5089,0.760147,2.57219,0.19538,-0.04383945,0.62699175,0.5872365135,0.2085635825,100.4345,32.60875,-8.575,2.51904,-5.7375,0.2303741905,-33.18,-0.088,-0.081,-1.131603245,0.242,254.35,274.4,-1.48,-0.7105,-1.0505,0.589,-50.944825,-9.655
11,2.25,393.471,0.0434709395,1.29848,2042.45,0.4629155,6.520945,-15.4149,1.44423,2.72158,0.218335,-0.053625,0.654349295,0.600693766,0.249018272,100.434,33.093,-8.68,2.610005,-5.875,0.246034347,-33.13,-0.0875,-0.078,-1.187,0.242,253.15,274.55,-1.5,-0.7355,-1.074,0.5365,-50.613755,-9.4
11,2.75,394.186,0.050100798,1.365635,2037.66,0.558673,6.376735,-19.7987,1.21939,2.67078,0.202999,-0.0525789,0.641259698,0.595616487,0.241453929,100.395,35.2998,-8.17,2.56991,-5.572,0.238948112,-31.39,-0.09,-0.082,-1.108,0.242,254.95,274.05,-1.503,-0.753,-1.11,0.5625,-50.35681,-9.285
11,3.25,393.695,0.040987803,1.33714,2042.905,0.427344,5.61595,-16.33435,1.0139885,2.63236,0.221766,-0.0527362,0.656252238,0.659282185,0.246817544,100.3765,33.5839,-7.9315,2.54141,-5.416,0.232601806,-28.53,-0.088,-0.0775,-1.1395,0.242,260.25,275.7,-1.517,-0.7525,-1.195,0.598,-51.352235,-8.95
11,3.75,394.449,0.042157111,1.31341,2042.49,0.441362,5.862295,-16.8125,1.3385,2.297515,0.2027785,-0.0471,0.6323776005,0.597401989,0.2104563425,100.3585,33.7786,-8.365,2.59984,-5.539,0.228940669,-27.99,-0.087,-0.076,-1.162,0.242,259.75,274.85,-1.532,-0.792,-1.187,0.549,-53.35657,-9.56
11,4.25,392.9065,0.0442228605,1.35143,2037.095,0.486959,7.57799,-15.9702,1.34242,2.38975,0.202969,-0.0435063,0.552,0.598356081,0.212991784,100.322,33.2237,-8.445,2.62811,-5.419,0.222696879,-30.225,-0.0885,-0.079,-1.0595,0.242,260.5,274.45,-1.578,-0.82,-1.1865,0.552,-54.18039,-9.635
11,4.75,393.644,0.043224949,1.30025,2038.62,0.444512,7.20468,-15.98795,0.189943,2.387015,0.183775,-0.0473999,0.598874195,0.5865845955,0.2167043835,100.3205,32.9276,-8.445,2.62221,-5.643,0.2215156645,-34.56,-0.091,-0.0815,-1.118383481,0.242,258.25,274.15,-1.685,-0.828,-1.17,0.5665,-54.6064,-9.635
11,5.25,393.9755,0.040249224,1.234925,2037.28,0.433061,8.365845,-16.543,-0.475475,2.45799,0.196134,-0.0429471,0.571767435,0.635444726,0.197150197,100.307,32.66145,-8.56,2.564925,-5.861,0.214705147,-32.87,-0.089,-0.078,-1.1715,0.242,261.3,273.25,-1.686,-0.849,-1.1295,0.554,-54.281575,-9.96
11,5.75,393.579,0.038512076,1.26339,2039.31,0.450466,8.872435,-16.08765,1.88756,2.38177,0.1941225,-0.0397645,0.6059957145,0.58464665,0.203407685,100.3625,35.1553,-8.76,2.57099,-6.0175,0.2458370105,-30.8,-0.089,-0.0775,-0.949,0.242,261.95,273.9,-1.812,-0.871,-1.111,0.562,-56.283075,-9.92
11,6.25,394.094,0.036861226,1.137395,2035.13,0.502767,9.594935,-13.6364,0.98334,2.736925,0.188044,-0.04508945,0.5925972715,0.6243478015,0.218033865,100.329,32.35395,-8.91,2.54754,-6.1595,0.229990807,-21.505,-0.09,-0.08,-1.04,0.242,260.5,272.8,-1.744,-0.894,-1.14,0.495,-57.55247,-9.79
11,6.75,393.873,0.03939632,1.20996,2039.95,0.5321935,7.74253,-14.4799,1.0582185,2.55597,0.199706,-0.0468098,0.617952264,0.605116518,0.213762485,100.334,36.2767,-8.81,2.54075,-6.312,0.23430749,-22.17,-0.0865,-0.079,-0.906,0.242,261.95,272.35,-1.747,-0.896,-1.138,0.563,-56.68937,-9.845
11,7.25,393.049,0.03988007,1.20671,2034.15,0.433531,6.888305,-14.45555,0.970939,2.37749,0.202455,-0.05025495,0.608634537,0.603612458,0.215903682,100.333,33.381,-8.64,2.52976,-6.176,0.253904116,-21.5,-0.089,-0.079,-0.93,0.242,260.2,272.9,-1.707,-0.889,-1.094,0.482,-59.04468,-9.67
11,7.75,393.583,0.038278791,1.258135,2036.66,0.6084545,6.69538,-15.8595,1.051568,2.46138,0.188343,-0.03703595,0.579121749,0.55522608,0.211027249,100.351,35.54865,-8.785,2.447905,-6.237,0.252932797,-16.855,-0.086,-0.0765,-0.857,0.242,259.7,271.9,-1.661,-0.874,-1.0835,0.4565,-56.524905,-10.025
11,8.25,394.235,0.0406975875,1.329785,2035.755,0.4761975,5.6544,-15.3934,1.15331,2.511965,0.1871245,-0.0406,0.5570944655,0.5594847065,0.2111180875,100.3835,36.1084,-8.53,2.43243,-6.0975,0.2543091195,-21.395,-0.0825,-0.0775,-0.869486726,0.242,259.15,271.45,-1.596,-0.8675,-1.077,0.503,-58.21226,-10.175
11,8.75,394.438,0.043817805,1.4792,2036.115,0.600047,8.08077,-15.89085,1.26109,2.557915,0.1951015,-0.0414762,0.6067369045,0.563837057,0.222382319,100.4035,36.7669,-8.29,2.42911,-5.9095,0.247400508,-18.39,-0.065,-0.051,-0.557,0.242,259.9,271.5,-1.563,-0.868,-1.055,0.4425,-57.28456,-9.74
11,9.25,394.379,0.046151923,1.48473,2040.535,0.482253,6.704375,-15.2608,1.34534,2.70884,0.20929,-0.0402192,0.619090462,0.558388753,0.215195493,100.405,38.3889,-8.37,2.46408,-6.067,0.240959955,-19.87,0.348,0.274,-0.195,0.6985,260.6,272.3,-1.552,-0.856,-1.049,0.4365,-56.67222,-9.78
11,9.75,394.444,0.049699095,1.51593,2041.605,0.648812,7.233225,-19.0944,1.934865,2.67739,0.211904,-0.0529285,0.620345871,0.616376508,0.22456469,100.3965,35.5173,-8.51,2.4648,-6.334,0.250584916,-22.07,4.1175,2.3435,1.0849852505,4.3355,261.6,272.35,-1.534,-0.84,-1.134,0.429,-55.29227,-10.05
11,10.25,394.5105,0.040010499,1.28004,2044.145,0.552395,6.7855,-13.9121,1.78169,2.46061,0.198341,-0.0498735,0.594286126,0.55828756,0.225773338,100.443,36.7098,-8.4,2.45654,-6.506,0.233570546,-15.3,14.785,10.065,7.213815634,8.02,263.85,273.65,-1.537,-0.8285,-1.1195,0.442,-56.254145,-9.84
11,10.75,394.5985,0.038216881,1.35315,2044.705,0.549062,6.76169,-13.3414,1.17691,2.68616,0.213444,-0.0555198,0.656237,0.575117379,0.234093998,100.404,33.843,-8.485,2.46392,-6.332,0.221245339,-4.981,31.185,23.475,17.245,16.31,263.05,274.4,-1.513,-0.82,-1.093,0.431,-55.89304,-9.445
11,11.25,394.4185,0.035091683,1.28756,2043.425,0.397894,5.290715,-15.89145,2.123545,2.66055,0.199562,-0.0481,0.637018838,0.562217929,0.241197015,100.376,32.7732,-8.04,2.55748,-5.986,0.198746069,-3.479,55.945,41.915,30.365,24.955,261.85,276.3,-1.422,-0.8185,-1.081,0.359,-57.38144,-8.885
11,11.75,394.332,0.0328949515,1.298625,2036.99,0.511828,5.38628,-10.2396,3.036915,2.946985,0.2373765,-0.07375035,0.7201914525,0.6256131295,0.2608595075,100.4155,32.8835,-7.472,2.57959,-5.5015,0.2083753915,-2.761,77.87,63.485,43.17843658,32.945,264.4,279,-1.378,-0.824,-1.057,0.353,-57.481465,-8.48
11,12.25,393.824,0.034928498,1.331115,2043.585,0.507836,6.25667,-10.9003,4.67102,2.991535,0.2393515,-0.072,0.7347333655,0.6270362215,0.2750112625,100.421,32.1404,-6.986,2.66983,-5.1085,0.2049564415,-1.68,105.8,80.025,55.465,44.415,266.6,281.6,-1.391,-0.8375,-1.025,0.242,-56.27067,-7.678
11,12.75,393.514,0.032241898,1.39267,2042.145,0.3799365,6.232915,-9.14749,3.19859,2.943735,0.223037,-0.0632143,0.6850331955,0.631706267,0.282269042,100.425,32.95635,-6.649,2.694535,-4.786,0.1849695705,-0.702,119.2,94.8,59.4930236,50.44,267.3,283.4,-1.329,-0.822,-0.9955,0.209,-55.87198,-7.323
11,13.25,393.5055,0.029710693,1.34668,2040.915,0.439655,5.967425,-9.63678,3.527645,2.8388,0.2244545,-0.06355955,0.7121797195,0.6254213275,0.2727528455,100.396,32.1464,-6.316,2.790595,-4.3725,0.1799731565,-0.686,123.4,102.9,59.610250735,51.805,266.6,283.6,-1.266,-0.795,-0.98,0.329,-55.460195,-7.031
11,13.75,393.051,0.032863353,1.386365,2039.26,0.353416,5.845,-8.69915,5.63247,2.95369,0.232258,-0.0718766,0.712870255,0.690933427,0.285381149,100.418,31.1205,-6.204,2.75901,-4.414,0.200576419,-0.743,122.5,100.5,64.175,55.44,267.1,283.2,-1.263,-0.768,-0.9695,0.477,-54.71566,-7.0575
11,14.25,392.8235,0.03062512,1.34472,2035.47,0.339782,4.96655,-11.6423,4.23459,2.85991,0.231017,-0.0615867,0.696020833,0.662136693,0.289940511,100.416,30.4833,-6.22,2.85283,-3.877,0.176561321,-1.452,108.8,88.9,60.205,50.725,266.2,284.2,-1.28,-0.769,-0.965,0.5175,-51.191345,-6.638
11,14.75,391.8165,0.027590922,1.34758,2033.845,0.513182,6.06343,-10.4415,3.211955,2.95708,0.243208,-0.0617245,0.747278855,0.6415353885,0.276344209,100.3885,31.17295,-6.225,2.994075,-3.706,0.182489466,-5.033,86.6,69.91,52.30960177,45.83,264.1,283.7,-1.249,-0.777,-0.944,0.59,-50.065985,-6.8365
11,15.25,391.513,0.027331301,1.52228,2036.99,0.34994,5.7597,-12.5543,4.38106,2.87014,0.238451,-0.0673365,0.728248755,0.641256424,0.279152346,100.3955,32.0801,-6.28,2.83367,-3.7175,0.183111591,-5.513,64.5,54.565,37.235,34.49,263.7,284.6,-1.2155,-0.78,-0.936,0.642,-49.77188,-7.049
11,15.75,391.465,0.028939299,1.42846,2036.63,0.376592,6.81467,-11.8548,3.64746,2.83363,0.255095,-0.0602412,0.750243294,0.63267053,0.268477932,100.385,32.0186,-6.323,2.83198,-3.767,0.195448203,-12.63,41.44,34.23,21.075914455,26.72,262,282.7,-1.188,-0.766,-0.94,0.746,-49.9615,-7.271
11,16.25,391.627,0.031780025,1.49049,2039.01,0.443901,6.4569,-15.1275,2.32652,2.91145,0.2315825,-0.0609328,0.713796885,0.64408378,0.2681856765,100.3905,32.6553,-6.538,2.74496,-3.94,0.2029508605,-24.54,21.11,16.71,8.901887906,16.94,262.7,279.5,-1.2095,-0.757,-0.913,0.7315,-48.88578,-7.997
11,16.75,391.778,0.0347824755,1.443465,2034.12,0.415021,6.43392,-16.8901,1.65547,2.69802,0.209417,-0.0561484,0.637259759,0.631909012,0.239241301,100.404,32.3154,-6.897,2.70287,-4.031,0.231238405,-21.23,7.385,6.122,3.107,7.9,263.6,279.3,-1.2225,-0.752,-0.93,0.765,-48.69685,-8.52
11,17.25,392.298,0.0329117,1.27102,2033.78,0.4053595,6.46203,-18.1607,0.764901,2.71746,0.216463,-0.0566198,0.699540564,0.594400538,0.254769896,100.353,32.08,-7.22,2.62191,-4.049,0.249851956,-31.79,0.954,1.242,0.02,2.2455,264.8,278.1,-1.24,-0.768,-0.957,0.774,-48.18363,-8.52
11,17.75,392.04,0.035496479,1.28325,2034.34,0.520295,6.742465,-18.9646,1.81001,2.855005,0.2268695,-0.0622594,0.681736721,0.633373933,0.276967925,100.3655,30.90075,-7.348,2.58853,-4.442,0.2459744995,-34.07,-0.031,0.006,-0.845,2.28075,262.3,277.4,-1.217,-0.769,-0.944,0.768,-48.18468,-8.71
11,18.25,392.944,0.034451415,1.404625,2030.98,0.5806465,7.77246,-17.1581,0.587879,2.650365,0.201775,-0.0459,0.6774786295,0.597541246,0.255170325,100.364,32.55975,-7.553,2.60204,-4.849,0.2356364135,-35.93,-0.076,-0.065,-1.229,1.364,259.3,275.3,-1.253,-0.768,-0.958,0.7515,-48.9965,-8.9
11,18.75,392.625,0.0380881715,1.38278,2033.37,0.499798,6.13826,-14.9731,1.85741,2.626865,0.186669,-0.03993925,0.6114994325,0.6055827275,0.241044913,100.3935,32.9403,-7.652,2.57978,-5.2085,0.2316539175,-37.69,-0.087,-0.078,-1.346,0.856,256.5,274.7,-1.289,-0.759,-0.95,0.74,-49.07053,-9.13
11,19.25,392.131,0.0367164165,1.399785,2033.41,0.42891,6.22237,-14.71855,-0.0207315,2.69865,0.204238,-0.0445544,0.6249768,0.589941523,0.25095657,100.397,32.05925,-8.22,2.587215,-5.258,0.235042975,-37.66,-0.086,-0.075,-1.421,0.856,255.8,275.2,-1.302,-0.749,-0.957,0.6405,-49.18972,-9.23
11,19.75,393.172,0.035376829,1.423315,2033.84,0.456587,5.75145,-16.57835,0.26856,2.54194,0.19854,-0.0405059,0.607158134,0.589655832,0.218490274,100.384,31.4846,-8.56,2.584215,-5.243,0.238400294,-37.96,-0.086,-0.076,-1.3834690265,0.856,251.95,274,-1.346,-0.7325,-0.993,0.62,-49.737955,-9.5
11,20.25,393.334,0.039370039,1.36185,2033.64,0.418201,5.60981,-14.5902,0.726343,2.5782,0.198029,-0.0426737,0.653404928,0.570209611,0.242055985,100.408,32.0706,-8.47,2.58818,-5.431,0.267654068,-38.57,-0.086,-0.079,-1.165026549,0.856,252.5,274,-1.374,-0.717,-1.021,0.61,-50.93192,-9.56
11,20.75,393.699,0.038896658,1.389395,2034.13,0.4649565,5.11162,-18.7048,0.423482,2.346855,0.1904275,-0.0384444,0.610991343,0.599267624,0.2420302475,100.3945,34.1664,-8.44,2.56463,-5.458,0.2557605055,-38.34,-0.0885,-0.079,-1.1295,0.856,253.25,272.65,-1.407,-0.725,-1.0085,0.604,-51.17585,-9.895
11,21.25,393.045,0.042228308,1.31604,2031.62,0.462481,7.61591,-11.23715,0.485491,2.31768,0.217085,-0.0497638,0.637996865,0.636957612,0.238434897,100.382,33.4962,-8.6,2.595,-4.149,0.274170567,-39.02,-0.085,-0.076,-1.393463127,0.856,253.5,273,-1.421,-0.751,-1.059,0.579,-50.80048,-9.67
11,21.75,393.5735,0.037947332,1.4305,2043.205,0.476111,7.61839,-17.2799,0.5830675,2.534315,0.2068495,-0.04948955,0.6804035855,0.627018076,0.2466277215,100.405,34.3749,-8.31,2.60715,-4.6195,0.2505977255,-37.66,-0.088,-0.079,-1.274,0.856,257.3,271.9,-1.4365,-0.743,-1.045,0.605,-51.03744,-9.85
11,22.25,393.6055,0.0393588815,1.34566,2035.875,0.443394,7.9386,-16.3291,1.18815,2.7367,0.205696,-0.04627905,0.6593495585,0.6046702805,0.243043538,100.43,34.62555,-8.355,2.499815,-4.728,0.2458775715,-40.305,-0.0905,-0.0815,-1.371384956,0.856,255.3,274,-1.439,-0.744,-1.04,0.5585,-50.9692,-9.685
11,22.75,393.0045,0.037024112,1.33953,2037.78,0.477792,7.1557,-15.00185,1.559165,2.80325,0.214559,-0.0558923,0.700662544,0.639198717,0.256599493,100.468,35.6872,-9.94,2.49809,-5.267,0.253377189,-42.73,-0.091,-0.077,-1.515,0.856,254.7,266.1,-1.682,-1.167,-1.128,1.044,-57.77913,-10.7
11,23.25,393.403,0.0425270115,1.27807,2039.04,0.462521,7.8664,-15.8929,0.206727,2.510095,0.2129695,-0.0512679,0.644836243,0.630485322,0.253075443,100.511,35.0043,-8.65,2.51403,-6.0125,0.2283727625,-37.88,-0.091,-0.081,-1.229,0.856,259.7,272.6,-1.4525,-0.715,-1.006,0.466,-50.29283,-9.81
11,23.75,393.3,0.039011665,1.27065,2035.17,0.510658,6.46442,-22.03145,2.67269,2.55466,0.233019,-0.0588494,0.6866066125,0.697112051,0.260672921,100.475,30.9054,-7.6545,2.51765,-6.2365,0.2541892405,-15.45,-0.086,-0.081,-0.818,0.856,260.65,276.55,-0.8515,-0.371,-0.885,0.068,-27.76328,-9.235
12,0.25,395.813,0.042148784,1.44173,2115.125,0.578671,6.9861,-12.75495,0.477036,2.7826,0.197814,-0.04461195,0.757429865,0.666503563,0.237350163,99.3631,29.5616,-15.205,2.48076,-7.462,0.277442967,-18.88,-0.0935,-0.0805,-0.7255,-0.259,239.8,245.8,-0.5265,-1.346,-0.8025,-0.961,-42.038595,-16.075
12,0.75,395.728,0.05987679,1.47119,2114.245,0.631992,8.84674,-15.062,0.54320425,2.786605,0.204331,-0.0442995,0.624930555,0.657789498,0.246611831,99.39345,29.5879,-15.04,2.52608,-7.0995,0.3950033665,-17.03,-0.089,-0.0795,-0.8222463125,-0.259,240.65,245.15,-0.535,-1.355,-0.808,-0.949,-42.751335,-16.5
12,1.25,395.557,0.043900683,1.46514,2106.48,0.749603,7.10019,-11.8996,0.441631,3.242585,0.213143,-0.0494996,0.678305832,0.680207499,0.262076603,99.3661,25.9592,-15.03,2.51734,-6.926,0.271807284,-16.39,-0.09,-0.0815,-0.887,-0.158,240.5,246.25,-0.531,-1.3585,-0.8045,-0.957,-42.75391,-16.305
12,1.75,395.097,0.046447282,1.41863,2112.915,0.645277,8.686595,-6.652405,-0.55936,3.625245,0.1948955,-0.0458637,0.6924556965,0.6125622195,0.268458355,99.36605,28.5907,-15.11,2.45649,-7.004,0.2625148475,-16.61,-0.091,-0.08,-0.882,-0.045,239.5,243.7,-0.535,-1.356,-0.813,-0.905,-42.73694,-16.6
12,2.25,395.549,0.04881004,1.38776,2109,0.5267265,6.91205,-7.89679,1.215609,3.43681,0.1931605,-0.0318579,0.690516568,0.6278377385,0.2587948765,99.3358,29.2402,-15.195,2.50624,-6.7895,0.2617388085,-12.7,-0.09,-0.078,-0.881,-0.1155,239.55,246.25,-0.531,-1.3085,-0.8025,-0.9325,-42.20975,-16.87
12,2.75,395.232,0.041438871,1.50034,2106.81,0.5579915,7.384465,-11.82655,0.878297,3.53547,0.1854795,-0.0392078,0.684997864,0.645208912,0.2290875585,99.3499,31.30845,-15.18,2.49427,-7.2885,0.255516976,-15.715,-0.089,-0.079,-0.889,-0.186,240.4,245.6,-0.531,-1.28,-0.797,-0.955,-41.7952,-17.46
12,3.25,394.355,0.040455408,1.806675,2110.09,0.548959,9.47822,-12.19735,1.501115,3.30373,0.2154805,-0.0552025,0.743527195,0.63969728,0.24409833,99.3739,36.4921,-15,2.5319,-6.9025,0.2340355825,-11.09,-0.091,-0.081,-0.732,-0.002,239.8,248.4,-0.525,-1.29,-0.802,-0.9355,-41.44135,-15.78
12,3.75,395.362,0.036057454,1.55053,2123.08,0.377949,5.7829,-8.23751,1.53047,3.139285,0.187743,-0.0433764,0.6524545025,0.6509044765,0.2324218235,99.37595,33.93425,-14.985,2.59209,-6.9985,0.241936838,-14.745,-0.0885,-0.077,-0.659,0.077,238.95,247.75,-0.5275,-1.3165,-0.799,-0.9485,-41.10397,-16.465
12,4.25,395.267,0.04687654,1.74008,2127.085,0.549663,7.62496,-13.5855,0.254389,2.995075,0.1981195,-0.0458068,0.7551296545,0.6209133485,0.2315385585,99.3663,37.6687,-15.565,2.56351,-7.283,0.238397074,-19.82,-0.09,-0.079,-0.8275,0.102,237.45,247.05,-0.5265,-1.354,-0.822,-1.0045,-41.33086,-16.445
12,4.75,395.7105,0.0463874805,1.55753,2116.31,0.460068,8.57284,-14.1688,0.5240305,2.964665,0.199687,-0.0517236,0.758337487,0.6099975175,0.2433889655,99.35835,34.97475,-15.99,2.57327,-7.4785,0.2529653525,-15.66,-0.0895,-0.079,-0.7415,-0.1275,238.3,244.5,-0.524,-1.33,-0.805,-0.9895,-40.9761,-16.7
12,5.25,395.708,0.043588186,1.510185,2098.825,0.449744,8.13547,-12.85945,0.70241,3.07229,0.1812165,-0.0369331,0.7125365625,0.625772484,0.2525601405,99.3487,35.65015,-15.5,2.560315,-7.4785,0.270781586,-16.84,-0.088,-0.08,-0.644,-0.031,240.9,244.8,-0.535,-1.343,-0.816,-0.953,-40.68593,-16.57
12,5.75,395.767,0.046653225,1.84534,2091.44,0.604974,8.87312,-17.90785,1.7562,2.97205,0.161686,-0.0324319,0.737397364,0.647209442,0.25123951,99.33925,36.422,-15.66,2.52514,-6.656,0.2460004455,-16.595,-0.09,-0.08,-0.617,0.131,239.8,245.3,-0.526,-1.364,-0.815,-0.929,-40.45755,-16.39
12,6.25,395.219,0.041432475,1.894725,2093.3,0.447949,7.87854,-11.44365,0.807919,3.09931,0.16946,-0.0269305,0.63078364,0.618682471,0.222081517,99.3716,37.7091,-15.395,2.50395,-6.43,0.189424919,-10.22,-0.09,-0.08,-0.7327064895,0.074,240.75,245.35,-0.529,-1.3825,-0.8275,-0.9215,-41.16355,-16.8
12,6.75,395.495,0.042824993,1.804065,2077.035,0.642001,4.73096,-9.10249,-0.111785,3.10721,0.16629,-0.02963155,0.614461553,0.600891837,0.189646777,99.3764,36.8826,-15.64,2.51623,-6.837,0.223028922,-13.09,-0.087,-0.078,-0.746,0.015,241.1,245.1,-0.5135,-1.376,-0.824,-0.908,-40.82073,-16.69
12,7.25,396.709,0.044682435,2.05701,2090.46,0.50032,6.97531,-10.68735,-0.976299,2.69569,0.140702,-0.02103585,0.690343393,0.555851599,0.187262917,99.3598,37.2425,-15.4,2.397205,-6.611,0.24282504,-12.955,-0.088,-0.0795,-0.7335,0.0265,240.7,245.45,-0.5145,-1.389,-0.808,-0.915,-39.965025,-16.565
12,7.75,395.887,0.041806937,1.635065,2062.49,0.5069625,8.28593,-10.64586,-0.766708,2.77909,0.158465,-0.02777905,0.664928568,0.578804803,0.187981116,99.3408,39.72085,-15.545,2.2949,-6.75,0.256122236,-13.29,-0.0905,-0.081,-0.6775,0.0845,238.35,246.55,-0.534,-1.404,-0.837,-0.9285,-40.07826,-16.635
12,8.25,395.654,0.041410989,1.68855,2080.585,0.387546,5.833195,-7.44065,-1.63492,2.69666,0.162771,-0.02896375,0.619776573,0.559511394,0.18250589,99.3217,38.6327,-15.165,2.2285,-6.519,0.261837736,-10.83,-0.09,-0.077,-0.7105,-0.07,240.2,248.45,-0.53,-1.4035,-0.832,-0.934,-39.998065,-16.475
12,8.75,395.922,0.042542214,1.747375,2136.08,0.837998,8.09206,-10.3535,-2.126945,2.822195,0.176059,-0.02685825,0.62317701,0.6223039085,0.1872697785,99.2808,42.01895,-15.61,2.289615,-6.6395,0.2844226435,-13.03,-0.088,-0.0765,-0.5725,-0.115,238.85,246.3,-0.518,-1.3945,-0.809,-0.8935,-39.302785,-16.575
12,9.25,396.131,0.054137229,1.82676,2132.9,0.432825,6.52627,-12.2597,-1.63117,2.830065,0.1603635,-0.0293705,0.6246713925,0.553041582,0.1754190005,99.3043,44.4397,-15.31,2.23316,-6.7405,0.309082161,-13.285,-0.085,-0.074,-0.585,0.047,240.2,246,-0.516,-1.404,-0.815,-0.917,-39.2583,-16.87
12,9.75,396.0735,0.044308575,1.75396,2129.785,0.696671,7.54387,-9.38527,-1.71777,2.85178,0.162842,-0.0192722,0.554406218,0.593465878,0.218489481,99.37515,42.86855,-15.24,2.17018,-7.19,0.287999709,-10.89,-0.067,-0.061,-0.61,-0.0655,241.6,246.7,-0.522,-1.41,-0.815,-0.941,-39.74106,-16.16
12,10.25,396.0375,0.0449343935,1.15049,2118.75,0.405525,7.66724,-9.24651,-1.76322,3.04047,0.163287,-0.0357117,0.629289282,0.514014591,0.209713853,99.3538,30.4158,-15.465,2.27446,-7.589,0.291216071,-10.36,-0.0035,0,-0.3775,-0.0095,243,245.5,-0.5155,-1.385,-0.805,-0.919,-39.062645,-16.63
12,10.75,396.05,0.0434778975,1.11174,2119.76,0.6160525,7.646415,-12.9747,-1.7538,3.03155,0.164857,-0.0317864,0.66723684,0.56967008,0.203324371,99.3431,30.4871,-15.42,2.324425,-7.671,0.312340839,-10.825,0.8,0.748,0.129,-0.0675,243.6,247.1,-0.5305,-1.409,-0.82,-0.9525,-40.08166,-16
12,11.25,396.207,0.049464331,1.13212,2124.02,0.565298,8.194135,-13.4763,-2.34747,3.15082,0.182267,-0.0394951,0.6298800455,0.578899092,0.234549661,99.28605,29.8552,-15.6,2.341745,-7.232,0.3226560025,-13.38,4.035,4.959,1.468,0.629,243.5,248.75,-0.526,-1.431,-0.8335,-0.973,-40.20874,-15.62
12,11.75,395.9365,0.056932943,1.3589,2101.33,0.624148,9.7712,-12.1191,-2.084225,3.03518,0.19104,-0.0450111,0.6450328975,0.6018009115,0.232305218,99.2672,35.1747,-15.175,2.38424,-7.1705,0.2993436,-11.7,11.355,11.53,4.216,8.47,241.6,250.65,-0.527,-1.46,-0.827,-1.0005,-40.673715,-15.375
12,12.25,395.86,0.0467972455,1.318835,2094.84,0.695486,7.8845,-16.1068,-1.751455,3.06377,0.1769665,-0.0348184,0.6711288725,0.5568330965,0.2157284605,99.2445,34.5845,-14.68,2.3914,-7.0565,0.221779152,-9.34,20.46,20.805,9.1437463125,13.63,239.45,251.65,-0.533,-1.468,-0.831,-0.94,-40.76842,-15.515
