DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,CO2,VPD,NETRAD,H2O
10,4.25,0.1015,19.5085,1.3615,2.2235,2.33925,-0.1385,-31.02625,-0.86875,3.98675,-1.852,-16.89525,22.7515,22.07925,63.097,321.3385,6.3475,-47.77825,14.0185
10,4.75,0.09725,19.41125,1.32525,2.1785,2.257,-0.064,-31.09975,-1.06325,4.534,-2.19775,-17.08475,22.611,22.06675,62.353,320.7585,6.23,-48.00325,13.927
10,5.25,0.10825,19.4145,1.356,2.33675,2.471,-0.0785,-34.245,-1.224,4.119,-2.35875,-17.10475,22.471,22.053,61.738,320.8955,6.4125,-48.21975,13.81125
10,5.75,0.11,19.32,1.396,2.009,2.1605,-0.1345,-30.624,-0.6805,4.4065,-1.7675,-17.2015,22.3515,22.05,61.61775,321.115,6.41,-47.8775,13.69
10,6.25,0.0985,19.253,1.3505,2.33075,2.37675,-0.106,-32.62575,-0.957,4.128,-1.431,-17.21525,22.262,22.0305,60.98775,321.22,6.48,-47.36825,13.676
10,6.75,0.10975,19.1,1.37025,2.06675,2.117,-0.174,-31.797,-0.927,4.4235,-1.898,-17.44775,22.133,22.02475,60.9095,320.476,6.43,-45.596,13.623
10,7.25,0.10825,19.439,1.33725,0.5475,0.538,-0.247,-22.22225,0.33,5.8275,-0.656,-16.68875,22.073,22.00375,60.2535,319.696,6.8,-30.4065,13.634
10,7.75,0.10225,21.351,0.98725,-5.4685,-4.806,-0.64,-17.5955,5.277,15.2105,2.997,-15.07725,22.085,21.90925,55.16125,317.982,8.43,26.28925,14.402
10,8.25,0.101,23.18025,0.658,-11.551,-11.027,-0.755,11.988,5.235,29.908,6.193,-12.2505,22.114,21.80275,55.0195,315.349,9.3925,97.918,16.434
10,8.75,0.128,23.9055,0.7465,-15.4125,-15.04225,-0.4265,25.71025,0.1145,47.53725,2.05525,-8.7205,22.329,21.692,57.04675,312.72,9.8375,171.187,17.362
10,9.25,0.15525,24.4435,0.9255,-18.43825,-18.167,-0.205,53.638,0.481,71.4735,-0.179,-4.56125,22.717,21.6595,55.893,311.695,10.945,250.0175,17.584
10,9.75,0.188,25.014,1.027,-22.4575,-22.75725,-0.1525,71.90475,1.455,97.77575,-0.48,-2.747,23.106,21.64225,54.161,310.67225,11.6,318.3435,17.522
10,10.25,0.21625,25.735,1.31625,-23.54925,-23.543,-0.11125,79.54825,1.1635,108.13425,-1.37775,-0.917,23.486,21.65675,52.16825,311.1745,12.96,382.70175,17.4455
10,10.75,0.2245,26.281,1.3745,-25.744,-25.668,-0.1235,103.133,1.23,121.99175,-2.21725,1.0785,23.9525,21.419,50.57,311.26175,14.535,429.7905,17.5305
10,11.25,0.2655,26.66,1.56925,-26.84,-26.67875,-0.09875,106.848,0.55275,131.74325,-2.144,2.57775,25.0155,21.31475,49.4495,310.68325,14.715,456.1385,17.4265
10,11.75,0.27725,27.001,1.739,-27.441,-27.30825,-0.211,118.189,0.63,134.11,-0.5675,4.38425,25.863,21.60125,48.832,310.20625,15.2725,473.889,17.38175
10,12.25,0.295,27.2395,1.8505,-29.36,-26.43825,-0.189,133.84725,0.326,134.9965,-1.422,6.4875,26.73,21.782,47.39425,309.773,15.7875,504.376,17.3315
10,12.75,0.32525,27.46,2.03725,-26.695,-26.307,-0.133,131.585,-0.232,133.207,-0.825,8.45725,27.36875,21.84475,48.165,310.255,15.8,481.20975,18.0115
10,13.25,0.3345,27.496,2.18375,-26.769,-26.5375,-0.142,121.59775,-0.426,129.13425,-0.721,10.3955,27.60375,21.86175,47.546,309.40875,16.095,449.532,18.2035
10,13.75,0.3345,27.416,2.145,-26.581,-26.544,-0.048,116.478,-0.731,128.0805,-1.308,11.664,27.90025,21.95925,47.68125,309.012,15.91,398.3415,17.91625
10,14.25,0.37075,27.5465,2.28925,-25.795,-25.2545,-0.12,95.4815,-0.8,123.73,-1.248,11.432,28.27475,21.97275,47.8815,309.069,16.1025,371.7255,18.1105
10,14.75,0.3725,27.67425,2.27475,-24.38,-23.70325,-0.05125,97.43975,-1.00775,116.919,-0.9435,11.16125,28.52025,21.9645,47.72575,309.286,15.71,340.22925,18.0505
10,15.25,0.377,27.316,2.38925,-22.06225,-22.896,-0.02675,92.1515,-1.42175,117.772,-1.10375,10.90775,28.51325,22.06125,47.8715,309.2625,15.3475,298.1205,18.13225
10,15.75,0.37875,27.0555,2.3835,-20.2695,-19.983,-0.03225,70.442,-1.277,92.865,-2.127,10.2105,28.43225,22.044,48.03775,309.0275,14.9,232.68025,18.09875
10,16.25,0.374,26.753,2.4465,-17.218,-17.19,0.02325,53.9475,-2.24075,75.0835,-2.09175,9.049,28.2365,22.10375,49.48325,309.551,14.39,166.2035,18.199
10,16.75,0.3705,26.502,2.379,-14.198,-13.7175,0.029,38.78975,-2.199,64.23325,-1.2985,7.78425,28.03525,22.129,50.123,309.615,13.8475,125.99825,18.027
10,17.25,0.349,25.97775,2.135,-9.65825,-9.253,0.03525,18.29725,-2.81825,41.6325,-1.836,6.766,27.89625,22.11925,51.996,309.95075,13.0775,54.288,17.82525
10,17.75,0.296,25.30975,1.789,-4.6645,-4.59,0.06325,1.122,-3.16425,24.7555,-2.49275,4.144,27.668,22.1515,54.173,310.824,11.735,6.33275,17.6325
10,18.25,0.23275,24.424,1.48775,0.523,0.721,0.1635,-13.219,-4.10925,8.58625,-1.83625,1.08025,27.37725,22.18375,57.188,312.525,9.495,-40.63,17.8095
10,18.75,0.15825,23.7265,1.08725,2.47075,2.403,0.1105,-17.9905,-3.953,4.4695,-1.7385,-2.34825,26.90775,22.23625,60.67375,313.508,8.7725,-54.33325,17.676
10,19.25,0.10075,23.295,0.86275,2.908,2.8695,-0.01375,-20.609,-2.56375,1.382,-2.1625,-4.6445,26.524,22.23425,62.52,316.961,8.25,-51.81325,17.75
10,19.75,0.0815,22.953,0.7965,2.856,2.957,-0.055,-20.07475,-1.753,2.8525,-1.195,-6.42775,26.1895,22.221,64.098,318.039,7.67,-51.6415,17.36
10,20.25,0.094,22.49325,0.96225,2.555,2.76625,-0.1135,-25.756,-1.7705,3.145,-1.5895,-7.0085,25.9615,22.20675,64.7285,314.91,7.57,-51.2355,16.942
10,20.75,0.0735,22.071,0.89675,2.36425,2.31675,-0.113,-26.527,-1.48,2.037,-1.907,-7.322,25.80125,22.2065,64.52,314.92,6.89,-50.82725,16.471
10,21.25,0.07575,21.814,0.87975,2.52225,2.43225,-0.046,-22.82375,-1.841,1.99975,-2.604,-8.3905,25.51025,22.22025,65.025,316.118,6.72,-51.26225,15.98325
10,21.75,0.074,21.433,1.011,2.0745,2.3145,-0.084,-17.30525,-2.005,5.03325,-2.759,-9.895,25.17125,22.1985,65.453,316.377,6.37,-49.902,15.695
10,22.25,0.07425,21.1325,0.913,2.21725,2.21875,-0.114,-23.00975,-1.203,3.266,-2.232,-10.9885,24.9705,22.17225,64.02225,317.62925,6.18,-48.617,15.474
10,22.75,0.0875,20.97,1.039,1.99225,1.9495,-0.11075,-22.02225,-1.511,1.9,-2.335,-12.034,24.7245,22.1755,63.59075,318.27625,6.035,-48.074,15.137
10,23.25,0.08525,20.761,0.979,1.595,1.53725,-0.0705,-22.77175,-1.25375,2.879,-2.202,-12.77075,24.5155,22.171,63.48325,319.564,6.0625,-48.798,15.36225
10,23.75,0.075,20.589,1.0875,1.842,1.89725,-0.0675,-21.3505,-1.40475,0.23275,-2.593,-13.44575,24.301,22.17075,63.474,321.237,6.09,-48.4895,15.841
11,0.25,0.1025,19.4085,1.266,1.801,1.74,-0.13375,-31.264,-0.9125,4.936,-2.62575,-14.949,21.6115,22.021,65.7385,332.20075,5.81,-49.1695,14.58625
11,0.75,0.112,19.19675,1.34475,2.333,2.2905,-0.15225,-32.3565,-1.3445,4.94175,-2.3285,-14.611,21.5995,21.988,64.4105,332.4555,5.83,-49.7935,14.67325
11,1.25,0.1015,18.943,1.284,2.1835,2.3055,-0.15575,-36.182,-1.496,5.1325,-1.4455,-14.91,21.442,21.955,64.356,332.884,5.315,-49.7725,14.504
11,1.75,0.1205,18.8815,1.391,2.158,2.152,-0.166,-30.772,-0.828,6.16925,-2.404,-15.64175,21.31475,21.972,63.988,332.91625,5.4475,-49.8465,14.3155
11,2.25,0.102,18.6995,1.2505,2.202,2.26325,-0.146,-30.46075,-1.01175,6.2245,-1.88425,-15.4795,21.13175,22.02,64.9655,332.464,5.71,-49.425,14.2615
11,2.75,0.118,18.692,1.274,2.055,2.27,-0.071,-31.49975,-1.138,6.667,-1.993,-15.6955,21.01225,21.984,64.379,333.3015,5.43,-50.29575,14.3105
11,3.25,0.1055,18.543,1.3705,2.3655,2.27675,-0.075,-33.95,-1.398,6.132,-2.162,-15.852,20.93375,21.967,65.074,332.96475,4.8425,-50.354,14.07925
11,3.75,0.101,18.5675,1.258,2.2975,2.235,-0.13225,-34.557,-0.712,4.149,-2.27875,-16.032,20.84,21.955,64.565,332.811,5.4,-50.34,14.0745
11,4.25,0.109,18.4565,1.321,2.361,2.375,-0.054,-30.60975,-0.8225,5.478,-1.61025,-16.11525,20.7725,22.0155,63.917,333.461,5.32,-49.6995,13.9125
11,4.75,0.1055,18.23875,1.352,2.17375,2.315,-0.1045,-32.09075,-1.1475,4.442,-1.794,-16.4145,20.70075,21.9855,63.735,333.692,5.405,-49.5505,13.769
11,5.25,0.104,18.31825,1.36125,2.078,2.19575,-0.135,-34.039,-0.759,5.123,-1.941,-16.547,20.611,21.95675,63.25625,332.9715,5.465,-49.5805,13.6315
11,5.75,0.118,18.314,1.388,2.226,2.267,-0.1305,-37.414,-0.98525,5.7045,-1.97375,-17.009,20.48625,21.963,62.85875,333.123,5.37,-50.692,13.4765
11,6.25,0.111,18.30975,1.36175,2.1185,2.146,-0.174,-35.66325,-0.839,4.181,-1.557,-17.5255,20.371,21.941,62.44375,332.851,5.635,-49.998,13.6285
11,6.75,0.122,18.268,1.396,2.045,2.1095,-0.085,-33.426,-0.9395,5.42075,-2.2825,-17.675,20.27475,21.92975,62.676,333.166,5.58,-51.835,13.498
11,7.25,0.12,18.61,1.378,1.46275,1.4355,-0.143,-32.697,-0.54075,4.604,-1.6625,-17.002,20.19475,21.90275,62.38475,333.027,5.85,-42.224,13.31
11,7.75,0.122,18.99,1.26,-2.3985,-2.129,-0.53,-26.4005,0.777,12.4265,-0.43,-17.213,20.117,21.829,60.96775,328.503,6.45,-11.288,13.564
11,8.25,0.119,21.179,0.823,-7.57675,-7.063,-0.9,-19.513,4.824,30.7035,3.454,-15.09,20.03275,21.67675,57.424,324.379,8.15,47.421,14.856
11,8.75,0.13,22.479,0.693,-12.46725,-12.07675,-0.71,10.89675,2.429,40.0075,3.782,-10.815,20.06975,21.507,57.16875,321.851,8.81,119.937,16.251
11,9.25,0.151,23.274,0.83,-16.8515,-16.866,-0.256,26.23175,0.748,67.156,0.79,-6.357,20.25675,21.409,56.3605,320.432,9.77,186.067,16.637
11,9.75,0.1595,23.7925,0.995,-20.55175,-20.3135,-0.171,38.78025,0.86925,82.298,-0.70775,-2.8325,20.68675,21.3705,53.7175,321.183,10.305,247.4075,16.352
11,10.25,0.1755,24.20075,1.05325,-22.503,-22.488,-0.1675,51.34275,1.28275,94.8125,-1.13675,0.1725,21.1465,21.23125,53.99675,322.72225,10.7275,317.362,16.404
11,10.75,0.22,24.798,1.34625,-26.78525,-25.899,-0.1815,71.6435,0.717,106.67325,-1.18,3.45775,21.65125,21.1055,52.30525,319.093,12.0275,349.2185,16.72575
11,11.25,0.239,25.094,1.38175,-27.196,-26.964,-0.1425,95.95975,0.78925,131.21975,-1.7965,8.32425,22.12925,21.136,51.9895,319.468,12.88,436.21475,16.569
11,11.75,0.248,25.449,1.4625,-28.50075,-28.3545,-0.168,95.42025,0.42875,125.38925,-1.17125,11.1285,22.53325,21.518,50.291,320.498,12.825,392.8365,16.5435
11,12.25,0.28,25.763,1.733,-27.949,-27.63975,-0.141,78.1925,0.3185,126.6755,-1.8285,12.7175,23.088,21.753,49.697,318.94425,13.725,365.1065,16.50125
11,12.75,0.302,26.0325,1.8935,-27.492,-26.745,-0.1515,78.901,0.17175,113.6465,-2.109,12.3655,23.47725,21.726,49.829,318.68475,14.215,342.0655,16.354
11,13.25,0.304,26.132,2.034,-27.553,-27.162,-0.1055,78.289,-0.63375,111.252,-0.99675,13.43075,23.91775,21.677,49.751,317.688,14.27,317.3465,17.3065
11,13.75,0.3325,25.859,1.993,-24.6655,-24.471,-0.10075,61.126,-0.628,113.0365,-0.90175,12.251,24.147,21.701,51.3695,317.436,14.1875,311.908,17.261
11,14.25,0.323,26.0065,2.097,-24.001,-23.66725,-0.07875,46.855,-0.36175,111.33625,-1.144,12.444,24.1215,21.839,51.611,317.6145,13.92,248.128,17.3385
11,14.75,0.345,25.845,2.1055,-22.7325,-23.085,-0.05275,47.5395,-0.9095,112.0235,-1.51725,11.1525,24.196,21.699,49.6555,318.725,14.13,277.41,17.547
11,15.25,0.34925,25.8455,2.06025,-21.2795,-21.158,-0.02925,37.914,-1.6015,104.35,-1.91725,10.62125,24.1475,21.749,51.2055,318.01475,13.655,206.618,17.84925
11,15.75,0.32425,25.61125,1.93975,-17.667,-17.4325,0.013,36.36225,-1.57025,88.18225,-0.939,8.8015,24.284,21.861,50.6675,320.057,12.9725,155.45575,17.82175
11,16.25,0.312,25.221,2,-15.23,-15.082,-5e-04,20.672,-1.87075,72.743,-1.73325,6.911,24.36425,21.957,51.292,321.122,12.74,125.503,17.467
11,16.75,0.306,25.135,1.9505,-11.67775,-11.7315,0.064,13.236,-1.895,55.3465,-1.058,5.6895,24.10325,22.077,52.3835,320.9895,11.945,86.6545,17.5955
11,17.25,0.303,24.3965,1.99,-6.349,-6.487,0.10875,-2.363,-3.15975,36.4165,-0.999,3.8915,23.87775,22.087,55.0925,323.514,11.075,26.9285,17.6375
11,17.75,0.23875,24.02825,1.555,-1.32475,-1.4865,0.16,-19.061,-3.823,16.5455,-1.415,1.6965,23.7095,22.079,58.3175,325.203,9.4575,-22.847,17.417
11,18.25,0.21175,22.93925,1.3455,2.5145,2.003,0.20025,-22.993,-4.5125,9.809,-1.4555,-1.24825,23.50825,22.089,62.362,327.12,7.5675,-54.49675,17.717
11,18.75,0.1345,22.0905,1.1135,2.8915,2.8195,0.109,-26.516,-3.97525,2.806,-1.7515,-3.05575,23.23925,22.07,64.4065,328.5875,6.95,-55.768,17.4215
11,19.25,0.102,21.5775,0.9575,2.94225,2.583,-0.0115,-24.998,-2.43325,5.328,-1.69875,-5.70075,23.0225,22.046,65.2345,330.33025,6.245,-53.326,16.97875
11,19.75,0.0945,21.09775,0.8745,3.017,3.128,-0.0405,-34.193,-1.55525,5.28125,-1.1725,-6.979,22.76175,22.019,66.389,330.6955,6.655,-53.98225,16.6505
11,20.25,0.072,20.81425,0.961,3.081,3.1125,0.005,-33.184,-1.677,7.4635,-1.685,-8.66025,22.591,22.04,67.1725,331.78075,5.965,-52.41025,16.67375
11,20.75,0.08725,20.602,1.031,2.591,2.581,-0.19575,-36.0015,-1.67675,7.1185,-2.50575,-9.6615,22.43025,22.033,67.423,333.50525,5.955,-51.7405,16.42825
11,21.25,0.081,20.127,1.124,2.638,2.435,-0.147,-35.98175,-1.4285,5.562,-2.015,-11.087,22.2765,22.015,69.1855,333.4945,5.74,-52.41025,16.3095
11,21.75,0.09,20.027,1.075,2.28475,2.306,-0.04875,-30.108,-1.76,5.0205,-2.3155,-11.679,22.14575,22.008,69.5435,336.50225,5.775,-50.6115,16.20725
11,22.25,0.096,19.93725,1.122,2.48375,2.431,-0.08,-32.635,-1.35,5.335,-1.687,-12.49825,21.95025,21.943,69.1425,333.868,5.615,-49.35825,15.855
11,22.75,0.085,19.709,1.114,2.35875,2.60875,-0.203,-28.966,-1.127,6.002,-1.587,-13.261,21.86275,22.011,67.97,331.371,5.43,-49.797,15.358
11,23.25,0.105,19.619,1.2035,2.021,2.0355,-0.12,-31.30825,-1.2,7.0205,-2.136,-14.1095,21.76075,21.931,67.2625,332.081,5.51,-49.1655,14.8085
11,23.75,0.1045,19.361,1.128,2.0895,1.943,-0.132,-28.8495,-1.6235,4.22675,-1.988,-14.72025,21.6655,21.999,66.6035,331.7465,5.46,-49.7055,14.76075
12,0.25,0.10025,17.78075,1.27725,2.87275,2.613,-0.06,-40.75825,-1.787,5.356,-2.185,-13.36,20.7575,21.3165,68.26725,371.0335,4.56,-51.8745,14.117
12,0.75,0.11825,17.648,1.39075,2.409,2.47,-0.147,-35.704,-1.6885,3.507,-1.617,-13.50925,20.682,21.3205,70.1235,371.437,4.1975,-51.63275,13.999
12,1.25,0.1155,17.70925,1.3535,2.145,2.233,-0.187,-35.0405,-1.385,6.0265,-2.5725,-13.914,20.5285,21.27925,67.9005,371.45825,4.575,-51.5395,13.966
12,1.75,0.1255,17.40175,1.398,2.39,2.5215,-0.146,-37.178,-1.529,4.752,-1.823,-14.397,20.3885,21.2675,69.1335,372.0485,4.54,-52.757,13.978
12,2.25,0.113,17.35625,1.375,2.096,2.161,-0.206,-36.4735,-0.75,3.90825,-1.819,-14.883,20.31,21.22375,68.7035,372.39775,4.6425,-52.089,13.663
12,2.75,0.12075,17.409,1.494,2.366,2.5305,-0.155,-43.494,-1.524,5.96,-2.21,-15.36175,20.1785,21.22025,67.3405,372.171,4.7,-53.17075,13.60675
12,3.25,0.11675,17.133,1.325,2.48875,2.489,-0.113,-37.312,-1.165,3.08725,-1.522,-15.43125,20.084,21.18825,66.866,371.791,4.72,-52.39475,13.423
12,3.75,0.119,17.11175,1.408,2.9095,2.76,-0.166,-41.035,-1.456,4.38275,-2.338,-15.288,19.997,21.1375,66.61725,372.02125,4.625,-51.564,13.25575
12,4.25,0.1155,17.0195,1.4535,2.428,2.181,-0.166,-32.792,-0.545,4.85525,-1.079,-15.8115,19.8655,21.12125,69.00025,372.441,4.79,-51.602,13.365
12,4.75,0.122,17.103,1.4365,2.397,2.4375,-0.09525,-36.0605,-1.13575,5.935,-1.48325,-16.08775,19.722,21.0735,69.5995,371.895,4.715,-51.6965,13.047
12,5.25,0.12525,17.049,1.43225,2.57375,2.66325,-0.15175,-38.658,-1.16425,2.2915,-1.95825,-16.304,19.5965,21.05025,68.6825,370.79775,4.93,-51.491,13.25225
12,5.75,0.129,17.056,1.459,2.6685,2.581,-0.1475,-38.1845,-1.036,3.188,-1.853,-16.47125,19.522,21.01925,68.188,370.37925,4.6625,-50.803,13.30925
12,6.25,0.12175,16.966,1.48825,2.505,2.608,-0.0845,-38.4385,-1.5,6.6,-1.8055,-16.74225,19.455,20.972,68.33275,369.5835,4.89,-52.157,13.075
12,6.75,0.133,16.94425,1.533,2.252,2.267,-0.1535,-37.7975,-0.5925,5.1695,-1.207,-17.004,19.4415,20.9845,67.85125,369.35225,4.625,-52.102,12.8805
12,7.25,0.119,17.024,1.44775,2.409,2.3895,-0.1015,-39.0965,-0.8375,3.883,-0.8925,-16.75825,19.3145,20.95725,67.6605,370.03175,4.96,-50.2325,13.1195
12,7.75,0.11975,17.194,1.51625,0.865,1.16675,-0.3435,-35.146,-0.07,7.9595,-1.6885,-16.557,19.1735,20.94925,66.391,368.946,5.05,-39.2685,12.8515
12,8.25,0.12875,18.26,1.308,-4.625,-3.806,-0.7,-30.6425,2.6935,11.585,1.312,-16.36225,19.1125,20.8855,64.148,366.665,5.47,-6.22525,13.3475
12,8.75,0.1155,20.323,0.9955,-12.365,-11.551,-1.0235,-5.691,4.4865,41.4125,4.535,-14.328,19.014,20.7085,60.08,361.9585,7.05,55.2275,14.7305
12,9.25,0.138,21.54275,0.775,-16.06575,-15.63525,-0.64525,11.296,2.27425,54.27375,4.127,-10.10875,19.054,20.548,59.48225,359.59725,7.62,125.70175,16.193
12,9.75,0.1715,22.37,0.9365,-21.78625,-21.649,-0.29225,29.5375,1.454,69.832,0.36,-4.766,19.376,20.3635,58.9785,350.5025,8.36,206.82775,16.259
12,10.25,0.18775,22.785,0.9075,-26.14425,-26.46,-0.2055,44.246,0.784,103.089,-1.048,0.0435,19.8255,20.361,58.2855,363.34925,8.11,258.60825,16.3995
12,10.75,0.233,23.35625,1.24825,-30.92825,-29.4295,-0.278,67.1575,1.069,107.9785,-1.1715,4.462,20.199,20.274,57.0935,364.6575,9.59,330.52025,16.0325
12,11.25,0.23,23.908,1.272,-27.7795,-27.27725,-0.194,72.689,0.7995,122.65925,-2.245,8.643,20.54,20.121,56.103,364.647,10.22,330.26,15.88275
12,11.75,0.252,24.013,1.355,-32.348,-31.9935,-0.229,68.802,1.0535,148.70675,-2.0965,11.248,21.0885,19.9375,53.7065,364.549,10.36,385.557,15.79
12,12.25,0.27575,24.22025,1.51175,-31.64575,-31.2595,-0.19775,79.766,0.02925,121.469,-0.95875,14.286,21.5915,20.1305,53.79825,364.5945,10.7325,346.765,15.6035
12,12.75,0.296,24.565,1.832,-33.6215,-32.3535,-0.22925,69.36125,-0.5805,128.14025,-1.22375,14.574,22.143,20.8515,53.35825,363.673,10.85,315.285,16.0585
12,13.25,0.332,24.697,2.103,-32.962,-32.251,-0.218,98.67,-0.346,134.18375,-0.864,16.049,22.55,20.2785,53.54775,363.724,11.1,404.71,16.334
12,13.75,0.343,24.825,2.144,-33.718,-33.24925,-0.143,74.7555,-0.23,144.9105,-1.737,15.46,22.648,20.336,54.4115,363.59175,11.37,364.09,16.772
12,14.25,0.3925,24.878,2.264,-30.50125,-29.25875,-0.12875,92.09425,-0.76475,118.66,-2.37275,15.271,22.8195,20.655,52.577,361.416,10.98,329.5095,16.399
12,14.75,0.36725,24.7025,2.20675,-26.98775,-26.078,-0.01525,69.63325,-0.818,116.558,-2.35825,14.80625,22.84,20.822,52.11075,363.019,10.9,276.58575,16.15925
12,15.25,0.322,24.61425,1.9335,-26.098,-24.063,-0.04,60.745,-1.44025,103.92825,-1.2515,13.9285,23.095,20.908,52.992,362.164,10.8375,273.97325,16.1015
12,15.75,0.326,24.3035,1.973,-22.1145,-20.983,0.0205,51.243,-1.7325,93.14,-2.2275,11.78025,23.196,21.0775,53.156,363.237,10.295,198.75225,15.913
12,16.25,0.3505,23.98925,2.2,-18.984,-17.977,0.0065,33.606,-1.9355,80.049,-1.08675,8.469,23.238,21.1455,55.05275,366.6985,9.69,132.615,16.08325
12,16.75,0.32975,23.61675,2.01625,-13.7835,-13.44125,0.04775,11.52725,-2.01675,59.7355,-0.91475,5.984,23.2805,21.238,57.24975,366.67625,9.1775,79.7265,15.80375
12,17.25,0.338,22.927,2.144,-8.14,-8.058,0.12525,-12.646,-2.8435,48.532,-1.4235,3.37675,23.367,21.3495,59.77875,368.16425,8.37,17.325,15.88175
12,17.75,0.327,21.869,2.017,-1.92475,-1.6135,0.178,-28.05075,-3.4535,27.6905,-1.09,0.31575,23.2715,21.3645,60.5195,369.479,6.55,-32.141,15.944
12,18.25,0.175,21.41,1.424,3.65025,2.995,0.242,-42.834,-4.203,11.204,-1.796,-1.528,23.1505,21.373,63.869,370.9755,4.75,-59.517,15.888
12,18.75,0.1755,20.6215,1.317,3.7145,3.3365,0.156,-48.362,-3.6165,8.91,-2.31,-3.9055,22.924,21.396,66.654,371.978,4.075,-63.7915,15.967
12,19.25,0.14325,20.245,1.194,3.814,3.599,0.005,-50.3225,-2.6995,10.74825,-3.707,-5.2245,22.669,21.3705,68.8085,372.2885,4.5425,-63.4615,15.4045
12,19.75,0.113,19.9555,1.16775,3.4065,3.476,-0.08,-55.84975,-2.3235,3.864,-1.3525,-6.22875,22.417,21.331,70.7,372.00275,3.9775,-61.952,15.8125
12,20.25,0.127,19.683,1.413,3.214,2.754,-0.0145,-56.2005,-1.975,6.05425,-1.93,-8.088,22.083,21.3315,70.18825,371.50575,4.34,-61.76,15.19225
12,20.75,0.111,19.34,1.289,2.9615,2.8815,-0.101,-43.6845,-1.566,5.4555,-2.153,-9.09,21.8595,21.3035,70.945,372.0265,3.65,-60.894,15.2495
12,21.25,0.115,18.957,1.1845,2.05475,2.085,-0.054,-40.73575,-1.8275,7.015,-1.5285,-9.8165,21.619,21.2845,71.61725,371.001,4.35,-58.7025,15.48075
12,21.75,0.106,18.9235,1.1405,1.8195,2.093,-0.2245,-45.63,-1.282,7.3335,-2.469,-10.644,21.42,21.2765,71.1055,370.8935,4.225,-56.8525,15.21825
12,22.25,0.10375,18.5085,1.32775,2.435,2.349,-0.0275,-35.794,-1.9255,1.278,-2.8835,-11.4215,21.299,21.2495,72.3655,371.809,4.575,-56.09775,15.1865
12,22.75,0.1175,18.28325,1.35625,2.093,2.45625,-0.148,-38.069,-1.4845,3.509,-1.6705,-12.24075,21.153,21.273,71.5935,372.1095,4.28,-55.08025,15.32075
12,23.25,0.1085,18.043,1.1285,2.24375,2.413,-0.134,-38.6975,-2.1705,4.8585,-2.85475,-12.367,21.013,21.296,72.0165,373.13925,4.325,-55.0085,14.85725
12,23.75,0.10825,18.07625,1.191,2.37775,2.226,-0.2105,-38.981,-1.067,5.215,-2.7385,-12.32975,20.855,21.291,69.6415,371.678,4.3175,-56.14925,14.365
