DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
10,0.25,5.973,22.95575,10.284,-6.32189275,-5.1228325,1,495.50265,13.120635,91.0694,14.93856667,1.38,13.62530825,13.478666,13.53875,97.1975,0.0236499999999999,0,0,362.3545,373.344,4.11979999999999,11.6615,13.2453,15.17075,17.09525,15.50725,14.89625,0.8838025,1.976994536,1.7732825,1.07019,4.1556465,-2.645449,0.762347749999999,4.76725
10,0.75,4.7168,23.4551575,12.686,-6.38317,-4.64,0.527500000000002,499.91254425,13.161367,91.076625,15.23,1.19328,14.084719,13.8125,13.9135,97.1906,0.0157830149999999,0,0,359.284,373.49667,2.61896999999994,11.4052,12.832,14.80175,16.923,15.51025,14.893,0.795699999999999,1.85,1.68106,1.00352,4.657,-1.23795625,0.9364775,3.030375
10,1.25,5.38349999999997,18.410315,18.5219,-4.61165125,-4.386775,0.375,503.6078065,13.21816175,91.089075,14.72149,1.3248,14.14857475,13.5325,13.4515,97.480275,0.000108332499999901,0,0,359.6005,371.9475,2.82827250000002,11.10925,12.45825,14.52625,16.761,15.51375,14.8835,0.831479249999999,1.9,1.6243335915,1.05388,4.215575,-2.85993325,0.9998575,4.7384
10,1.75,5.29539,20.55155,8.79725000000003,-5.2144925,-3.552625,0.85420625,501.2751275,13.1033465,91.0975,14.4805,1.3345,14.21587425,13.64,13.35,97.6003,0.01394195,0,0,358.697,373.189667,3.62523,11.09425,12.17075,14.157,16.58875,15.5025,14.87625,0.8733675,2.067023,1.968,1.1331047727,4.368079,-3.0973705,0.9048425,4.61755
10,2.25,6.67424999999998,23.84066,13.7332,-4.105725,-3.58095,0.20000875,501.342839,13.3019025,91.0864,14.293,1.41489310495,14.10466275,13.313875,13.2225,97.6084,0.022,0,0,359.989,370.32641975,3.45800000000001,10.997,11.853,13.7525,16.41625,15.515,14.85875,0.878137999999998,2.061464,1.7833939496,1.1241882164,4.71,-0.0782362500000073,0.507606749999999,4.60265
10,2.75,6.85462499999998,20.502044,11.682256,-4.32296,-2.96416,0,503.58307125,13.41569613125,91.08545,14.3785,1.3976448385,14.168066,12.934125,13.0785,97.834,0.014333,0,0,360.76667,369.41866675,4.84425749999998,10.7955,11.39975,13.545,16.225,15.5615,14.883,0.83927375,1.9425595,1.620504,1.0830735,4.5189915,0.0941874999999897,0.4508665,3.38695
10,3.25,7.709,21.2735,14.17575,-3.63474975000002,-2.69940500000001,0,497.7700695,12.920236016,91.09125,14.374473143,1.40113468305,13.53524525,12.640125,12.63,98.06175,0.012283,0,0,359.47,371.861,5.66834999999995,10.471,11.2091,13.32075,16.02525,15.56425,14.87675,0.81125,2.014368,1.626,0.953555531249999,4.27405,1.04464199999999,0.524936999999999,3.622775
10,3.75,5.80729756,20.8092,12.7895,-3.14052999999999,-1.41262000000002,0,498.705315,13.090991,91.1055,14.01,1.374352,13.0133015,12.9195,13.165,98.3321,0.0384836499999998,0,0,360.221,369.82925,5.75824999999997,10.788,11.244,13.14,15.862,15.5555,14.87,0.834499999999999,2.06864,1.8658875,1.003576,5.16425,-0.871652500000009,0.524947499999999,2.687125
10,4.25,5.7334,31.481125,12.057375,-4.25597,-2.1167025,0,500.43446,13.47531025,91.119,14.47570625,1.444775,12.87497025,12.94458375,13.487,98.37725,0.0268169500000001,0,0,357.2525,370.13333,8.2,10.78075,11.235375,12.9815,15.68025,15.5,14.77025,0.895331500000001,1.93227875,1.8455,1.04964625,4.798964,0.349789999999998,0.524947499999999,4.1665
10,4.75,5.9373385175,19.523023237,13.94685,-3.8618,-1.3,0,499.2271465,13.452384,91.138,14.31630625,1.3044598093,13.0620875,12.929997,13.38525,98.3072,0.025,0,0,361.77975,371.015,6.8165,10.645,11.165,13.03875,15.46,15.5475,14.86,0.91564,2.142753,1.8962675,1.1486442187,4.65475,-1.6450175,0.524947499999999,3.74055
10,5.25,6.738596,33.2003965,16.8379999999999,-2.1261,-0.42319,0,501.53296425,13.425626,91.15425,14.55719375,1.3290173448,13.334554,12.748503,13.4875,98.41915,0.01431635,0,0,360.466,369.96833025,6.58249999999999,10.4505,11.0255,12.807,15.35,15.5225,14.765,0.8485,1.99496,1.9572125,1.0213421568,4.36975,-0.386092500000003,0.507464999999999,3.179075
10,5.75,7.06249999999999,38.46252425,9.9089,-1.3,0.5,0,500.624215,13.46387963375,91.167,14.721766826,1.13136,13.2763975,13.006,13.287,98.54325,2.962478447925,0,0,360.263,370.52225025,6.743575,10.16575,10.751,12.665,15.1775,15.55,14.7825,0.844,2.153666561,1.86789875,1.147614,3.887975,0.330952499999995,0.0524999999999999,3.1264
10,6.25,4.407297,28.0816499999999,13.082,-0.425000000000026,1,0,501.02977,13.20890300975,91.166675,14.488442033,1.171379844175,13.063496,13.5282,13.60195,98.61715,47.5943,23.377,38.712,359.133,370.93,6.867,10.1612,10.584,12.537,14.972,15.478,14.756,0.7617875,1.7677525,1.9133135,0.910543749999999,3.91,-2.6532775,0,2.860675
10,6.75,4.8881325,30.0416499999999,12.418,-2.91701000000001,-0.819640000000012,0,498.5452025,13.246186322,91.183675,14.197093044,1.1332224051,12.80651175,13.285,13.9126,97.80625,198.42,92.866,39.42,359.33,373.13575,24.583575,10.5252,10.682,12.322,14.794,15.414,14.737,0.789976000000001,1.85471475,1.59,0.9793015,4.38,1.075998,0,2.3531
10,7.25,6.31125,48.05685,47.68375,8.6516455,1.105,0,492.9395,13.6287651125,91.18935,14.50625,1.407202417125,13.05724075,12.50355,13.32025,97,386.1055,185.203,42.448375,361.89,376.8075,86.68925,11.32125,11.2385,12.36775,14.568,15.306,14.716,0.753045499999998,1.652895114875,1.595505,0.84754375,3.90374999999999,39.41094175,0.227482499999999,2.334525
10,7.75,9.3415303,60.942025,97.4670697499999,35.3849425,4.7,0,482.71293225,13.982194272,91.2035,14.8969775,1.5838873553,13.80413775,13.117025,14.0665,96.28895,582.00575,281.94775,48.56125,361.529,389.34225,168.48425,11.8225,11.7125,12.27275,14.445,15.255,14.725,0.7636,1.98791,1.7832475,0.94214,4.206575,72.58103425,0.530803249999999,2.26025
10,8.25,9.6138,70.742,156.1455,53.648221,26.3675,0.369999999999999,471.44985375,14.3826725,91.19,16.6848833125,1.471105,14.81867875,15.1,15.8623,95.552,737.97025,367.8955,54.75265,362.8225,408.937825,225.642,13.0115,12.17675,12.35975,14.32975,15.14,14.65675,0.783,1.9246675,1.8460775,1.061,4.42,91.35297725,1.24487575,1.505375
10,8.75,6.772189485,92.681665,191.75,72.645915,42.04,0.360000000000001,456.6369775,14.43575125,91.17275,18.8629975,1.0497204708,18.21264425,17.8474,17.674,94.094175,911.47,454.662,61.0109,363.89,427.6897,299.34225,14.386,13.1864,12.5765,14.1935,15.14,14.618,0.8275,2.13075,1.909425,1.121,4.682,117.1371675,1.6987725,-0.270475000000001
10,9.25,3.245314535,112.1950575,232.4355,85.073317,48.835,1.2175,455.8033415,14.30255959875,91.153,20.74207441675,0.86025,21.06021425,19.722664,19.3615,90.4584999999999,1090.56,545.794,68.07405,367.6005,455.2845,372.30425,17.1505,14.726,12.6625,14.15125,15.1785,14.62,0.933875,2.184140795075,2.08486414125,1.160003749875,4.6165,105.48102,3.2459395,-0.673175
10,9.75,1.8380876875,124.988,252.475179045,90.7196265,58.575,3.13,448.66258225,13.96,91.1425,21.978806,0.86913875,23.11782475,21.13775,20.946,87.56415,1230.9675,619.10175,77.3316,364.39316725,468.492,449.67014472,21.5275,17.43125,13.59725,14.134,15.174,14.682,1.03239434985,2.27096025,2.15875,1.195914034025,5.00145025,128.671535,3.5935955,0.810949999999999
10,10.25,1.963,132.056175,274.148,95.740876,69.71,3.64,443.85823775,14.06,91.123,22.92168275,0.875606771875,24.702513,21.94407425,21.8455,85.958,1339.5,661.08,83.054,366.56575,471.034,466.596,24.8845,20.1705,14.4325,14.151,15.1535,14.7305,0.990199999999999,2.280521473675,2.118742,1.202530899975,4.935452,146.544565,2.998896,-1.053
10,10.75,1.57395,144.0705,307.1245,98.989511,83.105,4.1575,441.625416,14.234181392,91.1077,23.83252425,0.909981,26.1964715,22.844475,22.516,85.3927,1424.8425,709.73,89.528,366.03,482.5564,503.326,25.667,20.877,14.8395,14.2155,15.18275,14.78,1.024456,2.40254025,2.2177925,1.2405,5.223498,144.016275,3.72298725,-0.0614000000000069
10,11.25,1.29916,151.075875,330.1748,100.592672,83.74,4,441.11116575,13.754516,91.08825,25.35168,0.93969,26.8803155,24.14908075,23.46575,87.417175,1483.325,732.294,90.3759,363.48575,491,519.7445,29.693,23.501,15.93775,14.372,15.204,14.7535,1.114375,2.484102636,2.279225,1.30163,5.0288,144.4302275,5.100949,-0.838175000000001
10,11.75,2.126,158.6352,347.8986345,102.47618,87.5,4.96,440.07181025,14.299108,91.063,25.85231,0.94109,28.0181435,25.05525,24.21225,85.6759,1516.4175,752.916,93.3839,366.60525,494.00425,533.09125,33.8,26.77,16.66075,14.459,15.1635,14.8145,1.013082,2.4,2.0882425,1.26,5.3256,138.639515,5.99115625,4.89075
10,12.25,1.7920115,141.172704,343.5447325,100.018295,84.65,6,439.78060525,14.380104,91.02,26.63396175,0.86,28.90462825,25.89264925,24.79975,86.4415,1492.5425,749.56275,94.4328,368.36,498.248,523.02,35.337,28.6845,18.132,14.61,15.176,14.839,1.05108975,2.390873540325,2.3055,1.221873,5.152125,127.6050875,6.643139,-1.077625
10,12.75,1.70263,163.132,339.57401726,98.665,83.87,6,440.208691,14.37,91.0002,27.17738,0.853046491,29.66487725,26.49927575,25.84905,84.642,1470.49,740.7615,92.5836,368.154,500.284,520.22720192,37.00875,30.44025,19.954,14.86,15.223,14.872,0.981,2.3608,2.1486725,1.22,4.8672,84.3447,7.11315225,0.849974999999999
10,13.25,1.57216875,148.81975,335.27,89.7395875,78.3,6,439.2568815,14.136310589,90.990275,27.44808975,0.84025,30.3550295,26.71252425,26.096,87.055,1407.075,711.18275,87.7954,369.646,499.95,486.208,37.86,31.55,20.5845,15.175,15.205,14.8125,1.00856,2.345055699,2.2055,1.21025,5.4792,45.7595705,7.9622725,-0.532900000000002
10,13.75,1.176975,119.73175,296.0493397,78.175,45.515,6.315,439.70399225,13.965628066,90.97725,27.8295435,0.76344063055,30.69267475,27.3505,26.196,85.5625,1310.1325,664.30725,82.4252,371.048,498.044,461.784,37.73075,31.81275,21.8,15.806,15.422,15.074,1.091675,2.3025,2.352,1.27,5.7648,47.030145,8.8459725,0.286499999999994
10,14.25,1.84882875,123.47127825,280.82825,85.16,33.95,7.85,439.7731785,13.95,90.971,28.19018225,0.75954175,31.177776,27.425,26.1582,84.1073,1206.4825,598.6685,77.580975,372.098,494.058,419.034,36.53525,31.4385,22.4775,16.007,15.3045,15.037,1.050465,2.2495575,2.111,1.2121575,5.588882,34.92375675,8.50513125,0.305849999999997
10,14.75,1.46603503,89.9002499999999,234.35872,70.075,25.4625,9.0125,439.909242,14.109765,90.96675,28.4511595,0.62432402385,31.5694915,27.481675,26.2352,83.267,1068.25,533.32675,68.549075,368.19,487.012,376.6786,33.21,29.81,22.646,16.4375,15.2775,15.06,1.110055,2.4961985207,2.1427695,1.2924281076,5.662,32.934625,7.56092225,-0.749100000000001
10,15.25,1.7309,86.8674925,203.1052231025,36,20.37,9.05,439.5552825,14.178196648,90.9645,27.94,0.5923529658,31.387319,27.305425,26.13205,84.4203,904.2435,448.38425,62.3752,368.146,479.376,303.83,29.67725,27.7045,22.71,16.6545,15.268,15.01,1.0205,2.4601845,2.19884275,1.25023075,5.417768,29.03150525,6.65197675,1.9213
10,15.75,1.1703125,76.43275,156.64475,24.86,17.38,8.11,441.275665,14.100829608,90.964,27.81548175,0.4905,30.69658275,27.274664,25.83775,84.954475,699.398,363.9235,52.324,367.7775,470.0125,213.78825,27.529,26.2495,22.41,16.9765,15.2505,15.07,1.0010875,2.2706775,2.09875,1.19125,4.985,23.278925,5.997025,1.3499
10,16.25,1.80017,52.5470500000001,101.417375,23.5625,18.5375,7.0125,440.56433,14.17891422575,90.96025,27.486385,0.54075,29.78202,26.8164,25.4601,86.41525,531.784,274.97825,45.379,363.874,459.306,140.856,26.12,25.57,22.6435,17.455,15.6175,15.4325,0.9305655,2.2233825,1.99075,1.1671425,4.767225,14.037825,5.99560225,2.1431
10,16.75,2.1138075,53.5072000000001,59.8739999999999,19.945,11.83,6.015,440.406408,14.100662959,90.9571,26.8862965,1.2861415935,28.7051485,25.9708,24.88905,87.69725,324.574,174.036,42.0985,360.60725,448.04924725,47.965025,24.717375,24.48225,22.18425,17.704,15.506,15.188,0.8945,1.9714385,1.7955,1.1105,4.676525,1.5423975,5.49687325,4.11192499999999
10,17.25,3.0561783,35.968225,29.2911963075,6.6675,3.53749999999999,6,441.89835,14.13057905975,90.9687,25.88,1.324634286,27.116406,24.9944,24.052825,91.21275,142.86629192,79.122,40.176,367.68,438.964,6.36000000000003,23.5065,23.328,21.691,17.88,15.48825,15.164,0.90195,1.96,1.6625,0.96,4.5746,-5.2818475,4.99419125,4.902675
10,17.75,3.297845,22.6896,20.4935,0.677382999999998,-0.230000000000007,5.2125,443.3984245,14.279566546,90.9821,24.19375,1.33721196505,24.669343,23.1934995,22.6925,89.13,39.765,18.4271999999999,5.97440499999998,382.7715,424.4755,-0.389500000000004,21.694,22.3056,21.1815,18.20375,15.5295,15.14,0.798,1.876,1.858252,0.99,4.447875,-9.7773375,4.11933775,4.570725
10,18.25,2.9676375,27.1482399999999,22.305221157,-3.971425,-3.55,4.76555,446.57314425,14.100026168,91.0026,22.34625,1.4,22.216094,21.7138,21.035,90.1,2.007,0,0,379.522,410.846,-0.280335054200009,19.91125,21.12625,20.70325,18.22,15.52,15.16,0.80048,1.9801,1.75792,1.01,4.438625,-8.3990975,3.4008515,6.147725
10,18.75,5.0355,39.394175,18.7289999999999,-5.76052000000002,-4.28795,3.85919,448.70646,14.058537619,91.020775,20.12,1.47,20.247253,19.8203,19.53935,89.29825,0,0,0,378.9505,402.76925,2.4475,18.56275,19.84925,19.857,18.263,15.542,15.14,0.83225,1.99,1.8075,1.05,4.565075,-7.2469175,2.93415125,6.2671
10,19.25,5.501075,31.6134,12.755432,-5.44464000000001,-4.76338,3.10956,458.6424675,14.1621436835,91.0395,19.391,1.173799,17.78219125,18.35525,18.4785,92.3675,0.027925,0,0,374.8155,396.97025,2.36749999999998,17.37225,18.83525,19.27125,18.171,15.4905,15.05,1.002,2.16975848715,1.87325,1.2305,4.622633,-7.2512125,1.99989525,6.441075
10,19.75,4.31993999999998,27.36000575,15.34412,-6.6256,-5.2643,2.633125,465.1179855,14.274776,91.05975,18.44875,1.3415,16.70659625,17.7668,17.700025,94.033,0,0,0,372.66375,394.1630005,0.674499999999994,16.725,18.10375,18.9055,17.94,15.46,15.035,0.92375,2.3594177106,1.942,1.12175,4.60525,-7.38478225,1.99947875,7.014925
10,20.25,4.65304,21.10381375,12.36616,-7.2575,-3.7,2,476.139001,14.205765,91.0738,18.4749104515,1.4586352541,16.81937925,17.0533,16.98095,94,0.0129836499999998,0,0,371.955,389.782,3.42949999999992,15.77575,17.4425,18.53275,18.0055,15.501,14.99525,0.924957999999996,2.372443922475,1.95175,1.1527675,4.85013275,-7.2551175,1.82548125,4.8264
10,20.75,4.544375,22.5789875,13.6596,-7.15,-4.9,2,480.994181,14.1694695145,91.08715,17.34378737175,1.537839126275,16.86974725,16.232467,16.086,95.0535,0,0,0,369.3285,389.15,2.79299999999995,14.987625,16.720375,18.0505,17.825,15.42,14.97,0.84425,2.00241025,1.985686,1.08043075,4.7286,-7.9944325,1.50757,4.17735
10,21.25,4.687525,29.483892,17.7725634739999,-8.66280000000001,-6.05535,1.99993,481.5410615,13.939802306,91.10155,16.95053589,1.30387469405,16.30650725,15.755,15.72,95.68845,0,0,0,367.065,386.972997,3.22056999999999,14.4075,15.9433,17.59175,17.731,15.4865,14.9555,0.7928875,1.921,1.752792,1.01894,3.92455,-7.52295,1.01764,4.437525
10,21.75,4.27,24.396675595,24.4065,-7.81682000000001,-5.74,1.22,486.515123,13.713798641,91.09545,16.371013042,1.37005599015,14.93222675,15.424,15.3325,96.1751,0,0,0,366.2075,381.04,2.922625,13.904,15.216025,17.215,17.6295,15.535,14.921,0.797125,2.11115863935,1.713945,0.95958,3.797378,-5.74672875,0.999923,3.944525
10,22.25,5.939425,16.8825,17.8713999999999,-8.504825,-6.339375,1,495.897671,13.580887271,91.093375,16.1133505,1.3918836866,14.509176,14.8263,14.615,96.333,0.00302499999999998,0,0,364.658,378.08474975,2.65482500000001,13.345,14.82,16.8325,17.5475,15.53375,14.9325,0.81007875,1.94359475,1.66197175,0.98056875,4.182779,-6.27605825,0.635768249999999,3.397
10,22.75,5.9141,22.80823775,8.853,-7.4796335,-5.619765,1,498.443056,13.381164247,91.081875,15.640175,1.3316509352,14.02090875,14.047875,14.039875,96.7385,0.000983333249999977,0,0,364.03475,380.72,3.51552999999997,13.0425,14.1295,16.4275,17.446,15.516,14.882,0.809317997125,1.99074675,1.58398575,1.00073775,4.157,-4.8578645,0.524931749999999,3.54765
10,23.25,6.09623875,18.0458125,11.4778987057499,-6.2665225,-5.2087375,1,497.808547,13.39284925,91.08,15.5037959115,1.607549789425,13.6732445,13.8325,13.8365,97.0129,0.00464169999999997,0,0,363.657,373.866,2.10469999999998,12.32375,13.7125,16.05,17.3425,15.5,14.86125,0.853156999999999,1.96624525,1.657519,1.0115,4.6872635,-2.59980275000001,0.524921249999999,4.030375
10,23.75,6.708825,30.82818,10.44416,-6.37657325,-4.8882275,0.999973,493.7853165,13.5506435,91.0687,14.7618975,1.4022530635,13.4432345,13.7769,13.803,97.00435,0.00330002999999992,0,0,362.183,372.05,2.421475,11.8514,13.208,15.605,17.2315,15.493,14.8415,0.861875,2.20713062855,1.702098,1.020885,4.88062,-4.5838,0.524842499999999,4.89875
11,0.25,6.17736,28.7085,20.3040375,4.4037,5.2505,3.33988,470.933836,11.929137975,91.2636,13.865996508,1.3879596848,11.47257225,12.08735,12.513,97.808,0.025241425,0,0,355.87,371.37,8.9,9.81999999999999,9.85499999999999,10.434,10.8975,11.085,12.0975,0.815959,1.8467426622,1.6045,0.932589999999999,3.903265946725,1.19363,0.525052499999999,3.42345
11,0.75,5.8128,31.338675,13.943025,4.0442425,4.77598999999998,2.56044,465.1687145,11.7725,91.267625,13.6413985425,1.46916651775,11.62242475,11.5753,12.515475,98.04465,0.0577335749999999,0,0,355.22625,369.8025,8.41925000000001,10.10875,9.57875,10.405,10.7925,11.0995,12.0885,0.8347375,1.859077183625,1.56625,0.898394008875,3.937525,2.59416224999999,0.525104999999999,2.444425
11,1.25,5.19552249999999,31.074329,19.975975,4.05767,4.909225,2.2007,466.7508035,11.66095732,91.28245,13.6362910635,1.889314,13.02246875,11.664375,12.446,98.075,0.0854829999999999,0,0,354.163,370.017,8.03866649999998,10.0075,9.61199999999999,10.2475,10.8075,11.11875,12.11625,0.844115,2.12683,2.1174133262,1.03304434835,4.363774966,2.02037299999999,0.0700349999999998,2.27335
11,1.75,6.31759046999997,23.25335,12.16750775,3.75871975,3.57190999999999,2.1749825,473.3,11.471285115,91.2884,13.878125724,1.3496645226,12.9458915,11.812,12.733625,98.106675,0.0530919999999999,0,0,352.883,369.173,8.06699999999999,9.6915,9.74699999999999,10.10525,10.7075,11.12,12.09875,0.826682654274999,1.9112528216,1.6989495,1.0541958328,4.32731,2.74745799999999,0.437503499999999,3.90825
11,2.25,5.25699999999999,28.0008,38.26125,4.16746699999998,3.28,2.091725,467.06074875,11.405379052,91.3225,14.5512342925,1.7310578,14.424004,12.8415,12.30605,98.2761,0.053333,0,0,352.03,371.08,8.47,9.675,9.6675,10.1275,10.658,11.1175,12.0895,0.744195,1.82633125,1.64240682125,0.8527722255,4.0713275,3.47800499999999,0.535025999999997,2.087475
11,2.75,6.01571875,31.2041404999999,20.1830625,3.40871999999998,2.44,1.7375375,464.670947,11.66,91.3578,14.366088077,1.628125,14.360969,12.6492,12.359375,98.238375,0.1080026,0,0,351.769,369.125,9.28644749999999,9.4675,9.535,10.07375,10.609,11.10775,12.11475,0.8398375,1.86497407035,1.78310785,0.9465,4.52855,5.00651149999998,0.0997914999999943,2.548825
11,3.25,5.19321094,29.78634197825,19.278375,1.91866499999999,3.37,1.250125,459.814823,11.5,91.381925,14.05079975,1.65079560965,14.1156375,12.488132,11.8575,98.424875,0.04057515,0,0,355.8455,370.41125,9.938375,9.44799999999999,9.46675,9.87,10.563,11.1075,12.099,0.901999999999999,2.0082551519,1.76328825,1.047017,4.21675,4.91967649999998,0.0997409999999943,2.17705
11,3.75,4.54167881,23.9144,45.7884975325,3.09991200000001,4.475,1.06513,462.792403,11.71,91.3908,14.263382905,1.549796,13.0909165,12.520068,12.210625,98.611625,0.0502665999999998,0,0,354.785,369.91,9.2325,9.35199999999999,9.281,9.773,10.43275,11.1115,12.0905,0.798660787875,1.9377191073,1.759,1.0065530262,4.172325,4.04675349999999,0.0997519999999943,2.584025
11,4.25,5.21020225,29.5580998175,48.9115000375,2.12394,2.2838125,1.0000975,463.9175,11.8844251625,91.3936,13.5917001395,1.69554575,13.24487,12.4566,12.014375,98.4195,0.0350665999999999,0,0,353.2555,369.3475,7.781945,9.3015,9.1215,9.7225,10.393,11.121,12.0905,0.90610583455,1.964181167825,1.69290395695,1.02401525,4.53075,6.2491355,0.0997519999999943,4.026175
11,4.75,5.35349999999999,31.5631787499999,36.1755975,2.120615,1.7425,1,467.212584,12.1400325,91.390075,13.68870043525,1.476896178475,13.231304,12.5536,12.124375,98.48565,0.0468663999999999,0,0,353.4775,368.843,8.321345,9.38874999999999,9.0845,9.6705,10.389,11.095,12.099,0.80836,1.99207325,1.87125,0.9681205,4.20308,4.02594749999998,0.0998869999999943,2.541475
11,5.25,5.46325,29.9215,33.2116999999999,1.87179999999999,2.11141999999999,1,462.242935,11.95,91.3884,14.212863632,1.21722,13.1822575,12.74685,12.57995,98.467725,0.028617,0,0,350.9715,369.4315,8.63169749999999,9.35375,9.15375,9.59,10.401,11.1115,12.0815,0.86195,2.08454,1.554704,0.9285597858,4.29565,4.34902099999999,0.0998869999999943,2.341225
11,5.75,5.0452,41.5001,15.366525,2.185,2.7583,1,466.836685,11.77851125,91.394875,14.06733542,1.2449055215,13.218677,12.6135,12.311275,98.5976,0.0346497249999998,0,0,351.482,368.626,8.82754,9.508,9.12675,9.5495,10.38,11.093,12.084,0.8702375,2.114003999,1.564155,1.0171425,4.8485,5.872326,0.489991999999997,2.004
11,6.25,5.53878625,36.0628999999999,27.748,1.06727325,1.44175,1,461.00645625,11.60106625,91.413425,13.847824964,1.398,13.276988,11.886,12.37905,98.5544,0.11341425,0,0,352.606,367.928,8.24,9.23625,9.0725,9.532,10.3445,11.083,12.103,0.975305,2.373209739,1.8182865,1.073696848,4.55305087345,5.965933,0.550021999999997,2.8595
11,6.75,5.13359999999999,23.90525,35.6098250000001,3.096025,2.895,1,464.16597875,11.71745575,91.4605,13.6093994725,1.32775,13.087891,11.59975,12.2935,98.5766,26.409,13.3365,32.7025,350.80525,368.606,7.826536,9.47,9.30399999999999,9.49575,10.28,11.063,12.102,0.876577166125,2.2718679446,1.80829601255,1.1230198532,4.89597540329998,4.6535225,0.550021999999997,2.2428
11,7.25,4.24925000000001,43.553242055,23.949909,3.416699,4.165,1,462.543947,11.835904,91.486,13.263382768,1.123687823075,12.33313,11.42945,12.00875,98.5512,125.86325,67.88015,35.928,348.68,366.244,19.6328314679999,9.128,8.88199999999998,9.419,10.192,11.046,12.092,0.8238364743,2.02657833455,1.71525,1.00925165585,4.48699999999999,7.4794215,0.550021999999997,2.3013
11,7.75,2.84875,48.0131999999999,18.866815,8.18634125,6.24,1,464.6510325,12.24339775,91.49075,13.1721575,1.137305,12.3764615,11.417625,11.6838,98.4797,301.888,158.1,42.417,351.1185,368.6595,80.9629249684999,9.4075,9.0025,9.39,10.103,11.019,12.08,0.8175645699,1.88622,1.74961,0.99134835225,4.61032899999999,16.6363865,0.910098499999999,1.766825
11,8.25,4.750075,72.506,69.674833,17.9251065,6.36999999999999,1,464.33095,12.6127005,91.512125,13.11015125,1.232771601875,12.7419365,11.451,11.8168,98.20105,467.27775,250.5695,56.45,355.53675,372.46275,144.5145,9.58625,9.19625,9.364,10.0055,10.974,12.047,0.881425,2.00537765925,1.698489497375,1.0320875,4.543426,36.3150105,1.00015575,1.67375
11,8.75,6.30625,75.8564,127.72366563,69.78194875,10.23975,1,450.35728675,12.45,91.4895,13.48425425,1.5392625,13.4944625,11.603475,12.01715,97.7707,622.7585,338.7705,63.85374675,354.66325,377.85166675,217.44875,10.334,9.19599999999998,9.3165,9.9075,10.87,11.9175,0.793,1.9345,1.9066705288,1.01575,4.646471170125,59.069255,1.83967375,1.520825
11,9.25,5.6266368825,93.5210925,158.63793707,82.3682680000001,25.35,1.285,442.075,12.5693523245,91.4906,14.02079,1.018085,14.615134,12.3302,13.101425,96.6928,803.23075,410.1915,93.7945,360.3235,392.5335,299.885,11.578,10.114,9.48575,9.82575,10.88675,11.95575,0.894999999999999,2.15,1.8776656323,1.0455,4.65569381705,81.519783,1.99967775,2.15715
11,9.75,4.841625,115.93525,194.8399191825,64.34575075,36.8425,2,435.290991,12.6175808045,91.483,15.072508055,0.762339999999999,16.6701945,13.1318,14.264225,96.41225,905.17325,470.69875,102.18,361.2665,405.6295,333.63195,12.332,10.668,9.696,9.7265,10.8795,11.9655,1.02185,2.3083397198,2.11552525645,1.2023683109,4.6406202031,75.63352725,2.38396025,0.0786499999999987
11,10.25,2.7744484275,120.59418362,197.8570125,60.27623,34.06,2.55,430.254675,12.3131849145,91.462725,15.526716,0.852490000000001,17.5551725,14.21285725,14.90155,95.29185,1010.1,522.6315,100.95591675,366.7625,415.4755,363.221,14.352,11.095,9.6675,9.67275,10.84825,11.97425,0.9838525,2.171005,2.2635,1.15960292375,4.849455877075,74.0567055,2.52350725,0.983099999999997
11,10.75,3.91262499999999,122.00545,235.532,93.330482,44.56,3.175,427.27592375,12.225,91.4636,16.68930126,0.79163125,18.882198,15.14375,14.965,94.81666975,1099.35,564.025,111.46375,365.79425,419.24750025,401.694,18.104,13.086,10.26375,9.59,10.80425,12.02,1.012,2.31643125,2.133443,1.208385,4.99114625,115.9352225,3.02687975,3.716825
11,11.25,1.79018379,108.738,259.0470834625,98.598196,54.56,4,427.4705,12.46,91.425275,17.44847,0.74,20.1519725,15.67,15.713025,92.86995,1152.575,587.411,109.1875,371.2395,428.0365,419.883,20.7135,14.755,10.49825,9.742,10.8455,12.03425,1.05825,2.46941175,2.21375,1.27874875,5.43951275,121.3039475,4.44900725,0.65755
11,11.75,1.09751,107.6623,256.44195298,92.8125,60.1375,5.3,426.865,12.58645457275,91.3383,17.714289,0.7984868821,20.97422375,16.236769,16.5852,92.58065,1194.6575,601.2185,119.7085,361.1631665,432.5871665,426.027,22.6825,16.005,10.8645,9.7,10.8645,12.05,1.04725,2.431269,2.297979610625,1.2703445,5.706,127.5026225,5.96302325,0.543474999999999
11,12.25,1.8720015,128.3085,278.4645,93.0616795,67.23,6,424.96,12.97402058525,91.2602,18.9305387475,0.74127,21.74919,17.254925,17.4825,91.022475,1224.2,609.08,118.83,363.921,432.4865,434.2245,23.624,17.06025,11.63825,9.8175,10.8945,12.097,1.032625,2.2391122114,2.114440693,1.2015405,5.482,91.30245,5.99899125,-0.282
