DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
2,15.25,1979.918345,401.3938178,0.570597229,14.8,5.327249143,0.0226,0.10725,5.29e-05,0.946470818,-0.217423075,-0.04905,101.44653325,49.75,10.5780456,5.6,5.6026253815,79.46627131,468.15,44.78428333,6.91862210739925,5.14546991262888,-0.168346255,0.94579982607315,0.361296754,0.878696413797806,0.475113499071538,2.744886202,0.560000516
2,15.75,1981.04139,400.68983535,0.60271604,5.32,5.308744395,0.0301,0.0936,-2.645738101,0.832647646,-0.539879138,0.0284,101.4,50.25,9.94678495000002,5.8,5.2204711335,36.58766667,362.5,26.16308,7.0400868211285,5.43290424921065,-0.126880359,0.876080129326079,0.321014321,0.656624475153292,0.39305638017974,2.5308129505,0.665366569
2,16.25,1988.404906,401.44774015,0.4050646005,7.045,5.277740834,0.0223,0.623,-3.3898761,0.5970632325,-0.2276549885,0.01785,101.4,50.5,9.72464685000002,5.575,5.2981385145,1.826333333,251.35,13.79353267,7.02490373191235,5.41544036174111,-0.114965036,0.790982770888887,0.3035602505,0.607740172118217,0.379070579589454,2.3150042245,0.429481891
2,16.75,1978.245822,402.7956944,0.4173341975,6.68,5.1837958895,0.0288,-0.398,-13.351717585,0.000224,-0.691165654,-0.179758461,101.411589,52,9.51617035000004,5.025,4.9236052475,-30.28559,122.3,6.550373333,6.84270666131846,5.20587371210675,-0.0534,0.588607197543489,0.205145857,0.439199112121027,0.254361946839538,2.027533919,0.43292384
2,17.25,1981.72095,404.6370903,0.2518055395,3.84,5.064302878,0.0279,0.0611,-7.271915749,-0.2621704955,-0.494896817,-0.100031197,101.4299589,55,9.22645085000002,4.075,4.397723143,-55.55343,36.75,2.412178,6.25056618188834,4.5247821007951,-0.0234,0.392766818863305,0.135391737,0.419558848077358,0.213541565040626,1.416074804,0.224994063
2,17.75,1980.46006,406.6168768,0.39653002,17.2,5.199423137,0.0264,0.235,-14.355451025,-0.000175,-0.124438004,0.0616,101.4813357,58.25,8.99883735000001,2.975,4.087303917,-54.1503,3.525,1.516720667,5.88336341235114,3.85331356006643,-0.0215,0.354438293642208,0.12888472,0.390401201330119,0.188944436276912,1.236393395,0.41783002
2,18.25,1987.716677,407.4260725,0.579551995,13.7,5.055452561,0.0258,0.0144,-16.645489865,0.000588,-0.0788,-0.0881,101.5,63.5,8.37913760000001,2.225,4.397548728,-52.64086,0,1.487577667,5.43295875140251,3.37216552780614,-0.0192,0.389749972418216,0.121919521,0.42133179324613,0.136747943311773,1.13301656,0.588132449
2,18.75,1996.9935775,405.371028,0.387953005,12.1,5.24277448,0.0573,0.10775,-11.72648753,8.66e-05,-0.405446499,-0.0226,101.5,65.5,7.67593245,1.975,3.937140254,-48.89441667,0,2.253222667,5.24721453708528,3.16271865653271,-0.0121,0.407094851355308,0.0974,0.353794642412799,0.133416640641263,1.390009115,0.595621153
2,19.25,2003.973433,405.1517354,0.238520988,11.75,5.185561137,0.0475,0.2585,-13.264981445,-9.52e-05,-0.35414683,-0.0201,101.55,68.5,7.53592535000001,1.55,3.854809274,-47.10107,0,2.084966667,5.06529058176744,2.93427429863248,-0.0212,0.394442959340478,0.1281918115,0.334625831340021,0.163981338415386,1.212779142,0.512302224
2,19.75,2006.463885,406.2543055,0.353293515,12.5,5.23598847,0.0168,0.115,-11.58681016,0.021121,-0.30773829,0.104536904,101.6,72.5,7.05857345000002,1.4,3.372636899,-47.63666667,0,1.789566667,4.90195180705641,2.71003728485173,-0.03385,0.384260370909116,0.1616486205,0.522888425000975,0.181655684838824,1.514110545,0.440393515
2,20.25,1994.7400675,407.0573556,0.2525546755,14.35,5.386978219,0.00985,0.05685,-11.07812957,0.030451,-0.01501,0.066757271,101.6,74,7.7749488,1.05,3.4901293445,-50.96493,0,1.839933333,4.825506992875,2.67361002902495,-0.0301,0.478155066897759,0.157428578,0.439672675678694,0.151657508881031,1.327236155,0.328288095
2,20.75,1994.414873,405.8352396,0.227875059,16.2,5.171561728,0.0128,0.137,-8.324106,0.164834221,-0.407865962,-0.03965,101.65,75,7.37709195000003,0.825,3.423218857,-51.11487333,0,2.114233333,4.6701930519307,2.5142669316503,-0.0274,0.425655343323588,0.141356449,0.384040812935292,0.19345345919661,1.087303789,0.309063813
2,21.25,1998.8807195,405.2845879,0.449405498,5.62,5.137762245,0.00928,-0.011335,-6.290386305,0.000218,-0.188339834,0.102539108,101.7,74,7.40216775000002,0.675,3.350204163,-47.47037,0,1.757766667,4.37791096027578,2.30686839216482,-0.0276,0.497064076577725,0.147586052,0.46041643758667,0.194679223339318,1.424919477,0.44126172
2,21.75,1999.725385,406.5720849,0.335084308,18.3,5.143759587,-0.0165,-0.11365,-10.57078982,-0.00011,0.00264,-0.037,101.6,76.5,7.55495520000003,0.6,3.516365754,-49.44272667,0,1.846533333,4.38304620830102,2.31666278293058,-0.05215,0.448140091662423,0.200982164,0.395882307005504,0.249636038243559,1.515849999,0.363099135
2,22.25,2003.0766855,407.3921465,0.189884628,8.39,5.183639923,-0.00919,0.044,-8.6459805795,-6.83e-05,-0.318678701,-0.0799,101.6,76.25,7.18120170000003,0.6,3.497484302,-51.68203333,0,1.843933333,4.31536461632238,2.0712942906437,-0.0209,0.44514326345571,0.128299804,0.394323948042723,0.17832554500127,1.228089259,0.345645155
2,22.75,2009.0390415,407.2867126,0.615789472,12.405,5.166812427,-0.00319,-0.128,-7.5344055165,-0.0341085,-0.225656764,-0.0367,101.6,76,7.27942010000004,0.575,3.411034387,-51.74633333,0,1.6187,4.32573280527851,2.20208506734765,-0.0305,0.417828099525644,0.155580108,0.378181834571678,0.191750789051107,1.257005868,0.603989472
2,23.25,2006.227491,405.6057991,0.255437337,19.65,5.091030944,-0.00556,-0.18,-8.8337731145,2.36e-05,-0.394482339,-0.0803,101.7,77,7.91441710000004,0.45,3.354794843,-51.46790667,0,1.500825667,4.12493369162635,2.07983785506094,-0.0248,0.410750368228685,0.136047115,0.447658442341927,0.200499376557634,1.519453573,0.256784556
2,23.75,1997.2107705,405.3308876,0.332053567,13.55,5.070868837,0.00371,-0.173,-8.1926270745,0.179727433,-0.189383148,0.267370078,101.6,78.25,7.7558689,0.375,3.113252545,-51.56319,0,1.44784,3.95791971024862,1.88773509289611,-0.03265,0.43869034365626,0.157606966,0.415032332475435,0.200581860974236,1.565100945,0.302035459
3,0.25,1887.90466,415.05262565,1.64628506,31,5.497363134,0.0103,0.2325,-24.430929135,3.368388809,-0.4577979445,-0.0203,101.9,73.75,9.30114235000002,4.775,3.343676666,-38.93855,0,1.2425174,8.34233296329742,6.7133808736672,-0.132524956,0.847685925328479,0.316697749,0.727447950483369,0.409329584809112,2.178377528,1.6434962835
3,0.75,1879.842723,415.08922745,1.2300008405,4.36,5.595897569,0.008845,-0.7505,-30.515135655,3.420571707,-0.444906252,0.0903,101.85,74.25,9.29452755000003,4.55,3.424448633,-37.77513667,0,1.2279467,8.5654732946773,7.07916278272249,-0.116005591,0.806828660869208,0.297547059,0.638183295079631,0.40823098363549,2.3275115135,1.2160752245
3,1.25,1879.310176,414.7526101,1.3545539095,7.955,5.5754020615,0.000285,0.288,-30.69168036,2.881857911,-0.3763417205,-0.1030705675,101.875,75.25,9.14946970000003,4.55,3.2882713105,-37.83931333,0,1.2398683,8.51591161014547,7.0176021427224,-0.137418627,0.780910106862499,0.32751203,0.677800952875071,0.433595106060943,2.272193196,1.391886592
3,1.75,1882.3207645,414.98796925,1.133268634,7.57,5.3708231205,0.0264,0.2455,-28.53289951,2.3536147125,-0.519797324,-0.07585,101.875,75.75,9.46708745,4.5,3.193998268,-55.59805667,0,1.0643515,8.42080065796517,6.7906830582445,-0.0861,0.650050450349817,0.2578211,0.556254660200872,0.353071606051804,2.1162478285,1.160180208
3,2.25,1882.2599,414.7148851,1.466085827,7.465,5.47304861,0.0053535,0.0539,-32.70231793,2.7896476965,-0.358694864,0.07955,101.85,75.75,8.68788230000001,4.35,3.237552492,-51.291641665,0,0.98752245,8.2153956643884,6.57840854537839,-0.0885,0.685228069695631,0.261396744,0.60450967072496,0.378931170852237,2.066380445,1.456485827
3,2.75,1882.3266,414.5650807,1.0829674985,20.5,5.2818128155,0.0131,0.00574,-32.70219903,2.831869262,-0.320667045,0.0337,101.8,75.25,8.17691195000003,4.375,3.260586529,-44.90644333,0,0.904732367,7.95407321420705,6.37595417256525,-0.08885,0.637186227487973,0.2653894645,0.578315439164617,0.343684674376716,2.149026446,1.1198944645
3,3.25,1885.150556,414.7483379,1.3647251905,7.5,5.170245249,0.00028,0.09895,-29.955974865,2.361430019,-0.2307810625,0.00385,101.85,74.5,8.59585050000002,4.325,3.146722217,-35.30228333,0,0.843799,7.85997363880098,6.30533600759966,-0.08105,0.649789414038876,0.2511940755,0.554655631710971,0.319106317448377,2.1019345645,1.3951101905
3,3.75,1880.0809145,413.6480074,1.5524515495,17,4.747466107,0.0136,-0.0072,-28.12532576,2.453054405,-0.376130427,0.117166137,101.875,75,8.57341295000004,4.325,2.9765489375,-40.21932,0,0.833202,7.82960746036867,6.25477814070937,-0.0932,0.650300170690428,0.272276678,0.593394983323578,0.355402711019486,2.2947042535,1.60566567
3,4.25,1882.417109,413.83167715,1.3698583075,6.77,4.784891967,0.010745,-0.0659,-24.51750486,2.815356793,-0.04675,0.08035,101.9,76.75,8.20890865000004,4.375,3.0870982705,-46.80919667,0,0.8173063,7.97466479366235,6.30716980311796,-0.0876,0.665846074554773,0.266793855,0.589414370633417,0.355671126182601,2.1245085525,1.4394555585
3,4.75,1883.9055085,413.87233855,1.483574427,22.9,4.8987117875,0.00058,-0.2395,-24.737233265,5.8297803905,-0.4020353415,0.0917,101.9,77,8.33021150000005,4.775,2.939608313,-41.48453667,0,0.814657067,8.00663593884801,6.28894330056096,-0.084,0.710197413399964,0.252878016,0.62634711500285,0.336152355339063,1.984050339,1.492474427
3,5.25,1882.040116,414.5158729,1.3404188145,6.11,4.861352699,0.01495,0.097865,-28.415143,6.548753185,-0.5091007055,0.0764076035,101.9,77,8.22235405000004,4.525,2.7487742475,-51.47944,0,0.802735033,7.76685234995557,6.07666878769484,-0.0914,0.75287085280279,0.27220095,0.603979009635585,0.34984037788683,2.055165927,1.3376173025
3,5.75,1880.594509,414.7080383,1.3130354115,0.525,4.4505815325,0.00827,-0.08585,-29.11482732,4.5870007515,-0.277767243,-0.0779817715,101.95,79.5,7.98323870000002,4.225,2.859609235,-47.57797333,0.05,0.932550067,7.45858455876996,5.77321013372711,-0.0926,0.691430648004556,0.274982985,0.575300890721993,0.357189430134768,1.9475259425,1.343852234
3,6.25,1890.741452,415.4023282,1.1688434615,10.2,4.535307817,0.0419,0.4725,-22.164998475,1.728472306,-0.2560377345,0.1277611035,101.975,79.5,7.88397960000001,4.025,2.760485121,-38.06297667,7.675,2.096913333,7.36721303513484,5.62616385189768,-0.103487368,0.682961691458606,0.278068028,0.557849180618998,0.349073046796799,1.9038411545,1.2075609745
3,6.75,1886.645428,415.11297175,1.5078112215,1.65,4.5135803305,0.00518,0.227,-27.35565952,8.395151983,0.4555506785,0.113012424,102,79.5,8.00521255000001,4.25,2.831382353,-9.275784,50.6,6.094697667,7.40822039086146,5.67209439994653,-0.137686254,0.803861400989001,0.332484946,0.628403148015591,0.448289015033828,2.336096091,1.5039660635
3,7.25,1894.3812345,413.9168358,1.381755096,5.655,4.4773363915,-0.0629,0.0848,-4.11462173,13.21947938,2.038775022,0.1347174885,102,76,7.82858935000002,4.825,3.243754759,16.83402338,152.6,26.03988667,7.78063936581595,6.05900778750794,-0.157748599,0.80736850838863,0.35491575,0.750516484365108,0.421427853990612,2.160298165,1.236190131
3,7.75,1890.7101985,413.04270685,1.0055659995,-7.655,4.56355834,-0.05305,0.2,14.334806325,22.66811771,1.6821797445,0.0257,102,69.5,7.87848065000003,5.6,3.733628471,60.17200333,284.8,45.03796,8.42080065796517,6.87422345192956,-0.2040539665,0.890734046196809,0.3982727395,0.917867508248595,0.456190410009281,2.670094293,1.0253719245
3,8.25,1890.582694,413.09189355,1.084104365,2.57,4.488981347,-0.0369,-0.14,24.8001619,30.052833955,1.684228097,-0.101080569,102,65.5,8.46784510000001,5.6,3.854143507,97.54134,438.075,47.05473167,8.96745596468744,7.48539964580634,-0.2088803535,1.05690403205567,0.4042206145,0.950259210180041,0.501383852586734,2.8773918865,1.069433804
3,8.75,1885.739726,412.73363625,0.9556077545,3.14,4.4292460635,-0.0631,-0.32,87.0118518,44.1065013,1.1191619395,-0.0694,102.05,63,8.57182645,6.175,4.2957943885,157.3042667,529.85,69.672383335,9.24636895421497,7.86678585427824,-0.254382509,1.13714637272429,0.442180476,1.01163809800325,0.58090239197304,2.8939105725,0.8061204475
3,9.25,1888.983839,412.01630735,0.753893644,0.0643,4.465125632,-0.0273,0.01915,123.6601365,44.72010665,0.871387386,0.1550705875,102.075,61.25,8.50035845000002,6.875,4.372128539,219.4705333,677.55,66.75022333,9.54529654179441,8.25369924183966,-0.2586153785,1.14517595224536,0.4493811585,1.03579351504697,0.561017556494724,2.92573088,0.742603644
3,9.75,1878.994504,411.4850975,0.771435131,-9.72,4.4919887735,-0.0361,-0.512,156.8003795,51.67653805,0.912148921,0.239050967,102.075,58,9.01785415000001,7.425,4.4910308915,278.5078333,805.675,68.14243333,9.67952028603409,8.45415678143928,-0.260011841,1.21454947861337,0.451952408,1.15616745054187,0.562459155850449,3.163880877,0.73336415
3,10.25,1883.6110225,411.4532201,0.546915326,0.285,4.157602978,-0.0247,0.0699,210.9748727,58.83791648,1.052591784,0.0943,102.05,56.25,9.08200020000004,8.15,4.903478959,336.229,853.125,68.620613335,9.89450759376603,8.71611509348223,-0.285804814,1.20881773026375,0.482114464,1.14805666062264,0.566725966407046,3.114323462,0.556316793
3,10.75,1879.1891765,410.4428553,0.5768969895,-3.98,4.5022321095,-0.0202,-0.245,182.05724865,55.9870892,1.045434571,0.0964,102.05,55,9.1679646,8.5,5.4823567305,412.4505,925.525,68.547775,10.4915104598211,9.36227892985482,-0.304758724,1.2393976613662,0.491864625,1.21842509029764,0.572338268858548,3.2717848765,0.5185969895
3,11.25,1874.071877,410.34002265,0.476788624,-4.695,4.4521872625,-0.02205,-0.205,214.4837722,71.46442202,1.067022686,0.286753288,102.025,52.25,9.46923460000002,8.9,5.695452384,440.5646,1106.45,64.11284333,11.0180561957617,9.99345555425014,-0.2886613935,1.22588524177429,0.4775000305,1.31042326496131,0.578936368821499,3.764211873,0.452838624
3,11.75,1876.284999,409.9464274,0.5697406795,-4.8,4.049142476,-0.027,0.325,248.9908123,80.92285482,1.318529379,-0.0637,102,51.75,9.30801510000003,9.275,5.258213257,472.84631665,1095.8,79.82181333,11.1196985962608,10.0899439691893,-0.29364196,1.21218967930407,0.4839453365,1.37616904266881,0.552462769670973,3.574425072,0.5503389605
3,12.25,1869.374951,409.9157916,0.3913488745,2.25,4.065775367,-0.00869,-0.0861,198.4181854,71.59222524,0.643821615,0.0858,101.975,51,9.95383470000002,9.275,5.747547551,427.8514017,1233.575,83.67783333,11.1237110131442,10.0991129467808,-0.241421527,1.14881917140496,0.441423669,1.36067025138349,0.575554843607453,3.291687635,0.3858388745
3,12.75,1870.574666,409.57965105,0.3893302795,-5.8,4.0137470585,-0.0313,-0.132,168.5136008,84.304816305,0.769230769,-0.00849,101.95,51.75,10.8826522,9.675,6.586904321,426.5897017,1172.125,76.40954,11.2283876709039,10.2176925680309,-0.281191454,1.35144437806371,0.477999411,1.43795090289432,0.612669649974601,3.378083243,0.3735002795
3,13.25,1869.296265,409.1778644,0.597687877,-13.25,4.238104813,-0.0404,0.0542,243.47326715,86.52490151,0.839365443,0.0786,101.95,47.75,11.0217821,9.775,6.514689404,422.3675333,1114.025,67.609885,11.3346692954171,10.3399397803176,-0.3069854145,1.25275033546194,0.495693411,1.35267826514659,0.579996815428048,3.427930522,0.53947835
3,13.75,1872.477759,408.63231815,0.491073388,-2.52,4.113283343,-0.0203,-0.191,208.71787685,76.022697645,1.294814703,0.0111,101.9,47,11.55474365,9.7,7.2039956375,382.40225,1050.775,70.287681665,11.370652857486,10.3877041238847,-0.318613815,1.3298741386545,0.505388181,1.48316247233975,0.625607466521212,3.592078895,0.462223388
3,14.25,1867.5734145,409.02333775,0.641065851,-2.1925,4.2841728515,-0.01225,-0.03905,206.5759485,92.85185794,0.2963414055,0.0818,101.9,47.75,11.86608795,9.525,7.3640222095,334.62039,958.775,80.02317,11.4273727974673,10.4483906961714,-0.3560677265,1.44684204113649,0.5309607975,1.46331799138875,0.61917949231145,3.4614635355,0.637455851
3,14.75,1868.6209855,408.45519835,0.5215556745,-2.97,4.2779181455,-0.004405,-0.06925,187.3634593,64.76856688,0.4714386995,0.029649392,101.825,47.75,11.94528745,9.525,7.3576545375,303.5512,871.3,73.920525,11.4273727974673,10.4483906961714,-0.383457175,1.30227194087871,0.550195925,1.40641233139163,0.640447651256525,3.5846077495,0.4747891875
3,15.25,1873.922881,408.9760628,0.8356744565,-3.29,4.204081637,-0.00436,0.1224,172.1255741,83.10246927,0.1497592435,-0.02428,101.8,48.5,11.89902715,9.65,7.4604448585,248.4366,733.825,79.337036665,11.3905867520216,10.4101121780266,-0.3393756545,1.33836196199902,0.5252250685,1.42323686783923,0.607084855917396,4.13877264,0.8182794565
3,15.75,1870.850547,408.9882848,1.0618958845,-0.848,4.157326267,0.004655,-0.152,144.644164,63.848894,-0.2334048465,-0.1061448155,101.8,49.5,12.03828275,9.6,7.432664613,191.483985,581.35,53.58523833,11.2867125776385,10.2820467313541,-0.330300788,1.23147768168642,0.508843583,1.26578524981498,0.599227737692271,3.535023697,1.0620754915
3,16.25,1871.5032475,408.7453078,0.89018049,3.7864,4.147253867,0.01201,-0.215,68.73278235,42.12551817,-0.648838919,-0.0364,101.825,51,11.823229,9.35,7.347491781,103.41101835,406.7,34.1083,11.1268568517103,10.0890699014758,-0.258937535,1.11865675008903,0.454732108,1.27278954478988,0.555478768388973,3.4877248535,0.88518049
3,16.75,1873.234135,409.0516114,0.952286335,12.7,4.3921290335,0.01314,-0.00701,28.09288393,39.4844846,-0.4732046285,0.00077,101.85,50.75,11.36617575,8.825,7.234053049,59.127441665,294.15,21.610263335,10.90002457815,9.78182392135796,-0.2662808835,1.20269136437314,0.464137328,1.08569567457018,0.563117171800199,3.3339553235,1.025629702
3,17.25,1867.297515,409.1755481,1.060321921,3.175,4.40943221,0.02735,-0.196,14.86564224,29.76452209,-1.549261347,0.1753728965,101.9,52.75,11.28298505,8.525,7.015861412,9.4151175015,153.6,15.8487225,10.7137035093674,9.61020975772532,-0.207565978,1.09064480652502,0.41210028,0.930516302842029,0.532145664268723,2.6885978625,1.0427884135
3,17.75,1863.324398,410.23778615,1.4312962575,2.425,4.233013718,0.03545,-0.0081,-9.758776987,18.78193606,-0.683593913,0.1800571325,101.9,55.75,11.0580663,7.775,6.7053436915,-9.3490003815,37.625,18.26488167,10.436442972958,9.22219111471093,-0.155048176,0.966485929023284,0.350311798,0.801989053492551,0.465536878238448,2.697641496,1.441984902
3,18.25,1875.318712,411.37089295,1.2871906575,3.9,4.0973519455,0.05045,0.177,-23.84327405,11.1266034935,-0.8723159155,0.192712069,101.9,58.25,10.90229385,6.9,6.1029798435,-44.04984333,3.125,6.53513995,10.0368036581373,8.73974904001521,-0.143280969,0.806234527293393,0.34478386,0.791557859868534,0.453866362490106,2.5655014635,1.326725161
3,18.75,1872.839985,411.82489435,1.341739792,5.14,4.2434633325,0.03125,0.0542,-25.978415355,8.956811411,-0.9316698985,0.11536792,101.9,61.75,10.5381698,6.8,5.2680819735,-62.423983335,0,2.083666667,9.73307777887356,8.44946959504108,-0.1800704035,0.960405891279869,0.379314611,0.757845948199465,0.480985901040894,2.6002296645,1.435617825
3,19.25,1870.17615,412.80894935,1.7407534435,8.73,4.2623264635,0.05765,-0.0511,-25.576033155,7.065580945,-1.1552565045,0.124090608,101.9,64,10.40163705,6.6,4.2508174855,-65.123078335,0,1.540563,9.33273329276821,8.06995125710963,-0.134669622,0.831593189005297,0.32621504,0.698905607719986,0.447462631959363,2.061557392,1.79004197
3,19.75,1873.133792,413.64032065,1.2827202185,-1,4.246975174,0.05155,0.204,-13.882634325,7.362665961,-0.958406084,0.1493510495,101.925,65,10.3653378,6.375,3.97156151,-54.464218335,0,2.179704833,9.08811819504002,7.62048342672114,-0.107403886,0.76829768905028,0.287116784,0.650504188933326,0.421452433852268,1.917647797,1.4113679275
