DOY2,HR2,USTAR,TA,WS,NEE,FC,H,SH,LE,SLE,TS,RH,PA,CO2,VPD,NETRAD,T_CANOPY,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT
10,2.25,0.137441163,10.922725,0.5782013565,2.427185055,2.3798885275,-5.7745879565,-0.321480302,2.048017889,-0.1759535995,11.89935,90.36579,98.46659,400.05612445,1.175122055,-4.240442,7.944,10.480969485,-1.2194825,1.1680135,362.26005,363.49015
10,2.75,0.1162032935,10.55903,0.625943177,2.110554968,1.8960774705,-3.4701207295,-0.4488568285,0.792847759,-0.0167,11.74084,93.206355,98.46614,402.0615114,0.975,-4.366655,7.823,10.44322186,-1.6592895,1.2201055,360.4916,361.7135
10,3.25,0.120466551,10.090905,0.576910949,2.222101684,2.366367477,-5.094313856,-0.2605259,0.272151899,-0.0186,11.670705,93.546715,98.457445,404.1759502,0.7955,-4.010096,7.7205,10.411370495,-1.4634945,1.145783,358.3395,359.337
10,3.75,0.121888637,9.893672,0.535013933,1.426741556,1.383121584,-2.1980717645,-0.224399809,0.481587966,-0.05355,11.719155,94.92341,98.45733,405.68162825,0.6515,-3.738937,7.633,10.49991068,-1.407829,1.265347,356.4724,357.69565
10,4.25,0.1156991255,9.7951945,0.519573565,2.044792822,1.9829616175,-3.471503166,-0.199563234,1.19090495,-0.0819,11.76366,95.198355,98.467865,404.5631216,0.689,-3.7230965,7.2495,10.48771147,-1.541187,1.236547,355.199,356.3615
10,4.75,0.120585723,9.519606,0.542581353,1.588062776,1.633447996,-2.60829435,-0.320027581,1.510095517,-0.0806,11.711475,95.32205,98.478115,404.69368005,0.601,-3.5486275,7.045,10.456488745,-1.1986045,1.190062,355.6007,356.06945
10,5.25,0.1283438315,9.5904745,0.5190695395,1.682330272,1.7553703585,-3.8464289325,-0.1644647975,1.092884781,-0.0825,11.494765,95.933105,98.516005,408.0136851,0.5305,-3.365,7.3705,10.40211557,-1.216271,1.370498,357.3173,357.7258
10,5.75,0.122848172,9.3239345,0.5704374255,1.6523408855,1.6931029055,-3.2506251075,-0.269954206,1.391110791,-0.1032492105,11.48955,96.50577,98.53797,407.3839432,0.547,-2.4755955,7.57,10.414708925,-1.144122,1.273547,358.2628,358.6398
10,6.25,0.1259686205,9.4176235,0.5098538255,1.752272372,1.7488863075,-3.080532842,-0.0995999045,0.640732451,0.0267,11.17357,96.79224,98.54615,407.56483935,0.4205,1.13411,6.989,10.360487175,0.666859,1.7423275,354.30185,354.5731
10,6.75,0.134989468,9.4176525,0.546975702,1.1275614565,1.1023949805,-2.053051337,0.0514,1.0878237365,0.108311784,11.152105,96.849915,98.537705,408.32922525,0.4395,15.45362,8.23,10.401193275,14.894405,4.4856315,354.33165,356.82165
10,7.25,0.1327730435,9.60611,0.549299858,1.089624305,1.2618470195,0.2610342755,0.847754288,6.8223024715,0.626875875,11.31967,95.894975,98.56217,408.83508865,0.564,55.10147,9.53,10.51675787,64.36356,15.47963,358.6032,359.6458
10,7.75,0.129521682,10.64179,0.663862933,0.513801109,0.5594416675,4.075517003,1.3470518885,18.136931795,0.8817742215,11.83528,93.03236,98.59087,408.4874004,1.02546408,107.72945,11.195,10.87221073,127.3497,26.659805,367.4249,367.85605
10,8.25,0.1604336105,11.787505,0.8017807175,-0.773292848,-0.609016472,11.342401025,1.596681445,30.16631896,0.760752067,12.061685,87.501955,98.64203,403.9315421,1.670937035,188.53345,12.84,11.55239082,214.28335,42.90002,371.0494,372.55395
10,8.75,0.2006767155,12.431705,1.08115055,-2.1316320395,-1.4360475865,21.58640002,1.6847678495,43.79567659,0.3562802585,12.62763,82.26425,98.640665,399.653343,2.433092685,230.6639,14.61,11.58679457,270.8945,54.67225,378.6538,381.1073
10,9.25,0.194040363,13.65004,1.425261304,-2.8546714595,-2.585944613,31.07122403,1.436813359,49.04738354,0.1870998325,13.45497,77.52032,98.64286,396.35450085,3.41315559,292.1414,15.41,11.86959122,311.7347,63.59867,388.3061,389.3302
10,9.75,0.241155824,14.42589,1.663271998,-2.5186394785,-2.245197843,43.38548795,1.578136149,63.53457231,0.1467956445,14.24838,72.16048,98.62502,392.81683515,4.11221012,343.01505,15.705,12.02857914,395.46315,72.423805,390.941,392.9142
10,10.25,0.2712767655,15.110905,1.854729055,-2.8378041145,-2.864669287,42.24142754,1.510636633,71.35143569,-0.0511,14.735245,68.098035,98.615225,390.2858595,4.74511472,338.97575,16.55,12.279620415,424.13175,81.44867,396.73315,398.93235
10,10.75,0.298145507,15.93923,1.771528271,-3.232392891,-3.280204758,51.29701496,1.351750127,75.394664785,-0.00655,14.92633,65.42592,98.62989,389.6449781,5.38490432,378.8947,17.3,12.03921312,478.6631,90.80013,398.5077,399.7596
10,11.25,0.291719924,16.5406,2.042854255,-2.696039841,-2.547085942,53.5707473,1.31308598,77.36144556,-0.116368679,15.49861,63.06239,98.61137,389.5766937,6.2647476,409.592,18.06,11.6928152,514.3173,96.69717,401.219,402.1233
10,11.75,0.324183412,16.87638,1.865736851,-3.143217272,-3.1381607835,62.6864832,1.077466205,83.95011671,0.04185,16.26222,61.12678,98.60394,388.93272905,6.93543122,433.7847,18.55,11.68996639,542.1517,104.2048,402.6487,403.5357
10,12.25,0.334474057,17.1468,2.134797801,-3.254297919,-3.306438564,62.08626197,0.966523919,94.72237068,-0.21475602,16.68251,57.2892,98.57895,388.2719846,7.31674469,430.5359,18.88,11.06010829,548.3267,111.9771,404.4176,408.8672
10,12.75,0.327961185,17.40226,2.088053561,-3.021033489,-2.774660669,50.71746396,0.930710939,84.1345942,-0.0538,16.91538,55.56211,98.55174,387.95545675,8.09342205,359.5136,19.32,10.8971491,477.243,92.5911,407.1053,410.8615
10,13.25,0.309889001,17.52767,2.01942824,-2.652773487,-2.8362371835,48.13251784,0.723109933,88.583580895,-0.201075471,16.9817,53.55471,98.519,386.60716195,8.58458474,342.1269,19.06,11.21601581,477.2004,94.88945,411.7194,414.4065
10,13.75,0.332667706,17.79856,2.148501891,-2.359546082,-2.355909622,44.6797978,0.524158901,93.114428385,0.0792,17.24878,53.48134,98.52472,386.05053855,9.0802404,350.7629,18.94,11.22131366,452.9245,83.29109,412.0163,415.1297
10,14.25,0.325406072,18.05487,2.235918811,-1.921560728,-1.8906186825,35.12624878,0.475073704,84.14876473,0.06395,17.10228,51.53401,98.52959,386.3143204,9.78459075,292.9624,18.69,11.19682789,377.4885,82.03387,411.3914,412.8273
10,14.75,0.305274252,18.34992,2.060926037,-1.751810814,-1.706891922,23.32490694,0.185591639,75.141630985,0.08095,16.83367,51.13617,98.52913,386.68200945,9.52638666,239.3341,18.12,11.32026102,319.8983,66.21561,411.9733,413.5769
10,15.25,0.294195198,18.58886,1.994237385,-0.9837628685,-0.951448154,13.88923601,-0.0962,60.687653675,0.2220927205,16.84567,53.15593,98.51636,386.4508554,9.45998582,184.7082,17.61,11.42608693,240.6818,49.29518,411.0144,411.9886
10,15.75,0.270704982,18.36821,1.921317446,-0.607829068,-0.618354314,1.926154676,-0.148517915,48.818027215,0.167842631,16.58381,53.32874,98.48617,386.6964651,9.42760232,125.735,16.89,11.42808044,174.5054,37.62445,409.4949,409.8414
10,16.25,0.230501671,18.17964,1.672551783,0.295468948,0.212558406,-4.216627357,-0.527914907,35.418744665,0.122999476,16.37679,54.09788,98.48952,386.553446,8.84505415,74.88106,15.83,11.37914853,124.9315,33.06619,405.9699,406.5429
10,16.75,0.189386055,17.20424,1.298259702,1.139854989,1.120254854,-8.330883331,-0.851145912,26.17319497,0.1792116785,16.08266,58.23712,98.49169,387.8052743,7.6198792,36.30064,14.48,11.66857183,58.96838,13.66143,401.6261,404.7341
10,17.25,0.161607678,16.56886,1.103382128,1.743842634,1.752486815,-7.862721745,-1.972922203,15.640690765,0.120827267,15.36661,60.86466,98.48757,388.7685004,6.60482978,3.102907,12.77,11.43811502,10.81835,2.907211,394.9928,395.2635
10,17.75,0.124831741,15.77599,1.054113847,1.519884102,1.397454735,-6.907973404,-2.053357644,8.026076732,0.04825,14.996,66.47752,98.49907,388.7536593,5.67570902,-4.135099,11.44,11.31796501,-0.8369166,1.274676,386.9369,389.4257
10,18.25,0.112677497,14.56557,0.897957795,1.418167542,1.132941569,-7.915317172,-1.338121015,6.650340506,0.0496,14.76882,66.81844,98.5267,391.3619234,4.99803106,-6.041732,10.83,11.6867223,-2.522319,1.070105,381.9804,382.3911
10,18.75,0.119619234,14.17059,0.833737965,1.955216046,1.9368649755,-4.966871856,-0.937611267,4.866991209,0.02115,14.56164,70.78168,98.54352,391.43721885,4.18462018,-6.047406,10.46,11.45095625,-2.348028,1.277616,377.8418,379.361
10,19.25,0.127279513,13.96207,0.743602919,2.059525537,1.963829701,-8.177166468,-0.771131354,4.972906934,-0.013,14.29873,72.46047,98.4874,393.6948673,3.3999353,-5.565202,10.05,11.37236385,-1.973075,1.299829,377.2106,378.6678
10,19.75,0.1348752595,13.610085,0.686455679,1.796135574,1.831483711,-6.466099881,-0.736655553,3.239451816,-0.0604,14.05177,74.15648,98.528955,394.5107005,3.219881585,-5.403166,9.45,11.275253755,-1.8630815,1.4478875,374.55145,376.85455
10,20.25,0.151826743,13.46758,0.611079661,2.414938299,2.286160488,-4.337744189,-0.71030947,3.631791361,0.029,13.70266,76.895145,98.54621,396.3543783,3.103846735,-5.619093,8.915,11.24538405,-1.8361295,1.510098,372.1472,374.46475
10,20.75,0.121894745,13.09353,0.60812712,1.467721669,1.264086992,-4.1911033815,-0.698923734,1.853370059,-0.09005,13.434305,78.20685,98.555585,394.4694584,2.76670035,-5.3143515,9.085,11.1836124,-1.581347,1.558645,369.70045,371.8687
10,21.25,0.150497618,12.79477,0.6073003735,2.284146683,2.2709327315,-7.287344139,-0.615719448,2.533057587,-0.06605,13.26918,79.7911,98.56933,395.7546346,2.54632436,-5.354377,8.87,11.137924705,-1.610857,1.5694335,370.3594,372.47305
10,21.75,0.1238955445,12.235015,0.534273047,2.333085003,2.050099272,-5.5768648715,-0.4434821805,2.152917291,-0.1271880145,13.16609,82.11186,98.568835,396.29207055,2.091718235,-5.272881,8.905,11.074457485,-1.5177815,1.3845555,366.0455,368.2526
10,22.25,0.1286653005,11.730045,0.6031104315,1.154429758,1.250637432,-4.779441703,-0.4243626025,1.176817557,-0.166096954,12.9248,83.00642,98.563355,395.4623004,2.00565886,-5.0682575,8.815,11.12389581,-1.5172695,1.6443775,364.87465,366.67215
10,22.75,0.132138623,11.506295,0.5615305445,2.469483659,2.557766673,-4.9824688715,-0.4283037835,3.4192567545,-0.06625,12.68467,84.162215,98.55351,397.7159561,2.09757151,-5.0833855,8.585,10.870579265,-1.4673605,1.496431,365.5264,367.3984
10,23.25,0.1433254975,11.44443,0.610433723,1.323161424,1.3197283355,-5.0099297065,-0.388510797,1.3038569905,-0.021835,12.462835,85.569445,98.54512,397.0491901,1.763722695,-4.595342,8.48,10.7349105,-1.34059,1.6483675,364.47645,366.39115
10,23.75,0.124198531,11.25792,0.551893276,1.565667381,1.413366624,-5.000137045,-0.412954466,1.429820527,-0.0741,12.12787,87.70055,98.54004,397.276112,1.60856451,-4.16304,8.14,10.67817032,-1.514317,1.414481,359.8286,361.5598
11,0.25,0.154563931,5.6231295,0.85081935,1.099270256,1.131605655,-8.5243939645,-0.369719359,3.537040052,0.017075,6.2128205,74.582935,98.45988,393.6426164,2.15906595,-5.2893415,3.232,6.6117281545,-1.7733085,1.1964495,335.1459,337.37955
11,0.75,0.15193951,5.2409625,0.8085442445,0.907882464,0.893859498,-7.4458543145,-0.2422829615,3.047854306,-0.0898,6.0020865,76.824535,98.47609,394.44205955,2.0022508,-4.842957,2.915,6.4940279785,-1.753794,1.3534475,334.2035,334.9814
11,1.25,0.152911663,5.1850585,0.9401591405,1.519565478,1.4872909815,-8.2183766855,-0.05185,2.863770549,-0.0584,5.7984375,77.57495,98.478595,392.7824485,2.006518305,-4.858974,2.606,6.6337561885,-1.6507015,1.432612,333.82145,335.5392
11,1.75,0.1406401965,5.5004145,0.9053751145,1.335796127,1.304735393,-8.101766725,-0.342389075,3.092071452,-0.0835,5.6102825,76.840585,98.47241,394.37290995,1.93029062,-4.666964,2.463,6.620965442,-1.82331,1.5096285,334.655,335.91625
11,2.25,0.1454535285,5.4759225,0.901754466,1.3435328295,1.2342311685,-7.5123062105,-0.2933218915,2.44158112,-0.01815,5.5476675,77.52198,98.501935,394.28885505,1.797551325,-5.1332485,2.534,6.295913546,-1.8797575,1.4005525,333.3516,335.6472
11,2.75,0.1660270615,5.1390235,0.8719480525,1.413150658,1.40766813,-7.531653831,-0.1992442405,5.2371533165,0.00478,5.457193,77.42085,98.514045,393.51314565,1.796397505,-4.9271415,2.545,6.305658427,-1.556562,1.3703395,333.06075,334.2502
11,3.25,0.1743890185,4.897317,0.7686784355,1.285601241,1.305843669,-6.0713680025,-0.251743982,2.527326593,-0.00229,5.304103,78.630985,98.52592,393.7833869,1.729542115,-4.895569,2.4135,6.350379949,-1.804204,1.26424,331.0646,333.2814
11,3.75,0.1376091335,4.585103,0.693178406,1.253347255,1.260654528,-5.739750163,-0.208443561,2.539690842,-0.0614,5.1304435,77.44257,98.53465,395.7432843,1.671340455,-4.76697,2.1465,6.292892189,-1.680253,1.2880945,329.91685,332.6248
11,4.25,0.1637804155,4.324531,0.8566313755,1.1723426535,1.1711220585,-5.416939594,-0.190201579,2.717249375,0.055,5.0616505,78.45073,98.52201,396.0100436,1.598236345,-4.403456,1.469,6.42253007,-1.5087915,1.260187,329.3783,331.753
11,4.75,0.1590839335,4.130927,0.940426869,1.3301699285,1.2408113135,-5.1471517385,-0.1632581865,2.486416557,-0.0893,4.807883,79.557225,98.5345,397.4450919,1.649521085,-4.795007,1.0855,6.346032616,-1.954154,1.2094975,328.23445,330.9226
11,5.25,0.1607539235,3.737908,0.718018402,1.541904576,1.4444745085,-6.599917726,-0.403347849,3.470343439,-0.0488,4.619715,82.800715,98.535455,397.1437105,1.3795584,-4.5420025,1.352,6.273706102,-1.708959,1.217135,326.9522,328.3192
11,5.75,0.1512366655,3.48091,0.7503363925,1.250155501,1.37160154,-5.085808112,-0.238831696,2.452375215,0.0841,4.5350055,84.38935,98.520315,399.50742245,1.391628105,-4.458706,1.4475,6.3152077225,-1.729674,1.517731,325.009,327.8373
11,6.25,0.1464990935,3.4773405,0.771944004,1.319599279,1.4280080875,-4.8578592815,-0.1149276355,2.858164269,-0.0204,4.4124995,83.326885,98.524385,396.3156798,1.54155758,-3.5603505,1.7955,6.347898622,-1.4952365,1.668625,324.9634,326.4581
11,6.75,0.1592296195,3.295782,0.8353184595,1.418277572,1.421708058,-5.830854978,-0.254172129,2.229221378,0.034,4.4318955,83.50278,98.526555,396.6576487,1.4500485,-0.591866,1.62,6.3644080045,-0.2119276,1.7345325,324.41295,325.94855
11,7.25,0.1403868805,2.9840125,0.7252169505,0.958404052,0.999191707,-4.3562540675,0.02025,3.442388369,0.0401,4.51317,83.098275,98.5345,396.4597767,1.279212365,8.552163,1.9745,6.4134231785,11.328745,3.678988,324.1965,325.2107
11,7.75,0.1499005205,3.7536405,0.8753860715,0.801146944,0.737711227,-3.9504817965,0.693819737,8.2230681935,0.3170906115,4.705146,80.380085,98.54434,395.9681142,1.515838945,40.996865,2.455,6.436202523,47.09803,10.42764,327.06675,327.8143
11,8.25,0.1586738,4.41638,0.9935305875,0.115271854,0.1292185935,-1.265408148,1.259662369,12.03002605,0.5465010835,4.8837015,78.174865,98.57511,396.45668,1.78753502,89.408505,4.085,6.5431153535,107.11705,23.042995,331.51045,333.1786
11,8.75,0.174552855,5.2188795,1.3187115775,-0.505665047,-0.4037301785,5.2306728175,1.337733427,18.631397975,0.3577803425,5.109789,73.73255,98.58908,395.66189965,2.19722631,125.08965,5.5355,6.776063389,163.29285,32.25218,337.7923,339.86795
11,9.25,0.2211383355,5.8501435,1.5003358005,-0.8842297815,-0.7858914105,11.42389532,1.243530093,28.83525688,0.233875984,5.755739,70.927545,98.576275,392.87944535,2.51969792,186.07655,7.352,6.7918642415,206.17165,41.34852,344.4757,346.8469
11,9.75,0.2177385165,6.9496235,1.645204933,-1.5894404565,-1.5537679005,17.986751445,1.223036946,32.18890428,0.209262861,6.296553,69.32241,98.56788,394.5208877,2.869420065,221.3403,8.345,6.7067878045,247.3638,49.019275,349.2547,352.53085
11,10.25,0.2706704235,8.017979,1.9839643685,-2.401525141,-2.0166594815,29.491551875,1.3528210945,38.35110739,0.126622802,7.0237775,65.48822,98.57991,393.0086213,3.19118958,295.26905,9.095,6.745302585,351.97645,66.92711,354.7798,357.15095
11,10.75,0.2823463675,8.659569,2.118597655,-2.792548639,-2.760695442,37.43286278,1.568277788,46.52378755,0.115443807,7.6806795,60.08604,98.558655,393.23558995,3.699527655,322.6537,10.05,6.827889634,388.94255,79.64578,359.2642,361.24385
11,11.25,0.274195286,9.0179635,2.218774563,-3.0002216985,-2.893961057,35.190930675,1.3235143845,53.04452431,0.0981904265,8.555708,58.793115,98.52996,392.926429,4.05820227,329.66165,10.76,6.797084181,422.6968,83.466675,362.12205,364.44775
11,11.75,0.316803783,9.8583705,2.4449181015,-3.005020799,-3.000634912,42.40837987,1.001443254,59.140941995,-0.10489571,9.1486185,54.980455,98.48643,391.96094255,4.64116612,323.31345,11.355,6.566150069,395.3496,78.498355,364.5415,367.4012
11,12.25,0.312205991,10.133825,2.30725504,-2.822090658,-2.64604276,45.20435111,0.866499112,63.04724845,-0.0764,9.918128,53.234735,98.427715,392.0955121,4.834528355,272.7993,11.01,6.73348652,392.4572,78.52363,366.6099,368.8873
11,12.75,0.3145309125,10.475925,2.2461920055,-3.2790394635,-3.2500125455,40.157148255,0.8329087695,62.89216876,0.00419,10.1227805,52.78655,98.431485,391.95813535,5.12935426,262.22735,10.92,6.510241332,334.17575,65.20822,367.6686,369.94505
11,13.25,0.328975787,10.964985,2.398675897,-2.053524756,-2.150669252,33.123836315,0.7447125685,60.15915847,0.01695,10.52205,51.791015,98.37782,391.045468,5.228187695,253.432,11.26,6.375450526,322.5443,63.88175,369.448,371.49115
11,13.75,0.3008680505,11.11345,2.3195024375,-1.74991539,-1.77695644,23.95601043,0.462436035,58.30068564,-0.019,10.7315,49.988755,98.373565,391.7082687,5.506531895,195.79265,11.445,6.344087005,277.0432,54.9841,371.1576,373.8969
11,14.25,0.2952886065,10.8957,2.267300106,-1.6253504685,-1.79060036,15.510726445,0.3747041365,50.81540102,0.01145,10.82936,48.67264,98.366215,392.17574555,5.517971815,171.95045,10.8,6.340534637,228.98805,45.585705,369.1898,371.4367
11,14.75,0.3080279375,11.27476,2.524688471,-1.722592145,-1.670676118,7.4893832315,0.1710484965,46.640714735,0.0702,10.61392,48.034115,98.357925,392.20167775,5.57013493,159.7991,10.59,6.224896518,220.0205,46.311945,370.19055,372.3967
11,15.25,0.268554422,11.1349,2.241067845,-1.014563125,-0.893217298,2.6825138805,-0.04535,42.90634619,-0.00901,10.50295,48.59902,98.347525,392.0204153,5.90770355,119.13305,10.025,6.246400759,176.1812,39.865585,367.6911,370.08995
11,15.75,0.2536708555,10.99711,2.0639485995,-0.625943795,-0.5332998945,-6.7208410225,-0.339264869,31.500226095,0.011205,10.0347065,49.82783,98.351845,392.0632236,5.813428035,58.350945,9.175,6.2202587385,108.20005,23.683075,366.5691,367.2263
11,16.25,0.2412602685,10.56551,1.832549058,0.475712508,0.462695646,-11.923172805,-0.8084168835,18.87231374,0.0389,9.5278745,51.46486,98.347255,391.9948688,5.62528858,16.543455,7.7615,6.2215675925,45.613525,10.273075,363.4872,365.00425
11,16.75,0.2085120815,10.15976,1.5105615085,1.109102785,1.114229161,-10.73169656,-1.31884707,13.35259176,-0.096308193,8.9741005,53.81076,98.3625,392.0133165,4.929639115,-0.37020055,6.079,6.198471432,6.2195855,2.4897265,359.7432,361.5138
11,17.25,0.1781571375,9.669353,1.3109330835,1.338062209,1.2905813835,-11.870308265,-1.177990703,9.826618548,-0.0284,8.769476,56.733645,98.3786,392.45542685,4.523741005,-6.0853615,5.1065,6.325117956,-2.022258,1.278166,353.7888,355.9606
11,17.75,0.148467097,8.81902,1.121419055,1.438073387,1.579041792,-9.127306703,-1.172495289,5.037616559,0.0763,8.323452,57.77596,98.41566,392.892799,3.82251015,-5.93475,4.295,6.332071638,-2.420965,1.161901,348.8929,351.2708
11,18.25,0.131993113,8.2925875,1.131452997,1.562285829,1.5190309675,-11.85674079,-0.867173647,4.704838705,0.1502308885,7.900956,60.22609,98.42747,392.6297716,3.486249015,-5.106761,4.193,6.439697963,-2.0768145,1.241472,347.95635,349.2717
11,18.75,0.1393052085,7.965921,1.062490272,1.1668004815,1.2338743925,-9.503699984,-0.688835129,3.925381382,0.0216,7.5586455,61.62674,98.442295,392.47060275,3.30277022,-5.38136,3.875,6.385255214,-1.8730275,1.358112,345.4289,347.40845
11,19.25,0.1518325235,7.266918,0.9130615935,1.376621563,1.4084362515,-9.8640929785,-0.68558915,4.096488451,0.0752,7.3225135,63.891405,98.455995,392.42447475,3.0299704,-5.633415,3.545,6.514341359,-1.801254,1.3669025,341.5557,344.34385
11,19.75,0.1368970115,6.75551,1.0984268705,1.281571537,1.253685563,-8.116061472,-0.5370821155,5.323324076,0.06895,6.971936,65.280895,98.45703,392.15552,3.01688078,-5.378364,3.786,6.5022352765,-1.6458765,1.3355255,340.21705,342.25525
11,20.25,0.1538290685,6.6769885,0.9834101385,1.251074106,1.2703177265,-6.2523603345,-0.351622475,1.9301926605,0.06295,6.723273,66.85007,98.46097,391.63371955,3.02347624,-5.184689,3.895,6.498973989,-1.889075,1.454964,339.5985,340.3848
11,20.75,0.151030665,6.429396,1.056221943,1.31778006,1.367219913,-9.146150838,-0.346083831,2.524122043,-0.0132,6.5235665,68.04918,98.47489,391.9610471,2.90278846,-5.168643,3.718,6.417866992,-1.6864085,1.4570895,339.2605,340.28905
11,21.25,0.154380602,6.164492,1.040198339,0.994914109,1.0267852745,-6.871908928,-0.421713504,3.562919502,0.058,6.243863,68.2391,98.4722,392.57115735,2.743212235,-4.861341,3.3435,6.4488882605,-1.463353,1.440178,339.66485,340.9018
11,21.75,0.1520337825,5.744009,1.022905919,1.2877048715,1.2347205335,-10.045251719,-0.337070735,2.760430786,-0.0207,5.9360995,69.845555,98.479715,394.03389035,2.606053015,-5.2293795,3.338,6.4655174585,-1.651013,1.4571605,338.247,339.56625
11,22.25,0.139202349,5.806261,0.973985127,1.2543117275,1.2126385155,-10.34917894,-0.362006064,3.261083246,0.0415,5.7620365,70.805055,98.484175,392.9929598,2.5483747,-4.948169,3.101,6.436191251,-1.5874325,1.372903,336.8507,337.95965
11,22.75,0.1586558575,5.847563,1.068452965,1.610769517,1.523968506,-10.35047256,-0.23804311,3.120303719,0.0473,5.60742,72.21517,98.458975,392.8282783,2.58885555,-5.3019445,2.9435,6.441231906,-1.618873,1.320133,336.7757,337.4657
11,23.25,0.1546976255,5.849834,0.890410837,1.5124821175,1.6041410115,-7.7104560305,-0.426855988,2.66609266,0.0409,5.480504,73.058755,98.44633,393.23226775,2.319590155,-4.831857,3.266,6.4950616385,-1.781288,1.228913,335.663,336.7951
11,23.75,0.157375312,5.316572,0.924783884,1.181829022,1.180758498,-6.427531417,-0.405017939,2.77874759,-0.0444,5.46829,74.58949,98.46812,393.3888897,2.19673168,-5.033637,3.189,6.500212124,-1.858111,1.3902155,335.6382,336.57135
12,0.25,0.1735008445,0.9516998,1.176808985,0.747279181,0.8097562715,-5.6188347855,-0.212216974,3.144681385,-0.0561,1.6180225,75.045005,98.41293,394.9892806,1.473632675,-3.0756885,-1.024,5.3091720755,-1.201322,0.6586891,314.11135,314.36855
12,0.75,0.1501348125,0.9518,1.275854984,1.329487327,1.342895024,-8.3466420285,-0.289364972,5.393216003,0.0266,1.5243005,76.27597,98.396385,393.1388578,1.507937035,-2.7703525,-0.874,5.382536409,-1.1052025,0.80189855,314.471,314.76585
12,1.25,0.1871766255,0.63316645,1.215113809,1.07737987,1.15598855,-7.199574201,-0.2213820055,2.663209764,0.0034865,1.421763,77.96721,98.38793,394.3974516,1.40531777,-2.630706,-0.7685,5.3243844275,-0.9892262,0.8040652,315.1755,315.20685
12,1.75,0.1783193075,0.3019717,1.342921387,1.140832224,1.180752205,-6.080454768,-0.2973741525,4.43070699,0.0176,1.324737,79.031795,98.403365,394.0259777,1.3766939,-2.736437,-1.08,5.242498823,-1.157711,0.8320687,314.2309,314.2408
12,2.25,0.189682725,0.328468,1.437711789,1.243742415,1.2190836015,-7.64786867,-0.136346499,6.368960722,0.03445,1.3619755,78.39454,98.37555,393.81786065,1.31841889,-2.710529,-0.744,5.121742535,-1.041255,0.70682755,315.429,315.44095
12,2.75,0.195068908,0.38801455,1.265081417,1.434571815,1.411183616,-7.3127671515,-0.162693259,4.165135807,0.0412,1.381254,79.083395,98.35262,393.7998753,1.169832525,-2.8151025,-0.613,5.17602628,-1.126237,0.65450235,314.5663,315.17515
12,3.25,0.182213556,0.4558524,1.229644921,1.098700777,1.2079352895,-6.41925501,-0.240189091,6.093625248,0.07185,1.3209515,79.30778,98.32134,393.70809715,1.136259565,-2.733928,-0.989,5.1790800185,-1.078252,0.69391365,314.5997,315.3164
12,3.75,0.162172445,0.309765,0.988909347,1.09691733,1.015733648,-4.2345070755,-0.189681289,5.214174293,0.0124,1.2403745,79.35995,98.312175,394.1781411,1.089264705,-2.819685,-0.8765,5.1084356895,-1.139269,0.67009965,312.66945,313.9755
12,4.25,0.1798813965,0.0924216,1.089499418,1.3807076575,1.314044105,-6.190346146,-0.1598004295,3.276616679,-0.0312,1.14762,80.305815,98.32656,395.1024691,1.05738042,-2.6008075,-0.8585,5.08409685,-1.0729445,0.6939073,312.1753,313.13115
12,4.75,0.173616172,0.1172034,0.9513906745,1.126651623,1.199010942,-6.744158693,-0.2389238055,3.167352815,-0.03295,1.1471935,80.290065,98.33241,395.0436153,1.05223249,-2.580794,-1.418,5.0046577935,-1.0389745,0.6493128,312.16035,312.53
12,5.25,0.1614231305,-0.135763,0.9545136005,1.3224268495,1.3972313595,-4.13486413,-0.192925903,4.4708953575,-0.022,1.0894745,80.143485,98.33393,394.87791765,0.944,-2.52977,-1.55,4.9409220195,-0.9412658,0.64487285,310.2113,310.98095
12,5.75,0.1281741425,-0.08662085,0.9094778915,0.9712842215,0.9949544875,-3.173644066,-0.03055,4.598424297,0.0359,0.9733576,79.803905,98.34837,393.779239,1.049062635,-2.194194,-1.5265,5.003997632,-0.89769955,0.6785004,310.3644,311.1324
12,6.25,0.146051597,0.0107,0.958068786,1.1412866055,1.197535483,-5.163550092,-0.07065,4.3121822745,-0.00724,0.9850283,81.16512,98.37089,395.0822359,1.06574916,-2.374284,-1.407,4.932016595,-0.881651,0.6397399,310.3224,311.8415
12,6.75,0.169526368,-0.0682,0.96271258,0.943955367,0.871958431,-3.760057932,-0.173934338,2.4611652395,0.07915,1.001724,81.2144,98.34592,394.9811753,0.969,-1.942946,-1.183,4.984888146,-0.9484923,0.722792,309.6977,310.6558
12,7.25,0.157605502,-0.3823114,0.880829866,1.1814355635,1.083022605,-4.619828609,-0.129003648,3.093947391,0.0262,0.94582275,80.58952,98.36236,395.0233124,0.926,-0.47715395,-1.21,4.948559097,0.017704245,0.8903195,309.2076,309.6221
12,7.75,0.156566156,-0.39609285,0.9265548055,0.77802048,0.871610185,-5.294891164,-0.0188,2.977024003,0.0415,0.91199195,81.219195,98.38189,393.9511659,1.056854535,5.177384,-1.0675,5.045801216,8.0664245,3.4718215,309.4112,310.258
12,8.25,0.164763008,-0.0843443,1.0042096065,0.79887931,0.76424592,-4.816995931,0.245341742,5.635009524,0.171752017,0.9424461,80.061745,98.38386,394.1198594,1.02212245,22.31533,-0.339,5.034159408,33.15377,8.972248,312.2666,313.044
