DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
10,7.25,0.14205126875,-1.4817225,-32.96425,0,-10.96,-0.26,70.89,0.0720475,89.200075,0.0925,-42.5925,0,0.12901225,-0.18475,0.171,-8.181875,-6.26832274225,-6.70825,-6.408,-6.89925,-4.04525,375.2,-0.273,-0.09675
10,7.75,0.127999,-0.9397485525,-31.0396,0,-11,-0.302,70.41,0.06881,89.2,0.482,-44.3,0.36112925,0.69084715,-0.218,0.236,-9.4335,-7.80602120525,-6.74375,-6.43975,-6.92025,-4.026,374.7,-0.294,-0.10075
10,8.25,0.129999408,-0.81231028,-31.936775,2.0085,-10.91,-0.30075,69.84,0.07069,89.2,2.6325,-41.5375,4.7628,5.1148575,-0.207,0.1905,-9.781290044,-8.6576505845,-6.88,-6.41425,-6.93775,-4.0795,374.3,-0.27175,-0.09375
10,8.75,0.151114475,-0.929855,-31.170275,7.799,-10.7875,-0.359,69.3375,0.0793,89.3,8.465,-35.8725,19.565,18.512,-0.288,0.254,-9.982,-8.278,-7.0235,-6.42125,-6.98475,-4.087,375.15,-0.32025,-0.1355
10,9.25,0.12080665875,-1.17871,-31.30335,19.3,-10.465,-0.409,68.5575,0.0819,89.3,18.16,-31.9,42.459825,42.12355,-0.328,0.288,-8.79075,-7.02075,-6.9815,-6.454,-7.0225,-4.0755,374.7,-0.31975,-0.15725
10,9.75,0.11,-0.895237975,-27.881325,37.325,-10.3275,-0.45,67.71,0.07965,89.25,32.445,-28.55,72.869395,72.32438,-0.41,0.298,-8.10175,-6.3695,-7.004,-6.4945,-7.063,-4.0605,374.525,-0.436,-0.2545
10,10.25,0.1,-0.5023,-26.5252,50.9775,-10.435,-0.546,66.93,0.07371,89.2,45.3825,-24.435,108.2695,102.855,-0.44125,0.3615,-8.026125,-6.36475537225,-7.062,-6.553,-7.0625,-4.029,374.5,-0.49475,-0.2865
10,10.75,0.1,-0.5778525,-25.9300878525,64.9975,-10.1575,-0.5445,66.7475,0.0831325,89.3,55.64,-22.7325,141.171325,129.684,-0.473,0.314,-8.055375,-6.497125,-7.1095,-6.581,-7.095,-4.014,374.75,-0.428,-0.26125
10,11.25,0.12237311275,-0.0436425,-23.946517665,79.89,-9.945,-0.5305,66.065,0.0805061295,89.3,67.64,-23.4625,172.5995,158.237,-0.4575,0.339,-8.169,-6.254,-7.1,-6.647,-7.063,-4.053,374.6,-0.429,-0.2905
10,11.75,0.1,-0.0225,-24.39943673,85.5,-9.8,-0.5145,65.21,0.0831,89.3,75.58,-24.84,195.5,176.65575,-0.422,0.3105,-8.034,-6.1675,-7.13025,-6.595,-7.029,-4.104,373.85,-0.4945,-0.33325
10,12.25,0.0925,0.00273,-25.774975,83.9,-9.72,-0.4655,66.03,0.088825,89.3,77.3925,-22.525,206.6705,180.78425,-0.372,0.377,-8.031,-6.106,-7.0875,-6.68275,-7.08225,-4.14625,374.4,-0.47875,-0.30775
10,12.75,0.050782887,-0.3650775,-24.3523,85.2,-9.7075,-0.427,65.9,0.0815,89.3,76.48,-25.12,215.31,180.124,-0.3455,0.435,-7.8645,-6.106,-7.067,-6.64175,-7.0175,-4.17625,374.5,-0.4045,-0.29
10,13.25,0.0922,-0.109416173,-24.222,83.1,-9.645,-0.371,65.56,0.0815395,89.3,73.0175,-26.46,202.058,174.339,-0.29475,0.40725,-7.77325,-6.035,-6.946,-6.60175,-7.02125,-4.1475,374.25,-0.34725,-0.20025
10,13.75,0.1547332195,-0.0058925,-26.38263667,77.09,-9.745,-0.363,65.4375,0.08786,89.3,64.05,-24.6175,183.8978,157.265,-0.2815,0.415,-7.237,-5.16875,-6.691,-6.561,-6.9605,-4.134,374.2,-0.32925,-0.184
10,14.25,0.0593033655,-0.043372647,-24.9032351875,65.98,-9.79,-0.299,65.5325,0.0856,89.3,57.86,-25.32,167.865,133.503,-0.2405,0.38225,-7.18415,-5.02975,-6.494,-6.511,-6.9555,-4.124,374,-0.3215,-0.1875
10,14.75,0.0834,-0.34936675,-24.86427706,55.74,-9.97,-0.238,66.145,0.08745,89.3,47.7175,-26.4375,147.22875,105.215,-0.166,0.52125,-6.793326702,-4.6446,-6.4505,-6.546,-6.777,-4.1115,374.45,-0.2565,-0.10975
10,15.25,0.12,-0.0998525,-24.549325,41.325,-10.115,-0.076,66.175,0.0825475,89.3,35.61,-27.16,107.1565,79.738075,-0.02025,0.527,-6.55,-3.71125,-6.396,-6.5465,-6.7125,-3.974,374.175,-0.192,-0.06075
10,15.75,0.11,-0.4209275,-22.999475,27.085,-10.2725,0.005,66.705,0.07410262275,89.3,22.73,-29.975,70.1495,53.43075,0.051,0.49775,-4.9716,-2.01462656475,-6.355,-6.45525,-6.50025,-3.905,374.2,-0.19125,-0.0455
10,16.25,0.1405540085,-0.49689,-26.2162,13.5025,-10.4025,0.063,68.195,0.08516,89.3,12.025,-33.81,39.880175,30.75125,0.094,0.54025,-4.0194,-1.14335,-6.418,-6.4225,-6.4895,-3.84925,375.1,-0.19725,-0.04
10,16.75,0.12953695175,-0.75156,-25.78816359,4.612,-10.57,0.077,69.01,0.0798,89.3,4.6,-34.095,17.769825,12.131,0.109,0.472,-2.9491678075,-1.262193949,-6.4325,-6.34675,-6.461,-3.8295,375.4,-0.23125,-0.07825
10,17.25,0.15860615525,-0.6826439625,-30.926422895,0.663,-10.685,0.082,70.115,0.07840985425,89.3,1.179,-40.07,4.90133,3.43239,0.092,0.5095,-4.26762021275,-2.4526358825,-6.4045,-6.31,-6.415,-3.84175,375.2,-0.17325,-0.0325
10,17.75,0.1475203715,-0.7739625,-29.13264807,0,-10.73,0.093,70.79,0.0837975,89.3,0.34,-44.9775,1.6825125,1.294875,0.0955,0.545,-5.788225,-4.03417292,-6.49125,-6.2805,-6.345,-3.896,375.35,-0.185,-0.04425
10,18.25,0.18335453975,-1.190917463,-30.5643,0,-10.9425,0.057,70.95,0.0788025,89.3,0.129,-48.335,1.12813,0.3968839,0.074,0.47425,-6.942206718,-4.84914897275,-6.397,-6.339,-6.25575,-3.85525,375.5,-0.21225,-0.0605
10,18.75,0.14,-0.91399459725,-30.3629255675,0,-11.1225,0.042,70.71,0.0791,89.3,0.09675,-49.14,0.040986225,0.173519,0.07,0.508,-7.9549731605,-5.6885249955,-6.36025,-6.34625,-6.28775,-3.89075,375.025,-0.21525,-0.0805
10,19.25,0.16,-1.26499,-31.20203189,0,-11.1725,0.031,70.6975,0.0800675,89.2,0.023,-45.56,0,0.1192195,0.034,0.494,-8.8833000485,-6.77706202775,-6.32825,-6.34525,-6.444,-3.90475,375.15,-0.22375,-0.0775
10,19.75,0.13329003675,-1.4762090155,-31.039,0,-11.06,0.03,70.91,0.08242,89.2,0.051,-47.455,0,0.1357015,0.03,0.397,-9.60851195425,-7.76284227725,-6.33075,-6.4125,-6.4285,-3.868,375.3,-0.2345,-0.0985
10,20.25,0.108766501,-0.8878375,-34.04311704,0,-10.96,0.026,71.0275,0.076875,89.225,0.022,-44.0375,0,0.0930665,0.025,0.456,-11.5101867925,-9.37135,-6.34,-6.41875,-6.38725,-3.92375,375.4,-0.24525,-0.09825
10,20.75,0.16,-1.02907,-36.614342185,0,-11.025,0.024,71.32,0.0739575,89.2,0,-44.31,0,0.04836665,0.026,0.40575,-11.922642135,-9.631787777,-6.402,-6.45625,-6.335,-3.979,375.7,-0.19575,-0.064
10,21.25,0.107704578,-1.0807425,-31.24052197,0,-11.135,-0.0035,70.895,0.0796119895,89.2,0,-46.745,0,0,0.023,0.343,-12.28267175,-9.838698123,-6.425,-6.4565,-6.3585,-4.137,375.15,-0.161,-0.024
10,21.75,0.15833356625,-1.18222542675,-36.954079235,0,-11.095,-0.037,70.915,0.07894,89.2,0,-46.88,0,0,-0.001,0.39525,-13.40725,-10.54208885,-6.4855,-6.4605,-6.339,-4.186,374.9,-0.153,-0.0075
10,22.25,0.13,-0.670674169,-33.60933128,0,-11.0425,-0.079,70.815,0.082348411,89.2,0,-46.465,0,0,-0.036,0.34225,-13.0884715175,-10.770058935,-6.55175,-6.48925,-6.3515,-4.209,374.6,-0.162,-0.02875
10,22.75,0.06,-1.21069234725,-36.761456675,0,-11.0525,-0.102,71.19,0.07845,89.3,0,-44.6425,0,0,-0.055,0.429,-12.9018835175,-10.7213336225,-6.5895,-6.51525,-6.4305,-4.2095,374.8,-0.1855,-0.05275
10,23.25,0.15479153125,-1.249313611,-37.71876254,0,-11.14,-0.145,70.955,0.08208,89.3,0,-45.505,0,0,-0.079,0.296,-11.421680575,-9.58819441175,-6.60175,-6.48225,-6.5065,-4.26125,374.85,-0.2125,-0.0785
10,23.75,0.148027,-1.10616816375,-35.769325,0,-10.9925,-0.169,70.71,0.0772,89.3,0,-43.55,0,0,-0.11,0.2465,-9.474961916,-8.31094346975,-6.716,-6.6065,-6.549,-4.2865,374.9,-0.178,-0.046
11,0.25,0.07,-0.65193,-35.3795922975,0,-20.085,-1.06575,69.225,0.071584,89,0,-41.42,0,0.079130425,-0.90125,0.432,-10.5275,-7.811540115,-8.4425,-11.57,-9.72,-5.99275,382.325,-1.2265,-0.728
11,0.75,0.005,-0.953499053,-33.354,0,-20.08,-1.0975,68.6375,0.07605,89,0,-41.96,0,0,-0.95275,0.39,-10.14225,-7.523875,-8.4,-11.43,-9.685,-5.962,381.35,-1.11,-0.621
11,1.25,0.00828,-0.5601001255,-36.34685,0,-20.015,-1.115,69.18,0.08142,89,0,-39.285,0,0,-0.9815,0.359,-10.07275,-7.4245,-8.5825,-11.5625,-9.6825,-6.027,381.975,-1.14775,-0.637
11,1.75,0.050875,-0.4559815,-33.14865,0,-19.975,-1.15325,68.825,0.0746,89,0,-40.165,0,0,-1.007,0.367,-10.123125,-7.6305,-8.6225,-11.7325,-9.6925,-6.05825,382.6,-1.14625,-0.64225
11,2.25,0.089808619,-0.2660797325,-33.52925,0,-19.85,-1.1615,68.845,0.07476025,89,0,-40.01,0,0,-0.95775,0.393,-10.246125,-7.525125,-8.7,-11.76,-9.7025,-6.0525,382.85,-1.1585,-0.6385
11,2.75,0.058083757,-0.53981075,-35.710975,0,-19.9475,-1.163,68.485,0.070200592,89,0,-40.61,0,0,-0.95775,0.368,-10.23625,-7.737625,-8.7175,-11.7525,-9.735,-6.065,382.25,-1.186,-0.6675
11,3.25,0.063625,-0.75216375,-34.956,0,-20.135,-1.18675,68.265,0.0794,89,0,-38.42,0,0,-0.98975,0.3805,-10.23825,-7.53675,-8.83,-11.7525,-9.76,-6.095,382,-1.24725,-0.6965
11,3.75,0.0616,-0.52849610675,-33.2145,0,-20.06,-1.1845,68.02,0.070525,88.9,0,-41.335,0,0,-0.984,0.3475,-10.216625,-7.488,-8.7925,-11.635,-9.7625,-6.11025,381.7,-1.20425,-0.66075
11,4.25,0.0699,-0.7580825,-36.117,0,-20.14,-1.19825,68.95,0.075025,88.9,0,-38.705,0,0,-1.00475,0.364,-10.24,-7.469625,-8.7925,-11.635,-9.775,-6.1455,381.075,-1.2415,-0.68325
11,4.75,0.0948,-0.6622977985,-34.87665,0,-19.855,-1.19125,68.35,0.07320325925,88.9,0,-39.45,0,0,-1.0395,0.421,-10.305,-7.66225,-8.825,-11.6775,-9.7975,-6.16325,381.525,-1.247,-0.68225
11,5.25,0.0922,-0.6499861675,-36.0371,0,-19.845,-1.14325,68.1875,0.079685,88.9,0,-39.525,0,0,-1.013,0.381,-10.5575,-7.585,-8.8625,-11.75,-9.895,-6.16275,381.7,-1.147,-0.62
11,5.75,0.055,-0.751945,-36.182247545,0,-20.1575,-1.156,67.8675,0.083124,88.9,0,-39.82,0,0,-1.01075,0.317,-10.48125,-7.418625,-8.8375,-11.7925,-9.915,-6.17375,383.225,-1.1505,-0.62025
11,6.25,0.083975,-0.9801825,-38.3276244475,0,-20.1025,-1.16775,68.2325,0.07512,88.9,0,-38.93,0,0,-1.0195,0.329,-10.44375,-7.6465,-8.835,-11.7975,-9.965,-6.2095,381.35,-1.18,-0.62025
11,6.75,0.04,-0.58704,-36.8114,0,-20.54,-1.13175,67.9875,0.0779,88.9,0,-38.955,0,0,-1.021,0.308,-10.445,-7.638,-8.87,-11.805,-9.98,-6.2145,381.2,-1.277,-0.676
11,7.25,0.0444,-0.4812135,-38.368475,0,-20.4425,-1.13425,68.1675,0.074685,88.9,0,-37.14,0,0,-1.01275,0.316,-10.37375,-7.601125,-8.9175,-11.8375,-9.9875,-6.226,381.025,-1.34325,-0.7315
11,7.75,0.08,-0.7540025,-37.6975,0,-20.5025,-1.15175,67.595,0.086875,88.9,0,-36.505,0,0,-0.99875,0.31375,-10.43625,-7.606625,-8.9425,-11.83,-9.935,-6.2235,380.65,-1.319,-0.68575
11,8.25,0.04,-0.40287,-40.0041,0,-20.93,-1.158,67.4625,0.083225,88.9,0,-39.305,0,0,-0.996,0.40225,-10.6075,-7.688625,-8.915,-11.8125,-9.9225,-6.21825,381.5,-1.22425,-0.65825
11,8.75,0.07,-0.53063262625,-38.2187857825,0,-20.765,-1.14625,67.7475,0.0864,88.9,0.01275,-38.265,0,0.021262,-0.9955,0.4575,-10.50875,-7.6785,-8.9075,-11.7625,-9.9025,-6.218,381.25,-1.16925,-0.66575
11,9.25,0.06162072975,-0.8148034875,-40.173475,0,-20.61,-1.14925,67.8,0.0875525,88.9,0.11425,-40.48,0.006782925,0.1966005,-0.999,0.469,-10.76125,-7.725625,-8.86,-11.755,-10.0025,-6.21675,381.95,-1.09625,-0.6235
11,9.75,0.02873588325,-0.60623971675,-39.255225,0,-20.7625,-1.1725,67.935,0.072924,88.9,0.619,-39.19,0.71202,0.917535,-1.019,0.40975,-10.8725,-7.784375,-8.8675,-11.755,-10.07,-6.20825,381.85,-1.10675,-0.62725
11,10.25,0.05,-0.87199275,-38.8159096075,1.04575,-20.5375,-1.198,67.115,0.0722,88.9,2.19525,-36.255,3.72988,4.521775,-1.0195,0.381,-10.86375,-7.95525,-8.9025,-11.7925,-10.145,-6.221,381.55,-1.24275,-0.6605
11,10.75,0.029875,-0.5146440225,-36.91215771,3.307,-20.08,-1.20625,67.435,0.0790325,88.9,4.71,-36.07,9.50172,12.1645,-1.04325,0.4365,-10.78375,-7.801125,-8.9975,-11.8525,-10.1625,-6.21375,381.625,-1.2195,-0.677
11,11.25,0,-0.6816777375,-35.775625285,6.332,-20.195,-1.2745,67.755,0.0853,88.9,7.72375,-32.95,16.568,19.890425,-1.08725,0.394,-10.74375,-7.664125,-9.0275,-11.8825,-10.225,-6.21225,381.6,-1.21625,-0.681
11,11.75,0.086025,-0.57940556525,-37.82405969,8.6875,-19.6825,-1.26825,67.58,0.0790225,88.9,10.6475,-32.3775,23.32445,27.125925,-1.06925,0.39775,-10.78,-7.684,-8.945,-11.975,-10.2775,-6.21325,381.8,-1.212,-0.7755
11,12.25,0.0536,-0.42836636975,-37.0239069825,10.31,-19.75,-1.259,67.38,0.0788,88.9,11.945,-30.19,28.15532,30.4085,-1.0705,0.395,-10.745,-7.7005,-8.935,-11.99,-10.29,-6.23,381.7,-1.20025,-0.674
11,12.75,0.11,-0.97632899975,-37.369,10.91,-19.7125,-1.2565,67.915,0.08275,88.95,12.0125,-30.32,30.4329,31.35825,-1.06275,0.4225,-10.72525,-7.7655,-8.915,-11.985,-10.3,-6.212,382.725,-1.2065,-0.66675
11,13.25,0.0949872445,-0.55981212775,-34.9128,10.645,-19.6375,-1.23825,66.825,0.0793,89,11.235,-30.405,28.47751,29.62885,-1.06475,0.4225,-10.81875,-7.769625,-8.935,-11.95,-10.33,-6.25025,383.5,-1.222,-0.71675
11,13.75,0.0579,-0.4756363025,-34.97085,7.6925,-19.8,-1.2285,67.0925,0.074225,89,8.97,-31.8575,23.5777,23.58485,-1.0445,0.43,-10.81,-7.8,-8.955,-11.915,-10.26,-6.224,381.9,-1.2595,-0.714
11,14.25,0.1007985,-0.36872,-37.818,5.131,-19.83,-1.17575,67.2,0.08325,89,5.922,-35.235,15.727175,16.19945,-1.0015,0.445,-10.82,-7.8305,-8.945,-11.96,-10.13,-6.227,380.975,-1.258,-0.718
11,14.75,0.0751,-0.531697,-39.157,2.0525,-19.69,-1.1725,67.29,0.0786272405,89,2.9615,-37.315,7.9533025,8.05985,-0.99275,0.533,-10.84,-7.838,-8.955,-12.005,-10.2,-6.222,382.1,-1.215,-0.692
11,15.25,0.1014505,-0.58184,-39.01270349,0.278,-20.04,-1.08725,67.69,0.0817275,89,1.1885,-38.32,3.6048,3.49264,-0.875,0.49125,-10.82,-7.851,-8.8875,-12.0125,-10.1425,-6.1425,382.525,-1.1985,-0.6765
11,15.75,0.06,-0.5107975,-36.30025,0,-20.51,-1.01875,67.55,0.077125,89,0.374,-38.9325,1.04857,1.40872,-0.82925,0.41375,-10.77,-7.42,-8.8725,-11.895,-10.145,-6.06775,382.15,-1.20075,-0.653
11,16.25,0.0697,-0.590544,-36.392498,0,-20.49,-0.97525,67.9,0.0704581395,89,0.1235,-38.34,0.2444015,0.461333,-0.80025,0.501,-10.775,-7.2655,-8.835,-11.9175,-10.0425,-6.06825,382.3,-1.1765,-0.608
11,16.75,0.0619,-0.9482795,-41.319595185,0,-20.38,-0.946,67.75,0.07655,89,0.054,-41.865,0.00167884225,0.253318,-0.7645,0.472,-10.625,-7.3095,-8.8325,-11.9975,-10.0075,-6.07975,381.55,-1.1565,-0.61875
11,17.25,0.1,-0.60146116375,-42.01486272,0,-20.435,-0.959,67.0875,0.079475,89,0,-42.9225,0,0.186441,-0.793,0.479,-10.627125,-7.3725,-8.8825,-11.975,-9.97,-6.0715,381.4,-1.2055,-0.67375
11,17.75,0.117509151,-0.7825655,-39.228,0,-20.5475,-0.952,67.9675,0.073,89,0,-42.655,0,0.182414,-0.732,0.3905,-10.625,-7.376125,-8.89,-11.98,-9.92,-6.053,381.1,-1.19125,-0.65475
11,18.25,0.0830919225,-0.482016208,-36.88228085,0,-20.52,-0.94125,67.96,0.081325,89,0,-41.5075,0,0.13342175,-0.72475,0.409,-10.774,-7.451,-8.82,-11.91,-9.88,-6.064,381.675,-1.1905,-0.62425
11,18.75,0.0280583615,-0.675379,-35.62368088,0,-20.35,-0.921,67.57,0.080505,89,0,-40.76,0,0.162516,-0.69575,0.398,-10.7325,-7.60920391875,-8.895,-11.895,-9.955,-6.102,382.025,-1.23875,-0.68425
11,19.25,0.12,-0.97219,-36.9165,0,-20.5,-0.90725,67.38,0.07981,89,0,-38.995,0,0.176818,-0.6685,0.392,-10.655,-7.656,-8.895,-11.8575,-9.935,-6.08725,381.475,-1.219,-0.6605
11,19.75,0.07295,-0.527122537,-38.52125,0,-20.66,-0.91225,68.28,0.077618,89,0,-40.0375,0,0.1581555,-0.7165,0.3365,-10.745,-7.733625,-8.89,-11.865,-9.9,-6.0855,381.4,-1.17525,-0.6505
11,20.25,0.07045,-0.702033773,-35.156781165,0,-20.42,-0.9225,68.08,0.07775,89,0,-39.5025,0,0.1364515,-0.704,0.34075,-10.77625,-7.906625,-8.82,-11.885,-10.0225,-6.07,381.9,-1.17775,-0.6755
11,20.75,0.0361,-0.53643,-35.187812715,0,-20.18,-0.9075,67.7825,0.07697582525,89,0,-38.415,0,0.11513275,-0.681,0.344,-10.8275,-8.076125,-8.75,-11.9,-10.05,-6.063,381.325,-1.22375,-0.64775
11,21.25,0.0917,-0.5398519685,-37.39315,0,-20.2,-0.9525,68.39,0.0770574405,89,0,-39.5175,0,0,-0.784,0.383,-11.09125,-8.293625,-8.785,-11.91,-10.035,-6.0835,381.375,-1.26275,-0.69625
11,21.75,0.0791,-0.46245,-38.5741,0,-20.295,-1.049,68.7275,0.078431405,89,0,-39.0475,0,0,-0.836,0.39,-11.121220715,-8.268768725,-8.77,-11.91,-10.07,-6.1315,381.275,-1.24675,-0.69125
11,22.25,0.01315,-0.7528875,-34.04950836,0,-20.3025,-1.1025,69.085,0.07313565875,89,0,-39.775,0,0,-0.8885,0.365,-11.1375,-8.203625,-8.835,-11.99,-10.09,-6.1765,381.6,-1.21975,-0.6785
11,22.75,0.0617,-0.576955,-37.213,0,-20.47,-1.14,68.8775,0.0745,89,0,-41.035,0,0,-0.9705,0.4225,-11.1575,-8.12575,-8.83,-11.97,-10.085,-6.1725,382.4,-1.268,-0.68625
11,23.25,0.02,-0.648124333,-34.5789,0,-20.4875,-1.18,68.5675,0.06747875,89,0,-39.96,0,0,-0.981,0.403,-10.766,-8.11875,-8.825,-11.93,-10.09,-6.1705,381.7,-1.33325,-0.741
11,23.75,0.0451,-0.5626135,-32.003,0,-20.69,-1.21825,68.42,0.0706,89,0,-40.79,0,0,-0.989,0.3495,-10.715,-8.010269446,-8.7875,-11.935,-10.0825,-6.15,382.2,-1.3185,-0.72675
12,0.25,0.0012325,-0.7524726035,-37.3348,0,-25.9775,-3.533,64.61,0.0737,88.8,0,-42.1275,0,0.0753555,-2.9265,0.5825,-11.925,-8.553,-9.7025,-12.57,-10.825,-6.90025,386.35,-6.4595,-3.2275
12,0.75,0.0453,-0.810155,-36.8216269975,0,-26.16,-3.5435,63.9175,0.07074875,88.8,0,-42.745,0,0,-2.999,0.54075,-11.7,-8.402,-9.6725,-12.4925,-10.73,-6.8825,386.7,-6.3775,-3.149
12,1.25,0.00879,-0.8021325,-38.44745,0,-25.9425,-3.533,64.5125,0.0733732,88.875,0,-41.61,0,0,-3.022,0.51875,-11.67,-8.413,-9.79,-12.5875,-10.7825,-6.89725,386.6,-6.4855,-3.2145
12,1.75,0.04905,-0.960498447,-33.8224059475,0,-26.05,-3.63125,64.3925,0.07285,88.8,0,-41.365,0,0,-3.07675,0.6105,-11.815,-8.4285,-9.875,-12.6025,-10.9125,-6.87575,387.725,-6.5195,-3.198
12,2.25,0.02635,-0.61374253725,-37.240675,0,-25.945,-3.62625,65,0.0679595,88.8,0,-42.115,0,0,-3.04025,0.5405,-11.935,-8.5195,-9.95,-12.6125,-10.945,-6.8675,387.4,-6.4895,-3.2345
12,2.75,0.0037098135,-0.87321375,-32.96326,0,-25.96,-3.65675,64.93,0.0711,88.9,0,-41.5775,0,0,-3.07925,0.5255,-11.99,-8.465,-9.91,-12.735,-10.955,-6.90825,386.85,-6.501,-3.256
12,3.25,0.05105,-0.904199216,-39.01695,0,-25.885,-3.618,64.575,0.0714,88.9,0,-42.49,0,0,-3.05925,0.5205,-11.945,-8.4785,-9.9675,-12.735,-10.98,-6.951,387.4,-6.4885,-3.176
12,3.75,0.0248,-1.0080023505,-36.7755766075,0,-25.84,-3.62525,64.945,0.079275,88.9,0,-42.38,0,0,-3.05725,0.4805,-12.05,-8.5115,-9.9875,-12.635,-10.97,-6.94925,386.875,-6.535,-3.2405
12,4.25,0.0325,-0.928159,-34.967,0,-26.0625,-3.65225,64.685,0.07461,88.9,0,-42.43,0,0,-3.03475,0.568,-11.995,-8.5375,-9.995,-12.73,-11.005,-6.98025,387.65,-6.594,-3.3
12,4.75,0.06885,-1.21968,-38.049,0,-26.1925,-3.6315,64.54,0.07539013775,88.9,0,-41.44,0,0,-3.01725,0.469,-12.025,-8.517,-10.005,-12.7475,-10.99,-6.98825,386.8,-6.642,-3.4105
12,5.25,0.0768,-1.17372,-41.6127849375,0,-25.93,-3.666,65.265,0.0839333275,88.9,0,-39.975,0,0,-3.07425,0.472,-12.07,-8.507,-10.015,-12.6925,-10.985,-6.9875,387.55,-6.664,-3.3845
12,5.75,0.07651492675,-1.07518180025,-39.138875,0,-25.94,-3.65225,64.875,0.076246169,88.9,0,-41.1125,0,0,-3.02625,0.4925,-12.085,-8.4565,-10.0525,-12.675,-10.9925,-7.008,387.425,-6.58,-3.361
12,6.25,0.00272,-0.738976225,-36.4129,0,-25.71,-3.69175,64.615,0.067148833,88.9,0,-40.915,0,0,-3.02675,0.51,-12.085,-8.412,-10.0925,-12.6825,-10.945,-7.0355,387.25,-6.5435,-3.341
12,6.75,0.0429,-1.25,-41.96830189,0,-25.7875,-3.6975,63.48,0.08157,88.9,0,-41.68,0,0,-3.024,0.4815,-12.03,-8.3885,-10.09,-12.6875,-10.8725,-7.0625,387.5,-6.5475,-3.331
12,7.25,0.0173,-0.92194796,-32.886964025,0,-25.9025,-3.6795,64.3475,0.0706025,88.875,0,-39.7925,0,0,-3.033,0.531,-12.035,-8.39,-10.075,-12.7375,-10.8525,-7.06425,387.1,-6.5525,-3.323
12,7.75,0.0125,-1.143095951,-35.9258,0,-25.9275,-3.638,63.5025,0.07235,88.8,0,-41.3,0,0,-3.012,0.524,-12.075,-8.4195,-10.115,-12.74,-10.8475,-7.0965,386.85,-6.581,-3.366
12,8.25,0.00203,-0.9353058425,-37.32665,0,-25.96,-3.7105,63.9325,0.07645,88.8,0,-42.095,0,0,-3.01775,0.487,-12.13,-8.4375,-10.1125,-12.7175,-10.8625,-7.1145,386.45,-6.524,-3.3235
12,8.75,0.0369,-0.7062,-37.2024,0,-26.1425,-3.71075,64.2475,0.068130495,88.8,0,-43.0275,0,0,-3.0275,0.4965,-12.15875,-8.4405,-10.06,-12.67,-10.85,-7.128,386.7,-6.493,-3.342
12,9.25,0.023575,-1.15945754325,-38.293310185,0,-26.535,-3.72925,64.8375,0.0817,88.9,0,-41.95,0,0,-3.0525,0.482,-12.155,-8.459,-10.02,-12.6325,-10.84,-7.09475,386.5,-6.487,-3.343
12,9.75,0.03355,-1.16940146175,-41.8778,0,-26.22,-3.703,64.68,0.082677,88.9,0,-43.0325,0,0,-3.064,0.49925,-12.15,-8.48525,-9.97,-12.615,-10.82,-7.07225,387,-6.5795,-3.3885
12,10.25,0.03,-1.19255331,-36.4922,0,-25.825,-3.69525,63.7775,0.07332,88.875,0,-42.29,0,0.0318788,-3.10775,0.4365,-12.11125,-8.5205,-9.97,-12.64,-10.785,-7.1045,387.075,-6.521,-3.354
12,10.75,0.0327927625,-0.86599,-38.556375,0,-25.6975,-3.67275,64.5225,0.0738798935,88.8,0.04375,-42.67,0.05111485,0.24579,-3.09075,0.5355,-12.05,-8.506625,-9.97,-12.635,-10.7525,-7.0775,387.1,-6.4305,-3.314
12,11.25,0.0588,-0.92336,-42.16615,0,-25.66,-3.69275,64.1125,0.08033,88.8,0.35575,-44.0625,0.5615315,0.84826,-3.0895,0.534,-12.05,-8.509,-9.9575,-12.625,-10.78,-7.076,387.3,-6.4245,-3.3325
12,11.75,0.051,-0.94025,-41.8627,0,-25.525,-3.651,63.725,0.079,88.8,0.865,-44.285,1.5508725,2.09835,-3.105,0.52325,-12.05125,-8.513,-9.92,-12.615,-10.78,-7.088,387.5,-6.441,-3.3445
12,12.25,0.04,-0.900479283,-41.29275,0.414,-25.805,-3.636,62.965,0.076859,88.8,1.3255,-43.92,2.6731,3.20514,-3.055,0.503,-12.06,-8.489625,-9.95,-12.62,-10.8,-7.0785,387.7,-6.385,-3.3555
12,12.75,0.03,-0.99702753475,-43.01189126,0.6685,-25.68,-3.677,63.46,0.07606,88.8,1.581,-43.0175,3.6353675,4.06588,-3.063,0.57,-12.07125,-8.488625,-9.91,-12.655,-10.81,-7.0555,387.5,-6.375,-3.4405
12,13.25,0.039,-0.73053,-39.969975,0.591,-25.57,-3.6985,63.96,0.0781375,88.8,1.462,-43.46,3.52307,3.817585,-3.0855,0.5815,-12.06,-8.5075,-9.95,-12.7,-10.82,-7.077,387.325,-6.3655,-3.503
12,13.75,0.0419,-0.8427045,-40.444906555,0.1055,-25.82,-3.6565,63.97,0.072186,88.8,1.03,-43.12,2.32456,2.931135,-3.1125,0.523,-12.05125,-8.501375,-9.96,-12.74,-10.81,-7.08,387.55,-6.338,-3.575
