DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC_1_1_1,SC,H_1_1_1,SH,LE_1_1_1,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,VPD,NETRAD,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
10,9.75,0.414,0.6625,2.06975,-3.73775,-3.16675,-0.476,8.69525,2.3105,17.72275,-1.5325,-3.65475,5.78775,5.89875,72.815,96.2,373.77875,0.56,91.5605,227.29725,106.15,12.49,9.2375,284.36,321.73,179.07
10,10.25,0.42175,1.0025,2.12175,-4.094,-3.5965,-0.44925,10.7225,1.98375,19.8785,-1.81025,-3.622,5.7835,5.902,70.1125,96.2,373.15,0.62,103.445,250.918,114.6,13.407,8.2875,286.665,324.25,186.025
10,10.75,0.4385,1.1895,2.2185,-4.3055,-3.7745,-0.403,12.755,1.931,20.311,-1.63175,-3.516,5.7865,5.89525,67.5325,96.2,372.654,0.68,106.685,259.96775,122.7,13.9435,9.555,284.92,325.855,181.1125
10,11.25,0.444,1.558,2.09775,-4.245,-4.106,-0.351,12.56,1.2805,18.862,-2.19575,-3.347,5.779,5.89075,64.401,96.2,372.581,0.72,112.955,278.68075,127.1005,13.789,9.695,285.945,328.18,193.7975
10,11.75,0.4245,1.789,2.22925,-4.213,-3.9735,-0.262,17.936,0.684,21.1845,-1.659,-3.368,5.7845,5.87825,62.31,96.1,372.2785,0.75,108.175,268.651,124.35,15.16575,9.89,285.765,329.93,200.535
10,12.25,0.44225,2.0365,2.2145,-4.335,-4.1175,-0.28875,14.729,0.217,18.09,-2.286,-3.316,5.7755,5.8515,59.785,96.1,372.13,0.8,115.395,280.428,130.8,14.59375,9.76,285.84,330.175,188.1825
10,12.75,0.441,2.354,2.3135,-4.004,-3.96425,-0.22725,10.666,-0.02,18.88725,-2.401,-3.131,5.80375,5.87675,57.5175,96.1,371.857,0.85,96.129,243.8205,106.35,13.589,10.24,285.815,330.92,181.8975
10,13.25,0.4585,2.59475,2.26275,-3.89475,-4.024,-0.2065,9.2875,-0.249,20.356,-2.1045,-3.205,5.80975,5.8305,56.06,96.1,371.426,0.8975,89.8975,224.72225,102.8,14.953,9.385,279.1,331.125,180.25
10,13.75,0.433,2.67075,2.26,-3.4945,-3.24975,-0.20925,10.69825,-0.9605,17.67425,-1.8165,-3.048,5.78225,5.83925,57.12,96.1,371.478,0.88,77.34825,217.01725,98.025,14.584,8.665,280.5625,331.4125,172.08
10,14.25,0.427,2.6545,2.22075,-3.042,-2.955,-0.17175,5.77725,-1.681,15.264,-2.18975,-2.876,5.78,5.843,56.5,96.1,371.383,0.995,67.0355,204.1605,92.8,13.771,8.06,280.1025,331.445,156.1125
10,14.75,0.412,2.911,2.19,-2.77925,-2.592,-0.0905,-0.83175,-3.2935,15.18525,-1.949,-2.797,5.79775,5.8235,56.57,96.2,371.2235,0.94,51.11625,159.532,71.55,7.05525,6.298,279.0525,331.4225,136.3
10,15.25,0.403,2.806,2.12925,-2.15325,-2.04075,-0.053,-2.277,-4.5975,13.3755,-2.07375,-2.84,5.83475,5.84075,56.54,96.2,371.30275,0.86,31.16,125.964,55.7025,3.63625,3.38625,273.825,329.775,114.87
10,15.75,0.367,2.753,1.991,-1.221,-1.354,-0.0175,-11.14,-6.2865,8.654,-1.58525,-2.65,5.79775,5.83825,57.2,96.1,371.253,0.82,12.83825,88.045,37.77,2.622,2.09225,271.9175,328.56,83.79975
10,16.25,0.328,2.4595,1.8655,-0.382,-0.5915,0.101,-16.822,-8.52825,5.7955,-2.11875,-2.83,5.83825,5.86125,57.99,96.2,371.642,0.825,-13.523,48.436,16.48025,1.604,1.10875,267.3075,325.8825,34.1765
10,16.75,0.2575,2.28,1.66075,0.3225,-0.02925,0.1525,-26.0145,-11.31075,2.721,-2.29825,-2.777,5.83225,5.8675,60.04,96.2,371.6205,0.7775,-56.11,18.822,4.511,0.676,0.421,260.1375,324.0775,8.36725
10,17.25,0.218,1.83175,1.548,0.845,0.131,0.11975,-28.5875,-12.839,0.395,-2.64525,-2.887,5.8465,5.90375,61.65,96.2,371.712,0.74,-79.11075,4.4375,-0.541,0.2415,0.005,261.55075,321.9075,2.0705
10,17.75,0.1905,1.523,1.5975,1.045,0.428,0.08325,-31.901,-11.831,0.083,-2.75275,-2.916,5.819,5.91125,64.88,96.2,372.22325,0.6775,-84.60275,1.00325,-2.428,0.053,-0.4235,266.2875,320.02,0.60525
10,18.25,0.18375,1.152,1.60875,0.923,0.4475,0.02325,-30.92675,-9.578,-0.07575,-2.48175,-2.839,5.838,5.89525,66.41,96.2,373.369,0.63,-82.35325,0,-2.597,0.038,-0.374,265.2775,318.1075,0.5575
10,18.75,0.158,1.142,1.54,0.9135,0.5365,-0.07275,-29.296,-7.518,-0.5425,-2.471,-2.951,5.8755,5.92,67.93,96.2,373.898,0.62,-80.80875,0,-2.4135,0.04,-0.148,262.815,316.2675,0.5845
10,19.25,0.171,0.8855,1.59075,0.84825,0.53,-0.1215,-29.64375,-6.33175,-0.34125,-2.5505,-2.961,5.84075,5.924,69.78,96.2,374.163,0.5875,-76.86175,0,-2.288,0.036,-0.0375,257.685,314.5375,0.58575
10,19.75,0.1585,0.694,1.48675,0.912,0.5655,-0.075,-33.89575,-6.165,-0.6365,-2.2685,-3.032,5.806,5.933,71.22,96.2,374.264,0.56,-79.14875,0,-2.40725,0.023,-0.14125,256.8525,313.3675,0.6185
10,20.25,0.157,0.602,1.54,0.884,0.53375,-0.10675,-32.375,-5.8445,-0.5445,-2.26175,-3.216,5.82325,5.9105,72.64,96.2,374.90375,0.54,-77.0675,0,-2.095,0.0365,-0.35675,264.8475,313.21,0.6145
10,20.75,0.17275,0.463,1.44,0.77125,0.5585,-0.149,-29.367,-6.328,-0.735,-2.537,-3.33775,5.8005,5.91175,73.68,96.2,375.587,0.54,-74.80475,0,-2.27575,0.01225,-0.364,260.8775,312.825,0.676
10,21.25,0.148,0.3495,1.42925,0.736,0.4765,-0.191,-29.348,-5.25275,-0.768,-2.1075,-3.4185,5.7905,5.877,76.2,96.2,375.896,0.5575,-75.0185,0,-2.15625,0.012,-0.183,262.815,312.125,0.575
10,21.75,0.15875,0.264,1.4395,0.6885,0.5175,-0.254,-27.501,-4.885,-0.671,-2.011,-3.37425,5.8185,5.93225,77.35,96.2,376.384,0.54,-68.13475,0,-2.14875,0.02975,-0.1,263.415,311.29,0.6335
10,22.25,0.157,0.172,1.5235,0.79075,0.60475,-0.22275,-31.031,-3.945,-1.03075,-2.024,-3.447,5.82825,5.9385,78.42,96.2,376.5715,0.52,-65.559,0,-2.068,0.03575,-0.2005,265.72,311.4325,0.6005
10,22.75,0.1575,0.01475,1.503,0.634,0.52275,-0.2645,-27.01575,-3.9245,-0.638,-2.166,-3.505,5.81875,5.90475,77.27,96.2,377.01175,0.4675,-64.08575,0,-1.991,0.02375,-0.38775,272.5575,311.3725,0.6055
10,23.25,0.142,-0.072,1.3865,0.776,0.524,-0.233,-29.97125,-3.695,-0.396,-1.783,-3.665,5.84725,5.89325,79.63,96.2,377.523,0.47,-67.2295,0,-1.95525,0.017,-0.346,267.6775,310.77,0.668
10,23.75,0.138,-0.098,1.416,0.7095,0.449,-0.199,-28.1315,-3.854,-0.527,-1.603,-3.538,5.82275,5.89475,81,96.2,376.9875,0.47,-57.98,0,-2.12725,0.011,-0.096,265.305,309.695,0.612
11,0.25,0.22725,-5.31975,1.58175,0.455,0.41275,-0.1255,-24.996,-2.847,-0.3405,-1.294,-2.982,2.839,2.913,84.5,96.05,382.42325,0.3,-28.53725,0,-2.24425,0,-1.79075,254.335,288.035,2.9
11,0.75,0.2215,-5.483,1.679,0.4355,0.373,-0.134,-27.59,-2.726,-0.39,-1.293,-2.961,2.83225,2.9115,85.05,96,382.36525,0.3,-29.511,0,-2.201,0.002,-1.818,252.52,287.315,3.08925
11,1.25,0.2295,-5.6115,1.6345,0.271,0.24975,-0.153,-26.172,-2.333,-1.29525,-1.325,-2.892,2.83475,2.92125,85.25,96,382.32075,0.29,-33.843,0,-2.10775,0,-1.80925,252.96,287.28,3.04925
11,1.75,0.227,-5.559,1.669,0.46,0.412,-0.126,-25.8725,-2.384,-0.3535,-1.024,-2.9995,2.82125,2.90925,86.1,96.05,382.3,0.28,-32.271,0,-2.061,0.002,-1.596,255.75,287.1,2.9085
11,2.25,0.22975,-5.48,1.6805,0.38,0.398,-0.111,-26.1625,-1.986,-0.478,-1.015,-3.002,2.822,2.908,86,96.1,382.509,0.29,-25.0425,0,-3.23275,0.002,-2.3275,258.57825,286.3525,2.8665
11,2.75,0.236,-5.49825,1.75,0.391,0.474,-0.149,-26.2835,-1.927,-0.48575,-1.074,-2.988,2.817,2.913,86.55,96.1,382.669,0.29,-26.85625,0,-3.608,0.00075,-2.86425,257.21775,286.5675,3.017
11,3.25,0.227,-5.46175,1.607,0.394,0.419,-0.145,-25.6105,-2.038,-0.561,-0.977,-2.976,2.8095,2.9165,86.725,96.025,382.69,0.28,-24.4235,0,-2.711,0.004,-2.01675,262.55,287.37,2.8835
11,3.75,0.238,-5.37525,1.6015,0.3995,0.42025,-0.112,-26.0845,-2.161,-0.28175,-0.87025,-2.98,2.80525,2.921,86.6,96.1,382.659,0.28,-24.82,0,-2.16,0,-1.4775,262.0705,286.805,2.86575
11,4.25,0.2215,-5.4345,1.5425,0.39,0.394,-0.108,-25.18925,-2.1595,-0.003,-1.24375,-2.959,2.827,2.91475,86.825,96.1,382.7165,0.28,-22.9925,0,-2.0155,0,-1.41125,262.84,287.27,2.736
11,4.75,0.23425,-5.506,1.515,0.435,0.4355,-0.127,-22.6755,-2.276,-0.1585,-1.3205,-2.946,2.80475,2.9125,87.1,96.2,382.883,0.28,-23.4625,0,-1.97175,0.003,-1.36225,263.6975,286.8675,2.863
11,5.25,0.24525,-5.5945,1.55875,0.42125,0.4785,-0.1465,-25.0125,-2.32925,-0.211,-1.117,-2.986,2.8085,2.9215,86.55,96.1,382.848,0.28,-22.7315,0,-1.94175,0.002,-0.84,262.55,286.54,2.998
11,5.75,0.242,-5.72325,1.60575,0.44025,0.412,-0.123,-24.23,-2.02925,-0.232,-1.2545,-2.975,2.819,2.91475,86.55,96.1,382.96,0.28,-23.9695,0,-2.12675,0,-1.16775,263.9275,286.3675,2.996
11,6.25,0.22875,-5.74375,1.58475,0.4485,0.4325,-0.1325,-24.6115,-1.81125,-0.264,-1.21875,-3.055,2.8035,2.9105,86.4,96.1,382.783,0.28,-28.9075,0,-2.203,0.003,-1.3215,261.95075,286.435,2.9035
11,6.75,0.22825,-5.7755,1.629,0.4495,0.424,-0.104,-22.71775,-1.765,-0.06,-1.2425,-2.972,2.8,2.9075,86.3,96.1,382.967,0.2775,-23.80075,1.68525,-1.5165,0.0955,-1.63175,260.39575,285.6175,3.307
11,7.25,0.248,-5.851,1.58225,0.408,0.395,-0.11425,-21.991,-1.017,-0.208,-0.66625,-2.99325,2.8,2.899,87.025,96.1,383.228,0.28,-16.83675,5.502,1.2995,0.63225,-0.1625,261.325,284.9975,5.0505
11,7.75,0.261,-5.922,1.6505,0.273,0.34475,-0.1705,-17.992,0.171,0.386,-0.246,-3.0205,2.805,2.91125,87.35,96.1,383.27225,0.28,-3.2485,21.798,10.46,2.0515,0.75875,261.8125,286.07,18.918
11,8.25,0.2865,-5.7275,1.6745,0.0985,0.304,-0.25825,-11.64025,0.99975,1.17375,-0.01875,-3.051,2.802,2.903,86.4,96.1,383.1715,0.2975,9.933,45.956,25.18,3.791,2.286,261.4705,287.99,48.23975
11,8.75,0.3525,-5.6525,1.7825,-0.06875,0.20175,-0.335,-5.888,2.113,3.46775,-0.0385,-3.01675,2.8105,2.897,85.3,96.1,382.9105,0.305,24.53675,75.125,36.775,5.167,3.1995,259.4375,289.7975,78.8375
11,9.25,0.3805,-5.2795,1.957,-0.2005,0.09475,-0.281,-1.55225,1.946,5.74825,-0.0565,-3.042,2.7995,2.911,83.65,96.1,382.56,0.325,34.82975,100.132,51.9325,7.281,4.59475,255.5875,292.2675,105.6425
11,9.75,0.40075,-4.873,2.1015,-0.149,0.01475,-0.215,1.613,1.832,7.274,-0.031,-3.0615,2.83325,2.9145,82.3,96.1,382.38,0.36,49.2945,129.0445,66.645,10.675,7.1425,254.53,293.58,129.81075
11,10.25,0.42,-4.531,2.103,-0.355,-0.159,-0.20725,7.407,1.7005,9.7815,-0.32275,-2.9725,2.825,2.90925,79.9675,96.175,382.50575,0.39,63.39,154.2205,81.95,15.541,9.295,256.8455,295.47,171.8325
11,10.75,0.43925,-4.328,2.187,-0.346,-0.156,-0.1875,6.62825,1.069,10.845,-0.617,-2.979,2.82725,2.9145,78.25,96.1,382.3745,0.41,68.38175,157.2955,87.275,15.667,10.58,256.94,297.125,175.73
11,11.25,0.417,-4.19,2.1155,-0.284,-0.2085,-0.156,7.723,0.602,11.496,-0.394,-3.03225,2.8,2.9085,76.425,96.125,382.1395,0.44,67.3635,163.343,91.05,18.65925,11.615,258.2205,296.88,165.285
11,11.75,0.4395,-3.905,2.1745,-0.391,-0.3105,-0.133,5.78425,0.56,10.8095,-0.885,-3.07475,2.79675,2.89325,75.22,96.15,381.727,0.44,69.4645,151.675,88.4,19.131,12.68,257.8955,298.015,150.8
11,12.25,0.43425,-3.767,2.2845,-0.3665,-0.2515,-0.1215,4.0655,0.35975,11.70175,-0.8855,-2.993,2.795,2.884,73.6825,96.1,381.662,0.44,73.7595,159.005,89.4,17.47225,11.82,252.9,298.58,140.5475
11,12.75,0.446,-3.758,2.2435,-0.40175,-0.40125,-0.1325,5.311,-0.21725,11.86375,-1.0035,-3.01,2.791,2.874,72.965,96.1,381.393,0.45,65.022,147.248,81,16.3625,13.115,255.72,298.69,136.8525
11,13.25,0.42125,-3.56025,2.184,-0.3265,-0.274,-0.1455,2.36375,-0.914,9.27,-0.931,-2.992,2.797,2.887,72.73,96.1,381.33025,0.4775,57.512,134.3405,71.3,14.16,8.74,254.49,299.4,128.04
11,13.75,0.44,-3.42025,2.142,-0.244,-0.18925,-0.133,0.5465,-1.57,9.39825,-1.209,-2.978,2.826,2.901,72.105,96.1,381.2525,0.47,43.5685,110.3105,59.305,11.88275,6.1645,248.045,299.41,106.105
11,14.25,0.41275,-3.4565,2.152,-0.15025,-0.091,-0.1355,-2.99225,-2.574,7.547,-0.964,-3.04675,2.797,2.878,71.855,96.1,381.27375,0.46,32.384,88.7695,43.855,7.61475,4.737,252.58,299.255,83.587
11,14.75,0.38125,-3.428,2.005,-0.09,-0.07925,-0.08325,-7.142,-3.70425,5.94725,-1.27,-3.035,2.832,2.892,72.625,96.1,381.159,0.46,16.36875,69.9915,33.17,5.96725,3.16425,254.2175,298.7025,61.08025
11,15.25,0.353,-3.58675,1.83775,0.116,0.04,-0.032,-14.1455,-4.68175,2.84625,-1.331,-3.029,2.8205,2.90075,73.84,96.1,381.211,0.44,1.769,44.55875,20.3775,3.743,1.6985,245.59,298.305,35.83925
11,15.75,0.31675,-3.5985,1.68825,0.2695,0.1465,-0.03,-19.9595,-6.492,1.9455,-1.673,-3.07675,2.798,2.89,74.88,96.1,381.37,0.42,-33.94725,19.723,7.8075,1.744,0.48125,244.27,296.8175,13.382
11,16.25,0.278,-3.8775,1.698,0.3995,0.228,-0.0135,-26.23675,-7.75575,0.671,-2.01875,-2.9905,2.805,2.873,76.3,96.1,381.7165,0.4,-55.2615,5.06025,0.55125,0.555,-0.145,242.665,294.83,3.8115
11,16.75,0.246,-3.912,1.6125,0.433,0.301,-0.0595,-27.53875,-7.097,-0.006,-2.3685,-3.019,2.793,2.87,76.82,96.1,381.71825,0.4,-57.3695,1.0425,-2.2285,0.07225,-1.2665,241.17,293.43,2.7955
11,17.25,0.242,-3.984,1.5905,0.461,0.383,-0.054,-30.609,-5.571,-0.3,-2.044,-3.01125,2.777,2.869,77.8975,96.1,382.076,0.39,-57.0615,0,-2.397,0.017,-1.42625,240.3025,292.0875,2.8665
11,17.75,0.221,-4.155,1.622,0.4935,0.374,-0.0855,-29.25375,-4.7515,-0.019,-1.5795,-3.00725,2.7805,2.86725,78.995,96.2,382.001,0.39,-51.9335,0,-2.33125,0.0165,-1.39275,244.015,291.36,2.47275
11,18.25,0.2285,-4.4145,1.638,0.47625,0.3545,-0.08775,-29.369,-4.322,-0.204,-2.029,-2.9565,2.78125,2.86725,79.1675,96.2,382.278,0.39,-53.7515,0,-2.304,0.016,-1.23575,245.6725,290.68,2.5645
11,18.75,0.24575,-4.495,1.64625,0.481,0.374,-0.088,-32.0015,-3.673,-0.1435,-1.582,-2.98,2.78625,2.878,80.55,96.175,382.4065,0.39,-51.62,0,-2.3375,0.003,-1.0105,241.935,289.71,2.54375
11,19.25,0.248,-4.5865,1.69425,0.52225,0.46675,-0.06775,-29.577,-3.742,-0.08075,-1.35,-2.9535,2.783,2.86525,81.375,96.175,382.1495,0.37,-48.87075,0,-2.462,0.0165,-1.49,245.36,289.295,2.806
11,19.75,0.229,-4.7675,1.6205,0.46175,0.37775,-0.076,-31.18,-3.533,-0.36425,-1.356,-2.94875,2.78575,2.8675,82,96.1,382.2545,0.36,-47.42775,0,-2.4625,0.013,-1.278,247.465,288.68,2.7115
11,20.25,0.2395,-4.9325,1.62675,0.435,0.393,-0.0915,-29.55725,-2.837,-0.103,-1.289,-2.94325,2.77275,2.8595,82.4,96.1,382.494,0.37,-39.8825,0,-2.44975,0.003,-0.90675,246.665,288.0625,2.808
11,20.75,0.21475,-5.115,1.5865,0.475,0.40525,-0.118,-27.15875,-3.315,-0.12725,-1.287,-2.97225,2.778,2.864,82.675,96.1,382.648,0.35,-46.6415,0,-2.326,0.007,-1.281,244.1225,289.205,2.80775
11,21.25,0.2345,-5.15575,1.6685,0.3935,0.4005,-0.14325,-30.446,-3.598,-0.1145,-1.427,-3.02075,2.7715,2.8805,83.4,96.1,382.59725,0.34,-42.9755,0,-2.357,0.003,-0.71,251.12,289.3125,3.03575
11,21.75,0.237,-5.3315,1.69725,0.37975,0.3775,-0.16675,-28.83025,-3.457,-0.0275,-1.52,-2.95,2.76975,2.877,82.55,96.1,382.4155,0.34,-34.442,0,-2.4505,0.004,-0.932,251.68,289.3825,2.79275
11,22.25,0.23175,-5.2855,1.671,0.4075,0.38325,-0.115,-26.76375,-3.071,-0.1365,-1.41,-2.9125,2.77775,2.869,82.875,96.075,382.462,0.325,-35.956,0,-2.433,0.001,-1.461,248.41,287.7525,2.9135
11,22.75,0.2355,-5.42575,1.741,0.43625,0.353,-0.05475,-26.158,-3.056,-0.261,-1.446,-2.90875,2.77225,2.874,83,96.1,382.7525,0.3175,-38.67,0,-2.3765,-0.00375,-1.366,245.37,287.2675,3.09675
11,23.25,0.23175,-5.616,1.754,0.46775,0.427,-0.096,-25.01725,-2.929,-0.282,-1.291,-2.9975,2.77275,2.869,83.8,96.1,382.53425,0.31,-30.72175,0,-2.7255,0,-1.087,251.1525,286.2075,2.953
11,23.75,0.231,-5.69225,1.6955,0.4255,0.442,-0.155,-24.106,-2.902,-0.0975,-1.323,-2.951,2.7685,2.8855,83.95,96.1,382.654,0.31,-32.16875,0,-2.37925,0.00125,-1.44875,249.805,286.265,3.229
12,0.25,0.165,-18.35,1.4405,0.187,0.177,-0.094,-17.845,-5.0575,-0.5825,-1.044,-2.4665,1.2105,1.3525,82.7,95.9,386.388,0.22,-26.36875,0,-2.27625,0.003,-0.56325,208.8825,233.505,2.70225
12,0.75,0.14525,-18.51,1.38475,0.155,0.163,-0.11075,-17.5085,-4.77625,-0.4645,-1.06225,-2.49625,1.199,1.3515,83.3,95.9,386.506,0.22,-24.8565,0,-2.248,0,-0.679,211.69,233.5775,2.72025
12,1.25,0.151,-18.83,1.41725,0.054,0.042,-0.115,-17.693,-5.045,-0.852,-0.99525,-2.48275,1.20525,1.36725,83.1,95.9,386.515,0.22,-24.2835,0,-2.277,0.00425,-0.575,208.7175,232.54,2.28
12,1.75,0.159,-18.55,1.43525,0.226,0.1515,-0.104,-17.1595,-4.3065,-0.344,-0.79225,-2.445,1.213,1.35925,83.2,95.9,385.92375,0.22,-24.6705,0,-2.29,0.002,-0.74525,210.45,233.075,2.63125
12,2.25,0.1585,-18.675,1.43175,0.176,0.158,-0.094,-19.388,-4.738,-0.344,-0.991,-2.472,1.21375,1.36325,83.3,96,385.54775,0.22,-24.586,0,-3.22,0.002,-2.22625,209.2925,232.8875,2.02325
12,2.75,0.162,-18.69,1.414,0.17775,0.1465,-0.095,-18.196,-5.18375,-0.41975,-1.2695,-2.49175,1.204,1.3585,83.3,96,385.579,0.22,-25.93925,0,-3.394,0.00525,-2.7115,210.2375,232.9475,2.2115
12,3.25,0.1565,-18.63,1.36075,0.221,0.1625,-0.08875,-18.6765,-5.10875,-0.398,-0.904,-2.46625,1.19825,1.357,83.3,96,385.71575,0.22,-23.8845,0,-2.6455,0.001,-1.558,207.145,232.2075,2.32975
12,3.75,0.14925,-18.7325,1.4135,0.20175,0.164,-0.07125,-18.98725,-4.4325,-0.4495,-0.79875,-2.42575,1.2,1.35325,83.1,96,385.966,0.21,-22.02175,0,-2.374,0.00025,-0.3685,211.7375,232.23,2.5355
12,4.25,0.14625,-18.73,1.36225,0.224,0.1605,-0.075,-18.265,-4.00925,-0.2895,-0.972,-2.4255,1.18975,1.3525,83,96,386.294,0.22,-21.9715,0,-2.2095,0.004,-0.29,210.9675,232.9975,2.649
12,4.75,0.1415,-18.715,1.35475,0.22525,0.15025,-0.0815,-16.408,-4.395,-0.42225,-0.9215,-2.5085,1.191,1.36275,82.8,96,386.4065,0.21,-22.96,0,-2.28,0.0065,-0.21725,212.73,233.1675,2.64725
12,5.25,0.148,-18.59,1.298,0.26675,0.172,-0.0725,-16.736,-3.28375,-0.41075,-0.76675,-2.476,1.19225,1.35575,82.9,96,386.40025,0.21,-22.741,0,-2.29775,0.0025,-0.3375,212.4175,232.9125,1.71925
12,5.75,0.151,-18.48,1.38425,0.19,0.1985,-0.103,-18.13325,-3.653,-0.414,-0.84075,-2.5195,1.19775,1.35875,82.4,96,386.531,0.21,-21.41175,0,-2.2685,0.0035,-0.184,207.2375,231.795,1.77375
12,6.25,0.146,-18.67,1.43275,0.269,0.19,-0.1065,-18.22725,-3.59875,-0.362,-0.794,-2.484,1.1975,1.354,82.5,96,386.6235,0.21,-21.42725,0,-2.299,0.00925,-0.23,208.58,232.31,1.77825
12,6.75,0.148,-19.015,1.293,0.21275,0.189,-0.12275,-17.756,-4.086,-0.319,-1.03925,-2.47575,1.1925,1.365,82.4,96,386.679,0.21,-22.05125,0,-2.2185,0.007,-0.234,210.655,232.135,1.79675
12,7.25,0.155,-18.825,1.28425,0.229,0.21675,-0.0955,-18.69,-4.13275,-0.264,-0.9355,-2.44575,1.186,1.35775,82.2,96.1,386.53125,0.21,-22.17275,0.0705,-1.962,0.088,-0.122,209.2675,231.35,1.771
12,7.75,0.159,-18.5925,1.35125,0.221,0.2005,-0.0725,-18.34225,-3.00975,-0.3315,-0.69425,-2.51275,1.198,1.3475,82.2,96.1,386.551,0.21,-17.2635,5.0925,0.7425,0.843,0.2025,208.045,230.8875,3.2435
12,8.25,0.1615,-18.74,1.3235,0.2405,0.195,-0.1095,-15.2175,-0.309,-0.283,-0.059,-2.45125,1.19675,1.34775,81.8,96.1,386.572,0.2175,-1.67775,21.12175,9.4725,3.9215,1.414,205.605,230.53,7.9295
12,8.75,0.2085,-18.71,1.2785,0.24225,0.2675,-0.1285,-9.728,1.168,-0.1335,0.045,-2.471,1.191,1.346,82.075,96,386.53475,0.22,11.498,48.00225,24.975,8.643,4.082,208.415,232.8525,20.5875
12,9.25,0.257,-18.035,1.3565,0.235,0.3145,-0.263,-3.8995,2.191,0.3105,0.429,-2.477,1.202,1.3575,82.075,96,386.5825,0.22,24.5855,73.739,38.3725,13.9245,7.76,209.48,234.5475,31.65875
12,9.75,0.3035,-17.4475,1.383,0.195,0.31175,-0.2885,3.43,2.67575,1.50475,0.64875,-2.503,1.1965,1.3545,82,96,386.4725,0.24,38.314,103.68075,59.1325,18.4485,11.19,207.82,237.9,45.66725
12,10.25,0.331,-17.145,1.643,0.1565,0.306,-0.30175,8.2075,2.987,2.995,0.607,-2.45575,1.199,1.3605,81.5,96,386.2045,0.25,47.564,130.0165,70.9,22.4695,13.21,209.7,241.8,52.43175
12,10.75,0.361,-16.885,1.701,0.15775,0.2875,-0.213,14.571,2.33625,4.14975,0.352,-2.445,1.2055,1.357,81.25,95.975,386.09,0.27,60.354,153.9075,83.5,26.091,15.39,211.26,244.63,64.1135
12,11.25,0.385,-16.38,1.77925,0.178,0.26275,-0.17225,16.97575,2.1585,5.33625,0.288,-2.47,1.19725,1.34925,80.22,95.975,386.0995,0.28,64.74125,158.01525,89.2,28.2815,16.6275,210.76,245.5675,75.196
12,11.75,0.40075,-16.2245,1.84425,0.195,0.30225,-0.1695,18.28925,1.6305,5.8305,0.031,-2.537,1.19675,1.35275,79.36,95.975,385.527,0.3,67.37,170.12925,93.9,28.959,18.325,205.2475,247.415,77.485
12,12.25,0.41625,-15.6375,1.961,0.19825,0.29725,-0.143,19.586,1.109,6.6875,0,-2.51525,1.19375,1.3545,77.945,95.9,385.171,0.31,63.18325,165.94525,92.7,28.051,17.83,208.885,248.2375,69.2
12,12.75,0.4145,-15.125,2.01125,0.18175,0.254,-0.12025,19.187,0.48725,6.487,-0.03125,-2.50325,1.196,1.34775,77.23,95.9,385.34,0.32,61.9355,158.32825,91.325,27.812,15.9625,206.2775,250.2075,75.03
12,13.25,0.42425,-14.65,1.99475,0.219,0.2455,-0.10675,15.501,-0.509,6.24575,-0.3175,-2.527,1.19175,1.348,76.8825,95.95,385.366,0.34,53.04075,141.18525,76.75,24.045,13.95,198.6775,250.9925,65.876
12,13.75,0.4055,-14.525,2.06325,0.233,0.235,-0.061,11.102,-1.3545,4.659,-0.351,-2.3785,1.19275,1.34675,76.645,95.9,385.119,0.34,36.55625,118.33675,63.91,20.2535,12.33,197.5425,251.6,52.23425
12,14.25,0.379,-14.27,1.985,0.2685,0.23575,-0.072,5.364,-3.295,3.77325,-0.725,-2.443,1.191,1.344,76.385,95.9,385.014,0.34,24.73125,95.27475,50.44,15.3745,8.8375,193.585,250.9775,40.953
12,14.75,0.365,-14.5,1.97625,0.238,0.218,-0.071,-1.28225,-5.073,2.492,-1.10575,-2.479,1.197,1.353,76.41,95.9,385.043,0.33,5.7745,64.364,33.3625,10.6705,5.237,195.9075,250.1325,28.11825
12,15.25,0.3275,-14.89,1.79375,0.23225,0.20525,-0.04075,-9.941,-7.679,1.344,-1.634,-2.4725,1.186,1.342,77.775,95.9,385.1605,0.31,-29.10925,35.36775,17.125,5.64275,2.416,192.29,248.4575,15.9575
12,15.75,0.2545,-15.4075,1.645,0.23,0.151,-0.03675,-16.13575,-10.699,0.102,-1.9845,-2.517,1.195,1.342,78.115,95.9,385.2385,0.31,-49.66575,12.402,4.623,1.8935,0.637,191.76,246.795,4.327
12,16.25,0.2225,-15.6975,1.62325,0.20625,0.14125,-0.05575,-21.9525,-10.4875,-0.1765,-2.0555,-2.467,1.18725,1.3505,79.53,95.9,385.27,0.29,-61.71525,1.362,-1.5555,0.3395,-0.691,190.0425,245.345,2.39775
12,16.75,0.1905,-16.129,1.6055,0.2165,0.12575,-0.0395,-22.571,-9.797,-0.18225,-2.0805,-2.42,1.199,1.334,80.25,95.9,385.168,0.28,-65.627,0,-2.4285,0.005,-0.25575,187.9575,243.3125,2.402
