DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
7,11.75,-4.11960775865288,0.07657507945211,150.941521858436,1.64483930322658,0.434179810766253,162.084662263188,3.65634825201344,1.2771708143945,403.093256727188,14.0985397840961,404.337369364937,15.4248297594289,401.921936633807,404.112312981763,15.6953993834494,401.867758224388,403.75825042157,16.0174240496344,401.512141660494,402.570380905392,17.1149236996668,399.608428517842,5.59615116498724,20.26274789456,0.61596033234487,4.74,4.04,17.8011,18.919,18.8995,19.8353,20.5198,94.049345,72.29,10.418825,22.49,23.64,25.035,337.4,636.65,593.5,108.65,407.7,435.5,367.05,460.7,1196.2225,1193.45,1184.65,1173.47,65.9475,1097.79,957.07,1077.4725,26.419,25.87925,22.56675,21.37875,15.5165,7.35575,-0.0145,-0.101,27.288,21.105,17.795,13.643,3.013,0.45425,0.064,-0.207,30.14,27.243,21.484,17.824,12.3585,5.876,1.382,0.417,-0.036,29.57,29.362,23.707,18.532,12.74,1.229,0.1105,-0.231,28.08075,27.5295,23.3475,21.94125,15.9025,7.456,2.34,0.437,-0.06,7.2015,17.3595,457.72
7,12.25,-4.55437203878119,0.0581280476903147,168.180512308734,2.67526115776039,0.437360750259576,163.50926624,3.78753526827553,1.40348488848521,403.154233908771,14.0134582348469,404.024140437429,15.3184279093752,401.872978133803,404.11310242936,15.7722071973395,401.750687338816,403.562224918285,16.050178722771,401.276289345888,402.728904425601,16.5476692026303,400.044876357351,5.2443735135567,20.841027814098,0.648717752647861,4.53,3.72,17.8531,19.165,19.2089,20.0607,20.8088,94.065165,69.835,10.902775,23.11,23.22,25.26,330,706.37,658.2,128.16,406,438.5,368.2,465.6,1317.1125,1359.62,1307.53,1326.41,75.595,1198.15,1091.4,1175.7325,26.7165,25.851,22.483,21.834,15.922,7.796,-0.01425,-0.101,28.171,23.787,18.183,13.997,3.043,0.4565,0.064,-0.207,29.69925,27.115,21.484,18.361,12.625,5.88,1.378,0.4195,-0.03525,30.633,30.623,24.296,18.938,13.114,1.226,0.111,-0.231,28.3465,27.8035,23.25,22.1535,15.77075,7.4595,2.3415,0.437,-0.06,7.328,19.066,516.15
7,12.75,-3.98036156684651,0.0986136179634785,173.796704573945,1.57391942014396,0.448341915151022,180.901225470525,2.61724202365498,1.43161946017071,402.55469307331,14.151768867834,403.917758110244,15.0251654418923,402.000635313088,403.583181130341,14.9635073914925,401.466713680638,403.118547447272,15.6999627825155,400.936221407407,402.402413446934,16.586650780206,399.340962963355,5.30006494183762,21.1161758100481,0.657030236704776,4.64,3.91,18.2752,19.515,19.0931,20.2689,21.11725,94.0654575,69.7475,11.10435,22.94,23.88,25.87,343.35,703.81,676.4,127.47,407.4,441.5,367.6,472.7,1391.535,1343.8,1343.07,1335.0725,76.77,1196.5475,1075.38,1181.2325,26.5595,25.59725,23.9245,23.847,16.058,7.767,-0.014,-0.101,28.667,23.9515,19.19125,14.25275,3.0815,0.456,0.064,-0.207,30.5615,27.40875,21.704,18.676,12.57875,5.879,1.41525,0.417,-0.03575,31.701,31.0895,24.412,19.28725,13.0625,1.22875,0.1105,-0.231,28.8645,28.12225,24.57775,22.54575,15.984,7.49525,2.35825,0.43725,-0.06,7.589,19.533,490.48
7,13.25,-3.45917991078581,0.0572598441447529,146.633497945556,3.49262445497594,0.437728241623552,168.546844171478,3.49428242293477,1.44570519019039,402.415039902699,13.9070813127871,403.723094729857,15.3511373331283,401.480625456998,403.853412774695,15.9968497642347,400.920912798107,403.238156926017,15.9650766789412,400.581452866615,400.758547614009,16.8891965770465,399.412663364917,5.70711005301755,21.5051445655919,0.631271447904947,4.9125,4.0975,18.30935,19.28075,18.984475,20.1432,21.211475,94.0521975,69.94,11.555,23.86,24.21,27.32,325.825,675.365,667.4,120.8425,413.625,443.375,367.975,476.3,1245.015,1289.735,1256.3225,1256.99,74.87,1189.345,1062.4275,1151.955,25.5845,25.377,23.38175,22.31325,15.9655,8.041,-0.014,-0.101,29.53225,24.15175,18.2955,14.33,3.10775,0.456,0.064,-0.207,30.023,26.59,21.6305,17.90375,12.708,5.8895,1.44375,0.418,-0.0355,32.5955,32.047,23.9005,19.02675,13.305,1.22825,0.10925,-0.231,28.7535,28.16175,24.241,22.08925,16.14525,7.73725,2.358,0.43725,-0.06,7.67275,20.43825,482.645
7,13.75,-3.40280955222943,0.0513187225294493,152.161557388364,1.75768446913488,0.435959999617246,167.61828792769,3.13892958524321,1.47029779508129,402.207822500684,14.0328329416425,403.500204424,15.7189211995249,401.503255163347,403.782941854589,15.6389076222814,401.233953689442,402.873291818223,16.3278839080312,400.64594745798,401.578525239082,16.8799484310723,399.220797230769,5.33027888691561,21.6434710024958,0.625379725912365,4.6475,3.945,18.296225,18.822,19.189475,20.03425,21.0391,94.022025,69.4175,11.946725,24.475,24.385,25.88,348.6,656.18,630.7,117.01,416.4,443.6,367.3,481.025,1279.96,1277.7475,1250.715,1241.8875,72.88,1169.7175,1055.995,1130.865,26.874,25.4485,23.827,21.881,15.9725,8.1835,-0.014,-0.101,29.60375,22.528,18.5645,14.05825,3.1335,0.4555,0.064,-0.207,29.266,25.778,21.059,17.70825,12.30175,5.96175,1.45025,0.418,-0.03625,32.7915,32.6095,24.03475,18.59175,12.783,1.224,0.10925,-0.231,29.02075,28.1835,24.134,22.14025,15.89025,7.77975,2.35775,0.4375,-0.06,7.88625,21.5415,465.09
7,14.25,-3.33486234672893,0.0932971957657607,157.452374203065,1.78131731447209,0.43215019803592,170.223274010138,2.72732847950799,1.51959607056442,401.984215487338,14.2566396738264,403.535217655897,15.3499108337865,401.386265632579,403.102190236674,15.3881286788402,401.137497980328,402.850789530073,16.0770343140905,400.478272719805,401.406535649186,16.9948353394273,399.075859922834,5.44851012188296,21.919850221384,0.635977316065973,4.4525,3.7225,18.5939,19.766,19.458675,20.597675,21.231675,94.00593,70.69,12.4154,24.485,24.8625,26.11,297.5,668.5175,645,121.8575,405.4,445.95,364.9,475.4,1292.9,1342.0475,1296.495,1245.1375,73.52,1221.93,1019.13,1186.0825,26.2415,25.344,23.70225,22.73575,16.23025,8.175,-0.01375,-0.101,28.49625,25.03925,18.8655,14.01025,3.144,0.45725,0.06325,-0.207,28.43875,25.2465,20.99075,17.29625,12.39325,5.915,1.46,0.419,-0.0355,32.7725,31.57925,24.059,18.81125,12.9225,1.21575,0.10925,-0.231,29.0545,27.7585,24.21,22.3845,16.19875,7.82725,2.358,0.43775,-0.06,8.07625,22.93,450.615
7,14.75,-3.53227696742422,0.0888415308521683,152.459242476742,1.79190361360028,0.469563295214421,176.401283144778,2.84701761678186,1.5439887928983,402.125444765895,13.8795327004784,403.305720881162,15.5586923496191,401.409665730119,403.172365951227,15.5767461901156,400.995674087533,402.868031492295,16.0368774213312,400.612503875969,401.174841578776,16.8827789848334,399.113439495146,5.57795973507401,21.9669987984177,0.644542067479872,4.72,3.9975,18.671525,19.99075,19.858,20.8618,21.9667,93.99592,69.8575,12.35255,23.8875,24.0525,26.11,299.225,643.565,624.15,117.715,408.2,445.425,367.75,477.875,1249.37,1295.905,1228.78,1230.9775,71.32,1148.345,952.39,1107.6825,25.75375,24.71325,23.42725,22.096,15.8575,8.4825,-0.0135,-0.101,28.09,23.481,18.8845,14.0095,3.1695,0.45825,0.064,-0.207,28.10925,24.7085,20.6005,17.086,12.36225,5.90925,1.466,0.41925,-0.03575,32.37325,31.2205,24.15275,18.6645,13.16425,1.213,0.10925,-0.231,28.71825,27.248,24.336,22.30675,16.311,8.07525,2.35975,0.438,-0.06,7.93925,23.82525,426.0025
7,15.25,-3.21097938542113,0.0843858659385759,154.810957446562,1.80248991272847,0.450513187075484,150.066293310817,1.80700135404633,1.55893710107609,402.002195631138,14.0432572350679,403.151875051689,15.2096646129668,400.93806393577,402.566865471193,15.53079386336,400.598264277576,402.206072000221,15.6696376202797,400.1600745,401.068499785523,16.6037774373944,399.091097595092,5.53812397336207,22.2026082564689,0.585315766922596,4.69,3.95,18.72445,19.7655,19.8537,20.527825,21.3192,93.98714,69.2175,12.5447,23.3025,22.8425,26.065,279.275,581.585,584.85,111.93,407.95,441.425,367.275,475.075,1095.435,1186.8025,1154.935,1097.0825,65.4925,1070.9675,952.265,996.0125,25.255,24.36675,23.195,21.34175,15.7935,8.393,-0.01375,-0.101,27.86075,23.1205,18.54825,13.81025,3.177,0.46025,0.065,-0.207,26.5005,24.27275,20.51625,16.9395,12.008,5.895,1.46775,0.41875,-0.0355,31.702,30.911,24.00125,18.63725,12.8245,1.21075,0.10925,-0.23125,28.58275,27.09875,24.278,21.8165,16.2105,7.8655,2.3615,0.4375,-0.06,8.437,24.878,391.34
7,15.75,-2.98642390643669,0.0799302010249835,132.411887404333,1.81307621185666,0.438168017740001,126.330914151144,2.50107143210871,1.44062402075966,401.819581612571,14.0491270400589,403.114264693524,15.1683193662643,400.83072595195,403.00521579692,15.2620293329822,400.522796055556,402.487110758964,15.4785210327928,399.988650226689,400.478582849182,16.2815309288127,398.623449385827,5.79119947842981,22.1752416038618,0.534048262999651,4.6325,3.885,18.7794,19.835,19.70965,20.6463,21.658875,93.97741,68.9875,12.4225,22.4425,22.6075,24.23,259.65,519.2725,516.7,98.485,404.225,436.925,363.275,459.8,1030.0375,1055.3775,1037.0925,1011.2725,60.7,976.2375,867.145,927.875,24.3685,23.95175,22.355,20.7145,15.56825,8.31775,-0.01375,-0.101,26.7865,22.87225,18.05225,13.70775,3.1755,0.46125,0.065,-0.207,25.71925,23.498,19.7955,16.74,12.039,5.915,1.476,0.418,-0.037,31.418,30.25825,23.24325,18.3445,12.7865,1.209,0.10925,-0.23125,27.28825,26.567,23.639,21.2925,15.83575,7.84825,2.363,0.43775,-0.06,8.652,26.62725,352.205
7,16.25,-3.26553779355191,0.0734745103886006,126.259535633968,2.99755032158368,0.467999596733079,112.779015877692,2.03081273605299,1.2716761840658,402.115685609797,14.0087771343704,403.40113134531,15.4452575448949,401.148955321582,403.0270462109,15.754828270509,400.803951872861,402.795230320205,15.6907351790304,400.434942450072,401.622543066048,16.536754014943,399.211835724485,5.65779629131992,22.1911717387685,0.497308095445412,4.8975,3.96,18.75835,20.0775,20.0171,20.740825,21.772325,93.94572,70.3075,12.4895,22.185,21.685,24.0075,259.275,488.415,497.2,92.6525,400.125,434,365.225,455.475,945.105,976.3,945.01,899.83,56.32,884.175,765.2825,846.75,23.975,23.03,22.07375,19.9895,15.3495,8.2665,-0.0135,-0.101,26.25425,24.087,17.63425,13.441,3.1845,0.46225,0.065,-0.207,24.75575,23.11875,19.474,16.3435,11.91775,5.9545,1.4755,0.418,-0.03625,28.133,26.8805,22.42425,17.48025,12.67875,1.208,0.11,-0.23125,26.256,25.647,23.2325,20.5885,15.53625,7.92875,2.364,0.43825,-0.06,8.842,24.946,301.2075
7,16.75,-2.94199354171235,0.0967680173510825,112.426674543265,2.67279083672558,0.443130505801683,104.485574343946,0.803935731063161,1.35078471990098,402.681233184254,14.3226723743771,403.340629354178,15.4665289614518,401.015152449355,402.98042832419,15.8158502520496,400.468598604167,402.864272769299,16.1943111833706,400.391762297942,401.560526305411,16.8416498522063,398.882338640105,5.5793346712648,22.3014329266447,0.471427282124425,4.805,3.96,18.6865,19.88475,19.94595,20.691825,21.88045,93.95345,71.89,12.098775,21.73,21.3575,23.615,245.7,451.8125,468.175,94.63,397.825,436.1,363.45,452.575,944.895,985.985,911.555,901.235,56.8325,874.2925,745.04,810.61,23.32025,22.99575,21.9185,19.011,14.8595,8.28925,-0.0135,-0.101,25.056,22.35475,17.31925,12.988,3.18875,0.464,0.064,-0.207,24.359,22.55775,19.085,16.04425,11.45825,5.96725,1.483,0.42,-0.03625,27.862,27.1395,21.7465,16.9925,12.356,1.208,0.11,-0.231,25.79775,25.34075,22.899,19.80875,15.3035,7.954,2.3625,0.438,-0.06,8.9265,24.2985,290.0625
7,17.25,-2.40911851885596,0.0261891023805393,106.686687606164,2.02439384601188,0.478229124946719,85.2670216426233,1.09854081527816,1.33996497782522,402.760650379748,14.1367339238032,403.450475099835,15.6468745510124,401.175836180616,403.051750716656,16.2506879182058,400.836272368302,402.411097732676,16.1529166111516,400.640301396226,402.038305614738,17.1287896038851,399.287619577049,5.56943129899055,21.920252457114,0.406299494312969,4.89,4.0625,18.95585,19.741,19.944475,20.51965,21.196225,93.9363025,70.93,12.277525,21.3075,20.795,22.935,215.75,399.05,428.8,84.3775,388.875,432.525,362.875,446.225,828.535,867.3825,801.085,787.6225,50.535,765.2525,635.6975,682.285,23.1185,22.63475,21.4095,18.1835,14.05975,8.03925,-0.01425,-0.101,23.546,21.298,16.24825,12.701,3.19225,0.46525,0.064,-0.207,23.672,22.131,18.61475,15.741,11.311,5.94,1.484,0.421,-0.03625,27.56675,26.5725,21.34625,16.8345,12.0955,1.20775,0.11025,-0.23125,25.4535,24.746,22.648,19.85525,15.274,7.79625,2.361,0.438,-0.06,9.124,24.86225,234.4475
7,17.75,-2.32846044725076,0.068732039309201,98.8700148898347,2.41378123023113,0.431556391361578,63.4785769983807,0.818046957889662,1.15808149892332,402.705908947705,14.2449116685208,403.410502235069,15.4482372775854,401.111843842982,403.125817166408,15.954674001191,401.058540102484,402.50484488748,15.9563889976284,400.806637766839,401.836749633727,16.7795203263779,399.472868151724,5.29368060019021,21.6857422846707,0.333448459546725,4.565,3.77,18.8349,19.617,19.874075,20.599725,21.302825,93.9255075,72.2875,12.1175,20.915,20.375,22.8075,198.1,337.52,366.25,73.595,378.225,428.8,358.85,438.65,708.56,753.8625,715.83,676.215,45.23,627.6825,517.79,544.6775,22.32425,21.946,20.70125,17.318,13.683,7.98825,-0.015,-0.101,22.28725,20.802,16.28975,12.3385,3.195,0.4655,0.064,-0.20675,22.45375,20.9065,18.51425,15.517,11.051,5.9165,1.485,0.41975,-0.03625,26.27675,25.2665,20.6225,16.38125,11.738,1.20775,0.11025,-0.231,24.86,23.81,21.947,19.38575,14.66275,7.66975,2.36325,0.437,-0.06,9.645,24.846,192.275
7,18.25,-1.91789821736168,0.0651040160084411,77.2017539102855,2.36781779284604,0.395551848072479,43.4099666572493,1.1702995157026,1.07737891342255,402.339703184953,14.2211042139627,402.828111401756,15.5151289682902,400.937309728395,402.629162387131,15.7066564999336,400.79176148,402.186954950872,16.1659636248656,400.435615691781,401.631619963688,16.7390020823364,398.929144951204,4.92035972346435,21.5585413899912,0.319521111632358,4.375,3.52,18.627725,19.5095,19.596375,20.2905,20.67315,93.92488,75.8025,11.20945,19.7975,19.5525,21.25,173.8,297.875,320.15,64.61,374.575,423.75,357.45,433.925,587.375,658.175,616.2225,595.5825,37.485,541.54,433.17,436.36,21.59775,21.3405,19.892,17.07425,13.3435,7.89075,-0.015,-0.101,21.16875,19.789,15.544,12.08825,3.195,0.46575,0.06475,-0.207,22.32375,20.42725,17.9755,15.108,10.93675,5.898,1.48575,0.4205,-0.037,24.497,23.43525,19.48825,15.677,11.496,1.20875,0.1095,-0.231,24.238,23.83775,21.1035,18.74025,14.5935,7.7095,2.36625,0.43725,-0.06,9.723,25.2525,152.0475
7,18.75,-1.39901206449786,0.155302724225148,69.0012799235589,4.07844997510263,0.349917083274525,32.0429858718829,0.0472791367461081,1.04251811575029,402.804621625641,14.4558981694262,402.919959583726,15.4565183944524,400.999898205434,402.939573232924,15.7282755578477,400.826671119116,402.432671102002,16.0150030727239,400.723271685476,401.974064180401,16.7453481895019,399.5407013,4.3824197851969,20.9525370018527,0.290787315299741,3.935,3.1575,18.2376,19.1985,19.339475,19.8274,20.159575,93.91954,76.3025,10.75975,19.035,18.865,20.8425,153.525,240.325,283.375,57.295,367.75,418.475,356.925,428.75,537.235,593.8375,574.765,526.55,35,479.18,392.7775,381.535,20.80375,20.3415,19.1785,16.7535,13.144,7.85725,-0.0145,-0.101,20.0745,19.155,14.99025,11.713,3.19175,0.46625,0.065,-0.207,21.2185,19.95875,17.44575,14.84325,10.74425,5.85275,1.5015,0.4225,-0.037,22.65725,21.887,18.787,15.44325,11.16875,1.2095,0.11025,-0.231,22.99125,22.136,21.01025,18.45975,14.23925,7.8725,2.371,0.438,-0.06,9.605,25.99925,122.785
7,19.25,-1.02808993295076,0.154435242472895,43.8947872569967,3.75255326309993,0.36301919545759,15.2990239086047,-0.236062664800686,0.873336166796421,403.180892610418,14.5552770384592,403.163642364609,16.2166966980061,401.391525416478,403.509058821228,16.2674116937556,401.311438453795,403.299995378408,16.449061511461,400.550558363036,402.413263231484,17.021743795399,399.66710183758,4.51484032136196,20.6470122317219,0.282823637382054,3.8725,3.08,18.0313,19.12225,19.019925,19.612575,19.66345,93.90889,75.775,9.9457,18.2275,18.1775,19.7875,134.425,182.215,214.125,44.4925,366.25,414.725,355.95,421.925,418.1,456.38,432.705,395.02,27.69,359.0725,297.9025,315.4975,20.47625,20.09875,19.078,16.03975,12.624,7.70425,-0.014,-0.101,19.623,18.872,14.587,11.33475,3.18525,0.467,0.065,-0.206,20.262,19.941,17.284,14.6595,10.531,5.808,1.50525,0.423,-0.03625,22.13925,21.46275,17.8465,14.87825,10.8915,1.2115,0.11025,-0.231,22.03475,21.81225,20.7065,17.418,14.00975,7.77225,2.3735,0.438,-0.06,10.003,24.506,86.0275
7,19.75,-0.495375515861472,0.200879840326539,42.7026126840005,3.53131178541906,0.339981706653827,5.8130056595514,-0.383698455990788,0.825180254376229,403.387228011123,14.4239294808479,403.84134219271,16.0010306897061,401.44253604327,403.624461243069,15.8867492283067,401.577500343137,402.919384218344,16.2989333834924,401.553342918301,402.513583387956,17.0105813075998,400.648715092879,4.44434819589122,20.2855945335906,0.284011080262662,3.7725,3,17.20125,18.5565,18.752375,18.9782,19.184175,93.92043,77.53,9.1338,16.99,17.025,18.67,104.775,134.55,164.275,36.0075,362.5,408.7,353.925,414.675,315.125,357.94,333.46,302.995,21.6825,271.3125,210.695,221.315,19.5595,19.133,17.803,15.394,11.84025,7.59825,-0.014,-0.101,18.32125,17.214,14.199,10.934,3.175,0.47,0.065,-0.206,19.3575,18.614,16.3685,13.9385,10.13925,5.7155,1.518,0.42325,-0.03425,20.35375,19.6485,17.1315,13.97425,10.44675,1.21325,0.11025,-0.231,21.14575,20.74475,19.097,16.3975,13.25125,7.6045,2.37625,0.438,-0.06,9.907,23.929,48.72
7,20.25,0.437746695111252,0.22536337535356,33.1787160422443,4.06403937912772,0.306820225190002,-2.88283979032358,-0.897880182957496,0.684878748739246,403.923917140388,14.6572548169195,403.687369810357,16.0547302529309,402.601156139655,404.340095318058,16.2781605131165,402.810560110244,404.146780605029,16.538429016941,402.176864019665,403.893828979069,17.0839443142605,402.511604184653,4.07845416997806,19.5903872663765,0.290869430373967,3.5325,2.88,16.3136,17.74275,17.831275,18.2087,18.059075,93.931355,78.5,7.8144,15.93,16.1725,17.0825,79.4,98.52,117.125,28.4825,359.975,401.425,357.475,403.55,220.5025,275.945,258.83,213.26,15.5275,204.575,157.3875,164.655,18.013,17.74275,16.91075,14.55875,11.51475,7.524,-0.014,-0.101,17.185,16.07775,13.53825,10.52975,3.169,0.4725,0.06475,-0.206,18.23475,17.56225,15.64925,13.18775,9.824,5.68475,1.50125,0.42,-0.035,18.53325,18.14175,16.14875,13.41175,9.96875,1.21575,0.111,-0.231,19.34775,19.174,17.54,15.48075,12.31625,7.43075,2.37825,0.438,-0.06,9.9985,24.0045,25.725
7,20.75,0.793967698456705,0.431295434406828,31.0138820737929,3.65813596993285,0.26741330685419,-3.64129918128233,-1.15849583803273,0.733823786916292,404.989972429626,14.8769950591681,405.00167478307,16.1462180862894,403.156601010458,405.163485081514,16.5814328715141,403.750690678651,405.422014852527,16.7383335167783,403.974652563256,405.982344137214,17.4750196287082,404.753261957692,4.12971066329588,19.3350673338006,0.299274300187247,3.435,2.75,15.785275,17.2075,17.141275,17.0944,16.95605,93.945015,77.17,7.3797,14.76,15.4375,15.9025,58.025,62.385,76.675,17.685,357.3,397,354.975,398.15,151.1175,159.115,158.73,137.605,10.505,135.7875,107.965,114.035,16.67325,16.6115,15.889,13.87725,11.1345,7.40725,-0.014,-0.101,16.0095,14.939,12.66,10.0435,3.147,0.47425,0.06475,-0.20625,16.81375,16.41775,14.83225,12.154,9.47475,5.6315,1.511,0.42,-0.03475,17.053,16.825,15.194,12.50475,9.48375,1.2185,0.111,-0.231,17.48075,17.50175,16.38725,14.19,11.73025,7.259,2.38075,0.438,-0.06,9.76,23.162,9.8675
7,21.25,1.61594214974839,0.64510193478172,15.1669454422661,2.50055029845179,0.268642649773768,-4.18384138804534,-1.50438651491013,0.706001582110364,405.920314302175,14.5434245963361,406.064836518788,16.4155839440962,404.367841434928,406.803899524273,16.5906097501185,405.443339326411,407.294895037586,16.7761172343466,406.284851752941,409.489336913565,17.2523240051178,408.627164529968,4.13991305691282,18.9776704375155,0.316748247453846,3.1975,2.58,15.3726,16.628,16.4042,16.4426,15.708075,93.95534,81.41,6.8146,13.46,14.14,15.0125,42.95,42.4625,49,11.085,355.5,391.275,353.5,389.8,96.85,97.4625,96.28,84.8275,6.9225,90.2,75.5775,76.7975,15.69325,15.76525,15.00325,13.26,10.579,7.21175,-0.014,-0.101,14.7015,12.99775,11.99475,9.662,3.1245,0.47525,0.063,-0.206,15.26325,15.33525,13.96475,11.535,9.09875,5.6025,1.515,0.419,-0.036,15.598,15.1925,13.88675,11.87025,9.01525,1.2205,0.111,-0.231,16.27275,16.29575,15.167,13.334,11.15675,7.152,2.38425,0.438,-0.06,9.759,22.43775,-2.89
7,21.75,1.65004526753338,0.919221351433439,12.8636723670394,1.24307186769645,0.27791926823464,-4.48006972271803,-1.11749926691537,0.675896336005036,407.488043544242,14.4183377101006,406.992204813815,16.3018503592643,405.464117961709,408.451569401286,16.4613398208241,407.269621368565,410.315399264687,16.3315919725911,409.616411164793,413.984102177389,16.7384030827512,412.195516570312,4.08017457006423,17.9273845475903,0.340317168546608,3.2625,2.57,15.03735,15.53375,15.4313,15.2731,14.940875,93.964895,79.85,5.8643,12.54,13.44,13.6925,27.05,22.73,31.5,5.755,354.7,386.725,353.45,383.175,52.8575,53.81,55.64,47.6125,3.8025,63.9475,39.69,43.3575,14.3185,14.00275,13.7115,12.16925,10.08475,6.96325,-0.015,-0.101,13.3645,11.918,11.222,8.9975,3.09875,0.476,0.063,-0.207,13.84025,13.954,12.68875,10.9195,8.72,5.5385,1.531,0.4215,-0.036,13.982,13.75675,12.62025,10.958,8.59225,1.2235,0.111,-0.23125,14.51375,14.3465,13.66,12.31725,10.572,6.966,2.38775,0.4385,-0.06,9.904,21.175,-9.15
7,22.25,2.09446056227691,0.73480326537673,7.03090721674678,0.683033049145321,0.201633209143509,-5.76408785468499,-1.23601535493346,0.752694720939678,408.530232106153,14.2529871335347,409.166519078523,15.8658689075316,407.574688337374,410.702560450726,16.3096241341204,410.717316048036,414.88106087177,16.0734738675057,413.910527832,418.321739281143,16.151828118093,419.576750842861,4.23647415809964,17.3906813480026,0.414621544901066,3.0925,2.49,14.763425,15.00475,14.669325,14.5808,13.781075,93.9756775,80.84,5.18555,11.76,12.37,12.7525,16.05,10.37,16.925,2.2575,354.3,380.85,355.125,378.95,26.97,25.2625,26.74,23.0925,2.135,36.2175,20.835,21.1775,12.841,12.8475,12.38275,11.26975,9.59125,6.855,-0.016,-0.102,12.2885,10.9145,10.78275,8.646,3.0785,0.47625,0.063,-0.207,12.673,12.7915,11.896,10.46325,8.3805,5.408,1.5215,0.4215,-0.03625,12.67175,12.48375,11.40075,10.13575,8.0885,1.2265,0.11025,-0.232,13.0495,13.0155,12.596,11.408,10.13975,6.834,2.392,0.439,-0.06,9.93025,21.2415,-12.41
7,22.75,2.54313871996102,0.439340995046769,6.75342890458477,-0.742360792111295,0.200311249349311,-5.7105620273378,-1.1924951266898,0.734747809704192,409.286530906747,14.1519971195744,409.860608216234,15.5537548305084,408.770351810154,412.973076697867,15.6278369065839,411.62170523432,416.396133314755,15.779685556854,416.936616765026,421.167096291496,15.9443870213835,422.70685043537,4.09788822777103,17.1854362791303,0.427323410210351,3.0125,2.16,14.3696,14.771,14.226425,13.6126,13.29565,93.99074,82.71,5.5482,11.02,11.8575,12.1175,7.825,2.0775,8.775,0.86,353.4,377.275,352.725,375.475,13.16,12.4625,12.53,11.5475,1.0925,27.225,10.4825,10.9875,11.8075,11.785,11.39225,10.669,9.1845,6.7095,-0.016,-0.102,11.35675,10.13775,10.03725,8.11275,3.052,0.478,0.06475,-0.20725,11.5295,11.67325,11.22025,9.61075,8.02025,5.32725,1.50975,0.423,-0.035,11.082,11.07325,10.5735,9.577,7.4815,1.22875,0.11025,-0.232,11.86675,11.91475,11.465,10.64125,9.50675,6.66475,2.3945,0.438,-0.06,9.5825,20.467,-16.7025
7,23.25,2.22820371762334,0.561952183384528,3.21022236096457,0.835768007326375,0.211051458463348,-4.27253331730574,-0.0359734605098164,0.676320380163606,411.532454629623,14.1234178471679,412.890012425473,15.6147572216357,410.436309983736,415.259707128224,15.8964875715874,413.054094226064,417.805959093397,15.6648738382629,417.589063623003,420.359830895054,15.5087358281419,423.981236180506,4.02122347551702,17.2477654604332,0.372960018181208,3.025,2.1,13.93865,14.49325,13.9502,13.2986,12.82535,93.99681,84.33,5.115875,10.68,11.485,11.71,3.8,-0.07,4.9,0.53,350.175,374.725,351.075,374,4.64,4,4.5,3.96,0.64,21.5875,4.335,3.945,11.1025,11.172,10.97325,10.1235,8.9115,6.54625,-0.016,-0.102,10.74,9.712,9.624,7.92825,3.024,0.4805,0.06475,-0.207,10.74875,10.994,10.74025,9.36025,7.84275,5.26475,1.49775,0.423,-0.0345,10.377,10.31025,9.853,9.128,7.193,1.231,0.1105,-0.232,11.20575,11.2285,10.81175,10.21125,9.08575,6.51725,2.3975,0.438,-0.06,9.28075,18.72325,-15.825
