DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
2,8.75,0.4305,12.27,1.758,-0.323,-0.131963,24.9442,21.6137,-10.58,14.02,83.4,412.549,2.935,129.05,407,224.557,-0.236112,18.4499,10.8145,17.1718,101.298,10.6757,0.856506,0.67374,0.509268,0.318314,1.410439947,0.24317934,355.8665,386.8115,29.0808,-15.0105,-8.449465,-9.80058,28.91075,16.16805,14.8294,15.66235,14.8548,11.47205,13.0424
2,9.25,0.5040915,13.49595,1.9825,-1.887,-0.481,52.9287,47.298,-9.32,14.07,80.05,410.5105,3.575,191.105,586.05,315.3,-0.31873,10.51875,12.1185,18.1957,101.321,12.7464,1.01597,0.765189,0.586205,0.371176,1.556404739,0.268375585,354.285,392.51,38.2823,-11.3719,-7.01891,-7.92927,38.5249,16.2325,14.9986,15.7133,14.9243,11.4576,13.0622
2,9.75,0.538945,14.56005,2.241,-4.489625,-0.764,75.2666,63.52385,-7.87,14.14,75,407.256,4.51449,261.395,755.21,394.7,-0.384469,14.6289,9.224565,19.3632,101.333,13.9416,1.09086,0.852121,0.634503,0.389215,1.363552631,0.249495747,358.598,401.15,45.2608,-5.47009,-4.7844,-4.68201,46.9814,16.3,15.0845,15.735,15.0318,11.5745,13.0996
2,10.25,0.58404,15.70335,2.281,-6.006115,-0.485,111.5315,83.24965,-6.322,14.46,70.7,404.806,5.39537,318.6895,907.6020511,488.45,-0.461628,18.12945,5.34086,20.32335,101.3465,15.0014,1.16805,0.9252025,0.6738785,0.4077,1.423071211,0.263045887,361.2355,407.3455,52.75645,-2.73239,-1.73025,-1.67192,54.47525,16.4886,15.58225,15.90225,15.1765,11.636,13.17905
2,10.75,0.5880245,16.71885,2.39044,-7.16862,-0.342551,135.571,98.7318,-4.2585,14.68,66.7056,402.9265,6.603065,375.4055,1026.4805,557.9,-0.530208,15.84685,1.27589,21.208,101.336,15.216,1.27331,1.07498,0.724795,0.425563,1.343183774,0.27607569,364.348,415.108,60.7944,3.79157,0.835952,1.05189,63.5323,16.6917,15.9761,16.0956,15.267,11.6976,13.2596
2,11.25,0.617794,17.45135,2.446195,-8.1016,-0.196291,163.485,109.106,-1.95,15.045,63.375,401,7.79609,429.1,1152.29961,617.63,-0.503897,15.0834,1.68207,21.6279,101.31,14.93595,1.32881,1.13503,0.738279,0.450565,1.383483491,0.284900859,365.543,419.939,67.3709,8.16927,2.75837,2.86722,68.0892,16.8406,16.2622,16.2811,15.3843,11.8537,13.4632
2,11.75,0.631,18,2.47739,-8.73244,-0.16701,171.671,121.3325,-0.41,15.647,60.69,400.043,8.56,448.25,1213,648.815,-0.532993,13.1681,0.566908,22.3013,101.287,15.70245,1.35893,1.13028,0.743515,0.457691,1.3445206395,0.308609357,367.854,424.086,71.0932,13.4481,4.47865,5.07336,69.8179,17.0461,16.5833,16.6089,15.5268,12.0692,13.6611
2,12.25,0.627724,18.68919939,2.523,-8.7216,-0.178,178.555,135.069,0.873,15.8745,57.79,399.25,9.22829,452.108,1209.31608,668.073,-0.5654225,8.10496,0.3030505,23.06545,101.2355,16.21125,1.351025,1.224385,0.7447185,0.461759,1.3730416225,0.298302111,372.034,428.691,73.2632,13.6429,7.563375,8.301955,71.1542,17.20155,16.7803,16.8207,15.6455,12.2788,13.8218
2,12.75,0.63224,19.15,2.506905,-8.737,-0.127252896,186.79,140.694,1.6065,16.225,55.64,399,10.08,476.954,1242.32627,664.722,-0.537132,8.77157,-1.31353,23.5136,101.193,16.2551,1.3808,1.18575,0.739075,0.457791,1.357942999,0.3247916165,372.135,430.062,74.303,13.3255,9.18394,11.1745,68.6377,17.3311,17.0706,17.0497,15.8234,12.4225,13.98
2,13.25,0.636343,19.59395,2.55353,-8.141,-0.059,180.861,136.1945,2.9035,16.3255,53.07,398.591,10.855,461.37,1221,656.73,-0.499383,8.76829,-0.8278785,23.82855,101.1485,15.785,1.36316,1.18514,0.726708,0.4559515,1.315554692,0.320703369,375.372,433.749,74.4965,12.53815,11.149,13.49715,70.56965,17.5025,17.27615,17.1843,15.8854,12.5519,14.17445
2,13.75,0.64221,19.8309,2.59065,-7.80631,-0.03195,169.355,133.3215,3.889,16.2105,51.4313,397.9925,11.2471,413.682,1137.28875,600.3,-0.5619025,7.170275,0.144012,23.9413,101.101,15.9295,1.3935,1.192815,0.761598,0.4338495,1.2946822505,0.320679105,376.0055,433.5695,73.42365,12.81855,13.724,15.09135,64.58595,17.6978,17.8433,17.29095,16.0118,12.70935,14.37515
2,14.25,0.628,20.1547,2.530115,-7.23055,-0.01755,149.8085,126.5335,3.821,16.6025,49.93055,397.881,11.69068657,378.027,1067.6195,574.95,-0.5679635,5.05819,-0.475757,24.0531,101.0515,15.79945,1.381635,1.22176,0.7341695,0.414426,1.214282965,0.304891839,378.5005,434.4175,71.8846,15.93705,15.27505,14.02835,64.72415,17.7347,17.9961,17.32765,16.1197,12.87105,14.6377
2,14.75,0.614672,20.28603194,2.445,-6.677445,-0.031,136.017,119.549,3.5855,16.53,49.6893,397.319,11.88853914,318,965.809625,505.368,-0.533916,3.008725,-1.453045,24.0188,101.017,15.868,1.36982,1.17411,0.733959,0.3833655,1.1350485655,0.3026742305,377.15,433.6585,68.9885,17.22855,15.783,14.56785,56.72115,17.8586,17.9797,17.5397,16.2474,12.95615,14.84735
2,15.25,0.6076525,20.4193,2.4212,-6.026,-0.001,114.3995,107.461,3.6515,16.538,49.405,397.603,12.26,279.9955,858,449.798,-0.529992,4.1033,0.0574,24.1426,101.005,15.5066,1.36405,1.17926,0.725843,0.331795,1.020202631,0.289080566,373.447,431.252,62.6815,21.21245,15.337,13.4535,53.0214,17.9,17.8794,17.7722,16.3175,13.0917,14.8537
2,15.75,0.59,20.3217,2.40349,-5.27,0.007,94.376,93.742,3.43,16.4495,49.22,397.6115,12.22155535,249.75,728.5,381.096,-0.481371,3.71935,2.18477,24.0119,100.987,15.68955,1.26159,1.12837,0.681345,0.28293,0.920255339,0.272299852,371.898,428.841,60.1378,22.5216,13.8588,13.2643,48.9096,17.9256,17.6472,17.8892,16.3323,13.0236,14.8192
2,16.25,0.564,20.14,2.289,-4.238,0.001885,60.13965,83.5234,2.941,16.465,50.3289,398,12.39,176.95,550.452,275.365,-0.4340825,-1.128785,-0.148643,24.08885,100.972,15.6352,1.24132,1.03745,0.666496,0.218993,0.78586252,0.265000834,368.1315,425.8855,58.17385,18.9968,12.986,12.18015,36.98,18.00225,17.6683,17.89235,16.4087,13.1549,14.8146
2,16.75,0.519,19.90855,2.185,-3.298,-0.0002495,27.8203,61.869,1.8025,16.57,51.33,397.487,11.9768,102.3,383.3652875,202.929,-0.4063235,-7.36943,-1.315695,23.97725,100.972,15.6297,1.161695,0.930343,0.6062325,0.167245,0.638998609,0.241246104,365.594,421.767,46.8634,11.2974,11.8017,9.06395,28.956,18,17.6239,17.9003,16.4445,13.2143,14.883
2,17.25,0.4752145,19.4888,1.98,-1.714,0.019,3.52098,41.7875,1.084,16.659,53.285,397.813,11.233,39.164,213.291,114.1,-0.3247685,-7.11691,1.3138,23.74405,100.9785,14.78375,1.070145,0.79871,0.5711635,0.1374635,0.505095073,0.1861505555,364.646,417.811,25.5044,4.2311,9.87478,6.70593,18.9667,17.9994,17.3011,17.8775,16.3963,13.2066,14.8885
2,17.75,0.402,18.775,1.864895,-0.346511,0.0025,-12.0322,19.64845,-0.0555,16.629,56.1089,398,9.98555,-10.11,80.1606,40.1727,-0.251462,-16.5269,-4.27764,23.5057,100.996,14.6125,0.905212,0.697691,0.479579,0.170491,0.55362201,0.160507196,363.9025,410.737,9.167565,0.266401,7.40688,5.30704,8.69777,17.9854,16.99085,17.68915,16.35635,13.0992,14.80195
2,18.25,0.3669505,17.86775,1.803,0.24863,0.092,-19.808,8.17873,-1.581,16.625,60.29,398.547,8.63,-37.55,11.3566535,2.528,-0.176954,-25.0812,-5.59651,22.8283,101.008,14.5441,0.774135,0.645099,0.450588,0.2248565,0.690913084,0.1378340635,360.145,405.259,1.81696,-2.89671,6.48153,3.12156,2.5075,17.9664,16.7895,17.6944,16.3379,13.0702,14.753
2,18.75,0.356658,17.2919,1.847,0.7558565,0.231,-22.637,3.6206,-3.151,16.44,63.325,399.14,7.72,-45.385,0,0,-0.1494035,-15.28255,-0.835636,22.49835,101.041,14.28825,0.746653,0.5978165,0.4198,0.2243685,0.7251317595,0.106053362,357.985,401.099,0.6503215,-8.8423,3.49912,0.968692,1.828145,17.9089,16.6811,17.5178,16.2822,13.0319,14.678
2,19.25,0.351958,16.540260775,1.91941,1.097515,0.3445,-22.637,2.62236,-4.4585,16.135,66.68,399.921,6.75,-43.08075,0,0,-0.1498125,-12.3176,-0.687578,22.0057,101.0685,13.85655,0.777369,0.646871,0.4312335,0.21014,0.73826388,0.103925306,355.87,398.415,0.783539,-11.8965,1.53029,-1.30893,1.81737,17.7861,16.4639,17.3358,16.193,12.974,14.6004
2,19.75,0.3555,15.89,1.871795,1.18418,0.288,-22.637,1.29916,-5.764,15.895,69.04,400.675,6.03,-42.49,0,0,-0.162061,-11.0175,-0.0551,21.5746,101.104,13.614,0.762279,0.640485,0.438353,0.198203,0.74054305,0.090810778,356.2705,397.0065,0.91518,-13.3989,-0.04985,-3.348045,1.835535,17.65805,16.2908,17.2997,16.1608,12.91405,14.5202
2,20.25,0.347893,15.208833885,1.87,1.27105,0.2525205,-22.637,0.857,-6.394,15.685,71.6,401,5.19,-42.49,0,0,-0.160328,-10.0705,0.273745,21.1478,101.14,13.3125,0.7510995,0.6145295,0.4357125,0.1864685,0.718968231,0.066950031,352.214,394.762,1.00425,-14.1679,-1.73012,-4.76568,1.854615,17.4644,16.2381,17.2347,16.0926,12.8473,14.4321
2,20.75,0.357224,14.58,1.829,1.173,0.162324,-22.637,0.2793175,-7.52,15.5455,74.45225,402.269,4.6,-42.49,0,0,-0.1606895,-8.89325,0.283273,20.73965,101.158,12.8442,0.7321935,0.6049755,0.4215005,0.1804665,0.6785462475,0.084112993,351.526,391.253,1.15876,-15.085,-2.68912,-5.88018,1.94481,17.3061,16.0572,17.0883,16.03,12.7812,14.3878
2,21.25,0.3259805,14.1407,1.761,1.28244,0.158397,-22.637,-0.02957,-8.18,15.44,76.6551,403.545,4.0561354,-42.49,0,0,-0.1496395,-9.075755,-0.00424,20.42835,101.1795,12.4733,0.7143615,0.6126205,0.4174785,0.180745,0.710387683,0.078364236,349.154,391.117,1.15008,-16.7554,-3.63521,-6.15636,1.984205,17.3,15.9075,16.9728,15.9601,12.6981,14.3399
2,21.75,0.32,13.6491,1.739,1.286775,0.157,-21.253,-0.348,-8.525,15.325,78,404.443,3.69219,-42.49,0,0,-0.122272,-7.88737,-0.118704,20.01185,101.194,11.93155,0.65278,0.5781975,0.3720985,0.17236,0.685828178,0.0725711025,347.608,391.169,1.22339,-16.9973,-4.13044,-6.46404,1.92942,17.2925,15.7811,16.7844,15.8816,12.6436,14.2958
2,22.25,0.32719,13.2,1.73885,1.192655,0.139,-20.3466,-0.7531615,-9.11,15.265,80.5,405,3.41,-42.49,0,0,-0.123597,-7.219825,-0.1373295,19.55675,101.211,11.9864,0.6397185,0.5385535,0.3801645,0.171545,0.70291565,0.0823430055,348.747,388.131,1.25177,-17.0919,-4.74827,-6.88414,1.9996,17.2383,15.6908,16.6878,15.8053,12.576,14.2552
2,22.75,0.308931,12.94,1.694,1.3195,0.06,-21.389,-0.233,-9.76,15.196,81.9981,405.458,3.0906195,-40.68,0,0,-0.1062675,-5.90004,-0.091,19.28005,101.22,11.8089,0.6186375,0.5133965,0.357997,0.1706835,0.743917984,0.078638223,345.872,385.841,1.33848,-16.4696,-5.51602,-7.60047,1.942035,17.1667,15.6994,16.5967,15.7521,12.5139,14.193
2,23.25,0.3069485,12.57,1.666,1.30663,0.081,-20.0382,-0.486,-10.005,15.12,82.2475,405.877,2.845,-38.70095,0,0,-0.113842,-4.88069,-0.0903,19.0908,101.2225,11.5672,0.6280955,0.52638,0.3693615,0.162711,0.818886907,0.069458874,346.747,385.379,1.3503,-16.0591,-5.21536,-6.57161,1.8894,17.0006,15.6989,16.515,15.6954,12.4584,14.0659
2,23.75,0.303217,12.27,1.70706,1.34433,0.102042,-20.9862,-0.123159,-10.11,15.09,83.8227,405.818,2.69,-37.61,0,0,-0.113724,-3.92047,0.0108,18.8686,101.222,11.452,0.617695,0.527638,0.35003,0.170713,0.805890851,0.073491519,346.3655,384.7895,1.387745,-16.4351,-5.67606,-6.48895,1.86847,16.97385,15.71595,16.5125,15.63285,12.4098,14.0072
3,0.25,0.289486,15.39,1.63592,1.294,0.181,-21.36015,-0.178393,-10.71,16.805,83.5,408.0185,3.28,-42.49,0,0,-0.103098,-4.60221,-0.326976,20.7965,101.1205,13.68845,0.5975695,0.500077,0.3272675,0.1917375,0.913375701,0.076912476,347.55,394.0835,0.866701,-7.924385,-6.22977,-3.21089,2.22585,18.8011,17.8607,18.3911,17.60335,12.57,18.59765
3,0.75,0.2851105,15.01071662,1.627,1.448,0.099,-21.4846,-1.08532,-10.87,16.735,84.6389,408.7275,2.91,-42.49,0,0,-0.1033175,-4.618575,-1.1356,20.69885,101.118,13.1705,0.5928965,0.505386,0.339977,0.2028595,0.905021086,0.0826866295,348.247,393.4795,0.8466,-9.372235,-6.046325,-4.14697,2.13504,18.78385,17.76165,18.26275,17.51995,12.4953,18.4595
3,1.25,0.286,14.8937,1.627,1.62162,0.075,-21.1154,-0.4596185,-11.21,16.64,86,409.5775,2.765,-42.49,0,0,-0.106811,-4.190435,-0.404229,20.3206,101.0965,13.3703,0.6138265,0.510888,0.336104,0.1982125,1.06162772,0.0826623925,347.2645,392.621,0.845024,-9.697435,-7.094485,-4.98669,2.10549,18.6225,17.7072,18.19415,17.4351,12.45445,18.3308
3,1.75,0.293,14.81,1.639,1.407,0.1035,-21.6835,-0.276298,-11.43,16.535,86.5,410,2.67,-40.6,0,0,-0.110263,-2.34242,-0.166667,20.0746,101.0775,12.7942,0.5743115,0.5106965,0.326675,0.188827,1.015928132,0.074512607,347.1105,392.0775,0.8399,-10.4151,-7.721035,-5.88269,2.03531,18.5886,17.6342,18.1311,17.3677,12.4481,18.2606
3,2.25,0.298,14.68655,1.674,1.523785,0.133,-21.89,-0.108,-11.6,16.4485,87.6,410.956,2.488000685,-39.6,0,0,-0.114188,-2.92344,-0.1157355,20.0309,101.067,12.2663,0.601853,0.498638,0.347577,0.195635,0.994303273,0.088066571,348.025,391.019,0.798516,-9.70252,-7.97861,-5.77487,2.068245,18.4328,17.6778,18.0233,17.2946,12.3607,18.2091
3,2.75,0.2895885,14.485,1.63,1.7,0.07045,-19.755,-0.03,-11.65,16.353,88.1,411,2.34,-38.46,0,0,-0.104614,-3.53261,-0.154143,19.9833,101.037,12.5026,0.602944,0.511328,0.338267,0.204607,0.939233823,0.0922157935,347.727,390.425,0.830835,-9.076,-8.01505,-6.16478,1.92326,18.4,17.5206,17.9936,17.2599,12.3144,18.1054
3,3.25,0.2885,14.32,1.581065,1.623225,0.078,-18.7969,-0.1415,-11.65,16.3305,88.9,412,2.221151255,-37.2111,0,0,-0.105807,-2.90756,-0.159598,19.6431,101.021,12.1607,0.577603,0.496881,0.344246,0.2000015,0.980483565,0.094319936,348.454,389.443,0.793786,-8.97434,-8.58818,-6.993635,1.83522,18.32555,17.46335,17.961,17.1955,12.2753,18.03495
3,3.75,0.2886945,14.13,1.603965,1.69332,0.121193,-18.2955,0.0692,-11.66,16.32,89.3,412,2.14,-37.07,0,0,-0.1013175,-2.46797,-0.1699775,19.51925,101.0035,11.9762,0.5834445,0.484718,0.337173,0.1978835,1.027901829,0.097572084,348.855,388.7795,0.73309,-9.26343,-8.767165,-7.36995,1.88879,18.2147,17.3418,17.92525,17.16855,12.2308,17.9699
3,4.25,0.296,13.9,1.574,1.60394,0.069,-19.707,0.3428045,-11.83,16.335,89.5,413,2.071364455,-35.21,0,0,-0.0967,-2.2349,-0.2996085,19.31935,101.0095,11.5603,0.573301,0.4948885,0.3365875,0.2003275,1.0843377335,0.101382197,347.326,388.2405,0.701165,-9.608335,-9.12389,-7.79027,1.83338,18.2103,17.2307,17.8983,17.12055,12.22715,17.9026
3,4.75,0.306238,13.785,1.60892,1.75148,0.069,-19.241,0.248805,-12.45,16.2125,90,412.135,1.963380325,-34.724,0,0,-0.109836,-2.16805,-0.21653,19.14,101.0195,11.4042,0.580282,0.4971125,0.3484025,0.2018115,1.095756443,0.092882956,348.6225,386.9945,0.677517,-10.6948,-9.255065,-8.1505,1.87032,18.2003,17.18955,17.80525,17.08185,12.2132,17.8016
3,5.25,0.302,13.56,1.64646,1.550985,0.085,-19.5447,0.1794285,-12.53,16.1245,90.6,413.22,1.93,-34.972,0,0,-0.1041345,-2.753155,-0.1656035,19.1078,101.0475,10.84085,0.581383,0.4929855,0.345577,0.1946885,1.270680996,0.09429856,349.085,386.9555,0.640468,-10.5392,-9.46603,-8.10347,1.730255,18.19305,17.04275,17.71025,17.04575,12.1999,17.7121
3,5.75,0.29991,13.4816,1.62752,1.634,0.0785,-18.0583,0.114429,-12.78,16.0805,90.9,414,1.83651037,-34.724,0,0,-0.0982,-1.738275,-0.1051165,19.05235,101.0655,11.19965,0.5606565,0.4635455,0.330931,0.197751,1.053879818,0.093504723,348.757,386.3735,0.602631,-10.3588,-9.74691,-8.04599,1.747495,18.1206,16.9975,17.69635,16.92405,12.19295,17.66515
3,6.25,0.30832,13.52,1.605,1.723,0.0815,-20.28295,0.462,-12.88,16.061,91.4,415,1.76635676,-34,0.441822,0,-0.0934,-2.58997,-0.277145,18.7129,101.097,10.5198,0.582217,0.488738,0.336414,0.201629,1.175284337,0.09309876,350.971,386.024,0.513951,-8.26956,-9.13889,-7.74363,1.788125,18.0039,16.9817,17.6839,16.8299,12.127,17.7559
3,6.75,0.297268,13.5322,1.574105,1.685545,0.19,-17.7109,0.3863295,-12.88,15.98,91.4,415.191,1.8,-18.657,14,5.092145,-0.0982065,0.955325,0.132504,18.5019,101.1275,10.2999,0.5739745,0.472738,0.326625,0.215094,1.186374335,0.10672847,351.3445,387.202,0.8761605,-9.56258,-9.18945,-7.875095,3.56148,17.9997,16.9897,17.57835,16.82055,12.127,17.5793
3,7.25,0.32954,13.7,1.569685,1.275,0.1706355,-9.81,1.94006,-12.87,15.845,90.4,416.9115,2.06577556,15.46,113.477,62.2,-0.1105095,12.3022,4.9197,18.15295,101.159,11.0046,0.611771,0.4906055,0.3479135,0.190816,1.2421655475,0.148604517,350.0875,390.0635,5.13715,-9.73874,-9.43037,-8.019465,9.78869,17.9786,16.9947,17.4997,16.76955,12.11595,17.5282
3,7.75,0.356,14.37,1.6195,0.799,-0.002,4.759,9.40395,-12.72,15.635,88.7,417,2.46,76.5,280.255,151.5,-0.13238,19.4449,11.7516,18.74405,101.1905,12.6661,0.683834,0.526782,0.3789185,0.201403,1.262449953,0.200015401,350.22,395.3015,11.56665,-9.19757,-8.79187,-7.515665,20.2986,17.90585,16.9972,17.50835,16.72165,12.11105,17.4957
3,8.25,0.423125,15.62,1.796,0.515615,-0.261590624,27.9746,26.0593,-11.7,15.52,85,416,3.21613,152.021,491.4,262.85,-0.1996655,24.8098,18.8388,19.2716,101.2075,14.6537,0.802362,0.629364,0.4789275,0.30375,1.757111097,0.2543415955,349.5975,402.7375,17.81445,-7.86519,-7.536465,-5.63156,32.5166,17.91055,17.0033,17.58555,16.68845,12.0986,17.5099
3,8.75,0.507,16.9998,1.9525,-0.962,-1.078245,66.01065,51.01395,-10.5,15.68,79.3,414.409,4.67306,235,708.3025,372,-0.3068985,23.05295,16.9146,20.33865,101.228,15.9426,0.9754435,0.752278,0.5284505,0.3718545,2.038746196,0.2645575585,355.5505,408.244,28.20545,-4.974585,-5.82628,-3.97309,44.81065,17.98405,17.19375,17.73195,16.67035,12.08905,17.5051
3,9.25,0.563785,18.15,2.228,-4.205285,-1.491,95.023,71.0845,-8.233,15.815,73.1955,410.909,6.28,320.05,911,471.4,-0.4144745,20.93495,7.45463,21.50875,101.2415,16.2889,1.115535,0.856283,0.6374365,0.396524,1.830830979,0.24855111,361.098,415.643,35.9655,-3.56342,-3.55155,-2.33433,54.6529,18.1794,17.3653,17.8842,16.7551,12.1056,17.693
3,9.75,0.6175435,19.02,2.46709,-6.059,-1.3285,137.311,94.322,-5.955,16.09,67.42,406.956,7.62,394.2,1078.415,565.4,-0.479264,10.3684,0.324468,22.4723,101.257,16.6786,1.25383,1.01535,0.698165,0.4446755,1.491814799,0.2715382335,363.426,421.3975,44.9983,-0.7793435,-1.287825,-0.350685,65.0969,18.2003,17.6294,17.949,16.8152,12.0827,17.7843
3,10.25,0.634,19.8459,2.56193,-7.438,-0.984,158.3815,110.323,-2.848,16.57,62.5,404,9.01019,453.915,1239.42,635.6,-0.553185,7.974995,-3.60531,23.1072,101.254,16.4117,1.29198,1.08853,0.753275,0.437345,1.3642673,0.276498286,368.608,427.876,50.4082,3.12213,1.16506,2.1012,67.8171,18.3805,17.9383,18.0008,16.9781,12.1354,18.0176
3,10.75,0.649429,20.5873,2.5456,-8.094515,-0.420872,186.97,136.5385,0.209,16.97,58.205,403,10.32,504.275,1352.8302845,700,-0.580882,15.1832,0.261403,23.7161,101.241,16.3227,1.32708,1.19692,0.771762,0.465461,1.444641648,0.303325823,374.1,433.284,58.968,8.3913,3.74424,4.85388,71.6421,18.5667,18.2425,18.2939,17.0626,12.2733,18.2041
3,11.25,0.6703705,21.17,2.55794,-8.9535,-0.317246,200.5545,142.498,2.877,17.12,55.0252,401.435,11.75,541.4055,1451.9323085,749.529,-0.542495,14.2879,-0.899056,23.9982,101.2285,16.07405,1.35701,1.216495,0.760864,0.493958,1.406306199,0.3042671815,379.79,436.5925,62.5357,12.4325,5.494945,7.15093,78.2273,18.7479,18.71885,18.62055,17.2258,12.49655,18.33665
3,11.75,0.663,21.72,2.52336,-8.66,-0.211,214.502,155.3375,4.6575,17.7,52.05075,401,12.72005,561.4355,1501.42,777.815,-0.5654075,12.9563,-1.265585,24.5276,101.2105,16.0206,1.353645,1.207815,0.7790485,0.5339955,1.4041919625,0.315849922,382.671,440.4595,70.0219,18.9575,8.668285,9.823975,79.3016,19.1208,19.0482,18.9911,17.41805,12.612,18.55095
3,12.25,0.6708995,22.18,2.497,-8.83643,-0.163,241.424,163.275,6.096,18.125,49.535,400.666,13.6374,571.126,1557.117,794.14,-0.5593125,11.5175,-0.627781,25.1163,101.163,16.1981,1.381885,1.267515,0.7744765,0.543087,1.4487821205,0.337325591,383.673,445.739,75.06365,33.9574,11.8217,12.40875,83.298,19.29695,19.3411,19.4564,17.6349,12.71495,18.72455
3,12.75,0.677,22.47,2.57562,-8.27867,-0.147,229.047,162.34,7.745,18.54,47.39,400.1415,14.5,565.897,1523.776,791,-0.5573395,10.13355,-0.571118,25.55335,101.118,15.91205,1.40009,1.335665,0.780222,0.5424365,1.39426779,0.338074075,385.93,449.976,77.4793,45.53605,13.47335,15.14135,82.2126,19.5161,19.62665,19.8525,17.9747,12.89105,18.91585
3,13.25,0.681066,22.943,2.642,-8.5655,-0.08556705,218.398,165.153,9.58,18.595,45.64,399.312,15.09,557.821,1480.8585,770,-0.558711,8.57465,0.00211,25.9866,101.076,15.63555,1.43037,1.27202,0.7971825,0.5252455,1.3528215525,0.333207565,387.6225,452.0245,71.4759,41.1599,14.5772,15.96175,78.15715,19.8269,20.02335,20.04115,18.1875,13.0048,19.11895
3,13.75,0.678925,23.1561,2.64,-7.69422,-0.068,213.5,153.716,10.27,18.52,44.05,399.404,15.83075,521.537,1440.74234,741,-0.545469,7.61874,-1.6443,26.3575,101.045,15.2135,1.41414,1.30824,0.776937,0.5021615,1.3145986925,0.3188574765,388.308,454.028,75.9765,40.9743,16.3543,17.3502,75.9405,19.9955,20.3,20.3989,18.28915,13.1452,19.44845
3,14.25,0.6573515,23.36685,2.56442,-7.148,-0.059,196.204,150.566,9.9,19.069,42.4946,399,16.11,468.1,1335.53288,689.6,-0.5231925,6.05336,-0.68781,26.31715,100.9945,15.3622,1.37569,1.28841,0.78579,0.4838935,1.247436289,0.340877213,391.058,453.859,72.00795,40.8634,16.9209,16.5472,73.42065,20.1,20.59665,20.6325,18.4355,13.26205,19.73085
3,14.75,0.669,23.7007,2.54597,-6.58267,-0.0463,182.711,142.028,9.51,19.32,42.1407,399,16.6,425.6,1212,632.718,-0.5687405,5.635945,-0.0251,26.57525,100.9675,15.1079,1.465305,1.26015,0.7761325,0.464951,1.1770918435,0.330845812,389.659,453.866,72.9168,37.3296,17.4105,17.28325,71.3423,20.105,20.35665,20.5364,18.51035,13.40005,20.0124
3,15.25,0.6626905,23.7505,2.55016,-5.94659,-0.025,161.812,139.538,9.9685,19.265,41.64,398.014,16.91615,391.9,1112.416375,565.52,-0.55882,4.401125,0.6541385,26.70745,100.952,14.9928,1.423745,1.208435,0.745669,0.4353955,1.118208474,0.2942880855,392.3735,453.11,67.98305,39.88905,16.2725,17.91215,65.6799,20.12695,20.2181,20.5528,18.64815,13.5243,20.03455
3,15.75,0.631,23.77185,2.5355,-5.24388,0.001,128.763,116.703,9.405,19.065,42.1215,398.924,16.9476,317.184,920.6,458.9845,-0.513781,0.7163315,-1.025779,26.65615,100.9325,15.0983,1.389335,1.201875,0.717408,0.369211,1.0021122885,0.298847479,386.411,450.8405,59.12685,41.20925,14.6282,17.8403,54.4694,20.22385,20.1214,20.61415,18.7509,13.6617,20.064
3,16.25,0.62,23.64,2.4955,-4.48358,0.001,105.432,102.873,8.1005,18.925,42.79805,398.893,16.9,245,767.1,385.758,-0.5000615,3.99522,4.222785,26.71915,100.9225,15.26015,1.31235,1.15395,0.7133875,0.316135,0.846711852,0.271292927,387.5345,448.108,59.47965,36.1548,13.50855,16.392,49.7761,20.29945,20.0997,20.6558,18.842,13.7733,20.06905
3,16.75,0.587,23.46,2.555125,-3.404945,0.001,65.1444,77.9682,6.35,19.028,44.11,399,16.365,174.9,587.8423584,299.5,-0.4321805,-3.96382,-0.915116,26.768,100.931,15.4596,1.243035,1.09178,0.6768545,0.235469,0.707394577,0.246859645,382.2085,443.975,53.2014,30.37245,12.17755,14.87235,42.47985,20.2986,19.9667,20.5514,18.87825,13.86035,20.06835
3,17.25,0.57,23.12,2.42658,-2.242,0,36.08685,62.65645,5.108,19.355,45.55,398.794,15.5075,94.5,390.8843024,199.4775,-0.3955705,-8.30105,-0.949952,26.73815,100.929,15.3756,1.13196,0.97482,0.628201,0.1802645,0.577170637,0.231688372,378.5995,439.542,36.9288,21.29575,10.84115,13.20885,30.48035,20.3,19.8925,20.4975,18.8708,13.9077,20.0128
3,17.75,0.504,22.53,2.19961,-1.03492,0.002,2.074875,36.34485,3.312,19.175,48.4465,399.088,14.32275,20.16745,194.9704712,99.9264,-0.305062,-14.2991,-0.954038,26.25665,100.925,15.2255,1.0039705,0.85643,0.563523,0.169888,0.49112161,0.209766726,375.016,434.4055,18.0789,18.02,9.548245,11.4153,18.47815,20.29165,19.75695,20.37,18.77185,13.86555,19.9521
